date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-10 16:02:00,30.49,30.49,30.49,30.49,130.0,ANF
2023-02-10 16:01:00,30.49,30.49,30.49,30.49,17416.0,ANF
2023-02-10 16:00:00,30.52,30.52,30.49,30.5,32688.0,ANF
2023-02-10 15:59:00,30.51,30.525,30.49,30.52,34267.0,ANF
2023-02-10 15:58:00,30.505,30.53,30.48,30.515,39474.0,ANF
2023-02-10 15:57:00,30.58,30.585,30.505,30.505,33281.0,ANF
2023-02-10 15:56:00,30.56,30.59,30.555,30.585,19132.0,ANF
2023-02-10 15:55:00,30.54,30.605,30.54,30.57,19356.0,ANF
2023-02-10 15:54:00,30.555,30.565,30.54,30.545,16169.0,ANF
2023-02-10 15:53:00,30.545,30.56,30.54,30.555,10853.0,ANF
2023-02-10 15:52:00,30.65,30.65,30.54,30.55,14333.0,ANF
2023-02-10 15:51:00,30.65,30.665,30.625,30.655,24011.0,ANF
2023-02-10 15:50:00,30.635,30.655,30.635,30.655,5876.0,ANF
2023-02-10 15:49:00,30.625,30.635,30.625,30.635,4643.0,ANF
2023-02-10 15:48:00,30.675,30.675,30.625,30.635,10413.0,ANF
2023-02-10 15:47:00,30.69,30.69,30.67,30.675,7885.0,ANF
2023-02-10 15:46:00,30.675,30.685,30.67,30.685,3841.0,ANF
2023-02-10 15:45:00,30.665,30.69,30.66,30.66,11040.0,ANF
2023-02-10 15:44:00,30.67,30.67,30.66,30.66,1884.0,ANF
2023-02-10 15:43:00,30.665,30.68,30.655,30.67,11986.0,ANF
2023-02-10 15:42:00,30.695,30.695,30.665,30.665,4064.0,ANF
2023-02-10 15:41:00,30.715,30.715,30.69,30.695,7522.0,ANF
2023-02-10 15:40:00,30.725,30.73,30.715,30.715,4624.0,ANF
2023-02-10 15:39:00,30.7125,30.725,30.7,30.725,6006.0,ANF
2023-02-10 15:38:00,30.715,30.72,30.715,30.715,3843.0,ANF
2023-02-10 15:37:00,30.715,30.715,30.713,30.715,1224.0,ANF
2023-02-10 15:36:00,30.7,30.72,30.7,30.715,2604.0,ANF
2023-02-10 15:35:00,30.725,30.725,30.71,30.71,4255.0,ANF
2023-02-10 15:34:00,30.725,30.725,30.725,30.725,2923.0,ANF
2023-02-10 15:33:00,30.715,30.725,30.715,30.725,1539.0,ANF
2023-02-10 15:32:00,30.725,30.725,30.715,30.715,5267.0,ANF
2023-02-10 15:31:00,30.7,30.7346,30.7,30.72,7172.0,ANF
2023-02-10 15:30:00,30.675,30.695,30.66,30.695,7501.0,ANF
2023-02-10 15:29:00,30.675,30.68,30.67,30.675,1155.0,ANF
2023-02-10 15:28:00,30.7,30.7,30.68,30.68,2009.0,ANF
2023-02-10 15:27:00,30.71,30.715,30.7,30.705,4504.0,ANF
2023-02-10 15:26:00,30.69,30.71,30.69,30.71,4067.0,ANF
2023-02-10 15:25:00,30.67,30.68,30.665,30.68,4002.0,ANF
2023-02-10 15:24:00,30.725,30.725,30.67,30.67,1484.0,ANF
2023-02-10 15:23:00,30.72,30.735,30.72,30.725,2495.0,ANF
2023-02-10 15:22:00,30.765,30.77,30.71,30.715,10879.0,ANF
2023-02-10 15:21:00,30.74,30.775,30.74,30.765,5183.0,ANF
2023-02-10 15:20:00,30.73,30.74,30.73,30.74,2573.0,ANF
2023-02-10 15:19:00,30.715,30.745,30.715,30.745,2976.0,ANF
2023-02-10 15:18:00,30.715,30.715,30.715,30.715,802.0,ANF
2023-02-10 15:17:00,30.735,30.735,30.71,30.71,3062.0,ANF
2023-02-10 15:16:00,30.705,30.735,30.7,30.735,3971.0,ANF
2023-02-10 15:15:00,30.7,30.705,30.7,30.705,2483.0,ANF
2023-02-10 15:14:00,30.71,30.71,30.705,30.705,727.0,ANF
2023-02-10 15:13:00,30.7,30.71,30.7,30.71,2489.0,ANF
2023-02-10 15:12:00,30.665,30.7,30.655,30.7,14012.0,ANF
2023-02-10 15:11:00,30.665,30.67,30.66,30.665,2586.0,ANF
2023-02-10 15:10:00,30.665,30.68,30.66,30.665,17992.0,ANF
2023-02-10 15:09:00,30.675,30.675,30.655,30.66,6560.0,ANF
2023-02-10 15:08:00,30.685,30.69,30.675,30.675,1596.0,ANF
2023-02-10 15:07:00,30.675,30.685,30.675,30.685,1272.0,ANF
2023-02-10 15:06:00,30.665,30.675,30.665,30.67,1772.0,ANF
2023-02-10 15:05:00,30.695,30.695,30.66,30.665,2552.0,ANF
2023-02-10 15:04:00,30.72,30.725,30.695,30.695,3177.0,ANF
2023-02-10 15:03:00,30.7,30.735,30.7,30.725,3972.0,ANF
2023-02-10 15:02:00,30.695,30.7,30.695,30.7,520.0,ANF
2023-02-10 15:01:00,30.685,30.69,30.685,30.69,2850.0,ANF
2023-02-10 15:00:00,30.665,30.685,30.665,30.685,3843.0,ANF
2023-02-10 14:59:00,30.675,30.675,30.665,30.665,1040.0,ANF
2023-02-10 14:58:00,30.69,30.695,30.68,30.68,2880.0,ANF
2023-02-10 14:57:00,30.695,30.695,30.695,30.695,808.0,ANF
2023-02-10 14:56:00,30.715,30.72,30.695,30.695,3374.0,ANF
2023-02-10 14:55:00,30.69,30.72,30.69,30.72,2022.0,ANF
2023-02-10 14:54:00,30.68,30.695,30.68,30.695,2391.0,ANF
2023-02-10 14:53:00,30.685,30.685,30.67,30.675,1917.0,ANF
2023-02-10 14:52:00,30.68,30.685,30.68,30.685,516.0,ANF
2023-02-10 14:51:00,30.685,30.695,30.68,30.68,2794.0,ANF
2023-02-10 14:50:00,30.69,30.69,30.68,30.685,3138.0,ANF
2023-02-10 14:49:00,30.67,30.685,30.6655,30.685,3100.0,ANF
2023-02-10 14:48:00,30.665,30.67,30.65,30.67,8630.0,ANF
2023-02-10 14:47:00,30.665,30.67,30.665,30.665,943.0,ANF
2023-02-10 14:46:00,30.67,30.67,30.665,30.665,1145.0,ANF
2023-02-10 14:45:00,30.67,30.675,30.66,30.67,5169.0,ANF
2023-02-10 14:44:00,30.675,30.675,30.67,30.675,651.0,ANF
2023-02-10 14:43:00,30.69,30.69,30.68,30.68,2136.0,ANF
2023-02-10 14:42:00,30.69,30.695,30.69,30.69,654.0,ANF
2023-02-10 14:41:00,30.705,30.705,30.69,30.695,1924.0,ANF
2023-02-10 14:40:00,30.705,30.705,30.7,30.705,671.0,ANF
2023-02-10 14:39:00,30.705,30.71,30.705,30.71,1313.0,ANF
2023-02-10 14:38:00,30.74,30.74,30.7,30.7,2397.0,ANF
2023-02-10 14:37:00,30.755,30.755,30.745,30.745,1206.0,ANF
2023-02-10 14:36:00,30.75,30.75,30.75,30.75,235.0,ANF
2023-02-10 14:35:00,30.77,30.77,30.75,30.75,1242.0,ANF
2023-02-10 14:34:00,30.76,30.77,30.76,30.76,2329.0,ANF
2023-02-10 14:33:00,30.72,30.7541,30.72,30.75,4948.0,ANF
2023-02-10 14:32:00,30.71,30.74,30.71,30.72,2855.0,ANF
2023-02-10 14:31:00,30.71,30.71,30.71,30.71,1134.0,ANF
2023-02-10 14:30:00,30.69,30.71,30.69,30.71,2252.0,ANF
2023-02-10 14:29:00,30.685,30.69,30.68,30.69,1485.0,ANF
2023-02-10 14:28:00,30.68,30.69,30.68,30.69,5203.0,ANF
2023-02-10 14:27:00,30.685,30.685,30.685,30.685,364.0,ANF
2023-02-10 14:26:00,30.67,30.69,30.67,30.69,3586.0,ANF
2023-02-10 14:25:00,30.7,30.7,30.675,30.675,2666.0,ANF
2023-02-10 14:24:00,30.705,30.705,30.695,30.695,4736.0,ANF
2023-02-10 14:23:00,30.7,30.7,30.7,30.7,1664.0,ANF
2023-02-10 14:22:00,30.71,30.71,30.71,30.71,1424.0,ANF
2023-02-10 14:21:00,30.69,30.7,30.69,30.695,1538.0,ANF
2023-02-10 14:20:00,30.675,30.7,30.675,30.69,2344.0,ANF
2023-02-10 14:19:00,30.68,30.68,30.66,30.67,3893.0,ANF
2023-02-10 14:18:00,30.69,30.69,30.67,30.67,1012.0,ANF
2023-02-10 14:17:00,30.7,30.7,30.7,30.7,287.0,ANF
2023-02-10 14:16:00,30.735,30.735,30.7,30.7,2325.0,ANF
2023-02-10 14:15:00,30.74,30.74,30.74,30.74,1464.0,ANF
2023-02-10 14:14:00,30.715,30.73,30.715,30.73,1557.0,ANF
2023-02-10 14:13:00,30.69,30.72,30.69,30.71,2407.0,ANF
2023-02-10 14:12:00,30.695,30.695,30.685,30.685,800.0,ANF
2023-02-10 14:11:00,30.7,30.71,30.69,30.695,3329.0,ANF
2023-02-10 14:10:00,30.705,30.705,30.7,30.7,966.0,ANF
2023-02-10 14:09:00,30.69,30.69,30.69,30.69,1043.0,ANF
2023-02-10 14:08:00,30.69,30.69,30.68,30.68,2224.0,ANF
2023-02-10 14:07:00,30.69,30.69,30.69,30.69,120.0,ANF
2023-02-10 14:06:00,30.68,30.7,30.68,30.69,1713.0,ANF
2023-02-10 14:05:00,30.7,30.7,30.6704,30.6704,1979.0,ANF
2023-02-10 14:04:00,30.69,30.71,30.69,30.705,1856.0,ANF
2023-02-10 14:03:00,30.685,30.69,30.67,30.685,2731.0,ANF
2023-02-10 14:01:00,30.71,30.71,30.69,30.69,1154.0,ANF
2023-02-10 14:00:00,30.69,30.7,30.69,30.69,950.0,ANF
2023-02-10 13:59:00,30.67,30.7,30.67,30.695,2767.0,ANF
2023-02-10 13:58:00,30.69,30.69,30.66,30.675,4743.0,ANF
2023-02-10 13:57:00,30.7,30.7,30.69,30.69,464.0,ANF
2023-02-10 13:56:00,30.71,30.71,30.7,30.7,389.0,ANF
2023-02-10 13:55:00,30.7,30.71,30.7,30.71,1385.0,ANF
2023-02-10 13:54:00,30.71,30.725,30.7,30.725,3229.0,ANF
2023-02-10 13:53:00,30.74,30.74,30.71,30.71,1745.0,ANF
2023-02-10 13:52:00,30.745,30.745,30.745,30.745,462.0,ANF
2023-02-10 13:51:00,30.75,30.75,30.7401,30.75,565.0,ANF
2023-02-10 13:50:00,30.785,30.785,30.76,30.76,1211.0,ANF
2023-02-10 13:49:00,30.825,30.83,30.785,30.785,2973.0,ANF
2023-02-10 13:48:00,30.825,30.83,30.825,30.83,489.0,ANF
2023-02-10 13:47:00,30.81,30.82,30.805,30.815,1557.0,ANF
2023-02-10 13:46:00,30.81,30.81,30.8,30.8,584.0,ANF
2023-02-10 13:45:00,30.795,30.81,30.795,30.81,1364.0,ANF
2023-02-10 13:44:00,30.76,30.79,30.76,30.79,1154.0,ANF
2023-02-10 13:43:00,30.8,30.8,30.75,30.76,3159.0,ANF
2023-02-10 13:42:00,30.81,30.82,30.81,30.81,1577.0,ANF
2023-02-10 13:41:00,30.79,30.8,30.78,30.8,1493.0,ANF
2023-02-10 13:40:00,30.785,30.8,30.785,30.8,1480.0,ANF
2023-02-10 13:39:00,30.78,30.78,30.78,30.78,606.0,ANF
2023-02-10 13:38:00,30.785,30.785,30.76,30.78,2240.0,ANF
2023-02-10 13:37:00,30.86,30.86,30.785,30.785,2544.0,ANF
2023-02-10 13:36:00,30.88,30.89,30.86,30.875,3807.0,ANF
2023-02-10 13:35:00,30.875,30.875,30.875,30.875,377.0,ANF
2023-02-10 13:34:00,30.855,30.88,30.855,30.875,1864.0,ANF
2023-02-10 13:32:00,30.85,30.85,30.84,30.85,2630.0,ANF
2023-02-10 13:31:00,30.855,30.855,30.85,30.855,464.0,ANF
2023-02-10 13:30:00,30.85,30.85,30.845,30.85,885.0,ANF
2023-02-10 13:29:00,30.85,30.8502,30.84,30.85,1887.0,ANF
2023-02-10 13:28:00,30.84,30.85,30.84,30.85,1990.0,ANF
2023-02-10 13:27:00,30.835,30.84,30.83,30.84,678.0,ANF
2023-02-10 13:26:00,30.835,30.84,30.835,30.84,395.0,ANF
2023-02-10 13:25:00,30.84,30.845,30.84,30.84,964.0,ANF
2023-02-10 13:24:00,30.82,30.83,30.82,30.83,918.0,ANF
2023-02-10 13:23:00,30.82,30.825,30.82,30.82,732.0,ANF
2023-02-10 13:22:00,30.82,30.82,30.81,30.81,1775.0,ANF
2023-02-10 13:21:00,30.79,30.83,30.79,30.82,2676.0,ANF
2023-02-10 13:20:00,30.78,30.7857,30.78,30.7857,911.0,ANF
2023-02-10 13:19:00,30.82,30.82,30.77,30.77,2225.0,ANF
2023-02-10 13:18:00,30.835,30.835,30.825,30.825,964.0,ANF
2023-02-10 13:17:00,30.83,30.85,30.83,30.83,2132.0,ANF
2023-02-10 13:16:00,30.82,30.83,30.82,30.83,2653.0,ANF
2023-02-10 13:15:00,30.81,30.82,30.81,30.815,856.0,ANF
2023-02-10 13:14:00,30.8,30.8,30.79,30.8,1703.0,ANF
2023-02-10 13:13:00,30.8,30.81,30.8,30.81,1139.0,ANF
2023-02-10 13:11:00,30.81,30.81,30.795,30.795,790.0,ANF
2023-02-10 13:10:00,30.83,30.83,30.81,30.815,1093.0,ANF
2023-02-10 13:09:00,30.84,30.84,30.84,30.84,720.0,ANF
2023-02-10 13:08:00,30.845,30.845,30.83,30.83,665.0,ANF
2023-02-10 13:07:00,30.85,30.86,30.825,30.84,3042.0,ANF
2023-02-10 13:06:00,30.83,30.84,30.83,30.84,709.0,ANF
2023-02-10 13:05:00,30.84,30.85,30.84,30.85,454.0,ANF
2023-02-10 13:04:00,30.84,30.84,30.84,30.84,365.0,ANF
2023-02-10 13:03:00,30.83,30.845,30.83,30.845,846.0,ANF
2023-02-10 13:02:00,30.805,30.82,30.805,30.82,593.0,ANF
2023-02-10 13:01:00,30.82,30.82,30.8,30.81,1371.0,ANF
2023-02-10 13:00:00,30.82,30.82,30.82,30.82,506.0,ANF
2023-02-10 12:59:00,30.84,30.84,30.8,30.815,1361.0,ANF
2023-02-10 12:58:00,30.89,30.89,30.825,30.825,3343.0,ANF
2023-02-10 12:57:00,30.89,30.925,30.89,30.905,8284.0,ANF
2023-02-10 12:56:00,30.86,30.88,30.85,30.88,4184.0,ANF
2023-02-10 12:55:00,30.82,30.85,30.82,30.84,4442.0,ANF
2023-02-10 12:54:00,30.81,30.84,30.81,30.83,3846.0,ANF
2023-02-10 12:53:00,30.81,30.82,30.7919,30.82,423.0,ANF
2023-02-10 12:52:00,30.75,30.8,30.75,30.8,3576.0,ANF
2023-02-10 12:51:00,30.76,30.76,30.76,30.76,530.0,ANF
2023-02-10 12:50:00,30.81,30.81,30.76,30.76,1241.0,ANF
2023-02-10 12:49:00,30.835,30.84,30.82,30.82,3299.0,ANF
2023-02-10 12:48:00,30.79,30.84,30.79,30.84,1101.0,ANF
2023-02-10 12:47:00,30.81,30.81,30.79,30.79,1366.0,ANF
2023-02-10 12:46:00,30.8,30.82,30.8,30.8,1793.0,ANF
2023-02-10 12:45:00,30.775,30.775,30.77,30.77,309.0,ANF
2023-02-10 12:44:00,30.7501,30.82,30.75,30.77,21729.0,ANF
2023-02-10 12:43:00,30.6855,30.74,30.685,30.74,6092.0,ANF
2023-02-10 12:42:00,30.685,30.685,30.685,30.685,284.0,ANF
2023-02-10 12:41:00,30.66,30.69,30.66,30.69,1475.0,ANF
2023-02-10 12:40:00,30.65,30.65,30.65,30.65,106.0,ANF
2023-02-10 12:39:00,30.66,30.665,30.65,30.66,1230.0,ANF
2023-02-10 12:38:00,30.66,30.66,30.6524,30.6524,228.0,ANF
2023-02-10 12:37:00,30.63,30.67,30.63,30.67,1523.0,ANF
2023-02-10 12:36:00,30.63,30.63,30.62,30.62,736.0,ANF
2023-02-10 12:35:00,30.64,30.64,30.635,30.635,670.0,ANF
2023-02-10 12:34:00,30.65,30.65,30.65,30.65,220.0,ANF
2023-02-10 12:33:00,30.67,30.68,30.66,30.66,1047.0,ANF
2023-02-10 12:32:00,30.66,30.68,30.65,30.66,2522.0,ANF
2023-02-10 12:31:00,30.65,30.65,30.64,30.65,993.0,ANF
2023-02-10 12:30:00,30.62,30.65,30.62,30.65,835.0,ANF
2023-02-10 12:29:00,30.61,30.615,30.61,30.615,866.0,ANF
2023-02-10 12:28:00,30.62,30.62,30.57,30.62,7611.0,ANF
2023-02-10 12:27:00,30.56,30.61,30.56,30.61,2262.0,ANF
2023-02-10 12:26:00,30.53,30.545,30.53,30.545,1201.0,ANF
2023-02-10 12:25:00,30.5292,30.5292,30.505,30.52,1479.0,ANF
2023-02-10 12:24:00,30.495,30.52,30.495,30.52,1102.0,ANF
2023-02-10 12:23:00,30.52,30.52,30.5,30.51,1035.0,ANF
2023-02-10 12:22:00,30.57,30.57,30.52,30.52,1721.0,ANF
2023-02-10 12:21:00,30.53,30.57,30.53,30.565,2187.0,ANF
2023-02-10 12:19:00,30.52,30.53,30.5,30.525,1984.0,ANF
2023-02-10 12:18:00,30.505,30.505,30.505,30.505,365.0,ANF
2023-02-10 12:17:00,30.52,30.52,30.51,30.51,653.0,ANF
2023-02-10 12:16:00,30.53,30.535,30.525,30.525,1603.0,ANF
2023-02-10 12:15:00,30.59,30.59,30.52,30.52,2430.0,ANF
2023-02-10 12:13:00,30.63,30.63,30.6,30.61,1129.0,ANF
2023-02-10 12:12:00,30.635,30.635,30.63,30.63,770.0,ANF
2023-02-10 12:11:00,30.64,30.64,30.64,30.64,401.0,ANF
2023-02-10 12:10:00,30.62,30.63,30.615,30.615,822.0,ANF
2023-02-10 12:09:00,30.645,30.645,30.62,30.62,544.0,ANF
2023-02-10 12:08:00,30.635,30.635,30.635,30.635,113.0,ANF
2023-02-10 12:07:00,30.6,30.63,30.59,30.63,1025.0,ANF
2023-02-10 12:06:00,30.64,30.67,30.635,30.635,3207.0,ANF
2023-02-10 12:05:00,30.64,30.64,30.625,30.63,617.0,ANF
2023-02-10 12:04:00,30.665,30.665,30.655,30.655,282.0,ANF
2023-02-10 12:03:00,30.68,30.68,30.665,30.665,651.0,ANF
2023-02-10 12:02:00,30.74,30.74,30.68,30.69,1857.0,ANF
2023-02-10 12:01:00,30.742,30.75,30.73,30.73,729.0,ANF
2023-02-10 12:00:00,30.75,30.76,30.74,30.76,510.0,ANF
2023-02-10 11:59:00,30.75,30.76,30.745,30.745,422.0,ANF
2023-02-10 11:58:00,30.795,30.8,30.79,30.79,1925.0,ANF
2023-02-10 11:57:00,30.825,30.825,30.81,30.8186,1129.0,ANF
2023-02-10 11:56:00,30.81,30.81,30.81,30.81,953.0,ANF
2023-02-10 11:55:00,30.79,30.79,30.79,30.79,445.0,ANF
2023-02-10 11:54:00,30.77,30.78,30.76,30.77,2091.0,ANF
2023-02-10 11:52:00,30.77,30.78,30.76,30.775,1770.0,ANF
2023-02-10 11:51:00,30.77,30.78,30.77,30.78,756.0,ANF
2023-02-10 11:50:00,30.7,30.76,30.7,30.76,2000.0,ANF
2023-02-10 11:49:00,30.675,30.69,30.675,30.69,926.0,ANF
2023-02-10 11:48:00,30.69,30.7,30.69,30.695,750.0,ANF
2023-02-10 11:47:00,30.71,30.71,30.69,30.69,1222.0,ANF
2023-02-10 11:46:00,30.7399,30.7399,30.72,30.72,956.0,ANF
2023-02-10 11:44:00,30.75,30.75,30.74,30.74,725.0,ANF
2023-02-10 11:43:00,30.76,30.76,30.75,30.75,1157.0,ANF
2023-02-10 11:42:00,30.72,30.72,30.72,30.72,849.0,ANF
2023-02-10 11:40:00,30.68,30.69,30.68,30.68,847.0,ANF
2023-02-10 11:39:00,30.74,30.74,30.71,30.71,1249.0,ANF
2023-02-10 11:37:00,30.75,30.75,30.73,30.75,1003.0,ANF
2023-02-10 11:36:00,30.69,30.71,30.69,30.71,1655.0,ANF
2023-02-10 11:35:00,30.69,30.69,30.68,30.68,339.0,ANF
2023-02-10 11:34:00,30.68,30.68,30.665,30.665,938.0,ANF
2023-02-10 11:33:00,30.655,30.655,30.655,30.655,264.0,ANF
2023-02-10 11:32:00,30.69,30.69,30.66,30.67,803.0,ANF
2023-02-10 11:31:00,30.72,30.72,30.71,30.71,670.0,ANF
2023-02-10 11:30:00,30.745,30.745,30.745,30.745,189.0,ANF
2023-02-10 11:29:00,30.77,30.77,30.74,30.75,1179.0,ANF
2023-02-10 11:28:00,30.7451,30.76,30.7451,30.76,432.0,ANF
2023-02-10 11:27:00,30.77,30.77,30.73,30.73,2340.0,ANF
2023-02-10 11:26:00,30.79,30.79,30.78,30.78,1267.0,ANF
2023-02-10 11:25:00,30.785,30.785,30.75,30.75,1692.0,ANF
2023-02-10 11:24:00,30.74,30.785,30.74,30.785,2330.0,ANF
2023-02-10 11:23:00,30.68,30.73,30.68,30.73,2865.0,ANF
2023-02-10 11:22:00,30.7,30.7,30.7,30.7,105.0,ANF
2023-02-10 11:21:00,30.705,30.705,30.685,30.7,1003.0,ANF
2023-02-10 11:20:00,30.705,30.72,30.705,30.71,329.0,ANF
2023-02-10 11:19:00,30.7,30.7,30.7,30.7,209.0,ANF
2023-02-10 11:17:00,30.69,30.69,30.69,30.69,732.0,ANF
2023-02-10 11:16:00,30.67,30.715,30.67,30.715,542.0,ANF
2023-02-10 11:15:00,30.64,30.67,30.61,30.67,2073.0,ANF
2023-02-10 11:14:00,30.63,30.66,30.62,30.635,26428.0,ANF
2023-02-10 11:13:00,30.64,30.67,30.64,30.64,1278.0,ANF
2023-02-10 11:12:00,30.595,30.64,30.595,30.64,1701.0,ANF
2023-02-10 11:11:00,30.6199,30.6199,30.595,30.595,234.0,ANF
2023-02-10 11:10:00,30.6,30.61,30.595,30.595,1002.0,ANF
2023-02-10 11:09:00,30.565,30.59,30.56,30.58,2698.0,ANF
2023-02-10 11:08:00,30.546,30.57,30.546,30.55,698.0,ANF
2023-02-10 11:07:00,30.55,30.6,30.5,30.58,7203.0,ANF
2023-02-10 11:06:00,30.55,30.55,30.53,30.535,482.0,ANF
2023-02-10 11:05:00,30.5,30.53,30.5,30.53,1163.0,ANF
2023-02-10 11:04:00,30.5,30.5,30.46,30.49,1749.0,ANF
2023-02-10 11:03:00,30.59,30.61,30.54,30.54,2740.0,ANF
2023-02-10 11:02:00,30.58,30.61,30.55,30.59,1844.0,ANF
2023-02-10 11:01:00,30.52,30.65,30.52,30.595,46711.0,ANF
2023-02-10 11:00:00,30.55,30.55,30.53,30.53,402.0,ANF
2023-02-10 10:59:00,30.52,30.55,30.52,30.52,1452.0,ANF
2023-02-10 10:58:00,30.59,30.595,30.52,30.52,2218.0,ANF
2023-02-10 10:57:00,30.575,30.61,30.575,30.605,1020.0,ANF
2023-02-10 10:56:00,30.68,30.68,30.54,30.575,6014.0,ANF
2023-02-10 10:55:00,30.65,30.7,30.65,30.68,8476.0,ANF
2023-02-10 10:54:00,30.84,30.84,30.61,30.63,12490.0,ANF
2023-02-10 10:53:00,30.85,30.87,30.85,30.85,2149.0,ANF
2023-02-10 10:52:00,30.885,30.885,30.83,30.86,1897.0,ANF
2023-02-10 10:51:00,30.87,30.89,30.87,30.885,1872.0,ANF
2023-02-10 10:50:00,30.86,30.89,30.855,30.89,1209.0,ANF
2023-02-10 10:49:00,30.87,30.87,30.84,30.86,2082.0,ANF
2023-02-10 10:48:00,30.85,30.9,30.85,30.87,4936.0,ANF
2023-02-10 10:47:00,30.83,30.86,30.81,30.86,4147.0,ANF
2023-02-10 10:46:00,30.79,30.82,30.78,30.82,8515.0,ANF
2023-02-10 10:45:00,30.795,30.795,30.78,30.795,931.0,ANF
2023-02-10 10:44:00,30.78,30.8,30.77,30.78,2430.0,ANF
2023-02-10 10:42:00,30.8,30.8,30.8,30.8,288.0,ANF
2023-02-10 10:41:00,30.87,30.87,30.77,30.79,2480.0,ANF
2023-02-10 10:40:00,30.86,30.875,30.83,30.86,3832.0,ANF
2023-02-10 10:39:00,30.805,30.895,30.805,30.88,3418.0,ANF
2023-02-10 10:38:00,30.8,30.8,30.8,30.8,897.0,ANF
2023-02-10 10:37:00,30.76,30.82,30.75,30.82,1568.0,ANF
2023-02-10 10:36:00,30.8,30.8,30.76,30.78,3220.0,ANF
2023-02-10 10:35:00,30.78,30.82,30.78,30.8,2928.0,ANF
2023-02-10 10:34:00,30.73,30.79,30.73,30.785,3398.0,ANF
2023-02-10 10:33:00,30.73,30.73,30.73,30.73,374.0,ANF
2023-02-10 10:32:00,30.75,30.77,30.73,30.74,587.0,ANF
2023-02-10 10:31:00,30.73,30.75,30.73,30.75,562.0,ANF
2023-02-10 10:30:00,30.75,30.75,30.73,30.745,1000.0,ANF
2023-02-10 10:29:00,30.77,30.77,30.76,30.77,1078.0,ANF
2023-02-10 10:28:00,30.76,30.79,30.76,30.79,876.0,ANF
2023-02-10 10:27:00,30.74,30.77,30.7,30.75,3601.0,ANF
2023-02-10 10:26:00,30.77,30.8,30.76,30.76,2320.0,ANF
2023-02-10 10:25:00,30.78,30.78,30.73,30.75,2835.0,ANF
2023-02-10 10:24:00,30.81,30.81,30.79,30.795,1248.0,ANF
2023-02-10 10:23:00,30.77,30.8,30.74,30.8,2429.0,ANF
2023-02-10 10:22:00,30.79,30.795,30.76,30.77,2120.0,ANF
2023-02-10 10:21:00,30.86,30.86,30.79,30.82,3480.0,ANF
2023-02-10 10:20:00,30.83,30.875,30.83,30.875,2521.0,ANF
2023-02-10 10:19:00,30.795,30.83,30.79,30.82,2712.0,ANF
2023-02-10 10:18:00,30.76,30.8,30.76,30.795,2410.0,ANF
2023-02-10 10:17:00,30.73,30.75,30.73,30.735,1930.0,ANF
2023-02-10 10:16:00,30.75,30.75,30.74,30.74,1538.0,ANF
2023-02-10 10:15:00,30.66,30.74,30.66,30.74,4525.0,ANF
2023-02-10 10:14:00,30.595,30.64,30.595,30.64,2507.0,ANF
2023-02-10 10:13:00,30.595,30.595,30.59,30.595,671.0,ANF
2023-02-10 10:12:00,30.58,30.58,30.58,30.58,118.0,ANF
2023-02-10 10:11:00,30.54,30.59,30.54,30.585,2347.0,ANF
2023-02-10 10:10:00,30.49,30.53,30.49,30.53,961.0,ANF
