date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-10 10:09:00,30.44,30.5,30.44,30.47,1814.0,ANF
2023-02-10 10:08:00,30.4,30.4,30.4,30.4,328.0,ANF
2023-02-10 10:07:00,30.39,30.4355,30.345,30.345,1403.0,ANF
2023-02-10 10:06:00,30.35,30.38,30.35,30.38,1407.0,ANF
2023-02-10 10:05:00,30.305,30.33,30.3,30.33,592.0,ANF
2023-02-10 10:04:00,30.27,30.29,30.23,30.29,1471.0,ANF
2023-02-10 10:03:00,30.3,30.325,30.295,30.325,1141.0,ANF
2023-02-10 10:02:00,30.21,30.33,30.2,30.29,3779.0,ANF
2023-02-10 10:01:00,30.19,30.245,30.19,30.245,2281.0,ANF
2023-02-10 09:57:00,30.18,30.18,30.18,30.18,145.0,ANF
2023-02-10 09:56:00,30.19,30.19,30.15,30.175,1425.0,ANF
2023-02-10 09:54:00,30.25,30.25,30.25,30.25,154.0,ANF
2023-02-10 09:53:00,30.33,30.33,30.3,30.3,290.0,ANF
2023-02-10 09:52:00,30.415,30.415,30.415,30.415,311.0,ANF
2023-02-10 09:51:00,30.375,30.4375,30.32,30.4375,4185.0,ANF
2023-02-10 09:50:00,30.385,30.42,30.385,30.42,762.0,ANF
2023-02-10 09:48:00,30.39,30.39,30.39,30.39,155.0,ANF
2023-02-10 09:47:00,30.52,30.52,30.47,30.485,929.0,ANF
2023-02-10 09:46:00,30.42,30.55,30.42,30.52,2230.0,ANF
2023-02-10 09:45:00,30.425,30.425,30.425,30.425,100.0,ANF
2023-02-10 09:44:00,30.42,30.45,30.4,30.44,1718.0,ANF
2023-02-10 09:43:00,30.38,30.39,30.355,30.355,1033.0,ANF
2023-02-10 09:41:00,30.52,30.565,30.45,30.47,2817.0,ANF
2023-02-10 09:40:00,30.52,30.61,30.52,30.565,1522.0,ANF
2023-02-10 09:39:00,30.32,30.47,30.32,30.47,5522.0,ANF
2023-02-10 09:38:00,30.37,30.37,30.32,30.32,306.0,ANF
2023-02-10 09:37:00,30.35,30.38,30.35,30.36,782.0,ANF
2023-02-10 09:36:00,30.22,30.3,30.22,30.29,3020.0,ANF
2023-02-10 09:35:00,30.155,30.155,30.155,30.155,177.0,ANF
2023-02-10 09:34:00,30.24,30.24,30.13,30.165,2687.0,ANF
2023-02-10 09:33:00,30.175,30.32,30.175,30.24,3110.0,ANF
2023-02-10 09:32:00,30.2,30.24,30.195,30.195,757.0,ANF
2023-02-10 09:31:00,30.01,30.17,30.01,30.17,5230.0,ANF
2023-02-09 16:02:00,30.41,30.41,30.41,30.41,1112.0,ANF
2023-02-09 16:01:00,30.41,30.41,30.41,30.41,14719.0,ANF
2023-02-09 16:00:00,30.39,30.42,30.39,30.42,46892.0,ANF
2023-02-09 15:59:00,30.375,30.41,30.37,30.39,27430.0,ANF
2023-02-09 15:58:00,30.415,30.415,30.37,30.37,25523.0,ANF
2023-02-09 15:57:00,30.385,30.42,30.37,30.415,28613.0,ANF
2023-02-09 15:56:00,30.43,30.43,30.38,30.39,16010.0,ANF
2023-02-09 15:55:00,30.475,30.4775,30.43,30.435,26869.0,ANF
2023-02-09 15:54:00,30.46,30.48,30.45,30.475,10714.0,ANF
2023-02-09 15:53:00,30.45,30.47,30.44,30.455,11642.0,ANF
2023-02-09 15:52:00,30.45,30.46,30.425,30.44,10182.0,ANF
2023-02-09 15:51:00,30.32,30.45,30.32,30.45,12108.0,ANF
2023-02-09 15:50:00,30.335,30.34,30.305,30.315,9811.0,ANF
2023-02-09 15:49:00,30.31,30.36,30.305,30.34,11489.0,ANF
2023-02-09 15:48:00,30.36,30.36,30.32,30.32,5025.0,ANF
2023-02-09 15:47:00,30.375,30.4,30.36,30.37,6307.0,ANF
2023-02-09 15:46:00,30.38,30.38,30.355,30.375,18385.0,ANF
2023-02-09 15:45:00,30.42,30.43,30.37,30.38,13737.0,ANF
2023-02-09 15:44:00,30.425,30.425,30.415,30.42,3577.0,ANF
2023-02-09 15:43:00,30.41,30.43,30.41,30.42,6377.0,ANF
2023-02-09 15:42:00,30.4,30.42,30.39,30.41,6630.0,ANF
2023-02-09 15:41:00,30.395,30.41,30.385,30.4,4962.0,ANF
2023-02-09 15:40:00,30.43,30.43,30.37,30.4,9405.0,ANF
2023-02-09 15:39:00,30.43,30.44,30.43,30.435,2006.0,ANF
2023-02-09 15:38:00,30.455,30.455,30.43,30.435,3237.0,ANF
2023-02-09 15:37:00,30.41,30.46,30.41,30.455,7653.0,ANF
2023-02-09 15:36:00,30.42,30.43,30.4,30.405,4210.0,ANF
2023-02-09 15:35:00,30.45,30.45,30.41,30.42,4381.0,ANF
2023-02-09 15:34:00,30.465,30.465,30.455,30.455,4559.0,ANF
2023-02-09 15:33:00,30.48,30.48,30.455,30.465,4920.0,ANF
2023-02-09 15:32:00,30.49,30.49,30.46,30.48,3968.0,ANF
2023-02-09 15:31:00,30.48,30.505,30.48,30.48,6080.0,ANF
2023-02-09 15:30:00,30.5,30.51,30.485,30.485,2555.0,ANF
2023-02-09 15:29:00,30.49,30.49,30.485,30.49,1227.0,ANF
2023-02-09 15:28:00,30.49,30.5,30.485,30.5,2897.0,ANF
2023-02-09 15:27:00,30.445,30.485,30.445,30.485,3803.0,ANF
2023-02-09 15:26:00,30.46,30.46,30.445,30.445,2500.0,ANF
2023-02-09 15:25:00,30.51,30.51,30.44,30.46,3772.0,ANF
2023-02-09 15:24:00,30.52,30.52,30.51,30.515,2759.0,ANF
2023-02-09 15:23:00,30.5282,30.54,30.525,30.53,2914.0,ANF
2023-02-09 15:22:00,30.48,30.53,30.475,30.52,6695.0,ANF
2023-02-09 15:21:00,30.48,30.495,30.48,30.485,3499.0,ANF
2023-02-09 15:20:00,30.49,30.495,30.485,30.485,2469.0,ANF
2023-02-09 15:19:00,30.51,30.51,30.49,30.49,2869.0,ANF
2023-02-09 15:18:00,30.51,30.53,30.51,30.52,2134.0,ANF
2023-02-09 15:17:00,30.53,30.53,30.52,30.52,923.0,ANF
2023-02-09 15:16:00,30.46,30.52,30.45,30.52,4980.0,ANF
2023-02-09 15:15:00,30.46,30.46,30.42,30.46,6936.0,ANF
2023-02-09 15:14:00,30.46,30.47,30.46,30.47,1539.0,ANF
2023-02-09 15:13:00,30.47,30.47,30.47,30.47,1334.0,ANF
2023-02-09 15:12:00,30.49,30.49,30.45,30.47,4773.0,ANF
2023-02-09 15:11:00,30.575,30.575,30.49,30.49,4706.0,ANF
2023-02-09 15:10:00,30.57,30.575,30.56,30.575,2400.0,ANF
2023-02-09 15:09:00,30.56,30.56,30.555,30.56,818.0,ANF
2023-02-09 15:08:00,30.49,30.56,30.49,30.55,7366.0,ANF
2023-02-09 15:07:00,30.51,30.51,30.49,30.49,3533.0,ANF
2023-02-09 15:06:00,30.52,30.52,30.5,30.5,2158.0,ANF
2023-02-09 15:05:00,30.57,30.57,30.52,30.535,2105.0,ANF
2023-02-09 15:04:00,30.58,30.59,30.565,30.58,4262.0,ANF
2023-02-09 15:03:00,30.57,30.59,30.57,30.58,780.0,ANF
2023-02-09 15:02:00,30.595,30.595,30.57,30.59,3907.0,ANF
2023-02-09 15:01:00,30.635,30.635,30.595,30.595,1701.0,ANF
2023-02-09 15:00:00,30.63,30.64,30.63,30.64,2479.0,ANF
2023-02-09 14:59:00,30.63,30.64,30.63,30.64,2163.0,ANF
2023-02-09 14:58:00,30.64,30.64,30.62,30.62,3350.0,ANF
2023-02-09 14:57:00,30.655,30.655,30.625,30.635,1616.0,ANF
2023-02-09 14:56:00,30.67,30.67,30.65,30.65,1413.0,ANF
2023-02-09 14:55:00,30.63,30.685,30.63,30.685,4765.0,ANF
2023-02-09 14:54:00,30.665,30.665,30.645,30.645,793.0,ANF
2023-02-09 14:53:00,30.67,30.67,30.66,30.67,900.0,ANF
2023-02-09 14:52:00,30.7,30.7,30.68,30.68,1516.0,ANF
2023-02-09 14:51:00,30.71,30.71,30.71,30.71,300.0,ANF
2023-02-09 14:50:00,30.73,30.745,30.71,30.72,2313.0,ANF
2023-02-09 14:49:00,30.68,30.72,30.68,30.72,2424.0,ANF
2023-02-09 14:48:00,30.68,30.68,30.66,30.66,1221.0,ANF
2023-02-09 14:47:00,30.71,30.71,30.69,30.69,1447.0,ANF
2023-02-09 14:46:00,30.73,30.73,30.71,30.71,2450.0,ANF
2023-02-09 14:45:00,30.73,30.74,30.73,30.73,1327.0,ANF
2023-02-09 14:44:00,30.74,30.745,30.74,30.745,836.0,ANF
2023-02-09 14:43:00,30.7,30.73,30.7,30.73,2355.0,ANF
2023-02-09 14:42:00,30.7,30.705,30.7,30.705,1839.0,ANF
2023-02-09 14:41:00,30.7,30.7,30.7,30.7,110.0,ANF
2023-02-09 14:40:00,30.67,30.695,30.67,30.695,1458.0,ANF
2023-02-09 14:39:00,30.64,30.66,30.64,30.66,1317.0,ANF
2023-02-09 14:38:00,30.631,30.631,30.62,30.63,1556.0,ANF
2023-02-09 14:37:00,30.64,30.64,30.64,30.64,363.0,ANF
2023-02-09 14:36:00,30.6,30.635,30.6,30.635,1605.0,ANF
2023-02-09 14:35:00,30.6,30.6,30.6,30.6,1483.0,ANF
2023-02-09 14:34:00,30.62,30.62,30.59,30.59,1428.0,ANF
2023-02-09 14:33:00,30.64,30.66,30.63,30.63,1830.0,ANF
2023-02-09 14:32:00,30.65,30.65,30.65,30.65,331.0,ANF
2023-02-09 14:31:00,30.62,30.65,30.62,30.65,3024.0,ANF
2023-02-09 14:30:00,30.645,30.645,30.62,30.62,831.0,ANF
2023-02-09 14:29:00,30.61,30.63,30.61,30.63,972.0,ANF
2023-02-09 14:28:00,30.63,30.63,30.61,30.61,997.0,ANF
2023-02-09 14:27:00,30.615,30.62,30.61,30.62,1024.0,ANF
2023-02-09 14:26:00,30.59,30.62,30.58,30.6,2237.0,ANF
2023-02-09 14:25:00,30.59,30.59,30.57,30.57,1185.0,ANF
2023-02-09 14:24:00,30.62,30.62,30.59,30.59,1163.0,ANF
2023-02-09 14:23:00,30.64,30.65,30.63,30.63,2632.0,ANF
2023-02-09 14:22:00,30.66,30.66,30.66,30.66,480.0,ANF
2023-02-09 14:21:00,30.64,30.67,30.64,30.67,2516.0,ANF
2023-02-09 14:20:00,30.63,30.65,30.63,30.65,1267.0,ANF
2023-02-09 14:19:00,30.64,30.64,30.63,30.64,1703.0,ANF
2023-02-09 14:17:00,30.69,30.69,30.64,30.64,1109.0,ANF
2023-02-09 14:16:00,30.71,30.71,30.7,30.7,1655.0,ANF
2023-02-09 14:15:00,30.6727,30.72,30.6727,30.7,3018.0,ANF
2023-02-09 14:14:00,30.66,30.67,30.66,30.67,1780.0,ANF
2023-02-09 14:13:00,30.68,30.68,30.67,30.67,1494.0,ANF
2023-02-09 14:12:00,30.69,30.69,30.68,30.68,1437.0,ANF
2023-02-09 14:11:00,30.69,30.695,30.69,30.695,416.0,ANF
2023-02-09 14:10:00,30.68,30.695,30.67,30.69,1882.0,ANF
2023-02-09 14:09:00,30.64,30.68,30.64,30.68,3911.0,ANF
2023-02-09 14:08:00,30.61,30.64,30.61,30.64,2320.0,ANF
2023-02-09 14:07:00,30.6,30.6,30.6,30.6,270.0,ANF
2023-02-09 14:06:00,30.57,30.6,30.57,30.6,3580.0,ANF
2023-02-09 14:05:00,30.62,30.62,30.57,30.57,781.0,ANF
2023-02-09 14:04:00,30.64,30.64,30.64,30.64,803.0,ANF
2023-02-09 14:03:00,30.7,30.71,30.65,30.65,3173.0,ANF
2023-02-09 14:02:00,30.64,30.7,30.64,30.7,2010.0,ANF
2023-02-09 14:01:00,30.67,30.67,30.66,30.66,724.0,ANF
2023-02-09 14:00:00,30.67,30.67,30.65,30.66,602.0,ANF
2023-02-09 13:59:00,30.67,30.67,30.67,30.67,902.0,ANF
2023-02-09 13:58:00,30.68,30.68,30.67,30.67,724.0,ANF
2023-02-09 13:57:00,30.74,30.74,30.695,30.695,2309.0,ANF
2023-02-09 13:56:00,30.7101,30.74,30.71,30.74,3057.0,ANF
2023-02-09 13:55:00,30.71,30.72,30.7,30.72,1765.0,ANF
2023-02-09 13:54:00,30.73,30.73,30.72,30.72,1576.0,ANF
2023-02-09 13:53:00,30.7,30.71,30.69,30.71,2158.0,ANF
2023-02-09 13:52:00,30.68,30.7,30.68,30.7,1352.0,ANF
2023-02-09 13:51:00,30.67,30.695,30.67,30.67,2703.0,ANF
2023-02-09 13:50:00,30.66,30.66,30.65,30.66,1422.0,ANF
2023-02-09 13:49:00,30.65,30.65,30.65,30.65,872.0,ANF
2023-02-09 13:48:00,30.62,30.64,30.62,30.64,4260.0,ANF
2023-02-09 13:47:00,30.63,30.64,30.62,30.63,402.0,ANF
2023-02-09 13:46:00,30.61,30.63,30.61,30.625,1069.0,ANF
2023-02-09 13:45:00,30.575,30.61,30.575,30.61,2305.0,ANF
2023-02-09 13:44:00,30.575,30.575,30.575,30.575,174.0,ANF
2023-02-09 13:43:00,30.56,30.56,30.56,30.56,777.0,ANF
2023-02-09 13:42:00,30.59,30.6,30.575,30.575,3190.0,ANF
2023-02-09 13:41:00,30.6,30.6,30.575,30.575,1370.0,ANF
2023-02-09 13:40:00,30.62,30.62,30.61,30.61,831.0,ANF
2023-02-09 13:39:00,30.63,30.63,30.63,30.63,1716.0,ANF
2023-02-09 13:38:00,30.67,30.67,30.66,30.66,1039.0,ANF
2023-02-09 13:37:00,30.72,30.72,30.7,30.7,1094.0,ANF
2023-02-09 13:36:00,30.73,30.735,30.73,30.735,1040.0,ANF
2023-02-09 13:35:00,30.73,30.74,30.73,30.74,650.0,ANF
2023-02-09 13:34:00,30.73,30.73,30.72,30.72,697.0,ANF
2023-02-09 13:33:00,30.74,30.765,30.74,30.74,3219.0,ANF
2023-02-09 13:32:00,30.68,30.73,30.68,30.73,2473.0,ANF
2023-02-09 13:31:00,30.67,30.67,30.66,30.67,1504.0,ANF
2023-02-09 13:30:00,30.69,30.69,30.67,30.67,812.0,ANF
2023-02-09 13:29:00,30.72,30.72,30.695,30.695,1600.0,ANF
2023-02-09 13:28:00,30.73,30.73,30.73,30.73,136.0,ANF
2023-02-09 13:27:00,30.725,30.74,30.725,30.73,827.0,ANF
2023-02-09 13:26:00,30.63,30.73,30.63,30.725,3482.0,ANF
2023-02-09 13:25:00,30.65,30.65,30.61,30.62,2270.0,ANF
2023-02-09 13:24:00,30.66,30.66,30.65,30.65,1362.0,ANF
2023-02-09 13:23:00,30.66,30.67,30.66,30.67,1288.0,ANF
2023-02-09 13:22:00,30.66,30.67,30.66,30.67,677.0,ANF
2023-02-09 13:21:00,30.645,30.66,30.645,30.66,761.0,ANF
2023-02-09 13:20:00,30.65,30.65,30.645,30.645,2438.0,ANF
2023-02-09 13:19:00,30.66,30.66,30.66,30.66,1223.0,ANF
2023-02-09 13:18:00,30.67,30.675,30.67,30.67,1572.0,ANF
2023-02-09 13:17:00,30.65,30.66,30.6462,30.66,1597.0,ANF
2023-02-09 13:16:00,30.65,30.665,30.65,30.665,1669.0,ANF
2023-02-09 13:15:00,30.63,30.64,30.62,30.64,583.0,ANF
2023-02-09 13:14:00,30.63,30.64,30.63,30.64,883.0,ANF
2023-02-09 13:13:00,30.67,30.68,30.65,30.65,1458.0,ANF
2023-02-09 13:12:00,30.71,30.725,30.695,30.695,2668.0,ANF
2023-02-09 13:11:00,30.7,30.72,30.7,30.71,1776.0,ANF
2023-02-09 13:10:00,30.7,30.71,30.7,30.705,1570.0,ANF
2023-02-09 13:08:00,30.72,30.72,30.71,30.71,1243.0,ANF
2023-02-09 13:07:00,30.7,30.73,30.7,30.73,1538.0,ANF
2023-02-09 13:06:00,30.71,30.715,30.71,30.71,1847.0,ANF
2023-02-09 13:05:00,30.71,30.71,30.6715,30.7,2142.0,ANF
2023-02-09 13:04:00,30.72,30.73,30.72,30.73,518.0,ANF
2023-02-09 13:03:00,30.76,30.76,30.735,30.735,2506.0,ANF
2023-02-09 13:02:00,30.76,30.77,30.74,30.77,3080.0,ANF
2023-02-09 13:01:00,30.755,30.755,30.755,30.755,293.0,ANF
2023-02-09 13:00:00,30.72,30.75,30.72,30.75,828.0,ANF
2023-02-09 12:59:00,30.7,30.72,30.69,30.7,3447.0,ANF
2023-02-09 12:58:00,30.68,30.7,30.68,30.7,1418.0,ANF
2023-02-09 12:57:00,30.65,30.675,30.65,30.675,1739.0,ANF
2023-02-09 12:56:00,30.64,30.64,30.64,30.64,263.0,ANF
2023-02-09 12:55:00,30.62,30.635,30.62,30.635,1848.0,ANF
2023-02-09 12:54:00,30.61,30.61,30.6,30.61,579.0,ANF
2023-02-09 12:53:00,30.59,30.605,30.59,30.605,1062.0,ANF
2023-02-09 12:52:00,30.565,30.58,30.565,30.58,911.0,ANF
2023-02-09 12:51:00,30.545,30.56,30.545,30.55,1243.0,ANF
2023-02-09 12:50:00,30.56,30.56,30.54,30.54,1445.0,ANF
2023-02-09 12:49:00,30.56,30.585,30.56,30.56,763.0,ANF
2023-02-09 12:48:00,30.575,30.575,30.56,30.57,1230.0,ANF
2023-02-09 12:47:00,30.565,30.59,30.56,30.58,1418.0,ANF
2023-02-09 12:46:00,30.56,30.56,30.535,30.56,1468.0,ANF
2023-02-09 12:45:00,30.62,30.62,30.56,30.56,2407.0,ANF
2023-02-09 12:44:00,30.605,30.61,30.605,30.61,265.0,ANF
2023-02-09 12:43:00,30.605,30.62,30.605,30.61,1703.0,ANF
2023-02-09 12:42:00,30.54,30.6,30.54,30.6,4400.0,ANF
2023-02-09 12:39:00,30.5801,30.5805,30.55,30.55,2143.0,ANF
2023-02-09 12:38:00,30.61,30.61,30.59,30.59,1947.0,ANF
2023-02-09 12:37:00,30.64,30.64,30.62,30.62,1417.0,ANF
2023-02-09 12:36:00,30.62,30.64,30.615,30.64,4327.0,ANF
2023-02-09 12:35:00,30.645,30.645,30.63,30.63,826.0,ANF
2023-02-09 12:34:00,30.67,30.67,30.64,30.65,1735.0,ANF
2023-02-09 12:33:00,30.69,30.69,30.67,30.68,946.0,ANF
2023-02-09 12:32:00,30.72,30.72,30.7,30.7,2320.0,ANF
2023-02-09 12:31:00,30.71,30.725,30.71,30.72,852.0,ANF
2023-02-09 12:30:00,30.755,30.755,30.71,30.71,1570.0,ANF
2023-02-09 12:28:00,30.77,30.77,30.75,30.75,1076.0,ANF
2023-02-09 12:27:00,30.79,30.8,30.76,30.77,1487.0,ANF
2023-02-09 12:26:00,30.79,30.81,30.78,30.79,3971.0,ANF
2023-02-09 12:25:00,30.78,30.79,30.78,30.79,430.0,ANF
2023-02-09 12:24:00,30.78,30.78,30.775,30.775,1012.0,ANF
2023-02-09 12:23:00,30.77,30.8,30.769,30.8,3630.0,ANF
2023-02-09 12:22:00,30.79,30.79,30.775,30.775,1575.0,ANF
2023-02-09 12:21:00,30.8,30.81,30.795,30.8,1255.0,ANF
2023-02-09 12:20:00,30.78,30.81,30.78,30.81,1780.0,ANF
2023-02-09 12:19:00,30.77,30.79,30.77,30.785,1020.0,ANF
2023-02-09 12:18:00,30.78,30.78,30.78,30.78,275.0,ANF
2023-02-09 12:17:00,30.79,30.795,30.78,30.78,1407.0,ANF
2023-02-09 12:16:00,30.8,30.8,30.79,30.79,1004.0,ANF
2023-02-09 12:15:00,30.79,30.8,30.79,30.8,2385.0,ANF
2023-02-09 12:14:00,30.82,30.82,30.8,30.81,1617.0,ANF
2023-02-09 12:13:00,30.825,30.83,30.82,30.82,1453.0,ANF
2023-02-09 12:12:00,30.82,30.83,30.82,30.82,1086.0,ANF
2023-02-09 12:11:00,30.825,30.84,30.825,30.84,578.0,ANF
2023-02-09 12:10:00,30.805,30.82,30.805,30.82,2117.0,ANF
2023-02-09 12:09:00,30.765,30.8,30.765,30.8,2339.0,ANF
2023-02-09 12:08:00,30.755,30.755,30.755,30.755,221.0,ANF
2023-02-09 12:07:00,30.74,30.755,30.74,30.755,987.0,ANF
2023-02-09 12:06:00,30.7399,30.7399,30.73,30.73,1640.0,ANF
2023-02-09 12:05:00,30.78,30.79,30.75,30.75,1296.0,ANF
2023-02-09 12:04:00,30.81,30.81,30.795,30.795,2280.0,ANF
2023-02-09 12:03:00,30.83,30.845,30.805,30.81,2786.0,ANF
2023-02-09 12:02:00,30.8,30.845,30.8,30.845,2475.0,ANF
2023-02-09 12:01:00,30.7999,30.7999,30.7999,30.7999,1305.0,ANF
2023-02-09 12:00:00,30.8,30.8,30.8,30.8,188.0,ANF
2023-02-09 11:59:00,30.79,30.79,30.79,30.79,1020.0,ANF
2023-02-09 11:57:00,30.775,30.775,30.775,30.775,354.0,ANF
2023-02-09 11:54:00,30.775,30.775,30.76,30.76,1310.0,ANF
2023-02-09 11:53:00,30.75,30.78,30.75,30.78,824.0,ANF
2023-02-09 11:52:00,30.715,30.74,30.715,30.74,1395.0,ANF
2023-02-09 11:51:00,30.72,30.72,30.715,30.715,485.0,ANF
2023-02-09 11:50:00,30.755,30.76,30.74,30.74,1737.0,ANF
2023-02-09 11:49:00,30.76,30.775,30.75,30.755,1532.0,ANF
2023-02-09 11:48:00,30.77,30.775,30.77,30.775,310.0,ANF
2023-02-09 11:47:00,30.7748,30.775,30.76,30.765,2758.0,ANF
2023-02-09 11:43:00,30.765,30.77,30.735,30.77,2545.0,ANF
2023-02-09 11:42:00,30.77,30.775,30.75,30.765,2028.0,ANF
2023-02-09 11:40:00,30.755,30.755,30.755,30.755,122.0,ANF
2023-02-09 11:38:00,30.765,30.765,30.765,30.765,551.0,ANF
2023-02-09 11:37:00,30.79,30.8,30.77,30.78,1642.0,ANF
2023-02-09 11:36:00,30.84,30.85,30.83,30.83,2524.0,ANF
2023-02-09 11:35:00,30.8,30.815,30.7801,30.815,2513.0,ANF
2023-02-09 11:33:00,30.82,30.82,30.82,30.82,1300.0,ANF
2023-02-09 11:32:00,30.85,30.85,30.83,30.83,1628.0,ANF
2023-02-09 11:31:00,30.87,30.87,30.85,30.865,523.0,ANF
2023-02-09 11:30:00,30.86,30.87,30.86,30.87,1622.0,ANF
2023-02-09 11:29:00,30.865,30.865,30.83,30.83,1275.0,ANF
2023-02-09 11:28:00,30.7,30.865,30.68,30.865,4447.0,ANF
2023-02-09 11:27:00,30.68,30.68,30.68,30.68,320.0,ANF
2023-02-09 11:26:00,30.7191,30.7191,30.6615,30.6615,852.0,ANF
2023-02-09 11:25:00,30.76,30.77,30.7,30.71,8285.0,ANF
2023-02-09 11:24:00,30.81,30.81,30.776,30.776,3073.0,ANF
2023-02-09 11:23:00,30.835,30.835,30.835,30.835,408.0,ANF
2023-02-09 11:22:00,30.88,30.9,30.88,30.88,2530.0,ANF
2023-02-09 11:21:00,30.9,30.955,30.865,30.865,52109.0,ANF
2023-02-09 11:20:00,30.98,31.0,30.88,30.88,23456.0,ANF
2023-02-09 11:19:00,30.9314,30.99,30.9314,30.99,883.0,ANF
2023-02-09 11:18:00,30.98,30.98,30.95,30.955,1088.0,ANF
2023-02-09 11:17:00,31.01,31.01,30.975,30.98,1809.0,ANF
2023-02-09 11:16:00,31.04,31.04,31.02,31.02,1365.0,ANF
2023-02-09 11:15:00,31.0,31.04,31.0,31.04,1163.0,ANF
2023-02-09 11:14:00,31.035,31.035,31.01,31.01,397.0,ANF
2023-02-09 11:13:00,31.02,31.025,31.02,31.02,2852.0,ANF
2023-02-09 11:12:00,31.05,31.055,31.03,31.03,2244.0,ANF
2023-02-09 11:11:00,31.035,31.05,31.035,31.05,754.0,ANF
2023-02-09 11:10:00,31.05,31.06,31.01,31.03,6099.0,ANF
2023-02-09 11:09:00,31.03,31.04,31.03,31.04,465.0,ANF
2023-02-09 11:08:00,30.96,31.02,30.96,31.02,2483.0,ANF
2023-02-09 11:06:00,31.005,31.005,30.96,30.96,860.0,ANF
2023-02-09 11:05:00,30.9105,31.005,30.9105,31.005,1788.0,ANF
2023-02-09 11:04:00,30.93,30.93,30.89,30.9,2074.0,ANF
2023-02-09 11:03:00,30.99,30.99,30.95,30.95,1404.0,ANF
2023-02-09 11:02:00,31.03,31.04,31.01,31.01,2053.0,ANF
2023-02-09 11:01:00,31.065,31.065,31.01,31.02,1154.0,ANF
2023-02-09 11:00:00,31.08,31.08,31.0474,31.0474,598.0,ANF
2023-02-09 10:59:00,31.12,31.13,31.11,31.11,1694.0,ANF
2023-02-09 10:58:00,31.13,31.15,31.13,31.145,1233.0,ANF
2023-02-09 10:57:00,31.09,31.12,31.09,31.12,518.0,ANF
2023-02-09 10:56:00,31.03,31.08,31.03,31.08,1779.0,ANF
2023-02-09 10:55:00,31.07,31.07,31.02,31.04,3803.0,ANF
2023-02-09 10:54:00,31.065,31.0725,31.04,31.06,1988.0,ANF
2023-02-09 10:53:00,31.06,31.065,31.06,31.065,1420.0,ANF
2023-02-09 10:51:00,31.02,31.045,31.01,31.04,3545.0,ANF
2023-02-09 10:50:00,30.99,31.02,30.99,31.005,2279.0,ANF
2023-02-09 10:49:00,30.975,30.975,30.975,30.975,226.0,ANF
2023-02-09 10:48:00,31.0,31.0,30.965,30.975,1495.0,ANF
2023-02-09 10:47:00,31.01,31.04,31.01,31.04,474.0,ANF
2023-02-09 10:44:00,31.13,31.15,31.08,31.08,6330.0,ANF
2023-02-09 10:43:00,31.12,31.12,31.12,31.12,451.0,ANF
2023-02-09 10:42:00,31.15,31.15,31.125,31.125,1204.0,ANF
2023-02-09 10:41:00,31.11,31.12,31.09,31.12,1960.0,ANF
2023-02-09 10:40:00,31.08,31.105,31.08,31.105,1843.0,ANF
2023-02-09 10:39:00,31.07,31.075,31.06,31.075,1495.0,ANF
2023-02-09 10:38:00,31.07,31.11,31.07,31.07,2625.0,ANF
2023-02-09 10:37:00,31.06,31.11,31.05,31.07,6384.0,ANF
2023-02-09 10:36:00,31.05,31.09,31.045,31.045,2137.0,ANF
2023-02-09 10:35:00,30.995,31.02,30.98,31.02,2420.0,ANF
2023-02-09 10:34:00,30.985,31.02,30.985,31.015,5139.0,ANF
