date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-09 10:33:00,31.0,31.0,31.0,31.0,186.0,ANF
2023-02-09 10:32:00,30.96,30.98,30.96,30.96,687.0,ANF
2023-02-09 10:31:00,30.965,30.97,30.95,30.97,2132.0,ANF
2023-02-09 10:30:00,30.98,30.98,30.975,30.975,579.0,ANF
2023-02-09 10:29:00,30.93,31.01,30.93,30.985,3542.0,ANF
2023-02-09 10:28:00,30.94,30.94,30.93,30.93,539.0,ANF
2023-02-09 10:26:00,31.045,31.045,30.99,30.99,3189.0,ANF
2023-02-09 10:25:00,31.05,31.05,31.045,31.045,496.0,ANF
2023-02-09 10:24:00,31.05,31.07,31.04,31.07,2628.0,ANF
2023-02-09 10:23:00,31.11,31.11,31.06,31.06,2613.0,ANF
2023-02-09 10:22:00,31.1,31.11,31.05,31.05,3301.0,ANF
2023-02-09 10:21:00,31.015,31.08,31.015,31.08,2934.0,ANF
2023-02-09 10:20:00,31.02,31.02,31.0004,31.0004,349.0,ANF
2023-02-09 10:19:00,31.07,31.085,31.01,31.015,794.0,ANF
2023-02-09 10:18:00,31.15,31.15,31.1,31.1,4473.0,ANF
2023-02-09 10:17:00,31.1501,31.175,31.1501,31.175,320.0,ANF
2023-02-09 10:16:00,31.15,31.185,31.15,31.185,642.0,ANF
2023-02-09 10:15:00,31.1,31.155,31.1,31.155,2324.0,ANF
2023-02-09 10:14:00,31.12,31.125,31.09,31.09,816.0,ANF
2023-02-09 10:13:00,31.15,31.17,31.12,31.13,2461.0,ANF
2023-02-09 10:12:00,31.15,31.16,31.15,31.15,2080.0,ANF
2023-02-09 10:11:00,31.08,31.14,31.075,31.14,1787.0,ANF
2023-02-09 10:10:00,31.2,31.2,31.0817,31.0817,3399.0,ANF
2023-02-09 10:09:00,31.12,31.2,31.11,31.19,4041.0,ANF
2023-02-09 10:08:00,31.09,31.165,31.09,31.13,9327.0,ANF
2023-02-09 10:07:00,30.99,31.06,30.99,31.06,2015.0,ANF
2023-02-09 10:06:00,31.04,31.04,31.01,31.02,2819.0,ANF
2023-02-09 10:05:00,30.99,31.05,30.99,31.02,2758.0,ANF
2023-02-09 10:04:00,30.94,31.01,30.94,31.0,3233.0,ANF
2023-02-09 10:03:00,30.96,30.975,30.94,30.94,1796.0,ANF
2023-02-09 10:02:00,31.0,31.01,30.985,30.99,1855.0,ANF
2023-02-09 10:01:00,31.01,31.01,30.985,30.985,3227.0,ANF
2023-02-09 10:00:00,30.88,30.99,30.88,30.96,2236.0,ANF
2023-02-09 09:59:00,30.99,30.99,30.884,30.884,1738.0,ANF
2023-02-09 09:58:00,31.06,31.11,31.0,31.02,3979.0,ANF
2023-02-09 09:57:00,31.0,31.07,30.975,31.04,2700.0,ANF
2023-02-09 09:56:00,30.99,31.0,30.99,30.995,1888.0,ANF
2023-02-09 09:55:00,30.89,30.94,30.89,30.93,3278.0,ANF
2023-02-09 09:54:00,30.89,30.89,30.82,30.85,1120.0,ANF
2023-02-09 09:53:00,30.955,30.955,30.92,30.925,1036.0,ANF
2023-02-09 09:52:00,30.95,31.01,30.94,30.96,11720.0,ANF
2023-02-09 09:51:00,30.9,30.95,30.87,30.94,5297.0,ANF
2023-02-09 09:50:00,30.9,30.9225,30.9,30.9225,1726.0,ANF
2023-02-09 09:49:00,30.825,30.905,30.825,30.865,1835.0,ANF
2023-02-09 09:48:00,30.88,30.89,30.825,30.83,6010.0,ANF
2023-02-09 09:47:00,30.865,30.865,30.855,30.855,683.0,ANF
2023-02-09 09:46:00,30.86,30.88,30.86,30.86,2635.0,ANF
2023-02-09 09:45:00,30.91,30.91,30.89,30.89,839.0,ANF
2023-02-09 09:44:00,30.99,31.01,30.97,30.975,2463.0,ANF
2023-02-09 09:43:00,30.9,30.98,30.89,30.89,1186.0,ANF
2023-02-09 09:42:00,31.05,31.05,30.89,30.89,1554.0,ANF
2023-02-09 09:41:00,30.93,31.02,30.93,30.99,2907.0,ANF
2023-02-09 09:40:00,30.94,31.0,30.925,30.93,3524.0,ANF
2023-02-09 09:39:00,30.96,30.99,30.89,30.95,5103.0,ANF
2023-02-09 09:38:00,30.92,30.92,30.86,30.89,2285.0,ANF
2023-02-09 09:37:00,30.9,30.9,30.83,30.86,2413.0,ANF
2023-02-09 09:36:00,30.805,30.92,30.805,30.92,7297.0,ANF
2023-02-09 09:35:00,30.785,30.84,30.785,30.84,3715.0,ANF
2023-02-09 09:34:00,30.77,30.85,30.77,30.8,3836.0,ANF
2023-02-09 09:33:00,30.85,30.85,30.79,30.85,524.0,ANF
2023-02-09 09:32:00,30.76,30.81,30.74,30.755,5966.0,ANF
2023-02-09 09:31:00,30.67,30.75,30.45,30.69,10444.0,ANF
2023-02-09 09:17:00,30.49,30.49,30.49,30.49,100.0,ANF
2023-02-09 09:08:00,30.49,30.49,30.49,30.49,200.0,ANF
2023-02-08 16:01:00,30.1,30.1,30.1,30.1,13154.0,ANF
2023-02-08 16:00:00,30.07,30.11,30.06,30.1,57202.0,ANF
2023-02-08 15:59:00,30.045,30.08,30.045,30.065,20563.0,ANF
2023-02-08 15:58:00,30.0325,30.06,30.03,30.045,28418.0,ANF
2023-02-08 15:57:00,30.055,30.055,30.03,30.04,8995.0,ANF
2023-02-08 15:56:00,30.03,30.055,30.01,30.055,28856.0,ANF
2023-02-08 15:55:00,30.0,30.035,29.995,30.025,11084.0,ANF
2023-02-08 15:54:00,29.98,30.005,29.97,30.0,11110.0,ANF
2023-02-08 15:53:00,30.01,30.02,29.975,29.975,10511.0,ANF
2023-02-08 15:52:00,30.02,30.02,30.005,30.01,10816.0,ANF
2023-02-08 15:51:00,29.99,30.035,29.99,30.01,14512.0,ANF
2023-02-08 15:50:00,30.025,30.025,29.97,29.98,6637.0,ANF
2023-02-08 15:49:00,30.0,30.025,30.0,30.025,8291.0,ANF
2023-02-08 15:48:00,30.0,30.005,29.98,30.0,12239.0,ANF
2023-02-08 15:47:00,30.01,30.03,29.99,29.99,4610.0,ANF
2023-02-08 15:46:00,30.03,30.03,30.01,30.01,5488.0,ANF
2023-02-08 15:45:00,30.05,30.0525,30.03,30.035,6895.0,ANF
2023-02-08 15:44:00,30.0925,30.105,30.04,30.04,9414.0,ANF
2023-02-08 15:43:00,30.09,30.095,30.085,30.0925,1649.0,ANF
2023-02-08 15:42:00,30.1,30.12,30.09,30.1,5328.0,ANF
2023-02-08 15:41:00,30.05,30.13,30.05,30.11,11333.0,ANF
2023-02-08 15:40:00,30.01,30.05,30.01,30.05,2674.0,ANF
2023-02-08 15:39:00,30.01,30.02,30.0,30.0119,7626.0,ANF
2023-02-08 15:38:00,29.99,30.0,29.98,30.0,2340.0,ANF
2023-02-08 15:37:00,30.07,30.07,29.98,30.0,5692.0,ANF
2023-02-08 15:36:00,30.05,30.06,30.03,30.05,5879.0,ANF
2023-02-08 15:35:00,29.98,30.06,29.98,30.045,14835.0,ANF
2023-02-08 15:34:00,29.96,29.97,29.94,29.97,5049.0,ANF
2023-02-08 15:33:00,29.94,29.975,29.935,29.96,3499.0,ANF
2023-02-08 15:32:00,29.92,29.92,29.905,29.92,5946.0,ANF
2023-02-08 15:31:00,29.86,29.93,29.86,29.93,2750.0,ANF
2023-02-08 15:30:00,29.8,29.86,29.8,29.86,3179.0,ANF
2023-02-08 15:29:00,29.805,29.805,29.7925,29.7925,2214.0,ANF
2023-02-08 15:28:00,29.73,29.8,29.73,29.8,7185.0,ANF
2023-02-08 15:27:00,29.74,29.74,29.73,29.74,654.0,ANF
2023-02-08 15:26:00,29.7409,29.7481,29.7409,29.7481,1204.0,ANF
2023-02-08 15:25:00,29.705,29.74,29.7025,29.74,11020.0,ANF
2023-02-08 15:24:00,29.7,29.705,29.7,29.705,1402.0,ANF
2023-02-08 15:23:00,29.71,29.71,29.7,29.7,1837.0,ANF
2023-02-08 15:22:00,29.72,29.73,29.71,29.73,1914.0,ANF
2023-02-08 15:21:00,29.67,29.73,29.67,29.72,5666.0,ANF
2023-02-08 15:20:00,29.71,29.71,29.67,29.67,1618.0,ANF
2023-02-08 15:19:00,29.71,29.715,29.7,29.715,3587.0,ANF
2023-02-08 15:18:00,29.75,29.755,29.71,29.71,3619.0,ANF
2023-02-08 15:17:00,29.75,29.76,29.75,29.75,752.0,ANF
2023-02-08 15:16:00,29.78,29.782,29.74,29.75,5617.0,ANF
2023-02-08 15:15:00,29.78,29.785,29.78,29.78,731.0,ANF
2023-02-08 15:14:00,29.78,29.805,29.78,29.78,1884.0,ANF
2023-02-08 15:13:00,29.78,29.78,29.77,29.77,2317.0,ANF
2023-02-08 15:12:00,29.76,29.76,29.76,29.76,613.0,ANF
2023-02-08 15:11:00,29.77,29.775,29.77,29.775,1330.0,ANF
2023-02-08 15:10:00,29.74,29.775,29.74,29.775,1176.0,ANF
2023-02-08 15:09:00,29.71,29.73,29.7,29.71,6705.0,ANF
2023-02-08 15:08:00,29.71,29.73,29.71,29.73,947.0,ANF
2023-02-08 15:07:00,29.7,29.71,29.695,29.7,3097.0,ANF
2023-02-08 15:06:00,29.7,29.705,29.7,29.705,929.0,ANF
2023-02-08 15:05:00,29.69,29.72,29.69,29.71,2121.0,ANF
2023-02-08 15:04:00,29.72,29.73,29.71,29.7164,3758.0,ANF
2023-02-08 15:03:00,29.71,29.715,29.695,29.695,726.0,ANF
2023-02-08 15:02:00,29.77,29.77,29.73,29.73,8244.0,ANF
2023-02-08 15:01:00,29.78,29.78,29.76,29.76,1784.0,ANF
2023-02-08 15:00:00,29.79,29.79,29.78,29.78,1713.0,ANF
2023-02-08 14:59:00,29.75,29.81,29.75,29.8,2773.0,ANF
2023-02-08 14:58:00,29.75,29.75,29.745,29.75,584.0,ANF
2023-02-08 14:57:00,29.755,29.76,29.755,29.755,813.0,ANF
2023-02-08 14:56:00,29.72,29.75,29.7,29.75,6180.0,ANF
2023-02-08 14:55:00,29.715,29.75,29.6975,29.74,7653.0,ANF
2023-02-08 14:54:00,29.69,29.71,29.67,29.71,25282.0,ANF
2023-02-08 14:53:00,29.78,29.78,29.69,29.69,3997.0,ANF
2023-02-08 14:52:00,29.81,29.85,29.78,29.79,100957.0,ANF
2023-02-08 14:51:00,29.8,29.818,29.8,29.81,3834.0,ANF
2023-02-08 14:50:00,29.76,29.8,29.74,29.8,9058.0,ANF
2023-02-08 14:49:00,29.87,29.87,29.77,29.77,3501.0,ANF
2023-02-08 14:48:00,29.955,29.955,29.88,29.895,8379.0,ANF
2023-02-08 14:47:00,29.92,29.96,29.85,29.96,161081.0,ANF
2023-02-08 14:46:00,29.955,29.955,29.92,29.92,2289.0,ANF
2023-02-08 14:45:00,30.05,30.05,29.96,29.96,26729.0,ANF
2023-02-08 14:44:00,30.07,30.07,30.03,30.045,1540.0,ANF
2023-02-08 14:43:00,30.1,30.1095,30.08,30.08,2644.0,ANF
2023-02-08 14:42:00,30.09,30.1,30.09,30.1,1475.0,ANF
2023-02-08 14:41:00,30.07,30.12,30.07,30.1,3738.0,ANF
2023-02-08 14:40:00,30.08,30.08,30.07,30.07,603.0,ANF
2023-02-08 14:39:00,30.07,30.07,30.07,30.07,562.0,ANF
2023-02-08 14:38:00,30.06,30.1,30.06,30.08,6630.0,ANF
2023-02-08 14:37:00,30.08,30.085,30.0612,30.0612,2071.0,ANF
2023-02-08 14:36:00,30.075,30.08,30.075,30.075,301.0,ANF
2023-02-08 14:35:00,30.075,30.08,30.075,30.08,1035.0,ANF
2023-02-08 14:34:00,30.06,30.09,30.06,30.075,3183.0,ANF
2023-02-08 14:32:00,30.06,30.06,30.06,30.06,246.0,ANF
2023-02-08 14:31:00,30.06,30.06,30.06,30.06,627.0,ANF
2023-02-08 14:30:00,30.04,30.06,30.04,30.06,1964.0,ANF
2023-02-08 14:29:00,30.0,30.03,30.0,30.03,2324.0,ANF
2023-02-08 14:28:00,30.0,30.0,30.0,30.0,2588.0,ANF
2023-02-08 14:27:00,30.01,30.01,30.0,30.0,820.0,ANF
2023-02-08 14:26:00,30.04,30.04,30.02,30.02,1386.0,ANF
2023-02-08 14:25:00,30.045,30.045,30.04,30.04,1003.0,ANF
2023-02-08 14:24:00,30.03,30.045,30.03,30.045,2340.0,ANF
2023-02-08 14:23:00,30.02,30.03,30.02,30.02,541.0,ANF
2023-02-08 14:22:00,30.04,30.04,30.015,30.02,4151.0,ANF
2023-02-08 14:21:00,30.115,30.115,30.06,30.06,2391.0,ANF
2023-02-08 14:20:00,30.12,30.12,30.12,30.12,240.0,ANF
2023-02-08 14:19:00,30.14,30.14,30.12,30.12,4928.0,ANF
2023-02-08 14:18:00,30.14,30.14,30.14,30.14,163.0,ANF
2023-02-08 14:17:00,30.13,30.13,30.13,30.13,1387.0,ANF
2023-02-08 14:16:00,30.09,30.12,30.09,30.11,2412.0,ANF
2023-02-08 14:15:00,30.08,30.09,30.08,30.09,1192.0,ANF
2023-02-08 14:14:00,30.09,30.09,30.07,30.07,711.0,ANF
2023-02-08 14:13:00,30.08,30.09,30.08,30.09,1760.0,ANF
2023-02-08 14:12:00,30.075,30.08,30.06,30.07,2616.0,ANF
2023-02-08 14:11:00,30.065,30.08,30.065,30.08,1869.0,ANF
2023-02-08 14:10:00,30.07,30.07,30.06,30.06,2313.0,ANF
2023-02-08 14:09:00,30.08,30.08,30.08,30.08,1479.0,ANF
2023-02-08 14:08:00,30.06,30.06,30.06,30.06,429.0,ANF
2023-02-08 14:07:00,30.085,30.1,30.07,30.07,2899.0,ANF
2023-02-08 14:06:00,30.08,30.09,30.07,30.08,2286.0,ANF
2023-02-08 14:05:00,30.08,30.08,30.08,30.08,306.0,ANF
2023-02-08 14:04:00,30.05,30.06,30.05,30.06,1254.0,ANF
2023-02-08 14:03:00,30.035,30.035,30.035,30.035,115.0,ANF
2023-02-08 14:02:00,30.02,30.04,30.0,30.03,2817.0,ANF
2023-02-08 14:01:00,30.08,30.08,30.01,30.02,3812.0,ANF
2023-02-08 14:00:00,30.015,30.07,30.015,30.07,3708.0,ANF
2023-02-08 13:59:00,30.03,30.03,30.01,30.01,1331.0,ANF
2023-02-08 13:58:00,30.03,30.03,30.03,30.03,411.0,ANF
2023-02-08 13:55:00,30.03,30.03,30.0,30.02,4376.0,ANF
2023-02-08 13:53:00,30.02,30.04,30.02,30.04,1341.0,ANF
2023-02-08 13:52:00,30.0,30.02,29.995,30.02,2308.0,ANF
2023-02-08 13:51:00,30.01,30.01,29.99,30.0,4755.0,ANF
2023-02-08 13:50:00,30.02,30.02,30.02,30.02,115.0,ANF
2023-02-08 13:49:00,30.0564,30.06,30.01,30.02,6736.0,ANF
2023-02-08 13:48:00,30.04,30.055,30.04,30.055,2811.0,ANF
2023-02-08 13:47:00,30.03,30.04,30.03,30.03,322.0,ANF
2023-02-08 13:46:00,30.04,30.04,30.03,30.03,525.0,ANF
2023-02-08 13:45:00,30.02,30.06,30.02,30.045,4359.0,ANF
2023-02-08 13:44:00,30.0,30.04,29.99,30.04,4478.0,ANF
2023-02-08 13:43:00,30.0,30.0,29.98,29.99,1018.0,ANF
2023-02-08 13:42:00,30.01,30.02,30.0,30.01,765.0,ANF
2023-02-08 13:41:00,30.0,30.03,30.0,30.03,3440.0,ANF
2023-02-08 13:40:00,30.0,30.01,29.99,30.01,2503.0,ANF
2023-02-08 13:39:00,30.02,30.02,30.0061,30.02,861.0,ANF
2023-02-08 13:38:00,29.98,30.02,29.98,30.02,2492.0,ANF
2023-02-08 13:37:00,29.93,29.96,29.93,29.96,1365.0,ANF
2023-02-08 13:36:00,29.915,29.94,29.9,29.94,3167.0,ANF
2023-02-08 13:35:00,29.92,29.92,29.9,29.915,1371.0,ANF
2023-02-08 13:34:00,29.955,29.955,29.94,29.94,1751.0,ANF
2023-02-08 13:33:00,29.96,29.96,29.95,29.95,720.0,ANF
2023-02-08 13:32:00,29.99,30.01,29.97,29.97,1562.0,ANF
2023-02-08 13:31:00,30.01,30.02,30.0,30.015,2639.0,ANF
2023-02-08 13:29:00,30.01,30.05,29.98,30.035,21409.0,ANF
2023-02-08 13:28:00,30.04,30.04,30.02,30.035,1083.0,ANF
2023-02-08 13:27:00,30.07,30.07,30.05,30.05,432.0,ANF
2023-02-08 13:26:00,30.04,30.07,30.035,30.07,4186.0,ANF
2023-02-08 13:25:00,30.06,30.06,30.025,30.03,2489.0,ANF
2023-02-08 13:24:00,30.12,30.12,30.05,30.05,3104.0,ANF
2023-02-08 13:23:00,30.15,30.15,30.145,30.145,1099.0,ANF
2023-02-08 13:22:00,30.17,30.17,30.155,30.155,617.0,ANF
2023-02-08 13:21:00,30.19,30.19,30.18,30.18,389.0,ANF
2023-02-08 13:20:00,30.16,30.165,30.15,30.16,1858.0,ANF
2023-02-08 13:19:00,30.1843,30.1843,30.16,30.1675,2601.0,ANF
2023-02-08 13:18:00,30.21,30.21,30.18,30.18,2283.0,ANF
2023-02-08 13:17:00,30.22,30.22,30.22,30.22,1089.0,ANF
2023-02-08 13:16:00,30.19,30.2346,30.19,30.2346,4165.0,ANF
2023-02-08 13:15:00,30.18,30.18,30.18,30.18,226.0,ANF
2023-02-08 13:14:00,30.17,30.17,30.17,30.17,116.0,ANF
2023-02-08 13:13:00,30.17,30.18,30.17,30.18,1652.0,ANF
2023-02-08 13:12:00,30.145,30.16,30.145,30.16,2100.0,ANF
2023-02-08 13:11:00,30.12,30.12,30.12,30.12,361.0,ANF
2023-02-08 13:10:00,30.18,30.18,30.16,30.16,859.0,ANF
2023-02-08 13:09:00,30.18,30.18,30.18,30.18,591.0,ANF
2023-02-08 13:08:00,30.21,30.21,30.18,30.18,2443.0,ANF
2023-02-08 13:07:00,30.19,30.21,30.18,30.21,2482.0,ANF
2023-02-08 13:06:00,30.25,30.25,30.16,30.16,2322.0,ANF
2023-02-08 13:05:00,30.23,30.23,30.23,30.23,877.0,ANF
2023-02-08 13:04:00,30.22,30.23,30.22,30.23,1579.0,ANF
2023-02-08 13:03:00,30.25,30.25,30.23,30.23,1681.0,ANF
2023-02-08 13:01:00,30.33,30.33,30.25,30.25,2820.0,ANF
2023-02-08 13:00:00,30.315,30.32,30.315,30.32,517.0,ANF
2023-02-08 12:59:00,30.39,30.39,30.32,30.32,984.0,ANF
2023-02-08 12:58:00,30.38,30.38,30.38,30.38,104.0,ANF
2023-02-08 12:57:00,30.37,30.37,30.34,30.37,1850.0,ANF
2023-02-08 12:56:00,30.43,30.46,30.38,30.38,12362.0,ANF
2023-02-08 12:55:00,30.392,30.43,30.392,30.43,3576.0,ANF
2023-02-08 12:54:00,30.47,30.47,30.38,30.405,2437.0,ANF
2023-02-08 12:53:00,30.46,30.515,30.4507,30.51,7952.0,ANF
2023-02-08 12:52:00,30.4825,30.4825,30.46,30.46,2288.0,ANF
2023-02-08 12:51:00,30.49,30.49,30.48,30.48,421.0,ANF
2023-02-08 12:50:00,30.5,30.515,30.48,30.495,6645.0,ANF
2023-02-08 12:49:00,30.5,30.5,30.5,30.5,650.0,ANF
2023-02-08 12:48:00,30.5,30.5,30.495,30.5,566.0,ANF
2023-02-08 12:46:00,30.5,30.5,30.5,30.5,129.0,ANF
2023-02-08 12:45:00,30.5,30.5,30.48,30.5,4789.0,ANF
2023-02-08 12:44:00,30.51,30.51,30.49,30.5,3249.0,ANF
2023-02-08 12:43:00,30.515,30.535,30.5,30.52,5606.0,ANF
2023-02-08 12:42:00,30.47,30.51,30.47,30.51,3130.0,ANF
2023-02-08 12:41:00,30.435,30.45,30.435,30.45,1977.0,ANF
2023-02-08 12:40:00,30.44,30.44,30.42,30.43,1537.0,ANF
2023-02-08 12:39:00,30.47,30.47,30.46,30.46,1837.0,ANF
2023-02-08 12:38:00,30.47,30.48,30.47,30.4703,1545.0,ANF
2023-02-08 12:37:00,30.445,30.48,30.445,30.48,1251.0,ANF
2023-02-08 12:36:00,30.42,30.44,30.42,30.44,1351.0,ANF
2023-02-08 12:35:00,30.46,30.46,30.43,30.43,2146.0,ANF
2023-02-08 12:34:00,30.48,30.48,30.465,30.465,2484.0,ANF
2023-02-08 12:33:00,30.45,30.47,30.45,30.47,1925.0,ANF
2023-02-08 12:32:00,30.44,30.45,30.43,30.44,4090.0,ANF
2023-02-08 12:31:00,30.45,30.455,30.45,30.45,453.0,ANF
2023-02-08 12:30:00,30.43,30.44,30.43,30.44,1774.0,ANF
2023-02-08 12:29:00,30.435,30.435,30.43,30.43,833.0,ANF
2023-02-08 12:27:00,30.43,30.43,30.43,30.43,867.0,ANF
2023-02-08 12:26:00,30.46,30.47,30.415,30.415,4326.0,ANF
2023-02-08 12:25:00,30.47,30.47,30.47,30.47,122.0,ANF
2023-02-08 12:24:00,30.47,30.47,30.47,30.47,310.0,ANF
2023-02-08 12:23:00,30.45,30.465,30.45,30.46,2070.0,ANF
2023-02-08 12:22:00,30.41,30.435,30.41,30.435,4346.0,ANF
2023-02-08 12:21:00,30.42,30.42,30.41,30.41,297.0,ANF
2023-02-08 12:20:00,30.41,30.42,30.41,30.42,743.0,ANF
2023-02-08 12:19:00,30.42,30.42,30.42,30.42,1540.0,ANF
2023-02-08 12:18:00,30.42,30.43,30.42,30.43,603.0,ANF
2023-02-08 12:17:00,30.39,30.42,30.39,30.42,2052.0,ANF
2023-02-08 12:16:00,30.365,30.39,30.36,30.38,2315.0,ANF
2023-02-08 12:15:00,30.36,30.38,30.33,30.375,4591.0,ANF
2023-02-08 12:14:00,30.4,30.4,30.38,30.38,2583.0,ANF
2023-02-08 12:13:00,30.41,30.41,30.4,30.4,2254.0,ANF
2023-02-08 12:12:00,30.405,30.43,30.405,30.43,1690.0,ANF
2023-02-08 12:11:00,30.41,30.41,30.41,30.41,675.0,ANF
2023-02-08 12:10:00,30.375,30.4,30.375,30.4,1422.0,ANF
2023-02-08 12:09:00,30.35,30.375,30.35,30.375,693.0,ANF
2023-02-08 12:08:00,30.36,30.36,30.35,30.36,1027.0,ANF
2023-02-08 12:07:00,30.39,30.39,30.35,30.36,1187.0,ANF
2023-02-08 12:06:00,30.37,30.4,30.37,30.4,3001.0,ANF
2023-02-08 12:05:00,30.35,30.36,30.34,30.35,3308.0,ANF
2023-02-08 12:04:00,30.37,30.37,30.35,30.35,1703.0,ANF
2023-02-08 12:02:00,30.35,30.37,30.35,30.36,1030.0,ANF
2023-02-08 12:01:00,30.38,30.38,30.35,30.35,2064.0,ANF
2023-02-08 12:00:00,30.41,30.415,30.4,30.4,1902.0,ANF
2023-02-08 11:59:00,30.375,30.4,30.37,30.4,827.0,ANF
2023-02-08 11:58:00,30.41,30.41,30.36,30.3614,2685.0,ANF
2023-02-08 11:57:00,30.35,30.41,30.35,30.41,1480.0,ANF
2023-02-08 11:56:00,30.345,30.345,30.34,30.34,266.0,ANF
2023-02-08 11:55:00,30.325,30.35,30.325,30.35,1545.0,ANF
2023-02-08 11:54:00,30.3,30.33,30.3,30.31,1571.0,ANF
2023-02-08 11:53:00,30.28,30.3,30.28,30.3,19581.0,ANF
2023-02-08 11:52:00,30.28,30.28,30.265,30.265,1455.0,ANF
2023-02-08 11:51:00,30.28,30.285,30.26,30.285,1019.0,ANF
2023-02-08 11:50:00,30.29,30.29,30.28,30.28,346.0,ANF
2023-02-08 11:49:00,30.29,30.3,30.29,30.3,931.0,ANF
2023-02-08 11:48:00,30.26,30.295,30.26,30.29,2066.0,ANF
2023-02-08 11:47:00,30.25,30.26,30.24,30.26,1759.0,ANF
2023-02-08 11:46:00,30.26,30.28,30.26,30.28,2038.0,ANF
2023-02-08 11:43:00,30.2575,30.28,30.235,30.25,2718.0,ANF
2023-02-08 11:42:00,30.2362,30.255,30.2362,30.255,763.0,ANF
2023-02-08 11:41:00,30.28,30.28,30.25,30.26,1609.0,ANF
2023-02-08 11:40:00,30.25,30.32,30.25,30.305,7887.0,ANF
2023-02-08 11:39:00,30.24,30.26,30.23,30.235,2247.0,ANF
2023-02-08 11:38:00,30.21,30.22,30.21,30.22,2039.0,ANF
2023-02-08 11:37:00,30.17,30.18,30.16,30.18,4462.0,ANF
2023-02-08 11:36:00,30.175,30.19,30.14,30.16,4251.0,ANF
2023-02-08 11:33:00,30.18,30.18,30.15,30.15,1032.0,ANF
2023-02-08 11:32:00,30.13,30.19,30.13,30.19,1072.0,ANF
2023-02-08 11:31:00,30.09,30.115,30.08,30.11,2134.0,ANF
2023-02-08 11:30:00,30.07,30.07,30.07,30.07,529.0,ANF
2023-02-08 11:29:00,30.09,30.09,30.09,30.09,211.0,ANF
2023-02-08 11:28:00,30.08,30.09,30.075,30.075,1924.0,ANF
2023-02-08 11:27:00,30.07,30.07,30.06,30.06,1837.0,ANF
2023-02-08 11:26:00,30.12,30.15,30.12,30.15,1989.0,ANF
2023-02-08 11:25:00,30.13,30.15,30.0701,30.0701,2684.0,ANF
2023-02-08 11:24:00,30.16,30.18,30.13,30.13,3426.0,ANF
2023-02-08 11:23:00,30.185,30.19,30.15,30.15,1314.0,ANF
2023-02-08 11:22:00,30.185,30.185,30.185,30.185,502.0,ANF
2023-02-08 11:21:00,30.16,30.2,30.16,30.2,1568.0,ANF
2023-02-08 11:20:00,30.16,30.16,30.15,30.16,386.0,ANF
2023-02-08 11:19:00,30.155,30.18,30.155,30.16,4031.0,ANF
2023-02-08 11:18:00,30.13,30.16,30.12,30.15,1961.0,ANF
2023-02-08 11:17:00,30.1,30.105,30.1,30.105,654.0,ANF
2023-02-08 11:16:00,30.08,30.12,30.065,30.11,17651.0,ANF
2023-02-08 11:15:00,30.1,30.1,30.1,30.1,126.0,ANF
2023-02-08 11:14:00,30.18,30.18,30.1,30.1,2940.0,ANF
2023-02-08 11:13:00,30.19,30.22,30.18,30.19,2666.0,ANF
2023-02-08 11:12:00,30.17,30.17,30.16,30.16,305.0,ANF
2023-02-08 11:11:00,30.18,30.18,30.17,30.17,308.0,ANF
2023-02-08 11:10:00,30.17,30.18,30.17,30.18,495.0,ANF
2023-02-08 11:09:00,30.16,30.18,30.16,30.17,1935.0,ANF
2023-02-08 11:08:00,30.2,30.2,30.15,30.15,3222.0,ANF
2023-02-08 11:07:00,30.225,30.23,30.21,30.21,412.0,ANF
