date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-08 11:06:00,30.23,30.23,30.23,30.23,398.0,ANF
2023-02-08 11:05:00,30.215,30.22,30.21,30.22,2448.0,ANF
2023-02-08 11:04:00,30.24,30.24,30.23,30.23,947.0,ANF
2023-02-08 11:03:00,30.22,30.23,30.22,30.22,1945.0,ANF
2023-02-08 11:02:00,30.16,30.22,30.16,30.18,2924.0,ANF
2023-02-08 11:01:00,30.16,30.17,30.15,30.165,1352.0,ANF
2023-02-08 11:00:00,30.17,30.19,30.17,30.175,1230.0,ANF
2023-02-08 10:59:00,30.2,30.2,30.18,30.18,1220.0,ANF
2023-02-08 10:58:00,30.165,30.19,30.165,30.19,1246.0,ANF
2023-02-08 10:57:00,30.16,30.16,30.16,30.16,496.0,ANF
2023-02-08 10:56:00,30.155,30.155,30.145,30.145,810.0,ANF
2023-02-08 10:55:00,30.1564,30.19,30.1564,30.19,848.0,ANF
2023-02-08 10:54:00,30.14,30.18,30.135,30.165,2692.0,ANF
2023-02-08 10:53:00,30.125,30.18,30.125,30.14,4631.0,ANF
2023-02-08 10:52:00,30.14,30.14,30.14,30.14,385.0,ANF
2023-02-08 10:51:00,30.15,30.15,30.145,30.145,501.0,ANF
2023-02-08 10:50:00,30.155,30.19,30.15,30.155,28020.0,ANF
2023-02-08 10:49:00,30.16,30.16,30.16,30.16,470.0,ANF
2023-02-08 10:48:00,30.16,30.16,30.16,30.16,255.0,ANF
2023-02-08 10:47:00,30.16,30.17,30.16,30.17,680.0,ANF
2023-02-08 10:46:00,30.12,30.14,30.12,30.12,747.0,ANF
2023-02-08 10:45:00,30.17,30.17,30.14,30.15,3589.0,ANF
2023-02-08 10:44:00,30.15,30.155,30.15,30.155,561.0,ANF
2023-02-08 10:43:00,30.175,30.175,30.175,30.175,114.0,ANF
2023-02-08 10:42:00,30.205,30.205,30.16,30.175,853.0,ANF
2023-02-08 10:41:00,30.16,30.2443,30.12,30.2,2887.0,ANF
2023-02-08 10:40:00,30.14,30.17,30.12,30.16,1015.0,ANF
2023-02-08 10:39:00,30.21,30.22,30.18,30.19,4490.0,ANF
2023-02-08 10:38:00,30.155,30.19,30.12,30.19,1584.0,ANF
2023-02-08 10:37:00,30.15,30.165,30.13,30.13,333.0,ANF
2023-02-08 10:36:00,30.11,30.21,30.11,30.16,3508.0,ANF
2023-02-08 10:35:00,30.1,30.15,30.08,30.11,2982.0,ANF
2023-02-08 10:34:00,30.14,30.17,30.12,30.125,1098.0,ANF
2023-02-08 10:33:00,30.255,30.255,30.185,30.185,1349.0,ANF
2023-02-08 10:32:00,30.345,30.345,30.24,30.255,4681.0,ANF
2023-02-08 10:31:00,30.53,30.53,30.34,30.34,6486.0,ANF
2023-02-08 10:30:00,30.54,30.54,30.54,30.54,1349.0,ANF
2023-02-08 10:29:00,30.595,30.6,30.52,30.52,63688.0,ANF
2023-02-08 10:28:00,30.565,30.6,30.565,30.6,3236.0,ANF
2023-02-08 10:27:00,30.53,30.6,30.53,30.565,4776.0,ANF
2023-02-08 10:26:00,30.525,30.55,30.52,30.52,2114.0,ANF
2023-02-08 10:24:00,30.5501,30.57,30.52,30.54,3047.0,ANF
2023-02-08 10:23:00,30.58,30.58,30.55,30.5573,1175.0,ANF
2023-02-08 10:22:00,30.565,30.61,30.52,30.61,6233.0,ANF
2023-02-08 10:21:00,30.575,30.6,30.565,30.565,2769.0,ANF
2023-02-08 10:20:00,30.61,30.62,30.56,30.57,6991.0,ANF
2023-02-08 10:19:00,30.49,30.59,30.49,30.59,5380.0,ANF
2023-02-08 10:18:00,30.39,30.5,30.37,30.485,5727.0,ANF
2023-02-08 10:17:00,30.33,30.39,30.3,30.39,1366.0,ANF
2023-02-08 10:16:00,30.28,30.33,30.22,30.29,7508.0,ANF
2023-02-08 10:15:00,30.21,30.25,30.2007,30.235,3714.0,ANF
2023-02-08 10:14:00,30.17,30.25,30.14,30.21,6147.0,ANF
2023-02-08 10:13:00,30.1,30.18,30.1,30.145,2532.0,ANF
2023-02-08 10:12:00,30.19,30.205,30.15,30.19,5032.0,ANF
2023-02-08 10:11:00,30.115,30.19,30.06,30.19,5284.0,ANF
2023-02-08 10:10:00,30.14,30.14,30.08,30.09,5600.0,ANF
2023-02-08 10:09:00,30.15,30.21,30.13,30.13,6176.0,ANF
2023-02-08 10:08:00,30.14,30.15,30.13,30.15,1932.0,ANF
2023-02-08 10:07:00,30.22,30.22,30.13,30.16,11761.0,ANF
2023-02-08 10:06:00,30.13,30.22,30.13,30.21,4387.0,ANF
2023-02-08 10:05:00,30.14,30.16,30.05,30.125,18729.0,ANF
2023-02-08 10:04:00,30.22,30.22,30.12,30.14,14608.0,ANF
2023-02-08 10:03:00,30.184,30.29,30.155,30.24,8479.0,ANF
2023-02-08 10:02:00,30.075,30.21,30.075,30.18,11931.0,ANF
2023-02-08 10:01:00,30.09,30.09,30.0503,30.075,1994.0,ANF
2023-02-08 10:00:00,30.16,30.16,30.09,30.09,2706.0,ANF
2023-02-08 09:59:00,30.12,30.17,30.0908,30.165,21224.0,ANF
2023-02-08 09:58:00,30.08,30.1,30.08,30.1,1479.0,ANF
2023-02-08 09:57:00,30.06,30.06,30.06,30.06,155.0,ANF
2023-02-08 09:56:00,29.98,30.025,29.98,30.025,2714.0,ANF
2023-02-08 09:55:00,30.06,30.09,29.99,30.02,8693.0,ANF
2023-02-08 09:54:00,30.15,30.15,30.05,30.08,3418.0,ANF
2023-02-08 09:53:00,30.19,30.195,30.13,30.14,4112.0,ANF
2023-02-08 09:52:00,30.1849,30.1849,30.1849,30.1849,1286.0,ANF
2023-02-08 09:51:00,30.24,30.24,30.2,30.2,1101.0,ANF
2023-02-08 09:50:00,30.26,30.31,30.21,30.225,3070.0,ANF
2023-02-08 09:49:00,30.2401,30.31,30.2401,30.31,843.0,ANF
2023-02-08 09:48:00,30.4,30.4,30.285,30.285,1309.0,ANF
2023-02-08 09:47:00,30.3,30.365,30.25,30.365,2495.0,ANF
2023-02-08 09:46:00,30.21,30.31,30.21,30.31,3517.0,ANF
2023-02-08 09:45:00,30.27,30.27,30.16,30.2,8144.0,ANF
2023-02-08 09:44:00,30.29,30.32,30.28,30.3,2887.0,ANF
2023-02-08 09:43:00,30.26,30.32,30.26,30.32,5209.0,ANF
2023-02-08 09:42:00,30.18,30.24,30.18,30.24,1116.0,ANF
2023-02-08 09:41:00,30.26,30.26,30.185,30.185,3267.0,ANF
2023-02-08 09:40:00,30.27,30.46,30.26,30.275,13905.0,ANF
2023-02-08 09:39:00,30.24,30.27,30.16,30.27,6850.0,ANF
2023-02-08 09:38:00,30.39,30.4,30.24,30.3099,14061.0,ANF
2023-02-08 09:37:00,30.34,30.34,30.26,30.34,2300.0,ANF
2023-02-08 09:36:00,30.41,30.44,30.33,30.34,3456.0,ANF
2023-02-08 09:35:00,30.29,30.3984,30.22,30.38,5771.0,ANF
2023-02-08 09:34:00,30.4948,30.4948,30.21,30.3165,4246.0,ANF
2023-02-08 09:33:00,30.57,30.638,30.43,30.46,3508.0,ANF
2023-02-08 09:32:00,30.5,30.6799,30.45,30.5645,13503.0,ANF
2023-02-08 09:31:00,30.5,30.72,30.44,30.53,14405.0,ANF
2023-02-08 09:30:00,30.5,30.52,30.5,30.52,400.0,ANF
2023-02-08 09:22:00,30.77,30.77,30.73,30.73,1100.0,ANF
2023-02-08 09:14:00,30.75,30.75,30.75,30.75,200.0,ANF
2023-02-08 09:07:00,30.76,30.76,30.75,30.75,1500.0,ANF
2023-02-08 08:29:00,31.0,31.0,31.0,31.0,100.0,ANF
2023-02-08 07:15:00,31.0,31.0,31.0,31.0,400.0,ANF
2023-02-08 07:13:00,31.06,31.06,31.06,31.06,625.0,ANF
2023-02-07 19:55:00,31.25,31.25,31.25,31.25,100.0,ANF
2023-02-07 19:31:00,31.25,31.25,31.25,31.25,240.0,ANF
2023-02-07 16:01:00,31.25,31.25,31.25,31.25,17670.0,ANF
2023-02-07 16:00:00,31.2,31.2699,31.17,31.24,36658.0,ANF
2023-02-07 15:59:00,31.2025,31.21,31.18,31.2,26300.0,ANF
2023-02-07 15:58:00,31.215,31.23,31.2,31.21,19201.0,ANF
2023-02-07 15:57:00,31.28,31.28,31.215,31.215,12008.0,ANF
2023-02-07 15:56:00,31.26,31.27,31.24,31.27,22733.0,ANF
2023-02-07 15:55:00,31.3,31.3,31.2,31.23,20751.0,ANF
2023-02-07 15:54:00,31.33,31.33,31.29,31.295,14649.0,ANF
2023-02-07 15:53:00,31.29,31.33,31.29,31.33,16224.0,ANF
2023-02-07 15:52:00,31.25,31.29,31.25,31.29,6584.0,ANF
2023-02-07 15:51:00,31.215,31.26,31.2,31.24,17279.0,ANF
2023-02-07 15:50:00,31.185,31.215,31.185,31.2101,3850.0,ANF
2023-02-07 15:49:00,31.18,31.19,31.16,31.18,14705.0,ANF
2023-02-07 15:48:00,31.17,31.18,31.16,31.18,5439.0,ANF
2023-02-07 15:47:00,31.12,31.17,31.1,31.16,7603.0,ANF
2023-02-07 15:46:00,31.075,31.12,31.06,31.12,18406.0,ANF
2023-02-07 15:45:00,31.09,31.1,31.06,31.07,9443.0,ANF
2023-02-07 15:44:00,31.055,31.085,31.05,31.085,6701.0,ANF
2023-02-07 15:43:00,31.04,31.06,31.03,31.06,5715.0,ANF
2023-02-07 15:42:00,31.08,31.08,31.04,31.04,5007.0,ANF
2023-02-07 15:41:00,31.11,31.11,31.08,31.08,5771.0,ANF
2023-02-07 15:40:00,31.065,31.11,31.06,31.11,5063.0,ANF
2023-02-07 15:39:00,31.05,31.07,31.04,31.07,6040.0,ANF
2023-02-07 15:38:00,31.03,31.05,31.03,31.04,1425.0,ANF
2023-02-07 15:37:00,30.95,31.04,30.95,31.04,4510.0,ANF
2023-02-07 15:36:00,30.98,30.98,30.95,30.95,6642.0,ANF
2023-02-07 15:35:00,30.98,30.98,30.97,30.97,1386.0,ANF
2023-02-07 15:34:00,31.03,31.03,30.98,30.98,5178.0,ANF
2023-02-07 15:33:00,31.02,31.03,31.02,31.03,2721.0,ANF
2023-02-07 15:32:00,31.07,31.07,31.02,31.025,7460.0,ANF
2023-02-07 15:31:00,31.07,31.08,31.04,31.07,5755.0,ANF
2023-02-07 15:30:00,31.02,31.06,31.01,31.06,2315.0,ANF
2023-02-07 15:29:00,30.9776,31.01,30.97,30.99,7010.0,ANF
2023-02-07 15:28:00,30.9432,30.9799,30.9432,30.97,12713.0,ANF
2023-02-07 15:27:00,30.9,30.95,30.875,30.95,5496.0,ANF
2023-02-07 15:26:00,30.915,30.92,30.9,30.92,1887.0,ANF
2023-02-07 15:25:00,30.855,30.93,30.855,30.91,10909.0,ANF
2023-02-07 15:24:00,30.87,30.87,30.85,30.87,2118.0,ANF
2023-02-07 15:23:00,30.855,30.87,30.855,30.87,685.0,ANF
2023-02-07 15:22:00,30.76,30.85,30.76,30.85,5259.0,ANF
2023-02-07 15:21:00,30.8,30.81,30.775,30.775,3755.0,ANF
2023-02-07 15:20:00,30.775,30.8,30.775,30.79,1819.0,ANF
2023-02-07 15:19:00,30.76,30.78,30.76,30.77,2473.0,ANF
2023-02-07 15:18:00,30.715,30.75,30.715,30.75,3820.0,ANF
2023-02-07 15:17:00,30.68,30.74,30.68,30.715,14314.0,ANF
2023-02-07 15:16:00,30.6468,30.69,30.6468,30.68,4923.0,ANF
2023-02-07 15:15:00,30.62,30.65,30.62,30.65,2637.0,ANF
2023-02-07 15:14:00,30.61,30.62,30.61,30.62,2041.0,ANF
2023-02-07 15:13:00,30.64,30.64,30.62,30.62,1726.0,ANF
2023-02-07 15:12:00,30.641,30.655,30.64,30.65,2577.0,ANF
2023-02-07 15:11:00,30.66,30.66,30.65,30.655,1964.0,ANF
2023-02-07 15:10:00,30.705,30.705,30.66,30.66,2079.0,ANF
2023-02-07 15:09:00,30.71,30.71,30.71,30.71,701.0,ANF
2023-02-07 15:08:00,30.74,30.75,30.695,30.7,14926.0,ANF
2023-02-07 15:07:00,30.74,30.765,30.72,30.75,6805.0,ANF
2023-02-07 15:06:00,30.75,30.75,30.7401,30.745,745.0,ANF
2023-02-07 15:05:00,30.77,30.77,30.74,30.744,2530.0,ANF
2023-02-07 15:04:00,30.8,30.8,30.77,30.785,2929.0,ANF
2023-02-07 15:03:00,30.8301,30.8301,30.79,30.8,3290.0,ANF
2023-02-07 15:02:00,30.84,30.84,30.8301,30.8301,1464.0,ANF
2023-02-07 15:01:00,30.75,30.86,30.74,30.84,9372.0,ANF
2023-02-07 15:00:00,30.75,30.78,30.74,30.74,22822.0,ANF
2023-02-07 14:59:00,30.74,30.74,30.74,30.74,431.0,ANF
2023-02-07 14:58:00,30.76,30.76,30.74,30.74,1293.0,ANF
2023-02-07 14:57:00,30.79,30.79,30.76,30.76,2591.0,ANF
2023-02-07 14:56:00,30.775,30.775,30.775,30.775,196.0,ANF
2023-02-07 14:55:00,30.8,30.8,30.77,30.775,3697.0,ANF
2023-02-07 14:54:00,30.79,30.805,30.79,30.805,2948.0,ANF
2023-02-07 14:53:00,30.75,30.7824,30.75,30.77,13211.0,ANF
2023-02-07 14:52:00,30.73,30.74,30.71,30.74,2556.0,ANF
2023-02-07 14:51:00,30.73,30.7499,30.73,30.74,3110.0,ANF
2023-02-07 14:50:00,30.7,30.74,30.7,30.735,3215.0,ANF
2023-02-07 14:49:00,30.7,30.7,30.69,30.7,1106.0,ANF
2023-02-07 14:48:00,30.75,30.75,30.7,30.7,3109.0,ANF
2023-02-07 14:47:00,30.74,30.74,30.74,30.74,1522.0,ANF
2023-02-07 14:46:00,30.74,30.75,30.71,30.73,3523.0,ANF
2023-02-07 14:45:00,30.8,30.8,30.745,30.745,1768.0,ANF
2023-02-07 14:44:00,30.79,30.81,30.79,30.81,1816.0,ANF
2023-02-07 14:43:00,30.72,30.8,30.72,30.8,2361.0,ANF
2023-02-07 14:42:00,30.66,30.72,30.655,30.72,4591.0,ANF
2023-02-07 14:41:00,30.645,30.67,30.64,30.65,4866.0,ANF
2023-02-07 14:40:00,30.635,30.65,30.63,30.64,925.0,ANF
2023-02-07 14:39:00,30.66,30.67,30.66,30.67,1195.0,ANF
2023-02-07 14:38:00,30.66,30.67,30.65,30.65,1051.0,ANF
2023-02-07 14:37:00,30.67,30.67,30.64,30.64,1357.0,ANF
2023-02-07 14:36:00,30.67,30.69,30.655,30.69,3729.0,ANF
2023-02-07 14:35:00,30.68,30.7,30.68,30.68,3568.0,ANF
2023-02-07 14:34:00,30.65,30.7,30.65,30.695,3579.0,ANF
2023-02-07 14:33:00,30.57,30.65,30.56,30.65,3425.0,ANF
2023-02-07 14:32:00,30.58,30.58,30.56,30.56,2066.0,ANF
2023-02-07 14:31:00,30.585,30.6,30.57,30.57,7200.0,ANF
2023-02-07 14:30:00,30.58,30.585,30.58,30.58,1756.0,ANF
2023-02-07 14:29:00,30.56,30.57,30.56,30.57,801.0,ANF
2023-02-07 14:28:00,30.575,30.575,30.55,30.56,1181.0,ANF
2023-02-07 14:27:00,30.575,30.575,30.57,30.57,315.0,ANF
2023-02-07 14:26:00,30.6,30.61,30.58,30.585,2316.0,ANF
2023-02-07 14:25:00,30.58,30.59,30.58,30.59,3815.0,ANF
2023-02-07 14:24:00,30.55,30.57,30.55,30.57,924.0,ANF
2023-02-07 14:23:00,30.55,30.55,30.51,30.55,3452.0,ANF
2023-02-07 14:22:00,30.53,30.54,30.52,30.5321,2165.0,ANF
2023-02-07 14:21:00,30.54,30.55,30.53,30.54,3390.0,ANF
2023-02-07 14:20:00,30.53,30.55,30.53,30.55,5571.0,ANF
2023-02-07 14:19:00,30.53,30.53,30.53,30.53,354.0,ANF
2023-02-07 14:18:00,30.54,30.56,30.515,30.515,1903.0,ANF
2023-02-07 14:17:00,30.57,30.59,30.56,30.56,2283.0,ANF
2023-02-07 14:16:00,30.56,30.57,30.54,30.57,3896.0,ANF
2023-02-07 14:15:00,30.535,30.54,30.53,30.53,433.0,ANF
2023-02-07 14:14:00,30.535,30.535,30.535,30.535,337.0,ANF
2023-02-07 14:13:00,30.54,30.55,30.53,30.53,2059.0,ANF
2023-02-07 14:12:00,30.57,30.57,30.55,30.55,656.0,ANF
2023-02-07 14:11:00,30.535,30.59,30.535,30.58,1405.0,ANF
2023-02-07 14:10:00,30.51,30.53,30.51,30.53,1579.0,ANF
2023-02-07 14:09:00,30.56,30.56,30.49,30.49,3410.0,ANF
2023-02-07 14:08:00,30.49,30.57,30.49,30.57,5835.0,ANF
2023-02-07 14:07:00,30.43,30.48,30.4216,30.48,4086.0,ANF
2023-02-07 14:06:00,30.46,30.46,30.44,30.44,2020.0,ANF
2023-02-07 14:05:00,30.4794,30.4794,30.465,30.465,494.0,ANF
2023-02-07 14:04:00,30.42,30.47,30.42,30.47,2819.0,ANF
2023-02-07 14:03:00,30.4,30.42,30.4,30.42,589.0,ANF
2023-02-07 14:02:00,30.36,30.41,30.35,30.41,2831.0,ANF
2023-02-07 14:01:00,30.335,30.36,30.335,30.36,1672.0,ANF
2023-02-07 14:00:00,30.33,30.34,30.33,30.33,1095.0,ANF
2023-02-07 13:59:00,30.31,30.31,30.31,30.31,240.0,ANF
2023-02-07 13:58:00,30.31,30.33,30.31,30.33,672.0,ANF
2023-02-07 13:57:00,30.33,30.34,30.32,30.33,3217.0,ANF
2023-02-07 13:56:00,30.325,30.35,30.325,30.325,2666.0,ANF
2023-02-07 13:55:00,30.28,30.32,30.28,30.31,3532.0,ANF
2023-02-07 13:54:00,30.265,30.265,30.265,30.265,460.0,ANF
2023-02-07 13:53:00,30.3,30.3,30.25,30.27,1138.0,ANF
2023-02-07 13:52:00,30.31,30.32,30.31,30.32,339.0,ANF
2023-02-07 13:51:00,30.31,30.31,30.26,30.31,4556.0,ANF
2023-02-07 13:50:00,30.32,30.32,30.32,30.32,257.0,ANF
2023-02-07 13:49:00,30.38,30.38,30.31,30.32,1649.0,ANF
2023-02-07 13:48:00,30.39,30.39,30.37,30.37,731.0,ANF
2023-02-07 13:47:00,30.43,30.435,30.38,30.38,3243.0,ANF
2023-02-07 13:46:00,30.425,30.45,30.42,30.43,3001.0,ANF
2023-02-07 13:45:00,30.35,30.425,30.35,30.425,4683.0,ANF
2023-02-07 13:44:00,30.4,30.4,30.36,30.38,3153.0,ANF
2023-02-07 13:43:00,30.4,30.4,30.4,30.4,570.0,ANF
2023-02-07 13:42:00,30.35,30.4,30.35,30.4,1762.0,ANF
2023-02-07 13:41:00,30.32,30.37,30.3,30.37,2027.0,ANF
2023-02-07 13:40:00,30.32,30.32,30.295,30.295,300.0,ANF
2023-02-07 13:39:00,30.305,30.305,30.305,30.305,535.0,ANF
2023-02-07 13:38:00,30.27,30.31,30.27,30.3,1657.0,ANF
2023-02-07 13:37:00,30.24,30.26,30.24,30.26,2460.0,ANF
2023-02-07 13:36:00,30.19,30.23,30.19,30.2175,1977.0,ANF
2023-02-07 13:35:00,30.23,30.24,30.21,30.21,1690.0,ANF
2023-02-07 13:34:00,30.26,30.26,30.25,30.255,1262.0,ANF
2023-02-07 13:33:00,30.3,30.3,30.24,30.25,1992.0,ANF
2023-02-07 13:32:00,30.32,30.32,30.32,30.32,697.0,ANF
2023-02-07 13:31:00,30.335,30.37,30.28,30.28,2453.0,ANF
2023-02-07 13:30:00,30.43,30.43,30.37,30.37,1321.0,ANF
2023-02-07 13:29:00,30.46,30.46,30.44,30.44,3394.0,ANF
2023-02-07 13:28:00,30.52,30.52,30.42,30.42,2900.0,ANF
2023-02-07 13:27:00,30.48,30.52,30.48,30.52,2800.0,ANF
2023-02-07 13:26:00,30.46,30.46,30.46,30.46,219.0,ANF
2023-02-07 13:24:00,30.49,30.49,30.44,30.44,2127.0,ANF
2023-02-07 13:23:00,30.47,30.47,30.47,30.47,347.0,ANF
2023-02-07 13:22:00,30.51,30.51,30.49,30.49,1163.0,ANF
2023-02-07 13:21:00,30.52,30.53,30.5,30.525,2270.0,ANF
2023-02-07 13:20:00,30.53,30.54,30.5218,30.54,1370.0,ANF
2023-02-07 13:18:00,30.4675,30.4675,30.4675,30.4675,269.0,ANF
2023-02-07 13:17:00,30.5,30.5,30.43,30.5,918.0,ANF
2023-02-07 13:16:00,30.615,30.615,30.51,30.51,2812.0,ANF
2023-02-07 13:15:00,30.64,30.66,30.62,30.62,2429.0,ANF
2023-02-07 13:14:00,30.62,30.63,30.62,30.625,1922.0,ANF
2023-02-07 13:13:00,30.57,30.61,30.57,30.61,1029.0,ANF
2023-02-07 13:12:00,30.61,30.61,30.58,30.59,1876.0,ANF
2023-02-07 13:11:00,30.561,30.59,30.56,30.59,865.0,ANF
2023-02-07 13:10:00,30.67,30.67,30.61,30.61,1506.0,ANF
2023-02-07 13:09:00,30.65,30.68,30.6491,30.67,3345.0,ANF
2023-02-07 13:08:00,30.68,30.68,30.61,30.65,15529.0,ANF
2023-02-07 13:07:00,30.71,30.725,30.68,30.68,1273.0,ANF
2023-02-07 13:06:00,30.731,30.731,30.69,30.71,6527.0,ANF
2023-02-07 13:05:00,30.8,30.8,30.76,30.79,573.0,ANF
2023-02-07 13:04:00,30.865,30.865,30.82,30.83,1027.0,ANF
2023-02-07 13:03:00,30.87,30.87,30.87,30.87,241.0,ANF
2023-02-07 13:02:00,30.94,30.94,30.9,30.9,957.0,ANF
2023-02-07 13:01:00,30.87,30.94,30.865,30.94,3039.0,ANF
2023-02-07 13:00:00,30.935,30.935,30.86,30.87,1895.0,ANF
2023-02-07 12:59:00,30.92,30.93,30.9,30.93,1239.0,ANF
2023-02-07 12:58:00,30.8882,30.96,30.8882,30.93,4910.0,ANF
2023-02-07 12:57:00,30.89,30.89,30.88,30.88,200.0,ANF
2023-02-07 12:56:00,30.815,30.88,30.815,30.86,5744.0,ANF
2023-02-07 12:55:00,30.8,30.8,30.79,30.79,888.0,ANF
2023-02-07 12:54:00,30.71,30.86,30.71,30.8,10420.0,ANF
2023-02-07 12:53:00,30.64,30.76,30.64,30.69,12075.0,ANF
2023-02-07 12:52:00,30.6,30.64,30.6,30.64,977.0,ANF
2023-02-07 12:51:00,30.62,30.63,30.55,30.6,3463.0,ANF
2023-02-07 12:50:00,30.58,30.62,30.57,30.61,2034.0,ANF
2023-02-07 12:49:00,30.55,30.55,30.545,30.55,466.0,ANF
2023-02-07 12:48:00,30.53,30.61,30.53,30.58,8745.0,ANF
2023-02-07 12:47:00,30.51,30.56,30.48,30.56,7871.0,ANF
2023-02-07 12:46:00,30.46,30.5,30.45,30.49,1643.0,ANF
2023-02-07 12:45:00,30.38,30.4,30.38,30.4,1733.0,ANF
2023-02-07 12:44:00,30.298,30.36,30.298,30.35,700.0,ANF
2023-02-07 12:43:00,30.405,30.405,30.31,30.31,7714.0,ANF
2023-02-07 12:42:00,30.33,30.42,30.32,30.42,4255.0,ANF
2023-02-07 12:41:00,30.31,30.315,30.31,30.315,430.0,ANF
2023-02-07 12:39:00,30.3,30.305,30.3,30.305,452.0,ANF
2023-02-07 12:38:00,30.295,30.31,30.285,30.31,873.0,ANF
2023-02-07 12:37:00,30.27,30.29,30.27,30.29,2853.0,ANF
2023-02-07 12:35:00,30.23,30.26,30.22,30.26,3083.0,ANF
2023-02-07 12:33:00,30.26,30.265,30.24,30.24,2962.0,ANF
2023-02-07 12:32:00,30.2,30.25,30.2,30.25,2927.0,ANF
2023-02-07 12:31:00,30.21,30.21,30.21,30.21,347.0,ANF
2023-02-07 12:30:00,30.21,30.21,30.19,30.21,566.0,ANF
2023-02-07 12:29:00,30.21,30.21,30.21,30.21,400.0,ANF
2023-02-07 12:28:00,30.21,30.22,30.21,30.21,1941.0,ANF
2023-02-07 12:27:00,30.265,30.265,30.23,30.23,1103.0,ANF
2023-02-07 12:26:00,30.25,30.265,30.25,30.265,2133.0,ANF
2023-02-07 12:25:00,30.26,30.26,30.215,30.24,2637.0,ANF
2023-02-07 12:24:00,30.26,30.26,30.25,30.25,2415.0,ANF
2023-02-07 12:22:00,30.26,30.27,30.25,30.25,1240.0,ANF
2023-02-07 12:21:00,30.22,30.26,30.22,30.26,2480.0,ANF
2023-02-07 12:20:00,30.24,30.24,30.23,30.23,1069.0,ANF
2023-02-07 12:19:00,30.255,30.255,30.255,30.255,127.0,ANF
2023-02-07 12:18:00,30.23,30.25,30.23,30.25,1186.0,ANF
2023-02-07 12:17:00,30.23,30.23,30.225,30.225,1116.0,ANF
2023-02-07 12:16:00,30.22,30.25,30.22,30.25,4079.0,ANF
2023-02-07 12:15:00,30.21,30.21,30.205,30.205,1617.0,ANF
2023-02-07 12:14:00,30.2,30.21,30.185,30.2,4912.0,ANF
2023-02-07 12:13:00,30.21,30.21,30.21,30.21,647.0,ANF
2023-02-07 12:11:00,30.2109,30.2109,30.2109,30.2109,392.0,ANF
2023-02-07 12:10:00,30.3,30.31,30.265,30.265,3477.0,ANF
2023-02-07 12:08:00,30.295,30.31,30.29,30.29,1477.0,ANF
2023-02-07 12:06:00,30.29,30.31,30.29,30.31,1049.0,ANF
2023-02-07 12:05:00,30.27,30.28,30.27,30.275,1294.0,ANF
2023-02-07 12:04:00,30.235,30.26,30.235,30.26,2450.0,ANF
2023-02-07 12:03:00,30.23,30.24,30.23,30.24,1160.0,ANF
2023-02-07 12:02:00,30.21,30.25,30.21,30.25,1901.0,ANF
2023-02-07 12:01:00,30.22,30.22,30.2,30.2,766.0,ANF
2023-02-07 12:00:00,30.2066,30.2066,30.2,30.2,483.0,ANF
2023-02-07 11:58:00,30.22,30.22,30.21,30.21,439.0,ANF
2023-02-07 11:57:00,30.215,30.22,30.215,30.22,597.0,ANF
2023-02-07 11:56:00,30.21,30.21,30.21,30.21,911.0,ANF
2023-02-07 11:55:00,30.24,30.24,30.23,30.24,1704.0,ANF
2023-02-07 11:54:00,30.28,30.28,30.25,30.25,1532.0,ANF
2023-02-07 11:53:00,30.27,30.28,30.255,30.28,1753.0,ANF
2023-02-07 11:51:00,30.275,30.275,30.26,30.26,556.0,ANF
