date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-07 11:49:00,30.35,30.35,30.3,30.3,1910.0,ANF
2023-02-07 11:48:00,30.37,30.37,30.36,30.36,412.0,ANF
2023-02-07 11:47:00,30.395,30.395,30.395,30.395,185.0,ANF
2023-02-07 11:46:00,30.32,30.38,30.32,30.38,2643.0,ANF
2023-02-07 11:45:00,30.34,30.34,30.33,30.33,1092.0,ANF
2023-02-07 11:44:00,30.3,30.35,30.29,30.35,11157.0,ANF
2023-02-07 11:42:00,30.3,30.3,30.3,30.3,1839.0,ANF
2023-02-07 11:41:00,30.35,30.35,30.32,30.32,2114.0,ANF
2023-02-07 11:40:00,30.35,30.38,30.32,30.38,3570.0,ANF
2023-02-07 11:39:00,30.36,30.36,30.36,30.36,100.0,ANF
2023-02-07 11:38:00,30.3,30.35,30.3,30.35,3058.0,ANF
2023-02-07 11:37:00,30.27,30.29,30.27,30.29,1658.0,ANF
2023-02-07 11:35:00,30.24,30.28,30.23,30.28,2220.0,ANF
2023-02-07 11:34:00,30.21,30.23,30.2,30.23,2549.0,ANF
2023-02-07 11:33:00,30.2199,30.2199,30.205,30.205,940.0,ANF
2023-02-07 11:32:00,30.2,30.21,30.2,30.21,1132.0,ANF
2023-02-07 11:31:00,30.29,30.295,30.24,30.24,1256.0,ANF
2023-02-07 11:30:00,30.31,30.31,30.3,30.3,743.0,ANF
2023-02-07 11:29:00,30.32,30.34,30.31,30.32,1831.0,ANF
2023-02-07 11:28:00,30.32,30.32,30.32,30.32,251.0,ANF
2023-02-07 11:27:00,30.31,30.31,30.31,30.31,296.0,ANF
2023-02-07 11:26:00,30.3,30.31,30.3,30.3,1374.0,ANF
2023-02-07 11:25:00,30.24,30.28,30.24,30.28,1618.0,ANF
2023-02-07 11:24:00,30.24,30.24,30.217,30.23,3402.0,ANF
2023-02-07 11:23:00,30.27,30.27,30.245,30.25,1849.0,ANF
2023-02-07 11:22:00,30.27,30.28,30.27,30.28,906.0,ANF
2023-02-07 11:21:00,30.26,30.26,30.23,30.26,1769.0,ANF
2023-02-07 11:20:00,30.255,30.27,30.255,30.27,1114.0,ANF
2023-02-07 11:19:00,30.27,30.28,30.24,30.25,2569.0,ANF
2023-02-07 11:18:00,30.23,30.28,30.23,30.28,2892.0,ANF
2023-02-07 11:17:00,30.21,30.21,30.2,30.21,1274.0,ANF
2023-02-07 11:16:00,30.205,30.24,30.205,30.23,1583.0,ANF
2023-02-07 11:15:00,30.2,30.22,30.2,30.2,14355.0,ANF
2023-02-07 11:14:00,30.18,30.18,30.17,30.17,840.0,ANF
2023-02-07 11:13:00,30.19,30.19,30.19,30.19,363.0,ANF
2023-02-07 11:12:00,30.16,30.18,30.15,30.18,3148.0,ANF
2023-02-07 11:11:00,30.18,30.19,30.17,30.17,461.0,ANF
2023-02-07 11:10:00,30.16,30.17,30.16,30.17,1091.0,ANF
2023-02-07 11:09:00,30.09,30.14,30.09,30.14,10069.0,ANF
2023-02-07 11:08:00,30.095,30.11,30.07,30.07,1802.0,ANF
2023-02-07 11:07:00,30.115,30.12,30.09,30.09,1499.0,ANF
2023-02-07 11:06:00,30.12,30.12,30.12,30.12,146.0,ANF
2023-02-07 11:05:00,30.09,30.12,30.08,30.11,3046.0,ANF
2023-02-07 11:04:00,30.075,30.09,30.075,30.09,1130.0,ANF
2023-02-07 11:02:00,30.065,30.09,30.065,30.08,1223.0,ANF
2023-02-07 11:01:00,30.05,30.05,30.05,30.05,428.0,ANF
2023-02-07 11:00:00,30.0298,30.04,30.0,30.03,2965.0,ANF
2023-02-07 10:59:00,30.03,30.04,30.025,30.035,914.0,ANF
2023-02-07 10:58:00,30.01,30.015,30.0,30.01,1150.0,ANF
2023-02-07 10:57:00,30.075,30.075,30.01,30.03,3350.0,ANF
2023-02-07 10:56:00,30.065,30.08,30.065,30.08,342.0,ANF
2023-02-07 10:55:00,30.105,30.11,30.06,30.06,762.0,ANF
2023-02-07 10:54:00,30.06,30.08,30.06,30.08,1239.0,ANF
2023-02-07 10:53:00,30.05,30.06,30.05,30.06,1380.0,ANF
2023-02-07 10:52:00,30.06,30.08,30.06,30.06,1103.0,ANF
2023-02-07 10:51:00,30.025,30.07,30.025,30.04,1729.0,ANF
2023-02-07 10:50:00,30.025,30.025,30.0088,30.0088,393.0,ANF
2023-02-07 10:49:00,30.05,30.06,30.01,30.01,2268.0,ANF
2023-02-07 10:48:00,30.01,30.07,30.01,30.07,1481.0,ANF
2023-02-07 10:47:00,30.01,30.07,29.975,30.03,6984.0,ANF
2023-02-07 10:46:00,29.975,30.0,29.975,29.98,2138.0,ANF
2023-02-07 10:44:00,29.945,29.98,29.945,29.98,463.0,ANF
2023-02-07 10:43:00,29.905,29.94,29.905,29.935,728.0,ANF
2023-02-07 10:42:00,29.88,29.91,29.8342,29.91,3523.0,ANF
2023-02-07 10:40:00,29.9476,29.9476,29.8893,29.91,1085.0,ANF
2023-02-07 10:39:00,29.875,29.895,29.82,29.895,6751.0,ANF
2023-02-07 10:38:00,29.85,29.85,29.85,29.85,111.0,ANF
2023-02-07 10:37:00,29.8816,29.89,29.87,29.87,2130.0,ANF
2023-02-07 10:36:00,29.87,29.89,29.86,29.86,2048.0,ANF
2023-02-07 10:35:00,29.86,29.88,29.855,29.87,3489.0,ANF
2023-02-07 10:34:00,29.95,29.95,29.88,29.88,2815.0,ANF
2023-02-07 10:33:00,29.98,29.98,29.98,29.98,110.0,ANF
2023-02-07 10:32:00,29.95,29.98,29.95,29.98,1631.0,ANF
2023-02-07 10:31:00,29.95,29.955,29.93,29.94,1788.0,ANF
2023-02-07 10:30:00,29.92,29.98,29.88,29.97,12227.0,ANF
2023-02-07 10:29:00,29.96,29.96,29.94,29.94,1519.0,ANF
2023-02-07 10:28:00,30.035,30.035,30.0,30.0,3646.0,ANF
2023-02-07 10:27:00,30.1,30.1,30.04,30.05,1934.0,ANF
2023-02-07 10:26:00,30.195,30.195,30.09,30.11,2113.0,ANF
2023-02-07 10:25:00,30.2,30.2,30.171,30.171,910.0,ANF
2023-02-07 10:24:00,30.22,30.22,30.18,30.2,3102.0,ANF
2023-02-07 10:22:00,30.205,30.21,30.18,30.2,1303.0,ANF
2023-02-07 10:21:00,30.19,30.21,30.15,30.21,2844.0,ANF
2023-02-07 10:20:00,30.25,30.27,30.195,30.195,3523.0,ANF
2023-02-07 10:19:00,30.295,30.295,30.27,30.27,741.0,ANF
2023-02-07 10:18:00,30.2532,30.29,30.2532,30.29,1400.0,ANF
2023-02-07 10:17:00,30.28,30.28,30.235,30.265,2440.0,ANF
2023-02-07 10:16:00,30.275,30.275,30.275,30.275,526.0,ANF
2023-02-07 10:15:00,30.26,30.27,30.26,30.26,774.0,ANF
2023-02-07 10:14:00,30.25,30.25,30.23,30.23,410.0,ANF
2023-02-07 10:13:00,30.29,30.29,30.245,30.25,1332.0,ANF
2023-02-07 10:12:00,30.28,30.29,30.27,30.29,1157.0,ANF
2023-02-07 10:11:00,30.2,30.27,30.2,30.27,3180.0,ANF
2023-02-07 10:10:00,30.185,30.22,30.185,30.21,1766.0,ANF
2023-02-07 10:09:00,30.18,30.205,30.17,30.1961,3679.0,ANF
2023-02-07 10:08:00,30.18,30.19,30.17,30.17,836.0,ANF
2023-02-07 10:07:00,30.19,30.19,30.19,30.19,1264.0,ANF
2023-02-07 10:06:00,30.21,30.21,30.18,30.19,601.0,ANF
2023-02-07 10:05:00,30.19,30.21,30.15,30.21,2580.0,ANF
2023-02-07 10:04:00,30.2,30.215,30.19,30.19,736.0,ANF
2023-02-07 10:03:00,30.24,30.24,30.19,30.215,2765.0,ANF
2023-02-07 10:02:00,30.26,30.26,30.26,30.26,228.0,ANF
2023-02-07 10:01:00,30.32,30.325,30.3,30.3,1596.0,ANF
2023-02-07 10:00:00,30.34,30.34,30.325,30.325,874.0,ANF
2023-02-07 09:59:00,30.36,30.37,30.36,30.37,360.0,ANF
2023-02-07 09:58:00,30.32,30.38,30.305,30.34,1690.0,ANF
2023-02-07 09:57:00,30.345,30.345,30.28,30.3,1809.0,ANF
2023-02-07 09:56:00,30.33,30.345,30.31,30.33,1670.0,ANF
2023-02-07 09:55:00,30.325,30.325,30.3,30.3,681.0,ANF
2023-02-07 09:54:00,30.26,30.36,30.26,30.3,5085.0,ANF
2023-02-07 09:53:00,30.33,30.33,30.23,30.25,11915.0,ANF
2023-02-07 09:52:00,30.36,30.38,30.33,30.33,2474.0,ANF
2023-02-07 09:51:00,30.25,30.34,30.25,30.34,2034.0,ANF
2023-02-07 09:50:00,30.21,30.25,30.21,30.24,1542.0,ANF
2023-02-07 09:49:00,30.15,30.215,30.15,30.215,1728.0,ANF
2023-02-07 09:48:00,30.17,30.19,30.16,30.19,1914.0,ANF
2023-02-07 09:47:00,30.1,30.15,30.1,30.15,1829.0,ANF
2023-02-07 09:46:00,30.14,30.18,30.12,30.12,1472.0,ANF
2023-02-07 09:45:00,30.11,30.18,30.11,30.18,2476.0,ANF
2023-02-07 09:44:00,30.225,30.225,30.15,30.15,1048.0,ANF
2023-02-07 09:43:00,30.24,30.26,30.2,30.23,843.0,ANF
2023-02-07 09:42:00,30.15,30.26,30.15,30.24,2190.0,ANF
2023-02-07 09:41:00,30.13,30.25,30.13,30.205,2306.0,ANF
2023-02-07 09:40:00,30.19,30.21,30.18,30.19,1998.0,ANF
2023-02-07 09:39:00,30.0,30.155,30.0,30.155,1585.0,ANF
2023-02-07 09:38:00,30.04,30.05,30.04,30.05,741.0,ANF
2023-02-07 09:37:00,30.03,30.08,30.03,30.065,737.0,ANF
2023-02-07 09:36:00,29.99,30.09,29.98,30.08,2020.0,ANF
2023-02-07 09:35:00,29.93,30.1099,29.93,30.1099,600.0,ANF
2023-02-07 09:34:00,30.0523,30.0523,30.0523,30.0523,496.0,ANF
2023-02-07 09:33:00,30.1,30.1,29.94,29.96,1930.0,ANF
2023-02-07 09:32:00,29.98,30.175,29.98,30.175,2165.0,ANF
2023-02-07 09:31:00,30.1,30.245,29.9,29.91,19467.0,ANF
2023-02-07 09:30:00,30.51,30.51,30.18,30.18,288.0,ANF
2023-02-07 08:56:00,30.55,30.55,30.55,30.55,431.0,ANF
2023-02-06 18:00:00,30.45,30.45,30.45,30.45,100.0,ANF
2023-02-06 16:01:00,30.51,30.51,30.51,30.51,17979.0,ANF
2023-02-06 16:00:00,30.49,30.51,30.485,30.5,29364.0,ANF
2023-02-06 15:59:00,30.485,30.5,30.48,30.48,19186.0,ANF
2023-02-06 15:58:00,30.485,30.5,30.47,30.49,17861.0,ANF
2023-02-06 15:57:00,30.475,30.5,30.47,30.49,13869.0,ANF
2023-02-06 15:56:00,30.43,30.51,30.43,30.47,23752.0,ANF
2023-02-06 15:55:00,30.435,30.44,30.435,30.44,7935.0,ANF
2023-02-06 15:54:00,30.41,30.45,30.405,30.44,9305.0,ANF
2023-02-06 15:53:00,30.395,30.41,30.385,30.405,9388.0,ANF
2023-02-06 15:52:00,30.4,30.4,30.385,30.395,7940.0,ANF
2023-02-06 15:51:00,30.36,30.405,30.36,30.405,7418.0,ANF
2023-02-06 15:50:00,30.355,30.355,30.345,30.35,14115.0,ANF
2023-02-06 15:49:00,30.325,30.37,30.325,30.355,6371.0,ANF
2023-02-06 15:48:00,30.3,30.33,30.3,30.33,4910.0,ANF
2023-02-06 15:47:00,30.32,30.32,30.295,30.3,6710.0,ANF
2023-02-06 15:46:00,30.325,30.325,30.315,30.325,5089.0,ANF
2023-02-06 15:45:00,30.35,30.355,30.33,30.33,5017.0,ANF
2023-02-06 15:44:00,30.345,30.355,30.345,30.3475,2903.0,ANF
2023-02-06 15:43:00,30.36,30.36,30.345,30.345,3841.0,ANF
2023-02-06 15:42:00,30.375,30.375,30.35,30.365,7445.0,ANF
2023-02-06 15:41:00,30.33,30.38,30.325,30.38,5843.0,ANF
2023-02-06 15:40:00,30.3,30.34,30.3,30.33,5473.0,ANF
2023-02-06 15:39:00,30.31,30.31,30.29,30.305,4753.0,ANF
2023-02-06 15:38:00,30.335,30.335,30.3,30.3,3661.0,ANF
2023-02-06 15:37:00,30.35,30.35,30.3325,30.3325,1801.0,ANF
2023-02-06 15:36:00,30.33,30.355,30.33,30.34,5357.0,ANF
2023-02-06 15:35:00,30.335,30.335,30.32,30.33,3485.0,ANF
2023-02-06 15:34:00,30.385,30.385,30.34,30.34,5561.0,ANF
2023-02-06 15:33:00,30.385,30.385,30.385,30.385,491.0,ANF
2023-02-06 15:32:00,30.33,30.4,30.33,30.39,7520.0,ANF
2023-02-06 15:31:00,30.325,30.335,30.32,30.33,5561.0,ANF
2023-02-06 15:30:00,30.375,30.375,30.32,30.32,5738.0,ANF
2023-02-06 15:29:00,30.385,30.385,30.375,30.375,2271.0,ANF
2023-02-06 15:28:00,30.36,30.39,30.36,30.39,3817.0,ANF
2023-02-06 15:27:00,30.365,30.365,30.355,30.36,3750.0,ANF
2023-02-06 15:26:00,30.36,30.37,30.36,30.365,2310.0,ANF
2023-02-06 15:25:00,30.355,30.365,30.355,30.36,4271.0,ANF
2023-02-06 15:24:00,30.33,30.355,30.33,30.355,2868.0,ANF
2023-02-06 15:23:00,30.34,30.34,30.325,30.325,3405.0,ANF
2023-02-06 15:22:00,30.34,30.345,30.34,30.345,2094.0,ANF
2023-02-06 15:21:00,30.34,30.34,30.335,30.335,1098.0,ANF
2023-02-06 15:20:00,30.35,30.355,30.345,30.345,2490.0,ANF
2023-02-06 15:19:00,30.33,30.355,30.33,30.35,3406.0,ANF
2023-02-06 15:18:00,30.31,30.33,30.31,30.33,3228.0,ANF
2023-02-06 15:17:00,30.295,30.305,30.295,30.3,1543.0,ANF
2023-02-06 15:16:00,30.32,30.32,30.295,30.295,3285.0,ANF
2023-02-06 15:15:00,30.285,30.33,30.27,30.33,14720.0,ANF
2023-02-06 15:14:00,30.27,30.28,30.27,30.28,4596.0,ANF
2023-02-06 15:13:00,30.28,30.29,30.28,30.28,1769.0,ANF
2023-02-06 15:12:00,30.31,30.31,30.28,30.28,993.0,ANF
2023-02-06 15:11:00,30.35,30.35,30.315,30.315,3686.0,ANF
2023-02-06 15:10:00,30.325,30.36,30.325,30.35,5664.0,ANF
2023-02-06 15:09:00,30.33,30.33,30.325,30.325,724.0,ANF
2023-02-06 15:08:00,30.33,30.34,30.33,30.34,1453.0,ANF
2023-02-06 15:07:00,30.35,30.35,30.315,30.315,2227.0,ANF
2023-02-06 15:06:00,30.38,30.385,30.35,30.36,2566.0,ANF
2023-02-06 15:05:00,30.395,30.395,30.38,30.385,4518.0,ANF
2023-02-06 15:04:00,30.39,30.4,30.39,30.395,1259.0,ANF
2023-02-06 15:03:00,30.4,30.4,30.38,30.39,3935.0,ANF
2023-02-06 15:02:00,30.38,30.41,30.38,30.41,4629.0,ANF
2023-02-06 15:01:00,30.425,30.425,30.37,30.375,3948.0,ANF
2023-02-06 15:00:00,30.42,30.42,30.42,30.42,500.0,ANF
2023-02-06 14:59:00,30.45,30.45,30.435,30.44,2365.0,ANF
2023-02-06 14:58:00,30.48,30.48,30.46,30.46,5015.0,ANF
2023-02-06 14:57:00,30.455,30.475,30.455,30.47,1655.0,ANF
2023-02-06 14:56:00,30.38,30.45,30.38,30.45,4137.0,ANF
2023-02-06 14:55:00,30.37,30.37,30.36,30.37,2408.0,ANF
2023-02-06 14:54:00,30.286,30.365,30.286,30.3607,8645.0,ANF
2023-02-06 14:53:00,30.3,30.3,30.275,30.275,3246.0,ANF
2023-02-06 14:52:00,30.305,30.305,30.305,30.305,679.0,ANF
2023-02-06 14:51:00,30.33,30.33,30.305,30.325,5393.0,ANF
2023-02-06 14:50:00,30.345,30.345,30.335,30.335,3992.0,ANF
2023-02-06 14:49:00,30.345,30.345,30.345,30.345,728.0,ANF
2023-02-06 14:48:00,30.36,30.36,30.34,30.34,3783.0,ANF
2023-02-06 14:47:00,30.34,30.37,30.335,30.355,5232.0,ANF
2023-02-06 14:46:00,30.35,30.355,30.35,30.35,1854.0,ANF
2023-02-06 14:45:00,30.36,30.36,30.34,30.34,1374.0,ANF
2023-02-06 14:44:00,30.37,30.37,30.36,30.365,2014.0,ANF
2023-02-06 14:43:00,30.35,30.38,30.345,30.38,3126.0,ANF
2023-02-06 14:42:00,30.4,30.4,30.33,30.33,2287.0,ANF
2023-02-06 14:41:00,30.46,30.46,30.44,30.44,3731.0,ANF
2023-02-06 14:40:00,30.445,30.47,30.445,30.47,933.0,ANF
2023-02-06 14:39:00,30.39,30.45,30.39,30.45,2466.0,ANF
2023-02-06 14:38:00,30.39,30.39,30.39,30.39,1391.0,ANF
2023-02-06 14:37:00,30.41,30.425,30.4,30.4,2733.0,ANF
2023-02-06 14:36:00,30.4099,30.41,30.39,30.41,2432.0,ANF
2023-02-06 14:35:00,30.49,30.49,30.4,30.4,3347.0,ANF
2023-02-06 14:34:00,30.475,30.52,30.4605,30.505,6619.0,ANF
2023-02-06 14:33:00,30.47,30.49,30.47,30.475,1318.0,ANF
2023-02-06 14:32:00,30.43,30.44,30.425,30.44,2177.0,ANF
2023-02-06 14:31:00,30.44,30.45,30.43,30.435,3044.0,ANF
2023-02-06 14:30:00,30.44,30.44,30.44,30.44,626.0,ANF
2023-02-06 14:29:00,30.44,30.45,30.44,30.44,3130.0,ANF
2023-02-06 14:28:00,30.43,30.43,30.425,30.43,761.0,ANF
2023-02-06 14:27:00,30.42,30.435,30.42,30.43,2177.0,ANF
2023-02-06 14:26:00,30.43,30.43,30.415,30.415,1438.0,ANF
2023-02-06 14:25:00,30.4602,30.4602,30.45,30.45,1263.0,ANF
2023-02-06 14:24:00,30.47,30.475,30.46,30.47,1913.0,ANF
2023-02-06 14:23:00,30.48,30.48,30.465,30.465,1960.0,ANF
2023-02-06 14:22:00,30.5,30.5,30.49,30.495,1546.0,ANF
2023-02-06 14:21:00,30.515,30.515,30.5,30.505,1807.0,ANF
2023-02-06 14:20:00,30.52,30.52,30.51,30.51,1999.0,ANF
2023-02-06 14:19:00,30.53,30.53,30.525,30.525,1348.0,ANF
2023-02-06 14:18:00,30.525,30.54,30.525,30.54,1626.0,ANF
2023-02-06 14:17:00,30.52,30.535,30.52,30.525,2649.0,ANF
2023-02-06 14:16:00,30.515,30.52,30.515,30.515,1002.0,ANF
2023-02-06 14:15:00,30.515,30.53,30.51,30.515,3882.0,ANF
2023-02-06 14:14:00,30.495,30.51,30.495,30.51,2413.0,ANF
2023-02-06 14:13:00,30.5099,30.5099,30.495,30.495,850.0,ANF
2023-02-06 14:12:00,30.49,30.5,30.49,30.5,1785.0,ANF
2023-02-06 14:11:00,30.485,30.5,30.485,30.485,2487.0,ANF
2023-02-06 14:10:00,30.48,30.485,30.48,30.485,900.0,ANF
2023-02-06 14:09:00,30.5,30.5,30.48,30.48,3344.0,ANF
2023-02-06 14:07:00,30.4603,30.51,30.46,30.505,5421.0,ANF
2023-02-06 14:06:00,30.475,30.475,30.465,30.465,1127.0,ANF
2023-02-06 14:05:00,30.49,30.49,30.475,30.475,1696.0,ANF
2023-02-06 14:04:00,30.48,30.49,30.48,30.49,1652.0,ANF
2023-02-06 14:03:00,30.48,30.48,30.48,30.48,1202.0,ANF
2023-02-06 14:02:00,30.44,30.48,30.44,30.47,1315.0,ANF
2023-02-06 14:01:00,30.41,30.43,30.41,30.43,3425.0,ANF
2023-02-06 14:00:00,30.4,30.405,30.4,30.405,487.0,ANF
2023-02-06 13:59:00,30.42,30.42,30.4,30.4,1860.0,ANF
2023-02-06 13:58:00,30.4,30.43,30.4,30.4108,1836.0,ANF
2023-02-06 13:57:00,30.39,30.395,30.37,30.395,1742.0,ANF
2023-02-06 13:56:00,30.38,30.385,30.38,30.385,1191.0,ANF
2023-02-06 13:55:00,30.38,30.38,30.38,30.38,217.0,ANF
2023-02-06 13:54:00,30.35,30.37,30.35,30.37,1036.0,ANF
2023-02-06 13:53:00,30.33,30.34,30.33,30.33,1162.0,ANF
2023-02-06 13:52:00,30.325,30.34,30.31,30.325,3155.0,ANF
2023-02-06 13:51:00,30.285,30.34,30.285,30.34,2189.0,ANF
2023-02-06 13:50:00,30.22,30.29,30.22,30.29,4773.0,ANF
2023-02-06 13:49:00,30.28,30.285,30.23,30.23,999.0,ANF
2023-02-06 13:48:00,30.32,30.33,30.285,30.285,3560.0,ANF
2023-02-06 13:47:00,30.335,30.335,30.335,30.335,268.0,ANF
2023-02-06 13:46:00,30.3,30.34,30.3,30.335,3265.0,ANF
2023-02-06 13:45:00,30.24,30.32,30.24,30.32,2535.0,ANF
2023-02-06 13:44:00,30.18,30.23,30.175,30.23,4238.0,ANF
2023-02-06 13:43:00,30.18,30.1999,30.18,30.18,2791.0,ANF
2023-02-06 13:42:00,30.19,30.19,30.16,30.18,2365.0,ANF
2023-02-06 13:41:00,30.21,30.215,30.18,30.18,1511.0,ANF
2023-02-06 13:40:00,30.21,30.21,30.21,30.21,448.0,ANF
2023-02-06 13:39:00,30.23,30.23,30.2,30.205,6551.0,ANF
2023-02-06 13:38:00,30.285,30.29,30.235,30.24,2494.0,ANF
2023-02-06 13:37:00,30.35,30.35,30.32,30.32,2031.0,ANF
2023-02-06 13:36:00,30.295,30.36,30.295,30.36,3833.0,ANF
2023-02-06 13:35:00,30.3,30.3,30.295,30.295,494.0,ANF
2023-02-06 13:33:00,30.31,30.31,30.31,30.31,188.0,ANF
2023-02-06 13:32:00,30.34,30.35,30.31,30.31,2542.0,ANF
2023-02-06 13:31:00,30.34,30.34,30.32,30.33,743.0,ANF
2023-02-06 13:30:00,30.37,30.37,30.36,30.36,1269.0,ANF
2023-02-06 13:29:00,30.37,30.37,30.37,30.37,1619.0,ANF
2023-02-06 13:28:00,30.36,30.38,30.36,30.38,1081.0,ANF
2023-02-06 13:27:00,30.35,30.35,30.35,30.35,608.0,ANF
2023-02-06 13:26:00,30.31,30.34,30.3,30.34,1473.0,ANF
2023-02-06 13:25:00,30.31,30.32,30.31,30.32,982.0,ANF
2023-02-06 13:24:00,30.33,30.33,30.31,30.31,1936.0,ANF
2023-02-06 13:23:00,30.35,30.35,30.335,30.34,1843.0,ANF
2023-02-06 13:22:00,30.35,30.365,30.35,30.36,1611.0,ANF
2023-02-06 13:21:00,30.3305,30.3305,30.3305,30.3305,856.0,ANF
2023-02-06 13:20:00,30.34,30.345,30.34,30.34,2155.0,ANF
2023-02-06 13:19:00,30.33,30.34,30.33,30.34,1222.0,ANF
2023-02-06 13:18:00,30.315,30.32,30.315,30.32,745.0,ANF
2023-02-06 13:17:00,30.3,30.32,30.3,30.31,3278.0,ANF
2023-02-06 13:16:00,30.285,30.29,30.285,30.29,1739.0,ANF
2023-02-06 13:15:00,30.28,30.28,30.28,30.28,498.0,ANF
2023-02-06 13:14:00,30.26,30.26,30.245,30.245,1053.0,ANF
2023-02-06 13:13:00,30.19,30.22,30.19,30.22,2133.0,ANF
2023-02-06 13:12:00,30.27,30.27,30.165,30.2,3674.0,ANF
2023-02-06 13:11:00,30.28,30.28,30.275,30.275,875.0,ANF
2023-02-06 13:10:00,30.325,30.325,30.3,30.3,3447.0,ANF
2023-02-06 13:09:00,30.32,30.32,30.32,30.32,667.0,ANF
2023-02-06 13:08:00,30.295,30.31,30.29,30.31,2096.0,ANF
2023-02-06 13:07:00,30.29,30.3,30.28,30.3,990.0,ANF
2023-02-06 13:06:00,30.295,30.31,30.29,30.29,1588.0,ANF
2023-02-06 13:05:00,30.25,30.3,30.25,30.295,3071.0,ANF
2023-02-06 13:04:00,30.27,30.275,30.265,30.265,766.0,ANF
2023-02-06 13:03:00,30.295,30.3099,30.28,30.28,1539.0,ANF
2023-02-06 13:02:00,30.35,30.35,30.3,30.3,1405.0,ANF
2023-02-06 13:01:00,30.365,30.365,30.365,30.365,141.0,ANF
2023-02-06 13:00:00,30.38,30.38,30.35,30.35,2273.0,ANF
2023-02-06 12:59:00,30.36,30.4,30.36,30.39,3683.0,ANF
2023-02-06 12:58:00,30.34,30.34,30.34,30.34,937.0,ANF
2023-02-06 12:57:00,30.33,30.335,30.33,30.335,916.0,ANF
2023-02-06 12:56:00,30.29,30.31,30.29,30.31,1662.0,ANF
2023-02-06 12:55:00,30.29,30.3,30.285,30.29,1781.0,ANF
2023-02-06 12:54:00,30.315,30.315,30.295,30.295,510.0,ANF
2023-02-06 12:53:00,30.33,30.33,30.315,30.315,462.0,ANF
2023-02-06 12:52:00,30.35,30.35,30.31,30.31,1949.0,ANF
2023-02-06 12:51:00,30.335,30.36,30.335,30.36,699.0,ANF
2023-02-06 12:50:00,30.42,30.42,30.33,30.33,3245.0,ANF
2023-02-06 12:49:00,30.45,30.45,30.425,30.425,2135.0,ANF
2023-02-06 12:48:00,30.43,30.45,30.43,30.45,1921.0,ANF
2023-02-06 12:47:00,30.34,30.43,30.34,30.4,6995.0,ANF
2023-02-06 12:46:00,30.3,30.3,30.3,30.3,405.0,ANF
2023-02-06 12:45:00,30.24,30.26,30.24,30.26,1733.0,ANF
2023-02-06 12:44:00,30.22,30.24,30.21,30.24,1460.0,ANF
2023-02-06 12:43:00,30.2,30.21,30.19,30.21,2338.0,ANF
2023-02-06 12:42:00,30.18,30.19,30.18,30.19,733.0,ANF
2023-02-06 12:41:00,30.1,30.17,30.1,30.17,2222.0,ANF
2023-02-06 12:40:00,30.13,30.13,30.09,30.11,2822.0,ANF
2023-02-06 12:39:00,30.095,30.14,30.095,30.14,2241.0,ANF
2023-02-06 12:38:00,30.055,30.1,30.055,30.095,3802.0,ANF
2023-02-06 12:37:00,30.06,30.07,30.05,30.06,2337.0,ANF
2023-02-06 12:36:00,30.07,30.07,30.06,30.07,1636.0,ANF
2023-02-06 12:35:00,30.1,30.1,30.07,30.07,1799.0,ANF
2023-02-06 12:34:00,30.135,30.135,30.1,30.1,1574.0,ANF
2023-02-06 12:33:00,30.14,30.14,30.13,30.13,1590.0,ANF
2023-02-06 12:32:00,30.1,30.16,30.1,30.14,2794.0,ANF
