date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-06 12:31:00,30.11,30.13,30.09,30.1,5624.0,ANF
2023-02-06 12:30:00,30.13,30.135,30.125,30.125,1555.0,ANF
2023-02-06 12:29:00,30.16,30.16,30.13,30.14,1940.0,ANF
2023-02-06 12:28:00,30.16,30.175,30.16,30.16,2756.0,ANF
2023-02-06 12:27:00,30.23,30.23,30.175,30.175,2809.0,ANF
2023-02-06 12:26:00,30.25,30.25,30.225,30.23,3232.0,ANF
2023-02-06 12:25:00,30.24,30.26,30.23,30.24,2605.0,ANF
2023-02-06 12:24:00,30.24,30.24,30.23,30.23,1193.0,ANF
2023-02-06 12:23:00,30.18,30.24,30.18,30.24,4230.0,ANF
2023-02-06 12:22:00,30.18,30.18,30.17,30.18,2689.0,ANF
2023-02-06 12:21:00,30.18,30.18,30.15,30.175,4344.0,ANF
2023-02-06 12:20:00,30.19,30.19,30.18,30.19,2980.0,ANF
2023-02-06 12:19:00,30.2,30.2,30.17,30.17,3168.0,ANF
2023-02-06 12:18:00,30.21,30.22,30.2,30.215,3360.0,ANF
2023-02-06 12:17:00,30.205,30.225,30.205,30.22,2689.0,ANF
2023-02-06 12:16:00,30.16,30.21,30.16,30.21,5010.0,ANF
2023-02-06 12:15:00,30.19,30.22,30.17,30.17,3810.0,ANF
2023-02-06 12:14:00,30.235,30.26,30.19,30.21,6293.0,ANF
2023-02-06 12:13:00,30.36,30.36,30.23,30.245,3944.0,ANF
2023-02-06 12:12:00,30.37,30.37,30.36,30.36,1580.0,ANF
2023-02-06 12:11:00,30.37,30.39,30.37,30.3759,2019.0,ANF
2023-02-06 12:10:00,30.33,30.345,30.33,30.34,2054.0,ANF
2023-02-06 12:09:00,30.3275,30.34,30.3209,30.3209,1635.0,ANF
2023-02-06 12:08:00,30.33,30.35,30.3,30.335,3965.0,ANF
2023-02-06 12:07:00,30.365,30.39,30.34,30.35,3772.0,ANF
2023-02-06 12:06:00,30.36,30.365,30.36,30.365,606.0,ANF
2023-02-06 12:05:00,30.37,30.37,30.36,30.37,1659.0,ANF
2023-02-06 12:04:00,30.37,30.38,30.36,30.36,1636.0,ANF
2023-02-06 12:03:00,30.43,30.43,30.37,30.37,1429.0,ANF
2023-02-06 12:02:00,30.44,30.445,30.435,30.44,1318.0,ANF
2023-02-06 12:01:00,30.445,30.445,30.445,30.445,412.0,ANF
2023-02-06 12:00:00,30.44,30.44,30.435,30.44,1484.0,ANF
2023-02-06 11:59:00,30.47,30.475,30.45,30.45,1726.0,ANF
2023-02-06 11:58:00,30.48,30.48,30.44,30.47,3537.0,ANF
2023-02-06 11:57:00,30.51,30.52,30.49,30.49,2009.0,ANF
2023-02-06 11:56:00,30.47,30.495,30.47,30.495,1632.0,ANF
2023-02-06 11:55:00,30.5,30.5,30.47,30.47,1600.0,ANF
2023-02-06 11:54:00,30.52,30.52,30.4864,30.495,2177.0,ANF
2023-02-06 11:53:00,30.49,30.53,30.49,30.53,2635.0,ANF
2023-02-06 11:52:00,30.47,30.485,30.47,30.485,734.0,ANF
2023-02-06 11:51:00,30.47,30.47,30.47,30.47,521.0,ANF
2023-02-06 11:50:00,30.52,30.52,30.46,30.4625,5397.0,ANF
2023-02-06 11:49:00,30.51,30.53,30.51,30.53,1499.0,ANF
2023-02-06 11:48:00,30.45,30.5,30.45,30.5,1942.0,ANF
2023-02-06 11:47:00,30.44,30.44,30.44,30.44,484.0,ANF
2023-02-06 11:46:00,30.45,30.465,30.44,30.445,5334.0,ANF
2023-02-06 11:45:00,30.42,30.43,30.42,30.43,576.0,ANF
2023-02-06 11:44:00,30.41,30.42,30.41,30.42,1147.0,ANF
2023-02-06 11:43:00,30.375,30.41,30.375,30.41,787.0,ANF
2023-02-06 11:42:00,30.34,30.37,30.33,30.37,2678.0,ANF
2023-02-06 11:41:00,30.35,30.35,30.35,30.35,786.0,ANF
2023-02-06 11:40:00,30.34,30.35,30.34,30.35,2059.0,ANF
2023-02-06 11:39:00,30.35,30.36,30.345,30.35,1366.0,ANF
2023-02-06 11:38:00,30.34,30.34,30.33,30.33,1858.0,ANF
2023-02-06 11:37:00,30.33,30.33,30.31,30.325,1336.0,ANF
2023-02-06 11:36:00,30.335,30.34,30.335,30.34,1629.0,ANF
2023-02-06 11:35:00,30.405,30.405,30.35,30.355,3278.0,ANF
2023-02-06 11:34:00,30.405,30.405,30.405,30.405,272.0,ANF
2023-02-06 11:33:00,30.395,30.41,30.395,30.4,2902.0,ANF
2023-02-06 11:32:00,30.39,30.4,30.3837,30.3837,1734.0,ANF
2023-02-06 11:31:00,30.28,30.35,30.28,30.35,1616.0,ANF
2023-02-06 11:30:00,30.24,30.26,30.24,30.26,2589.0,ANF
2023-02-06 11:29:00,30.235,30.235,30.235,30.235,157.0,ANF
2023-02-06 11:28:00,30.23,30.24,30.23,30.235,1035.0,ANF
2023-02-06 11:27:00,30.25,30.25,30.21,30.21,1500.0,ANF
2023-02-06 11:25:00,30.285,30.285,30.25,30.25,683.0,ANF
2023-02-06 11:24:00,30.29,30.29,30.27,30.285,1598.0,ANF
2023-02-06 11:23:00,30.25,30.29,30.25,30.29,3262.0,ANF
2023-02-06 11:22:00,30.27,30.271,30.23,30.25,3039.0,ANF
2023-02-06 11:21:00,30.29,30.29,30.27,30.28,718.0,ANF
2023-02-06 11:20:00,30.28,30.3,30.28,30.2999,320.0,ANF
2023-02-06 11:19:00,30.25,30.28,30.25,30.28,1477.0,ANF
2023-02-06 11:18:00,30.21,30.25,30.21,30.24,1704.0,ANF
2023-02-06 11:17:00,30.19,30.23,30.185,30.23,1419.0,ANF
2023-02-06 11:16:00,30.14,30.19,30.14,30.18,5862.0,ANF
2023-02-06 11:15:00,30.12,30.16,30.12,30.16,1914.0,ANF
2023-02-06 11:14:00,30.11,30.14,30.1,30.14,2463.0,ANF
2023-02-06 11:13:00,30.07,30.11,30.07,30.11,6301.0,ANF
2023-02-06 11:12:00,30.08,30.08,30.08,30.08,569.0,ANF
2023-02-06 11:11:00,30.11,30.12,30.1,30.11,1502.0,ANF
2023-02-06 11:10:00,30.1,30.1,30.08,30.08,1642.0,ANF
2023-02-06 11:09:00,30.15,30.2,30.11,30.11,2199.0,ANF
2023-02-06 11:08:00,30.15,30.15,30.15,30.15,286.0,ANF
2023-02-06 11:07:00,30.095,30.13,30.095,30.13,2166.0,ANF
2023-02-06 11:06:00,30.065,30.085,30.05,30.085,1957.0,ANF
2023-02-06 11:05:00,30.045,30.07,30.045,30.065,3390.0,ANF
2023-02-06 11:04:00,30.05,30.065,30.04,30.04,1017.0,ANF
2023-02-06 11:03:00,30.07,30.07,30.04,30.06,1607.0,ANF
2023-02-06 11:02:00,30.06,30.07,30.06,30.06,1115.0,ANF
2023-02-06 11:01:00,30.051,30.06,30.04,30.055,867.0,ANF
2023-02-06 11:00:00,30.08,30.08,30.07,30.07,989.0,ANF
2023-02-06 10:59:00,30.075,30.075,30.075,30.075,140.0,ANF
2023-02-06 10:58:00,30.06,30.08,30.06,30.08,1079.0,ANF
2023-02-06 10:57:00,30.04,30.05,30.04,30.05,2513.0,ANF
2023-02-06 10:56:00,30.05,30.05,30.01,30.02,1790.0,ANF
2023-02-06 10:54:00,30.12,30.12,30.08,30.09,849.0,ANF
2023-02-06 10:53:00,30.15,30.16,30.12,30.13,2409.0,ANF
2023-02-06 10:52:00,30.17,30.19,30.16,30.18,1975.0,ANF
2023-02-06 10:51:00,30.125,30.17,30.125,30.16,1551.0,ANF
2023-02-06 10:50:00,30.045,30.14,30.045,30.13,5013.0,ANF
2023-02-06 10:49:00,30.04,30.045,30.04,30.045,653.0,ANF
2023-02-06 10:48:00,30.0,30.03,29.99,30.03,2115.0,ANF
2023-02-06 10:47:00,29.93,29.99,29.93,29.99,2433.0,ANF
2023-02-06 10:46:00,29.92,29.92,29.92,29.92,838.0,ANF
2023-02-06 10:45:00,29.93,29.94,29.92,29.93,1516.0,ANF
2023-02-06 10:44:00,29.89,29.94,29.89,29.93,2814.0,ANF
2023-02-06 10:43:00,29.93,29.94,29.91,29.91,4930.0,ANF
2023-02-06 10:42:00,29.9,29.96,29.9,29.94,5582.0,ANF
2023-02-06 10:41:00,29.8625,29.89,29.8625,29.885,748.0,ANF
2023-02-06 10:40:00,29.91,29.91,29.84,29.84,2248.0,ANF
2023-02-06 10:39:00,30.02,30.02,29.91,29.92,6460.0,ANF
2023-02-06 10:38:00,29.97,30.025,29.97,30.025,3706.0,ANF
2023-02-06 10:36:00,29.98,29.98,29.965,29.97,1067.0,ANF
2023-02-06 10:35:00,29.9,29.99,29.9,29.99,1719.0,ANF
2023-02-06 10:34:00,29.835,29.91,29.835,29.895,4141.0,ANF
2023-02-06 10:33:00,29.88,29.88,29.82,29.82,1012.0,ANF
2023-02-06 10:32:00,29.97,29.97,29.86,29.885,3177.0,ANF
2023-02-06 10:31:00,30.03,30.03,29.98,29.995,2856.0,ANF
2023-02-06 10:30:00,30.01,30.04,30.0,30.03,4502.0,ANF
2023-02-06 10:29:00,30.025,30.035,30.01,30.025,3659.0,ANF
2023-02-06 10:28:00,30.03,30.06,30.03,30.04,1030.0,ANF
2023-02-06 10:27:00,30.08,30.08,30.02,30.02,1039.0,ANF
2023-02-06 10:26:00,30.1,30.1,30.07,30.07,3439.0,ANF
2023-02-06 10:24:00,30.08,30.12,30.0731,30.11,3844.0,ANF
2023-02-06 10:23:00,30.01,30.06,30.005,30.06,1833.0,ANF
2023-02-06 10:22:00,30.01,30.01,29.985,29.99,1748.0,ANF
2023-02-06 10:21:00,29.94,30.02,29.94,30.02,5824.0,ANF
2023-02-06 10:20:00,29.99,29.99,29.93,29.9535,3419.0,ANF
2023-02-06 10:19:00,29.995,29.995,29.98,29.98,624.0,ANF
2023-02-06 10:18:00,30.06,30.06,30.01,30.01,875.0,ANF
2023-02-06 10:17:00,30.09,30.09,30.08,30.08,466.0,ANF
2023-02-06 10:16:00,30.11,30.11,30.09,30.09,2840.0,ANF
2023-02-06 10:15:00,30.055,30.14,30.05,30.13,5504.0,ANF
2023-02-06 10:14:00,30.065,30.08,30.065,30.07,1517.0,ANF
2023-02-06 10:13:00,30.14,30.14,30.04,30.07,3075.0,ANF
2023-02-06 10:12:00,30.14,30.14,30.125,30.13,1228.0,ANF
2023-02-06 10:11:00,30.17,30.17,30.155,30.155,954.0,ANF
2023-02-06 10:10:00,30.21,30.21,30.19,30.19,1333.0,ANF
2023-02-06 10:09:00,30.15,30.25,30.15,30.25,2505.0,ANF
2023-02-06 10:08:00,30.19,30.19,30.16,30.16,1307.0,ANF
2023-02-06 10:07:00,30.21,30.21,30.14,30.16,794.0,ANF
2023-02-06 10:06:00,30.255,30.26,30.18,30.1875,1330.0,ANF
2023-02-06 10:05:00,30.32,30.37,30.27,30.28,5963.0,ANF
2023-02-06 10:04:00,30.32,30.34,30.31,30.31,1447.0,ANF
2023-02-06 10:03:00,30.26,30.3,30.2464,30.3,4499.0,ANF
2023-02-06 10:02:00,30.19,30.22,30.19,30.22,1231.0,ANF
2023-02-06 10:01:00,30.13,30.18,30.11,30.18,5792.0,ANF
2023-02-06 10:00:00,30.1,30.16,30.1,30.15,2782.0,ANF
2023-02-06 09:59:00,30.09,30.09,30.08,30.08,702.0,ANF
2023-02-06 09:58:00,30.07,30.1,30.07,30.1,1780.0,ANF
2023-02-06 09:57:00,30.16,30.17,30.09,30.12,3593.0,ANF
2023-02-06 09:56:00,30.13,30.2,30.13,30.1922,5086.0,ANF
2023-02-06 09:55:00,30.09,30.11,30.09,30.11,801.0,ANF
2023-02-06 09:54:00,30.08,30.1,30.06,30.06,2264.0,ANF
2023-02-06 09:53:00,30.12,30.12,30.09,30.09,1919.0,ANF
2023-02-06 09:52:00,30.1,30.145,30.09,30.14,2044.0,ANF
2023-02-06 09:51:00,30.02,30.08,30.02,30.08,3870.0,ANF
2023-02-06 09:50:00,29.97,30.045,29.97,30.045,2832.0,ANF
2023-02-06 09:49:00,29.98,29.98,29.95,29.95,1088.0,ANF
2023-02-06 09:48:00,29.995,30.01,29.99,29.99,663.0,ANF
2023-02-06 09:47:00,30.01,30.01,29.98,29.98,712.0,ANF
2023-02-06 09:46:00,30.08,30.09,30.01,30.03,2582.0,ANF
2023-02-06 09:45:00,30.0,30.09,30.0,30.07,4885.0,ANF
2023-02-06 09:44:00,29.97,30.0,29.96,30.0,712.0,ANF
2023-02-06 09:43:00,29.94,29.96,29.9,29.96,2954.0,ANF
2023-02-06 09:42:00,29.925,29.925,29.925,29.925,411.0,ANF
2023-02-06 09:41:00,30.0446,30.0446,29.935,29.95,2800.0,ANF
2023-02-06 09:40:00,29.98,30.08,29.98,30.08,5348.0,ANF
2023-02-06 09:39:00,29.98,29.98,29.94,29.94,1727.0,ANF
2023-02-06 09:38:00,29.91,29.98,29.91,29.95,2891.0,ANF
2023-02-06 09:37:00,30.03,30.03,29.93,29.93,1446.0,ANF
2023-02-06 09:36:00,29.94,29.94,29.94,29.94,391.0,ANF
2023-02-06 09:35:00,29.93,29.93,29.93,29.93,429.0,ANF
2023-02-06 09:34:00,29.93,29.93,29.875,29.92,1428.0,ANF
2023-02-06 09:33:00,29.96,30.01,29.89,29.9361,3403.0,ANF
2023-02-06 09:32:00,29.88,30.07,29.88,29.96,2195.0,ANF
2023-02-06 09:31:00,29.81,29.87,29.56,29.87,8832.0,ANF
2023-02-03 16:04:00,30.07,30.07,30.07,30.07,6155.0,ANF
2023-02-03 16:02:00,30.07,30.07,30.07,30.07,2174.0,ANF
2023-02-03 16:01:00,30.07,30.07,30.07,30.07,15886.0,ANF
2023-02-03 16:00:00,29.99,30.08,29.945,30.08,57606.0,ANF
2023-02-03 15:59:00,30.0,30.0,29.95,29.98,23559.0,ANF
2023-02-03 15:58:00,29.995,30.025,29.9925,30.0,16145.0,ANF
2023-02-03 15:57:00,29.985,30.01,29.975,30.0,22844.0,ANF
2023-02-03 15:56:00,29.97,29.99,29.958,29.985,9437.0,ANF
2023-02-03 15:55:00,29.93,29.96,29.92,29.96,10703.0,ANF
2023-02-03 15:54:00,29.91,29.96,29.91,29.94,7497.0,ANF
2023-02-03 15:53:00,29.87,29.918,29.87,29.905,7887.0,ANF
2023-02-03 15:52:00,29.885,29.905,29.86,29.87,11097.0,ANF
2023-02-03 15:51:00,29.92,29.93,29.88,29.885,16376.0,ANF
2023-02-03 15:50:00,29.97,29.97,29.93,29.93,5306.0,ANF
2023-02-03 15:49:00,29.995,29.995,29.965,29.97,2861.0,ANF
2023-02-03 15:48:00,29.92,29.97,29.92,29.97,4798.0,ANF
2023-02-03 15:47:00,29.945,29.945,29.925,29.93,2445.0,ANF
2023-02-03 15:46:00,29.9,29.98,29.9,29.945,7865.0,ANF
2023-02-03 15:45:00,29.95,29.95,29.91,29.91,5309.0,ANF
2023-02-03 15:44:00,30.03,30.03,29.94,29.98,8987.0,ANF
2023-02-03 15:43:00,30.02,30.045,30.02,30.035,5911.0,ANF
2023-02-03 15:42:00,30.015,30.02,30.01,30.02,1522.0,ANF
2023-02-03 15:41:00,30.0,30.04,30.0,30.02,7080.0,ANF
2023-02-03 15:40:00,30.0235,30.035,30.01,30.01,906.0,ANF
2023-02-03 15:39:00,30.03,30.035,30.02,30.02,1218.0,ANF
2023-02-03 15:38:00,30.09,30.09,30.07,30.07,1357.0,ANF
2023-02-03 15:37:00,30.06,30.11,30.06,30.1,9640.0,ANF
2023-02-03 15:36:00,30.07,30.09,30.06,30.07,3385.0,ANF
2023-02-03 15:35:00,30.21,30.21,30.1,30.1,3016.0,ANF
2023-02-03 15:34:00,30.31,30.31,30.22,30.225,4808.0,ANF
2023-02-03 15:33:00,30.275,30.32,30.275,30.315,33740.0,ANF
2023-02-03 15:32:00,30.24,30.29,30.24,30.28,3174.0,ANF
2023-02-03 15:31:00,30.24,30.28,30.23,30.24,13301.0,ANF
2023-02-03 15:30:00,30.275,30.3,30.225,30.225,14951.0,ANF
2023-02-03 15:29:00,30.27,30.28,30.27,30.275,1066.0,ANF
2023-02-03 15:28:00,30.3,30.3,30.265,30.265,3090.0,ANF
2023-02-03 15:27:00,30.31,30.31,30.31,30.31,374.0,ANF
2023-02-03 15:26:00,30.2382,30.32,30.2382,30.32,4293.0,ANF
2023-02-03 15:25:00,30.27,30.27,30.23,30.23,2174.0,ANF
2023-02-03 15:24:00,30.26,30.3,30.26,30.27,2817.0,ANF
2023-02-03 15:23:00,30.23,30.255,30.22,30.255,4011.0,ANF
2023-02-03 15:22:00,30.255,30.255,30.24,30.24,1903.0,ANF
2023-02-03 15:21:00,30.255,30.27,30.255,30.27,626.0,ANF
2023-02-03 15:20:00,30.255,30.26,30.255,30.255,2371.0,ANF
2023-02-03 15:19:00,30.255,30.255,30.255,30.255,138.0,ANF
2023-02-03 15:18:00,30.19,30.26,30.19,30.26,2349.0,ANF
2023-02-03 15:17:00,30.175,30.175,30.175,30.175,324.0,ANF
2023-02-03 15:16:00,30.154,30.17,30.13,30.17,8142.0,ANF
2023-02-03 15:15:00,30.13,30.15,30.13,30.14,1067.0,ANF
2023-02-03 15:14:00,30.15,30.155,30.15,30.155,705.0,ANF
2023-02-03 15:13:00,30.035,30.12,30.035,30.12,3806.0,ANF
2023-02-03 15:12:00,30.02,30.04,30.02,30.04,1461.0,ANF
2023-02-03 15:11:00,30.01,30.01,30.0,30.01,2063.0,ANF
2023-02-03 15:10:00,30.0,30.01,29.99,30.01,2062.0,ANF
2023-02-03 15:09:00,29.94,29.96,29.94,29.96,1148.0,ANF
2023-02-03 15:08:00,29.92,29.945,29.92,29.94,1684.0,ANF
2023-02-03 15:07:00,29.89,29.92,29.89,29.92,2257.0,ANF
2023-02-03 15:06:00,29.89,29.905,29.89,29.8916,2281.0,ANF
2023-02-03 15:05:00,29.93,29.93,29.88,29.88,1599.0,ANF
2023-02-03 15:04:00,29.92,29.925,29.92,29.925,675.0,ANF
2023-02-03 15:03:00,29.91,29.935,29.91,29.93,2002.0,ANF
2023-02-03 15:02:00,29.935,29.935,29.93,29.93,575.0,ANF
2023-02-03 15:01:00,30.01,30.01,29.95,29.95,1468.0,ANF
2023-02-03 15:00:00,30.0,30.02,30.0,30.02,1646.0,ANF
2023-02-03 14:59:00,30.01,30.01,30.005,30.005,1301.0,ANF
2023-02-03 14:58:00,30.025,30.025,30.015,30.015,585.0,ANF
2023-02-03 14:57:00,30.03,30.03,30.01,30.03,4386.0,ANF
2023-02-03 14:56:00,30.03,30.04,30.03,30.03,1943.0,ANF
2023-02-03 14:55:00,30.01,30.02,30.01,30.02,1407.0,ANF
2023-02-03 14:54:00,29.99,30.0,29.99,30.0,1322.0,ANF
2023-02-03 14:53:00,30.0,30.0,29.99,29.99,1447.0,ANF
2023-02-03 14:52:00,29.995,30.015,29.995,30.01,1865.0,ANF
2023-02-03 14:51:00,30.0,30.0,30.0,30.0,687.0,ANF
2023-02-03 14:50:00,29.98,30.005,29.98,30.005,1643.0,ANF
2023-02-03 14:49:00,30.02,30.02,29.99,30.0,1627.0,ANF
2023-02-03 14:48:00,30.051,30.051,30.03,30.03,3137.0,ANF
2023-02-03 14:47:00,30.05,30.05,30.05,30.05,325.0,ANF
2023-02-03 14:46:00,30.02,30.04,30.01,30.04,2770.0,ANF
2023-02-03 14:45:00,30.045,30.045,30.04,30.04,1381.0,ANF
2023-02-03 14:44:00,30.04,30.05,30.04,30.045,2259.0,ANF
2023-02-03 14:42:00,30.11,30.11,30.06,30.06,1808.0,ANF
2023-02-03 14:41:00,30.08,30.11,30.08,30.11,2808.0,ANF
2023-02-03 14:40:00,30.1,30.1,30.07,30.07,2832.0,ANF
2023-02-03 14:39:00,30.14,30.14,30.12,30.12,1341.0,ANF
2023-02-03 14:38:00,30.1,30.12,30.1,30.12,1570.0,ANF
2023-02-03 14:37:00,30.04,30.11,30.04,30.11,7835.0,ANF
2023-02-03 14:36:00,30.04,30.045,30.03,30.045,1318.0,ANF
2023-02-03 14:35:00,30.05,30.05,30.05,30.05,796.0,ANF
2023-02-03 14:34:00,30.08,30.09,30.08,30.08,1107.0,ANF
2023-02-03 14:33:00,30.12,30.12,30.07,30.07,1185.0,ANF
2023-02-03 14:32:00,30.11,30.115,30.11,30.115,841.0,ANF
2023-02-03 14:31:00,30.115,30.14,30.08,30.1,3103.0,ANF
2023-02-03 14:30:00,30.13,30.15,30.12,30.12,2485.0,ANF
2023-02-03 14:29:00,30.14,30.14,30.13,30.13,474.0,ANF
2023-02-03 14:28:00,30.135,30.15,30.1301,30.14,1225.0,ANF
2023-02-03 14:27:00,30.14,30.145,30.11,30.12,2547.0,ANF
2023-02-03 14:26:00,30.15,30.18,30.15,30.16,2467.0,ANF
2023-02-03 14:24:00,30.2,30.21,30.17,30.17,3150.0,ANF
2023-02-03 14:22:00,30.195,30.205,30.195,30.2,1620.0,ANF
2023-02-03 14:21:00,30.19,30.2,30.19,30.2,1944.0,ANF
2023-02-03 14:20:00,30.235,30.235,30.18,30.18,2581.0,ANF
2023-02-03 14:19:00,30.21,30.23,30.21,30.23,2456.0,ANF
2023-02-03 14:18:00,30.235,30.235,30.2,30.2,1484.0,ANF
2023-02-03 14:17:00,30.25,30.25,30.24,30.24,1439.0,ANF
2023-02-03 14:16:00,30.265,30.265,30.255,30.26,1076.0,ANF
2023-02-03 14:14:00,30.26,30.28,30.26,30.27,1803.0,ANF
2023-02-03 14:13:00,30.25,30.26,30.25,30.255,1262.0,ANF
2023-02-03 14:12:00,30.24,30.24,30.24,30.24,762.0,ANF
2023-02-03 14:11:00,30.27,30.27,30.25,30.25,921.0,ANF
2023-02-03 14:10:00,30.29,30.29,30.255,30.26,2005.0,ANF
2023-02-03 14:09:00,30.295,30.3,30.295,30.3,630.0,ANF
2023-02-03 14:08:00,30.26,30.28,30.26,30.28,494.0,ANF
2023-02-03 14:07:00,30.24,30.25,30.24,30.25,1178.0,ANF
2023-02-03 14:06:00,30.295,30.295,30.25,30.25,818.0,ANF
2023-02-03 14:05:00,30.3,30.33,30.29,30.29,2928.0,ANF
2023-02-03 14:04:00,30.3,30.3,30.3,30.3,1113.0,ANF
2023-02-03 14:03:00,30.325,30.33,30.31,30.31,1080.0,ANF
2023-02-03 14:02:00,30.32,30.36,30.31,30.32,5613.0,ANF
2023-02-03 14:01:00,30.25,30.32,30.25,30.32,2395.0,ANF
2023-02-03 14:00:00,30.25,30.25,30.24,30.25,1067.0,ANF
2023-02-03 13:59:00,30.23,30.23,30.23,30.23,191.0,ANF
2023-02-03 13:57:00,30.26,30.285,30.26,30.28,2185.0,ANF
2023-02-03 13:56:00,30.315,30.315,30.25,30.25,1979.0,ANF
2023-02-03 13:55:00,30.3,30.31,30.3,30.31,1386.0,ANF
2023-02-03 13:54:00,30.29,30.3,30.275,30.3,2358.0,ANF
2023-02-03 13:53:00,30.285,30.295,30.28,30.29,2533.0,ANF
2023-02-03 13:52:00,30.295,30.295,30.28,30.28,914.0,ANF
2023-02-03 13:51:00,30.29,30.305,30.29,30.3,1011.0,ANF
2023-02-03 13:50:00,30.28,30.28,30.28,30.28,438.0,ANF
2023-02-03 13:49:00,30.24,30.28,30.24,30.28,1456.0,ANF
2023-02-03 13:48:00,30.23,30.24,30.21,30.24,2838.0,ANF
2023-02-03 13:47:00,30.245,30.245,30.23,30.23,1385.0,ANF
2023-02-03 13:46:00,30.24,30.25,30.23,30.24,3398.0,ANF
2023-02-03 13:45:00,30.24,30.25,30.24,30.245,717.0,ANF
2023-02-03 13:44:00,30.22,30.26,30.21,30.26,1980.0,ANF
2023-02-03 13:43:00,30.2146,30.2146,30.21,30.21,1392.0,ANF
2023-02-03 13:42:00,30.305,30.305,30.26,30.26,2450.0,ANF
2023-02-03 13:41:00,30.3,30.31,30.29,30.31,1240.0,ANF
2023-02-03 13:40:00,30.29,30.295,30.29,30.29,2642.0,ANF
2023-02-03 13:39:00,30.295,30.3,30.29,30.29,698.0,ANF
2023-02-03 13:38:00,30.3,30.31,30.28,30.31,2274.0,ANF
2023-02-03 13:37:00,30.3,30.3,30.29,30.29,538.0,ANF
2023-02-03 13:36:00,30.29,30.29,30.27,30.285,1898.0,ANF
2023-02-03 13:35:00,30.3,30.3,30.295,30.295,733.0,ANF
2023-02-03 13:34:00,30.28,30.33,30.27,30.32,3723.0,ANF
2023-02-03 13:33:00,30.285,30.29,30.285,30.29,1658.0,ANF
2023-02-03 13:32:00,30.32,30.33,30.31,30.31,1499.0,ANF
2023-02-03 13:31:00,30.33,30.35,30.3257,30.34,2276.0,ANF
2023-02-03 13:30:00,30.34,30.35,30.34,30.35,1525.0,ANF
2023-02-03 13:29:00,30.325,30.35,30.325,30.35,1655.0,ANF
2023-02-03 13:28:00,30.355,30.36,30.355,30.36,722.0,ANF
2023-02-03 13:27:00,30.3404,30.365,30.34,30.36,1083.0,ANF
2023-02-03 13:26:00,30.39,30.39,30.37,30.37,883.0,ANF
2023-02-03 13:25:00,30.415,30.415,30.38,30.38,1547.0,ANF
2023-02-03 13:24:00,30.42,30.42,30.41,30.41,513.0,ANF
2023-02-03 13:23:00,30.39,30.42,30.39,30.42,798.0,ANF
2023-02-03 13:22:00,30.37,30.4,30.37,30.39,2105.0,ANF
2023-02-03 13:21:00,30.38,30.38,30.36,30.365,1605.0,ANF
2023-02-03 13:20:00,30.415,30.43,30.4,30.4,2113.0,ANF
2023-02-03 13:19:00,30.4,30.415,30.4,30.415,627.0,ANF
2023-02-03 13:17:00,30.42,30.42,30.405,30.42,1030.0,ANF
2023-02-03 13:16:00,30.42,30.44,30.42,30.43,1558.0,ANF
2023-02-03 13:15:00,30.37,30.43,30.36,30.43,3481.0,ANF
2023-02-03 13:14:00,30.33,30.37,30.33,30.37,3546.0,ANF
2023-02-03 13:13:00,30.35,30.35,30.35,30.35,12135.0,ANF
2023-02-03 13:12:00,30.36,30.36,30.355,30.355,494.0,ANF
2023-02-03 13:11:00,30.405,30.41,30.36,30.36,986.0,ANF
2023-02-03 13:10:00,30.385,30.42,30.37,30.405,4376.0,ANF
