date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-03 13:09:00,30.43,30.43,30.37,30.38,1563.0,ANF
2023-02-03 13:08:00,30.47,30.48,30.43,30.43,1526.0,ANF
2023-02-03 13:07:00,30.48,30.49,30.475,30.485,1145.0,ANF
2023-02-03 13:06:00,30.4936,30.4936,30.4936,30.4936,251.0,ANF
2023-02-03 13:05:00,30.53,30.53,30.5,30.5,1078.0,ANF
2023-02-03 13:04:00,30.49,30.54,30.49,30.54,2995.0,ANF
2023-02-03 13:03:00,30.55,30.55,30.5,30.5,2940.0,ANF
2023-02-03 13:02:00,30.54,30.545,30.5107,30.53,1424.0,ANF
2023-02-03 13:01:00,30.56,30.56,30.54,30.54,533.0,ANF
2023-02-03 13:00:00,30.605,30.605,30.6,30.6,815.0,ANF
2023-02-03 12:59:00,30.66,30.66,30.59,30.6,3382.0,ANF
2023-02-03 12:58:00,30.64,30.69,30.64,30.68,2764.0,ANF
2023-02-03 12:57:00,30.63,30.64,30.625,30.64,976.0,ANF
2023-02-03 12:56:00,30.64,30.645,30.64,30.645,432.0,ANF
2023-02-03 12:55:00,30.61,30.61,30.61,30.61,107.0,ANF
2023-02-03 12:54:00,30.65,30.65,30.65,30.65,295.0,ANF
2023-02-03 12:53:00,30.71,30.71,30.7,30.7,802.0,ANF
2023-02-03 12:52:00,30.705,30.7204,30.705,30.7204,1230.0,ANF
2023-02-03 12:51:00,30.74,30.74,30.73,30.73,674.0,ANF
2023-02-03 12:50:00,30.76,30.76,30.75,30.75,1066.0,ANF
2023-02-03 12:49:00,30.76,30.775,30.75,30.75,1854.0,ANF
2023-02-03 12:48:00,30.775,30.775,30.77,30.77,496.0,ANF
2023-02-03 12:47:00,30.77,30.77,30.77,30.77,476.0,ANF
2023-02-03 12:46:00,30.76,30.76,30.76,30.76,673.0,ANF
2023-02-03 12:45:00,30.765,30.765,30.765,30.765,210.0,ANF
2023-02-03 12:44:00,30.78,30.795,30.76,30.765,2293.0,ANF
2023-02-03 12:43:00,30.78,30.78,30.77,30.775,823.0,ANF
2023-02-03 12:42:00,30.78,30.785,30.78,30.785,552.0,ANF
2023-02-03 12:41:00,30.76,30.765,30.76,30.765,1294.0,ANF
2023-02-03 12:40:00,30.78,30.79,30.775,30.79,1477.0,ANF
2023-02-03 12:38:00,30.77,30.79,30.77,30.79,1071.0,ANF
2023-02-03 12:37:00,30.78,30.78,30.75,30.76,2209.0,ANF
2023-02-03 12:36:00,30.76,30.79,30.76,30.79,915.0,ANF
2023-02-03 12:35:00,30.74,30.75,30.7324,30.75,953.0,ANF
2023-02-03 12:34:00,30.71,30.73,30.71,30.73,1737.0,ANF
2023-02-03 12:32:00,30.7,30.7,30.7,30.7,154.0,ANF
2023-02-03 12:31:00,30.69,30.7,30.69,30.7,1415.0,ANF
2023-02-03 12:30:00,30.72,30.72,30.72,30.72,415.0,ANF
2023-02-03 12:28:00,30.75,30.75,30.73,30.73,1264.0,ANF
2023-02-03 12:27:00,30.75,30.76,30.75,30.76,1511.0,ANF
2023-02-03 12:26:00,30.765,30.765,30.75,30.7501,4756.0,ANF
2023-02-03 12:25:00,30.74,30.765,30.74,30.765,1459.0,ANF
2023-02-03 12:24:00,30.75,30.75,30.74,30.74,314.0,ANF
2023-02-03 12:23:00,30.71,30.74,30.71,30.74,846.0,ANF
2023-02-03 12:22:00,30.69,30.7,30.69,30.7,1030.0,ANF
2023-02-03 12:21:00,30.68,30.68,30.68,30.68,239.0,ANF
2023-02-03 12:20:00,30.68,30.69,30.67,30.68,1774.0,ANF
2023-02-03 12:19:00,30.67,30.685,30.67,30.68,574.0,ANF
2023-02-03 12:18:00,30.67,30.67,30.66,30.67,1296.0,ANF
2023-02-03 12:17:00,30.65,30.69,30.65,30.685,1947.0,ANF
2023-02-03 12:16:00,30.69,30.7,30.65,30.65,1587.0,ANF
2023-02-03 12:15:00,30.71,30.71,30.7,30.7,543.0,ANF
2023-02-03 12:14:00,30.7,30.7,30.7,30.7,220.0,ANF
2023-02-03 12:13:00,30.7,30.7,30.7,30.7,116.0,ANF
2023-02-03 12:12:00,30.71,30.71,30.71,30.71,711.0,ANF
2023-02-03 12:11:00,30.66,30.71,30.66,30.71,2009.0,ANF
2023-02-03 12:10:00,30.69,30.69,30.68,30.685,673.0,ANF
2023-02-03 12:08:00,30.73,30.73,30.72,30.73,843.0,ANF
2023-02-03 12:07:00,30.73,30.74,30.73,30.73,1769.0,ANF
2023-02-03 12:05:00,30.67,30.71,30.67,30.7,1895.0,ANF
2023-02-03 12:04:00,30.645,30.69,30.645,30.675,2454.0,ANF
2023-02-03 12:03:00,30.645,30.645,30.645,30.645,142.0,ANF
2023-02-03 12:02:00,30.65,30.65,30.63,30.645,638.0,ANF
2023-02-03 12:00:00,30.72,30.7258,30.68,30.68,1649.0,ANF
2023-02-03 11:59:00,30.72,30.735,30.72,30.735,767.0,ANF
2023-02-03 11:58:00,30.75,30.75,30.74,30.75,658.0,ANF
2023-02-03 11:57:00,30.71,30.75,30.71,30.74,1122.0,ANF
2023-02-03 11:56:00,30.71,30.71,30.695,30.695,324.0,ANF
2023-02-03 11:55:00,30.68,30.695,30.68,30.695,311.0,ANF
2023-02-03 11:54:00,30.69,30.695,30.6827,30.6827,1014.0,ANF
2023-02-03 11:53:00,30.64,30.65,30.64,30.65,1746.0,ANF
2023-02-03 11:52:00,30.6,30.62,30.6,30.62,776.0,ANF
2023-02-03 11:51:00,30.615,30.62,30.6001,30.62,1554.0,ANF
2023-02-03 11:50:00,30.63,30.652,30.63,30.652,1722.0,ANF
2023-02-03 11:49:00,30.6716,30.6716,30.66,30.66,1177.0,ANF
2023-02-03 11:48:00,30.695,30.72,30.69,30.69,412.0,ANF
2023-02-03 11:46:00,30.65,30.7,30.65,30.695,1783.0,ANF
2023-02-03 11:45:00,30.56,30.65,30.56,30.63,2225.0,ANF
2023-02-03 11:44:00,30.635,30.635,30.57,30.57,2833.0,ANF
2023-02-03 11:43:00,30.71,30.72,30.635,30.635,2544.0,ANF
2023-02-03 11:42:00,30.745,30.75,30.72,30.72,6044.0,ANF
2023-02-03 11:41:00,30.77,30.77,30.75,30.75,8306.0,ANF
2023-02-03 11:40:00,30.765,30.78,30.74,30.77,2170.0,ANF
2023-02-03 11:39:00,30.825,30.84,30.77,30.77,4702.0,ANF
2023-02-03 11:38:00,30.825,30.8256,30.825,30.825,893.0,ANF
2023-02-03 11:37:00,30.85,30.86,30.82,30.82,2607.0,ANF
2023-02-03 11:36:00,30.85,30.85,30.85,30.85,934.0,ANF
2023-02-03 11:35:00,30.835,30.835,30.835,30.835,371.0,ANF
2023-02-03 11:34:00,30.89,30.9,30.84,30.84,44670.0,ANF
2023-02-03 11:33:00,30.91,30.91,30.89,30.89,1144.0,ANF
2023-02-03 11:32:00,30.87,30.91,30.87,30.91,2656.0,ANF
2023-02-03 11:31:00,30.89,30.89,30.89,30.89,212.0,ANF
2023-02-03 11:30:00,30.885,30.89,30.88,30.89,1059.0,ANF
2023-02-03 11:29:00,30.845,30.88,30.845,30.88,998.0,ANF
2023-02-03 11:28:00,30.85,30.86,30.84,30.84,1558.0,ANF
2023-02-03 11:27:00,30.85,30.85,30.85,30.85,307.0,ANF
2023-02-03 11:26:00,30.86,30.87,30.84,30.85,1276.0,ANF
2023-02-03 11:24:00,30.82,30.88,30.82,30.88,2579.0,ANF
2023-02-03 11:23:00,30.8,30.81,30.8,30.805,1393.0,ANF
2023-02-03 11:21:00,30.82,30.82,30.79,30.79,1668.0,ANF
2023-02-03 11:20:00,30.81,30.82,30.8,30.815,1301.0,ANF
2023-02-03 11:19:00,30.81,30.81,30.7901,30.7901,484.0,ANF
2023-02-03 11:18:00,30.82,30.82,30.82,30.82,506.0,ANF
2023-02-03 11:17:00,30.83,30.85,30.815,30.815,1562.0,ANF
2023-02-03 11:16:00,30.78,30.815,30.78,30.815,2387.0,ANF
2023-02-03 11:15:00,30.77,30.77,30.77,30.77,232.0,ANF
2023-02-03 11:14:00,30.78,30.78,30.765,30.765,1620.0,ANF
2023-02-03 11:13:00,30.77,30.79,30.75,30.79,2440.0,ANF
2023-02-03 11:12:00,30.76,30.78,30.76,30.78,1020.0,ANF
2023-02-03 11:11:00,30.775,30.78,30.775,30.78,550.0,ANF
2023-02-03 11:10:00,30.76,30.775,30.75,30.775,1804.0,ANF
2023-02-03 11:09:00,30.79,30.79,30.79,30.79,200.0,ANF
2023-02-03 11:08:00,30.755,30.8,30.755,30.785,4170.0,ANF
2023-02-03 11:07:00,30.82,30.82,30.75,30.755,2678.0,ANF
2023-02-03 11:06:00,30.88,30.8808,30.84,30.845,2122.0,ANF
2023-02-03 11:05:00,30.9345,30.9345,30.88,30.895,2395.0,ANF
2023-02-03 11:04:00,30.84,30.91,30.84,30.91,1682.0,ANF
2023-02-03 11:03:00,30.82,30.83,30.82,30.83,1442.0,ANF
2023-02-03 11:02:00,30.825,30.825,30.8,30.81,2111.0,ANF
2023-02-03 11:01:00,30.825,30.84,30.825,30.84,336.0,ANF
2023-02-03 11:00:00,30.785,30.84,30.785,30.84,33282.0,ANF
2023-02-03 10:59:00,30.78,30.795,30.74,30.78,4925.0,ANF
2023-02-03 10:58:00,30.83,30.83,30.78,30.78,2747.0,ANF
2023-02-03 10:57:00,30.77,30.84,30.77,30.83,4954.0,ANF
2023-02-03 10:56:00,30.79,30.79,30.78,30.79,1150.0,ANF
2023-02-03 10:55:00,30.81,30.81,30.8,30.805,829.0,ANF
2023-02-03 10:54:00,30.825,30.825,30.81,30.81,600.0,ANF
2023-02-03 10:53:00,30.7756,30.81,30.7756,30.81,904.0,ANF
2023-02-03 10:52:00,30.795,30.795,30.785,30.79,321.0,ANF
2023-02-03 10:51:00,30.8,30.8,30.76,30.8,7745.0,ANF
2023-02-03 10:50:00,30.8621,30.8621,30.79,30.79,4241.0,ANF
2023-02-03 10:49:00,30.905,30.92,30.87,30.87,1637.0,ANF
2023-02-03 10:48:00,30.84,30.89,30.84,30.88,2045.0,ANF
2023-02-03 10:47:00,30.92,30.93,30.89,30.915,2301.0,ANF
2023-02-03 10:46:00,30.9199,30.9199,30.89,30.89,3147.0,ANF
2023-02-03 10:45:00,30.91,30.94,30.89,30.9,6017.0,ANF
2023-02-03 10:44:00,30.95,30.98,30.92,30.92,1840.0,ANF
2023-02-03 10:43:00,30.79,30.95,30.79,30.93,2997.0,ANF
2023-02-03 10:42:00,30.77,30.77,30.76,30.76,2266.0,ANF
2023-02-03 10:41:00,30.79,30.8,30.77,30.795,1158.0,ANF
2023-02-03 10:40:00,30.82,30.82,30.75,30.79,3445.0,ANF
2023-02-03 10:39:00,30.85,30.85,30.8,30.8,870.0,ANF
2023-02-03 10:38:00,30.855,30.87,30.84,30.87,1167.0,ANF
2023-02-03 10:37:00,30.77,30.85,30.745,30.85,3379.0,ANF
2023-02-03 10:36:00,30.84,30.88,30.75,30.77,4863.0,ANF
2023-02-03 10:35:00,30.85,30.8637,30.81,30.81,1955.0,ANF
2023-02-03 10:34:00,30.86,30.86,30.81,30.835,3623.0,ANF
2023-02-03 10:33:00,30.9065,30.9065,30.86,30.86,854.0,ANF
2023-02-03 10:32:00,30.93,30.98,30.91,30.91,2272.0,ANF
2023-02-03 10:31:00,30.76,30.94,30.72,30.92,66581.0,ANF
2023-02-03 10:30:00,30.75,30.765,30.75,30.76,1121.0,ANF
2023-02-03 10:29:00,30.765,30.8,30.745,30.745,2479.0,ANF
2023-02-03 10:28:00,30.865,30.865,30.76,30.76,1630.0,ANF
2023-02-03 10:27:00,30.85,30.85,30.82,30.82,1276.0,ANF
2023-02-03 10:26:00,30.895,30.9,30.86,30.86,1290.0,ANF
2023-02-03 10:25:00,31.0,31.01,30.91,30.91,2842.0,ANF
2023-02-03 10:24:00,31.1,31.14,31.08,31.08,3584.0,ANF
2023-02-03 10:23:00,31.04,31.1,31.04,31.0999,1952.0,ANF
2023-02-03 10:22:00,30.85,31.01,30.85,31.01,3540.0,ANF
2023-02-03 10:21:00,30.89,30.91,30.83,30.88,4619.0,ANF
2023-02-03 10:20:00,31.0,31.0,30.8,30.94,20637.0,ANF
2023-02-03 10:19:00,30.95,31.0,30.89,30.99,7345.0,ANF
2023-02-03 10:18:00,31.0,31.14,30.825,30.91,40839.0,ANF
2023-02-03 10:17:00,30.62,31.0,30.62,30.99,123491.0,ANF
2023-02-03 10:16:00,30.62,30.62,30.57,30.59,3434.0,ANF
2023-02-03 10:15:00,30.6,30.61,30.59,30.59,1772.0,ANF
2023-02-03 10:14:00,30.4459,30.6,30.4459,30.58,9161.0,ANF
2023-02-03 10:13:00,30.39,30.46,30.36,30.4,6956.0,ANF
2023-02-03 10:12:00,30.29,30.4,30.27,30.4,11079.0,ANF
2023-02-03 10:11:00,30.28,30.3,30.28,30.3,3071.0,ANF
2023-02-03 10:10:00,30.32,30.32,30.28,30.295,3432.0,ANF
2023-02-03 10:09:00,30.28,30.3199,30.27,30.3,2120.0,ANF
2023-02-03 10:08:00,30.26,30.31,30.26,30.31,530.0,ANF
2023-02-03 10:07:00,30.26,30.32,30.2501,30.3,2340.0,ANF
2023-02-03 10:06:00,30.19,30.25,30.15,30.25,13642.0,ANF
2023-02-03 10:05:00,30.195,30.24,30.17,30.17,2115.0,ANF
2023-02-03 10:04:00,30.07,30.2,30.06,30.195,2579.0,ANF
2023-02-03 10:03:00,30.13,30.16,30.02,30.06,3806.0,ANF
2023-02-03 10:02:00,30.05,30.09,30.05,30.09,1542.0,ANF
2023-02-03 10:01:00,29.98,30.04,29.915,30.04,10306.0,ANF
2023-02-03 10:00:00,29.945,29.98,29.94,29.98,2015.0,ANF
2023-02-03 09:59:00,29.95,29.95,29.95,29.95,325.0,ANF
2023-02-03 09:58:00,29.96,29.96,29.94,29.94,347.0,ANF
2023-02-03 09:57:00,29.955,29.955,29.955,29.955,220.0,ANF
2023-02-03 09:56:00,29.965,29.965,29.94,29.94,429.0,ANF
2023-02-03 09:55:00,29.88,29.955,29.87,29.955,1455.0,ANF
2023-02-03 09:54:00,29.85,29.86,29.84,29.84,409.0,ANF
2023-02-03 09:53:00,29.8776,29.8776,29.84,29.85,1251.0,ANF
2023-02-03 09:52:00,29.945,29.945,29.86,29.86,1170.0,ANF
2023-02-03 09:51:00,29.85,29.92,29.85,29.92,1852.0,ANF
2023-02-03 09:50:00,29.93,29.9437,29.86,29.86,4329.0,ANF
2023-02-03 09:49:00,29.93,29.93,29.86,29.86,3944.0,ANF
2023-02-03 09:48:00,29.875,29.8975,29.875,29.8975,362.0,ANF
2023-02-03 09:45:00,29.95,29.95,29.89,29.89,1105.0,ANF
2023-02-03 09:44:00,29.91,29.91,29.91,29.91,362.0,ANF
2023-02-03 09:43:00,29.81,29.9,29.8,29.8501,2648.0,ANF
2023-02-03 09:41:00,29.8059,29.82,29.775,29.775,1082.0,ANF
2023-02-03 09:36:00,29.8276,29.8276,29.8276,29.8276,631.0,ANF
2023-02-03 09:35:00,29.77,29.8468,29.77,29.77,410.0,ANF
2023-02-03 09:34:00,29.82,29.86,29.77,29.77,556.0,ANF
2023-02-03 09:33:00,29.73,29.73,29.73,29.73,365.0,ANF
2023-02-03 09:32:00,29.565,29.675,29.565,29.64,722.0,ANF
2023-02-03 09:31:00,29.43,29.67,29.43,29.67,6947.0,ANF
2023-02-02 19:47:00,29.99,30.0,29.99,30.0,300.0,ANF
2023-02-02 16:09:00,29.9,29.9,29.9,29.9,134.0,ANF
2023-02-02 16:02:00,29.87,29.87,29.87,29.87,4114.0,ANF
2023-02-02 16:01:00,29.87,29.87,29.87,29.87,21566.0,ANF
2023-02-02 16:00:00,29.845,29.87,29.83,29.86,29669.0,ANF
2023-02-02 15:59:00,29.835,29.855,29.82,29.845,28158.0,ANF
2023-02-02 15:58:00,29.8,29.84,29.79,29.835,15597.0,ANF
2023-02-02 15:57:00,29.77,29.82,29.765,29.805,17500.0,ANF
2023-02-02 15:56:00,29.73,29.775,29.73,29.775,18618.0,ANF
2023-02-02 15:55:00,29.7,29.735,29.7,29.725,12124.0,ANF
2023-02-02 15:54:00,29.75,29.76,29.7,29.7,17971.0,ANF
2023-02-02 15:53:00,29.755,29.76,29.745,29.755,13635.0,ANF
2023-02-02 15:52:00,29.72,29.76,29.72,29.75,17397.0,ANF
2023-02-02 15:51:00,29.705,29.73,29.705,29.715,9512.0,ANF
2023-02-02 15:50:00,29.705,29.715,29.7,29.705,6684.0,ANF
2023-02-02 15:49:00,29.725,29.725,29.7,29.705,5874.0,ANF
2023-02-02 15:48:00,29.74,29.74,29.725,29.725,3718.0,ANF
2023-02-02 15:47:00,29.71,29.75,29.71,29.74,3333.0,ANF
2023-02-02 15:46:00,29.75,29.75,29.705,29.71,6194.0,ANF
2023-02-02 15:45:00,29.755,29.775,29.751,29.751,5454.0,ANF
2023-02-02 15:44:00,29.75,29.76,29.74,29.75,7053.0,ANF
2023-02-02 15:43:00,29.705,29.745,29.701,29.745,8431.0,ANF
2023-02-02 15:42:00,29.735,29.735,29.7,29.705,12285.0,ANF
2023-02-02 15:41:00,29.805,29.805,29.74,29.74,4519.0,ANF
2023-02-02 15:40:00,29.801,29.81,29.79,29.8,4877.0,ANF
2023-02-02 15:39:00,29.84,29.85,29.805,29.805,4538.0,ANF
2023-02-02 15:38:00,29.815,29.84,29.81,29.835,3422.0,ANF
2023-02-02 15:37:00,29.835,29.845,29.81,29.815,8592.0,ANF
2023-02-02 15:36:00,29.835,29.84,29.83,29.84,2766.0,ANF
2023-02-02 15:35:00,29.825,29.83,29.825,29.83,2814.0,ANF
2023-02-02 15:34:00,29.82,29.825,29.815,29.825,2812.0,ANF
2023-02-02 15:33:00,29.841,29.841,29.82,29.825,1208.0,ANF
2023-02-02 15:32:00,29.83,29.87,29.83,29.85,9356.0,ANF
2023-02-02 15:31:00,29.815,29.835,29.815,29.825,5933.0,ANF
2023-02-02 15:30:00,29.805,29.815,29.805,29.815,2444.0,ANF
2023-02-02 15:29:00,29.785,29.83,29.78,29.805,8411.0,ANF
2023-02-02 15:28:00,29.77,29.79,29.77,29.781,3515.0,ANF
2023-02-02 15:27:00,29.78,29.78,29.78,29.78,580.0,ANF
2023-02-02 15:26:00,29.775,29.795,29.775,29.78,3831.0,ANF
2023-02-02 15:25:00,29.775,29.775,29.77,29.77,903.0,ANF
2023-02-02 15:24:00,29.775,29.775,29.76,29.775,2640.0,ANF
2023-02-02 15:23:00,29.8,29.8,29.77,29.77,1678.0,ANF
2023-02-02 15:22:00,29.825,29.825,29.802,29.81,2977.0,ANF
2023-02-02 15:21:00,29.77,29.825,29.767,29.825,3304.0,ANF
2023-02-02 15:20:00,29.77,29.785,29.77,29.77,3768.0,ANF
2023-02-02 15:19:00,29.765,29.77,29.755,29.76,1132.0,ANF
2023-02-02 15:18:00,29.775,29.775,29.74,29.75,1340.0,ANF
2023-02-02 15:17:00,29.78,29.8018,29.78,29.78,6661.0,ANF
2023-02-02 15:16:00,29.79,29.79,29.7707,29.785,1873.0,ANF
2023-02-02 15:15:00,29.77,29.795,29.77,29.79,991.0,ANF
2023-02-02 15:14:00,29.745,29.77,29.745,29.76,3708.0,ANF
2023-02-02 15:13:00,29.75,29.75,29.72,29.74,2907.0,ANF
2023-02-02 15:12:00,29.745,29.755,29.74,29.75,3553.0,ANF
2023-02-02 15:11:00,29.73,29.75,29.725,29.745,1561.0,ANF
2023-02-02 15:10:00,29.71,29.73,29.67,29.71,8444.0,ANF
2023-02-02 15:09:00,29.77,29.77,29.68,29.71,20073.0,ANF
2023-02-02 15:08:00,29.8,29.8,29.78,29.78,1947.0,ANF
2023-02-02 15:07:00,29.775,29.8,29.775,29.8,1502.0,ANF
2023-02-02 15:06:00,29.72,29.78,29.72,29.77,3052.0,ANF
2023-02-02 15:05:00,29.715,29.715,29.695,29.71,5735.0,ANF
2023-02-02 15:04:00,29.72,29.72,29.69,29.715,12696.0,ANF
2023-02-02 15:03:00,29.71,29.73,29.71,29.73,1492.0,ANF
2023-02-02 15:02:00,29.7,29.715,29.7,29.71,4204.0,ANF
2023-02-02 15:01:00,29.74,29.74,29.7,29.705,4910.0,ANF
2023-02-02 15:00:00,29.72,29.75,29.71,29.75,3193.0,ANF
2023-02-02 14:59:00,29.72,29.72,29.685,29.715,23946.0,ANF
2023-02-02 14:58:00,29.72,29.73,29.71,29.72,3087.0,ANF
2023-02-02 14:57:00,29.705,29.72,29.67,29.72,20936.0,ANF
2023-02-02 14:56:00,29.72,29.72,29.69,29.705,16895.0,ANF
2023-02-02 14:55:00,29.72,29.73,29.68,29.72,7073.0,ANF
2023-02-02 14:54:00,29.77,29.78,29.72,29.74,5515.0,ANF
2023-02-02 14:53:00,29.8,29.8,29.77,29.78,2131.0,ANF
2023-02-02 14:52:00,29.85,29.855,29.8,29.81,14871.0,ANF
2023-02-02 14:51:00,29.83,29.85,29.825,29.85,4581.0,ANF
2023-02-02 14:50:00,29.78,29.83,29.76,29.815,7268.0,ANF
2023-02-02 14:49:00,29.71,29.77,29.705,29.77,4596.0,ANF
2023-02-02 14:48:00,29.74,29.74,29.7,29.705,7005.0,ANF
2023-02-02 14:47:00,29.735,29.745,29.73,29.735,3514.0,ANF
2023-02-02 14:46:00,29.73,29.75,29.73,29.74,2719.0,ANF
2023-02-02 14:45:00,29.715,29.73,29.695,29.725,11788.0,ANF
2023-02-02 14:44:00,29.7,29.72,29.7,29.72,8132.0,ANF
2023-02-02 14:43:00,29.75,29.765,29.7,29.705,6987.0,ANF
2023-02-02 14:42:00,29.78,29.79,29.765,29.765,2679.0,ANF
2023-02-02 14:41:00,29.83,29.83,29.79,29.79,18067.0,ANF
2023-02-02 14:40:00,29.85,29.85,29.82,29.83,5286.0,ANF
2023-02-02 14:39:00,29.82,29.84,29.82,29.84,2339.0,ANF
2023-02-02 14:38:00,29.77,29.82,29.77,29.82,5327.0,ANF
2023-02-02 14:37:00,29.765,29.77,29.765,29.765,2099.0,ANF
2023-02-02 14:36:00,29.76,29.795,29.75,29.765,6665.0,ANF
2023-02-02 14:35:00,29.82,29.82,29.75,29.76,12137.0,ANF
2023-02-02 14:34:00,29.83,29.83,29.81,29.82,4579.0,ANF
2023-02-02 14:33:00,29.83,29.84,29.8292,29.83,1303.0,ANF
2023-02-02 14:32:00,29.84,29.845,29.83,29.83,4032.0,ANF
2023-02-02 14:31:00,29.835,29.845,29.82,29.845,6485.0,ANF
2023-02-02 14:30:00,29.82,29.84,29.82,29.835,2841.0,ANF
2023-02-02 14:29:00,29.86,29.86,29.81,29.815,5774.0,ANF
2023-02-02 14:28:00,29.86,29.865,29.86,29.86,563.0,ANF
2023-02-02 14:27:00,29.9,29.9,29.88,29.88,1502.0,ANF
2023-02-02 14:26:00,29.84,29.89,29.84,29.89,1967.0,ANF
2023-02-02 14:25:00,29.89,29.89,29.84,29.845,4432.0,ANF
2023-02-02 14:24:00,29.9,29.91,29.89,29.89,823.0,ANF
2023-02-02 14:23:00,29.94,29.96,29.87,29.89,30135.0,ANF
2023-02-02 14:22:00,29.87,29.93,29.87,29.93,2658.0,ANF
2023-02-02 14:21:00,29.86,29.86,29.84,29.86,4219.0,ANF
2023-02-02 14:20:00,29.82,29.85,29.82,29.85,1404.0,ANF
2023-02-02 14:19:00,29.85,29.85,29.82,29.84,5087.0,ANF
2023-02-02 14:18:00,29.79,29.85,29.79,29.85,2538.0,ANF
2023-02-02 14:17:00,29.78,29.79,29.78,29.78,2597.0,ANF
2023-02-02 14:16:00,29.77,29.8,29.76,29.785,3862.0,ANF
2023-02-02 14:15:00,29.74,29.767,29.74,29.767,1359.0,ANF
2023-02-02 14:14:00,29.73,29.74,29.73,29.735,788.0,ANF
2023-02-02 14:13:00,29.71,29.725,29.7,29.72,2419.0,ANF
2023-02-02 14:12:00,29.76,29.76,29.73,29.73,1339.0,ANF
2023-02-02 14:11:00,29.77,29.77,29.77,29.77,783.0,ANF
2023-02-02 14:10:00,29.79,29.81,29.78,29.78,3788.0,ANF
2023-02-02 14:09:00,29.77,29.79,29.77,29.79,563.0,ANF
2023-02-02 14:08:00,29.75,29.76,29.75,29.76,891.0,ANF
2023-02-02 14:07:00,29.73,29.73,29.73,29.73,132.0,ANF
2023-02-02 14:06:00,29.8,29.8,29.74,29.74,8311.0,ANF
2023-02-02 14:05:00,29.79,29.8,29.785,29.8,9308.0,ANF
2023-02-02 14:04:00,29.75,29.8,29.74,29.8,23126.0,ANF
2023-02-02 14:03:00,29.7,29.76,29.7,29.76,6129.0,ANF
2023-02-02 14:02:00,29.7,29.71,29.7,29.71,1485.0,ANF
2023-02-02 14:01:00,29.72,29.72,29.715,29.715,983.0,ANF
2023-02-02 14:00:00,29.72,29.73,29.72,29.73,2244.0,ANF
2023-02-02 13:59:00,29.715,29.715,29.7145,29.7145,1289.0,ANF
2023-02-02 13:58:00,29.71,29.735,29.705,29.72,3111.0,ANF
2023-02-02 13:57:00,29.7,29.71,29.7,29.71,577.0,ANF
2023-02-02 13:56:00,29.69,29.705,29.69,29.705,6318.0,ANF
2023-02-02 13:55:00,29.68,29.69,29.68,29.69,1156.0,ANF
2023-02-02 13:54:00,29.6689,29.67,29.6689,29.67,2963.0,ANF
2023-02-02 13:53:00,29.67,29.67,29.67,29.67,419.0,ANF
2023-02-02 13:52:00,29.67,29.67,29.67,29.67,1208.0,ANF
2023-02-02 13:51:00,29.6495,29.67,29.6495,29.67,2625.0,ANF
2023-02-02 13:50:00,29.69,29.69,29.65,29.65,3009.0,ANF
2023-02-02 13:49:00,29.6922,29.71,29.6922,29.695,2132.0,ANF
2023-02-02 13:48:00,29.7,29.7,29.7,29.7,592.0,ANF
2023-02-02 13:47:00,29.67,29.69,29.67,29.68,1385.0,ANF
2023-02-02 13:46:00,29.67,29.675,29.67,29.67,1739.0,ANF
2023-02-02 13:45:00,29.66,29.6676,29.66,29.6676,1868.0,ANF
