date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-02 13:43:00,29.65,29.65,29.65,29.65,1166.0,ANF
2023-02-02 13:42:00,29.672,29.672,29.66,29.66,2038.0,ANF
2023-02-02 13:41:00,29.64,29.66,29.64,29.66,3237.0,ANF
2023-02-02 13:40:00,29.59,29.625,29.59,29.625,4250.0,ANF
2023-02-02 13:39:00,29.59,29.59,29.59,29.59,857.0,ANF
2023-02-02 13:38:00,29.57,29.605,29.57,29.59,3113.0,ANF
2023-02-02 13:37:00,29.58,29.58,29.57,29.57,527.0,ANF
2023-02-02 13:36:00,29.58,29.58,29.57,29.57,404.0,ANF
2023-02-02 13:35:00,29.58,29.585,29.57,29.57,2155.0,ANF
2023-02-02 13:34:00,29.56,29.57,29.55,29.57,2608.0,ANF
2023-02-02 13:33:00,29.54,29.55,29.54,29.55,588.0,ANF
2023-02-02 13:32:00,29.58,29.58,29.55,29.56,1875.0,ANF
2023-02-02 13:31:00,29.595,29.595,29.58,29.595,431.0,ANF
2023-02-02 13:30:00,29.56,29.61,29.54,29.61,6393.0,ANF
2023-02-02 13:29:00,29.55,29.56,29.55,29.56,498.0,ANF
2023-02-02 13:28:00,29.54,29.56,29.54,29.56,500.0,ANF
2023-02-02 13:27:00,29.5901,29.5901,29.55,29.55,1045.0,ANF
2023-02-02 13:26:00,29.62,29.63,29.5974,29.5974,2337.0,ANF
2023-02-02 13:25:00,29.5999,29.61,29.5999,29.61,900.0,ANF
2023-02-02 13:24:00,29.59,29.6,29.59,29.6,1878.0,ANF
2023-02-02 13:23:00,29.575,29.58,29.57,29.58,2609.0,ANF
2023-02-02 13:22:00,29.565,29.5756,29.55,29.5756,3381.0,ANF
2023-02-02 13:21:00,29.565,29.565,29.5588,29.5588,673.0,ANF
2023-02-02 13:20:00,29.56,29.56,29.56,29.56,488.0,ANF
2023-02-02 13:19:00,29.56,29.56,29.54,29.55,5889.0,ANF
2023-02-02 13:18:00,29.56,29.5799,29.55,29.55,663.0,ANF
2023-02-02 13:17:00,29.56,29.56,29.55,29.56,609.0,ANF
2023-02-02 13:16:00,29.56,29.56,29.55,29.56,500.0,ANF
2023-02-02 13:15:00,29.56,29.56,29.56,29.56,307.0,ANF
2023-02-02 13:14:00,29.55,29.5659,29.55,29.56,3224.0,ANF
2023-02-02 13:13:00,29.5675,29.5675,29.55,29.55,1793.0,ANF
2023-02-02 13:12:00,29.61,29.61,29.55,29.555,6382.0,ANF
2023-02-02 13:11:00,29.58,29.62,29.58,29.61,3509.0,ANF
2023-02-02 13:10:00,29.575,29.5899,29.56,29.57,1501.0,ANF
2023-02-02 13:08:00,29.56,29.58,29.56,29.58,806.0,ANF
2023-02-02 13:07:00,29.54,29.56,29.54,29.56,5205.0,ANF
2023-02-02 13:06:00,29.54,29.575,29.54,29.55,5455.0,ANF
2023-02-02 13:05:00,29.51,29.55,29.51,29.545,6050.0,ANF
2023-02-02 13:04:00,29.495,29.495,29.495,29.495,220.0,ANF
2023-02-02 13:03:00,29.48,29.51,29.48,29.495,5758.0,ANF
2023-02-02 13:01:00,29.46,29.46,29.46,29.46,804.0,ANF
2023-02-02 13:00:00,29.44,29.45,29.44,29.45,1089.0,ANF
2023-02-02 12:59:00,29.4,29.43,29.4,29.43,2514.0,ANF
2023-02-02 12:58:00,29.4,29.4,29.39,29.39,905.0,ANF
2023-02-02 12:57:00,29.4,29.42,29.4,29.405,2245.0,ANF
2023-02-02 12:56:00,29.41,29.41,29.4,29.4,1032.0,ANF
2023-02-02 12:55:00,29.365,29.42,29.365,29.42,4069.0,ANF
2023-02-02 12:54:00,29.35,29.35,29.34,29.34,307.0,ANF
2023-02-02 12:53:00,29.365,29.365,29.34,29.35,614.0,ANF
2023-02-02 12:52:00,29.38,29.38,29.34,29.365,916.0,ANF
2023-02-02 12:51:00,29.43,29.43,29.395,29.395,1368.0,ANF
2023-02-02 12:50:00,29.445,29.46,29.44,29.44,1510.0,ANF
2023-02-02 12:49:00,29.44,29.445,29.425,29.445,1940.0,ANF
2023-02-02 12:48:00,29.42,29.46,29.42,29.45,1942.0,ANF
2023-02-02 12:47:00,29.395,29.44,29.395,29.41,4667.0,ANF
2023-02-02 12:46:00,29.37,29.4,29.37,29.395,1525.0,ANF
2023-02-02 12:44:00,29.35,29.37,29.35,29.37,1779.0,ANF
2023-02-02 12:43:00,29.36,29.38,29.34,29.34,1073.0,ANF
2023-02-02 12:42:00,29.33,29.36,29.33,29.36,502.0,ANF
2023-02-02 12:41:00,29.43,29.43,29.33,29.33,1389.0,ANF
2023-02-02 12:40:00,29.465,29.48,29.43,29.44,3012.0,ANF
2023-02-02 12:39:00,29.46,29.4899,29.46,29.47,2006.0,ANF
2023-02-02 12:38:00,29.45,29.455,29.445,29.455,1192.0,ANF
2023-02-02 12:37:00,29.45,29.45,29.45,29.45,1168.0,ANF
2023-02-02 12:36:00,29.43,29.43,29.42,29.425,2861.0,ANF
2023-02-02 12:34:00,29.4,29.41,29.4,29.41,906.0,ANF
2023-02-02 12:32:00,29.39,29.4,29.39,29.4,1367.0,ANF
2023-02-02 12:31:00,29.41,29.42,29.39,29.39,2762.0,ANF
2023-02-02 12:30:00,29.4,29.42,29.4,29.41,575.0,ANF
2023-02-02 12:29:00,29.4,29.41,29.4,29.41,285.0,ANF
2023-02-02 12:28:00,29.41,29.41,29.41,29.41,206.0,ANF
2023-02-02 12:27:00,29.39,29.44,29.39,29.42,2767.0,ANF
2023-02-02 12:25:00,29.38,29.405,29.38,29.405,2062.0,ANF
2023-02-02 12:24:00,29.39,29.39,29.37,29.37,656.0,ANF
2023-02-02 12:23:00,29.41,29.41,29.395,29.4,1554.0,ANF
2023-02-02 12:22:00,29.37,29.43,29.37,29.425,3852.0,ANF
2023-02-02 12:21:00,29.36,29.38,29.36,29.36,818.0,ANF
2023-02-02 12:20:00,29.37,29.37,29.36,29.36,527.0,ANF
2023-02-02 12:19:00,29.36,29.36,29.36,29.36,305.0,ANF
2023-02-02 12:18:00,29.38,29.41,29.36,29.36,1415.0,ANF
2023-02-02 12:17:00,29.38,29.395,29.38,29.3845,618.0,ANF
2023-02-02 12:16:00,29.405,29.405,29.39,29.39,517.0,ANF
2023-02-02 12:15:00,29.43,29.43,29.4,29.4,1270.0,ANF
2023-02-02 12:14:00,29.41,29.43,29.4,29.43,2167.0,ANF
2023-02-02 12:13:00,29.4,29.41,29.4,29.4,1173.0,ANF
2023-02-02 12:12:00,29.42,29.42,29.4,29.42,718.0,ANF
2023-02-02 12:11:00,29.415,29.42,29.4,29.42,900.0,ANF
2023-02-02 12:09:00,29.45,29.465,29.44,29.44,1371.0,ANF
2023-02-02 12:08:00,29.47,29.47,29.46,29.46,788.0,ANF
2023-02-02 12:07:00,29.428,29.46,29.428,29.46,1197.0,ANF
2023-02-02 12:06:00,29.42,29.45,29.42,29.45,1755.0,ANF
2023-02-02 12:05:00,29.47,29.47,29.41,29.41,2333.0,ANF
2023-02-02 12:04:00,29.54,29.54,29.51,29.51,1355.0,ANF
2023-02-02 12:02:00,29.51,29.52,29.49,29.52,6254.0,ANF
2023-02-02 12:01:00,29.5,29.53,29.5,29.53,597.0,ANF
2023-02-02 12:00:00,29.532,29.532,29.48,29.4875,4504.0,ANF
2023-02-02 11:59:00,29.52,29.52,29.52,29.52,642.0,ANF
2023-02-02 11:58:00,29.575,29.575,29.53,29.535,3760.0,ANF
2023-02-02 11:57:00,29.45,29.5381,29.43,29.5381,12305.0,ANF
2023-02-02 11:56:00,29.42,29.45,29.42,29.44,4679.0,ANF
2023-02-02 11:55:00,29.415,29.425,29.415,29.425,392.0,ANF
2023-02-02 11:54:00,29.41,29.41,29.41,29.41,251.0,ANF
2023-02-02 11:53:00,29.322,29.41,29.322,29.41,5056.0,ANF
2023-02-02 11:52:00,29.275,29.32,29.27,29.32,1659.0,ANF
2023-02-02 11:51:00,29.26,29.275,29.26,29.275,440.0,ANF
2023-02-02 11:50:00,29.2,29.265,29.19,29.265,6468.0,ANF
2023-02-02 11:49:00,29.21,29.22,29.2,29.22,2794.0,ANF
2023-02-02 11:47:00,29.195,29.23,29.195,29.23,1850.0,ANF
2023-02-02 11:46:00,29.19,29.195,29.17,29.195,2735.0,ANF
2023-02-02 11:45:00,29.175,29.175,29.16,29.16,465.0,ANF
2023-02-02 11:44:00,29.19,29.19,29.16,29.16,1816.0,ANF
2023-02-02 11:43:00,29.14,29.16,29.13,29.16,2182.0,ANF
2023-02-02 11:42:00,29.2,29.2,29.16,29.16,1103.0,ANF
2023-02-02 11:41:00,29.23,29.23,29.22,29.22,1409.0,ANF
2023-02-02 11:40:00,29.21,29.2322,29.2,29.2322,1971.0,ANF
2023-02-02 11:39:00,29.25,29.255,29.22,29.22,1738.0,ANF
2023-02-02 11:38:00,29.27,29.27,29.235,29.235,867.0,ANF
2023-02-02 11:37:00,29.31,29.31,29.28,29.28,2916.0,ANF
2023-02-02 11:35:00,29.315,29.3693,29.305,29.305,16550.0,ANF
2023-02-02 11:34:00,29.29,29.32,29.29,29.32,1798.0,ANF
2023-02-02 11:33:00,29.27,29.305,29.27,29.305,2803.0,ANF
2023-02-02 11:32:00,29.32,29.32,29.26,29.26,2354.0,ANF
2023-02-02 11:30:00,29.37,29.38,29.35,29.35,3927.0,ANF
2023-02-02 11:29:00,29.36,29.37,29.36,29.37,1625.0,ANF
2023-02-02 11:28:00,29.4,29.42,29.39,29.39,2836.0,ANF
2023-02-02 11:27:00,29.41,29.41,29.38,29.38,1047.0,ANF
2023-02-02 11:26:00,29.47,29.47,29.41,29.41,3277.0,ANF
2023-02-02 11:25:00,29.46,29.48,29.46,29.46,2775.0,ANF
2023-02-02 11:24:00,29.47,29.47,29.45,29.46,2133.0,ANF
2023-02-02 11:23:00,29.45,29.47,29.43,29.44,3359.0,ANF
2023-02-02 11:22:00,29.445,29.47,29.43,29.455,4796.0,ANF
2023-02-02 11:21:00,29.47,29.47,29.43,29.43,879.0,ANF
2023-02-02 11:20:00,29.5,29.515,29.495,29.495,2067.0,ANF
2023-02-02 11:19:00,29.52,29.52,29.515,29.515,2428.0,ANF
2023-02-02 11:18:00,29.535,29.54,29.5,29.51,4274.0,ANF
2023-02-02 11:17:00,29.5799,29.5799,29.53,29.55,1788.0,ANF
2023-02-02 11:16:00,29.54,29.58,29.53,29.58,4504.0,ANF
2023-02-02 11:15:00,29.54,29.54,29.54,29.54,292.0,ANF
2023-02-02 11:14:00,29.505,29.52,29.49,29.52,1970.0,ANF
2023-02-02 11:13:00,29.554,29.554,29.49,29.49,2628.0,ANF
2023-02-02 11:12:00,29.61,29.61,29.55,29.57,2936.0,ANF
2023-02-02 11:11:00,29.61,29.6551,29.61,29.62,1265.0,ANF
2023-02-02 11:10:00,29.67,29.67,29.63,29.64,2208.0,ANF
2023-02-02 11:09:00,29.67,29.67,29.66,29.67,992.0,ANF
2023-02-02 11:08:00,29.655,29.68,29.655,29.68,2038.0,ANF
2023-02-02 11:07:00,29.64,29.66,29.63,29.655,1111.0,ANF
2023-02-02 11:06:00,29.62,29.64,29.58,29.64,4174.0,ANF
2023-02-02 11:05:00,29.59,29.62,29.59,29.62,985.0,ANF
2023-02-02 11:04:00,29.595,29.595,29.57,29.57,884.0,ANF
2023-02-02 11:03:00,29.625,29.63,29.61,29.61,3079.0,ANF
2023-02-02 11:02:00,29.67,29.67,29.63,29.63,1020.0,ANF
2023-02-02 11:01:00,29.7,29.7,29.66,29.7,10947.0,ANF
2023-02-02 11:00:00,29.75,29.75,29.71,29.71,2323.0,ANF
2023-02-02 10:59:00,29.73,29.77,29.73,29.76,4624.0,ANF
2023-02-02 10:58:00,29.71,29.71,29.69,29.7,3263.0,ANF
2023-02-02 10:57:00,29.71,29.71,29.71,29.71,512.0,ANF
2023-02-02 10:56:00,29.72,29.72,29.7,29.72,2469.0,ANF
2023-02-02 10:55:00,29.775,29.775,29.72,29.72,5195.0,ANF
2023-02-02 10:54:00,29.79,29.79,29.76,29.78,6636.0,ANF
2023-02-02 10:53:00,29.735,29.77,29.735,29.77,2446.0,ANF
2023-02-02 10:52:00,29.695,29.75,29.695,29.735,1668.0,ANF
2023-02-02 10:51:00,29.68,29.73,29.68,29.71,1913.0,ANF
2023-02-02 10:50:00,29.62,29.63,29.61,29.63,2904.0,ANF
2023-02-02 10:49:00,29.61,29.62,29.61,29.62,1290.0,ANF
2023-02-02 10:48:00,29.56,29.62,29.56,29.62,4033.0,ANF
2023-02-02 10:47:00,29.59,29.59,29.55,29.56,2345.0,ANF
2023-02-02 10:46:00,29.58,29.61,29.58,29.61,547.0,ANF
2023-02-02 10:45:00,29.66,29.66,29.61,29.61,3315.0,ANF
2023-02-02 10:44:00,29.58,29.64,29.575,29.64,2555.0,ANF
2023-02-02 10:43:00,29.55,29.595,29.55,29.595,2038.0,ANF
2023-02-02 10:42:00,29.49,29.54,29.49,29.54,3461.0,ANF
2023-02-02 10:41:00,29.43,29.48,29.43,29.48,3431.0,ANF
2023-02-02 10:40:00,29.44,29.45,29.43,29.43,1736.0,ANF
2023-02-02 10:39:00,29.48,29.49,29.44,29.44,6648.0,ANF
2023-02-02 10:38:00,29.61,29.63,29.48,29.49,12815.0,ANF
2023-02-02 10:37:00,29.405,29.62,29.405,29.61,32887.0,ANF
2023-02-02 10:36:00,29.42,29.42,29.41,29.42,2442.0,ANF
2023-02-02 10:35:00,29.39,29.44,29.38,29.43,6544.0,ANF
2023-02-02 10:34:00,29.38,29.39,29.37,29.38,3090.0,ANF
2023-02-02 10:33:00,29.41,29.41,29.35,29.37,4430.0,ANF
2023-02-02 10:32:00,29.4,29.4,29.38,29.39,2231.0,ANF
2023-02-02 10:31:00,29.41,29.41,29.39,29.41,2901.0,ANF
2023-02-02 10:30:00,29.38,29.41,29.36,29.39,2416.0,ANF
2023-02-02 10:29:00,29.435,29.435,29.39,29.4,1489.0,ANF
2023-02-02 10:28:00,29.48,29.48,29.42,29.42,2886.0,ANF
2023-02-02 10:27:00,29.48,29.5,29.46,29.48,9460.0,ANF
2023-02-02 10:26:00,29.46,29.46,29.44,29.44,863.0,ANF
2023-02-02 10:25:00,29.475,29.5038,29.43,29.46,4449.0,ANF
2023-02-02 10:24:00,29.35,29.48,29.34,29.48,5949.0,ANF
2023-02-02 10:23:00,29.2,29.33,29.18,29.33,6605.0,ANF
2023-02-02 10:22:00,29.18,29.18,29.18,29.18,991.0,ANF
2023-02-02 10:21:00,29.36,29.36,29.2,29.2003,4166.0,ANF
2023-02-02 10:20:00,29.37,29.37,29.35,29.35,1114.0,ANF
2023-02-02 10:19:00,29.42,29.42,29.38,29.39,1264.0,ANF
2023-02-02 10:18:00,29.43,29.44,29.43,29.44,778.0,ANF
2023-02-02 10:17:00,29.455,29.455,29.4,29.4,2035.0,ANF
2023-02-02 10:16:00,29.47,29.47,29.47,29.47,204.0,ANF
2023-02-02 10:15:00,29.45,29.48,29.45,29.48,1997.0,ANF
2023-02-02 10:14:00,29.49,29.51,29.44,29.44,2961.0,ANF
2023-02-02 10:13:00,29.42,29.475,29.41,29.475,3953.0,ANF
2023-02-02 10:12:00,29.41,29.45,29.41,29.41,3176.0,ANF
2023-02-02 10:11:00,29.4,29.42,29.4,29.4,1326.0,ANF
2023-02-02 10:10:00,29.42,29.44,29.42,29.42,2502.0,ANF
2023-02-02 10:09:00,29.38,29.44,29.38,29.44,3309.0,ANF
2023-02-02 10:08:00,29.44,29.44,29.38,29.38,2840.0,ANF
2023-02-02 10:07:00,29.44,29.44,29.43,29.43,2272.0,ANF
2023-02-02 10:06:00,29.43,29.43,29.37,29.42,4280.0,ANF
2023-02-02 10:05:00,29.5,29.5,29.43,29.43,2486.0,ANF
2023-02-02 10:04:00,29.45,29.5,29.43,29.5,3283.0,ANF
2023-02-02 10:03:00,29.48,29.48,29.435,29.435,1217.0,ANF
2023-02-02 10:02:00,29.48,29.5,29.43,29.47,10693.0,ANF
2023-02-02 10:01:00,29.35,29.47,29.35,29.47,10617.0,ANF
2023-02-02 10:00:00,29.35,29.36,29.34,29.355,13903.0,ANF
2023-02-02 09:59:00,29.35,29.355,29.27,29.35,71978.0,ANF
2023-02-02 09:58:00,29.4,29.4,29.35,29.36,3728.0,ANF
2023-02-02 09:57:00,29.42,29.42,29.37,29.4,12948.0,ANF
2023-02-02 09:56:00,29.5,29.51,29.44,29.44,4599.0,ANF
2023-02-02 09:55:00,29.49,29.5,29.48,29.485,3242.0,ANF
2023-02-02 09:54:00,29.5,29.52,29.5,29.5,4874.0,ANF
2023-02-02 09:53:00,29.52,29.53,29.5,29.5,2201.0,ANF
2023-02-02 09:52:00,29.54,29.54,29.49,29.495,5071.0,ANF
2023-02-02 09:51:00,29.515,29.54,29.495,29.54,6912.0,ANF
2023-02-02 09:50:00,29.55,29.55,29.49,29.52,2633.0,ANF
2023-02-02 09:49:00,29.57,29.585,29.54,29.58,2882.0,ANF
2023-02-02 09:48:00,29.57,29.57,29.5,29.5,873.0,ANF
2023-02-02 09:47:00,29.465,29.5,29.465,29.5,1376.0,ANF
2023-02-02 09:46:00,29.365,29.47,29.365,29.47,4492.0,ANF
2023-02-02 09:45:00,29.4,29.41,29.36,29.37,3106.0,ANF
2023-02-02 09:44:00,29.38,29.38,29.38,29.38,428.0,ANF
2023-02-02 09:43:00,29.35,29.37,29.33,29.36,73057.0,ANF
2023-02-02 09:42:00,29.35,29.37,29.35,29.35,7394.0,ANF
2023-02-02 09:41:00,29.37,29.44,29.37,29.405,2907.0,ANF
2023-02-02 09:40:00,29.35,29.42,29.35,29.4,4164.0,ANF
2023-02-02 09:39:00,29.4434,29.46,29.42,29.42,1796.0,ANF
2023-02-02 09:37:00,29.55,29.55,29.545,29.545,642.0,ANF
2023-02-02 09:36:00,29.645,29.645,29.54,29.54,2797.0,ANF
2023-02-02 09:35:00,29.5801,29.64,29.5801,29.64,604.0,ANF
2023-02-02 09:34:00,29.61,29.62,29.61,29.62,784.0,ANF
2023-02-02 09:33:00,29.74,29.74,29.63,29.63,2769.0,ANF
2023-02-02 09:32:00,29.7147,29.7147,29.69,29.69,320.0,ANF
2023-02-02 09:31:00,29.73,29.8,29.615,29.71,36555.0,ANF
2023-02-02 08:04:00,29.44,29.44,29.44,29.44,205.0,ANF
2023-02-02 08:02:00,29.44,29.44,29.44,29.44,181.0,ANF
2023-02-02 08:01:00,29.78,29.78,29.78,29.78,100.0,ANF
2023-02-01 16:02:00,29.23,29.23,29.23,29.23,1791.0,ANF
2023-02-01 16:01:00,29.23,29.23,29.23,29.23,20732.0,ANF
2023-02-01 16:00:00,29.22,29.24,29.22,29.22,37335.0,ANF
2023-02-01 15:59:00,29.22,29.25,29.215,29.22,24993.0,ANF
2023-02-01 15:58:00,29.205,29.23,29.2,29.215,20729.0,ANF
2023-02-01 15:57:00,29.235,29.2375,29.185,29.21,15398.0,ANF
2023-02-01 15:56:00,29.1975,29.24,29.18,29.235,17784.0,ANF
2023-02-01 15:55:00,29.195,29.205,29.175,29.195,14476.0,ANF
2023-02-01 15:54:00,29.19,29.2,29.18,29.2,13512.0,ANF
2023-02-01 15:53:00,29.29,29.29,29.17,29.18,14374.0,ANF
2023-02-01 15:52:00,29.325,29.325,29.29,29.3,16571.0,ANF
2023-02-01 15:51:00,29.28,29.33,29.245,29.315,17210.0,ANF
2023-02-01 15:50:00,29.295,29.305,29.28,29.28,6926.0,ANF
2023-02-01 15:49:00,29.355,29.355,29.29,29.29,7215.0,ANF
2023-02-01 15:48:00,29.43,29.43,29.36,29.36,6024.0,ANF
2023-02-01 15:47:00,29.44,29.44,29.43,29.43,4527.0,ANF
2023-02-01 15:46:00,29.45,29.455,29.44,29.45,6234.0,ANF
2023-02-01 15:45:00,29.43,29.45,29.43,29.45,4324.0,ANF
2023-02-01 15:44:00,29.49,29.495,29.45,29.45,11159.0,ANF
2023-02-01 15:43:00,29.49,29.5,29.475,29.5,3441.0,ANF
2023-02-01 15:42:00,29.43,29.485,29.415,29.475,8021.0,ANF
2023-02-01 15:41:00,29.395,29.43,29.395,29.43,1942.0,ANF
2023-02-01 15:40:00,29.38,29.395,29.375,29.395,6149.0,ANF
2023-02-01 15:39:00,29.41,29.42,29.38,29.39,5695.0,ANF
2023-02-01 15:38:00,29.405,29.43,29.405,29.425,4655.0,ANF
2023-02-01 15:37:00,29.4,29.41,29.39,29.41,3569.0,ANF
2023-02-01 15:36:00,29.31,29.39,29.3,29.385,7921.0,ANF
2023-02-01 15:35:00,29.34,29.34,29.3,29.3112,5650.0,ANF
2023-02-01 15:34:00,29.315,29.34,29.3,29.34,7348.0,ANF
2023-02-01 15:33:00,29.3,29.315,29.3,29.315,1810.0,ANF
2023-02-01 15:32:00,29.295,29.3,29.28,29.295,7052.0,ANF
2023-02-01 15:31:00,29.27,29.295,29.27,29.29,4787.0,ANF
2023-02-01 15:30:00,29.22,29.265,29.22,29.265,3546.0,ANF
2023-02-01 15:29:00,29.24,29.245,29.215,29.225,7118.0,ANF
2023-02-01 15:28:00,29.24,29.25,29.21,29.24,2736.0,ANF
2023-02-01 15:27:00,29.28,29.28,29.25,29.265,4199.0,ANF
2023-02-01 15:26:00,29.28,29.29,29.28,29.29,1353.0,ANF
2023-02-01 15:25:00,29.245,29.27,29.245,29.27,4596.0,ANF
2023-02-01 15:24:00,29.27,29.27,29.25,29.25,2172.0,ANF
2023-02-01 15:23:00,29.28,29.3,29.25,29.25,3692.0,ANF
2023-02-01 15:22:00,29.295,29.34,29.295,29.31,5633.0,ANF
2023-02-01 15:21:00,29.3,29.31,29.29,29.29,3173.0,ANF
2023-02-01 15:20:00,29.31,29.31,29.28,29.31,6243.0,ANF
2023-02-01 15:19:00,29.32,29.325,29.31,29.32,4161.0,ANF
2023-02-01 15:18:00,29.24,29.31,29.24,29.31,3282.0,ANF
2023-02-01 15:17:00,29.295,29.295,29.23,29.243,17549.0,ANF
2023-02-01 15:16:00,29.315,29.315,29.27,29.3,3119.0,ANF
2023-02-01 15:15:00,29.29,29.325,29.29,29.31,3489.0,ANF
2023-02-01 15:14:00,29.285,29.33,29.285,29.29,4603.0,ANF
2023-02-01 15:13:00,29.31,29.31,29.28,29.28,4035.0,ANF
2023-02-01 15:12:00,29.33,29.34,29.28,29.31,5807.0,ANF
2023-02-01 15:11:00,29.33,29.34,29.305,29.34,4021.0,ANF
2023-02-01 15:10:00,29.36,29.37,29.33,29.3312,3903.0,ANF
2023-02-01 15:09:00,29.29,29.36,29.29,29.36,3104.0,ANF
2023-02-01 15:08:00,29.3,29.32,29.27,29.275,5001.0,ANF
2023-02-01 15:07:00,29.28,29.31,29.26,29.3,2759.0,ANF
2023-02-01 15:06:00,29.255,29.28,29.245,29.27,3195.0,ANF
2023-02-01 15:05:00,29.24,29.25,29.24,29.25,3909.0,ANF
2023-02-01 15:04:00,29.185,29.24,29.185,29.24,2528.0,ANF
2023-02-01 15:03:00,29.125,29.17,29.125,29.17,1389.0,ANF
2023-02-01 15:02:00,29.1,29.12,29.08,29.12,2675.0,ANF
2023-02-01 15:01:00,29.12,29.13,29.1,29.11,4057.0,ANF
2023-02-01 15:00:00,29.08,29.1122,29.08,29.1122,2065.0,ANF
2023-02-01 14:59:00,29.14,29.155,29.09,29.09,2268.0,ANF
2023-02-01 14:58:00,29.15,29.15,29.13,29.13,3061.0,ANF
2023-02-01 14:57:00,29.19,29.19,29.17,29.17,2032.0,ANF
2023-02-01 14:56:00,29.14,29.175,29.14,29.17,4282.0,ANF
2023-02-01 14:55:00,29.11,29.125,29.11,29.115,2785.0,ANF
2023-02-01 14:54:00,29.1,29.125,29.06,29.1,5031.0,ANF
2023-02-01 14:53:00,29.11,29.128,29.11,29.12,3365.0,ANF
2023-02-01 14:52:00,29.06,29.11,29.06,29.11,2948.0,ANF
2023-02-01 14:51:00,29.09,29.09,29.07,29.075,1135.0,ANF
2023-02-01 14:50:00,29.12,29.12,29.07,29.075,5227.0,ANF
2023-02-01 14:49:00,29.11,29.12,29.08,29.11,5978.0,ANF
2023-02-01 14:48:00,29.11,29.11,29.09,29.105,1580.0,ANF
2023-02-01 14:47:00,29.07,29.09,29.04,29.07,3103.0,ANF
2023-02-01 14:46:00,29.05,29.1,29.045,29.0469,1826.0,ANF
2023-02-01 14:45:00,29.13,29.13,29.055,29.0625,5166.0,ANF
2023-02-01 14:44:00,29.055,29.16,29.05,29.155,4211.0,ANF
2023-02-01 14:43:00,29.03,29.055,28.99,29.055,4779.0,ANF
2023-02-01 14:42:00,29.0,29.04,29.0,29.0396,2230.0,ANF
2023-02-01 14:41:00,28.99,29.0,28.9528,28.99,2771.0,ANF
2023-02-01 14:40:00,28.885,28.97,28.885,28.9501,1811.0,ANF
2023-02-01 14:39:00,28.92,28.965,28.89,28.89,4399.0,ANF
2023-02-01 14:38:00,28.775,28.84,28.775,28.84,1247.0,ANF
2023-02-01 14:37:00,28.72,28.79,28.695,28.78,1296.0,ANF
2023-02-01 14:36:00,28.72,28.78,28.72,28.72,2483.0,ANF
2023-02-01 14:35:00,28.68,28.74,28.65,28.74,2417.0,ANF
2023-02-01 14:34:00,28.68,28.73,28.65,28.67,4281.0,ANF
2023-02-01 14:33:00,28.73,28.76,28.69,28.69,1199.0,ANF
2023-02-01 14:32:00,28.8,28.83,28.76,28.76,2356.0,ANF
2023-02-01 14:31:00,28.8,28.85,28.78,28.78,3910.0,ANF
2023-02-01 14:30:00,28.78,28.79,28.78,28.79,3754.0,ANF
2023-02-01 14:29:00,28.775,28.78,28.775,28.78,670.0,ANF
2023-02-01 14:28:00,28.79,28.795,28.78,28.78,1095.0,ANF
2023-02-01 14:27:00,28.8,28.8,28.78,28.8,2418.0,ANF
2023-02-01 14:26:00,28.79,28.81,28.76,28.81,3957.0,ANF
2023-02-01 14:25:00,28.8,28.8,28.775,28.79,2490.0,ANF
2023-02-01 14:24:00,28.8,28.8,28.78,28.78,300.0,ANF
2023-02-01 14:23:00,28.775,28.79,28.76,28.78,1575.0,ANF
2023-02-01 14:22:00,28.78,28.79,28.77,28.77,1034.0,ANF
