date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-01 14:21:00,28.745,28.78,28.745,28.78,1581.0,ANF
2023-02-01 14:20:00,28.74,28.75,28.74,28.745,834.0,ANF
2023-02-01 14:19:00,28.72,28.72,28.72,28.72,613.0,ANF
2023-02-01 14:18:00,28.715,28.715,28.695,28.695,673.0,ANF
2023-02-01 14:17:00,28.79,28.795,28.77,28.77,3733.0,ANF
2023-02-01 14:16:00,28.79,28.81,28.79,28.805,1448.0,ANF
2023-02-01 14:15:00,28.8,28.81,28.79,28.8,1005.0,ANF
2023-02-01 14:14:00,28.7501,28.8,28.74,28.8,2126.0,ANF
2023-02-01 14:13:00,28.765,28.765,28.765,28.765,261.0,ANF
2023-02-01 14:11:00,28.71,28.79,28.71,28.77,2136.0,ANF
2023-02-01 14:10:00,28.87,28.87,28.7217,28.745,4741.0,ANF
2023-02-01 14:09:00,28.8,28.83,28.77,28.83,4230.0,ANF
2023-02-01 14:08:00,28.63,28.76,28.63,28.76,1844.0,ANF
2023-02-01 14:07:00,28.63,28.64,28.62,28.63,1777.0,ANF
2023-02-01 14:06:00,28.52,28.56,28.52,28.56,1737.0,ANF
2023-02-01 14:05:00,28.465,28.5,28.465,28.495,519.0,ANF
2023-02-01 14:04:00,28.47,28.47,28.47,28.47,536.0,ANF
2023-02-01 14:03:00,28.51,28.52,28.48,28.48,941.0,ANF
2023-02-01 14:02:00,28.475,28.58,28.475,28.53,2317.0,ANF
2023-02-01 14:01:00,28.65,28.65,28.47,28.47,4289.0,ANF
2023-02-01 14:00:00,28.6,28.71,28.6,28.69,8064.0,ANF
2023-02-01 13:59:00,28.49,28.6,28.49,28.6,5541.0,ANF
2023-02-01 13:58:00,28.49,28.505,28.49,28.49,1255.0,ANF
2023-02-01 13:57:00,28.49,28.505,28.49,28.49,1215.0,ANF
2023-02-01 13:56:00,28.5,28.52,28.5,28.515,1659.0,ANF
2023-02-01 13:55:00,28.5,28.555,28.5,28.52,3121.0,ANF
2023-02-01 13:54:00,28.575,28.5797,28.515,28.515,4395.0,ANF
2023-02-01 13:53:00,28.595,28.6,28.57,28.575,4949.0,ANF
2023-02-01 13:52:00,28.565,28.6,28.565,28.6,2973.0,ANF
2023-02-01 13:51:00,28.55,28.555,28.55,28.555,601.0,ANF
2023-02-01 13:50:00,28.555,28.555,28.55,28.55,708.0,ANF
2023-02-01 13:49:00,28.535,28.55,28.53,28.55,2968.0,ANF
2023-02-01 13:48:00,28.51,28.53,28.5,28.53,3594.0,ANF
2023-02-01 13:47:00,28.49,28.53,28.49,28.53,1000.0,ANF
2023-02-01 13:46:00,28.49,28.505,28.49,28.505,473.0,ANF
2023-02-01 13:45:00,28.45,28.51,28.45,28.5,2317.0,ANF
2023-02-01 13:44:00,28.34,28.435,28.34,28.435,4548.0,ANF
2023-02-01 13:43:00,28.36,28.36,28.34,28.34,1507.0,ANF
2023-02-01 13:42:00,28.29,28.375,28.29,28.375,4603.0,ANF
2023-02-01 13:41:00,28.29,28.31,28.29,28.29,1225.0,ANF
2023-02-01 13:40:00,28.305,28.305,28.29,28.29,483.0,ANF
2023-02-01 13:39:00,28.33,28.33,28.31,28.32,1889.0,ANF
2023-02-01 13:38:00,28.325,28.355,28.325,28.35,2770.0,ANF
2023-02-01 13:37:00,28.31,28.325,28.31,28.325,518.0,ANF
2023-02-01 13:36:00,28.335,28.335,28.31,28.31,1125.0,ANF
2023-02-01 13:35:00,28.385,28.385,28.33,28.33,1641.0,ANF
2023-02-01 13:34:00,28.385,28.395,28.37,28.38,1693.0,ANF
2023-02-01 13:33:00,28.4,28.405,28.39,28.39,1521.0,ANF
2023-02-01 13:32:00,28.42,28.42,28.395,28.42,1589.0,ANF
2023-02-01 13:31:00,28.43,28.45,28.43,28.44,5638.0,ANF
2023-02-01 13:30:00,28.43,28.43,28.4,28.415,1727.0,ANF
2023-02-01 13:29:00,28.465,28.465,28.43,28.43,3262.0,ANF
2023-02-01 13:28:00,28.465,28.465,28.45,28.465,527.0,ANF
2023-02-01 13:27:00,28.46,28.47,28.46,28.47,1102.0,ANF
2023-02-01 13:26:00,28.45,28.465,28.45,28.465,2257.0,ANF
2023-02-01 13:25:00,28.45,28.45,28.44,28.44,353.0,ANF
2023-02-01 13:24:00,28.44,28.44,28.44,28.44,1315.0,ANF
2023-02-01 13:23:00,28.43,28.43,28.4,28.43,3474.0,ANF
2023-02-01 13:22:00,28.38,28.44,28.38,28.44,3595.0,ANF
2023-02-01 13:21:00,28.395,28.395,28.38,28.395,1162.0,ANF
2023-02-01 13:20:00,28.39,28.395,28.37,28.395,1304.0,ANF
2023-02-01 13:19:00,28.435,28.435,28.39,28.39,2136.0,ANF
2023-02-01 13:18:00,28.45,28.45,28.43,28.4499,1397.0,ANF
2023-02-01 13:17:00,28.47,28.47,28.44,28.45,1817.0,ANF
2023-02-01 13:16:00,28.45,28.47,28.44,28.47,6834.0,ANF
2023-02-01 13:15:00,28.515,28.515,28.45,28.46,2601.0,ANF
2023-02-01 13:14:00,28.515,28.515,28.5,28.5,1325.0,ANF
2023-02-01 13:13:00,28.515,28.515,28.5,28.5,890.0,ANF
2023-02-01 13:12:00,28.515,28.515,28.51,28.515,707.0,ANF
2023-02-01 13:11:00,28.52,28.52,28.52,28.52,738.0,ANF
2023-02-01 13:10:00,28.54,28.55,28.53,28.54,1160.0,ANF
2023-02-01 13:09:00,28.52,28.56,28.52,28.54,5692.0,ANF
2023-02-01 13:08:00,28.46,28.5,28.45,28.5,10679.0,ANF
2023-02-01 13:07:00,28.455,28.455,28.45,28.45,319.0,ANF
2023-02-01 13:06:00,28.49,28.49,28.45,28.45,2111.0,ANF
2023-02-01 13:05:00,28.53,28.535,28.46,28.49,13792.0,ANF
2023-02-01 13:04:00,28.4892,28.53,28.4892,28.525,2853.0,ANF
2023-02-01 13:03:00,28.475,28.49,28.46,28.49,3931.0,ANF
2023-02-01 13:02:00,28.48,28.48,28.48,28.48,692.0,ANF
2023-02-01 13:01:00,28.49,28.49,28.48,28.49,671.0,ANF
2023-02-01 13:00:00,28.515,28.515,28.45,28.48,3649.0,ANF
2023-02-01 12:59:00,28.515,28.52,28.51,28.51,1957.0,ANF
2023-02-01 12:58:00,28.505,28.53,28.505,28.53,2687.0,ANF
2023-02-01 12:57:00,28.51,28.515,28.51,28.515,764.0,ANF
2023-02-01 12:56:00,28.51,28.525,28.51,28.515,2466.0,ANF
2023-02-01 12:55:00,28.5,28.5,28.48,28.48,340.0,ANF
2023-02-01 12:54:00,28.495,28.5,28.495,28.495,2025.0,ANF
2023-02-01 12:53:00,28.5,28.5,28.49,28.49,1185.0,ANF
2023-02-01 12:52:00,28.51,28.52,28.51,28.515,1925.0,ANF
2023-02-01 12:51:00,28.5,28.51,28.49,28.49,617.0,ANF
2023-02-01 12:50:00,28.505,28.53,28.5,28.525,3244.0,ANF
2023-02-01 12:49:00,28.5,28.53,28.5,28.53,415.0,ANF
2023-02-01 12:48:00,28.525,28.525,28.5,28.51,1431.0,ANF
2023-02-01 12:47:00,28.51,28.52,28.51,28.52,2124.0,ANF
2023-02-01 12:46:00,28.5,28.53,28.5,28.505,2160.0,ANF
2023-02-01 12:45:00,28.5,28.5,28.5,28.5,302.0,ANF
2023-02-01 12:44:00,28.47,28.49,28.47,28.49,770.0,ANF
2023-02-01 12:43:00,28.4914,28.5,28.49,28.49,566.0,ANF
2023-02-01 12:42:00,28.47,28.545,28.47,28.51,4236.0,ANF
2023-02-01 12:41:00,28.47,28.47,28.47,28.47,501.0,ANF
2023-02-01 12:40:00,28.48,28.48,28.45,28.47,2362.0,ANF
2023-02-01 12:39:00,28.48,28.48,28.47,28.48,930.0,ANF
2023-02-01 12:38:00,28.42,28.495,28.41,28.495,3866.0,ANF
2023-02-01 12:37:00,28.44,28.44,28.41,28.41,1118.0,ANF
2023-02-01 12:36:00,28.44,28.44,28.43,28.43,2033.0,ANF
2023-02-01 12:35:00,28.49,28.4948,28.45,28.45,2369.0,ANF
2023-02-01 12:34:00,28.5,28.5,28.49,28.49,1418.0,ANF
2023-02-01 12:33:00,28.515,28.515,28.515,28.515,309.0,ANF
2023-02-01 12:32:00,28.515,28.515,28.515,28.515,413.0,ANF
2023-02-01 12:31:00,28.46,28.5,28.46,28.5,2800.0,ANF
2023-02-01 12:30:00,28.42,28.45,28.42,28.45,1879.0,ANF
2023-02-01 12:29:00,28.4,28.43,28.4,28.43,2215.0,ANF
2023-02-01 12:28:00,28.395,28.395,28.395,28.395,402.0,ANF
2023-02-01 12:27:00,28.38,28.395,28.38,28.395,2099.0,ANF
2023-02-01 12:26:00,28.39,28.39,28.35,28.365,2644.0,ANF
2023-02-01 12:25:00,28.38,28.4,28.38,28.39,3182.0,ANF
2023-02-01 12:24:00,28.34,28.38,28.33,28.38,2893.0,ANF
2023-02-01 12:23:00,28.33,28.33,28.325,28.325,1563.0,ANF
2023-02-01 12:22:00,28.33,28.35,28.33,28.33,553.0,ANF
2023-02-01 12:21:00,28.35,28.35,28.35,28.35,114.0,ANF
2023-02-01 12:20:00,28.35,28.35,28.33,28.33,3648.0,ANF
2023-02-01 12:19:00,28.295,28.31,28.295,28.31,2175.0,ANF
2023-02-01 12:18:00,28.35,28.35,28.295,28.295,3439.0,ANF
2023-02-01 12:17:00,28.35,28.36,28.345,28.345,9013.0,ANF
2023-02-01 12:16:00,28.36,28.375,28.35,28.355,2327.0,ANF
2023-02-01 12:15:00,28.35,28.365,28.34,28.355,4569.0,ANF
2023-02-01 12:14:00,28.34,28.38,28.33,28.35,9829.0,ANF
2023-02-01 12:13:00,28.33,28.35,28.32,28.34,4547.0,ANF
2023-02-01 12:12:00,28.3075,28.34,28.295,28.33,3224.0,ANF
2023-02-01 12:11:00,28.295,28.3,28.29,28.3,1814.0,ANF
2023-02-01 12:10:00,28.27,28.3,28.27,28.295,3218.0,ANF
2023-02-01 12:09:00,28.335,28.335,28.27,28.28,2616.0,ANF
2023-02-01 12:08:00,28.375,28.375,28.335,28.335,1989.0,ANF
2023-02-01 12:07:00,28.39,28.39,28.37,28.375,1977.0,ANF
2023-02-01 12:06:00,28.36,28.415,28.36,28.41,6958.0,ANF
2023-02-01 12:05:00,28.3,28.37,28.3,28.3668,6302.0,ANF
2023-02-01 12:04:00,28.295,28.3,28.27,28.3,7266.0,ANF
2023-02-01 12:03:00,28.3,28.3,28.295,28.295,1128.0,ANF
2023-02-01 12:02:00,28.305,28.305,28.295,28.295,950.0,ANF
2023-02-01 12:01:00,28.3,28.305,28.3,28.305,717.0,ANF
2023-02-01 12:00:00,28.305,28.32,28.29,28.3,3285.0,ANF
2023-02-01 11:59:00,28.29,28.325,28.29,28.3,3770.0,ANF
2023-02-01 11:58:00,28.2701,28.31,28.2701,28.31,295.0,ANF
2023-02-01 11:57:00,28.3,28.3,28.29,28.29,2345.0,ANF
2023-02-01 11:56:00,28.3,28.31,28.29,28.295,2604.0,ANF
2023-02-01 11:55:00,28.33,28.34,28.285,28.295,3175.0,ANF
2023-02-01 11:54:00,28.355,28.355,28.34,28.35,902.0,ANF
2023-02-01 11:53:00,28.35,28.37,28.35,28.37,206.0,ANF
2023-02-01 11:52:00,28.36,28.36,28.35,28.35,1116.0,ANF
2023-02-01 11:51:00,28.345,28.365,28.34,28.365,3802.0,ANF
2023-02-01 11:50:00,28.34,28.36,28.34,28.345,2355.0,ANF
2023-02-01 11:49:00,28.35,28.37,28.35,28.36,2033.0,ANF
2023-02-01 11:48:00,28.35,28.36,28.35,28.36,2248.0,ANF
2023-02-01 11:47:00,28.35,28.355,28.35,28.355,575.0,ANF
2023-02-01 11:46:00,28.335,28.36,28.33,28.36,4061.0,ANF
2023-02-01 11:45:00,28.335,28.35,28.3254,28.335,1125.0,ANF
2023-02-01 11:44:00,28.365,28.365,28.33,28.33,1881.0,ANF
2023-02-01 11:43:00,28.365,28.365,28.365,28.365,1388.0,ANF
2023-02-01 11:42:00,28.36,28.38,28.35,28.38,1120.0,ANF
2023-02-01 11:41:00,28.3,28.37,28.285,28.37,6959.0,ANF
2023-02-01 11:40:00,28.29,28.3,28.29,28.3,3505.0,ANF
2023-02-01 11:39:00,28.3,28.32,28.28,28.3,11933.0,ANF
2023-02-01 11:38:00,28.3,28.31,28.285,28.3,3628.0,ANF
2023-02-01 11:37:00,28.32,28.32,28.295,28.3,1662.0,ANF
2023-02-01 11:36:00,28.29,28.32,28.28,28.32,11618.0,ANF
2023-02-01 11:35:00,28.31,28.4,28.26,28.26,5835.0,ANF
2023-02-01 11:34:00,28.4,28.41,28.3,28.325,16169.0,ANF
2023-02-01 11:33:00,28.42,28.42,28.4,28.4,4312.0,ANF
2023-02-01 11:32:00,28.395,28.44,28.38,28.435,8270.0,ANF
2023-02-01 11:31:00,28.4,28.405,28.39,28.39,3151.0,ANF
2023-02-01 11:30:00,28.4,28.42,28.385,28.415,4187.0,ANF
2023-02-01 11:29:00,28.45,28.45,28.39,28.4,3415.0,ANF
2023-02-01 11:28:00,28.47,28.47,28.445,28.45,4339.0,ANF
2023-02-01 11:27:00,28.445,28.46,28.44,28.46,3681.0,ANF
2023-02-01 11:26:00,28.45,28.46,28.41,28.46,8422.0,ANF
2023-02-01 11:25:00,28.5,28.5,28.45,28.45,4223.0,ANF
2023-02-01 11:24:00,28.505,28.51,28.49,28.495,2180.0,ANF
2023-02-01 11:23:00,28.49,28.52,28.47,28.52,5528.0,ANF
2023-02-01 11:22:00,28.49,28.495,28.485,28.49,1948.0,ANF
2023-02-01 11:21:00,28.485,28.49,28.485,28.485,1895.0,ANF
2023-02-01 11:20:00,28.49,28.49,28.46,28.485,4973.0,ANF
2023-02-01 11:19:00,28.48,28.5,28.48,28.49,3661.0,ANF
2023-02-01 11:18:00,28.47,28.5,28.465,28.48,4135.0,ANF
2023-02-01 11:17:00,28.47,28.485,28.46,28.46,1549.0,ANF
2023-02-01 11:16:00,28.5,28.5,28.48,28.4925,7145.0,ANF
2023-02-01 11:15:00,28.505,28.525,28.5,28.5,3541.0,ANF
2023-02-01 11:14:00,28.5059,28.535,28.495,28.5,4150.0,ANF
2023-02-01 11:13:00,28.495,28.52,28.49,28.49,3880.0,ANF
2023-02-01 11:12:00,28.49,28.515,28.455,28.495,13205.0,ANF
2023-02-01 11:11:00,28.51,28.51,28.49,28.49,1061.0,ANF
2023-02-01 11:10:00,28.59,28.59,28.51,28.51,3707.0,ANF
2023-02-01 11:09:00,28.64,28.64,28.62,28.62,1587.0,ANF
2023-02-01 11:08:00,28.64,28.64,28.64,28.64,152.0,ANF
2023-02-01 11:07:00,28.62,28.65,28.62,28.65,611.0,ANF
2023-02-01 11:06:00,28.62,28.62,28.62,28.62,657.0,ANF
2023-02-01 11:05:00,28.6,28.61,28.59,28.59,1734.0,ANF
2023-02-01 11:04:00,28.57,28.605,28.57,28.605,4543.0,ANF
2023-02-01 11:02:00,28.55,28.56,28.545,28.555,1727.0,ANF
2023-02-01 11:01:00,28.55,28.56,28.54,28.56,1896.0,ANF
2023-02-01 11:00:00,28.505,28.55,28.49,28.55,15837.0,ANF
2023-02-01 10:59:00,28.534,28.534,28.53,28.53,1774.0,ANF
2023-02-01 10:58:00,28.53,28.54,28.525,28.535,1475.0,ANF
2023-02-01 10:57:00,28.5,28.52,28.49,28.52,1983.0,ANF
2023-02-01 10:56:00,28.515,28.515,28.48,28.485,27937.0,ANF
2023-02-01 10:55:00,28.525,28.525,28.51,28.52,881.0,ANF
2023-02-01 10:54:00,28.52,28.54,28.51,28.525,15501.0,ANF
2023-02-01 10:53:00,28.5,28.52,28.5,28.51,9300.0,ANF
2023-02-01 10:52:00,28.5,28.52,28.5,28.52,965.0,ANF
2023-02-01 10:51:00,28.54,28.57,28.535,28.55,5089.0,ANF
2023-02-01 10:50:00,28.53,28.54,28.49,28.54,5891.0,ANF
2023-02-01 10:49:00,28.53,28.53,28.53,28.53,317.0,ANF
2023-02-01 10:48:00,28.53,28.53,28.52,28.53,923.0,ANF
2023-02-01 10:47:00,28.545,28.55,28.54,28.54,807.0,ANF
2023-02-01 10:46:00,28.5101,28.545,28.495,28.545,4005.0,ANF
2023-02-01 10:45:00,28.51,28.51,28.5,28.5,2370.0,ANF
2023-02-01 10:44:00,28.55,28.55,28.53,28.53,1229.0,ANF
2023-02-01 10:43:00,28.53,28.59,28.512,28.575,3253.0,ANF
2023-02-01 10:42:00,28.54,28.57,28.535,28.535,1694.0,ANF
2023-02-01 10:41:00,28.51,28.56,28.51,28.555,1669.0,ANF
2023-02-01 10:40:00,28.495,28.5,28.495,28.5,620.0,ANF
2023-02-01 10:39:00,28.47,28.5,28.47,28.495,2299.0,ANF
2023-02-01 10:38:00,28.47,28.47,28.47,28.47,235.0,ANF
2023-02-01 10:37:00,28.44,28.47,28.44,28.46,3038.0,ANF
2023-02-01 10:36:00,28.44,28.465,28.44,28.445,1234.0,ANF
2023-02-01 10:35:00,28.41,28.43,28.4,28.41,2542.0,ANF
2023-02-01 10:34:00,28.36,28.4,28.31,28.4,5634.0,ANF
2023-02-01 10:33:00,28.44,28.44,28.36,28.36,1108.0,ANF
2023-02-01 10:32:00,28.47,28.47,28.44,28.44,2392.0,ANF
2023-02-01 10:31:00,28.49,28.49,28.49,28.49,660.0,ANF
2023-02-01 10:30:00,28.49,28.49,28.49,28.49,628.0,ANF
2023-02-01 10:29:00,28.47,28.49,28.46,28.49,2311.0,ANF
2023-02-01 10:28:00,28.48,28.49,28.44,28.44,1018.0,ANF
2023-02-01 10:27:00,28.48,28.48,28.48,28.48,403.0,ANF
2023-02-01 10:26:00,28.475,28.48,28.45,28.48,574.0,ANF
2023-02-01 10:25:00,28.415,28.48,28.415,28.48,2333.0,ANF
2023-02-01 10:24:00,28.39,28.44,28.39,28.43,2603.0,ANF
2023-02-01 10:23:00,28.4261,28.4261,28.4,28.4,1086.0,ANF
2023-02-01 10:22:00,28.33,28.4,28.325,28.4,2402.0,ANF
2023-02-01 10:21:00,28.32,28.33,28.32,28.33,776.0,ANF
2023-02-01 10:20:00,28.3,28.3,28.299,28.3,1345.0,ANF
2023-02-01 10:19:00,28.24,28.29,28.24,28.29,1615.0,ANF
2023-02-01 10:18:00,28.18,28.25,28.18,28.24,3385.0,ANF
2023-02-01 10:17:00,28.3,28.3,28.18,28.22,2216.0,ANF
2023-02-01 10:16:00,28.33,28.3599,28.3,28.3,1325.0,ANF
2023-02-01 10:15:00,28.5,28.5522,28.31,28.35,67786.0,ANF
2023-02-01 10:14:00,28.54,28.54,28.535,28.535,533.0,ANF
2023-02-01 10:13:00,28.58,28.6,28.58,28.59,1164.0,ANF
2023-02-01 10:12:00,28.6399,28.6399,28.55,28.55,1317.0,ANF
2023-02-01 10:11:00,28.63,28.665,28.63,28.63,1078.0,ANF
2023-02-01 10:10:00,28.65,28.65,28.64,28.64,915.0,ANF
2023-02-01 10:09:00,28.685,28.685,28.685,28.685,350.0,ANF
2023-02-01 10:08:00,28.67,28.67,28.67,28.67,384.0,ANF
2023-02-01 10:07:00,28.685,28.69,28.685,28.685,697.0,ANF
2023-02-01 10:06:00,28.67,28.7,28.66,28.675,1380.0,ANF
2023-02-01 10:05:00,28.605,28.64,28.605,28.63,2441.0,ANF
2023-02-01 10:04:00,28.645,28.645,28.55,28.6,2533.0,ANF
2023-02-01 10:03:00,28.665,28.67,28.63,28.63,618.0,ANF
2023-02-01 10:02:00,28.655,28.665,28.655,28.665,636.0,ANF
2023-02-01 10:01:00,28.69,28.74,28.61,28.665,5690.0,ANF
2023-02-01 10:00:00,28.705,28.73,28.705,28.73,619.0,ANF
2023-02-01 09:59:00,28.715,28.715,28.705,28.705,325.0,ANF
2023-02-01 09:57:00,28.73,28.73,28.72,28.72,431.0,ANF
2023-02-01 09:56:00,28.7687,28.78,28.75,28.78,359.0,ANF
2023-02-01 09:55:00,28.665,28.73,28.665,28.73,1032.0,ANF
2023-02-01 09:54:00,28.69,28.69,28.675,28.675,578.0,ANF
2023-02-01 09:53:00,28.65,28.65,28.64,28.64,233.0,ANF
2023-02-01 09:52:00,28.575,28.63,28.54,28.63,2871.0,ANF
2023-02-01 09:51:00,28.58,28.58,28.58,28.58,185.0,ANF
2023-02-01 09:50:00,28.515,28.57,28.5,28.53,2722.0,ANF
2023-02-01 09:48:00,28.55,28.55,28.515,28.515,527.0,ANF
2023-02-01 09:47:00,28.47,28.54,28.47,28.52,2402.0,ANF
2023-02-01 09:46:00,28.46,28.46,28.375,28.44,1543.0,ANF
2023-02-01 09:45:00,28.5,28.515,28.5,28.5,456.0,ANF
2023-02-01 09:44:00,28.62,28.625,28.55,28.55,1620.0,ANF
2023-02-01 09:42:00,28.645,28.645,28.62,28.62,324.0,ANF
2023-02-01 09:41:00,28.58,28.6,28.58,28.6,723.0,ANF
2023-02-01 09:40:00,28.68,28.68,28.625,28.625,2100.0,ANF
2023-02-01 09:39:00,28.635,28.635,28.635,28.635,318.0,ANF
2023-02-01 09:38:00,28.595,28.6039,28.595,28.6039,1104.0,ANF
2023-02-01 09:37:00,28.55,28.635,28.545,28.6303,4311.0,ANF
2023-02-01 09:36:00,28.61,28.61,28.56,28.56,2342.0,ANF
2023-02-01 09:35:00,28.63,28.66,28.61,28.61,1731.0,ANF
2023-02-01 09:34:00,28.63,28.7,28.63,28.7,2793.0,ANF
2023-02-01 09:33:00,28.755,28.755,28.635,28.635,2319.0,ANF
2023-02-01 09:32:00,28.785,28.785,28.67,28.67,334.0,ANF
2023-02-01 09:31:00,28.77,28.82,28.69,28.69,6366.0,ANF
2023-02-01 08:54:00,29.04,29.04,29.04,29.04,100.0,ANF
2023-01-31 19:07:00,28.51,28.51,28.51,28.51,100.0,ANF
2023-01-31 16:53:00,28.8,28.8,28.8,28.8,150.0,ANF
2023-01-31 16:05:00,28.96,28.96,28.96,28.96,2024.0,ANF
2023-01-31 16:03:00,28.96,28.96,28.96,28.96,4453.0,ANF
2023-01-31 16:01:00,28.96,28.96,28.96,28.96,191392.0,ANF
2023-01-31 16:00:00,28.925,28.99,28.925,28.99,72163.0,ANF
2023-01-31 15:59:00,28.955,28.96,28.9,28.925,58747.0,ANF
2023-01-31 15:58:00,28.895,28.96,28.895,28.955,37336.0,ANF
2023-01-31 15:57:00,28.905,28.91,28.885,28.89,30002.0,ANF
2023-01-31 15:56:00,28.92,28.93,28.865,28.905,26556.0,ANF
2023-01-31 15:55:00,28.915,28.93,28.875,28.91,22723.0,ANF
2023-01-31 15:54:00,28.905,28.92,28.9,28.915,13835.0,ANF
2023-01-31 15:53:00,28.905,28.92,28.9,28.905,17492.0,ANF
2023-01-31 15:52:00,28.885,28.91,28.875,28.9,20482.0,ANF
2023-01-31 15:51:00,28.78,28.89,28.78,28.885,19987.0,ANF
2023-01-31 15:50:00,28.83,28.83,28.75,28.775,50802.0,ANF
2023-01-31 15:49:00,28.875,28.875,28.82,28.835,20043.0,ANF
2023-01-31 15:48:00,28.865,28.88,28.8631,28.875,6111.0,ANF
2023-01-31 15:47:00,28.86,28.865,28.845,28.865,7329.0,ANF
2023-01-31 15:46:00,28.865,28.87,28.84,28.87,14560.0,ANF
2023-01-31 15:45:00,28.865,28.87,28.8614,28.8614,5395.0,ANF
2023-01-31 15:44:00,28.835,28.87,28.835,28.87,16534.0,ANF
2023-01-31 15:43:00,28.815,28.84,28.815,28.84,16699.0,ANF
2023-01-31 15:42:00,28.815,28.82,28.795,28.815,27880.0,ANF
2023-01-31 15:41:00,28.805,28.815,28.8,28.815,6532.0,ANF
2023-01-31 15:40:00,28.805,28.81,28.805,28.805,4540.0,ANF
2023-01-31 15:39:00,28.83,28.835,28.805,28.805,10465.0,ANF
2023-01-31 15:38:00,28.83,28.84,28.82,28.835,9114.0,ANF
2023-01-31 15:37:00,28.785,28.83,28.785,28.82,4822.0,ANF
2023-01-31 15:36:00,28.76,28.785,28.76,28.775,6596.0,ANF
2023-01-31 15:35:00,28.725,28.75,28.725,28.75,4557.0,ANF
2023-01-31 15:34:00,28.715,28.73,28.71,28.725,4812.0,ANF
2023-01-31 15:33:00,28.715,28.72,28.7,28.715,7099.0,ANF
2023-01-31 15:32:00,28.685,28.715,28.685,28.715,11114.0,ANF
2023-01-31 15:31:00,28.745,28.755,28.6875,28.69,10572.0,ANF
2023-01-31 15:30:00,28.765,28.765,28.74,28.745,5692.0,ANF
2023-01-31 15:29:00,28.77,28.77,28.765,28.765,2453.0,ANF
2023-01-31 15:28:00,28.79,28.79,28.765,28.77,8893.0,ANF
2023-01-31 15:27:00,28.785,28.79,28.78,28.785,2271.0,ANF
2023-01-31 15:26:00,28.765,28.785,28.765,28.785,4698.0,ANF
2023-01-31 15:25:00,28.765,28.77,28.745,28.765,6930.0,ANF
2023-01-31 15:24:00,28.75,28.77,28.75,28.765,2750.0,ANF
2023-01-31 15:23:00,28.755,28.76,28.745,28.75,3780.0,ANF
2023-01-31 15:22:00,28.77,28.79,28.755,28.755,10665.0,ANF
2023-01-31 15:21:00,28.765,28.78,28.765,28.775,5341.0,ANF
2023-01-31 15:20:00,28.755,28.765,28.755,28.765,3252.0,ANF
2023-01-31 15:19:00,28.745,28.755,28.745,28.755,4797.0,ANF
2023-01-31 15:18:00,28.735,28.755,28.73,28.745,8749.0,ANF
2023-01-31 15:17:00,28.725,28.73,28.725,28.73,1989.0,ANF
2023-01-31 15:16:00,28.74,28.74,28.72,28.73,10939.0,ANF
2023-01-31 15:15:00,28.77,28.775,28.73,28.73,16698.0,ANF
2023-01-31 15:14:00,28.75,28.785,28.75,28.765,10203.0,ANF
2023-01-31 15:13:00,28.73,28.745,28.73,28.745,2199.0,ANF
2023-01-31 15:12:00,28.725,28.745,28.725,28.74,2784.0,ANF
2023-01-31 15:11:00,28.76,28.76,28.715,28.725,8462.0,ANF
2023-01-31 15:10:00,28.74,28.76,28.735,28.76,7196.0,ANF
