date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-31 15:09:00,28.715,28.74,28.715,28.735,3298.0,ANF
2023-01-31 15:08:00,28.715,28.72,28.71,28.72,1755.0,ANF
2023-01-31 15:07:00,28.7,28.715,28.7,28.715,1404.0,ANF
2023-01-31 15:06:00,28.67,28.695,28.665,28.695,2262.0,ANF
2023-01-31 15:05:00,28.68,28.685,28.665,28.675,4941.0,ANF
2023-01-31 15:04:00,28.66,28.69,28.655,28.69,6745.0,ANF
2023-01-31 15:03:00,28.66,28.665,28.66,28.665,853.0,ANF
2023-01-31 15:02:00,28.635,28.655,28.633,28.655,4293.0,ANF
2023-01-31 15:01:00,28.655,28.655,28.63,28.635,10184.0,ANF
2023-01-31 15:00:00,28.65,28.66,28.65,28.66,1402.0,ANF
2023-01-31 14:59:00,28.64,28.66,28.64,28.66,1095.0,ANF
2023-01-31 14:58:00,28.635,28.64,28.635,28.64,1060.0,ANF
2023-01-31 14:57:00,28.64,28.65,28.635,28.635,1757.0,ANF
2023-01-31 14:56:00,28.665,28.675,28.65,28.66,8323.0,ANF
2023-01-31 14:55:00,28.655,28.67,28.655,28.665,1886.0,ANF
2023-01-31 14:54:00,28.64,28.66,28.63,28.655,5828.0,ANF
2023-01-31 14:53:00,28.64,28.64,28.64,28.64,143.0,ANF
2023-01-31 14:52:00,28.66,28.665,28.64,28.645,4886.0,ANF
2023-01-31 14:51:00,28.66,28.66,28.65,28.65,868.0,ANF
2023-01-31 14:50:00,28.72,28.72,28.66,28.66,7465.0,ANF
2023-01-31 14:49:00,28.7,28.72,28.695,28.72,1790.0,ANF
2023-01-31 14:48:00,28.67,28.7,28.67,28.7,1473.0,ANF
2023-01-31 14:47:00,28.651,28.67,28.65,28.67,1765.0,ANF
2023-01-31 14:46:00,28.66,28.66,28.65,28.655,1031.0,ANF
2023-01-31 14:45:00,28.62,28.675,28.62,28.67,2383.0,ANF
2023-01-31 14:44:00,28.655,28.655,28.62,28.62,1077.0,ANF
2023-01-31 14:43:00,28.67,28.68,28.655,28.655,10871.0,ANF
2023-01-31 14:42:00,28.66,28.67,28.655,28.67,1553.0,ANF
2023-01-31 14:41:00,28.66,28.66,28.66,28.66,980.0,ANF
2023-01-31 14:40:00,28.65,28.65,28.65,28.65,374.0,ANF
2023-01-31 14:39:00,28.65,28.65,28.65,28.65,478.0,ANF
2023-01-31 14:38:00,28.625,28.65,28.625,28.65,1982.0,ANF
2023-01-31 14:37:00,28.625,28.625,28.625,28.625,630.0,ANF
2023-01-31 14:36:00,28.625,28.635,28.625,28.635,505.0,ANF
2023-01-31 14:35:00,28.62,28.635,28.61,28.625,2944.0,ANF
2023-01-31 14:34:00,28.63,28.63,28.62,28.63,469.0,ANF
2023-01-31 14:33:00,28.655,28.655,28.63,28.63,3403.0,ANF
2023-01-31 14:32:00,28.63,28.65,28.63,28.65,3231.0,ANF
2023-01-31 14:31:00,28.66,28.66,28.64,28.64,1921.0,ANF
2023-01-31 14:30:00,28.7,28.7,28.67,28.67,7915.0,ANF
2023-01-31 14:29:00,28.665,28.7,28.665,28.7,2532.0,ANF
2023-01-31 14:28:00,28.62,28.67,28.62,28.67,3197.0,ANF
2023-01-31 14:27:00,28.61,28.61,28.61,28.61,2134.0,ANF
2023-01-31 14:26:00,28.6,28.62,28.6,28.62,1871.0,ANF
2023-01-31 14:25:00,28.57,28.595,28.565,28.595,2856.0,ANF
2023-01-31 14:24:00,28.56,28.57,28.5475,28.57,5027.0,ANF
2023-01-31 14:23:00,28.665,28.665,28.5501,28.56,8693.0,ANF
2023-01-31 14:22:00,28.67,28.685,28.63,28.665,17996.0,ANF
2023-01-31 14:21:00,28.665,28.68,28.665,28.675,3687.0,ANF
2023-01-31 14:20:00,28.665,28.665,28.665,28.665,998.0,ANF
2023-01-31 14:19:00,28.67,28.67,28.66,28.66,1852.0,ANF
2023-01-31 14:18:00,28.66,28.695,28.66,28.67,9805.0,ANF
2023-01-31 14:17:00,28.65,28.66,28.64,28.65,5026.0,ANF
2023-01-31 14:16:00,28.62,28.65,28.62,28.65,3137.0,ANF
2023-01-31 14:15:00,28.605,28.62,28.59,28.61,7104.0,ANF
2023-01-31 14:14:00,28.605,28.605,28.59,28.59,1470.0,ANF
2023-01-31 14:13:00,28.6,28.61,28.585,28.6,2782.0,ANF
2023-01-31 14:12:00,28.575,28.62,28.575,28.59,5516.0,ANF
2023-01-31 14:11:00,28.575,28.575,28.57,28.575,1523.0,ANF
2023-01-31 14:10:00,28.595,28.6,28.565,28.58,3896.0,ANF
2023-01-31 14:09:00,28.6,28.605,28.59,28.595,5450.0,ANF
2023-01-31 14:08:00,28.595,28.6,28.595,28.595,878.0,ANF
2023-01-31 14:07:00,28.61,28.61,28.595,28.595,1697.0,ANF
2023-01-31 14:06:00,28.6,28.6,28.587,28.587,3215.0,ANF
2023-01-31 14:05:00,28.59,28.61,28.58,28.61,7089.0,ANF
2023-01-31 14:04:00,28.62,28.62,28.6,28.6,2380.0,ANF
2023-01-31 14:03:00,28.625,28.6304,28.62,28.62,2064.0,ANF
2023-01-31 14:02:00,28.67,28.68,28.63,28.63,10339.0,ANF
2023-01-31 14:01:00,28.65,28.67,28.645,28.67,2818.0,ANF
2023-01-31 14:00:00,28.6,28.65,28.6,28.65,2435.0,ANF
2023-01-31 13:59:00,28.57,28.61,28.57,28.605,2719.0,ANF
2023-01-31 13:58:00,28.58,28.5934,28.56,28.5692,4859.0,ANF
2023-01-31 13:57:00,28.59,28.595,28.57,28.58,5095.0,ANF
2023-01-31 13:56:00,28.56,28.585,28.54,28.585,12882.0,ANF
2023-01-31 13:55:00,28.56,28.57,28.55,28.56,4860.0,ANF
2023-01-31 13:54:00,28.545,28.555,28.545,28.5548,1080.0,ANF
2023-01-31 13:53:00,28.54,28.57,28.54,28.55,8944.0,ANF
2023-01-31 13:52:00,28.54,28.54,28.51,28.53,5864.0,ANF
2023-01-31 13:51:00,28.53,28.555,28.53,28.545,1837.0,ANF
2023-01-31 13:50:00,28.525,28.53,28.515,28.52,5638.0,ANF
2023-01-31 13:49:00,28.56,28.56,28.51,28.52,11071.0,ANF
2023-01-31 13:48:00,28.49,28.56,28.49,28.56,12466.0,ANF
2023-01-31 13:47:00,28.49,28.49,28.485,28.49,3230.0,ANF
2023-01-31 13:46:00,28.41,28.49,28.41,28.49,7750.0,ANF
2023-01-31 13:45:00,28.395,28.41,28.395,28.41,2276.0,ANF
2023-01-31 13:44:00,28.4,28.4,28.395,28.395,2423.0,ANF
2023-01-31 13:43:00,28.4,28.4,28.38,28.4,11129.0,ANF
2023-01-31 13:42:00,28.38,28.395,28.38,28.395,3069.0,ANF
2023-01-31 13:41:00,28.32,28.375,28.32,28.375,7859.0,ANF
2023-01-31 13:40:00,28.27,28.32,28.27,28.32,3127.0,ANF
2023-01-31 13:39:00,28.25,28.26,28.25,28.26,1539.0,ANF
2023-01-31 13:38:00,28.255,28.27,28.255,28.26,4355.0,ANF
2023-01-31 13:37:00,28.34,28.34,28.247,28.25,4268.0,ANF
2023-01-31 13:36:00,28.355,28.355,28.34,28.3425,2192.0,ANF
2023-01-31 13:35:00,28.37,28.37,28.35,28.355,4539.0,ANF
2023-01-31 13:34:00,28.36,28.37,28.355,28.37,2944.0,ANF
2023-01-31 13:33:00,28.36,28.365,28.36,28.36,3273.0,ANF
2023-01-31 13:32:00,28.38,28.38,28.37,28.37,1432.0,ANF
2023-01-31 13:31:00,28.41,28.41,28.38,28.385,5180.0,ANF
2023-01-31 13:30:00,28.41,28.41,28.4,28.41,3188.0,ANF
2023-01-31 13:29:00,28.41,28.41,28.405,28.405,267.0,ANF
2023-01-31 13:28:00,28.41,28.42,28.405,28.41,1875.0,ANF
2023-01-31 13:27:00,28.41,28.41,28.39,28.4,2070.0,ANF
2023-01-31 13:26:00,28.42,28.44,28.41,28.42,7592.0,ANF
2023-01-31 13:25:00,28.39,28.43,28.39,28.43,2410.0,ANF
2023-01-31 13:24:00,28.4,28.41,28.38,28.39,2927.0,ANF
2023-01-31 13:23:00,28.41,28.41,28.41,28.41,235.0,ANF
2023-01-31 13:22:00,28.33,28.41,28.33,28.4,5211.0,ANF
2023-01-31 13:21:00,28.32,28.33,28.31,28.32,2685.0,ANF
2023-01-31 13:20:00,28.33,28.33,28.3,28.305,6013.0,ANF
2023-01-31 13:19:00,28.34,28.34,28.34,28.34,399.0,ANF
2023-01-31 13:18:00,28.33,28.34,28.33,28.34,928.0,ANF
2023-01-31 13:17:00,28.335,28.35,28.3218,28.34,2360.0,ANF
2023-01-31 13:16:00,28.33,28.33,28.33,28.33,169.0,ANF
2023-01-31 13:15:00,28.34,28.34,28.33,28.33,2050.0,ANF
2023-01-31 13:14:00,28.35,28.36,28.34,28.34,2493.0,ANF
2023-01-31 13:13:00,28.33,28.34,28.33,28.34,1534.0,ANF
2023-01-31 13:12:00,28.335,28.34,28.335,28.34,584.0,ANF
2023-01-31 13:11:00,28.33,28.33,28.325,28.33,1784.0,ANF
2023-01-31 13:10:00,28.33,28.33,28.33,28.33,395.0,ANF
2023-01-31 13:09:00,28.33,28.33,28.33,28.33,537.0,ANF
2023-01-31 13:08:00,28.335,28.34,28.32,28.33,1950.0,ANF
2023-01-31 13:07:00,28.34,28.34,28.33,28.33,1364.0,ANF
2023-01-31 13:06:00,28.36,28.36,28.32,28.35,2052.0,ANF
2023-01-31 13:05:00,28.38,28.38,28.345,28.35,4552.0,ANF
2023-01-31 13:04:00,28.37,28.37,28.36,28.37,949.0,ANF
2023-01-31 13:03:00,28.33,28.35,28.33,28.35,2122.0,ANF
2023-01-31 13:02:00,28.31,28.36,28.31,28.34,5643.0,ANF
2023-01-31 13:01:00,28.29,28.305,28.29,28.305,2019.0,ANF
2023-01-31 13:00:00,28.29,28.29,28.28,28.29,2914.0,ANF
2023-01-31 12:59:00,28.25,28.29,28.25,28.29,4254.0,ANF
2023-01-31 12:58:00,28.24,28.25,28.24,28.25,749.0,ANF
2023-01-31 12:57:00,28.25,28.25,28.23,28.23,312.0,ANF
2023-01-31 12:56:00,28.23,28.23,28.23,28.23,172.0,ANF
2023-01-31 12:55:00,28.22,28.22,28.22,28.22,816.0,ANF
2023-01-31 12:54:00,28.195,28.2174,28.195,28.2174,1410.0,ANF
2023-01-31 12:52:00,28.19,28.21,28.19,28.19,1921.0,ANF
2023-01-31 12:51:00,28.185,28.19,28.185,28.19,446.0,ANF
2023-01-31 12:50:00,28.195,28.195,28.19,28.19,1031.0,ANF
2023-01-31 12:49:00,28.195,28.195,28.195,28.195,388.0,ANF
2023-01-31 12:48:00,28.2,28.2,28.19,28.19,1363.0,ANF
2023-01-31 12:47:00,28.21,28.21,28.19,28.19,618.0,ANF
2023-01-31 12:46:00,28.23,28.23,28.22,28.22,1469.0,ANF
2023-01-31 12:45:00,28.23,28.23,28.23,28.23,565.0,ANF
2023-01-31 12:44:00,28.24,28.25,28.23,28.23,3624.0,ANF
2023-01-31 12:43:00,28.2212,28.24,28.2212,28.24,1221.0,ANF
2023-01-31 12:42:00,28.225,28.225,28.225,28.225,144.0,ANF
2023-01-31 12:41:00,28.22,28.225,28.22,28.22,1511.0,ANF
2023-01-31 12:40:00,28.21,28.21,28.21,28.21,391.0,ANF
2023-01-31 12:39:00,28.225,28.225,28.205,28.2177,1275.0,ANF
2023-01-31 12:38:00,28.22,28.23,28.22,28.22,641.0,ANF
2023-01-31 12:37:00,28.24,28.24,28.225,28.23,1294.0,ANF
2023-01-31 12:36:00,28.275,28.275,28.2434,28.25,3580.0,ANF
2023-01-31 12:35:00,28.27,28.275,28.27,28.275,397.0,ANF
2023-01-31 12:34:00,28.265,28.27,28.26,28.27,1401.0,ANF
2023-01-31 12:33:00,28.27,28.27,28.265,28.265,1109.0,ANF
2023-01-31 12:32:00,28.28,28.28,28.27,28.27,579.0,ANF
2023-01-31 12:31:00,28.32,28.32,28.29,28.29,2642.0,ANF
2023-01-31 12:30:00,28.32,28.34,28.32,28.34,818.0,ANF
2023-01-31 12:29:00,28.315,28.33,28.315,28.32,2232.0,ANF
2023-01-31 12:28:00,28.33,28.33,28.31,28.3169,1698.0,ANF
2023-01-31 12:27:00,28.32,28.33,28.32,28.33,1012.0,ANF
2023-01-31 12:26:00,28.3,28.31,28.295,28.3,1876.0,ANF
2023-01-31 12:25:00,28.26,28.3,28.25,28.3,1434.0,ANF
2023-01-31 12:24:00,28.25,28.25,28.25,28.25,426.0,ANF
2023-01-31 12:23:00,28.24,28.24,28.24,28.24,970.0,ANF
2023-01-31 12:22:00,28.23,28.235,28.225,28.225,1405.0,ANF
2023-01-31 12:21:00,28.24,28.24,28.225,28.23,1100.0,ANF
2023-01-31 12:20:00,28.25,28.25,28.24,28.24,1220.0,ANF
2023-01-31 12:19:00,28.26,28.265,28.24,28.24,2412.0,ANF
2023-01-31 12:18:00,28.28,28.28,28.27,28.27,859.0,ANF
2023-01-31 12:17:00,28.264,28.27,28.264,28.27,284.0,ANF
2023-01-31 12:16:00,28.27,28.27,28.27,28.27,1213.0,ANF
2023-01-31 12:15:00,28.265,28.265,28.265,28.265,113.0,ANF
2023-01-31 12:14:00,28.23,28.26,28.23,28.26,966.0,ANF
2023-01-31 12:13:00,28.2,28.2292,28.195,28.2292,2076.0,ANF
2023-01-31 12:12:00,28.21,28.21,28.21,28.21,482.0,ANF
2023-01-31 12:11:00,28.21,28.21,28.2,28.2,3381.0,ANF
2023-01-31 12:10:00,28.21,28.22,28.21,28.22,1197.0,ANF
2023-01-31 12:09:00,28.205,28.205,28.18,28.1914,2890.0,ANF
2023-01-31 12:08:00,28.2,28.205,28.19,28.205,578.0,ANF
2023-01-31 12:07:00,28.22,28.22,28.2,28.2,3503.0,ANF
2023-01-31 12:06:00,28.24,28.25,28.2,28.2,2944.0,ANF
2023-01-31 12:05:00,28.29,28.29,28.24,28.24,2628.0,ANF
2023-01-31 12:04:00,28.25,28.29,28.25,28.29,537.0,ANF
2023-01-31 12:03:00,28.24,28.25,28.24,28.25,325.0,ANF
2023-01-31 12:02:00,28.27,28.27,28.24,28.24,2024.0,ANF
2023-01-31 12:01:00,28.28,28.28,28.275,28.28,1603.0,ANF
2023-01-31 12:00:00,28.292,28.3,28.29,28.29,1029.0,ANF
2023-01-31 11:59:00,28.31,28.31,28.29,28.29,1173.0,ANF
2023-01-31 11:58:00,28.32,28.32,28.32,28.32,1932.0,ANF
2023-01-31 11:57:00,28.295,28.32,28.295,28.32,1715.0,ANF
2023-01-31 11:56:00,28.265,28.29,28.265,28.29,646.0,ANF
2023-01-31 11:55:00,28.24,28.26,28.24,28.26,1818.0,ANF
2023-01-31 11:53:00,28.21,28.23,28.21,28.22,764.0,ANF
2023-01-31 11:52:00,28.2,28.21,28.195,28.2,3057.0,ANF
2023-01-31 11:51:00,28.18,28.19,28.18,28.19,1172.0,ANF
2023-01-31 11:50:00,28.27,28.27,28.17,28.17,9524.0,ANF
2023-01-31 11:49:00,28.27,28.27,28.27,28.27,944.0,ANF
2023-01-31 11:47:00,28.31,28.32,28.28,28.28,1523.0,ANF
2023-01-31 11:46:00,28.27,28.33,28.27,28.33,4100.0,ANF
2023-01-31 11:45:00,28.3,28.3,28.29,28.29,2267.0,ANF
2023-01-31 11:44:00,28.33,28.33,28.3,28.3008,3344.0,ANF
2023-01-31 11:43:00,28.25,28.31,28.25,28.31,2483.0,ANF
2023-01-31 11:42:00,28.22,28.24,28.22,28.24,647.0,ANF
2023-01-31 11:41:00,28.155,28.19,28.155,28.18,2165.0,ANF
2023-01-31 11:40:00,28.15,28.15,28.13,28.145,1340.0,ANF
2023-01-31 11:39:00,28.155,28.155,28.155,28.155,801.0,ANF
2023-01-31 11:38:00,28.205,28.205,28.2,28.2,625.0,ANF
2023-01-31 11:37:00,28.24,28.24,28.2,28.2,1934.0,ANF
2023-01-31 11:36:00,28.245,28.245,28.245,28.245,237.0,ANF
2023-01-31 11:35:00,28.24,28.255,28.235,28.24,2369.0,ANF
2023-01-31 11:34:00,28.25,28.25,28.25,28.25,648.0,ANF
2023-01-31 11:33:00,28.22,28.265,28.2,28.265,2960.0,ANF
2023-01-31 11:32:00,28.235,28.235,28.235,28.235,407.0,ANF
2023-01-31 11:31:00,28.23,28.245,28.22,28.23,2082.0,ANF
2023-01-31 11:30:00,28.255,28.26,28.2245,28.235,1766.0,ANF
2023-01-31 11:29:00,28.29,28.29,28.23,28.26,3212.0,ANF
2023-01-31 11:28:00,28.225,28.3,28.225,28.3,11482.0,ANF
2023-01-31 11:27:00,28.1577,28.24,28.1577,28.23,1844.0,ANF
2023-01-31 11:26:00,28.17,28.17,28.14,28.15,3432.0,ANF
2023-01-31 11:25:00,28.17,28.17,28.155,28.155,239.0,ANF
2023-01-31 11:23:00,28.09,28.15,28.09,28.15,1352.0,ANF
2023-01-31 11:21:00,28.09,28.095,28.07,28.07,3719.0,ANF
2023-01-31 11:20:00,28.09,28.105,28.0813,28.0813,637.0,ANF
2023-01-31 11:19:00,28.105,28.105,28.105,28.105,334.0,ANF
2023-01-31 11:18:00,28.11,28.11,28.1,28.11,1838.0,ANF
2023-01-31 11:17:00,28.09,28.11,28.09,28.11,1953.0,ANF
2023-01-31 11:16:00,28.0993,28.11,28.0993,28.105,810.0,ANF
2023-01-31 11:15:00,28.1,28.1,28.08,28.1,1722.0,ANF
2023-01-31 11:14:00,28.09,28.09,28.09,28.09,565.0,ANF
2023-01-31 11:12:00,28.08,28.08,28.08,28.08,470.0,ANF
2023-01-31 11:11:00,28.06,28.085,28.06,28.085,999.0,ANF
2023-01-31 11:09:00,28.16,28.16,28.08,28.09,2920.0,ANF
2023-01-31 11:08:00,28.175,28.19,28.175,28.18,868.0,ANF
2023-01-31 11:07:00,28.185,28.1899,28.17,28.18,2731.0,ANF
2023-01-31 11:06:00,28.17,28.18,28.165,28.18,2080.0,ANF
2023-01-31 11:05:00,28.175,28.18,28.16,28.175,4591.0,ANF
2023-01-31 11:04:00,28.175,28.175,28.175,28.175,336.0,ANF
2023-01-31 11:03:00,28.165,28.18,28.15,28.18,2313.0,ANF
2023-01-31 11:02:00,28.17,28.17,28.165,28.165,641.0,ANF
2023-01-31 11:01:00,28.18,28.18,28.16,28.16,756.0,ANF
2023-01-31 11:00:00,28.22,28.22,28.16,28.17,5868.0,ANF
2023-01-31 10:59:00,28.185,28.21,28.185,28.21,3946.0,ANF
2023-01-31 10:58:00,28.175,28.21,28.16,28.18,2675.0,ANF
2023-01-31 10:57:00,28.24,28.26,28.18,28.185,4023.0,ANF
2023-01-31 10:56:00,28.245,28.25,28.245,28.25,1834.0,ANF
2023-01-31 10:55:00,28.23,28.26,28.23,28.245,2666.0,ANF
2023-01-31 10:54:00,28.185,28.21,28.185,28.21,2335.0,ANF
2023-01-31 10:53:00,28.195,28.21,28.18,28.185,815.0,ANF
2023-01-31 10:52:00,28.12,28.195,28.12,28.195,1515.0,ANF
2023-01-31 10:51:00,28.14,28.145,28.12,28.12,9579.0,ANF
2023-01-31 10:50:00,28.14,28.16,28.14,28.16,2639.0,ANF
2023-01-31 10:49:00,28.14,28.14,28.14,28.14,310.0,ANF
2023-01-31 10:48:00,28.22,28.22,28.15,28.15,3918.0,ANF
2023-01-31 10:47:00,28.24,28.24,28.2035,28.2035,1563.0,ANF
2023-01-31 10:46:00,28.22,28.24,28.21,28.22,3840.0,ANF
2023-01-31 10:45:00,28.2,28.21,28.2,28.2,1153.0,ANF
2023-01-31 10:44:00,28.18,28.185,28.18,28.185,391.0,ANF
2023-01-31 10:43:00,28.175,28.2,28.15,28.16,5099.0,ANF
2023-01-31 10:41:00,28.145,28.17,28.145,28.17,1086.0,ANF
2023-01-31 10:40:00,28.13,28.145,28.12,28.145,1059.0,ANF
2023-01-31 10:39:00,28.14,28.14,28.12,28.13,1913.0,ANF
2023-01-31 10:38:00,28.17,28.17,28.14,28.14,1919.0,ANF
2023-01-31 10:37:00,28.15,28.1678,28.15,28.1678,854.0,ANF
2023-01-31 10:35:00,28.15,28.18,28.11,28.15,3771.0,ANF
2023-01-31 10:34:00,28.05,28.13,28.05,28.13,1670.0,ANF
2023-01-31 10:33:00,28.025,28.05,28.025,28.05,468.0,ANF
2023-01-31 10:32:00,28.01,28.03,28.01,28.025,2546.0,ANF
2023-01-31 10:30:00,27.98,28.0,27.97,27.99,2037.0,ANF
2023-01-31 10:29:00,27.965,27.965,27.965,27.965,320.0,ANF
2023-01-31 10:28:00,27.96,27.96,27.935,27.96,2129.0,ANF
2023-01-31 10:27:00,28.03,28.03,27.98,27.98,3688.0,ANF
2023-01-31 10:26:00,27.99,28.03,27.99,28.03,6871.0,ANF
2023-01-31 10:25:00,27.96,27.97,27.95,27.95,1686.0,ANF
2023-01-31 10:24:00,27.99,27.99,27.975,27.975,1002.0,ANF
2023-01-31 10:23:00,27.95,27.99,27.94,27.96,3267.0,ANF
2023-01-31 10:22:00,27.92,27.92,27.905,27.92,3471.0,ANF
2023-01-31 10:21:00,27.93,27.93,27.93,27.93,794.0,ANF
2023-01-31 10:20:00,27.94,27.98,27.93,27.945,2439.0,ANF
2023-01-31 10:19:00,27.94,27.94,27.9,27.93,472.0,ANF
2023-01-31 10:18:00,27.9,27.9,27.9,27.9,651.0,ANF
2023-01-31 10:17:00,27.9,27.9,27.87,27.87,1517.0,ANF
2023-01-31 10:16:00,27.85,27.88,27.85,27.88,1027.0,ANF
2023-01-31 10:15:00,27.775,27.83,27.775,27.83,1158.0,ANF
2023-01-31 10:14:00,27.77,27.77,27.77,27.77,211.0,ANF
2023-01-31 10:13:00,27.77,27.78,27.77,27.77,879.0,ANF
2023-01-31 10:12:00,27.73,27.77,27.73,27.76,1101.0,ANF
2023-01-31 10:10:00,27.655,27.71,27.64,27.7,1977.0,ANF
2023-01-31 10:08:00,27.71,27.71,27.68,27.68,1741.0,ANF
2023-01-31 10:07:00,27.69,27.72,27.69,27.705,611.0,ANF
2023-01-31 10:06:00,27.73,27.74,27.67,27.67,2177.0,ANF
2023-01-31 10:05:00,27.71,27.72,27.69,27.72,2621.0,ANF
2023-01-31 10:03:00,27.7,27.7,27.7,27.7,211.0,ANF
2023-01-31 10:01:00,27.69,27.72,27.68,27.7,2460.0,ANF
2023-01-31 09:58:00,27.73,27.73,27.72,27.72,618.0,ANF
2023-01-31 09:57:00,27.742,27.742,27.742,27.742,380.0,ANF
2023-01-31 09:56:00,27.76,27.76,27.75,27.75,1005.0,ANF
2023-01-31 09:55:00,27.8,27.8,27.78,27.78,738.0,ANF
2023-01-31 09:54:00,27.75,27.77,27.75,27.77,661.0,ANF
2023-01-31 09:53:00,27.74,27.77,27.73,27.77,936.0,ANF
2023-01-31 09:52:00,27.71,27.74,27.71,27.74,2582.0,ANF
2023-01-31 09:51:00,27.74,27.74,27.71,27.71,594.0,ANF
2023-01-31 09:50:00,27.73,27.73,27.73,27.73,567.0,ANF
2023-01-31 09:49:00,27.7598,27.775,27.7598,27.775,282.0,ANF
2023-01-31 09:48:00,27.76,27.7646,27.76,27.7646,798.0,ANF
2023-01-31 09:47:00,27.81,27.83,27.8,27.8,761.0,ANF
2023-01-31 09:46:00,27.74,27.74,27.74,27.74,215.0,ANF
2023-01-31 09:45:00,27.86,27.87,27.79,27.79,1268.0,ANF
2023-01-31 09:44:00,27.84,27.84,27.82,27.82,356.0,ANF
2023-01-31 09:43:00,27.85,27.865,27.85,27.865,891.0,ANF
2023-01-31 09:42:00,27.84,27.84,27.81,27.825,1257.0,ANF
2023-01-31 09:41:00,27.82,27.83,27.8,27.83,2202.0,ANF
2023-01-31 09:40:00,27.84,27.85,27.84,27.84,1975.0,ANF
2023-01-31 09:39:00,27.73,27.81,27.73,27.81,1532.0,ANF
2023-01-31 09:38:00,27.71,27.72,27.71,27.72,467.0,ANF
2023-01-31 09:36:00,27.7,27.7,27.66,27.66,2474.0,ANF
2023-01-31 09:35:00,27.69,27.69,27.69,27.69,730.0,ANF
2023-01-31 09:33:00,27.79,27.79,27.69,27.69,730.0,ANF
2023-01-31 09:32:00,27.77,27.77,27.77,27.77,201.0,ANF
2023-01-31 09:31:00,27.69,27.84,27.69,27.8,11170.0,ANF
2023-01-31 09:30:00,27.66,27.66,27.66,27.66,449.0,ANF
2023-01-31 08:32:00,27.58,27.58,27.58,27.58,101.0,ANF
2023-01-30 16:48:00,27.55,27.55,27.55,27.55,1000.0,ANF
2023-01-30 16:01:00,27.59,27.59,27.59,27.59,19914.0,ANF
2023-01-30 16:00:00,27.6,27.61,27.58,27.6,33875.0,ANF
2023-01-30 15:59:00,27.595,27.605,27.57,27.6,35553.0,ANF
2023-01-30 15:58:00,27.595,27.605,27.58,27.595,16169.0,ANF
2023-01-30 15:57:00,27.59,27.62,27.57,27.595,23239.0,ANF
2023-01-30 15:56:00,27.65,27.6525,27.59,27.595,19306.0,ANF
2023-01-30 15:55:00,27.695,27.695,27.65,27.65,17653.0,ANF
2023-01-30 15:54:00,27.655,27.7,27.65,27.695,9150.0,ANF
2023-01-30 15:53:00,27.665,27.68,27.65,27.65,20348.0,ANF
2023-01-30 15:52:00,27.645,27.67,27.64,27.665,17596.0,ANF
2023-01-30 15:51:00,27.61,27.64,27.57,27.64,12471.0,ANF
2023-01-30 15:50:00,27.615,27.615,27.6,27.615,7072.0,ANF
2023-01-30 15:49:00,27.59,27.62,27.59,27.62,7841.0,ANF
2023-01-30 15:48:00,27.605,27.605,27.59,27.6,3215.0,ANF
2023-01-30 15:47:00,27.605,27.625,27.59,27.605,17158.0,ANF
2023-01-30 15:46:00,27.605,27.62,27.6,27.605,5312.0,ANF
2023-01-30 15:45:00,27.59,27.6,27.59,27.595,7584.0,ANF
2023-01-30 15:44:00,27.58,27.585,27.58,27.585,2039.0,ANF
2023-01-30 15:43:00,27.58,27.58,27.56,27.58,2945.0,ANF
2023-01-30 15:42:00,27.595,27.595,27.57,27.571,3545.0,ANF
