date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-30 15:41:00,27.6,27.63,27.591,27.595,4538.0,ANF
2023-01-30 15:40:00,27.645,27.65,27.59,27.6,6119.0,ANF
2023-01-30 15:39:00,27.67,27.675,27.64,27.645,11450.0,ANF
2023-01-30 15:38:00,27.665,27.675,27.665,27.675,3678.0,ANF
2023-01-30 15:37:00,27.675,27.675,27.66,27.66,5963.0,ANF
2023-01-30 15:36:00,27.64,27.67,27.64,27.665,5641.0,ANF
2023-01-30 15:35:00,27.63,27.645,27.63,27.64,2622.0,ANF
2023-01-30 15:34:00,27.615,27.635,27.61,27.635,3800.0,ANF
2023-01-30 15:33:00,27.59,27.62,27.59,27.61,2973.0,ANF
2023-01-30 15:32:00,27.55,27.59,27.55,27.59,2932.0,ANF
2023-01-30 15:31:00,27.54,27.55,27.531,27.55,5324.0,ANF
2023-01-30 15:30:00,27.58,27.58,27.54,27.54,6387.0,ANF
2023-01-30 15:29:00,27.575,27.575,27.565,27.57,2371.0,ANF
2023-01-30 15:28:00,27.561,27.575,27.5607,27.575,1732.0,ANF
2023-01-30 15:27:00,27.56,27.565,27.56,27.565,227.0,ANF
2023-01-30 15:26:00,27.575,27.575,27.57,27.57,1381.0,ANF
2023-01-30 15:25:00,27.6,27.6,27.57,27.57,5051.0,ANF
2023-01-30 15:24:00,27.605,27.615,27.6,27.61,3092.0,ANF
2023-01-30 15:23:00,27.615,27.615,27.595,27.6,3972.0,ANF
2023-01-30 15:22:00,27.61,27.615,27.61,27.615,2135.0,ANF
2023-01-30 15:21:00,27.605,27.61,27.59,27.6,4425.0,ANF
2023-01-30 15:20:00,27.6,27.605,27.6,27.605,1265.0,ANF
2023-01-30 15:19:00,27.61,27.61,27.61,27.61,537.0,ANF
2023-01-30 15:18:00,27.61,27.61,27.6,27.605,1232.0,ANF
2023-01-30 15:17:00,27.6208,27.63,27.62,27.62,2125.0,ANF
2023-01-30 15:16:00,27.63,27.64,27.62,27.63,4126.0,ANF
2023-01-30 15:15:00,27.645,27.645,27.63,27.645,869.0,ANF
2023-01-30 15:14:00,27.655,27.665,27.635,27.64,4445.0,ANF
2023-01-30 15:13:00,27.665,27.665,27.645,27.66,5982.0,ANF
2023-01-30 15:12:00,27.655,27.665,27.655,27.665,2506.0,ANF
2023-01-30 15:11:00,27.65,27.655,27.64,27.655,3822.0,ANF
2023-01-30 15:10:00,27.655,27.655,27.655,27.655,320.0,ANF
2023-01-30 15:09:00,27.655,27.66,27.65,27.655,2671.0,ANF
2023-01-30 15:08:00,27.65,27.655,27.63,27.655,4901.0,ANF
2023-01-30 15:07:00,27.66,27.66,27.66,27.66,472.0,ANF
2023-01-30 15:06:00,27.66,27.66,27.66,27.66,118.0,ANF
2023-01-30 15:05:00,27.6533,27.6533,27.6533,27.6533,334.0,ANF
2023-01-30 15:04:00,27.65,27.67,27.64,27.65,5596.0,ANF
2023-01-30 15:03:00,27.62,27.64,27.62,27.64,1034.0,ANF
2023-01-30 15:02:00,27.62,27.62,27.6,27.62,3824.0,ANF
2023-01-30 15:01:00,27.64,27.64,27.62,27.62,2055.0,ANF
2023-01-30 15:00:00,27.65,27.655,27.63,27.64,5074.0,ANF
2023-01-30 14:59:00,27.58,27.64,27.56,27.64,6958.0,ANF
2023-01-30 14:58:00,27.555,27.585,27.555,27.585,3290.0,ANF
2023-01-30 14:57:00,27.555,27.555,27.555,27.555,300.0,ANF
2023-01-30 14:56:00,27.58,27.58,27.55,27.55,1589.0,ANF
2023-01-30 14:54:00,27.58,27.58,27.58,27.58,638.0,ANF
2023-01-30 14:52:00,27.6,27.615,27.6,27.615,2392.0,ANF
2023-01-30 14:51:00,27.61,27.61,27.58,27.58,1830.0,ANF
2023-01-30 14:50:00,27.62,27.62,27.6,27.61,3791.0,ANF
2023-01-30 14:49:00,27.63,27.63,27.63,27.63,1621.0,ANF
2023-01-30 14:48:00,27.6301,27.635,27.63,27.635,806.0,ANF
2023-01-30 14:47:00,27.65,27.65,27.64,27.64,1573.0,ANF
2023-01-30 14:46:00,27.65,27.67,27.64,27.65,2661.0,ANF
2023-01-30 14:44:00,27.605,27.63,27.605,27.63,4047.0,ANF
2023-01-30 14:43:00,27.62,27.62,27.61,27.61,1867.0,ANF
2023-01-30 14:42:00,27.61,27.635,27.61,27.615,3378.0,ANF
2023-01-30 14:41:00,27.63,27.63,27.595,27.6,3911.0,ANF
2023-01-30 14:40:00,27.64,27.645,27.64,27.64,441.0,ANF
2023-01-30 14:39:00,27.65,27.66,27.635,27.64,3099.0,ANF
2023-01-30 14:38:00,27.64,27.65,27.64,27.64,1928.0,ANF
2023-01-30 14:37:00,27.65,27.65,27.64,27.64,1687.0,ANF
2023-01-30 14:36:00,27.63,27.65,27.63,27.65,1057.0,ANF
2023-01-30 14:35:00,27.61,27.62,27.61,27.62,1457.0,ANF
2023-01-30 14:34:00,27.6164,27.6164,27.6,27.6,973.0,ANF
2023-01-30 14:33:00,27.63,27.63,27.6,27.61,3813.0,ANF
2023-01-30 14:32:00,27.575,27.63,27.565,27.62,4910.0,ANF
2023-01-30 14:31:00,27.55,27.595,27.55,27.58,12330.0,ANF
2023-01-30 14:30:00,27.55,27.56,27.55,27.56,1358.0,ANF
2023-01-30 14:28:00,27.54,27.545,27.54,27.545,896.0,ANF
2023-01-30 14:27:00,27.54,27.54,27.535,27.54,1899.0,ANF
2023-01-30 14:26:00,27.56,27.56,27.545,27.545,700.0,ANF
2023-01-30 14:25:00,27.56,27.565,27.56,27.56,977.0,ANF
2023-01-30 14:24:00,27.55,27.56,27.55,27.56,1732.0,ANF
2023-01-30 14:23:00,27.55,27.55,27.545,27.55,1596.0,ANF
2023-01-30 14:22:00,27.53,27.5459,27.53,27.5459,625.0,ANF
2023-01-30 14:21:00,27.56,27.56,27.53,27.54,2340.0,ANF
2023-01-30 14:20:00,27.58,27.58,27.55,27.56,2327.0,ANF
2023-01-30 14:19:00,27.56,27.585,27.56,27.585,2468.0,ANF
2023-01-30 14:18:00,27.53,27.54,27.53,27.54,462.0,ANF
2023-01-30 14:17:00,27.54,27.54,27.53,27.53,1045.0,ANF
2023-01-30 14:16:00,27.54,27.55,27.54,27.55,941.0,ANF
2023-01-30 14:15:00,27.525,27.55,27.52,27.545,2174.0,ANF
2023-01-30 14:14:00,27.51,27.52,27.51,27.52,1570.0,ANF
2023-01-30 14:13:00,27.515,27.515,27.5,27.5,1396.0,ANF
2023-01-30 14:12:00,27.515,27.515,27.515,27.515,415.0,ANF
2023-01-30 14:11:00,27.52,27.52,27.52,27.52,697.0,ANF
2023-01-30 14:10:00,27.535,27.535,27.53,27.53,696.0,ANF
2023-01-30 14:09:00,27.55,27.55,27.53,27.53,3411.0,ANF
2023-01-30 14:08:00,27.57,27.57,27.54,27.565,3903.0,ANF
2023-01-30 14:07:00,27.57,27.575,27.555,27.575,2346.0,ANF
2023-01-30 14:06:00,27.56,27.57,27.55,27.57,2845.0,ANF
2023-01-30 14:05:00,27.565,27.565,27.565,27.565,353.0,ANF
2023-01-30 14:04:00,27.545,27.55,27.545,27.55,802.0,ANF
2023-01-30 14:03:00,27.53,27.54,27.53,27.54,1932.0,ANF
2023-01-30 14:01:00,27.53,27.54,27.53,27.54,1738.0,ANF
2023-01-30 14:00:00,27.53,27.53,27.51,27.52,1140.0,ANF
2023-01-30 13:59:00,27.47,27.51,27.47,27.51,2499.0,ANF
2023-01-30 13:57:00,27.46,27.48,27.46,27.475,1264.0,ANF
2023-01-30 13:56:00,27.53,27.53,27.5,27.5,1547.0,ANF
2023-01-30 13:55:00,27.515,27.515,27.515,27.515,701.0,ANF
2023-01-30 13:54:00,27.54,27.54,27.52,27.53,1047.0,ANF
2023-01-30 13:53:00,27.57,27.57,27.55,27.55,1629.0,ANF
2023-01-30 13:52:00,27.6,27.6,27.57,27.58,1856.0,ANF
2023-01-30 13:51:00,27.62,27.62,27.6,27.6,2416.0,ANF
2023-01-30 13:50:00,27.62,27.62,27.61,27.62,1513.0,ANF
2023-01-30 13:49:00,27.6,27.63,27.6,27.62,2144.0,ANF
2023-01-30 13:48:00,27.61,27.61,27.58,27.58,4797.0,ANF
2023-01-30 13:47:00,27.54,27.6,27.54,27.6,11421.0,ANF
2023-01-30 13:46:00,27.55,27.55,27.53,27.53,1895.0,ANF
2023-01-30 13:45:00,27.56,27.565,27.56,27.56,1387.0,ANF
2023-01-30 13:44:00,27.5,27.56,27.495,27.56,3545.0,ANF
2023-01-30 13:43:00,27.5,27.505,27.5,27.505,1056.0,ANF
2023-01-30 13:42:00,27.485,27.51,27.485,27.505,4909.0,ANF
2023-01-30 13:41:00,27.49,27.495,27.49,27.49,1184.0,ANF
2023-01-30 13:40:00,27.49,27.49,27.48,27.485,756.0,ANF
2023-01-30 13:39:00,27.48,27.49,27.48,27.49,976.0,ANF
2023-01-30 13:38:00,27.47,27.49,27.46,27.49,1895.0,ANF
2023-01-30 13:37:00,27.5,27.5,27.5,27.5,810.0,ANF
2023-01-30 13:36:00,27.52,27.52,27.5,27.51,2477.0,ANF
2023-01-30 13:35:00,27.52,27.525,27.52,27.52,780.0,ANF
2023-01-30 13:34:00,27.52,27.525,27.52,27.525,1415.0,ANF
2023-01-30 13:33:00,27.51,27.51,27.51,27.51,217.0,ANF
2023-01-30 13:32:00,27.525,27.53,27.52,27.525,1652.0,ANF
2023-01-30 13:31:00,27.52,27.53,27.49,27.525,3728.0,ANF
2023-01-30 13:30:00,27.53,27.53,27.53,27.53,100.0,ANF
2023-01-30 13:29:00,27.54,27.545,27.525,27.525,1994.0,ANF
2023-01-30 13:28:00,27.545,27.555,27.54,27.54,2971.0,ANF
2023-01-30 13:27:00,27.555,27.555,27.55,27.55,1009.0,ANF
2023-01-30 13:26:00,27.54,27.55,27.54,27.55,2263.0,ANF
2023-01-30 13:25:00,27.54,27.54,27.53,27.53,1392.0,ANF
2023-01-30 13:23:00,27.53,27.53,27.51,27.53,2768.0,ANF
2023-01-30 13:22:00,27.55,27.55,27.54,27.54,1111.0,ANF
2023-01-30 13:21:00,27.53,27.55,27.53,27.55,1767.0,ANF
2023-01-30 13:20:00,27.5314,27.54,27.5314,27.54,1191.0,ANF
2023-01-30 13:19:00,27.53,27.53,27.53,27.53,331.0,ANF
2023-01-30 13:18:00,27.52,27.54,27.52,27.54,1091.0,ANF
2023-01-30 13:17:00,27.49,27.51,27.49,27.51,1560.0,ANF
2023-01-30 13:16:00,27.48,27.489,27.48,27.489,838.0,ANF
2023-01-30 13:15:00,27.48,27.48,27.46,27.46,2364.0,ANF
2023-01-30 13:14:00,27.48,27.48,27.47,27.48,930.0,ANF
2023-01-30 13:13:00,27.45,27.46,27.45,27.46,839.0,ANF
2023-01-30 13:12:00,27.465,27.465,27.435,27.435,1237.0,ANF
2023-01-30 13:11:00,27.48,27.48,27.46,27.46,1224.0,ANF
2023-01-30 13:10:00,27.46,27.46,27.46,27.46,490.0,ANF
2023-01-30 13:09:00,27.44,27.45,27.44,27.45,691.0,ANF
2023-01-30 13:08:00,27.46,27.46,27.45,27.45,1370.0,ANF
2023-01-30 13:07:00,27.465,27.465,27.465,27.465,245.0,ANF
2023-01-30 13:06:00,27.47,27.489,27.47,27.47,1644.0,ANF
2023-01-30 13:04:00,27.465,27.47,27.45,27.46,1204.0,ANF
2023-01-30 13:03:00,27.4501,27.46,27.4501,27.46,1416.0,ANF
2023-01-30 13:02:00,27.47,27.47,27.45,27.455,1792.0,ANF
2023-01-30 13:01:00,27.46,27.46,27.46,27.46,693.0,ANF
2023-01-30 13:00:00,27.42,27.47,27.42,27.47,1211.0,ANF
2023-01-30 12:59:00,27.43,27.43,27.41,27.41,1820.0,ANF
2023-01-30 12:57:00,27.44,27.44,27.43,27.43,965.0,ANF
2023-01-30 12:56:00,27.43,27.43,27.43,27.43,1158.0,ANF
2023-01-30 12:55:00,27.44,27.44,27.43,27.44,716.0,ANF
2023-01-30 12:54:00,27.435,27.45,27.435,27.44,1683.0,ANF
2023-01-30 12:53:00,27.4,27.42,27.4,27.42,1045.0,ANF
2023-01-30 12:52:00,27.39,27.39,27.39,27.39,602.0,ANF
2023-01-30 12:51:00,27.39,27.4,27.39,27.39,1578.0,ANF
2023-01-30 12:50:00,27.37,27.37,27.37,27.37,987.0,ANF
2023-01-30 12:49:00,27.38,27.38,27.365,27.38,2014.0,ANF
2023-01-30 12:48:00,27.39,27.39,27.375,27.385,2064.0,ANF
2023-01-30 12:47:00,27.39,27.39,27.39,27.39,324.0,ANF
2023-01-30 12:46:00,27.4,27.4,27.4,27.4,516.0,ANF
2023-01-30 12:45:00,27.405,27.41,27.39,27.39,1286.0,ANF
2023-01-30 12:44:00,27.4,27.4,27.39,27.4,1408.0,ANF
2023-01-30 12:43:00,27.41,27.419,27.41,27.4174,605.0,ANF
2023-01-30 12:42:00,27.41,27.41,27.41,27.41,524.0,ANF
2023-01-30 12:40:00,27.39,27.39,27.38,27.39,1682.0,ANF
2023-01-30 12:39:00,27.4,27.4,27.4,27.4,251.0,ANF
2023-01-30 12:38:00,27.4,27.4,27.4,27.4,387.0,ANF
2023-01-30 12:37:00,27.409,27.409,27.399,27.399,200.0,ANF
2023-01-30 12:36:00,27.38,27.38,27.38,27.38,224.0,ANF
2023-01-30 12:35:00,27.41,27.41,27.39,27.405,1523.0,ANF
2023-01-30 12:34:00,27.41,27.41,27.4,27.4,904.0,ANF
2023-01-30 12:33:00,27.39,27.4,27.39,27.4,948.0,ANF
2023-01-30 12:32:00,27.4,27.4,27.39,27.4,1409.0,ANF
2023-01-30 12:31:00,27.41,27.41,27.4,27.4,901.0,ANF
2023-01-30 12:30:00,27.38,27.41,27.38,27.4,1409.0,ANF
2023-01-30 12:29:00,27.37,27.38,27.365,27.365,1866.0,ANF
2023-01-30 12:28:00,27.34,27.38,27.33,27.38,3977.0,ANF
2023-01-30 12:27:00,27.36,27.37,27.33,27.35,4043.0,ANF
2023-01-30 12:26:00,27.37,27.37,27.345,27.365,8745.0,ANF
2023-01-30 12:25:00,27.375,27.375,27.375,27.375,101.0,ANF
2023-01-30 12:24:00,27.4,27.4,27.37,27.37,2259.0,ANF
2023-01-30 12:23:00,27.41,27.41,27.39,27.405,2309.0,ANF
2023-01-30 12:22:00,27.4,27.4,27.395,27.4,3996.0,ANF
2023-01-30 12:21:00,27.41,27.41,27.41,27.41,358.0,ANF
2023-01-30 12:20:00,27.38,27.39,27.38,27.39,2111.0,ANF
2023-01-30 12:19:00,27.38,27.38,27.38,27.38,400.0,ANF
2023-01-30 12:18:00,27.36,27.37,27.36,27.36,1009.0,ANF
2023-01-30 12:17:00,27.38,27.38,27.365,27.375,2426.0,ANF
2023-01-30 12:16:00,27.38,27.385,27.365,27.37,1510.0,ANF
2023-01-30 12:15:00,27.41,27.41,27.38,27.38,3422.0,ANF
2023-01-30 12:14:00,27.4,27.4,27.4,27.4,203.0,ANF
2023-01-30 12:13:00,27.41,27.41,27.4,27.4,258.0,ANF
2023-01-30 12:12:00,27.38,27.41,27.38,27.41,629.0,ANF
2023-01-30 12:11:00,27.36,27.36,27.36,27.36,436.0,ANF
2023-01-30 12:10:00,27.36,27.36,27.36,27.36,365.0,ANF
2023-01-30 12:07:00,27.345,27.345,27.345,27.345,342.0,ANF
2023-01-30 12:06:00,27.32,27.36,27.32,27.36,1024.0,ANF
2023-01-30 12:05:00,27.32,27.33,27.32,27.33,1164.0,ANF
2023-01-30 12:04:00,27.34,27.34,27.29,27.3,1906.0,ANF
2023-01-30 12:03:00,27.39,27.395,27.33,27.35,4686.0,ANF
2023-01-30 12:02:00,27.41,27.41,27.4,27.4,806.0,ANF
2023-01-30 12:01:00,27.39,27.4,27.39,27.4,984.0,ANF
2023-01-30 12:00:00,27.4,27.41,27.39,27.4,3147.0,ANF
2023-01-30 11:59:00,27.38,27.39,27.37,27.39,736.0,ANF
2023-01-30 11:58:00,27.35,27.38,27.35,27.37,1109.0,ANF
2023-01-30 11:57:00,27.34,27.35,27.33,27.35,1645.0,ANF
2023-01-30 11:56:00,27.32,27.34,27.3,27.34,5715.0,ANF
2023-01-30 11:55:00,27.33,27.34,27.33,27.34,645.0,ANF
2023-01-30 11:54:00,27.34,27.35,27.32,27.32,2122.0,ANF
2023-01-30 11:53:00,27.32,27.34,27.3,27.34,14703.0,ANF
2023-01-30 11:52:00,27.33,27.33,27.325,27.325,1277.0,ANF
2023-01-30 11:51:00,27.32,27.33,27.32,27.33,1358.0,ANF
2023-01-30 11:50:00,27.34,27.34,27.32,27.32,921.0,ANF
2023-01-30 11:49:00,27.35,27.35,27.33,27.33,1437.0,ANF
2023-01-30 11:48:00,27.35,27.35,27.335,27.335,1288.0,ANF
2023-01-30 11:47:00,27.36,27.385,27.345,27.37,3436.0,ANF
2023-01-30 11:46:00,27.35,27.35,27.35,27.35,772.0,ANF
2023-01-30 11:45:00,27.36,27.36,27.36,27.36,1638.0,ANF
2023-01-30 11:43:00,27.31,27.34,27.31,27.34,2064.0,ANF
2023-01-30 11:42:00,27.305,27.305,27.29,27.29,1179.0,ANF
2023-01-30 11:41:00,27.29,27.29,27.29,27.29,207.0,ANF
2023-01-30 11:40:00,27.31,27.31,27.28,27.3,510.0,ANF
2023-01-30 11:39:00,27.33,27.33,27.32,27.325,722.0,ANF
2023-01-30 11:38:00,27.41,27.42,27.36,27.36,2142.0,ANF
2023-01-30 11:37:00,27.45,27.45,27.41,27.41,1638.0,ANF
2023-01-30 11:36:00,27.45,27.455,27.44,27.455,1267.0,ANF
2023-01-30 11:35:00,27.465,27.47,27.45,27.46,2014.0,ANF
2023-01-30 11:34:00,27.46,27.48,27.46,27.48,1363.0,ANF
2023-01-30 11:33:00,27.475,27.475,27.46,27.46,1431.0,ANF
2023-01-30 11:32:00,27.46,27.46,27.44,27.46,3140.0,ANF
2023-01-30 11:31:00,27.46,27.46,27.44,27.45,3577.0,ANF
2023-01-30 11:30:00,27.41,27.43,27.41,27.43,529.0,ANF
2023-01-30 11:29:00,27.39,27.4,27.39,27.4,755.0,ANF
2023-01-30 11:28:00,27.36,27.36,27.36,27.36,755.0,ANF
2023-01-30 11:27:00,27.3,27.34,27.27,27.34,2771.0,ANF
2023-01-30 11:26:00,27.33,27.33,27.32,27.32,2183.0,ANF
2023-01-30 11:25:00,27.36,27.37,27.335,27.335,2766.0,ANF
2023-01-30 11:24:00,27.36,27.38,27.36,27.37,2456.0,ANF
2023-01-30 11:23:00,27.345,27.355,27.34,27.355,2161.0,ANF
2023-01-30 11:22:00,27.36,27.36,27.35,27.35,1357.0,ANF
2023-01-30 11:21:00,27.375,27.375,27.36,27.36,303.0,ANF
2023-01-30 11:20:00,27.325,27.36,27.32,27.36,2384.0,ANF
2023-01-30 11:19:00,27.32,27.33,27.31,27.33,1517.0,ANF
2023-01-30 11:18:00,27.31,27.315,27.31,27.315,1747.0,ANF
2023-01-30 11:17:00,27.29,27.32,27.29,27.32,1734.0,ANF
2023-01-30 11:16:00,27.26,27.28,27.26,27.28,1229.0,ANF
2023-01-30 11:15:00,27.29,27.29,27.27,27.27,1132.0,ANF
2023-01-30 11:14:00,27.27,27.27,27.27,27.27,1018.0,ANF
2023-01-30 11:13:00,27.29,27.29,27.28,27.28,1457.0,ANF
2023-01-30 11:12:00,27.28,27.28,27.27,27.27,759.0,ANF
2023-01-30 11:11:00,27.24,27.26,27.24,27.25,1873.0,ANF
2023-01-30 11:10:00,27.23,27.2387,27.22,27.2387,1294.0,ANF
2023-01-30 11:09:00,27.1823,27.22,27.1823,27.21,2213.0,ANF
2023-01-30 11:08:00,27.2,27.2,27.18,27.185,564.0,ANF
2023-01-30 11:07:00,27.19,27.19,27.19,27.19,618.0,ANF
2023-01-30 11:06:00,27.23,27.23,27.2,27.21,2508.0,ANF
2023-01-30 11:05:00,27.19,27.23,27.18,27.23,5449.0,ANF
2023-01-30 11:04:00,27.22,27.22,27.19,27.19,1776.0,ANF
2023-01-30 11:03:00,27.22,27.22,27.22,27.22,185.0,ANF
2023-01-30 11:02:00,27.23,27.23,27.21,27.229,1061.0,ANF
2023-01-30 11:01:00,27.22,27.235,27.21,27.22,2571.0,ANF
2023-01-30 11:00:00,27.22,27.229,27.22,27.229,858.0,ANF
2023-01-30 10:59:00,27.24,27.25,27.22,27.22,794.0,ANF
2023-01-30 10:58:00,27.245,27.25,27.23,27.25,1137.0,ANF
2023-01-30 10:57:00,27.25,27.26,27.23,27.25,2431.0,ANF
2023-01-30 10:56:00,27.2,27.27,27.2,27.27,3287.0,ANF
2023-01-30 10:55:00,27.1925,27.1925,27.17,27.19,1865.0,ANF
2023-01-30 10:54:00,27.22,27.2225,27.2,27.205,799.0,ANF
2023-01-30 10:53:00,27.24,27.24,27.21,27.21,1127.0,ANF
2023-01-30 10:52:00,27.265,27.2725,27.24,27.24,10344.0,ANF
2023-01-30 10:51:00,27.27,27.27,27.25,27.25,1486.0,ANF
2023-01-30 10:50:00,27.27,27.27,27.27,27.27,113.0,ANF
2023-01-30 10:49:00,27.2,27.255,27.2,27.255,1961.0,ANF
2023-01-30 10:48:00,27.22,27.24,27.205,27.24,1532.0,ANF
2023-01-30 10:47:00,27.255,27.255,27.22,27.24,1910.0,ANF
2023-01-30 10:46:00,27.2,27.22,27.2,27.22,968.0,ANF
2023-01-30 10:45:00,27.2,27.215,27.2,27.2,1639.0,ANF
2023-01-30 10:44:00,27.22,27.245,27.21,27.22,4191.0,ANF
2023-01-30 10:43:00,27.22,27.22,27.22,27.22,416.0,ANF
2023-01-30 10:42:00,27.24,27.26,27.23,27.23,1337.0,ANF
2023-01-30 10:41:00,27.28,27.3,27.27,27.27,2204.0,ANF
2023-01-30 10:40:00,27.31,27.31,27.29,27.29,1290.0,ANF
2023-01-30 10:39:00,27.295,27.295,27.295,27.295,226.0,ANF
2023-01-30 10:38:00,27.34,27.34,27.31,27.322,1431.0,ANF
2023-01-30 10:37:00,27.355,27.355,27.33,27.33,686.0,ANF
2023-01-30 10:36:00,27.36,27.395,27.355,27.355,3207.0,ANF
2023-01-30 10:35:00,27.37,27.37,27.35,27.36,1530.0,ANF
2023-01-30 10:34:00,27.38,27.38,27.37,27.37,402.0,ANF
2023-01-30 10:33:00,27.355,27.36,27.355,27.36,608.0,ANF
2023-01-30 10:32:00,27.36,27.37,27.34,27.345,2040.0,ANF
2023-01-30 10:31:00,27.31,27.36,27.31,27.35,1841.0,ANF
2023-01-30 10:30:00,27.22,27.27,27.22,27.27,2376.0,ANF
2023-01-30 10:29:00,27.22,27.24,27.2015,27.22,5713.0,ANF
2023-01-30 10:28:00,27.21,27.21,27.21,27.21,467.0,ANF
2023-01-30 10:27:00,27.25,27.25,27.22,27.235,1462.0,ANF
2023-01-30 10:26:00,27.305,27.305,27.25,27.25,1749.0,ANF
2023-01-30 10:25:00,27.33,27.33,27.3,27.3,1046.0,ANF
2023-01-30 10:24:00,27.33,27.33,27.325,27.325,517.0,ANF
2023-01-30 10:23:00,27.3294,27.35,27.3294,27.35,700.0,ANF
2023-01-30 10:22:00,27.31,27.315,27.31,27.315,407.0,ANF
2023-01-30 10:21:00,27.33,27.34,27.33,27.33,2050.0,ANF
2023-01-30 10:20:00,27.32,27.32,27.31,27.32,2042.0,ANF
2023-01-30 10:17:00,27.305,27.305,27.305,27.305,632.0,ANF
2023-01-30 10:16:00,27.34,27.34,27.325,27.325,1570.0,ANF
2023-01-30 10:14:00,27.36,27.36,27.35,27.35,799.0,ANF
2023-01-30 10:13:00,27.36,27.36,27.36,27.36,970.0,ANF
2023-01-30 10:12:00,27.35,27.35,27.33,27.33,3017.0,ANF
2023-01-30 10:11:00,27.35,27.35,27.31,27.34,5485.0,ANF
2023-01-30 10:10:00,27.33,27.33,27.32,27.33,1025.0,ANF
2023-01-30 10:09:00,27.2912,27.33,27.2912,27.33,730.0,ANF
2023-01-30 10:08:00,27.315,27.315,27.315,27.315,226.0,ANF
2023-01-30 10:07:00,27.3199,27.3199,27.3,27.3,704.0,ANF
2023-01-30 10:06:00,27.31,27.34,27.28,27.3,4150.0,ANF
2023-01-30 10:05:00,27.22,27.29,27.22,27.29,1703.0,ANF
2023-01-30 10:04:00,27.26,27.26,27.26,27.26,471.0,ANF
2023-01-30 10:03:00,27.26,27.26,27.26,27.26,227.0,ANF
2023-01-30 10:00:00,27.225,27.225,27.225,27.225,175.0,ANF
2023-01-30 09:56:00,27.23,27.24,27.23,27.24,795.0,ANF
2023-01-30 09:55:00,27.23,27.23,27.22,27.23,1139.0,ANF
2023-01-30 09:54:00,27.325,27.325,27.27,27.27,1660.0,ANF
2023-01-30 09:53:00,27.31,27.35,27.31,27.32,1151.0,ANF
2023-01-30 09:52:00,27.305,27.305,27.305,27.305,275.0,ANF
2023-01-30 09:51:00,27.28,27.31,27.28,27.295,599.0,ANF
2023-01-30 09:50:00,27.21,27.25,27.21,27.25,1405.0,ANF
2023-01-30 09:49:00,27.2,27.2,27.19,27.2,2567.0,ANF
2023-01-30 09:47:00,27.175,27.21,27.175,27.21,1048.0,ANF
2023-01-30 09:45:00,27.05,27.13,27.05,27.13,880.0,ANF
2023-01-30 09:44:00,27.1,27.1206,27.09,27.09,544.0,ANF
2023-01-30 09:43:00,27.05,27.09,27.05,27.09,368.0,ANF
2023-01-30 09:42:00,27.01,27.075,27.01,27.075,847.0,ANF
2023-01-30 09:41:00,27.0746,27.0746,27.0596,27.0596,566.0,ANF
2023-01-30 09:40:00,27.17,27.17,27.05,27.05,3122.0,ANF
2023-01-30 09:39:00,27.11,27.14,27.08,27.135,1590.0,ANF
2023-01-30 09:37:00,27.075,27.075,27.02,27.055,1927.0,ANF
2023-01-30 09:36:00,27.03,27.03,27.02,27.02,347.0,ANF
2023-01-30 09:35:00,27.175,27.1989,27.175,27.1989,590.0,ANF
2023-01-30 09:34:00,27.055,27.16,27.055,27.16,1073.0,ANF
2023-01-30 09:33:00,27.04,27.05,27.04,27.05,1455.0,ANF
2023-01-30 09:32:00,27.05,27.05,27.015,27.0356,1633.0,ANF
2023-01-30 09:31:00,27.0,27.05,26.865,26.9,16022.0,ANF
