date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-06 16:00:00,33.865,33.91,33.865,33.9,5251.0,BIP
2023-04-06 15:59:00,33.89,33.89,33.865,33.865,2527.0,BIP
2023-04-06 15:58:00,33.91,33.93,33.9,33.91,4135.0,BIP
2023-04-06 15:57:00,33.89,33.895,33.87,33.895,3131.0,BIP
2023-04-06 15:56:00,33.86,33.9,33.84,33.895,9789.0,BIP
2023-04-06 15:55:00,33.83,33.865,33.83,33.865,3034.0,BIP
2023-04-06 15:54:00,33.83,33.84,33.83,33.84,776.0,BIP
2023-04-06 15:53:00,33.87,33.87,33.84,33.84,924.0,BIP
2023-04-06 15:52:00,33.87,33.87,33.87,33.87,1091.0,BIP
2023-04-06 15:51:00,33.81,33.88,33.81,33.87,1521.0,BIP
2023-04-06 15:49:00,33.79,33.79,33.79,33.79,835.0,BIP
2023-04-06 15:48:00,33.78,33.81,33.78,33.79,1669.0,BIP
2023-04-06 15:47:00,33.81,33.81,33.78,33.78,2365.0,BIP
2023-04-06 15:46:00,33.81,33.81,33.81,33.81,104.0,BIP
2023-04-06 15:45:00,33.8,33.8,33.8,33.8,200.0,BIP
2023-04-06 15:44:00,33.82,33.82,33.81,33.81,1702.0,BIP
2023-04-06 15:43:00,33.76,33.8,33.76,33.8,6545.0,BIP
2023-04-06 15:41:00,33.76,33.76,33.76,33.76,103.0,BIP
2023-04-06 15:40:00,33.75,33.75,33.74,33.75,2000.0,BIP
2023-04-06 15:39:00,33.74,33.75,33.74,33.75,201.0,BIP
2023-04-06 15:38:00,33.75,33.75,33.72,33.72,881.0,BIP
2023-04-06 15:37:00,33.75,33.75,33.75,33.75,100.0,BIP
2023-04-06 15:36:00,33.75,33.76,33.75,33.75,770.0,BIP
2023-04-06 15:35:00,33.75,33.75,33.75,33.75,3744.0,BIP
2023-04-06 15:32:00,33.76,33.76,33.76,33.76,101.0,BIP
2023-04-06 15:31:00,33.74,33.74,33.74,33.74,286.0,BIP
2023-04-06 15:29:00,33.74,33.74,33.7,33.7105,2465.0,BIP
2023-04-06 15:26:00,33.69,33.72,33.69,33.71,3220.0,BIP
2023-04-06 15:25:00,33.66,33.68,33.66,33.68,2812.0,BIP
2023-04-06 15:24:00,33.68,33.68,33.65,33.65,500.0,BIP
2023-04-06 15:23:00,33.71,33.71,33.71,33.71,150.0,BIP
2023-04-06 15:22:00,33.73,33.73,33.73,33.73,651.0,BIP
2023-04-06 15:21:00,33.71,33.71,33.71,33.71,675.0,BIP
2023-04-06 15:20:00,33.72,33.72,33.72,33.72,326.0,BIP
2023-04-06 15:19:00,33.73,33.73,33.73,33.73,331.0,BIP
2023-04-06 15:18:00,33.73,33.73,33.71,33.71,1103.0,BIP
2023-04-06 15:17:00,33.77,33.78,33.73,33.74,1416.0,BIP
2023-04-06 15:16:00,33.81,33.81,33.77,33.77,424.0,BIP
2023-04-06 15:15:00,33.81,33.81,33.81,33.81,105.0,BIP
2023-04-06 15:14:00,33.82,33.83,33.8,33.83,1209.0,BIP
2023-04-06 15:13:00,33.84,33.85,33.84,33.85,641.0,BIP
2023-04-06 15:12:00,33.9,33.9,33.84,33.86,2810.0,BIP
2023-04-06 15:11:00,33.91,33.91,33.905,33.905,289.0,BIP
2023-04-06 15:10:00,33.9,33.9047,33.9,33.9047,318.0,BIP
2023-04-06 15:09:00,33.9,33.9,33.9,33.9,279.0,BIP
2023-04-06 15:08:00,33.895,33.895,33.895,33.895,375.0,BIP
2023-04-06 15:07:00,33.9,33.9,33.9,33.9,301.0,BIP
2023-04-06 15:06:00,33.91,33.91,33.91,33.91,269.0,BIP
2023-04-06 14:59:00,33.86,33.86,33.85,33.86,547.0,BIP
2023-04-06 14:58:00,33.86,33.88,33.86,33.865,1945.0,BIP
2023-04-06 14:57:00,33.86,33.86,33.86,33.86,100.0,BIP
2023-04-06 14:55:00,33.87,33.87,33.87,33.87,130.0,BIP
2023-04-06 14:54:00,33.87,33.87,33.87,33.87,1368.0,BIP
2023-04-06 14:53:00,33.865,33.87,33.86,33.86,834.0,BIP
2023-04-06 14:52:00,33.88,33.88,33.87,33.87,1379.0,BIP
2023-04-06 14:51:00,33.88,33.89,33.88,33.8812,4218.0,BIP
2023-04-06 14:50:00,33.89,33.89,33.88,33.88,360.0,BIP
2023-04-06 14:45:00,33.92,33.92,33.905,33.905,2465.0,BIP
2023-04-06 14:44:00,33.93,33.93,33.93,33.93,100.0,BIP
2023-04-06 14:43:00,33.92,33.92,33.92,33.92,100.0,BIP
2023-04-06 14:41:00,33.92,33.93,33.92,33.93,202.0,BIP
2023-04-06 14:38:00,33.915,33.93,33.915,33.93,300.0,BIP
2023-04-06 14:37:00,33.93,33.93,33.93,33.93,100.0,BIP
2023-04-06 14:36:00,33.845,33.92,33.845,33.92,3060.0,BIP
2023-04-06 14:35:00,33.86,33.86,33.86,33.86,187.0,BIP
2023-04-06 14:33:00,33.835,33.835,33.835,33.835,202.0,BIP
2023-04-06 14:29:00,33.86,33.86,33.8,33.82,2378.0,BIP
2023-04-06 14:26:00,33.82,33.84,33.82,33.84,887.0,BIP
2023-04-06 14:24:00,33.85,33.85,33.85,33.85,186.0,BIP
2023-04-06 14:23:00,33.85,33.86,33.85,33.86,227.0,BIP
2023-04-06 14:22:00,33.86,33.86,33.86,33.86,216.0,BIP
2023-04-06 14:21:00,33.8881,33.8881,33.8881,33.8881,100.0,BIP
2023-04-06 14:19:00,33.87,33.87,33.86,33.86,259.0,BIP
2023-04-06 14:18:00,33.89,33.89,33.89,33.89,102.0,BIP
2023-04-06 14:17:00,33.95,33.95,33.8981,33.8981,2936.0,BIP
2023-04-06 14:16:00,33.96,33.96,33.96,33.96,134.0,BIP
2023-04-06 14:15:00,33.94,33.95,33.94,33.95,253.0,BIP
2023-04-06 14:11:00,33.95,33.97,33.95,33.95,3801.0,BIP
2023-04-06 14:09:00,33.932,33.932,33.932,33.932,430.0,BIP
2023-04-06 14:08:00,33.92,33.93,33.92,33.93,339.0,BIP
2023-04-06 14:07:00,33.92,33.92,33.92,33.92,100.0,BIP
2023-04-06 14:06:00,33.92,33.92,33.92,33.92,100.0,BIP
2023-04-06 14:05:00,33.94,33.94,33.93,33.93,411.0,BIP
2023-04-06 14:03:00,33.95,33.95,33.95,33.95,140.0,BIP
2023-04-06 14:02:00,33.95,33.95,33.935,33.95,937.0,BIP
2023-04-06 14:01:00,33.9685,33.9685,33.9685,33.9685,250.0,BIP
2023-04-06 14:00:00,33.97,33.97,33.97,33.97,128.0,BIP
2023-04-06 13:59:00,33.98,33.98,33.98,33.98,295.0,BIP
2023-04-06 13:58:00,33.99,33.99,33.99,33.99,110.0,BIP
2023-04-06 13:57:00,34.0,34.0,34.0,34.0,105.0,BIP
2023-04-06 13:55:00,34.01,34.01,34.01,34.01,207.0,BIP
2023-04-06 13:54:00,34.0,34.01,34.0,34.0,300.0,BIP
2023-04-06 13:53:00,34.0,34.0,34.0,34.0,498.0,BIP
2023-04-06 13:51:00,33.99,33.99,33.97,33.97,936.0,BIP
2023-04-06 13:50:00,33.995,33.995,33.9855,33.9855,310.0,BIP
2023-04-06 13:48:00,34.02,34.02,34.0,34.0,431.0,BIP
2023-04-06 13:42:00,34.03,34.03,34.03,34.03,420.0,BIP
2023-04-06 13:41:00,34.05,34.05,34.05,34.05,100.0,BIP
2023-04-06 13:39:00,34.04,34.04,34.04,34.04,195.0,BIP
2023-04-06 13:38:00,34.05,34.05,34.05,34.05,207.0,BIP
2023-04-06 13:37:00,34.03,34.05,34.03,34.05,476.0,BIP
2023-04-06 13:36:00,34.0358,34.0358,34.0358,34.0358,190.0,BIP
2023-04-06 13:35:00,33.98,34.0,33.98,34.0,1550.0,BIP
2023-04-06 13:34:00,34.01,34.01,34.01,34.01,604.0,BIP
2023-04-06 13:32:00,34.0187,34.02,34.0122,34.0122,741.0,BIP
2023-04-06 13:31:00,34.025,34.025,34.01,34.01,301.0,BIP
2023-04-06 13:29:00,34.0299,34.03,34.0299,34.03,2824.0,BIP
2023-04-06 13:23:00,34.0154,34.02,34.0154,34.02,303.0,BIP
2023-04-06 13:21:00,34.0,34.0,34.0,34.0,100.0,BIP
2023-04-06 13:20:00,33.98,33.99,33.98,33.99,600.0,BIP
2023-04-06 13:19:00,34.02,34.02,34.01,34.01,493.0,BIP
2023-04-06 13:18:00,34.02,34.04,34.02,34.04,626.0,BIP
2023-04-06 13:17:00,34.01,34.01,34.01,34.01,100.0,BIP
2023-04-06 13:13:00,34.02,34.02,34.02,34.02,300.0,BIP
2023-04-06 13:12:00,34.02,34.0285,34.02,34.02,1413.0,BIP
2023-04-06 13:11:00,34.04,34.04,34.04,34.04,100.0,BIP
2023-04-06 13:10:00,34.04,34.04,34.03,34.03,589.0,BIP
2023-04-06 13:09:00,34.015,34.07,34.015,34.07,914.0,BIP
2023-04-06 13:06:00,34.01,34.01,34.01,34.01,115.0,BIP
2023-04-06 13:05:00,34.01,34.01,34.01,34.01,121.0,BIP
2023-04-06 13:04:00,34.02,34.03,34.02,34.03,331.0,BIP
2023-04-06 13:01:00,34.02,34.02,34.02,34.02,165.0,BIP
2023-04-06 13:00:00,34.01,34.01,34.01,34.01,586.0,BIP
2023-04-06 12:59:00,34.025,34.025,34.025,34.025,360.0,BIP
2023-04-06 12:58:00,34.0631,34.0631,34.03,34.03,1276.0,BIP
2023-04-06 12:57:00,34.09,34.09,34.09,34.09,151.0,BIP
2023-04-06 12:56:00,34.07,34.075,34.07,34.075,203.0,BIP
2023-04-06 12:55:00,34.08,34.08,34.08,34.08,240.0,BIP
2023-04-06 12:53:00,34.09,34.09,34.09,34.09,102.0,BIP
2023-04-06 12:50:00,34.07,34.07,34.06,34.06,489.0,BIP
2023-04-06 12:49:00,34.08,34.08,34.08,34.08,197.0,BIP
2023-04-06 12:48:00,34.06,34.07,34.06,34.07,1495.0,BIP
2023-04-06 12:47:00,34.105,34.105,34.05,34.05,3713.0,BIP
2023-04-06 12:46:00,34.09,34.1193,34.09,34.11,706.0,BIP
2023-04-06 12:45:00,34.11,34.11,34.1,34.1,222.0,BIP
2023-04-06 12:40:00,34.11,34.11,34.11,34.11,100.0,BIP
2023-04-06 12:34:00,34.12,34.13,34.1,34.1,716.0,BIP
2023-04-06 12:32:00,34.03,34.03,34.03,34.03,265.0,BIP
2023-04-06 12:31:00,34.01,34.02,34.01,34.02,471.0,BIP
2023-04-06 12:28:00,34.0,34.0,34.0,34.0,556.0,BIP
2023-04-06 12:27:00,33.99,33.9989,33.985,33.9989,660.0,BIP
2023-04-06 12:23:00,34.02,34.02,34.02,34.02,120.0,BIP
2023-04-06 12:22:00,34.03,34.03,34.0253,34.0253,351.0,BIP
2023-04-06 12:21:00,34.0616,34.0616,34.0616,34.0616,301.0,BIP
2023-04-06 12:20:00,34.07,34.07,34.07,34.07,106.0,BIP
2023-04-06 12:19:00,34.0659,34.09,34.0659,34.09,400.0,BIP
2023-04-06 12:16:00,34.14,34.14,34.09,34.09,905.0,BIP
2023-04-06 12:15:00,34.14,34.14,34.14,34.14,112.0,BIP
2023-04-06 12:14:00,34.1291,34.15,34.1291,34.15,664.0,BIP
2023-04-06 12:13:00,34.11,34.12,34.11,34.12,358.0,BIP
2023-04-06 12:11:00,34.13,34.1475,34.11,34.11,2282.0,BIP
2023-04-06 12:10:00,34.11,34.11,34.11,34.11,334.0,BIP
2023-04-06 12:09:00,34.095,34.1,34.095,34.1,401.0,BIP
2023-04-06 12:08:00,34.09,34.09,34.09,34.09,121.0,BIP
2023-04-06 12:06:00,34.11,34.11,34.09,34.0978,1141.0,BIP
2023-04-06 12:05:00,34.11,34.11,34.09,34.1,1134.0,BIP
2023-04-06 12:04:00,34.09,34.1,34.09,34.1,649.0,BIP
2023-04-06 12:02:00,34.11,34.11,34.11,34.11,231.0,BIP
2023-04-06 12:01:00,34.08,34.1,34.08,34.085,657.0,BIP
2023-04-06 12:00:00,34.07,34.07,34.07,34.07,200.0,BIP
2023-04-06 11:56:00,34.07,34.07,34.07,34.07,100.0,BIP
2023-04-06 11:52:00,34.03,34.06,34.03,34.05,669.0,BIP
2023-04-06 11:51:00,34.03,34.03,34.03,34.03,100.0,BIP
2023-04-06 11:50:00,34.03,34.03,33.98,34.02,1245.0,BIP
2023-04-06 11:49:00,34.04,34.04,34.04,34.04,160.0,BIP
2023-04-06 11:48:00,34.04,34.05,34.04,34.05,350.0,BIP
2023-04-06 11:43:00,34.05,34.05,34.05,34.05,195.0,BIP
2023-04-06 11:41:00,33.97,33.99,33.97,33.99,737.0,BIP
2023-04-06 11:39:00,34.0199,34.0199,33.96,33.97,915.0,BIP
2023-04-06 11:38:00,34.01,34.01,34.01,34.01,410.0,BIP
2023-04-06 11:37:00,34.02,34.02,34.02,34.02,150.0,BIP
2023-04-06 11:36:00,34.05,34.05,34.05,34.05,116.0,BIP
2023-04-06 11:34:00,34.0192,34.03,34.0192,34.03,446.0,BIP
2023-04-06 11:33:00,33.99,34.0,33.99,34.0,340.0,BIP
2023-04-06 11:32:00,33.97,33.97,33.97,33.97,295.0,BIP
2023-04-06 11:31:00,33.9409,33.96,33.9409,33.96,555.0,BIP
2023-04-06 11:29:00,33.95,33.95,33.95,33.95,225.0,BIP
2023-04-06 11:26:00,33.925,33.925,33.925,33.925,100.0,BIP
2023-04-06 11:24:00,33.94,33.94,33.92,33.92,403.0,BIP
2023-04-06 11:23:00,33.95,33.955,33.95,33.955,349.0,BIP
2023-04-06 11:22:00,33.96,33.98,33.96,33.98,200.0,BIP
2023-04-06 11:21:00,33.9782,33.9782,33.935,33.935,663.0,BIP
2023-04-06 11:19:00,33.97,33.97,33.97,33.97,106.0,BIP
2023-04-06 11:17:00,33.94,33.94,33.94,33.94,126.0,BIP
2023-04-06 11:16:00,33.92,33.92,33.92,33.92,342.0,BIP
2023-04-06 11:15:00,33.92,33.92,33.89,33.89,456.0,BIP
2023-04-06 11:14:00,33.93,33.93,33.93,33.93,320.0,BIP
2023-04-06 11:13:00,33.915,33.93,33.915,33.93,400.0,BIP
2023-04-06 11:12:00,33.91,33.91,33.91,33.91,275.0,BIP
2023-04-06 11:10:00,33.97,33.97,33.94,33.94,1309.0,BIP
2023-04-06 11:09:00,33.95,33.97,33.95,33.97,1089.0,BIP
2023-04-06 11:07:00,33.95,33.95,33.95,33.95,393.0,BIP
2023-04-06 11:06:00,33.95,33.95,33.93,33.93,931.0,BIP
2023-04-06 11:04:00,33.95,33.95,33.95,33.95,100.0,BIP
2023-04-06 11:03:00,33.94,33.94,33.94,33.94,194.0,BIP
2023-04-06 11:02:00,33.94,33.95,33.94,33.95,200.0,BIP
2023-04-06 11:01:00,33.94,33.95,33.94,33.95,318.0,BIP
2023-04-06 11:00:00,33.93,33.95,33.93,33.95,537.0,BIP
2023-04-06 10:59:00,33.85,33.9,33.85,33.9,1124.0,BIP
2023-04-06 10:58:00,33.86,33.86,33.85,33.86,330.0,BIP
2023-04-06 10:57:00,33.86,33.86,33.82,33.82,3150.0,BIP
2023-04-06 10:56:00,33.8561,33.8561,33.85,33.85,446.0,BIP
2023-04-06 10:55:00,33.9,33.9,33.89,33.89,537.0,BIP
2023-04-06 10:54:00,33.91,33.91,33.91,33.91,100.0,BIP
2023-04-06 10:53:00,33.91,33.92,33.9,33.92,2147.0,BIP
2023-04-06 10:51:00,33.89,33.9,33.89,33.9,225.0,BIP
2023-04-06 10:50:00,33.89,33.905,33.89,33.89,845.0,BIP
2023-04-06 10:47:00,33.9,33.9,33.9,33.9,147.0,BIP
2023-04-06 10:46:00,33.8878,33.9,33.8878,33.9,271.0,BIP
2023-04-06 10:44:00,33.89,33.89,33.87,33.87,205.0,BIP
2023-04-06 10:43:00,33.9069,33.9069,33.89,33.89,592.0,BIP
2023-04-06 10:42:00,33.885,33.91,33.885,33.91,548.0,BIP
2023-04-06 10:41:00,33.9,33.9,33.89,33.89,577.0,BIP
2023-04-06 10:38:00,33.905,33.905,33.89,33.89,1642.0,BIP
2023-04-06 10:37:00,33.91,33.91,33.91,33.91,533.0,BIP
2023-04-06 10:36:00,33.93,33.95,33.92,33.95,1533.0,BIP
2023-04-06 10:34:00,33.93,33.93,33.93,33.93,509.0,BIP
2023-04-06 10:33:00,33.91,33.91,33.91,33.91,453.0,BIP
2023-04-06 10:31:00,33.88,33.88,33.88,33.88,154.0,BIP
2023-04-06 10:30:00,33.865,33.88,33.865,33.88,200.0,BIP
2023-04-06 10:29:00,33.95,33.95,33.92,33.92,1132.0,BIP
2023-04-06 10:28:00,33.95,33.95,33.95,33.95,100.0,BIP
2023-04-06 10:26:00,33.92,33.92,33.92,33.92,242.0,BIP
2023-04-06 10:24:00,33.91,33.91,33.91,33.91,873.0,BIP
2023-04-06 10:22:00,33.92,33.92,33.9,33.9,1010.0,BIP
2023-04-06 10:19:00,33.93,33.93,33.92,33.92,658.0,BIP
2023-04-06 10:16:00,33.95,33.95,33.94,33.94,961.0,BIP
2023-04-06 10:15:00,33.96,33.96,33.935,33.935,448.0,BIP
2023-04-06 10:14:00,33.96,33.96,33.96,33.96,603.0,BIP
2023-04-06 10:12:00,33.92,33.92,33.92,33.92,100.0,BIP
2023-04-06 10:11:00,33.88,33.88,33.88,33.88,306.0,BIP
2023-04-06 10:10:00,33.84,33.87,33.84,33.87,551.0,BIP
2023-04-06 10:09:00,33.81,33.85,33.81,33.85,1209.0,BIP
2023-04-06 10:08:00,33.77,33.79,33.77,33.79,644.0,BIP
2023-04-06 10:07:00,33.8001,33.82,33.78,33.79,1853.0,BIP
2023-04-06 10:06:00,33.81,33.82,33.81,33.82,462.0,BIP
2023-04-06 10:05:00,33.8,33.81,33.78,33.81,1357.0,BIP
2023-04-06 10:04:00,33.74,33.78,33.74,33.78,1285.0,BIP
2023-04-06 10:03:00,33.7543,33.7543,33.7543,33.7543,435.0,BIP
2023-04-06 10:02:00,33.7862,33.7862,33.77,33.7817,3656.0,BIP
2023-04-06 10:01:00,33.74,33.74,33.74,33.74,105.0,BIP
2023-04-06 10:00:00,33.73,33.75,33.73,33.75,666.0,BIP
2023-04-06 09:58:00,33.7,33.71,33.7,33.71,1249.0,BIP
2023-04-06 09:57:00,33.7,33.7,33.66,33.66,416.0,BIP
2023-04-06 09:56:00,33.77,33.77,33.72,33.72,1781.0,BIP
2023-04-06 09:55:00,33.86,33.86,33.78,33.78,1208.0,BIP
2023-04-06 09:54:00,33.85,33.85,33.85,33.85,102.0,BIP
2023-04-06 09:53:00,33.87,33.87,33.87,33.87,300.0,BIP
2023-04-06 09:51:00,33.98,33.98,33.9277,33.9277,2703.0,BIP
2023-04-06 09:50:00,33.96,33.97,33.92,33.95,958.0,BIP
2023-04-06 09:49:00,33.95,33.95,33.93,33.93,200.0,BIP
2023-04-06 09:48:00,33.95,33.95,33.92,33.95,500.0,BIP
2023-04-06 09:47:00,33.96,33.96,33.925,33.925,500.0,BIP
2023-04-06 09:46:00,33.96,33.96,33.95,33.96,415.0,BIP
2023-04-06 09:45:00,33.925,33.97,33.925,33.95,523.0,BIP
2023-04-06 09:44:00,33.85,33.925,33.85,33.925,500.0,BIP
2023-04-06 09:43:00,33.8,33.86,33.8,33.86,719.0,BIP
2023-04-06 09:42:00,33.8,33.8,33.8,33.8,200.0,BIP
2023-04-06 09:41:00,33.68,33.7,33.68,33.7,901.0,BIP
2023-04-06 09:40:00,33.65,33.68,33.6386,33.6386,864.0,BIP
2023-04-06 09:39:00,33.6,33.6395,33.6,33.6395,252.0,BIP
2023-04-06 09:38:00,33.61,33.65,33.61,33.61,1337.0,BIP
2023-04-06 09:37:00,33.7,33.7,33.61,33.61,1957.0,BIP
2023-04-06 09:36:00,33.61,33.69,33.61,33.65,1887.0,BIP
2023-04-06 09:33:00,33.6,33.61,33.6,33.61,1215.0,BIP
2023-04-06 09:31:00,33.68,33.68,33.68,33.68,1768.0,BIP
2023-04-06 09:30:00,33.51,33.51,33.51,33.51,1000.0,BIP
2023-04-06 09:25:00,33.6,33.6,33.6,33.6,634.0,BIP
2023-04-06 09:20:00,33.6,33.6,33.6,33.6,600.0,BIP
2023-04-05 16:00:00,33.61,33.63,33.59,33.59,5923.0,BIP
2023-04-05 15:59:00,33.62,33.63,33.61,33.61,2249.0,BIP
2023-04-05 15:58:00,33.61,33.63,33.61,33.63,1525.0,BIP
2023-04-05 15:57:00,33.56,33.6,33.55,33.6,6092.0,BIP
2023-04-05 15:56:00,33.57,33.57,33.55,33.565,4416.0,BIP
2023-04-05 15:55:00,33.57,33.58,33.57,33.58,658.0,BIP
2023-04-05 15:54:00,33.57,33.57,33.56,33.56,1301.0,BIP
2023-04-05 15:53:00,33.57,33.57,33.57,33.57,202.0,BIP
2023-04-05 15:52:00,33.59,33.6,33.58,33.58,1163.0,BIP
2023-04-05 15:51:00,33.55,33.63,33.55,33.61,4991.0,BIP
2023-04-05 15:50:00,33.57,33.57,33.55,33.55,1227.0,BIP
2023-04-05 15:49:00,33.58,33.585,33.58,33.58,1259.0,BIP
2023-04-05 15:48:00,33.58,33.59,33.58,33.59,897.0,BIP
2023-04-05 15:44:00,33.59,33.593,33.59,33.59,1736.0,BIP
2023-04-05 15:43:00,33.59,33.59,33.59,33.59,117.0,BIP
2023-04-05 15:41:00,33.58,33.59,33.58,33.59,486.0,BIP
2023-04-05 15:40:00,33.59,33.59,33.58,33.58,1064.0,BIP
2023-04-05 15:39:00,33.6,33.6,33.58,33.58,550.0,BIP
2023-04-05 15:38:00,33.59,33.59,33.59,33.59,194.0,BIP
2023-04-05 15:37:00,33.59,33.59,33.59,33.59,156.0,BIP
2023-04-05 15:36:00,33.61,33.61,33.59,33.59,1236.0,BIP
2023-04-05 15:34:00,33.6191,33.6191,33.6149,33.6149,565.0,BIP
2023-04-05 15:33:00,33.615,33.62,33.61,33.62,2504.0,BIP
2023-04-05 15:32:00,33.62,33.62,33.62,33.62,117.0,BIP
2023-04-05 15:31:00,33.61,33.62,33.61,33.615,645.0,BIP
2023-04-05 15:29:00,33.625,33.625,33.625,33.625,386.0,BIP
2023-04-05 15:27:00,33.63,33.63,33.625,33.63,1907.0,BIP
2023-04-05 15:26:00,33.62,33.625,33.62,33.625,424.0,BIP
2023-04-05 15:24:00,33.6,33.61,33.6,33.61,935.0,BIP
2023-04-05 15:23:00,33.6,33.6,33.594,33.596,500.0,BIP
2023-04-05 15:21:00,33.59,33.59,33.59,33.59,1288.0,BIP
2023-04-05 15:19:00,33.6,33.6,33.6,33.6,238.0,BIP
2023-04-05 15:15:00,33.64,33.65,33.62,33.63,1024.0,BIP
2023-04-05 15:14:00,33.63,33.63,33.63,33.63,264.0,BIP
2023-04-05 15:11:00,33.61,33.61,33.61,33.61,208.0,BIP
2023-04-05 15:10:00,33.59,33.61,33.58,33.61,2335.0,BIP
2023-04-05 15:09:00,33.595,33.595,33.59,33.59,347.0,BIP
2023-04-05 15:08:00,33.595,33.595,33.595,33.595,267.0,BIP
2023-04-05 15:07:00,33.6,33.6,33.6,33.6,264.0,BIP
2023-04-05 15:06:00,33.62,33.62,33.611,33.62,1912.0,BIP
2023-04-05 15:04:00,33.61,33.61,33.61,33.61,165.0,BIP
2023-04-05 15:03:00,33.63,33.63,33.63,33.63,352.0,BIP
2023-04-05 15:02:00,33.64,33.64,33.62,33.62,555.0,BIP
2023-04-05 15:01:00,33.64,33.65,33.635,33.64,3959.0,BIP
2023-04-05 14:59:00,33.64,33.64,33.64,33.64,307.0,BIP
2023-04-05 14:58:00,33.64,33.64,33.64,33.64,187.0,BIP
2023-04-05 14:53:00,33.67,33.67,33.64,33.66,751.0,BIP
2023-04-05 14:49:00,33.6609,33.6609,33.65,33.6609,833.0,BIP
2023-04-05 14:48:00,33.64,33.64,33.62,33.62,3106.0,BIP
2023-04-05 14:46:00,33.598,33.598,33.598,33.598,116.0,BIP
