date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-05 14:43:00,33.59,33.59,33.59,33.59,201.0,BIP
2023-04-05 14:41:00,33.595,33.595,33.595,33.595,150.0,BIP
2023-04-05 14:40:00,33.62,33.62,33.61,33.62,859.0,BIP
2023-04-05 14:39:00,33.6473,33.65,33.6473,33.65,851.0,BIP
2023-04-05 14:38:00,33.6,33.65,33.6,33.65,1088.0,BIP
2023-04-05 14:36:00,33.56,33.58,33.56,33.58,536.0,BIP
2023-04-05 14:34:00,33.54,33.54,33.54,33.54,101.0,BIP
2023-04-05 14:33:00,33.54,33.54,33.5201,33.5201,1800.0,BIP
2023-04-05 14:31:00,33.55,33.55,33.55,33.55,132.0,BIP
2023-04-05 14:30:00,33.54,33.54,33.54,33.54,100.0,BIP
2023-04-05 14:29:00,33.5341,33.54,33.53,33.54,458.0,BIP
2023-04-05 14:27:00,33.54,33.55,33.54,33.55,1538.0,BIP
2023-04-05 14:25:00,33.54,33.54,33.54,33.54,130.0,BIP
2023-04-05 14:24:00,33.5533,33.5533,33.5204,33.5204,779.0,BIP
2023-04-05 14:22:00,33.59,33.59,33.56,33.56,923.0,BIP
2023-04-05 14:20:00,33.59,33.59,33.59,33.59,102.0,BIP
2023-04-05 14:16:00,33.59,33.59,33.59,33.59,560.0,BIP
2023-04-05 14:13:00,33.66,33.66,33.66,33.66,256.0,BIP
2023-04-05 14:11:00,33.61,33.63,33.6,33.63,1783.0,BIP
2023-04-05 14:08:00,33.62,33.62,33.62,33.62,100.0,BIP
2023-04-05 14:06:00,33.605,33.605,33.605,33.605,162.0,BIP
2023-04-05 14:05:00,33.59,33.59,33.59,33.59,132.0,BIP
2023-04-05 14:03:00,33.61,33.6169,33.585,33.585,2966.0,BIP
2023-04-05 14:02:00,33.61,33.63,33.61,33.62,1522.0,BIP
2023-04-05 14:01:00,33.62,33.62,33.62,33.62,236.0,BIP
2023-04-05 13:58:00,33.56,33.57,33.56,33.57,300.0,BIP
2023-04-05 13:56:00,33.57,33.57,33.54,33.54,227.0,BIP
2023-04-05 13:55:00,33.58,33.59,33.56,33.57,2940.0,BIP
2023-04-05 13:51:00,33.55,33.56,33.55,33.56,810.0,BIP
2023-04-05 13:49:00,33.6,33.6,33.53,33.53,2136.0,BIP
2023-04-05 13:47:00,33.62,33.63,33.61,33.63,2312.0,BIP
2023-04-05 13:44:00,33.621,33.621,33.621,33.621,177.0,BIP
2023-04-05 13:40:00,33.5772,33.62,33.5772,33.62,581.0,BIP
2023-04-05 13:37:00,33.59,33.59,33.59,33.59,125.0,BIP
2023-04-05 13:36:00,33.58,33.59,33.58,33.58,584.0,BIP
2023-04-05 13:31:00,33.56,33.56,33.56,33.56,100.0,BIP
2023-04-05 13:28:00,33.5187,33.54,33.5187,33.54,489.0,BIP
2023-04-05 13:27:00,33.52,33.52,33.52,33.52,200.0,BIP
2023-04-05 13:25:00,33.52,33.52,33.51,33.5101,824.0,BIP
2023-04-05 13:24:00,33.51,33.51,33.51,33.51,300.0,BIP
2023-04-05 13:20:00,33.51,33.52,33.51,33.52,563.0,BIP
2023-04-05 13:18:00,33.5,33.5,33.49,33.49,418.0,BIP
2023-04-05 13:16:00,33.485,33.52,33.485,33.52,864.0,BIP
2023-04-05 13:15:00,33.49,33.49,33.485,33.485,521.0,BIP
2023-04-05 13:14:00,33.52,33.52,33.485,33.485,1381.0,BIP
2023-04-05 13:13:00,33.51,33.51,33.51,33.51,224.0,BIP
2023-04-05 13:12:00,33.5017,33.51,33.495,33.51,1284.0,BIP
2023-04-05 13:11:00,33.5,33.5,33.49,33.49,707.0,BIP
2023-04-05 13:09:00,33.515,33.53,33.5,33.53,3103.0,BIP
2023-04-05 13:06:00,33.465,33.465,33.465,33.465,113.0,BIP
2023-04-05 13:05:00,33.45,33.45,33.45,33.45,100.0,BIP
2023-04-05 13:03:00,33.47,33.47,33.47,33.47,232.0,BIP
2023-04-05 13:01:00,33.46,33.4727,33.46,33.46,888.0,BIP
2023-04-05 12:58:00,33.47,33.47,33.4618,33.4618,300.0,BIP
2023-04-05 12:56:00,33.4422,33.46,33.4422,33.46,372.0,BIP
2023-04-05 12:55:00,33.46,33.46,33.46,33.46,100.0,BIP
2023-04-05 12:54:00,33.45,33.45,33.45,33.45,750.0,BIP
2023-04-05 12:53:00,33.45,33.45,33.45,33.45,233.0,BIP
2023-04-05 12:52:00,33.435,33.435,33.4264,33.4264,291.0,BIP
2023-04-05 12:46:00,33.525,33.525,33.525,33.525,101.0,BIP
2023-04-05 12:45:00,33.47,33.5,33.47,33.5,264.0,BIP
2023-04-05 12:44:00,33.475,33.475,33.46,33.46,401.0,BIP
2023-04-05 12:43:00,33.4645,33.476,33.4645,33.476,883.0,BIP
2023-04-05 12:42:00,33.47,33.49,33.47,33.49,3607.0,BIP
2023-04-05 12:35:00,33.425,33.425,33.41,33.41,1806.0,BIP
2023-04-05 12:34:00,33.4176,33.42,33.4176,33.42,402.0,BIP
2023-04-05 12:32:00,33.42,33.42,33.42,33.42,302.0,BIP
2023-04-05 12:23:00,33.47,33.47,33.47,33.47,207.0,BIP
2023-04-05 12:21:00,33.51,33.51,33.51,33.51,160.0,BIP
2023-04-05 12:18:00,33.53,33.53,33.53,33.53,147.0,BIP
2023-04-05 12:17:00,33.54,33.54,33.54,33.54,407.0,BIP
2023-04-05 12:16:00,33.55,33.55,33.54,33.5401,591.0,BIP
2023-04-05 12:14:00,33.5531,33.5531,33.5531,33.5531,452.0,BIP
2023-04-05 12:11:00,33.54,33.54,33.54,33.54,288.0,BIP
2023-04-05 12:08:00,33.51,33.51,33.51,33.51,200.0,BIP
2023-04-05 12:07:00,33.51,33.51,33.51,33.51,140.0,BIP
2023-04-05 12:06:00,33.53,33.53,33.53,33.53,154.0,BIP
2023-04-05 12:04:00,33.5375,33.5375,33.5375,33.5375,849.0,BIP
2023-04-05 12:03:00,33.55,33.55,33.55,33.55,132.0,BIP
2023-04-05 12:02:00,33.51,33.51,33.51,33.51,431.0,BIP
2023-04-05 11:58:00,33.52,33.52,33.52,33.52,100.0,BIP
2023-04-05 11:57:00,33.49,33.5,33.49,33.5,996.0,BIP
2023-04-05 11:55:00,33.49,33.49,33.49,33.49,123.0,BIP
2023-04-05 11:54:00,33.53,33.53,33.51,33.51,1029.0,BIP
2023-04-05 11:52:00,33.5339,33.5339,33.5339,33.5339,556.0,BIP
2023-04-05 11:50:00,33.53,33.53,33.53,33.53,201.0,BIP
2023-04-05 11:49:00,33.525,33.525,33.525,33.525,202.0,BIP
2023-04-05 11:48:00,33.52,33.52,33.52,33.52,190.0,BIP
2023-04-05 11:47:00,33.555,33.555,33.555,33.555,102.0,BIP
2023-04-05 11:46:00,33.545,33.545,33.54,33.54,640.0,BIP
2023-04-05 11:44:00,33.585,33.585,33.585,33.585,246.0,BIP
2023-04-05 11:42:00,33.63,33.64,33.59,33.63,4722.0,BIP
2023-04-05 11:38:00,33.59,33.59,33.59,33.59,229.0,BIP
2023-04-05 11:36:00,33.58,33.6,33.58,33.6,232.0,BIP
2023-04-05 11:32:00,33.56,33.56,33.56,33.56,1540.0,BIP
2023-04-05 11:31:00,33.46,33.47,33.46,33.47,230.0,BIP
2023-04-05 11:30:00,33.42,33.42,33.42,33.42,125.0,BIP
2023-04-05 11:27:00,33.46,33.46,33.46,33.46,414.0,BIP
2023-04-05 11:26:00,33.48,33.48,33.48,33.48,482.0,BIP
2023-04-05 11:25:00,33.5,33.5,33.49,33.49,396.0,BIP
2023-04-05 11:24:00,33.49,33.49,33.49,33.49,100.0,BIP
2023-04-05 11:21:00,33.5,33.5,33.5,33.5,248.0,BIP
2023-04-05 11:19:00,33.52,33.52,33.52,33.52,245.0,BIP
2023-04-05 11:17:00,33.4651,33.49,33.4651,33.49,1027.0,BIP
2023-04-05 11:16:00,33.4568,33.4568,33.4568,33.4568,198.0,BIP
2023-04-05 11:15:00,33.46,33.46,33.46,33.46,100.0,BIP
2023-04-05 11:14:00,33.4279,33.4482,33.4273,33.4482,1020.0,BIP
2023-04-05 11:12:00,33.41,33.41,33.41,33.41,250.0,BIP
2023-04-05 11:10:00,33.4,33.4,33.4,33.4,221.0,BIP
2023-04-05 11:07:00,33.41,33.4124,33.41,33.4124,3587.0,BIP
2023-04-05 11:04:00,33.4191,33.4191,33.4191,33.4191,300.0,BIP
2023-04-05 11:03:00,33.427,33.427,33.427,33.427,204.0,BIP
2023-04-05 11:02:00,33.4,33.4,33.4,33.4,100.0,BIP
2023-04-05 11:00:00,33.4,33.4,33.37,33.38,2028.0,BIP
2023-04-05 10:59:00,33.355,33.385,33.355,33.385,1678.0,BIP
2023-04-05 10:58:00,33.35,33.353,33.34,33.35,954.0,BIP
2023-04-05 10:57:00,33.37,33.37,33.34,33.34,1519.0,BIP
2023-04-05 10:56:00,33.415,33.415,33.38,33.39,1381.0,BIP
2023-04-05 10:55:00,33.415,33.415,33.415,33.415,230.0,BIP
2023-04-05 10:54:00,33.42,33.42,33.4,33.4,587.0,BIP
2023-04-05 10:53:00,33.4389,33.4389,33.4389,33.4389,249.0,BIP
2023-04-05 10:52:00,33.48,33.48,33.45,33.45,1063.0,BIP
2023-04-05 10:51:00,33.48,33.48,33.43,33.43,4451.0,BIP
2023-04-05 10:50:00,33.48,33.48,33.48,33.48,444.0,BIP
2023-04-05 10:47:00,33.54,33.55,33.54,33.54,1470.0,BIP
2023-04-05 10:46:00,33.51,33.51,33.505,33.505,1255.0,BIP
2023-04-05 10:45:00,33.51,33.52,33.5,33.5,3252.0,BIP
2023-04-05 10:44:00,33.5137,33.5137,33.5137,33.5137,256.0,BIP
2023-04-05 10:43:00,33.51,33.51,33.51,33.51,471.0,BIP
2023-04-05 10:42:00,33.54,33.545,33.52,33.545,495.0,BIP
2023-04-05 10:41:00,33.575,33.575,33.545,33.545,200.0,BIP
2023-04-05 10:38:00,33.55,33.55,33.55,33.55,321.0,BIP
2023-04-05 10:35:00,33.59,33.59,33.53,33.56,3448.0,BIP
2023-04-05 10:32:00,33.62,33.62,33.5701,33.62,348.0,BIP
2023-04-05 10:31:00,33.55,33.6,33.55,33.6,718.0,BIP
2023-04-05 10:30:00,33.54,33.54,33.49,33.5,1117.0,BIP
2023-04-05 10:28:00,33.59,33.59,33.59,33.59,271.0,BIP
2023-04-05 10:27:00,33.59,33.59,33.59,33.59,102.0,BIP
2023-04-05 10:26:00,33.5401,33.5401,33.5401,33.5401,100.0,BIP
2023-04-05 10:25:00,33.56,33.56,33.56,33.56,330.0,BIP
2023-04-05 10:24:00,33.5101,33.5101,33.5101,33.5101,135.0,BIP
2023-04-05 10:19:00,33.4811,33.4811,33.4811,33.4811,107.0,BIP
2023-04-05 10:15:00,33.46,33.47,33.46,33.47,299.0,BIP
2023-04-05 10:14:00,33.3645,33.4273,33.3645,33.425,2022.0,BIP
2023-04-05 10:11:00,33.5,33.5,33.42,33.44,1558.0,BIP
2023-04-05 10:10:00,33.51,33.51,33.4834,33.4834,270.0,BIP
2023-04-05 10:09:00,33.51,33.51,33.51,33.51,169.0,BIP
2023-04-05 10:08:00,33.42,33.43,33.42,33.43,690.0,BIP
2023-04-05 10:07:00,33.5137,33.5137,33.44,33.47,1801.0,BIP
2023-04-05 10:06:00,33.505,33.505,33.505,33.505,127.0,BIP
2023-04-05 10:01:00,33.46,33.46,33.42,33.42,296.0,BIP
2023-04-05 09:56:00,33.46,33.46,33.46,33.46,662.0,BIP
2023-04-05 09:51:00,33.53,33.53,33.53,33.53,568.0,BIP
2023-04-05 09:49:00,33.52,33.52,33.52,33.52,355.0,BIP
2023-04-05 09:48:00,33.51,33.51,33.45,33.45,2067.0,BIP
2023-04-05 09:47:00,33.56,33.56,33.56,33.56,1731.0,BIP
2023-04-05 09:46:00,33.6,33.6,33.57,33.57,239.0,BIP
2023-04-05 09:44:00,33.57,33.57,33.57,33.57,169.0,BIP
2023-04-05 09:43:00,33.64,33.64,33.64,33.64,111.0,BIP
2023-04-05 09:42:00,33.59,33.59,33.59,33.59,200.0,BIP
2023-04-05 09:41:00,33.56,33.59,33.56,33.59,461.0,BIP
2023-04-05 09:40:00,33.49,33.49,33.49,33.49,166.0,BIP
2023-04-05 09:39:00,33.43,33.46,33.43,33.46,649.0,BIP
2023-04-05 09:36:00,33.42,33.42,33.42,33.42,323.0,BIP
2023-04-05 09:34:00,33.51,33.51,33.46,33.46,200.0,BIP
2023-04-05 09:32:00,33.44,33.57,33.44,33.57,1864.0,BIP
2023-04-05 09:31:00,33.42,33.42,33.42,33.42,8697.0,BIP
2023-04-04 16:00:00,33.455,33.48,33.45,33.48,7274.0,BIP
2023-04-04 15:59:00,33.45,33.455,33.44,33.455,4549.0,BIP
2023-04-04 15:58:00,33.45,33.45,33.445,33.45,1581.0,BIP
2023-04-04 15:57:00,33.44,33.45,33.44,33.445,2620.0,BIP
2023-04-04 15:56:00,33.43,33.44,33.43,33.44,2466.0,BIP
2023-04-04 15:55:00,33.435,33.44,33.415,33.415,3157.0,BIP
2023-04-04 15:54:00,33.415,33.43,33.415,33.43,2372.0,BIP
2023-04-04 15:53:00,33.425,33.425,33.41,33.42,658.0,BIP
2023-04-04 15:52:00,33.4,33.42,33.395,33.41,2110.0,BIP
2023-04-04 15:51:00,33.37,33.41,33.37,33.41,1250.0,BIP
2023-04-04 15:50:00,33.365,33.37,33.355,33.3601,3260.0,BIP
2023-04-04 15:49:00,33.36,33.37,33.36,33.365,757.0,BIP
2023-04-04 15:48:00,33.37,33.37,33.355,33.37,1439.0,BIP
2023-04-04 15:47:00,33.37,33.38,33.365,33.3744,1443.0,BIP
2023-04-04 15:46:00,33.36,33.37,33.36,33.37,1589.0,BIP
2023-04-04 15:45:00,33.365,33.37,33.36,33.37,501.0,BIP
2023-04-04 15:44:00,33.375,33.38,33.365,33.365,700.0,BIP
2023-04-04 15:43:00,33.4,33.4,33.395,33.4,1405.0,BIP
2023-04-04 15:42:00,33.37,33.4,33.37,33.4,1840.0,BIP
2023-04-04 15:41:00,33.36,33.37,33.355,33.36,913.0,BIP
2023-04-04 15:40:00,33.34,33.36,33.34,33.36,619.0,BIP
2023-04-04 15:39:00,33.35,33.35,33.335,33.335,1281.0,BIP
2023-04-04 15:38:00,33.36,33.37,33.355,33.355,588.0,BIP
2023-04-04 15:37:00,33.34,33.35,33.34,33.35,965.0,BIP
2023-04-04 15:36:00,33.33,33.34,33.33,33.34,700.0,BIP
2023-04-04 15:35:00,33.34,33.34,33.33,33.33,305.0,BIP
2023-04-04 15:34:00,33.35,33.35,33.35,33.35,220.0,BIP
2023-04-04 15:33:00,33.3119,33.35,33.3119,33.35,1197.0,BIP
2023-04-04 15:32:00,33.33,33.33,33.32,33.32,630.0,BIP
2023-04-04 15:31:00,33.34,33.34,33.3,33.32,1401.0,BIP
2023-04-04 15:30:00,33.34,33.34,33.33,33.33,1472.0,BIP
2023-04-04 15:28:00,33.36,33.36,33.35,33.35,910.0,BIP
2023-04-04 15:26:00,33.31,33.33,33.31,33.33,839.0,BIP
2023-04-04 15:24:00,33.31,33.31,33.31,33.31,1288.0,BIP
2023-04-04 15:23:00,33.331,33.34,33.2901,33.31,1121.0,BIP
2023-04-04 15:22:00,33.34,33.3649,33.34,33.3649,268.0,BIP
2023-04-04 15:21:00,33.32,33.34,33.32,33.34,1459.0,BIP
2023-04-04 15:20:00,33.3,33.31,33.3,33.31,604.0,BIP
2023-04-04 15:19:00,33.29,33.31,33.29,33.31,324.0,BIP
2023-04-04 15:18:00,33.285,33.29,33.27,33.29,1832.0,BIP
2023-04-04 15:17:00,33.3,33.31,33.3,33.31,374.0,BIP
2023-04-04 15:16:00,33.29,33.29,33.28,33.28,310.0,BIP
2023-04-04 15:15:00,33.28,33.29,33.28,33.29,1096.0,BIP
2023-04-04 15:14:00,33.28,33.28,33.28,33.28,169.0,BIP
2023-04-04 15:13:00,33.28,33.28,33.28,33.28,354.0,BIP
2023-04-04 15:12:00,33.25,33.27,33.25,33.27,692.0,BIP
2023-04-04 15:11:00,33.28,33.28,33.26,33.28,1000.0,BIP
2023-04-04 15:10:00,33.28,33.28,33.28,33.28,350.0,BIP
2023-04-04 15:09:00,33.3,33.3,33.27,33.27,545.0,BIP
2023-04-04 15:08:00,33.33,33.33,33.32,33.32,758.0,BIP
2023-04-04 15:07:00,33.36,33.37,33.35,33.35,1452.0,BIP
2023-04-04 15:06:00,33.37,33.37,33.37,33.37,119.0,BIP
2023-04-04 15:05:00,33.38,33.38,33.38,33.38,393.0,BIP
2023-04-04 15:04:00,33.365,33.365,33.365,33.365,201.0,BIP
2023-04-04 15:03:00,33.3,33.32,33.3,33.32,301.0,BIP
2023-04-04 15:02:00,33.275,33.29,33.27,33.29,2375.0,BIP
2023-04-04 15:01:00,33.29,33.29,33.29,33.29,318.0,BIP
2023-04-04 15:00:00,33.34,33.34,33.31,33.31,6843.0,BIP
2023-04-04 14:58:00,33.34,33.35,33.34,33.35,9826.0,BIP
2023-04-04 14:57:00,33.38,33.38,33.34,33.34,4354.0,BIP
2023-04-04 14:56:00,33.37,33.38,33.37,33.38,1400.0,BIP
2023-04-04 14:53:00,33.36,33.37,33.36,33.37,1299.0,BIP
2023-04-04 14:52:00,33.33,33.36,33.33,33.36,4508.0,BIP
2023-04-04 14:51:00,33.33,33.33,33.325,33.325,722.0,BIP
2023-04-04 14:49:00,33.34,33.34,33.33,33.33,2328.0,BIP
2023-04-04 14:48:00,33.36,33.36,33.35,33.35,6021.0,BIP
2023-04-04 14:47:00,33.37,33.37,33.355,33.355,5550.0,BIP
2023-04-04 14:46:00,33.355,33.36,33.34,33.36,2316.0,BIP
2023-04-04 14:45:00,33.36,33.36,33.355,33.355,354.0,BIP
2023-04-04 14:44:00,33.38,33.38,33.36,33.36,674.0,BIP
2023-04-04 14:43:00,33.4,33.4,33.38,33.38,715.0,BIP
2023-04-04 14:42:00,33.385,33.39,33.37,33.39,393.0,BIP
2023-04-04 14:41:00,33.4,33.4,33.4,33.4,500.0,BIP
2023-04-04 14:40:00,33.43,33.43,33.38,33.4,3374.0,BIP
2023-04-04 14:39:00,33.41,33.43,33.41,33.43,639.0,BIP
2023-04-04 14:38:00,33.39,33.4,33.39,33.39,960.0,BIP
2023-04-04 14:36:00,33.37,33.4,33.37,33.4,1449.0,BIP
2023-04-04 14:35:00,33.38,33.38,33.38,33.38,294.0,BIP
2023-04-04 14:34:00,33.37,33.37,33.37,33.37,152.0,BIP
2023-04-04 14:33:00,33.388,33.388,33.388,33.388,230.0,BIP
2023-04-04 14:32:00,33.38,33.38,33.38,33.38,374.0,BIP
2023-04-04 14:31:00,33.38,33.38,33.38,33.38,150.0,BIP
2023-04-04 14:30:00,33.3711,33.38,33.3711,33.38,1500.0,BIP
2023-04-04 14:28:00,33.38,33.38,33.38,33.38,1304.0,BIP
2023-04-04 14:27:00,33.42,33.42,33.41,33.41,340.0,BIP
2023-04-04 14:26:00,33.36,33.39,33.36,33.39,559.0,BIP
2023-04-04 14:25:00,33.36,33.36,33.36,33.36,234.0,BIP
2023-04-04 14:24:00,33.35,33.36,33.34,33.35,2507.0,BIP
2023-04-04 14:23:00,33.35,33.36,33.35,33.36,300.0,BIP
2023-04-04 14:22:00,33.365,33.365,33.365,33.365,400.0,BIP
2023-04-04 14:21:00,33.38,33.385,33.38,33.38,942.0,BIP
2023-04-04 14:20:00,33.3677,33.38,33.3677,33.38,1677.0,BIP
2023-04-04 14:19:00,33.37,33.37,33.37,33.37,231.0,BIP
2023-04-04 14:18:00,33.37,33.38,33.37,33.37,1470.0,BIP
2023-04-04 14:15:00,33.4,33.4,33.36,33.38,1388.0,BIP
2023-04-04 14:14:00,33.41,33.41,33.4,33.41,1015.0,BIP
2023-04-04 14:12:00,33.41,33.41,33.41,33.41,129.0,BIP
2023-04-04 14:10:00,33.43,33.43,33.43,33.43,783.0,BIP
2023-04-04 14:09:00,33.4,33.4,33.4,33.4,111.0,BIP
2023-04-04 14:08:00,33.43,33.43,33.4,33.41,432.0,BIP
2023-04-04 14:07:00,33.455,33.455,33.44,33.44,1282.0,BIP
2023-04-04 14:05:00,33.46,33.46,33.44,33.46,2827.0,BIP
2023-04-04 14:03:00,33.44,33.46,33.44,33.45,1118.0,BIP
2023-04-04 14:02:00,33.47,33.47,33.47,33.47,238.0,BIP
2023-04-04 14:01:00,33.45,33.45,33.45,33.45,284.0,BIP
2023-04-04 14:00:00,33.45,33.45,33.45,33.45,103.0,BIP
2023-04-04 13:59:00,33.45,33.46,33.45,33.46,1500.0,BIP
2023-04-04 13:58:00,33.455,33.46,33.44,33.44,509.0,BIP
2023-04-04 13:57:00,33.44,33.44,33.44,33.44,105.0,BIP
2023-04-04 13:55:00,33.46,33.46,33.46,33.46,480.0,BIP
2023-04-04 13:52:00,33.46,33.46,33.44,33.46,1860.0,BIP
2023-04-04 13:50:00,33.42,33.44,33.42,33.44,738.0,BIP
2023-04-04 13:49:00,33.405,33.405,33.405,33.405,180.0,BIP
2023-04-04 13:48:00,33.4,33.4,33.4,33.4,300.0,BIP
2023-04-04 13:47:00,33.39,33.39,33.38,33.38,1273.0,BIP
2023-04-04 13:46:00,33.4,33.4,33.4,33.4,125.0,BIP
2023-04-04 13:44:00,33.42,33.42,33.4,33.4,703.0,BIP
2023-04-04 13:41:00,33.43,33.45,33.43,33.45,1502.0,BIP
2023-04-04 13:40:00,33.41,33.41,33.41,33.41,308.0,BIP
2023-04-04 13:39:00,33.39,33.4,33.39,33.4,588.0,BIP
2023-04-04 13:38:00,33.38,33.38,33.38,33.38,656.0,BIP
2023-04-04 13:37:00,33.39,33.39,33.37,33.37,920.0,BIP
2023-04-04 13:36:00,33.37,33.37,33.37,33.37,279.0,BIP
2023-04-04 13:35:00,33.39,33.4,33.37,33.37,1078.0,BIP
2023-04-04 13:33:00,33.44,33.44,33.42,33.42,999.0,BIP
2023-04-04 13:31:00,33.45,33.45,33.44,33.44,882.0,BIP
2023-04-04 13:30:00,33.455,33.46,33.45,33.46,730.0,BIP
2023-04-04 13:29:00,33.46,33.46,33.45,33.46,526.0,BIP
2023-04-04 13:27:00,33.45,33.46,33.44,33.45,2229.0,BIP
2023-04-04 13:26:00,33.45,33.45,33.44,33.44,399.0,BIP
2023-04-04 13:25:00,33.47,33.47,33.45,33.46,2013.0,BIP
2023-04-04 13:22:00,33.455,33.455,33.455,33.455,201.0,BIP
2023-04-04 13:20:00,33.42,33.44,33.42,33.44,913.0,BIP
2023-04-04 13:19:00,33.4,33.41,33.4,33.41,355.0,BIP
2023-04-04 13:17:00,33.41,33.41,33.375,33.39,2635.0,BIP
2023-04-04 13:16:00,33.391,33.4,33.39,33.39,5504.0,BIP
2023-04-04 13:15:00,33.38,33.39,33.38,33.39,623.0,BIP
2023-04-04 13:14:00,33.37,33.37,33.37,33.37,453.0,BIP
2023-04-04 13:13:00,33.36,33.36,33.35,33.35,386.0,BIP
2023-04-04 13:11:00,33.37,33.37,33.3494,33.37,1352.0,BIP
2023-04-04 13:10:00,33.37,33.37,33.365,33.37,737.0,BIP
2023-04-04 13:09:00,33.37,33.38,33.37,33.38,1114.0,BIP
2023-04-04 13:08:00,33.36,33.36,33.36,33.36,425.0,BIP
2023-04-04 13:07:00,33.36,33.37,33.36,33.37,589.0,BIP
2023-04-04 13:06:00,33.37,33.3775,33.35,33.35,6817.0,BIP
2023-04-04 13:05:00,33.375,33.39,33.375,33.39,1106.0,BIP
2023-04-04 13:04:00,33.34,33.36,33.34,33.36,1159.0,BIP
2023-04-04 13:01:00,33.32,33.335,33.32,33.335,313.0,BIP
2023-04-04 13:00:00,33.305,33.33,33.305,33.305,917.0,BIP
2023-04-04 12:59:00,33.27,33.28,33.27,33.28,341.0,BIP
2023-04-04 12:56:00,33.27,33.27,33.235,33.24,2040.0,BIP
