date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-04 12:55:00,33.29,33.29,33.26,33.26,1870.0,BIP
2023-04-04 12:54:00,33.3364,33.3364,33.29,33.29,1625.0,BIP
2023-04-04 12:53:00,33.32,33.33,33.32,33.33,285.0,BIP
2023-04-04 12:52:00,33.33,33.33,33.33,33.33,100.0,BIP
2023-04-04 12:51:00,33.315,33.34,33.315,33.3252,1770.0,BIP
2023-04-04 12:50:00,33.33,33.33,33.32,33.32,632.0,BIP
2023-04-04 12:49:00,33.35,33.35,33.33,33.34,1711.0,BIP
2023-04-04 12:48:00,33.39,33.39,33.3558,33.3558,1999.0,BIP
2023-04-04 12:47:00,33.39,33.39,33.39,33.39,569.0,BIP
2023-04-04 12:46:00,33.39,33.4,33.39,33.4,797.0,BIP
2023-04-04 12:45:00,33.39,33.39,33.39,33.39,308.0,BIP
2023-04-04 12:44:00,33.39,33.39,33.39,33.39,206.0,BIP
2023-04-04 12:43:00,33.38,33.385,33.37,33.38,1679.0,BIP
2023-04-04 12:42:00,33.4,33.4,33.38,33.38,484.0,BIP
2023-04-04 12:41:00,33.36,33.41,33.36,33.4,1872.0,BIP
2023-04-04 12:40:00,33.36,33.36,33.36,33.36,436.0,BIP
2023-04-04 12:39:00,33.36,33.36,33.36,33.36,258.0,BIP
2023-04-04 12:38:00,33.37,33.37,33.37,33.37,124.0,BIP
2023-04-04 12:37:00,33.37,33.39,33.36,33.37,4225.0,BIP
2023-04-04 12:36:00,33.36,33.365,33.36,33.36,715.0,BIP
2023-04-04 12:35:00,33.35,33.36,33.35,33.36,1102.0,BIP
2023-04-04 12:34:00,33.36,33.36,33.35,33.35,481.0,BIP
2023-04-04 12:33:00,33.39,33.39,33.37,33.37,3167.0,BIP
2023-04-04 12:32:00,33.38,33.39,33.37,33.38,3662.0,BIP
2023-04-04 12:31:00,33.3799,33.38,33.3799,33.38,471.0,BIP
2023-04-04 12:30:00,33.405,33.405,33.38,33.38,1014.0,BIP
2023-04-04 12:29:00,33.42,33.42,33.405,33.405,1237.0,BIP
2023-04-04 12:28:00,33.44,33.45,33.43,33.43,599.0,BIP
2023-04-04 12:27:00,33.455,33.455,33.44,33.44,1075.0,BIP
2023-04-04 12:26:00,33.45,33.45,33.45,33.45,503.0,BIP
2023-04-04 12:24:00,33.45,33.45,33.45,33.45,937.0,BIP
2023-04-04 12:23:00,33.46,33.47,33.46,33.46,400.0,BIP
2023-04-04 12:21:00,33.43,33.43,33.43,33.43,1129.0,BIP
2023-04-04 12:20:00,33.4137,33.4137,33.4137,33.4137,222.0,BIP
2023-04-04 12:19:00,33.44,33.45,33.44,33.44,1344.0,BIP
2023-04-04 12:18:00,33.42,33.42,33.42,33.42,102.0,BIP
2023-04-04 12:17:00,33.44,33.44,33.43,33.43,815.0,BIP
2023-04-04 12:16:00,33.42,33.43,33.41,33.43,434.0,BIP
2023-04-04 12:15:00,33.43,33.43,33.43,33.43,100.0,BIP
2023-04-04 12:14:00,33.43,33.44,33.42,33.43,800.0,BIP
2023-04-04 12:13:00,33.42,33.42,33.42,33.42,100.0,BIP
2023-04-04 12:12:00,33.45,33.46,33.44,33.44,1247.0,BIP
2023-04-04 12:11:00,33.46,33.46,33.46,33.46,429.0,BIP
2023-04-04 12:10:00,33.44,33.45,33.44,33.45,972.0,BIP
2023-04-04 12:09:00,33.46,33.46,33.46,33.46,651.0,BIP
2023-04-04 12:08:00,33.48,33.48,33.47,33.47,344.0,BIP
2023-04-04 12:07:00,33.48,33.49,33.48,33.48,1456.0,BIP
2023-04-04 12:05:00,33.49,33.49,33.49,33.49,545.0,BIP
2023-04-04 12:04:00,33.479,33.48,33.479,33.48,768.0,BIP
2023-04-04 12:03:00,33.4825,33.4825,33.4825,33.4825,1319.0,BIP
2023-04-04 12:02:00,33.494,33.4978,33.494,33.4978,408.0,BIP
2023-04-04 12:01:00,33.5,33.51,33.5,33.51,908.0,BIP
2023-04-04 12:00:00,33.52,33.52,33.52,33.52,102.0,BIP
2023-04-04 11:59:00,33.53,33.53,33.53,33.53,1267.0,BIP
2023-04-04 11:58:00,33.56,33.5607,33.55,33.55,1379.0,BIP
2023-04-04 11:57:00,33.56,33.56,33.56,33.56,167.0,BIP
2023-04-04 11:56:00,33.56,33.56,33.56,33.56,769.0,BIP
2023-04-04 11:54:00,33.56,33.57,33.56,33.57,550.0,BIP
2023-04-04 11:53:00,33.58,33.58,33.55,33.55,661.0,BIP
2023-04-04 11:51:00,33.62,33.62,33.58,33.58,727.0,BIP
2023-04-04 11:50:00,33.62,33.63,33.62,33.62,813.0,BIP
2023-04-04 11:49:00,33.6,33.63,33.6,33.63,1376.0,BIP
2023-04-04 11:48:00,33.6,33.62,33.6,33.615,1277.0,BIP
2023-04-04 11:47:00,33.61,33.61,33.61,33.61,100.0,BIP
2023-04-04 11:46:00,33.615,33.62,33.59,33.59,1632.0,BIP
2023-04-04 11:45:00,33.65,33.65,33.61,33.62,1466.0,BIP
2023-04-04 11:44:00,33.64,33.65,33.6287,33.635,1626.0,BIP
2023-04-04 11:43:00,33.67,33.67,33.66,33.66,548.0,BIP
2023-04-04 11:42:00,33.67,33.685,33.67,33.67,1020.0,BIP
2023-04-04 11:40:00,33.7,33.7,33.64,33.66,2202.0,BIP
2023-04-04 11:39:00,33.67,33.7,33.67,33.68,1446.0,BIP
2023-04-04 11:37:00,33.6,33.65,33.6,33.65,1914.0,BIP
2023-04-04 11:36:00,33.5839,33.5839,33.5839,33.5839,750.0,BIP
2023-04-04 11:35:00,33.59,33.59,33.59,33.59,125.0,BIP
2023-04-04 11:34:00,33.59,33.59,33.58,33.5893,555.0,BIP
2023-04-04 11:33:00,33.58,33.58,33.58,33.58,740.0,BIP
2023-04-04 11:32:00,33.6,33.6,33.59,33.59,994.0,BIP
2023-04-04 11:31:00,33.61,33.61,33.61,33.61,601.0,BIP
2023-04-04 11:30:00,33.5947,33.61,33.5947,33.61,519.0,BIP
2023-04-04 11:29:00,33.605,33.61,33.6,33.605,1363.0,BIP
2023-04-04 11:28:00,33.64,33.65,33.61,33.61,5052.0,BIP
2023-04-04 11:27:00,33.6,33.63,33.6,33.62,1962.0,BIP
2023-04-04 11:26:00,33.59,33.59,33.59,33.59,335.0,BIP
2023-04-04 11:25:00,33.5701,33.61,33.57,33.57,1757.0,BIP
2023-04-04 11:23:00,33.58,33.58,33.58,33.58,310.0,BIP
2023-04-04 11:21:00,33.57,33.57,33.57,33.57,300.0,BIP
2023-04-04 11:20:00,33.52,33.54,33.52,33.54,2043.0,BIP
2023-04-04 11:19:00,33.52,33.54,33.5,33.52,903.0,BIP
2023-04-04 11:18:00,33.56,33.56,33.55,33.55,2338.0,BIP
2023-04-04 11:17:00,33.59,33.59,33.56,33.56,489.0,BIP
2023-04-04 11:15:00,33.64,33.65,33.635,33.635,346.0,BIP
2023-04-04 11:14:00,33.63,33.65,33.63,33.63,2709.0,BIP
2023-04-04 11:13:00,33.58,33.615,33.58,33.615,319.0,BIP
2023-04-04 11:12:00,33.57,33.57,33.57,33.57,303.0,BIP
2023-04-04 11:10:00,33.6,33.6,33.58,33.59,2036.0,BIP
2023-04-04 11:09:00,33.61,33.61,33.61,33.61,135.0,BIP
2023-04-04 11:07:00,33.61,33.61,33.61,33.61,600.0,BIP
2023-04-04 11:06:00,33.625,33.625,33.625,33.625,100.0,BIP
2023-04-04 11:05:00,33.645,33.645,33.62,33.62,853.0,BIP
2023-04-04 11:04:00,33.63,33.64,33.63,33.64,1524.0,BIP
2023-04-04 11:03:00,33.655,33.655,33.64,33.64,412.0,BIP
2023-04-04 11:02:00,33.6557,33.6557,33.6557,33.6557,3021.0,BIP
2023-04-04 11:01:00,33.66,33.66,33.66,33.66,870.0,BIP
2023-04-04 11:00:00,33.68,33.68,33.68,33.68,103.0,BIP
2023-04-04 10:59:00,33.68,33.68,33.63,33.67,1935.0,BIP
2023-04-04 10:56:00,33.69,33.69,33.69,33.69,965.0,BIP
2023-04-04 10:55:00,33.68,33.69,33.68,33.69,246.0,BIP
2023-04-04 10:53:00,33.66,33.67,33.66,33.67,1817.0,BIP
2023-04-04 10:52:00,33.66,33.66,33.64,33.64,839.0,BIP
2023-04-04 10:51:00,33.67,33.67,33.67,33.67,147.0,BIP
2023-04-04 10:50:00,33.66,33.66,33.66,33.66,311.0,BIP
2023-04-04 10:49:00,33.63,33.645,33.63,33.645,1567.0,BIP
2023-04-04 10:48:00,33.61,33.635,33.61,33.63,943.0,BIP
2023-04-04 10:47:00,33.575,33.58,33.56,33.58,2669.0,BIP
2023-04-04 10:46:00,33.58,33.6,33.57,33.575,1100.0,BIP
2023-04-04 10:44:00,33.565,33.565,33.565,33.565,670.0,BIP
2023-04-04 10:43:00,33.585,33.585,33.56,33.57,2068.0,BIP
2023-04-04 10:42:00,33.5549,33.58,33.5549,33.58,2329.0,BIP
2023-04-04 10:41:00,33.625,33.625,33.55,33.55,1776.0,BIP
2023-04-04 10:39:00,33.63,33.63,33.63,33.63,146.0,BIP
2023-04-04 10:38:00,33.6607,33.68,33.63,33.63,3207.0,BIP
2023-04-04 10:37:00,33.64,33.67,33.64,33.6527,2335.0,BIP
2023-04-04 10:35:00,33.66,33.66,33.61,33.63,1370.0,BIP
2023-04-04 10:34:00,33.6968,33.6968,33.6968,33.6968,300.0,BIP
2023-04-04 10:33:00,33.67,33.71,33.67,33.68,902.0,BIP
2023-04-04 10:32:00,33.65,33.66,33.65,33.66,312.0,BIP
2023-04-04 10:30:00,33.64,33.67,33.64,33.67,903.0,BIP
2023-04-04 10:28:00,33.63,33.63,33.63,33.63,100.0,BIP
2023-04-04 10:26:00,33.65,33.65,33.65,33.65,101.0,BIP
2023-04-04 10:25:00,33.65,33.65,33.65,33.65,204.0,BIP
2023-04-04 10:24:00,33.66,33.66,33.66,33.66,128.0,BIP
2023-04-04 10:23:00,33.68,33.68,33.68,33.68,354.0,BIP
2023-04-04 10:22:00,33.69,33.69,33.69,33.69,642.0,BIP
2023-04-04 10:21:00,33.71,33.72,33.71,33.72,413.0,BIP
2023-04-04 10:20:00,33.755,33.755,33.74,33.74,281.0,BIP
2023-04-04 10:17:00,33.79,33.79,33.78,33.78,796.0,BIP
2023-04-04 10:16:00,33.8299,33.8299,33.815,33.815,273.0,BIP
2023-04-04 10:15:00,33.78,33.78,33.77,33.77,962.0,BIP
2023-04-04 10:12:00,33.8,33.805,33.8,33.805,660.0,BIP
2023-04-04 10:09:00,33.8,33.8,33.8,33.8,341.0,BIP
2023-04-04 10:08:00,33.8299,33.8299,33.79,33.79,252.0,BIP
2023-04-04 10:07:00,33.8187,33.8187,33.8187,33.8187,501.0,BIP
2023-04-04 10:06:00,33.82,33.82,33.82,33.82,105.0,BIP
2023-04-04 10:05:00,33.76,33.83,33.7358,33.83,444.0,BIP
2023-04-04 10:04:00,33.8,33.8,33.77,33.77,1125.0,BIP
2023-04-04 10:02:00,33.95,33.95,33.86,33.86,1607.0,BIP
2023-04-04 10:01:00,33.82,33.91,33.82,33.91,1625.0,BIP
2023-04-04 09:58:00,33.77,33.77,33.77,33.77,187.0,BIP
2023-04-04 09:57:00,33.74,33.76,33.74,33.76,790.0,BIP
2023-04-04 09:56:00,33.71,33.71,33.71,33.71,214.0,BIP
2023-04-04 09:55:00,33.83,33.83,33.75,33.75,1409.0,BIP
2023-04-04 09:52:00,33.89,33.89,33.89,33.89,143.0,BIP
2023-04-04 09:51:00,33.85,33.85,33.85,33.85,137.0,BIP
2023-04-04 09:50:00,33.9,33.92,33.86,33.87,1503.0,BIP
2023-04-04 09:49:00,33.87,33.87,33.87,33.87,620.0,BIP
2023-04-04 09:48:00,33.86,33.88,33.86,33.88,351.0,BIP
2023-04-04 09:47:00,33.845,33.845,33.845,33.845,103.0,BIP
2023-04-04 09:45:00,33.8407,33.8407,33.8407,33.8407,150.0,BIP
2023-04-04 09:44:00,33.85,33.85,33.85,33.85,157.0,BIP
2023-04-04 09:43:00,33.84,33.9,33.83,33.86,2278.0,BIP
2023-04-04 09:42:00,33.89,33.89,33.86,33.865,632.0,BIP
2023-04-04 09:41:00,33.96,33.96,33.91,33.91,818.0,BIP
2023-04-04 09:40:00,34.0,34.0,34.0,34.0,100.0,BIP
2023-04-04 09:39:00,34.06,34.06,34.04,34.055,943.0,BIP
2023-04-04 09:37:00,34.03,34.15,34.025,34.11,5358.0,BIP
2023-04-04 09:36:00,34.02,34.04,33.94,34.01,2219.0,BIP
2023-04-04 09:35:00,34.02,34.02,33.96,34.005,724.0,BIP
2023-04-04 09:33:00,34.03,34.03,34.03,34.03,294.0,BIP
2023-04-04 09:32:00,34.06,34.1171,34.055,34.1171,602.0,BIP
2023-04-04 09:31:00,34.07,34.1,34.025,34.03,5626.0,BIP
2023-04-04 09:01:00,34.0,34.0,34.0,34.0,100.0,BIP
2023-04-03 16:00:00,33.95,33.98,33.94,33.94,3999.0,BIP
2023-04-03 15:59:00,33.96,33.96,33.95,33.955,771.0,BIP
2023-04-03 15:58:00,33.955,33.96,33.951,33.96,1224.0,BIP
2023-04-03 15:57:00,33.97,33.97,33.95,33.96,1821.0,BIP
2023-04-03 15:56:00,33.98,33.99,33.97,33.975,1031.0,BIP
2023-04-03 15:55:00,33.95,33.985,33.95,33.98,1049.0,BIP
2023-04-03 15:54:00,33.96,33.96,33.96,33.96,1041.0,BIP
2023-04-03 15:53:00,33.98,33.98,33.96,33.97,564.0,BIP
2023-04-03 15:52:00,33.97,33.98,33.97,33.98,554.0,BIP
2023-04-03 15:51:00,33.96,33.96,33.94,33.96,1016.0,BIP
2023-04-03 15:50:00,33.985,33.985,33.985,33.985,106.0,BIP
2023-04-03 15:49:00,33.98,33.98,33.97,33.97,254.0,BIP
2023-04-03 15:48:00,33.99,33.99,33.99,33.99,470.0,BIP
2023-04-03 15:47:00,33.985,33.985,33.985,33.985,135.0,BIP
2023-04-03 15:44:00,33.98,33.98,33.98,33.98,300.0,BIP
2023-04-03 15:42:00,33.95,33.95,33.95,33.95,328.0,BIP
2023-04-03 15:41:00,33.99,33.99,33.97,33.97,503.0,BIP
2023-04-03 15:39:00,33.98,33.98,33.98,33.98,110.0,BIP
2023-04-03 15:38:00,34.0,34.0,34.0,34.0,605.0,BIP
2023-04-03 15:37:00,33.98,33.99,33.98,33.99,801.0,BIP
2023-04-03 15:35:00,33.955,33.955,33.955,33.955,215.0,BIP
2023-04-03 15:34:00,33.99,33.99,33.96,33.96,2912.0,BIP
2023-04-03 15:33:00,33.97,33.97,33.97,33.97,343.0,BIP
2023-04-03 15:30:00,33.9401,33.9401,33.9401,33.9401,927.0,BIP
2023-04-03 15:27:00,33.97,33.97,33.93,33.95,3460.0,BIP
2023-04-03 15:25:00,33.97,33.97,33.97,33.97,132.0,BIP
2023-04-03 15:24:00,33.955,33.96,33.955,33.96,200.0,BIP
2023-04-03 15:22:00,33.93,33.9331,33.93,33.9331,200.0,BIP
2023-04-03 15:21:00,33.915,33.915,33.915,33.915,112.0,BIP
2023-04-03 15:20:00,33.95,33.95,33.94,33.94,789.0,BIP
2023-04-03 15:19:00,33.97,33.97,33.95,33.95,210.0,BIP
2023-04-03 15:18:00,33.95,33.95,33.95,33.95,101.0,BIP
2023-04-03 15:15:00,33.97,33.985,33.97,33.985,1096.0,BIP
2023-04-03 15:14:00,33.96,33.96,33.96,33.96,200.0,BIP
2023-04-03 15:13:00,33.96,33.96,33.96,33.96,100.0,BIP
2023-04-03 15:12:00,33.955,33.955,33.955,33.955,346.0,BIP
2023-04-03 15:11:00,33.95,33.95,33.95,33.95,200.0,BIP
2023-04-03 15:10:00,33.93,33.9493,33.93,33.9493,400.0,BIP
2023-04-03 15:07:00,33.98,33.98,33.98,33.98,210.0,BIP
2023-04-03 15:06:00,34.02,34.02,34.01,34.01,2041.0,BIP
2023-04-03 15:05:00,34.015,34.015,34.015,34.015,107.0,BIP
2023-04-03 15:04:00,34.03,34.03,34.025,34.025,556.0,BIP
2023-04-03 15:03:00,34.075,34.075,34.0608,34.0608,657.0,BIP
2023-04-03 15:02:00,34.03,34.06,34.03,34.06,3815.0,BIP
2023-04-03 15:01:00,34.03,34.0325,34.03,34.0325,805.0,BIP
2023-04-03 15:00:00,34.01,34.03,34.0,34.03,1035.0,BIP
2023-04-03 14:59:00,34.03,34.03,34.03,34.03,150.0,BIP
2023-04-03 14:57:00,34.0,34.03,34.0,34.03,800.0,BIP
2023-04-03 14:56:00,33.985,33.99,33.985,33.99,200.0,BIP
2023-04-03 14:55:00,33.985,33.985,33.98,33.98,342.0,BIP
2023-04-03 14:54:00,33.985,33.985,33.98,33.98,236.0,BIP
2023-04-03 14:53:00,33.995,33.995,33.995,33.995,220.0,BIP
2023-04-03 14:51:00,33.985,33.985,33.985,33.985,105.0,BIP
2023-04-03 14:49:00,34.02,34.02,33.99,33.99,530.0,BIP
2023-04-03 14:48:00,34.02,34.02,34.02,34.02,543.0,BIP
2023-04-03 14:47:00,34.01,34.02,34.01,34.02,230.0,BIP
2023-04-03 14:46:00,34.0,34.0,34.0,34.0,2584.0,BIP
2023-04-03 14:45:00,33.94,34.0,33.94,34.0,1541.0,BIP
2023-04-03 14:44:00,33.93,33.94,33.93,33.94,766.0,BIP
2023-04-03 14:43:00,33.92,33.93,33.92,33.93,314.0,BIP
2023-04-03 14:42:00,33.92,33.93,33.9,33.93,1273.0,BIP
2023-04-03 14:41:00,33.93,33.94,33.93,33.93,310.0,BIP
2023-04-03 14:37:00,33.93,33.93,33.93,33.93,200.0,BIP
2023-04-03 14:35:00,33.94,33.94,33.94,33.94,100.0,BIP
2023-04-03 14:34:00,33.89,33.92,33.89,33.92,535.0,BIP
2023-04-03 14:33:00,33.905,33.905,33.905,33.905,100.0,BIP
2023-04-03 14:32:00,33.895,33.895,33.895,33.895,471.0,BIP
2023-04-03 14:31:00,33.91,33.91,33.9,33.9,1001.0,BIP
2023-04-03 14:30:00,33.93,33.93,33.93,33.93,400.0,BIP
2023-04-03 14:28:00,33.97,33.97,33.95,33.95,304.0,BIP
2023-04-03 14:26:00,33.96,33.96,33.95,33.955,983.0,BIP
2023-04-03 14:25:00,33.96,33.96,33.96,33.96,400.0,BIP
2023-04-03 14:23:00,33.94,33.9655,33.94,33.9655,659.0,BIP
2023-04-03 14:22:00,33.94,33.94,33.935,33.935,689.0,BIP
2023-04-03 14:19:00,33.92,33.93,33.92,33.93,1532.0,BIP
2023-04-03 14:18:00,33.9237,33.9237,33.9237,33.9237,221.0,BIP
2023-04-03 14:17:00,33.9327,33.9327,33.9327,33.9327,433.0,BIP
2023-04-03 14:16:00,33.94,33.94,33.94,33.94,310.0,BIP
2023-04-03 14:15:00,33.95,33.95,33.95,33.95,649.0,BIP
2023-04-03 14:12:00,33.95,33.95,33.95,33.95,219.0,BIP
2023-04-03 14:11:00,33.93,33.93,33.93,33.93,438.0,BIP
2023-04-03 14:09:00,33.9378,33.9499,33.9378,33.94,1336.0,BIP
2023-04-03 14:08:00,33.94,33.945,33.93,33.93,1219.0,BIP
2023-04-03 14:07:00,33.92,33.9299,33.92,33.9299,600.0,BIP
2023-04-03 14:06:00,33.92,33.92,33.91,33.92,1364.0,BIP
2023-04-03 14:04:00,33.93,33.935,33.93,33.935,392.0,BIP
2023-04-03 14:03:00,33.92,33.94,33.92,33.94,222.0,BIP
2023-04-03 14:02:00,33.94,33.94,33.93,33.93,645.0,BIP
2023-04-03 14:01:00,33.915,33.915,33.915,33.915,150.0,BIP
2023-04-03 14:00:00,33.89,33.89,33.89,33.89,124.0,BIP
2023-04-03 13:59:00,33.8601,33.8601,33.8601,33.8601,3469.0,BIP
2023-04-03 13:56:00,33.87,33.87,33.87,33.87,340.0,BIP
2023-04-03 13:55:00,33.88,33.88,33.88,33.88,205.0,BIP
2023-04-03 13:54:00,33.88,33.88,33.88,33.88,100.0,BIP
2023-04-03 13:53:00,33.88,33.88,33.88,33.88,294.0,BIP
2023-04-03 13:51:00,33.9,33.9,33.9,33.9,258.0,BIP
2023-04-03 13:49:00,33.915,33.915,33.9,33.9,429.0,BIP
2023-04-03 13:48:00,33.9,33.9,33.9,33.9,253.0,BIP
2023-04-03 13:47:00,33.89,33.89,33.89,33.89,201.0,BIP
2023-04-03 13:46:00,33.91,33.91,33.89,33.9,1403.0,BIP
2023-04-03 13:45:00,33.9,33.91,33.9,33.91,4606.0,BIP
2023-04-03 13:44:00,33.89,33.9,33.89,33.9,2163.0,BIP
2023-04-03 13:43:00,33.88,33.9,33.88,33.9,1528.0,BIP
2023-04-03 13:42:00,33.89,33.9,33.89,33.9,1758.0,BIP
2023-04-03 13:41:00,33.9,33.9,33.9,33.9,328.0,BIP
2023-04-03 13:40:00,33.89,33.89,33.89,33.89,150.0,BIP
2023-04-03 13:39:00,33.9,33.9,33.88,33.9,2102.0,BIP
2023-04-03 13:37:00,33.94,33.94,33.94,33.94,600.0,BIP
2023-04-03 13:36:00,33.94,33.94,33.94,33.94,100.0,BIP
2023-04-03 13:35:00,33.95,33.95,33.95,33.95,229.0,BIP
2023-04-03 13:33:00,33.9431,33.9431,33.9431,33.9431,219.0,BIP
2023-04-03 13:32:00,33.97,33.97,33.97,33.97,266.0,BIP
2023-04-03 13:31:00,33.97,33.97,33.96,33.97,368.0,BIP
2023-04-03 13:30:00,33.985,33.985,33.985,33.985,189.0,BIP
2023-04-03 13:28:00,34.01,34.01,34.01,34.01,303.0,BIP
2023-04-03 13:26:00,34.04,34.04,34.04,34.04,113.0,BIP
2023-04-03 13:25:00,34.05,34.05,34.05,34.05,200.0,BIP
2023-04-03 13:23:00,34.07,34.07,34.07,34.07,105.0,BIP
2023-04-03 13:22:00,34.065,34.065,34.06,34.06,500.0,BIP
2023-04-03 13:21:00,34.075,34.075,34.075,34.075,389.0,BIP
2023-04-03 13:20:00,34.04,34.055,34.04,34.055,996.0,BIP
2023-04-03 13:18:00,34.02,34.03,34.02,34.03,746.0,BIP
2023-04-03 13:17:00,34.03,34.03,34.02,34.02,583.0,BIP
2023-04-03 13:15:00,34.025,34.025,34.025,34.025,245.0,BIP
2023-04-03 13:11:00,33.99,33.995,33.98,33.995,4209.0,BIP
2023-04-03 13:09:00,33.96,33.965,33.95,33.965,900.0,BIP
2023-04-03 13:08:00,33.9972,33.9972,33.9972,33.9972,1109.0,BIP
2023-04-03 13:05:00,33.98,33.99,33.98,33.99,200.0,BIP
2023-04-03 13:02:00,34.03,34.03,34.03,34.03,111.0,BIP
2023-04-03 13:00:00,34.02,34.035,34.015,34.015,418.0,BIP
2023-04-03 12:57:00,34.0,34.0,34.0,34.0,612.0,BIP
2023-04-03 12:56:00,33.99,33.99,33.9899,33.99,3018.0,BIP
2023-04-03 12:55:00,33.98,33.98,33.97,33.97,221.0,BIP
2023-04-03 12:54:00,33.97,33.97,33.97,33.97,308.0,BIP
2023-04-03 12:53:00,33.995,33.995,33.98,33.985,739.0,BIP
2023-04-03 12:52:00,34.01,34.01,33.995,33.995,601.0,BIP
2023-04-03 12:51:00,33.995,34.0,33.995,34.0,408.0,BIP
2023-04-03 12:50:00,34.065,34.065,34.03,34.03,899.0,BIP
2023-04-03 12:49:00,34.075,34.075,34.075,34.075,568.0,BIP
2023-04-03 12:48:00,34.06,34.06,34.06,34.06,200.0,BIP
2023-04-03 12:47:00,34.03,34.04,34.03,34.04,300.0,BIP
2023-04-03 12:46:00,34.04,34.04,34.04,34.04,335.0,BIP
2023-04-03 12:45:00,34.03,34.03,34.0065,34.01,1076.0,BIP
2023-04-03 12:43:00,34.0438,34.0438,34.035,34.035,534.0,BIP
2023-04-03 12:42:00,34.0444,34.0444,34.0444,34.0444,100.0,BIP
2023-04-03 12:37:00,34.01,34.04,34.01,34.04,6315.0,BIP
