date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-03 12:36:00,34.02,34.02,34.02,34.02,101.0,BIP
2023-04-03 12:35:00,34.06,34.06,34.06,34.06,200.0,BIP
2023-04-03 12:34:00,34.06,34.06,34.06,34.06,242.0,BIP
2023-04-03 12:33:00,34.1,34.1,34.0701,34.0701,424.0,BIP
2023-04-03 12:32:00,34.12,34.12,34.11,34.11,1100.0,BIP
2023-04-03 12:31:00,34.13,34.13,34.12,34.12,434.0,BIP
2023-04-03 12:28:00,34.15,34.15,34.15,34.15,100.0,BIP
2023-04-03 12:27:00,34.1457,34.17,34.1457,34.17,214.0,BIP
2023-04-03 12:25:00,34.12,34.12,34.12,34.12,201.0,BIP
2023-04-03 12:24:00,34.09,34.09,34.09,34.09,105.0,BIP
2023-04-03 12:23:00,34.08,34.08,34.08,34.08,2200.0,BIP
2023-04-03 12:22:00,34.085,34.085,34.085,34.085,139.0,BIP
2023-04-03 12:19:00,34.085,34.085,34.0674,34.07,1738.0,BIP
2023-04-03 12:16:00,34.1,34.1,34.09,34.09,630.0,BIP
2023-04-03 12:13:00,34.07,34.07,34.07,34.07,513.0,BIP
2023-04-03 12:11:00,34.0666,34.0666,34.0666,34.0666,179.0,BIP
2023-04-03 12:09:00,34.05,34.05,34.04,34.04,400.0,BIP
2023-04-03 12:08:00,34.03,34.04,34.03,34.04,255.0,BIP
2023-04-03 12:07:00,34.04,34.04,34.01,34.03,969.0,BIP
2023-04-03 12:05:00,34.02,34.02,34.02,34.02,932.0,BIP
2023-04-03 12:04:00,34.04,34.04,34.04,34.04,100.0,BIP
2023-04-03 12:02:00,34.03,34.03,34.0287,34.03,776.0,BIP
2023-04-03 12:01:00,34.04,34.06,34.04,34.06,2527.0,BIP
2023-04-03 12:00:00,34.04,34.04,34.04,34.04,100.0,BIP
2023-04-03 11:59:00,34.02,34.02,34.02,34.02,625.0,BIP
2023-04-03 11:57:00,34.0026,34.0026,34.0026,34.0026,305.0,BIP
2023-04-03 11:56:00,33.99,33.99,33.99,33.99,1265.0,BIP
2023-04-03 11:55:00,34.0028,34.01,33.98,33.98,477.0,BIP
2023-04-03 11:54:00,33.985,33.985,33.985,33.985,211.0,BIP
2023-04-03 11:52:00,33.96,33.96,33.96,33.96,203.0,BIP
2023-04-03 11:51:00,33.985,33.985,33.985,33.985,208.0,BIP
2023-04-03 11:50:00,33.91,33.94,33.91,33.94,979.0,BIP
2023-04-03 11:49:00,33.91,33.91,33.9086,33.91,504.0,BIP
2023-04-03 11:48:00,33.88,33.9189,33.88,33.89,3943.0,BIP
2023-04-03 11:46:00,33.88,33.88,33.88,33.88,201.0,BIP
2023-04-03 11:45:00,33.89,33.89,33.889,33.889,258.0,BIP
2023-04-03 11:44:00,33.9,33.9,33.88,33.885,3546.0,BIP
2023-04-03 11:43:00,33.92,33.925,33.92,33.92,1205.0,BIP
2023-04-03 11:40:00,33.93,33.93,33.93,33.93,135.0,BIP
2023-04-03 11:39:00,33.92,33.92,33.92,33.92,1593.0,BIP
2023-04-03 11:38:00,33.92,33.92,33.91,33.91,302.0,BIP
2023-04-03 11:37:00,33.93,33.945,33.93,33.93,470.0,BIP
2023-04-03 11:35:00,33.98,33.98,33.98,33.98,300.0,BIP
2023-04-03 11:34:00,33.97,33.97,33.97,33.97,181.0,BIP
2023-04-03 11:32:00,33.88,33.93,33.88,33.93,485.0,BIP
2023-04-03 11:30:00,33.845,33.86,33.845,33.86,400.0,BIP
2023-04-03 11:29:00,33.85,33.85,33.85,33.85,729.0,BIP
2023-04-03 11:28:00,33.8653,33.8653,33.84,33.84,561.0,BIP
2023-04-03 11:25:00,33.86,33.86,33.86,33.86,608.0,BIP
2023-04-03 11:24:00,33.88,33.88,33.865,33.865,318.0,BIP
2023-04-03 11:23:00,33.87,33.87,33.87,33.87,425.0,BIP
2023-04-03 11:21:00,33.89,33.89,33.88,33.88,2361.0,BIP
2023-04-03 11:20:00,33.88,33.88,33.86,33.88,2456.0,BIP
2023-04-03 11:19:00,33.85,33.865,33.85,33.85,1409.0,BIP
2023-04-03 11:18:00,33.8626,33.8765,33.8512,33.8765,1961.0,BIP
2023-04-03 11:16:00,33.85,33.88,33.85,33.88,714.0,BIP
2023-04-03 11:15:00,33.865,33.865,33.865,33.865,145.0,BIP
2023-04-03 11:13:00,33.84,33.8797,33.84,33.8797,710.0,BIP
2023-04-03 11:10:00,33.8001,33.8001,33.8001,33.8001,100.0,BIP
2023-04-03 11:09:00,33.78,33.78,33.78,33.78,307.0,BIP
2023-04-03 11:08:00,33.77,33.77,33.7501,33.77,1967.0,BIP
2023-04-03 11:07:00,33.81,33.81,33.79,33.79,669.0,BIP
2023-04-03 11:06:00,33.815,33.815,33.815,33.815,150.0,BIP
2023-04-03 11:05:00,33.83,33.83,33.83,33.83,100.0,BIP
2023-04-03 11:04:00,33.85,33.85,33.83,33.83,1013.0,BIP
2023-04-03 11:03:00,33.865,33.865,33.865,33.865,200.0,BIP
2023-04-03 11:01:00,33.82,33.83,33.82,33.83,810.0,BIP
2023-04-03 10:59:00,33.82,33.82,33.8,33.8,310.0,BIP
2023-04-03 10:58:00,33.82,33.82,33.82,33.82,600.0,BIP
2023-04-03 10:56:00,33.8,33.8,33.8,33.8,388.0,BIP
2023-04-03 10:55:00,33.78,33.78,33.78,33.78,815.0,BIP
2023-04-03 10:54:00,33.79,33.795,33.78,33.78,330.0,BIP
2023-04-03 10:53:00,33.8,33.805,33.8,33.805,700.0,BIP
2023-04-03 10:52:00,33.79,33.79,33.79,33.79,312.0,BIP
2023-04-03 10:51:00,33.85,33.85,33.82,33.84,1169.0,BIP
2023-04-03 10:50:00,33.85,33.85,33.85,33.85,433.0,BIP
2023-04-03 10:49:00,33.86,33.86,33.83,33.83,634.0,BIP
2023-04-03 10:48:00,33.88,33.88,33.88,33.88,312.0,BIP
2023-04-03 10:47:00,33.9,33.9,33.89,33.89,369.0,BIP
2023-04-03 10:46:00,33.94,33.94,33.91,33.9199,1014.0,BIP
2023-04-03 10:45:00,33.97,33.97,33.97,33.97,194.0,BIP
2023-04-03 10:44:00,33.98,33.9862,33.98,33.98,647.0,BIP
2023-04-03 10:43:00,33.91,33.95,33.91,33.95,1259.0,BIP
2023-04-03 10:42:00,33.94,33.94,33.91,33.91,3662.0,BIP
2023-04-03 10:41:00,33.9,33.9,33.9,33.9,209.0,BIP
2023-04-03 10:40:00,33.93,33.93,33.92,33.92,905.0,BIP
2023-04-03 10:39:00,33.98,33.98,33.95,33.95,529.0,BIP
2023-04-03 10:38:00,34.0,34.0,33.98,33.98,460.0,BIP
2023-04-03 10:37:00,33.99,33.99,33.98,33.98,812.0,BIP
2023-04-03 10:36:00,33.9955,33.9955,33.9955,33.9955,926.0,BIP
2023-04-03 10:35:00,33.975,33.975,33.975,33.975,120.0,BIP
2023-04-03 10:34:00,33.94,33.98,33.94,33.96,835.0,BIP
2023-04-03 10:31:00,33.97,33.975,33.95,33.95,1108.0,BIP
2023-04-03 10:30:00,33.95,33.95,33.95,33.95,333.0,BIP
2023-04-03 10:29:00,33.95,33.95,33.95,33.95,681.0,BIP
2023-04-03 10:28:00,33.96,33.96,33.96,33.96,748.0,BIP
2023-04-03 10:26:00,34.01,34.01,34.0,34.0,2068.0,BIP
2023-04-03 10:25:00,33.96,34.06,33.95,33.97,9537.0,BIP
2023-04-03 10:24:00,33.97,33.97,33.95,33.95,533.0,BIP
2023-04-03 10:23:00,33.95,33.95,33.95,33.95,400.0,BIP
2023-04-03 10:22:00,33.96,33.98,33.94,33.95,7390.0,BIP
2023-04-03 10:20:00,33.95,33.95,33.95,33.95,100.0,BIP
2023-04-03 10:18:00,33.955,33.955,33.955,33.955,204.0,BIP
2023-04-03 10:16:00,33.99,33.99,33.98,33.98,940.0,BIP
2023-04-03 10:15:00,33.96,33.96,33.96,33.96,165.0,BIP
2023-04-03 10:13:00,33.88,33.89,33.88,33.89,1406.0,BIP
2023-04-03 10:12:00,33.86,33.86,33.86,33.86,1352.0,BIP
2023-04-03 10:11:00,33.9234,33.9234,33.88,33.88,1128.0,BIP
2023-04-03 10:10:00,33.89,33.96,33.89,33.915,5052.0,BIP
2023-04-03 10:08:00,33.87,33.88,33.87,33.87,985.0,BIP
2023-04-03 10:07:00,33.85,33.855,33.85,33.855,666.0,BIP
2023-04-03 10:04:00,33.86,33.86,33.85,33.85,402.0,BIP
2023-04-03 10:03:00,33.84,33.87,33.84,33.87,1036.0,BIP
2023-04-03 10:02:00,33.826,33.826,33.826,33.826,300.0,BIP
2023-04-03 10:01:00,33.75,33.8,33.75,33.8,926.0,BIP
2023-04-03 09:59:00,33.705,33.705,33.705,33.705,454.0,BIP
2023-04-03 09:58:00,33.7,33.7,33.66,33.69,5201.0,BIP
2023-04-03 09:57:00,33.7365,33.7365,33.7365,33.7365,213.0,BIP
2023-04-03 09:56:00,33.77,33.77,33.71,33.71,1891.0,BIP
2023-04-03 09:53:00,33.79,33.79,33.77,33.77,637.0,BIP
2023-04-03 09:52:00,33.81,33.81,33.77,33.77,1945.0,BIP
2023-04-03 09:51:00,33.78,33.7862,33.78,33.7862,1129.0,BIP
2023-04-03 09:50:00,33.75,33.8,33.74,33.78,8921.0,BIP
2023-04-03 09:48:00,33.68,33.74,33.675,33.74,6942.0,BIP
2023-04-03 09:46:00,33.6438,33.6438,33.6438,33.6438,866.0,BIP
2023-04-03 09:44:00,33.65,33.65,33.65,33.65,641.0,BIP
2023-04-03 09:43:00,33.62,33.62,33.62,33.62,101.0,BIP
2023-04-03 09:42:00,33.67,33.67,33.62,33.645,1109.0,BIP
2023-04-03 09:40:00,33.75,33.78,33.71,33.71,1025.0,BIP
2023-04-03 09:39:00,33.81,33.81,33.81,33.81,184.0,BIP
2023-04-03 09:38:00,33.81,33.81,33.81,33.81,148.0,BIP
2023-04-03 09:37:00,33.75,33.81,33.75,33.81,617.0,BIP
2023-04-03 09:36:00,33.76,33.84,33.76,33.84,2222.0,BIP
2023-04-03 09:35:00,33.7,33.75,33.69,33.75,859.0,BIP
2023-04-03 09:34:00,33.65,33.7511,33.65,33.7511,536.0,BIP
2023-04-03 09:32:00,33.66,33.6965,33.66,33.6965,856.0,BIP
2023-04-03 09:31:00,33.75,33.75,33.75,33.75,5922.0,BIP
2023-04-03 09:30:00,33.76,33.76,33.76,33.76,288.0,BIP
2023-03-31 16:00:00,33.75,33.79,33.75,33.75,6186.0,BIP
2023-03-31 15:59:00,33.73,33.76,33.73,33.74,4791.0,BIP
2023-03-31 15:58:00,33.74,33.75,33.72,33.75,2301.0,BIP
2023-03-31 15:57:00,33.75,33.75,33.73,33.74,3349.0,BIP
2023-03-31 15:56:00,33.7,33.77,33.69,33.77,15835.0,BIP
2023-03-31 15:55:00,33.69,33.7,33.68,33.7,1368.0,BIP
2023-03-31 15:54:00,33.67,33.675,33.65,33.675,883.0,BIP
2023-03-31 15:53:00,33.67,33.69,33.67,33.69,3094.0,BIP
2023-03-31 15:52:00,33.66,33.68,33.66,33.68,520.0,BIP
2023-03-31 15:51:00,33.67,33.68,33.66,33.67,1054.0,BIP
2023-03-31 15:50:00,33.64,33.67,33.64,33.67,1002.0,BIP
2023-03-31 15:49:00,33.64,33.64,33.6327,33.6327,1856.0,BIP
2023-03-31 15:48:00,33.62,33.65,33.61,33.63,4228.0,BIP
2023-03-31 15:47:00,33.6099,33.61,33.6,33.61,2176.0,BIP
2023-03-31 15:46:00,33.58,33.59,33.58,33.59,1065.0,BIP
2023-03-31 15:45:00,33.57,33.57,33.57,33.57,602.0,BIP
2023-03-31 15:42:00,33.585,33.585,33.58,33.58,543.0,BIP
2023-03-31 15:41:00,33.6,33.6,33.58,33.58,1423.0,BIP
2023-03-31 15:40:00,33.58,33.58,33.58,33.58,303.0,BIP
2023-03-31 15:39:00,33.56,33.57,33.56,33.57,267.0,BIP
2023-03-31 15:38:00,33.58,33.58,33.57,33.57,519.0,BIP
2023-03-31 15:37:00,33.62,33.62,33.6,33.6,962.0,BIP
2023-03-31 15:36:00,33.63,33.63,33.61,33.61,474.0,BIP
2023-03-31 15:35:00,33.6321,33.6321,33.6321,33.6321,135.0,BIP
2023-03-31 15:34:00,33.62,33.62,33.61,33.6105,1022.0,BIP
2023-03-31 15:33:00,33.62,33.63,33.62,33.63,238.0,BIP
2023-03-31 15:32:00,33.7,33.7,33.64,33.64,3913.0,BIP
2023-03-31 15:31:00,33.68,33.7,33.68,33.7,801.0,BIP
2023-03-31 15:30:00,33.6761,33.6761,33.665,33.665,2202.0,BIP
2023-03-31 15:29:00,33.66,33.68,33.66,33.68,2763.0,BIP
2023-03-31 15:28:00,33.69,33.705,33.665,33.665,5230.0,BIP
2023-03-31 15:27:00,33.68,33.69,33.68,33.69,251.0,BIP
2023-03-31 15:26:00,33.67,33.68,33.67,33.68,518.0,BIP
2023-03-31 15:25:00,33.68,33.68,33.68,33.68,594.0,BIP
2023-03-31 15:24:00,33.69,33.69,33.67,33.67,1034.0,BIP
2023-03-31 15:23:00,33.66,33.68,33.65,33.68,816.0,BIP
2023-03-31 15:22:00,33.68,33.68,33.67,33.67,525.0,BIP
2023-03-31 15:21:00,33.665,33.665,33.665,33.665,336.0,BIP
2023-03-31 15:20:00,33.63,33.65,33.62,33.65,308.0,BIP
2023-03-31 15:19:00,33.66,33.67,33.66,33.67,840.0,BIP
2023-03-31 15:18:00,33.63,33.65,33.63,33.64,806.0,BIP
2023-03-31 15:17:00,33.6,33.64,33.6,33.64,13353.0,BIP
2023-03-31 15:16:00,33.6,33.6,33.58,33.58,816.0,BIP
2023-03-31 15:15:00,33.6,33.6,33.6,33.6,338.0,BIP
2023-03-31 15:14:00,33.5501,33.6,33.5501,33.6,485.0,BIP
2023-03-31 15:13:00,33.55,33.57,33.55,33.57,768.0,BIP
2023-03-31 15:12:00,33.635,33.635,33.58,33.58,2000.0,BIP
2023-03-31 15:11:00,33.6,33.65,33.6,33.6432,696.0,BIP
2023-03-31 15:09:00,33.57,33.61,33.57,33.61,372.0,BIP
2023-03-31 15:08:00,33.6,33.6,33.57,33.57,1650.0,BIP
2023-03-31 15:07:00,33.63,33.63,33.63,33.63,105.0,BIP
2023-03-31 15:06:00,33.63,33.64,33.615,33.615,515.0,BIP
2023-03-31 15:05:00,33.6,33.6,33.5959,33.6,991.0,BIP
2023-03-31 15:04:00,33.6,33.6,33.585,33.585,414.0,BIP
2023-03-31 15:03:00,33.53,33.6175,33.53,33.6175,1296.0,BIP
2023-03-31 15:02:00,33.48,33.52,33.48,33.515,1140.0,BIP
2023-03-31 15:01:00,33.44,33.47,33.44,33.47,624.0,BIP
2023-03-31 15:00:00,33.47,33.47,33.46,33.46,210.0,BIP
2023-03-31 14:59:00,33.51,33.51,33.48,33.48,2219.0,BIP
2023-03-31 14:57:00,33.5,33.5,33.5,33.5,558.0,BIP
2023-03-31 14:56:00,33.57,33.57,33.5,33.5,2251.0,BIP
2023-03-31 14:55:00,33.575,33.575,33.57,33.575,350.0,BIP
2023-03-31 14:54:00,33.585,33.585,33.58,33.58,201.0,BIP
2023-03-31 14:53:00,33.61,33.61,33.6013,33.6013,330.0,BIP
2023-03-31 14:52:00,33.58,33.61,33.58,33.61,1051.0,BIP
2023-03-31 14:51:00,33.63,33.63,33.63,33.63,229.0,BIP
2023-03-31 14:50:00,33.69,33.69,33.66,33.66,1744.0,BIP
2023-03-31 14:49:00,33.7,33.7094,33.69,33.69,2295.0,BIP
2023-03-31 14:48:00,33.695,33.72,33.695,33.7,3667.0,BIP
2023-03-31 14:47:00,33.7,33.7,33.7,33.7,602.0,BIP
2023-03-31 14:46:00,33.7,33.7,33.7,33.7,517.0,BIP
2023-03-31 14:45:00,33.7,33.7,33.68,33.69,1017.0,BIP
2023-03-31 14:44:00,33.69,33.7,33.69,33.7,1004.0,BIP
2023-03-31 14:43:00,33.7,33.7,33.7,33.7,205.0,BIP
2023-03-31 14:42:00,33.7,33.7,33.7,33.7,301.0,BIP
2023-03-31 14:41:00,33.72,33.72,33.7,33.7,263.0,BIP
2023-03-31 14:40:00,33.7,33.7,33.7,33.7,206.0,BIP
2023-03-31 14:39:00,33.72,33.72,33.7,33.7,1088.0,BIP
2023-03-31 14:38:00,33.705,33.705,33.705,33.705,407.0,BIP
2023-03-31 14:37:00,33.7,33.705,33.7,33.705,610.0,BIP
2023-03-31 14:36:00,33.7,33.71,33.7,33.705,2024.0,BIP
2023-03-31 14:35:00,33.72,33.72,33.7,33.705,3788.0,BIP
2023-03-31 14:34:00,33.705,33.72,33.705,33.705,1306.0,BIP
2023-03-31 14:33:00,33.69,33.71,33.682,33.71,2565.0,BIP
2023-03-31 14:32:00,33.685,33.685,33.685,33.685,114.0,BIP
2023-03-31 14:31:00,33.69,33.69,33.69,33.69,328.0,BIP
2023-03-31 14:30:00,33.705,33.71,33.7,33.705,4837.0,BIP
2023-03-31 14:29:00,33.705,33.71,33.695,33.7,1071.0,BIP
2023-03-31 14:28:00,33.71,33.71,33.7,33.7,2508.0,BIP
2023-03-31 14:27:00,33.68,33.7,33.68,33.7,1183.0,BIP
2023-03-31 14:26:00,33.69,33.6999,33.69,33.6999,1163.0,BIP
2023-03-31 14:25:00,33.6907,33.6907,33.6907,33.6907,250.0,BIP
2023-03-31 14:24:00,33.655,33.678,33.655,33.678,1224.0,BIP
2023-03-31 14:23:00,33.685,33.685,33.6635,33.665,913.0,BIP
2023-03-31 14:22:00,33.7129,33.72,33.7,33.7,1471.0,BIP
2023-03-31 14:21:00,33.72,33.72,33.7,33.7,1732.0,BIP
2023-03-31 14:20:00,33.7,33.71,33.7,33.71,702.0,BIP
2023-03-31 14:19:00,33.67,33.7,33.67,33.7,957.0,BIP
2023-03-31 14:18:00,33.66,33.67,33.66,33.67,402.0,BIP
2023-03-31 14:17:00,33.66,33.66,33.66,33.66,198.0,BIP
2023-03-31 14:16:00,33.655,33.658,33.65,33.65,601.0,BIP
2023-03-31 14:15:00,33.69,33.69,33.65,33.6516,2027.0,BIP
2023-03-31 14:14:00,33.69,33.7,33.69,33.69,405.0,BIP
2023-03-31 14:13:00,33.69,33.69,33.66,33.69,2011.0,BIP
2023-03-31 14:12:00,33.705,33.705,33.67,33.68,2827.0,BIP
2023-03-31 14:11:00,33.7,33.71,33.7,33.71,781.0,BIP
2023-03-31 14:10:00,33.7,33.72,33.69,33.69,1616.0,BIP
2023-03-31 14:09:00,33.68,33.71,33.68,33.7,1241.0,BIP
2023-03-31 14:08:00,33.68,33.68,33.68,33.68,342.0,BIP
2023-03-31 14:07:00,33.68,33.68,33.68,33.68,102.0,BIP
2023-03-31 14:06:00,33.7,33.7,33.6638,33.6638,2526.0,BIP
2023-03-31 14:05:00,33.69,33.71,33.6804,33.71,1638.0,BIP
2023-03-31 14:04:00,33.675,33.675,33.675,33.675,365.0,BIP
2023-03-31 14:03:00,33.69,33.69,33.69,33.69,122.0,BIP
2023-03-31 14:02:00,33.69,33.69,33.69,33.69,100.0,BIP
2023-03-31 14:00:00,33.68,33.7,33.68,33.7,2777.0,BIP
2023-03-31 13:59:00,33.68,33.68,33.67,33.67,414.0,BIP
2023-03-31 13:58:00,33.63,33.63,33.63,33.63,319.0,BIP
2023-03-31 13:55:00,33.57,33.58,33.56,33.58,783.0,BIP
2023-03-31 13:54:00,33.56,33.56,33.56,33.56,100.0,BIP
2023-03-31 13:52:00,33.5899,33.5899,33.5899,33.5899,251.0,BIP
2023-03-31 13:50:00,33.61,33.61,33.59,33.59,505.0,BIP
2023-03-31 13:49:00,33.625,33.625,33.625,33.625,134.0,BIP
2023-03-31 13:48:00,33.64,33.65,33.64,33.64,694.0,BIP
2023-03-31 13:47:00,33.64,33.65,33.64,33.65,1232.0,BIP
2023-03-31 13:46:00,33.65,33.65,33.645,33.645,302.0,BIP
2023-03-31 13:45:00,33.645,33.645,33.645,33.645,176.0,BIP
2023-03-31 13:41:00,33.65,33.65,33.65,33.65,548.0,BIP
2023-03-31 13:40:00,33.69,33.69,33.655,33.655,3168.0,BIP
2023-03-31 13:39:00,33.6773,33.69,33.6773,33.69,278.0,BIP
2023-03-31 13:38:00,33.67,33.67,33.67,33.67,251.0,BIP
2023-03-31 13:37:00,33.69,33.69,33.69,33.69,201.0,BIP
2023-03-31 13:36:00,33.665,33.665,33.665,33.665,172.0,BIP
2023-03-31 13:35:00,33.69,33.69,33.69,33.69,100.0,BIP
2023-03-31 13:34:00,33.67,33.67,33.65,33.67,434.0,BIP
2023-03-31 13:33:00,33.65,33.66,33.65,33.66,741.0,BIP
2023-03-31 13:32:00,33.64,33.65,33.64,33.65,1548.0,BIP
2023-03-31 13:30:00,33.65,33.65,33.65,33.65,201.0,BIP
2023-03-31 13:29:00,33.65,33.65,33.65,33.65,102.0,BIP
2023-03-31 13:28:00,33.66,33.66,33.64,33.64,740.0,BIP
2023-03-31 13:26:00,33.67,33.67,33.67,33.67,2000.0,BIP
2023-03-31 13:25:00,33.665,33.665,33.665,33.665,125.0,BIP
2023-03-31 13:23:00,33.63,33.681,33.63,33.681,1268.0,BIP
2023-03-31 13:22:00,33.64,33.64,33.64,33.64,408.0,BIP
2023-03-31 13:21:00,33.66,33.66,33.66,33.66,300.0,BIP
2023-03-31 13:19:00,33.67,33.67,33.67,33.67,240.0,BIP
2023-03-31 13:18:00,33.7,33.7,33.68,33.68,849.0,BIP
2023-03-31 13:17:00,33.69,33.69,33.6822,33.6822,282.0,BIP
2023-03-31 13:16:00,33.69,33.69,33.69,33.69,100.0,BIP
2023-03-31 13:15:00,33.69,33.69,33.69,33.69,100.0,BIP
2023-03-31 13:13:00,33.67,33.68,33.67,33.68,291.0,BIP
2023-03-31 13:12:00,33.68,33.685,33.68,33.685,593.0,BIP
2023-03-31 13:11:00,33.6825,33.685,33.6816,33.6816,598.0,BIP
2023-03-31 13:10:00,33.72,33.72,33.69,33.69,4033.0,BIP
2023-03-31 13:09:00,33.7,33.71,33.7,33.71,962.0,BIP
2023-03-31 13:08:00,33.69,33.7,33.69,33.7,737.0,BIP
2023-03-31 13:06:00,33.69,33.7,33.69,33.7,1319.0,BIP
2023-03-31 13:03:00,33.68,33.68,33.6702,33.6702,634.0,BIP
2023-03-31 13:02:00,33.7,33.7,33.7,33.7,400.0,BIP
2023-03-31 13:01:00,33.69,33.69,33.685,33.685,619.0,BIP
2023-03-31 13:00:00,33.69,33.7,33.69,33.7,1642.0,BIP
2023-03-31 12:59:00,33.6998,33.6998,33.6998,33.6998,128.0,BIP
2023-03-31 12:58:00,33.67,33.71,33.67,33.7,1146.0,BIP
2023-03-31 12:57:00,33.65,33.67,33.65,33.67,423.0,BIP
2023-03-31 12:56:00,33.62,33.62,33.62,33.62,203.0,BIP
2023-03-31 12:55:00,33.62,33.62,33.62,33.62,115.0,BIP
2023-03-31 12:54:00,33.61,33.61,33.6,33.6,573.0,BIP
2023-03-31 12:52:00,33.63,33.63,33.63,33.63,282.0,BIP
2023-03-31 12:51:00,33.58,33.59,33.57,33.59,1564.0,BIP
2023-03-31 12:49:00,33.5934,33.595,33.5934,33.595,371.0,BIP
2023-03-31 12:46:00,33.65,33.65,33.6,33.6,1327.0,BIP
2023-03-31 12:45:00,33.65,33.65,33.65,33.65,107.0,BIP
2023-03-31 12:43:00,33.6389,33.6389,33.6389,33.6389,228.0,BIP
2023-03-31 12:42:00,33.64,33.64,33.64,33.64,193.0,BIP
2023-03-31 12:41:00,33.63,33.63,33.63,33.63,102.0,BIP
2023-03-31 12:40:00,33.6,33.605,33.6,33.605,568.0,BIP
2023-03-31 12:38:00,33.59,33.6,33.59,33.59,1189.0,BIP
2023-03-31 12:37:00,33.56,33.58,33.56,33.58,326.0,BIP
2023-03-31 12:36:00,33.55,33.55,33.55,33.55,152.0,BIP
2023-03-31 12:35:00,33.54,33.54,33.5396,33.54,3479.0,BIP
