date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-31 12:34:00,33.54,33.54,33.54,33.54,500.0,BIP
2023-03-31 12:32:00,33.56,33.56,33.56,33.56,100.0,BIP
2023-03-31 12:31:00,33.56,33.56,33.54,33.54,308.0,BIP
2023-03-31 12:30:00,33.54,33.56,33.54,33.56,1263.0,BIP
2023-03-31 12:29:00,33.535,33.535,33.5302,33.5302,308.0,BIP
2023-03-31 12:28:00,33.56,33.56,33.535,33.535,897.0,BIP
2023-03-31 12:26:00,33.56,33.57,33.54,33.56,6143.0,BIP
2023-03-31 12:25:00,33.5424,33.5424,33.5424,33.5424,333.0,BIP
2023-03-31 12:24:00,33.55,33.55,33.55,33.55,413.0,BIP
2023-03-31 12:23:00,33.5552,33.5552,33.5552,33.5552,908.0,BIP
2023-03-31 12:22:00,33.57,33.57,33.57,33.57,111.0,BIP
2023-03-31 12:21:00,33.55,33.57,33.55,33.57,884.0,BIP
2023-03-31 12:20:00,33.55,33.55,33.55,33.55,310.0,BIP
2023-03-31 12:19:00,33.58,33.58,33.53,33.53,946.0,BIP
2023-03-31 12:16:00,33.565,33.565,33.565,33.565,178.0,BIP
2023-03-31 12:15:00,33.59,33.59,33.57,33.57,609.0,BIP
2023-03-31 12:14:00,33.62,33.62,33.59,33.605,574.0,BIP
2023-03-31 12:12:00,33.6844,33.6844,33.675,33.675,956.0,BIP
2023-03-31 12:11:00,33.63,33.67,33.63,33.67,1946.0,BIP
2023-03-31 12:10:00,33.6299,33.63,33.59,33.6,7534.0,BIP
2023-03-31 12:09:00,33.62,33.62,33.61,33.61,2274.0,BIP
2023-03-31 12:08:00,33.62,33.62,33.62,33.62,200.0,BIP
2023-03-31 12:07:00,33.61,33.61,33.61,33.61,100.0,BIP
2023-03-31 12:03:00,33.59,33.59,33.59,33.59,358.0,BIP
2023-03-31 12:02:00,33.565,33.565,33.565,33.565,131.0,BIP
2023-03-31 12:00:00,33.54,33.54,33.54,33.54,100.0,BIP
2023-03-31 11:58:00,33.5251,33.5251,33.5251,33.5251,937.0,BIP
2023-03-31 11:56:00,33.56,33.56,33.55,33.55,1035.0,BIP
2023-03-31 11:55:00,33.57,33.57,33.54,33.54,1811.0,BIP
2023-03-31 11:54:00,33.57,33.57,33.57,33.57,820.0,BIP
2023-03-31 11:51:00,33.55,33.55,33.545,33.545,331.0,BIP
2023-03-31 11:48:00,33.58,33.58,33.58,33.58,511.0,BIP
2023-03-31 11:47:00,33.59,33.59,33.59,33.59,127.0,BIP
2023-03-31 11:43:00,33.56,33.56,33.56,33.56,285.0,BIP
2023-03-31 11:42:00,33.5899,33.59,33.58,33.58,1520.0,BIP
2023-03-31 11:41:00,33.58,33.58,33.58,33.58,289.0,BIP
2023-03-31 11:37:00,33.55,33.5642,33.55,33.5642,304.0,BIP
2023-03-31 11:36:00,33.62,33.62,33.565,33.565,622.0,BIP
2023-03-31 11:34:00,33.65,33.66,33.64,33.64,874.0,BIP
2023-03-31 11:33:00,33.64,33.65,33.64,33.65,310.0,BIP
2023-03-31 11:32:00,33.64,33.64,33.64,33.64,100.0,BIP
2023-03-31 11:31:00,33.63,33.63,33.61,33.63,1983.0,BIP
2023-03-31 11:29:00,33.67,33.67,33.65,33.66,2598.0,BIP
2023-03-31 11:28:00,33.6531,33.66,33.6531,33.66,981.0,BIP
2023-03-31 11:27:00,33.6381,33.67,33.6381,33.67,581.0,BIP
2023-03-31 11:26:00,33.5953,33.64,33.5953,33.64,858.0,BIP
2023-03-31 11:25:00,33.66,33.66,33.59,33.59,2718.0,BIP
2023-03-31 11:24:00,33.68,33.68,33.66,33.66,520.0,BIP
2023-03-31 11:23:00,33.67,33.67,33.67,33.67,404.0,BIP
2023-03-31 11:22:00,33.67,33.67,33.66,33.66,231.0,BIP
2023-03-31 11:21:00,33.67,33.67,33.66,33.66,205.0,BIP
2023-03-31 11:20:00,33.68,33.68,33.6734,33.6734,464.0,BIP
2023-03-31 11:19:00,33.68,33.7135,33.68,33.7135,1758.0,BIP
2023-03-31 11:18:00,33.66,33.67,33.66,33.67,284.0,BIP
2023-03-31 11:17:00,33.67,33.67,33.67,33.67,227.0,BIP
2023-03-31 11:16:00,33.66,33.6633,33.65,33.66,790.0,BIP
2023-03-31 11:15:00,33.66,33.66,33.66,33.66,215.0,BIP
2023-03-31 11:14:00,33.65,33.65,33.65,33.65,308.0,BIP
2023-03-31 11:13:00,33.66,33.68,33.66,33.67,1660.0,BIP
2023-03-31 11:12:00,33.66,33.66,33.66,33.66,223.0,BIP
2023-03-31 11:10:00,33.63,33.63,33.63,33.63,323.0,BIP
2023-03-31 11:09:00,33.6561,33.6561,33.63,33.63,661.0,BIP
2023-03-31 11:08:00,33.6278,33.6278,33.6278,33.6278,100.0,BIP
2023-03-31 11:07:00,33.65,33.65,33.65,33.65,138.0,BIP
2023-03-31 11:06:00,33.65,33.65,33.65,33.65,203.0,BIP
2023-03-31 11:05:00,33.65,33.65,33.65,33.65,272.0,BIP
2023-03-31 11:04:00,33.66,33.67,33.65,33.65,2801.0,BIP
2023-03-31 11:03:00,33.62,33.64,33.62,33.64,580.0,BIP
2023-03-31 11:02:00,33.62,33.62,33.62,33.62,210.0,BIP
2023-03-31 11:01:00,33.6,33.61,33.6,33.61,328.0,BIP
2023-03-31 11:00:00,33.6,33.6,33.6,33.6,386.0,BIP
2023-03-31 10:59:00,33.63,33.63,33.57,33.59,3868.0,BIP
2023-03-31 10:58:00,33.66,33.66,33.62,33.62,520.0,BIP
2023-03-31 10:57:00,33.64,33.64,33.64,33.64,809.0,BIP
2023-03-31 10:56:00,33.6,33.62,33.6,33.62,666.0,BIP
2023-03-31 10:55:00,33.6,33.6,33.6,33.6,302.0,BIP
2023-03-31 10:54:00,33.5792,33.58,33.5792,33.58,302.0,BIP
2023-03-31 10:53:00,33.56,33.57,33.56,33.56,416.0,BIP
2023-03-31 10:52:00,33.58,33.58,33.58,33.58,237.0,BIP
2023-03-31 10:51:00,33.61,33.61,33.61,33.61,101.0,BIP
2023-03-31 10:50:00,33.6,33.61,33.6,33.61,201.0,BIP
2023-03-31 10:49:00,33.57,33.6,33.57,33.6,503.0,BIP
2023-03-31 10:48:00,33.57,33.57,33.57,33.57,210.0,BIP
2023-03-31 10:47:00,33.6,33.6,33.58,33.58,754.0,BIP
2023-03-31 10:46:00,33.61,33.61,33.6,33.61,1285.0,BIP
2023-03-31 10:45:00,33.62,33.64,33.61,33.64,2377.0,BIP
2023-03-31 10:44:00,33.61,33.62,33.61,33.62,301.0,BIP
2023-03-31 10:43:00,33.6,33.6,33.6,33.6,466.0,BIP
2023-03-31 10:42:00,33.58,33.6,33.58,33.59,469.0,BIP
2023-03-31 10:41:00,33.58,33.58,33.58,33.58,438.0,BIP
2023-03-31 10:40:00,33.56,33.56,33.56,33.56,361.0,BIP
2023-03-31 10:39:00,33.56,33.56,33.56,33.56,209.0,BIP
2023-03-31 10:37:00,33.59,33.6,33.57,33.57,408.0,BIP
2023-03-31 10:36:00,33.57,33.6,33.57,33.6,402.0,BIP
2023-03-31 10:35:00,33.58,33.58,33.565,33.58,975.0,BIP
2023-03-31 10:34:00,33.57,33.57,33.55,33.56,615.0,BIP
2023-03-31 10:32:00,33.55,33.6,33.55,33.6,501.0,BIP
2023-03-31 10:31:00,33.53,33.53,33.53,33.53,135.0,BIP
2023-03-31 10:30:00,33.51,33.51,33.5,33.5,904.0,BIP
2023-03-31 10:29:00,33.56,33.5769,33.53,33.53,1386.0,BIP
2023-03-31 10:28:00,33.52,33.56,33.52,33.56,309.0,BIP
2023-03-31 10:27:00,33.5396,33.5396,33.5,33.505,1513.0,BIP
2023-03-31 10:25:00,33.5632,33.5632,33.52,33.52,2700.0,BIP
2023-03-31 10:24:00,33.5874,33.5874,33.57,33.57,822.0,BIP
2023-03-31 10:23:00,33.59,33.615,33.59,33.615,257.0,BIP
2023-03-31 10:22:00,33.68,33.68,33.64,33.64,548.0,BIP
2023-03-31 10:20:00,33.6799,33.6799,33.6799,33.6799,231.0,BIP
2023-03-31 10:19:00,33.6687,33.6687,33.6687,33.6687,310.0,BIP
2023-03-31 10:18:00,33.67,33.67,33.67,33.67,107.0,BIP
2023-03-31 10:17:00,33.59,33.7,33.59,33.7,1194.0,BIP
2023-03-31 10:16:00,33.5664,33.59,33.5664,33.59,537.0,BIP
2023-03-31 10:11:00,33.63,33.63,33.61,33.62,1101.0,BIP
2023-03-31 10:10:00,33.65,33.66,33.64,33.66,771.0,BIP
2023-03-31 10:08:00,33.66,33.66,33.66,33.66,311.0,BIP
2023-03-31 10:07:00,33.62,33.64,33.62,33.64,705.0,BIP
2023-03-31 10:06:00,33.62,33.62,33.62,33.62,303.0,BIP
2023-03-31 10:05:00,33.6058,33.6058,33.6058,33.6058,227.0,BIP
2023-03-31 10:03:00,33.58,33.63,33.58,33.61,910.0,BIP
2023-03-31 10:02:00,33.56,33.56,33.56,33.56,101.0,BIP
2023-03-31 10:01:00,33.545,33.56,33.545,33.56,265.0,BIP
2023-03-31 10:00:00,33.5,33.54,33.48,33.54,763.0,BIP
2023-03-31 09:59:00,33.52,33.52,33.52,33.52,207.0,BIP
2023-03-31 09:58:00,33.56,33.56,33.52,33.52,2070.0,BIP
2023-03-31 09:56:00,33.6,33.6,33.575,33.575,253.0,BIP
2023-03-31 09:53:00,33.5,33.54,33.5,33.54,675.0,BIP
2023-03-31 09:52:00,33.42,33.45,33.42,33.45,1599.0,BIP
2023-03-31 09:48:00,33.4789,33.4789,33.4789,33.4789,100.0,BIP
2023-03-31 09:46:00,33.52,33.52,33.4774,33.4774,287.0,BIP
2023-03-31 09:45:00,33.6,33.6,33.54,33.56,800.0,BIP
2023-03-31 09:43:00,33.58,33.58,33.58,33.58,200.0,BIP
2023-03-31 09:41:00,33.49,33.4913,33.475,33.4913,2527.0,BIP
2023-03-31 09:36:00,33.2699,33.34,33.2699,33.34,903.0,BIP
2023-03-31 09:34:00,33.34,33.34,33.34,33.34,100.0,BIP
2023-03-31 09:32:00,33.16,33.16,33.16,33.16,121.0,BIP
2023-03-31 09:31:00,33.2,33.2,33.2,33.2,7187.0,BIP
2023-03-31 07:08:00,33.0,33.0,33.0,33.0,200.0,BIP
2023-03-30 16:00:00,33.175,33.2,33.17,33.18,6785.0,BIP
2023-03-30 15:59:00,33.16,33.17,33.16,33.17,1729.0,BIP
2023-03-30 15:58:00,33.16,33.17,33.14,33.17,3260.0,BIP
2023-03-30 15:57:00,33.165,33.17,33.14,33.14,4958.0,BIP
2023-03-30 15:56:00,33.16,33.17,33.16,33.17,1862.0,BIP
2023-03-30 15:55:00,33.18,33.18,33.16,33.1601,1888.0,BIP
2023-03-30 15:54:00,33.14,33.18,33.14,33.18,4371.0,BIP
2023-03-30 15:53:00,33.17,33.17,33.15,33.15,707.0,BIP
2023-03-30 15:52:00,33.18,33.19,33.18,33.19,1862.0,BIP
2023-03-30 15:51:00,33.14,33.18,33.14,33.18,6224.0,BIP
2023-03-30 15:50:00,33.13,33.15,33.13,33.13,1247.0,BIP
2023-03-30 15:49:00,33.14,33.14,33.13,33.14,1082.0,BIP
2023-03-30 15:48:00,33.15,33.15,33.14,33.14,2306.0,BIP
2023-03-30 15:47:00,33.172,33.18,33.14,33.14,7140.0,BIP
2023-03-30 15:46:00,33.21,33.22,33.19,33.19,773.0,BIP
2023-03-30 15:43:00,33.2421,33.245,33.23,33.23,1182.0,BIP
2023-03-30 15:42:00,33.25,33.25,33.25,33.25,561.0,BIP
2023-03-30 15:39:00,33.26,33.26,33.26,33.26,267.0,BIP
2023-03-30 15:37:00,33.26,33.26,33.26,33.26,672.0,BIP
2023-03-30 15:36:00,33.24,33.24,33.24,33.24,253.0,BIP
2023-03-30 15:35:00,33.245,33.245,33.245,33.245,200.0,BIP
2023-03-30 15:34:00,33.24,33.245,33.24,33.245,746.0,BIP
2023-03-30 15:33:00,33.24,33.26,33.24,33.26,358.0,BIP
2023-03-30 15:32:00,33.24,33.24,33.24,33.24,125.0,BIP
2023-03-30 15:31:00,33.23,33.23,33.22,33.22,514.0,BIP
2023-03-30 15:30:00,33.25,33.26,33.235,33.235,2604.0,BIP
2023-03-30 15:27:00,33.24,33.24,33.24,33.24,127.0,BIP
2023-03-30 15:26:00,33.24,33.24,33.24,33.24,200.0,BIP
2023-03-30 15:23:00,33.21,33.215,33.21,33.215,1115.0,BIP
2023-03-30 15:22:00,33.2,33.2,33.16,33.2,4890.0,BIP
2023-03-30 15:21:00,33.21,33.21,33.21,33.21,100.0,BIP
2023-03-30 15:20:00,33.192,33.192,33.192,33.192,195.0,BIP
2023-03-30 15:19:00,33.23,33.23,33.23,33.23,300.0,BIP
2023-03-30 15:18:00,33.2048,33.2048,33.2048,33.2048,931.0,BIP
2023-03-30 15:17:00,33.21,33.21,33.21,33.21,300.0,BIP
2023-03-30 15:16:00,33.23,33.24,33.23,33.24,300.0,BIP
2023-03-30 15:14:00,33.2,33.2,33.2,33.2,113.0,BIP
2023-03-30 15:13:00,33.19,33.19,33.19,33.19,279.0,BIP
2023-03-30 15:12:00,33.16,33.18,33.16,33.18,981.0,BIP
2023-03-30 15:10:00,33.13,33.15,33.11,33.14,2224.0,BIP
2023-03-30 15:09:00,33.145,33.15,33.09,33.13,16424.0,BIP
2023-03-30 15:08:00,33.17,33.17,33.15,33.16,1717.0,BIP
2023-03-30 15:07:00,33.2,33.2,33.19,33.2,440.0,BIP
2023-03-30 15:06:00,33.23,33.23,33.2,33.215,1601.0,BIP
2023-03-30 15:05:00,33.23,33.23,33.23,33.23,544.0,BIP
2023-03-30 15:02:00,33.24,33.24,33.23,33.23,328.0,BIP
2023-03-30 15:01:00,33.26,33.26,33.25,33.25,266.0,BIP
2023-03-30 14:58:00,33.27,33.27,33.27,33.27,148.0,BIP
2023-03-30 14:55:00,33.23,33.25,33.23,33.25,726.0,BIP
2023-03-30 14:54:00,33.23,33.23,33.23,33.23,120.0,BIP
2023-03-30 14:52:00,33.29,33.2901,33.28,33.2901,944.0,BIP
2023-03-30 14:51:00,33.3,33.3,33.3,33.3,144.0,BIP
2023-03-30 14:50:00,33.29,33.29,33.29,33.29,119.0,BIP
2023-03-30 14:49:00,33.29,33.29,33.29,33.29,235.0,BIP
2023-03-30 14:45:00,33.27,33.27,33.26,33.26,414.0,BIP
2023-03-30 14:42:00,33.275,33.275,33.25,33.27,1032.0,BIP
2023-03-30 14:41:00,33.3,33.3,33.2907,33.2907,562.0,BIP
2023-03-30 14:40:00,33.3,33.3,33.3,33.3,100.0,BIP
2023-03-30 14:39:00,33.325,33.325,33.3175,33.3175,409.0,BIP
2023-03-30 14:38:00,33.36,33.36,33.36,33.36,100.0,BIP
2023-03-30 14:35:00,33.37,33.39,33.37,33.37,2104.0,BIP
2023-03-30 14:34:00,33.42,33.43,33.42,33.43,310.0,BIP
2023-03-30 14:33:00,33.42,33.45,33.42,33.45,659.0,BIP
2023-03-30 14:32:00,33.42,33.42,33.42,33.42,150.0,BIP
2023-03-30 14:31:00,33.39,33.4,33.39,33.4,252.0,BIP
2023-03-30 14:30:00,33.39,33.39,33.39,33.39,315.0,BIP
2023-03-30 14:29:00,33.39,33.4,33.39,33.4,335.0,BIP
2023-03-30 14:28:00,33.4,33.4,33.39,33.39,603.0,BIP
2023-03-30 14:26:00,33.39,33.4,33.39,33.4,201.0,BIP
2023-03-30 14:25:00,33.37,33.37,33.37,33.37,100.0,BIP
2023-03-30 14:24:00,33.3712,33.3712,33.3712,33.3712,150.0,BIP
2023-03-30 14:21:00,33.39,33.39,33.39,33.39,239.0,BIP
2023-03-30 14:20:00,33.4,33.4,33.39,33.39,202.0,BIP
2023-03-30 14:16:00,33.35,33.35,33.33,33.33,701.0,BIP
2023-03-30 14:15:00,33.35,33.35,33.35,33.35,328.0,BIP
2023-03-30 14:13:00,33.34,33.34,33.32,33.33,2023.0,BIP
2023-03-30 14:10:00,33.31,33.33,33.31,33.33,500.0,BIP
2023-03-30 14:09:00,33.3,33.3,33.29,33.29,1933.0,BIP
2023-03-30 14:07:00,33.31,33.3301,33.31,33.3301,574.0,BIP
2023-03-30 14:06:00,33.33,33.33,33.31,33.31,1189.0,BIP
2023-03-30 14:05:00,33.29,33.31,33.29,33.31,260.0,BIP
2023-03-30 14:04:00,33.24,33.27,33.24,33.26,8359.0,BIP
2023-03-30 14:02:00,33.242,33.242,33.242,33.242,706.0,BIP
2023-03-30 13:59:00,33.24,33.25,33.24,33.25,1000.0,BIP
2023-03-30 13:57:00,33.25,33.25,33.25,33.25,726.0,BIP
2023-03-30 13:56:00,33.24,33.25,33.24,33.25,300.0,BIP
2023-03-30 13:54:00,33.23,33.23,33.23,33.23,103.0,BIP
2023-03-30 13:52:00,33.25,33.25,33.235,33.235,878.0,BIP
2023-03-30 13:49:00,33.2485,33.25,33.24,33.2484,1998.0,BIP
2023-03-30 13:48:00,33.25,33.25,33.25,33.25,200.0,BIP
2023-03-30 13:47:00,33.24,33.25,33.24,33.25,612.0,BIP
2023-03-30 13:46:00,33.25,33.25,33.25,33.25,100.0,BIP
2023-03-30 13:44:00,33.2,33.21,33.2,33.21,570.0,BIP
2023-03-30 13:42:00,33.19,33.19,33.19,33.19,118.0,BIP
2023-03-30 13:41:00,33.19,33.19,33.18,33.18,703.0,BIP
2023-03-30 13:40:00,33.21,33.22,33.19,33.2,1107.0,BIP
2023-03-30 13:38:00,33.22,33.23,33.22,33.23,375.0,BIP
2023-03-30 13:37:00,33.23,33.23,33.23,33.23,118.0,BIP
2023-03-30 13:36:00,33.25,33.25,33.25,33.25,200.0,BIP
2023-03-30 13:35:00,33.24,33.2429,33.24,33.2429,705.0,BIP
2023-03-30 13:34:00,33.25,33.25,33.25,33.25,260.0,BIP
2023-03-30 13:33:00,33.24,33.24,33.24,33.24,169.0,BIP
2023-03-30 13:32:00,33.24,33.24,33.24,33.24,151.0,BIP
2023-03-30 13:31:00,33.24,33.24,33.24,33.24,218.0,BIP
2023-03-30 13:30:00,33.24,33.24,33.24,33.24,100.0,BIP
2023-03-30 13:29:00,33.25,33.25,33.2301,33.2301,1010.0,BIP
2023-03-30 13:28:00,33.25,33.25,33.25,33.25,800.0,BIP
2023-03-30 13:27:00,33.25,33.25,33.25,33.25,345.0,BIP
2023-03-30 13:26:00,33.25,33.25,33.25,33.25,100.0,BIP
2023-03-30 13:25:00,33.24,33.24,33.23,33.23,474.0,BIP
2023-03-30 13:24:00,33.25,33.25,33.25,33.25,1972.0,BIP
2023-03-30 13:23:00,33.25,33.25,33.25,33.25,100.0,BIP
2023-03-30 13:22:00,33.23,33.23,33.23,33.23,492.0,BIP
2023-03-30 13:21:00,33.21,33.23,33.21,33.23,325.0,BIP
2023-03-30 13:19:00,33.19,33.21,33.19,33.21,1218.0,BIP
2023-03-30 13:16:00,33.22,33.22,33.2,33.2,838.0,BIP
2023-03-30 13:15:00,33.2,33.2,33.2,33.2,269.0,BIP
2023-03-30 13:13:00,33.1801,33.1801,33.1801,33.1801,428.0,BIP
2023-03-30 13:12:00,33.17,33.17,33.17,33.17,210.0,BIP
2023-03-30 13:10:00,33.16,33.16,33.16,33.16,100.0,BIP
2023-03-30 13:09:00,33.15,33.15,33.15,33.15,1795.0,BIP
2023-03-30 13:08:00,33.19,33.205,33.18,33.18,1066.0,BIP
2023-03-30 13:06:00,33.225,33.225,33.225,33.225,200.0,BIP
2023-03-30 13:04:00,33.21,33.21,33.21,33.21,100.0,BIP
2023-03-30 13:03:00,33.15,33.18,33.15,33.18,750.0,BIP
2023-03-30 13:01:00,33.19,33.19,33.15,33.16,1096.0,BIP
2023-03-30 13:00:00,33.24,33.24,33.23,33.24,618.0,BIP
2023-03-30 12:59:00,33.23,33.25,33.22,33.25,428.0,BIP
2023-03-30 12:58:00,33.24,33.25,33.24,33.25,471.0,BIP
2023-03-30 12:56:00,33.24,33.25,33.24,33.25,1300.0,BIP
2023-03-30 12:54:00,33.23,33.23,33.23,33.23,101.0,BIP
2023-03-30 12:53:00,33.23,33.23,33.23,33.23,130.0,BIP
2023-03-30 12:52:00,33.25,33.25,33.25,33.25,361.0,BIP
2023-03-30 12:48:00,33.23,33.25,33.22,33.25,501.0,BIP
2023-03-30 12:45:00,33.2,33.21,33.2,33.2,938.0,BIP
2023-03-30 12:44:00,33.22,33.22,33.21,33.21,653.0,BIP
2023-03-30 12:42:00,33.19,33.19,33.19,33.19,200.0,BIP
2023-03-30 12:40:00,33.18,33.18,33.18,33.18,100.0,BIP
2023-03-30 12:39:00,33.15,33.18,33.15,33.18,225.0,BIP
2023-03-30 12:37:00,33.13,33.14,33.13,33.14,300.0,BIP
2023-03-30 12:36:00,33.1113,33.1113,33.1113,33.1113,237.0,BIP
2023-03-30 12:34:00,33.16,33.16,33.16,33.16,772.0,BIP
2023-03-30 12:33:00,33.16,33.16,33.155,33.155,406.0,BIP
2023-03-30 12:32:00,33.205,33.205,33.205,33.205,206.0,BIP
2023-03-30 12:31:00,33.2165,33.2165,33.2165,33.2165,473.0,BIP
2023-03-30 12:30:00,33.24,33.24,33.23,33.24,595.0,BIP
2023-03-30 12:29:00,33.25,33.25,33.25,33.25,500.0,BIP
2023-03-30 12:28:00,33.25,33.25,33.25,33.25,100.0,BIP
2023-03-30 12:26:00,33.23,33.23,33.23,33.23,100.0,BIP
2023-03-30 12:25:00,33.25,33.25,33.23,33.24,1008.0,BIP
2023-03-30 12:24:00,33.24,33.24,33.24,33.24,350.0,BIP
2023-03-30 12:22:00,33.235,33.25,33.225,33.225,982.0,BIP
2023-03-30 12:21:00,33.25,33.25,33.24,33.2443,778.0,BIP
2023-03-30 12:20:00,33.23,33.23,33.23,33.23,206.0,BIP
2023-03-30 12:18:00,33.22,33.22,33.22,33.22,230.0,BIP
2023-03-30 12:17:00,33.2032,33.2032,33.2032,33.2032,320.0,BIP
2023-03-30 12:16:00,33.25,33.25,33.22,33.235,2064.0,BIP
2023-03-30 12:15:00,33.235,33.235,33.235,33.235,115.0,BIP
2023-03-30 12:14:00,33.25,33.25,33.24,33.24,1269.0,BIP
2023-03-30 12:13:00,33.23,33.25,33.23,33.25,746.0,BIP
2023-03-30 12:11:00,33.23,33.23,33.22,33.22,625.0,BIP
2023-03-30 12:10:00,33.25,33.25,33.25,33.25,7664.0,BIP
2023-03-30 12:09:00,33.24,33.25,33.24,33.24,6907.0,BIP
2023-03-30 12:07:00,33.2,33.21,33.2,33.21,672.0,BIP
2023-03-30 12:00:00,33.22,33.22,33.21,33.21,556.0,BIP
2023-03-30 11:58:00,33.225,33.225,33.21,33.21,302.0,BIP
2023-03-30 11:56:00,33.24,33.25,33.23,33.23,3651.0,BIP
2023-03-30 11:54:00,33.27,33.29,33.2253,33.2253,7752.0,BIP
2023-03-30 11:53:00,33.29,33.295,33.29,33.295,518.0,BIP
2023-03-30 11:52:00,33.2999,33.2999,33.2999,33.2999,251.0,BIP
2023-03-30 11:50:00,33.27,33.27,33.27,33.27,466.0,BIP
2023-03-30 11:48:00,33.31,33.31,33.305,33.305,485.0,BIP
2023-03-30 11:47:00,33.32,33.33,33.32,33.33,300.0,BIP
2023-03-30 11:46:00,33.32,33.33,33.32,33.33,300.0,BIP
2023-03-30 11:45:00,33.315,33.3193,33.3,33.3193,1325.0,BIP
2023-03-30 11:44:00,33.3,33.3,33.29,33.3,2804.0,BIP
2023-03-30 11:43:00,33.37,33.37,33.3,33.3,1683.0,BIP
2023-03-30 11:41:00,33.36,33.365,33.36,33.365,432.0,BIP
2023-03-30 11:40:00,33.41,33.42,33.3898,33.3898,738.0,BIP
2023-03-30 11:39:00,33.41,33.41,33.41,33.41,493.0,BIP
2023-03-30 11:38:00,33.41,33.41,33.395,33.395,200.0,BIP
2023-03-30 11:37:00,33.4037,33.4037,33.4037,33.4037,528.0,BIP
2023-03-30 11:34:00,33.395,33.395,33.395,33.395,354.0,BIP
