date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-30 11:33:00,33.395,33.395,33.395,33.395,100.0,BIP
2023-03-30 11:31:00,33.42,33.42,33.42,33.42,259.0,BIP
2023-03-30 11:30:00,33.42,33.44,33.42,33.43,825.0,BIP
2023-03-30 11:29:00,33.42,33.42,33.42,33.42,200.0,BIP
2023-03-30 11:28:00,33.4,33.43,33.4,33.43,359.0,BIP
2023-03-30 11:27:00,33.4,33.4,33.4,33.4,100.0,BIP
2023-03-30 11:26:00,33.4,33.4,33.4,33.4,100.0,BIP
2023-03-30 11:25:00,33.39,33.39,33.3701,33.38,574.0,BIP
2023-03-30 11:24:00,33.374,33.39,33.374,33.39,350.0,BIP
2023-03-30 11:23:00,33.37,33.37,33.37,33.37,695.0,BIP
2023-03-30 11:20:00,33.365,33.38,33.365,33.38,477.0,BIP
2023-03-30 11:19:00,33.355,33.37,33.355,33.37,401.0,BIP
2023-03-30 11:16:00,33.36,33.36,33.36,33.36,200.0,BIP
2023-03-30 11:15:00,33.38,33.38,33.35,33.35,700.0,BIP
2023-03-30 11:14:00,33.405,33.405,33.405,33.405,200.0,BIP
2023-03-30 11:13:00,33.46,33.46,33.4,33.42,821.0,BIP
2023-03-30 11:12:00,33.5,33.5,33.46,33.46,745.0,BIP
2023-03-30 11:11:00,33.49,33.51,33.46,33.51,4202.0,BIP
2023-03-30 11:10:00,33.49,33.49,33.49,33.49,509.0,BIP
2023-03-30 11:09:00,33.47,33.47,33.47,33.47,160.0,BIP
2023-03-30 11:08:00,33.45,33.47,33.45,33.47,324.0,BIP
2023-03-30 11:07:00,33.42,33.44,33.42,33.44,788.0,BIP
2023-03-30 11:06:00,33.42,33.42,33.42,33.42,100.0,BIP
2023-03-30 11:05:00,33.42,33.42,33.42,33.42,125.0,BIP
2023-03-30 11:03:00,33.41,33.41,33.4,33.4,368.0,BIP
2023-03-30 11:02:00,33.405,33.405,33.405,33.405,357.0,BIP
2023-03-30 11:00:00,33.44,33.44,33.41,33.42,1450.0,BIP
2023-03-30 10:59:00,33.46,33.48,33.45,33.45,975.0,BIP
2023-03-30 10:56:00,33.52,33.52,33.47,33.51,1724.0,BIP
2023-03-30 10:52:00,33.505,33.53,33.505,33.52,419.0,BIP
2023-03-30 10:51:00,33.485,33.49,33.48,33.48,500.0,BIP
2023-03-30 10:50:00,33.485,33.485,33.485,33.485,300.0,BIP
2023-03-30 10:49:00,33.49,33.5,33.48,33.485,925.0,BIP
2023-03-30 10:48:00,33.46,33.49,33.46,33.49,300.0,BIP
2023-03-30 10:47:00,33.47,33.47,33.47,33.47,310.0,BIP
2023-03-30 10:46:00,33.47,33.47,33.47,33.47,242.0,BIP
2023-03-30 10:45:00,33.49,33.5,33.49,33.495,356.0,BIP
2023-03-30 10:42:00,33.49,33.5,33.49,33.49,573.0,BIP
2023-03-30 10:40:00,33.4887,33.4887,33.4887,33.4887,490.0,BIP
2023-03-30 10:39:00,33.44,33.465,33.44,33.45,878.0,BIP
2023-03-30 10:37:00,33.445,33.445,33.445,33.445,250.0,BIP
2023-03-30 10:36:00,33.45,33.46,33.45,33.46,810.0,BIP
2023-03-30 10:35:00,33.47,33.47,33.465,33.465,262.0,BIP
2023-03-30 10:33:00,33.49,33.49,33.48,33.485,503.0,BIP
2023-03-30 10:31:00,33.5,33.5,33.47,33.49,854.0,BIP
2023-03-30 10:30:00,33.47,33.49,33.47,33.49,429.0,BIP
2023-03-30 10:27:00,33.45,33.45,33.45,33.45,153.0,BIP
2023-03-30 10:26:00,33.41,33.42,33.41,33.41,538.0,BIP
2023-03-30 10:25:00,33.415,33.46,33.4,33.43,2800.0,BIP
2023-03-30 10:24:00,33.46,33.46,33.46,33.46,138.0,BIP
2023-03-30 10:23:00,33.47,33.47,33.44,33.44,400.0,BIP
2023-03-30 10:22:00,33.44,33.44,33.44,33.44,200.0,BIP
2023-03-30 10:20:00,33.39,33.435,33.38,33.415,10469.0,BIP
2023-03-30 10:17:00,33.41,33.41,33.39,33.4,678.0,BIP
2023-03-30 10:16:00,33.41,33.45,33.41,33.45,1773.0,BIP
2023-03-30 10:14:00,33.4,33.4,33.4,33.4,225.0,BIP
2023-03-30 10:13:00,33.42,33.42,33.38,33.4,849.0,BIP
2023-03-30 10:10:00,33.3801,33.3801,33.3801,33.3801,400.0,BIP
2023-03-30 10:09:00,33.39,33.41,33.38,33.41,1402.0,BIP
2023-03-30 10:08:00,33.35,33.39,33.35,33.39,531.0,BIP
2023-03-30 10:07:00,33.38,33.39,33.38,33.39,300.0,BIP
2023-03-30 10:06:00,33.35,33.35,33.35,33.35,157.0,BIP
2023-03-30 10:05:00,33.39,33.42,33.36,33.36,822.0,BIP
2023-03-30 10:04:00,33.43,33.43,33.43,33.43,100.0,BIP
2023-03-30 10:03:00,33.4,33.47,33.39,33.39,4485.0,BIP
2023-03-30 10:02:00,33.42,33.4208,33.39,33.4208,954.0,BIP
2023-03-30 10:01:00,33.385,33.41,33.385,33.41,302.0,BIP
2023-03-30 10:00:00,33.38,33.38,33.38,33.38,120.0,BIP
2023-03-30 09:59:00,33.375,33.4,33.35,33.39,800.0,BIP
2023-03-30 09:58:00,33.375,33.375,33.375,33.375,114.0,BIP
2023-03-30 09:57:00,33.34,33.375,33.34,33.35,400.0,BIP
2023-03-30 09:56:00,33.36,33.37,33.34,33.37,1000.0,BIP
2023-03-30 09:55:00,33.35,33.4,33.33,33.4,1644.0,BIP
2023-03-30 09:54:00,33.425,33.425,33.39,33.39,931.0,BIP
2023-03-30 09:53:00,33.45,33.45,33.41,33.41,1805.0,BIP
2023-03-30 09:52:00,33.49,33.49,33.45,33.45,2200.0,BIP
2023-03-30 09:51:00,33.51,33.56,33.485,33.54,6613.0,BIP
2023-03-30 09:50:00,33.51,33.51,33.465,33.485,1092.0,BIP
2023-03-30 09:49:00,33.49,33.51,33.48,33.485,1300.0,BIP
2023-03-30 09:48:00,33.45,33.5,33.44,33.5,10839.0,BIP
2023-03-30 09:47:00,33.45,33.45,33.45,33.45,251.0,BIP
2023-03-30 09:44:00,33.375,33.4,33.375,33.4,900.0,BIP
2023-03-30 09:43:00,33.35,33.37,33.3,33.37,4637.0,BIP
2023-03-30 09:41:00,33.36,33.37,33.31,33.31,838.0,BIP
2023-03-30 09:39:00,33.38,33.43,33.38,33.43,3249.0,BIP
2023-03-30 09:35:00,33.4,33.4,33.33,33.33,873.0,BIP
2023-03-30 09:33:00,33.27,33.38,33.27,33.38,1520.0,BIP
2023-03-30 09:31:00,33.08,33.26,32.99,33.26,6626.0,BIP
2023-03-29 16:00:00,32.89,32.895,32.87,32.87,8741.0,BIP
2023-03-29 15:59:00,32.89,32.91,32.88,32.89,9086.0,BIP
2023-03-29 15:58:00,32.96,32.965,32.9,32.9,7156.0,BIP
2023-03-29 15:57:00,32.985,33.0,32.96,32.96,4755.0,BIP
2023-03-29 15:56:00,33.005,33.005,32.96,32.98,4142.0,BIP
2023-03-29 15:55:00,33.01,33.025,33.005,33.01,1795.0,BIP
2023-03-29 15:54:00,33.03,33.03,33.01,33.01,1921.0,BIP
2023-03-29 15:53:00,33.01,33.03,33.0,33.03,1418.0,BIP
2023-03-29 15:52:00,33.01,33.01,33.0,33.0,743.0,BIP
2023-03-29 15:51:00,32.95,33.01,32.94,33.0005,2627.0,BIP
2023-03-29 15:50:00,32.92,32.94,32.92,32.935,816.0,BIP
2023-03-29 15:49:00,32.93,32.93,32.92,32.92,909.0,BIP
2023-03-29 15:48:00,32.93,32.93,32.925,32.925,455.0,BIP
2023-03-29 15:47:00,32.89,32.93,32.89,32.93,7427.0,BIP
2023-03-29 15:46:00,32.885,32.9,32.885,32.9,658.0,BIP
2023-03-29 15:45:00,32.88,32.9,32.88,32.88,790.0,BIP
2023-03-29 15:44:00,32.889,32.89,32.88,32.89,467.0,BIP
2023-03-29 15:43:00,32.88,32.89,32.88,32.89,356.0,BIP
2023-03-29 15:42:00,32.86,32.86,32.86,32.86,100.0,BIP
2023-03-29 15:41:00,32.87,32.87,32.87,32.87,137.0,BIP
2023-03-29 15:40:00,32.87,32.87,32.87,32.87,320.0,BIP
2023-03-29 15:38:00,32.83,32.85,32.83,32.85,729.0,BIP
2023-03-29 15:37:00,32.81,32.81,32.81,32.81,702.0,BIP
2023-03-29 15:36:00,32.8,32.8,32.785,32.785,464.0,BIP
2023-03-29 15:34:00,32.83,32.83,32.82,32.82,609.0,BIP
2023-03-29 15:33:00,32.84,32.84,32.82,32.82,873.0,BIP
2023-03-29 15:32:00,32.84,32.84,32.84,32.84,147.0,BIP
2023-03-29 15:31:00,32.82,32.82,32.82,32.82,180.0,BIP
2023-03-29 15:29:00,32.84,32.84,32.83,32.83,568.0,BIP
2023-03-29 15:28:00,32.83,32.83,32.825,32.83,501.0,BIP
2023-03-29 15:27:00,32.85,32.85,32.85,32.85,233.0,BIP
2023-03-29 15:26:00,32.92,32.92,32.87,32.87,1527.0,BIP
2023-03-29 15:25:00,32.94,32.95,32.93,32.93,644.0,BIP
2023-03-29 15:24:00,32.95,32.95,32.95,32.95,500.0,BIP
2023-03-29 15:23:00,32.9,32.94,32.9,32.935,825.0,BIP
2023-03-29 15:22:00,32.885,32.9,32.885,32.9,360.0,BIP
2023-03-29 15:21:00,32.89,32.9,32.89,32.9,202.0,BIP
2023-03-29 15:20:00,32.89,32.9,32.89,32.9,649.0,BIP
2023-03-29 15:19:00,32.885,32.89,32.885,32.89,302.0,BIP
2023-03-29 15:18:00,32.87,32.88,32.87,32.88,900.0,BIP
2023-03-29 15:17:00,32.87,32.88,32.87,32.88,1241.0,BIP
2023-03-29 15:16:00,32.87,32.87,32.87,32.87,200.0,BIP
2023-03-29 15:15:00,32.87,32.9,32.87,32.88,1438.0,BIP
2023-03-29 15:14:00,32.85,32.86,32.85,32.855,600.0,BIP
2023-03-29 15:13:00,32.87,32.87,32.855,32.86,501.0,BIP
2023-03-29 15:12:00,32.84,32.855,32.84,32.855,734.0,BIP
2023-03-29 15:11:00,32.83,32.83,32.83,32.83,849.0,BIP
2023-03-29 15:10:00,32.85,32.8532,32.85,32.8532,701.0,BIP
2023-03-29 15:09:00,32.87,32.87,32.85,32.85,2573.0,BIP
2023-03-29 15:08:00,32.871,32.871,32.871,32.871,254.0,BIP
2023-03-29 15:07:00,32.9,32.9,32.88,32.88,878.0,BIP
2023-03-29 15:05:00,32.9142,32.9142,32.9142,32.9142,3380.0,BIP
2023-03-29 15:04:00,32.955,32.955,32.935,32.95,405.0,BIP
2023-03-29 15:03:00,33.0,33.01,32.955,32.955,1217.0,BIP
2023-03-29 15:02:00,33.02,33.02,32.96,33.01,5073.0,BIP
2023-03-29 15:01:00,33.02,33.02,33.01,33.01,300.0,BIP
2023-03-29 15:00:00,33.02,33.02,33.015,33.02,770.0,BIP
2023-03-29 14:59:00,33.0123,33.0179,33.0123,33.0179,219.0,BIP
2023-03-29 14:58:00,33.01,33.03,33.01,33.03,854.0,BIP
2023-03-29 14:57:00,33.0,33.02,33.0,33.01,1216.0,BIP
2023-03-29 14:56:00,33.075,33.09,33.015,33.015,6038.0,BIP
2023-03-29 14:55:00,33.07,33.08,33.055,33.08,490.0,BIP
2023-03-29 14:53:00,33.04,33.05,33.04,33.05,1037.0,BIP
2023-03-29 14:52:00,33.01,33.02,33.0,33.01,3373.0,BIP
2023-03-29 14:51:00,33.02,33.02,33.01,33.02,704.0,BIP
2023-03-29 14:50:00,33.01,33.01,32.99,33.01,1500.0,BIP
2023-03-29 14:49:00,33.015,33.015,33.01,33.01,300.0,BIP
2023-03-29 14:48:00,33.04,33.04,33.04,33.04,312.0,BIP
2023-03-29 14:47:00,33.02,33.06,33.02,33.06,640.0,BIP
2023-03-29 14:46:00,33.005,33.02,32.97,33.01,2568.0,BIP
2023-03-29 14:45:00,32.99,33.01,32.99,33.0,4359.0,BIP
2023-03-29 14:43:00,32.96,33.0,32.96,33.0,1121.0,BIP
2023-03-29 14:42:00,32.99,33.0,32.96,32.98,2925.0,BIP
2023-03-29 14:41:00,33.0,33.0,32.98,33.0,418.0,BIP
2023-03-29 14:38:00,33.0,33.0,32.98,33.0,887.0,BIP
2023-03-29 14:37:00,32.97,32.98,32.97,32.97,401.0,BIP
2023-03-29 14:36:00,32.97,32.97,32.97,32.97,218.0,BIP
2023-03-29 14:35:00,32.96,32.98,32.95,32.97,1923.0,BIP
2023-03-29 14:34:00,32.92,32.95,32.92,32.95,622.0,BIP
2023-03-29 14:33:00,32.9,32.91,32.9,32.91,546.0,BIP
2023-03-29 14:32:00,32.91,32.91,32.845,32.89,2179.0,BIP
2023-03-29 14:31:00,32.9,32.9,32.9,32.9,216.0,BIP
2023-03-29 14:30:00,32.88,32.91,32.88,32.91,229.0,BIP
2023-03-29 14:29:00,32.92,32.92,32.88,32.88,1350.0,BIP
2023-03-29 14:28:00,32.92,32.92,32.91,32.92,806.0,BIP
2023-03-29 14:27:00,32.88,32.91,32.87,32.9,2019.0,BIP
2023-03-29 14:26:00,32.87,32.87,32.87,32.87,200.0,BIP
2023-03-29 14:25:00,32.86,32.86,32.86,32.86,100.0,BIP
2023-03-29 14:23:00,32.8,32.83,32.8,32.83,426.0,BIP
2023-03-29 14:22:00,32.8,32.83,32.8,32.83,615.0,BIP
2023-03-29 14:21:00,32.78,32.78,32.78,32.78,100.0,BIP
2023-03-29 14:19:00,32.79,32.79,32.74,32.77,2722.0,BIP
2023-03-29 14:18:00,32.7787,32.79,32.7747,32.79,1295.0,BIP
2023-03-29 14:17:00,32.77,32.77,32.77,32.77,350.0,BIP
2023-03-29 14:15:00,32.8,32.8,32.77,32.78,624.0,BIP
2023-03-29 14:14:00,32.8,32.8,32.8,32.8,100.0,BIP
2023-03-29 14:13:00,32.82,32.82,32.82,32.82,203.0,BIP
2023-03-29 14:11:00,32.81,32.81,32.81,32.81,100.0,BIP
2023-03-29 14:09:00,32.7901,32.8,32.7901,32.8,581.0,BIP
2023-03-29 14:08:00,32.78,32.78,32.77,32.7701,927.0,BIP
2023-03-29 14:07:00,32.73,32.76,32.73,32.75,1220.0,BIP
2023-03-29 14:06:00,32.73,32.73,32.73,32.73,218.0,BIP
2023-03-29 14:05:00,32.71,32.71,32.71,32.71,323.0,BIP
2023-03-29 14:03:00,32.72,32.72,32.71,32.71,200.0,BIP
2023-03-29 14:02:00,32.73,32.73,32.72,32.72,1497.0,BIP
2023-03-29 14:01:00,32.73,32.73,32.71,32.71,236.0,BIP
2023-03-29 13:59:00,32.74,32.74,32.74,32.74,100.0,BIP
2023-03-29 13:57:00,32.7564,32.7564,32.74,32.75,910.0,BIP
2023-03-29 13:56:00,32.8599,32.8599,32.76,32.76,1627.0,BIP
2023-03-29 13:55:00,32.86,32.86,32.855,32.855,376.0,BIP
2023-03-29 13:54:00,32.86,32.88,32.855,32.855,1078.0,BIP
2023-03-29 13:52:00,32.84,32.84,32.84,32.84,190.0,BIP
2023-03-29 13:51:00,32.84,32.84,32.84,32.84,725.0,BIP
2023-03-29 13:50:00,32.85,32.86,32.84,32.84,3401.0,BIP
2023-03-29 13:48:00,32.87,32.87,32.85,32.85,258.0,BIP
2023-03-29 13:46:00,32.88,32.9,32.88,32.9,764.0,BIP
2023-03-29 13:45:00,32.88,32.88,32.88,32.88,150.0,BIP
2023-03-29 13:44:00,32.85,32.87,32.85,32.87,724.0,BIP
2023-03-29 13:43:00,32.85,32.87,32.85,32.87,650.0,BIP
2023-03-29 13:40:00,32.85,32.8699,32.82,32.82,1823.0,BIP
2023-03-29 13:39:00,32.83,32.83,32.83,32.83,346.0,BIP
2023-03-29 13:38:00,32.83,32.83,32.83,32.83,100.0,BIP
2023-03-29 13:36:00,32.8,32.82,32.8,32.82,857.0,BIP
2023-03-29 13:35:00,32.86,32.875,32.86,32.86,1425.0,BIP
2023-03-29 13:34:00,32.86,32.89,32.86,32.88,1477.0,BIP
2023-03-29 13:33:00,32.86,32.88,32.83,32.86,1618.0,BIP
2023-03-29 13:32:00,32.83,32.84,32.83,32.84,600.0,BIP
2023-03-29 13:31:00,32.8248,32.8248,32.8248,32.8248,158.0,BIP
2023-03-29 13:30:00,32.84,32.84,32.84,32.84,202.0,BIP
2023-03-29 13:29:00,32.81,32.81,32.81,32.81,208.0,BIP
2023-03-29 13:28:00,32.8,32.8,32.8,32.8,300.0,BIP
2023-03-29 13:27:00,32.71,32.76,32.71,32.75,1172.0,BIP
2023-03-29 13:25:00,32.76,32.76,32.68,32.68,2413.0,BIP
2023-03-29 13:22:00,32.8,32.8,32.78,32.78,254.0,BIP
2023-03-29 13:20:00,32.7988,32.7988,32.7988,32.7988,350.0,BIP
2023-03-29 13:19:00,32.81,32.81,32.81,32.81,400.0,BIP
2023-03-29 13:16:00,32.81,32.81,32.81,32.81,100.0,BIP
2023-03-29 13:15:00,32.82,32.82,32.79,32.79,235.0,BIP
2023-03-29 13:14:00,32.82,32.82,32.82,32.82,100.0,BIP
2023-03-29 13:12:00,32.8,32.8,32.8,32.8,339.0,BIP
2023-03-29 13:10:00,32.79,32.79,32.79,32.79,104.0,BIP
2023-03-29 13:09:00,32.81,32.81,32.81,32.81,176.0,BIP
2023-03-29 13:07:00,32.77,32.8,32.77,32.78,462.0,BIP
2023-03-29 13:06:00,32.77,32.77,32.77,32.77,144.0,BIP
2023-03-29 13:05:00,32.74,32.75,32.74,32.75,645.0,BIP
2023-03-29 13:02:00,32.65,32.65,32.65,32.65,221.0,BIP
2023-03-29 13:01:00,32.63,32.65,32.63,32.65,1210.0,BIP
2023-03-29 13:00:00,32.67,32.67,32.64,32.64,300.0,BIP
2023-03-29 12:59:00,32.66,32.66,32.66,32.66,236.0,BIP
2023-03-29 12:55:00,32.69,32.6915,32.66,32.66,873.0,BIP
2023-03-29 12:54:00,32.71,32.71,32.69,32.69,200.0,BIP
2023-03-29 12:53:00,32.72,32.72,32.72,32.72,333.0,BIP
2023-03-29 12:52:00,32.73,32.73,32.73,32.73,1635.0,BIP
2023-03-29 12:51:00,32.74,32.74,32.74,32.74,300.0,BIP
2023-03-29 12:50:00,32.72,32.72,32.72,32.72,100.0,BIP
2023-03-29 12:49:00,32.7442,32.7442,32.72,32.73,1346.0,BIP
2023-03-29 12:48:00,32.75,32.75,32.75,32.75,200.0,BIP
2023-03-29 12:46:00,32.75,32.75,32.75,32.75,100.0,BIP
2023-03-29 12:44:00,32.72,32.74,32.72,32.74,512.0,BIP
2023-03-29 12:43:00,32.73,32.73,32.73,32.73,404.0,BIP
2023-03-29 12:42:00,32.76,32.76,32.74,32.74,2042.0,BIP
2023-03-29 12:40:00,32.7676,32.7676,32.7676,32.7676,101.0,BIP
2023-03-29 12:39:00,32.76,32.8,32.76,32.79,4353.0,BIP
2023-03-29 12:38:00,32.76,32.7699,32.76,32.7699,485.0,BIP
2023-03-29 12:37:00,32.77,32.79,32.77,32.77,1227.0,BIP
2023-03-29 12:36:00,32.76,32.76,32.76,32.76,100.0,BIP
2023-03-29 12:33:00,32.77,32.77,32.77,32.77,112.0,BIP
2023-03-29 12:31:00,32.78,32.79,32.78,32.78,540.0,BIP
2023-03-29 12:29:00,32.77,32.77,32.77,32.77,127.0,BIP
2023-03-29 12:27:00,32.78,32.79,32.76,32.78,1663.0,BIP
2023-03-29 12:26:00,32.77,32.77,32.77,32.77,200.0,BIP
2023-03-29 12:25:00,32.75,32.77,32.75,32.77,732.0,BIP
2023-03-29 12:23:00,32.7,32.76,32.7,32.755,13946.0,BIP
2023-03-29 12:20:00,32.7,32.7,32.69,32.7,1600.0,BIP
2023-03-29 12:19:00,32.6999,32.73,32.6999,32.72,2211.0,BIP
2023-03-29 12:17:00,32.66,32.68,32.66,32.67,501.0,BIP
2023-03-29 12:15:00,32.7,32.7,32.66,32.66,2766.0,BIP
2023-03-29 12:14:00,32.71,32.71,32.71,32.71,100.0,BIP
2023-03-29 12:12:00,32.705,32.7172,32.705,32.7172,1038.0,BIP
2023-03-29 12:10:00,32.72,32.72,32.68,32.68,2203.0,BIP
2023-03-29 12:09:00,32.7,32.72,32.7,32.7,1003.0,BIP
2023-03-29 12:08:00,32.67,32.67,32.67,32.67,369.0,BIP
2023-03-29 12:07:00,32.66,32.66,32.66,32.66,616.0,BIP
2023-03-29 12:05:00,32.68,32.68,32.67,32.675,700.0,BIP
2023-03-29 12:04:00,32.7,32.7,32.7,32.7,151.0,BIP
2023-03-29 12:03:00,32.68,32.68,32.68,32.68,411.0,BIP
2023-03-29 12:02:00,32.7,32.735,32.68,32.6875,13039.0,BIP
2023-03-29 12:01:00,32.72,32.74,32.7,32.7,1748.0,BIP
2023-03-29 11:59:00,32.67,32.67,32.67,32.67,110.0,BIP
2023-03-29 11:58:00,32.72,32.72,32.68,32.68,3039.0,BIP
2023-03-29 11:57:00,32.68,32.69,32.68,32.69,649.0,BIP
2023-03-29 11:56:00,32.69,32.69,32.66,32.67,2230.0,BIP
2023-03-29 11:55:00,32.74,32.75,32.72,32.72,3338.0,BIP
2023-03-29 11:54:00,32.68,32.72,32.68,32.7,2966.0,BIP
2023-03-29 11:53:00,32.705,32.72,32.67,32.67,3477.0,BIP
2023-03-29 11:52:00,32.73,32.73,32.68,32.7,4372.0,BIP
2023-03-29 11:51:00,32.71,32.74,32.7,32.7,3206.0,BIP
2023-03-29 11:50:00,32.73,32.73,32.72,32.72,707.0,BIP
2023-03-29 11:49:00,32.79,32.79,32.75,32.75,1617.0,BIP
2023-03-29 11:48:00,32.69,32.8,32.69,32.79,4675.0,BIP
2023-03-29 11:47:00,32.675,32.675,32.675,32.675,401.0,BIP
2023-03-29 11:46:00,32.66,32.67,32.66,32.67,337.0,BIP
2023-03-29 11:45:00,32.69,32.69,32.68,32.68,1816.0,BIP
2023-03-29 11:44:00,32.66,32.72,32.66,32.72,2048.0,BIP
2023-03-29 11:42:00,32.63,32.67,32.6,32.67,1481.0,BIP
2023-03-29 11:41:00,32.62,32.62,32.601,32.62,1100.0,BIP
2023-03-29 11:40:00,32.62,32.63,32.62,32.63,288.0,BIP
2023-03-29 11:39:00,32.63,32.6301,32.62,32.62,1494.0,BIP
2023-03-29 11:36:00,32.63,32.63,32.63,32.63,200.0,BIP
2023-03-29 11:35:00,32.61,32.61,32.57,32.57,638.0,BIP
2023-03-29 11:34:00,32.62,32.6226,32.62,32.6226,715.0,BIP
2023-03-29 11:32:00,32.62,32.63,32.62,32.63,400.0,BIP
2023-03-29 11:30:00,32.64,32.66,32.64,32.64,502.0,BIP
2023-03-29 11:29:00,32.61,32.61,32.61,32.61,100.0,BIP
2023-03-29 11:28:00,32.53,32.59,32.53,32.59,1489.0,BIP
2023-03-29 11:26:00,32.48,32.49,32.48,32.49,232.0,BIP
2023-03-29 11:25:00,32.51,32.51,32.51,32.51,101.0,BIP
2023-03-29 11:24:00,32.53,32.53,32.53,32.53,219.0,BIP
2023-03-29 11:23:00,32.54,32.54,32.54,32.54,100.0,BIP
2023-03-29 11:20:00,32.51,32.51,32.51,32.51,583.0,BIP
2023-03-29 11:19:00,32.54,32.54,32.53,32.53,864.0,BIP
2023-03-29 11:18:00,32.54,32.545,32.54,32.54,1056.0,BIP
2023-03-29 11:16:00,32.5236,32.5236,32.51,32.51,1236.0,BIP
2023-03-29 11:15:00,32.5,32.5001,32.5,32.5001,2980.0,BIP
2023-03-29 11:14:00,32.53,32.54,32.53,32.53,1090.0,BIP
2023-03-29 11:13:00,32.5455,32.5455,32.52,32.54,2167.0,BIP
2023-03-29 11:12:00,32.54,32.54,32.52,32.52,626.0,BIP
2023-03-29 11:11:00,32.53,32.53,32.53,32.53,103.0,BIP
2023-03-29 11:10:00,32.52,32.5409,32.5,32.5409,1382.0,BIP
2023-03-29 11:05:00,32.58,32.58,32.57,32.57,701.0,BIP
2023-03-29 11:04:00,32.5999,32.5999,32.57,32.57,1086.0,BIP
2023-03-29 11:03:00,32.58,32.58,32.58,32.58,200.0,BIP
2023-03-29 11:01:00,32.58,32.58,32.58,32.58,200.0,BIP
