date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-29 11:00:00,32.51,32.51,32.5,32.51,1191.0,BIP
2023-03-29 10:59:00,32.52,32.52,32.52,32.52,212.0,BIP
2023-03-29 10:58:00,32.58,32.58,32.52,32.525,3350.0,BIP
2023-03-29 10:57:00,32.6449,32.6449,32.63,32.63,400.0,BIP
2023-03-29 10:55:00,32.74,32.74,32.68,32.687,737.0,BIP
2023-03-29 10:54:00,32.75,32.76,32.745,32.76,541.0,BIP
2023-03-29 10:53:00,32.75,32.75,32.75,32.75,112.0,BIP
2023-03-29 10:52:00,32.74,32.74,32.74,32.74,101.0,BIP
2023-03-29 10:51:00,32.66,32.67,32.64,32.67,1327.0,BIP
2023-03-29 10:50:00,32.675,32.675,32.675,32.675,144.0,BIP
2023-03-29 10:48:00,32.675,32.675,32.675,32.675,245.0,BIP
2023-03-29 10:47:00,32.73,32.73,32.72,32.72,200.0,BIP
2023-03-29 10:46:00,32.72,32.75,32.72,32.73,1462.0,BIP
2023-03-29 10:44:00,32.68,32.7,32.68,32.7,1083.0,BIP
2023-03-29 10:41:00,32.605,32.605,32.605,32.605,101.0,BIP
2023-03-29 10:40:00,32.6,32.6,32.6,32.6,176.0,BIP
2023-03-29 10:39:00,32.62,32.62,32.59,32.59,807.0,BIP
2023-03-29 10:37:00,32.66,32.66,32.63,32.63,608.0,BIP
2023-03-29 10:36:00,32.62,32.64,32.62,32.64,402.0,BIP
2023-03-29 10:35:00,32.59,32.59,32.59,32.59,166.0,BIP
2023-03-29 10:34:00,32.61,32.61,32.59,32.59,1012.0,BIP
2023-03-29 10:33:00,32.58,32.6009,32.58,32.6,902.0,BIP
2023-03-29 10:30:00,32.54,32.54,32.54,32.54,447.0,BIP
2023-03-29 10:29:00,32.5456,32.57,32.5456,32.57,1956.0,BIP
2023-03-29 10:28:00,32.53,32.53,32.53,32.53,101.0,BIP
2023-03-29 10:27:00,32.51,32.51,32.51,32.51,284.0,BIP
2023-03-29 10:26:00,32.51,32.51,32.51,32.51,184.0,BIP
2023-03-29 10:25:00,32.49,32.49,32.49,32.49,218.0,BIP
2023-03-29 10:24:00,32.5399,32.55,32.5,32.5,2287.0,BIP
2023-03-29 10:21:00,32.49,32.49,32.49,32.49,353.0,BIP
2023-03-29 10:19:00,32.49,32.49,32.47,32.47,203.0,BIP
2023-03-29 10:16:00,32.4772,32.4772,32.47,32.47,637.0,BIP
2023-03-29 10:15:00,32.44,32.47,32.44,32.47,1136.0,BIP
2023-03-29 10:14:00,32.43,32.47,32.43,32.47,1584.0,BIP
2023-03-29 10:12:00,32.42,32.42,32.42,32.42,211.0,BIP
2023-03-29 10:10:00,32.44,32.44,32.44,32.44,589.0,BIP
2023-03-29 10:09:00,32.46,32.46,32.46,32.46,100.0,BIP
2023-03-29 10:07:00,32.49,32.49,32.421,32.421,735.0,BIP
2023-03-29 10:05:00,32.545,32.545,32.53,32.53,659.0,BIP
2023-03-29 10:04:00,32.5362,32.5362,32.5362,32.5362,196.0,BIP
2023-03-29 10:03:00,32.5,32.5,32.5,32.5,516.0,BIP
2023-03-29 10:01:00,32.41,32.485,32.4,32.4,1573.0,BIP
2023-03-29 09:59:00,32.3819,32.3819,32.3819,32.3819,600.0,BIP
2023-03-29 09:57:00,32.38,32.38,32.36,32.36,991.0,BIP
2023-03-29 09:55:00,32.41,32.42,32.36,32.36,3449.0,BIP
2023-03-29 09:54:00,32.43,32.43,32.401,32.401,981.0,BIP
2023-03-29 09:53:00,32.46,32.46,32.46,32.46,502.0,BIP
2023-03-29 09:51:00,32.47,32.47,32.47,32.47,394.0,BIP
2023-03-29 09:50:00,32.51,32.51,32.51,32.51,263.0,BIP
2023-03-29 09:48:00,32.54,32.54,32.54,32.54,129.0,BIP
2023-03-29 09:47:00,32.49,32.49,32.49,32.49,100.0,BIP
2023-03-29 09:46:00,32.5,32.5,32.4878,32.4878,920.0,BIP
2023-03-29 09:44:00,32.48,32.49,32.48,32.49,410.0,BIP
2023-03-29 09:42:00,32.46,32.46,32.45,32.46,451.0,BIP
2023-03-29 09:41:00,32.45,32.45,32.45,32.45,100.0,BIP
2023-03-29 09:39:00,32.4244,32.4244,32.4244,32.4244,530.0,BIP
2023-03-29 09:38:00,32.47,32.47,32.46,32.46,400.0,BIP
2023-03-29 09:37:00,32.42,32.46,32.4,32.46,760.0,BIP
2023-03-29 09:36:00,32.4,32.4,32.36,32.36,895.0,BIP
2023-03-29 09:35:00,32.54,32.54,32.54,32.54,105.0,BIP
2023-03-29 09:34:00,32.48,32.48,32.48,32.48,160.0,BIP
2023-03-29 09:33:00,32.435,32.435,32.43,32.43,1150.0,BIP
2023-03-29 09:32:00,32.395,32.46,32.39,32.435,691.0,BIP
2023-03-29 09:31:00,32.29,32.61,32.28,32.41,4599.0,BIP
2023-03-29 09:30:00,32.7,32.7,32.65,32.7,1000.0,BIP
2023-03-28 16:00:00,32.24,32.26,32.23,32.24,1659.0,BIP
2023-03-28 15:59:00,32.22,32.25,32.22,32.24,4021.0,BIP
2023-03-28 15:58:00,32.25,32.26,32.22,32.22,3307.0,BIP
2023-03-28 15:57:00,32.2485,32.25,32.24,32.25,2093.0,BIP
2023-03-28 15:56:00,32.24,32.25,32.23,32.24,3184.0,BIP
2023-03-28 15:55:00,32.23,32.25,32.22,32.24,5269.0,BIP
2023-03-28 15:54:00,32.24,32.25,32.23,32.23,1673.0,BIP
2023-03-28 15:53:00,32.23,32.24,32.22,32.235,5543.0,BIP
2023-03-28 15:52:00,32.22,32.225,32.22,32.225,757.0,BIP
2023-03-28 15:51:00,32.185,32.23,32.185,32.23,5381.0,BIP
2023-03-28 15:50:00,32.17,32.18,32.17,32.18,2058.0,BIP
2023-03-28 15:49:00,32.16,32.19,32.16,32.17,3600.0,BIP
2023-03-28 15:48:00,32.16,32.16,32.15,32.15,1435.0,BIP
2023-03-28 15:47:00,32.15,32.15,32.13,32.15,1881.0,BIP
2023-03-28 15:46:00,32.14,32.16,32.14,32.16,717.0,BIP
2023-03-28 15:45:00,32.14,32.15,32.1345,32.15,1344.0,BIP
2023-03-28 15:44:00,32.14,32.14,32.135,32.135,1164.0,BIP
2023-03-28 15:43:00,32.15,32.15,32.14,32.14,1057.0,BIP
2023-03-28 15:42:00,32.16,32.16,32.16,32.16,102.0,BIP
2023-03-28 15:41:00,32.16,32.19,32.16,32.165,1451.0,BIP
2023-03-28 15:40:00,32.14,32.16,32.14,32.14,2265.0,BIP
2023-03-28 15:38:00,32.12,32.12,32.11,32.12,1526.0,BIP
2023-03-28 15:37:00,32.155,32.1595,32.12,32.12,3301.0,BIP
2023-03-28 15:36:00,32.14,32.15,32.14,32.15,713.0,BIP
2023-03-28 15:35:00,32.13,32.13,32.13,32.13,120.0,BIP
2023-03-28 15:33:00,32.1437,32.1437,32.1,32.12,1799.0,BIP
2023-03-28 15:32:00,32.15,32.15,32.15,32.15,100.0,BIP
2023-03-28 15:31:00,32.155,32.155,32.155,32.155,182.0,BIP
2023-03-28 15:30:00,32.18,32.18,32.17,32.17,934.0,BIP
2023-03-28 15:29:00,32.14,32.17,32.14,32.17,641.0,BIP
2023-03-28 15:28:00,32.11,32.13,32.1038,32.12,1190.0,BIP
2023-03-28 15:27:00,32.18,32.18,32.16,32.16,1437.0,BIP
2023-03-28 15:26:00,32.21,32.21,32.21,32.21,422.0,BIP
2023-03-28 15:25:00,32.19,32.21,32.19,32.2,1264.0,BIP
2023-03-28 15:24:00,32.195,32.195,32.19,32.19,922.0,BIP
2023-03-28 15:23:00,32.2,32.2,32.2,32.2,400.0,BIP
2023-03-28 15:22:00,32.2,32.21,32.2,32.2,496.0,BIP
2023-03-28 15:21:00,32.17,32.19,32.17,32.18,1288.0,BIP
2023-03-28 15:20:00,32.17,32.17,32.17,32.17,100.0,BIP
2023-03-28 15:19:00,32.16,32.18,32.15,32.17,1088.0,BIP
2023-03-28 15:17:00,32.21,32.22,32.17,32.17,1687.0,BIP
2023-03-28 15:16:00,32.195,32.195,32.195,32.195,100.0,BIP
2023-03-28 15:15:00,32.19,32.19,32.19,32.19,200.0,BIP
2023-03-28 15:14:00,32.1951,32.1951,32.1951,32.1951,195.0,BIP
2023-03-28 15:12:00,32.16,32.19,32.16,32.19,832.0,BIP
2023-03-28 15:11:00,32.18,32.2,32.15,32.16,1617.0,BIP
2023-03-28 15:10:00,32.17,32.18,32.17,32.18,400.0,BIP
2023-03-28 15:09:00,32.15,32.17,32.15,32.17,1002.0,BIP
2023-03-28 15:08:00,32.16,32.16,32.15,32.15,226.0,BIP
2023-03-28 15:07:00,32.13,32.15,32.13,32.14,1407.0,BIP
2023-03-28 15:06:00,32.12,32.12,32.12,32.12,102.0,BIP
2023-03-28 15:05:00,32.13,32.13,32.13,32.13,200.0,BIP
2023-03-28 15:04:00,32.16,32.16,32.14,32.14,910.0,BIP
2023-03-28 15:03:00,32.14,32.16,32.14,32.15,1595.0,BIP
2023-03-28 15:01:00,32.12,32.12,32.12,32.12,456.0,BIP
2023-03-28 15:00:00,32.1,32.11,32.1,32.11,733.0,BIP
2023-03-28 14:59:00,32.14,32.14,32.105,32.105,676.0,BIP
2023-03-28 14:57:00,32.11,32.13,32.11,32.11,744.0,BIP
2023-03-28 14:56:00,32.1,32.11,32.1,32.11,831.0,BIP
2023-03-28 14:55:00,32.08,32.08,32.08,32.08,100.0,BIP
2023-03-28 14:54:00,32.0653,32.0653,32.0653,32.0653,100.0,BIP
2023-03-28 14:53:00,32.07,32.09,32.07,32.09,200.0,BIP
2023-03-28 14:52:00,32.05,32.08,32.05,32.065,745.0,BIP
2023-03-28 14:51:00,32.0469,32.0469,32.0469,32.0469,507.0,BIP
2023-03-28 14:50:00,32.04,32.05,32.04,32.04,1082.0,BIP
2023-03-28 14:49:00,32.03,32.045,32.03,32.045,300.0,BIP
2023-03-28 14:48:00,32.09,32.09,32.08,32.08,571.0,BIP
2023-03-28 14:47:00,32.1,32.12,32.1,32.1,1794.0,BIP
2023-03-28 14:45:00,32.07,32.085,32.07,32.085,664.0,BIP
2023-03-28 14:44:00,32.07,32.07,32.06,32.06,689.0,BIP
2023-03-28 14:42:00,32.06,32.06,32.06,32.06,100.0,BIP
2023-03-28 14:41:00,32.06,32.0601,32.05,32.055,1077.0,BIP
2023-03-28 14:40:00,32.07,32.08,32.07,32.07,831.0,BIP
2023-03-28 14:39:00,32.06,32.06,32.06,32.06,106.0,BIP
2023-03-28 14:37:00,32.03,32.04,32.03,32.04,743.0,BIP
2023-03-28 14:36:00,32.03,32.03,32.03,32.03,100.0,BIP
2023-03-28 14:33:00,32.05,32.05,32.04,32.04,835.0,BIP
2023-03-28 14:32:00,32.065,32.065,32.065,32.065,300.0,BIP
2023-03-28 14:31:00,32.08,32.08,32.08,32.08,100.0,BIP
2023-03-28 14:30:00,32.04,32.04,32.04,32.04,236.0,BIP
2023-03-28 14:29:00,32.02,32.03,32.01,32.03,656.0,BIP
2023-03-28 14:26:00,31.99,31.99,31.99,31.99,122.0,BIP
2023-03-28 14:25:00,32.01,32.01,32.01,32.01,100.0,BIP
2023-03-28 14:22:00,31.98,31.98,31.98,31.98,471.0,BIP
2023-03-28 14:21:00,31.965,31.98,31.965,31.98,788.0,BIP
2023-03-28 14:20:00,31.97,31.97,31.97,31.97,125.0,BIP
2023-03-28 14:19:00,31.975,31.975,31.975,31.975,100.0,BIP
2023-03-28 14:17:00,31.99,31.99,31.96,31.985,6104.0,BIP
2023-03-28 14:15:00,31.98,32.0,31.98,32.0,1685.0,BIP
2023-03-28 14:14:00,31.98,31.98,31.98,31.98,853.0,BIP
2023-03-28 14:13:00,31.965,31.965,31.965,31.965,103.0,BIP
2023-03-28 14:12:00,31.99,31.99,31.97,31.97,601.0,BIP
2023-03-28 14:11:00,32.0,32.0,32.0,32.0,401.0,BIP
2023-03-28 14:10:00,32.0118,32.0118,32.0118,32.0118,106.0,BIP
2023-03-28 14:09:00,32.01,32.02,32.01,32.02,726.0,BIP
2023-03-28 14:08:00,32.0,32.0,32.0,32.0,260.0,BIP
2023-03-28 14:07:00,32.0,32.01,32.0,32.0,865.0,BIP
2023-03-28 14:06:00,32.03,32.03,32.01,32.01,433.0,BIP
2023-03-28 14:04:00,32.02,32.025,32.02,32.025,217.0,BIP
2023-03-28 14:03:00,32.0222,32.0222,32.0222,32.0222,100.0,BIP
2023-03-28 14:01:00,32.0,32.025,32.0,32.025,551.0,BIP
2023-03-28 14:00:00,32.0,32.0,32.0,32.0,271.0,BIP
2023-03-28 13:58:00,31.97,31.99,31.97,31.99,736.0,BIP
2023-03-28 13:57:00,31.97,31.98,31.96,31.96,611.0,BIP
2023-03-28 13:55:00,31.97,31.97,31.97,31.97,605.0,BIP
2023-03-28 13:54:00,31.96,31.96,31.96,31.96,118.0,BIP
2023-03-28 13:53:00,31.96,31.96,31.96,31.96,100.0,BIP
2023-03-28 13:50:00,31.96,31.98,31.96,31.98,762.0,BIP
2023-03-28 13:48:00,31.9554,31.9554,31.9,31.945,8190.0,BIP
2023-03-28 13:47:00,31.955,31.955,31.955,31.955,100.0,BIP
2023-03-28 13:46:00,31.9609,31.9609,31.945,31.945,261.0,BIP
2023-03-28 13:44:00,31.95,31.95,31.95,31.95,100.0,BIP
2023-03-28 13:43:00,31.95,31.95,31.945,31.945,200.0,BIP
2023-03-28 13:42:00,31.95,31.95,31.94,31.94,326.0,BIP
2023-03-28 13:41:00,31.97,31.97,31.97,31.97,180.0,BIP
2023-03-28 13:40:00,31.98,31.98,31.98,31.98,100.0,BIP
2023-03-28 13:37:00,31.94,31.97,31.94,31.97,915.0,BIP
2023-03-28 13:36:00,31.945,31.945,31.945,31.945,266.0,BIP
2023-03-28 13:35:00,31.94,31.94,31.94,31.94,344.0,BIP
2023-03-28 13:34:00,32.0,32.0,31.97,31.97,850.0,BIP
2023-03-28 13:31:00,32.03,32.03,32.03,32.03,106.0,BIP
2023-03-28 13:30:00,32.04,32.04,32.04,32.04,155.0,BIP
2023-03-28 13:29:00,32.03,32.05,32.03,32.05,1278.0,BIP
2023-03-28 13:26:00,32.03,32.035,32.03,32.03,436.0,BIP
2023-03-28 13:24:00,32.045,32.045,32.045,32.045,100.0,BIP
2023-03-28 13:22:00,32.06,32.06,32.06,32.06,100.0,BIP
2023-03-28 13:20:00,32.02,32.06,32.02,32.06,235.0,BIP
2023-03-28 13:19:00,31.97,31.97,31.965,31.965,689.0,BIP
2023-03-28 13:18:00,31.97,31.97,31.96,31.96,824.0,BIP
2023-03-28 13:17:00,32.0,32.0,31.985,31.985,300.0,BIP
2023-03-28 13:16:00,31.985,31.985,31.985,31.985,203.0,BIP
2023-03-28 13:15:00,31.985,31.985,31.985,31.985,100.0,BIP
2023-03-28 13:14:00,31.98,31.98,31.98,31.98,546.0,BIP
2023-03-28 13:12:00,31.97,31.97,31.97,31.97,481.0,BIP
2023-03-28 13:11:00,31.95,31.95,31.95,31.95,100.0,BIP
2023-03-28 13:10:00,31.95,31.95,31.95,31.95,100.0,BIP
2023-03-28 13:09:00,31.95,31.96,31.95,31.96,500.0,BIP
2023-03-28 13:06:00,31.92,31.945,31.915,31.945,946.0,BIP
2023-03-28 13:05:00,31.92,31.92,31.92,31.92,305.0,BIP
2023-03-28 13:04:00,31.91,31.92,31.9,31.91,765.0,BIP
2023-03-28 13:03:00,31.93,31.93,31.92,31.92,430.0,BIP
2023-03-28 13:01:00,31.95,31.95,31.93,31.93,1046.0,BIP
2023-03-28 13:00:00,31.95,31.95,31.92,31.92,860.0,BIP
2023-03-28 12:58:00,31.97,31.97,31.96,31.96,411.0,BIP
2023-03-28 12:57:00,31.985,31.985,31.97,31.97,206.0,BIP
2023-03-28 12:56:00,31.99,31.99,31.98,31.985,1235.0,BIP
2023-03-28 12:54:00,32.0,32.0,31.97,31.97,1046.0,BIP
2023-03-28 12:53:00,32.01,32.01,32.0,32.0,331.0,BIP
2023-03-28 12:51:00,32.015,32.015,32.015,32.015,102.0,BIP
2023-03-28 12:50:00,31.99,31.99,31.98,31.98,376.0,BIP
2023-03-28 12:49:00,32.0,32.0188,32.0,32.0188,353.0,BIP
2023-03-28 12:48:00,32.01,32.01,31.99,32.0,2328.0,BIP
2023-03-28 12:47:00,32.0,32.0,32.0,32.0,201.0,BIP
2023-03-28 12:46:00,32.05,32.05,32.02,32.02,1545.0,BIP
2023-03-28 12:45:00,32.08,32.08,32.07,32.07,1016.0,BIP
2023-03-28 12:44:00,32.0713,32.0713,32.0713,32.0713,308.0,BIP
2023-03-28 12:42:00,32.07,32.08,32.07,32.08,539.0,BIP
2023-03-28 12:36:00,32.06,32.06,32.06,32.06,751.0,BIP
2023-03-28 12:34:00,32.08,32.08,32.07,32.07,726.0,BIP
2023-03-28 12:33:00,32.04,32.06,32.04,32.04,1311.0,BIP
2023-03-28 12:32:00,32.03,32.03,32.025,32.025,688.0,BIP
2023-03-28 12:31:00,32.06,32.06,32.05,32.05,361.0,BIP
2023-03-28 12:27:00,32.11,32.11,32.07,32.07,817.0,BIP
2023-03-28 12:25:00,32.11,32.11,32.11,32.11,300.0,BIP
2023-03-28 12:24:00,32.13,32.14,32.12,32.12,951.0,BIP
2023-03-28 12:23:00,32.14,32.18,32.14,32.16,1279.0,BIP
2023-03-28 12:22:00,32.13,32.13,32.13,32.13,142.0,BIP
2023-03-28 12:21:00,32.13,32.13,32.13,32.13,159.0,BIP
2023-03-28 12:20:00,32.14,32.14,32.13,32.13,665.0,BIP
2023-03-28 12:15:00,32.155,32.155,32.155,32.155,321.0,BIP
2023-03-28 12:13:00,32.19,32.19,32.17,32.17,351.0,BIP
2023-03-28 12:12:00,32.19,32.19,32.19,32.19,675.0,BIP
2023-03-28 12:11:00,32.19,32.19,32.19,32.19,155.0,BIP
2023-03-28 12:10:00,32.2,32.2,32.2,32.2,136.0,BIP
2023-03-28 12:09:00,32.21,32.21,32.21,32.21,121.0,BIP
2023-03-28 12:08:00,32.22,32.22,32.19,32.19,2044.0,BIP
2023-03-28 12:07:00,32.2259,32.2259,32.2259,32.2259,225.0,BIP
2023-03-28 12:06:00,32.23,32.23,32.23,32.23,117.0,BIP
2023-03-28 12:05:00,32.251,32.251,32.2,32.23,2810.0,BIP
2023-03-28 12:03:00,32.2622,32.27,32.2501,32.27,2890.0,BIP
2023-03-28 12:02:00,32.26,32.26,32.26,32.26,100.0,BIP
2023-03-28 12:01:00,32.26,32.26,32.26,32.26,100.0,BIP
2023-03-28 11:58:00,32.25,32.26,32.25,32.26,350.0,BIP
2023-03-28 11:57:00,32.255,32.255,32.255,32.255,100.0,BIP
2023-03-28 11:53:00,32.29,32.29,32.25,32.26,1035.0,BIP
2023-03-28 11:52:00,32.28,32.28,32.28,32.28,785.0,BIP
2023-03-28 11:48:00,32.2335,32.2335,32.2335,32.2335,761.0,BIP
2023-03-28 11:47:00,32.24,32.25,32.24,32.242,837.0,BIP
2023-03-28 11:46:00,32.225,32.225,32.225,32.225,367.0,BIP
2023-03-28 11:44:00,32.24,32.24,32.24,32.24,100.0,BIP
2023-03-28 11:43:00,32.2578,32.2578,32.24,32.24,10043.0,BIP
2023-03-28 11:42:00,32.28,32.28,32.26,32.26,2429.0,BIP
2023-03-28 11:41:00,32.28,32.28,32.28,32.28,431.0,BIP
2023-03-28 11:34:00,32.26,32.26,32.26,32.26,444.0,BIP
2023-03-28 11:33:00,32.25,32.25,32.25,32.25,569.0,BIP
2023-03-28 11:32:00,32.24,32.24,32.23,32.24,420.0,BIP
2023-03-28 11:29:00,32.24,32.24,32.23,32.24,667.0,BIP
2023-03-28 11:27:00,32.26,32.26,32.23,32.23,575.0,BIP
2023-03-28 11:26:00,32.26,32.27,32.26,32.27,544.0,BIP
2023-03-28 11:25:00,32.28,32.28,32.28,32.28,272.0,BIP
2023-03-28 11:24:00,32.25,32.255,32.25,32.255,482.0,BIP
2023-03-28 11:23:00,32.225,32.225,32.225,32.225,274.0,BIP
2023-03-28 11:21:00,32.25,32.26,32.22,32.22,1852.0,BIP
2023-03-28 11:19:00,32.255,32.27,32.255,32.263,737.0,BIP
2023-03-28 11:17:00,32.25,32.25,32.2394,32.2394,567.0,BIP
2023-03-28 11:16:00,32.24,32.24,32.24,32.24,190.0,BIP
2023-03-28 11:13:00,32.2,32.21,32.2,32.21,844.0,BIP
2023-03-28 11:12:00,32.21,32.21,32.21,32.21,190.0,BIP
2023-03-28 11:11:00,32.2,32.2,32.2,32.2,111.0,BIP
2023-03-28 11:10:00,32.2,32.2,32.2,32.2,100.0,BIP
2023-03-28 11:09:00,32.19,32.19,32.19,32.19,226.0,BIP
2023-03-28 11:08:00,32.2,32.2,32.18,32.18,844.0,BIP
2023-03-28 11:07:00,32.14,32.22,32.14,32.22,2300.0,BIP
2023-03-28 11:06:00,32.12,32.16,32.11,32.13,5304.0,BIP
2023-03-28 11:05:00,32.095,32.105,32.095,32.105,1073.0,BIP
2023-03-28 11:04:00,32.0972,32.0972,32.0972,32.0972,430.0,BIP
2023-03-28 11:03:00,32.09,32.09,32.09,32.09,172.0,BIP
2023-03-28 11:02:00,32.08,32.085,32.08,32.085,300.0,BIP
2023-03-28 11:01:00,32.09,32.09,32.08,32.085,1827.0,BIP
2023-03-28 10:57:00,32.09,32.1,32.09,32.1,200.0,BIP
2023-03-28 10:56:00,32.1,32.1,32.09,32.09,676.0,BIP
2023-03-28 10:54:00,32.125,32.125,32.1,32.12,5510.0,BIP
2023-03-28 10:51:00,32.12,32.12,32.12,32.12,440.0,BIP
2023-03-28 10:50:00,32.09,32.09,32.09,32.09,101.0,BIP
2023-03-28 10:49:00,32.11,32.11,32.11,32.11,100.0,BIP
2023-03-28 10:48:00,32.11,32.11,32.11,32.11,151.0,BIP
2023-03-28 10:47:00,32.11,32.11,32.07,32.07,803.0,BIP
2023-03-28 10:46:00,32.07,32.09,32.07,32.09,722.0,BIP
2023-03-28 10:45:00,32.065,32.065,32.035,32.05,2817.0,BIP
2023-03-28 10:42:00,32.07,32.07,32.065,32.065,323.0,BIP
2023-03-28 10:41:00,32.07,32.07,32.07,32.07,1110.0,BIP
2023-03-28 10:40:00,32.0563,32.0563,32.0563,32.0563,227.0,BIP
2023-03-28 10:38:00,32.05,32.05,32.05,32.05,630.0,BIP
2023-03-28 10:37:00,32.0046,32.02,32.0046,32.02,772.0,BIP
2023-03-28 10:36:00,32.02,32.04,32.02,32.02,734.0,BIP
2023-03-28 10:35:00,32.01,32.015,32.01,32.015,508.0,BIP
2023-03-28 10:34:00,32.045,32.045,32.045,32.045,103.0,BIP
2023-03-28 10:33:00,32.07,32.07,32.07,32.07,170.0,BIP
2023-03-28 10:32:00,32.105,32.105,32.09,32.098,1216.0,BIP
2023-03-28 10:31:00,32.125,32.125,32.1,32.1,559.0,BIP
2023-03-28 10:30:00,32.12,32.12,32.12,32.12,257.0,BIP
2023-03-28 10:29:00,32.11,32.11,32.11,32.11,136.0,BIP
2023-03-28 10:28:00,32.07,32.1139,32.07,32.1139,1200.0,BIP
2023-03-28 10:27:00,32.07,32.07,32.055,32.055,327.0,BIP
2023-03-28 10:26:00,32.0341,32.0341,32.0341,32.0341,525.0,BIP
2023-03-28 10:24:00,32.05,32.05,32.05,32.05,194.0,BIP
2023-03-28 10:23:00,32.05,32.05,32.03,32.03,1057.0,BIP
2023-03-28 10:22:00,32.08,32.08,32.08,32.08,356.0,BIP
2023-03-28 10:21:00,32.095,32.095,32.095,32.095,100.0,BIP
2023-03-28 10:20:00,32.095,32.095,32.095,32.095,100.0,BIP
2023-03-28 10:19:00,32.1,32.1,32.1,32.1,108.0,BIP
2023-03-28 10:18:00,32.11,32.11,32.1,32.105,578.0,BIP
2023-03-28 10:17:00,32.145,32.145,32.131,32.131,430.0,BIP
2023-03-28 10:16:00,32.15,32.155,32.15,32.155,400.0,BIP
