date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-28 10:15:00,32.16,32.16,32.14,32.14,2819.0,BIP
2023-03-28 10:13:00,32.18,32.18,32.18,32.18,301.0,BIP
2023-03-28 10:11:00,32.18,32.18,32.18,32.18,337.0,BIP
2023-03-28 10:10:00,32.165,32.165,32.165,32.165,100.0,BIP
2023-03-28 10:09:00,32.1675,32.1675,32.1675,32.1675,238.0,BIP
2023-03-28 10:08:00,32.16,32.16,32.14,32.15,2022.0,BIP
2023-03-28 10:07:00,32.17,32.17,32.17,32.17,200.0,BIP
2023-03-28 10:06:00,32.165,32.165,32.165,32.165,110.0,BIP
2023-03-28 10:05:00,32.165,32.17,32.165,32.17,257.0,BIP
2023-03-28 10:04:00,32.17,32.17,32.17,32.17,204.0,BIP
2023-03-28 10:03:00,32.18,32.18,32.1433,32.1433,401.0,BIP
2023-03-28 10:02:00,32.14,32.14,32.14,32.14,166.0,BIP
2023-03-28 10:01:00,32.135,32.135,32.135,32.135,138.0,BIP
2023-03-28 09:58:00,32.1188,32.1188,32.1188,32.1188,100.0,BIP
2023-03-28 09:57:00,32.14,32.14,32.1004,32.1004,803.0,BIP
2023-03-28 09:56:00,32.1455,32.1455,32.1455,32.1455,198.0,BIP
2023-03-28 09:54:00,32.09,32.115,32.09,32.115,360.0,BIP
2023-03-28 09:53:00,32.063,32.09,32.063,32.09,222.0,BIP
2023-03-28 09:50:00,32.09,32.09,32.09,32.09,101.0,BIP
2023-03-28 09:49:00,32.11,32.11,32.04,32.04,709.0,BIP
2023-03-28 09:46:00,32.19,32.19,32.155,32.17,489.0,BIP
2023-03-28 09:41:00,32.12,32.1899,32.12,32.1899,545.0,BIP
2023-03-28 09:37:00,32.12,32.12,32.11,32.11,340.0,BIP
2023-03-28 09:35:00,32.13,32.15,32.13,32.15,402.0,BIP
2023-03-28 09:32:00,32.02,32.02,32.02,32.02,270.0,BIP
2023-03-28 09:31:00,31.84,31.84,31.84,31.84,4758.0,BIP
2023-03-28 09:30:00,31.9,31.9,31.9,31.9,105.0,BIP
2023-03-27 16:00:00,32.1,32.14,32.09,32.14,17337.0,BIP
2023-03-27 15:59:00,32.09,32.12,32.0724,32.11,8976.0,BIP
2023-03-27 15:58:00,32.065,32.09,32.06,32.09,5776.0,BIP
2023-03-27 15:57:00,32.08,32.08,32.04,32.07,8766.0,BIP
2023-03-27 15:56:00,32.005,32.07,32.0,32.07,5463.0,BIP
2023-03-27 15:55:00,32.0,32.015,32.0,32.0,2410.0,BIP
2023-03-27 15:54:00,32.01,32.01,31.99,32.0,1330.0,BIP
2023-03-27 15:53:00,32.01,32.01,32.0,32.0,2240.0,BIP
2023-03-27 15:52:00,32.0,32.0,32.0,32.0,504.0,BIP
2023-03-27 15:51:00,32.0,32.0,31.98,31.98,1036.0,BIP
2023-03-27 15:49:00,32.0,32.0,32.0,32.0,332.0,BIP
2023-03-27 15:48:00,31.99,32.0,31.99,32.0,766.0,BIP
2023-03-27 15:47:00,31.99,31.99,31.985,31.985,300.0,BIP
2023-03-27 15:46:00,32.01,32.02,31.98,31.98,2474.0,BIP
2023-03-27 15:45:00,32.01,32.01,32.01,32.01,600.0,BIP
2023-03-27 15:42:00,31.99,32.005,31.99,32.005,1000.0,BIP
2023-03-27 15:41:00,31.995,32.0,31.995,32.0,665.0,BIP
2023-03-27 15:40:00,31.96,32.0,31.96,32.0,2518.0,BIP
2023-03-27 15:39:00,31.945,31.945,31.945,31.945,101.0,BIP
2023-03-27 15:38:00,31.91,31.91,31.895,31.91,902.0,BIP
2023-03-27 15:37:00,31.91,31.915,31.9,31.915,728.0,BIP
2023-03-27 15:36:00,31.93,31.93,31.915,31.915,321.0,BIP
2023-03-27 15:35:00,31.95,31.95,31.93,31.93,237.0,BIP
2023-03-27 15:34:00,31.925,31.98,31.925,31.95,1570.0,BIP
2023-03-27 15:33:00,31.925,31.925,31.91,31.915,1000.0,BIP
2023-03-27 15:32:00,31.93,31.93,31.93,31.93,240.0,BIP
2023-03-27 15:31:00,31.94,31.94,31.92,31.92,2426.0,BIP
2023-03-27 15:30:00,31.94,31.94,31.93,31.93,1211.0,BIP
2023-03-27 15:29:00,31.93,31.94,31.93,31.94,213.0,BIP
2023-03-27 15:28:00,31.93,31.93,31.92,31.92,1007.0,BIP
2023-03-27 15:27:00,31.94,31.94,31.93,31.93,2504.0,BIP
2023-03-27 15:25:00,31.94,31.94,31.94,31.94,300.0,BIP
2023-03-27 15:24:00,31.93,31.93,31.92,31.93,530.0,BIP
2023-03-27 15:23:00,31.89,31.93,31.89,31.92,1027.0,BIP
2023-03-27 15:22:00,31.885,31.9,31.885,31.89,2480.0,BIP
2023-03-27 15:21:00,31.89,31.89,31.89,31.89,300.0,BIP
2023-03-27 15:20:00,31.9,31.9,31.9,31.9,687.0,BIP
2023-03-27 15:19:00,31.91,31.93,31.91,31.91,544.0,BIP
2023-03-27 15:18:00,31.89,31.89,31.88,31.88,200.0,BIP
2023-03-27 15:17:00,31.89,31.89,31.88,31.88,500.0,BIP
2023-03-27 15:16:00,31.92,31.92,31.9,31.9,943.0,BIP
2023-03-27 15:15:00,31.97,31.97,31.92,31.93,3847.0,BIP
2023-03-27 15:14:00,31.94,31.96,31.94,31.96,1385.0,BIP
2023-03-27 15:13:00,31.9,31.94,31.9,31.94,2335.0,BIP
2023-03-27 15:12:00,31.89,31.89,31.89,31.89,100.0,BIP
2023-03-27 15:11:00,31.89,31.9,31.85,31.8906,9849.0,BIP
2023-03-27 15:10:00,31.875,31.8899,31.875,31.8899,1000.0,BIP
2023-03-27 15:09:00,31.85,31.88,31.85,31.88,1649.0,BIP
2023-03-27 15:07:00,31.885,31.89,31.87,31.87,446.0,BIP
2023-03-27 15:06:00,31.9002,31.905,31.88,31.88,2443.0,BIP
2023-03-27 15:05:00,31.95,31.95,31.91,31.91,1383.0,BIP
2023-03-27 15:04:00,31.94,31.94,31.94,31.94,100.0,BIP
2023-03-27 15:02:00,31.91,31.94,31.91,31.94,565.0,BIP
2023-03-27 15:00:00,31.91,31.91,31.91,31.91,102.0,BIP
2023-03-27 14:59:00,31.92,31.93,31.92,31.93,649.0,BIP
2023-03-27 14:58:00,31.93,31.93,31.92,31.92,600.0,BIP
2023-03-27 14:57:00,31.92,31.92,31.92,31.92,209.0,BIP
2023-03-27 14:55:00,31.94,31.94,31.92,31.94,623.0,BIP
2023-03-27 14:54:00,31.95,31.95,31.95,31.95,100.0,BIP
2023-03-27 14:52:00,31.98,31.98,31.98,31.98,160.0,BIP
2023-03-27 14:51:00,31.98,31.98,31.965,31.965,608.0,BIP
2023-03-27 14:50:00,31.97,31.97,31.97,31.97,270.0,BIP
2023-03-27 14:47:00,31.96,31.96,31.96,31.96,201.0,BIP
2023-03-27 14:46:00,31.95,31.95,31.94,31.95,303.0,BIP
2023-03-27 14:45:00,31.95,31.95,31.95,31.95,100.0,BIP
2023-03-27 14:44:00,31.93,31.95,31.93,31.95,700.0,BIP
2023-03-27 14:43:00,31.97,31.97,31.91,31.91,802.0,BIP
2023-03-27 14:42:00,31.96,31.96,31.96,31.96,100.0,BIP
2023-03-27 14:41:00,31.97,31.97,31.97,31.97,103.0,BIP
2023-03-27 14:40:00,31.98,31.98,31.975,31.975,242.0,BIP
2023-03-27 14:39:00,32.03,32.03,31.99,31.99,960.0,BIP
2023-03-27 14:38:00,32.04,32.04,32.04,32.04,100.0,BIP
2023-03-27 14:37:00,32.04,32.04,32.04,32.04,240.0,BIP
2023-03-27 14:36:00,32.03,32.04,32.0,32.04,1906.0,BIP
2023-03-27 14:35:00,32.035,32.05,32.03,32.04,1425.0,BIP
2023-03-27 14:34:00,32.03,32.03,32.03,32.03,211.0,BIP
2023-03-27 14:33:00,31.99,31.99,31.99,31.99,101.0,BIP
2023-03-27 14:32:00,31.975,31.99,31.975,31.99,402.0,BIP
2023-03-27 14:29:00,31.98,31.98,31.98,31.98,600.0,BIP
2023-03-27 14:28:00,32.01,32.01,32.0,32.0,3832.0,BIP
2023-03-27 14:27:00,32.03,32.04,32.01,32.01,1017.0,BIP
2023-03-27 14:25:00,32.02,32.04,32.02,32.03,439.0,BIP
2023-03-27 14:24:00,32.055,32.055,32.01,32.03,2025.0,BIP
2023-03-27 14:23:00,32.03,32.04,32.03,32.04,1021.0,BIP
2023-03-27 14:22:00,32.03,32.03,32.02,32.02,700.0,BIP
2023-03-27 14:21:00,32.03,32.035,32.03,32.035,1100.0,BIP
2023-03-27 14:20:00,32.0316,32.0316,32.0316,32.0316,496.0,BIP
2023-03-27 14:18:00,32.075,32.075,32.05,32.05,2776.0,BIP
2023-03-27 14:16:00,32.07,32.07,32.06,32.06,327.0,BIP
2023-03-27 14:15:00,32.06,32.07,32.06,32.07,200.0,BIP
2023-03-27 14:14:00,32.05,32.05,32.05,32.05,200.0,BIP
2023-03-27 14:12:00,32.04,32.04,32.04,32.04,202.0,BIP
2023-03-27 14:11:00,32.0348,32.0348,32.03,32.03,230.0,BIP
2023-03-27 14:10:00,32.03,32.03,32.03,32.03,101.0,BIP
2023-03-27 14:08:00,32.04,32.04,32.04,32.04,137.0,BIP
2023-03-27 14:07:00,32.06,32.06,32.04,32.05,474.0,BIP
2023-03-27 14:06:00,32.06,32.07,32.05,32.07,706.0,BIP
2023-03-27 14:04:00,32.08,32.08,32.08,32.08,100.0,BIP
2023-03-27 14:03:00,32.08,32.08,32.08,32.08,100.0,BIP
2023-03-27 14:02:00,32.06,32.08,32.06,32.08,322.0,BIP
2023-03-27 14:01:00,32.06,32.06,32.055,32.055,312.0,BIP
2023-03-27 14:00:00,32.07,32.07,32.07,32.07,125.0,BIP
2023-03-27 13:58:00,32.0738,32.0738,32.0738,32.0738,304.0,BIP
2023-03-27 13:57:00,32.07,32.075,32.07,32.075,200.0,BIP
2023-03-27 13:56:00,32.06,32.06,32.055,32.055,200.0,BIP
2023-03-27 13:54:00,32.0901,32.0967,32.09,32.0967,796.0,BIP
2023-03-27 13:52:00,32.1,32.11,32.1,32.11,504.0,BIP
2023-03-27 13:51:00,32.08,32.1,32.08,32.1,498.0,BIP
2023-03-27 13:50:00,32.08,32.08,32.08,32.08,101.0,BIP
2023-03-27 13:49:00,32.07,32.07,32.07,32.07,200.0,BIP
2023-03-27 13:47:00,32.1,32.1,32.08,32.08,624.0,BIP
2023-03-27 13:46:00,32.11,32.11,32.1,32.1,465.0,BIP
2023-03-27 13:45:00,32.12,32.13,32.11,32.12,1178.0,BIP
2023-03-27 13:42:00,32.11,32.11,32.11,32.11,237.0,BIP
2023-03-27 13:41:00,32.1,32.1,32.08,32.09,1354.0,BIP
2023-03-27 13:40:00,32.06,32.09,32.06,32.09,1065.0,BIP
2023-03-27 13:39:00,32.06,32.0696,32.04,32.045,2120.0,BIP
2023-03-27 13:38:00,32.06,32.06,32.06,32.06,245.0,BIP
2023-03-27 13:37:00,32.06,32.065,32.05,32.05,518.0,BIP
2023-03-27 13:36:00,32.06,32.06,32.06,32.06,222.0,BIP
2023-03-27 13:35:00,32.03,32.1,32.03,32.08,2019.0,BIP
2023-03-27 13:32:00,32.06,32.06,32.01,32.045,4070.0,BIP
2023-03-27 13:31:00,32.09,32.09,32.09,32.09,1211.0,BIP
2023-03-27 13:30:00,32.09,32.09,32.07,32.07,500.0,BIP
2023-03-27 13:29:00,32.09,32.09,32.09,32.09,205.0,BIP
2023-03-27 13:28:00,32.115,32.12,32.11,32.11,4994.0,BIP
2023-03-27 13:27:00,32.12,32.12,32.11,32.11,331.0,BIP
2023-03-27 13:26:00,32.135,32.135,32.125,32.125,357.0,BIP
2023-03-27 13:25:00,32.14,32.14,32.13,32.13,304.0,BIP
2023-03-27 13:24:00,32.14,32.14,32.14,32.14,100.0,BIP
2023-03-27 13:23:00,32.1415,32.17,32.1415,32.17,1032.0,BIP
2023-03-27 13:22:00,32.1295,32.13,32.1295,32.13,611.0,BIP
2023-03-27 13:21:00,32.05,32.095,32.05,32.095,524.0,BIP
2023-03-27 13:20:00,32.02,32.04,32.02,32.04,511.0,BIP
2023-03-27 13:18:00,32.025,32.025,32.025,32.025,125.0,BIP
2023-03-27 13:17:00,32.02,32.03,32.02,32.03,471.0,BIP
2023-03-27 13:16:00,32.03,32.04,32.03,32.04,200.0,BIP
2023-03-27 13:15:00,32.0301,32.0301,32.0301,32.0301,201.0,BIP
2023-03-27 13:14:00,32.06,32.06,32.03,32.03,401.0,BIP
2023-03-27 13:13:00,32.065,32.09,32.065,32.08,711.0,BIP
2023-03-27 13:12:00,32.11,32.11,32.08,32.08,219.0,BIP
2023-03-27 13:11:00,32.14,32.15,32.13,32.13,1663.0,BIP
2023-03-27 13:10:00,32.14,32.145,32.14,32.145,237.0,BIP
2023-03-27 13:09:00,32.185,32.185,32.185,32.185,101.0,BIP
2023-03-27 13:08:00,32.16,32.17,32.16,32.17,200.0,BIP
2023-03-27 13:07:00,32.16,32.17,32.16,32.16,500.0,BIP
2023-03-27 13:06:00,32.17,32.17,32.16,32.16,400.0,BIP
2023-03-27 13:04:00,32.18,32.18,32.18,32.18,304.0,BIP
2023-03-27 13:03:00,32.17,32.17,32.16,32.16,708.0,BIP
2023-03-27 13:01:00,32.175,32.175,32.175,32.175,191.0,BIP
2023-03-27 13:00:00,32.18,32.2,32.18,32.2,1325.0,BIP
2023-03-27 12:59:00,32.18,32.18,32.18,32.18,310.0,BIP
2023-03-27 12:55:00,32.2,32.2,32.2,32.2,397.0,BIP
2023-03-27 12:54:00,32.19,32.19,32.12,32.18,3282.0,BIP
2023-03-27 12:53:00,32.2,32.205,32.2,32.205,200.0,BIP
2023-03-27 12:51:00,32.16,32.16,32.16,32.16,201.0,BIP
2023-03-27 12:50:00,32.145,32.15,32.145,32.15,200.0,BIP
2023-03-27 12:49:00,32.11,32.11,32.11,32.11,405.0,BIP
2023-03-27 12:48:00,32.11,32.11,32.1,32.1,200.0,BIP
2023-03-27 12:46:00,32.175,32.18,32.13,32.13,3403.0,BIP
2023-03-27 12:44:00,32.2,32.2,32.15,32.15,900.0,BIP
2023-03-27 12:43:00,32.185,32.185,32.185,32.185,100.0,BIP
2023-03-27 12:42:00,32.17,32.17,32.17,32.17,100.0,BIP
2023-03-27 12:41:00,32.215,32.225,32.215,32.225,212.0,BIP
2023-03-27 12:39:00,32.21,32.215,32.2,32.2,636.0,BIP
2023-03-27 12:38:00,32.24,32.24,32.2,32.205,1664.0,BIP
2023-03-27 12:37:00,32.22,32.22,32.171,32.192,4876.0,BIP
2023-03-27 12:33:00,32.28,32.28,32.28,32.28,127.0,BIP
2023-03-27 12:31:00,32.2938,32.2938,32.2938,32.2938,1600.0,BIP
2023-03-27 12:29:00,32.28,32.28,32.28,32.28,117.0,BIP
2023-03-27 12:27:00,32.28,32.28,32.24,32.26,1193.0,BIP
2023-03-27 12:26:00,32.295,32.295,32.295,32.295,101.0,BIP
2023-03-27 12:24:00,32.23,32.31,32.23,32.3,2848.0,BIP
2023-03-27 12:23:00,32.22,32.22,32.22,32.22,100.0,BIP
2023-03-27 12:22:00,32.22,32.22,32.22,32.22,110.0,BIP
2023-03-27 12:21:00,32.2,32.205,32.19,32.205,5615.0,BIP
2023-03-27 12:20:00,32.2,32.2,32.2,32.2,251.0,BIP
2023-03-27 12:19:00,32.18,32.18,32.18,32.18,100.0,BIP
2023-03-27 12:18:00,32.15,32.165,32.15,32.165,550.0,BIP
2023-03-27 12:17:00,32.1338,32.1338,32.1338,32.1338,1205.0,BIP
2023-03-27 12:13:00,32.06,32.06,32.06,32.06,207.0,BIP
2023-03-27 12:10:00,32.06,32.06,32.06,32.06,124.0,BIP
2023-03-27 12:09:00,32.0797,32.0797,32.0797,32.0797,213.0,BIP
2023-03-27 12:06:00,32.12,32.12,32.06,32.0933,1403.0,BIP
2023-03-27 12:05:00,32.11,32.14,32.11,32.14,449.0,BIP
2023-03-27 12:04:00,32.1007,32.11,32.1007,32.11,887.0,BIP
2023-03-27 12:02:00,32.12,32.12,32.12,32.12,204.0,BIP
2023-03-27 12:01:00,32.1,32.1,32.1,32.1,200.0,BIP
2023-03-27 12:00:00,32.1,32.1001,32.08,32.08,1460.0,BIP
2023-03-27 11:59:00,32.115,32.115,32.115,32.115,301.0,BIP
2023-03-27 11:58:00,32.08,32.12,32.08,32.12,569.0,BIP
2023-03-27 11:57:00,32.075,32.075,32.0616,32.0616,1169.0,BIP
2023-03-27 11:54:00,32.13,32.13,32.13,32.13,206.0,BIP
2023-03-27 11:53:00,32.15,32.15,32.14,32.14,252.0,BIP
2023-03-27 11:52:00,32.14,32.14,32.14,32.14,365.0,BIP
2023-03-27 11:51:00,32.14,32.14,32.14,32.14,100.0,BIP
2023-03-27 11:50:00,32.13,32.1411,32.13,32.1411,200.0,BIP
2023-03-27 11:49:00,32.1,32.1,32.1,32.1,149.0,BIP
2023-03-27 11:48:00,32.09,32.09,32.09,32.09,107.0,BIP
2023-03-27 11:47:00,32.1,32.1,32.1,32.1,127.0,BIP
2023-03-27 11:45:00,32.1,32.11,32.1,32.11,304.0,BIP
2023-03-27 11:43:00,32.125,32.125,32.095,32.095,571.0,BIP
2023-03-27 11:42:00,32.14,32.14,32.14,32.14,214.0,BIP
2023-03-27 11:40:00,32.12,32.12,32.12,32.12,100.0,BIP
2023-03-27 11:39:00,32.13,32.13,32.12,32.12,400.0,BIP
2023-03-27 11:38:00,32.13,32.13,32.13,32.13,100.0,BIP
2023-03-27 11:36:00,32.14,32.14,32.14,32.14,104.0,BIP
2023-03-27 11:34:00,32.09,32.11,32.09,32.11,200.0,BIP
2023-03-27 11:33:00,32.1,32.11,32.1,32.11,263.0,BIP
2023-03-27 11:32:00,32.12,32.12,32.12,32.12,100.0,BIP
2023-03-27 11:31:00,32.12,32.12,32.12,32.12,100.0,BIP
2023-03-27 11:30:00,32.09,32.09,32.09,32.09,304.0,BIP
2023-03-27 11:28:00,32.06,32.06,32.06,32.06,103.0,BIP
2023-03-27 11:27:00,32.04,32.04,32.04,32.04,321.0,BIP
2023-03-27 11:26:00,31.99,32.04,31.99,32.04,806.0,BIP
2023-03-27 11:25:00,31.975,31.975,31.975,31.975,144.0,BIP
2023-03-27 11:24:00,32.0,32.0,32.0,32.0,129.0,BIP
2023-03-27 11:23:00,31.99,31.99,31.99,31.99,114.0,BIP
2023-03-27 11:22:00,32.01,32.02,32.0,32.02,660.0,BIP
2023-03-27 11:21:00,31.98,31.98,31.98,31.98,400.0,BIP
2023-03-27 11:19:00,32.0,32.0,32.0,32.0,133.0,BIP
2023-03-27 11:17:00,32.06,32.06,32.06,32.06,100.0,BIP
2023-03-27 11:16:00,32.11,32.11,32.08,32.08,206.0,BIP
2023-03-27 11:15:00,32.16,32.18,32.15,32.16,924.0,BIP
2023-03-27 11:14:00,32.1,32.16,32.1,32.16,1164.0,BIP
2023-03-27 11:13:00,32.07,32.07,32.07,32.07,201.0,BIP
2023-03-27 11:12:00,32.04,32.06,32.04,32.06,444.0,BIP
2023-03-27 11:11:00,32.01,32.04,32.01,32.04,1701.0,BIP
2023-03-27 11:10:00,32.03,32.03,32.03,32.03,327.0,BIP
2023-03-27 11:09:00,32.05,32.05,32.05,32.05,200.0,BIP
2023-03-27 11:08:00,32.0,32.09,32.0,32.05,7471.0,BIP
2023-03-27 11:07:00,32.02,32.04,32.015,32.015,878.0,BIP
2023-03-27 11:06:00,32.045,32.07,32.01,32.06,2091.0,BIP
2023-03-27 11:05:00,32.027,32.05,32.027,32.05,869.0,BIP
2023-03-27 11:04:00,32.0,32.04,31.96,32.04,2031.0,BIP
2023-03-27 11:03:00,32.0013,32.0013,32.0,32.0,400.0,BIP
2023-03-27 11:02:00,32.01,32.01,32.01,32.01,158.0,BIP
2023-03-27 11:00:00,31.99,32.01,31.99,32.01,400.0,BIP
2023-03-27 10:59:00,32.02,32.02,31.99,31.99,809.0,BIP
2023-03-27 10:57:00,32.07,32.07,32.06,32.06,203.0,BIP
2023-03-27 10:56:00,32.035,32.035,32.035,32.035,100.0,BIP
2023-03-27 10:55:00,32.04,32.04,32.04,32.04,100.0,BIP
2023-03-27 10:54:00,32.0301,32.045,32.026,32.03,953.0,BIP
2023-03-27 10:52:00,32.02,32.035,32.02,32.035,324.0,BIP
2023-03-27 10:51:00,32.01,32.02,32.01,32.02,405.0,BIP
2023-03-27 10:50:00,32.02,32.03,32.015,32.015,300.0,BIP
2023-03-27 10:49:00,32.025,32.025,32.025,32.025,237.0,BIP
2023-03-27 10:48:00,32.0664,32.0675,32.0664,32.0675,361.0,BIP
2023-03-27 10:47:00,32.025,32.07,32.025,32.06,1830.0,BIP
2023-03-27 10:46:00,32.01,32.01,32.0,32.005,2248.0,BIP
2023-03-27 10:45:00,32.0346,32.0346,32.0346,32.0346,650.0,BIP
2023-03-27 10:41:00,32.06,32.06,32.04,32.04,504.0,BIP
2023-03-27 10:39:00,32.05,32.05,32.05,32.05,343.0,BIP
2023-03-27 10:38:00,32.05,32.05,32.05,32.05,124.0,BIP
2023-03-27 10:37:00,32.02,32.06,32.02,32.06,300.0,BIP
2023-03-27 10:36:00,32.01,32.01,32.0,32.01,1174.0,BIP
2023-03-27 10:34:00,32.05,32.07,32.05,32.07,403.0,BIP
2023-03-27 10:33:00,32.03,32.06,32.03,32.06,598.0,BIP
2023-03-27 10:31:00,32.02,32.03,32.02,32.02,1879.0,BIP
2023-03-27 10:22:00,32.02,32.02,32.02,32.02,298.0,BIP
2023-03-27 10:18:00,32.03,32.03,32.01,32.02,533.0,BIP
2023-03-27 10:17:00,32.1,32.1,32.1,32.1,101.0,BIP
2023-03-27 10:15:00,31.9923,31.9923,31.9923,31.9923,100.0,BIP
2023-03-27 10:13:00,32.0013,32.005,32.0013,32.005,226.0,BIP
2023-03-27 10:11:00,32.06,32.06,32.06,32.06,122.0,BIP
2023-03-27 10:09:00,32.045,32.045,32.045,32.045,104.0,BIP
2023-03-27 10:08:00,31.995,31.995,31.995,31.995,230.0,BIP
2023-03-27 10:07:00,31.92,31.96,31.915,31.96,3751.0,BIP
2023-03-27 10:06:00,31.96,31.96,31.96,31.96,215.0,BIP
2023-03-27 10:05:00,32.01,32.02,32.0,32.0,742.0,BIP
2023-03-27 10:04:00,32.01,32.03,32.01,32.01,700.0,BIP
2023-03-27 10:03:00,32.012,32.015,32.0,32.015,2518.0,BIP
2023-03-27 10:02:00,32.01,32.02,32.01,32.02,1003.0,BIP
2023-03-27 10:01:00,32.035,32.035,32.035,32.035,121.0,BIP
2023-03-27 10:00:00,32.04,32.05,32.002,32.0356,2805.0,BIP
2023-03-27 09:59:00,32.005,32.03,31.99,32.03,1211.0,BIP
2023-03-27 09:57:00,31.98,32.03,31.98,31.99,962.0,BIP
2023-03-27 09:55:00,31.99,31.99,31.96,31.96,2166.0,BIP
2023-03-27 09:54:00,31.93,31.99,31.93,31.99,2437.0,BIP
2023-03-27 09:53:00,31.942,31.96,31.942,31.95,2330.0,BIP
2023-03-27 09:49:00,31.94,31.94,31.91,31.935,1087.0,BIP
2023-03-27 09:46:00,31.956,31.9614,31.956,31.9614,1486.0,BIP
2023-03-27 09:44:00,32.0,32.02,32.0,32.0,2089.0,BIP
2023-03-27 09:43:00,32.04,32.04,32.04,32.04,314.0,BIP
2023-03-27 09:42:00,31.98,32.01,31.98,31.99,887.0,BIP
2023-03-27 09:41:00,31.86,31.97,31.86,31.97,551.0,BIP
2023-03-27 09:40:00,31.86,31.86,31.855,31.855,1436.0,BIP
2023-03-27 09:39:00,31.795,31.85,31.795,31.85,630.0,BIP
2023-03-27 09:37:00,31.8977,31.8977,31.8977,31.8977,1057.0,BIP
2023-03-27 09:36:00,31.95,32.0,31.95,31.99,1504.0,BIP
2023-03-27 09:33:00,31.8101,31.8101,31.81,31.81,2977.0,BIP
2023-03-27 09:31:00,31.76,31.76,31.76,31.76,3490.0,BIP
2023-03-27 09:30:00,31.76,31.76,31.76,31.76,152.0,BIP
