date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-11 19:59:00,2.93,2.93,2.93,2.93,4515.0,BTBT
2025-02-11 19:58:00,2.91,2.92,2.91,2.92,436.0,BTBT
2025-02-11 19:57:00,2.9198,2.9198,2.9198,2.9198,100.0,BTBT
2025-02-11 19:56:00,2.92,2.92,2.92,2.92,200.0,BTBT
2025-02-11 19:55:00,2.92,2.92,2.91,2.91,600.0,BTBT
2025-02-11 19:54:00,2.92,2.92,2.92,2.92,145.0,BTBT
2025-02-11 19:53:00,2.9202,2.9202,2.9202,2.9202,5000.0,BTBT
2025-02-11 19:50:00,2.92,2.93,2.91,2.93,520.0,BTBT
2025-02-11 19:49:00,2.9299,2.93,2.92,2.93,439.0,BTBT
2025-02-11 19:46:00,2.92,2.92,2.92,2.92,499.0,BTBT
2025-02-11 19:45:00,2.93,2.93,2.93,2.93,220.0,BTBT
2025-02-11 19:44:00,2.93,2.93,2.92,2.92,575.0,BTBT
2025-02-11 19:35:00,2.93,2.93,2.9298,2.93,1000.0,BTBT
2025-02-11 19:34:00,2.93,2.93,2.93,2.93,100.0,BTBT
2025-02-11 19:31:00,2.9298,2.93,2.9298,2.93,110.0,BTBT
2025-02-11 19:29:00,2.9299,2.9299,2.9299,2.9299,30.0,BTBT
2025-02-11 19:28:00,2.93,2.93,2.93,2.93,100.0,BTBT
2025-02-11 19:25:00,2.93,2.93,2.93,2.93,100.0,BTBT
2025-02-11 19:24:00,2.9201,2.9201,2.9201,2.9201,200.0,BTBT
2025-02-11 19:21:00,2.93,2.93,2.93,2.93,160.0,BTBT
2025-02-11 19:16:00,2.9398,2.9398,2.9398,2.9398,50.0,BTBT
2025-02-11 19:09:00,2.94,2.94,2.94,2.94,2.0,BTBT
2025-02-11 19:05:00,2.94,2.94,2.9399,2.9399,2000.0,BTBT
2025-02-11 19:02:00,2.94,2.94,2.94,2.94,500.0,BTBT
2025-02-11 19:01:00,2.94,2.94,2.94,2.94,2000.0,BTBT
2025-02-11 18:54:00,2.9398,2.9398,2.9398,2.9398,50.0,BTBT
2025-02-11 18:52:00,2.935,2.94,2.935,2.9399,1800.0,BTBT
2025-02-11 18:44:00,2.94,2.94,2.94,2.94,5.0,BTBT
2025-02-11 18:42:00,2.94,2.94,2.9399,2.9399,171.0,BTBT
2025-02-11 18:40:00,2.9399,2.9399,2.9399,2.9399,43.0,BTBT
2025-02-11 18:38:00,2.93,2.93,2.93,2.93,20.0,BTBT
2025-02-11 18:33:00,2.9395,2.9395,2.9395,2.9395,1000.0,BTBT
2025-02-11 18:30:00,2.94,2.94,2.94,2.94,250.0,BTBT
2025-02-11 18:23:00,2.9399,2.9399,2.9399,2.9399,200.0,BTBT
2025-02-11 18:22:00,2.94,2.94,2.94,2.94,5.0,BTBT
2025-02-11 18:21:00,2.93,2.94,2.93,2.94,1300.0,BTBT
2025-02-11 18:15:00,2.92,2.92,2.92,2.92,1118.0,BTBT
2025-02-11 18:10:00,2.9299,2.9299,2.9299,2.9299,50.0,BTBT
2025-02-11 18:07:00,2.9203,2.9297,2.9203,2.9297,189.0,BTBT
2025-02-11 18:05:00,2.92,2.92,2.92,2.92,300.0,BTBT
2025-02-11 18:03:00,2.93,2.93,2.92,2.92,500.0,BTBT
2025-02-11 17:59:00,2.93,2.94,2.93,2.9399,2366.0,BTBT
2025-02-11 17:57:00,2.93,2.93,2.93,2.93,114.0,BTBT
2025-02-11 17:55:00,2.93,2.93,2.93,2.93,421.0,BTBT
2025-02-11 17:52:00,2.9397,2.9397,2.9397,2.9397,1.0,BTBT
2025-02-11 17:50:00,2.93,2.93,2.93,2.93,219.0,BTBT
2025-02-11 17:49:00,2.93,2.93,2.93,2.93,2.0,BTBT
2025-02-11 17:47:00,2.94,2.94,2.94,2.94,500.0,BTBT
2025-02-11 17:44:00,2.94,2.94,2.94,2.94,2.0,BTBT
2025-02-11 17:41:00,2.9398,2.9398,2.9398,2.9398,200.0,BTBT
2025-02-11 17:39:00,2.93,2.93,2.93,2.93,200.0,BTBT
2025-02-11 17:38:00,2.94,2.94,2.94,2.94,500.0,BTBT
2025-02-11 17:34:00,2.94,2.94,2.94,2.94,10.0,BTBT
2025-02-11 17:30:00,2.94,2.94,2.94,2.94,280.0,BTBT
2025-02-11 17:29:00,2.93,2.93,2.93,2.93,257.0,BTBT
2025-02-11 17:28:00,2.94,2.94,2.9399,2.94,206.0,BTBT
2025-02-11 17:27:00,2.9397,2.9397,2.9397,2.9397,125.0,BTBT
2025-02-11 17:26:00,2.9398,2.9398,2.9398,2.9398,14.0,BTBT
2025-02-11 17:25:00,2.9397,2.9397,2.9397,2.9397,31.0,BTBT
2025-02-11 17:24:00,2.94,2.94,2.94,2.94,2288.0,BTBT
2025-02-11 17:23:00,2.9398,2.94,2.9398,2.94,114.0,BTBT
2025-02-11 17:21:00,2.9303,2.9303,2.9303,2.9303,300.0,BTBT
2025-02-11 17:20:00,2.94,2.94,2.94,2.94,1003.0,BTBT
2025-02-11 17:18:00,2.94,2.94,2.94,2.94,44.0,BTBT
2025-02-11 17:16:00,2.9302,2.9302,2.9302,2.9302,3500.0,BTBT
2025-02-11 17:15:00,2.94,2.94,2.94,2.94,100.0,BTBT
2025-02-11 17:14:00,2.9301,2.94,2.9301,2.94,800.0,BTBT
2025-02-11 17:08:00,2.94,2.94,2.94,2.94,224.0,BTBT
2025-02-11 17:07:00,2.94,2.94,2.94,2.94,4.0,BTBT
2025-02-11 17:05:00,2.94,2.94,2.94,2.94,2.0,BTBT
2025-02-11 17:03:00,2.94,2.95,2.94,2.95,359.0,BTBT
2025-02-11 17:02:00,2.94,2.94,2.94,2.94,18.0,BTBT
2025-02-11 16:59:00,2.94,2.94,2.94,2.94,185.0,BTBT
2025-02-11 16:58:00,2.9395,2.9395,2.9395,2.9395,1.0,BTBT
2025-02-11 16:53:00,2.9303,2.9303,2.93,2.93,2500.0,BTBT
2025-02-11 16:51:00,2.9399,2.9399,2.9399,2.9399,128.0,BTBT
2025-02-11 16:50:00,2.93,2.93,2.93,2.93,454.0,BTBT
2025-02-11 16:49:00,2.93,2.93,2.9298,2.93,50.0,BTBT
2025-02-11 16:47:00,2.93,2.93,2.9299,2.9299,100.0,BTBT
2025-02-11 16:45:00,2.93,2.93,2.93,2.93,499.0,BTBT
2025-02-11 16:44:00,2.93,2.93,2.93,2.93,5.0,BTBT
2025-02-11 16:43:00,2.9297,2.9297,2.9297,2.9297,1.0,BTBT
2025-02-11 16:40:00,2.9297,2.9297,2.9297,2.9297,6.0,BTBT
2025-02-11 16:39:00,2.93,2.93,2.93,2.93,5.0,BTBT
2025-02-11 16:36:00,2.93,2.93,2.93,2.93,500.0,BTBT
2025-02-11 16:35:00,2.93,2.93,2.93,2.93,300.0,BTBT
2025-02-11 16:34:00,2.93,2.93,2.93,2.93,255.0,BTBT
2025-02-11 16:33:00,2.92,2.9299,2.92,2.9299,4826.0,BTBT
2025-02-11 16:32:00,2.93,2.93,2.93,2.93,10.0,BTBT
2025-02-11 16:31:00,2.93,2.93,2.9299,2.9299,320.0,BTBT
2025-02-11 16:30:00,2.9297,2.9298,2.9297,2.9298,1499.0,BTBT
2025-02-11 16:29:00,2.9297,2.93,2.9297,2.93,61.0,BTBT
2025-02-11 16:26:00,2.93,2.93,2.93,2.93,1.0,BTBT
2025-02-11 16:25:00,2.9202,2.9202,2.9202,2.9202,4024.0,BTBT
2025-02-11 16:24:00,2.9297,2.93,2.9297,2.93,51.0,BTBT
2025-02-11 16:23:00,2.9299,2.9299,2.9299,2.9299,10.0,BTBT
2025-02-11 16:21:00,2.93,2.93,2.93,2.93,350.0,BTBT
2025-02-11 16:19:00,2.93,2.93,2.93,2.93,9433.0,BTBT
2025-02-11 16:17:00,2.92,2.93,2.92,2.93,5638.0,BTBT
2025-02-11 16:16:00,2.92,2.9203,2.9199,2.9202,8510.0,BTBT
2025-02-11 16:15:00,2.9202,2.9202,2.92,2.92,4220.0,BTBT
2025-02-11 16:14:00,2.92,2.93,2.92,2.9299,5004.0,BTBT
2025-02-11 16:12:00,2.92,2.92,2.92,2.92,11.0,BTBT
2025-02-11 16:11:00,2.92,2.92,2.92,2.92,2.0,BTBT
2025-02-11 16:10:00,2.9198,2.92,2.9198,2.92,2168.0,BTBT
2025-02-11 16:09:00,2.9199,2.92,2.91,2.9197,8.0,BTBT
2025-02-11 16:08:00,2.92,2.92,2.9198,2.9198,860.0,BTBT
2025-02-11 16:07:00,2.92,2.92,2.92,2.92,100.0,BTBT
2025-02-11 16:06:00,2.9295,2.9295,2.92,2.92,24.0,BTBT
2025-02-11 16:05:00,2.91,2.93,2.91,2.92,8082.0,BTBT
2025-02-11 16:04:00,2.915,2.93,2.915,2.92,9460.0,BTBT
2025-02-11 16:03:00,2.94,2.94,2.91,2.92,4701.0,BTBT
2025-02-11 16:02:00,2.94,2.94,2.94,2.94,51.0,BTBT
2025-02-11 16:01:00,2.91,2.94,2.91,2.91,2243.0,BTBT
2025-02-11 16:00:00,2.905,2.94,2.905,2.94,432429.0,BTBT
2025-02-11 15:59:00,2.906,2.91,2.9,2.905,91475.0,BTBT
2025-02-11 15:58:00,2.905,2.91,2.9,2.905,50455.0,BTBT
2025-02-11 15:57:00,2.905,2.91,2.9,2.905,50681.0,BTBT
2025-02-11 15:56:00,2.915,2.9164,2.9,2.9,100508.0,BTBT
2025-02-11 15:55:00,2.9101,2.9199,2.91,2.91,27553.0,BTBT
2025-02-11 15:54:00,2.915,2.9175,2.91,2.91,13702.0,BTBT
2025-02-11 15:53:00,2.9199,2.92,2.91,2.9144,4722.0,BTBT
2025-02-11 15:52:00,2.929,2.929,2.915,2.9182,50050.0,BTBT
2025-02-11 15:51:00,2.925,2.9267,2.92,2.925,8538.0,BTBT
2025-02-11 15:50:00,2.92,2.93,2.92,2.9299,50636.0,BTBT
2025-02-11 15:49:00,2.9143,2.92,2.91,2.918,49327.0,BTBT
2025-02-11 15:48:00,2.91,2.9199,2.91,2.915,18567.0,BTBT
2025-02-11 15:47:00,2.918,2.9198,2.91,2.915,13304.0,BTBT
2025-02-11 15:46:00,2.921,2.93,2.91,2.915,47764.0,BTBT
2025-02-11 15:45:00,2.9182,2.93,2.91,2.9229,74098.0,BTBT
2025-02-11 15:44:00,2.9146,2.9172,2.91,2.915,21863.0,BTBT
2025-02-11 15:43:00,2.915,2.915,2.91,2.91,5049.0,BTBT
2025-02-11 15:42:00,2.91,2.9199,2.91,2.915,2802.0,BTBT
2025-02-11 15:41:00,2.9199,2.92,2.91,2.915,31143.0,BTBT
2025-02-11 15:40:00,2.915,2.9199,2.91,2.915,9969.0,BTBT
2025-02-11 15:39:00,2.915,2.9183,2.905,2.915,97123.0,BTBT
2025-02-11 15:38:00,2.915,2.92,2.91,2.91,102161.0,BTBT
2025-02-11 15:37:00,2.91,2.9176,2.91,2.91,2796.0,BTBT
2025-02-11 15:36:00,2.9171,2.9171,2.91,2.91,6914.0,BTBT
2025-02-11 15:35:00,2.915,2.915,2.914,2.914,2899.0,BTBT
2025-02-11 15:34:00,2.9201,2.923,2.91,2.915,42814.0,BTBT
2025-02-11 15:33:00,2.9211,2.9299,2.92,2.92,23947.0,BTBT
2025-02-11 15:32:00,2.925,2.927,2.9201,2.925,2354.0,BTBT
2025-02-11 15:31:00,2.925,2.925,2.92,2.92,844.0,BTBT
2025-02-11 15:30:00,2.925,2.925,2.92,2.925,8205.0,BTBT
2025-02-11 15:29:00,2.91,2.9299,2.91,2.928,55235.0,BTBT
2025-02-11 15:28:00,2.92,2.925,2.91,2.91,99896.0,BTBT
2025-02-11 15:27:00,2.925,2.93,2.92,2.925,17443.0,BTBT
2025-02-11 15:26:00,2.92,2.93,2.92,2.925,3676.0,BTBT
2025-02-11 15:25:00,2.925,2.93,2.92,2.9226,19584.0,BTBT
2025-02-11 15:24:00,2.925,2.9287,2.92,2.92,5731.0,BTBT
2025-02-11 15:23:00,2.925,2.93,2.92,2.92,4274.0,BTBT
2025-02-11 15:22:00,2.925,2.925,2.92,2.925,3623.0,BTBT
2025-02-11 15:21:00,2.925,2.93,2.92,2.92,9009.0,BTBT
2025-02-11 15:20:00,2.92,2.9298,2.92,2.9293,12104.0,BTBT
2025-02-11 15:19:00,2.925,2.928,2.92,2.925,22141.0,BTBT
2025-02-11 15:18:00,2.9258,2.93,2.92,2.92,8168.0,BTBT
2025-02-11 15:17:00,2.92,2.93,2.92,2.925,7150.0,BTBT
2025-02-11 15:16:00,2.92,2.9299,2.92,2.926,8380.0,BTBT
2025-02-11 15:15:00,2.9313,2.935,2.92,2.92,123917.0,BTBT
2025-02-11 15:14:00,2.93,2.9371,2.93,2.93,3614.0,BTBT
2025-02-11 15:13:00,2.9385,2.939,2.935,2.935,13696.0,BTBT
2025-02-11 15:12:00,2.94,2.94,2.935,2.9371,38268.0,BTBT
2025-02-11 15:11:00,2.9441,2.945,2.94,2.94,673.0,BTBT
2025-02-11 15:10:00,2.945,2.945,2.9428,2.9428,1288.0,BTBT
2025-02-11 15:09:00,2.945,2.945,2.945,2.945,880.0,BTBT
2025-02-11 15:08:00,2.9449,2.945,2.9449,2.945,2439.0,BTBT
2025-02-11 15:07:00,2.936,2.945,2.93,2.945,42940.0,BTBT
2025-02-11 15:06:00,2.9369,2.945,2.93,2.935,235087.0,BTBT
2025-02-11 15:05:00,2.935,2.94,2.93,2.9399,17934.0,BTBT
2025-02-11 15:04:00,2.94,2.94,2.9301,2.9388,45566.0,BTBT
2025-02-11 15:03:00,2.94,2.9409,2.94,2.9409,11315.0,BTBT
2025-02-11 15:02:00,2.945,2.945,2.94,2.94,3548.0,BTBT
2025-02-11 15:01:00,2.945,2.945,2.9418,2.9418,2933.0,BTBT
2025-02-11 15:00:00,2.945,2.95,2.9433,2.95,7245.0,BTBT
2025-02-11 14:59:00,2.94,2.945,2.94,2.945,3013.0,BTBT
2025-02-11 14:58:00,2.9448,2.95,2.94,2.945,2352.0,BTBT
2025-02-11 14:57:00,2.9382,2.945,2.935,2.94,29684.0,BTBT
2025-02-11 14:56:00,2.935,2.935,2.9334,2.935,5910.0,BTBT
2025-02-11 14:55:00,2.936,2.9372,2.936,2.9372,438.0,BTBT
2025-02-11 14:54:00,2.945,2.949,2.9301,2.935,89578.0,BTBT
2025-02-11 14:53:00,2.935,2.9499,2.935,2.9499,53820.0,BTBT
2025-02-11 14:52:00,2.935,2.9373,2.93,2.9352,9715.0,BTBT
2025-02-11 14:51:00,2.93,2.9399,2.93,2.935,22661.0,BTBT
2025-02-11 14:50:00,2.935,2.935,2.93,2.93,2702.0,BTBT
2025-02-11 14:49:00,2.93,2.93,2.93,2.93,290.0,BTBT
2025-02-11 14:48:00,2.9399,2.9399,2.933,2.933,1670.0,BTBT
2025-02-11 14:47:00,2.9343,2.94,2.9301,2.9301,3382.0,BTBT
2025-02-11 14:46:00,2.93,2.94,2.93,2.9379,6611.0,BTBT
2025-02-11 14:45:00,2.94,2.94,2.9318,2.94,20640.0,BTBT
2025-02-11 14:44:00,2.94,2.94,2.93,2.9356,10047.0,BTBT
2025-02-11 14:43:00,2.94,2.94,2.935,2.94,12651.0,BTBT
2025-02-11 14:42:00,2.935,2.94,2.93,2.935,15346.0,BTBT
2025-02-11 14:41:00,2.935,2.94,2.93,2.935,2708.0,BTBT
2025-02-11 14:40:00,2.93,2.945,2.93,2.9349,133685.0,BTBT
2025-02-11 14:39:00,2.9397,2.9397,2.93,2.9392,6199.0,BTBT
2025-02-11 14:38:00,2.935,2.9399,2.93,2.9346,2447.0,BTBT
2025-02-11 14:37:00,2.93,2.9399,2.93,2.935,2079.0,BTBT
2025-02-11 14:36:00,2.93,2.94,2.93,2.94,16993.0,BTBT
2025-02-11 14:35:00,2.9372,2.94,2.93,2.9301,52544.0,BTBT
2025-02-11 14:34:00,2.949,2.949,2.93,2.935,22471.0,BTBT
2025-02-11 14:33:00,2.945,2.945,2.945,2.945,424.0,BTBT
2025-02-11 14:32:00,2.945,2.95,2.945,2.9463,2389.0,BTBT
2025-02-11 14:31:00,2.94,2.945,2.93,2.945,53495.0,BTBT
2025-02-11 14:30:00,2.935,2.9399,2.93,2.9368,3884.0,BTBT
2025-02-11 14:29:00,2.9302,2.94,2.93,2.93,18811.0,BTBT
2025-02-11 14:28:00,2.93,2.9356,2.93,2.935,9106.0,BTBT
2025-02-11 14:27:00,2.9446,2.9485,2.93,2.9399,73936.0,BTBT
2025-02-11 14:26:00,2.945,2.9499,2.94,2.9499,2489.0,BTBT
2025-02-11 14:25:00,2.945,2.945,2.94,2.945,3936.0,BTBT
2025-02-11 14:24:00,2.945,2.945,2.94,2.9403,3768.0,BTBT
2025-02-11 14:23:00,2.9473,2.9474,2.9411,2.9411,6364.0,BTBT
2025-02-11 14:22:00,2.9401,2.946,2.94,2.945,5268.0,BTBT
2025-02-11 14:21:00,2.945,2.9473,2.94,2.94,2171.0,BTBT
2025-02-11 14:20:00,2.945,2.95,2.9439,2.945,14261.0,BTBT
2025-02-11 14:19:00,2.9475,2.9499,2.94,2.94,2303.0,BTBT
2025-02-11 14:18:00,2.945,2.95,2.94,2.95,9161.0,BTBT
2025-02-11 14:17:00,2.9488,2.9488,2.9474,2.9474,5352.0,BTBT
2025-02-11 14:16:00,2.945,2.9459,2.94,2.94,3857.0,BTBT
2025-02-11 14:15:00,2.946,2.95,2.94,2.9434,5656.0,BTBT
2025-02-11 14:14:00,2.946,2.95,2.945,2.9489,6102.0,BTBT
2025-02-11 14:13:00,2.945,2.945,2.945,2.945,2869.0,BTBT
2025-02-11 14:12:00,2.94,2.9465,2.94,2.94,6977.0,BTBT
2025-02-11 14:11:00,2.9485,2.9485,2.9444,2.9444,2472.0,BTBT
2025-02-11 14:09:00,2.955,2.955,2.9417,2.9476,35960.0,BTBT
2025-02-11 14:08:00,2.9597,2.9597,2.955,2.955,9168.0,BTBT
2025-02-11 14:07:00,2.9546,2.9546,2.95,2.95,1236.0,BTBT
2025-02-11 14:06:00,2.96,2.96,2.955,2.9582,10720.0,BTBT
2025-02-11 14:05:00,2.966,2.966,2.9613,2.965,1376.0,BTBT
2025-02-11 14:04:00,2.9689,2.9689,2.96,2.9615,1133.0,BTBT
2025-02-11 14:03:00,2.9587,2.9633,2.955,2.9633,24624.0,BTBT
2025-02-11 14:02:00,2.955,2.96,2.95,2.96,22256.0,BTBT
2025-02-11 14:01:00,2.9489,2.9599,2.9409,2.9599,16349.0,BTBT
2025-02-11 14:00:00,2.9482,2.9482,2.9415,2.945,2361.0,BTBT
2025-02-11 13:59:00,2.94,2.9495,2.94,2.945,2032.0,BTBT
2025-02-11 13:58:00,2.945,2.945,2.94,2.945,14868.0,BTBT
2025-02-11 13:57:00,2.9425,2.9425,2.94,2.94,557.0,BTBT
2025-02-11 13:56:00,2.954,2.955,2.94,2.9448,53224.0,BTBT
2025-02-11 13:55:00,2.955,2.955,2.955,2.955,640.0,BTBT
2025-02-11 13:54:00,2.9582,2.9598,2.9531,2.9598,1563.0,BTBT
2025-02-11 13:53:00,2.9446,2.95,2.94,2.95,14790.0,BTBT
2025-02-11 13:52:00,2.945,2.95,2.94,2.945,3160.0,BTBT
2025-02-11 13:51:00,2.95,2.95,2.94,2.944,11387.0,BTBT
2025-02-11 13:50:00,2.955,2.955,2.94,2.945,263503.0,BTBT
2025-02-11 13:49:00,2.96,2.965,2.95,2.9562,55325.0,BTBT
2025-02-11 13:47:00,2.96,2.965,2.96,2.965,1178.0,BTBT
2025-02-11 13:46:00,2.96,2.9659,2.96,2.965,4882.0,BTBT
2025-02-11 13:45:00,2.9614,2.9614,2.9614,2.9614,3344.0,BTBT
2025-02-11 13:44:00,2.968,2.968,2.96,2.9611,19867.0,BTBT
2025-02-11 13:43:00,2.965,2.9699,2.964,2.9699,3341.0,BTBT
2025-02-11 13:42:00,2.9665,2.9699,2.965,2.965,2343.0,BTBT
2025-02-11 13:41:00,2.975,2.975,2.9646,2.9652,25521.0,BTBT
2025-02-11 13:40:00,2.97,2.97,2.97,2.97,1187.0,BTBT
2025-02-11 13:39:00,2.97,2.975,2.97,2.97,23107.0,BTBT
2025-02-11 13:38:00,2.97,2.97,2.965,2.97,17074.0,BTBT
2025-02-11 13:37:00,2.97,2.97,2.96,2.9699,12039.0,BTBT
2025-02-11 13:36:00,2.9687,2.97,2.96,2.9639,4338.0,BTBT
2025-02-11 13:35:00,2.97,2.97,2.965,2.97,4775.0,BTBT
2025-02-11 13:34:00,2.97,2.97,2.97,2.97,2186.0,BTBT
2025-02-11 13:33:00,2.97,2.97,2.9601,2.965,8783.0,BTBT
2025-02-11 13:32:00,2.965,2.97,2.96,2.96,8171.0,BTBT
2025-02-11 13:31:00,2.965,2.97,2.965,2.97,25182.0,BTBT
2025-02-11 13:30:00,2.955,2.965,2.95,2.965,38978.0,BTBT
2025-02-11 13:29:00,2.9542,2.9542,2.9535,2.9535,688.0,BTBT
2025-02-11 13:28:00,2.9583,2.96,2.955,2.955,6558.0,BTBT
2025-02-11 13:27:00,2.95,2.95,2.95,2.95,322.0,BTBT
2025-02-11 13:26:00,2.955,2.955,2.95,2.95,5480.0,BTBT
2025-02-11 13:25:00,2.956,2.956,2.956,2.956,1123.0,BTBT
2025-02-11 13:24:00,2.95,2.96,2.95,2.96,514.0,BTBT
2025-02-11 13:23:00,2.955,2.96,2.95,2.96,5227.0,BTBT
2025-02-11 13:22:00,2.95,2.9591,2.95,2.9591,870.0,BTBT
2025-02-11 13:21:00,2.9597,2.9597,2.9509,2.955,2087.0,BTBT
2025-02-11 13:20:00,2.956,2.96,2.95,2.955,2335.0,BTBT
2025-02-11 13:19:00,2.9571,2.9599,2.9556,2.9599,1712.0,BTBT
2025-02-11 13:18:00,2.9575,2.96,2.95,2.96,2532.0,BTBT
2025-02-11 13:17:00,2.96,2.96,2.955,2.96,1886.0,BTBT
2025-02-11 13:16:00,2.955,2.96,2.95,2.955,10670.0,BTBT
2025-02-11 13:15:00,2.955,2.9599,2.955,2.9599,2786.0,BTBT
2025-02-11 13:14:00,2.9599,2.96,2.955,2.9591,10645.0,BTBT
2025-02-11 13:13:00,2.9572,2.96,2.955,2.955,6462.0,BTBT
2025-02-11 13:12:00,2.9573,2.9573,2.95,2.955,19394.0,BTBT
2025-02-11 13:11:00,2.96,2.96,2.95,2.95,3229.0,BTBT
2025-02-11 13:10:00,2.9561,2.9598,2.95,2.95,24997.0,BTBT
2025-02-11 13:09:00,2.9573,2.96,2.95,2.95,12190.0,BTBT
2025-02-11 13:08:00,2.9504,2.955,2.95,2.955,17451.0,BTBT
2025-02-11 13:07:00,2.95,2.955,2.95,2.9515,5258.0,BTBT
2025-02-11 13:06:00,2.95,2.956,2.95,2.956,2281.0,BTBT
2025-02-11 13:05:00,2.955,2.955,2.955,2.955,488.0,BTBT
2025-02-11 13:04:00,2.96,2.96,2.9518,2.9526,6838.0,BTBT
2025-02-11 13:03:00,2.955,2.9571,2.95,2.9571,1380.0,BTBT
2025-02-11 13:02:00,2.955,2.96,2.95,2.955,5829.0,BTBT
2025-02-11 13:01:00,2.9501,2.9593,2.95,2.9593,9051.0,BTBT
2025-02-11 13:00:00,2.955,2.9554,2.955,2.955,4140.0,BTBT
2025-02-11 12:59:00,2.955,2.955,2.955,2.955,2697.0,BTBT
2025-02-11 12:58:00,2.955,2.96,2.9516,2.96,6946.0,BTBT
2025-02-11 12:57:00,2.955,2.96,2.95,2.955,15346.0,BTBT
2025-02-11 12:56:00,2.9501,2.96,2.95,2.955,33481.0,BTBT
2025-02-11 12:55:00,2.9531,2.955,2.95,2.9501,3584.0,BTBT
2025-02-11 12:54:00,2.955,2.955,2.95,2.9518,2399.0,BTBT
2025-02-11 12:53:00,2.955,2.96,2.95,2.95,16294.0,BTBT
2025-02-11 12:52:00,2.955,2.9599,2.95,2.9589,2798.0,BTBT
2025-02-11 12:51:00,2.95,2.9575,2.95,2.95,4411.0,BTBT
2025-02-11 12:50:00,2.9572,2.96,2.95,2.96,1290.0,BTBT
2025-02-11 12:49:00,2.955,2.965,2.95,2.955,65183.0,BTBT
2025-02-11 12:48:00,2.9527,2.9599,2.95,2.95,19264.0,BTBT
2025-02-11 12:47:00,2.955,2.96,2.955,2.955,1175.0,BTBT
2025-02-11 12:46:00,2.9614,2.9677,2.95,2.955,99193.0,BTBT
2025-02-11 12:45:00,2.955,2.9646,2.955,2.9646,10173.0,BTBT
2025-02-11 12:44:00,2.965,2.965,2.95,2.955,39983.0,BTBT
2025-02-11 12:43:00,2.97,2.97,2.965,2.965,1034.0,BTBT
2025-02-11 12:42:00,2.965,2.9691,2.96,2.965,8741.0,BTBT
2025-02-11 12:41:00,2.96,2.965,2.96,2.9602,3892.0,BTBT
2025-02-11 12:40:00,2.96,2.9691,2.96,2.9691,21652.0,BTBT
2025-02-11 12:39:00,2.96,2.96,2.96,2.96,1050.0,BTBT
2025-02-11 12:38:00,2.97,2.975,2.96,2.96,7869.0,BTBT
2025-02-11 12:37:00,2.97,2.979,2.97,2.97,33509.0,BTBT
2025-02-11 12:36:00,2.975,2.975,2.97,2.97,4600.0,BTBT
2025-02-11 12:35:00,2.98,2.98,2.97,2.975,33193.0,BTBT
2025-02-11 12:34:00,2.98,2.99,2.98,2.985,12738.0,BTBT
2025-02-11 12:33:00,2.9849,2.9882,2.98,2.9801,34064.0,BTBT
2025-02-11 12:32:00,2.99,2.99,2.98,2.98,70537.0,BTBT
2025-02-11 12:31:00,2.99,2.995,2.99,2.995,1865.0,BTBT
2025-02-11 12:30:00,3.0,3.006,2.99,2.991,55318.0,BTBT
2025-02-11 12:29:00,3.0,3.0,3.0,3.0,10096.0,BTBT
2025-02-11 12:28:00,2.9994,3.0,2.99,2.9994,60144.0,BTBT
2025-02-11 12:27:00,2.995,2.9993,2.9944,2.995,4315.0,BTBT
2025-02-11 12:26:00,2.998,2.998,2.9971,2.9971,1914.0,BTBT
