date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-11 12:25:00,2.9999,3.0,2.9901,2.9949,22527.0,BTBT
2025-02-11 12:24:00,2.995,2.995,2.995,2.995,2372.0,BTBT
2025-02-11 12:23:00,2.995,3.0,2.995,2.9992,39800.0,BTBT
2025-02-11 12:22:00,2.985,2.9999,2.985,2.999,15864.0,BTBT
2025-02-11 12:21:00,2.985,2.99,2.985,2.985,4519.0,BTBT
2025-02-11 12:20:00,2.9899,2.9899,2.98,2.9899,6982.0,BTBT
2025-02-11 12:19:00,2.975,2.99,2.975,2.985,108165.0,BTBT
2025-02-11 12:18:00,2.98,2.98,2.975,2.975,34638.0,BTBT
2025-02-11 12:17:00,2.965,2.98,2.96,2.9763,97606.0,BTBT
2025-02-11 12:16:00,2.97,2.98,2.97,2.9701,322271.0,BTBT
2025-02-11 12:15:00,2.98,2.98,2.97,2.9752,53758.0,BTBT
2025-02-11 12:14:00,2.96,2.98,2.96,2.9785,149197.0,BTBT
2025-02-11 12:13:00,2.9699,2.97,2.96,2.97,15681.0,BTBT
2025-02-11 12:12:00,2.97,2.97,2.96,2.965,7054.0,BTBT
2025-02-11 12:11:00,2.951,2.97,2.951,2.96,31271.0,BTBT
2025-02-11 12:10:00,2.955,2.96,2.9503,2.9598,12688.0,BTBT
2025-02-11 12:09:00,2.95,2.96,2.95,2.955,24387.0,BTBT
2025-02-11 12:08:00,2.9606,2.97,2.95,2.9574,50810.0,BTBT
2025-02-11 12:07:00,2.9646,2.965,2.96,2.96,5259.0,BTBT
2025-02-11 12:06:00,2.9705,2.9705,2.96,2.965,33868.0,BTBT
2025-02-11 12:05:00,2.98,2.98,2.97,2.97,123247.0,BTBT
2025-02-11 12:04:00,2.98,2.981,2.98,2.98,9918.0,BTBT
2025-02-11 12:03:00,2.98,2.99,2.98,2.99,5345.0,BTBT
2025-02-11 12:02:00,2.99,2.99,2.98,2.985,12662.0,BTBT
2025-02-11 12:01:00,2.995,2.995,2.99,2.99,18597.0,BTBT
2025-02-11 12:00:00,2.995,2.995,2.99,2.99,7951.0,BTBT
2025-02-11 11:59:00,2.995,2.995,2.99,2.99,1240.0,BTBT
2025-02-11 11:58:00,3.0,3.0,2.99,2.99,62354.0,BTBT
2025-02-11 11:57:00,3.002,3.0097,3.0,3.0,2167.0,BTBT
2025-02-11 11:56:00,3.0,3.0086,3.0,3.005,5159.0,BTBT
2025-02-11 11:55:00,3.0,3.005,3.0,3.0001,10715.0,BTBT
2025-02-11 11:54:00,3.0026,3.0052,3.0,3.0023,13445.0,BTBT
2025-02-11 11:53:00,3.005,3.007,3.0,3.0003,4212.0,BTBT
2025-02-11 11:52:00,3.0113,3.015,3.0,3.005,24155.0,BTBT
2025-02-11 11:51:00,3.01,3.015,3.01,3.01,1716.0,BTBT
2025-02-11 11:50:00,3.01,3.015,3.01,3.015,1360.0,BTBT
2025-02-11 11:49:00,3.01,3.015,3.01,3.015,3155.0,BTBT
2025-02-11 11:48:00,3.01,3.0182,3.01,3.01,14148.0,BTBT
2025-02-11 11:47:00,3.02,3.02,3.01,3.01,3482.0,BTBT
2025-02-11 11:46:00,3.015,3.0152,3.01,3.0101,35432.0,BTBT
2025-02-11 11:45:00,3.015,3.02,3.015,3.015,1703.0,BTBT
2025-02-11 11:44:00,3.01,3.02,3.01,3.01,2672.0,BTBT
2025-02-11 11:43:00,3.01,3.0152,3.01,3.0101,1507.0,BTBT
2025-02-11 11:42:00,3.0127,3.0172,3.01,3.011,4311.0,BTBT
2025-02-11 11:41:00,3.015,3.0199,3.015,3.015,4093.0,BTBT
2025-02-11 11:40:00,3.02,3.025,3.015,3.019,20387.0,BTBT
2025-02-11 11:39:00,3.025,3.03,3.0241,3.025,3006.0,BTBT
2025-02-11 11:38:00,3.025,3.025,3.0201,3.0201,10965.0,BTBT
2025-02-11 11:37:00,3.0228,3.0299,3.0221,3.025,2175.0,BTBT
2025-02-11 11:36:00,3.025,3.025,3.025,3.025,514.0,BTBT
2025-02-11 11:35:00,3.0299,3.0299,3.02,3.02,1757.0,BTBT
2025-02-11 11:34:00,3.0213,3.025,3.0213,3.025,2281.0,BTBT
2025-02-11 11:33:00,3.025,3.03,3.02,3.025,14645.0,BTBT
2025-02-11 11:32:00,3.025,3.025,3.02,3.02,1457.0,BTBT
2025-02-11 11:31:00,3.0201,3.0283,3.01,3.0283,89723.0,BTBT
2025-02-11 11:30:00,3.025,3.025,3.02,3.025,1659.0,BTBT
2025-02-11 11:29:00,3.03,3.03,3.02,3.02,21107.0,BTBT
2025-02-11 11:28:00,3.035,3.035,3.03,3.03,1188.0,BTBT
2025-02-11 11:27:00,3.035,3.035,3.035,3.035,581.0,BTBT
2025-02-11 11:26:00,3.03,3.035,3.03,3.035,3399.0,BTBT
2025-02-11 11:25:00,3.035,3.035,3.03,3.0349,8190.0,BTBT
2025-02-11 11:24:00,3.045,3.045,3.03,3.0399,27917.0,BTBT
2025-02-11 11:23:00,3.0471,3.0499,3.0403,3.0403,3379.0,BTBT
2025-02-11 11:22:00,3.045,3.045,3.04,3.04,2472.0,BTBT
2025-02-11 11:21:00,3.05,3.05,3.04,3.04,30818.0,BTBT
2025-02-11 11:20:00,3.035,3.05,3.03,3.045,42190.0,BTBT
2025-02-11 11:19:00,3.03,3.0376,3.03,3.035,1476.0,BTBT
2025-02-11 11:18:00,3.03,3.035,3.03,3.03,2544.0,BTBT
2025-02-11 11:17:00,3.0399,3.0399,3.0399,3.0399,689.0,BTBT
2025-02-11 11:16:00,3.035,3.0399,3.03,3.0399,7703.0,BTBT
2025-02-11 11:15:00,3.0361,3.04,3.035,3.035,931.0,BTBT
2025-02-11 11:14:00,3.0305,3.0305,3.0305,3.0305,1414.0,BTBT
2025-02-11 11:13:00,3.03,3.0377,3.03,3.0377,5772.0,BTBT
2025-02-11 11:12:00,3.0327,3.0387,3.03,3.03,2619.0,BTBT
2025-02-11 11:11:00,3.035,3.035,3.03,3.0348,23098.0,BTBT
2025-02-11 11:10:00,3.03,3.0324,3.03,3.03,838.0,BTBT
2025-02-11 11:09:00,3.025,3.035,3.025,3.03,35616.0,BTBT
2025-02-11 11:08:00,3.025,3.025,3.02,3.025,3112.0,BTBT
2025-02-11 11:07:00,3.0297,3.0297,3.02,3.02,699.0,BTBT
2025-02-11 11:06:00,3.02,3.0273,3.02,3.0273,2716.0,BTBT
2025-02-11 11:05:00,3.02,3.0278,3.02,3.02,12282.0,BTBT
2025-02-11 11:04:00,3.02,3.03,3.02,3.02,10457.0,BTBT
2025-02-11 11:03:00,3.02,3.0282,3.02,3.025,23677.0,BTBT
2025-02-11 11:02:00,3.03,3.03,3.02,3.02,9297.0,BTBT
2025-02-11 11:01:00,3.03,3.035,3.03,3.035,4828.0,BTBT
2025-02-11 11:00:00,3.03,3.035,3.02,3.03,130373.0,BTBT
2025-02-11 10:59:00,3.03,3.03,3.025,3.0252,14643.0,BTBT
2025-02-11 10:58:00,3.035,3.035,3.035,3.035,706.0,BTBT
2025-02-11 10:57:00,3.03,3.035,3.03,3.035,1076.0,BTBT
2025-02-11 10:56:00,3.04,3.04,3.03,3.035,9120.0,BTBT
2025-02-11 10:55:00,3.04,3.04,3.03,3.035,3038.0,BTBT
2025-02-11 10:54:00,3.035,3.04,3.03,3.04,4118.0,BTBT
2025-02-11 10:53:00,3.034,3.0399,3.034,3.0399,2942.0,BTBT
2025-02-11 10:52:00,3.035,3.035,3.03,3.0301,7303.0,BTBT
2025-02-11 10:51:00,3.0313,3.0389,3.0313,3.0389,2449.0,BTBT
2025-02-11 10:50:00,3.035,3.0352,3.035,3.0352,643.0,BTBT
2025-02-11 10:49:00,3.036,3.0399,3.036,3.0399,821.0,BTBT
2025-02-11 10:48:00,3.03,3.04,3.03,3.04,11532.0,BTBT
2025-02-11 10:47:00,3.045,3.05,3.03,3.0301,16066.0,BTBT
2025-02-11 10:46:00,3.04,3.0499,3.04,3.0499,30488.0,BTBT
2025-02-11 10:45:00,3.04,3.04,3.03,3.0351,3061.0,BTBT
2025-02-11 10:44:00,3.03,3.04,3.03,3.035,9150.0,BTBT
2025-02-11 10:43:00,3.0303,3.035,3.0303,3.035,3955.0,BTBT
2025-02-11 10:42:00,3.025,3.0354,3.02,3.03,46154.0,BTBT
2025-02-11 10:41:00,3.025,3.03,3.0206,3.025,5982.0,BTBT
2025-02-11 10:40:00,3.025,3.03,3.0219,3.03,3259.0,BTBT
2025-02-11 10:39:00,3.0223,3.03,3.0202,3.025,18864.0,BTBT
2025-02-11 10:38:00,3.025,3.025,3.02,3.025,4621.0,BTBT
2025-02-11 10:37:00,3.0202,3.025,3.02,3.025,2060.0,BTBT
2025-02-11 10:36:00,3.02,3.0204,3.02,3.0203,19520.0,BTBT
2025-02-11 10:35:00,3.02,3.025,3.02,3.0232,1535.0,BTBT
2025-02-11 10:34:00,3.0248,3.03,3.0209,3.025,11542.0,BTBT
2025-02-11 10:33:00,3.025,3.0299,3.02,3.025,11252.0,BTBT
2025-02-11 10:32:00,3.04,3.04,3.02,3.0251,12445.0,BTBT
2025-02-11 10:31:00,3.05,3.0601,3.04,3.0454,86093.0,BTBT
2025-02-11 10:30:00,3.055,3.06,3.05,3.055,19556.0,BTBT
2025-02-11 10:29:00,3.055,3.06,3.05,3.055,19873.0,BTBT
2025-02-11 10:28:00,3.052,3.055,3.05,3.055,23726.0,BTBT
2025-02-11 10:27:00,3.065,3.0673,3.055,3.055,47055.0,BTBT
2025-02-11 10:26:00,3.068,3.068,3.06,3.065,5885.0,BTBT
2025-02-11 10:25:00,3.065,3.07,3.05,3.0651,290591.0,BTBT
2025-02-11 10:24:00,3.065,3.065,3.065,3.065,998.0,BTBT
2025-02-11 10:23:00,3.065,3.07,3.06,3.065,5073.0,BTBT
2025-02-11 10:22:00,3.065,3.07,3.06,3.065,28010.0,BTBT
2025-02-11 10:21:00,3.0652,3.07,3.0652,3.07,4835.0,BTBT
2025-02-11 10:20:00,3.08,3.09,3.06,3.06,40253.0,BTBT
2025-02-11 10:19:00,3.0799,3.085,3.07,3.08,13445.0,BTBT
2025-02-11 10:18:00,3.07,3.075,3.07,3.0717,6696.0,BTBT
2025-02-11 10:17:00,3.08,3.08,3.07,3.0756,7588.0,BTBT
2025-02-11 10:16:00,3.085,3.095,3.08,3.08,88076.0,BTBT
2025-02-11 10:15:00,3.06,3.085,3.06,3.08,283837.0,BTBT
2025-02-11 10:14:00,3.052,3.0599,3.0501,3.055,14779.0,BTBT
2025-02-11 10:13:00,3.055,3.055,3.05,3.0511,4349.0,BTBT
2025-02-11 10:12:00,3.0611,3.0648,3.05,3.05,20752.0,BTBT
2025-02-11 10:11:00,3.065,3.0651,3.0618,3.0618,2008.0,BTBT
2025-02-11 10:10:00,3.075,3.0799,3.06,3.065,62845.0,BTBT
2025-02-11 10:09:00,3.045,3.08,3.045,3.075,78283.0,BTBT
2025-02-11 10:08:00,3.05,3.05,3.04,3.045,30211.0,BTBT
2025-02-11 10:07:00,3.05,3.06,3.05,3.055,28475.0,BTBT
2025-02-11 10:06:00,3.045,3.06,3.0424,3.06,41339.0,BTBT
2025-02-11 10:05:00,3.0552,3.06,3.04,3.045,88040.0,BTBT
2025-02-11 10:04:00,3.0628,3.0628,3.05,3.055,76552.0,BTBT
2025-02-11 10:03:00,3.06,3.0699,3.06,3.06,17242.0,BTBT
2025-02-11 10:02:00,3.04,3.065,3.0399,3.065,69609.0,BTBT
2025-02-11 10:01:00,3.04,3.04,3.03,3.04,8049.0,BTBT
2025-02-11 10:00:00,3.02,3.035,3.015,3.035,47025.0,BTBT
2025-02-11 09:59:00,3.035,3.04,3.02,3.0275,13749.0,BTBT
2025-02-11 09:58:00,3.0301,3.035,3.03,3.035,3480.0,BTBT
2025-02-11 09:57:00,3.03,3.0399,3.03,3.0399,19136.0,BTBT
2025-02-11 09:56:00,3.025,3.0354,3.02,3.0354,58426.0,BTBT
2025-02-11 09:55:00,3.0204,3.0254,3.015,3.0254,18674.0,BTBT
2025-02-11 09:54:00,3.02,3.0254,3.01,3.02,56228.0,BTBT
2025-02-11 09:53:00,3.018,3.0254,3.01,3.0246,8806.0,BTBT
2025-02-11 09:52:00,3.01,3.03,3.01,3.0194,51854.0,BTBT
2025-02-11 09:51:00,3.005,3.02,3.005,3.0184,42392.0,BTBT
2025-02-11 09:50:00,2.9998,3.005,2.99,3.005,35682.0,BTBT
2025-02-11 09:49:00,2.9945,3.0,2.9945,2.9977,4767.0,BTBT
2025-02-11 09:48:00,2.98,2.9904,2.98,2.9904,26588.0,BTBT
2025-02-11 09:47:00,2.98,2.9886,2.98,2.9886,1734.0,BTBT
2025-02-11 09:46:00,2.9899,2.994,2.98,2.98,82881.0,BTBT
2025-02-11 09:45:00,2.99,2.995,2.98,2.98,21654.0,BTBT
2025-02-11 09:44:00,2.99,3.0,2.99,2.9999,9844.0,BTBT
2025-02-11 09:43:00,2.97,3.0,2.97,2.9904,19431.0,BTBT
2025-02-11 09:42:00,2.966,2.98,2.966,2.98,7179.0,BTBT
2025-02-11 09:41:00,2.97,2.97,2.96,2.9648,12701.0,BTBT
2025-02-11 09:40:00,2.9798,2.9798,2.97,2.975,22665.0,BTBT
2025-02-11 09:39:00,2.97,2.9705,2.96,2.9705,20388.0,BTBT
2025-02-11 09:38:00,2.979,2.98,2.9701,2.975,41030.0,BTBT
2025-02-11 09:37:00,2.975,2.9799,2.97,2.97,7800.0,BTBT
2025-02-11 09:36:00,2.955,2.9706,2.955,2.9706,27466.0,BTBT
2025-02-11 09:35:00,2.945,2.96,2.945,2.955,20644.0,BTBT
2025-02-11 09:34:00,2.94,2.96,2.94,2.9498,41567.0,BTBT
2025-02-11 09:33:00,2.9556,2.9556,2.94,2.95,46556.0,BTBT
2025-02-11 09:32:00,2.96,2.98,2.95,2.96,38008.0,BTBT
2025-02-11 09:31:00,2.945,2.96,2.93,2.959,98587.0,BTBT
2025-02-11 09:30:00,3.015,3.015,2.94,2.945,280500.0,BTBT
2025-02-11 09:29:00,3.01,3.01,3.01,3.01,220.0,BTBT
2025-02-11 09:28:00,2.9907,3.0,2.99,3.0,811.0,BTBT
2025-02-11 09:27:00,3.0098,3.01,3.0,3.0,926.0,BTBT
2025-02-11 09:26:00,3.01,3.01,3.0098,3.0098,35.0,BTBT
2025-02-11 09:25:00,3.01,3.01,3.0001,3.0001,1650.0,BTBT
2025-02-11 09:24:00,2.999,3.01,2.99,3.01,3429.0,BTBT
2025-02-11 09:22:00,3.0,3.0,3.0,3.0,500.0,BTBT
2025-02-11 09:21:00,2.9998,2.9998,2.9998,2.9998,15.0,BTBT
2025-02-11 09:20:00,2.9998,3.0,2.9998,3.0,2198.0,BTBT
2025-02-11 09:19:00,2.99,3.0,2.99,3.0,1371.0,BTBT
2025-02-11 09:18:00,2.9899,2.99,2.98,2.98,2541.0,BTBT
2025-02-11 09:17:00,2.99,2.99,2.9899,2.9899,281.0,BTBT
2025-02-11 09:16:00,3.02,3.02,2.9898,2.9898,30183.0,BTBT
2025-02-11 09:14:00,3.02,3.02,3.02,3.02,2.0,BTBT
2025-02-11 09:13:00,3.0199,3.0199,3.0199,3.0199,500.0,BTBT
2025-02-11 09:12:00,3.02,3.02,3.02,3.02,100.0,BTBT
2025-02-11 09:09:00,3.03,3.03,3.02,3.02,7017.0,BTBT
2025-02-11 09:08:00,3.01,3.02,3.01,3.02,4780.0,BTBT
2025-02-11 09:07:00,3.0,3.01,3.0,3.01,2330.0,BTBT
2025-02-11 09:06:00,3.02,3.02,3.0097,3.0097,3305.0,BTBT
2025-02-11 09:05:00,3.01,3.02,3.0,3.02,3857.0,BTBT
2025-02-11 09:04:00,3.01,3.01,3.005,3.01,8808.0,BTBT
2025-02-11 09:03:00,3.03,3.03,3.02,3.02,2229.0,BTBT
2025-02-11 09:02:00,3.02,3.02,3.02,3.02,500.0,BTBT
2025-02-11 09:01:00,3.0197,3.02,3.01,3.02,1665.0,BTBT
2025-02-11 09:00:00,3.02,3.03,3.02,3.02,9912.0,BTBT
2025-02-11 08:59:00,3.025,3.025,3.025,3.025,2.0,BTBT
2025-02-11 08:56:00,3.04,3.04,3.03,3.03,12815.0,BTBT
2025-02-11 08:55:00,3.04,3.04,3.04,3.04,5.0,BTBT
2025-02-11 08:54:00,3.04,3.04,3.04,3.04,500.0,BTBT
2025-02-11 08:53:00,3.04,3.04,3.0398,3.04,166.0,BTBT
2025-02-11 08:52:00,3.03,3.03,3.03,3.03,150.0,BTBT
2025-02-11 08:51:00,3.0302,3.0302,3.0302,3.0302,500.0,BTBT
2025-02-11 08:50:00,3.0398,3.04,3.03,3.03,4008.0,BTBT
2025-02-11 08:49:00,3.04,3.0401,3.04,3.04,1233.0,BTBT
2025-02-11 08:48:00,3.0402,3.0402,3.0402,3.0402,200.0,BTBT
2025-02-11 08:47:00,3.05,3.05,3.05,3.05,400.0,BTBT
2025-02-11 08:42:00,3.05,3.05,3.05,3.05,17.0,BTBT
2025-02-11 08:41:00,3.05,3.05,3.05,3.05,2.0,BTBT
2025-02-11 08:36:00,3.0497,3.0497,3.0497,3.0497,100.0,BTBT
2025-02-11 08:34:00,3.0498,3.0498,3.0498,3.0498,1.0,BTBT
2025-02-11 08:33:00,3.0497,3.05,3.0497,3.05,2002.0,BTBT
2025-02-11 08:32:00,3.0497,3.0497,3.0497,3.0497,100.0,BTBT
2025-02-11 08:31:00,3.05,3.05,3.05,3.05,200.0,BTBT
2025-02-11 08:30:00,3.04,3.04,3.03,3.04,3906.0,BTBT
2025-02-11 08:29:00,3.04,3.04,3.04,3.04,2403.0,BTBT
2025-02-11 08:28:00,3.05,3.05,3.0499,3.0499,305.0,BTBT
2025-02-11 08:26:00,3.05,3.05,3.05,3.05,49.0,BTBT
2025-02-11 08:25:00,3.05,3.05,3.0499,3.05,850.0,BTBT
2025-02-11 08:24:00,3.04,3.0401,3.04,3.0401,416.0,BTBT
2025-02-11 08:22:00,3.04,3.0499,3.04,3.0498,22.0,BTBT
2025-02-11 08:21:00,3.05,3.05,3.05,3.05,3.0,BTBT
2025-02-11 08:20:00,3.05,3.05,3.05,3.05,5236.0,BTBT
2025-02-11 08:19:00,3.0691,3.0691,3.0691,3.0691,2.0,BTBT
2025-02-11 08:18:00,3.07,3.07,3.07,3.07,3.0,BTBT
2025-02-11 08:14:00,3.06,3.06,3.06,3.06,50.0,BTBT
2025-02-11 08:13:00,3.06,3.06,3.06,3.06,150.0,BTBT
2025-02-11 08:12:00,3.06,3.0602,3.06,3.0601,6015.0,BTBT
2025-02-11 08:11:00,3.06,3.06,3.06,3.06,2000.0,BTBT
2025-02-11 08:10:00,3.06,3.06,3.0501,3.0501,2045.0,BTBT
2025-02-11 08:08:00,3.06,3.06,3.06,3.06,2.0,BTBT
2025-02-11 08:07:00,3.0599,3.06,3.05,3.06,208.0,BTBT
2025-02-11 08:06:00,3.0598,3.06,3.0598,3.06,45.0,BTBT
2025-02-11 08:05:00,3.06,3.06,3.06,3.06,1.0,BTBT
2025-02-11 08:04:00,3.0599,3.06,3.0598,3.0598,515.0,BTBT
2025-02-11 08:00:00,3.08,3.1,3.05,3.0501,23901.0,BTBT
2025-02-11 07:58:00,3.05,3.05,3.05,3.05,1202.0,BTBT
2025-02-11 07:50:00,3.06,3.06,3.06,3.06,540.0,BTBT
2025-02-11 07:36:00,3.05,3.05,3.05,3.05,25.0,BTBT
2025-02-11 07:29:00,3.06,3.06,3.06,3.06,25.0,BTBT
2025-02-11 07:24:00,3.06,3.06,3.06,3.06,25.0,BTBT
2025-02-11 07:17:00,3.06,3.06,3.06,3.06,1424.0,BTBT
2025-02-11 07:13:00,3.07,3.07,3.07,3.07,768.0,BTBT
2025-02-11 07:04:00,3.07,3.07,3.07,3.07,1102.0,BTBT
2025-02-11 07:00:00,3.07,3.08,3.07,3.08,2412.0,BTBT
2025-02-11 06:42:00,3.07,3.07,3.07,3.07,124.0,BTBT
2025-02-11 06:41:00,3.07,3.07,3.07,3.07,5.0,BTBT
2025-02-11 06:06:00,3.07,3.07,3.07,3.07,1.0,BTBT
2025-02-11 05:59:00,3.07,3.07,3.07,3.07,822.0,BTBT
2025-02-11 05:55:00,3.07,3.07,3.07,3.07,5.0,BTBT
2025-02-11 05:38:00,3.07,3.07,3.07,3.07,100.0,BTBT
2025-02-11 05:36:00,3.07,3.07,3.07,3.07,100.0,BTBT
2025-02-11 05:34:00,3.07,3.07,3.07,3.07,19.0,BTBT
2025-02-11 05:31:00,3.07,3.07,3.07,3.07,50.0,BTBT
2025-02-11 05:22:00,3.07,3.07,3.07,3.07,20.0,BTBT
2025-02-11 05:21:00,3.07,3.07,3.07,3.07,25.0,BTBT
2025-02-11 05:17:00,3.07,3.07,3.07,3.07,10.0,BTBT
2025-02-11 05:10:00,3.065,3.07,3.06,3.06,2004.0,BTBT
2025-02-11 05:06:00,3.065,3.065,3.065,3.065,1.0,BTBT
2025-02-11 05:03:00,3.065,3.065,3.065,3.065,1.0,BTBT
2025-02-11 04:55:00,3.07,3.07,3.07,3.07,3.0,BTBT
2025-02-11 04:52:00,3.07,3.07,3.07,3.07,2.0,BTBT
2025-02-11 04:51:00,3.07,3.07,3.07,3.07,2.0,BTBT
2025-02-11 04:49:00,3.07,3.07,3.07,3.07,200.0,BTBT
2025-02-11 04:45:00,3.07,3.07,3.07,3.07,1.0,BTBT
2025-02-11 04:38:00,3.09,3.09,3.07,3.07,6664.0,BTBT
2025-02-11 04:37:00,3.1,3.1,3.1,3.1,1.0,BTBT
2025-02-11 04:35:00,3.09,3.09,3.09,3.09,18.0,BTBT
2025-02-11 04:33:00,3.1,3.1,3.1,3.1,1.0,BTBT
2025-02-11 04:31:00,3.09,3.09,3.09,3.09,1284.0,BTBT
2025-02-11 04:27:00,3.09,3.09,3.09,3.09,10.0,BTBT
2025-02-11 04:24:00,3.09,3.09,3.09,3.09,1.0,BTBT
2025-02-11 04:19:00,3.08,3.08,3.08,3.08,1.0,BTBT
2025-02-11 04:13:00,3.09,3.09,3.09,3.09,5.0,BTBT
2025-02-11 04:08:00,3.08,3.08,3.08,3.08,1.0,BTBT
2025-02-11 04:07:00,3.08,3.08,3.08,3.08,1.0,BTBT
2025-02-11 04:05:00,3.08,3.08,3.08,3.08,154.0,BTBT
2025-02-11 04:04:00,3.08,3.08,3.08,3.08,100.0,BTBT
2025-02-11 04:01:00,3.08,3.08,3.08,3.08,1.0,BTBT
2025-02-11 04:00:00,3.09,3.09,3.09,3.09,202.0,BTBT
2025-02-10 19:59:00,3.0929,3.0929,3.0929,3.0929,35.0,BTBT
2025-02-10 19:58:00,3.09,3.09,3.09,3.09,1000.0,BTBT
2025-02-10 19:54:00,3.07,3.08,3.07,3.08,21714.0,BTBT
2025-02-10 19:52:00,3.07,3.0798,3.07,3.0798,613.0,BTBT
2025-02-10 19:45:00,3.0798,3.0798,3.0798,3.0798,10.0,BTBT
2025-02-10 19:44:00,3.0798,3.0798,3.0798,3.0798,10.0,BTBT
2025-02-10 19:43:00,3.0701,3.0701,3.0701,3.0701,750.0,BTBT
2025-02-10 19:38:00,3.08,3.08,3.0799,3.0799,100.0,BTBT
2025-02-10 19:34:00,3.0798,3.0798,3.0798,3.0798,2.0,BTBT
2025-02-10 19:33:00,3.08,3.08,3.08,3.08,4.0,BTBT
2025-02-10 19:28:00,3.07,3.07,3.07,3.07,795.0,BTBT
2025-02-10 19:24:00,3.07,3.07,3.07,3.07,1000.0,BTBT
2025-02-10 19:22:00,3.07,3.07,3.07,3.07,1511.0,BTBT
2025-02-10 19:21:00,3.07,3.07,3.07,3.07,35.0,BTBT
2025-02-10 19:20:00,3.0697,3.07,3.06,3.07,29.0,BTBT
2025-02-10 19:19:00,3.07,3.07,3.07,3.07,100.0,BTBT
2025-02-10 19:17:00,3.07,3.07,3.07,3.07,30.0,BTBT
2025-02-10 19:09:00,3.07,3.07,3.07,3.07,10.0,BTBT
2025-02-10 18:56:00,3.07,3.07,3.07,3.07,5.0,BTBT
2025-02-10 18:53:00,3.05,3.05,3.05,3.05,400.0,BTBT
2025-02-10 18:52:00,3.06,3.06,3.06,3.06,90.0,BTBT
2025-02-10 18:51:00,3.06,3.06,3.06,3.06,20.0,BTBT
2025-02-10 18:50:00,3.07,3.07,3.07,3.07,1.0,BTBT
2025-02-10 18:49:00,3.07,3.07,3.07,3.07,100.0,BTBT
2025-02-10 18:46:00,3.07,3.07,3.07,3.07,5.0,BTBT
2025-02-10 18:44:00,3.07,3.07,3.0699,3.0699,101.0,BTBT
2025-02-10 18:43:00,3.07,3.07,3.07,3.07,50.0,BTBT
2025-02-10 18:39:00,3.0694,3.0694,3.0694,3.0694,10.0,BTBT
2025-02-10 18:35:00,3.07,3.07,3.07,3.07,3.0,BTBT
2025-02-10 18:33:00,3.07,3.07,3.07,3.07,3.0,BTBT
2025-02-10 18:28:00,3.06,3.06,3.06,3.06,300.0,BTBT
2025-02-10 18:24:00,3.06,3.06,3.06,3.06,839.0,BTBT
2025-02-10 18:23:00,3.06,3.06,3.06,3.06,400.0,BTBT
2025-02-10 18:21:00,3.0697,3.0697,3.0697,3.0697,2.0,BTBT
2025-02-10 18:16:00,3.07,3.07,3.07,3.07,16.0,BTBT
2025-02-10 18:11:00,3.0795,3.0795,3.07,3.07,43.0,BTBT
2025-02-10 18:08:00,3.0798,3.0798,3.0795,3.0795,120.0,BTBT
2025-02-10 18:06:00,3.08,3.08,3.08,3.08,20.0,BTBT
2025-02-10 18:02:00,3.08,3.08,3.08,3.08,330.0,BTBT
2025-02-10 18:01:00,3.0799,3.0799,3.0799,3.0799,1.0,BTBT
2025-02-10 17:53:00,3.08,3.08,3.08,3.08,7.0,BTBT
2025-02-10 17:49:00,3.08,3.08,3.08,3.08,15.0,BTBT
2025-02-10 17:46:00,3.0791,3.0791,3.0791,3.0791,3.0,BTBT
2025-02-10 17:43:00,3.08,3.08,3.08,3.08,1.0,BTBT
2025-02-10 17:41:00,3.08,3.08,3.08,3.08,100.0,BTBT
2025-02-10 17:38:00,3.08,3.08,3.08,3.08,305.0,BTBT
2025-02-10 17:33:00,3.06,3.06,3.06,3.06,1.0,BTBT
2025-02-10 17:28:00,3.06,3.06,3.0503,3.06,504.0,BTBT
