date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-10 17:27:00,3.055,3.06,3.055,3.06,1000.0,BTBT
2025-02-10 17:26:00,3.06,3.06,3.06,3.06,4803.0,BTBT
2025-02-10 17:25:00,3.07,3.07,3.07,3.07,92.0,BTBT
2025-02-10 17:24:00,3.0799,3.0799,3.07,3.07,3500.0,BTBT
2025-02-10 17:02:00,3.08,3.08,3.08,3.08,50.0,BTBT
2025-02-10 16:48:00,3.05,3.05,3.05,3.05,250.0,BTBT
2025-02-10 16:45:00,3.0793,3.0793,3.0793,3.0793,100.0,BTBT
2025-02-10 16:40:00,3.08,3.08,3.08,3.08,280.0,BTBT
2025-02-10 16:39:00,3.05,3.05,3.05,3.05,120.0,BTBT
2025-02-10 16:38:00,3.05,3.0502,3.05,3.0502,1500.0,BTBT
2025-02-10 16:34:00,3.06,3.06,3.06,3.06,10.0,BTBT
2025-02-10 16:29:00,3.05,3.05,3.05,3.05,100.0,BTBT
2025-02-10 16:27:00,3.0501,3.0501,3.0501,3.0501,5000.0,BTBT
2025-02-10 16:26:00,3.08,3.08,3.08,3.08,2.0,BTBT
2025-02-10 16:25:00,3.06,3.06,3.06,3.06,1200.0,BTBT
2025-02-10 16:22:00,3.06,3.06,3.06,3.06,515.0,BTBT
2025-02-10 16:21:00,3.06,3.06,3.06,3.06,10.0,BTBT
2025-02-10 16:20:00,3.06,3.06,3.06,3.06,136.0,BTBT
2025-02-10 16:19:00,3.0599,3.0599,3.05,3.0599,87.0,BTBT
2025-02-10 16:16:00,3.06,3.06,3.06,3.06,3000.0,BTBT
2025-02-10 16:15:00,3.05,3.0599,3.05,3.0599,1015.0,BTBT
2025-02-10 16:12:00,3.0598,3.0599,3.0598,3.0599,67.0,BTBT
2025-02-10 16:10:00,3.05,3.05,3.05,3.05,1022.0,BTBT
2025-02-10 16:09:00,3.0598,3.0598,3.0598,3.0598,10.0,BTBT
2025-02-10 16:05:00,3.06,3.06,3.06,3.06,2.0,BTBT
2025-02-10 16:03:00,3.05,3.05,3.05,3.05,648.0,BTBT
2025-02-10 16:02:00,3.06,3.06,3.05,3.05,2689.0,BTBT
2025-02-10 16:01:00,3.06,3.06,3.05,3.05,4151.0,BTBT
2025-02-10 16:00:00,3.05,3.06,3.05,3.06,506137.0,BTBT
2025-02-10 15:59:00,3.055,3.06,3.05,3.06,63389.0,BTBT
2025-02-10 15:58:00,3.0599,3.06,3.0501,3.06,10906.0,BTBT
2025-02-10 15:57:00,3.055,3.06,3.05,3.055,10631.0,BTBT
2025-02-10 15:56:00,3.0572,3.0599,3.0501,3.0599,11905.0,BTBT
2025-02-10 15:55:00,3.06,3.069,3.05,3.055,51145.0,BTBT
2025-02-10 15:54:00,3.06,3.07,3.06,3.065,29130.0,BTBT
2025-02-10 15:53:00,3.065,3.0699,3.06,3.065,5352.0,BTBT
2025-02-10 15:52:00,3.065,3.07,3.065,3.07,6471.0,BTBT
2025-02-10 15:51:00,3.065,3.07,3.06,3.06,35770.0,BTBT
2025-02-10 15:50:00,3.05,3.0699,3.05,3.0601,67721.0,BTBT
2025-02-10 15:49:00,3.04,3.05,3.04,3.045,22751.0,BTBT
2025-02-10 15:48:00,3.0446,3.0499,3.04,3.04,7384.0,BTBT
2025-02-10 15:47:00,3.05,3.0595,3.04,3.0499,13548.0,BTBT
2025-02-10 15:46:00,3.05,3.056,3.05,3.055,1899.0,BTBT
2025-02-10 15:45:00,3.05,3.0599,3.05,3.0599,10239.0,BTBT
2025-02-10 15:44:00,3.0554,3.0555,3.05,3.0505,4901.0,BTBT
2025-02-10 15:43:00,3.0501,3.0599,3.05,3.0599,40492.0,BTBT
2025-02-10 15:42:00,3.05,3.06,3.05,3.05,23627.0,BTBT
2025-02-10 15:41:00,3.0599,3.06,3.05,3.055,19423.0,BTBT
2025-02-10 15:40:00,3.055,3.0599,3.05,3.05,9647.0,BTBT
2025-02-10 15:39:00,3.055,3.0599,3.05,3.055,8203.0,BTBT
2025-02-10 15:38:00,3.055,3.055,3.05,3.05,1996.0,BTBT
2025-02-10 15:37:00,3.055,3.055,3.05,3.055,1040.0,BTBT
2025-02-10 15:36:00,3.056,3.056,3.0532,3.055,969.0,BTBT
2025-02-10 15:35:00,3.058,3.058,3.05,3.05,2239.0,BTBT
2025-02-10 15:34:00,3.055,3.06,3.05,3.055,10628.0,BTBT
2025-02-10 15:33:00,3.055,3.055,3.055,3.055,1411.0,BTBT
2025-02-10 15:32:00,3.055,3.0599,3.05,3.05,34833.0,BTBT
2025-02-10 15:31:00,3.04,3.0599,3.04,3.0554,73850.0,BTBT
2025-02-10 15:30:00,3.045,3.05,3.0425,3.0499,6680.0,BTBT
2025-02-10 15:29:00,3.045,3.0499,3.04,3.0446,7247.0,BTBT
2025-02-10 15:28:00,3.0439,3.05,3.04,3.045,9699.0,BTBT
2025-02-10 15:27:00,3.0345,3.0454,3.0345,3.0406,81836.0,BTBT
2025-02-10 15:26:00,3.035,3.04,3.03,3.03,18351.0,BTBT
2025-02-10 15:25:00,3.035,3.0399,3.035,3.0399,34662.0,BTBT
2025-02-10 15:24:00,3.035,3.04,3.03,3.04,28936.0,BTBT
2025-02-10 15:23:00,3.035,3.0399,3.03,3.035,25799.0,BTBT
2025-02-10 15:22:00,3.03,3.04,3.03,3.035,25127.0,BTBT
2025-02-10 15:21:00,3.03,3.04,3.03,3.03,51071.0,BTBT
2025-02-10 15:20:00,3.03,3.0399,3.03,3.03,3458.0,BTBT
2025-02-10 15:19:00,3.04,3.0405,3.03,3.03,48775.0,BTBT
2025-02-10 15:18:00,3.04,3.0484,3.04,3.0401,13482.0,BTBT
2025-02-10 15:17:00,3.05,3.055,3.04,3.045,32558.0,BTBT
2025-02-10 15:16:00,3.051,3.051,3.05,3.05,9229.0,BTBT
2025-02-10 15:15:00,3.05,3.0598,3.05,3.05,9219.0,BTBT
2025-02-10 15:14:00,3.055,3.055,3.05,3.05,3880.0,BTBT
2025-02-10 15:13:00,3.0566,3.0566,3.05,3.05,1153.0,BTBT
2025-02-10 15:12:00,3.05,3.05,3.05,3.05,765.0,BTBT
2025-02-10 15:11:00,3.05,3.055,3.05,3.05,2073.0,BTBT
2025-02-10 15:10:00,3.055,3.055,3.055,3.055,1184.0,BTBT
2025-02-10 15:09:00,3.055,3.0583,3.055,3.055,2333.0,BTBT
2025-02-10 15:08:00,3.055,3.06,3.05,3.051,3637.0,BTBT
2025-02-10 15:07:00,3.0599,3.0599,3.05,3.05,754.0,BTBT
2025-02-10 15:06:00,3.045,3.0599,3.045,3.0539,122248.0,BTBT
2025-02-10 15:05:00,3.045,3.045,3.04,3.045,5079.0,BTBT
2025-02-10 15:04:00,3.04,3.05,3.04,3.045,7174.0,BTBT
2025-02-10 15:03:00,3.045,3.0499,3.04,3.045,20318.0,BTBT
2025-02-10 15:02:00,3.045,3.05,3.04,3.05,3621.0,BTBT
2025-02-10 15:01:00,3.045,3.05,3.04,3.045,10720.0,BTBT
2025-02-10 15:00:00,3.045,3.05,3.04,3.045,20668.0,BTBT
2025-02-10 14:59:00,3.045,3.045,3.04,3.04,2493.0,BTBT
2025-02-10 14:58:00,3.04,3.045,3.04,3.04,6053.0,BTBT
2025-02-10 14:57:00,3.04,3.05,3.04,3.04,3345.0,BTBT
2025-02-10 14:56:00,3.045,3.0487,3.04,3.045,4502.0,BTBT
2025-02-10 14:55:00,3.04,3.0468,3.04,3.04,1064.0,BTBT
2025-02-10 14:54:00,3.04,3.0489,3.04,3.045,2329.0,BTBT
2025-02-10 14:53:00,3.04,3.05,3.04,3.045,8237.0,BTBT
2025-02-10 14:52:00,3.0489,3.0489,3.04,3.04,2744.0,BTBT
2025-02-10 14:51:00,3.0499,3.0499,3.04,3.045,3643.0,BTBT
2025-02-10 14:50:00,3.04,3.0489,3.04,3.045,18009.0,BTBT
2025-02-10 14:49:00,3.04,3.05,3.04,3.04,4950.0,BTBT
2025-02-10 14:48:00,3.04,3.05,3.04,3.045,4218.0,BTBT
2025-02-10 14:47:00,3.044,3.05,3.04,3.04,5770.0,BTBT
2025-02-10 14:46:00,3.045,3.05,3.04,3.045,10215.0,BTBT
2025-02-10 14:45:00,3.05,3.0501,3.04,3.0495,67588.0,BTBT
2025-02-10 14:44:00,3.06,3.065,3.0515,3.055,17149.0,BTBT
2025-02-10 14:43:00,3.06,3.06,3.06,3.06,2684.0,BTBT
2025-02-10 14:42:00,3.065,3.0696,3.06,3.06,2332.0,BTBT
2025-02-10 14:41:00,3.07,3.07,3.06,3.06,3186.0,BTBT
2025-02-10 14:40:00,3.06,3.065,3.06,3.06,912.0,BTBT
2025-02-10 14:39:00,3.065,3.065,3.06,3.06,708.0,BTBT
2025-02-10 14:38:00,3.06,3.069,3.06,3.06,6099.0,BTBT
2025-02-10 14:37:00,3.0609,3.0609,3.0609,3.0609,1454.0,BTBT
2025-02-10 14:36:00,3.065,3.07,3.06,3.0699,5311.0,BTBT
2025-02-10 14:35:00,3.065,3.0699,3.06,3.0688,15383.0,BTBT
2025-02-10 14:34:00,3.0693,3.07,3.065,3.065,12476.0,BTBT
2025-02-10 14:33:00,3.065,3.0699,3.06,3.065,17400.0,BTBT
2025-02-10 14:32:00,3.07,3.075,3.0612,3.065,44303.0,BTBT
2025-02-10 14:31:00,3.07,3.075,3.07,3.07,11870.0,BTBT
2025-02-10 14:30:00,3.085,3.085,3.07,3.075,81928.0,BTBT
2025-02-10 14:29:00,3.0821,3.085,3.08,3.085,12108.0,BTBT
2025-02-10 14:28:00,3.09,3.09,3.08,3.08,1995.0,BTBT
2025-02-10 14:27:00,3.08,3.0899,3.08,3.0849,3084.0,BTBT
2025-02-10 14:26:00,3.08,3.0838,3.08,3.08,4434.0,BTBT
2025-02-10 14:25:00,3.08,3.0899,3.08,3.0899,1564.0,BTBT
2025-02-10 14:24:00,3.0801,3.09,3.08,3.08,2063.0,BTBT
2025-02-10 14:23:00,3.08,3.0881,3.08,3.0828,2189.0,BTBT
2025-02-10 14:22:00,3.0828,3.085,3.081,3.085,4693.0,BTBT
2025-02-10 14:21:00,3.0954,3.0954,3.08,3.085,12869.0,BTBT
2025-02-10 14:20:00,3.1,3.1,3.09,3.09,2244.0,BTBT
2025-02-10 14:19:00,3.095,3.095,3.09,3.095,2035.0,BTBT
2025-02-10 14:18:00,3.095,3.0955,3.0908,3.095,5099.0,BTBT
2025-02-10 14:17:00,3.09,3.095,3.09,3.09,2692.0,BTBT
2025-02-10 14:16:00,3.0918,3.1,3.0918,3.095,1557.0,BTBT
2025-02-10 14:15:00,3.095,3.1,3.095,3.1,4672.0,BTBT
2025-02-10 14:14:00,3.09,3.095,3.09,3.09,2094.0,BTBT
2025-02-10 14:13:00,3.095,3.1,3.095,3.095,1506.0,BTBT
2025-02-10 14:12:00,3.0946,3.0975,3.0916,3.095,2830.0,BTBT
2025-02-10 14:11:00,3.09,3.095,3.09,3.095,2326.0,BTBT
2025-02-10 14:10:00,3.0944,3.0944,3.0944,3.0944,1025.0,BTBT
2025-02-10 14:09:00,3.09,3.0975,3.09,3.0975,778.0,BTBT
2025-02-10 14:08:00,3.09,3.1,3.0801,3.0902,167768.0,BTBT
2025-02-10 14:07:00,3.1,3.1,3.09,3.095,25358.0,BTBT
2025-02-10 14:06:00,3.1013,3.11,3.1001,3.11,4337.0,BTBT
2025-02-10 14:05:00,3.105,3.11,3.1,3.1001,3168.0,BTBT
2025-02-10 14:04:00,3.095,3.11,3.095,3.1001,99035.0,BTBT
2025-02-10 14:03:00,3.09,3.1,3.09,3.0999,30693.0,BTBT
2025-02-10 14:02:00,3.0919,3.0919,3.09,3.09,8844.0,BTBT
2025-02-10 14:01:00,3.09,3.0905,3.09,3.0905,5576.0,BTBT
2025-02-10 14:00:00,3.095,3.095,3.09,3.09,5377.0,BTBT
2025-02-10 13:59:00,3.095,3.095,3.09,3.09,2897.0,BTBT
2025-02-10 13:58:00,3.09,3.095,3.09,3.09,1151.0,BTBT
2025-02-10 13:57:00,3.0967,3.1,3.0902,3.1,24000.0,BTBT
2025-02-10 13:56:00,3.09,3.0999,3.0801,3.095,62809.0,BTBT
2025-02-10 13:54:00,3.095,3.1,3.09,3.095,1022.0,BTBT
2025-02-10 13:53:00,3.085,3.0999,3.085,3.09,24439.0,BTBT
2025-02-10 13:52:00,3.085,3.085,3.0803,3.085,2310.0,BTBT
2025-02-10 13:51:00,3.08,3.09,3.08,3.08,1413.0,BTBT
2025-02-10 13:50:00,3.085,3.085,3.08,3.085,13133.0,BTBT
2025-02-10 13:49:00,3.085,3.085,3.085,3.085,1031.0,BTBT
2025-02-10 13:48:00,3.08,3.085,3.08,3.0803,966.0,BTBT
2025-02-10 13:47:00,3.0814,3.085,3.08,3.085,3086.0,BTBT
2025-02-10 13:46:00,3.085,3.0878,3.085,3.085,1208.0,BTBT
2025-02-10 13:45:00,3.0885,3.0899,3.08,3.085,3977.0,BTBT
2025-02-10 13:44:00,3.1,3.1,3.08,3.0891,25562.0,BTBT
2025-02-10 13:43:00,3.095,3.1,3.095,3.0999,2466.0,BTBT
2025-02-10 13:42:00,3.095,3.0974,3.09,3.0974,11164.0,BTBT
2025-02-10 13:41:00,3.1,3.1,3.09,3.095,5355.0,BTBT
2025-02-10 13:40:00,3.095,3.095,3.09,3.09,1021.0,BTBT
2025-02-10 13:39:00,3.0999,3.0999,3.095,3.095,3048.0,BTBT
2025-02-10 13:38:00,3.1,3.1099,3.095,3.095,44511.0,BTBT
2025-02-10 13:37:00,3.105,3.11,3.1,3.11,1784.0,BTBT
2025-02-10 13:36:00,3.105,3.1092,3.1,3.105,11715.0,BTBT
2025-02-10 13:35:00,3.1,3.11,3.1,3.1,6429.0,BTBT
2025-02-10 13:34:00,3.1,3.105,3.1,3.1,2067.0,BTBT
2025-02-10 13:33:00,3.1043,3.11,3.1,3.1,1898.0,BTBT
2025-02-10 13:32:00,3.1,3.11,3.1,3.105,11164.0,BTBT
2025-02-10 13:31:00,3.105,3.1071,3.1,3.1,2962.0,BTBT
2025-02-10 13:30:00,3.105,3.11,3.105,3.105,1324.0,BTBT
2025-02-10 13:29:00,3.1,3.11,3.1,3.105,3679.0,BTBT
2025-02-10 13:28:00,3.1005,3.105,3.1005,3.105,13226.0,BTBT
2025-02-10 13:27:00,3.105,3.11,3.104,3.105,23325.0,BTBT
2025-02-10 13:26:00,3.1,3.105,3.1,3.105,6039.0,BTBT
2025-02-10 13:25:00,3.105,3.1086,3.105,3.105,3711.0,BTBT
2025-02-10 13:24:00,3.1081,3.1099,3.1011,3.1099,2211.0,BTBT
2025-02-10 13:23:00,3.1023,3.11,3.1,3.1,39054.0,BTBT
2025-02-10 13:22:00,3.1085,3.1085,3.1,3.1,4594.0,BTBT
2025-02-10 13:21:00,3.1001,3.1054,3.1,3.105,2638.0,BTBT
2025-02-10 13:20:00,3.0999,3.11,3.0946,3.1001,42183.0,BTBT
2025-02-10 13:19:00,3.105,3.105,3.095,3.095,11654.0,BTBT
2025-02-10 13:18:00,3.11,3.11,3.1,3.11,19924.0,BTBT
2025-02-10 13:17:00,3.105,3.105,3.1,3.105,1863.0,BTBT
2025-02-10 13:16:00,3.11,3.11,3.1,3.1,21109.0,BTBT
2025-02-10 13:15:00,3.1031,3.105,3.1031,3.105,1933.0,BTBT
2025-02-10 13:14:00,3.105,3.1066,3.105,3.1066,734.0,BTBT
2025-02-10 13:13:00,3.1002,3.1054,3.1,3.105,11083.0,BTBT
2025-02-10 13:12:00,3.11,3.11,3.1,3.1,588.0,BTBT
2025-02-10 13:11:00,3.1,3.11,3.095,3.1001,81888.0,BTBT
2025-02-10 13:10:00,3.1076,3.1076,3.1,3.1,12058.0,BTBT
2025-02-10 13:08:00,3.105,3.108,3.105,3.105,4398.0,BTBT
2025-02-10 13:07:00,3.1043,3.105,3.1,3.1,2527.0,BTBT
2025-02-10 13:06:00,3.115,3.12,3.105,3.1099,49227.0,BTBT
2025-02-10 13:05:00,3.115,3.12,3.11,3.115,13036.0,BTBT
2025-02-10 13:04:00,3.1105,3.12,3.11,3.11,26069.0,BTBT
2025-02-10 13:03:00,3.11,3.12,3.11,3.1101,19651.0,BTBT
2025-02-10 13:02:00,3.1103,3.12,3.1103,3.12,8068.0,BTBT
2025-02-10 13:01:00,3.11,3.115,3.1001,3.115,31905.0,BTBT
2025-02-10 13:00:00,3.105,3.11,3.1001,3.105,6268.0,BTBT
2025-02-10 12:59:00,3.1,3.11,3.0911,3.1099,61435.0,BTBT
2025-02-10 12:58:00,3.095,3.1,3.09,3.09,10867.0,BTBT
2025-02-10 12:57:00,3.095,3.0974,3.0939,3.095,1299.0,BTBT
2025-02-10 12:56:00,3.095,3.1,3.0924,3.0983,2879.0,BTBT
2025-02-10 12:55:00,3.1,3.1,3.1,3.1,2409.0,BTBT
2025-02-10 12:54:00,3.09,3.0954,3.0895,3.0901,55879.0,BTBT
2025-02-10 12:53:00,3.09,3.09,3.085,3.09,14008.0,BTBT
2025-02-10 12:52:00,3.0882,3.0882,3.08,3.08,2053.0,BTBT
2025-02-10 12:51:00,3.09,3.09,3.0811,3.0899,1897.0,BTBT
2025-02-10 12:50:00,3.075,3.0801,3.07,3.0801,25050.0,BTBT
2025-02-10 12:49:00,3.0799,3.0799,3.07,3.0701,20860.0,BTBT
2025-02-10 12:48:00,3.0696,3.08,3.065,3.0799,53695.0,BTBT
2025-02-10 12:47:00,3.075,3.0799,3.0601,3.0699,47791.0,BTBT
2025-02-10 12:46:00,3.08,3.08,3.07,3.07,15438.0,BTBT
2025-02-10 12:45:00,3.09,3.09,3.08,3.085,3785.0,BTBT
2025-02-10 12:44:00,3.09,3.09,3.08,3.09,2698.0,BTBT
2025-02-10 12:43:00,3.0805,3.0874,3.08,3.08,28157.0,BTBT
2025-02-10 12:42:00,3.08,3.0889,3.08,3.0871,8170.0,BTBT
2025-02-10 12:41:00,3.085,3.0898,3.08,3.085,2505.0,BTBT
2025-02-10 12:40:00,3.0866,3.0866,3.08,3.08,3756.0,BTBT
2025-02-10 12:39:00,3.085,3.09,3.08,3.09,3786.0,BTBT
2025-02-10 12:38:00,3.085,3.085,3.08,3.0803,1644.0,BTBT
2025-02-10 12:37:00,3.0846,3.085,3.08,3.082,3002.0,BTBT
2025-02-10 12:36:00,3.0899,3.0899,3.081,3.085,3701.0,BTBT
2025-02-10 12:35:00,3.09,3.09,3.08,3.08,22467.0,BTBT
2025-02-10 12:34:00,3.0902,3.095,3.09,3.09,31560.0,BTBT
2025-02-10 12:33:00,3.1,3.1,3.095,3.1,9501.0,BTBT
2025-02-10 12:32:00,3.095,3.1,3.09,3.095,13878.0,BTBT
2025-02-10 12:31:00,3.095,3.095,3.09,3.09,5838.0,BTBT
2025-02-10 12:30:00,3.09,3.095,3.09,3.095,707.0,BTBT
2025-02-10 12:29:00,3.0901,3.0972,3.09,3.0972,4330.0,BTBT
2025-02-10 12:28:00,3.095,3.095,3.085,3.0905,34177.0,BTBT
2025-02-10 12:27:00,3.0898,3.1,3.0846,3.0915,72224.0,BTBT
2025-02-10 12:26:00,3.0895,3.09,3.085,3.085,26096.0,BTBT
2025-02-10 12:25:00,3.075,3.09,3.07,3.0899,11358.0,BTBT
2025-02-10 12:24:00,3.0701,3.08,3.07,3.08,6625.0,BTBT
2025-02-10 12:23:00,3.075,3.08,3.07,3.075,15390.0,BTBT
2025-02-10 12:22:00,3.08,3.08,3.07,3.07,4304.0,BTBT
2025-02-10 12:21:00,3.07,3.08,3.07,3.075,15182.0,BTBT
2025-02-10 12:20:00,3.075,3.075,3.075,3.075,4673.0,BTBT
2025-02-10 12:19:00,3.075,3.08,3.07,3.075,8719.0,BTBT
2025-02-10 12:18:00,3.075,3.08,3.0729,3.08,1524.0,BTBT
2025-02-10 12:17:00,3.075,3.08,3.07,3.075,4236.0,BTBT
2025-02-10 12:16:00,3.08,3.08,3.0709,3.0709,3341.0,BTBT
2025-02-10 12:15:00,3.075,3.08,3.0708,3.08,3705.0,BTBT
2025-02-10 12:14:00,3.075,3.075,3.0739,3.075,2374.0,BTBT
2025-02-10 12:13:00,3.08,3.08,3.07,3.07,7076.0,BTBT
2025-02-10 12:12:00,3.0701,3.075,3.0701,3.075,3480.0,BTBT
2025-02-10 12:11:00,3.075,3.0769,3.07,3.0701,5324.0,BTBT
2025-02-10 12:10:00,3.0701,3.08,3.07,3.07,13349.0,BTBT
2025-02-10 12:09:00,3.09,3.09,3.07,3.0797,52321.0,BTBT
2025-02-10 12:08:00,3.085,3.085,3.08,3.0804,21851.0,BTBT
2025-02-10 12:07:00,3.0799,3.0893,3.0798,3.085,31614.0,BTBT
2025-02-10 12:06:00,3.085,3.085,3.0701,3.0766,27150.0,BTBT
2025-02-10 12:05:00,3.085,3.085,3.08,3.085,4077.0,BTBT
2025-02-10 12:04:00,3.0801,3.0888,3.08,3.085,14493.0,BTBT
2025-02-10 12:03:00,3.07,3.0894,3.07,3.0841,50117.0,BTBT
2025-02-10 12:02:00,3.0701,3.08,3.07,3.075,12937.0,BTBT
2025-02-10 12:01:00,3.07,3.0799,3.07,3.0704,14601.0,BTBT
2025-02-10 12:00:00,3.0899,3.0899,3.07,3.0709,28716.0,BTBT
2025-02-10 11:59:00,3.0809,3.085,3.08,3.085,45022.0,BTBT
2025-02-10 11:58:00,3.0899,3.0899,3.08,3.0846,48121.0,BTBT
2025-02-10 11:57:00,3.09,3.09,3.085,3.085,13482.0,BTBT
2025-02-10 11:56:00,3.0903,3.0999,3.09,3.09,23061.0,BTBT
2025-02-10 11:55:00,3.1,3.1,3.09,3.09,11237.0,BTBT
2025-02-10 11:54:00,3.105,3.11,3.1,3.1001,26440.0,BTBT
2025-02-10 11:53:00,3.105,3.1091,3.1,3.1073,52041.0,BTBT
2025-02-10 11:52:00,3.105,3.11,3.1,3.1,8946.0,BTBT
2025-02-10 11:51:00,3.1,3.11,3.1,3.1012,40381.0,BTBT
2025-02-10 11:50:00,3.101,3.101,3.09,3.0999,42409.0,BTBT
2025-02-10 11:49:00,3.1101,3.12,3.1008,3.1008,88745.0,BTBT
2025-02-10 11:48:00,3.0826,3.12,3.0826,3.1112,123433.0,BTBT
2025-02-10 11:47:00,3.065,3.09,3.065,3.085,91541.0,BTBT
2025-02-10 11:46:00,3.0607,3.0654,3.06,3.065,47318.0,BTBT
2025-02-10 11:45:00,3.055,3.07,3.055,3.07,67423.0,BTBT
2025-02-10 11:44:00,3.055,3.06,3.055,3.06,1502.0,BTBT
2025-02-10 11:43:00,3.0501,3.06,3.05,3.055,5252.0,BTBT
2025-02-10 11:42:00,3.0501,3.06,3.05,3.0581,16971.0,BTBT
2025-02-10 11:41:00,3.0401,3.0599,3.0401,3.055,21592.0,BTBT
2025-02-10 11:40:00,3.0399,3.05,3.03,3.0478,102691.0,BTBT
2025-02-10 11:39:00,3.035,3.04,3.0309,3.0386,23813.0,BTBT
2025-02-10 11:38:00,3.04,3.05,3.03,3.035,16989.0,BTBT
2025-02-10 11:37:00,3.0401,3.05,3.04,3.05,3855.0,BTBT
2025-02-10 11:36:00,3.05,3.05,3.04,3.0454,10007.0,BTBT
2025-02-10 11:35:00,3.045,3.05,3.045,3.05,11997.0,BTBT
2025-02-10 11:34:00,3.04,3.05,3.035,3.045,48277.0,BTBT
2025-02-10 11:33:00,3.0399,3.04,3.03,3.04,5220.0,BTBT
2025-02-10 11:32:00,3.0399,3.04,3.03,3.04,36705.0,BTBT
2025-02-10 11:31:00,3.04,3.05,3.035,3.0386,16187.0,BTBT
2025-02-10 11:30:00,3.045,3.05,3.04,3.045,8393.0,BTBT
2025-02-10 11:29:00,3.05,3.05,3.045,3.05,2108.0,BTBT
2025-02-10 11:28:00,3.04,3.05,3.04,3.0499,6161.0,BTBT
2025-02-10 11:27:00,3.045,3.045,3.04,3.045,1381.0,BTBT
2025-02-10 11:26:00,3.045,3.05,3.04,3.04,2076.0,BTBT
2025-02-10 11:25:00,3.0499,3.05,3.04,3.0469,3621.0,BTBT
2025-02-10 11:24:00,3.0417,3.05,3.04,3.0413,69076.0,BTBT
2025-02-10 11:23:00,3.0399,3.045,3.0312,3.045,18223.0,BTBT
2025-02-10 11:22:00,3.035,3.04,3.03,3.035,5370.0,BTBT
2025-02-10 11:21:00,3.035,3.035,3.03,3.035,7000.0,BTBT
2025-02-10 11:20:00,3.035,3.04,3.03,3.035,6147.0,BTBT
2025-02-10 11:19:00,3.035,3.0386,3.03,3.0335,8386.0,BTBT
2025-02-10 11:18:00,3.04,3.04,3.035,3.0399,8506.0,BTBT
2025-02-10 11:17:00,3.035,3.04,3.03,3.04,18410.0,BTBT
2025-02-10 11:16:00,3.05,3.05,3.03,3.035,107534.0,BTBT
2025-02-10 11:15:00,3.055,3.055,3.05,3.05,3349.0,BTBT
2025-02-10 11:14:00,3.055,3.0595,3.0516,3.055,4585.0,BTBT
2025-02-10 11:13:00,3.06,3.065,3.055,3.055,7547.0,BTBT
2025-02-10 11:12:00,3.05,3.07,3.05,3.0602,37934.0,BTBT
2025-02-10 11:11:00,3.06,3.06,3.055,3.0599,30244.0,BTBT
2025-02-10 11:10:00,3.0599,3.06,3.05,3.0599,6828.0,BTBT
2025-02-10 11:09:00,3.055,3.0572,3.05,3.055,1642.0,BTBT
2025-02-10 11:08:00,3.065,3.0699,3.055,3.055,34783.0,BTBT
2025-02-10 11:07:00,3.065,3.07,3.065,3.068,3220.0,BTBT
2025-02-10 11:06:00,3.0503,3.06,3.0503,3.06,13198.0,BTBT
2025-02-10 11:05:00,3.055,3.055,3.05,3.055,7161.0,BTBT
2025-02-10 11:04:00,3.055,3.0599,3.05,3.055,85851.0,BTBT
2025-02-10 11:03:00,3.055,3.0573,3.05,3.05,2986.0,BTBT
2025-02-10 11:02:00,3.0629,3.065,3.05,3.05,82488.0,BTBT
2025-02-10 11:01:00,3.0514,3.0699,3.0514,3.06,129493.0,BTBT
2025-02-10 11:00:00,3.06,3.0699,3.05,3.05,96258.0,BTBT
