date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-10 10:59:00,3.0597,3.06,3.0501,3.056,55861.0,BTBT
2025-02-10 10:58:00,3.0596,3.07,3.055,3.06,157050.0,BTBT
2025-02-10 10:57:00,3.055,3.06,3.05,3.05,6928.0,BTBT
2025-02-10 10:56:00,3.0601,3.0699,3.0508,3.06,110232.0,BTBT
2025-02-10 10:55:00,3.0601,3.07,3.06,3.06,22449.0,BTBT
2025-02-10 10:54:00,3.05,3.065,3.045,3.065,141133.0,BTBT
2025-02-10 10:53:00,3.055,3.055,3.04,3.045,25953.0,BTBT
2025-02-10 10:52:00,3.0592,3.0592,3.05,3.055,5733.0,BTBT
2025-02-10 10:51:00,3.0576,3.0599,3.05,3.0599,5619.0,BTBT
2025-02-10 10:50:00,3.05,3.0594,3.05,3.055,9333.0,BTBT
2025-02-10 10:49:00,3.0578,3.06,3.05,3.055,2319.0,BTBT
2025-02-10 10:48:00,3.0596,3.0596,3.05,3.05,16383.0,BTBT
2025-02-10 10:47:00,3.055,3.0593,3.05,3.055,15869.0,BTBT
2025-02-10 10:46:00,3.0599,3.06,3.0524,3.06,5414.0,BTBT
2025-02-10 10:45:00,3.055,3.07,3.055,3.055,93536.0,BTBT
2025-02-10 10:44:00,3.051,3.0599,3.051,3.055,6198.0,BTBT
2025-02-10 10:43:00,3.0511,3.055,3.0503,3.055,2010.0,BTBT
2025-02-10 10:42:00,3.055,3.0586,3.05,3.055,10006.0,BTBT
2025-02-10 10:41:00,3.0598,3.07,3.0501,3.055,105926.0,BTBT
2025-02-10 10:40:00,3.055,3.06,3.055,3.0599,37224.0,BTBT
2025-02-10 10:39:00,3.055,3.0574,3.05,3.05,4339.0,BTBT
2025-02-10 10:38:00,3.0594,3.06,3.05,3.05,25020.0,BTBT
2025-02-10 10:37:00,3.062,3.07,3.0526,3.0588,10610.0,BTBT
2025-02-10 10:36:00,3.0701,3.08,3.065,3.0694,82801.0,BTBT
2025-02-10 10:35:00,3.055,3.0799,3.055,3.075,224263.0,BTBT
2025-02-10 10:34:00,3.06,3.06,3.0446,3.06,133662.0,BTBT
2025-02-10 10:33:00,3.0508,3.07,3.0508,3.06,120827.0,BTBT
2025-02-10 10:32:00,3.045,3.06,3.04,3.055,98562.0,BTBT
2025-02-10 10:31:00,3.045,3.06,3.035,3.0499,176861.0,BTBT
2025-02-10 10:30:00,3.0693,3.07,3.04,3.04,64939.0,BTBT
2025-02-10 10:29:00,3.0699,3.0699,3.06,3.0689,5303.0,BTBT
2025-02-10 10:28:00,3.065,3.08,3.0627,3.0627,46753.0,BTBT
2025-02-10 10:27:00,3.045,3.065,3.045,3.065,51733.0,BTBT
2025-02-10 10:26:00,3.0597,3.06,3.041,3.045,18414.0,BTBT
2025-02-10 10:25:00,3.07,3.07,3.0546,3.055,27491.0,BTBT
2025-02-10 10:24:00,3.0854,3.09,3.07,3.0784,13657.0,BTBT
2025-02-10 10:23:00,3.07,3.09,3.07,3.085,70327.0,BTBT
2025-02-10 10:22:00,3.07,3.07,3.065,3.0653,46130.0,BTBT
2025-02-10 10:21:00,3.07,3.07,3.06,3.06,2670.0,BTBT
2025-02-10 10:20:00,3.08,3.08,3.065,3.0683,6865.0,BTBT
2025-02-10 10:19:00,3.0686,3.08,3.06,3.075,84637.0,BTBT
2025-02-10 10:18:00,3.0601,3.065,3.06,3.06,2642.0,BTBT
2025-02-10 10:17:00,3.061,3.07,3.06,3.0689,94949.0,BTBT
2025-02-10 10:16:00,3.0675,3.07,3.06,3.065,2725.0,BTBT
2025-02-10 10:15:00,3.06,3.065,3.05,3.065,25473.0,BTBT
2025-02-10 10:14:00,3.0699,3.07,3.06,3.06,4391.0,BTBT
2025-02-10 10:13:00,3.065,3.07,3.06,3.065,7026.0,BTBT
2025-02-10 10:12:00,3.085,3.09,3.06,3.0699,59818.0,BTBT
2025-02-10 10:11:00,3.065,3.08,3.065,3.08,46910.0,BTBT
2025-02-10 10:10:00,3.06,3.07,3.0597,3.065,40610.0,BTBT
2025-02-10 10:09:00,3.055,3.06,3.0401,3.055,33969.0,BTBT
2025-02-10 10:08:00,3.05,3.06,3.04,3.05,19556.0,BTBT
2025-02-10 10:07:00,3.055,3.06,3.05,3.055,3290.0,BTBT
2025-02-10 10:06:00,3.0501,3.06,3.05,3.06,45117.0,BTBT
2025-02-10 10:05:00,3.05,3.06,3.035,3.06,41260.0,BTBT
2025-02-10 10:04:00,3.0311,3.05,3.0311,3.0401,122659.0,BTBT
2025-02-10 10:03:00,3.025,3.04,3.0237,3.035,44570.0,BTBT
2025-02-10 10:02:00,3.0401,3.05,3.03,3.03,48906.0,BTBT
2025-02-10 10:01:00,3.04,3.05,3.035,3.04,43771.0,BTBT
2025-02-10 10:00:00,3.04,3.0401,3.03,3.0311,31321.0,BTBT
2025-02-10 09:59:00,3.045,3.05,3.04,3.049,5536.0,BTBT
2025-02-10 09:58:00,3.035,3.05,3.035,3.045,37499.0,BTBT
2025-02-10 09:57:00,3.04,3.05,3.03,3.0399,37348.0,BTBT
2025-02-10 09:56:00,3.05,3.05,3.04,3.05,43711.0,BTBT
2025-02-10 09:55:00,3.055,3.06,3.049,3.06,63593.0,BTBT
2025-02-10 09:54:00,3.07,3.07,3.05,3.0599,41067.0,BTBT
2025-02-10 09:53:00,3.055,3.07,3.055,3.06,39296.0,BTBT
2025-02-10 09:52:00,3.0507,3.06,3.046,3.055,63131.0,BTBT
2025-02-10 09:51:00,3.06,3.06,3.045,3.0599,31322.0,BTBT
2025-02-10 09:50:00,3.045,3.07,3.045,3.065,90035.0,BTBT
2025-02-10 09:49:00,3.04,3.05,3.03,3.044,95902.0,BTBT
2025-02-10 09:48:00,3.0492,3.0492,3.03,3.045,43691.0,BTBT
2025-02-10 09:47:00,3.045,3.05,3.04,3.0494,6528.0,BTBT
2025-02-10 09:46:00,3.045,3.06,3.04,3.0462,42534.0,BTBT
2025-02-10 09:45:00,3.045,3.05,3.04,3.045,17467.0,BTBT
2025-02-10 09:44:00,3.065,3.07,3.045,3.045,14423.0,BTBT
2025-02-10 09:43:00,3.0501,3.07,3.0446,3.07,44555.0,BTBT
2025-02-10 09:42:00,3.0499,3.05,3.03,3.05,17532.0,BTBT
2025-02-10 09:41:00,3.035,3.05,3.035,3.0466,65901.0,BTBT
2025-02-10 09:40:00,3.035,3.04,3.03,3.035,18108.0,BTBT
2025-02-10 09:39:00,3.025,3.05,3.025,3.036,73980.0,BTBT
2025-02-10 09:38:00,3.035,3.0373,3.02,3.025,33968.0,BTBT
2025-02-10 09:37:00,3.0789,3.0789,3.035,3.035,23700.0,BTBT
2025-02-10 09:36:00,3.08,3.0899,3.0749,3.0791,51046.0,BTBT
2025-02-10 09:35:00,3.09,3.095,3.07,3.09,29653.0,BTBT
2025-02-10 09:34:00,3.105,3.11,3.085,3.095,32268.0,BTBT
2025-02-10 09:33:00,3.0799,3.1101,3.075,3.105,42877.0,BTBT
2025-02-10 09:32:00,3.055,3.1,3.05,3.075,29259.0,BTBT
2025-02-10 09:31:00,3.05,3.06,3.03,3.055,48663.0,BTBT
2025-02-10 09:30:00,3.14,3.14,3.025,3.055,385581.0,BTBT
2025-02-10 09:29:00,3.14,3.14,3.1204,3.1204,7129.0,BTBT
2025-02-10 09:28:00,3.13,3.13,3.13,3.13,1.0,BTBT
2025-02-10 09:27:00,3.14,3.14,3.14,3.14,1170.0,BTBT
2025-02-10 09:26:00,3.14,3.14,3.14,3.14,500.0,BTBT
2025-02-10 09:25:00,3.16,3.16,3.14,3.1592,4018.0,BTBT
2025-02-10 09:24:00,3.13,3.13,3.1299,3.1299,763.0,BTBT
2025-02-10 09:22:00,3.12,3.13,3.12,3.13,1400.0,BTBT
2025-02-10 09:20:00,3.1203,3.1203,3.1203,3.1203,300.0,BTBT
2025-02-10 09:18:00,3.1298,3.1298,3.1298,3.1298,4.0,BTBT
2025-02-10 09:17:00,3.13,3.13,3.13,3.13,10.0,BTBT
2025-02-10 09:16:00,3.12,3.12,3.12,3.12,10.0,BTBT
2025-02-10 09:14:00,3.12,3.12,3.12,3.12,21.0,BTBT
2025-02-10 09:13:00,3.12,3.13,3.12,3.13,401.0,BTBT
2025-02-10 09:12:00,3.121,3.121,3.12,3.12,16770.0,BTBT
2025-02-10 09:11:00,3.13,3.13,3.13,3.13,500.0,BTBT
2025-02-10 09:10:00,3.13,3.13,3.1299,3.13,1377.0,BTBT
2025-02-10 09:08:00,3.121,3.13,3.12,3.13,1465.0,BTBT
2025-02-10 09:07:00,3.1302,3.135,3.13,3.13,709.0,BTBT
2025-02-10 09:05:00,3.1399,3.1399,3.1399,3.1399,500.0,BTBT
2025-02-10 09:04:00,3.14,3.14,3.14,3.14,5000.0,BTBT
2025-02-10 09:03:00,3.13,3.14,3.13,3.14,315.0,BTBT
2025-02-10 09:02:00,3.14,3.14,3.13,3.14,17965.0,BTBT
2025-02-10 09:01:00,3.14,3.15,3.14,3.15,7500.0,BTBT
2025-02-10 09:00:00,3.14,3.14,3.14,3.14,2672.0,BTBT
2025-02-10 08:59:00,3.1303,3.1303,3.1302,3.1302,10.0,BTBT
2025-02-10 08:58:00,3.15,3.15,3.14,3.14,3600.0,BTBT
2025-02-10 08:57:00,3.15,3.15,3.15,3.15,1500.0,BTBT
2025-02-10 08:56:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-02-10 08:55:00,3.1497,3.1497,3.1497,3.1497,1.0,BTBT
2025-02-10 08:54:00,3.15,3.15,3.15,3.15,80.0,BTBT
2025-02-10 08:53:00,3.14,3.16,3.14,3.15,15305.0,BTBT
2025-02-10 08:52:00,3.13,3.15,3.13,3.14,18150.0,BTBT
2025-02-10 08:51:00,3.1299,3.13,3.1298,3.1298,3000.0,BTBT
2025-02-10 08:50:00,3.13,3.13,3.1298,3.1298,1010.0,BTBT
2025-02-10 08:49:00,3.1299,3.1299,3.1299,3.1299,1000.0,BTBT
2025-02-10 08:48:00,3.13,3.13,3.1299,3.13,4351.0,BTBT
2025-02-10 08:47:00,3.13,3.13,3.1299,3.1299,210.0,BTBT
2025-02-10 08:46:00,3.12,3.12,3.12,3.12,402.0,BTBT
2025-02-10 08:45:00,3.12,3.12,3.12,3.12,2338.0,BTBT
2025-02-10 08:44:00,3.11,3.12,3.11,3.12,5020.0,BTBT
2025-02-10 08:43:00,3.11,3.11,3.11,3.11,770.0,BTBT
2025-02-10 08:42:00,3.11,3.11,3.11,3.11,2000.0,BTBT
2025-02-10 08:41:00,3.11,3.11,3.11,3.11,101.0,BTBT
2025-02-10 08:39:00,3.11,3.11,3.11,3.11,200.0,BTBT
2025-02-10 08:35:00,3.11,3.11,3.11,3.11,10.0,BTBT
2025-02-10 08:34:00,3.11,3.11,3.11,3.11,1000.0,BTBT
2025-02-10 08:32:00,3.1097,3.1097,3.1,3.1,3.0,BTBT
2025-02-10 08:31:00,3.11,3.11,3.1,3.1,70.0,BTBT
2025-02-10 08:30:00,3.11,3.11,3.11,3.11,250.0,BTBT
2025-02-10 08:29:00,3.11,3.11,3.11,3.11,50.0,BTBT
2025-02-10 08:28:00,3.11,3.11,3.11,3.11,200.0,BTBT
2025-02-10 08:27:00,3.11,3.11,3.11,3.11,1481.0,BTBT
2025-02-10 08:26:00,3.11,3.11,3.11,3.11,4.0,BTBT
2025-02-10 08:24:00,3.11,3.11,3.1098,3.1098,2342.0,BTBT
2025-02-10 08:23:00,3.11,3.11,3.11,3.11,2350.0,BTBT
2025-02-10 08:22:00,3.1,3.11,3.1,3.11,3020.0,BTBT
2025-02-10 08:21:00,3.11,3.11,3.11,3.11,100.0,BTBT
2025-02-10 08:20:00,3.11,3.11,3.1,3.1,1471.0,BTBT
2025-02-10 08:19:00,3.11,3.11,3.11,3.11,100.0,BTBT
2025-02-10 08:18:00,3.1001,3.11,3.1001,3.11,2050.0,BTBT
2025-02-10 08:17:00,3.11,3.11,3.1,3.11,2604.0,BTBT
2025-02-10 08:16:00,3.1,3.1,3.1,3.1,1001.0,BTBT
2025-02-10 08:15:00,3.1001,3.1001,3.1001,3.1001,1.0,BTBT
2025-02-10 08:14:00,3.1,3.11,3.1,3.11,5114.0,BTBT
2025-02-10 08:13:00,3.09,3.09,3.09,3.09,4537.0,BTBT
2025-02-10 08:12:00,3.09,3.09,3.09,3.09,3108.0,BTBT
2025-02-10 08:11:00,3.09,3.09,3.09,3.09,74.0,BTBT
2025-02-10 08:10:00,3.09,3.09,3.09,3.09,1000.0,BTBT
2025-02-10 08:09:00,3.09,3.09,3.0898,3.0898,201.0,BTBT
2025-02-10 08:08:00,3.09,3.09,3.09,3.09,1001.0,BTBT
2025-02-10 08:07:00,3.1,3.11,3.09,3.09,24875.0,BTBT
2025-02-10 08:06:00,3.1,3.1,3.1,3.1,40.0,BTBT
2025-02-10 08:05:00,3.1,3.11,3.1,3.11,1401.0,BTBT
2025-02-10 08:04:00,3.1098,3.11,3.1098,3.11,200.0,BTBT
2025-02-10 08:03:00,3.1099,3.11,3.1099,3.11,1660.0,BTBT
2025-02-10 08:02:00,3.1,3.11,3.1,3.11,7178.0,BTBT
2025-02-10 08:01:00,3.1,3.11,3.1,3.11,115.0,BTBT
2025-02-10 08:00:00,3.1299,3.13,3.1,3.1,52275.0,BTBT
2025-02-10 07:59:00,3.11,3.11,3.11,3.11,3881.0,BTBT
2025-02-10 07:53:00,3.11,3.11,3.11,3.11,1000.0,BTBT
2025-02-10 07:47:00,3.11,3.11,3.11,3.11,500.0,BTBT
2025-02-10 07:46:00,3.11,3.11,3.11,3.11,2004.0,BTBT
2025-02-10 07:45:00,3.11,3.11,3.11,3.11,4.0,BTBT
2025-02-10 07:44:00,3.11,3.11,3.11,3.11,2.0,BTBT
2025-02-10 07:42:00,3.11,3.11,3.11,3.11,20.0,BTBT
2025-02-10 07:41:00,3.11,3.11,3.11,3.11,1.0,BTBT
2025-02-10 07:38:00,3.11,3.11,3.11,3.11,1470.0,BTBT
2025-02-10 07:36:00,3.11,3.11,3.11,3.11,700.0,BTBT
2025-02-10 07:34:00,3.11,3.11,3.11,3.11,800.0,BTBT
2025-02-10 07:32:00,3.11,3.11,3.11,3.11,2686.0,BTBT
2025-02-10 07:25:00,3.12,3.12,3.12,3.12,100.0,BTBT
2025-02-10 07:10:00,3.12,3.12,3.12,3.12,3.0,BTBT
2025-02-10 07:04:00,3.12,3.12,3.12,3.12,2252.0,BTBT
2025-02-10 07:00:00,3.12,3.12,3.12,3.12,1.0,BTBT
2025-02-10 06:51:00,3.12,3.12,3.12,3.12,36.0,BTBT
2025-02-10 06:49:00,3.125,3.13,3.125,3.125,1500.0,BTBT
2025-02-10 06:36:00,3.125,3.125,3.12,3.12,635.0,BTBT
2025-02-10 06:23:00,3.13,3.13,3.13,3.13,100.0,BTBT
2025-02-10 06:16:00,3.13,3.13,3.13,3.13,200.0,BTBT
2025-02-10 06:09:00,3.12,3.12,3.12,3.12,1600.0,BTBT
2025-02-10 06:06:00,3.12,3.12,3.12,3.12,1560.0,BTBT
2025-02-10 06:05:00,3.11,3.11,3.11,3.11,1500.0,BTBT
2025-02-10 06:02:00,3.12,3.12,3.12,3.12,501.0,BTBT
2025-02-10 06:01:00,3.12,3.12,3.12,3.12,770.0,BTBT
2025-02-10 05:55:00,3.12,3.12,3.12,3.12,1.0,BTBT
2025-02-10 05:50:00,3.12,3.12,3.12,3.12,1886.0,BTBT
2025-02-10 05:47:00,3.12,3.12,3.12,3.12,3090.0,BTBT
2025-02-10 05:45:00,3.12,3.12,3.12,3.12,23.0,BTBT
2025-02-10 05:41:00,3.12,3.12,3.12,3.12,20.0,BTBT
2025-02-10 05:39:00,3.13,3.13,3.13,3.13,19.0,BTBT
2025-02-10 05:38:00,3.13,3.13,3.13,3.13,700.0,BTBT
2025-02-10 05:35:00,3.13,3.13,3.13,3.13,100.0,BTBT
2025-02-10 05:20:00,3.13,3.13,3.13,3.13,44.0,BTBT
2025-02-10 05:18:00,3.13,3.13,3.13,3.13,36.0,BTBT
2025-02-10 05:15:00,3.13,3.13,3.13,3.13,1596.0,BTBT
2025-02-10 05:14:00,3.13,3.13,3.13,3.13,900.0,BTBT
2025-02-10 05:12:00,3.12,3.12,3.12,3.12,2.0,BTBT
2025-02-10 05:02:00,3.115,3.12,3.115,3.12,2624.0,BTBT
2025-02-10 05:01:00,3.11,3.11,3.11,3.11,468.0,BTBT
2025-02-10 04:59:00,3.115,3.115,3.115,3.115,100.0,BTBT
2025-02-10 04:57:00,3.11,3.11,3.11,3.11,454.0,BTBT
2025-02-10 04:56:00,3.13,3.13,3.12,3.12,1154.0,BTBT
2025-02-10 04:55:00,3.14,3.14,3.14,3.14,1832.0,BTBT
2025-02-10 04:54:00,3.14,3.14,3.14,3.14,100.0,BTBT
2025-02-10 04:52:00,3.15,3.15,3.15,3.15,1181.0,BTBT
2025-02-10 04:51:00,3.15,3.15,3.15,3.15,418.0,BTBT
2025-02-10 04:50:00,3.14,3.14,3.14,3.14,582.0,BTBT
2025-02-10 04:45:00,3.14,3.14,3.14,3.14,5.0,BTBT
2025-02-10 04:41:00,3.135,3.14,3.135,3.14,1000.0,BTBT
2025-02-10 04:39:00,3.14,3.14,3.14,3.14,400.0,BTBT
2025-02-10 04:38:00,3.14,3.14,3.13,3.13,750.0,BTBT
2025-02-10 04:35:00,3.14,3.15,3.14,3.15,31.0,BTBT
2025-02-10 04:34:00,3.14,3.14,3.14,3.14,500.0,BTBT
2025-02-10 04:33:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-02-10 04:18:00,3.15,3.15,3.15,3.15,33.0,BTBT
2025-02-10 04:14:00,3.13,3.13,3.13,3.13,25.0,BTBT
2025-02-10 04:10:00,3.13,3.13,3.13,3.13,13.0,BTBT
2025-02-10 04:07:00,3.13,3.13,3.13,3.13,28.0,BTBT
2025-02-10 04:04:00,3.13,3.15,3.12,3.15,1005.0,BTBT
2025-02-10 04:03:00,3.12,3.12,3.12,3.12,60.0,BTBT
2025-02-10 04:01:00,3.15,3.15,3.15,3.15,399.0,BTBT
2025-02-10 04:00:00,3.12,3.15,3.12,3.15,2.0,BTBT
2025-02-07 19:59:00,3.09,3.09,3.09,3.09,7.0,BTBT
2025-02-07 19:57:00,3.1,3.1,3.1,3.1,498.0,BTBT
2025-02-07 19:56:00,3.09,3.09,3.09,3.09,845.0,BTBT
2025-02-07 19:55:00,3.1,3.1,3.1,3.1,55.0,BTBT
2025-02-07 19:54:00,3.1,3.1,3.1,3.1,300.0,BTBT
2025-02-07 19:53:00,3.1,3.1,3.1,3.1,17.0,BTBT
2025-02-07 19:52:00,3.1,3.1198,3.1,3.1198,1043.0,BTBT
2025-02-07 19:51:00,3.1,3.1,3.1,3.1,45.0,BTBT
2025-02-07 19:49:00,3.1,3.1,3.1,3.1,5.0,BTBT
2025-02-07 19:40:00,3.0996,3.0996,3.0996,3.0996,2.0,BTBT
2025-02-07 19:39:00,3.1,3.1,3.1,3.1,10.0,BTBT
2025-02-07 19:38:00,3.08,3.08,3.08,3.08,200.0,BTBT
2025-02-07 19:37:00,3.08,3.08,3.08,3.08,20.0,BTBT
2025-02-07 19:36:00,3.08,3.08,3.08,3.08,5.0,BTBT
2025-02-07 19:35:00,3.0806,3.0806,3.0806,3.0806,57.0,BTBT
2025-02-07 19:30:00,3.1,3.1,3.1,3.1,10.0,BTBT
2025-02-07 19:29:00,3.1,3.1,3.08,3.08,42.0,BTBT
2025-02-07 19:26:00,3.08,3.0805,3.08,3.0805,150.0,BTBT
2025-02-07 19:24:00,3.08,3.08,3.08,3.08,100.0,BTBT
2025-02-07 19:23:00,3.09,3.0992,3.08,3.08,439.0,BTBT
2025-02-07 19:19:00,3.08,3.11,3.08,3.11,1466.0,BTBT
2025-02-07 19:18:00,3.11,3.11,3.11,3.11,15.0,BTBT
2025-02-07 19:13:00,3.08,3.08,3.08,3.08,26.0,BTBT
2025-02-07 19:12:00,3.09,3.09,3.09,3.09,1.0,BTBT
2025-02-07 19:03:00,3.09,3.09,3.09,3.09,500.0,BTBT
2025-02-07 18:58:00,3.09,3.09,3.09,3.09,100.0,BTBT
2025-02-07 18:55:00,3.1,3.11,3.1,3.11,2533.0,BTBT
2025-02-07 18:54:00,3.0991,3.0991,3.0991,3.0991,3.0,BTBT
2025-02-07 18:51:00,3.1,3.1,3.1,3.1,999.0,BTBT
2025-02-07 18:45:00,3.1086,3.1086,3.1086,3.1086,150.0,BTBT
2025-02-07 18:44:00,3.1097,3.11,3.1097,3.11,3300.0,BTBT
2025-02-07 18:43:00,3.07,3.07,3.07,3.07,1.0,BTBT
2025-02-07 18:42:00,3.11,3.11,3.0701,3.0701,1701.0,BTBT
2025-02-07 18:39:00,3.1,3.11,3.1,3.11,3800.0,BTBT
2025-02-07 18:37:00,3.09,3.09,3.09,3.09,1200.0,BTBT
2025-02-07 18:32:00,3.0899,3.0899,3.0899,3.0899,3000.0,BTBT
2025-02-07 18:22:00,3.09,3.09,3.09,3.09,100.0,BTBT
2025-02-07 18:20:00,3.09,3.09,3.0701,3.0701,2800.0,BTBT
2025-02-07 18:19:00,3.0701,3.08,3.0701,3.08,400.0,BTBT
2025-02-07 18:16:00,3.08,3.08,3.075,3.08,1010.0,BTBT
2025-02-07 18:15:00,3.07,3.07,3.07,3.07,20.0,BTBT
2025-02-07 18:12:00,3.09,3.09,3.09,3.09,125.0,BTBT
2025-02-07 18:08:00,3.08,3.08,3.08,3.08,101.0,BTBT
2025-02-07 18:06:00,3.09,3.09,3.09,3.09,5.0,BTBT
2025-02-07 18:04:00,3.0999,3.1,3.05,3.06,30030.0,BTBT
2025-02-07 18:01:00,3.09,3.12,3.09,3.12,10000.0,BTBT
2025-02-07 18:00:00,3.0897,3.0897,3.0897,3.0897,1600.0,BTBT
2025-02-07 17:55:00,3.08,3.08,3.08,3.08,20.0,BTBT
2025-02-07 17:53:00,3.08,3.08,3.08,3.08,2.0,BTBT
2025-02-07 17:48:00,3.07,3.07,3.07,3.07,283.0,BTBT
2025-02-07 17:45:00,3.08,3.08,3.0799,3.0799,340.0,BTBT
2025-02-07 17:44:00,3.0702,3.08,3.0702,3.075,510.0,BTBT
2025-02-07 17:40:00,3.0797,3.0799,3.0797,3.0799,26.0,BTBT
2025-02-07 17:39:00,3.08,3.08,3.08,3.08,2.0,BTBT
2025-02-07 17:36:00,3.08,3.08,3.08,3.08,1717.0,BTBT
2025-02-07 17:32:00,3.0899,3.0899,3.0899,3.0899,5.0,BTBT
2025-02-07 17:30:00,3.09,3.09,3.09,3.09,10.0,BTBT
2025-02-07 17:29:00,3.08,3.08,3.08,3.08,6.0,BTBT
2025-02-07 17:27:00,3.08,3.08,3.08,3.08,1000.0,BTBT
2025-02-07 17:25:00,3.08,3.08,3.08,3.08,10005.0,BTBT
2025-02-07 17:24:00,3.0803,3.09,3.0803,3.09,72.0,BTBT
2025-02-07 17:22:00,3.085,3.085,3.0801,3.0801,152.0,BTBT
2025-02-07 17:20:00,3.08,3.08,3.08,3.08,3.0,BTBT
2025-02-07 17:19:00,3.085,3.085,3.085,3.085,4.0,BTBT
2025-02-07 17:18:00,3.0898,3.0898,3.0898,3.0898,82.0,BTBT
2025-02-07 17:17:00,3.09,3.09,3.09,3.09,3.0,BTBT
2025-02-07 17:16:00,3.08,3.09,3.08,3.09,150.0,BTBT
2025-02-07 17:15:00,3.08,3.09,3.08,3.09,311.0,BTBT
2025-02-07 17:14:00,3.0899,3.0899,3.0899,3.0899,100.0,BTBT
2025-02-07 17:13:00,3.0801,3.0801,3.0801,3.0801,75.0,BTBT
2025-02-07 17:12:00,3.09,3.09,3.09,3.09,1.0,BTBT
2025-02-07 17:11:00,3.09,3.09,3.09,3.09,20.0,BTBT
2025-02-07 17:05:00,3.09,3.09,3.09,3.09,200.0,BTBT
2025-02-07 17:04:00,3.09,3.09,3.0898,3.09,370.0,BTBT
2025-02-07 17:01:00,3.09,3.09,3.09,3.09,35.0,BTBT
2025-02-07 17:00:00,3.08,3.08,3.08,3.08,100.0,BTBT
2025-02-07 16:55:00,3.0801,3.0801,3.0801,3.0801,338.0,BTBT
2025-02-07 16:54:00,3.09,3.09,3.09,3.09,2.0,BTBT
2025-02-07 16:52:00,3.0801,3.09,3.0801,3.09,1001.0,BTBT
2025-02-07 16:51:00,3.08,3.08,3.08,3.08,100.0,BTBT
2025-02-07 16:45:00,3.08,3.08,3.08,3.08,2.0,BTBT
2025-02-07 16:44:00,3.08,3.08,3.08,3.08,2000.0,BTBT
2025-02-07 16:42:00,3.09,3.09,3.09,3.09,20.0,BTBT
2025-02-07 16:41:00,3.09,3.09,3.09,3.09,11.0,BTBT
2025-02-07 16:39:00,3.09,3.09,3.09,3.09,11.0,BTBT
2025-02-07 16:38:00,3.09,3.09,3.09,3.09,250.0,BTBT
2025-02-07 16:37:00,3.09,3.09,3.0897,3.09,751.0,BTBT
2025-02-07 16:36:00,3.09,3.09,3.0899,3.0899,1013.0,BTBT
2025-02-07 16:35:00,3.0897,3.0897,3.0897,3.0897,2.0,BTBT
2025-02-07 16:34:00,3.1,3.1,3.1,3.1,10.0,BTBT
2025-02-07 16:31:00,3.0899,3.09,3.0899,3.09,2460.0,BTBT
2025-02-07 16:27:00,3.08,3.08,3.08,3.08,100.0,BTBT
2025-02-07 16:25:00,3.08,3.08,3.08,3.08,251.0,BTBT
2025-02-07 16:19:00,3.0801,3.0801,3.0801,3.0801,6.0,BTBT
2025-02-07 16:18:00,3.0811,3.12,3.0811,3.12,2561.0,BTBT
2025-02-07 16:17:00,3.09,3.09,3.09,3.09,48.0,BTBT
2025-02-07 16:15:00,3.09,3.09,3.09,3.09,539.0,BTBT
2025-02-07 16:11:00,3.08,3.12,3.08,3.12,11000.0,BTBT
2025-02-07 16:09:00,3.09,3.09,3.08,3.09,115.0,BTBT
2025-02-07 16:08:00,3.0801,3.0801,3.08,3.08,342.0,BTBT
2025-02-07 16:07:00,3.09,3.09,3.0801,3.0801,661.0,BTBT
2025-02-07 16:06:00,3.0898,3.09,3.08,3.08,3200.0,BTBT
2025-02-07 16:05:00,3.09,3.09,3.0898,3.09,202.0,BTBT
2025-02-07 16:04:00,3.0801,3.0898,3.0801,3.0898,1100.0,BTBT
2025-02-07 16:03:00,3.08,3.08,3.08,3.08,10.0,BTBT
2025-02-07 16:02:00,3.08,3.09,3.08,3.08,6027.0,BTBT
2025-02-07 16:01:00,3.09,3.09,3.09,3.09,15517.0,BTBT
2025-02-07 16:00:00,3.08,3.09,3.08,3.09,484544.0,BTBT
