date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-07 15:59:00,3.08,3.09,3.08,3.085,67295.0,BTBT
2025-02-07 15:58:00,3.085,3.09,3.08,3.085,55651.0,BTBT
2025-02-07 15:57:00,3.085,3.0889,3.0842,3.0842,14201.0,BTBT
2025-02-07 15:56:00,3.085,3.0864,3.08,3.085,19019.0,BTBT
2025-02-07 15:55:00,3.0999,3.1,3.08,3.085,55381.0,BTBT
2025-02-07 15:54:00,3.095,3.1,3.09,3.096,11239.0,BTBT
2025-02-07 15:53:00,3.0968,3.0988,3.095,3.095,4992.0,BTBT
2025-02-07 15:52:00,3.095,3.1,3.09,3.095,33248.0,BTBT
2025-02-07 15:51:00,3.095,3.0986,3.0919,3.0919,13942.0,BTBT
2025-02-07 15:50:00,3.09,3.1,3.09,3.0955,50489.0,BTBT
2025-02-07 15:49:00,3.0856,3.09,3.085,3.09,17450.0,BTBT
2025-02-07 15:48:00,3.085,3.09,3.081,3.088,7028.0,BTBT
2025-02-07 15:47:00,3.0892,3.09,3.08,3.085,24955.0,BTBT
2025-02-07 15:46:00,3.085,3.09,3.08,3.085,17327.0,BTBT
2025-02-07 15:45:00,3.08,3.09,3.08,3.085,43734.0,BTBT
2025-02-07 15:44:00,3.08,3.08,3.07,3.079,14231.0,BTBT
2025-02-07 15:43:00,3.075,3.0799,3.0718,3.075,19139.0,BTBT
2025-02-07 15:42:00,3.065,3.08,3.0601,3.075,21142.0,BTBT
2025-02-07 15:41:00,3.075,3.075,3.065,3.065,83440.0,BTBT
2025-02-07 15:40:00,3.078,3.08,3.07,3.07,8754.0,BTBT
2025-02-07 15:39:00,3.08,3.08,3.075,3.075,6243.0,BTBT
2025-02-07 15:38:00,3.075,3.0773,3.07,3.075,6625.0,BTBT
2025-02-07 15:37:00,3.075,3.075,3.075,3.075,2522.0,BTBT
2025-02-07 15:36:00,3.075,3.075,3.075,3.075,3622.0,BTBT
2025-02-07 15:35:00,3.072,3.0789,3.0711,3.075,3293.0,BTBT
2025-02-07 15:34:00,3.07,3.0785,3.07,3.075,8931.0,BTBT
2025-02-07 15:33:00,3.07,3.0797,3.065,3.07,55698.0,BTBT
2025-02-07 15:32:00,3.075,3.08,3.065,3.07,76607.0,BTBT
2025-02-07 15:31:00,3.075,3.075,3.075,3.075,2905.0,BTBT
2025-02-07 15:30:00,3.08,3.08,3.075,3.075,1959.0,BTBT
2025-02-07 15:29:00,3.0814,3.0899,3.0701,3.0735,14277.0,BTBT
2025-02-07 15:28:00,3.08,3.0864,3.08,3.085,2276.0,BTBT
2025-02-07 15:27:00,3.0816,3.085,3.0816,3.085,1446.0,BTBT
2025-02-07 15:26:00,3.0836,3.09,3.08,3.0838,11189.0,BTBT
2025-02-07 15:25:00,3.085,3.0891,3.08,3.085,11096.0,BTBT
2025-02-07 15:24:00,3.085,3.0872,3.085,3.0872,3151.0,BTBT
2025-02-07 15:23:00,3.08,3.085,3.08,3.085,2081.0,BTBT
2025-02-07 15:22:00,3.09,3.09,3.085,3.085,1040.0,BTBT
2025-02-07 15:21:00,3.09,3.09,3.08,3.08,11396.0,BTBT
2025-02-07 15:20:00,3.085,3.087,3.0814,3.0861,7087.0,BTBT
2025-02-07 15:19:00,3.085,3.09,3.085,3.0887,8109.0,BTBT
2025-02-07 15:18:00,3.08,3.09,3.08,3.085,11291.0,BTBT
2025-02-07 15:17:00,3.0782,3.08,3.07,3.08,4228.0,BTBT
2025-02-07 15:16:00,3.07,3.08,3.07,3.075,45870.0,BTBT
2025-02-07 15:15:00,3.065,3.0685,3.065,3.065,4053.0,BTBT
2025-02-07 15:14:00,3.06,3.0689,3.06,3.0689,1861.0,BTBT
2025-02-07 15:13:00,3.0687,3.0687,3.06,3.0618,3865.0,BTBT
2025-02-07 15:12:00,3.0695,3.07,3.06,3.065,29873.0,BTBT
2025-02-07 15:11:00,3.07,3.07,3.065,3.07,32176.0,BTBT
2025-02-07 15:10:00,3.0816,3.087,3.0701,3.0743,124239.0,BTBT
2025-02-07 15:09:00,3.09,3.095,3.08,3.085,126512.0,BTBT
2025-02-07 15:08:00,3.09,3.09,3.085,3.0895,25786.0,BTBT
2025-02-07 15:07:00,3.0893,3.0899,3.0859,3.0859,30409.0,BTBT
2025-02-07 15:06:00,3.085,3.1,3.08,3.09,77505.0,BTBT
2025-02-07 15:05:00,3.085,3.085,3.08,3.08,1734.0,BTBT
2025-02-07 15:04:00,3.085,3.085,3.0801,3.085,11206.0,BTBT
2025-02-07 15:03:00,3.09,3.095,3.085,3.085,82683.0,BTBT
2025-02-07 15:01:00,3.1,3.105,3.0901,3.095,119490.0,BTBT
2025-02-07 15:00:00,3.105,3.1099,3.105,3.1099,9940.0,BTBT
2025-02-07 14:59:00,3.1135,3.1135,3.105,3.105,71378.0,BTBT
2025-02-07 14:58:00,3.115,3.1174,3.11,3.11,5275.0,BTBT
2025-02-07 14:57:00,3.1101,3.1185,3.1101,3.115,3134.0,BTBT
2025-02-07 14:56:00,3.115,3.115,3.11,3.11,1386.0,BTBT
2025-02-07 14:55:00,3.1174,3.1174,3.1174,3.1174,1230.0,BTBT
2025-02-07 14:54:00,3.11,3.12,3.105,3.115,64332.0,BTBT
2025-02-07 14:53:00,3.11,3.11,3.105,3.1095,50197.0,BTBT
2025-02-07 14:52:00,3.115,3.118,3.11,3.1139,2534.0,BTBT
2025-02-07 14:51:00,3.11,3.12,3.11,3.115,48111.0,BTBT
2025-02-07 14:50:00,3.105,3.11,3.105,3.1099,46379.0,BTBT
2025-02-07 14:49:00,3.105,3.115,3.1,3.1101,66807.0,BTBT
2025-02-07 14:48:00,3.1099,3.11,3.105,3.105,17076.0,BTBT
2025-02-07 14:47:00,3.105,3.1093,3.101,3.105,10323.0,BTBT
2025-02-07 14:46:00,3.1101,3.1101,3.1011,3.1011,58087.0,BTBT
2025-02-07 14:45:00,3.11,3.12,3.11,3.115,32968.0,BTBT
2025-02-07 14:44:00,3.1046,3.11,3.1046,3.1076,28165.0,BTBT
2025-02-07 14:43:00,3.1048,3.1064,3.1,3.1,8951.0,BTBT
2025-02-07 14:42:00,3.1095,3.12,3.1039,3.105,111172.0,BTBT
2025-02-07 14:41:00,3.12,3.12,3.105,3.1095,56021.0,BTBT
2025-02-07 14:40:00,3.115,3.12,3.11,3.115,23885.0,BTBT
2025-02-07 14:39:00,3.13,3.13,3.1148,3.1195,36606.0,BTBT
2025-02-07 14:38:00,3.135,3.1399,3.13,3.13,40263.0,BTBT
2025-02-07 14:37:00,3.13,3.1389,3.13,3.135,1497.0,BTBT
2025-02-07 14:36:00,3.135,3.1369,3.13,3.13,1511.0,BTBT
2025-02-07 14:35:00,3.135,3.1372,3.1305,3.135,11453.0,BTBT
2025-02-07 14:34:00,3.135,3.145,3.13,3.14,29954.0,BTBT
2025-02-07 14:33:00,3.1499,3.15,3.13,3.13,26831.0,BTBT
2025-02-07 14:32:00,3.135,3.15,3.13,3.15,31754.0,BTBT
2025-02-07 14:31:00,3.135,3.135,3.13,3.135,2525.0,BTBT
2025-02-07 14:30:00,3.135,3.1373,3.13,3.13,10845.0,BTBT
2025-02-07 14:29:00,3.135,3.1391,3.1311,3.1311,12079.0,BTBT
2025-02-07 14:28:00,3.1379,3.1379,3.1307,3.1307,15003.0,BTBT
2025-02-07 14:27:00,3.13,3.14,3.1296,3.135,91273.0,BTBT
2025-02-07 14:26:00,3.13,3.13,3.12,3.12,12316.0,BTBT
2025-02-07 14:25:00,3.125,3.13,3.124,3.125,13078.0,BTBT
2025-02-07 14:24:00,3.11,3.13,3.1099,3.1292,93297.0,BTBT
2025-02-07 14:23:00,3.0957,3.11,3.0901,3.1,115256.0,BTBT
2025-02-07 14:22:00,3.09,3.1,3.09,3.095,47722.0,BTBT
2025-02-07 14:21:00,3.0993,3.1,3.09,3.0964,32844.0,BTBT
2025-02-07 14:20:00,3.09,3.1,3.09,3.095,20479.0,BTBT
2025-02-07 14:19:00,3.0901,3.1,3.09,3.0989,12433.0,BTBT
2025-02-07 14:18:00,3.09,3.095,3.09,3.09,8915.0,BTBT
2025-02-07 14:17:00,3.0997,3.1,3.09,3.09,28865.0,BTBT
2025-02-07 14:16:00,3.095,3.1,3.095,3.095,29115.0,BTBT
2025-02-07 14:15:00,3.1,3.11,3.095,3.095,67498.0,BTBT
2025-02-07 14:14:00,3.0992,3.0993,3.09,3.095,18505.0,BTBT
2025-02-07 14:13:00,3.09,3.0985,3.09,3.095,2328.0,BTBT
2025-02-07 14:12:00,3.09,3.1,3.0882,3.09,65955.0,BTBT
2025-02-07 14:11:00,3.09,3.1,3.085,3.095,63868.0,BTBT
2025-02-07 14:10:00,3.095,3.1,3.09,3.095,34269.0,BTBT
2025-02-07 14:09:00,3.1,3.1099,3.0911,3.0987,97268.0,BTBT
2025-02-07 14:08:00,3.105,3.12,3.1,3.1,66303.0,BTBT
2025-02-07 14:07:00,3.1,3.1099,3.09,3.105,192919.0,BTBT
2025-02-07 14:06:00,3.1,3.11,3.1,3.105,44122.0,BTBT
2025-02-07 14:05:00,3.1092,3.1092,3.1,3.105,15964.0,BTBT
2025-02-07 14:04:00,3.1055,3.11,3.1,3.1,43785.0,BTBT
2025-02-07 14:03:00,3.105,3.1095,3.1,3.1088,12020.0,BTBT
2025-02-07 14:02:00,3.11,3.11,3.1,3.1049,55587.0,BTBT
2025-02-07 14:01:00,3.11,3.1175,3.11,3.1175,27715.0,BTBT
2025-02-07 14:00:00,3.12,3.13,3.11,3.11,24005.0,BTBT
2025-02-07 13:59:00,3.125,3.13,3.115,3.125,52703.0,BTBT
2025-02-07 13:58:00,3.14,3.145,3.12,3.125,70518.0,BTBT
2025-02-07 13:57:00,3.15,3.15,3.14,3.14,31945.0,BTBT
2025-02-07 13:56:00,3.16,3.16,3.15,3.15,7103.0,BTBT
2025-02-07 13:55:00,3.1601,3.17,3.1548,3.1548,24453.0,BTBT
2025-02-07 13:54:00,3.16,3.165,3.16,3.16,13076.0,BTBT
2025-02-07 13:53:00,3.17,3.17,3.165,3.1693,18022.0,BTBT
2025-02-07 13:52:00,3.185,3.1888,3.175,3.175,12588.0,BTBT
2025-02-07 13:51:00,3.1748,3.19,3.17,3.185,36112.0,BTBT
2025-02-07 13:50:00,3.1801,3.1801,3.17,3.1799,36943.0,BTBT
2025-02-07 13:49:00,3.1792,3.1811,3.1706,3.1802,52179.0,BTBT
2025-02-07 13:48:00,3.18,3.1899,3.175,3.1766,106885.0,BTBT
2025-02-07 13:47:00,3.18,3.19,3.18,3.19,11065.0,BTBT
2025-02-07 13:46:00,3.19,3.19,3.185,3.185,901.0,BTBT
2025-02-07 13:45:00,3.1848,3.19,3.1848,3.185,31664.0,BTBT
2025-02-07 13:44:00,3.1599,3.19,3.1598,3.1821,95889.0,BTBT
2025-02-07 13:43:00,3.175,3.18,3.1505,3.155,38856.0,BTBT
2025-02-07 13:42:00,3.1692,3.18,3.165,3.175,64770.0,BTBT
2025-02-07 13:41:00,3.16,3.165,3.1548,3.165,51585.0,BTBT
2025-02-07 13:40:00,3.165,3.165,3.155,3.165,80742.0,BTBT
2025-02-07 13:39:00,3.17,3.17,3.165,3.165,27465.0,BTBT
2025-02-07 13:38:00,3.16,3.17,3.16,3.16,1426.0,BTBT
2025-02-07 13:37:00,3.16,3.17,3.155,3.17,95637.0,BTBT
2025-02-07 13:36:00,3.165,3.165,3.165,3.165,367.0,BTBT
2025-02-07 13:35:00,3.165,3.1699,3.16,3.1601,11029.0,BTBT
2025-02-07 13:34:00,3.165,3.1699,3.16,3.1643,18971.0,BTBT
2025-02-07 13:33:00,3.155,3.1652,3.15,3.165,59537.0,BTBT
2025-02-07 13:32:00,3.145,3.15,3.14,3.15,9910.0,BTBT
2025-02-07 13:31:00,3.145,3.1488,3.1436,3.145,2739.0,BTBT
2025-02-07 13:30:00,3.145,3.15,3.14,3.145,1155.0,BTBT
2025-02-07 13:29:00,3.16,3.16,3.145,3.145,18016.0,BTBT
2025-02-07 13:28:00,3.15,3.16,3.145,3.15,80152.0,BTBT
2025-02-07 13:27:00,3.155,3.155,3.15,3.1523,1140.0,BTBT
2025-02-07 13:26:00,3.1564,3.1574,3.15,3.155,4156.0,BTBT
2025-02-07 13:25:00,3.155,3.16,3.155,3.16,670.0,BTBT
2025-02-07 13:24:00,3.165,3.17,3.1528,3.155,17573.0,BTBT
2025-02-07 13:23:00,3.15,3.17,3.15,3.17,67256.0,BTBT
2025-02-07 13:22:00,3.155,3.155,3.15,3.15,2337.0,BTBT
2025-02-07 13:21:00,3.155,3.155,3.15,3.15,1273.0,BTBT
2025-02-07 13:20:00,3.17,3.17,3.153,3.153,16669.0,BTBT
2025-02-07 13:19:00,3.16,3.17,3.16,3.17,2744.0,BTBT
2025-02-07 13:18:00,3.16,3.16,3.155,3.16,1227.0,BTBT
2025-02-07 13:17:00,3.165,3.1689,3.159,3.159,15511.0,BTBT
2025-02-07 13:16:00,3.155,3.165,3.155,3.165,25456.0,BTBT
2025-02-07 13:15:00,3.1582,3.1589,3.155,3.155,4044.0,BTBT
2025-02-07 13:14:00,3.1718,3.175,3.15,3.1584,172039.0,BTBT
2025-02-07 13:13:00,3.18,3.18,3.175,3.175,20601.0,BTBT
2025-02-07 13:12:00,3.1709,3.1752,3.1701,3.1752,8413.0,BTBT
2025-02-07 13:11:00,3.17,3.1799,3.17,3.1718,21473.0,BTBT
2025-02-07 13:10:00,3.1699,3.1699,3.1624,3.1624,17958.0,BTBT
2025-02-07 13:09:00,3.1718,3.1748,3.1625,3.1699,17168.0,BTBT
2025-02-07 13:08:00,3.17,3.175,3.165,3.1717,24309.0,BTBT
2025-02-07 13:07:00,3.165,3.1652,3.16,3.16,23826.0,BTBT
2025-02-07 13:06:00,3.155,3.1687,3.155,3.1601,29006.0,BTBT
2025-02-07 13:05:00,3.15,3.16,3.15,3.16,6147.0,BTBT
2025-02-07 13:03:00,3.1505,3.16,3.15,3.1596,54144.0,BTBT
2025-02-07 13:02:00,3.145,3.1599,3.131,3.1548,103776.0,BTBT
2025-02-07 13:01:00,3.1351,3.145,3.1351,3.145,32489.0,BTBT
2025-02-07 13:00:00,3.1378,3.14,3.135,3.135,3190.0,BTBT
2025-02-07 12:59:00,3.1429,3.1429,3.1301,3.1301,29585.0,BTBT
2025-02-07 12:58:00,3.1408,3.1475,3.14,3.1425,8503.0,BTBT
2025-02-07 12:57:00,3.1553,3.16,3.1401,3.145,65485.0,BTBT
2025-02-07 12:56:00,3.155,3.155,3.15,3.15,6443.0,BTBT
2025-02-07 12:55:00,3.155,3.1581,3.1507,3.155,2703.0,BTBT
2025-02-07 12:54:00,3.15,3.1595,3.15,3.155,26782.0,BTBT
2025-02-07 12:53:00,3.1505,3.16,3.143,3.143,46632.0,BTBT
2025-02-07 12:52:00,3.1501,3.1599,3.1448,3.1588,85645.0,BTBT
2025-02-07 12:51:00,3.1597,3.1597,3.15,3.15,10628.0,BTBT
2025-02-07 12:50:00,3.1691,3.1691,3.1548,3.155,42169.0,BTBT
2025-02-07 12:49:00,3.165,3.17,3.16,3.1601,5406.0,BTBT
2025-02-07 12:48:00,3.165,3.1695,3.16,3.165,10169.0,BTBT
2025-02-07 12:47:00,3.165,3.165,3.16,3.165,1309.0,BTBT
2025-02-07 12:46:00,3.165,3.17,3.1649,3.165,5778.0,BTBT
2025-02-07 12:45:00,3.1601,3.17,3.1601,3.1652,9904.0,BTBT
2025-02-07 12:44:00,3.1507,3.17,3.1507,3.16,16345.0,BTBT
2025-02-07 12:43:00,3.155,3.1599,3.1401,3.1548,36305.0,BTBT
2025-02-07 12:42:00,3.155,3.1652,3.1501,3.1598,30988.0,BTBT
2025-02-07 12:41:00,3.1305,3.155,3.1305,3.1501,72801.0,BTBT
2025-02-07 12:40:00,3.15,3.15,3.1311,3.135,130451.0,BTBT
2025-02-07 12:39:00,3.125,3.1499,3.125,3.1496,60979.0,BTBT
2025-02-07 12:38:00,3.125,3.13,3.125,3.125,9795.0,BTBT
2025-02-07 12:37:00,3.12,3.13,3.12,3.125,7623.0,BTBT
2025-02-07 12:36:00,3.1194,3.1288,3.115,3.1288,20896.0,BTBT
2025-02-07 12:35:00,3.11,3.12,3.1099,3.11,49309.0,BTBT
2025-02-07 12:34:00,3.1098,3.11,3.1095,3.11,9221.0,BTBT
2025-02-07 12:33:00,3.12,3.12,3.105,3.105,42731.0,BTBT
2025-02-07 12:32:00,3.12,3.12,3.11,3.115,15112.0,BTBT
2025-02-07 12:31:00,3.115,3.12,3.115,3.1199,7320.0,BTBT
2025-02-07 12:30:00,3.115,3.119,3.11,3.11,1353.0,BTBT
2025-02-07 12:29:00,3.11,3.12,3.105,3.1174,138596.0,BTBT
2025-02-07 12:28:00,3.1099,3.11,3.105,3.11,6557.0,BTBT
2025-02-07 12:27:00,3.1052,3.1099,3.1025,3.1096,12533.0,BTBT
2025-02-07 12:26:00,3.108,3.11,3.105,3.11,6552.0,BTBT
2025-02-07 12:25:00,3.11,3.11,3.105,3.105,2783.0,BTBT
2025-02-07 12:24:00,3.12,3.12,3.1018,3.105,45241.0,BTBT
2025-02-07 12:23:00,3.1098,3.12,3.105,3.1101,117370.0,BTBT
2025-02-07 12:22:00,3.125,3.125,3.1001,3.1099,137350.0,BTBT
2025-02-07 12:21:00,3.135,3.135,3.11,3.12,388895.0,BTBT
2025-02-07 12:20:00,3.135,3.1399,3.135,3.1399,2008.0,BTBT
2025-02-07 12:19:00,3.13,3.1399,3.125,3.135,69441.0,BTBT
2025-02-07 12:18:00,3.135,3.135,3.125,3.13,41271.0,BTBT
2025-02-07 12:17:00,3.15,3.15,3.1319,3.1319,42466.0,BTBT
2025-02-07 12:16:00,3.15,3.1505,3.1401,3.1505,32382.0,BTBT
2025-02-07 12:15:00,3.1588,3.1588,3.1448,3.1448,3253.0,BTBT
2025-02-07 12:14:00,3.1499,3.16,3.1499,3.1552,15891.0,BTBT
2025-02-07 12:13:00,3.1499,3.16,3.1448,3.1496,20047.0,BTBT
2025-02-07 12:12:00,3.145,3.145,3.145,3.145,415.0,BTBT
2025-02-07 12:11:00,3.1464,3.15,3.14,3.1499,17421.0,BTBT
2025-02-07 12:10:00,3.16,3.16,3.14,3.145,19357.0,BTBT
2025-02-07 12:09:00,3.165,3.1698,3.165,3.165,7005.0,BTBT
2025-02-07 12:08:00,3.1577,3.17,3.1577,3.17,9317.0,BTBT
2025-02-07 12:07:00,3.1352,3.16,3.135,3.155,18947.0,BTBT
2025-02-07 12:06:00,3.1248,3.14,3.1248,3.1352,23165.0,BTBT
2025-02-07 12:05:00,3.13,3.13,3.1111,3.125,44588.0,BTBT
2025-02-07 12:04:00,3.13,3.14,3.125,3.1348,65801.0,BTBT
2025-02-07 12:03:00,3.135,3.135,3.1224,3.1299,30956.0,BTBT
2025-02-07 12:02:00,3.135,3.14,3.135,3.135,7774.0,BTBT
2025-02-07 12:01:00,3.132,3.14,3.13,3.139,17155.0,BTBT
2025-02-07 12:00:00,3.135,3.14,3.125,3.13,54546.0,BTBT
2025-02-07 11:59:00,3.145,3.145,3.1301,3.1301,6090.0,BTBT
2025-02-07 11:58:00,3.155,3.17,3.1401,3.1495,43062.0,BTBT
2025-02-07 11:57:00,3.145,3.16,3.145,3.1501,32533.0,BTBT
2025-02-07 11:56:00,3.14,3.15,3.135,3.145,12577.0,BTBT
2025-02-07 11:55:00,3.1327,3.1397,3.1301,3.1301,3971.0,BTBT
2025-02-07 11:54:00,3.135,3.1384,3.1312,3.135,13258.0,BTBT
2025-02-07 11:53:00,3.14,3.14,3.13,3.13,22053.0,BTBT
2025-02-07 11:52:00,3.13,3.135,3.13,3.135,843.0,BTBT
2025-02-07 11:51:00,3.145,3.145,3.14,3.14,4315.0,BTBT
2025-02-07 11:50:00,3.14,3.1482,3.135,3.145,18085.0,BTBT
2025-02-07 11:49:00,3.135,3.14,3.1311,3.1311,6580.0,BTBT
2025-02-07 11:48:00,3.13,3.135,3.1282,3.1301,32002.0,BTBT
2025-02-07 11:47:00,3.1201,3.13,3.1201,3.13,29778.0,BTBT
2025-02-07 11:46:00,3.135,3.14,3.12,3.12,57656.0,BTBT
2025-02-07 11:45:00,3.1399,3.15,3.135,3.135,36221.0,BTBT
2025-02-07 11:44:00,3.14,3.1499,3.1382,3.1399,25256.0,BTBT
2025-02-07 11:43:00,3.13,3.14,3.1252,3.13,51538.0,BTBT
2025-02-07 11:42:00,3.1399,3.1399,3.13,3.13,11462.0,BTBT
2025-02-07 11:41:00,3.14,3.15,3.1341,3.1401,67795.0,BTBT
2025-02-07 11:40:00,3.1395,3.14,3.135,3.1399,14961.0,BTBT
2025-02-07 11:39:00,3.1499,3.1499,3.13,3.1399,48815.0,BTBT
2025-02-07 11:38:00,3.14,3.145,3.14,3.145,20682.0,BTBT
2025-02-07 11:37:00,3.135,3.14,3.135,3.1398,22304.0,BTBT
2025-02-07 11:36:00,3.1306,3.135,3.1306,3.135,21150.0,BTBT
2025-02-07 11:35:00,3.155,3.155,3.1348,3.135,19088.0,BTBT
2025-02-07 11:34:00,3.145,3.16,3.145,3.155,27546.0,BTBT
2025-02-07 11:33:00,3.145,3.1499,3.14,3.1496,7337.0,BTBT
2025-02-07 11:32:00,3.15,3.15,3.1401,3.1401,16052.0,BTBT
2025-02-07 11:31:00,3.145,3.15,3.14,3.145,17803.0,BTBT
2025-02-07 11:30:00,3.13,3.145,3.13,3.1405,9034.0,BTBT
2025-02-07 11:29:00,3.13,3.135,3.125,3.1265,11987.0,BTBT
2025-02-07 11:28:00,3.125,3.14,3.125,3.13,35757.0,BTBT
2025-02-07 11:27:00,3.1291,3.13,3.125,3.125,3088.0,BTBT
2025-02-07 11:26:00,3.125,3.13,3.125,3.129,4601.0,BTBT
2025-02-07 11:25:00,3.1297,3.13,3.1201,3.13,29948.0,BTBT
2025-02-07 11:24:00,3.13,3.1318,3.1221,3.125,31468.0,BTBT
2025-02-07 11:23:00,3.13,3.14,3.13,3.135,27162.0,BTBT
2025-02-07 11:22:00,3.15,3.15,3.1318,3.135,50887.0,BTBT
2025-02-07 11:21:00,3.1599,3.16,3.15,3.155,7672.0,BTBT
2025-02-07 11:20:00,3.1548,3.165,3.1507,3.1507,12188.0,BTBT
2025-02-07 11:19:00,3.155,3.18,3.155,3.155,37661.0,BTBT
2025-02-07 11:18:00,3.18,3.18,3.155,3.155,14396.0,BTBT
2025-02-07 11:17:00,3.16,3.18,3.155,3.18,95664.0,BTBT
2025-02-07 11:16:00,3.16,3.169,3.1596,3.1648,23325.0,BTBT
2025-02-07 11:15:00,3.155,3.16,3.155,3.16,2793.0,BTBT
2025-02-07 11:14:00,3.165,3.165,3.15,3.15,7944.0,BTBT
2025-02-07 11:13:00,3.165,3.17,3.1521,3.17,37306.0,BTBT
2025-02-07 11:12:00,3.1648,3.175,3.16,3.17,11453.0,BTBT
2025-02-07 11:11:00,3.165,3.1699,3.16,3.165,47195.0,BTBT
2025-02-07 11:10:00,3.185,3.1874,3.16,3.165,43166.0,BTBT
2025-02-07 11:09:00,3.2,3.2,3.1813,3.1813,44255.0,BTBT
2025-02-07 11:08:00,3.19,3.2,3.1801,3.195,31111.0,BTBT
2025-02-07 11:07:00,3.1599,3.19,3.1597,3.18,36901.0,BTBT
2025-02-07 11:06:00,3.1296,3.16,3.1249,3.155,30971.0,BTBT
2025-02-07 11:05:00,3.13,3.135,3.12,3.1208,24920.0,BTBT
2025-02-07 11:04:00,3.1348,3.135,3.1348,3.135,6146.0,BTBT
2025-02-07 11:03:00,3.135,3.1399,3.12,3.135,37075.0,BTBT
2025-02-07 11:02:00,3.135,3.14,3.1209,3.1348,50635.0,BTBT
2025-02-07 11:01:00,3.1391,3.14,3.13,3.135,100815.0,BTBT
2025-02-07 11:00:00,3.16,3.16,3.1303,3.1303,77434.0,BTBT
2025-02-07 10:59:00,3.1599,3.17,3.1408,3.16,20004.0,BTBT
2025-02-07 10:58:00,3.16,3.1701,3.155,3.1588,11593.0,BTBT
2025-02-07 10:57:00,3.1648,3.17,3.15,3.155,36382.0,BTBT
2025-02-07 10:56:00,3.205,3.205,3.1601,3.1695,61063.0,BTBT
2025-02-07 10:55:00,3.1775,3.21,3.1701,3.21,21652.0,BTBT
2025-02-07 10:54:00,3.175,3.19,3.1667,3.175,52098.0,BTBT
2025-02-07 10:53:00,3.235,3.235,3.17,3.1702,120032.0,BTBT
2025-02-07 10:52:00,3.245,3.25,3.2348,3.235,28372.0,BTBT
2025-02-07 10:51:00,3.22,3.245,3.22,3.245,34105.0,BTBT
2025-02-07 10:50:00,3.205,3.23,3.205,3.225,65381.0,BTBT
2025-02-07 10:49:00,3.21,3.21,3.2004,3.2052,10221.0,BTBT
2025-02-07 10:48:00,3.22,3.22,3.205,3.205,37464.0,BTBT
2025-02-07 10:47:00,3.2118,3.22,3.21,3.2185,30730.0,BTBT
2025-02-07 10:46:00,3.195,3.21,3.1915,3.21,39470.0,BTBT
2025-02-07 10:45:00,3.2,3.2,3.1989,3.1989,11472.0,BTBT
2025-02-07 10:44:00,3.2,3.2083,3.1911,3.2079,22663.0,BTBT
2025-02-07 10:43:00,3.21,3.22,3.2001,3.2005,26655.0,BTBT
2025-02-07 10:42:00,3.205,3.2189,3.2,3.2101,27777.0,BTBT
2025-02-07 10:41:00,3.2152,3.22,3.2082,3.2082,25334.0,BTBT
2025-02-07 10:40:00,3.195,3.22,3.195,3.21,86496.0,BTBT
2025-02-07 10:39:00,3.2,3.2,3.1906,3.195,7918.0,BTBT
2025-02-07 10:38:00,3.1919,3.2,3.19,3.1909,42846.0,BTBT
