date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-07 10:37:00,3.1999,3.2,3.1901,3.195,20520.0,BTBT
2025-02-07 10:36:00,3.21,3.21,3.19,3.2,74454.0,BTBT
2025-02-07 10:35:00,3.21,3.21,3.1914,3.2052,32568.0,BTBT
2025-02-07 10:34:00,3.1901,3.21,3.19,3.2001,19127.0,BTBT
2025-02-07 10:33:00,3.2,3.21,3.195,3.195,27904.0,BTBT
2025-02-07 10:32:00,3.1936,3.2,3.19,3.1999,82786.0,BTBT
2025-02-07 10:31:00,3.195,3.2,3.19,3.195,16974.0,BTBT
2025-02-07 10:30:00,3.1852,3.2,3.175,3.1933,37324.0,BTBT
2025-02-07 10:29:00,3.2,3.2,3.18,3.1819,15783.0,BTBT
2025-02-07 10:28:00,3.175,3.2,3.17,3.1901,28984.0,BTBT
2025-02-07 10:27:00,3.17,3.175,3.1601,3.175,31754.0,BTBT
2025-02-07 10:26:00,3.16,3.17,3.16,3.17,21117.0,BTBT
2025-02-07 10:25:00,3.16,3.16,3.1547,3.1595,17225.0,BTBT
2025-02-07 10:24:00,3.1595,3.16,3.155,3.16,17441.0,BTBT
2025-02-07 10:23:00,3.1499,3.1552,3.1401,3.155,39429.0,BTBT
2025-02-07 10:22:00,3.13,3.1499,3.12,3.145,30575.0,BTBT
2025-02-07 10:21:00,3.125,3.1281,3.125,3.128,2150.0,BTBT
2025-02-07 10:20:00,3.135,3.135,3.12,3.1248,5801.0,BTBT
2025-02-07 10:19:00,3.13,3.14,3.13,3.135,14807.0,BTBT
2025-02-07 10:18:00,3.13,3.14,3.1248,3.1248,53854.0,BTBT
2025-02-07 10:17:00,3.1352,3.14,3.1308,3.135,34760.0,BTBT
2025-02-07 10:16:00,3.1495,3.1495,3.13,3.14,11921.0,BTBT
2025-02-07 10:15:00,3.1407,3.15,3.14,3.1484,5962.0,BTBT
2025-02-07 10:14:00,3.14,3.145,3.1309,3.145,9866.0,BTBT
2025-02-07 10:13:00,3.15,3.16,3.135,3.1399,43515.0,BTBT
2025-02-07 10:12:00,3.1693,3.1693,3.14,3.145,45559.0,BTBT
2025-02-07 10:11:00,3.15,3.1699,3.15,3.1604,42088.0,BTBT
2025-02-07 10:10:00,3.1481,3.1597,3.1318,3.15,69311.0,BTBT
2025-02-07 10:09:00,3.14,3.15,3.13,3.14,62202.0,BTBT
2025-02-07 10:08:00,3.12,3.14,3.117,3.14,78496.0,BTBT
2025-02-07 10:07:00,3.13,3.13,3.11,3.125,59088.0,BTBT
2025-02-07 10:06:00,3.1097,3.13,3.1096,3.125,77673.0,BTBT
2025-02-07 10:05:00,3.12,3.12,3.1,3.11,102778.0,BTBT
2025-02-07 10:04:00,3.1256,3.1291,3.11,3.12,40872.0,BTBT
2025-02-07 10:03:00,3.145,3.15,3.13,3.135,26189.0,BTBT
2025-02-07 10:02:00,3.155,3.1599,3.14,3.1493,34726.0,BTBT
2025-02-07 10:01:00,3.17,3.17,3.155,3.1596,39390.0,BTBT
2025-02-07 10:00:00,3.2,3.2,3.14,3.1603,153162.0,BTBT
2025-02-07 09:59:00,3.2012,3.21,3.2001,3.2001,18467.0,BTBT
2025-02-07 09:58:00,3.215,3.215,3.2012,3.21,17787.0,BTBT
2025-02-07 09:57:00,3.22,3.2201,3.21,3.215,21559.0,BTBT
2025-02-07 09:56:00,3.215,3.23,3.215,3.22,32773.0,BTBT
2025-02-07 09:55:00,3.1996,3.215,3.1948,3.21,55531.0,BTBT
2025-02-07 09:54:00,3.2099,3.2099,3.1948,3.1993,46576.0,BTBT
2025-02-07 09:53:00,3.215,3.225,3.2,3.2064,61019.0,BTBT
2025-02-07 09:52:00,3.2452,3.2452,3.2048,3.22,68597.0,BTBT
2025-02-07 09:51:00,3.255,3.255,3.24,3.2401,16481.0,BTBT
2025-02-07 09:50:00,3.25,3.2595,3.25,3.255,4333.0,BTBT
2025-02-07 09:49:00,3.26,3.26,3.25,3.255,60199.0,BTBT
2025-02-07 09:48:00,3.245,3.26,3.245,3.26,11816.0,BTBT
2025-02-07 09:47:00,3.235,3.25,3.225,3.25,20552.0,BTBT
2025-02-07 09:46:00,3.255,3.2555,3.235,3.235,50753.0,BTBT
2025-02-07 09:45:00,3.245,3.26,3.24,3.26,54035.0,BTBT
2025-02-07 09:44:00,3.23,3.25,3.2232,3.245,45664.0,BTBT
2025-02-07 09:43:00,3.225,3.2399,3.21,3.2399,34387.0,BTBT
2025-02-07 09:42:00,3.24,3.25,3.225,3.225,58855.0,BTBT
2025-02-07 09:41:00,3.2323,3.24,3.2218,3.235,45571.0,BTBT
2025-02-07 09:40:00,3.27,3.2721,3.23,3.23,43537.0,BTBT
2025-02-07 09:39:00,3.255,3.2695,3.25,3.265,29522.0,BTBT
2025-02-07 09:38:00,3.25,3.26,3.25,3.26,27144.0,BTBT
2025-02-07 09:37:00,3.275,3.28,3.23,3.24,140831.0,BTBT
2025-02-07 09:36:00,3.26,3.285,3.26,3.28,103444.0,BTBT
2025-02-07 09:35:00,3.265,3.3,3.24,3.2552,132186.0,BTBT
2025-02-07 09:34:00,3.311,3.311,3.26,3.26,125997.0,BTBT
2025-02-07 09:33:00,3.2848,3.325,3.2801,3.315,206054.0,BTBT
2025-02-07 09:32:00,3.2828,3.2952,3.26,3.2805,128671.0,BTBT
2025-02-07 09:31:00,3.22,3.29,3.215,3.2827,371311.0,BTBT
2025-02-07 09:30:00,3.16,3.22,3.16,3.215,282710.0,BTBT
2025-02-07 09:29:00,3.18,3.1894,3.17,3.17,3512.0,BTBT
2025-02-07 09:28:00,3.17,3.19,3.17,3.1899,5203.0,BTBT
2025-02-07 09:27:00,3.17,3.17,3.16,3.17,756.0,BTBT
2025-02-07 09:26:00,3.17,3.17,3.1697,3.17,3501.0,BTBT
2025-02-07 09:25:00,3.18,3.1899,3.15,3.1899,6143.0,BTBT
2025-02-07 09:24:00,3.1802,3.19,3.18,3.1899,4589.0,BTBT
2025-02-07 09:23:00,3.18,3.19,3.18,3.1897,1821.0,BTBT
2025-02-07 09:22:00,3.1602,3.17,3.1602,3.17,40707.0,BTBT
2025-02-07 09:21:00,3.17,3.17,3.16,3.16,351.0,BTBT
2025-02-07 09:20:00,3.17,3.17,3.17,3.17,15000.0,BTBT
2025-02-07 09:19:00,3.1699,3.17,3.1699,3.17,5280.0,BTBT
2025-02-07 09:18:00,3.1697,3.1698,3.1697,3.1698,34.0,BTBT
2025-02-07 09:17:00,3.1602,3.17,3.16,3.17,760.0,BTBT
2025-02-07 09:16:00,3.17,3.17,3.16,3.1601,8049.0,BTBT
2025-02-07 09:15:00,3.1699,3.17,3.16,3.1601,1985.0,BTBT
2025-02-07 09:14:00,3.17,3.17,3.1699,3.17,21739.0,BTBT
2025-02-07 09:13:00,3.16,3.17,3.16,3.17,1100.0,BTBT
2025-02-07 09:11:00,3.17,3.17,3.17,3.17,3.0,BTBT
2025-02-07 09:10:00,3.16,3.1601,3.16,3.1601,3816.0,BTBT
2025-02-07 09:09:00,3.15,3.16,3.15,3.155,20836.0,BTBT
2025-02-07 09:08:00,3.16,3.16,3.1599,3.16,5378.0,BTBT
2025-02-07 09:07:00,3.15,3.15,3.15,3.15,150.0,BTBT
2025-02-07 09:06:00,3.1599,3.1599,3.15,3.15,3420.0,BTBT
2025-02-07 09:05:00,3.15,3.16,3.15,3.16,648.0,BTBT
2025-02-07 09:03:00,3.15,3.15,3.15,3.15,20.0,BTBT
2025-02-07 09:00:00,3.1402,3.15,3.1402,3.15,525.0,BTBT
2025-02-07 08:58:00,3.15,3.1501,3.15,3.1501,1218.0,BTBT
2025-02-07 08:57:00,3.15,3.15,3.15,3.15,2.0,BTBT
2025-02-07 08:55:00,3.15,3.15,3.15,3.15,25.0,BTBT
2025-02-07 08:54:00,3.14,3.15,3.14,3.15,673.0,BTBT
2025-02-07 08:53:00,3.1401,3.1401,3.1401,3.1401,5000.0,BTBT
2025-02-07 08:52:00,3.14,3.1402,3.14,3.1402,2.0,BTBT
2025-02-07 08:51:00,3.1497,3.15,3.1497,3.15,1007.0,BTBT
2025-02-07 08:50:00,3.15,3.15,3.15,3.15,600.0,BTBT
2025-02-07 08:49:00,3.15,3.15,3.15,3.15,262.0,BTBT
2025-02-07 08:48:00,3.15,3.15,3.15,3.15,29102.0,BTBT
2025-02-07 08:46:00,3.15,3.15,3.14,3.15,191.0,BTBT
2025-02-07 08:45:00,3.14,3.14,3.14,3.14,1000.0,BTBT
2025-02-07 08:43:00,3.14,3.1499,3.14,3.1401,1015.0,BTBT
2025-02-07 08:42:00,3.13,3.1403,3.13,3.1401,3268.0,BTBT
2025-02-07 08:41:00,3.13,3.14,3.125,3.1398,3846.0,BTBT
2025-02-07 08:40:00,3.1196,3.12,3.11,3.12,1828.0,BTBT
2025-02-07 08:36:00,3.11,3.12,3.11,3.11,154.0,BTBT
2025-02-07 08:35:00,3.11,3.12,3.11,3.11,450.0,BTBT
2025-02-07 08:34:00,3.12,3.12,3.11,3.11,156.0,BTBT
2025-02-07 08:32:00,3.11,3.12,3.11,3.11,1832.0,BTBT
2025-02-07 08:30:00,3.12,3.12,3.11,3.11,2509.0,BTBT
2025-02-07 08:26:00,3.1201,3.1201,3.1201,3.1201,101.0,BTBT
2025-02-07 08:21:00,3.12,3.12,3.12,3.12,165.0,BTBT
2025-02-07 08:19:00,3.13,3.13,3.13,3.13,5149.0,BTBT
2025-02-07 08:18:00,3.13,3.14,3.13,3.14,55.0,BTBT
2025-02-07 08:16:00,3.1301,3.1301,3.1301,3.1301,750.0,BTBT
2025-02-07 08:11:00,3.12,3.1302,3.12,3.13,4776.0,BTBT
2025-02-07 08:09:00,3.12,3.12,3.12,3.12,70.0,BTBT
2025-02-07 08:07:00,3.12,3.12,3.12,3.12,7.0,BTBT
2025-02-07 08:05:00,3.12,3.1201,3.12,3.1201,6000.0,BTBT
2025-02-07 08:02:00,3.12,3.13,3.12,3.13,2100.0,BTBT
2025-02-07 08:01:00,3.2,3.2,3.2,3.2,75.0,BTBT
2025-02-07 08:00:00,3.12,3.14,3.0989,3.11,19642.0,BTBT
2025-02-07 07:52:00,3.125,3.13,3.125,3.13,300.0,BTBT
2025-02-07 07:38:00,3.13,3.13,3.13,3.13,35.0,BTBT
2025-02-07 07:31:00,3.13,3.13,3.13,3.13,2.0,BTBT
2025-02-07 07:24:00,3.13,3.13,3.13,3.13,2413.0,BTBT
2025-02-07 07:14:00,3.13,3.13,3.13,3.13,800.0,BTBT
2025-02-07 07:12:00,3.13,3.13,3.13,3.13,1000.0,BTBT
2025-02-07 07:10:00,3.13,3.13,3.13,3.13,500.0,BTBT
2025-02-07 07:00:00,3.12,3.12,3.12,3.12,81.0,BTBT
2025-02-07 06:48:00,3.12,3.12,3.12,3.12,400.0,BTBT
2025-02-07 06:34:00,3.12,3.12,3.12,3.12,100.0,BTBT
2025-02-07 06:27:00,3.12,3.12,3.12,3.12,2165.0,BTBT
2025-02-07 06:13:00,3.11,3.11,3.11,3.11,100.0,BTBT
2025-02-07 06:11:00,3.12,3.12,3.12,3.12,8.0,BTBT
2025-02-07 06:05:00,3.11,3.11,3.11,3.11,10.0,BTBT
2025-02-07 06:04:00,3.12,3.12,3.12,3.12,1.0,BTBT
2025-02-07 06:03:00,3.12,3.12,3.12,3.12,50.0,BTBT
2025-02-07 05:54:00,3.11,3.11,3.11,3.11,2.0,BTBT
2025-02-07 05:28:00,3.12,3.12,3.12,3.12,33.0,BTBT
2025-02-07 05:25:00,3.12,3.12,3.12,3.12,1.0,BTBT
2025-02-07 05:21:00,3.12,3.12,3.12,3.12,263.0,BTBT
2025-02-07 05:20:00,3.12,3.12,3.12,3.12,838.0,BTBT
2025-02-07 05:19:00,3.1,3.11,3.1,3.11,1222.0,BTBT
2025-02-07 05:17:00,3.1,3.1,3.1,3.1,3.0,BTBT
2025-02-07 05:05:00,3.1,3.1,3.1,3.1,50.0,BTBT
2025-02-07 05:03:00,3.1,3.1,3.1,3.1,1.0,BTBT
2025-02-07 05:01:00,3.1,3.1,3.1,3.1,50.0,BTBT
2025-02-07 04:57:00,3.1,3.1,3.1,3.1,5.0,BTBT
2025-02-07 04:56:00,3.1,3.1,3.1,3.1,943.0,BTBT
2025-02-07 04:45:00,3.1,3.1,3.1,3.1,300.0,BTBT
2025-02-07 04:43:00,3.1,3.1,3.1,3.1,1.0,BTBT
2025-02-07 04:40:00,3.1,3.1,3.1,3.1,15.0,BTBT
2025-02-07 04:34:00,3.1,3.1,3.1,3.1,3.0,BTBT
2025-02-07 04:33:00,3.1,3.1,3.1,3.1,3.0,BTBT
2025-02-07 04:32:00,3.1,3.1,3.1,3.1,1.0,BTBT
2025-02-07 04:29:00,3.1,3.1,3.1,3.1,5.0,BTBT
2025-02-07 04:28:00,3.1,3.1,3.1,3.1,150.0,BTBT
2025-02-07 04:27:00,3.11,3.11,3.1,3.1,2690.0,BTBT
2025-02-07 04:25:00,3.12,3.12,3.12,3.12,5.0,BTBT
2025-02-07 04:13:00,3.11,3.11,3.11,3.11,400.0,BTBT
2025-02-07 04:12:00,3.11,3.11,3.11,3.11,2000.0,BTBT
2025-02-07 04:11:00,3.12,3.12,3.1,3.1,1500.0,BTBT
2025-02-07 04:08:00,3.12,3.12,3.12,3.12,10.0,BTBT
2025-02-07 04:06:00,3.12,3.12,3.12,3.12,516.0,BTBT
2025-02-07 04:04:00,3.12,3.12,3.12,3.12,24.0,BTBT
2025-02-06 19:54:00,3.1,3.1,3.1,3.1,29.0,BTBT
2025-02-06 19:53:00,3.1,3.1,3.1,3.1,50.0,BTBT
2025-02-06 19:50:00,3.1,3.1,3.1,3.1,12.0,BTBT
2025-02-06 19:48:00,3.0803,3.0803,3.0803,3.0803,200.0,BTBT
2025-02-06 19:47:00,3.0993,3.0993,3.0993,3.0993,5.0,BTBT
2025-02-06 19:46:00,3.09,3.09,3.08,3.08,243.0,BTBT
2025-02-06 19:41:00,3.0993,3.0993,3.0993,3.0993,100.0,BTBT
2025-02-06 19:36:00,3.0801,3.0801,3.0801,3.0801,874.0,BTBT
2025-02-06 19:22:00,3.0805,3.0805,3.0805,3.0805,3.0,BTBT
2025-02-06 19:18:00,3.09,3.09,3.0801,3.0801,339.0,BTBT
2025-02-06 19:17:00,3.0807,3.0807,3.0807,3.0807,1809.0,BTBT
2025-02-06 19:16:00,3.0803,3.0803,3.0803,3.0803,1015.0,BTBT
2025-02-06 19:11:00,3.1094,3.1094,3.1094,3.1094,137.0,BTBT
2025-02-06 19:06:00,3.08,3.08,3.08,3.08,1.0,BTBT
2025-02-06 18:55:00,3.1091,3.1091,3.1091,3.1091,20.0,BTBT
2025-02-06 18:46:00,3.11,3.11,3.09,3.09,200.0,BTBT
2025-02-06 18:43:00,3.12,3.12,3.12,3.12,200.0,BTBT
2025-02-06 18:40:00,3.12,3.12,3.1197,3.1197,50.0,BTBT
2025-02-06 18:28:00,3.0844,3.0844,3.0844,3.0844,200.0,BTBT
2025-02-06 18:26:00,3.1183,3.1183,3.1183,3.1183,17.0,BTBT
2025-02-06 18:16:00,3.12,3.12,3.12,3.12,5.0,BTBT
2025-02-06 18:11:00,3.11,3.11,3.11,3.11,28.0,BTBT
2025-02-06 18:09:00,3.1099,3.1099,3.1099,3.1099,470.0,BTBT
2025-02-06 18:05:00,3.1189,3.1189,3.1189,3.1189,1000.0,BTBT
2025-02-06 18:04:00,3.11,3.12,3.11,3.12,500.0,BTBT
2025-02-06 17:59:00,3.08,3.08,3.08,3.08,1.0,BTBT
2025-02-06 17:58:00,3.11,3.11,3.09,3.09,2.0,BTBT
2025-02-06 17:56:00,3.11,3.11,3.11,3.11,1.0,BTBT
2025-02-06 17:47:00,3.08,3.08,3.08,3.08,5.0,BTBT
2025-02-06 17:46:00,3.08,3.08,3.08,3.08,28.0,BTBT
2025-02-06 17:43:00,3.11,3.11,3.11,3.11,5.0,BTBT
2025-02-06 17:36:00,3.08,3.08,3.08,3.08,5.0,BTBT
2025-02-06 17:35:00,3.1,3.1,3.1,3.1,50.0,BTBT
2025-02-06 17:29:00,3.09,3.11,3.08,3.08,432.0,BTBT
2025-02-06 17:26:00,3.08,3.08,3.08,3.08,300.0,BTBT
2025-02-06 17:22:00,3.12,3.12,3.12,3.12,115.0,BTBT
2025-02-06 17:19:00,3.11,3.11,3.1,3.1,105.0,BTBT
2025-02-06 17:18:00,3.09,3.12,3.09,3.1,646.0,BTBT
2025-02-06 17:15:00,3.0899,3.1,3.0899,3.1,877.0,BTBT
2025-02-06 17:14:00,3.0898,3.0898,3.0898,3.0898,100.0,BTBT
2025-02-06 17:09:00,3.09,3.09,3.09,3.09,5.0,BTBT
2025-02-06 17:08:00,3.08,3.08,3.08,3.08,60.0,BTBT
2025-02-06 17:06:00,3.08,3.08,3.08,3.08,9.0,BTBT
2025-02-06 17:04:00,3.08,3.08,3.08,3.08,1.0,BTBT
2025-02-06 17:03:00,3.0898,3.0898,3.0898,3.0898,15.0,BTBT
2025-02-06 17:02:00,3.09,3.09,3.0897,3.0897,501.0,BTBT
2025-02-06 16:59:00,3.09,3.09,3.09,3.09,52.0,BTBT
2025-02-06 16:58:00,3.09,3.09,3.09,3.09,2.0,BTBT
2025-02-06 16:57:00,3.0898,3.09,3.0898,3.09,2.0,BTBT
2025-02-06 16:53:00,3.08,3.08,3.08,3.08,10.0,BTBT
2025-02-06 16:50:00,3.08,3.08,3.08,3.08,10.0,BTBT
2025-02-06 16:47:00,3.08,3.08,3.08,3.08,10.0,BTBT
2025-02-06 16:46:00,3.08,3.08,3.08,3.08,14.0,BTBT
2025-02-06 16:45:00,3.08,3.08,3.08,3.08,106.0,BTBT
2025-02-06 16:44:00,3.08,3.08,3.08,3.08,10.0,BTBT
2025-02-06 16:43:00,3.08,3.08,3.08,3.08,200.0,BTBT
2025-02-06 16:42:00,3.08,3.08,3.08,3.08,100.0,BTBT
2025-02-06 16:39:00,3.0802,3.09,3.0802,3.09,14.0,BTBT
2025-02-06 16:38:00,3.08,3.08,3.08,3.08,3.0,BTBT
2025-02-06 16:36:00,3.0803,3.0803,3.0803,3.0803,665.0,BTBT
2025-02-06 16:35:00,3.09,3.09,3.0898,3.0898,1670.0,BTBT
2025-02-06 16:32:00,3.0897,3.0897,3.0897,3.0897,50.0,BTBT
2025-02-06 16:31:00,3.08,3.08,3.08,3.08,1000.0,BTBT
2025-02-06 16:29:00,3.09,3.09,3.09,3.09,11.0,BTBT
2025-02-06 16:28:00,3.09,3.09,3.09,3.09,12.0,BTBT
2025-02-06 16:24:00,3.08,3.08,3.08,3.08,35.0,BTBT
2025-02-06 16:23:00,3.0898,3.0898,3.0898,3.0898,10.0,BTBT
2025-02-06 16:22:00,3.09,3.09,3.09,3.09,167.0,BTBT
2025-02-06 16:21:00,3.1,3.1,3.1,3.1,220.0,BTBT
2025-02-06 16:19:00,3.1,3.1,3.1,3.1,1.0,BTBT
2025-02-06 16:18:00,3.11,3.11,3.11,3.11,320.0,BTBT
2025-02-06 16:17:00,3.1091,3.1091,3.1091,3.1091,300.0,BTBT
2025-02-06 16:15:00,3.1,3.1,3.1,3.1,103.0,BTBT
2025-02-06 16:14:00,3.11,3.11,3.1,3.1,263.0,BTBT
2025-02-06 16:13:00,3.11,3.11,3.11,3.11,125.0,BTBT
2025-02-06 16:09:00,3.11,3.11,3.09,3.09,501.0,BTBT
2025-02-06 16:08:00,3.09,3.09,3.09,3.09,10.0,BTBT
2025-02-06 16:07:00,3.1,3.1,3.1,3.1,34.0,BTBT
2025-02-06 16:06:00,3.09,3.09,3.08,3.08,600.0,BTBT
2025-02-06 16:05:00,3.09,3.11,3.08,3.11,2666.0,BTBT
2025-02-06 16:04:00,3.09,3.09,3.09,3.09,10.0,BTBT
2025-02-06 16:03:00,3.09,3.09,3.09,3.09,250.0,BTBT
2025-02-06 16:02:00,3.08,3.09,3.08,3.09,4510.0,BTBT
2025-02-06 16:01:00,3.09,3.09,3.0801,3.09,3624.0,BTBT
2025-02-06 16:00:00,3.08,3.09,3.08,3.09,264153.0,BTBT
2025-02-06 15:59:00,3.085,3.09,3.08,3.08,62942.0,BTBT
2025-02-06 15:58:00,3.09,3.09,3.08,3.085,19209.0,BTBT
2025-02-06 15:57:00,3.09,3.09,3.0839,3.09,19476.0,BTBT
2025-02-06 15:56:00,3.085,3.09,3.0801,3.085,10044.0,BTBT
2025-02-06 15:55:00,3.09,3.09,3.0842,3.085,17658.0,BTBT
2025-02-06 15:54:00,3.08,3.09,3.08,3.085,12029.0,BTBT
2025-02-06 15:53:00,3.08,3.09,3.08,3.08,53911.0,BTBT
2025-02-06 15:52:00,3.09,3.095,3.08,3.085,39034.0,BTBT
2025-02-06 15:51:00,3.095,3.1,3.09,3.09,14927.0,BTBT
2025-02-06 15:50:00,3.095,3.1,3.09,3.0938,11310.0,BTBT
2025-02-06 15:49:00,3.095,3.095,3.095,3.095,1494.0,BTBT
2025-02-06 15:48:00,3.1,3.1,3.09,3.09,2187.0,BTBT
2025-02-06 15:47:00,3.1,3.1,3.092,3.095,5914.0,BTBT
2025-02-06 15:46:00,3.095,3.1,3.09,3.095,2628.0,BTBT
2025-02-06 15:45:00,3.09,3.095,3.08,3.095,16069.0,BTBT
2025-02-06 15:44:00,3.085,3.09,3.08,3.08,27748.0,BTBT
2025-02-06 15:43:00,3.085,3.09,3.08,3.09,3686.0,BTBT
2025-02-06 15:42:00,3.09,3.09,3.0801,3.085,10433.0,BTBT
2025-02-06 15:41:00,3.0818,3.085,3.0801,3.085,3384.0,BTBT
2025-02-06 15:40:00,3.085,3.09,3.085,3.085,12059.0,BTBT
2025-02-06 15:39:00,3.085,3.0875,3.085,3.0875,755.0,BTBT
2025-02-06 15:38:00,3.085,3.09,3.0801,3.09,25735.0,BTBT
2025-02-06 15:37:00,3.075,3.09,3.075,3.0812,51707.0,BTBT
2025-02-06 15:36:00,3.064,3.08,3.064,3.075,16032.0,BTBT
2025-02-06 15:35:00,3.065,3.07,3.0608,3.07,3090.0,BTBT
2025-02-06 15:34:00,3.075,3.075,3.0601,3.0658,24479.0,BTBT
2025-02-06 15:33:00,3.0701,3.08,3.0701,3.08,2203.0,BTBT
2025-02-06 15:32:00,3.075,3.08,3.0712,3.08,3368.0,BTBT
2025-02-06 15:31:00,3.065,3.08,3.065,3.075,93617.0,BTBT
2025-02-06 15:30:00,3.055,3.07,3.055,3.07,39987.0,BTBT
2025-02-06 15:29:00,3.04,3.06,3.04,3.055,30567.0,BTBT
2025-02-06 15:28:00,3.045,3.05,3.04,3.045,5743.0,BTBT
2025-02-06 15:27:00,3.045,3.05,3.04,3.045,6725.0,BTBT
2025-02-06 15:26:00,3.045,3.05,3.04,3.045,12543.0,BTBT
2025-02-06 15:25:00,3.045,3.045,3.04,3.045,4085.0,BTBT
2025-02-06 15:24:00,3.045,3.05,3.045,3.045,1516.0,BTBT
2025-02-06 15:23:00,3.045,3.045,3.04,3.04,26152.0,BTBT
2025-02-06 15:21:00,3.0405,3.0489,3.0405,3.0489,1615.0,BTBT
2025-02-06 15:20:00,3.045,3.05,3.045,3.05,1423.0,BTBT
2025-02-06 15:19:00,3.0449,3.05,3.04,3.04,1581.0,BTBT
2025-02-06 15:18:00,3.0473,3.05,3.045,3.0468,4250.0,BTBT
2025-02-06 15:17:00,3.05,3.055,3.045,3.05,22313.0,BTBT
2025-02-06 15:16:00,3.045,3.055,3.04,3.0538,32120.0,BTBT
2025-02-06 15:15:00,3.045,3.05,3.04,3.05,9734.0,BTBT
2025-02-06 15:14:00,3.045,3.05,3.04,3.045,7420.0,BTBT
2025-02-06 15:13:00,3.045,3.05,3.04,3.045,7137.0,BTBT
2025-02-06 15:12:00,3.045,3.05,3.04,3.05,7226.0,BTBT
2025-02-06 15:11:00,3.045,3.05,3.04,3.05,4052.0,BTBT
2025-02-06 15:10:00,3.045,3.05,3.04,3.05,32827.0,BTBT
2025-02-06 15:09:00,3.045,3.045,3.04,3.045,2606.0,BTBT
2025-02-06 15:08:00,3.045,3.05,3.04,3.045,8309.0,BTBT
2025-02-06 15:07:00,3.0448,3.045,3.04,3.04,8935.0,BTBT
2025-02-06 15:06:00,3.0498,3.0499,3.04,3.04,5068.0,BTBT
2025-02-06 15:05:00,3.045,3.05,3.04,3.05,13561.0,BTBT
2025-02-06 15:04:00,3.045,3.05,3.045,3.0499,4036.0,BTBT
2025-02-06 15:03:00,3.0389,3.0485,3.035,3.045,52701.0,BTBT
2025-02-06 15:02:00,3.04,3.04,3.0336,3.0386,14946.0,BTBT
2025-02-06 15:01:00,3.035,3.04,3.03,3.035,9812.0,BTBT
2025-02-06 15:00:00,3.035,3.0373,3.03,3.03,27822.0,BTBT
2025-02-06 14:59:00,3.0301,3.04,3.0301,3.04,3235.0,BTBT
2025-02-06 14:58:00,3.04,3.04,3.0301,3.035,18358.0,BTBT
2025-02-06 14:57:00,3.04,3.05,3.0336,3.0415,65542.0,BTBT
2025-02-06 14:56:00,3.04,3.045,3.04,3.045,920.0,BTBT
2025-02-06 14:55:00,3.045,3.0497,3.045,3.045,682.0,BTBT
2025-02-06 14:54:00,3.045,3.0474,3.04,3.0474,3242.0,BTBT
2025-02-06 14:53:00,3.0488,3.05,3.045,3.045,2193.0,BTBT
2025-02-06 14:52:00,3.045,3.0476,3.04,3.0476,11724.0,BTBT
2025-02-06 14:51:00,3.05,3.05,3.05,3.05,236.0,BTBT
2025-02-06 14:50:00,3.045,3.06,3.04,3.045,41191.0,BTBT
2025-02-06 14:49:00,3.04,3.045,3.04,3.04,2316.0,BTBT
2025-02-06 14:48:00,3.045,3.05,3.04,3.04,10837.0,BTBT
2025-02-06 14:47:00,3.045,3.05,3.04,3.0499,29790.0,BTBT
2025-02-06 14:46:00,3.04,3.0489,3.04,3.045,1504.0,BTBT
2025-02-06 14:45:00,3.045,3.045,3.04,3.04,1051.0,BTBT
2025-02-06 14:44:00,3.0499,3.05,3.045,3.045,2545.0,BTBT
2025-02-06 14:43:00,3.0475,3.05,3.04,3.05,7723.0,BTBT
2025-02-06 14:42:00,3.0448,3.05,3.0421,3.05,5901.0,BTBT
2025-02-06 14:41:00,3.055,3.06,3.05,3.05,9628.0,BTBT
2025-02-06 14:40:00,3.055,3.06,3.0501,3.055,1730.0,BTBT
2025-02-06 14:39:00,3.0508,3.0548,3.0501,3.0548,4054.0,BTBT
2025-02-06 14:38:00,3.0574,3.06,3.055,3.055,2305.0,BTBT
