date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-06 14:37:00,3.055,3.0599,3.055,3.0551,1621.0,BTBT
2025-02-06 14:36:00,3.05,3.0578,3.0418,3.0545,13353.0,BTBT
2025-02-06 14:35:00,3.045,3.05,3.045,3.0487,10262.0,BTBT
2025-02-06 14:34:00,3.04,3.05,3.0384,3.04,17256.0,BTBT
2025-02-06 14:33:00,3.05,3.05,3.035,3.035,51399.0,BTBT
2025-02-06 14:32:00,3.0542,3.06,3.05,3.055,3526.0,BTBT
2025-02-06 14:31:00,3.0593,3.06,3.05,3.05,33768.0,BTBT
2025-02-06 14:30:00,3.06,3.0699,3.05,3.055,22362.0,BTBT
2025-02-06 14:29:00,3.06,3.07,3.06,3.07,17060.0,BTBT
2025-02-06 14:28:00,3.0629,3.07,3.06,3.06,13998.0,BTBT
2025-02-06 14:27:00,3.075,3.08,3.06,3.065,13713.0,BTBT
2025-02-06 14:26:00,3.085,3.09,3.07,3.079,42950.0,BTBT
2025-02-06 14:25:00,3.085,3.09,3.08,3.085,1746.0,BTBT
2025-02-06 14:24:00,3.09,3.09,3.0868,3.0868,1457.0,BTBT
2025-02-06 14:23:00,3.08,3.09,3.08,3.0882,2257.0,BTBT
2025-02-06 14:22:00,3.085,3.0884,3.085,3.085,5074.0,BTBT
2025-02-06 14:21:00,3.089,3.0897,3.08,3.08,3410.0,BTBT
2025-02-06 14:20:00,3.085,3.09,3.085,3.09,4187.0,BTBT
2025-02-06 14:19:00,3.0899,3.0899,3.0899,3.0899,39281.0,BTBT
2025-02-06 14:18:00,3.09,3.09,3.085,3.085,85169.0,BTBT
2025-02-06 14:17:00,3.11,3.11,3.0965,3.0965,61913.0,BTBT
2025-02-06 14:16:00,3.1,3.1099,3.095,3.1099,50508.0,BTBT
2025-02-06 14:15:00,3.095,3.095,3.0901,3.0901,1316.0,BTBT
2025-02-06 14:14:00,3.095,3.1,3.095,3.1,772.0,BTBT
2025-02-06 14:13:00,3.0975,3.1,3.095,3.098,7029.0,BTBT
2025-02-06 14:12:00,3.0994,3.105,3.0941,3.0941,54524.0,BTBT
2025-02-06 14:11:00,3.095,3.1,3.09,3.0997,18144.0,BTBT
2025-02-06 14:10:00,3.09,3.0999,3.09,3.09,7907.0,BTBT
2025-02-06 14:09:00,3.09,3.095,3.09,3.09,5533.0,BTBT
2025-02-06 14:08:00,3.095,3.1,3.09,3.09,787.0,BTBT
2025-02-06 14:07:00,3.1,3.1,3.09,3.09,1003.0,BTBT
2025-02-06 14:06:00,3.09,3.095,3.09,3.09,1683.0,BTBT
2025-02-06 14:05:00,3.0947,3.1,3.09,3.095,7955.0,BTBT
2025-02-06 14:04:00,3.095,3.1,3.09,3.095,10524.0,BTBT
2025-02-06 14:03:00,3.0914,3.1,3.09,3.095,97464.0,BTBT
2025-02-06 14:02:00,3.095,3.1,3.09,3.09,454.0,BTBT
2025-02-06 14:01:00,3.095,3.1,3.09,3.0936,24504.0,BTBT
2025-02-06 14:00:00,3.0997,3.1,3.09,3.095,8844.0,BTBT
2025-02-06 13:59:00,3.0948,3.1,3.09,3.0985,7163.0,BTBT
2025-02-06 13:58:00,3.095,3.1,3.09,3.09,13150.0,BTBT
2025-02-06 13:57:00,3.095,3.0972,3.092,3.0944,2798.0,BTBT
2025-02-06 13:56:00,3.11,3.11,3.095,3.095,40563.0,BTBT
2025-02-06 13:55:00,3.105,3.105,3.1,3.1,331.0,BTBT
2025-02-06 13:54:00,3.105,3.105,3.1032,3.105,989.0,BTBT
2025-02-06 13:53:00,3.105,3.11,3.105,3.11,437.0,BTBT
2025-02-06 13:52:00,3.1001,3.1087,3.1001,3.1076,4681.0,BTBT
2025-02-06 13:51:00,3.1089,3.1095,3.1076,3.1095,3727.0,BTBT
2025-02-06 13:50:00,3.115,3.12,3.105,3.105,21653.0,BTBT
2025-02-06 13:49:00,3.105,3.1199,3.105,3.115,23492.0,BTBT
2025-02-06 13:48:00,3.1018,3.1095,3.1,3.1,5295.0,BTBT
2025-02-06 13:47:00,3.1001,3.11,3.1001,3.105,4571.0,BTBT
2025-02-06 13:46:00,3.1,3.105,3.1,3.105,30825.0,BTBT
2025-02-06 13:45:00,3.1,3.105,3.1,3.105,15819.0,BTBT
2025-02-06 13:44:00,3.1152,3.1152,3.1,3.1,15151.0,BTBT
2025-02-06 13:43:00,3.105,3.12,3.1001,3.12,47289.0,BTBT
2025-02-06 13:42:00,3.1,3.105,3.095,3.105,18717.0,BTBT
2025-02-06 13:41:00,3.1,3.1,3.095,3.0997,4167.0,BTBT
2025-02-06 13:40:00,3.095,3.1,3.09,3.09,17487.0,BTBT
2025-02-06 13:39:00,3.095,3.1,3.095,3.095,13692.0,BTBT
2025-02-06 13:38:00,3.1,3.1,3.09,3.095,10246.0,BTBT
2025-02-06 13:37:00,3.0943,3.0999,3.09,3.095,8426.0,BTBT
2025-02-06 13:36:00,3.1,3.1,3.09,3.095,19779.0,BTBT
2025-02-06 13:35:00,3.095,3.1,3.09,3.09,18790.0,BTBT
2025-02-06 13:34:00,3.098,3.1,3.09,3.09,7943.0,BTBT
2025-02-06 13:33:00,3.09,3.1,3.09,3.095,8847.0,BTBT
2025-02-06 13:32:00,3.095,3.1,3.09,3.095,1498.0,BTBT
2025-02-06 13:31:00,3.09,3.095,3.09,3.09,12046.0,BTBT
2025-02-06 13:30:00,3.095,3.095,3.0902,3.095,2144.0,BTBT
2025-02-06 13:29:00,3.1,3.1,3.095,3.095,456.0,BTBT
2025-02-06 13:28:00,3.0976,3.0999,3.0976,3.0999,3568.0,BTBT
2025-02-06 13:27:00,3.1,3.1,3.095,3.095,12354.0,BTBT
2025-02-06 13:26:00,3.11,3.1101,3.1,3.11,9575.0,BTBT
2025-02-06 13:25:00,3.1178,3.1178,3.11,3.11,2743.0,BTBT
2025-02-06 13:24:00,3.115,3.12,3.1101,3.115,10011.0,BTBT
2025-02-06 13:23:00,3.11,3.12,3.11,3.1117,12844.0,BTBT
2025-02-06 13:22:00,3.115,3.12,3.105,3.11,20148.0,BTBT
2025-02-06 13:21:00,3.115,3.115,3.11,3.11,4990.0,BTBT
2025-02-06 13:20:00,3.115,3.115,3.115,3.115,1751.0,BTBT
2025-02-06 13:19:00,3.1195,3.12,3.1101,3.115,10028.0,BTBT
2025-02-06 13:18:00,3.115,3.12,3.1101,3.1101,51528.0,BTBT
2025-02-06 13:17:00,3.11,3.12,3.11,3.12,2549.0,BTBT
2025-02-06 13:16:00,3.12,3.12,3.12,3.12,418.0,BTBT
2025-02-06 13:15:00,3.115,3.12,3.115,3.115,1216.0,BTBT
2025-02-06 13:14:00,3.12,3.12,3.115,3.1153,4477.0,BTBT
2025-02-06 13:13:00,3.115,3.12,3.11,3.12,16749.0,BTBT
2025-02-06 13:12:00,3.115,3.12,3.1141,3.115,22251.0,BTBT
2025-02-06 13:11:00,3.12,3.125,3.115,3.115,13292.0,BTBT
2025-02-06 13:10:00,3.125,3.13,3.1201,3.13,9330.0,BTBT
2025-02-06 13:09:00,3.1201,3.13,3.1201,3.1273,10242.0,BTBT
2025-02-06 13:08:00,3.1294,3.13,3.12,3.12,19094.0,BTBT
2025-02-06 13:07:00,3.125,3.13,3.125,3.125,15250.0,BTBT
2025-02-06 13:06:00,3.135,3.14,3.1201,3.1297,20102.0,BTBT
2025-02-06 13:05:00,3.135,3.14,3.1349,3.1349,2724.0,BTBT
2025-02-06 13:04:00,3.1301,3.135,3.1301,3.1301,4834.0,BTBT
2025-02-06 13:03:00,3.1352,3.14,3.125,3.1301,35872.0,BTBT
2025-02-06 13:02:00,3.13,3.14,3.125,3.14,41878.0,BTBT
2025-02-06 13:01:00,3.1399,3.14,3.125,3.125,12735.0,BTBT
2025-02-06 13:00:00,3.125,3.14,3.1233,3.1301,40247.0,BTBT
2025-02-06 12:59:00,3.1384,3.1384,3.125,3.125,4069.0,BTBT
2025-02-06 12:58:00,3.13,3.13,3.13,3.13,309.0,BTBT
2025-02-06 12:57:00,3.13,3.1392,3.13,3.1392,5128.0,BTBT
2025-02-06 12:56:00,3.1377,3.14,3.1335,3.1352,1701.0,BTBT
2025-02-06 12:55:00,3.14,3.145,3.13,3.135,43999.0,BTBT
2025-02-06 12:54:00,3.145,3.15,3.1401,3.15,13463.0,BTBT
2025-02-06 12:53:00,3.1549,3.1549,3.1436,3.1436,12316.0,BTBT
2025-02-06 12:52:00,3.1507,3.16,3.1507,3.16,2263.0,BTBT
2025-02-06 12:51:00,3.165,3.165,3.1527,3.1527,13698.0,BTBT
2025-02-06 12:50:00,3.15,3.1691,3.15,3.1679,22121.0,BTBT
2025-02-06 12:49:00,3.155,3.16,3.155,3.155,559.0,BTBT
2025-02-06 12:48:00,3.16,3.16,3.15,3.155,853.0,BTBT
2025-02-06 12:47:00,3.15,3.155,3.15,3.155,270.0,BTBT
2025-02-06 12:46:00,3.155,3.16,3.1512,3.155,2071.0,BTBT
2025-02-06 12:45:00,3.155,3.155,3.155,3.155,876.0,BTBT
2025-02-06 12:44:00,3.155,3.16,3.155,3.16,3780.0,BTBT
2025-02-06 12:43:00,3.1501,3.155,3.1501,3.155,2968.0,BTBT
2025-02-06 12:42:00,3.155,3.1596,3.155,3.155,5115.0,BTBT
2025-02-06 12:41:00,3.16,3.16,3.1501,3.1511,17870.0,BTBT
2025-02-06 12:40:00,3.165,3.165,3.165,3.165,1054.0,BTBT
2025-02-06 12:39:00,3.1703,3.1752,3.16,3.17,24413.0,BTBT
2025-02-06 12:38:00,3.165,3.17,3.1601,3.17,11311.0,BTBT
2025-02-06 12:37:00,3.18,3.18,3.165,3.17,35542.0,BTBT
2025-02-06 12:36:00,3.1705,3.18,3.165,3.17,38291.0,BTBT
2025-02-06 12:35:00,3.17,3.18,3.17,3.1735,29036.0,BTBT
2025-02-06 12:34:00,3.17,3.17,3.165,3.165,3876.0,BTBT
2025-02-06 12:33:00,3.17,3.17,3.165,3.17,8771.0,BTBT
2025-02-06 12:32:00,3.165,3.17,3.165,3.17,5382.0,BTBT
2025-02-06 12:31:00,3.16,3.17,3.16,3.1687,19746.0,BTBT
2025-02-06 12:30:00,3.165,3.17,3.165,3.165,2428.0,BTBT
2025-02-06 12:29:00,3.16,3.17,3.16,3.1644,4327.0,BTBT
2025-02-06 12:28:00,3.1699,3.17,3.155,3.165,17123.0,BTBT
2025-02-06 12:27:00,3.1601,3.1652,3.155,3.1651,46326.0,BTBT
2025-02-06 12:26:00,3.17,3.17,3.1606,3.1606,10477.0,BTBT
2025-02-06 12:25:00,3.1699,3.17,3.165,3.17,834.0,BTBT
2025-02-06 12:24:00,3.1679,3.17,3.1601,3.1601,3123.0,BTBT
2025-02-06 12:23:00,3.165,3.165,3.162,3.165,1153.0,BTBT
2025-02-06 12:22:00,3.16,3.17,3.16,3.165,13210.0,BTBT
2025-02-06 12:21:00,3.1589,3.16,3.1536,3.155,4441.0,BTBT
2025-02-06 12:20:00,3.1525,3.16,3.15,3.1508,16414.0,BTBT
2025-02-06 12:19:00,3.1599,3.16,3.15,3.155,21408.0,BTBT
2025-02-06 12:18:00,3.15,3.155,3.15,3.155,3459.0,BTBT
2025-02-06 12:17:00,3.1548,3.16,3.15,3.16,14212.0,BTBT
2025-02-06 12:16:00,3.155,3.165,3.1511,3.1592,16960.0,BTBT
2025-02-06 12:15:00,3.16,3.16,3.155,3.1591,8823.0,BTBT
2025-02-06 12:14:00,3.17,3.17,3.1501,3.1603,19364.0,BTBT
2025-02-06 12:13:00,3.165,3.17,3.1611,3.163,2780.0,BTBT
2025-02-06 12:12:00,3.155,3.1699,3.1548,3.1683,24777.0,BTBT
2025-02-06 12:11:00,3.155,3.16,3.15,3.1501,51750.0,BTBT
2025-02-06 12:10:00,3.16,3.16,3.1501,3.155,6911.0,BTBT
2025-02-06 12:09:00,3.1652,3.17,3.16,3.165,45615.0,BTBT
2025-02-06 12:08:00,3.155,3.17,3.155,3.1606,27957.0,BTBT
2025-02-06 12:07:00,3.155,3.16,3.1548,3.155,1244.0,BTBT
2025-02-06 12:06:00,3.1552,3.1552,3.15,3.155,2538.0,BTBT
2025-02-06 12:05:00,3.145,3.155,3.1401,3.155,29251.0,BTBT
2025-02-06 12:04:00,3.1452,3.15,3.1401,3.1499,6313.0,BTBT
2025-02-06 12:03:00,3.135,3.1499,3.1327,3.145,34857.0,BTBT
2025-02-06 12:02:00,3.13,3.1393,3.13,3.1384,33641.0,BTBT
2025-02-06 12:01:00,3.115,3.13,3.115,3.1248,56097.0,BTBT
2025-02-06 12:00:00,3.1248,3.1271,3.115,3.115,111611.0,BTBT
2025-02-06 11:59:00,3.13,3.13,3.12,3.1293,45423.0,BTBT
2025-02-06 11:58:00,3.149,3.149,3.13,3.1303,25007.0,BTBT
2025-02-06 11:57:00,3.1406,3.1442,3.1406,3.1442,1103.0,BTBT
2025-02-06 11:56:00,3.1599,3.1599,3.145,3.145,22801.0,BTBT
2025-02-06 11:55:00,3.155,3.16,3.155,3.155,1655.0,BTBT
2025-02-06 11:54:00,3.1526,3.155,3.1526,3.155,521.0,BTBT
2025-02-06 11:53:00,3.155,3.1552,3.155,3.1552,2489.0,BTBT
2025-02-06 11:52:00,3.155,3.16,3.155,3.16,1280.0,BTBT
2025-02-06 11:51:00,3.15,3.1583,3.15,3.1502,2086.0,BTBT
2025-02-06 11:50:00,3.1499,3.155,3.145,3.155,15189.0,BTBT
2025-02-06 11:49:00,3.15,3.16,3.1401,3.1401,19464.0,BTBT
2025-02-06 11:48:00,3.15,3.155,3.15,3.1501,9008.0,BTBT
2025-02-06 11:47:00,3.145,3.15,3.14,3.15,14538.0,BTBT
2025-02-06 11:46:00,3.14,3.15,3.14,3.1473,16063.0,BTBT
2025-02-06 11:45:00,3.13,3.14,3.13,3.1396,16547.0,BTBT
2025-02-06 11:44:00,3.135,3.14,3.13,3.13,24774.0,BTBT
2025-02-06 11:43:00,3.145,3.145,3.1301,3.135,10741.0,BTBT
2025-02-06 11:42:00,3.1499,3.15,3.1401,3.1406,22293.0,BTBT
2025-02-06 11:41:00,3.17,3.17,3.1415,3.1499,17598.0,BTBT
2025-02-06 11:40:00,3.15,3.17,3.1499,3.16,43668.0,BTBT
2025-02-06 11:39:00,3.145,3.15,3.145,3.1499,7715.0,BTBT
2025-02-06 11:38:00,3.15,3.15,3.1401,3.145,9333.0,BTBT
2025-02-06 11:37:00,3.16,3.16,3.1401,3.1495,50904.0,BTBT
2025-02-06 11:36:00,3.155,3.1552,3.14,3.1518,79150.0,BTBT
2025-02-06 11:35:00,3.1599,3.1599,3.1501,3.1501,47083.0,BTBT
2025-02-06 11:34:00,3.16,3.17,3.1513,3.16,77047.0,BTBT
2025-02-06 11:33:00,3.1448,3.16,3.1448,3.155,57704.0,BTBT
2025-02-06 11:32:00,3.1509,3.16,3.145,3.1497,70437.0,BTBT
2025-02-06 11:31:00,3.1497,3.1552,3.1448,3.155,82266.0,BTBT
2025-02-06 11:30:00,3.1606,3.165,3.1452,3.1505,52962.0,BTBT
2025-02-06 11:29:00,3.165,3.1703,3.16,3.165,61771.0,BTBT
2025-02-06 11:28:00,3.175,3.18,3.1601,3.1683,35303.0,BTBT
2025-02-06 11:27:00,3.17,3.18,3.165,3.175,20634.0,BTBT
2025-02-06 11:26:00,3.165,3.1788,3.1601,3.1689,44548.0,BTBT
2025-02-06 11:25:00,3.1599,3.17,3.1501,3.17,66100.0,BTBT
2025-02-06 11:24:00,3.1604,3.1604,3.1501,3.1597,42466.0,BTBT
2025-02-06 11:23:00,3.1548,3.1699,3.1548,3.1652,63583.0,BTBT
2025-02-06 11:22:00,3.16,3.16,3.15,3.155,37424.0,BTBT
2025-02-06 11:21:00,3.155,3.16,3.15,3.155,5934.0,BTBT
2025-02-06 11:20:00,3.1501,3.1577,3.1501,3.155,10045.0,BTBT
2025-02-06 11:19:00,3.17,3.18,3.1548,3.155,65699.0,BTBT
2025-02-06 11:18:00,3.165,3.17,3.16,3.17,22073.0,BTBT
2025-02-06 11:17:00,3.17,3.17,3.1608,3.165,8301.0,BTBT
2025-02-06 11:16:00,3.16,3.17,3.16,3.165,865.0,BTBT
2025-02-06 11:15:00,3.165,3.17,3.16,3.165,7257.0,BTBT
2025-02-06 11:14:00,3.165,3.1683,3.16,3.165,41103.0,BTBT
2025-02-06 11:13:00,3.17,3.17,3.16,3.1656,10048.0,BTBT
2025-02-06 11:12:00,3.1707,3.175,3.1636,3.165,21999.0,BTBT
2025-02-06 11:11:00,3.175,3.18,3.1748,3.175,11219.0,BTBT
2025-02-06 11:10:00,3.1799,3.18,3.17,3.175,2365.0,BTBT
2025-02-06 11:09:00,3.175,3.18,3.17,3.17,29208.0,BTBT
2025-02-06 11:08:00,3.1799,3.18,3.17,3.1701,6067.0,BTBT
2025-02-06 11:07:00,3.19,3.1901,3.17,3.17,21036.0,BTBT
2025-02-06 11:06:00,3.185,3.1989,3.1809,3.195,30602.0,BTBT
2025-02-06 11:05:00,3.195,3.1952,3.18,3.185,34192.0,BTBT
2025-02-06 11:04:00,3.19,3.1952,3.1801,3.195,64209.0,BTBT
2025-02-06 11:03:00,3.1981,3.1997,3.1801,3.19,77927.0,BTBT
2025-02-06 11:02:00,3.19,3.21,3.19,3.195,107663.0,BTBT
2025-02-06 11:01:00,3.185,3.19,3.1807,3.19,7283.0,BTBT
2025-02-06 11:00:00,3.17,3.19,3.17,3.19,110418.0,BTBT
2025-02-06 10:59:00,3.18,3.18,3.1701,3.18,50209.0,BTBT
2025-02-06 10:58:00,3.19,3.19,3.1701,3.18,86904.0,BTBT
2025-02-06 10:57:00,3.18,3.19,3.1709,3.19,68762.0,BTBT
2025-02-06 10:56:00,3.185,3.19,3.18,3.1804,49147.0,BTBT
2025-02-06 10:55:00,3.185,3.1899,3.175,3.185,38905.0,BTBT
2025-02-06 10:54:00,3.18,3.19,3.175,3.1852,12156.0,BTBT
2025-02-06 10:53:00,3.19,3.19,3.17,3.17,28345.0,BTBT
2025-02-06 10:52:00,3.1801,3.2,3.18,3.195,104726.0,BTBT
2025-02-06 10:51:00,3.1599,3.185,3.155,3.185,80676.0,BTBT
2025-02-06 10:50:00,3.14,3.155,3.14,3.155,98894.0,BTBT
2025-02-06 10:49:00,3.12,3.145,3.12,3.145,93409.0,BTBT
2025-02-06 10:48:00,3.11,3.13,3.1096,3.1246,145902.0,BTBT
2025-02-06 10:47:00,3.1,3.12,3.095,3.1101,174184.0,BTBT
2025-02-06 10:46:00,3.085,3.0999,3.08,3.095,53187.0,BTBT
2025-02-06 10:45:00,3.0801,3.09,3.08,3.085,11906.0,BTBT
2025-02-06 10:44:00,3.0899,3.0999,3.08,3.09,101215.0,BTBT
2025-02-06 10:43:00,3.105,3.105,3.085,3.085,63449.0,BTBT
2025-02-06 10:42:00,3.1094,3.11,3.1,3.1097,67350.0,BTBT
2025-02-06 10:41:00,3.09,3.1099,3.09,3.1001,208861.0,BTBT
2025-02-06 10:40:00,3.0997,3.1093,3.09,3.095,116411.0,BTBT
2025-02-06 10:39:00,3.1252,3.1252,3.0901,3.095,176188.0,BTBT
2025-02-06 10:38:00,3.145,3.15,3.12,3.121,353894.0,BTBT
2025-02-06 10:37:00,3.15,3.1579,3.14,3.15,116521.0,BTBT
2025-02-06 10:36:00,3.155,3.18,3.1548,3.1596,172403.0,BTBT
2025-02-06 10:35:00,3.13,3.16,3.13,3.155,121347.0,BTBT
2025-02-06 10:34:00,3.115,3.13,3.11,3.125,146075.0,BTBT
2025-02-06 10:33:00,3.1001,3.1175,3.0901,3.115,131931.0,BTBT
2025-02-06 10:32:00,3.1101,3.115,3.09,3.105,269221.0,BTBT
2025-02-06 10:31:00,3.1195,3.12,3.105,3.1107,161663.0,BTBT
2025-02-06 10:30:00,3.125,3.13,3.11,3.115,94466.0,BTBT
2025-02-06 10:29:00,3.135,3.135,3.125,3.13,22717.0,BTBT
2025-02-06 10:28:00,3.125,3.1399,3.125,3.135,39514.0,BTBT
2025-02-06 10:27:00,3.1199,3.13,3.115,3.13,82225.0,BTBT
2025-02-06 10:26:00,3.1249,3.13,3.115,3.115,42105.0,BTBT
2025-02-06 10:25:00,3.135,3.135,3.12,3.1299,54550.0,BTBT
2025-02-06 10:24:00,3.14,3.15,3.12,3.14,88972.0,BTBT
2025-02-06 10:23:00,3.125,3.14,3.12,3.1399,53967.0,BTBT
2025-02-06 10:22:00,3.11,3.12,3.11,3.12,21652.0,BTBT
2025-02-06 10:21:00,3.12,3.12,3.11,3.12,23143.0,BTBT
2025-02-06 10:20:00,3.125,3.13,3.1,3.1151,106830.0,BTBT
2025-02-06 10:19:00,3.13,3.13,3.12,3.1201,167383.0,BTBT
2025-02-06 10:18:00,3.115,3.13,3.115,3.1201,222308.0,BTBT
2025-02-06 10:17:00,3.115,3.13,3.11,3.115,51264.0,BTBT
2025-02-06 10:16:00,3.125,3.13,3.11,3.115,44450.0,BTBT
2025-02-06 10:15:00,3.13,3.14,3.12,3.125,134563.0,BTBT
2025-02-06 10:14:00,3.12,3.136,3.115,3.1299,123257.0,BTBT
2025-02-06 10:13:00,3.115,3.12,3.115,3.115,38379.0,BTBT
2025-02-06 10:12:00,3.102,3.12,3.1,3.11,36237.0,BTBT
2025-02-06 10:11:00,3.105,3.1099,3.1,3.105,10001.0,BTBT
2025-02-06 10:10:00,3.11,3.11,3.1,3.1089,22819.0,BTBT
2025-02-06 10:09:00,3.11,3.12,3.105,3.1152,51392.0,BTBT
2025-02-06 10:08:00,3.1101,3.12,3.11,3.115,19964.0,BTBT
2025-02-06 10:07:00,3.11,3.12,3.1048,3.115,25445.0,BTBT
2025-02-06 10:06:00,3.11,3.12,3.1099,3.11,33779.0,BTBT
2025-02-06 10:05:00,3.105,3.1099,3.1,3.105,9605.0,BTBT
2025-02-06 10:04:00,3.105,3.11,3.1,3.1096,14121.0,BTBT
2025-02-06 10:03:00,3.11,3.115,3.1,3.1055,51172.0,BTBT
2025-02-06 10:02:00,3.12,3.12,3.1101,3.1195,25304.0,BTBT
2025-02-06 10:01:00,3.115,3.12,3.11,3.115,19262.0,BTBT
2025-02-06 10:00:00,3.1069,3.12,3.1069,3.115,86952.0,BTBT
2025-02-06 09:59:00,3.11,3.11,3.1,3.105,17643.0,BTBT
2025-02-06 09:58:00,3.12,3.125,3.105,3.1099,55519.0,BTBT
2025-02-06 09:57:00,3.1293,3.13,3.12,3.12,5351.0,BTBT
2025-02-06 09:56:00,3.12,3.13,3.12,3.129,27984.0,BTBT
2025-02-06 09:55:00,3.11,3.12,3.105,3.115,14966.0,BTBT
2025-02-06 09:54:00,3.125,3.13,3.11,3.12,3444.0,BTBT
2025-02-06 09:53:00,3.14,3.145,3.13,3.135,13354.0,BTBT
2025-02-06 09:52:00,3.1499,3.16,3.14,3.1401,73014.0,BTBT
2025-02-06 09:51:00,3.1649,3.165,3.15,3.15,33198.0,BTBT
2025-02-06 09:50:00,3.175,3.175,3.15,3.16,28769.0,BTBT
2025-02-06 09:49:00,3.17,3.1878,3.17,3.175,24435.0,BTBT
2025-02-06 09:48:00,3.185,3.1952,3.1696,3.1696,69034.0,BTBT
2025-02-06 09:47:00,3.185,3.2,3.1848,3.185,27578.0,BTBT
2025-02-06 09:46:00,3.155,3.19,3.155,3.185,96757.0,BTBT
2025-02-06 09:45:00,3.13,3.16,3.13,3.155,40522.0,BTBT
2025-02-06 09:44:00,3.105,3.14,3.105,3.125,62010.0,BTBT
2025-02-06 09:43:00,3.11,3.12,3.1,3.11,89918.0,BTBT
2025-02-06 09:42:00,3.1399,3.1399,3.11,3.1129,92851.0,BTBT
2025-02-06 09:41:00,3.1795,3.1795,3.13,3.14,98200.0,BTBT
2025-02-06 09:40:00,3.2192,3.2192,3.18,3.18,78145.0,BTBT
2025-02-06 09:39:00,3.2312,3.24,3.21,3.2288,79233.0,BTBT
2025-02-06 09:38:00,3.2508,3.251,3.2214,3.2303,84492.0,BTBT
2025-02-06 09:37:00,3.26,3.27,3.25,3.255,129288.0,BTBT
2025-02-06 09:36:00,3.23,3.26,3.225,3.26,169574.0,BTBT
2025-02-06 09:35:00,3.205,3.23,3.205,3.225,86997.0,BTBT
2025-02-06 09:34:00,3.2,3.21,3.191,3.205,107828.0,BTBT
2025-02-06 09:33:00,3.21,3.24,3.21,3.21,141716.0,BTBT
2025-02-06 09:32:00,3.2,3.21,3.19,3.2052,124852.0,BTBT
2025-02-06 09:31:00,3.17,3.21,3.17,3.2,122805.0,BTBT
2025-02-06 09:30:00,3.13,3.175,3.13,3.175,156502.0,BTBT
2025-02-06 09:28:00,3.13,3.1301,3.13,3.13,648.0,BTBT
2025-02-06 09:27:00,3.13,3.13,3.13,3.13,40.0,BTBT
2025-02-06 09:25:00,3.135,3.14,3.13,3.1301,523.0,BTBT
2025-02-06 09:22:00,3.14,3.14,3.13,3.13,213.0,BTBT
2025-02-06 09:21:00,3.1398,3.1398,3.1398,3.1398,104.0,BTBT
2025-02-06 09:20:00,3.1302,3.1397,3.1302,3.1397,1004.0,BTBT
2025-02-06 09:19:00,3.1302,3.1302,3.1302,3.1302,2000.0,BTBT
2025-02-06 09:17:00,3.1302,3.1302,3.13,3.13,25.0,BTBT
2025-02-06 09:15:00,3.1399,3.1399,3.1399,3.1399,200.0,BTBT
2025-02-06 09:13:00,3.14,3.14,3.14,3.14,200.0,BTBT
2025-02-06 09:12:00,3.13,3.14,3.13,3.14,101.0,BTBT
2025-02-06 09:09:00,3.14,3.14,3.14,3.14,1500.0,BTBT
2025-02-06 09:08:00,3.13,3.13,3.13,3.13,200.0,BTBT
2025-02-06 09:07:00,3.13,3.13,3.13,3.13,200.0,BTBT
2025-02-06 09:05:00,3.13,3.13,3.13,3.13,30.0,BTBT
