date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-06 09:04:00,3.14,3.14,3.13,3.13,110.0,BTBT
2025-02-06 09:03:00,3.1397,3.1399,3.1397,3.1399,1000.0,BTBT
2025-02-06 09:02:00,3.14,3.14,3.14,3.14,103.0,BTBT
2025-02-06 09:01:00,3.13,3.13,3.13,3.13,2123.0,BTBT
2025-02-06 09:00:00,3.1302,3.1302,3.1302,3.1302,2000.0,BTBT
2025-02-06 08:58:00,3.14,3.14,3.14,3.14,5.0,BTBT
2025-02-06 08:57:00,3.1399,3.1399,3.1399,3.1399,1.0,BTBT
2025-02-06 08:52:00,3.1397,3.1397,3.1397,3.1397,10.0,BTBT
2025-02-06 08:49:00,3.13,3.1302,3.13,3.1301,16.0,BTBT
2025-02-06 08:48:00,3.14,3.14,3.14,3.14,33.0,BTBT
2025-02-06 08:47:00,3.14,3.14,3.14,3.14,15.0,BTBT
2025-02-06 08:45:00,3.14,3.14,3.14,3.14,25.0,BTBT
2025-02-06 08:44:00,3.1399,3.1399,3.1399,3.1399,100.0,BTBT
2025-02-06 08:43:00,3.14,3.14,3.13,3.13,340.0,BTBT
2025-02-06 08:42:00,3.14,3.14,3.14,3.14,1.0,BTBT
2025-02-06 08:41:00,3.14,3.14,3.14,3.14,3.0,BTBT
2025-02-06 08:39:00,3.14,3.14,3.14,3.14,100.0,BTBT
2025-02-06 08:37:00,3.1399,3.1399,3.1399,3.1399,100.0,BTBT
2025-02-06 08:36:00,3.12,3.13,3.12,3.13,3519.0,BTBT
2025-02-06 08:33:00,3.13,3.13,3.13,3.13,99.0,BTBT
2025-02-06 08:30:00,3.12,3.12,3.12,3.12,123.0,BTBT
2025-02-06 08:29:00,3.13,3.13,3.13,3.13,1000.0,BTBT
2025-02-06 08:27:00,3.13,3.13,3.13,3.13,1.0,BTBT
2025-02-06 08:25:00,3.13,3.13,3.13,3.13,100.0,BTBT
2025-02-06 08:24:00,3.11,3.1102,3.11,3.1102,605.0,BTBT
2025-02-06 08:21:00,3.12,3.12,3.11,3.11,2087.0,BTBT
2025-02-06 08:20:00,3.12,3.12,3.12,3.12,662.0,BTBT
2025-02-06 08:19:00,3.13,3.13,3.13,3.13,1.0,BTBT
2025-02-06 08:17:00,3.13,3.13,3.1298,3.1298,60.0,BTBT
2025-02-06 08:13:00,3.1299,3.1299,3.1299,3.1299,400.0,BTBT
2025-02-06 08:12:00,3.1199,3.125,3.1199,3.125,1309.0,BTBT
2025-02-06 08:07:00,3.11,3.11,3.11,3.11,1.0,BTBT
2025-02-06 08:06:00,3.12,3.12,3.12,3.12,104.0,BTBT
2025-02-06 08:05:00,3.1199,3.1199,3.1198,3.1198,4.0,BTBT
2025-02-06 08:04:00,3.1199,3.12,3.11,3.12,1011.0,BTBT
2025-02-06 08:03:00,3.12,3.12,3.12,3.12,3.0,BTBT
2025-02-06 08:01:00,3.12,3.2,3.12,3.2,29.0,BTBT
2025-02-06 08:00:00,3.15,3.1702,3.11,3.12,12255.0,BTBT
2025-02-06 07:57:00,3.12,3.12,3.12,3.12,50.0,BTBT
2025-02-06 07:46:00,3.11,3.11,3.11,3.11,2.0,BTBT
2025-02-06 07:41:00,3.12,3.12,3.12,3.12,1399.0,BTBT
2025-02-06 07:36:00,3.13,3.13,3.13,3.13,501.0,BTBT
2025-02-06 07:34:00,3.13,3.13,3.125,3.13,2243.0,BTBT
2025-02-06 07:33:00,3.13,3.13,3.13,3.13,1.0,BTBT
2025-02-06 07:32:00,3.13,3.13,3.13,3.13,2.0,BTBT
2025-02-06 07:28:00,3.12,3.12,3.12,3.12,349.0,BTBT
2025-02-06 07:27:00,3.13,3.13,3.12,3.12,840.0,BTBT
2025-02-06 07:26:00,3.14,3.14,3.14,3.14,1083.0,BTBT
2025-02-06 07:22:00,3.145,3.145,3.145,3.145,2.0,BTBT
2025-02-06 07:18:00,3.14,3.14,3.14,3.14,500.0,BTBT
2025-02-06 07:13:00,3.14,3.14,3.14,3.14,347.0,BTBT
2025-02-06 07:12:00,3.145,3.145,3.145,3.145,50.0,BTBT
2025-02-06 07:11:00,3.145,3.15,3.145,3.15,300.0,BTBT
2025-02-06 07:10:00,3.14,3.14,3.14,3.14,1006.0,BTBT
2025-02-06 07:08:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-02-06 07:03:00,3.15,3.15,3.15,3.15,2.0,BTBT
2025-02-06 07:00:00,3.15,3.15,3.15,3.15,310.0,BTBT
2025-02-06 06:51:00,3.15,3.15,3.15,3.15,369.0,BTBT
2025-02-06 06:45:00,3.15,3.15,3.15,3.15,30.0,BTBT
2025-02-06 06:42:00,3.15,3.15,3.15,3.15,496.0,BTBT
2025-02-06 06:40:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-02-06 06:39:00,3.15,3.15,3.15,3.15,2.0,BTBT
2025-02-06 06:29:00,3.15,3.15,3.15,3.15,509.0,BTBT
2025-02-06 06:27:00,3.15,3.15,3.15,3.15,300.0,BTBT
2025-02-06 06:22:00,3.14,3.14,3.14,3.14,500.0,BTBT
2025-02-06 06:16:00,3.15,3.15,3.15,3.15,500.0,BTBT
2025-02-06 06:14:00,3.15,3.15,3.15,3.15,40.0,BTBT
2025-02-06 06:11:00,3.14,3.14,3.14,3.14,6.0,BTBT
2025-02-06 06:06:00,3.14,3.14,3.14,3.14,2289.0,BTBT
2025-02-06 06:05:00,3.16,3.16,3.15,3.15,1700.0,BTBT
2025-02-06 05:52:00,3.17,3.17,3.17,3.17,539.0,BTBT
2025-02-06 05:47:00,3.17,3.17,3.17,3.17,453.0,BTBT
2025-02-06 05:45:00,3.17,3.17,3.17,3.17,345.0,BTBT
2025-02-06 05:44:00,3.16,3.16,3.16,3.16,210.0,BTBT
2025-02-06 05:43:00,3.16,3.16,3.16,3.16,325.0,BTBT
2025-02-06 05:39:00,3.17,3.17,3.17,3.17,250.0,BTBT
2025-02-06 05:25:00,3.16,3.16,3.16,3.16,32.0,BTBT
2025-02-06 05:23:00,3.17,3.17,3.165,3.17,2806.0,BTBT
2025-02-06 05:22:00,3.16,3.17,3.16,3.17,2009.0,BTBT
2025-02-06 05:21:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-02-06 05:20:00,3.15,3.15,3.15,3.15,20.0,BTBT
2025-02-06 05:14:00,3.16,3.16,3.15,3.15,1125.0,BTBT
2025-02-06 05:12:00,3.16,3.16,3.16,3.16,330.0,BTBT
2025-02-06 05:02:00,3.15,3.15,3.15,3.15,200.0,BTBT
2025-02-06 04:54:00,3.16,3.16,3.16,3.16,398.0,BTBT
2025-02-06 04:42:00,3.16,3.17,3.16,3.16,1489.0,BTBT
2025-02-06 04:39:00,3.16,3.16,3.16,3.16,112.0,BTBT
2025-02-06 04:37:00,3.17,3.17,3.17,3.17,1590.0,BTBT
2025-02-06 04:36:00,3.16,3.16,3.16,3.16,30.0,BTBT
2025-02-06 04:33:00,3.18,3.19,3.18,3.19,200.0,BTBT
2025-02-06 04:25:00,3.18,3.19,3.18,3.19,700.0,BTBT
2025-02-06 04:13:00,3.15,3.16,3.15,3.16,1985.0,BTBT
2025-02-06 04:12:00,3.15,3.15,3.15,3.15,2100.0,BTBT
2025-02-06 04:06:00,3.15,3.15,3.15,3.15,3.0,BTBT
2025-02-06 04:05:00,3.12,3.12,3.12,3.12,10.0,BTBT
2025-02-06 04:03:00,3.15,3.15,3.15,3.15,50.0,BTBT
2025-02-06 04:02:00,3.15,3.15,3.15,3.15,11.0,BTBT
2025-02-06 04:00:00,3.2,3.2,3.16,3.16,195.0,BTBT
2025-02-05 19:59:00,3.1,3.1,3.1,3.1,30.0,BTBT
2025-02-05 19:56:00,3.09,3.1,3.09,3.1,1483.0,BTBT
2025-02-05 19:54:00,3.1,3.1,3.1,3.1,390.0,BTBT
2025-02-05 19:52:00,3.11,3.11,3.1099,3.1099,97.0,BTBT
2025-02-05 19:51:00,3.1,3.1099,3.1,3.1099,1340.0,BTBT
2025-02-05 19:50:00,3.11,3.11,3.11,3.11,18.0,BTBT
2025-02-05 19:45:00,3.1,3.1,3.1,3.1,15.0,BTBT
2025-02-05 19:44:00,3.1,3.1,3.1,3.1,45.0,BTBT
2025-02-05 19:43:00,3.1,3.1099,3.1,3.1099,801.0,BTBT
2025-02-05 19:37:00,3.105,3.11,3.105,3.11,150.0,BTBT
2025-02-05 19:35:00,3.11,3.11,3.11,3.11,50.0,BTBT
2025-02-05 19:33:00,3.1,3.1,3.1,3.1,33.0,BTBT
2025-02-05 19:30:00,3.11,3.11,3.11,3.11,800.0,BTBT
2025-02-05 19:25:00,3.11,3.11,3.11,3.11,3.0,BTBT
2025-02-05 19:21:00,3.11,3.11,3.11,3.11,300.0,BTBT
2025-02-05 19:17:00,3.1002,3.1002,3.1002,3.1002,80.0,BTBT
2025-02-05 19:09:00,3.1098,3.1098,3.1098,3.1098,200.0,BTBT
2025-02-05 19:08:00,3.11,3.11,3.1,3.1001,207.0,BTBT
2025-02-05 19:05:00,3.11,3.11,3.11,3.11,1500.0,BTBT
2025-02-05 18:59:00,3.1,3.1,3.1,3.1,40.0,BTBT
2025-02-05 18:56:00,3.1099,3.1099,3.1,3.1,454.0,BTBT
2025-02-05 18:53:00,3.1,3.1,3.1,3.1,732.0,BTBT
2025-02-05 18:51:00,3.1,3.1,3.1,3.1,20.0,BTBT
2025-02-05 18:50:00,3.0998,3.0998,3.0998,3.0998,50.0,BTBT
2025-02-05 18:49:00,3.1,3.1,3.1,3.1,1.0,BTBT
2025-02-05 18:35:00,3.11,3.11,3.11,3.11,200.0,BTBT
2025-02-05 18:32:00,3.11,3.11,3.11,3.11,2.0,BTBT
2025-02-05 18:29:00,3.1,3.1,3.0909,3.0909,50.0,BTBT
2025-02-05 18:27:00,3.11,3.11,3.11,3.11,4.0,BTBT
2025-02-05 18:24:00,3.11,3.11,3.11,3.11,1205.0,BTBT
2025-02-05 18:23:00,3.1002,3.1002,3.1002,3.1002,925.0,BTBT
2025-02-05 18:21:00,3.1,3.1,3.1,3.1,795.0,BTBT
2025-02-05 18:06:00,3.09,3.09,3.09,3.09,1.0,BTBT
2025-02-05 18:05:00,3.09,3.09,3.09,3.09,12.0,BTBT
2025-02-05 18:02:00,3.09,3.09,3.09,3.09,200.0,BTBT
2025-02-05 18:00:00,3.0899,3.0899,3.08,3.08,50.0,BTBT
2025-02-05 17:59:00,3.09,3.09,3.09,3.09,2.0,BTBT
2025-02-05 17:57:00,3.1,3.1,3.1,3.1,3.0,BTBT
2025-02-05 17:51:00,3.0801,3.0801,3.0801,3.0801,1500.0,BTBT
2025-02-05 17:48:00,3.1,3.1,3.1,3.1,5.0,BTBT
2025-02-05 17:47:00,3.0996,3.1,3.0996,3.1,212.0,BTBT
2025-02-05 17:46:00,3.08,3.08,3.08,3.08,100.0,BTBT
2025-02-05 17:36:00,3.1,3.1,3.08,3.08,426.0,BTBT
2025-02-05 17:33:00,3.08,3.08,3.08,3.08,1.0,BTBT
2025-02-05 17:32:00,3.1,3.1,3.1,3.1,320.0,BTBT
2025-02-05 17:30:00,3.1,3.1,3.1,3.1,100.0,BTBT
2025-02-05 17:29:00,3.08,3.08,3.08,3.08,200.0,BTBT
2025-02-05 17:27:00,3.1,3.1,3.1,3.1,30.0,BTBT
2025-02-05 17:25:00,3.08,3.08,3.08,3.08,100.0,BTBT
2025-02-05 17:24:00,3.1,3.1,3.1,3.1,1.0,BTBT
2025-02-05 17:22:00,3.1,3.1,3.08,3.08,610.0,BTBT
2025-02-05 17:20:00,3.09,3.09,3.09,3.09,800.0,BTBT
2025-02-05 17:17:00,3.1,3.1,3.095,3.1,1924.0,BTBT
2025-02-05 17:16:00,3.11,3.11,3.0998,3.0998,163.0,BTBT
2025-02-05 17:14:00,3.1,3.1,3.1,3.1,49.0,BTBT
2025-02-05 17:13:00,3.1,3.1,3.1,3.1,3.0,BTBT
2025-02-05 17:12:00,3.1,3.1,3.1,3.1,151.0,BTBT
2025-02-05 17:09:00,3.1097,3.1097,3.1,3.1,55.0,BTBT
2025-02-05 17:06:00,3.1098,3.1098,3.1098,3.1098,4.0,BTBT
2025-02-05 17:05:00,3.1098,3.1098,3.1098,3.1098,3.0,BTBT
2025-02-05 17:04:00,3.1098,3.1098,3.1098,3.1098,3.0,BTBT
2025-02-05 17:02:00,3.11,3.11,3.11,3.11,3.0,BTBT
2025-02-05 17:01:00,3.11,3.11,3.1,3.1,1730.0,BTBT
2025-02-05 16:57:00,3.1,3.1,3.1,3.1,2218.0,BTBT
2025-02-05 16:56:00,3.1002,3.1099,3.1002,3.1099,1017.0,BTBT
2025-02-05 16:55:00,3.1001,3.1001,3.1001,3.1001,1.0,BTBT
2025-02-05 16:51:00,3.11,3.11,3.11,3.11,17.0,BTBT
2025-02-05 16:48:00,3.11,3.11,3.11,3.11,1.0,BTBT
2025-02-05 16:47:00,3.1198,3.12,3.1198,3.12,150.0,BTBT
2025-02-05 16:46:00,3.11,3.1198,3.11,3.1198,1275.0,BTBT
2025-02-05 16:45:00,3.12,3.12,3.12,3.12,140.0,BTBT
2025-02-05 16:44:00,3.12,3.12,3.11,3.12,1450.0,BTBT
2025-02-05 16:43:00,3.12,3.12,3.12,3.12,1001.0,BTBT
2025-02-05 16:42:00,3.11,3.11,3.11,3.11,12.0,BTBT
2025-02-05 16:40:00,3.11,3.11,3.1099,3.11,2602.0,BTBT
2025-02-05 16:39:00,3.11,3.11,3.11,3.11,200.0,BTBT
2025-02-05 16:37:00,3.1,3.11,3.1,3.11,414.0,BTBT
2025-02-05 16:35:00,3.1,3.1,3.1,3.1,12.0,BTBT
2025-02-05 16:31:00,3.1092,3.1092,3.1092,3.1092,20.0,BTBT
2025-02-05 16:30:00,3.11,3.11,3.11,3.11,50.0,BTBT
2025-02-05 16:29:00,3.1,3.11,3.1,3.11,423.0,BTBT
2025-02-05 16:28:00,3.1,3.1,3.09,3.09,51.0,BTBT
2025-02-05 16:26:00,3.1,3.1,3.1,3.1,2.0,BTBT
2025-02-05 16:25:00,3.1,3.1,3.1,3.1,11.0,BTBT
2025-02-05 16:24:00,3.1,3.1,3.1,3.1,20.0,BTBT
2025-02-05 16:23:00,3.1,3.1,3.1,3.1,1.0,BTBT
2025-02-05 16:21:00,3.1,3.1,3.0999,3.0999,519.0,BTBT
2025-02-05 16:19:00,3.1,3.1,3.09,3.0999,1102.0,BTBT
2025-02-05 16:17:00,3.09,3.09,3.09,3.09,80.0,BTBT
2025-02-05 16:15:00,3.0997,3.1,3.0997,3.0999,3020.0,BTBT
2025-02-05 16:14:00,3.1,3.1,3.0999,3.0999,2.0,BTBT
2025-02-05 16:13:00,3.09,3.09,3.09,3.09,1200.0,BTBT
2025-02-05 16:11:00,3.1,3.1,3.0999,3.0999,4.0,BTBT
2025-02-05 16:08:00,3.1,3.1,3.0908,3.0908,100.0,BTBT
2025-02-05 16:07:00,3.11,3.11,3.1,3.1,78.0,BTBT
2025-02-05 16:06:00,3.09,3.09,3.09,3.09,60.0,BTBT
2025-02-05 16:05:00,3.1,3.1,3.1,3.1,73.0,BTBT
2025-02-05 16:04:00,3.09,3.09,3.09,3.09,463.0,BTBT
2025-02-05 16:03:00,3.11,3.11,3.1,3.1,36.0,BTBT
2025-02-05 16:02:00,3.12,3.12,3.06,3.11,234.0,BTBT
2025-02-05 16:01:00,3.1,3.12,3.06,3.06,16064.0,BTBT
2025-02-05 16:00:00,3.105,3.13,3.1,3.13,663806.0,BTBT
2025-02-05 15:59:00,3.08,3.12,3.07,3.105,684165.0,BTBT
2025-02-05 15:58:00,3.075,3.08,3.07,3.08,18081.0,BTBT
2025-02-05 15:57:00,3.075,3.08,3.07,3.07,37203.0,BTBT
2025-02-05 15:56:00,3.065,3.08,3.065,3.075,69048.0,BTBT
2025-02-05 15:55:00,3.07,3.07,3.06,3.0667,95986.0,BTBT
2025-02-05 15:54:00,3.075,3.0775,3.07,3.075,97478.0,BTBT
2025-02-05 15:53:00,3.0789,3.08,3.07,3.08,30787.0,BTBT
2025-02-05 15:52:00,3.07,3.08,3.07,3.08,16698.0,BTBT
2025-02-05 15:51:00,3.09,3.09,3.075,3.075,41934.0,BTBT
2025-02-05 15:50:00,3.08,3.09,3.08,3.085,56574.0,BTBT
2025-02-05 15:49:00,3.075,3.08,3.0702,3.08,118822.0,BTBT
2025-02-05 15:48:00,3.075,3.08,3.075,3.075,45730.0,BTBT
2025-02-05 15:47:00,3.075,3.08,3.07,3.075,8280.0,BTBT
2025-02-05 15:46:00,3.0768,3.09,3.075,3.08,85421.0,BTBT
2025-02-05 15:45:00,3.0799,3.08,3.0701,3.0789,12189.0,BTBT
2025-02-05 15:44:00,3.085,3.085,3.07,3.0791,89538.0,BTBT
2025-02-05 15:43:00,3.0901,3.0963,3.08,3.085,23561.0,BTBT
2025-02-05 15:42:00,3.095,3.095,3.09,3.0914,10210.0,BTBT
2025-02-05 15:41:00,3.095,3.1,3.0917,3.0917,9071.0,BTBT
2025-02-05 15:40:00,3.1,3.1,3.09,3.095,11295.0,BTBT
2025-02-05 15:39:00,3.1,3.1,3.09,3.095,15314.0,BTBT
2025-02-05 15:38:00,3.095,3.1,3.09,3.1,6436.0,BTBT
2025-02-05 15:37:00,3.095,3.1,3.0945,3.0945,19657.0,BTBT
2025-02-05 15:36:00,3.09,3.095,3.09,3.095,16516.0,BTBT
2025-02-05 15:35:00,3.09,3.0964,3.09,3.095,45813.0,BTBT
2025-02-05 15:34:00,3.09,3.09,3.09,3.09,823.0,BTBT
2025-02-05 15:33:00,3.09,3.0989,3.09,3.0982,8401.0,BTBT
2025-02-05 15:32:00,3.0999,3.1,3.09,3.1,35052.0,BTBT
2025-02-05 15:31:00,3.1032,3.105,3.095,3.0999,47319.0,BTBT
2025-02-05 15:30:00,3.1,3.11,3.0967,3.105,42131.0,BTBT
2025-02-05 15:29:00,3.095,3.1,3.095,3.0952,3987.0,BTBT
2025-02-05 15:28:00,3.09,3.0999,3.09,3.0922,22779.0,BTBT
2025-02-05 15:27:00,3.0964,3.0964,3.095,3.095,3862.0,BTBT
2025-02-05 15:26:00,3.0987,3.0987,3.09,3.09,18019.0,BTBT
2025-02-05 15:25:00,3.09,3.0999,3.08,3.09,118637.0,BTBT
2025-02-05 15:24:00,3.09,3.095,3.0814,3.09,70749.0,BTBT
2025-02-05 15:23:00,3.088,3.09,3.08,3.0891,62892.0,BTBT
2025-02-05 15:22:00,3.095,3.095,3.09,3.09,16361.0,BTBT
2025-02-05 15:21:00,3.0886,3.0998,3.0867,3.0998,88268.0,BTBT
2025-02-05 15:20:00,3.085,3.09,3.085,3.0899,12917.0,BTBT
2025-02-05 15:19:00,3.085,3.085,3.085,3.085,566.0,BTBT
2025-02-05 15:18:00,3.085,3.0899,3.08,3.0852,11333.0,BTBT
2025-02-05 15:17:00,3.085,3.0899,3.08,3.0873,20442.0,BTBT
2025-02-05 15:16:00,3.085,3.09,3.08,3.08,21994.0,BTBT
2025-02-05 15:15:00,3.085,3.0871,3.085,3.0871,3487.0,BTBT
2025-02-05 15:14:00,3.08,3.085,3.08,3.08,1243.0,BTBT
2025-02-05 15:13:00,3.085,3.085,3.08,3.0802,1076.0,BTBT
2025-02-05 15:12:00,3.0899,3.0899,3.08,3.088,14572.0,BTBT
2025-02-05 15:11:00,3.0972,3.0972,3.08,3.09,99831.0,BTBT
2025-02-05 15:10:00,3.085,3.1,3.085,3.095,51769.0,BTBT
2025-02-05 15:09:00,3.089,3.09,3.085,3.09,8934.0,BTBT
2025-02-05 15:08:00,3.0812,3.09,3.0801,3.085,14141.0,BTBT
2025-02-05 15:07:00,3.0897,3.0897,3.085,3.0879,6152.0,BTBT
2025-02-05 15:06:00,3.0844,3.09,3.08,3.08,16298.0,BTBT
2025-02-05 15:05:00,3.085,3.085,3.085,3.085,6166.0,BTBT
2025-02-05 15:04:00,3.0999,3.0999,3.08,3.085,21868.0,BTBT
2025-02-05 15:03:00,3.1,3.1,3.09,3.095,47253.0,BTBT
2025-02-05 15:02:00,3.0957,3.0957,3.09,3.09,6468.0,BTBT
2025-02-05 15:01:00,3.0991,3.1,3.09,3.1,41700.0,BTBT
2025-02-05 15:00:00,3.0888,3.0995,3.085,3.0995,87926.0,BTBT
2025-02-05 14:59:00,3.08,3.085,3.08,3.08,5234.0,BTBT
2025-02-05 14:58:00,3.0877,3.0877,3.08,3.086,4721.0,BTBT
2025-02-05 14:57:00,3.08,3.086,3.08,3.086,738.0,BTBT
2025-02-05 14:56:00,3.08,3.085,3.08,3.08,5605.0,BTBT
2025-02-05 14:55:00,3.075,3.0899,3.075,3.0801,73654.0,BTBT
2025-02-05 14:54:00,3.07,3.075,3.07,3.075,1094.0,BTBT
2025-02-05 14:53:00,3.08,3.0816,3.07,3.07,30397.0,BTBT
2025-02-05 14:52:00,3.085,3.085,3.085,3.085,401.0,BTBT
2025-02-05 14:51:00,3.07,3.0864,3.07,3.085,39597.0,BTBT
2025-02-05 14:50:00,3.075,3.08,3.0727,3.08,4738.0,BTBT
2025-02-05 14:49:00,3.0731,3.0788,3.07,3.075,4147.0,BTBT
2025-02-05 14:48:00,3.075,3.0797,3.07,3.075,3355.0,BTBT
2025-02-05 14:47:00,3.07,3.0785,3.07,3.075,2734.0,BTBT
2025-02-05 14:46:00,3.075,3.0799,3.07,3.0799,4483.0,BTBT
2025-02-05 14:45:00,3.0716,3.0774,3.07,3.0774,1988.0,BTBT
2025-02-05 14:44:00,3.08,3.08,3.07,3.075,2914.0,BTBT
2025-02-05 14:43:00,3.07,3.075,3.07,3.075,2025.0,BTBT
2025-02-05 14:42:00,3.08,3.08,3.07,3.07,12119.0,BTBT
2025-02-05 14:41:00,3.075,3.0769,3.07,3.075,2523.0,BTBT
2025-02-05 14:40:00,3.075,3.08,3.075,3.075,18817.0,BTBT
2025-02-05 14:39:00,3.07,3.0799,3.07,3.075,25814.0,BTBT
2025-02-05 14:38:00,3.075,3.0795,3.07,3.0795,1328.0,BTBT
2025-02-05 14:37:00,3.075,3.0789,3.07,3.07,7958.0,BTBT
2025-02-05 14:36:00,3.0745,3.075,3.07,3.07,2584.0,BTBT
2025-02-05 14:35:00,3.079,3.079,3.07,3.07,13405.0,BTBT
2025-02-05 14:34:00,3.0729,3.075,3.07,3.075,925.0,BTBT
2025-02-05 14:33:00,3.075,3.075,3.07,3.07,1988.0,BTBT
2025-02-05 14:32:00,3.074,3.075,3.07,3.07,6376.0,BTBT
2025-02-05 14:31:00,3.07,3.075,3.07,3.07,2043.0,BTBT
2025-02-05 14:30:00,3.07,3.075,3.07,3.07,18326.0,BTBT
2025-02-05 14:29:00,3.07,3.08,3.07,3.07,5242.0,BTBT
2025-02-05 14:28:00,3.0718,3.075,3.0718,3.0726,945.0,BTBT
2025-02-05 14:27:00,3.0735,3.075,3.07,3.07,5153.0,BTBT
2025-02-05 14:26:00,3.085,3.085,3.075,3.075,18716.0,BTBT
2025-02-05 14:25:00,3.0837,3.0888,3.08,3.0888,5382.0,BTBT
2025-02-05 14:24:00,3.0874,3.0882,3.0874,3.0882,2557.0,BTBT
2025-02-05 14:23:00,3.08,3.085,3.08,3.085,7932.0,BTBT
2025-02-05 14:22:00,3.085,3.085,3.08,3.08,2529.0,BTBT
2025-02-05 14:21:00,3.075,3.086,3.075,3.086,30063.0,BTBT
2025-02-05 14:20:00,3.0767,3.0787,3.07,3.075,4591.0,BTBT
2025-02-05 14:19:00,3.073,3.08,3.07,3.0799,3249.0,BTBT
2025-02-05 14:18:00,3.075,3.075,3.075,3.075,1144.0,BTBT
2025-02-05 14:17:00,3.075,3.075,3.07,3.0728,11911.0,BTBT
2025-02-05 14:16:00,3.075,3.08,3.07,3.0788,7598.0,BTBT
2025-02-05 14:15:00,3.0795,3.0795,3.07,3.07,1503.0,BTBT
2025-02-05 14:14:00,3.075,3.08,3.07,3.08,846.0,BTBT
2025-02-05 14:13:00,3.075,3.0752,3.07,3.07,6581.0,BTBT
2025-02-05 14:12:00,3.075,3.0799,3.07,3.0752,2028.0,BTBT
2025-02-05 14:11:00,3.075,3.08,3.07,3.07,2015.0,BTBT
2025-02-05 14:10:00,3.08,3.0899,3.075,3.075,68827.0,BTBT
2025-02-05 14:09:00,3.075,3.08,3.07,3.0748,43708.0,BTBT
2025-02-05 14:08:00,3.07,3.0752,3.07,3.075,15031.0,BTBT
2025-02-05 14:07:00,3.0796,3.0796,3.07,3.073,15045.0,BTBT
2025-02-05 14:06:00,3.075,3.075,3.075,3.075,1260.0,BTBT
2025-02-05 14:05:00,3.075,3.08,3.075,3.075,6992.0,BTBT
2025-02-05 14:04:00,3.075,3.0757,3.07,3.0748,1549.0,BTBT
2025-02-05 14:03:00,3.0701,3.075,3.07,3.07,3334.0,BTBT
2025-02-05 14:02:00,3.08,3.08,3.07,3.075,10342.0,BTBT
2025-02-05 14:01:00,3.08,3.08,3.08,3.08,1932.0,BTBT
2025-02-05 14:00:00,3.0811,3.085,3.08,3.085,1661.0,BTBT
2025-02-05 13:59:00,3.09,3.09,3.0801,3.0801,2826.0,BTBT
2025-02-05 13:58:00,3.07,3.0852,3.07,3.0852,17241.0,BTBT
2025-02-05 13:57:00,3.07,3.08,3.07,3.08,4577.0,BTBT
2025-02-05 13:56:00,3.075,3.08,3.07,3.075,25489.0,BTBT
2025-02-05 13:55:00,3.07,3.0787,3.07,3.07,25012.0,BTBT
2025-02-05 13:54:00,3.075,3.0771,3.07,3.07,5029.0,BTBT
2025-02-05 13:53:00,3.08,3.085,3.07,3.075,8518.0,BTBT
2025-02-05 13:52:00,3.0819,3.0899,3.08,3.0899,3550.0,BTBT
2025-02-05 13:51:00,3.085,3.085,3.08,3.08,2444.0,BTBT
2025-02-05 13:50:00,3.08,3.0889,3.08,3.085,27518.0,BTBT
2025-02-05 13:49:00,3.085,3.085,3.08,3.082,5138.0,BTBT
2025-02-05 13:48:00,3.08,3.0887,3.08,3.08,5314.0,BTBT
2025-02-05 13:47:00,3.09,3.09,3.08,3.08,35846.0,BTBT
2025-02-05 13:46:00,3.09,3.09,3.0848,3.0892,29695.0,BTBT
2025-02-05 13:45:00,3.0901,3.095,3.0901,3.095,15357.0,BTBT
2025-02-05 13:44:00,3.085,3.0914,3.08,3.0914,10801.0,BTBT
2025-02-05 13:43:00,3.085,3.09,3.08,3.085,7928.0,BTBT
2025-02-05 13:42:00,3.085,3.0897,3.08,3.0897,24714.0,BTBT
2025-02-05 13:41:00,3.09,3.095,3.08,3.0899,58454.0,BTBT
2025-02-05 13:40:00,3.095,3.1,3.09,3.09,3862.0,BTBT
