date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-05 13:39:00,3.0909,3.1,3.09,3.095,5897.0,BTBT
2025-02-05 13:38:00,3.095,3.095,3.09,3.095,4359.0,BTBT
2025-02-05 13:37:00,3.0964,3.0987,3.095,3.095,7692.0,BTBT
2025-02-05 13:36:00,3.095,3.0974,3.09,3.095,9788.0,BTBT
2025-02-05 13:35:00,3.0883,3.0999,3.08,3.092,82402.0,BTBT
2025-02-05 13:34:00,3.0882,3.09,3.08,3.08,50554.0,BTBT
2025-02-05 13:33:00,3.0827,3.09,3.0827,3.085,5914.0,BTBT
2025-02-05 13:32:00,3.09,3.09,3.08,3.085,8518.0,BTBT
2025-02-05 13:31:00,3.085,3.09,3.08,3.0891,62082.0,BTBT
2025-02-05 13:30:00,3.07,3.0872,3.07,3.085,13426.0,BTBT
2025-02-05 13:29:00,3.075,3.08,3.07,3.07,11628.0,BTBT
2025-02-05 13:28:00,3.075,3.0799,3.07,3.075,4857.0,BTBT
2025-02-05 13:27:00,3.07,3.0752,3.07,3.07,7012.0,BTBT
2025-02-05 13:26:00,3.075,3.0789,3.07,3.0787,3987.0,BTBT
2025-02-05 13:25:00,3.075,3.08,3.07,3.075,3645.0,BTBT
2025-02-05 13:24:00,3.0866,3.0866,3.08,3.08,12655.0,BTBT
2025-02-05 13:23:00,3.0899,3.0899,3.0899,3.0899,416.0,BTBT
2025-02-05 13:22:00,3.09,3.09,3.08,3.085,3744.0,BTBT
2025-02-05 13:21:00,3.085,3.09,3.08,3.09,8594.0,BTBT
2025-02-05 13:20:00,3.0848,3.0896,3.08,3.085,3504.0,BTBT
2025-02-05 13:19:00,3.075,3.0899,3.07,3.0887,40504.0,BTBT
2025-02-05 13:18:00,3.065,3.08,3.06,3.0799,27929.0,BTBT
2025-02-05 13:17:00,3.07,3.0715,3.06,3.065,49323.0,BTBT
2025-02-05 13:16:00,3.0652,3.0768,3.06,3.07,57553.0,BTBT
2025-02-05 13:15:00,3.07,3.0752,3.06,3.069,56073.0,BTBT
2025-02-05 13:14:00,3.0701,3.0701,3.06,3.06,27221.0,BTBT
2025-02-05 13:13:00,3.07,3.075,3.07,3.0703,17786.0,BTBT
2025-02-05 13:12:00,3.08,3.085,3.07,3.075,43349.0,BTBT
2025-02-05 13:11:00,3.09,3.095,3.08,3.085,35579.0,BTBT
2025-02-05 13:10:00,3.095,3.095,3.09,3.09,12428.0,BTBT
2025-02-05 13:09:00,3.09,3.1,3.09,3.1,6319.0,BTBT
2025-02-05 13:08:00,3.0948,3.1,3.09,3.095,5641.0,BTBT
2025-02-05 13:07:00,3.09,3.1,3.09,3.095,7039.0,BTBT
2025-02-05 13:06:00,3.105,3.1099,3.09,3.0988,90626.0,BTBT
2025-02-05 13:05:00,3.1,3.1043,3.1,3.1043,869.0,BTBT
2025-02-05 13:04:00,3.1064,3.1064,3.1,3.1063,4606.0,BTBT
2025-02-05 13:03:00,3.1,3.1056,3.1,3.1056,1553.0,BTBT
2025-02-05 13:02:00,3.1073,3.11,3.1,3.1,11261.0,BTBT
2025-02-05 13:01:00,3.115,3.1155,3.1,3.1097,54979.0,BTBT
2025-02-05 13:00:00,3.105,3.12,3.1,3.12,29581.0,BTBT
2025-02-05 12:59:00,3.1088,3.1088,3.1,3.1,8347.0,BTBT
2025-02-05 12:58:00,3.11,3.1127,3.1,3.1,92760.0,BTBT
2025-02-05 12:57:00,3.11,3.1167,3.11,3.1167,23678.0,BTBT
2025-02-05 12:56:00,3.12,3.12,3.1134,3.1134,10449.0,BTBT
2025-02-05 12:55:00,3.1246,3.1246,3.11,3.1182,40871.0,BTBT
2025-02-05 12:54:00,3.12,3.12,3.12,3.12,11491.0,BTBT
2025-02-05 12:53:00,3.11,3.12,3.11,3.115,17807.0,BTBT
2025-02-05 12:52:00,3.1148,3.12,3.11,3.11,4200.0,BTBT
2025-02-05 12:51:00,3.12,3.1263,3.11,3.11,71991.0,BTBT
2025-02-05 12:50:00,3.13,3.13,3.12,3.125,1891.0,BTBT
2025-02-05 12:49:00,3.1241,3.13,3.12,3.12,11239.0,BTBT
2025-02-05 12:48:00,3.1293,3.13,3.12,3.12,5752.0,BTBT
2025-02-05 12:47:00,3.13,3.13,3.12,3.1201,7114.0,BTBT
2025-02-05 12:46:00,3.1282,3.13,3.12,3.125,26765.0,BTBT
2025-02-05 12:45:00,3.125,3.1298,3.12,3.125,1066.0,BTBT
2025-02-05 12:44:00,3.12,3.13,3.12,3.1238,1263.0,BTBT
2025-02-05 12:43:00,3.13,3.13,3.12,3.1275,59922.0,BTBT
2025-02-05 12:42:00,3.12,3.125,3.12,3.125,901.0,BTBT
2025-02-05 12:41:00,3.13,3.13,3.12,3.12,14198.0,BTBT
2025-02-05 12:40:00,3.14,3.14,3.13,3.1301,5802.0,BTBT
2025-02-05 12:39:00,3.13,3.13,3.13,3.13,718.0,BTBT
2025-02-05 12:38:00,3.135,3.135,3.1348,3.1348,417.0,BTBT
2025-02-05 12:37:00,3.13,3.132,3.13,3.132,642.0,BTBT
2025-02-05 12:36:00,3.125,3.1391,3.12,3.135,61540.0,BTBT
2025-02-05 12:35:00,3.1299,3.13,3.12,3.1277,6562.0,BTBT
2025-02-05 12:34:00,3.12,3.12,3.12,3.12,347.0,BTBT
2025-02-05 12:33:00,3.1399,3.1399,3.12,3.125,28439.0,BTBT
2025-02-05 12:32:00,3.1301,3.14,3.1301,3.135,5314.0,BTBT
2025-02-05 12:31:00,3.1364,3.14,3.13,3.14,3678.0,BTBT
2025-02-05 12:30:00,3.13,3.138,3.13,3.138,6551.0,BTBT
2025-02-05 12:29:00,3.135,3.14,3.13,3.13,8295.0,BTBT
2025-02-05 12:28:00,3.135,3.14,3.1324,3.135,3564.0,BTBT
2025-02-05 12:27:00,3.14,3.14,3.13,3.135,20759.0,BTBT
2025-02-05 12:26:00,3.14,3.14,3.1301,3.1301,13948.0,BTBT
2025-02-05 12:25:00,3.14,3.14,3.135,3.14,25875.0,BTBT
2025-02-05 12:24:00,3.14,3.15,3.1318,3.1448,65207.0,BTBT
2025-02-05 12:23:00,3.135,3.14,3.1305,3.1386,51215.0,BTBT
2025-02-05 12:22:00,3.1399,3.1399,3.13,3.13,4329.0,BTBT
2025-02-05 12:21:00,3.135,3.1399,3.13,3.1399,2705.0,BTBT
2025-02-05 12:20:00,3.14,3.1499,3.135,3.135,16148.0,BTBT
2025-02-05 12:19:00,3.145,3.15,3.14,3.15,1731.0,BTBT
2025-02-05 12:18:00,3.14,3.1407,3.14,3.14,5960.0,BTBT
2025-02-05 12:17:00,3.15,3.15,3.14,3.14,12422.0,BTBT
2025-02-05 12:16:00,3.15,3.157,3.145,3.15,20088.0,BTBT
2025-02-05 12:15:00,3.1599,3.1599,3.15,3.15,1378.0,BTBT
2025-02-05 12:14:00,3.15,3.16,3.15,3.1586,2873.0,BTBT
2025-02-05 12:13:00,3.16,3.16,3.15,3.15,2942.0,BTBT
2025-02-05 12:12:00,3.16,3.16,3.15,3.15,7265.0,BTBT
2025-02-05 12:11:00,3.165,3.165,3.16,3.16,2193.0,BTBT
2025-02-05 12:10:00,3.16,3.165,3.16,3.165,4251.0,BTBT
2025-02-05 12:09:00,3.1705,3.173,3.16,3.165,18926.0,BTBT
2025-02-05 12:08:00,3.17,3.1789,3.16,3.175,57897.0,BTBT
2025-02-05 12:07:00,3.1666,3.1666,3.16,3.1629,16261.0,BTBT
2025-02-05 12:06:00,3.1601,3.165,3.16,3.16,23245.0,BTBT
2025-02-05 12:05:00,3.1617,3.17,3.16,3.165,27679.0,BTBT
2025-02-05 12:04:00,3.185,3.185,3.16,3.17,114822.0,BTBT
2025-02-05 12:03:00,3.17,3.19,3.17,3.185,58528.0,BTBT
2025-02-05 12:02:00,3.1852,3.19,3.17,3.17,54473.0,BTBT
2025-02-05 12:01:00,3.18,3.19,3.175,3.1852,90064.0,BTBT
2025-02-05 12:00:00,3.16,3.1852,3.155,3.185,162607.0,BTBT
2025-02-05 11:59:00,3.16,3.1652,3.15,3.16,64121.0,BTBT
2025-02-05 11:58:00,3.16,3.175,3.16,3.165,117369.0,BTBT
2025-02-05 11:57:00,3.16,3.17,3.16,3.165,52471.0,BTBT
2025-02-05 11:56:00,3.155,3.16,3.1518,3.155,40244.0,BTBT
2025-02-05 11:55:00,3.15,3.1599,3.145,3.155,61270.0,BTBT
2025-02-05 11:54:00,3.145,3.15,3.14,3.1486,40617.0,BTBT
2025-02-05 11:53:00,3.1464,3.15,3.14,3.1494,37690.0,BTBT
2025-02-05 11:52:00,3.1448,3.1483,3.14,3.1421,20773.0,BTBT
2025-02-05 11:51:00,3.155,3.155,3.145,3.145,71822.0,BTBT
2025-02-05 11:50:00,3.14,3.1583,3.135,3.1583,88202.0,BTBT
2025-02-05 11:49:00,3.145,3.15,3.13,3.135,25706.0,BTBT
2025-02-05 11:48:00,3.155,3.155,3.14,3.14,9103.0,BTBT
2025-02-05 11:47:00,3.155,3.16,3.15,3.155,10869.0,BTBT
2025-02-05 11:46:00,3.15,3.16,3.1448,3.155,66227.0,BTBT
2025-02-05 11:45:00,3.155,3.1552,3.1401,3.15,47280.0,BTBT
2025-02-05 11:44:00,3.155,3.16,3.15,3.1508,39138.0,BTBT
2025-02-05 11:43:00,3.15,3.16,3.14,3.1587,76415.0,BTBT
2025-02-05 11:42:00,3.1409,3.15,3.14,3.15,7841.0,BTBT
2025-02-05 11:41:00,3.1499,3.1499,3.1499,3.1499,4443.0,BTBT
2025-02-05 11:40:00,3.1401,3.145,3.14,3.145,2524.0,BTBT
2025-02-05 11:39:00,3.145,3.15,3.145,3.145,1921.0,BTBT
2025-02-05 11:38:00,3.145,3.1482,3.14,3.14,5628.0,BTBT
2025-02-05 11:37:00,3.155,3.1573,3.145,3.145,61401.0,BTBT
2025-02-05 11:36:00,3.16,3.16,3.1501,3.151,31692.0,BTBT
2025-02-05 11:35:00,3.158,3.16,3.151,3.155,6391.0,BTBT
2025-02-05 11:34:00,3.15,3.1568,3.1403,3.15,35400.0,BTBT
2025-02-05 11:33:00,3.1479,3.15,3.14,3.1499,36040.0,BTBT
2025-02-05 11:32:00,3.1449,3.15,3.135,3.14,53724.0,BTBT
2025-02-05 11:31:00,3.1399,3.15,3.1397,3.1474,57346.0,BTBT
2025-02-05 11:30:00,3.125,3.14,3.125,3.1383,90310.0,BTBT
2025-02-05 11:29:00,3.125,3.13,3.12,3.1297,27598.0,BTBT
2025-02-05 11:28:00,3.1211,3.13,3.12,3.125,8490.0,BTBT
2025-02-05 11:27:00,3.125,3.128,3.12,3.125,1686.0,BTBT
2025-02-05 11:26:00,3.125,3.13,3.1206,3.125,17691.0,BTBT
2025-02-05 11:25:00,3.12,3.13,3.115,3.1218,64127.0,BTBT
2025-02-05 11:24:00,3.1199,3.125,3.1138,3.115,31809.0,BTBT
2025-02-05 11:23:00,3.1077,3.12,3.1,3.12,135864.0,BTBT
2025-02-05 11:22:00,3.115,3.1199,3.1,3.1099,43054.0,BTBT
2025-02-05 11:21:00,3.1156,3.12,3.1,3.1182,158909.0,BTBT
2025-02-05 11:20:00,3.1199,3.12,3.11,3.1199,46033.0,BTBT
2025-02-05 11:19:00,3.1177,3.12,3.1,3.1152,45848.0,BTBT
2025-02-05 11:18:00,3.1082,3.1199,3.105,3.115,18779.0,BTBT
2025-02-05 11:17:00,3.12,3.12,3.1043,3.1043,42480.0,BTBT
2025-02-05 11:16:00,3.1282,3.13,3.1101,3.1176,49213.0,BTBT
2025-02-05 11:15:00,3.135,3.135,3.12,3.1248,7789.0,BTBT
2025-02-05 11:14:00,3.125,3.1352,3.12,3.1352,43133.0,BTBT
2025-02-05 11:13:00,3.13,3.13,3.12,3.1209,41659.0,BTBT
2025-02-05 11:12:00,3.1301,3.1352,3.125,3.125,35192.0,BTBT
2025-02-05 11:11:00,3.135,3.1452,3.13,3.1307,100590.0,BTBT
2025-02-05 11:10:00,3.135,3.14,3.13,3.135,39075.0,BTBT
2025-02-05 11:09:00,3.1295,3.14,3.12,3.1372,42885.0,BTBT
2025-02-05 11:08:00,3.12,3.1285,3.12,3.125,39268.0,BTBT
2025-02-05 11:07:00,3.12,3.13,3.12,3.1299,33325.0,BTBT
2025-02-05 11:06:00,3.1316,3.1382,3.1248,3.1248,77060.0,BTBT
2025-02-05 11:05:00,3.1382,3.15,3.1348,3.1352,79233.0,BTBT
2025-02-05 11:04:00,3.165,3.165,3.1334,3.1386,78773.0,BTBT
2025-02-05 11:03:00,3.1699,3.1699,3.16,3.165,4285.0,BTBT
2025-02-05 11:02:00,3.165,3.1652,3.16,3.165,1552.0,BTBT
2025-02-05 11:01:00,3.175,3.18,3.17,3.17,9769.0,BTBT
2025-02-05 11:00:00,3.165,3.179,3.165,3.175,27458.0,BTBT
2025-02-05 10:59:00,3.165,3.1799,3.1648,3.1648,88996.0,BTBT
2025-02-05 10:58:00,3.1648,3.165,3.16,3.165,21170.0,BTBT
2025-02-05 10:57:00,3.1613,3.17,3.1602,3.165,33884.0,BTBT
2025-02-05 10:56:00,3.16,3.17,3.1548,3.1619,41635.0,BTBT
2025-02-05 10:55:00,3.17,3.17,3.165,3.165,4107.0,BTBT
2025-02-05 10:54:00,3.18,3.18,3.165,3.1682,6068.0,BTBT
2025-02-05 10:53:00,3.18,3.18,3.17,3.1705,7035.0,BTBT
2025-02-05 10:52:00,3.175,3.18,3.1748,3.175,2557.0,BTBT
2025-02-05 10:51:00,3.1689,3.18,3.1601,3.18,30324.0,BTBT
2025-02-05 10:50:00,3.1752,3.19,3.1648,3.165,69462.0,BTBT
2025-02-05 10:49:00,3.1682,3.18,3.16,3.18,78531.0,BTBT
2025-02-05 10:48:00,3.1697,3.17,3.16,3.1699,42124.0,BTBT
2025-02-05 10:47:00,3.1693,3.17,3.16,3.1648,23808.0,BTBT
2025-02-05 10:46:00,3.165,3.17,3.16,3.165,18863.0,BTBT
2025-02-05 10:45:00,3.17,3.1799,3.1601,3.17,34334.0,BTBT
2025-02-05 10:44:00,3.17,3.18,3.1648,3.1701,108054.0,BTBT
2025-02-05 10:43:00,3.1983,3.1983,3.1706,3.175,58681.0,BTBT
2025-02-05 10:42:00,3.18,3.1994,3.18,3.195,112490.0,BTBT
2025-02-05 10:41:00,3.185,3.1898,3.1617,3.1748,173681.0,BTBT
2025-02-05 10:40:00,3.18,3.19,3.18,3.1899,26517.0,BTBT
2025-02-05 10:39:00,3.175,3.18,3.17,3.1795,22517.0,BTBT
2025-02-05 10:38:00,3.1705,3.1799,3.17,3.175,56046.0,BTBT
2025-02-05 10:37:00,3.1805,3.19,3.1749,3.175,100583.0,BTBT
2025-02-05 10:36:00,3.1992,3.2,3.1812,3.1894,93060.0,BTBT
2025-02-05 10:35:00,3.21,3.21,3.19,3.1901,36199.0,BTBT
2025-02-05 10:34:00,3.2,3.2105,3.2,3.2083,47911.0,BTBT
2025-02-05 10:33:00,3.1899,3.2,3.1899,3.195,70770.0,BTBT
2025-02-05 10:32:00,3.1795,3.19,3.17,3.185,77938.0,BTBT
2025-02-05 10:31:00,3.1801,3.2,3.175,3.1796,99152.0,BTBT
2025-02-05 10:30:00,3.19,3.2,3.1848,3.1908,41521.0,BTBT
2025-02-05 10:29:00,3.1799,3.19,3.17,3.1899,71355.0,BTBT
2025-02-05 10:28:00,3.18,3.1852,3.1711,3.18,65884.0,BTBT
2025-02-05 10:27:00,3.18,3.1852,3.17,3.1799,85623.0,BTBT
2025-02-05 10:26:00,3.1852,3.19,3.17,3.1799,95033.0,BTBT
2025-02-05 10:25:00,3.2018,3.205,3.1801,3.1801,87230.0,BTBT
2025-02-05 10:24:00,3.1901,3.21,3.1901,3.205,57601.0,BTBT
2025-02-05 10:23:00,3.2048,3.2083,3.1901,3.1908,113483.0,BTBT
2025-02-05 10:22:00,3.19,3.21,3.18,3.205,53209.0,BTBT
2025-02-05 10:21:00,3.1907,3.1998,3.18,3.1998,60997.0,BTBT
2025-02-05 10:20:00,3.19,3.1982,3.18,3.1948,75751.0,BTBT
2025-02-05 10:19:00,3.18,3.187,3.18,3.18,20349.0,BTBT
2025-02-05 10:18:00,3.185,3.185,3.17,3.1748,23433.0,BTBT
2025-02-05 10:17:00,3.19,3.19,3.18,3.185,31172.0,BTBT
2025-02-05 10:16:00,3.195,3.2,3.19,3.195,45727.0,BTBT
2025-02-05 10:15:00,3.185,3.2,3.18,3.1948,62474.0,BTBT
2025-02-05 10:14:00,3.18,3.19,3.17,3.19,58943.0,BTBT
2025-02-05 10:13:00,3.155,3.18,3.15,3.18,52393.0,BTBT
2025-02-05 10:12:00,3.15,3.16,3.15,3.155,17039.0,BTBT
2025-02-05 10:11:00,3.16,3.17,3.155,3.1565,13147.0,BTBT
2025-02-05 10:10:00,3.16,3.17,3.1548,3.1599,66849.0,BTBT
2025-02-05 10:09:00,3.1497,3.16,3.145,3.155,25982.0,BTBT
2025-02-05 10:08:00,3.1694,3.17,3.1487,3.15,46844.0,BTBT
2025-02-05 10:07:00,3.1593,3.17,3.15,3.17,58656.0,BTBT
2025-02-05 10:06:00,3.16,3.17,3.15,3.1594,89948.0,BTBT
2025-02-05 10:05:00,3.14,3.17,3.135,3.17,79459.0,BTBT
2025-02-05 10:04:00,3.1587,3.16,3.1303,3.135,29299.0,BTBT
2025-02-05 10:03:00,3.185,3.185,3.15,3.155,36826.0,BTBT
2025-02-05 10:02:00,3.205,3.21,3.1799,3.185,33868.0,BTBT
2025-02-05 10:01:00,3.2182,3.22,3.2018,3.21,56383.0,BTBT
2025-02-05 10:00:00,3.19,3.23,3.19,3.215,42117.0,BTBT
2025-02-05 09:59:00,3.18,3.19,3.1762,3.1812,11874.0,BTBT
2025-02-05 09:58:00,3.175,3.18,3.1601,3.1797,58232.0,BTBT
2025-02-05 09:57:00,3.185,3.185,3.1617,3.17,34949.0,BTBT
2025-02-05 09:56:00,3.185,3.195,3.18,3.18,86433.0,BTBT
2025-02-05 09:55:00,3.185,3.19,3.1748,3.1892,62235.0,BTBT
2025-02-05 09:54:00,3.185,3.19,3.17,3.1852,29871.0,BTBT
2025-02-05 09:53:00,3.186,3.2,3.1848,3.19,46011.0,BTBT
2025-02-05 09:52:00,3.1895,3.2,3.175,3.185,37659.0,BTBT
2025-02-05 09:51:00,3.205,3.21,3.18,3.1895,27145.0,BTBT
2025-02-05 09:50:00,3.21,3.21,3.2018,3.2018,49183.0,BTBT
2025-02-05 09:49:00,3.235,3.2352,3.21,3.2182,107981.0,BTBT
2025-02-05 09:48:00,3.2201,3.24,3.2201,3.24,49245.0,BTBT
2025-02-05 09:47:00,3.23,3.24,3.2201,3.2201,30891.0,BTBT
2025-02-05 09:46:00,3.22,3.24,3.22,3.24,20804.0,BTBT
2025-02-05 09:45:00,3.23,3.24,3.2148,3.2148,16150.0,BTBT
2025-02-05 09:44:00,3.2112,3.228,3.21,3.228,39204.0,BTBT
2025-02-05 09:43:00,3.215,3.23,3.2101,3.215,69144.0,BTBT
2025-02-05 09:42:00,3.22,3.2299,3.2152,3.2152,9372.0,BTBT
2025-02-05 09:41:00,3.21,3.225,3.205,3.22,28233.0,BTBT
2025-02-05 09:40:00,3.23,3.23,3.205,3.215,15678.0,BTBT
2025-02-05 09:39:00,3.23,3.25,3.2248,3.235,74711.0,BTBT
2025-02-05 09:38:00,3.23,3.2392,3.225,3.225,41256.0,BTBT
2025-02-05 09:37:00,3.24,3.2405,3.23,3.23,44293.0,BTBT
2025-02-05 09:36:00,3.2405,3.26,3.24,3.2492,76558.0,BTBT
2025-02-05 09:35:00,3.225,3.25,3.21,3.25,81963.0,BTBT
2025-02-05 09:34:00,3.2348,3.24,3.211,3.2287,106485.0,BTBT
2025-02-05 09:33:00,3.245,3.25,3.23,3.2315,71296.0,BTBT
2025-02-05 09:32:00,3.25,3.2594,3.24,3.245,15585.0,BTBT
2025-02-05 09:31:00,3.28,3.29,3.25,3.2596,56089.0,BTBT
2025-02-05 09:30:00,3.22,3.28,3.21,3.265,105707.0,BTBT
2025-02-05 09:29:00,3.21,3.21,3.21,3.21,515.0,BTBT
2025-02-05 09:27:00,3.2,3.21,3.19,3.2,31.0,BTBT
2025-02-05 09:26:00,3.21,3.21,3.2,3.209,187.0,BTBT
2025-02-05 09:23:00,3.2101,3.2101,3.2101,3.2101,283.0,BTBT
2025-02-05 09:22:00,3.21,3.21,3.21,3.21,24.0,BTBT
2025-02-05 09:19:00,3.2102,3.2102,3.2101,3.2102,1500.0,BTBT
2025-02-05 09:18:00,3.21,3.21,3.2,3.21,7523.0,BTBT
2025-02-05 09:17:00,3.2,3.21,3.2,3.2,750.0,BTBT
2025-02-05 09:16:00,3.21,3.21,3.2,3.2095,87.0,BTBT
2025-02-05 09:14:00,3.1909,3.1909,3.1909,3.1909,7.0,BTBT
2025-02-05 09:12:00,3.1901,3.1901,3.1901,3.1901,1000.0,BTBT
2025-02-05 09:11:00,3.2,3.2,3.2,3.2,2241.0,BTBT
2025-02-05 09:09:00,3.2,3.2,3.2,3.2,2.0,BTBT
2025-02-05 09:06:00,3.21,3.21,3.21,3.21,100.0,BTBT
2025-02-05 09:04:00,3.19,3.19,3.19,3.19,100.0,BTBT
2025-02-05 09:03:00,3.19,3.2,3.19,3.2,1500.0,BTBT
2025-02-05 09:01:00,3.19,3.19,3.19,3.19,150.0,BTBT
2025-02-05 09:00:00,3.2095,3.2095,3.2095,3.2095,2.0,BTBT
2025-02-05 08:57:00,3.2092,3.2092,3.2092,3.2092,100.0,BTBT
2025-02-05 08:56:00,3.2,3.209,3.2,3.209,320.0,BTBT
2025-02-05 08:55:00,3.2,3.2,3.1903,3.2,275.0,BTBT
2025-02-05 08:50:00,3.2,3.2,3.2,3.2,275.0,BTBT
2025-02-05 08:49:00,3.19,3.21,3.19,3.21,223.0,BTBT
2025-02-05 08:48:00,3.2,3.2,3.2,3.2,1258.0,BTBT
2025-02-05 08:47:00,3.19,3.1903,3.19,3.1903,5.0,BTBT
2025-02-05 08:44:00,3.2,3.2,3.2,3.2,4.0,BTBT
2025-02-05 08:43:00,3.2,3.2,3.2,3.2,54.0,BTBT
2025-02-05 08:42:00,3.1902,3.1902,3.1902,3.1902,1000.0,BTBT
2025-02-05 08:40:00,3.2,3.2,3.2,3.2,10.0,BTBT
2025-02-05 08:39:00,3.1999,3.1999,3.1999,3.1999,100.0,BTBT
2025-02-05 08:38:00,3.19,3.2,3.19,3.2,14383.0,BTBT
2025-02-05 08:37:00,3.1798,3.18,3.1798,3.18,9268.0,BTBT
2025-02-05 08:36:00,3.18,3.18,3.1797,3.1799,6960.0,BTBT
2025-02-05 08:34:00,3.1997,3.1997,3.18,3.18,248.0,BTBT
2025-02-05 08:33:00,3.2,3.2,3.19,3.19,1666.0,BTBT
2025-02-05 08:31:00,3.2,3.21,3.2,3.21,331.0,BTBT
2025-02-05 08:28:00,3.2,3.21,3.2,3.2099,1740.0,BTBT
2025-02-05 08:27:00,3.19,3.1901,3.19,3.19,3199.0,BTBT
2025-02-05 08:25:00,3.18,3.19,3.18,3.18,140.0,BTBT
2025-02-05 08:22:00,3.1801,3.1801,3.1801,3.1801,1000.0,BTBT
2025-02-05 08:20:00,3.19,3.19,3.19,3.19,18.0,BTBT
2025-02-05 08:19:00,3.19,3.19,3.19,3.19,18.0,BTBT
2025-02-05 08:18:00,3.19,3.19,3.19,3.19,4442.0,BTBT
2025-02-05 08:17:00,3.19,3.19,3.19,3.19,48.0,BTBT
2025-02-05 08:15:00,3.2,3.2,3.19,3.1901,818.0,BTBT
2025-02-05 08:14:00,3.2003,3.2003,3.2001,3.2001,1015.0,BTBT
2025-02-05 08:13:00,3.2,3.2,3.2,3.2,527.0,BTBT
2025-02-05 08:09:00,3.21,3.21,3.21,3.21,1.0,BTBT
2025-02-05 08:08:00,3.2,3.2,3.2,3.2,10.0,BTBT
2025-02-05 08:07:00,3.2002,3.21,3.2002,3.21,1005.0,BTBT
2025-02-05 08:06:00,3.21,3.21,3.21,3.21,1022.0,BTBT
2025-02-05 08:03:00,3.21,3.21,3.21,3.21,20.0,BTBT
2025-02-05 08:02:00,3.21,3.21,3.21,3.21,8.0,BTBT
2025-02-05 08:01:00,3.2001,3.2003,3.2001,3.2001,1500.0,BTBT
2025-02-05 08:00:00,3.21,3.23,3.18,3.23,9000.0,BTBT
2025-02-05 07:54:00,3.21,3.21,3.21,3.21,306.0,BTBT
2025-02-05 07:40:00,3.22,3.22,3.22,3.22,15.0,BTBT
2025-02-05 07:24:00,3.21,3.21,3.21,3.21,746.0,BTBT
2025-02-05 07:22:00,3.21,3.21,3.21,3.21,388.0,BTBT
2025-02-05 07:19:00,3.21,3.21,3.2,3.21,2889.0,BTBT
2025-02-05 07:15:00,3.2,3.2,3.19,3.19,4.0,BTBT
2025-02-05 07:10:00,3.2,3.2,3.2,3.2,2.0,BTBT
2025-02-05 07:06:00,3.2,3.2,3.2,3.2,1200.0,BTBT
2025-02-05 07:05:00,3.2,3.2,3.2,3.2,120.0,BTBT
2025-02-05 07:04:00,3.19,3.19,3.19,3.19,1753.0,BTBT
2025-02-05 07:03:00,3.19,3.19,3.19,3.19,500.0,BTBT
2025-02-05 07:00:00,3.19,3.19,3.17,3.18,1943.0,BTBT
2025-02-05 06:59:00,3.18,3.18,3.18,3.18,604.0,BTBT
2025-02-05 06:58:00,3.18,3.18,3.18,3.18,25.0,BTBT
2025-02-05 06:57:00,3.18,3.18,3.18,3.18,400.0,BTBT
2025-02-05 06:56:00,3.19,3.19,3.19,3.19,19.0,BTBT
2025-02-05 06:49:00,3.19,3.19,3.19,3.19,1508.0,BTBT
2025-02-05 06:42:00,3.19,3.19,3.19,3.19,3.0,BTBT
2025-02-05 06:30:00,3.19,3.19,3.19,3.19,1000.0,BTBT
2025-02-05 06:29:00,3.19,3.19,3.19,3.19,313.0,BTBT
2025-02-05 06:28:00,3.19,3.19,3.19,3.19,3.0,BTBT
2025-02-05 06:11:00,3.19,3.19,3.19,3.19,1.0,BTBT
2025-02-05 06:09:00,3.19,3.19,3.19,3.19,1.0,BTBT
