date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-05 06:08:00,3.19,3.19,3.19,3.19,2.0,BTBT
2025-02-05 06:07:00,3.19,3.19,3.19,3.19,2.0,BTBT
2025-02-05 06:06:00,3.19,3.19,3.19,3.19,3.0,BTBT
2025-02-05 06:05:00,3.19,3.19,3.19,3.19,5.0,BTBT
2025-02-05 05:35:00,3.18,3.18,3.18,3.18,2.0,BTBT
2025-02-05 05:31:00,3.2,3.2,3.2,3.2,1639.0,BTBT
2025-02-05 05:25:00,3.18,3.2,3.18,3.19,868.0,BTBT
2025-02-05 05:20:00,3.17,3.17,3.17,3.17,1303.0,BTBT
2025-02-05 05:15:00,3.16,3.16,3.16,3.16,116.0,BTBT
2025-02-05 05:14:00,3.17,3.17,3.15,3.15,1947.0,BTBT
2025-02-05 05:11:00,3.17,3.17,3.17,3.17,245.0,BTBT
2025-02-05 05:04:00,3.17,3.17,3.17,3.17,135.0,BTBT
2025-02-05 04:49:00,3.17,3.17,3.17,3.17,3.0,BTBT
2025-02-05 04:48:00,3.17,3.17,3.17,3.17,102.0,BTBT
2025-02-05 04:44:00,3.18,3.18,3.18,3.18,1.0,BTBT
2025-02-05 04:39:00,3.19,3.19,3.18,3.18,313.0,BTBT
2025-02-05 04:38:00,3.19,3.19,3.19,3.19,68.0,BTBT
2025-02-05 04:35:00,3.19,3.19,3.19,3.19,132.0,BTBT
2025-02-05 04:34:00,3.19,3.19,3.19,3.19,100.0,BTBT
2025-02-05 04:32:00,3.19,3.19,3.19,3.19,461.0,BTBT
2025-02-05 04:31:00,3.18,3.18,3.18,3.18,10.0,BTBT
2025-02-05 04:30:00,3.19,3.19,3.19,3.19,4.0,BTBT
2025-02-05 04:27:00,3.19,3.19,3.19,3.19,4.0,BTBT
2025-02-05 04:25:00,3.19,3.19,3.19,3.19,50.0,BTBT
2025-02-05 04:17:00,3.2,3.2,3.2,3.2,53.0,BTBT
2025-02-05 04:14:00,3.22,3.22,3.21,3.21,2159.0,BTBT
2025-02-05 04:13:00,3.22,3.22,3.22,3.22,50.0,BTBT
2025-02-05 04:12:00,3.22,3.22,3.22,3.22,1728.0,BTBT
2025-02-05 04:10:00,3.22,3.22,3.22,3.22,2.0,BTBT
2025-02-05 04:09:00,3.22,3.22,3.22,3.22,113.0,BTBT
2025-02-05 04:08:00,3.225,3.225,3.225,3.225,10.0,BTBT
2025-02-05 04:04:00,3.22,3.225,3.22,3.22,4.0,BTBT
2025-02-05 04:03:00,3.22,3.22,3.22,3.22,17.0,BTBT
2025-02-05 04:02:00,3.22,3.22,3.21,3.22,1448.0,BTBT
2025-02-05 04:01:00,3.22,3.22,3.22,3.22,950.0,BTBT
2025-02-05 04:00:00,3.2,3.24,3.2,3.23,36.0,BTBT
2025-02-04 19:59:00,3.18,3.18,3.18,3.18,6106.0,BTBT
2025-02-04 19:58:00,3.17,3.1702,3.17,3.1702,515.0,BTBT
2025-02-04 19:52:00,3.18,3.18,3.18,3.18,10345.0,BTBT
2025-02-04 19:51:00,3.18,3.18,3.1799,3.1799,2000.0,BTBT
2025-02-04 19:48:00,3.18,3.18,3.18,3.18,4.0,BTBT
2025-02-04 19:46:00,3.17,3.1701,3.17,3.1701,2000.0,BTBT
2025-02-04 19:45:00,3.17,3.18,3.17,3.1701,1121.0,BTBT
2025-02-04 19:44:00,3.16,3.1701,3.16,3.1701,4983.0,BTBT
2025-02-04 19:43:00,3.1503,3.16,3.1503,3.16,200.0,BTBT
2025-02-04 19:42:00,3.16,3.16,3.1502,3.1502,95.0,BTBT
2025-02-04 19:41:00,3.15,3.16,3.15,3.16,3055.0,BTBT
2025-02-04 19:40:00,3.15,3.15,3.15,3.15,50.0,BTBT
2025-02-04 19:39:00,3.1599,3.1599,3.1599,3.1599,20.0,BTBT
2025-02-04 19:37:00,3.16,3.16,3.1599,3.1599,2025.0,BTBT
2025-02-04 19:35:00,3.15,3.15,3.15,3.15,10.0,BTBT
2025-02-04 19:34:00,3.16,3.16,3.1599,3.1599,24.0,BTBT
2025-02-04 19:33:00,3.16,3.16,3.16,3.16,5.0,BTBT
2025-02-04 19:32:00,3.16,3.16,3.16,3.16,5.0,BTBT
2025-02-04 19:29:00,3.1501,3.1501,3.1501,3.1501,400.0,BTBT
2025-02-04 19:26:00,3.16,3.16,3.1598,3.1598,4.0,BTBT
2025-02-04 19:25:00,3.16,3.16,3.1598,3.1598,203.0,BTBT
2025-02-04 19:24:00,3.1599,3.1599,3.1599,3.1599,1400.0,BTBT
2025-02-04 19:22:00,3.1599,3.1599,3.1599,3.1599,200.0,BTBT
2025-02-04 19:21:00,3.16,3.16,3.16,3.16,4.0,BTBT
2025-02-04 19:20:00,3.1599,3.1599,3.1599,3.1599,1.0,BTBT
2025-02-04 19:19:00,3.1598,3.1598,3.1598,3.1598,1.0,BTBT
2025-02-04 19:18:00,3.16,3.16,3.16,3.16,10.0,BTBT
2025-02-04 19:17:00,3.16,3.16,3.16,3.16,3.0,BTBT
2025-02-04 19:16:00,3.17,3.17,3.17,3.17,3.0,BTBT
2025-02-04 19:14:00,3.15,3.15,3.15,3.15,600.0,BTBT
2025-02-04 19:13:00,3.18,3.18,3.18,3.18,3.0,BTBT
2025-02-04 19:09:00,3.17,3.17,3.15,3.15,638.0,BTBT
2025-02-04 19:03:00,3.1505,3.1505,3.1505,3.1505,20.0,BTBT
2025-02-04 19:01:00,3.15,3.15,3.15,3.15,25.0,BTBT
2025-02-04 19:00:00,3.16,3.16,3.16,3.16,13.0,BTBT
2025-02-04 18:56:00,3.155,3.155,3.15,3.15,45.0,BTBT
2025-02-04 18:55:00,3.15,3.15,3.15,3.15,25.0,BTBT
2025-02-04 18:53:00,3.15,3.15,3.15,3.15,25.0,BTBT
2025-02-04 18:50:00,3.16,3.16,3.16,3.16,2.0,BTBT
2025-02-04 18:49:00,3.16,3.16,3.16,3.16,16.0,BTBT
2025-02-04 18:48:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-02-04 18:47:00,3.17,3.19,3.17,3.19,40.0,BTBT
2025-02-04 18:45:00,3.15,3.15,3.15,3.15,75.0,BTBT
2025-02-04 18:41:00,3.15,3.15,3.15,3.15,5000.0,BTBT
2025-02-04 18:39:00,3.15,3.15,3.15,3.15,3000.0,BTBT
2025-02-04 18:34:00,3.16,3.16,3.1507,3.1507,1000.0,BTBT
2025-02-04 18:28:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-02-04 18:26:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-02-04 18:25:00,3.2,3.2,3.2,3.2,4.0,BTBT
2025-02-04 18:20:00,3.17,3.17,3.1609,3.1609,2000.0,BTBT
2025-02-04 18:14:00,3.18,3.18,3.18,3.18,100.0,BTBT
2025-02-04 18:11:00,3.18,3.18,3.18,3.18,1.0,BTBT
2025-02-04 18:09:00,3.1988,3.1988,3.1988,3.1988,1.0,BTBT
2025-02-04 18:08:00,3.2,3.2,3.2,3.2,5.0,BTBT
2025-02-04 18:06:00,3.15,3.15,3.15,3.15,99.0,BTBT
2025-02-04 18:04:00,3.17,3.17,3.17,3.17,21.0,BTBT
2025-02-04 18:02:00,3.2,3.2,3.2,3.2,500.0,BTBT
2025-02-04 17:59:00,3.19,3.19,3.19,3.19,20.0,BTBT
2025-02-04 17:57:00,3.1707,3.1707,3.1707,3.1707,1000.0,BTBT
2025-02-04 17:56:00,3.19,3.19,3.19,3.19,3.0,BTBT
2025-02-04 17:55:00,3.18,3.19,3.18,3.19,91.0,BTBT
2025-02-04 17:54:00,3.19,3.19,3.18,3.19,17.0,BTBT
2025-02-04 17:53:00,3.18,3.18,3.18,3.18,4.0,BTBT
2025-02-04 17:52:00,3.15,3.18,3.14,3.18,13381.0,BTBT
2025-02-04 17:51:00,3.16,3.16,3.16,3.16,3000.0,BTBT
2025-02-04 17:50:00,3.16,3.16,3.16,3.16,95.0,BTBT
2025-02-04 17:46:00,3.17,3.17,3.17,3.17,10.0,BTBT
2025-02-04 17:44:00,3.17,3.17,3.17,3.17,54.0,BTBT
2025-02-04 17:41:00,3.15,3.15,3.15,3.15,2.0,BTBT
2025-02-04 17:38:00,3.17,3.2,3.17,3.2,2020.0,BTBT
2025-02-04 17:37:00,3.1699,3.1699,3.1699,3.1699,200.0,BTBT
2025-02-04 17:36:00,3.16,3.17,3.16,3.17,512.0,BTBT
2025-02-04 17:35:00,3.17,3.17,3.17,3.17,500.0,BTBT
2025-02-04 17:34:00,3.17,3.17,3.17,3.17,500.0,BTBT
2025-02-04 17:33:00,3.17,3.17,3.17,3.17,30.0,BTBT
2025-02-04 17:30:00,3.17,3.17,3.17,3.17,2.0,BTBT
2025-02-04 17:28:00,3.17,3.17,3.17,3.17,250.0,BTBT
2025-02-04 17:27:00,3.16,3.17,3.16,3.17,1085.0,BTBT
2025-02-04 17:26:00,3.17,3.17,3.1699,3.1699,11.0,BTBT
2025-02-04 17:25:00,3.17,3.17,3.17,3.17,81.0,BTBT
2025-02-04 17:24:00,3.17,3.17,3.17,3.17,501.0,BTBT
2025-02-04 17:20:00,3.1601,3.1601,3.1601,3.1601,30.0,BTBT
2025-02-04 17:19:00,3.1601,3.17,3.1601,3.17,1749.0,BTBT
2025-02-04 17:18:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-02-04 17:17:00,3.16,3.16,3.16,3.16,6574.0,BTBT
2025-02-04 17:16:00,3.16,3.16,3.1598,3.1598,2050.0,BTBT
2025-02-04 17:14:00,3.16,3.16,3.16,3.16,15.0,BTBT
2025-02-04 17:12:00,3.15,3.15,3.15,3.15,900.0,BTBT
2025-02-04 17:11:00,3.1599,3.1599,3.1599,3.1599,100.0,BTBT
2025-02-04 17:08:00,3.16,3.16,3.15,3.16,698.0,BTBT
2025-02-04 17:02:00,3.16,3.16,3.16,3.16,100.0,BTBT
2025-02-04 16:59:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-02-04 16:58:00,3.15,3.16,3.15,3.1599,6580.0,BTBT
2025-02-04 16:57:00,3.1597,3.1597,3.1597,3.1597,14.0,BTBT
2025-02-04 16:56:00,3.16,3.16,3.15,3.16,5075.0,BTBT
2025-02-04 16:55:00,3.16,3.16,3.1598,3.16,55.0,BTBT
2025-02-04 16:54:00,3.16,3.16,3.15,3.15,1750.0,BTBT
2025-02-04 16:53:00,3.15,3.15,3.15,3.15,700.0,BTBT
2025-02-04 16:52:00,3.15,3.15,3.15,3.15,5.0,BTBT
2025-02-04 16:51:00,3.16,3.17,3.16,3.17,103.0,BTBT
2025-02-04 16:49:00,3.18,3.18,3.16,3.16,385.0,BTBT
2025-02-04 16:48:00,3.1497,3.2,3.1497,3.17,12189.0,BTBT
2025-02-04 16:47:00,3.15,3.15,3.1402,3.1402,8743.0,BTBT
2025-02-04 16:46:00,3.1497,3.15,3.1497,3.1498,4470.0,BTBT
2025-02-04 16:45:00,3.1491,3.15,3.1491,3.1492,1029.0,BTBT
2025-02-04 16:44:00,3.15,3.15,3.14,3.1496,155.0,BTBT
2025-02-04 16:43:00,3.2,3.2,3.13,3.14,7652.0,BTBT
2025-02-04 16:42:00,3.2,3.2,3.1905,3.1905,704.0,BTBT
2025-02-04 16:41:00,3.2095,3.2095,3.2095,3.2095,50.0,BTBT
2025-02-04 16:40:00,3.2,3.2,3.2,3.2,1200.0,BTBT
2025-02-04 16:39:00,3.2,3.2001,3.2,3.2,632.0,BTBT
2025-02-04 16:37:00,3.2,3.2099,3.2,3.2099,607.0,BTBT
2025-02-04 16:36:00,3.2,3.2001,3.2,3.2001,1600.0,BTBT
2025-02-04 16:35:00,3.2,3.2,3.2,3.2,53.0,BTBT
2025-02-04 16:34:00,3.21,3.21,3.21,3.21,25.0,BTBT
2025-02-04 16:33:00,3.2,3.21,3.2,3.21,136.0,BTBT
2025-02-04 16:32:00,3.2,3.2,3.19,3.19,1316.0,BTBT
2025-02-04 16:30:00,3.21,3.22,3.2,3.2005,1400.0,BTBT
2025-02-04 16:28:00,3.21,3.21,3.21,3.21,628.0,BTBT
2025-02-04 16:26:00,3.21,3.22,3.21,3.22,16.0,BTBT
2025-02-04 16:25:00,3.22,3.22,3.21,3.21,1025.0,BTBT
2025-02-04 16:24:00,3.22,3.22,3.2102,3.2102,2692.0,BTBT
2025-02-04 16:23:00,3.21,3.22,3.21,3.22,439.0,BTBT
2025-02-04 16:22:00,3.21,3.21,3.21,3.21,5.0,BTBT
2025-02-04 16:15:00,3.2297,3.23,3.2297,3.23,260.0,BTBT
2025-02-04 16:12:00,3.23,3.23,3.23,3.23,40.0,BTBT
2025-02-04 16:10:00,3.22,3.23,3.22,3.23,200.0,BTBT
2025-02-04 16:09:00,3.22,3.22,3.21,3.21,221.0,BTBT
2025-02-04 16:08:00,3.2198,3.22,3.2198,3.22,311.0,BTBT
2025-02-04 16:07:00,3.22,3.2201,3.21,3.2199,2420.0,BTBT
2025-02-04 16:06:00,3.2298,3.2298,3.2203,3.2203,117.0,BTBT
2025-02-04 16:05:00,3.23,3.23,3.2298,3.2299,252.0,BTBT
2025-02-04 16:03:00,3.23,3.23,3.23,3.23,107.0,BTBT
2025-02-04 16:02:00,3.23,3.23,3.23,3.23,4195.0,BTBT
2025-02-04 16:01:00,3.23,3.23,3.23,3.23,1996.0,BTBT
2025-02-04 16:00:00,3.23,3.23,3.23,3.23,366988.0,BTBT
2025-02-04 15:59:00,3.225,3.23,3.22,3.23,46208.0,BTBT
2025-02-04 15:58:00,3.225,3.23,3.22,3.23,16681.0,BTBT
2025-02-04 15:57:00,3.225,3.23,3.22,3.225,16864.0,BTBT
2025-02-04 15:56:00,3.2364,3.2364,3.22,3.225,66474.0,BTBT
2025-02-04 15:55:00,3.235,3.235,3.23,3.23,38319.0,BTBT
2025-02-04 15:54:00,3.2377,3.24,3.23,3.23,12721.0,BTBT
2025-02-04 15:53:00,3.235,3.24,3.23,3.2352,5850.0,BTBT
2025-02-04 15:52:00,3.2332,3.24,3.23,3.235,12248.0,BTBT
2025-02-04 15:51:00,3.235,3.24,3.23,3.23,38198.0,BTBT
2025-02-04 15:50:00,3.245,3.245,3.23,3.235,136462.0,BTBT
2025-02-04 15:49:00,3.2543,3.2558,3.2401,3.245,79924.0,BTBT
2025-02-04 15:48:00,3.25,3.26,3.2401,3.255,72682.0,BTBT
2025-02-04 15:47:00,3.245,3.25,3.2401,3.245,64135.0,BTBT
2025-02-04 15:46:00,3.2405,3.25,3.2405,3.245,8630.0,BTBT
2025-02-04 15:45:00,3.235,3.25,3.235,3.245,94217.0,BTBT
2025-02-04 15:44:00,3.24,3.24,3.2349,3.24,6542.0,BTBT
2025-02-04 15:43:00,3.235,3.24,3.23,3.24,11635.0,BTBT
2025-02-04 15:42:00,3.23,3.24,3.23,3.2387,10670.0,BTBT
2025-02-04 15:41:00,3.235,3.24,3.2327,3.235,4940.0,BTBT
2025-02-04 15:40:00,3.24,3.24,3.2301,3.2325,23432.0,BTBT
2025-02-04 15:39:00,3.24,3.24,3.2305,3.2305,61384.0,BTBT
2025-02-04 15:38:00,3.235,3.24,3.2305,3.24,10073.0,BTBT
2025-02-04 15:37:00,3.235,3.24,3.23,3.235,22411.0,BTBT
2025-02-04 15:36:00,3.2302,3.24,3.2302,3.235,22970.0,BTBT
2025-02-04 15:35:00,3.2273,3.24,3.225,3.2301,76107.0,BTBT
2025-02-04 15:34:00,3.215,3.2299,3.21,3.225,66621.0,BTBT
2025-02-04 15:33:00,3.21,3.22,3.205,3.215,33421.0,BTBT
2025-02-04 15:32:00,3.21,3.21,3.203,3.21,4474.0,BTBT
2025-02-04 15:31:00,3.21,3.2152,3.205,3.205,35694.0,BTBT
2025-02-04 15:30:00,3.2008,3.22,3.1912,3.21,158100.0,BTBT
2025-02-04 15:29:00,3.21,3.22,3.2,3.2,45449.0,BTBT
2025-02-04 15:28:00,3.21,3.21,3.205,3.205,38753.0,BTBT
2025-02-04 15:27:00,3.219,3.22,3.2036,3.2089,72528.0,BTBT
2025-02-04 15:26:00,3.204,3.22,3.204,3.2164,44473.0,BTBT
2025-02-04 15:25:00,3.2001,3.22,3.2,3.21,104288.0,BTBT
2025-02-04 15:24:00,3.21,3.21,3.205,3.21,3920.0,BTBT
2025-02-04 15:23:00,3.2022,3.21,3.2,3.205,8291.0,BTBT
2025-02-04 15:22:00,3.195,3.21,3.195,3.21,21860.0,BTBT
2025-02-04 15:21:00,3.2,3.2032,3.19,3.195,42826.0,BTBT
2025-02-04 15:20:00,3.2075,3.2152,3.2,3.2011,72618.0,BTBT
2025-02-04 15:19:00,3.215,3.215,3.2,3.21,80797.0,BTBT
2025-02-04 15:18:00,3.215,3.22,3.2101,3.215,14203.0,BTBT
2025-02-04 15:17:00,3.215,3.22,3.21,3.22,24776.0,BTBT
2025-02-04 15:16:00,3.21,3.22,3.21,3.2112,20963.0,BTBT
2025-02-04 15:15:00,3.2,3.21,3.2,3.21,11555.0,BTBT
2025-02-04 15:14:00,3.195,3.2,3.19,3.195,44215.0,BTBT
2025-02-04 15:13:00,3.18,3.2,3.18,3.1929,37466.0,BTBT
2025-02-04 15:12:00,3.2,3.2,3.18,3.185,57729.0,BTBT
2025-02-04 15:11:00,3.1999,3.2,3.19,3.195,2604.0,BTBT
2025-02-04 15:10:00,3.195,3.2052,3.195,3.1999,23294.0,BTBT
2025-02-04 15:09:00,3.17,3.1952,3.17,3.195,50584.0,BTBT
2025-02-04 15:08:00,3.1794,3.185,3.17,3.18,46758.0,BTBT
2025-02-04 15:07:00,3.172,3.18,3.17,3.1799,6785.0,BTBT
2025-02-04 15:06:00,3.185,3.1881,3.17,3.175,32464.0,BTBT
2025-02-04 15:05:00,3.185,3.19,3.18,3.19,43849.0,BTBT
2025-02-04 15:04:00,3.185,3.19,3.18,3.18,33143.0,BTBT
2025-02-04 15:03:00,3.185,3.185,3.185,3.185,13074.0,BTBT
2025-02-04 15:02:00,3.1801,3.19,3.18,3.185,6998.0,BTBT
2025-02-04 15:01:00,3.18,3.1952,3.18,3.1801,91421.0,BTBT
2025-02-04 15:00:00,3.18,3.18,3.17,3.18,45213.0,BTBT
2025-02-04 14:59:00,3.18,3.1865,3.17,3.18,48014.0,BTBT
2025-02-04 14:58:00,3.19,3.19,3.18,3.185,19364.0,BTBT
2025-02-04 14:56:00,3.195,3.2,3.1909,3.195,9170.0,BTBT
2025-02-04 14:55:00,3.19,3.1999,3.18,3.19,34389.0,BTBT
2025-02-04 14:54:00,3.185,3.1899,3.18,3.1884,17683.0,BTBT
2025-02-04 14:53:00,3.18,3.2,3.18,3.1848,94415.0,BTBT
2025-02-04 14:52:00,3.1917,3.1952,3.185,3.185,25999.0,BTBT
2025-02-04 14:51:00,3.195,3.1997,3.19,3.1901,40114.0,BTBT
2025-02-04 14:50:00,3.2,3.205,3.19,3.1989,22382.0,BTBT
2025-02-04 14:49:00,3.195,3.208,3.19,3.205,22446.0,BTBT
2025-02-04 14:48:00,3.2,3.2,3.19,3.1903,105895.0,BTBT
2025-02-04 14:47:00,3.2,3.21,3.1901,3.21,87084.0,BTBT
2025-02-04 14:46:00,3.21,3.2152,3.2048,3.2092,51976.0,BTBT
2025-02-04 14:45:00,3.2136,3.22,3.21,3.2101,13539.0,BTBT
2025-02-04 14:44:00,3.215,3.22,3.21,3.2101,47028.0,BTBT
2025-02-04 14:43:00,3.21,3.2152,3.21,3.215,5886.0,BTBT
2025-02-04 14:42:00,3.205,3.215,3.2,3.2109,66722.0,BTBT
2025-02-04 14:41:00,3.21,3.2152,3.2,3.205,39914.0,BTBT
2025-02-04 14:40:00,3.2199,3.2199,3.21,3.21,19579.0,BTBT
2025-02-04 14:39:00,3.22,3.22,3.21,3.2171,38473.0,BTBT
2025-02-04 14:38:00,3.225,3.2264,3.22,3.2206,21412.0,BTBT
2025-02-04 14:37:00,3.225,3.2287,3.225,3.2287,1730.0,BTBT
2025-02-04 14:36:00,3.225,3.2299,3.225,3.2299,9272.0,BTBT
2025-02-04 14:35:00,3.215,3.23,3.21,3.2299,49595.0,BTBT
2025-02-04 14:34:00,3.215,3.215,3.215,3.215,1681.0,BTBT
2025-02-04 14:33:00,3.215,3.215,3.21,3.215,3265.0,BTBT
2025-02-04 14:32:00,3.2201,3.2232,3.21,3.215,33312.0,BTBT
2025-02-04 14:31:00,3.225,3.2252,3.22,3.225,45723.0,BTBT
2025-02-04 14:30:00,3.2193,3.23,3.21,3.22,37597.0,BTBT
2025-02-04 14:29:00,3.22,3.22,3.21,3.2101,38706.0,BTBT
2025-02-04 14:28:00,3.22,3.2242,3.22,3.22,2162.0,BTBT
2025-02-04 14:27:00,3.23,3.23,3.22,3.22,44012.0,BTBT
2025-02-04 14:26:00,3.235,3.2352,3.23,3.2309,15579.0,BTBT
2025-02-04 14:25:00,3.225,3.24,3.225,3.235,58776.0,BTBT
2025-02-04 14:24:00,3.225,3.2285,3.22,3.225,7787.0,BTBT
2025-02-04 14:23:00,3.2299,3.23,3.22,3.2212,13093.0,BTBT
2025-02-04 14:22:00,3.235,3.236,3.2201,3.2212,29718.0,BTBT
2025-02-04 14:21:00,3.22,3.24,3.22,3.23,130264.0,BTBT
2025-02-04 14:20:00,3.22,3.23,3.21,3.2299,52251.0,BTBT
2025-02-04 14:19:00,3.2195,3.22,3.2101,3.215,23299.0,BTBT
2025-02-04 14:18:00,3.215,3.22,3.21,3.21,26298.0,BTBT
2025-02-04 14:17:00,3.22,3.225,3.21,3.215,105897.0,BTBT
2025-02-04 14:16:00,3.2,3.225,3.2,3.21,102828.0,BTBT
2025-02-04 14:15:00,3.19,3.2099,3.19,3.205,45437.0,BTBT
2025-02-04 14:14:00,3.195,3.195,3.19,3.195,12278.0,BTBT
2025-02-04 14:13:00,3.195,3.2,3.19,3.195,43883.0,BTBT
2025-02-04 14:12:00,3.1905,3.2,3.1905,3.1999,21254.0,BTBT
2025-02-04 14:11:00,3.195,3.1988,3.19,3.1988,2561.0,BTBT
2025-02-04 14:10:00,3.19,3.1969,3.19,3.1969,21170.0,BTBT
2025-02-04 14:09:00,3.185,3.19,3.185,3.1899,8216.0,BTBT
2025-02-04 14:08:00,3.18,3.18,3.18,3.18,577.0,BTBT
2025-02-04 14:07:00,3.18,3.19,3.18,3.1811,26861.0,BTBT
2025-02-04 14:06:00,3.18,3.18,3.17,3.18,675.0,BTBT
2025-02-04 14:05:00,3.175,3.175,3.17,3.1711,1869.0,BTBT
2025-02-04 14:04:00,3.175,3.175,3.175,3.175,2893.0,BTBT
2025-02-04 14:03:00,3.1727,3.18,3.1727,3.1791,7097.0,BTBT
2025-02-04 14:02:00,3.17,3.175,3.17,3.17,28799.0,BTBT
2025-02-04 14:01:00,3.155,3.17,3.155,3.165,25592.0,BTBT
2025-02-04 14:00:00,3.16,3.16,3.155,3.155,34502.0,BTBT
2025-02-04 13:59:00,3.16,3.16,3.16,3.16,2631.0,BTBT
2025-02-04 13:58:00,3.16,3.165,3.16,3.165,10935.0,BTBT
2025-02-04 13:57:00,3.16,3.16,3.16,3.16,3109.0,BTBT
2025-02-04 13:56:00,3.16,3.165,3.16,3.16,10571.0,BTBT
2025-02-04 13:55:00,3.17,3.17,3.16,3.165,25562.0,BTBT
2025-02-04 13:54:00,3.17,3.179,3.17,3.179,3452.0,BTBT
2025-02-04 13:53:00,3.1701,3.1755,3.17,3.17,11523.0,BTBT
2025-02-04 13:52:00,3.17,3.1799,3.17,3.1709,5700.0,BTBT
2025-02-04 13:51:00,3.18,3.18,3.173,3.175,23119.0,BTBT
2025-02-04 13:50:00,3.18,3.1877,3.18,3.18,3598.0,BTBT
2025-02-04 13:49:00,3.18,3.185,3.18,3.1811,8950.0,BTBT
2025-02-04 13:48:00,3.18,3.185,3.18,3.18,2010.0,BTBT
2025-02-04 13:47:00,3.18,3.185,3.18,3.185,2339.0,BTBT
2025-02-04 13:46:00,3.185,3.185,3.18,3.185,2203.0,BTBT
2025-02-04 13:45:00,3.18,3.19,3.18,3.19,969.0,BTBT
2025-02-04 13:44:00,3.1899,3.1899,3.18,3.185,3717.0,BTBT
2025-02-04 13:43:00,3.18,3.19,3.175,3.182,45040.0,BTBT
2025-02-04 13:42:00,3.175,3.1752,3.175,3.175,3456.0,BTBT
2025-02-04 13:41:00,3.16,3.1752,3.16,3.175,50452.0,BTBT
2025-02-04 13:40:00,3.17,3.17,3.165,3.165,2985.0,BTBT
2025-02-04 13:39:00,3.165,3.165,3.165,3.165,333.0,BTBT
2025-02-04 13:38:00,3.1636,3.17,3.16,3.1603,2180.0,BTBT
2025-02-04 13:37:00,3.16,3.17,3.16,3.16,2654.0,BTBT
2025-02-04 13:36:00,3.1638,3.165,3.16,3.1601,3056.0,BTBT
2025-02-04 13:35:00,3.16,3.165,3.16,3.1644,3558.0,BTBT
2025-02-04 13:34:00,3.16,3.1652,3.16,3.16,5046.0,BTBT
2025-02-04 13:33:00,3.155,3.1674,3.155,3.165,23832.0,BTBT
2025-02-04 13:32:00,3.155,3.16,3.15,3.15,56280.0,BTBT
2025-02-04 13:31:00,3.1567,3.1567,3.15,3.155,2341.0,BTBT
2025-02-04 13:30:00,3.15,3.1518,3.15,3.1518,1008.0,BTBT
2025-02-04 13:29:00,3.15,3.155,3.15,3.1515,1705.0,BTBT
2025-02-04 13:28:00,3.15,3.155,3.15,3.155,10219.0,BTBT
2025-02-04 13:27:00,3.1508,3.155,3.15,3.15,5010.0,BTBT
2025-02-04 13:26:00,3.15,3.155,3.15,3.15,7537.0,BTBT
2025-02-04 13:25:00,3.15,3.1597,3.15,3.1597,6260.0,BTBT
2025-02-04 13:24:00,3.155,3.155,3.15,3.155,29999.0,BTBT
2025-02-04 13:23:00,3.155,3.1599,3.15,3.155,11402.0,BTBT
2025-02-04 13:22:00,3.1552,3.1552,3.15,3.15,1514.0,BTBT
2025-02-04 13:21:00,3.1501,3.1565,3.15,3.15,2613.0,BTBT
2025-02-04 13:20:00,3.1536,3.155,3.14,3.155,103919.0,BTBT
2025-02-04 13:19:00,3.15,3.155,3.14,3.1508,27680.0,BTBT
2025-02-04 13:18:00,3.1401,3.145,3.14,3.14,7640.0,BTBT
2025-02-04 13:17:00,3.15,3.15,3.14,3.14,15069.0,BTBT
2025-02-04 13:16:00,3.135,3.15,3.13,3.145,39958.0,BTBT
2025-02-04 13:15:00,3.135,3.14,3.13,3.135,3355.0,BTBT
