date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-04 13:14:00,3.13,3.1375,3.13,3.135,2722.0,BTBT
2025-02-04 13:13:00,3.13,3.14,3.13,3.13,3466.0,BTBT
2025-02-04 13:12:00,3.135,3.1368,3.13,3.13,911.0,BTBT
2025-02-04 13:11:00,3.135,3.1388,3.13,3.1388,4387.0,BTBT
2025-02-04 13:10:00,3.1399,3.14,3.13,3.1389,7800.0,BTBT
2025-02-04 13:09:00,3.1316,3.135,3.13,3.13,7141.0,BTBT
2025-02-04 13:08:00,3.13,3.135,3.13,3.13,13042.0,BTBT
2025-02-04 13:07:00,3.14,3.14,3.13,3.13,40681.0,BTBT
2025-02-04 13:06:00,3.135,3.1395,3.135,3.135,6202.0,BTBT
2025-02-04 13:05:00,3.13,3.1386,3.13,3.13,7529.0,BTBT
2025-02-04 13:04:00,3.14,3.1432,3.13,3.1315,54214.0,BTBT
2025-02-04 13:03:00,3.14,3.1415,3.14,3.1406,21549.0,BTBT
2025-02-04 13:02:00,3.1405,3.145,3.13,3.14,43131.0,BTBT
2025-02-04 13:01:00,3.1505,3.155,3.14,3.14,16207.0,BTBT
2025-02-04 13:00:00,3.145,3.16,3.145,3.15,50938.0,BTBT
2025-02-04 12:59:00,3.145,3.145,3.14,3.145,3218.0,BTBT
2025-02-04 12:58:00,3.14,3.15,3.14,3.1495,4226.0,BTBT
2025-02-04 12:57:00,3.145,3.1497,3.14,3.14,5287.0,BTBT
2025-02-04 12:56:00,3.145,3.145,3.14,3.14,4122.0,BTBT
2025-02-04 12:55:00,3.145,3.148,3.14,3.148,3452.0,BTBT
2025-02-04 12:54:00,3.14,3.14,3.14,3.14,818.0,BTBT
2025-02-04 12:53:00,3.145,3.1499,3.14,3.1499,3182.0,BTBT
2025-02-04 12:52:00,3.145,3.145,3.14,3.145,2076.0,BTBT
2025-02-04 12:51:00,3.14,3.142,3.14,3.142,741.0,BTBT
2025-02-04 12:50:00,3.14,3.145,3.14,3.145,27315.0,BTBT
2025-02-04 12:49:00,3.145,3.15,3.14,3.14,2321.0,BTBT
2025-02-04 12:48:00,3.145,3.15,3.145,3.145,3069.0,BTBT
2025-02-04 12:47:00,3.14,3.15,3.14,3.1492,28786.0,BTBT
2025-02-04 12:46:00,3.1409,3.1469,3.14,3.1469,3219.0,BTBT
2025-02-04 12:45:00,3.1507,3.155,3.14,3.14,13959.0,BTBT
2025-02-04 12:43:00,3.145,3.155,3.145,3.15,12259.0,BTBT
2025-02-04 12:42:00,3.15,3.15,3.15,3.15,146.0,BTBT
2025-02-04 12:41:00,3.145,3.15,3.14,3.14,4002.0,BTBT
2025-02-04 12:40:00,3.1501,3.155,3.14,3.14,12865.0,BTBT
2025-02-04 12:39:00,3.15,3.1569,3.15,3.1569,2711.0,BTBT
2025-02-04 12:38:00,3.15,3.1582,3.15,3.1582,13579.0,BTBT
2025-02-04 12:37:00,3.155,3.16,3.1526,3.155,4034.0,BTBT
2025-02-04 12:36:00,3.15,3.1599,3.15,3.155,29241.0,BTBT
2025-02-04 12:35:00,3.15,3.15,3.145,3.145,587.0,BTBT
2025-02-04 12:34:00,3.14,3.145,3.14,3.14,2253.0,BTBT
2025-02-04 12:33:00,3.145,3.15,3.145,3.1452,3208.0,BTBT
2025-02-04 12:32:00,3.14,3.1452,3.14,3.1452,3008.0,BTBT
2025-02-04 12:31:00,3.1403,3.15,3.14,3.1407,21107.0,BTBT
2025-02-04 12:30:00,3.13,3.145,3.13,3.1404,76857.0,BTBT
2025-02-04 12:29:00,3.1452,3.1452,3.13,3.13,11280.0,BTBT
2025-02-04 12:28:00,3.145,3.1452,3.14,3.1404,14105.0,BTBT
2025-02-04 12:27:00,3.135,3.1499,3.13,3.145,39924.0,BTBT
2025-02-04 12:26:00,3.13,3.135,3.13,3.135,9696.0,BTBT
2025-02-04 12:25:00,3.1399,3.14,3.13,3.13,8588.0,BTBT
2025-02-04 12:24:00,3.14,3.14,3.13,3.135,32563.0,BTBT
2025-02-04 12:23:00,3.1463,3.1499,3.14,3.145,11279.0,BTBT
2025-02-04 12:22:00,3.1406,3.145,3.14,3.1432,10726.0,BTBT
2025-02-04 12:21:00,3.15,3.15,3.13,3.145,143704.0,BTBT
2025-02-04 12:20:00,3.15,3.154,3.15,3.15,3106.0,BTBT
2025-02-04 12:19:00,3.155,3.155,3.15,3.1501,4392.0,BTBT
2025-02-04 12:18:00,3.15,3.155,3.15,3.155,6354.0,BTBT
2025-02-04 12:17:00,3.155,3.155,3.15,3.155,5071.0,BTBT
2025-02-04 12:16:00,3.165,3.1693,3.15,3.155,63363.0,BTBT
2025-02-04 12:15:00,3.16,3.165,3.15,3.165,28439.0,BTBT
2025-02-04 12:14:00,3.155,3.16,3.15,3.155,13344.0,BTBT
2025-02-04 12:13:00,3.155,3.155,3.15,3.155,11707.0,BTBT
2025-02-04 12:12:00,3.15,3.1599,3.15,3.1599,2456.0,BTBT
2025-02-04 12:11:00,3.1565,3.1565,3.15,3.155,10515.0,BTBT
2025-02-04 12:10:00,3.15,3.16,3.15,3.15,12346.0,BTBT
2025-02-04 12:09:00,3.15,3.16,3.15,3.155,4386.0,BTBT
2025-02-04 12:08:00,3.1527,3.155,3.15,3.15,11225.0,BTBT
2025-02-04 12:07:00,3.16,3.16,3.15,3.155,37422.0,BTBT
2025-02-04 12:06:00,3.15,3.1582,3.15,3.155,3750.0,BTBT
2025-02-04 12:05:00,3.155,3.16,3.15,3.15,31398.0,BTBT
2025-02-04 12:04:00,3.165,3.165,3.15,3.155,19046.0,BTBT
2025-02-04 12:03:00,3.155,3.165,3.15,3.1607,30583.0,BTBT
2025-02-04 12:02:00,3.156,3.156,3.15,3.15,5833.0,BTBT
2025-02-04 12:01:00,3.175,3.175,3.15,3.15,53008.0,BTBT
2025-02-04 12:00:00,3.1701,3.18,3.17,3.175,5535.0,BTBT
2025-02-04 11:59:00,3.185,3.185,3.17,3.17,8677.0,BTBT
2025-02-04 11:58:00,3.185,3.185,3.18,3.185,5885.0,BTBT
2025-02-04 11:57:00,3.185,3.19,3.18,3.19,3171.0,BTBT
2025-02-04 11:56:00,3.185,3.19,3.185,3.185,11208.0,BTBT
2025-02-04 11:55:00,3.19,3.1901,3.1814,3.185,6236.0,BTBT
2025-02-04 11:54:00,3.1901,3.195,3.19,3.1929,24204.0,BTBT
2025-02-04 11:53:00,3.1801,3.2,3.18,3.19,40564.0,BTBT
2025-02-04 11:52:00,3.18,3.1865,3.18,3.18,26288.0,BTBT
2025-02-04 11:51:00,3.1808,3.19,3.18,3.18,14268.0,BTBT
2025-02-04 11:50:00,3.185,3.19,3.18,3.185,48655.0,BTBT
2025-02-04 11:49:00,3.195,3.195,3.18,3.18,43223.0,BTBT
2025-02-04 11:48:00,3.175,3.1999,3.17,3.195,60727.0,BTBT
2025-02-04 11:47:00,3.17,3.18,3.17,3.175,10494.0,BTBT
2025-02-04 11:46:00,3.19,3.19,3.17,3.17,100923.0,BTBT
2025-02-04 11:45:00,3.205,3.205,3.19,3.195,75578.0,BTBT
2025-02-04 11:44:00,3.185,3.205,3.18,3.205,71132.0,BTBT
2025-02-04 11:43:00,3.185,3.185,3.18,3.185,6120.0,BTBT
2025-02-04 11:42:00,3.17,3.185,3.17,3.185,36361.0,BTBT
2025-02-04 11:41:00,3.18,3.18,3.17,3.175,44218.0,BTBT
2025-02-04 11:40:00,3.19,3.19,3.18,3.1814,14334.0,BTBT
2025-02-04 11:39:00,3.18,3.18,3.18,3.18,1057.0,BTBT
2025-02-04 11:38:00,3.195,3.2,3.18,3.18,41331.0,BTBT
2025-02-04 11:37:00,3.185,3.195,3.18,3.195,18069.0,BTBT
2025-02-04 11:36:00,3.1908,3.195,3.18,3.185,33785.0,BTBT
2025-02-04 11:35:00,3.19,3.1989,3.19,3.195,5838.0,BTBT
2025-02-04 11:34:00,3.195,3.195,3.1848,3.195,46035.0,BTBT
2025-02-04 11:33:00,3.191,3.2,3.1908,3.195,14422.0,BTBT
2025-02-04 11:32:00,3.175,3.195,3.175,3.195,32275.0,BTBT
2025-02-04 11:31:00,3.17,3.175,3.17,3.175,2925.0,BTBT
2025-02-04 11:30:00,3.18,3.185,3.17,3.175,16903.0,BTBT
2025-02-04 11:29:00,3.165,3.18,3.165,3.17,28205.0,BTBT
2025-02-04 11:28:00,3.16,3.17,3.16,3.165,5166.0,BTBT
2025-02-04 11:27:00,3.165,3.17,3.16,3.165,4805.0,BTBT
2025-02-04 11:26:00,3.1652,3.1652,3.16,3.165,3969.0,BTBT
2025-02-04 11:25:00,3.16,3.166,3.16,3.166,6122.0,BTBT
2025-02-04 11:24:00,3.155,3.1699,3.15,3.1688,28210.0,BTBT
2025-02-04 11:23:00,3.16,3.165,3.15,3.15,20318.0,BTBT
2025-02-04 11:22:00,3.165,3.17,3.16,3.165,21618.0,BTBT
2025-02-04 11:21:00,3.16,3.165,3.16,3.165,9383.0,BTBT
2025-02-04 11:20:00,3.155,3.1567,3.152,3.152,4166.0,BTBT
2025-02-04 11:19:00,3.16,3.16,3.15,3.155,22188.0,BTBT
2025-02-04 11:18:00,3.17,3.17,3.16,3.16,13775.0,BTBT
2025-02-04 11:17:00,3.17,3.18,3.17,3.17,4255.0,BTBT
2025-02-04 11:16:00,3.17,3.18,3.17,3.17,1053.0,BTBT
2025-02-04 11:15:00,3.1701,3.1793,3.17,3.175,14704.0,BTBT
2025-02-04 11:14:00,3.165,3.1764,3.16,3.1701,84966.0,BTBT
2025-02-04 11:13:00,3.165,3.1787,3.16,3.1699,43221.0,BTBT
2025-02-04 11:12:00,3.1596,3.165,3.155,3.1608,33938.0,BTBT
2025-02-04 11:11:00,3.14,3.16,3.14,3.16,22447.0,BTBT
2025-02-04 11:10:00,3.1596,3.16,3.14,3.1452,31091.0,BTBT
2025-02-04 11:09:00,3.16,3.16,3.155,3.155,2940.0,BTBT
2025-02-04 11:08:00,3.17,3.17,3.16,3.16,40465.0,BTBT
2025-02-04 11:07:00,3.17,3.175,3.16,3.175,49483.0,BTBT
2025-02-04 11:06:00,3.17,3.18,3.17,3.17,3836.0,BTBT
2025-02-04 11:05:00,3.17,3.18,3.17,3.1711,22023.0,BTBT
2025-02-04 11:04:00,3.18,3.18,3.17,3.17,4133.0,BTBT
2025-02-04 11:03:00,3.17,3.1763,3.17,3.175,7132.0,BTBT
2025-02-04 11:02:00,3.185,3.185,3.17,3.17,16516.0,BTBT
2025-02-04 11:01:00,3.195,3.195,3.18,3.1869,15359.0,BTBT
2025-02-04 11:00:00,3.2,3.2092,3.19,3.195,27321.0,BTBT
2025-02-04 10:59:00,3.19,3.21,3.19,3.195,88115.0,BTBT
2025-02-04 10:58:00,3.19,3.2,3.18,3.195,60815.0,BTBT
2025-02-04 10:57:00,3.1899,3.2,3.18,3.195,68410.0,BTBT
2025-02-04 10:56:00,3.18,3.19,3.18,3.185,45442.0,BTBT
2025-02-04 10:55:00,3.205,3.205,3.18,3.185,39126.0,BTBT
2025-02-04 10:54:00,3.1899,3.2099,3.1895,3.2,123661.0,BTBT
2025-02-04 10:53:00,3.1793,3.19,3.17,3.185,43122.0,BTBT
2025-02-04 10:52:00,3.1782,3.18,3.17,3.18,23210.0,BTBT
2025-02-04 10:51:00,3.191,3.195,3.17,3.1748,59709.0,BTBT
2025-02-04 10:50:00,3.215,3.215,3.18,3.1907,76071.0,BTBT
2025-02-04 10:49:00,3.215,3.22,3.21,3.215,57846.0,BTBT
2025-02-04 10:48:00,3.201,3.22,3.201,3.2101,48695.0,BTBT
2025-02-04 10:47:00,3.19,3.205,3.184,3.205,109534.0,BTBT
2025-02-04 10:46:00,3.195,3.1999,3.19,3.1903,34322.0,BTBT
2025-02-04 10:45:00,3.1898,3.2,3.1829,3.19,38558.0,BTBT
2025-02-04 10:44:00,3.1876,3.19,3.18,3.1848,72035.0,BTBT
2025-02-04 10:43:00,3.2,3.21,3.18,3.185,43355.0,BTBT
2025-02-04 10:42:00,3.1949,3.2073,3.19,3.205,34032.0,BTBT
2025-02-04 10:41:00,3.2093,3.2093,3.19,3.1901,47315.0,BTBT
2025-02-04 10:40:00,3.185,3.205,3.18,3.2,100913.0,BTBT
2025-02-04 10:39:00,3.185,3.1972,3.18,3.18,33533.0,BTBT
2025-02-04 10:38:00,3.175,3.1899,3.17,3.185,103329.0,BTBT
2025-02-04 10:37:00,3.18,3.1899,3.17,3.1796,99301.0,BTBT
2025-02-04 10:36:00,3.19,3.1952,3.1711,3.185,74333.0,BTBT
2025-02-04 10:35:00,3.17,3.191,3.17,3.1906,49194.0,BTBT
2025-02-04 10:34:00,3.1895,3.1895,3.17,3.1799,138627.0,BTBT
2025-02-04 10:33:00,3.1627,3.19,3.16,3.185,160334.0,BTBT
2025-02-04 10:32:00,3.165,3.1699,3.155,3.16,73673.0,BTBT
2025-02-04 10:31:00,3.1508,3.1699,3.14,3.165,166239.0,BTBT
2025-02-04 10:30:00,3.185,3.19,3.15,3.155,165992.0,BTBT
2025-02-04 10:29:00,3.1909,3.1999,3.18,3.1806,80612.0,BTBT
2025-02-04 10:28:00,3.19,3.2,3.18,3.1999,92989.0,BTBT
2025-02-04 10:27:00,3.19,3.2,3.185,3.195,85161.0,BTBT
2025-02-04 10:26:00,3.16,3.1899,3.16,3.1836,49528.0,BTBT
2025-02-04 10:25:00,3.145,3.165,3.14,3.165,96907.0,BTBT
2025-02-04 10:24:00,3.14,3.15,3.13,3.145,279509.0,BTBT
2025-02-04 10:23:00,3.1348,3.1499,3.13,3.1436,349377.0,BTBT
2025-02-04 10:22:00,3.165,3.17,3.1301,3.1301,37250.0,BTBT
2025-02-04 10:21:00,3.145,3.17,3.145,3.1605,159515.0,BTBT
2025-02-04 10:20:00,3.1499,3.1599,3.135,3.145,193487.0,BTBT
2025-02-04 10:19:00,3.1406,3.16,3.1301,3.15,193002.0,BTBT
2025-02-04 10:18:00,3.1312,3.15,3.13,3.1495,67704.0,BTBT
2025-02-04 10:17:00,3.145,3.1499,3.1301,3.14,152692.0,BTBT
2025-02-04 10:16:00,3.165,3.1699,3.14,3.145,233668.0,BTBT
2025-02-04 10:15:00,3.1304,3.1699,3.13,3.165,126680.0,BTBT
2025-02-04 10:14:00,3.14,3.14,3.13,3.13,56422.0,BTBT
2025-02-04 10:13:00,3.15,3.16,3.13,3.13,170799.0,BTBT
2025-02-04 10:12:00,3.17,3.175,3.15,3.1524,88637.0,BTBT
2025-02-04 10:11:00,3.17,3.1799,3.17,3.175,28235.0,BTBT
2025-02-04 10:10:00,3.17,3.18,3.17,3.1701,60499.0,BTBT
2025-02-04 10:09:00,3.1703,3.1789,3.17,3.17,49732.0,BTBT
2025-02-04 10:08:00,3.1899,3.19,3.175,3.175,63205.0,BTBT
2025-02-04 10:07:00,3.185,3.1899,3.18,3.1899,27953.0,BTBT
2025-02-04 10:06:00,3.1849,3.1895,3.17,3.1802,50286.0,BTBT
2025-02-04 10:05:00,3.1715,3.19,3.1715,3.1893,14940.0,BTBT
2025-02-04 10:04:00,3.165,3.1701,3.16,3.17,18955.0,BTBT
2025-02-04 10:03:00,3.16,3.17,3.15,3.1691,28360.0,BTBT
2025-02-04 10:02:00,3.1623,3.18,3.1601,3.1601,23178.0,BTBT
2025-02-04 10:01:00,3.185,3.185,3.16,3.165,49604.0,BTBT
2025-02-04 10:00:00,3.17,3.2,3.17,3.18,94510.0,BTBT
2025-02-04 09:59:00,3.165,3.17,3.15,3.16,88498.0,BTBT
2025-02-04 09:58:00,3.145,3.17,3.14,3.165,64095.0,BTBT
2025-02-04 09:57:00,3.15,3.15,3.14,3.1436,26907.0,BTBT
2025-02-04 09:56:00,3.1712,3.1712,3.15,3.155,44194.0,BTBT
2025-02-04 09:55:00,3.17,3.1799,3.17,3.175,37608.0,BTBT
2025-02-04 09:54:00,3.18,3.185,3.17,3.1704,81031.0,BTBT
2025-02-04 09:53:00,3.18,3.1999,3.18,3.1883,54348.0,BTBT
2025-02-04 09:52:00,3.1699,3.19,3.1611,3.1899,74655.0,BTBT
2025-02-04 09:51:00,3.16,3.1699,3.15,3.165,99169.0,BTBT
2025-02-04 09:50:00,3.16,3.1752,3.1599,3.16,25203.0,BTBT
2025-02-04 09:49:00,3.14,3.1588,3.14,3.1579,39132.0,BTBT
2025-02-04 09:48:00,3.145,3.165,3.14,3.14,51471.0,BTBT
2025-02-04 09:47:00,3.16,3.16,3.145,3.145,17684.0,BTBT
2025-02-04 09:46:00,3.165,3.1698,3.16,3.1625,20132.0,BTBT
2025-02-04 09:45:00,3.174,3.1764,3.1699,3.1699,6748.0,BTBT
2025-02-04 09:44:00,3.18,3.18,3.165,3.175,21326.0,BTBT
2025-02-04 09:43:00,3.175,3.19,3.175,3.1848,10824.0,BTBT
2025-02-04 09:42:00,3.165,3.1768,3.16,3.1768,14543.0,BTBT
2025-02-04 09:41:00,3.165,3.18,3.165,3.165,17481.0,BTBT
2025-02-04 09:40:00,3.165,3.1699,3.16,3.165,16284.0,BTBT
2025-02-04 09:39:00,3.175,3.175,3.16,3.16,60823.0,BTBT
2025-02-04 09:38:00,3.18,3.18,3.17,3.175,9694.0,BTBT
2025-02-04 09:37:00,3.148,3.1799,3.14,3.1789,61540.0,BTBT
2025-02-04 09:36:00,3.16,3.16,3.145,3.1476,11690.0,BTBT
2025-02-04 09:35:00,3.2091,3.2091,3.16,3.165,67694.0,BTBT
2025-02-04 09:34:00,3.19,3.205,3.19,3.205,7921.0,BTBT
2025-02-04 09:33:00,3.1601,3.2,3.1601,3.2,60016.0,BTBT
2025-02-04 09:32:00,3.16,3.1701,3.16,3.165,8835.0,BTBT
2025-02-04 09:31:00,3.125,3.16,3.12,3.16,41415.0,BTBT
2025-02-04 09:30:00,3.17,3.18,3.115,3.125,183121.0,BTBT
2025-02-04 09:29:00,3.18,3.18,3.18,3.18,100.0,BTBT
2025-02-04 09:27:00,3.18,3.19,3.17,3.18,5521.0,BTBT
2025-02-04 09:26:00,3.16,3.19,3.16,3.19,101.0,BTBT
2025-02-04 09:24:00,3.1697,3.1697,3.1697,3.1697,500.0,BTBT
2025-02-04 09:23:00,3.16,3.17,3.16,3.17,645.0,BTBT
2025-02-04 09:22:00,3.169,3.169,3.169,3.169,1.0,BTBT
2025-02-04 09:21:00,3.17,3.17,3.17,3.17,4.0,BTBT
2025-02-04 09:20:00,3.17,3.17,3.15,3.1696,1615.0,BTBT
2025-02-04 09:19:00,3.15,3.17,3.15,3.16,7743.0,BTBT
2025-02-04 09:18:00,3.16,3.16,3.16,3.16,4.0,BTBT
2025-02-04 09:17:00,3.1694,3.1694,3.15,3.15,7.0,BTBT
2025-02-04 09:15:00,3.17,3.17,3.15,3.16,4308.0,BTBT
2025-02-04 09:14:00,3.18,3.18,3.15,3.1693,8785.0,BTBT
2025-02-04 09:13:00,3.1899,3.1899,3.1899,3.1899,100.0,BTBT
2025-02-04 09:12:00,3.1899,3.1899,3.18,3.18,2010.0,BTBT
2025-02-04 09:09:00,3.2,3.2,3.2,3.2,2.0,BTBT
2025-02-04 09:08:00,3.19,3.19,3.19,3.19,1100.0,BTBT
2025-02-04 09:07:00,3.19,3.19,3.18,3.18,4894.0,BTBT
2025-02-04 09:06:00,3.18,3.19,3.18,3.18,945.0,BTBT
2025-02-04 09:04:00,3.19,3.1999,3.18,3.19,530.0,BTBT
2025-02-04 09:03:00,3.19,3.19,3.19,3.19,1.0,BTBT
2025-02-04 09:02:00,3.1996,3.2,3.1994,3.1994,14.0,BTBT
2025-02-04 09:01:00,3.19,3.19,3.19,3.19,5.0,BTBT
2025-02-04 09:00:00,3.2099,3.2099,3.2,3.2,704.0,BTBT
2025-02-04 08:58:00,3.21,3.21,3.21,3.21,250.0,BTBT
2025-02-04 08:57:00,3.2,3.2,3.2,3.2,626.0,BTBT
2025-02-04 08:56:00,3.2,3.2,3.2,3.2,579.0,BTBT
2025-02-04 08:55:00,3.21,3.21,3.21,3.21,786.0,BTBT
2025-02-04 08:54:00,3.2098,3.21,3.2098,3.21,390.0,BTBT
2025-02-04 08:51:00,3.2097,3.2097,3.2097,3.2097,1.0,BTBT
2025-02-04 08:47:00,3.21,3.2101,3.21,3.2101,4703.0,BTBT
2025-02-04 08:46:00,3.21,3.21,3.21,3.21,3331.0,BTBT
2025-02-04 08:45:00,3.2,3.2,3.2,3.2,500.0,BTBT
2025-02-04 08:44:00,3.2002,3.2002,3.2002,3.2002,500.0,BTBT
2025-02-04 08:42:00,3.2,3.2,3.2,3.2,280.0,BTBT
2025-02-04 08:41:00,3.2,3.2,3.2,3.2,100.0,BTBT
2025-02-04 08:40:00,3.2099,3.2099,3.2099,3.2099,5.0,BTBT
2025-02-04 08:38:00,3.21,3.21,3.21,3.21,2000.0,BTBT
2025-02-04 08:36:00,3.21,3.21,3.21,3.21,7158.0,BTBT
2025-02-04 08:35:00,3.21,3.21,3.21,3.21,30.0,BTBT
2025-02-04 08:34:00,3.2199,3.2199,3.2199,3.2199,10.0,BTBT
2025-02-04 08:33:00,3.22,3.22,3.22,3.22,385.0,BTBT
2025-02-04 08:30:00,3.22,3.22,3.22,3.22,2.0,BTBT
2025-02-04 08:29:00,3.22,3.22,3.22,3.22,78.0,BTBT
2025-02-04 08:27:00,3.22,3.22,3.22,3.22,27.0,BTBT
2025-02-04 08:24:00,3.22,3.22,3.22,3.22,500.0,BTBT
2025-02-04 08:23:00,3.21,3.21,3.21,3.21,1.0,BTBT
2025-02-04 08:22:00,3.22,3.22,3.22,3.22,5313.0,BTBT
2025-02-04 08:21:00,3.21,3.22,3.21,3.22,10228.0,BTBT
2025-02-04 08:20:00,3.2095,3.2099,3.2,3.2099,702.0,BTBT
2025-02-04 08:18:00,3.2,3.2,3.2,3.2,500.0,BTBT
2025-02-04 08:17:00,3.2191,3.2191,3.2,3.2,1400.0,BTBT
2025-02-04 08:16:00,3.21,3.21,3.2,3.2,570.0,BTBT
2025-02-04 08:15:00,3.201,3.201,3.2,3.2001,2000.0,BTBT
2025-02-04 08:13:00,3.24,3.24,3.24,3.24,1000.0,BTBT
2025-02-04 08:12:00,3.21,3.22,3.21,3.22,300.0,BTBT
2025-02-04 08:11:00,3.2,3.2,3.2,3.2,800.0,BTBT
2025-02-04 08:10:00,3.2,3.21,3.2,3.21,10550.0,BTBT
2025-02-04 08:06:00,3.19,3.19,3.19,3.19,4063.0,BTBT
2025-02-04 08:04:00,3.18,3.19,3.18,3.19,21.0,BTBT
2025-02-04 08:02:00,3.19,3.19,3.18,3.18,3.0,BTBT
2025-02-04 08:01:00,3.17,3.17,3.17,3.17,100.0,BTBT
2025-02-04 08:00:00,3.15,3.2373,3.15,3.17,22439.0,BTBT
2025-02-04 07:56:00,3.19,3.19,3.19,3.19,70.0,BTBT
2025-02-04 07:54:00,3.18,3.18,3.18,3.18,80.0,BTBT
2025-02-04 07:53:00,3.17,3.18,3.17,3.18,6753.0,BTBT
2025-02-04 07:52:00,3.17,3.17,3.17,3.17,618.0,BTBT
2025-02-04 07:51:00,3.18,3.18,3.17,3.17,152.0,BTBT
2025-02-04 07:47:00,3.18,3.18,3.18,3.18,440.0,BTBT
2025-02-04 07:43:00,3.18,3.18,3.18,3.18,560.0,BTBT
2025-02-04 07:42:00,3.18,3.18,3.18,3.18,3252.0,BTBT
2025-02-04 07:36:00,3.18,3.18,3.18,3.18,5679.0,BTBT
2025-02-04 07:34:00,3.18,3.18,3.18,3.18,424.0,BTBT
2025-02-04 07:33:00,3.18,3.18,3.18,3.18,996.0,BTBT
2025-02-04 07:24:00,3.169,3.18,3.169,3.17,3127.0,BTBT
2025-02-04 07:20:00,3.16,3.16,3.16,3.16,299.0,BTBT
2025-02-04 07:16:00,3.15,3.15,3.15,3.15,11.0,BTBT
2025-02-04 07:10:00,3.16,3.16,3.16,3.16,130.0,BTBT
2025-02-04 07:07:00,3.151,3.151,3.151,3.151,100.0,BTBT
2025-02-04 07:05:00,3.16,3.16,3.16,3.16,1500.0,BTBT
2025-02-04 07:02:00,3.16,3.16,3.15,3.15,3279.0,BTBT
2025-02-04 07:00:00,3.16,3.17,3.15,3.15,1222.0,BTBT
2025-02-04 06:55:00,3.16,3.16,3.16,3.16,140.0,BTBT
2025-02-04 06:53:00,3.165,3.165,3.165,3.165,1.0,BTBT
2025-02-04 06:49:00,3.16,3.165,3.16,3.165,194.0,BTBT
2025-02-04 06:48:00,3.17,3.17,3.165,3.165,500.0,BTBT
2025-02-04 06:46:00,3.17,3.17,3.16,3.16,940.0,BTBT
2025-02-04 06:41:00,3.17,3.17,3.165,3.165,405.0,BTBT
2025-02-04 06:39:00,3.16,3.16,3.16,3.16,1361.0,BTBT
2025-02-04 06:37:00,3.16,3.16,3.16,3.16,532.0,BTBT
2025-02-04 06:25:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-02-04 06:17:00,3.16,3.16,3.16,3.16,966.0,BTBT
2025-02-04 06:16:00,3.16,3.16,3.16,3.16,10.0,BTBT
2025-02-04 06:11:00,3.16,3.16,3.16,3.16,25.0,BTBT
2025-02-04 06:10:00,3.15,3.16,3.15,3.16,9.0,BTBT
2025-02-04 06:04:00,3.15,3.15,3.15,3.15,1297.0,BTBT
2025-02-04 06:03:00,3.145,3.145,3.145,3.145,24.0,BTBT
2025-02-04 05:52:00,3.15,3.15,3.15,3.15,5.0,BTBT
2025-02-04 05:44:00,3.14,3.15,3.14,3.15,2800.0,BTBT
2025-02-04 05:43:00,3.15,3.15,3.15,3.15,1139.0,BTBT
2025-02-04 05:35:00,3.155,3.155,3.155,3.155,49.0,BTBT
2025-02-04 05:34:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-02-04 05:32:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-02-04 05:17:00,3.155,3.155,3.155,3.155,1.0,BTBT
2025-02-04 05:09:00,3.15,3.15,3.15,3.15,410.0,BTBT
2025-02-04 05:00:00,3.15,3.15,3.15,3.15,412.0,BTBT
2025-02-04 04:57:00,3.14,3.15,3.14,3.15,2545.0,BTBT
