date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-04 04:52:00,3.14,3.14,3.14,3.14,3.0,BTBT
2025-02-04 04:50:00,3.14,3.14,3.14,3.14,2762.0,BTBT
2025-02-04 04:47:00,3.14,3.14,3.14,3.14,500.0,BTBT
2025-02-04 04:44:00,3.15,3.15,3.15,3.15,2.0,BTBT
2025-02-04 04:43:00,3.14,3.15,3.14,3.15,1702.0,BTBT
2025-02-04 04:42:00,3.16,3.17,3.14,3.15,6889.0,BTBT
2025-02-04 04:39:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-02-04 04:36:00,3.155,3.155,3.15,3.15,4207.0,BTBT
2025-02-04 04:32:00,3.15,3.15,3.15,3.15,2993.0,BTBT
2025-02-04 04:26:00,3.14,3.14,3.14,3.14,300.0,BTBT
2025-02-04 04:24:00,3.14,3.14,3.14,3.14,2524.0,BTBT
2025-02-04 04:23:00,3.13,3.13,3.13,3.13,205.0,BTBT
2025-02-04 04:21:00,3.11,3.12,3.11,3.12,523.0,BTBT
2025-02-04 04:20:00,3.11,3.11,3.11,3.11,3.0,BTBT
2025-02-04 04:19:00,3.11,3.11,3.11,3.11,1.0,BTBT
2025-02-04 04:18:00,3.12,3.12,3.11,3.11,32.0,BTBT
2025-02-04 04:17:00,3.11,3.12,3.11,3.12,301.0,BTBT
2025-02-04 04:16:00,3.11,3.11,3.11,3.11,957.0,BTBT
2025-02-04 04:14:00,3.11,3.11,3.1,3.11,107.0,BTBT
2025-02-04 04:10:00,3.12,3.12,3.12,3.12,20.0,BTBT
2025-02-04 04:08:00,3.1,3.12,3.1,3.12,2.0,BTBT
2025-02-04 04:06:00,3.13,3.13,3.11,3.11,1051.0,BTBT
2025-02-04 04:05:00,3.12,3.12,3.12,3.12,5062.0,BTBT
2025-02-04 04:04:00,3.12,3.12,3.12,3.12,3.0,BTBT
2025-02-04 04:03:00,3.11,3.11,3.11,3.11,4.0,BTBT
2025-02-04 04:02:00,3.16,3.16,3.12,3.12,2507.0,BTBT
2025-02-04 04:01:00,3.16,3.16,3.16,3.16,6.0,BTBT
2025-02-04 04:00:00,3.19,3.21,3.16,3.16,2152.0,BTBT
2025-02-03 19:59:00,3.21,3.25,3.21,3.22,964.0,BTBT
2025-02-03 19:58:00,3.22,3.22,3.22,3.22,1030.0,BTBT
2025-02-03 19:57:00,3.23,3.23,3.2298,3.23,1007.0,BTBT
2025-02-03 19:56:00,3.22,3.23,3.22,3.22,182.0,BTBT
2025-02-03 19:55:00,3.22,3.22,3.22,3.22,278.0,BTBT
2025-02-03 19:54:00,3.23,3.23,3.2297,3.2297,850.0,BTBT
2025-02-03 19:53:00,3.22,3.23,3.22,3.22,180.0,BTBT
2025-02-03 19:50:00,3.21,3.21,3.21,3.21,11000.0,BTBT
2025-02-03 19:48:00,3.23,3.23,3.2004,3.22,335.0,BTBT
2025-02-03 19:44:00,3.23,3.23,3.21,3.22,700.0,BTBT
2025-02-03 19:42:00,3.21,3.23,3.21,3.23,33.0,BTBT
2025-02-03 19:40:00,3.24,3.24,3.23,3.23,1417.0,BTBT
2025-02-03 19:39:00,3.2398,3.2398,3.2398,3.2398,5000.0,BTBT
2025-02-03 19:34:00,3.23,3.23,3.23,3.23,106.0,BTBT
2025-02-03 19:32:00,3.24,3.24,3.2399,3.24,2502.0,BTBT
2025-02-03 19:30:00,3.24,3.24,3.24,3.24,50.0,BTBT
2025-02-03 19:26:00,3.24,3.24,3.24,3.24,35.0,BTBT
2025-02-03 19:25:00,3.24,3.24,3.23,3.23,101.0,BTBT
2025-02-03 19:24:00,3.24,3.24,3.24,3.24,250.0,BTBT
2025-02-03 19:23:00,3.24,3.24,3.2399,3.2399,200.0,BTBT
2025-02-03 19:22:00,3.23,3.23,3.23,3.23,90.0,BTBT
2025-02-03 19:18:00,3.24,3.24,3.24,3.24,50.0,BTBT
2025-02-03 19:17:00,3.24,3.24,3.24,3.24,100.0,BTBT
2025-02-03 19:16:00,3.24,3.24,3.24,3.24,300.0,BTBT
2025-02-03 19:14:00,3.25,3.25,3.25,3.25,1.0,BTBT
2025-02-03 19:11:00,3.25,3.25,3.25,3.25,100.0,BTBT
2025-02-03 19:09:00,3.24,3.24,3.23,3.23,100.0,BTBT
2025-02-03 19:08:00,3.24,3.25,3.24,3.25,139.0,BTBT
2025-02-03 19:07:00,3.25,3.25,3.2491,3.2491,2010.0,BTBT
2025-02-03 19:05:00,3.25,3.25,3.2499,3.25,420.0,BTBT
2025-02-03 19:04:00,3.24,3.24,3.24,3.24,269.0,BTBT
2025-02-03 19:03:00,3.2497,3.25,3.2497,3.25,65.0,BTBT
2025-02-03 19:02:00,3.24,3.25,3.24,3.25,200.0,BTBT
2025-02-03 19:00:00,3.25,3.25,3.25,3.25,5.0,BTBT
2025-02-03 18:59:00,3.25,3.25,3.25,3.25,334.0,BTBT
2025-02-03 18:57:00,3.25,3.25,3.25,3.25,10.0,BTBT
2025-02-03 18:55:00,3.25,3.25,3.24,3.25,350.0,BTBT
2025-02-03 18:52:00,3.2498,3.2498,3.2498,3.2498,1200.0,BTBT
2025-02-03 18:51:00,3.2497,3.2497,3.2497,3.2497,25.0,BTBT
2025-02-03 18:47:00,3.24,3.25,3.24,3.2497,2329.0,BTBT
2025-02-03 18:46:00,3.25,3.25,3.25,3.25,824.0,BTBT
2025-02-03 18:45:00,3.27,3.27,3.27,3.27,20.0,BTBT
2025-02-03 18:44:00,3.25,3.25,3.25,3.25,530.0,BTBT
2025-02-03 18:42:00,3.2699,3.2699,3.2699,3.2699,1.0,BTBT
2025-02-03 18:39:00,3.27,3.27,3.27,3.27,3.0,BTBT
2025-02-03 18:36:00,3.26,3.26,3.25,3.2501,5999.0,BTBT
2025-02-03 18:35:00,3.27,3.27,3.26,3.26,6010.0,BTBT
2025-02-03 18:33:00,3.28,3.28,3.27,3.2797,1080.0,BTBT
2025-02-03 18:32:00,3.27,3.27,3.27,3.27,2075.0,BTBT
2025-02-03 18:31:00,3.2899,3.2899,3.27,3.27,1025.0,BTBT
2025-02-03 18:30:00,3.27,3.27,3.27,3.27,500.0,BTBT
2025-02-03 18:28:00,3.29,3.29,3.29,3.29,230.0,BTBT
2025-02-03 18:27:00,3.28,3.28,3.28,3.28,200.0,BTBT
2025-02-03 18:26:00,3.29,3.29,3.29,3.29,3.0,BTBT
2025-02-03 18:24:00,3.28,3.28,3.27,3.27,1199.0,BTBT
2025-02-03 18:23:00,3.2898,3.2898,3.27,3.27,141.0,BTBT
2025-02-03 18:21:00,3.29,3.29,3.29,3.29,150.0,BTBT
2025-02-03 18:20:00,3.29,3.29,3.29,3.29,199.0,BTBT
2025-02-03 18:16:00,3.2992,3.2996,3.2992,3.2996,6.0,BTBT
2025-02-03 18:15:00,3.3,3.3,3.3,3.3,30.0,BTBT
2025-02-03 18:13:00,3.28,3.28,3.27,3.2701,30.0,BTBT
2025-02-03 18:11:00,3.3,3.3,3.3,3.3,5.0,BTBT
2025-02-03 18:09:00,3.29,3.29,3.29,3.29,50.0,BTBT
2025-02-03 18:08:00,3.28,3.3,3.28,3.3,3011.0,BTBT
2025-02-03 18:06:00,3.2999,3.2999,3.2999,3.2999,5000.0,BTBT
2025-02-03 18:03:00,3.3,3.3,3.3,3.3,162.0,BTBT
2025-02-03 18:02:00,3.28,3.28,3.28,3.28,65.0,BTBT
2025-02-03 18:00:00,3.3,3.3,3.29,3.29,52.0,BTBT
2025-02-03 17:58:00,3.2995,3.3,3.2995,3.3,219.0,BTBT
2025-02-03 17:57:00,3.3,3.3,3.3,3.3,50.0,BTBT
2025-02-03 17:56:00,3.3,3.3,3.2994,3.3,53.0,BTBT
2025-02-03 17:55:00,3.2996,3.3,3.28,3.3,530.0,BTBT
2025-02-03 17:54:00,3.3,3.3,3.28,3.28,265.0,BTBT
2025-02-03 17:53:00,3.29,3.3,3.29,3.2991,425.0,BTBT
2025-02-03 17:52:00,3.27,3.3,3.27,3.29,599.0,BTBT
2025-02-03 17:50:00,3.2998,3.2998,3.2998,3.2998,500.0,BTBT
2025-02-03 17:49:00,3.2701,3.3,3.2701,3.2999,5327.0,BTBT
2025-02-03 17:47:00,3.28,3.28,3.28,3.28,307.0,BTBT
2025-02-03 17:46:00,3.29,3.3,3.28,3.28,2573.0,BTBT
2025-02-03 17:45:00,3.29,3.3,3.29,3.29,592.0,BTBT
2025-02-03 17:44:00,3.2897,3.29,3.28,3.29,902.0,BTBT
2025-02-03 17:43:00,3.2897,3.29,3.2897,3.2899,275.0,BTBT
2025-02-03 17:42:00,3.28,3.28,3.28,3.28,484.0,BTBT
2025-02-03 17:41:00,3.29,3.31,3.29,3.3,5600.0,BTBT
2025-02-03 17:40:00,3.29,3.29,3.2899,3.29,550.0,BTBT
2025-02-03 17:39:00,3.28,3.29,3.28,3.2898,6203.0,BTBT
2025-02-03 17:38:00,3.28,3.28,3.2797,3.28,2228.0,BTBT
2025-02-03 17:37:00,3.28,3.28,3.28,3.28,2.0,BTBT
2025-02-03 17:36:00,3.27,3.28,3.2604,3.28,3735.0,BTBT
2025-02-03 17:35:00,3.27,3.27,3.26,3.27,11825.0,BTBT
2025-02-03 17:34:00,3.27,3.27,3.2698,3.2698,1573.0,BTBT
2025-02-03 17:33:00,3.27,3.27,3.2697,3.27,3110.0,BTBT
2025-02-03 17:32:00,3.28,3.28,3.26,3.27,5012.0,BTBT
2025-02-03 17:31:00,3.26,3.2798,3.26,3.2701,4442.0,BTBT
2025-02-03 17:30:00,3.25,3.27,3.25,3.27,4302.0,BTBT
2025-02-03 17:29:00,3.25,3.25,3.24,3.24,1019.0,BTBT
2025-02-03 17:28:00,3.25,3.25,3.25,3.25,844.0,BTBT
2025-02-03 17:27:00,3.24,3.2401,3.24,3.2401,2000.0,BTBT
2025-02-03 17:26:00,3.24,3.2401,3.24,3.2401,2000.0,BTBT
2025-02-03 17:25:00,3.25,3.25,3.24,3.2401,2020.0,BTBT
2025-02-03 17:24:00,3.2498,3.2498,3.2498,3.2498,6.0,BTBT
2025-02-03 17:23:00,3.2572,3.2572,3.25,3.25,88.0,BTBT
2025-02-03 17:22:00,3.26,3.26,3.2595,3.2599,2305.0,BTBT
2025-02-03 17:21:00,3.25,3.26,3.2406,3.2592,350.0,BTBT
2025-02-03 17:20:00,3.24,3.25,3.24,3.25,125.0,BTBT
2025-02-03 17:19:00,3.25,3.25,3.25,3.25,82.0,BTBT
2025-02-03 17:18:00,3.25,3.25,3.25,3.25,50.0,BTBT
2025-02-03 17:17:00,3.2498,3.25,3.2498,3.25,1150.0,BTBT
2025-02-03 17:16:00,3.25,3.25,3.25,3.25,125.0,BTBT
2025-02-03 17:15:00,3.25,3.25,3.24,3.24,227.0,BTBT
2025-02-03 17:11:00,3.24,3.24,3.24,3.24,100.0,BTBT
2025-02-03 17:10:00,3.26,3.26,3.25,3.25,1403.0,BTBT
2025-02-03 17:09:00,3.2695,3.2695,3.26,3.26,1001.0,BTBT
2025-02-03 17:08:00,3.27,3.27,3.25,3.26,12045.0,BTBT
2025-02-03 17:07:00,3.2597,3.2699,3.25,3.2699,1556.0,BTBT
2025-02-03 17:06:00,3.25,3.25,3.25,3.25,1874.0,BTBT
2025-02-03 17:05:00,3.24,3.25,3.24,3.25,2089.0,BTBT
2025-02-03 17:04:00,3.24,3.24,3.24,3.24,204.0,BTBT
2025-02-03 17:03:00,3.2399,3.2399,3.2208,3.2208,425.0,BTBT
2025-02-03 17:02:00,3.2394,3.24,3.23,3.24,5843.0,BTBT
2025-02-03 17:01:00,3.24,3.24,3.24,3.24,100.0,BTBT
2025-02-03 17:00:00,3.22,3.22,3.22,3.22,3871.0,BTBT
2025-02-03 16:59:00,3.22,3.22,3.22,3.22,5016.0,BTBT
2025-02-03 16:57:00,3.22,3.22,3.22,3.22,8550.0,BTBT
2025-02-03 16:56:00,3.21,3.21,3.21,3.21,1450.0,BTBT
2025-02-03 16:54:00,3.2095,3.2095,3.2095,3.2095,100.0,BTBT
2025-02-03 16:53:00,3.1903,3.2,3.1903,3.2,3647.0,BTBT
2025-02-03 16:52:00,3.2,3.2,3.1997,3.1997,1103.0,BTBT
2025-02-03 16:51:00,3.2,3.2,3.2,3.2,3.0,BTBT
2025-02-03 16:49:00,3.19,3.19,3.19,3.19,30.0,BTBT
2025-02-03 16:47:00,3.1897,3.19,3.1897,3.19,4100.0,BTBT
2025-02-03 16:46:00,3.19,3.19,3.1897,3.1897,4.0,BTBT
2025-02-03 16:45:00,3.1803,3.19,3.1803,3.1899,2675.0,BTBT
2025-02-03 16:44:00,3.2099,3.2099,3.1898,3.1898,2427.0,BTBT
2025-02-03 16:43:00,3.2098,3.2098,3.2098,3.2098,25.0,BTBT
2025-02-03 16:42:00,3.2097,3.2097,3.2,3.2,178.0,BTBT
2025-02-03 16:41:00,3.21,3.21,3.2098,3.2098,320.0,BTBT
2025-02-03 16:39:00,3.2098,3.21,3.2098,3.21,2520.0,BTBT
2025-02-03 16:36:00,3.2,3.2,3.2,3.2,6.0,BTBT
2025-02-03 16:33:00,3.2,3.2,3.2,3.2,100.0,BTBT
2025-02-03 16:30:00,3.21,3.21,3.21,3.21,100.0,BTBT
2025-02-03 16:29:00,3.2,3.21,3.2,3.2,10.0,BTBT
2025-02-03 16:28:00,3.1907,3.1907,3.1907,3.1907,8.0,BTBT
2025-02-03 16:22:00,3.19,3.19,3.19,3.19,496.0,BTBT
2025-02-03 16:20:00,3.18,3.18,3.18,3.18,19.0,BTBT
2025-02-03 16:18:00,3.2,3.2,3.19,3.19,22.0,BTBT
2025-02-03 16:17:00,3.21,3.22,3.195,3.2,1100.0,BTBT
2025-02-03 16:14:00,3.1998,3.1998,3.1998,3.1998,50.0,BTBT
2025-02-03 16:13:00,3.22,3.22,3.1814,3.1814,49.0,BTBT
2025-02-03 16:12:00,3.2183,3.22,3.2183,3.22,110.0,BTBT
2025-02-03 16:10:00,3.18,3.18,3.18,3.18,1.0,BTBT
2025-02-03 16:05:00,3.18,3.18,3.18,3.18,2.0,BTBT
2025-02-03 16:04:00,3.18,3.18,3.18,3.18,150.0,BTBT
2025-02-03 16:03:00,3.219,3.219,3.219,3.219,100.0,BTBT
2025-02-03 16:01:00,3.18,3.18,3.1706,3.18,20934.0,BTBT
2025-02-03 16:00:00,3.2,3.2,3.18,3.18,1684839.0,BTBT
2025-02-03 15:59:00,3.185,3.2,3.18,3.2,168090.0,BTBT
2025-02-03 15:58:00,3.1801,3.19,3.18,3.19,32815.0,BTBT
2025-02-03 15:57:00,3.185,3.19,3.18,3.1812,85310.0,BTBT
2025-02-03 15:56:00,3.1888,3.19,3.18,3.185,35323.0,BTBT
2025-02-03 15:55:00,3.22,3.22,3.1852,3.1899,318796.0,BTBT
2025-02-03 15:54:00,3.22,3.22,3.21,3.22,43478.0,BTBT
2025-02-03 15:53:00,3.2179,3.22,3.21,3.2101,35485.0,BTBT
2025-02-03 15:52:00,3.215,3.22,3.21,3.2113,36654.0,BTBT
2025-02-03 15:51:00,3.2189,3.225,3.2119,3.215,168214.0,BTBT
2025-02-03 15:50:00,3.23,3.2381,3.2101,3.215,150384.0,BTBT
2025-02-03 15:49:00,3.2299,3.24,3.225,3.2321,38884.0,BTBT
2025-02-03 15:48:00,3.22,3.23,3.22,3.2274,41750.0,BTBT
2025-02-03 15:47:00,3.225,3.2299,3.2244,3.225,13123.0,BTBT
2025-02-03 15:46:00,3.23,3.23,3.22,3.225,32048.0,BTBT
2025-02-03 15:45:00,3.2381,3.24,3.23,3.2399,31598.0,BTBT
2025-02-03 15:44:00,3.235,3.2352,3.23,3.235,7242.0,BTBT
2025-02-03 15:43:00,3.245,3.245,3.2301,3.2301,30136.0,BTBT
2025-02-03 15:42:00,3.26,3.26,3.2443,3.245,43906.0,BTBT
2025-02-03 15:41:00,3.265,3.27,3.25,3.25,72069.0,BTBT
2025-02-03 15:40:00,3.2632,3.27,3.26,3.265,33773.0,BTBT
2025-02-03 15:39:00,3.27,3.27,3.26,3.265,30779.0,BTBT
2025-02-03 15:38:00,3.265,3.27,3.26,3.27,26222.0,BTBT
2025-02-03 15:37:00,3.27,3.27,3.26,3.27,28809.0,BTBT
2025-02-03 15:36:00,3.265,3.27,3.265,3.2672,13960.0,BTBT
2025-02-03 15:35:00,3.255,3.27,3.25,3.265,124195.0,BTBT
2025-02-03 15:34:00,3.2545,3.26,3.25,3.255,30215.0,BTBT
2025-02-03 15:33:00,3.26,3.26,3.25,3.26,22860.0,BTBT
2025-02-03 15:32:00,3.2479,3.26,3.245,3.26,88103.0,BTBT
2025-02-03 15:31:00,3.2464,3.25,3.24,3.245,22622.0,BTBT
2025-02-03 15:30:00,3.235,3.2499,3.23,3.245,85854.0,BTBT
2025-02-03 15:29:00,3.245,3.245,3.23,3.235,52578.0,BTBT
2025-02-03 15:28:00,3.245,3.25,3.2401,3.245,29935.0,BTBT
2025-02-03 15:27:00,3.25,3.25,3.2433,3.245,11537.0,BTBT
2025-02-03 15:26:00,3.255,3.26,3.24,3.25,39369.0,BTBT
2025-02-03 15:25:00,3.26,3.26,3.25,3.2563,44619.0,BTBT
2025-02-03 15:24:00,3.25,3.26,3.24,3.255,76374.0,BTBT
2025-02-03 15:23:00,3.245,3.25,3.23,3.2401,171548.0,BTBT
2025-02-03 15:22:00,3.2368,3.24,3.23,3.24,33667.0,BTBT
2025-02-03 15:21:00,3.2336,3.24,3.2336,3.24,33310.0,BTBT
2025-02-03 15:20:00,3.23,3.24,3.225,3.235,56872.0,BTBT
2025-02-03 15:19:00,3.2273,3.23,3.2219,3.2219,3340.0,BTBT
2025-02-03 15:18:00,3.2299,3.23,3.2201,3.23,69807.0,BTBT
2025-02-03 15:17:00,3.2183,3.23,3.2148,3.23,24276.0,BTBT
2025-02-03 15:16:00,3.215,3.2199,3.21,3.215,50822.0,BTBT
2025-02-03 15:15:00,3.215,3.22,3.21,3.2177,21424.0,BTBT
2025-02-03 15:14:00,3.215,3.22,3.2101,3.22,966.0,BTBT
2025-02-03 15:13:00,3.2301,3.24,3.2101,3.2101,86626.0,BTBT
2025-02-03 15:12:00,3.225,3.235,3.225,3.23,29090.0,BTBT
2025-02-03 15:11:00,3.23,3.24,3.2201,3.225,66161.0,BTBT
2025-02-03 15:10:00,3.215,3.2299,3.215,3.2282,33902.0,BTBT
2025-02-03 15:09:00,3.2122,3.22,3.21,3.215,22384.0,BTBT
2025-02-03 15:08:00,3.21,3.22,3.21,3.21,9694.0,BTBT
2025-02-03 15:07:00,3.215,3.22,3.21,3.22,21451.0,BTBT
2025-02-03 15:06:00,3.22,3.225,3.2113,3.218,48568.0,BTBT
2025-02-03 15:05:00,3.23,3.23,3.22,3.225,50712.0,BTBT
2025-02-03 15:04:00,3.2298,3.24,3.2236,3.235,25485.0,BTBT
2025-02-03 15:03:00,3.225,3.23,3.2201,3.23,31418.0,BTBT
2025-02-03 15:02:00,3.235,3.24,3.22,3.225,35359.0,BTBT
2025-02-03 15:01:00,3.225,3.24,3.225,3.24,43611.0,BTBT
2025-02-03 15:00:00,3.225,3.23,3.2148,3.2215,105525.0,BTBT
2025-02-03 14:59:00,3.22,3.23,3.22,3.225,14920.0,BTBT
2025-02-03 14:58:00,3.245,3.245,3.22,3.221,105044.0,BTBT
2025-02-03 14:57:00,3.245,3.25,3.24,3.2414,9038.0,BTBT
2025-02-03 14:56:00,3.245,3.25,3.24,3.245,25282.0,BTBT
2025-02-03 14:55:00,3.245,3.25,3.245,3.245,19755.0,BTBT
2025-02-03 14:54:00,3.24,3.2495,3.24,3.2448,6757.0,BTBT
2025-02-03 14:53:00,3.2493,3.25,3.24,3.245,3473.0,BTBT
2025-02-03 14:52:00,3.24,3.25,3.23,3.2412,96398.0,BTBT
2025-02-03 14:51:00,3.24,3.2497,3.23,3.2426,73920.0,BTBT
2025-02-03 14:50:00,3.235,3.245,3.23,3.2408,50985.0,BTBT
2025-02-03 14:49:00,3.24,3.24,3.23,3.24,19083.0,BTBT
2025-02-03 14:48:00,3.24,3.24,3.23,3.2348,49702.0,BTBT
2025-02-03 14:47:00,3.2399,3.24,3.23,3.2385,37546.0,BTBT
2025-02-03 14:46:00,3.24,3.245,3.23,3.239,80917.0,BTBT
2025-02-03 14:45:00,3.2352,3.2452,3.23,3.2452,60746.0,BTBT
2025-02-03 14:44:00,3.245,3.2485,3.2315,3.235,32236.0,BTBT
2025-02-03 14:43:00,3.24,3.245,3.2301,3.2401,73249.0,BTBT
2025-02-03 14:42:00,3.235,3.238,3.235,3.235,3667.0,BTBT
2025-02-03 14:41:00,3.2399,3.24,3.23,3.2341,66814.0,BTBT
2025-02-03 14:40:00,3.225,3.24,3.2207,3.24,87465.0,BTBT
2025-02-03 14:39:00,3.225,3.23,3.22,3.2288,10717.0,BTBT
2025-02-03 14:38:00,3.225,3.23,3.22,3.22,25505.0,BTBT
2025-02-03 14:37:00,3.225,3.23,3.22,3.2288,31296.0,BTBT
2025-02-03 14:36:00,3.2218,3.2299,3.21,3.225,93008.0,BTBT
2025-02-03 14:35:00,3.22,3.23,3.2152,3.2236,68054.0,BTBT
2025-02-03 14:34:00,3.21,3.22,3.21,3.2199,45127.0,BTBT
2025-02-03 14:33:00,3.2116,3.22,3.21,3.2183,50616.0,BTBT
2025-02-03 14:32:00,3.2099,3.2152,3.2,3.215,120067.0,BTBT
2025-02-03 14:31:00,3.195,3.21,3.19,3.2092,46393.0,BTBT
2025-02-03 14:30:00,3.2,3.2,3.19,3.198,66704.0,BTBT
2025-02-03 14:29:00,3.2022,3.21,3.19,3.2,27328.0,BTBT
2025-02-03 14:28:00,3.2001,3.2054,3.2,3.205,17793.0,BTBT
2025-02-03 14:27:00,3.2054,3.2089,3.2,3.2005,40596.0,BTBT
2025-02-03 14:26:00,3.19,3.21,3.19,3.2099,62352.0,BTBT
2025-02-03 14:25:00,3.1927,3.1999,3.19,3.1983,50847.0,BTBT
2025-02-03 14:24:00,3.2,3.2,3.19,3.195,21320.0,BTBT
2025-02-03 14:23:00,3.19,3.2,3.19,3.195,21313.0,BTBT
2025-02-03 14:22:00,3.2,3.2,3.1911,3.1999,25561.0,BTBT
2025-02-03 14:21:00,3.19,3.2086,3.19,3.205,58095.0,BTBT
2025-02-03 14:20:00,3.2,3.2,3.1948,3.1948,50880.0,BTBT
2025-02-03 14:19:00,3.2,3.2,3.19,3.195,39543.0,BTBT
2025-02-03 14:18:00,3.2001,3.205,3.19,3.195,73904.0,BTBT
2025-02-03 14:17:00,3.1952,3.205,3.19,3.205,47311.0,BTBT
2025-02-03 14:16:00,3.195,3.195,3.18,3.19,90338.0,BTBT
2025-02-03 14:15:00,3.19,3.195,3.1801,3.1908,52650.0,BTBT
2025-02-03 14:14:00,3.1848,3.19,3.18,3.1811,24291.0,BTBT
2025-02-03 14:13:00,3.1748,3.185,3.1701,3.1809,107825.0,BTBT
2025-02-03 14:12:00,3.175,3.175,3.175,3.175,1559.0,BTBT
2025-02-03 14:11:00,3.1773,3.18,3.17,3.175,28458.0,BTBT
2025-02-03 14:10:00,3.1692,3.18,3.165,3.1751,77305.0,BTBT
2025-02-03 14:09:00,3.165,3.1682,3.16,3.165,26294.0,BTBT
2025-02-03 14:08:00,3.17,3.17,3.16,3.1677,10266.0,BTBT
2025-02-03 14:07:00,3.1616,3.17,3.1601,3.1652,26306.0,BTBT
2025-02-03 14:06:00,3.165,3.1652,3.16,3.16,21424.0,BTBT
2025-02-03 14:05:00,3.1612,3.17,3.16,3.165,12695.0,BTBT
2025-02-03 14:04:00,3.155,3.1624,3.15,3.1624,63170.0,BTBT
2025-02-03 14:03:00,3.1582,3.16,3.15,3.155,7112.0,BTBT
2025-02-03 14:02:00,3.16,3.16,3.15,3.16,5913.0,BTBT
2025-02-03 14:01:00,3.1599,3.1599,3.1504,3.155,21482.0,BTBT
2025-02-03 14:00:00,3.152,3.16,3.15,3.155,27210.0,BTBT
2025-02-03 13:59:00,3.155,3.16,3.155,3.16,12629.0,BTBT
2025-02-03 13:58:00,3.15,3.155,3.15,3.155,8653.0,BTBT
2025-02-03 13:57:00,3.16,3.165,3.155,3.155,18903.0,BTBT
2025-02-03 13:56:00,3.16,3.17,3.16,3.161,18305.0,BTBT
2025-02-03 13:55:00,3.155,3.16,3.15,3.16,20755.0,BTBT
2025-02-03 13:54:00,3.1501,3.1552,3.15,3.15,23302.0,BTBT
2025-02-03 13:53:00,3.1492,3.1515,3.145,3.1515,21551.0,BTBT
2025-02-03 13:52:00,3.14,3.145,3.14,3.145,11356.0,BTBT
2025-02-03 13:51:00,3.145,3.15,3.14,3.15,22478.0,BTBT
2025-02-03 13:50:00,3.1399,3.1499,3.13,3.145,67455.0,BTBT
2025-02-03 13:49:00,3.135,3.135,3.13,3.13,2357.0,BTBT
2025-02-03 13:48:00,3.155,3.1552,3.13,3.135,75561.0,BTBT
2025-02-03 13:47:00,3.15,3.1591,3.145,3.155,94871.0,BTBT
2025-02-03 13:46:00,3.145,3.1452,3.14,3.1428,8996.0,BTBT
2025-02-03 13:45:00,3.1499,3.15,3.1348,3.145,34954.0,BTBT
2025-02-03 13:44:00,3.135,3.145,3.135,3.1417,56325.0,BTBT
2025-02-03 13:43:00,3.1282,3.135,3.12,3.1301,18908.0,BTBT
2025-02-03 13:42:00,3.13,3.135,3.1235,3.125,28040.0,BTBT
2025-02-03 13:41:00,3.1399,3.14,3.13,3.13,37091.0,BTBT
2025-02-03 13:40:00,3.1349,3.14,3.1329,3.135,7152.0,BTBT
2025-02-03 13:39:00,3.13,3.136,3.13,3.13,7565.0,BTBT
2025-02-03 13:38:00,3.1426,3.15,3.1327,3.1369,37856.0,BTBT
2025-02-03 13:37:00,3.135,3.14,3.13,3.14,30104.0,BTBT
2025-02-03 13:36:00,3.135,3.14,3.1348,3.135,12557.0,BTBT
2025-02-03 13:35:00,3.135,3.14,3.1336,3.135,6484.0,BTBT
2025-02-03 13:34:00,3.1348,3.14,3.1301,3.1301,11126.0,BTBT
2025-02-03 13:33:00,3.1372,3.1372,3.13,3.135,13667.0,BTBT
2025-02-03 13:32:00,3.13,3.135,3.125,3.1309,52001.0,BTBT
2025-02-03 13:31:00,3.1312,3.135,3.12,3.125,9688.0,BTBT
2025-02-03 13:30:00,3.13,3.1352,3.125,3.1348,29122.0,BTBT
