date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-03 13:29:00,3.1383,3.14,3.13,3.1331,28185.0,BTBT
2025-02-03 13:28:00,3.1288,3.1399,3.1201,3.1352,47470.0,BTBT
2025-02-03 13:27:00,3.125,3.13,3.12,3.125,17245.0,BTBT
2025-02-03 13:26:00,3.125,3.13,3.125,3.125,34850.0,BTBT
2025-02-03 13:25:00,3.1194,3.125,3.1152,3.1218,41230.0,BTBT
2025-02-03 13:24:00,3.115,3.1199,3.1101,3.1199,20010.0,BTBT
2025-02-03 13:23:00,3.11,3.12,3.11,3.11,24840.0,BTBT
2025-02-03 13:22:00,3.1227,3.13,3.11,3.12,24511.0,BTBT
2025-02-03 13:21:00,3.125,3.125,3.12,3.125,34010.0,BTBT
2025-02-03 13:20:00,3.125,3.13,3.1206,3.1265,33299.0,BTBT
2025-02-03 13:19:00,3.1225,3.1252,3.1126,3.1252,55224.0,BTBT
2025-02-03 13:18:00,3.12,3.125,3.11,3.125,57144.0,BTBT
2025-02-03 13:17:00,3.125,3.1299,3.11,3.11,65166.0,BTBT
2025-02-03 13:16:00,3.101,3.13,3.101,3.13,60442.0,BTBT
2025-02-03 13:15:00,3.105,3.11,3.1,3.11,22743.0,BTBT
2025-02-03 13:14:00,3.115,3.12,3.1,3.1,50513.0,BTBT
2025-02-03 13:13:00,3.1052,3.1184,3.1,3.1152,57071.0,BTBT
2025-02-03 13:12:00,3.095,3.105,3.095,3.1,20902.0,BTBT
2025-02-03 13:11:00,3.1,3.1,3.0867,3.0907,21721.0,BTBT
2025-02-03 13:10:00,3.1,3.1,3.09,3.0967,23441.0,BTBT
2025-02-03 13:09:00,3.105,3.105,3.0901,3.0994,86096.0,BTBT
2025-02-03 13:08:00,3.1305,3.1305,3.1001,3.1001,120227.0,BTBT
2025-02-03 13:07:00,3.125,3.1388,3.115,3.1301,110508.0,BTBT
2025-02-03 13:06:00,3.12,3.135,3.12,3.125,104633.0,BTBT
2025-02-03 13:05:00,3.1133,3.12,3.11,3.1135,57215.0,BTBT
2025-02-03 13:04:00,3.09,3.12,3.09,3.115,116336.0,BTBT
2025-02-03 13:03:00,3.08,3.0989,3.08,3.0989,46681.0,BTBT
2025-02-03 13:02:00,3.0801,3.085,3.07,3.075,66217.0,BTBT
2025-02-03 13:01:00,3.0701,3.09,3.06,3.09,122479.0,BTBT
2025-02-03 13:00:00,3.0801,3.09,3.0748,3.0748,41047.0,BTBT
2025-02-03 12:59:00,3.075,3.09,3.065,3.0899,86837.0,BTBT
2025-02-03 12:58:00,3.06,3.08,3.06,3.0752,82290.0,BTBT
2025-02-03 12:57:00,3.06,3.0652,3.05,3.06,19610.0,BTBT
2025-02-03 12:56:00,3.05,3.075,3.05,3.0606,53620.0,BTBT
2025-02-03 12:55:00,3.08,3.085,3.04,3.0567,121493.0,BTBT
2025-02-03 12:54:00,3.0799,3.09,3.07,3.085,68553.0,BTBT
2025-02-03 12:53:00,3.06,3.075,3.06,3.075,42177.0,BTBT
2025-02-03 12:52:00,3.07,3.07,3.0601,3.0645,33859.0,BTBT
2025-02-03 12:51:00,3.08,3.08,3.07,3.07,88861.0,BTBT
2025-02-03 12:50:00,3.07,3.08,3.07,3.075,85282.0,BTBT
2025-02-03 12:49:00,3.055,3.08,3.055,3.06,51873.0,BTBT
2025-02-03 12:48:00,3.055,3.055,3.05,3.055,878.0,BTBT
2025-02-03 12:47:00,3.05,3.06,3.05,3.05,1726.0,BTBT
2025-02-03 12:46:00,3.065,3.0664,3.05,3.05,30786.0,BTBT
2025-02-03 12:45:00,3.05,3.065,3.05,3.0613,18114.0,BTBT
2025-02-03 12:44:00,3.06,3.06,3.05,3.0536,67941.0,BTBT
2025-02-03 12:43:00,3.0676,3.07,3.06,3.06,5271.0,BTBT
2025-02-03 12:42:00,3.062,3.0666,3.0618,3.065,3865.0,BTBT
2025-02-03 12:41:00,3.065,3.0682,3.06,3.06,8358.0,BTBT
2025-02-03 12:40:00,3.065,3.07,3.06,3.06,7733.0,BTBT
2025-02-03 12:39:00,3.075,3.0752,3.07,3.07,43293.0,BTBT
2025-02-03 12:38:00,3.07,3.08,3.06,3.07,50392.0,BTBT
2025-02-03 12:37:00,3.0699,3.08,3.065,3.08,28273.0,BTBT
2025-02-03 12:36:00,3.065,3.07,3.06,3.0605,17531.0,BTBT
2025-02-03 12:35:00,3.07,3.075,3.06,3.0699,60977.0,BTBT
2025-02-03 12:34:00,3.08,3.08,3.0702,3.075,6835.0,BTBT
2025-02-03 12:33:00,3.09,3.09,3.07,3.0701,35117.0,BTBT
2025-02-03 12:32:00,3.08,3.085,3.08,3.08,3178.0,BTBT
2025-02-03 12:31:00,3.08,3.085,3.07,3.0848,20236.0,BTBT
2025-02-03 12:30:00,3.08,3.0852,3.07,3.085,26329.0,BTBT
2025-02-03 12:29:00,3.0905,3.0905,3.08,3.08,32398.0,BTBT
2025-02-03 12:28:00,3.0952,3.1,3.09,3.1,2626.0,BTBT
2025-02-03 12:27:00,3.1,3.1099,3.09,3.095,48203.0,BTBT
2025-02-03 12:26:00,3.1,3.105,3.1,3.105,4143.0,BTBT
2025-02-03 12:25:00,3.115,3.12,3.1007,3.1016,40938.0,BTBT
2025-02-03 12:24:00,3.115,3.1218,3.1116,3.1126,19357.0,BTBT
2025-02-03 12:23:00,3.11,3.1195,3.11,3.1195,13923.0,BTBT
2025-02-03 12:22:00,3.11,3.11,3.1094,3.1096,6863.0,BTBT
2025-02-03 12:21:00,3.11,3.11,3.1,3.1,10104.0,BTBT
2025-02-03 12:20:00,3.1,3.115,3.1,3.111,28715.0,BTBT
2025-02-03 12:19:00,3.1004,3.1088,3.1,3.1088,6004.0,BTBT
2025-02-03 12:18:00,3.11,3.11,3.1,3.1005,37423.0,BTBT
2025-02-03 12:17:00,3.1,3.1052,3.09,3.1012,45983.0,BTBT
2025-02-03 12:16:00,3.1,3.1,3.09,3.09,8951.0,BTBT
2025-02-03 12:15:00,3.1001,3.1028,3.0903,3.0903,9862.0,BTBT
2025-02-03 12:14:00,3.09,3.105,3.09,3.1,15599.0,BTBT
2025-02-03 12:13:00,3.105,3.1052,3.09,3.0992,60414.0,BTBT
2025-02-03 12:12:00,3.09,3.1098,3.09,3.1048,36641.0,BTBT
2025-02-03 12:11:00,3.1,3.105,3.09,3.0911,23386.0,BTBT
2025-02-03 12:10:00,3.11,3.11,3.1001,3.11,17300.0,BTBT
2025-02-03 12:09:00,3.09,3.11,3.09,3.11,27580.0,BTBT
2025-02-03 12:08:00,3.09,3.0986,3.09,3.0986,38337.0,BTBT
2025-02-03 12:07:00,3.1,3.1,3.09,3.1,17813.0,BTBT
2025-02-03 12:06:00,3.105,3.1099,3.0948,3.1006,25235.0,BTBT
2025-02-03 12:05:00,3.1,3.1,3.09,3.1,13362.0,BTBT
2025-02-03 12:04:00,3.0905,3.1052,3.09,3.105,27910.0,BTBT
2025-02-03 12:03:00,3.0915,3.095,3.09,3.0948,25906.0,BTBT
2025-02-03 12:02:00,3.1008,3.1052,3.0905,3.0905,25443.0,BTBT
2025-02-03 12:01:00,3.1001,3.105,3.1,3.1018,8726.0,BTBT
2025-02-03 12:00:00,3.08,3.105,3.0701,3.105,24409.0,BTBT
2025-02-03 11:59:00,3.075,3.0799,3.07,3.07,7029.0,BTBT
2025-02-03 11:58:00,3.0899,3.0899,3.07,3.0782,51840.0,BTBT
2025-02-03 11:57:00,3.0901,3.095,3.08,3.08,37215.0,BTBT
2025-02-03 11:56:00,3.1,3.1,3.08,3.095,37346.0,BTBT
2025-02-03 11:55:00,3.115,3.12,3.1,3.1048,72396.0,BTBT
2025-02-03 11:54:00,3.12,3.13,3.11,3.11,38477.0,BTBT
2025-02-03 11:53:00,3.14,3.14,3.12,3.12,39211.0,BTBT
2025-02-03 11:52:00,3.13,3.15,3.13,3.14,27240.0,BTBT
2025-02-03 11:51:00,3.1348,3.14,3.13,3.1364,40710.0,BTBT
2025-02-03 11:50:00,3.115,3.1326,3.11,3.1301,32076.0,BTBT
2025-02-03 11:49:00,3.1252,3.1252,3.1082,3.1145,61340.0,BTBT
2025-02-03 11:48:00,3.115,3.125,3.115,3.1201,24515.0,BTBT
2025-02-03 11:47:00,3.11,3.12,3.11,3.12,9470.0,BTBT
2025-02-03 11:46:00,3.1198,3.12,3.11,3.12,24402.0,BTBT
2025-02-03 11:45:00,3.1248,3.1248,3.11,3.12,31788.0,BTBT
2025-02-03 11:44:00,3.1152,3.1252,3.11,3.1208,59316.0,BTBT
2025-02-03 11:43:00,3.11,3.12,3.1,3.11,42400.0,BTBT
2025-02-03 11:42:00,3.1104,3.115,3.1,3.105,31744.0,BTBT
2025-02-03 11:41:00,3.12,3.12,3.115,3.115,9374.0,BTBT
2025-02-03 11:40:00,3.1201,3.14,3.12,3.1298,32005.0,BTBT
2025-02-03 11:39:00,3.125,3.13,3.12,3.13,12568.0,BTBT
2025-02-03 11:38:00,3.1099,3.1256,3.105,3.125,36331.0,BTBT
2025-02-03 11:37:00,3.1252,3.1252,3.1,3.1052,26681.0,BTBT
2025-02-03 11:36:00,3.115,3.1256,3.11,3.1252,26290.0,BTBT
2025-02-03 11:35:00,3.125,3.125,3.1107,3.1144,33094.0,BTBT
2025-02-03 11:34:00,3.1201,3.13,3.12,3.125,20310.0,BTBT
2025-02-03 11:33:00,3.11,3.125,3.11,3.125,23698.0,BTBT
2025-02-03 11:32:00,3.095,3.1208,3.095,3.1102,22451.0,BTBT
2025-02-03 11:31:00,3.0905,3.095,3.08,3.095,32221.0,BTBT
2025-02-03 11:30:00,3.09,3.0997,3.09,3.09,33308.0,BTBT
2025-02-03 11:29:00,3.0901,3.0999,3.08,3.0995,61398.0,BTBT
2025-02-03 11:28:00,3.0999,3.105,3.09,3.0909,41353.0,BTBT
2025-02-03 11:27:00,3.111,3.12,3.09,3.0948,59081.0,BTBT
2025-02-03 11:26:00,3.1199,3.1199,3.1,3.115,72547.0,BTBT
2025-02-03 11:25:00,3.115,3.1299,3.11,3.11,102755.0,BTBT
2025-02-03 11:24:00,3.11,3.115,3.11,3.11,17051.0,BTBT
2025-02-03 11:23:00,3.1006,3.1099,3.1,3.1,17289.0,BTBT
2025-02-03 11:22:00,3.0999,3.1152,3.0952,3.1099,30752.0,BTBT
2025-02-03 11:21:00,3.095,3.0952,3.08,3.0952,26747.0,BTBT
2025-02-03 11:20:00,3.1,3.105,3.09,3.095,25385.0,BTBT
2025-02-03 11:19:00,3.0952,3.11,3.09,3.105,81302.0,BTBT
2025-02-03 11:18:00,3.105,3.115,3.095,3.095,77350.0,BTBT
2025-02-03 11:17:00,3.09,3.1099,3.09,3.1017,73128.0,BTBT
2025-02-03 11:16:00,3.1,3.1044,3.09,3.0948,40326.0,BTBT
2025-02-03 11:15:00,3.11,3.1189,3.1,3.1007,20222.0,BTBT
2025-02-03 11:14:00,3.1203,3.1203,3.11,3.11,19274.0,BTBT
2025-02-03 11:13:00,3.105,3.125,3.1,3.1201,41218.0,BTBT
2025-02-03 11:12:00,3.1,3.1199,3.1,3.105,71542.0,BTBT
2025-02-03 11:11:00,3.11,3.1152,3.1,3.105,41270.0,BTBT
2025-02-03 11:10:00,3.11,3.1299,3.1,3.1199,101504.0,BTBT
2025-02-03 11:09:00,3.1309,3.135,3.1,3.1099,76752.0,BTBT
2025-02-03 11:08:00,3.11,3.14,3.11,3.135,99647.0,BTBT
2025-02-03 11:07:00,3.1307,3.1307,3.11,3.1104,81542.0,BTBT
2025-02-03 11:06:00,3.0999,3.1399,3.0952,3.1308,215172.0,BTBT
2025-02-03 11:05:00,3.13,3.1301,3.09,3.0906,108820.0,BTBT
2025-02-03 11:04:00,3.14,3.155,3.12,3.125,164313.0,BTBT
2025-02-03 11:03:00,3.1559,3.1599,3.13,3.1418,121897.0,BTBT
2025-02-03 11:02:00,3.1699,3.18,3.15,3.15,118587.0,BTBT
2025-02-03 11:01:00,3.1705,3.1799,3.15,3.1686,113562.0,BTBT
2025-02-03 11:00:00,3.1505,3.18,3.15,3.1708,138436.0,BTBT
2025-02-03 10:59:00,3.15,3.1599,3.15,3.1533,44178.0,BTBT
2025-02-03 10:58:00,3.15,3.1701,3.15,3.15,90089.0,BTBT
2025-02-03 10:57:00,3.175,3.1752,3.1552,3.1552,19840.0,BTBT
2025-02-03 10:56:00,3.17,3.18,3.16,3.1701,96580.0,BTBT
2025-02-03 10:55:00,3.1406,3.1799,3.1405,3.175,80550.0,BTBT
2025-02-03 10:54:00,3.15,3.1526,3.13,3.15,99520.0,BTBT
2025-02-03 10:53:00,3.16,3.1699,3.15,3.15,75565.0,BTBT
2025-02-03 10:52:00,3.17,3.17,3.15,3.1601,83576.0,BTBT
2025-02-03 10:51:00,3.1799,3.185,3.16,3.1752,107652.0,BTBT
2025-02-03 10:50:00,3.165,3.18,3.155,3.1752,202218.0,BTBT
2025-02-03 10:49:00,3.155,3.16,3.13,3.16,71118.0,BTBT
2025-02-03 10:48:00,3.1482,3.1699,3.1482,3.15,49232.0,BTBT
2025-02-03 10:47:00,3.1605,3.165,3.14,3.141,60855.0,BTBT
2025-02-03 10:46:00,3.15,3.1689,3.14,3.1611,123828.0,BTBT
2025-02-03 10:45:00,3.145,3.1589,3.14,3.155,104944.0,BTBT
2025-02-03 10:44:00,3.1399,3.16,3.13,3.145,173249.0,BTBT
2025-02-03 10:43:00,3.1405,3.1561,3.13,3.135,102525.0,BTBT
2025-02-03 10:42:00,3.145,3.155,3.14,3.145,173723.0,BTBT
2025-02-03 10:41:00,3.105,3.15,3.09,3.145,169079.0,BTBT
2025-02-03 10:40:00,3.11,3.1299,3.1052,3.1052,147611.0,BTBT
2025-02-03 10:39:00,3.1199,3.12,3.1048,3.11,84529.0,BTBT
2025-02-03 10:38:00,3.11,3.1199,3.0917,3.11,108106.0,BTBT
2025-02-03 10:37:00,3.1007,3.1248,3.1,3.115,151580.0,BTBT
2025-02-03 10:36:00,3.11,3.12,3.1,3.1008,118504.0,BTBT
2025-02-03 10:35:00,3.135,3.135,2.88,3.1048,119180.0,BTBT
2025-02-03 10:34:00,3.14,3.14,3.12,3.135,193604.0,BTBT
2025-02-03 10:33:00,3.12,3.1361,3.12,3.1311,81957.0,BTBT
2025-02-03 10:32:00,3.0903,3.1199,3.09,3.11,109073.0,BTBT
2025-02-03 10:31:00,3.08,3.105,3.0767,3.095,238041.0,BTBT
2025-02-03 10:30:00,3.09,3.1,3.08,3.0804,302504.0,BTBT
2025-02-03 10:29:00,3.085,3.1151,3.0801,3.0995,143054.0,BTBT
2025-02-03 10:28:00,3.0999,3.0999,3.07,3.085,123283.0,BTBT
2025-02-03 10:27:00,3.072,3.105,3.072,3.0906,146695.0,BTBT
2025-02-03 10:26:00,3.09,3.1099,3.05,3.08,389052.0,BTBT
2025-02-03 10:25:00,3.1099,3.12,3.0895,3.0952,311014.0,BTBT
2025-02-03 10:24:00,3.0599,3.11,3.05,3.105,301160.0,BTBT
2025-02-03 10:23:00,3.05,3.065,3.0401,3.0599,175173.0,BTBT
2025-02-03 10:22:00,3.0396,3.0432,3.02,3.0423,82882.0,BTBT
2025-02-03 10:21:00,2.98,3.0382,2.98,3.0382,101198.0,BTBT
2025-02-03 10:20:00,2.98,2.9899,2.975,2.9814,48105.0,BTBT
2025-02-03 10:19:00,2.9798,2.9899,2.97,2.9701,104625.0,BTBT
2025-02-03 10:18:00,2.9748,2.985,2.97,2.9791,122139.0,BTBT
2025-02-03 10:17:00,2.99,2.99,2.96,2.9752,169734.0,BTBT
2025-02-03 10:16:00,2.975,2.995,2.97,2.985,77673.0,BTBT
2025-02-03 10:15:00,2.97,2.98,2.96,2.975,129944.0,BTBT
2025-02-03 10:14:00,2.9862,2.9862,2.96,2.9679,43452.0,BTBT
2025-02-03 10:13:00,2.965,2.99,2.965,2.9801,55667.0,BTBT
2025-02-03 10:12:00,2.965,2.97,2.96,2.9698,14447.0,BTBT
2025-02-03 10:11:00,2.9599,2.97,2.95,2.9605,56601.0,BTBT
2025-02-03 10:10:00,2.9811,2.985,2.9548,2.9548,45928.0,BTBT
2025-02-03 10:09:00,2.98,2.99,2.97,2.985,9992.0,BTBT
2025-02-03 10:08:00,2.9752,2.998,2.97,2.975,68725.0,BTBT
2025-02-03 10:07:00,2.96,2.9848,2.96,2.975,29560.0,BTBT
2025-02-03 10:06:00,2.98,2.98,2.96,2.97,31689.0,BTBT
2025-02-03 10:05:00,2.965,2.9895,2.9601,2.98,38763.0,BTBT
2025-02-03 10:04:00,2.955,2.9693,2.95,2.9693,38907.0,BTBT
2025-02-03 10:03:00,2.9405,2.96,2.9405,2.95,25444.0,BTBT
2025-02-03 10:02:00,2.96,2.96,2.93,2.948,33013.0,BTBT
2025-02-03 10:01:00,2.97,2.99,2.9648,2.965,67534.0,BTBT
2025-02-03 10:00:00,2.98,2.98,2.96,2.97,33482.0,BTBT
2025-02-03 09:59:00,3.0008,3.005,2.98,2.9867,13686.0,BTBT
2025-02-03 09:58:00,3.0,3.01,2.9911,3.005,54346.0,BTBT
2025-02-03 09:57:00,3.0083,3.0252,3.0,3.0008,102352.0,BTBT
2025-02-03 09:56:00,2.99,3.01,2.99,3.0,115682.0,BTBT
2025-02-03 09:55:00,2.9695,2.99,2.96,2.9812,94702.0,BTBT
2025-02-03 09:54:00,2.9511,2.98,2.95,2.9699,129778.0,BTBT
2025-02-03 09:53:00,2.96,2.96,2.95,2.9501,53878.0,BTBT
2025-02-03 09:52:00,2.955,2.96,2.9344,2.9507,95169.0,BTBT
2025-02-03 09:51:00,2.935,2.9588,2.9301,2.9522,114577.0,BTBT
2025-02-03 09:50:00,2.9364,2.94,2.92,2.935,88511.0,BTBT
2025-02-03 09:49:00,2.935,2.94,2.93,2.93,24184.0,BTBT
2025-02-03 09:48:00,2.935,2.94,2.93,2.935,10956.0,BTBT
2025-02-03 09:47:00,2.9296,2.9398,2.9203,2.935,18364.0,BTBT
2025-02-03 09:46:00,2.9201,2.93,2.91,2.92,34333.0,BTBT
2025-02-03 09:45:00,2.9301,2.94,2.92,2.925,50061.0,BTBT
2025-02-03 09:44:00,2.945,2.96,2.93,2.93,89098.0,BTBT
2025-02-03 09:43:00,2.9448,2.95,2.92,2.945,68973.0,BTBT
2025-02-03 09:42:00,2.9595,2.96,2.93,2.9499,99050.0,BTBT
2025-02-03 09:41:00,2.93,2.955,2.93,2.955,90173.0,BTBT
2025-02-03 09:40:00,2.95,2.9599,2.9197,2.9269,48456.0,BTBT
2025-02-03 09:39:00,2.9396,2.95,2.93,2.945,56068.0,BTBT
2025-02-03 09:38:00,2.92,2.94,2.92,2.94,78588.0,BTBT
2025-02-03 09:37:00,2.9095,2.9197,2.88,2.9197,163578.0,BTBT
2025-02-03 09:36:00,2.9006,2.92,2.89,2.9094,143879.0,BTBT
2025-02-03 09:35:00,2.905,2.9098,2.88,2.905,137508.0,BTBT
2025-02-03 09:34:00,2.88,2.905,2.88,2.905,114312.0,BTBT
2025-02-03 09:33:00,2.88,2.89,2.84,2.8799,185562.0,BTBT
2025-02-03 09:32:00,2.865,2.8895,2.8506,2.88,26809.0,BTBT
2025-02-03 09:31:00,2.8701,2.8852,2.84,2.865,163747.0,BTBT
2025-02-03 09:30:00,2.88,2.9,2.85,2.8789,503299.0,BTBT
2025-02-03 09:29:00,2.88,2.89,2.88,2.89,839.0,BTBT
2025-02-03 09:28:00,2.86,2.8844,2.86,2.8844,5979.0,BTBT
2025-02-03 09:27:00,2.86,2.87,2.86,2.87,653.0,BTBT
2025-02-03 09:26:00,2.86,2.86,2.86,2.86,1358.0,BTBT
2025-02-03 09:24:00,2.86,2.86,2.86,2.86,2047.0,BTBT
2025-02-03 09:23:00,2.87,2.88,2.87,2.8701,5956.0,BTBT
2025-02-03 09:22:00,2.8798,2.8798,2.87,2.8702,213.0,BTBT
2025-02-03 09:21:00,2.87,2.88,2.87,2.88,415.0,BTBT
2025-02-03 09:20:00,2.88,2.88,2.8797,2.8797,751.0,BTBT
2025-02-03 09:19:00,2.88,2.88,2.88,2.88,1504.0,BTBT
2025-02-03 09:18:00,2.87,2.8802,2.86,2.8802,9556.0,BTBT
2025-02-03 09:17:00,2.8697,2.8697,2.8697,2.8697,20.0,BTBT
2025-02-03 09:16:00,2.86,2.87,2.86,2.8698,429.0,BTBT
2025-02-03 09:15:00,2.86,2.86,2.86,2.86,1814.0,BTBT
2025-02-03 09:14:00,2.87,2.87,2.86,2.87,991.0,BTBT
2025-02-03 09:13:00,2.87,2.87,2.86,2.86,235.0,BTBT
2025-02-03 09:12:00,2.86,2.87,2.86,2.8699,703.0,BTBT
2025-02-03 09:11:00,2.87,2.87,2.8699,2.87,8762.0,BTBT
2025-02-03 09:10:00,2.87,2.88,2.87,2.87,2475.0,BTBT
2025-02-03 09:09:00,2.87,2.88,2.87,2.88,961.0,BTBT
2025-02-03 09:08:00,2.8799,2.88,2.8799,2.88,1050.0,BTBT
2025-02-03 09:07:00,2.88,2.885,2.87,2.879,14179.0,BTBT
2025-02-03 09:06:00,2.89,2.89,2.8898,2.89,3703.0,BTBT
2025-02-03 09:05:00,2.89,2.89,2.88,2.88,200.0,BTBT
2025-02-03 09:04:00,2.88,2.89,2.88,2.89,3362.0,BTBT
2025-02-03 09:03:00,2.8897,2.89,2.88,2.89,696.0,BTBT
2025-02-03 09:02:00,2.89,2.89,2.89,2.89,25.0,BTBT
2025-02-03 09:01:00,2.89,2.89,2.8898,2.8898,1584.0,BTBT
2025-02-03 09:00:00,2.8803,2.8899,2.8803,2.8899,29.0,BTBT
2025-02-03 08:59:00,2.8899,2.89,2.88,2.89,530.0,BTBT
2025-02-03 08:58:00,2.8803,2.8803,2.88,2.88,19.0,BTBT
2025-02-03 08:57:00,2.9,2.9,2.89,2.89,24957.0,BTBT
2025-02-03 08:56:00,2.8997,2.8997,2.8997,2.8997,5.0,BTBT
2025-02-03 08:55:00,2.89,2.89,2.89,2.89,240.0,BTBT
2025-02-03 08:53:00,2.89,2.89,2.89,2.89,15.0,BTBT
2025-02-03 08:52:00,2.8997,2.9,2.8997,2.9,1100.0,BTBT
2025-02-03 08:51:00,2.9,2.9,2.9,2.9,5.0,BTBT
2025-02-03 08:50:00,2.9,2.9,2.9,2.9,40.0,BTBT
2025-02-03 08:49:00,2.89,2.8999,2.89,2.8997,370.0,BTBT
2025-02-03 08:47:00,2.9,2.9,2.8998,2.8998,1005.0,BTBT
2025-02-03 08:46:00,2.9,2.9,2.89,2.8902,1033.0,BTBT
2025-02-03 08:45:00,2.89,2.9,2.89,2.9,213.0,BTBT
2025-02-03 08:44:00,2.9,2.9,2.89,2.89,862.0,BTBT
2025-02-03 08:43:00,2.89,2.9,2.89,2.9,53.0,BTBT
2025-02-03 08:42:00,2.8999,2.9,2.89,2.8998,1055.0,BTBT
2025-02-03 08:41:00,2.9,2.9,2.9,2.9,3.0,BTBT
2025-02-03 08:40:00,2.8998,2.9,2.8998,2.9,610.0,BTBT
2025-02-03 08:39:00,2.8897,2.9,2.88,2.8897,1960.0,BTBT
2025-02-03 08:38:00,2.89,2.89,2.89,2.89,1910.0,BTBT
2025-02-03 08:37:00,2.88,2.89,2.8799,2.89,3678.0,BTBT
2025-02-03 08:36:00,2.88,2.88,2.8701,2.8701,12.0,BTBT
2025-02-03 08:35:00,2.88,2.88,2.87,2.87,604.0,BTBT
2025-02-03 08:34:00,2.88,2.88,2.8795,2.88,3705.0,BTBT
2025-02-03 08:33:00,2.8797,2.88,2.8797,2.88,600.0,BTBT
2025-02-03 08:32:00,2.8797,2.88,2.87,2.88,10767.0,BTBT
2025-02-03 08:31:00,2.88,2.88,2.88,2.88,300.0,BTBT
2025-02-03 08:30:00,2.88,2.88,2.879,2.879,2950.0,BTBT
2025-02-03 08:29:00,2.88,2.88,2.8798,2.8798,4410.0,BTBT
2025-02-03 08:28:00,2.88,2.88,2.87,2.8798,8116.0,BTBT
2025-02-03 08:27:00,2.87,2.8702,2.87,2.8702,4272.0,BTBT
2025-02-03 08:26:00,2.8701,2.8701,2.87,2.8701,2594.0,BTBT
2025-02-03 08:25:00,2.87,2.88,2.87,2.88,705.0,BTBT
2025-02-03 08:24:00,2.8798,2.8798,2.87,2.87,833.0,BTBT
2025-02-03 08:23:00,2.88,2.88,2.8798,2.8798,415.0,BTBT
2025-02-03 08:20:00,2.88,2.88,2.87,2.87,5095.0,BTBT
2025-02-03 08:19:00,2.88,2.89,2.87,2.87,14241.0,BTBT
2025-02-03 08:17:00,2.8898,2.89,2.8802,2.8899,2061.0,BTBT
2025-02-03 08:15:00,2.8898,2.8898,2.88,2.88,165.0,BTBT
2025-02-03 08:14:00,2.88,2.89,2.88,2.89,6817.0,BTBT
2025-02-03 08:13:00,2.9,2.9,2.89,2.89,1519.0,BTBT
2025-02-03 08:12:00,2.9,2.9,2.9,2.9,10.0,BTBT
2025-02-03 08:11:00,2.88,2.89,2.88,2.89,4372.0,BTBT
2025-02-03 08:10:00,2.9,2.9,2.89,2.89,9687.0,BTBT
2025-02-03 08:09:00,2.91,2.91,2.9,2.9099,1316.0,BTBT
2025-02-03 08:08:00,2.9002,2.91,2.9,2.9002,6251.0,BTBT
2025-02-03 08:07:00,2.9001,2.91,2.9001,2.91,45.0,BTBT
2025-02-03 08:06:00,2.9,2.9,2.9,2.9,3151.0,BTBT
2025-02-03 08:05:00,2.89,2.91,2.88,2.9,4084.0,BTBT
2025-02-03 08:04:00,2.88,2.8899,2.88,2.8899,1324.0,BTBT
2025-02-03 08:03:00,2.8799,2.88,2.87,2.87,253.0,BTBT
2025-02-03 08:02:00,2.8899,2.8899,2.88,2.88,4845.0,BTBT
2025-02-03 08:01:00,2.91,2.929,2.81,2.88,6957.0,BTBT
2025-02-03 08:00:00,2.92,2.99,2.869,2.89,165842.0,BTBT
2025-02-03 07:57:00,2.89,2.89,2.88,2.88,2380.0,BTBT
2025-02-03 07:56:00,2.88,2.89,2.88,2.88,2300.0,BTBT
