date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-03 07:55:00,2.871,2.89,2.871,2.89,1150.0,BTBT
2025-02-03 07:54:00,2.87,2.871,2.87,2.87,530.0,BTBT
2025-02-03 07:52:00,2.88,2.88,2.88,2.88,100.0,BTBT
2025-02-03 07:50:00,2.88,2.88,2.88,2.88,25.0,BTBT
2025-02-03 07:49:00,2.88,2.88,2.88,2.88,3111.0,BTBT
2025-02-03 07:48:00,2.88,2.89,2.85,2.89,32174.0,BTBT
2025-02-03 07:47:00,2.89,2.895,2.89,2.89,3226.0,BTBT
2025-02-03 07:46:00,2.9,2.9,2.9,2.9,2690.0,BTBT
2025-02-03 07:45:00,2.9,2.9,2.9,2.9,3969.0,BTBT
2025-02-03 07:44:00,2.91,2.91,2.91,2.91,5.0,BTBT
2025-02-03 07:43:00,2.9,2.91,2.9,2.91,1523.0,BTBT
2025-02-03 07:42:00,2.9,2.9,2.9,2.9,12634.0,BTBT
2025-02-03 07:40:00,2.91,2.91,2.91,2.91,100.0,BTBT
2025-02-03 07:39:00,2.9,2.9,2.9,2.9,10.0,BTBT
2025-02-03 07:37:00,2.91,2.91,2.9,2.905,19113.0,BTBT
2025-02-03 07:36:00,2.91,2.91,2.91,2.91,2000.0,BTBT
2025-02-03 07:33:00,2.91,2.91,2.91,2.91,100.0,BTBT
2025-02-03 07:32:00,2.905,2.905,2.905,2.905,700.0,BTBT
2025-02-03 07:31:00,2.915,2.915,2.9,2.9,12758.0,BTBT
2025-02-03 07:30:00,2.92,2.92,2.92,2.92,5.0,BTBT
2025-02-03 07:29:00,2.91,2.915,2.91,2.915,1925.0,BTBT
2025-02-03 07:25:00,2.92,2.92,2.92,2.92,200.0,BTBT
2025-02-03 07:18:00,2.92,2.92,2.92,2.92,620.0,BTBT
2025-02-03 07:15:00,2.92,2.92,2.92,2.92,60.0,BTBT
2025-02-03 07:13:00,2.91,2.91,2.91,2.91,500.0,BTBT
2025-02-03 07:11:00,2.91,2.91,2.91,2.91,3213.0,BTBT
2025-02-03 07:09:00,2.9,2.9,2.9,2.9,700.0,BTBT
2025-02-03 07:08:00,2.9,2.9,2.9,2.9,2500.0,BTBT
2025-02-03 07:07:00,2.91,2.91,2.91,2.91,357.0,BTBT
2025-02-03 07:04:00,2.921,2.921,2.92,2.92,2179.0,BTBT
2025-02-03 07:03:00,2.93,2.93,2.93,2.93,5550.0,BTBT
2025-02-03 07:02:00,2.96,2.96,2.93,2.93,1842.0,BTBT
2025-02-03 07:01:00,2.97,2.975,2.97,2.97,9664.0,BTBT
2025-02-03 07:00:00,2.93,2.99,2.92,2.97,19794.0,BTBT
2025-02-03 06:59:00,2.91,2.93,2.91,2.93,2548.0,BTBT
2025-02-03 06:57:00,2.91,2.91,2.91,2.91,7660.0,BTBT
2025-02-03 06:55:00,2.91,2.91,2.91,2.91,2311.0,BTBT
2025-02-03 06:49:00,2.91,2.91,2.91,2.91,93.0,BTBT
2025-02-03 06:47:00,2.9,2.9,2.9,2.9,300.0,BTBT
2025-02-03 06:44:00,2.91,2.91,2.91,2.91,7.0,BTBT
2025-02-03 06:40:00,2.91,2.91,2.91,2.91,107.0,BTBT
2025-02-03 06:39:00,2.92,2.92,2.92,2.92,502.0,BTBT
2025-02-03 06:38:00,2.93,2.93,2.92,2.92,32590.0,BTBT
2025-02-03 06:33:00,2.93,2.93,2.93,2.93,100.0,BTBT
2025-02-03 06:32:00,2.93,2.93,2.93,2.93,173.0,BTBT
2025-02-03 06:31:00,2.93,2.93,2.93,2.93,752.0,BTBT
2025-02-03 06:30:00,2.93,2.93,2.93,2.93,1313.0,BTBT
2025-02-03 06:29:00,2.93,2.93,2.92,2.92,175.0,BTBT
2025-02-03 06:28:00,2.93,2.93,2.92,2.93,7.0,BTBT
2025-02-03 06:26:00,2.93,2.93,2.92,2.92,502.0,BTBT
2025-02-03 06:24:00,2.93,2.93,2.93,2.93,40.0,BTBT
2025-02-03 06:20:00,2.93,2.93,2.93,2.93,500.0,BTBT
2025-02-03 06:19:00,2.93,2.93,2.93,2.93,2145.0,BTBT
2025-02-03 06:18:00,2.93,2.93,2.93,2.93,5.0,BTBT
2025-02-03 06:14:00,2.93,2.93,2.93,2.93,5.0,BTBT
2025-02-03 06:13:00,2.92,2.92,2.92,2.92,200.0,BTBT
2025-02-03 06:12:00,2.93,2.93,2.93,2.93,501.0,BTBT
2025-02-03 06:11:00,2.91,2.91,2.91,2.91,1290.0,BTBT
2025-02-03 06:09:00,2.91,2.91,2.91,2.91,10.0,BTBT
2025-02-03 06:08:00,2.9,2.9,2.9,2.9,4122.0,BTBT
2025-02-03 06:06:00,2.88,2.9,2.88,2.9,1282.0,BTBT
2025-02-03 05:58:00,2.89,2.9,2.85,2.87,30303.0,BTBT
2025-02-03 05:57:00,2.89,2.89,2.89,2.89,100.0,BTBT
2025-02-03 05:54:00,2.89,2.89,2.89,2.89,100.0,BTBT
2025-02-03 05:51:00,2.89,2.89,2.89,2.89,510.0,BTBT
2025-02-03 05:50:00,2.89,2.89,2.89,2.89,100.0,BTBT
2025-02-03 05:49:00,2.89,2.89,2.89,2.89,4.0,BTBT
2025-02-03 05:44:00,2.9,2.9,2.88,2.88,864.0,BTBT
2025-02-03 05:43:00,2.905,2.905,2.9,2.9,5205.0,BTBT
2025-02-03 05:42:00,2.91,2.91,2.91,2.91,2.0,BTBT
2025-02-03 05:41:00,2.91,2.91,2.91,2.91,100.0,BTBT
2025-02-03 05:38:00,2.91,2.91,2.91,2.91,341.0,BTBT
2025-02-03 05:37:00,2.905,2.905,2.905,2.905,591.0,BTBT
2025-02-03 05:33:00,2.905,2.905,2.905,2.905,59.0,BTBT
2025-02-03 05:32:00,2.88,2.9,2.88,2.9,6185.0,BTBT
2025-02-03 05:27:00,2.86,2.87,2.86,2.87,29847.0,BTBT
2025-02-03 05:26:00,2.87,2.87,2.86,2.86,807.0,BTBT
2025-02-03 05:25:00,2.88,2.88,2.87,2.87,2046.0,BTBT
2025-02-03 05:24:00,2.88,2.88,2.88,2.88,3.0,BTBT
2025-02-03 05:22:00,2.87,2.87,2.87,2.87,100.0,BTBT
2025-02-03 05:20:00,2.86,2.87,2.86,2.87,359.0,BTBT
2025-02-03 05:19:00,2.88,2.88,2.855,2.87,18243.0,BTBT
2025-02-03 05:18:00,2.9,2.9,2.88,2.89,3184.0,BTBT
2025-02-03 05:16:00,2.9,2.91,2.9,2.91,1903.0,BTBT
2025-02-03 05:15:00,2.91,2.91,2.9,2.91,1500.0,BTBT
2025-02-03 05:14:00,2.92,2.92,2.92,2.92,2.0,BTBT
2025-02-03 05:12:00,2.92,2.92,2.92,2.92,383.0,BTBT
2025-02-03 05:11:00,2.92,2.92,2.92,2.92,2200.0,BTBT
2025-02-03 05:10:00,2.91,2.91,2.91,2.91,1.0,BTBT
2025-02-03 05:09:00,2.91,2.91,2.91,2.91,1004.0,BTBT
2025-02-03 05:04:00,2.9,2.9,2.9,2.9,411.0,BTBT
2025-02-03 05:01:00,2.9,2.9,2.9,2.9,21.0,BTBT
2025-02-03 05:00:00,2.9,2.9,2.9,2.9,2037.0,BTBT
2025-02-03 04:59:00,2.91,2.91,2.91,2.91,3061.0,BTBT
2025-02-03 04:58:00,2.9,2.91,2.9,2.91,8585.0,BTBT
2025-02-03 04:57:00,2.9,2.9,2.9,2.9,20.0,BTBT
2025-02-03 04:56:00,2.89,2.89,2.89,2.89,3244.0,BTBT
2025-02-03 04:55:00,2.89,2.89,2.89,2.89,53.0,BTBT
2025-02-03 04:53:00,2.89,2.89,2.88,2.88,37.0,BTBT
2025-02-03 04:52:00,2.89,2.89,2.89,2.89,1.0,BTBT
2025-02-03 04:51:00,2.88,2.88,2.88,2.88,1.0,BTBT
2025-02-03 04:50:00,2.89,2.89,2.89,2.89,2.0,BTBT
2025-02-03 04:49:00,2.89,2.89,2.89,2.89,50.0,BTBT
2025-02-03 04:47:00,2.89,2.89,2.89,2.89,14.0,BTBT
2025-02-03 04:46:00,2.87,2.88,2.87,2.88,1372.0,BTBT
2025-02-03 04:44:00,2.88,2.88,2.88,2.88,300.0,BTBT
2025-02-03 04:43:00,2.86,2.87,2.86,2.87,1255.0,BTBT
2025-02-03 04:42:00,2.87,2.875,2.87,2.87,11019.0,BTBT
2025-02-03 04:40:00,2.87,2.87,2.86,2.86,625.0,BTBT
2025-02-03 04:39:00,2.87,2.87,2.86,2.86,3710.0,BTBT
2025-02-03 04:38:00,2.86,2.86,2.86,2.86,25.0,BTBT
2025-02-03 04:37:00,2.87,2.87,2.87,2.87,22.0,BTBT
2025-02-03 04:36:00,2.87,2.87,2.87,2.87,300.0,BTBT
2025-02-03 04:35:00,2.87,2.87,2.87,2.87,8.0,BTBT
2025-02-03 04:34:00,2.87,2.87,2.87,2.87,200.0,BTBT
2025-02-03 04:33:00,2.87,2.87,2.87,2.87,84.0,BTBT
2025-02-03 04:32:00,2.87,2.87,2.87,2.87,100.0,BTBT
2025-02-03 04:31:00,2.87,2.87,2.87,2.87,20.0,BTBT
2025-02-03 04:28:00,2.86,2.87,2.86,2.86,3398.0,BTBT
2025-02-03 04:25:00,2.87,2.87,2.87,2.87,1300.0,BTBT
2025-02-03 04:22:00,2.865,2.865,2.865,2.865,30.0,BTBT
2025-02-03 04:21:00,2.865,2.865,2.865,2.865,2.0,BTBT
2025-02-03 04:20:00,2.86,2.87,2.85,2.865,8799.0,BTBT
2025-02-03 04:19:00,2.86,2.86,2.85,2.86,4449.0,BTBT
2025-02-03 04:18:00,2.86,2.86,2.86,2.86,1191.0,BTBT
2025-02-03 04:17:00,2.86,2.87,2.86,2.86,590.0,BTBT
2025-02-03 04:15:00,2.87,2.87,2.86,2.86,7575.0,BTBT
2025-02-03 04:14:00,2.87,2.87,2.86,2.86,1300.0,BTBT
2025-02-03 04:13:00,2.88,2.88,2.87,2.87,1789.0,BTBT
2025-02-03 04:12:00,2.9,2.9,2.88,2.88,1431.0,BTBT
2025-02-03 04:11:00,2.89,2.89,2.89,2.89,250.0,BTBT
2025-02-03 04:10:00,2.89,2.9,2.89,2.89,2482.0,BTBT
2025-02-03 04:09:00,2.88,2.89,2.88,2.88,10483.0,BTBT
2025-02-03 04:08:00,2.88,2.88,2.86,2.88,7187.0,BTBT
2025-02-03 04:07:00,2.87,2.88,2.86,2.88,28768.0,BTBT
2025-02-03 04:06:00,2.88,2.88,2.87,2.87,1041.0,BTBT
2025-02-03 04:05:00,2.87,2.89,2.86,2.89,8082.0,BTBT
2025-02-03 04:04:00,2.85,2.87,2.85,2.87,23796.0,BTBT
2025-02-03 04:03:00,2.85,2.85,2.84,2.85,2485.0,BTBT
2025-02-03 04:02:00,2.86,2.865,2.83,2.86,19102.0,BTBT
2025-02-03 04:01:00,2.88,2.88,2.86,2.86,3087.0,BTBT
2025-02-03 04:00:00,3.08,3.08,2.9,2.9,14979.0,BTBT
2025-01-31 19:59:00,3.17,3.17,3.17,3.17,100.0,BTBT
2025-01-31 19:55:00,3.16,3.16,3.16,3.16,132.0,BTBT
2025-01-31 19:49:00,3.17,3.17,3.17,3.17,1000.0,BTBT
2025-01-31 19:47:00,3.17,3.17,3.15,3.15,3084.0,BTBT
2025-01-31 19:40:00,3.16,3.19,3.16,3.19,222.0,BTBT
2025-01-31 19:39:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-01-31 19:32:00,3.15,3.15,3.15,3.15,459.0,BTBT
2025-01-31 19:29:00,3.15,3.15,3.15,3.15,1895.0,BTBT
2025-01-31 19:28:00,3.15,3.15,3.15,3.15,44.0,BTBT
2025-01-31 19:25:00,3.15,3.15,3.15,3.15,4.0,BTBT
2025-01-31 19:24:00,3.16,3.16,3.16,3.16,25.0,BTBT
2025-01-31 19:22:00,3.15,3.15,3.14,3.14,267.0,BTBT
2025-01-31 19:20:00,3.16,3.16,3.15,3.15,316.0,BTBT
2025-01-31 19:19:00,3.16,3.16,3.16,3.16,100.0,BTBT
2025-01-31 19:18:00,3.16,3.16,3.16,3.16,100.0,BTBT
2025-01-31 19:16:00,3.16,3.16,3.16,3.16,100.0,BTBT
2025-01-31 19:15:00,3.13,3.15,3.13,3.15,3150.0,BTBT
2025-01-31 19:14:00,3.13,3.13,3.13,3.13,27.0,BTBT
2025-01-31 19:12:00,3.14,3.14,3.13,3.13,5023.0,BTBT
2025-01-31 19:11:00,3.14,3.14,3.14,3.14,100.0,BTBT
2025-01-31 19:10:00,3.15,3.15,3.14,3.14,5000.0,BTBT
2025-01-31 19:08:00,3.1599,3.16,3.1599,3.16,502.0,BTBT
2025-01-31 19:07:00,3.16,3.16,3.16,3.16,6.0,BTBT
2025-01-31 19:06:00,3.16,3.16,3.16,3.16,4.0,BTBT
2025-01-31 19:03:00,3.16,3.16,3.16,3.16,25.0,BTBT
2025-01-31 19:00:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-01-31 18:56:00,3.1597,3.1597,3.1597,3.1597,35.0,BTBT
2025-01-31 18:55:00,3.15,3.15,3.15,3.15,44.0,BTBT
2025-01-31 18:50:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-01-31 18:49:00,3.16,3.16,3.1598,3.1598,4.0,BTBT
2025-01-31 18:48:00,3.16,3.16,3.16,3.16,541.0,BTBT
2025-01-31 18:47:00,3.16,3.1602,3.16,3.1602,195.0,BTBT
2025-01-31 18:46:00,3.1698,3.1698,3.1698,3.1698,1.0,BTBT
2025-01-31 18:45:00,3.17,3.17,3.1605,3.1605,2511.0,BTBT
2025-01-31 18:44:00,3.18,3.18,3.18,3.18,3.0,BTBT
2025-01-31 18:41:00,3.1791,3.1791,3.1791,3.1791,1.0,BTBT
2025-01-31 18:39:00,3.18,3.18,3.1794,3.1794,8.0,BTBT
2025-01-31 18:38:00,3.18,3.18,3.18,3.18,2.0,BTBT
2025-01-31 18:37:00,3.1793,3.1793,3.1793,3.1793,2.0,BTBT
2025-01-31 18:34:00,3.18,3.18,3.18,3.18,1.0,BTBT
2025-01-31 18:33:00,3.1898,3.1898,3.1898,3.1898,500.0,BTBT
2025-01-31 18:31:00,3.19,3.19,3.19,3.19,658.0,BTBT
2025-01-31 18:29:00,3.19,3.19,3.19,3.19,4.0,BTBT
2025-01-31 18:25:00,3.19,3.19,3.19,3.19,25.0,BTBT
2025-01-31 18:17:00,3.18,3.18,3.1604,3.1604,3600.0,BTBT
2025-01-31 18:15:00,3.1894,3.1894,3.1894,3.1894,3500.0,BTBT
2025-01-31 18:14:00,3.18,3.18,3.18,3.18,60.0,BTBT
2025-01-31 18:13:00,3.17,3.17,3.1601,3.1604,5960.0,BTBT
2025-01-31 18:10:00,3.19,3.19,3.19,3.19,3.0,BTBT
2025-01-31 18:08:00,3.19,3.1994,3.19,3.1994,3.0,BTBT
2025-01-31 18:07:00,3.16,3.2,3.16,3.2,252.0,BTBT
2025-01-31 18:06:00,3.2,3.2,3.2,3.2,2.0,BTBT
2025-01-31 18:04:00,3.2097,3.2097,3.2097,3.2097,640.0,BTBT
2025-01-31 18:02:00,3.2,3.2,3.2,3.2,50.0,BTBT
2025-01-31 18:01:00,3.2,3.2,3.2,3.2,5.0,BTBT
2025-01-31 17:59:00,3.2,3.2,3.2,3.2,12.0,BTBT
2025-01-31 17:57:00,3.19,3.19,3.19,3.19,2.0,BTBT
2025-01-31 17:56:00,3.2,3.2,3.2,3.2,1.0,BTBT
2025-01-31 17:54:00,3.21,3.21,3.2,3.2,26.0,BTBT
2025-01-31 17:53:00,3.18,3.18,3.18,3.18,100.0,BTBT
2025-01-31 17:52:00,3.2047,3.2047,3.19,3.2047,205.0,BTBT
2025-01-31 17:49:00,3.2095,3.2095,3.2095,3.2095,512.0,BTBT
2025-01-31 17:48:00,3.21,3.21,3.21,3.21,1.0,BTBT
2025-01-31 17:47:00,3.21,3.21,3.21,3.21,450.0,BTBT
2025-01-31 17:46:00,3.19,3.19,3.19,3.19,1.0,BTBT
2025-01-31 17:45:00,3.21,3.21,3.21,3.21,4.0,BTBT
2025-01-31 17:41:00,3.2,3.2,3.2,3.2,20.0,BTBT
2025-01-31 17:40:00,3.21,3.21,3.21,3.21,3.0,BTBT
2025-01-31 17:39:00,3.19,3.19,3.19,3.19,1.0,BTBT
2025-01-31 17:34:00,3.17,3.17,3.17,3.17,900.0,BTBT
2025-01-31 17:29:00,3.17,3.17,3.17,3.17,1634.0,BTBT
2025-01-31 17:28:00,3.1698,3.1698,3.1698,3.1698,1000.0,BTBT
2025-01-31 17:25:00,3.17,3.17,3.17,3.17,5.0,BTBT
2025-01-31 17:24:00,3.16,3.16,3.15,3.15,123.0,BTBT
2025-01-31 17:23:00,3.17,3.17,3.1699,3.1699,5.0,BTBT
2025-01-31 17:22:00,3.1698,3.17,3.1698,3.17,13.0,BTBT
2025-01-31 17:21:00,3.15,3.15,3.15,3.15,40.0,BTBT
2025-01-31 17:20:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-01-31 17:19:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-01-31 17:15:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-01-31 17:13:00,3.16,3.16,3.16,3.16,100.0,BTBT
2025-01-31 17:11:00,3.17,3.17,3.17,3.17,1.0,BTBT
2025-01-31 17:10:00,3.16,3.16,3.16,3.16,50.0,BTBT
2025-01-31 17:08:00,3.17,3.17,3.17,3.17,5.0,BTBT
2025-01-31 17:07:00,3.1692,3.1692,3.1692,3.1692,50.0,BTBT
2025-01-31 17:06:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-01-31 17:05:00,3.1696,3.1696,3.1696,3.1696,1.0,BTBT
2025-01-31 17:03:00,3.1505,3.1505,3.15,3.15,613.0,BTBT
2025-01-31 17:02:00,3.1698,3.17,3.1694,3.1694,275.0,BTBT
2025-01-31 17:00:00,3.16,3.16,3.16,3.16,1000.0,BTBT
2025-01-31 16:59:00,3.16,3.16,3.16,3.16,10.0,BTBT
2025-01-31 16:57:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-01-31 16:55:00,3.17,3.17,3.17,3.17,50.0,BTBT
2025-01-31 16:54:00,3.1691,3.1691,3.1691,3.1691,50.0,BTBT
2025-01-31 16:53:00,3.17,3.17,3.17,3.17,400.0,BTBT
2025-01-31 16:50:00,3.1696,3.1696,3.1696,3.1696,53.0,BTBT
2025-01-31 16:49:00,3.17,3.17,3.17,3.17,44.0,BTBT
2025-01-31 16:48:00,3.16,3.16,3.15,3.15,25254.0,BTBT
2025-01-31 16:47:00,3.1699,3.17,3.1699,3.17,200.0,BTBT
2025-01-31 16:45:00,3.1698,3.1698,3.1698,3.1698,400.0,BTBT
2025-01-31 16:44:00,3.1698,3.1698,3.1698,3.1698,2000.0,BTBT
2025-01-31 16:43:00,3.17,3.17,3.17,3.17,2800.0,BTBT
2025-01-31 16:40:00,3.15,3.15,3.15,3.15,7.0,BTBT
2025-01-31 16:37:00,3.16,3.16,3.16,3.16,2801.0,BTBT
2025-01-31 16:36:00,3.16,3.16,3.16,3.16,35.0,BTBT
2025-01-31 16:35:00,3.1602,3.1602,3.1602,3.1602,1000.0,BTBT
2025-01-31 16:31:00,3.18,3.18,3.1799,3.1799,960.0,BTBT
2025-01-31 16:30:00,3.1605,3.1797,3.1605,3.1797,3810.0,BTBT
2025-01-31 16:29:00,3.1606,3.1606,3.1606,3.1606,330.0,BTBT
2025-01-31 16:28:00,3.1605,3.1605,3.16,3.16,46.0,BTBT
2025-01-31 16:27:00,3.1699,3.17,3.1699,3.17,653.0,BTBT
2025-01-31 16:22:00,3.17,3.17,3.16,3.16,1000.0,BTBT
2025-01-31 16:20:00,3.18,3.18,3.17,3.17,302.0,BTBT
2025-01-31 16:17:00,3.17,3.1898,3.17,3.1897,3170.0,BTBT
2025-01-31 16:16:00,3.19,3.19,3.19,3.19,300.0,BTBT
2025-01-31 16:14:00,3.17,3.17,3.17,3.17,131.0,BTBT
2025-01-31 16:13:00,3.1894,3.1894,3.1894,3.1894,500.0,BTBT
2025-01-31 16:12:00,3.15,3.19,3.15,3.19,900.0,BTBT
2025-01-31 16:11:00,3.15,3.1501,3.15,3.1501,4000.0,BTBT
2025-01-31 16:10:00,3.15,3.1501,3.15,3.1501,4560.0,BTBT
2025-01-31 16:09:00,3.15,3.15,3.15,3.15,1002.0,BTBT
2025-01-31 16:07:00,3.17,3.17,3.15,3.1501,3100.0,BTBT
2025-01-31 16:06:00,3.2,3.2,3.2,3.2,3.0,BTBT
2025-01-31 16:05:00,3.15,3.15,3.15,3.15,2.0,BTBT
2025-01-31 16:03:00,3.1999,3.1999,3.1999,3.1999,1000.0,BTBT
2025-01-31 16:02:00,3.15,3.15,3.15,3.15,858.0,BTBT
2025-01-31 16:01:00,3.15,3.15,3.15,3.15,8938.0,BTBT
2025-01-31 16:00:00,3.14,3.15,3.14,3.15,495679.0,BTBT
2025-01-31 15:59:00,3.155,3.16,3.14,3.14,131675.0,BTBT
2025-01-31 15:58:00,3.155,3.16,3.15,3.155,29152.0,BTBT
2025-01-31 15:57:00,3.16,3.16,3.15,3.15,28800.0,BTBT
2025-01-31 15:56:00,3.155,3.16,3.15,3.15,16015.0,BTBT
2025-01-31 15:55:00,3.16,3.16,3.15,3.15,7366.0,BTBT
2025-01-31 15:54:00,3.16,3.165,3.15,3.155,67526.0,BTBT
2025-01-31 15:53:00,3.1716,3.175,3.16,3.165,59148.0,BTBT
2025-01-31 15:52:00,3.1748,3.18,3.17,3.175,11218.0,BTBT
2025-01-31 15:51:00,3.175,3.18,3.17,3.1799,27888.0,BTBT
2025-01-31 15:50:00,3.17,3.195,3.17,3.17,69618.0,BTBT
2025-01-31 15:49:00,3.165,3.17,3.1643,3.17,4549.0,BTBT
2025-01-31 15:48:00,3.17,3.17,3.1637,3.1695,6767.0,BTBT
2025-01-31 15:47:00,3.17,3.17,3.16,3.1699,6829.0,BTBT
2025-01-31 15:46:00,3.1601,3.17,3.1601,3.17,19257.0,BTBT
2025-01-31 15:45:00,3.16,3.17,3.155,3.17,36002.0,BTBT
2025-01-31 15:44:00,3.155,3.16,3.15,3.155,3352.0,BTBT
2025-01-31 15:43:00,3.15,3.16,3.15,3.1518,8055.0,BTBT
2025-01-31 15:42:00,3.16,3.16,3.15,3.155,9483.0,BTBT
2025-01-31 15:41:00,3.1569,3.16,3.1501,3.155,3425.0,BTBT
2025-01-31 15:40:00,3.155,3.155,3.15,3.155,898.0,BTBT
2025-01-31 15:39:00,3.155,3.1599,3.15,3.15,9143.0,BTBT
2025-01-31 15:38:00,3.152,3.16,3.15,3.16,5740.0,BTBT
2025-01-31 15:37:00,3.165,3.165,3.15,3.1599,37067.0,BTBT
2025-01-31 15:36:00,3.165,3.17,3.16,3.17,4238.0,BTBT
2025-01-31 15:35:00,3.15,3.165,3.15,3.165,25040.0,BTBT
2025-01-31 15:34:00,3.15,3.16,3.1467,3.156,25019.0,BTBT
2025-01-31 15:33:00,3.15,3.15,3.14,3.1475,17091.0,BTBT
2025-01-31 15:32:00,3.14,3.145,3.1348,3.14,21670.0,BTBT
2025-01-31 15:31:00,3.13,3.14,3.13,3.14,6658.0,BTBT
2025-01-31 15:30:00,3.14,3.145,3.13,3.133,52535.0,BTBT
2025-01-31 15:29:00,3.125,3.14,3.12,3.135,46285.0,BTBT
2025-01-31 15:28:00,3.125,3.13,3.125,3.125,7564.0,BTBT
2025-01-31 15:27:00,3.1299,3.1299,3.125,3.125,5229.0,BTBT
2025-01-31 15:26:00,3.125,3.13,3.12,3.125,9086.0,BTBT
2025-01-31 15:25:00,3.14,3.145,3.13,3.13,40786.0,BTBT
2025-01-31 15:24:00,3.135,3.14,3.1343,3.14,4512.0,BTBT
2025-01-31 15:23:00,3.1316,3.14,3.1316,3.14,19005.0,BTBT
2025-01-31 15:22:00,3.14,3.145,3.13,3.14,50279.0,BTBT
2025-01-31 15:21:00,3.14,3.15,3.14,3.14,7095.0,BTBT
2025-01-31 15:20:00,3.155,3.155,3.15,3.15,14127.0,BTBT
2025-01-31 15:19:00,3.155,3.16,3.15,3.155,10009.0,BTBT
2025-01-31 15:18:00,3.145,3.16,3.145,3.16,16983.0,BTBT
2025-01-31 15:17:00,3.145,3.15,3.14,3.145,6735.0,BTBT
2025-01-31 15:16:00,3.145,3.15,3.14,3.145,13842.0,BTBT
2025-01-31 15:15:00,3.145,3.15,3.14,3.145,18899.0,BTBT
2025-01-31 15:14:00,3.145,3.15,3.1438,3.15,9883.0,BTBT
2025-01-31 15:13:00,3.1593,3.16,3.14,3.1444,75412.0,BTBT
2025-01-31 15:12:00,3.15,3.1589,3.1401,3.1589,36765.0,BTBT
2025-01-31 15:11:00,3.155,3.16,3.15,3.155,17586.0,BTBT
2025-01-31 15:10:00,3.15,3.16,3.15,3.155,34246.0,BTBT
2025-01-31 15:09:00,3.1405,3.15,3.1405,3.15,52441.0,BTBT
2025-01-31 15:08:00,3.15,3.155,3.14,3.1474,25662.0,BTBT
2025-01-31 15:07:00,3.1585,3.1585,3.15,3.15,9265.0,BTBT
2025-01-31 15:06:00,3.155,3.1599,3.145,3.15,62024.0,BTBT
2025-01-31 15:05:00,3.1557,3.1599,3.15,3.153,10783.0,BTBT
2025-01-31 15:04:00,3.165,3.165,3.15,3.157,19103.0,BTBT
2025-01-31 15:03:00,3.17,3.17,3.15,3.16,25097.0,BTBT
2025-01-31 15:02:00,3.175,3.175,3.16,3.165,24747.0,BTBT
2025-01-31 15:01:00,3.185,3.185,3.175,3.175,14571.0,BTBT
2025-01-31 15:00:00,3.19,3.19,3.18,3.18,3327.0,BTBT
2025-01-31 14:59:00,3.19,3.2,3.19,3.195,12698.0,BTBT
2025-01-31 14:58:00,3.19,3.2,3.18,3.195,32747.0,BTBT
2025-01-31 14:57:00,3.195,3.2,3.19,3.2,50541.0,BTBT
2025-01-31 14:56:00,3.195,3.2,3.19,3.1907,12716.0,BTBT
2025-01-31 14:55:00,3.19,3.2,3.185,3.195,42101.0,BTBT
2025-01-31 14:54:00,3.175,3.185,3.175,3.185,15353.0,BTBT
2025-01-31 14:53:00,3.19,3.19,3.18,3.18,34898.0,BTBT
2025-01-31 14:52:00,3.18,3.185,3.18,3.185,17481.0,BTBT
2025-01-31 14:51:00,3.17,3.175,3.17,3.175,5299.0,BTBT
2025-01-31 14:50:00,3.16,3.1701,3.16,3.17,41616.0,BTBT
2025-01-31 14:49:00,3.1556,3.16,3.15,3.1589,15428.0,BTBT
2025-01-31 14:48:00,3.155,3.16,3.15,3.1511,40300.0,BTBT
2025-01-31 14:47:00,3.145,3.16,3.145,3.16,21642.0,BTBT
2025-01-31 14:46:00,3.16,3.16,3.14,3.1409,65434.0,BTBT
2025-01-31 14:45:00,3.169,3.169,3.16,3.165,18997.0,BTBT
