date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-31 14:44:00,3.175,3.175,3.16,3.165,19195.0,BTBT
2025-01-31 14:43:00,3.1801,3.1801,3.17,3.175,17731.0,BTBT
2025-01-31 14:42:00,3.19,3.19,3.18,3.19,16707.0,BTBT
2025-01-31 14:41:00,3.19,3.1901,3.185,3.19,25090.0,BTBT
2025-01-31 14:40:00,3.195,3.195,3.18,3.18,16896.0,BTBT
2025-01-31 14:39:00,3.19,3.1957,3.19,3.1913,28516.0,BTBT
2025-01-31 14:38:00,3.19,3.2,3.19,3.195,11088.0,BTBT
2025-01-31 14:37:00,3.2,3.2,3.19,3.1913,14170.0,BTBT
2025-01-31 14:36:00,3.205,3.2099,3.19,3.1912,21499.0,BTBT
2025-01-31 14:35:00,3.215,3.215,3.2,3.2,12494.0,BTBT
2025-01-31 14:34:00,3.2101,3.2101,3.21,3.21,8176.0,BTBT
2025-01-31 14:33:00,3.2006,3.215,3.2001,3.215,38895.0,BTBT
2025-01-31 14:32:00,3.2105,3.2132,3.2,3.205,51158.0,BTBT
2025-01-31 14:31:00,3.22,3.23,3.21,3.215,38020.0,BTBT
2025-01-31 14:30:00,3.205,3.2199,3.2,3.2105,51419.0,BTBT
2025-01-31 14:29:00,3.21,3.21,3.2001,3.205,28077.0,BTBT
2025-01-31 14:28:00,3.205,3.21,3.2,3.205,9681.0,BTBT
2025-01-31 14:27:00,3.205,3.205,3.19,3.2,22775.0,BTBT
2025-01-31 14:26:00,3.21,3.21,3.2,3.202,24597.0,BTBT
2025-01-31 14:25:00,3.205,3.2199,3.2,3.2099,81939.0,BTBT
2025-01-31 14:24:00,3.2006,3.205,3.1901,3.2032,40143.0,BTBT
2025-01-31 14:23:00,3.185,3.205,3.185,3.2007,132866.0,BTBT
2025-01-31 14:22:00,3.185,3.19,3.17,3.19,67257.0,BTBT
2025-01-31 14:21:00,3.195,3.195,3.18,3.1899,46779.0,BTBT
2025-01-31 14:20:00,3.195,3.2,3.19,3.195,13721.0,BTBT
2025-01-31 14:19:00,3.2,3.2,3.19,3.1999,44236.0,BTBT
2025-01-31 14:18:00,3.215,3.2157,3.2,3.2001,25844.0,BTBT
2025-01-31 14:17:00,3.2143,3.22,3.21,3.2195,25561.0,BTBT
2025-01-31 14:16:00,3.22,3.22,3.21,3.215,13465.0,BTBT
2025-01-31 14:15:00,3.225,3.23,3.21,3.21,55962.0,BTBT
2025-01-31 14:14:00,3.2157,3.23,3.2127,3.225,64599.0,BTBT
2025-01-31 14:13:00,3.205,3.22,3.2,3.215,28448.0,BTBT
2025-01-31 14:12:00,3.195,3.205,3.19,3.205,42283.0,BTBT
2025-01-31 14:11:00,3.195,3.205,3.195,3.195,23710.0,BTBT
2025-01-31 14:10:00,3.185,3.195,3.18,3.195,27304.0,BTBT
2025-01-31 14:09:00,3.1703,3.185,3.1703,3.185,13224.0,BTBT
2025-01-31 14:08:00,3.175,3.18,3.17,3.175,20856.0,BTBT
2025-01-31 14:07:00,3.185,3.19,3.17,3.17,70842.0,BTBT
2025-01-31 14:06:00,3.195,3.195,3.18,3.185,6364.0,BTBT
2025-01-31 14:05:00,3.2,3.2075,3.19,3.195,10928.0,BTBT
2025-01-31 14:04:00,3.21,3.215,3.2,3.2,5665.0,BTBT
2025-01-31 14:03:00,3.2008,3.22,3.2008,3.2186,41382.0,BTBT
2025-01-31 14:02:00,3.2137,3.225,3.2,3.205,97455.0,BTBT
2025-01-31 14:01:00,3.2043,3.22,3.2043,3.2101,25319.0,BTBT
2025-01-31 14:00:00,3.205,3.2099,3.195,3.205,22893.0,BTBT
2025-01-31 13:59:00,3.2031,3.21,3.2031,3.207,2525.0,BTBT
2025-01-31 13:58:00,3.215,3.215,3.2,3.2099,20730.0,BTBT
2025-01-31 13:57:00,3.215,3.22,3.21,3.215,7979.0,BTBT
2025-01-31 13:56:00,3.195,3.21,3.195,3.21,40477.0,BTBT
2025-01-31 13:55:00,3.185,3.2,3.185,3.195,24209.0,BTBT
2025-01-31 13:54:00,3.18,3.1899,3.18,3.185,10735.0,BTBT
2025-01-31 13:53:00,3.185,3.185,3.17,3.17,33295.0,BTBT
2025-01-31 13:52:00,3.19,3.2,3.185,3.185,31718.0,BTBT
2025-01-31 13:51:00,3.19,3.19,3.18,3.187,15717.0,BTBT
2025-01-31 13:50:00,3.19,3.2,3.19,3.19,15358.0,BTBT
2025-01-31 13:49:00,3.195,3.1999,3.18,3.185,27924.0,BTBT
2025-01-31 13:48:00,3.1909,3.2,3.19,3.19,8316.0,BTBT
2025-01-31 13:47:00,3.19,3.1995,3.18,3.19,21780.0,BTBT
2025-01-31 13:46:00,3.195,3.195,3.1805,3.1841,24337.0,BTBT
2025-01-31 13:45:00,3.19,3.1999,3.19,3.195,11988.0,BTBT
2025-01-31 13:44:00,3.2,3.2,3.18,3.195,86435.0,BTBT
2025-01-31 13:43:00,3.2048,3.21,3.1999,3.1999,34088.0,BTBT
2025-01-31 13:42:00,3.205,3.21,3.2,3.2,6237.0,BTBT
2025-01-31 13:41:00,3.21,3.22,3.2,3.2,54382.0,BTBT
2025-01-31 13:40:00,3.22,3.225,3.2,3.21,80378.0,BTBT
2025-01-31 13:39:00,3.2001,3.2299,3.2,3.225,39916.0,BTBT
2025-01-31 13:38:00,3.1901,3.22,3.1901,3.205,94947.0,BTBT
2025-01-31 13:37:00,3.205,3.2078,3.19,3.195,40557.0,BTBT
2025-01-31 13:36:00,3.2101,3.22,3.2,3.2,28207.0,BTBT
2025-01-31 13:35:00,3.2,3.22,3.2,3.215,25287.0,BTBT
2025-01-31 13:34:00,3.215,3.22,3.205,3.2099,47328.0,BTBT
2025-01-31 13:33:00,3.235,3.2399,3.215,3.215,38335.0,BTBT
2025-01-31 13:32:00,3.25,3.25,3.23,3.235,73667.0,BTBT
2025-01-31 13:31:00,3.24,3.2499,3.23,3.245,43764.0,BTBT
2025-01-31 13:30:00,3.24,3.24,3.23,3.235,2304.0,BTBT
2025-01-31 13:29:00,3.23,3.2397,3.23,3.2397,32072.0,BTBT
2025-01-31 13:28:00,3.24,3.25,3.23,3.23,27253.0,BTBT
2025-01-31 13:27:00,3.235,3.2486,3.235,3.245,9591.0,BTBT
2025-01-31 13:26:00,3.26,3.26,3.235,3.2397,80359.0,BTBT
2025-01-31 13:25:00,3.265,3.265,3.25,3.2596,23011.0,BTBT
2025-01-31 13:24:00,3.27,3.27,3.26,3.2678,36706.0,BTBT
2025-01-31 13:23:00,3.28,3.2844,3.27,3.2701,36839.0,BTBT
2025-01-31 13:22:00,3.28,3.295,3.27,3.2852,90209.0,BTBT
2025-01-31 13:21:00,3.2801,3.285,3.27,3.28,34163.0,BTBT
2025-01-31 13:20:00,3.29,3.3,3.28,3.28,44899.0,BTBT
2025-01-31 13:19:00,3.31,3.315,3.29,3.2906,52063.0,BTBT
2025-01-31 13:18:00,3.32,3.32,3.31,3.315,21292.0,BTBT
2025-01-31 13:17:00,3.32,3.32,3.31,3.32,3461.0,BTBT
2025-01-31 13:16:00,3.32,3.32,3.31,3.32,10533.0,BTBT
2025-01-31 13:15:00,3.315,3.32,3.31,3.315,2734.0,BTBT
2025-01-31 13:14:00,3.315,3.32,3.31,3.32,3316.0,BTBT
2025-01-31 13:13:00,3.31,3.32,3.31,3.32,2816.0,BTBT
2025-01-31 13:12:00,3.31,3.32,3.31,3.32,2084.0,BTBT
2025-01-31 13:11:00,3.315,3.32,3.31,3.31,23893.0,BTBT
2025-01-31 13:10:00,3.315,3.3199,3.31,3.3143,24562.0,BTBT
2025-01-31 13:09:00,3.315,3.315,3.31,3.315,2604.0,BTBT
2025-01-31 13:08:00,3.318,3.32,3.31,3.32,5041.0,BTBT
2025-01-31 13:07:00,3.32,3.32,3.31,3.31,2039.0,BTBT
2025-01-31 13:06:00,3.32,3.32,3.31,3.3199,4909.0,BTBT
2025-01-31 13:05:00,3.31,3.3199,3.31,3.3183,5886.0,BTBT
2025-01-31 13:04:00,3.33,3.33,3.31,3.32,25288.0,BTBT
2025-01-31 13:03:00,3.315,3.33,3.31,3.325,20179.0,BTBT
2025-01-31 13:02:00,3.31,3.32,3.31,3.32,881.0,BTBT
2025-01-31 13:01:00,3.31,3.32,3.31,3.32,7390.0,BTBT
2025-01-31 13:00:00,3.32,3.32,3.31,3.31,21249.0,BTBT
2025-01-31 12:59:00,3.325,3.33,3.32,3.325,7827.0,BTBT
2025-01-31 12:58:00,3.325,3.33,3.32,3.32,17848.0,BTBT
2025-01-31 12:57:00,3.325,3.3282,3.32,3.325,4975.0,BTBT
2025-01-31 12:56:00,3.325,3.33,3.32,3.325,10593.0,BTBT
2025-01-31 12:55:00,3.33,3.33,3.32,3.325,17004.0,BTBT
2025-01-31 12:54:00,3.3215,3.33,3.32,3.33,24094.0,BTBT
2025-01-31 12:53:00,3.325,3.3266,3.32,3.3266,5525.0,BTBT
2025-01-31 12:52:00,3.315,3.325,3.31,3.32,30838.0,BTBT
2025-01-31 12:51:00,3.325,3.325,3.31,3.31,17575.0,BTBT
2025-01-31 12:50:00,3.325,3.33,3.32,3.325,14497.0,BTBT
2025-01-31 12:49:00,3.325,3.3295,3.31,3.322,84518.0,BTBT
2025-01-31 12:48:00,3.325,3.33,3.32,3.325,43246.0,BTBT
2025-01-31 12:47:00,3.315,3.3289,3.31,3.325,30229.0,BTBT
2025-01-31 12:46:00,3.315,3.32,3.31,3.31,15895.0,BTBT
2025-01-31 12:45:00,3.315,3.3195,3.31,3.31,21795.0,BTBT
2025-01-31 12:44:00,3.315,3.315,3.3,3.31,99223.0,BTBT
2025-01-31 12:43:00,3.31,3.32,3.31,3.315,42980.0,BTBT
2025-01-31 12:42:00,3.3163,3.3163,3.31,3.31,5977.0,BTBT
2025-01-31 12:41:00,3.32,3.33,3.31,3.31,34965.0,BTBT
2025-01-31 12:40:00,3.32,3.33,3.32,3.325,12010.0,BTBT
2025-01-31 12:39:00,3.325,3.33,3.32,3.32,18851.0,BTBT
2025-01-31 12:38:00,3.321,3.33,3.32,3.33,17818.0,BTBT
2025-01-31 12:37:00,3.335,3.335,3.32,3.32,47736.0,BTBT
2025-01-31 12:36:00,3.335,3.34,3.33,3.3399,18522.0,BTBT
2025-01-31 12:35:00,3.34,3.34,3.33,3.33,27612.0,BTBT
2025-01-31 12:34:00,3.335,3.34,3.33,3.34,3253.0,BTBT
2025-01-31 12:33:00,3.3301,3.335,3.33,3.335,7122.0,BTBT
2025-01-31 12:32:00,3.34,3.35,3.33,3.335,92071.0,BTBT
2025-01-31 12:31:00,3.33,3.34,3.32,3.335,40302.0,BTBT
2025-01-31 12:30:00,3.33,3.33,3.32,3.33,5000.0,BTBT
2025-01-31 12:29:00,3.321,3.33,3.32,3.3299,23013.0,BTBT
2025-01-31 12:28:00,3.325,3.33,3.32,3.32,6642.0,BTBT
2025-01-31 12:27:00,3.315,3.325,3.31,3.3243,45119.0,BTBT
2025-01-31 12:26:00,3.3152,3.3152,3.31,3.315,16929.0,BTBT
2025-01-31 12:25:00,3.305,3.32,3.3,3.315,38658.0,BTBT
2025-01-31 12:24:00,3.295,3.305,3.29,3.3,27140.0,BTBT
2025-01-31 12:23:00,3.295,3.295,3.29,3.295,10146.0,BTBT
2025-01-31 12:22:00,3.29,3.3,3.29,3.295,11924.0,BTBT
2025-01-31 12:21:00,3.29,3.295,3.29,3.295,25044.0,BTBT
2025-01-31 12:20:00,3.295,3.295,3.28,3.29,21640.0,BTBT
2025-01-31 12:19:00,3.29,3.3,3.29,3.295,9938.0,BTBT
2025-01-31 12:18:00,3.285,3.2999,3.285,3.295,37898.0,BTBT
2025-01-31 12:17:00,3.285,3.29,3.28,3.285,37981.0,BTBT
2025-01-31 12:16:00,3.295,3.3,3.285,3.285,24430.0,BTBT
2025-01-31 12:15:00,3.295,3.295,3.29,3.295,15155.0,BTBT
2025-01-31 12:14:00,3.295,3.3,3.29,3.3,2769.0,BTBT
2025-01-31 12:13:00,3.285,3.295,3.28,3.295,41419.0,BTBT
2025-01-31 12:12:00,3.28,3.29,3.2767,3.285,28247.0,BTBT
2025-01-31 12:11:00,3.2799,3.28,3.27,3.2741,23266.0,BTBT
2025-01-31 12:10:00,3.2775,3.29,3.27,3.27,85096.0,BTBT
2025-01-31 12:09:00,3.29,3.29,3.27,3.27,26778.0,BTBT
2025-01-31 12:08:00,3.285,3.29,3.26,3.2801,120328.0,BTBT
2025-01-31 12:07:00,3.2727,3.2873,3.27,3.285,62869.0,BTBT
2025-01-31 12:06:00,3.285,3.29,3.27,3.2799,60069.0,BTBT
2025-01-31 12:05:00,3.29,3.295,3.28,3.2801,44829.0,BTBT
2025-01-31 12:04:00,3.3,3.31,3.29,3.2901,75896.0,BTBT
2025-01-31 12:03:00,3.2926,3.2926,3.2926,3.2926,597.0,BTBT
2025-01-31 12:02:00,3.3,3.3,3.29,3.295,13003.0,BTBT
2025-01-31 12:01:00,3.295,3.3,3.2912,3.2973,7615.0,BTBT
2025-01-31 12:00:00,3.299,3.3,3.2801,3.2999,120976.0,BTBT
2025-01-31 11:59:00,3.29,3.2998,3.29,3.29,18806.0,BTBT
2025-01-31 11:58:00,3.3,3.305,3.29,3.2994,75825.0,BTBT
2025-01-31 11:57:00,3.305,3.31,3.29,3.3,84762.0,BTBT
2025-01-31 11:56:00,3.315,3.315,3.3,3.3,54050.0,BTBT
2025-01-31 11:55:00,3.32,3.32,3.31,3.315,32724.0,BTBT
2025-01-31 11:54:00,3.3129,3.32,3.31,3.31,19106.0,BTBT
2025-01-31 11:53:00,3.31,3.3199,3.3,3.31,27059.0,BTBT
2025-01-31 11:52:00,3.305,3.31,3.3,3.305,24833.0,BTBT
2025-01-31 11:51:00,3.305,3.31,3.3,3.3017,15127.0,BTBT
2025-01-31 11:50:00,3.315,3.315,3.3,3.3,43847.0,BTBT
2025-01-31 11:49:00,3.305,3.315,3.3,3.31,60692.0,BTBT
2025-01-31 11:48:00,3.3,3.31,3.3,3.3004,46289.0,BTBT
2025-01-31 11:47:00,3.305,3.305,3.29,3.295,82009.0,BTBT
2025-01-31 11:46:00,3.3,3.3099,3.29,3.3,41038.0,BTBT
2025-01-31 11:45:00,3.29,3.3,3.29,3.295,3401.0,BTBT
2025-01-31 11:44:00,3.3,3.3,3.29,3.295,32527.0,BTBT
2025-01-31 11:43:00,3.305,3.305,3.29,3.295,29546.0,BTBT
2025-01-31 11:42:00,3.305,3.31,3.3,3.305,54770.0,BTBT
2025-01-31 11:41:00,3.305,3.31,3.3,3.31,32094.0,BTBT
2025-01-31 11:40:00,3.31,3.32,3.3,3.3,53385.0,BTBT
2025-01-31 11:39:00,3.3,3.31,3.3,3.31,38314.0,BTBT
2025-01-31 11:38:00,3.3,3.31,3.295,3.31,77654.0,BTBT
2025-01-31 11:37:00,3.3,3.31,3.3,3.3,19363.0,BTBT
2025-01-31 11:36:00,3.3,3.3087,3.3,3.305,4052.0,BTBT
2025-01-31 11:35:00,3.315,3.315,3.3,3.3,33300.0,BTBT
2025-01-31 11:34:00,3.315,3.32,3.31,3.3188,4416.0,BTBT
2025-01-31 11:33:00,3.315,3.3252,3.31,3.3119,60891.0,BTBT
2025-01-31 11:32:00,3.315,3.3199,3.31,3.3134,19956.0,BTBT
2025-01-31 11:31:00,3.31,3.32,3.3,3.3106,58477.0,BTBT
2025-01-31 11:30:00,3.3,3.3099,3.3,3.305,16696.0,BTBT
2025-01-31 11:29:00,3.29,3.31,3.29,3.3001,62259.0,BTBT
2025-01-31 11:28:00,3.3,3.305,3.28,3.295,104317.0,BTBT
2025-01-31 11:27:00,3.31,3.31,3.3,3.305,21721.0,BTBT
2025-01-31 11:26:00,3.31,3.315,3.31,3.31,6590.0,BTBT
2025-01-31 11:25:00,3.325,3.3251,3.31,3.3141,25757.0,BTBT
2025-01-31 11:24:00,3.3299,3.33,3.32,3.325,23034.0,BTBT
2025-01-31 11:23:00,3.315,3.33,3.31,3.325,11889.0,BTBT
2025-01-31 11:22:00,3.315,3.32,3.31,3.315,22500.0,BTBT
2025-01-31 11:21:00,3.325,3.325,3.31,3.31,35612.0,BTBT
2025-01-31 11:20:00,3.325,3.325,3.32,3.32,11133.0,BTBT
2025-01-31 11:19:00,3.325,3.33,3.32,3.32,8647.0,BTBT
2025-01-31 11:18:00,3.31,3.33,3.3,3.32,48592.0,BTBT
2025-01-31 11:17:00,3.3099,3.31,3.3,3.305,33213.0,BTBT
2025-01-31 11:16:00,3.315,3.32,3.3,3.305,85389.0,BTBT
2025-01-31 11:15:00,3.315,3.32,3.31,3.315,37830.0,BTBT
2025-01-31 11:14:00,3.3101,3.315,3.31,3.315,13891.0,BTBT
2025-01-31 11:13:00,3.32,3.32,3.31,3.31,23288.0,BTBT
2025-01-31 11:12:00,3.31,3.3199,3.3,3.311,20031.0,BTBT
2025-01-31 11:11:00,3.32,3.32,3.3,3.305,61645.0,BTBT
2025-01-31 11:10:00,3.33,3.34,3.32,3.3278,50073.0,BTBT
2025-01-31 11:09:00,3.325,3.3288,3.32,3.3224,5493.0,BTBT
2025-01-31 11:08:00,3.315,3.3269,3.31,3.32,18039.0,BTBT
2025-01-31 11:07:00,3.32,3.32,3.31,3.315,17341.0,BTBT
2025-01-31 11:06:00,3.32,3.32,3.31,3.31,33385.0,BTBT
2025-01-31 11:05:00,3.335,3.335,3.32,3.325,30879.0,BTBT
2025-01-31 11:04:00,3.34,3.34,3.33,3.335,76593.0,BTBT
2025-01-31 11:03:00,3.315,3.335,3.31,3.33,37970.0,BTBT
2025-01-31 11:02:00,3.315,3.315,3.31,3.31,56331.0,BTBT
2025-01-31 11:01:00,3.32,3.32,3.31,3.31,17330.0,BTBT
2025-01-31 11:00:00,3.309,3.3289,3.3,3.325,67869.0,BTBT
2025-01-31 10:59:00,3.33,3.3301,3.3,3.305,53800.0,BTBT
2025-01-31 10:58:00,3.335,3.335,3.33,3.335,13300.0,BTBT
2025-01-31 10:57:00,3.34,3.34,3.33,3.335,21204.0,BTBT
2025-01-31 10:56:00,3.335,3.3391,3.33,3.335,46955.0,BTBT
2025-01-31 10:55:00,3.335,3.34,3.33,3.335,85428.0,BTBT
2025-01-31 10:54:00,3.33,3.345,3.32,3.34,82933.0,BTBT
2025-01-31 10:53:00,3.325,3.33,3.32,3.3245,17090.0,BTBT
2025-01-31 10:52:00,3.32,3.3298,3.32,3.325,10110.0,BTBT
2025-01-31 10:51:00,3.3206,3.325,3.32,3.32,8189.0,BTBT
2025-01-31 10:50:00,3.325,3.3288,3.32,3.32,33076.0,BTBT
2025-01-31 10:49:00,3.3283,3.33,3.32,3.325,9438.0,BTBT
2025-01-31 10:48:00,3.32,3.33,3.32,3.32,31651.0,BTBT
2025-01-31 10:47:00,3.325,3.33,3.32,3.3212,50374.0,BTBT
2025-01-31 10:46:00,3.305,3.32,3.3,3.31,50580.0,BTBT
2025-01-31 10:45:00,3.3092,3.31,3.29,3.3,127012.0,BTBT
2025-01-31 10:44:00,3.315,3.33,3.3,3.3,75615.0,BTBT
2025-01-31 10:43:00,3.315,3.32,3.3,3.3199,100896.0,BTBT
2025-01-31 10:42:00,3.33,3.3395,3.31,3.3111,106630.0,BTBT
2025-01-31 10:41:00,3.32,3.34,3.32,3.3309,95308.0,BTBT
2025-01-31 10:40:00,3.3305,3.34,3.32,3.32,122692.0,BTBT
2025-01-31 10:39:00,3.3199,3.3388,3.31,3.335,57088.0,BTBT
2025-01-31 10:38:00,3.32,3.32,3.31,3.31,44900.0,BTBT
2025-01-31 10:37:00,3.31,3.33,3.3,3.325,85823.0,BTBT
2025-01-31 10:36:00,3.315,3.325,3.3,3.305,100375.0,BTBT
2025-01-31 10:35:00,3.31,3.32,3.31,3.31,44489.0,BTBT
2025-01-31 10:34:00,3.315,3.32,3.31,3.31,32578.0,BTBT
2025-01-31 10:33:00,3.315,3.32,3.31,3.31,37292.0,BTBT
2025-01-31 10:32:00,3.315,3.32,3.31,3.31,78076.0,BTBT
2025-01-31 10:31:00,3.3199,3.32,3.31,3.315,29350.0,BTBT
2025-01-31 10:30:00,3.3,3.3199,3.3,3.31,141849.0,BTBT
2025-01-31 10:29:00,3.3089,3.3089,3.3,3.3,12221.0,BTBT
2025-01-31 10:28:00,3.295,3.305,3.295,3.305,30053.0,BTBT
2025-01-31 10:27:00,3.295,3.305,3.29,3.295,56988.0,BTBT
2025-01-31 10:26:00,3.295,3.3,3.29,3.2907,25683.0,BTBT
2025-01-31 10:25:00,3.295,3.31,3.295,3.295,135438.0,BTBT
2025-01-31 10:24:00,3.3,3.3,3.29,3.3,29220.0,BTBT
2025-01-31 10:23:00,3.2853,3.3,3.28,3.2985,97436.0,BTBT
2025-01-31 10:22:00,3.28,3.285,3.27,3.285,83830.0,BTBT
2025-01-31 10:21:00,3.2701,3.28,3.27,3.275,24477.0,BTBT
2025-01-31 10:20:00,3.2519,3.2799,3.25,3.27,82956.0,BTBT
2025-01-31 10:19:00,3.265,3.265,3.25,3.25,25691.0,BTBT
2025-01-31 10:18:00,3.275,3.28,3.2601,3.265,28685.0,BTBT
2025-01-31 10:17:00,3.265,3.305,3.265,3.2732,254843.0,BTBT
2025-01-31 10:16:00,3.245,3.2651,3.24,3.265,83113.0,BTBT
2025-01-31 10:15:00,3.26,3.27,3.24,3.245,64048.0,BTBT
2025-01-31 10:14:00,3.255,3.2599,3.25,3.255,77035.0,BTBT
2025-01-31 10:13:00,3.275,3.275,3.24,3.26,93365.0,BTBT
2025-01-31 10:12:00,3.27,3.28,3.27,3.275,13609.0,BTBT
2025-01-31 10:11:00,3.25,3.28,3.25,3.27,34312.0,BTBT
2025-01-31 10:10:00,3.2408,3.265,3.24,3.2567,110136.0,BTBT
2025-01-31 10:09:00,3.2499,3.25,3.24,3.245,79485.0,BTBT
2025-01-31 10:08:00,3.255,3.26,3.24,3.245,64745.0,BTBT
2025-01-31 10:07:00,3.245,3.265,3.245,3.26,16891.0,BTBT
2025-01-31 10:06:00,3.25,3.25,3.24,3.2406,70666.0,BTBT
2025-01-31 10:05:00,3.26,3.27,3.255,3.255,70306.0,BTBT
2025-01-31 10:04:00,3.27,3.27,3.25,3.265,80515.0,BTBT
2025-01-31 10:03:00,3.2849,3.285,3.27,3.2701,80736.0,BTBT
2025-01-31 10:02:00,3.29,3.29,3.28,3.285,117013.0,BTBT
2025-01-31 10:01:00,3.27,3.29,3.26,3.2801,124866.0,BTBT
2025-01-31 10:00:00,3.255,3.265,3.2527,3.26,24454.0,BTBT
2025-01-31 09:59:00,3.255,3.26,3.25,3.255,4482.0,BTBT
2025-01-31 09:58:00,3.2401,3.255,3.2401,3.255,10382.0,BTBT
2025-01-31 09:57:00,3.26,3.26,3.24,3.245,46393.0,BTBT
2025-01-31 09:56:00,3.265,3.2699,3.26,3.2605,17671.0,BTBT
2025-01-31 09:55:00,3.27,3.27,3.25,3.265,94566.0,BTBT
2025-01-31 09:54:00,3.2705,3.2852,3.25,3.2671,103553.0,BTBT
2025-01-31 09:53:00,3.2624,3.2799,3.2624,3.275,13816.0,BTBT
2025-01-31 09:52:00,3.225,3.28,3.225,3.2612,56294.0,BTBT
2025-01-31 09:51:00,3.225,3.23,3.22,3.22,25060.0,BTBT
2025-01-31 09:50:00,3.22,3.2299,3.22,3.225,42149.0,BTBT
2025-01-31 09:49:00,3.2498,3.2498,3.22,3.2208,56079.0,BTBT
2025-01-31 09:48:00,3.255,3.255,3.23,3.25,66097.0,BTBT
2025-01-31 09:47:00,3.245,3.26,3.24,3.255,31973.0,BTBT
2025-01-31 09:46:00,3.2326,3.2499,3.23,3.2499,28591.0,BTBT
2025-01-31 09:45:00,3.265,3.265,3.23,3.2312,134083.0,BTBT
2025-01-31 09:44:00,3.28,3.285,3.26,3.26,63510.0,BTBT
2025-01-31 09:43:00,3.275,3.275,3.27,3.275,7400.0,BTBT
2025-01-31 09:42:00,3.27,3.28,3.27,3.275,4780.0,BTBT
2025-01-31 09:41:00,3.275,3.28,3.2725,3.28,8159.0,BTBT
2025-01-31 09:40:00,3.285,3.285,3.25,3.275,59900.0,BTBT
2025-01-31 09:39:00,3.27,3.29,3.27,3.285,30522.0,BTBT
2025-01-31 09:38:00,3.255,3.2699,3.2501,3.2699,18210.0,BTBT
2025-01-31 09:37:00,3.26,3.27,3.2511,3.255,30455.0,BTBT
2025-01-31 09:36:00,3.275,3.28,3.255,3.2598,48467.0,BTBT
2025-01-31 09:35:00,3.29,3.29,3.26,3.27,36566.0,BTBT
2025-01-31 09:34:00,3.2895,3.3,3.28,3.29,22280.0,BTBT
2025-01-31 09:33:00,3.27,3.29,3.2648,3.285,10083.0,BTBT
2025-01-31 09:32:00,3.3,3.3,3.26,3.275,49048.0,BTBT
2025-01-31 09:31:00,3.265,3.31,3.265,3.305,26371.0,BTBT
2025-01-31 09:30:00,3.26,3.2798,3.25,3.265,87983.0,BTBT
2025-01-31 09:29:00,3.26,3.27,3.26,3.26,203.0,BTBT
2025-01-31 09:27:00,3.28,3.28,3.27,3.27,6805.0,BTBT
2025-01-31 09:26:00,3.28,3.28,3.2797,3.2797,616.0,BTBT
2025-01-31 09:23:00,3.2797,3.2797,3.2797,3.2797,1.0,BTBT
2025-01-31 09:22:00,3.2798,3.28,3.2798,3.28,6900.0,BTBT
2025-01-31 09:21:00,3.2799,3.28,3.2799,3.28,5218.0,BTBT
2025-01-31 09:20:00,3.28,3.28,3.28,3.28,500.0,BTBT
2025-01-31 09:19:00,3.27,3.27,3.27,3.27,53.0,BTBT
2025-01-31 09:18:00,3.28,3.28,3.27,3.27,100.0,BTBT
2025-01-31 09:17:00,3.28,3.28,3.28,3.28,50.0,BTBT
2025-01-31 09:16:00,3.27,3.2701,3.27,3.27,367.0,BTBT
2025-01-31 09:15:00,3.27,3.27,3.27,3.27,400.0,BTBT
2025-01-31 09:13:00,3.28,3.28,3.28,3.28,100.0,BTBT
