date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-31 09:12:00,3.2799,3.2799,3.27,3.27,661.0,BTBT
2025-01-31 09:11:00,3.27,3.27,3.27,3.27,10.0,BTBT
2025-01-31 09:10:00,3.27,3.27,3.27,3.27,250.0,BTBT
2025-01-31 09:09:00,3.2797,3.2797,3.2797,3.2797,33.0,BTBT
2025-01-31 09:06:00,3.27,3.27,3.27,3.27,1270.0,BTBT
2025-01-31 09:05:00,3.27,3.27,3.27,3.27,1794.0,BTBT
2025-01-31 09:04:00,3.27,3.27,3.27,3.27,800.0,BTBT
2025-01-31 09:03:00,3.27,3.27,3.26,3.27,1603.0,BTBT
2025-01-31 09:01:00,3.27,3.27,3.2698,3.2698,310.0,BTBT
2025-01-31 09:00:00,3.26,3.26,3.26,3.26,5.0,BTBT
2025-01-31 08:59:00,3.27,3.27,3.27,3.27,1000.0,BTBT
2025-01-31 08:58:00,3.2699,3.2699,3.2699,3.2699,100.0,BTBT
2025-01-31 08:56:00,3.2697,3.2697,3.2697,3.2697,14.0,BTBT
2025-01-31 08:55:00,3.2697,3.27,3.2697,3.27,3027.0,BTBT
2025-01-31 08:53:00,3.2697,3.27,3.2697,3.27,10003.0,BTBT
2025-01-31 08:51:00,3.27,3.27,3.27,3.27,8.0,BTBT
2025-01-31 08:50:00,3.27,3.27,3.27,3.27,1000.0,BTBT
2025-01-31 08:48:00,3.2688,3.27,3.2688,3.27,611.0,BTBT
2025-01-31 08:47:00,3.27,3.27,3.27,3.27,200.0,BTBT
2025-01-31 08:45:00,3.2698,3.27,3.26,3.26,7644.0,BTBT
2025-01-31 08:44:00,3.28,3.28,3.27,3.27,3811.0,BTBT
2025-01-31 08:43:00,3.29,3.29,3.29,3.29,5.0,BTBT
2025-01-31 08:40:00,3.29,3.29,3.29,3.29,950.0,BTBT
2025-01-31 08:38:00,3.29,3.29,3.29,3.29,50.0,BTBT
2025-01-31 08:37:00,3.28,3.28,3.28,3.28,1783.0,BTBT
2025-01-31 08:35:00,3.2801,3.2801,3.28,3.28,16.0,BTBT
2025-01-31 08:34:00,3.28,3.29,3.28,3.2897,181.0,BTBT
2025-01-31 08:33:00,3.29,3.29,3.29,3.29,5.0,BTBT
2025-01-31 08:32:00,3.2898,3.2898,3.2898,3.2898,2000.0,BTBT
2025-01-31 08:29:00,3.29,3.29,3.28,3.2802,5012.0,BTBT
2025-01-31 08:28:00,3.29,3.29,3.29,3.29,1340.0,BTBT
2025-01-31 08:26:00,3.29,3.29,3.29,3.29,1505.0,BTBT
2025-01-31 08:25:00,3.29,3.29,3.2803,3.2899,1200.0,BTBT
2025-01-31 08:24:00,3.29,3.29,3.29,3.29,110.0,BTBT
2025-01-31 08:23:00,3.29,3.29,3.2898,3.2898,602.0,BTBT
2025-01-31 08:22:00,3.28,3.28,3.28,3.28,100.0,BTBT
2025-01-31 08:19:00,3.29,3.29,3.29,3.29,500.0,BTBT
2025-01-31 08:18:00,3.2897,3.2897,3.2897,3.2897,1074.0,BTBT
2025-01-31 08:17:00,3.2899,3.2899,3.2899,3.2899,30.0,BTBT
2025-01-31 08:16:00,3.29,3.29,3.2898,3.2898,8040.0,BTBT
2025-01-31 08:15:00,3.29,3.29,3.29,3.29,8.0,BTBT
2025-01-31 08:14:00,3.29,3.29,3.29,3.29,8.0,BTBT
2025-01-31 08:13:00,3.29,3.29,3.29,3.29,4.0,BTBT
2025-01-31 08:09:00,3.29,3.29,3.29,3.29,450.0,BTBT
2025-01-31 08:08:00,3.29,3.29,3.29,3.29,1000.0,BTBT
2025-01-31 08:07:00,3.28,3.28,3.27,3.27,341.0,BTBT
2025-01-31 08:06:00,3.28,3.28,3.27,3.28,1941.0,BTBT
2025-01-31 08:05:00,3.29,3.29,3.28,3.28,7.0,BTBT
2025-01-31 08:03:00,3.27,3.27,3.27,3.27,2.0,BTBT
2025-01-31 08:02:00,3.28,3.28,3.28,3.28,5300.0,BTBT
2025-01-31 08:01:00,3.28,3.28,3.28,3.28,100.0,BTBT
2025-01-31 08:00:00,3.28,3.3,3.2698,3.3,24731.0,BTBT
2025-01-31 07:57:00,3.28,3.28,3.28,3.28,65.0,BTBT
2025-01-31 07:56:00,3.289,3.289,3.289,3.289,100.0,BTBT
2025-01-31 07:55:00,3.28,3.28,3.28,3.28,100.0,BTBT
2025-01-31 07:54:00,3.3,3.3,3.28,3.28,10039.0,BTBT
2025-01-31 07:53:00,3.29,3.3,3.29,3.3,738.0,BTBT
2025-01-31 07:50:00,3.29,3.29,3.29,3.29,1900.0,BTBT
2025-01-31 07:48:00,3.28,3.28,3.28,3.28,56.0,BTBT
2025-01-31 07:46:00,3.28,3.28,3.28,3.28,4.0,BTBT
2025-01-31 07:45:00,3.28,3.28,3.28,3.28,420.0,BTBT
2025-01-31 07:44:00,3.27,3.27,3.27,3.27,557.0,BTBT
2025-01-31 07:37:00,3.27,3.27,3.27,3.27,500.0,BTBT
2025-01-31 07:33:00,3.27,3.27,3.27,3.27,100.0,BTBT
2025-01-31 07:31:00,3.27,3.27,3.26,3.26,2800.0,BTBT
2025-01-31 07:26:00,3.27,3.27,3.27,3.27,1001.0,BTBT
2025-01-31 07:25:00,3.27,3.27,3.27,3.27,4.0,BTBT
2025-01-31 07:24:00,3.27,3.27,3.27,3.27,200.0,BTBT
2025-01-31 07:22:00,3.28,3.29,3.28,3.29,24.0,BTBT
2025-01-31 07:21:00,3.28,3.28,3.28,3.28,302.0,BTBT
2025-01-31 07:20:00,3.28,3.28,3.28,3.28,100.0,BTBT
2025-01-31 07:17:00,3.28,3.28,3.28,3.28,1.0,BTBT
2025-01-31 07:16:00,3.28,3.28,3.28,3.28,2.0,BTBT
2025-01-31 07:11:00,3.275,3.275,3.275,3.275,20.0,BTBT
2025-01-31 07:03:00,3.28,3.28,3.28,3.28,489.0,BTBT
2025-01-31 07:00:00,3.29,3.29,3.29,3.29,600.0,BTBT
2025-01-31 06:59:00,3.3,3.3,3.3,3.3,600.0,BTBT
2025-01-31 06:54:00,3.29,3.29,3.29,3.29,856.0,BTBT
2025-01-31 06:51:00,3.29,3.29,3.29,3.29,100.0,BTBT
2025-01-31 06:49:00,3.3,3.3,3.3,3.3,10.0,BTBT
2025-01-31 06:47:00,3.3,3.3,3.3,3.3,1050.0,BTBT
2025-01-31 06:46:00,3.31,3.31,3.31,3.31,150.0,BTBT
2025-01-31 06:43:00,3.3,3.3,3.3,3.3,3299.0,BTBT
2025-01-31 06:40:00,3.3,3.3,3.3,3.3,2.0,BTBT
2025-01-31 06:34:00,3.28,3.29,3.28,3.29,189.0,BTBT
2025-01-31 06:33:00,3.29,3.29,3.29,3.29,16.0,BTBT
2025-01-31 06:32:00,3.28,3.28,3.28,3.28,11.0,BTBT
2025-01-31 06:31:00,3.29,3.29,3.29,3.29,200.0,BTBT
2025-01-31 06:30:00,3.28,3.28,3.28,3.28,2429.0,BTBT
2025-01-31 06:29:00,3.28,3.28,3.28,3.28,1271.0,BTBT
2025-01-31 06:28:00,3.28,3.28,3.28,3.28,500.0,BTBT
2025-01-31 06:27:00,3.28,3.28,3.28,3.28,1058.0,BTBT
2025-01-31 06:25:00,3.27,3.28,3.27,3.28,238.0,BTBT
2025-01-31 06:23:00,3.28,3.28,3.28,3.28,257.0,BTBT
2025-01-31 06:22:00,3.28,3.28,3.28,3.28,56.0,BTBT
2025-01-31 06:21:00,3.28,3.28,3.28,3.28,101.0,BTBT
2025-01-31 06:20:00,3.28,3.28,3.28,3.28,1079.0,BTBT
2025-01-31 06:19:00,3.26,3.27,3.26,3.27,186.0,BTBT
2025-01-31 06:18:00,3.25,3.25,3.25,3.25,500.0,BTBT
2025-01-31 06:17:00,3.25,3.25,3.25,3.25,99.0,BTBT
2025-01-31 06:16:00,3.25,3.25,3.25,3.25,1.0,BTBT
2025-01-31 06:09:00,3.24,3.24,3.24,3.24,820.0,BTBT
2025-01-31 06:08:00,3.24,3.24,3.24,3.24,478.0,BTBT
2025-01-31 06:01:00,3.24,3.24,3.24,3.24,333.0,BTBT
2025-01-31 05:53:00,3.23,3.23,3.23,3.23,300.0,BTBT
2025-01-31 05:52:00,3.24,3.24,3.24,3.24,2.0,BTBT
2025-01-31 05:46:00,3.24,3.24,3.24,3.24,389.0,BTBT
2025-01-31 05:38:00,3.24,3.24,3.24,3.24,5.0,BTBT
2025-01-31 05:31:00,3.24,3.24,3.24,3.24,500.0,BTBT
2025-01-31 05:27:00,3.24,3.24,3.24,3.24,20.0,BTBT
2025-01-31 05:23:00,3.24,3.24,3.24,3.24,1.0,BTBT
2025-01-31 05:16:00,3.235,3.24,3.235,3.24,1215.0,BTBT
2025-01-31 05:15:00,3.245,3.245,3.23,3.23,2120.0,BTBT
2025-01-31 05:11:00,3.25,3.25,3.25,3.25,5024.0,BTBT
2025-01-31 05:10:00,3.25,3.25,3.25,3.25,110.0,BTBT
2025-01-31 05:07:00,3.25,3.25,3.25,3.25,1050.0,BTBT
2025-01-31 05:01:00,3.26,3.26,3.25,3.25,35.0,BTBT
2025-01-31 04:58:00,3.26,3.26,3.255,3.255,303.0,BTBT
2025-01-31 04:52:00,3.26,3.26,3.26,3.26,3.0,BTBT
2025-01-31 04:51:00,3.25,3.25,3.25,3.25,49.0,BTBT
2025-01-31 04:50:00,3.25,3.25,3.25,3.25,150.0,BTBT
2025-01-31 04:45:00,3.25,3.25,3.25,3.25,1188.0,BTBT
2025-01-31 04:40:00,3.25,3.25,3.25,3.25,57.0,BTBT
2025-01-31 04:39:00,3.25,3.25,3.25,3.25,116.0,BTBT
2025-01-31 04:36:00,3.25,3.25,3.25,3.25,100.0,BTBT
2025-01-31 04:28:00,3.25,3.25,3.24,3.25,312.0,BTBT
2025-01-31 04:25:00,3.24,3.24,3.24,3.24,415.0,BTBT
2025-01-31 04:18:00,3.25,3.25,3.25,3.25,200.0,BTBT
2025-01-31 04:13:00,3.24,3.24,3.24,3.24,173.0,BTBT
2025-01-31 04:08:00,3.24,3.24,3.24,3.24,127.0,BTBT
2025-01-31 04:07:00,3.26,3.26,3.25,3.25,256.0,BTBT
2025-01-31 04:04:00,3.25,3.25,3.25,3.25,170.0,BTBT
2025-01-31 04:00:00,3.26,3.26,3.24,3.24,254.0,BTBT
2025-01-30 19:58:00,3.26,3.26,3.26,3.26,12.0,BTBT
2025-01-30 19:57:00,3.2505,3.26,3.2505,3.26,7005.0,BTBT
2025-01-30 19:56:00,3.25,3.25,3.25,3.25,29.0,BTBT
2025-01-30 19:55:00,3.26,3.26,3.26,3.26,50.0,BTBT
2025-01-30 19:52:00,3.26,3.26,3.25,3.25,106.0,BTBT
2025-01-30 19:51:00,3.27,3.27,3.27,3.27,15000.0,BTBT
2025-01-30 19:47:00,3.27,3.27,3.27,3.27,16.0,BTBT
2025-01-30 19:46:00,3.25,3.2502,3.25,3.2502,18.0,BTBT
2025-01-30 19:45:00,3.25,3.25,3.25,3.25,11.0,BTBT
2025-01-30 19:43:00,3.26,3.26,3.26,3.26,75.0,BTBT
2025-01-30 19:42:00,3.2682,3.2682,3.2682,3.2682,150.0,BTBT
2025-01-30 19:41:00,3.2506,3.2506,3.25,3.25,572.0,BTBT
2025-01-30 19:39:00,3.25,3.25,3.25,3.25,1.0,BTBT
2025-01-30 19:31:00,3.25,3.2504,3.25,3.2504,82.0,BTBT
2025-01-30 19:30:00,3.2509,3.2509,3.2509,3.2509,17.0,BTBT
2025-01-30 19:23:00,3.27,3.27,3.27,3.27,31.0,BTBT
2025-01-30 19:21:00,3.25,3.25,3.25,3.25,4601.0,BTBT
2025-01-30 19:15:00,3.2695,3.2695,3.2695,3.2695,7000.0,BTBT
2025-01-30 19:11:00,3.25,3.27,3.25,3.27,7.0,BTBT
2025-01-30 19:10:00,3.26,3.26,3.25,3.25,1001.0,BTBT
2025-01-30 19:09:00,3.27,3.27,3.27,3.27,150.0,BTBT
2025-01-30 19:07:00,3.2699,3.27,3.2699,3.27,31.0,BTBT
2025-01-30 19:05:00,3.27,3.27,3.27,3.27,276.0,BTBT
2025-01-30 19:04:00,3.26,3.26,3.26,3.26,300.0,BTBT
2025-01-30 19:03:00,3.2598,3.2598,3.2598,3.2598,1.0,BTBT
2025-01-30 19:01:00,3.2502,3.2502,3.2502,3.2502,400.0,BTBT
2025-01-30 19:00:00,3.25,3.25,3.25,3.25,300.0,BTBT
2025-01-30 18:58:00,3.26,3.26,3.25,3.25,3200.0,BTBT
2025-01-30 18:53:00,3.26,3.26,3.2599,3.2599,200.0,BTBT
2025-01-30 18:52:00,3.26,3.26,3.26,3.26,1.0,BTBT
2025-01-30 18:50:00,3.2597,3.2597,3.2597,3.2597,805.0,BTBT
2025-01-30 18:49:00,3.26,3.26,3.26,3.26,2.0,BTBT
2025-01-30 18:45:00,3.26,3.26,3.26,3.26,2.0,BTBT
2025-01-30 18:44:00,3.26,3.26,3.25,3.25,110.0,BTBT
2025-01-30 18:37:00,3.26,3.2601,3.26,3.2601,9200.0,BTBT
2025-01-30 18:35:00,3.2794,3.2794,3.2794,3.2794,250.0,BTBT
2025-01-30 18:33:00,3.28,3.28,3.28,3.28,25.0,BTBT
2025-01-30 18:30:00,3.2607,3.2607,3.2607,3.2607,180.0,BTBT
2025-01-30 18:28:00,3.26,3.26,3.26,3.26,9.0,BTBT
2025-01-30 18:26:00,3.27,3.27,3.26,3.26,405.0,BTBT
2025-01-30 18:24:00,3.2795,3.2795,3.2795,3.2795,320.0,BTBT
2025-01-30 18:22:00,3.26,3.26,3.26,3.26,7140.0,BTBT
2025-01-30 18:21:00,3.27,3.27,3.27,3.27,5.0,BTBT
2025-01-30 18:18:00,3.26,3.26,3.26,3.26,8.0,BTBT
2025-01-30 18:15:00,3.27,3.27,3.26,3.26,6.0,BTBT
2025-01-30 18:10:00,3.26,3.28,3.26,3.28,510.0,BTBT
2025-01-30 18:08:00,3.25,3.26,3.25,3.26,2159.0,BTBT
2025-01-30 18:05:00,3.25,3.25,3.24,3.24,16.0,BTBT
2025-01-30 17:55:00,3.25,3.25,3.25,3.25,646.0,BTBT
2025-01-30 17:49:00,3.2503,3.2503,3.2503,3.2503,1.0,BTBT
2025-01-30 17:47:00,3.26,3.27,3.26,3.27,731.0,BTBT
2025-01-30 17:46:00,3.2599,3.2599,3.2599,3.2599,50.0,BTBT
2025-01-30 17:45:00,3.2598,3.2598,3.2598,3.2598,500.0,BTBT
2025-01-30 17:42:00,3.26,3.26,3.26,3.26,500.0,BTBT
2025-01-30 17:41:00,3.26,3.26,3.26,3.26,500.0,BTBT
2025-01-30 17:39:00,3.3,3.3,3.3,3.3,1010.0,BTBT
2025-01-30 17:38:00,3.25,3.25,3.25,3.25,100.0,BTBT
2025-01-30 17:37:00,3.26,3.26,3.25,3.26,954.0,BTBT
2025-01-30 17:36:00,3.25,3.25,3.25,3.25,954.0,BTBT
2025-01-30 17:35:00,3.2401,3.2401,3.2401,3.2401,150.0,BTBT
2025-01-30 17:34:00,3.24,3.24,3.24,3.24,1.0,BTBT
2025-01-30 17:32:00,3.25,3.25,3.25,3.25,80.0,BTBT
2025-01-30 17:30:00,3.24,3.24,3.24,3.24,2.0,BTBT
2025-01-30 17:27:00,3.25,3.25,3.25,3.25,10.0,BTBT
2025-01-30 17:23:00,3.24,3.24,3.24,3.24,200.0,BTBT
2025-01-30 17:21:00,3.2402,3.2402,3.2402,3.2402,30.0,BTBT
2025-01-30 17:20:00,3.25,3.25,3.25,3.25,69.0,BTBT
2025-01-30 17:19:00,3.25,3.25,3.25,3.25,250.0,BTBT
2025-01-30 17:17:00,3.2401,3.2401,3.2401,3.2401,483.0,BTBT
2025-01-30 17:13:00,3.2499,3.2499,3.2499,3.2499,20.0,BTBT
2025-01-30 17:11:00,3.24,3.24,3.24,3.24,2107.0,BTBT
2025-01-30 17:09:00,3.25,3.25,3.24,3.24,205.0,BTBT
2025-01-30 17:08:00,3.2497,3.25,3.2497,3.25,2325.0,BTBT
2025-01-30 17:06:00,3.25,3.25,3.25,3.25,5.0,BTBT
2025-01-30 17:00:00,3.245,3.245,3.245,3.245,29.0,BTBT
2025-01-30 16:57:00,3.24,3.24,3.24,3.24,1.0,BTBT
2025-01-30 16:56:00,3.25,3.25,3.25,3.25,10.0,BTBT
2025-01-30 16:52:00,3.25,3.25,3.25,3.25,32.0,BTBT
2025-01-30 16:50:00,3.2402,3.2402,3.2402,3.2402,485.0,BTBT
2025-01-30 16:49:00,3.24,3.24,3.24,3.24,100.0,BTBT
2025-01-30 16:48:00,3.25,3.25,3.2402,3.25,1285.0,BTBT
2025-01-30 16:46:00,3.2499,3.25,3.24,3.25,1107.0,BTBT
2025-01-30 16:45:00,3.25,3.25,3.25,3.25,5.0,BTBT
2025-01-30 16:43:00,3.24,3.24,3.24,3.24,2.0,BTBT
2025-01-30 16:41:00,3.25,3.25,3.24,3.24,800.0,BTBT
2025-01-30 16:38:00,3.2498,3.2498,3.2498,3.2498,200.0,BTBT
2025-01-30 16:37:00,3.24,3.25,3.24,3.2498,144.0,BTBT
2025-01-30 16:36:00,3.25,3.25,3.25,3.25,1.0,BTBT
2025-01-30 16:35:00,3.24,3.24,3.24,3.24,4.0,BTBT
2025-01-30 16:34:00,3.24,3.24,3.24,3.24,100.0,BTBT
2025-01-30 16:32:00,3.24,3.24,3.24,3.24,101.0,BTBT
2025-01-30 16:31:00,3.24,3.25,3.24,3.24,1004.0,BTBT
2025-01-30 16:30:00,3.2498,3.2498,3.2498,3.2498,1000.0,BTBT
2025-01-30 16:29:00,3.2498,3.2498,3.2498,3.2498,1000.0,BTBT
2025-01-30 16:28:00,3.2402,3.2402,3.2401,3.2401,5.0,BTBT
2025-01-30 16:24:00,3.2499,3.2499,3.2499,3.2499,125.0,BTBT
2025-01-30 16:23:00,3.24,3.24,3.24,3.24,400.0,BTBT
2025-01-30 16:20:00,3.2403,3.2403,3.2403,3.2403,9.0,BTBT
2025-01-30 16:19:00,3.2499,3.25,3.2499,3.2499,5.0,BTBT
2025-01-30 16:17:00,3.24,3.24,3.24,3.24,11.0,BTBT
2025-01-30 16:16:00,3.24,3.24,3.24,3.24,5.0,BTBT
2025-01-30 16:15:00,3.2499,3.2499,3.2499,3.2499,500.0,BTBT
2025-01-30 16:14:00,3.2497,3.2497,3.2497,3.2497,200.0,BTBT
2025-01-30 16:13:00,3.2401,3.2401,3.2401,3.2401,1.0,BTBT
2025-01-30 16:12:00,3.25,3.25,3.25,3.25,40.0,BTBT
2025-01-30 16:11:00,3.24,3.24,3.24,3.24,200.0,BTBT
2025-01-30 16:09:00,3.24,3.24,3.24,3.24,200.0,BTBT
2025-01-30 16:06:00,3.2499,3.2499,3.2499,3.2499,20.0,BTBT
2025-01-30 16:05:00,3.25,3.25,3.24,3.2497,1003.0,BTBT
2025-01-30 16:04:00,3.25,3.25,3.25,3.25,386.0,BTBT
2025-01-30 16:01:00,3.25,3.25,3.25,3.25,1289.0,BTBT
2025-01-30 16:00:00,3.24,3.25,3.24,3.25,595822.0,BTBT
2025-01-30 15:59:00,3.235,3.25,3.23,3.245,167515.0,BTBT
2025-01-30 15:58:00,3.2437,3.25,3.235,3.235,158404.0,BTBT
2025-01-30 15:57:00,3.245,3.25,3.24,3.245,39639.0,BTBT
2025-01-30 15:56:00,3.245,3.25,3.24,3.245,28305.0,BTBT
2025-01-30 15:55:00,3.245,3.26,3.24,3.24,131719.0,BTBT
2025-01-30 15:54:00,3.245,3.25,3.24,3.25,36916.0,BTBT
2025-01-30 15:53:00,3.245,3.25,3.24,3.24,21831.0,BTBT
2025-01-30 15:52:00,3.2446,3.25,3.24,3.24,16788.0,BTBT
2025-01-30 15:51:00,3.245,3.25,3.24,3.24,14360.0,BTBT
2025-01-30 15:50:00,3.25,3.26,3.23,3.245,97405.0,BTBT
2025-01-30 15:49:00,3.24,3.25,3.23,3.25,54639.0,BTBT
2025-01-30 15:48:00,3.235,3.24,3.23,3.23,8732.0,BTBT
2025-01-30 15:47:00,3.23,3.24,3.23,3.23,55935.0,BTBT
2025-01-30 15:46:00,3.2383,3.24,3.23,3.23,69185.0,BTBT
2025-01-30 15:45:00,3.23,3.24,3.23,3.24,37882.0,BTBT
2025-01-30 15:44:00,3.24,3.245,3.23,3.23,58477.0,BTBT
2025-01-30 15:43:00,3.25,3.26,3.24,3.24,32569.0,BTBT
2025-01-30 15:42:00,3.255,3.27,3.24,3.25,67362.0,BTBT
2025-01-30 15:41:00,3.245,3.26,3.23,3.255,184555.0,BTBT
2025-01-30 15:40:00,3.26,3.26,3.24,3.24,45080.0,BTBT
2025-01-30 15:39:00,3.26,3.27,3.25,3.25,141636.0,BTBT
2025-01-30 15:38:00,3.275,3.275,3.25,3.26,201424.0,BTBT
2025-01-30 15:37:00,3.29,3.2918,3.27,3.275,68826.0,BTBT
2025-01-30 15:36:00,3.3,3.3,3.29,3.2919,62675.0,BTBT
2025-01-30 15:35:00,3.295,3.3,3.29,3.29,12133.0,BTBT
2025-01-30 15:34:00,3.295,3.3,3.29,3.295,28944.0,BTBT
2025-01-30 15:33:00,3.295,3.3,3.29,3.295,42075.0,BTBT
2025-01-30 15:32:00,3.2983,3.3,3.29,3.29,2288.0,BTBT
2025-01-30 15:31:00,3.295,3.295,3.29,3.295,27072.0,BTBT
2025-01-30 15:30:00,3.29,3.295,3.29,3.29,4735.0,BTBT
2025-01-30 15:29:00,3.29,3.295,3.29,3.29,8267.0,BTBT
2025-01-30 15:28:00,3.29,3.3,3.28,3.29,38925.0,BTBT
2025-01-30 15:27:00,3.285,3.2885,3.28,3.285,16310.0,BTBT
2025-01-30 15:26:00,3.285,3.2895,3.28,3.2883,10890.0,BTBT
2025-01-30 15:25:00,3.285,3.285,3.28,3.2848,2145.0,BTBT
2025-01-30 15:24:00,3.28,3.2876,3.28,3.2876,2090.0,BTBT
2025-01-30 15:23:00,3.3,3.3,3.28,3.28,111042.0,BTBT
2025-01-30 15:22:00,3.295,3.3,3.29,3.29,12036.0,BTBT
2025-01-30 15:21:00,3.295,3.3,3.29,3.295,93934.0,BTBT
2025-01-30 15:20:00,3.3,3.3,3.29,3.295,17104.0,BTBT
2025-01-30 15:19:00,3.295,3.298,3.29,3.29,7526.0,BTBT
2025-01-30 15:18:00,3.285,3.2952,3.28,3.29,42476.0,BTBT
2025-01-30 15:17:00,3.285,3.29,3.28,3.29,1893.0,BTBT
2025-01-30 15:16:00,3.29,3.29,3.28,3.285,3367.0,BTBT
2025-01-30 15:15:00,3.285,3.29,3.281,3.29,1537.0,BTBT
2025-01-30 15:14:00,3.2825,3.285,3.28,3.285,2496.0,BTBT
2025-01-30 15:13:00,3.285,3.285,3.27,3.28,123334.0,BTBT
2025-01-30 15:12:00,3.285,3.29,3.28,3.29,7401.0,BTBT
2025-01-30 15:11:00,3.285,3.29,3.28,3.28,5106.0,BTBT
2025-01-30 15:10:00,3.285,3.29,3.28,3.28,2401.0,BTBT
2025-01-30 15:09:00,3.28,3.29,3.28,3.29,2509.0,BTBT
2025-01-30 15:08:00,3.285,3.2888,3.28,3.2877,3505.0,BTBT
2025-01-30 15:07:00,3.285,3.29,3.28,3.285,9457.0,BTBT
2025-01-30 15:06:00,3.28,3.285,3.28,3.28,1722.0,BTBT
2025-01-30 15:05:00,3.28,3.2899,3.28,3.2835,7277.0,BTBT
2025-01-30 15:04:00,3.2883,3.2888,3.28,3.2852,19900.0,BTBT
2025-01-30 15:03:00,3.2888,3.29,3.28,3.28,37748.0,BTBT
2025-01-30 15:02:00,3.29,3.3,3.28,3.28,92425.0,BTBT
2025-01-30 15:01:00,3.295,3.295,3.29,3.295,6105.0,BTBT
2025-01-30 15:00:00,3.2815,3.3,3.28,3.29,76219.0,BTBT
2025-01-30 14:59:00,3.295,3.3,3.28,3.2801,95401.0,BTBT
2025-01-30 14:58:00,3.295,3.3,3.29,3.295,7865.0,BTBT
2025-01-30 14:57:00,3.2975,3.3,3.29,3.3,12466.0,BTBT
2025-01-30 14:56:00,3.295,3.3,3.29,3.29,85946.0,BTBT
2025-01-30 14:54:00,3.295,3.3,3.29,3.295,5449.0,BTBT
2025-01-30 14:53:00,3.305,3.31,3.29,3.29,30953.0,BTBT
2025-01-30 14:52:00,3.295,3.31,3.29,3.3,65116.0,BTBT
2025-01-30 14:51:00,3.295,3.3,3.29,3.29,57810.0,BTBT
2025-01-30 14:50:00,3.3,3.3,3.29,3.2999,19486.0,BTBT
2025-01-30 14:49:00,3.3061,3.31,3.3,3.3,11574.0,BTBT
2025-01-30 14:48:00,3.305,3.31,3.3,3.31,17383.0,BTBT
2025-01-30 14:47:00,3.3,3.31,3.3,3.3,15103.0,BTBT
2025-01-30 14:46:00,3.31,3.31,3.3,3.305,16790.0,BTBT
2025-01-30 14:45:00,3.31,3.31,3.3,3.31,15832.0,BTBT
2025-01-30 14:44:00,3.2918,3.31,3.29,3.31,99758.0,BTBT
2025-01-30 14:43:00,3.3,3.3,3.29,3.2943,14874.0,BTBT
2025-01-30 14:42:00,3.305,3.31,3.29,3.29,104422.0,BTBT
2025-01-30 14:41:00,3.305,3.31,3.3,3.3,3531.0,BTBT
2025-01-30 14:40:00,3.285,3.31,3.28,3.3,203383.0,BTBT
2025-01-30 14:39:00,3.295,3.3,3.28,3.285,65882.0,BTBT
2025-01-30 14:38:00,3.295,3.3,3.29,3.29,9712.0,BTBT
2025-01-30 14:37:00,3.295,3.3,3.29,3.29,221434.0,BTBT
2025-01-30 14:36:00,3.29,3.2955,3.29,3.295,5289.0,BTBT
2025-01-30 14:35:00,3.29,3.295,3.29,3.29,6042.0,BTBT
2025-01-30 14:34:00,3.2935,3.3,3.29,3.2939,4961.0,BTBT
2025-01-30 14:33:00,3.285,3.3,3.28,3.2951,79831.0,BTBT
2025-01-30 14:32:00,3.29,3.29,3.28,3.29,33690.0,BTBT
2025-01-30 14:31:00,3.285,3.29,3.28,3.2845,58539.0,BTBT
2025-01-30 14:30:00,3.285,3.29,3.28,3.285,9783.0,BTBT
2025-01-30 14:29:00,3.3,3.3,3.28,3.29,53377.0,BTBT
2025-01-30 14:28:00,3.3,3.3,3.29,3.29,18273.0,BTBT
2025-01-30 14:27:00,3.295,3.295,3.29,3.29,15293.0,BTBT
2025-01-30 14:26:00,3.295,3.3,3.29,3.29,11735.0,BTBT
2025-01-30 14:25:00,3.29,3.295,3.29,3.295,1463.0,BTBT
2025-01-30 14:24:00,3.295,3.3,3.29,3.2928,43681.0,BTBT
2025-01-30 14:23:00,3.28,3.3,3.28,3.29,91059.0,BTBT
2025-01-30 14:22:00,3.29,3.29,3.28,3.29,28243.0,BTBT
