date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-30 14:21:00,3.2867,3.2867,3.28,3.2801,3051.0,BTBT
2025-01-30 14:20:00,3.29,3.29,3.28,3.29,6769.0,BTBT
2025-01-30 14:19:00,3.295,3.3,3.28,3.285,50073.0,BTBT
2025-01-30 14:18:00,3.2828,3.3,3.28,3.295,49960.0,BTBT
2025-01-30 14:17:00,3.29,3.29,3.28,3.285,11693.0,BTBT
2025-01-30 14:16:00,3.28,3.29,3.27,3.27,41307.0,BTBT
2025-01-30 14:15:00,3.285,3.29,3.285,3.29,704.0,BTBT
2025-01-30 14:14:00,3.285,3.29,3.27,3.28,103699.0,BTBT
2025-01-30 14:13:00,3.28,3.29,3.27,3.285,45025.0,BTBT
2025-01-30 14:12:00,3.2799,3.28,3.27,3.28,3397.0,BTBT
2025-01-30 14:11:00,3.2741,3.28,3.27,3.27,2369.0,BTBT
2025-01-30 14:10:00,3.275,3.275,3.27,3.27,2106.0,BTBT
2025-01-30 14:09:00,3.275,3.28,3.27,3.275,9727.0,BTBT
2025-01-30 14:08:00,3.275,3.28,3.27,3.27,5350.0,BTBT
2025-01-30 14:07:00,3.28,3.28,3.27,3.275,56725.0,BTBT
2025-01-30 14:06:00,3.265,3.28,3.26,3.28,30706.0,BTBT
2025-01-30 14:05:00,3.2652,3.27,3.26,3.265,42597.0,BTBT
2025-01-30 14:04:00,3.275,3.275,3.265,3.265,31282.0,BTBT
2025-01-30 14:03:00,3.275,3.275,3.275,3.275,796.0,BTBT
2025-01-30 14:02:00,3.275,3.28,3.27,3.2768,16945.0,BTBT
2025-01-30 14:01:00,3.2761,3.2761,3.27,3.27,22335.0,BTBT
2025-01-30 14:00:00,3.28,3.28,3.27,3.27,93869.0,BTBT
2025-01-30 13:59:00,3.27,3.28,3.26,3.275,122228.0,BTBT
2025-01-30 13:58:00,3.27,3.27,3.26,3.26,17711.0,BTBT
2025-01-30 13:57:00,3.265,3.27,3.26,3.27,3076.0,BTBT
2025-01-30 13:56:00,3.265,3.27,3.26,3.27,2007.0,BTBT
2025-01-30 13:55:00,3.275,3.28,3.26,3.265,140343.0,BTBT
2025-01-30 13:54:00,3.2797,3.28,3.27,3.27,32976.0,BTBT
2025-01-30 13:53:00,3.27,3.28,3.26,3.28,36466.0,BTBT
2025-01-30 13:52:00,3.269,3.27,3.26,3.26,41844.0,BTBT
2025-01-30 13:51:00,3.275,3.28,3.26,3.27,52890.0,BTBT
2025-01-30 13:50:00,3.275,3.28,3.27,3.27,20660.0,BTBT
2025-01-30 13:49:00,3.275,3.28,3.27,3.28,37051.0,BTBT
2025-01-30 13:48:00,3.28,3.28,3.27,3.27,97065.0,BTBT
2025-01-30 13:47:00,3.275,3.28,3.27,3.2721,28710.0,BTBT
2025-01-30 13:46:00,3.27,3.28,3.26,3.28,39506.0,BTBT
2025-01-30 13:45:00,3.275,3.275,3.26,3.265,71598.0,BTBT
2025-01-30 13:44:00,3.2729,3.28,3.26,3.27,126715.0,BTBT
2025-01-30 13:43:00,3.2699,3.28,3.26,3.27,61237.0,BTBT
2025-01-30 13:42:00,3.275,3.28,3.26,3.26,92819.0,BTBT
2025-01-30 13:41:00,3.2701,3.28,3.27,3.28,39488.0,BTBT
2025-01-30 13:40:00,3.265,3.28,3.26,3.2715,29065.0,BTBT
2025-01-30 13:39:00,3.265,3.28,3.26,3.265,106367.0,BTBT
2025-01-30 13:38:00,3.27,3.28,3.26,3.2666,156897.0,BTBT
2025-01-30 13:37:00,3.2418,3.27,3.24,3.27,108197.0,BTBT
2025-01-30 13:36:00,3.2358,3.2483,3.23,3.245,29941.0,BTBT
2025-01-30 13:35:00,3.2223,3.23,3.22,3.22,20581.0,BTBT
2025-01-30 13:34:00,3.225,3.23,3.22,3.22,21259.0,BTBT
2025-01-30 13:33:00,3.21,3.225,3.2,3.22,100588.0,BTBT
2025-01-30 13:32:00,3.2086,3.21,3.2,3.21,8741.0,BTBT
2025-01-30 13:31:00,3.2,3.21,3.19,3.2,57159.0,BTBT
2025-01-30 13:30:00,3.19,3.2,3.19,3.195,8407.0,BTBT
2025-01-30 13:29:00,3.2,3.2,3.19,3.19,9020.0,BTBT
2025-01-30 13:28:00,3.2,3.2099,3.1915,3.1915,98431.0,BTBT
2025-01-30 13:27:00,3.195,3.2,3.185,3.2,77905.0,BTBT
2025-01-30 13:26:00,3.195,3.2,3.19,3.195,6790.0,BTBT
2025-01-30 13:25:00,3.195,3.2,3.1948,3.1952,5463.0,BTBT
2025-01-30 13:24:00,3.205,3.2078,3.19,3.1952,56108.0,BTBT
2025-01-30 13:23:00,3.2047,3.21,3.195,3.2,139536.0,BTBT
2025-01-30 13:22:00,3.2189,3.2189,3.2,3.2,103014.0,BTBT
2025-01-30 13:21:00,3.215,3.2199,3.21,3.215,1198.0,BTBT
2025-01-30 13:20:00,3.215,3.215,3.215,3.215,241.0,BTBT
2025-01-30 13:19:00,3.215,3.215,3.21,3.215,6915.0,BTBT
2025-01-30 13:18:00,3.21,3.215,3.21,3.215,13225.0,BTBT
2025-01-30 13:17:00,3.225,3.225,3.21,3.215,60992.0,BTBT
2025-01-30 13:16:00,3.225,3.225,3.22,3.22,15114.0,BTBT
2025-01-30 13:15:00,3.22,3.23,3.22,3.225,17668.0,BTBT
2025-01-30 13:14:00,3.235,3.24,3.22,3.2248,109915.0,BTBT
2025-01-30 13:13:00,3.2267,3.235,3.22,3.23,19648.0,BTBT
2025-01-30 13:12:00,3.2309,3.2309,3.22,3.22,24742.0,BTBT
2025-01-30 13:11:00,3.235,3.2499,3.23,3.23,197889.0,BTBT
2025-01-30 13:10:00,3.23,3.2399,3.22,3.23,116488.0,BTBT
2025-01-30 13:09:00,3.22,3.23,3.21,3.2299,105760.0,BTBT
2025-01-30 13:08:00,3.215,3.22,3.21,3.21,6251.0,BTBT
2025-01-30 13:07:00,3.21,3.215,3.21,3.2149,3117.0,BTBT
2025-01-30 13:06:00,3.22,3.22,3.21,3.215,5439.0,BTBT
2025-01-30 13:05:00,3.2035,3.22,3.2,3.215,51442.0,BTBT
2025-01-30 13:04:00,3.21,3.21,3.2,3.2,20683.0,BTBT
2025-01-30 13:03:00,3.205,3.21,3.2,3.21,14869.0,BTBT
2025-01-30 13:02:00,3.2,3.2099,3.19,3.2,96063.0,BTBT
2025-01-30 13:01:00,3.205,3.205,3.2,3.2,1986.0,BTBT
2025-01-30 13:00:00,3.203,3.21,3.2,3.2057,4463.0,BTBT
2025-01-30 12:59:00,3.205,3.21,3.2,3.205,4941.0,BTBT
2025-01-30 12:58:00,3.205,3.205,3.205,3.205,1734.0,BTBT
2025-01-30 12:57:00,3.21,3.21,3.2,3.2,14434.0,BTBT
2025-01-30 12:56:00,3.195,3.21,3.195,3.2,42767.0,BTBT
2025-01-30 12:55:00,3.2,3.2056,3.19,3.19,24192.0,BTBT
2025-01-30 12:54:00,3.19,3.21,3.19,3.21,44533.0,BTBT
2025-01-30 12:53:00,3.195,3.2,3.19,3.2,25279.0,BTBT
2025-01-30 12:52:00,3.195,3.205,3.195,3.2,35509.0,BTBT
2025-01-30 12:51:00,3.195,3.1999,3.195,3.195,6751.0,BTBT
2025-01-30 12:50:00,3.195,3.2,3.1929,3.1929,1809.0,BTBT
2025-01-30 12:49:00,3.195,3.2,3.195,3.2,5612.0,BTBT
2025-01-30 12:48:00,3.2,3.2,3.19,3.195,6007.0,BTBT
2025-01-30 12:47:00,3.19,3.2,3.18,3.2,53549.0,BTBT
2025-01-30 12:46:00,3.185,3.19,3.185,3.185,4539.0,BTBT
2025-01-30 12:45:00,3.185,3.185,3.18,3.18,4059.0,BTBT
2025-01-30 12:44:00,3.18,3.1856,3.18,3.185,59076.0,BTBT
2025-01-30 12:43:00,3.18,3.19,3.175,3.1899,119549.0,BTBT
2025-01-30 12:42:00,3.175,3.19,3.17,3.185,23364.0,BTBT
2025-01-30 12:41:00,3.1801,3.181,3.17,3.1748,68735.0,BTBT
2025-01-30 12:40:00,3.185,3.19,3.18,3.1812,12052.0,BTBT
2025-01-30 12:39:00,3.195,3.2,3.18,3.185,26466.0,BTBT
2025-01-30 12:38:00,3.2043,3.2094,3.19,3.195,75211.0,BTBT
2025-01-30 12:37:00,3.185,3.21,3.185,3.205,117503.0,BTBT
2025-01-30 12:36:00,3.185,3.19,3.18,3.185,19612.0,BTBT
2025-01-30 12:35:00,3.192,3.2,3.18,3.18,80157.0,BTBT
2025-01-30 12:34:00,3.205,3.21,3.19,3.19,93302.0,BTBT
2025-01-30 12:33:00,3.195,3.21,3.195,3.2,32160.0,BTBT
2025-01-30 12:32:00,3.2,3.2002,3.19,3.1994,44920.0,BTBT
2025-01-30 12:31:00,3.2,3.21,3.2,3.2,7962.0,BTBT
2025-01-30 12:30:00,3.2,3.21,3.2,3.2,19138.0,BTBT
2025-01-30 12:29:00,3.215,3.215,3.2,3.205,23234.0,BTBT
2025-01-30 12:28:00,3.205,3.22,3.2,3.22,12100.0,BTBT
2025-01-30 12:27:00,3.2,3.2099,3.2,3.2,15929.0,BTBT
2025-01-30 12:26:00,3.2097,3.2097,3.2,3.205,41339.0,BTBT
2025-01-30 12:25:00,3.21,3.21,3.2,3.2,29262.0,BTBT
2025-01-30 12:24:00,3.2052,3.2099,3.2,3.205,9551.0,BTBT
2025-01-30 12:23:00,3.205,3.21,3.2,3.205,36833.0,BTBT
2025-01-30 12:22:00,3.22,3.22,3.2,3.2,45165.0,BTBT
2025-01-30 12:21:00,3.215,3.22,3.21,3.2109,41667.0,BTBT
2025-01-30 12:20:00,3.2101,3.2299,3.21,3.21,115351.0,BTBT
2025-01-30 12:19:00,3.205,3.215,3.2,3.21,72917.0,BTBT
2025-01-30 12:18:00,3.195,3.21,3.195,3.2,33183.0,BTBT
2025-01-30 12:17:00,3.1901,3.2,3.19,3.2,94511.0,BTBT
2025-01-30 12:16:00,3.195,3.2,3.19,3.19,6694.0,BTBT
2025-01-30 12:15:00,3.2,3.2,3.195,3.195,2837.0,BTBT
2025-01-30 12:14:00,3.185,3.2,3.18,3.2,99319.0,BTBT
2025-01-30 12:13:00,3.185,3.19,3.17,3.18,85228.0,BTBT
2025-01-30 12:12:00,3.2,3.2,3.18,3.1899,119949.0,BTBT
2025-01-30 12:11:00,3.2,3.205,3.19,3.1999,66457.0,BTBT
2025-01-30 12:10:00,3.2,3.2,3.19,3.1999,45886.0,BTBT
2025-01-30 12:09:00,3.19,3.195,3.18,3.19,64109.0,BTBT
2025-01-30 12:08:00,3.21,3.21,3.19,3.19,21206.0,BTBT
2025-01-30 12:07:00,3.18,3.21,3.18,3.2,44847.0,BTBT
2025-01-30 12:06:00,3.1707,3.1799,3.17,3.175,71786.0,BTBT
2025-01-30 12:05:00,3.17,3.18,3.16,3.175,37925.0,BTBT
2025-01-30 12:04:00,3.16,3.17,3.16,3.16,20757.0,BTBT
2025-01-30 12:03:00,3.16,3.17,3.15,3.16,81347.0,BTBT
2025-01-30 12:02:00,3.175,3.18,3.155,3.16,140147.0,BTBT
2025-01-30 12:01:00,3.17,3.18,3.16,3.1701,181730.0,BTBT
2025-01-30 12:00:00,3.18,3.18,3.17,3.1757,124146.0,BTBT
2025-01-30 11:59:00,3.18,3.19,3.18,3.1809,22356.0,BTBT
2025-01-30 11:58:00,3.18,3.19,3.18,3.185,28299.0,BTBT
2025-01-30 11:57:00,3.185,3.1888,3.18,3.185,5261.0,BTBT
2025-01-30 11:56:00,3.175,3.19,3.175,3.18,195759.0,BTBT
2025-01-30 11:55:00,3.185,3.19,3.1715,3.175,111181.0,BTBT
2025-01-30 11:54:00,3.2003,3.21,3.18,3.185,151436.0,BTBT
2025-01-30 11:53:00,3.195,3.21,3.19,3.2,102480.0,BTBT
2025-01-30 11:52:00,3.2,3.2,3.195,3.195,16039.0,BTBT
2025-01-30 11:51:00,3.2099,3.21,3.195,3.2,59693.0,BTBT
2025-01-30 11:50:00,3.215,3.2197,3.2,3.205,19240.0,BTBT
2025-01-30 11:49:00,3.205,3.22,3.2,3.22,77676.0,BTBT
2025-01-30 11:48:00,3.205,3.21,3.2,3.2,7751.0,BTBT
2025-01-30 11:47:00,3.205,3.21,3.2,3.205,13521.0,BTBT
2025-01-30 11:46:00,3.205,3.21,3.2,3.21,66852.0,BTBT
2025-01-30 11:45:00,3.218,3.218,3.2,3.205,26190.0,BTBT
2025-01-30 11:44:00,3.225,3.23,3.21,3.215,40499.0,BTBT
2025-01-30 11:43:00,3.225,3.23,3.22,3.225,5692.0,BTBT
2025-01-30 11:42:00,3.2209,3.23,3.21,3.22,97446.0,BTBT
2025-01-30 11:41:00,3.22,3.23,3.21,3.22,99141.0,BTBT
2025-01-30 11:40:00,3.215,3.22,3.21,3.22,60695.0,BTBT
2025-01-30 11:39:00,3.22,3.23,3.21,3.21,177094.0,BTBT
2025-01-30 11:38:00,3.21,3.22,3.2,3.21,174662.0,BTBT
2025-01-30 11:37:00,3.215,3.22,3.21,3.21,19780.0,BTBT
2025-01-30 11:36:00,3.225,3.23,3.21,3.215,89142.0,BTBT
2025-01-30 11:35:00,3.235,3.235,3.21,3.21,109427.0,BTBT
2025-01-30 11:34:00,3.23,3.24,3.23,3.235,9983.0,BTBT
2025-01-30 11:33:00,3.245,3.25,3.23,3.235,60566.0,BTBT
2025-01-30 11:32:00,3.2552,3.26,3.24,3.24,26387.0,BTBT
2025-01-30 11:31:00,3.25,3.2589,3.25,3.255,26933.0,BTBT
2025-01-30 11:30:00,3.25,3.26,3.24,3.2506,110000.0,BTBT
2025-01-30 11:29:00,3.24,3.25,3.24,3.24,16616.0,BTBT
2025-01-30 11:28:00,3.24,3.2499,3.24,3.24,8397.0,BTBT
2025-01-30 11:27:00,3.245,3.25,3.24,3.24,22303.0,BTBT
2025-01-30 11:26:00,3.26,3.26,3.24,3.245,41257.0,BTBT
2025-01-30 11:25:00,3.245,3.26,3.24,3.2582,91976.0,BTBT
2025-01-30 11:24:00,3.245,3.25,3.24,3.24,29210.0,BTBT
2025-01-30 11:23:00,3.235,3.25,3.23,3.24,95352.0,BTBT
2025-01-30 11:22:00,3.235,3.24,3.23,3.235,68416.0,BTBT
2025-01-30 11:21:00,3.23,3.24,3.22,3.23,72128.0,BTBT
2025-01-30 11:20:00,3.22,3.23,3.22,3.22,17102.0,BTBT
2025-01-30 11:19:00,3.215,3.23,3.21,3.22,49211.0,BTBT
2025-01-30 11:18:00,3.2118,3.2261,3.2,3.22,103237.0,BTBT
2025-01-30 11:17:00,3.21,3.22,3.2,3.21,110059.0,BTBT
2025-01-30 11:16:00,3.215,3.22,3.21,3.21,4529.0,BTBT
2025-01-30 11:15:00,3.205,3.23,3.2,3.22,166562.0,BTBT
2025-01-30 11:14:00,3.2101,3.2109,3.2,3.2,100738.0,BTBT
2025-01-30 11:13:00,3.2248,3.23,3.21,3.215,75004.0,BTBT
2025-01-30 11:12:00,3.2193,3.23,3.21,3.2299,69342.0,BTBT
2025-01-30 11:11:00,3.215,3.22,3.2,3.2112,105540.0,BTBT
2025-01-30 11:10:00,3.2048,3.22,3.2,3.215,122243.0,BTBT
2025-01-30 11:09:00,3.2095,3.21,3.2,3.2,28997.0,BTBT
2025-01-30 11:08:00,3.23,3.23,3.2,3.2077,144023.0,BTBT
2025-01-30 11:07:00,3.225,3.23,3.22,3.2201,54268.0,BTBT
2025-01-30 11:06:00,3.23,3.24,3.22,3.22,133596.0,BTBT
2025-01-30 11:05:00,3.22,3.24,3.22,3.23,93612.0,BTBT
2025-01-30 11:04:00,3.225,3.23,3.22,3.22,14705.0,BTBT
2025-01-30 11:03:00,3.23,3.23,3.22,3.225,112433.0,BTBT
2025-01-30 11:02:00,3.23,3.23,3.21,3.22,85281.0,BTBT
2025-01-30 11:01:00,3.2503,3.26,3.22,3.23,184597.0,BTBT
2025-01-30 11:00:00,3.23,3.26,3.22,3.2599,315485.0,BTBT
2025-01-30 10:59:00,3.22,3.23,3.215,3.2202,77468.0,BTBT
2025-01-30 10:58:00,3.245,3.245,3.22,3.22,167002.0,BTBT
2025-01-30 10:57:00,3.235,3.26,3.23,3.2401,100562.0,BTBT
2025-01-30 10:56:00,3.21,3.235,3.21,3.2323,211932.0,BTBT
2025-01-30 10:55:00,3.2286,3.2286,3.21,3.215,134804.0,BTBT
2025-01-30 10:54:00,3.2544,3.26,3.22,3.22,74350.0,BTBT
2025-01-30 10:53:00,3.265,3.27,3.25,3.255,153681.0,BTBT
2025-01-30 10:52:00,3.295,3.3,3.26,3.2619,125457.0,BTBT
2025-01-30 10:51:00,3.2947,3.3,3.29,3.29,12445.0,BTBT
2025-01-30 10:50:00,3.2974,3.2983,3.29,3.29,25271.0,BTBT
2025-01-30 10:49:00,3.305,3.31,3.29,3.295,43191.0,BTBT
2025-01-30 10:48:00,3.2987,3.31,3.29,3.3,186511.0,BTBT
2025-01-30 10:47:00,3.296,3.3,3.29,3.295,73738.0,BTBT
2025-01-30 10:46:00,3.2895,3.3,3.28,3.295,130898.0,BTBT
2025-01-30 10:45:00,3.295,3.3,3.28,3.28,196828.0,BTBT
2025-01-30 10:44:00,3.28,3.3,3.27,3.29,47995.0,BTBT
2025-01-30 10:43:00,3.275,3.28,3.27,3.275,6471.0,BTBT
2025-01-30 10:42:00,3.2767,3.28,3.26,3.27,117170.0,BTBT
2025-01-30 10:41:00,3.2601,3.28,3.26,3.27,140219.0,BTBT
2025-01-30 10:40:00,3.2648,3.28,3.26,3.26,137382.0,BTBT
2025-01-30 10:39:00,3.25,3.27,3.25,3.27,151676.0,BTBT
2025-01-30 10:38:00,3.245,3.26,3.235,3.255,137604.0,BTBT
2025-01-30 10:37:00,3.24,3.25,3.24,3.2499,18704.0,BTBT
2025-01-30 10:36:00,3.245,3.25,3.24,3.24,147047.0,BTBT
2025-01-30 10:35:00,3.2501,3.26,3.24,3.24,28029.0,BTBT
2025-01-30 10:34:00,3.2415,3.26,3.24,3.25,42678.0,BTBT
2025-01-30 10:33:00,3.231,3.2485,3.23,3.2471,17446.0,BTBT
2025-01-30 10:32:00,3.24,3.25,3.23,3.24,44951.0,BTBT
2025-01-30 10:31:00,3.23,3.25,3.23,3.2487,197206.0,BTBT
2025-01-30 10:30:00,3.23,3.24,3.22,3.23,91415.0,BTBT
2025-01-30 10:29:00,3.24,3.25,3.22,3.22,72093.0,BTBT
2025-01-30 10:28:00,3.23,3.24,3.22,3.235,41674.0,BTBT
2025-01-30 10:27:00,3.24,3.24,3.22,3.22,126630.0,BTBT
2025-01-30 10:26:00,3.255,3.255,3.24,3.2438,34631.0,BTBT
2025-01-30 10:25:00,3.275,3.275,3.25,3.255,42667.0,BTBT
2025-01-30 10:24:00,3.2792,3.285,3.27,3.27,38179.0,BTBT
2025-01-30 10:23:00,3.27,3.28,3.26,3.28,6912.0,BTBT
2025-01-30 10:22:00,3.275,3.28,3.2605,3.275,25204.0,BTBT
2025-01-30 10:21:00,3.285,3.3,3.275,3.28,34225.0,BTBT
2025-01-30 10:20:00,3.2688,3.285,3.25,3.285,87141.0,BTBT
2025-01-30 10:19:00,3.26,3.27,3.25,3.26,55075.0,BTBT
2025-01-30 10:18:00,3.26,3.27,3.2555,3.26,7301.0,BTBT
2025-01-30 10:17:00,3.27,3.27,3.25,3.27,66607.0,BTBT
2025-01-30 10:16:00,3.2899,3.29,3.26,3.26,43912.0,BTBT
2025-01-30 10:15:00,3.2801,3.29,3.27,3.2799,99417.0,BTBT
2025-01-30 10:14:00,3.27,3.29,3.27,3.2801,142116.0,BTBT
2025-01-30 10:13:00,3.29,3.29,3.26,3.27,65962.0,BTBT
2025-01-30 10:12:00,3.285,3.3,3.28,3.2905,122805.0,BTBT
2025-01-30 10:11:00,3.2734,3.29,3.27,3.28,23280.0,BTBT
2025-01-30 10:10:00,3.26,3.28,3.26,3.2745,17805.0,BTBT
2025-01-30 10:09:00,3.2599,3.26,3.245,3.25,27016.0,BTBT
2025-01-30 10:08:00,3.28,3.2852,3.2535,3.2565,41811.0,BTBT
2025-01-30 10:07:00,3.285,3.3,3.2704,3.275,101421.0,BTBT
2025-01-30 10:06:00,3.275,3.2852,3.27,3.2852,26885.0,BTBT
2025-01-30 10:05:00,3.2804,3.29,3.26,3.2723,58882.0,BTBT
2025-01-30 10:04:00,3.26,3.29,3.25,3.285,26582.0,BTBT
2025-01-30 10:03:00,3.25,3.26,3.25,3.2548,28261.0,BTBT
2025-01-30 10:02:00,3.255,3.2752,3.25,3.258,35395.0,BTBT
2025-01-30 10:01:00,3.23,3.26,3.23,3.2505,29171.0,BTBT
2025-01-30 10:00:00,3.23,3.245,3.2209,3.2209,55562.0,BTBT
2025-01-30 09:59:00,3.2497,3.25,3.2301,3.24,98474.0,BTBT
2025-01-30 09:58:00,3.2556,3.26,3.24,3.2497,45718.0,BTBT
2025-01-30 09:57:00,3.27,3.275,3.25,3.255,161018.0,BTBT
2025-01-30 09:56:00,3.275,3.28,3.2715,3.275,6320.0,BTBT
2025-01-30 09:55:00,3.295,3.3,3.27,3.275,168086.0,BTBT
2025-01-30 09:54:00,3.285,3.295,3.2841,3.295,28127.0,BTBT
2025-01-30 09:53:00,3.292,3.3,3.2799,3.2799,125163.0,BTBT
2025-01-30 09:52:00,3.315,3.32,3.28,3.3,147189.0,BTBT
2025-01-30 09:51:00,3.295,3.32,3.295,3.3119,49369.0,BTBT
2025-01-30 09:50:00,3.3008,3.31,3.2918,3.3,10358.0,BTBT
2025-01-30 09:49:00,3.295,3.32,3.2907,3.3,153145.0,BTBT
2025-01-30 09:48:00,3.2801,3.3,3.28,3.3,33521.0,BTBT
2025-01-30 09:47:00,3.26,3.3,3.26,3.29,142172.0,BTBT
2025-01-30 09:46:00,3.235,3.255,3.225,3.255,127017.0,BTBT
2025-01-30 09:45:00,3.2505,3.2599,3.23,3.2394,32675.0,BTBT
2025-01-30 09:44:00,3.2606,3.2606,3.24,3.25,32108.0,BTBT
2025-01-30 09:43:00,3.26,3.27,3.245,3.2606,36126.0,BTBT
2025-01-30 09:42:00,3.26,3.2774,3.2501,3.265,37536.0,BTBT
2025-01-30 09:41:00,3.265,3.275,3.255,3.265,33323.0,BTBT
2025-01-30 09:40:00,3.2457,3.275,3.24,3.26,62059.0,BTBT
2025-01-30 09:39:00,3.245,3.25,3.2324,3.2499,17050.0,BTBT
2025-01-30 09:38:00,3.245,3.25,3.2306,3.24,41580.0,BTBT
2025-01-30 09:37:00,3.2101,3.25,3.2021,3.245,317901.0,BTBT
2025-01-30 09:36:00,3.2452,3.2452,3.2002,3.215,97929.0,BTBT
2025-01-30 09:35:00,3.25,3.26,3.2307,3.249,84460.0,BTBT
2025-01-30 09:34:00,3.2308,3.255,3.2301,3.249,79052.0,BTBT
2025-01-30 09:33:00,3.185,3.25,3.185,3.2348,277505.0,BTBT
2025-01-30 09:32:00,3.1703,3.19,3.16,3.1839,56657.0,BTBT
2025-01-30 09:31:00,3.155,3.17,3.135,3.17,134667.0,BTBT
2025-01-30 09:30:00,3.14,3.155,3.12,3.155,139699.0,BTBT
2025-01-30 09:28:00,3.15,3.15,3.15,3.15,1.0,BTBT
2025-01-30 09:26:00,3.16,3.16,3.16,3.16,500.0,BTBT
2025-01-30 09:25:00,3.14,3.15,3.14,3.15,1300.0,BTBT
2025-01-30 09:24:00,3.1502,3.1502,3.12,3.13,3120.0,BTBT
2025-01-30 09:23:00,3.1405,3.1405,3.1405,3.1405,1500.0,BTBT
2025-01-30 09:22:00,3.15,3.1599,3.15,3.1599,1595.0,BTBT
2025-01-30 09:21:00,3.16,3.16,3.15,3.15,210.0,BTBT
2025-01-30 09:20:00,3.141,3.16,3.141,3.1597,2625.0,BTBT
2025-01-30 09:19:00,3.15,3.1595,3.15,3.1595,1246.0,BTBT
2025-01-30 09:18:00,3.16,3.16,3.15,3.16,3200.0,BTBT
2025-01-30 09:16:00,3.17,3.17,3.17,3.17,100.0,BTBT
2025-01-30 09:15:00,3.15,3.17,3.1306,3.17,5290.0,BTBT
2025-01-30 09:14:00,3.13,3.14,3.13,3.14,1150.0,BTBT
2025-01-30 09:13:00,3.1498,3.1498,3.12,3.12,622.0,BTBT
2025-01-30 09:12:00,3.1502,3.16,3.1402,3.1402,2948.0,BTBT
2025-01-30 09:11:00,3.15,3.16,3.15,3.15,2064.0,BTBT
2025-01-30 09:09:00,3.15,3.15,3.15,3.15,3290.0,BTBT
2025-01-30 09:08:00,3.15,3.15,3.14,3.14,1305.0,BTBT
2025-01-30 09:07:00,3.14,3.14,3.14,3.14,20.0,BTBT
2025-01-30 09:05:00,3.15,3.15,3.14,3.1401,1943.0,BTBT
2025-01-30 09:04:00,3.17,3.17,3.15,3.15,4715.0,BTBT
2025-01-30 09:03:00,3.19,3.19,3.17,3.17,1100.0,BTBT
2025-01-30 09:02:00,3.17,3.2,3.17,3.17,2424.0,BTBT
2025-01-30 09:01:00,3.1797,3.1799,3.17,3.17,671.0,BTBT
2025-01-30 09:00:00,3.16,3.17,3.16,3.17,14917.0,BTBT
2025-01-30 08:59:00,3.16,3.17,3.16,3.1699,1640.0,BTBT
2025-01-30 08:58:00,3.15,3.16,3.15,3.16,4320.0,BTBT
2025-01-30 08:57:00,3.1498,3.15,3.1497,3.15,2621.0,BTBT
2025-01-30 08:56:00,3.13,3.14,3.13,3.14,1572.0,BTBT
2025-01-30 08:55:00,3.13,3.13,3.13,3.13,500.0,BTBT
2025-01-30 08:54:00,3.13,3.13,3.13,3.13,1100.0,BTBT
2025-01-30 08:53:00,3.14,3.14,3.14,3.14,250.0,BTBT
2025-01-30 08:52:00,3.14,3.14,3.13,3.13,246.0,BTBT
2025-01-30 08:51:00,3.14,3.14,3.1399,3.1399,200.0,BTBT
2025-01-30 08:50:00,3.13,3.13,3.13,3.13,20.0,BTBT
2025-01-30 08:49:00,3.13,3.1399,3.13,3.1399,2957.0,BTBT
2025-01-30 08:48:00,3.1399,3.1399,3.1399,3.1399,1689.0,BTBT
