date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-30 08:47:00,3.1497,3.1497,3.14,3.14,18930.0,BTBT
2025-01-30 08:46:00,3.1401,3.1499,3.1401,3.1499,2501.0,BTBT
2025-01-30 08:45:00,3.15,3.15,3.1499,3.1499,1307.0,BTBT
2025-01-30 08:44:00,3.14,3.1499,3.14,3.1499,282.0,BTBT
2025-01-30 08:43:00,3.15,3.15,3.1497,3.1497,220.0,BTBT
2025-01-30 08:42:00,3.1502,3.1502,3.15,3.15,5774.0,BTBT
2025-01-30 08:41:00,3.15,3.1599,3.15,3.1599,6162.0,BTBT
2025-01-30 08:40:00,3.15,3.15,3.15,3.15,132.0,BTBT
2025-01-30 08:39:00,3.1497,3.1497,3.1497,3.1497,25.0,BTBT
2025-01-30 08:38:00,3.15,3.15,3.15,3.15,150.0,BTBT
2025-01-30 08:37:00,3.1402,3.15,3.1402,3.15,1003.0,BTBT
2025-01-30 08:36:00,3.1401,3.15,3.14,3.14,3088.0,BTBT
2025-01-30 08:35:00,3.1498,3.1498,3.14,3.1401,2760.0,BTBT
2025-01-30 08:34:00,3.15,3.15,3.15,3.15,600.0,BTBT
2025-01-30 08:32:00,3.1499,3.15,3.14,3.1498,1410.0,BTBT
2025-01-30 08:31:00,3.15,3.15,3.1498,3.15,371.0,BTBT
2025-01-30 08:30:00,3.14,3.15,3.14,3.1401,4112.0,BTBT
2025-01-30 08:29:00,3.1399,3.1399,3.1399,3.1399,2000.0,BTBT
2025-01-30 08:28:00,3.14,3.14,3.14,3.14,1325.0,BTBT
2025-01-30 08:27:00,3.14,3.14,3.14,3.14,5086.0,BTBT
2025-01-30 08:26:00,3.14,3.1498,3.14,3.1498,1422.0,BTBT
2025-01-30 08:25:00,3.1301,3.14,3.1301,3.14,2503.0,BTBT
2025-01-30 08:24:00,3.15,3.15,3.14,3.14,8700.0,BTBT
2025-01-30 08:23:00,3.1399,3.15,3.13,3.15,12332.0,BTBT
2025-01-30 08:22:00,3.13,3.1399,3.13,3.1302,19350.0,BTBT
2025-01-30 08:21:00,3.12,3.13,3.12,3.13,11200.0,BTBT
2025-01-30 08:20:00,3.12,3.1202,3.1199,3.1202,2168.0,BTBT
2025-01-30 08:19:00,3.1102,3.12,3.1102,3.12,4910.0,BTBT
2025-01-30 08:18:00,3.11,3.11,3.11,3.11,1640.0,BTBT
2025-01-30 08:17:00,3.1102,3.12,3.11,3.1101,9749.0,BTBT
2025-01-30 08:16:00,3.11,3.11,3.1099,3.11,291.0,BTBT
2025-01-30 08:13:00,3.1,3.1,3.1,3.1,1260.0,BTBT
2025-01-30 08:11:00,3.1,3.1,3.1,3.1,581.0,BTBT
2025-01-30 08:10:00,3.0999,3.0999,3.0998,3.0998,970.0,BTBT
2025-01-30 08:09:00,3.09,3.1,3.09,3.0999,9.0,BTBT
2025-01-30 08:08:00,3.1,3.1,3.1,3.1,1525.0,BTBT
2025-01-30 08:07:00,3.1,3.11,3.1,3.11,1500.0,BTBT
2025-01-30 08:06:00,3.1,3.1002,3.1,3.1002,6136.0,BTBT
2025-01-30 08:04:00,3.12,3.12,3.12,3.12,500.0,BTBT
2025-01-30 08:03:00,3.12,3.12,3.1197,3.1197,103.0,BTBT
2025-01-30 08:01:00,3.16,3.16,3.119,3.1199,1941.0,BTBT
2025-01-30 08:00:00,3.08,3.17,3.08,3.1289,46700.0,BTBT
2025-01-30 07:57:00,3.11,3.11,3.11,3.11,55.0,BTBT
2025-01-30 07:44:00,3.091,3.091,3.091,3.091,4.0,BTBT
2025-01-30 07:36:00,3.1,3.1,3.1,3.1,500.0,BTBT
2025-01-30 07:35:00,3.1,3.1,3.1,3.1,6.0,BTBT
2025-01-30 07:34:00,3.09,3.09,3.09,3.09,2604.0,BTBT
2025-01-30 07:33:00,3.09,3.09,3.09,3.09,440.0,BTBT
2025-01-30 07:30:00,3.09,3.09,3.09,3.09,300.0,BTBT
2025-01-30 07:19:00,3.1,3.1,3.1,3.1,1753.0,BTBT
2025-01-30 07:18:00,3.1,3.1,3.1,3.1,1.0,BTBT
2025-01-30 07:17:00,3.1,3.1,3.1,3.1,110.0,BTBT
2025-01-30 07:16:00,3.1,3.1,3.1,3.1,2.0,BTBT
2025-01-30 07:12:00,3.11,3.11,3.11,3.11,15.0,BTBT
2025-01-30 07:09:00,3.11,3.13,3.11,3.13,23.0,BTBT
2025-01-30 07:03:00,3.1,3.1,3.1,3.1,3190.0,BTBT
2025-01-30 07:02:00,3.1,3.1,3.09,3.09,1824.0,BTBT
2025-01-30 07:00:00,3.12,3.12,3.12,3.12,3404.0,BTBT
2025-01-30 06:57:00,3.11,3.11,3.11,3.11,35.0,BTBT
2025-01-30 06:55:00,3.11,3.11,3.11,3.11,3156.0,BTBT
2025-01-30 06:53:00,3.11,3.11,3.1,3.1,201.0,BTBT
2025-01-30 06:51:00,3.11,3.11,3.1,3.11,218.0,BTBT
2025-01-30 06:42:00,3.12,3.12,3.11,3.11,5123.0,BTBT
2025-01-30 06:36:00,3.125,3.125,3.125,3.125,10.0,BTBT
2025-01-30 06:30:00,3.12,3.12,3.12,3.12,2.0,BTBT
2025-01-30 06:23:00,3.13,3.13,3.13,3.13,37.0,BTBT
2025-01-30 06:16:00,3.13,3.13,3.13,3.13,2800.0,BTBT
2025-01-30 06:12:00,3.14,3.14,3.14,3.14,1.0,BTBT
2025-01-30 06:11:00,3.13,3.13,3.13,3.13,1000.0,BTBT
2025-01-30 06:09:00,3.13,3.13,3.13,3.13,755.0,BTBT
2025-01-30 06:07:00,3.13,3.13,3.13,3.13,40.0,BTBT
2025-01-30 06:03:00,3.12,3.12,3.12,3.12,150.0,BTBT
2025-01-30 05:54:00,3.13,3.13,3.13,3.13,100.0,BTBT
2025-01-30 05:49:00,3.13,3.13,3.13,3.13,2200.0,BTBT
2025-01-30 05:46:00,3.13,3.13,3.13,3.13,800.0,BTBT
2025-01-30 05:37:00,3.125,3.125,3.125,3.125,50.0,BTBT
2025-01-30 05:31:00,3.13,3.13,3.13,3.13,23.0,BTBT
2025-01-30 05:30:00,3.13,3.13,3.13,3.13,800.0,BTBT
2025-01-30 05:26:00,3.13,3.13,3.13,3.13,200.0,BTBT
2025-01-30 05:24:00,3.13,3.13,3.13,3.13,816.0,BTBT
2025-01-30 05:23:00,3.12,3.12,3.12,3.12,900.0,BTBT
2025-01-30 05:22:00,3.13,3.13,3.12,3.12,1120.0,BTBT
2025-01-30 05:16:00,3.12,3.12,3.12,3.12,40.0,BTBT
2025-01-30 05:15:00,3.12,3.12,3.12,3.12,30.0,BTBT
2025-01-30 05:13:00,3.13,3.13,3.13,3.13,100.0,BTBT
2025-01-30 05:11:00,3.13,3.13,3.13,3.13,131.0,BTBT
2025-01-30 05:04:00,3.13,3.13,3.13,3.13,10.0,BTBT
2025-01-30 05:03:00,3.13,3.13,3.13,3.13,1400.0,BTBT
2025-01-30 05:02:00,3.13,3.13,3.13,3.13,5545.0,BTBT
2025-01-30 04:55:00,3.13,3.13,3.13,3.13,1000.0,BTBT
2025-01-30 04:54:00,3.12,3.13,3.12,3.13,2050.0,BTBT
2025-01-30 04:53:00,3.12,3.12,3.12,3.12,50.0,BTBT
2025-01-30 04:52:00,3.12,3.12,3.12,3.12,160.0,BTBT
2025-01-30 04:49:00,3.11,3.11,3.11,3.11,100.0,BTBT
2025-01-30 04:47:00,3.12,3.12,3.12,3.12,10.0,BTBT
2025-01-30 04:46:00,3.11,3.12,3.11,3.12,600.0,BTBT
2025-01-30 04:36:00,3.11,3.11,3.11,3.11,200.0,BTBT
2025-01-30 04:34:00,3.11,3.11,3.11,3.11,5.0,BTBT
2025-01-30 04:32:00,3.11,3.11,3.11,3.11,260.0,BTBT
2025-01-30 04:30:00,3.12,3.12,3.12,3.12,150.0,BTBT
2025-01-30 04:24:00,3.12,3.12,3.12,3.12,10.0,BTBT
2025-01-30 04:22:00,3.12,3.12,3.12,3.12,690.0,BTBT
2025-01-30 04:13:00,3.1,3.11,3.1,3.11,6842.0,BTBT
2025-01-30 04:12:00,3.1,3.1,3.1,3.1,340.0,BTBT
2025-01-30 04:11:00,3.09,3.09,3.09,3.09,3100.0,BTBT
2025-01-30 04:08:00,3.08,3.08,3.08,3.08,1441.0,BTBT
2025-01-30 04:07:00,3.08,3.08,3.08,3.08,601.0,BTBT
2025-01-30 04:06:00,3.09,3.09,3.09,3.09,850.0,BTBT
2025-01-30 04:05:00,3.09,3.09,3.09,3.09,11.0,BTBT
2025-01-30 04:04:00,3.09,3.09,3.09,3.09,3229.0,BTBT
2025-01-30 04:03:00,3.09,3.09,3.09,3.09,120.0,BTBT
2025-01-30 04:02:00,3.09,3.09,3.09,3.09,60.0,BTBT
2025-01-30 04:00:00,3.1,3.16,3.09,3.09,10468.0,BTBT
2025-01-29 19:59:00,3.0695,3.0695,3.0694,3.0694,600.0,BTBT
2025-01-29 19:54:00,3.07,3.07,3.07,3.07,50.0,BTBT
2025-01-29 19:49:00,3.07,3.07,3.07,3.07,5.0,BTBT
2025-01-29 19:33:00,3.06,3.06,3.06,3.06,800.0,BTBT
2025-01-29 19:31:00,3.05,3.0501,3.0499,3.0501,3200.0,BTBT
2025-01-29 19:28:00,3.05,3.05,3.0496,3.05,10310.0,BTBT
2025-01-29 19:27:00,3.0591,3.06,3.0591,3.0599,3524.0,BTBT
2025-01-29 19:12:00,3.0501,3.0598,3.05,3.05,510.0,BTBT
2025-01-29 19:10:00,3.06,3.06,3.06,3.06,920.0,BTBT
2025-01-29 19:09:00,3.06,3.06,3.06,3.06,200.0,BTBT
2025-01-29 19:06:00,3.06,3.06,3.06,3.06,1.0,BTBT
2025-01-29 19:05:00,3.06,3.06,3.06,3.06,1854.0,BTBT
2025-01-29 19:03:00,3.07,3.07,3.07,3.07,25.0,BTBT
2025-01-29 19:02:00,3.07,3.07,3.07,3.07,1.0,BTBT
2025-01-29 19:01:00,3.06,3.06,3.06,3.06,50.0,BTBT
2025-01-29 18:58:00,3.0602,3.0602,3.0602,3.0602,699.0,BTBT
2025-01-29 18:56:00,3.06,3.06,3.06,3.06,200.0,BTBT
2025-01-29 18:41:00,3.06,3.06,3.06,3.06,50.0,BTBT
2025-01-29 18:40:00,3.05,3.05,3.05,3.05,4.0,BTBT
2025-01-29 18:39:00,3.06,3.06,3.05,3.05,1000.0,BTBT
2025-01-29 18:36:00,3.07,3.07,3.07,3.07,5.0,BTBT
2025-01-29 18:33:00,3.07,3.07,3.07,3.07,100.0,BTBT
2025-01-29 18:30:00,3.0501,3.06,3.0501,3.06,301.0,BTBT
2025-01-29 18:29:00,3.07,3.07,3.07,3.07,100.0,BTBT
2025-01-29 18:28:00,3.05,3.07,3.05,3.07,103.0,BTBT
2025-01-29 18:27:00,3.07,3.07,3.07,3.07,1.0,BTBT
2025-01-29 18:25:00,3.06,3.06,3.06,3.06,500.0,BTBT
2025-01-29 18:24:00,3.05,3.05,3.05,3.05,1000.0,BTBT
2025-01-29 18:19:00,3.06,3.06,3.0326,3.0326,480.0,BTBT
2025-01-29 18:18:00,3.07,3.07,3.07,3.07,100.0,BTBT
2025-01-29 18:16:00,3.07,3.07,3.07,3.07,100.0,BTBT
2025-01-29 18:13:00,3.07,3.07,3.07,3.07,2.0,BTBT
2025-01-29 18:12:00,3.0691,3.0691,3.0506,3.0506,37.0,BTBT
2025-01-29 18:11:00,3.05,3.05,3.05,3.05,4389.0,BTBT
2025-01-29 18:10:00,3.07,3.07,3.07,3.07,1000.0,BTBT
2025-01-29 18:06:00,3.06,3.06,3.06,3.06,2.0,BTBT
2025-01-29 18:05:00,3.07,3.07,3.07,3.07,1000.0,BTBT
2025-01-29 18:03:00,3.06,3.06,3.06,3.06,30.0,BTBT
2025-01-29 18:00:00,3.05,3.05,3.05,3.05,1.0,BTBT
2025-01-29 17:57:00,3.0698,3.0698,3.0698,3.0698,2.0,BTBT
2025-01-29 17:56:00,3.05,3.05,3.04,3.04,3000.0,BTBT
2025-01-29 17:54:00,3.07,3.07,3.07,3.07,2.0,BTBT
2025-01-29 17:53:00,3.07,3.07,3.0699,3.0699,2000.0,BTBT
2025-01-29 17:52:00,3.05,3.05,3.05,3.05,1.0,BTBT
2025-01-29 17:50:00,3.07,3.07,3.07,3.07,100.0,BTBT
2025-01-29 17:49:00,3.07,3.07,3.07,3.07,2000.0,BTBT
2025-01-29 17:48:00,3.05,3.07,3.05,3.07,1152.0,BTBT
2025-01-29 17:47:00,3.0498,3.0498,3.0498,3.0498,300.0,BTBT
2025-01-29 17:46:00,3.05,3.05,3.05,3.05,80.0,BTBT
2025-01-29 17:38:00,3.05,3.05,3.0499,3.0499,2.0,BTBT
2025-01-29 17:36:00,3.05,3.05,3.05,3.05,50.0,BTBT
2025-01-29 17:34:00,3.06,3.06,3.03,3.04,17885.0,BTBT
2025-01-29 17:32:00,3.07,3.07,3.07,3.07,120.0,BTBT
2025-01-29 17:31:00,3.07,3.07,3.07,3.07,14.0,BTBT
2025-01-29 17:29:00,3.07,3.07,3.07,3.07,53.0,BTBT
2025-01-29 17:28:00,3.06,3.06,3.06,3.06,808.0,BTBT
2025-01-29 17:27:00,3.07,3.07,3.07,3.07,1.0,BTBT
2025-01-29 17:26:00,3.07,3.07,3.07,3.07,2.0,BTBT
2025-01-29 17:24:00,3.0698,3.0698,3.0698,3.0698,10.0,BTBT
2025-01-29 17:20:00,3.07,3.07,3.07,3.07,10.0,BTBT
2025-01-29 17:18:00,3.06,3.06,3.06,3.06,500.0,BTBT
2025-01-29 17:15:00,3.07,3.07,3.07,3.07,5.0,BTBT
2025-01-29 17:14:00,3.06,3.06,3.06,3.06,2.0,BTBT
2025-01-29 17:13:00,3.0699,3.0699,3.0699,3.0699,1.0,BTBT
2025-01-29 17:11:00,3.06,3.06,3.06,3.06,200.0,BTBT
2025-01-29 17:09:00,3.07,3.07,3.07,3.07,428.0,BTBT
2025-01-29 17:08:00,3.05,3.05,3.05,3.05,4.0,BTBT
2025-01-29 17:07:00,3.06,3.06,3.06,3.06,7.0,BTBT
2025-01-29 17:05:00,3.07,3.07,3.07,3.07,200.0,BTBT
2025-01-29 17:02:00,3.06,3.0696,3.06,3.0696,601.0,BTBT
2025-01-29 17:01:00,3.07,3.07,3.06,3.06,506.0,BTBT
2025-01-29 17:00:00,3.06,3.06,3.06,3.06,1.0,BTBT
2025-01-29 16:59:00,3.06,3.06,3.06,3.06,75.0,BTBT
2025-01-29 16:58:00,3.06,3.06,3.06,3.06,25.0,BTBT
2025-01-29 16:57:00,3.07,3.07,3.07,3.07,150.0,BTBT
2025-01-29 16:56:00,3.07,3.07,3.07,3.07,3.0,BTBT
2025-01-29 16:55:00,3.06,3.06,3.06,3.06,4000.0,BTBT
2025-01-29 16:54:00,3.07,3.07,3.07,3.07,525.0,BTBT
2025-01-29 16:53:00,3.07,3.07,3.07,3.07,50.0,BTBT
2025-01-29 16:52:00,3.05,3.05,3.05,3.05,30.0,BTBT
2025-01-29 16:51:00,3.06,3.06,3.0509,3.06,101.0,BTBT
2025-01-29 16:50:00,3.06,3.06,3.06,3.06,1000.0,BTBT
2025-01-29 16:49:00,3.07,3.07,3.07,3.07,110.0,BTBT
2025-01-29 16:48:00,3.0698,3.07,3.0698,3.07,1150.0,BTBT
2025-01-29 16:47:00,3.0699,3.0699,3.0699,3.0699,350.0,BTBT
2025-01-29 16:46:00,3.0698,3.0698,3.0698,3.0698,100.0,BTBT
2025-01-29 16:44:00,3.07,3.07,3.07,3.07,1115.0,BTBT
2025-01-29 16:43:00,3.07,3.0794,3.06,3.0699,109.0,BTBT
2025-01-29 16:42:00,3.0699,3.0797,3.0601,3.0797,1176.0,BTBT
2025-01-29 16:41:00,3.0699,3.07,3.0698,3.07,805.0,BTBT
2025-01-29 16:40:00,3.07,3.07,3.0699,3.0699,2002.0,BTBT
2025-01-29 16:39:00,3.0698,3.07,3.0698,3.07,150.0,BTBT
2025-01-29 16:38:00,3.06,3.07,3.06,3.07,15001.0,BTBT
2025-01-29 16:36:00,3.06,3.06,3.06,3.06,1877.0,BTBT
2025-01-29 16:35:00,3.06,3.06,3.06,3.06,5050.0,BTBT
2025-01-29 16:32:00,3.06,3.06,3.0597,3.0597,410.0,BTBT
2025-01-29 16:31:00,3.0599,3.0599,3.0599,3.0599,25.0,BTBT
2025-01-29 16:29:00,3.06,3.06,3.06,3.06,70.0,BTBT
2025-01-29 16:28:00,3.05,3.0599,3.05,3.0599,304.0,BTBT
2025-01-29 16:27:00,3.05,3.05,3.05,3.05,701.0,BTBT
2025-01-29 16:23:00,3.06,3.06,3.06,3.06,784.0,BTBT
2025-01-29 16:22:00,3.05,3.05,3.05,3.05,300.0,BTBT
2025-01-29 16:15:00,3.05,3.05,3.05,3.05,1.0,BTBT
2025-01-29 16:14:00,3.06,3.06,3.0502,3.0502,4500.0,BTBT
2025-01-29 16:13:00,3.0502,3.0502,3.0502,3.0502,1200.0,BTBT
2025-01-29 16:11:00,3.05,3.06,3.05,3.05,3783.0,BTBT
2025-01-29 16:10:00,3.06,3.06,3.03,3.05,5904.0,BTBT
2025-01-29 16:09:00,3.06,3.06,3.06,3.06,651.0,BTBT
2025-01-29 16:08:00,3.0607,3.0607,3.06,3.06,122.0,BTBT
2025-01-29 16:07:00,3.08,3.0801,3.05,3.06,6056.0,BTBT
2025-01-29 16:05:00,3.05,3.05,3.05,3.05,2.0,BTBT
2025-01-29 16:02:00,3.0797,3.0797,3.0797,3.0797,2300.0,BTBT
2025-01-29 16:01:00,3.05,3.08,3.05,3.05,3402.0,BTBT
2025-01-29 16:00:00,3.06,3.06,3.05,3.05,534190.0,BTBT
2025-01-29 15:59:00,3.07,3.07,3.05,3.06,79543.0,BTBT
2025-01-29 15:58:00,3.06,3.07,3.06,3.0684,25924.0,BTBT
2025-01-29 15:57:00,3.075,3.0752,3.06,3.065,62904.0,BTBT
2025-01-29 15:56:00,3.0653,3.07,3.06,3.07,49502.0,BTBT
2025-01-29 15:55:00,3.0615,3.065,3.0615,3.0628,2711.0,BTBT
2025-01-29 15:54:00,3.06,3.07,3.055,3.065,110864.0,BTBT
2025-01-29 15:53:00,3.05,3.055,3.05,3.0508,9249.0,BTBT
2025-01-29 15:52:00,3.065,3.07,3.05,3.055,57714.0,BTBT
2025-01-29 15:51:00,3.0731,3.0788,3.0627,3.07,43683.0,BTBT
2025-01-29 15:50:00,3.06,3.08,3.06,3.0765,39337.0,BTBT
2025-01-29 15:49:00,3.055,3.06,3.055,3.06,4871.0,BTBT
2025-01-29 15:48:00,3.055,3.0597,3.05,3.055,4443.0,BTBT
2025-01-29 15:47:00,3.06,3.0652,3.05,3.0568,18778.0,BTBT
2025-01-29 15:46:00,3.06,3.06,3.05,3.055,13790.0,BTBT
2025-01-29 15:45:00,3.055,3.065,3.05,3.06,37559.0,BTBT
2025-01-29 15:44:00,3.06,3.06,3.05,3.05,3024.0,BTBT
2025-01-29 15:43:00,3.0501,3.06,3.05,3.06,7820.0,BTBT
2025-01-29 15:42:00,3.06,3.06,3.05,3.0501,13822.0,BTBT
2025-01-29 15:41:00,3.06,3.065,3.06,3.065,25059.0,BTBT
2025-01-29 15:40:00,3.05,3.055,3.0401,3.055,21400.0,BTBT
2025-01-29 15:39:00,3.065,3.065,3.05,3.05,43284.0,BTBT
2025-01-29 15:38:00,3.065,3.0652,3.06,3.0603,11478.0,BTBT
2025-01-29 15:37:00,3.0646,3.0687,3.055,3.06,25355.0,BTBT
2025-01-29 15:36:00,3.06,3.065,3.05,3.065,35298.0,BTBT
2025-01-29 15:35:00,3.07,3.07,3.06,3.0621,15838.0,BTBT
2025-01-29 15:34:00,3.08,3.0802,3.07,3.075,47786.0,BTBT
2025-01-29 15:33:00,3.08,3.0899,3.075,3.085,17133.0,BTBT
2025-01-29 15:32:00,3.0713,3.09,3.0713,3.08,10161.0,BTBT
2025-01-29 15:31:00,3.0617,3.08,3.0601,3.07,41358.0,BTBT
2025-01-29 15:30:00,3.075,3.075,3.06,3.0625,23284.0,BTBT
2025-01-29 15:29:00,3.085,3.09,3.08,3.08,70607.0,BTBT
2025-01-29 15:28:00,3.075,3.085,3.0613,3.085,54423.0,BTBT
2025-01-29 15:27:00,3.07,3.08,3.07,3.0793,29841.0,BTBT
2025-01-29 15:26:00,3.06,3.07,3.0511,3.06,27713.0,BTBT
2025-01-29 15:25:00,3.04,3.06,3.04,3.06,10520.0,BTBT
2025-01-29 15:24:00,3.035,3.05,3.035,3.0495,21935.0,BTBT
2025-01-29 15:23:00,3.035,3.0352,3.03,3.035,22467.0,BTBT
2025-01-29 15:22:00,3.02,3.035,3.02,3.035,65376.0,BTBT
2025-01-29 15:21:00,3.005,3.0199,3.005,3.015,11596.0,BTBT
2025-01-29 15:20:00,3.0,3.01,3.0,3.005,11381.0,BTBT
2025-01-29 15:19:00,3.0,3.0,2.99,2.9985,15478.0,BTBT
2025-01-29 15:18:00,2.9882,2.995,2.985,2.995,11396.0,BTBT
2025-01-29 15:17:00,2.98,2.985,2.98,2.9805,5772.0,BTBT
2025-01-29 15:16:00,2.995,2.995,2.9848,2.988,8607.0,BTBT
2025-01-29 15:15:00,3.0,3.0052,2.99,2.995,22295.0,BTBT
2025-01-29 15:14:00,2.995,3.0,2.985,3.0,19611.0,BTBT
2025-01-29 15:13:00,3.015,3.015,2.99,2.9901,53704.0,BTBT
2025-01-29 15:12:00,3.0124,3.02,3.0124,3.015,11191.0,BTBT
2025-01-29 15:11:00,3.0209,3.0209,3.01,3.0143,33222.0,BTBT
2025-01-29 15:10:00,3.005,3.025,3.005,3.025,63875.0,BTBT
2025-01-29 15:09:00,3.01,3.02,3.0,3.0,63477.0,BTBT
2025-01-29 15:08:00,3.0,3.0199,3.0,3.0,46106.0,BTBT
2025-01-29 15:07:00,3.0065,3.01,3.0,3.005,29156.0,BTBT
2025-01-29 15:06:00,3.0,3.005,2.995,3.0005,33584.0,BTBT
2025-01-29 15:05:00,2.97,2.9982,2.97,2.9982,21912.0,BTBT
2025-01-29 15:04:00,2.98,2.985,2.97,2.97,54405.0,BTBT
2025-01-29 15:03:00,2.9853,2.9969,2.98,2.98,54486.0,BTBT
2025-01-29 15:02:00,3.005,3.005,2.985,2.985,34526.0,BTBT
2025-01-29 15:01:00,2.995,3.0048,2.99,3.0001,37379.0,BTBT
2025-01-29 15:00:00,3.005,3.01,2.99,2.995,52901.0,BTBT
2025-01-29 14:59:00,3.0152,3.0152,3.0,3.0001,32335.0,BTBT
2025-01-29 14:58:00,3.0201,3.0201,3.01,3.015,32303.0,BTBT
2025-01-29 14:57:00,3.01,3.0248,3.0,3.0243,106270.0,BTBT
2025-01-29 14:56:00,3.0066,3.015,3.0017,3.005,88041.0,BTBT
2025-01-29 14:55:00,3.025,3.0285,3.005,3.01,72068.0,BTBT
2025-01-29 14:54:00,3.025,3.03,3.01,3.0257,96338.0,BTBT
2025-01-29 14:53:00,3.035,3.04,3.025,3.0333,32066.0,BTBT
2025-01-29 14:52:00,3.025,3.0399,3.025,3.0348,42323.0,BTBT
2025-01-29 14:51:00,3.01,3.03,3.01,3.02,44626.0,BTBT
2025-01-29 14:50:00,3.025,3.03,3.01,3.01,82609.0,BTBT
2025-01-29 14:49:00,3.035,3.035,3.015,3.03,16301.0,BTBT
2025-01-29 14:48:00,3.065,3.069,3.04,3.04,64435.0,BTBT
2025-01-29 14:47:00,3.055,3.065,3.05,3.065,18977.0,BTBT
2025-01-29 14:46:00,3.0415,3.0599,3.04,3.0509,42817.0,BTBT
2025-01-29 14:45:00,3.05,3.05,3.03,3.0401,49301.0,BTBT
2025-01-29 14:44:00,3.04,3.0499,3.0348,3.0478,36750.0,BTBT
2025-01-29 14:43:00,3.0489,3.05,3.02,3.03,38282.0,BTBT
2025-01-29 14:42:00,3.055,3.055,3.045,3.045,30200.0,BTBT
2025-01-29 14:41:00,3.035,3.0599,3.035,3.0599,42545.0,BTBT
2025-01-29 14:40:00,3.01,3.035,3.01,3.0335,115128.0,BTBT
2025-01-29 14:39:00,2.995,3.01,2.99,3.0,66861.0,BTBT
2025-01-29 14:38:00,2.98,2.9999,2.98,2.99,51742.0,BTBT
2025-01-29 14:37:00,2.9685,2.975,2.96,2.975,13748.0,BTBT
2025-01-29 14:36:00,2.965,2.97,2.965,2.97,1449.0,BTBT
2025-01-29 14:35:00,2.975,2.975,2.965,2.965,8369.0,BTBT
2025-01-29 14:34:00,2.96,2.97,2.96,2.97,7517.0,BTBT
2025-01-29 14:33:00,2.97,2.9799,2.96,2.9687,43711.0,BTBT
2025-01-29 14:32:00,2.96,2.97,2.9501,2.965,49412.0,BTBT
2025-01-29 14:31:00,2.94,2.96,2.94,2.95,18411.0,BTBT
2025-01-29 14:30:00,2.935,2.9452,2.93,2.93,17435.0,BTBT
2025-01-29 14:29:00,2.95,2.95,2.93,2.9309,19629.0,BTBT
2025-01-29 14:28:00,2.9489,2.9489,2.94,2.94,3896.0,BTBT
2025-01-29 14:27:00,2.945,2.95,2.9448,2.9448,8396.0,BTBT
2025-01-29 14:26:00,2.94,2.9497,2.94,2.9497,1278.0,BTBT
2025-01-29 14:25:00,2.945,2.945,2.94,2.945,3896.0,BTBT
2025-01-29 14:24:00,2.945,2.95,2.945,2.945,1365.0,BTBT
2025-01-29 14:23:00,2.9469,2.95,2.94,2.94,3917.0,BTBT
2025-01-29 14:22:00,2.9418,2.95,2.9418,2.943,2944.0,BTBT
2025-01-29 14:21:00,2.9383,2.945,2.9383,2.945,13405.0,BTBT
2025-01-29 14:20:00,2.9372,2.94,2.93,2.9333,3354.0,BTBT
2025-01-29 14:19:00,2.93,2.94,2.93,2.94,16652.0,BTBT
2025-01-29 14:18:00,2.9267,2.93,2.92,2.9289,3513.0,BTBT
2025-01-29 14:17:00,2.9387,2.9387,2.9282,2.9293,7076.0,BTBT
2025-01-29 14:16:00,2.93,2.9352,2.9274,2.9321,28053.0,BTBT
2025-01-29 14:15:00,2.94,2.94,2.93,2.9382,9566.0,BTBT
2025-01-29 14:14:00,2.9324,2.95,2.9324,2.9474,10544.0,BTBT
2025-01-29 14:13:00,2.925,2.94,2.92,2.9399,18378.0,BTBT
2025-01-29 14:12:00,2.925,2.93,2.92,2.925,9616.0,BTBT
2025-01-29 14:11:00,2.925,2.925,2.92,2.925,45141.0,BTBT
2025-01-29 14:10:00,2.94,2.94,2.92,2.9291,86712.0,BTBT
2025-01-29 14:09:00,2.9464,2.9484,2.93,2.94,79353.0,BTBT
