date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-29 14:08:00,2.96,2.96,2.9492,2.9492,12548.0,BTBT
2025-01-29 14:07:00,2.955,2.9557,2.95,2.955,6468.0,BTBT
2025-01-29 14:06:00,2.955,2.9691,2.95,2.9581,22615.0,BTBT
2025-01-29 14:05:00,2.955,2.955,2.95,2.955,14065.0,BTBT
2025-01-29 14:04:00,2.955,2.955,2.95,2.955,39277.0,BTBT
2025-01-29 14:03:00,2.96,2.96,2.9513,2.9595,2453.0,BTBT
2025-01-29 14:02:00,2.965,2.9685,2.96,2.96,10668.0,BTBT
2025-01-29 14:01:00,2.96,2.96,2.95,2.96,22705.0,BTBT
2025-01-29 14:00:00,3.0,3.0,2.96,2.96,129769.0,BTBT
2025-01-29 13:59:00,3.0,3.01,3.0,3.01,883.0,BTBT
2025-01-29 13:58:00,3.005,3.005,3.005,3.005,1239.0,BTBT
2025-01-29 13:57:00,3.005,3.01,3.0,3.005,3808.0,BTBT
2025-01-29 13:56:00,3.005,3.01,3.005,3.0089,11199.0,BTBT
2025-01-29 13:55:00,3.005,3.01,3.0005,3.005,1402.0,BTBT
2025-01-29 13:54:00,3.005,3.01,3.0,3.0,11367.0,BTBT
2025-01-29 13:53:00,3.005,3.01,3.0001,3.0001,7119.0,BTBT
2025-01-29 13:52:00,3.005,3.01,3.0008,3.0008,5242.0,BTBT
2025-01-29 13:51:00,3.0,3.005,3.0,3.005,357.0,BTBT
2025-01-29 13:50:00,3.0,3.005,3.0,3.0,9647.0,BTBT
2025-01-29 13:49:00,3.0,3.005,3.0,3.005,3981.0,BTBT
2025-01-29 13:48:00,3.01,3.01,3.005,3.0052,11113.0,BTBT
2025-01-29 13:47:00,3.005,3.0063,3.005,3.0063,1539.0,BTBT
2025-01-29 13:46:00,3.005,3.005,3.005,3.005,2752.0,BTBT
2025-01-29 13:45:00,3.005,3.005,3.0,3.0,2603.0,BTBT
2025-01-29 13:44:00,3.01,3.01,3.005,3.005,4974.0,BTBT
2025-01-29 13:43:00,3.0012,3.005,3.0,3.002,3200.0,BTBT
2025-01-29 13:42:00,3.0099,3.0099,3.0,3.0,2951.0,BTBT
2025-01-29 13:41:00,3.015,3.015,3.005,3.005,13152.0,BTBT
2025-01-29 13:40:00,3.02,3.02,3.01,3.01,855.0,BTBT
2025-01-29 13:39:00,3.0148,3.02,3.01,3.02,1361.0,BTBT
2025-01-29 13:38:00,3.01,3.01,3.01,3.01,5537.0,BTBT
2025-01-29 13:37:00,3.015,3.015,3.01,3.01,11751.0,BTBT
2025-01-29 13:36:00,3.02,3.025,3.01,3.0193,53222.0,BTBT
2025-01-29 13:35:00,3.0287,3.03,3.025,3.025,1457.0,BTBT
2025-01-29 13:34:00,3.03,3.03,3.02,3.025,16814.0,BTBT
2025-01-29 13:33:00,3.025,3.03,3.0201,3.025,20842.0,BTBT
2025-01-29 13:32:00,3.0292,3.03,3.02,3.025,12852.0,BTBT
2025-01-29 13:31:00,3.015,3.03,3.015,3.0295,42657.0,BTBT
2025-01-29 13:30:00,3.01,3.02,3.01,3.02,20898.0,BTBT
2025-01-29 13:29:00,3.005,3.005,3.005,3.005,307.0,BTBT
2025-01-29 13:28:00,3.01,3.01,3.0,3.0099,15134.0,BTBT
2025-01-29 13:27:00,3.0,3.0093,3.0,3.005,1738.0,BTBT
2025-01-29 13:26:00,3.01,3.01,3.0005,3.0005,6080.0,BTBT
2025-01-29 13:25:00,3.0094,3.0199,3.0,3.005,54733.0,BTBT
2025-01-29 13:24:00,2.9999,3.005,2.995,3.0048,9825.0,BTBT
2025-01-29 13:23:00,2.995,2.995,2.995,2.995,11204.0,BTBT
2025-01-29 13:22:00,2.99,2.99,2.99,2.99,135.0,BTBT
2025-01-29 13:21:00,2.995,2.995,2.99,2.99,8918.0,BTBT
2025-01-29 13:20:00,2.995,2.9989,2.995,2.995,2519.0,BTBT
2025-01-29 13:19:00,2.995,2.9991,2.99,2.9983,2846.0,BTBT
2025-01-29 13:18:00,3.0052,3.0074,2.9993,2.9993,10382.0,BTBT
2025-01-29 13:17:00,3.005,3.0052,3.0,3.0048,1839.0,BTBT
2025-01-29 13:16:00,3.005,3.005,3.0,3.005,3054.0,BTBT
2025-01-29 13:15:00,3.0,3.01,2.99,3.0001,29216.0,BTBT
2025-01-29 13:14:00,2.9997,3.0099,2.9997,3.005,32095.0,BTBT
2025-01-29 13:13:00,2.99,3.0,2.99,2.995,17521.0,BTBT
2025-01-29 13:12:00,2.99,2.99,2.99,2.99,318.0,BTBT
2025-01-29 13:11:00,2.9912,2.9983,2.98,2.9899,101377.0,BTBT
2025-01-29 13:10:00,3.0,3.0053,2.9994,2.9994,10317.0,BTBT
2025-01-29 13:09:00,3.005,3.0082,3.0,3.005,4606.0,BTBT
2025-01-29 13:08:00,3.0,3.005,2.9999,3.005,17064.0,BTBT
2025-01-29 13:07:00,2.99,3.0,2.99,3.0,37676.0,BTBT
2025-01-29 13:06:00,2.9751,2.99,2.97,2.9848,34376.0,BTBT
2025-01-29 13:05:00,2.9798,2.98,2.97,2.9795,37214.0,BTBT
2025-01-29 13:04:00,2.98,2.9899,2.97,2.97,48300.0,BTBT
2025-01-29 13:03:00,2.9811,2.99,2.97,2.975,71788.0,BTBT
2025-01-29 13:02:00,2.99,3.0,2.98,2.9881,88826.0,BTBT
2025-01-29 13:01:00,3.01,3.015,2.99,2.9918,63628.0,BTBT
2025-01-29 13:00:00,3.0,3.015,3.0,3.0103,32639.0,BTBT
2025-01-29 12:59:00,3.005,3.01,3.0,3.01,30334.0,BTBT
2025-01-29 12:58:00,3.0105,3.0132,3.0,3.0082,56248.0,BTBT
2025-01-29 12:57:00,3.01,3.02,3.01,3.015,4994.0,BTBT
2025-01-29 12:56:00,3.015,3.015,3.01,3.015,1192.0,BTBT
2025-01-29 12:55:00,3.02,3.02,3.0118,3.015,22977.0,BTBT
2025-01-29 12:54:00,3.02,3.02,3.02,3.02,286.0,BTBT
2025-01-29 12:53:00,3.005,3.0156,3.005,3.0156,18867.0,BTBT
2025-01-29 12:52:00,3.02,3.02,3.0,3.0,26520.0,BTBT
2025-01-29 12:51:00,3.0244,3.0262,3.015,3.015,66708.0,BTBT
2025-01-29 12:50:00,3.025,3.03,3.015,3.0299,79124.0,BTBT
2025-01-29 12:49:00,3.025,3.03,3.02,3.0284,17665.0,BTBT
2025-01-29 12:48:00,3.025,3.025,3.025,3.025,4634.0,BTBT
2025-01-29 12:47:00,3.02,3.0267,3.02,3.0267,741.0,BTBT
2025-01-29 12:46:00,3.025,3.025,3.02,3.025,2182.0,BTBT
2025-01-29 12:45:00,3.025,3.03,3.025,3.03,13237.0,BTBT
2025-01-29 12:44:00,3.0208,3.025,3.02,3.02,28258.0,BTBT
2025-01-29 12:43:00,3.0328,3.035,3.0213,3.0252,39263.0,BTBT
2025-01-29 12:42:00,3.035,3.05,3.03,3.04,71284.0,BTBT
2025-01-29 12:41:00,3.04,3.04,3.025,3.0386,43873.0,BTBT
2025-01-29 12:40:00,3.0348,3.04,3.03,3.035,7160.0,BTBT
2025-01-29 12:39:00,3.045,3.05,3.035,3.035,17616.0,BTBT
2025-01-29 12:38:00,3.0287,3.05,3.0274,3.0407,68461.0,BTBT
2025-01-29 12:37:00,3.02,3.03,3.02,3.025,5349.0,BTBT
2025-01-29 12:36:00,3.02,3.029,3.02,3.025,7549.0,BTBT
2025-01-29 12:35:00,3.03,3.03,3.02,3.025,3862.0,BTBT
2025-01-29 12:34:00,3.0299,3.03,3.025,3.025,8101.0,BTBT
2025-01-29 12:33:00,3.0182,3.0287,3.0182,3.025,37461.0,BTBT
2025-01-29 12:32:00,3.0299,3.0299,3.015,3.015,8767.0,BTBT
2025-01-29 12:31:00,3.015,3.0293,3.015,3.0233,54805.0,BTBT
2025-01-29 12:30:00,3.01,3.02,3.01,3.015,15957.0,BTBT
2025-01-29 12:29:00,3.005,3.0099,3.0,3.0098,55085.0,BTBT
2025-01-29 12:28:00,3.01,3.01,3.0,3.01,46673.0,BTBT
2025-01-29 12:27:00,3.015,3.0172,3.015,3.0172,571.0,BTBT
2025-01-29 12:26:00,3.02,3.025,3.01,3.02,45513.0,BTBT
2025-01-29 12:25:00,3.015,3.025,3.01,3.025,36978.0,BTBT
2025-01-29 12:24:00,3.0275,3.0275,3.015,3.015,2403.0,BTBT
2025-01-29 12:23:00,3.02,3.0248,3.01,3.0248,40071.0,BTBT
2025-01-29 12:22:00,3.025,3.025,3.02,3.025,3402.0,BTBT
2025-01-29 12:21:00,3.025,3.025,3.025,3.025,906.0,BTBT
2025-01-29 12:20:00,3.0292,3.0387,3.02,3.0248,51770.0,BTBT
2025-01-29 12:19:00,3.025,3.03,3.02,3.025,1607.0,BTBT
2025-01-29 12:18:00,3.02,3.025,3.015,3.025,23982.0,BTBT
2025-01-29 12:17:00,3.015,3.02,3.01,3.015,24247.0,BTBT
2025-01-29 12:16:00,3.02,3.02,3.02,3.02,581.0,BTBT
2025-01-29 12:15:00,3.015,3.0199,3.015,3.0199,1625.0,BTBT
2025-01-29 12:14:00,3.015,3.0174,3.015,3.0174,3422.0,BTBT
2025-01-29 12:13:00,3.02,3.03,3.015,3.015,78636.0,BTBT
2025-01-29 12:12:00,3.015,3.0199,3.0117,3.0117,9530.0,BTBT
2025-01-29 12:11:00,3.01,3.015,3.0,3.01,56909.0,BTBT
2025-01-29 12:10:00,3.012,3.0172,3.012,3.0172,1792.0,BTBT
2025-01-29 12:09:00,3.0175,3.0289,3.015,3.02,41452.0,BTBT
2025-01-29 12:08:00,3.015,3.015,3.0108,3.015,15989.0,BTBT
2025-01-29 12:07:00,3.0103,3.015,3.005,3.0115,50175.0,BTBT
2025-01-29 12:06:00,3.0282,3.03,3.01,3.015,74233.0,BTBT
2025-01-29 12:05:00,3.015,3.03,3.015,3.0299,42804.0,BTBT
2025-01-29 12:04:00,3.011,3.02,3.01,3.01,1659.0,BTBT
2025-01-29 12:03:00,3.0,3.015,3.0,3.015,13863.0,BTBT
2025-01-29 12:02:00,2.995,3.005,2.995,3.0011,42574.0,BTBT
2025-01-29 12:01:00,2.9885,3.0,2.985,2.99,44779.0,BTBT
2025-01-29 12:00:00,2.97,2.98,2.97,2.98,14803.0,BTBT
2025-01-29 11:59:00,2.9774,2.98,2.97,2.9701,22730.0,BTBT
2025-01-29 11:58:00,2.97,2.975,2.97,2.971,35517.0,BTBT
2025-01-29 11:57:00,2.9712,2.9732,2.9622,2.965,49606.0,BTBT
2025-01-29 11:56:00,2.975,2.975,2.97,2.9716,19700.0,BTBT
2025-01-29 11:55:00,2.985,2.985,2.9752,2.9752,68410.0,BTBT
2025-01-29 11:54:00,2.983,2.995,2.98,2.9899,127521.0,BTBT
2025-01-29 11:53:00,2.9899,2.99,2.98,2.9895,6063.0,BTBT
2025-01-29 11:52:00,2.9897,2.9899,2.985,2.9857,7966.0,BTBT
2025-01-29 11:51:00,2.9848,2.99,2.98,2.9852,60105.0,BTBT
2025-01-29 11:50:00,3.0,3.0167,2.98,2.9895,147250.0,BTBT
2025-01-29 11:49:00,2.995,2.9999,2.9848,2.9999,46145.0,BTBT
2025-01-29 11:48:00,3.0,3.0,3.0,3.0,818.0,BTBT
2025-01-29 11:47:00,3.0,3.0,2.99,2.995,19411.0,BTBT
2025-01-29 11:46:00,3.015,3.0175,3.0,3.0004,93471.0,BTBT
2025-01-29 11:45:00,3.0,3.0188,3.0,3.015,45643.0,BTBT
2025-01-29 11:44:00,2.98,2.9952,2.98,2.9908,40843.0,BTBT
2025-01-29 11:43:00,2.985,2.9889,2.985,2.985,1358.0,BTBT
2025-01-29 11:42:00,2.9787,2.985,2.9787,2.9811,11936.0,BTBT
2025-01-29 11:41:00,2.9801,2.985,2.98,2.98,18946.0,BTBT
2025-01-29 11:40:00,2.97,2.9899,2.97,2.985,22118.0,BTBT
2025-01-29 11:39:00,2.9773,2.98,2.97,2.98,28250.0,BTBT
2025-01-29 11:38:00,2.985,2.9898,2.975,2.975,27561.0,BTBT
2025-01-29 11:37:00,2.99,3.0,2.98,2.98,63549.0,BTBT
2025-01-29 11:36:00,2.98,2.985,2.975,2.9827,48107.0,BTBT
2025-01-29 11:35:00,2.975,2.9799,2.975,2.9799,3704.0,BTBT
2025-01-29 11:34:00,2.97,2.98,2.97,2.975,18153.0,BTBT
2025-01-29 11:33:00,2.97,2.98,2.97,2.9774,19096.0,BTBT
2025-01-29 11:32:00,2.9609,2.97,2.9609,2.97,2089.0,BTBT
2025-01-29 11:31:00,2.975,2.98,2.97,2.97,6833.0,BTBT
2025-01-29 11:30:00,2.97,2.975,2.97,2.975,1694.0,BTBT
2025-01-29 11:29:00,2.97,2.97,2.97,2.97,490.0,BTBT
2025-01-29 11:28:00,2.9763,2.98,2.97,2.975,56470.0,BTBT
2025-01-29 11:27:00,2.97,2.9799,2.97,2.9766,8599.0,BTBT
2025-01-29 11:26:00,2.9848,2.9848,2.975,2.975,5478.0,BTBT
2025-01-29 11:25:00,2.98,2.9865,2.98,2.9865,4510.0,BTBT
2025-01-29 11:24:00,2.9899,2.9999,2.9801,2.9901,102347.0,BTBT
2025-01-29 11:23:00,2.985,2.99,2.98,2.9824,20243.0,BTBT
2025-01-29 11:22:00,2.9752,2.9991,2.975,2.9896,126109.0,BTBT
2025-01-29 11:21:00,2.975,2.98,2.9736,2.9736,5883.0,BTBT
2025-01-29 11:20:00,2.9772,2.9772,2.97,2.97,4374.0,BTBT
2025-01-29 11:19:00,2.97,2.9799,2.97,2.97,7014.0,BTBT
2025-01-29 11:18:00,2.9831,2.99,2.97,2.97,12884.0,BTBT
2025-01-29 11:17:00,2.985,2.9899,2.98,2.9873,32942.0,BTBT
2025-01-29 11:16:00,2.975,3.0,2.9715,2.9856,88318.0,BTBT
2025-01-29 11:15:00,2.98,2.985,2.97,2.9701,29462.0,BTBT
2025-01-29 11:14:00,2.98,2.9883,2.975,2.9883,29444.0,BTBT
2025-01-29 11:13:00,2.985,2.9999,2.9801,2.9801,57969.0,BTBT
2025-01-29 11:12:00,2.985,2.9995,2.97,2.98,143963.0,BTBT
2025-01-29 11:11:00,2.99,3.0,2.98,2.985,89235.0,BTBT
2025-01-29 11:10:00,2.97,2.9999,2.97,2.991,134626.0,BTBT
2025-01-29 11:09:00,2.9748,2.975,2.97,2.97,3066.0,BTBT
2025-01-29 11:08:00,2.975,2.98,2.97,2.975,17914.0,BTBT
2025-01-29 11:07:00,2.9867,2.9885,2.9741,2.9741,15285.0,BTBT
2025-01-29 11:06:00,2.9706,2.99,2.9706,2.9801,119031.0,BTBT
2025-01-29 11:05:00,2.9901,3.0,2.975,2.975,56087.0,BTBT
2025-01-29 11:04:00,3.005,3.005,2.99,2.99,2993.0,BTBT
2025-01-29 11:03:00,2.99,3.01,2.98,3.005,59810.0,BTBT
2025-01-29 11:02:00,2.98,2.9899,2.98,2.985,18037.0,BTBT
2025-01-29 11:01:00,2.99,3.0,2.9801,2.985,76683.0,BTBT
2025-01-29 11:00:00,2.98,2.985,2.98,2.985,2644.0,BTBT
2025-01-29 10:59:00,2.99,2.99,2.98,2.985,6134.0,BTBT
2025-01-29 10:58:00,3.005,3.005,2.99,2.9904,18016.0,BTBT
2025-01-29 10:57:00,3.0081,3.0099,3.0,3.0028,68034.0,BTBT
2025-01-29 10:56:00,3.01,3.02,2.99,3.005,328590.0,BTBT
2025-01-29 10:55:00,3.01,3.01,3.0,3.005,72842.0,BTBT
2025-01-29 10:54:00,3.0092,3.02,3.0,3.015,206483.0,BTBT
2025-01-29 10:53:00,3.02,3.02,3.0001,3.0047,97598.0,BTBT
2025-01-29 10:52:00,3.035,3.035,3.0148,3.02,143107.0,BTBT
2025-01-29 10:51:00,3.035,3.04,3.03,3.03,78935.0,BTBT
2025-01-29 10:50:00,3.02,3.04,3.02,3.04,22776.0,BTBT
2025-01-29 10:49:00,3.015,3.03,3.015,3.0201,205909.0,BTBT
2025-01-29 10:48:00,2.9887,3.02,2.9887,3.0198,54576.0,BTBT
2025-01-29 10:47:00,3.0,3.0,2.98,2.985,32133.0,BTBT
2025-01-29 10:46:00,3.035,3.035,3.0001,3.0009,72856.0,BTBT
2025-01-29 10:45:00,3.045,3.06,3.04,3.04,160308.0,BTBT
2025-01-29 10:44:00,3.035,3.0499,3.025,3.04,182197.0,BTBT
2025-01-29 10:43:00,3.05,3.05,3.025,3.0301,103316.0,BTBT
2025-01-29 10:42:00,3.02,3.05,3.02,3.05,177090.0,BTBT
2025-01-29 10:41:00,2.98,3.015,2.98,3.0106,170422.0,BTBT
2025-01-29 10:40:00,3.0,3.0,2.9805,2.9815,35747.0,BTBT
2025-01-29 10:39:00,3.0,3.01,3.0,3.005,15832.0,BTBT
2025-01-29 10:38:00,3.005,3.0083,3.0,3.0,6162.0,BTBT
2025-01-29 10:37:00,3.0199,3.02,3.0,3.005,62655.0,BTBT
2025-01-29 10:36:00,3.02,3.0299,3.015,3.0192,131263.0,BTBT
2025-01-29 10:35:00,3.0252,3.03,3.02,3.025,131988.0,BTBT
2025-01-29 10:34:00,3.03,3.035,3.0211,3.025,112047.0,BTBT
2025-01-29 10:33:00,3.02,3.0352,3.02,3.0201,177104.0,BTBT
2025-01-29 10:32:00,3.0292,3.03,3.02,3.025,102317.0,BTBT
2025-01-29 10:31:00,3.0508,3.0573,3.02,3.0282,138591.0,BTBT
2025-01-29 10:30:00,3.045,3.0599,3.04,3.0548,117736.0,BTBT
2025-01-29 10:29:00,3.0299,3.05,3.025,3.0483,146969.0,BTBT
2025-01-29 10:28:00,3.0291,3.0399,3.02,3.02,83259.0,BTBT
2025-01-29 10:27:00,3.0152,3.0299,3.01,3.0205,243042.0,BTBT
2025-01-29 10:26:00,3.02,3.02,3.015,3.015,17170.0,BTBT
2025-01-29 10:25:00,3.015,3.02,3.01,3.015,9757.0,BTBT
2025-01-29 10:24:00,3.025,3.03,3.0105,3.02,67621.0,BTBT
2025-01-29 10:23:00,3.025,3.03,3.02,3.02,14438.0,BTBT
2025-01-29 10:22:00,3.025,3.03,3.02,3.025,3965.0,BTBT
2025-01-29 10:21:00,3.025,3.025,3.02,3.025,1943.0,BTBT
2025-01-29 10:20:00,3.045,3.045,3.0257,3.03,32429.0,BTBT
2025-01-29 10:19:00,3.02,3.05,3.02,3.0406,49139.0,BTBT
2025-01-29 10:18:00,3.01,3.0245,3.01,3.0245,6683.0,BTBT
2025-01-29 10:17:00,3.025,3.025,3.01,3.0199,92639.0,BTBT
2025-01-29 10:16:00,3.0201,3.03,3.02,3.0252,220430.0,BTBT
2025-01-29 10:15:00,3.015,3.0299,3.01,3.02,124960.0,BTBT
2025-01-29 10:14:00,3.015,3.02,3.005,3.0188,73534.0,BTBT
2025-01-29 10:13:00,3.0099,3.02,3.0,3.02,101780.0,BTBT
2025-01-29 10:12:00,3.0292,3.03,3.01,3.01,199987.0,BTBT
2025-01-29 10:11:00,3.04,3.04,3.025,3.0252,132654.0,BTBT
2025-01-29 10:10:00,3.03,3.04,3.03,3.035,15989.0,BTBT
2025-01-29 10:09:00,3.0373,3.05,3.0302,3.035,11738.0,BTBT
2025-01-29 10:08:00,3.0301,3.05,3.0299,3.035,72527.0,BTBT
2025-01-29 10:07:00,3.0289,3.04,3.025,3.035,26036.0,BTBT
2025-01-29 10:06:00,3.0174,3.03,3.0174,3.02,90268.0,BTBT
2025-01-29 10:05:00,3.005,3.03,3.005,3.0111,93883.0,BTBT
2025-01-29 10:04:00,2.9957,3.01,2.9957,3.0082,30070.0,BTBT
2025-01-29 10:03:00,3.01,3.015,3.0,3.0,47627.0,BTBT
2025-01-29 10:02:00,3.005,3.01,3.0,3.005,14026.0,BTBT
2025-01-29 10:01:00,3.01,3.015,3.0,3.005,33811.0,BTBT
2025-01-29 10:00:00,3.01,3.0295,3.0093,3.015,25416.0,BTBT
2025-01-29 09:59:00,3.0,3.0099,3.0,3.0,20283.0,BTBT
2025-01-29 09:58:00,3.005,3.01,2.9948,3.005,39029.0,BTBT
2025-01-29 09:57:00,3.038,3.04,3.0,3.0099,67769.0,BTBT
2025-01-29 09:56:00,3.02,3.04,3.02,3.04,71870.0,BTBT
2025-01-29 09:55:00,3.02,3.02,3.01,3.0199,22334.0,BTBT
2025-01-29 09:54:00,2.995,3.02,2.995,3.015,222224.0,BTBT
2025-01-29 09:53:00,3.01,3.02,2.9948,3.0,42313.0,BTBT
2025-01-29 09:52:00,2.99,3.02,2.99,3.005,127543.0,BTBT
2025-01-29 09:51:00,2.9757,2.985,2.97,2.985,7650.0,BTBT
2025-01-29 09:50:00,2.975,2.98,2.97,2.975,28443.0,BTBT
2025-01-29 09:49:00,3.01,3.02,2.9697,2.975,131754.0,BTBT
2025-01-29 09:48:00,2.985,3.01,2.98,3.01,46376.0,BTBT
2025-01-29 09:47:00,2.9701,2.99,2.97,2.988,46189.0,BTBT
2025-01-29 09:46:00,2.965,2.98,2.965,2.9748,20596.0,BTBT
2025-01-29 09:45:00,2.9599,2.97,2.95,2.97,50698.0,BTBT
2025-01-29 09:44:00,2.97,2.98,2.95,2.9599,184954.0,BTBT
2025-01-29 09:43:00,2.97,2.97,2.96,2.9605,22630.0,BTBT
2025-01-29 09:42:00,2.965,2.9696,2.96,2.965,7150.0,BTBT
2025-01-29 09:41:00,2.955,2.97,2.95,2.9681,56031.0,BTBT
2025-01-29 09:40:00,2.94,2.96,2.94,2.9518,95604.0,BTBT
2025-01-29 09:39:00,2.93,2.94,2.93,2.9397,29358.0,BTBT
2025-01-29 09:38:00,2.935,2.9384,2.92,2.9299,29838.0,BTBT
2025-01-29 09:37:00,2.94,2.95,2.93,2.9352,153926.0,BTBT
2025-01-29 09:36:00,2.94,2.95,2.9301,2.95,61870.0,BTBT
2025-01-29 09:35:00,2.95,2.99,2.94,2.95,95585.0,BTBT
2025-01-29 09:34:00,2.96,2.96,2.9399,2.9494,35303.0,BTBT
2025-01-29 09:33:00,2.955,2.97,2.945,2.97,91057.0,BTBT
2025-01-29 09:32:00,2.95,2.9595,2.93,2.9507,131507.0,BTBT
2025-01-29 09:31:00,2.9289,2.98,2.925,2.955,80859.0,BTBT
2025-01-29 09:30:00,2.97,2.97,2.92,2.93,332419.0,BTBT
2025-01-29 09:29:00,2.97,2.97,2.97,2.97,1292.0,BTBT
2025-01-29 09:28:00,2.96,2.9708,2.96,2.9708,108.0,BTBT
2025-01-29 09:27:00,2.97,2.98,2.96,2.96,14117.0,BTBT
2025-01-29 09:26:00,2.96,2.96,2.95,2.96,1389.0,BTBT
2025-01-29 09:25:00,2.96,2.97,2.96,2.97,1010.0,BTBT
2025-01-29 09:24:00,2.96,2.96,2.9501,2.9501,2200.0,BTBT
2025-01-29 09:23:00,2.96,2.96,2.9503,2.9503,3010.0,BTBT
2025-01-29 09:22:00,2.9502,2.9502,2.9502,2.9502,785.0,BTBT
2025-01-29 09:21:00,2.95,2.95,2.95,2.95,924.0,BTBT
2025-01-29 09:20:00,2.96,2.96,2.9502,2.9502,290.0,BTBT
2025-01-29 09:19:00,2.96,2.96,2.95,2.95,221.0,BTBT
2025-01-29 09:18:00,2.96,2.96,2.96,2.96,67.0,BTBT
2025-01-29 09:17:00,2.96,2.96,2.96,2.96,927.0,BTBT
2025-01-29 09:15:00,2.97,2.97,2.96,2.96,35.0,BTBT
2025-01-29 09:13:00,2.97,2.97,2.97,2.97,40.0,BTBT
2025-01-29 09:12:00,2.96,2.96,2.9598,2.96,4202.0,BTBT
2025-01-29 09:11:00,2.96,2.96,2.96,2.96,283.0,BTBT
2025-01-29 09:10:00,2.97,2.97,2.95,2.95,483.0,BTBT
2025-01-29 09:08:00,2.97,2.97,2.96,2.96,1757.0,BTBT
2025-01-29 09:06:00,2.97,2.97,2.97,2.97,260.0,BTBT
2025-01-29 09:05:00,2.9698,2.97,2.9689,2.97,2213.0,BTBT
2025-01-29 09:04:00,2.97,2.97,2.97,2.97,36.0,BTBT
2025-01-29 09:01:00,2.96,2.97,2.96,2.97,702.0,BTBT
2025-01-29 09:00:00,2.96,2.96,2.96,2.96,30.0,BTBT
2025-01-29 08:58:00,2.97,2.97,2.97,2.97,1148.0,BTBT
2025-01-29 08:57:00,2.97,2.97,2.97,2.97,50.0,BTBT
2025-01-29 08:56:00,2.97,2.97,2.97,2.97,8774.0,BTBT
2025-01-29 08:55:00,2.97,2.97,2.97,2.97,10.0,BTBT
2025-01-29 08:54:00,2.96,2.97,2.96,2.97,8305.0,BTBT
2025-01-29 08:53:00,2.97,2.97,2.9697,2.9697,180.0,BTBT
2025-01-29 08:52:00,2.97,2.97,2.9697,2.9697,36.0,BTBT
2025-01-29 08:51:00,2.97,2.97,2.97,2.97,222.0,BTBT
2025-01-29 08:50:00,2.96,2.97,2.96,2.97,305.0,BTBT
2025-01-29 08:49:00,2.96,2.97,2.96,2.97,475.0,BTBT
2025-01-29 08:48:00,2.97,2.98,2.965,2.965,2650.0,BTBT
2025-01-29 08:46:00,2.98,2.98,2.97,2.97,553.0,BTBT
2025-01-29 08:45:00,2.9798,2.98,2.9701,2.98,5528.0,BTBT
2025-01-29 08:44:00,2.97,2.98,2.97,2.9798,75.0,BTBT
2025-01-29 08:43:00,2.975,2.98,2.9701,2.975,1971.0,BTBT
2025-01-29 08:42:00,2.9798,2.9798,2.975,2.975,159.0,BTBT
2025-01-29 08:41:00,2.98,2.98,2.975,2.975,201.0,BTBT
2025-01-29 08:39:00,2.9701,2.98,2.9701,2.975,6091.0,BTBT
2025-01-29 08:38:00,2.985,2.985,2.975,2.975,14899.0,BTBT
2025-01-29 08:37:00,2.9899,2.9899,2.985,2.985,23.0,BTBT
2025-01-29 08:35:00,2.99,2.99,2.99,2.99,10.0,BTBT
2025-01-29 08:34:00,2.9898,2.9898,2.9898,2.9898,1.0,BTBT
2025-01-29 08:33:00,2.9899,2.99,2.985,2.99,1003.0,BTBT
