date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-29 08:32:00,2.9898,2.99,2.9898,2.9899,500.0,BTBT
2025-01-29 08:31:00,2.99,2.99,2.98,2.98,1009.0,BTBT
2025-01-29 08:30:00,2.99,2.99,2.98,2.98,11361.0,BTBT
2025-01-29 08:29:00,2.99,2.99,2.9801,2.9801,41830.0,BTBT
2025-01-29 08:24:00,2.9902,2.9902,2.9902,2.9902,18.0,BTBT
2025-01-29 08:23:00,3.0,3.0,2.9998,2.9998,1014.0,BTBT
2025-01-29 08:22:00,3.0,3.0,2.99,2.99,501.0,BTBT
2025-01-29 08:21:00,3.0,3.0,3.0,3.0,57.0,BTBT
2025-01-29 08:20:00,3.0,3.0,3.0,3.0,1.0,BTBT
2025-01-29 08:19:00,3.0101,3.0198,2.9997,2.9997,3786.0,BTBT
2025-01-29 08:17:00,3.0198,3.0198,3.0198,3.0198,71.0,BTBT
2025-01-29 08:15:00,3.02,3.02,3.02,3.02,4.0,BTBT
2025-01-29 08:14:00,3.02,3.02,3.01,3.01,944.0,BTBT
2025-01-29 08:12:00,3.02,3.02,3.01,3.01,1451.0,BTBT
2025-01-29 08:11:00,3.02,3.02,3.02,3.02,10.0,BTBT
2025-01-29 08:10:00,3.02,3.02,3.0103,3.0103,1122.0,BTBT
2025-01-29 08:05:00,3.0299,3.0299,3.0299,3.0299,8.0,BTBT
2025-01-29 08:04:00,3.01,3.03,3.01,3.02,1184.0,BTBT
2025-01-29 08:03:00,3.01,3.01,3.01,3.01,5.0,BTBT
2025-01-29 08:02:00,3.0295,3.0295,3.02,3.02,2635.0,BTBT
2025-01-29 08:01:00,3.0101,3.0101,3.0101,3.0101,47.0,BTBT
2025-01-29 08:00:00,3.0,3.12,2.99,3.0001,43821.0,BTBT
2025-01-29 07:57:00,3.03,3.03,3.03,3.03,28.0,BTBT
2025-01-29 07:53:00,3.03,3.03,3.02,3.02,663.0,BTBT
2025-01-29 07:52:00,3.03,3.03,3.03,3.03,1429.0,BTBT
2025-01-29 07:51:00,3.04,3.04,3.04,3.04,1060.0,BTBT
2025-01-29 07:48:00,3.04,3.04,3.04,3.04,1.0,BTBT
2025-01-29 07:44:00,3.03,3.03,3.03,3.03,200.0,BTBT
2025-01-29 07:43:00,3.03,3.03,3.03,3.03,200.0,BTBT
2025-01-29 07:41:00,3.0,3.04,3.0,3.04,5594.0,BTBT
2025-01-29 07:36:00,3.0,3.0,3.0,3.0,1945.0,BTBT
2025-01-29 07:34:00,3.0,3.0,3.0,3.0,2.0,BTBT
2025-01-29 07:32:00,3.0,3.0,2.995,3.0,900.0,BTBT
2025-01-29 07:31:00,3.0,3.0,3.0,3.0,70.0,BTBT
2025-01-29 07:30:00,2.995,2.995,2.995,2.995,6.0,BTBT
2025-01-29 07:28:00,3.0,3.0,3.0,3.0,3746.0,BTBT
2025-01-29 07:23:00,3.01,3.01,3.01,3.01,50.0,BTBT
2025-01-29 07:22:00,3.01,3.01,3.01,3.01,446.0,BTBT
2025-01-29 07:20:00,3.01,3.01,3.01,3.01,1.0,BTBT
2025-01-29 07:12:00,3.005,3.01,3.005,3.01,800.0,BTBT
2025-01-29 07:11:00,3.005,3.005,3.005,3.005,3.0,BTBT
2025-01-29 07:10:00,3.005,3.005,3.005,3.005,10.0,BTBT
2025-01-29 07:09:00,3.01,3.01,3.01,3.01,300.0,BTBT
2025-01-29 07:08:00,3.01,3.01,3.01,3.01,507.0,BTBT
2025-01-29 07:06:00,3.01,3.01,3.01,3.01,100.0,BTBT
2025-01-29 07:05:00,3.005,3.01,3.005,3.01,1070.0,BTBT
2025-01-29 07:03:00,3.0,3.0,3.0,3.0,88.0,BTBT
2025-01-29 07:02:00,3.02,3.02,3.01,3.01,3064.0,BTBT
2025-01-29 07:00:00,3.01,3.01,3.01,3.01,83.0,BTBT
2025-01-29 06:45:00,3.01,3.01,3.01,3.01,897.0,BTBT
2025-01-29 06:44:00,3.01,3.01,3.01,3.01,1.0,BTBT
2025-01-29 06:43:00,3.01,3.01,3.01,3.01,2.0,BTBT
2025-01-29 06:38:00,3.005,3.005,3.005,3.005,1000.0,BTBT
2025-01-29 06:37:00,3.0,3.0,3.0,3.0,177.0,BTBT
2025-01-29 06:35:00,3.005,3.005,3.005,3.005,41.0,BTBT
2025-01-29 06:34:00,3.005,3.005,3.005,3.005,30.0,BTBT
2025-01-29 06:30:00,3.0,3.0,3.0,3.0,50.0,BTBT
2025-01-29 06:27:00,3.0,3.0,3.0,3.0,476.0,BTBT
2025-01-29 06:24:00,3.01,3.01,2.99,3.0,15098.0,BTBT
2025-01-29 06:23:00,3.015,3.015,3.015,3.015,29.0,BTBT
2025-01-29 06:22:00,3.02,3.02,3.02,3.02,3395.0,BTBT
2025-01-29 06:14:00,3.02,3.02,3.02,3.02,10.0,BTBT
2025-01-29 06:09:00,3.02,3.02,3.02,3.02,3.0,BTBT
2025-01-29 06:07:00,3.02,3.02,3.02,3.02,25.0,BTBT
2025-01-29 05:52:00,3.02,3.02,3.02,3.02,140.0,BTBT
2025-01-29 05:51:00,3.02,3.02,3.02,3.02,250.0,BTBT
2025-01-29 05:49:00,3.02,3.02,3.02,3.02,10.0,BTBT
2025-01-29 05:46:00,3.02,3.02,3.02,3.02,2.0,BTBT
2025-01-29 05:32:00,3.02,3.02,3.02,3.02,1.0,BTBT
2025-01-29 05:23:00,3.02,3.02,3.02,3.02,10.0,BTBT
2025-01-29 05:15:00,3.015,3.02,3.015,3.02,2831.0,BTBT
2025-01-29 05:11:00,3.01,3.015,3.01,3.015,2.0,BTBT
2025-01-29 05:10:00,3.02,3.02,3.02,3.02,183.0,BTBT
2025-01-29 05:05:00,3.02,3.02,3.02,3.02,100.0,BTBT
2025-01-29 04:48:00,3.02,3.02,3.02,3.02,800.0,BTBT
2025-01-29 04:47:00,3.02,3.02,3.02,3.02,1.0,BTBT
2025-01-29 04:46:00,3.02,3.02,3.02,3.02,100.0,BTBT
2025-01-29 04:43:00,3.02,3.02,3.02,3.02,465.0,BTBT
2025-01-29 04:36:00,3.03,3.03,2.99,3.02,4531.0,BTBT
2025-01-29 04:31:00,3.05,3.05,3.05,3.05,50.0,BTBT
2025-01-29 04:30:00,3.03,3.04,3.03,3.04,175.0,BTBT
2025-01-29 04:18:00,3.04,3.05,3.04,3.05,82.0,BTBT
2025-01-29 04:17:00,3.04,3.04,3.04,3.04,500.0,BTBT
2025-01-29 04:13:00,3.05,3.05,3.05,3.05,51.0,BTBT
2025-01-29 04:12:00,3.05,3.05,3.05,3.05,10.0,BTBT
2025-01-29 04:09:00,3.05,3.05,3.05,3.05,200.0,BTBT
2025-01-29 04:08:00,3.05,3.05,3.05,3.05,10.0,BTBT
2025-01-29 04:06:00,3.06,3.06,3.05,3.05,2000.0,BTBT
2025-01-29 04:05:00,3.06,3.08,3.06,3.08,1563.0,BTBT
2025-01-29 04:01:00,3.04,3.08,3.04,3.08,486.0,BTBT
2025-01-29 04:00:00,3.0,3.18,3.0,3.06,1406.0,BTBT
2025-01-28 19:55:00,3.0,3.0,3.0,3.0,100.0,BTBT
2025-01-28 19:54:00,2.99,3.0,2.99,3.0,39.0,BTBT
2025-01-28 19:52:00,2.99,2.99,2.99,2.99,22.0,BTBT
2025-01-28 19:51:00,2.99,2.99,2.99,2.99,6100.0,BTBT
2025-01-28 19:50:00,2.99,2.99,2.99,2.99,60.0,BTBT
2025-01-28 19:46:00,2.9897,2.9897,2.9897,2.9897,1.0,BTBT
2025-01-28 19:45:00,2.99,2.99,2.99,2.99,500.0,BTBT
2025-01-28 19:44:00,2.99,2.99,2.99,2.99,30.0,BTBT
2025-01-28 19:43:00,2.99,2.99,2.99,2.99,5.0,BTBT
2025-01-28 19:42:00,2.9899,2.9899,2.98,2.98,12.0,BTBT
2025-01-28 19:40:00,2.99,2.99,2.99,2.99,5.0,BTBT
2025-01-28 19:39:00,2.98,2.98,2.98,2.98,4.0,BTBT
2025-01-28 19:38:00,2.99,2.99,2.99,2.99,40.0,BTBT
2025-01-28 19:37:00,2.9802,2.99,2.9802,2.99,5923.0,BTBT
2025-01-28 19:36:00,2.98,2.98,2.98,2.98,10.0,BTBT
2025-01-28 19:35:00,2.9897,2.9897,2.98,2.98,170.0,BTBT
2025-01-28 19:33:00,2.99,2.99,2.99,2.99,5.0,BTBT
2025-01-28 19:30:00,2.98,2.98,2.98,2.98,25.0,BTBT
2025-01-28 19:27:00,2.9996,2.9996,2.9996,2.9996,100.0,BTBT
2025-01-28 19:26:00,2.9999,3.0,2.9999,3.0,100.0,BTBT
2025-01-28 19:24:00,2.98,3.0,2.98,3.0,1800.0,BTBT
2025-01-28 19:23:00,2.98,2.98,2.98,2.98,1200.0,BTBT
2025-01-28 19:22:00,2.97,2.97,2.97,2.97,900.0,BTBT
2025-01-28 19:19:00,2.98,2.98,2.98,2.98,18.0,BTBT
2025-01-28 19:17:00,2.9798,2.9798,2.9798,2.9798,26.0,BTBT
2025-01-28 19:14:00,2.98,2.98,2.98,2.98,313.0,BTBT
2025-01-28 19:11:00,2.97,2.97,2.97,2.97,32.0,BTBT
2025-01-28 19:10:00,2.98,2.98,2.98,2.98,25.0,BTBT
2025-01-28 19:08:00,2.98,2.98,2.98,2.98,500.0,BTBT
2025-01-28 19:07:00,2.98,2.98,2.98,2.98,35.0,BTBT
2025-01-28 19:02:00,2.99,2.99,2.99,2.99,500.0,BTBT
2025-01-28 19:00:00,2.9799,2.9899,2.9799,2.9899,72.0,BTBT
2025-01-28 18:59:00,2.98,2.98,2.98,2.98,200.0,BTBT
2025-01-28 18:58:00,2.98,2.98,2.98,2.98,100.0,BTBT
2025-01-28 18:57:00,2.98,2.99,2.98,2.99,1001.0,BTBT
2025-01-28 18:56:00,2.99,2.99,2.99,2.99,1.0,BTBT
2025-01-28 18:55:00,2.99,2.99,2.99,2.99,3.0,BTBT
2025-01-28 18:54:00,2.99,2.99,2.99,2.99,2.0,BTBT
2025-01-28 18:53:00,2.9898,2.9898,2.9898,2.9898,1810.0,BTBT
2025-01-28 18:52:00,2.99,2.99,2.9897,2.99,1113.0,BTBT
2025-01-28 18:48:00,2.99,2.99,2.99,2.99,100.0,BTBT
2025-01-28 18:47:00,2.99,2.99,2.99,2.99,25.0,BTBT
2025-01-28 18:46:00,2.99,2.99,2.99,2.99,50.0,BTBT
2025-01-28 18:42:00,2.9801,2.9801,2.9801,2.9801,840.0,BTBT
2025-01-28 18:41:00,2.98,2.98,2.98,2.98,1.0,BTBT
2025-01-28 18:40:00,2.9898,2.9898,2.98,2.98,1225.0,BTBT
2025-01-28 18:38:00,2.9898,2.99,2.985,2.99,1500.0,BTBT
2025-01-28 18:36:00,2.9899,2.99,2.9899,2.99,252.0,BTBT
2025-01-28 18:35:00,2.9897,2.9897,2.9897,2.9897,1000.0,BTBT
2025-01-28 18:33:00,2.9897,2.9897,2.9897,2.9897,100.0,BTBT
2025-01-28 18:32:00,2.99,2.99,2.99,2.99,20.0,BTBT
2025-01-28 18:28:00,2.985,2.99,2.985,2.99,221.0,BTBT
2025-01-28 18:27:00,2.99,2.99,2.99,2.99,3.0,BTBT
2025-01-28 18:25:00,2.99,2.99,2.99,2.99,1.0,BTBT
2025-01-28 18:24:00,2.99,2.99,2.99,2.99,501.0,BTBT
2025-01-28 18:23:00,2.99,2.99,2.99,2.99,16.0,BTBT
2025-01-28 18:21:00,2.99,2.99,2.99,2.99,1.0,BTBT
2025-01-28 18:19:00,2.99,2.99,2.9899,2.9899,2.0,BTBT
2025-01-28 18:18:00,2.99,2.99,2.99,2.99,1.0,BTBT
2025-01-28 18:17:00,2.9898,2.9898,2.9898,2.9898,1.0,BTBT
2025-01-28 18:16:00,2.9898,2.99,2.9898,2.9899,550.0,BTBT
2025-01-28 18:14:00,2.9897,2.99,2.985,2.985,26.0,BTBT
2025-01-28 18:13:00,2.99,2.99,2.99,2.99,1.0,BTBT
2025-01-28 18:12:00,2.99,2.99,2.99,2.99,2.0,BTBT
2025-01-28 18:11:00,2.99,2.99,2.99,2.99,1.0,BTBT
2025-01-28 18:10:00,2.99,2.99,2.99,2.99,2.0,BTBT
2025-01-28 18:09:00,2.99,2.99,2.99,2.99,1.0,BTBT
2025-01-28 18:08:00,2.98,2.99,2.98,2.99,26.0,BTBT
2025-01-28 18:07:00,2.99,2.99,2.98,2.9802,1001.0,BTBT
2025-01-28 18:06:00,2.99,2.99,2.9899,2.9899,3.0,BTBT
2025-01-28 18:05:00,2.99,2.99,2.99,2.99,3.0,BTBT
2025-01-28 18:04:00,2.99,2.99,2.99,2.99,3.0,BTBT
2025-01-28 18:03:00,2.99,2.99,2.99,2.99,27.0,BTBT
2025-01-28 18:02:00,2.98,3.0,2.98,3.0,60.0,BTBT
2025-01-28 18:01:00,3.0,3.0,2.9992,2.9992,76.0,BTBT
2025-01-28 18:00:00,3.0,3.0,3.0,3.0,1.0,BTBT
2025-01-28 17:59:00,2.99,2.99,2.9898,2.9898,1111.0,BTBT
2025-01-28 17:58:00,3.0,3.0,3.0,3.0,500.0,BTBT
2025-01-28 17:50:00,3.0,3.0,2.9998,3.0,351.0,BTBT
2025-01-28 17:49:00,3.0,3.0,2.98,2.98,24.0,BTBT
2025-01-28 17:48:00,2.98,2.98,2.98,2.98,1000.0,BTBT
2025-01-28 17:46:00,2.96,2.96,2.96,2.96,11.0,BTBT
2025-01-28 17:41:00,2.98,2.98,2.98,2.98,5.0,BTBT
2025-01-28 17:39:00,2.97,2.97,2.97,2.97,33.0,BTBT
2025-01-28 17:34:00,2.9905,2.9905,2.97,2.97,211.0,BTBT
2025-01-28 17:30:00,2.97,2.9996,2.97,2.9996,5030.0,BTBT
2025-01-28 17:29:00,2.96,2.97,2.96,2.97,32.0,BTBT
2025-01-28 17:28:00,2.97,2.97,2.97,2.97,1.0,BTBT
2025-01-28 17:26:00,2.98,2.98,2.98,2.98,13.0,BTBT
2025-01-28 17:24:00,2.98,2.98,2.97,2.97,25.0,BTBT
2025-01-28 17:22:00,2.98,2.98,2.98,2.98,5.0,BTBT
2025-01-28 17:18:00,2.95,2.95,2.95,2.95,4.0,BTBT
2025-01-28 17:17:00,2.96,2.96,2.96,2.96,510.0,BTBT
2025-01-28 17:15:00,2.96,2.96,2.96,2.96,45.0,BTBT
2025-01-28 17:14:00,2.97,2.97,2.95,2.96,5558.0,BTBT
2025-01-28 17:13:00,2.98,2.98,2.98,2.98,10.0,BTBT
2025-01-28 17:11:00,2.97,2.98,2.97,2.98,1001.0,BTBT
2025-01-28 17:09:00,2.98,2.98,2.98,2.98,1548.0,BTBT
2025-01-28 17:08:00,2.98,2.98,2.98,2.98,11.0,BTBT
2025-01-28 17:05:00,2.98,2.98,2.98,2.98,200.0,BTBT
2025-01-28 17:04:00,2.98,2.98,2.9798,2.9798,62.0,BTBT
2025-01-28 17:03:00,2.97,2.98,2.97,2.98,200.0,BTBT
2025-01-28 17:02:00,2.97,2.98,2.97,2.9798,10052.0,BTBT
2025-01-28 17:01:00,2.9799,2.98,2.9799,2.98,11.0,BTBT
2025-01-28 16:56:00,2.98,2.98,2.97,2.97,1160.0,BTBT
2025-01-28 16:55:00,2.9701,2.98,2.9701,2.98,2250.0,BTBT
2025-01-28 16:54:00,2.9797,2.9797,2.9797,2.9797,67.0,BTBT
2025-01-28 16:53:00,2.9797,2.9797,2.9797,2.9797,600.0,BTBT
2025-01-28 16:52:00,2.97,2.97,2.97,2.97,101.0,BTBT
2025-01-28 16:51:00,2.98,2.98,2.98,2.98,15.0,BTBT
2025-01-28 16:50:00,2.98,2.98,2.9701,2.9701,224.0,BTBT
2025-01-28 16:49:00,2.9702,2.9702,2.9702,2.9702,10.0,BTBT
2025-01-28 16:47:00,2.98,2.98,2.98,2.98,2.0,BTBT
2025-01-28 16:46:00,2.98,2.98,2.98,2.98,1.0,BTBT
2025-01-28 16:44:00,2.9798,2.98,2.97,2.98,3079.0,BTBT
2025-01-28 16:43:00,2.97,2.98,2.97,2.98,102.0,BTBT
2025-01-28 16:41:00,2.98,2.98,2.97,2.97,52.0,BTBT
2025-01-28 16:38:00,2.98,2.98,2.98,2.98,400.0,BTBT
2025-01-28 16:37:00,2.9799,2.9799,2.9799,2.9799,1.0,BTBT
2025-01-28 16:36:00,2.9797,2.9797,2.9797,2.9797,10.0,BTBT
2025-01-28 16:35:00,2.97,2.98,2.97,2.98,605.0,BTBT
2025-01-28 16:34:00,2.97,2.97,2.97,2.97,1000.0,BTBT
2025-01-28 16:33:00,2.9799,2.98,2.97,2.98,6918.0,BTBT
2025-01-28 16:32:00,2.9799,2.9799,2.9799,2.9799,15.0,BTBT
2025-01-28 16:31:00,2.9798,2.98,2.9797,2.98,608.0,BTBT
2025-01-28 16:30:00,2.98,2.98,2.97,2.97,177.0,BTBT
2025-01-28 16:29:00,2.98,2.98,2.98,2.98,120.0,BTBT
2025-01-28 16:28:00,2.9797,2.9797,2.9797,2.9797,100.0,BTBT
2025-01-28 16:27:00,2.9799,2.9799,2.9799,2.9799,100.0,BTBT
2025-01-28 16:26:00,2.98,2.98,2.98,2.98,3.0,BTBT
2025-01-28 16:25:00,2.98,2.98,2.98,2.98,400.0,BTBT
2025-01-28 16:22:00,2.9797,2.9797,2.9797,2.9797,4.0,BTBT
2025-01-28 16:21:00,2.98,2.98,2.9798,2.9798,627.0,BTBT
2025-01-28 16:20:00,2.98,2.98,2.9797,2.9797,1814.0,BTBT
2025-01-28 16:19:00,2.97,2.98,2.97,2.98,1300.0,BTBT
2025-01-28 16:17:00,2.9799,2.9799,2.9799,2.9799,500.0,BTBT
2025-01-28 16:16:00,2.98,2.98,2.9797,2.98,697.0,BTBT
2025-01-28 16:15:00,2.98,2.98,2.97,2.9798,130.0,BTBT
2025-01-28 16:13:00,2.97,2.97,2.95,2.96,6427.0,BTBT
2025-01-28 16:12:00,2.98,2.98,2.98,2.98,43.0,BTBT
2025-01-28 16:11:00,2.98,2.98,2.9797,2.9797,41.0,BTBT
2025-01-28 16:10:00,2.97,2.98,2.97,2.98,181.0,BTBT
2025-01-28 16:08:00,2.9703,2.98,2.9703,2.98,1015.0,BTBT
2025-01-28 16:07:00,2.9799,2.9799,2.9799,2.9799,2000.0,BTBT
2025-01-28 16:05:00,2.98,2.98,2.9798,2.98,52.0,BTBT
2025-01-28 16:04:00,2.97,2.97,2.97,2.97,10.0,BTBT
2025-01-28 16:02:00,2.98,2.98,2.9794,2.9799,412.0,BTBT
2025-01-28 16:01:00,2.98,2.98,2.98,2.98,1.0,BTBT
2025-01-28 16:00:00,2.98,2.98,2.97,2.97,416309.0,BTBT
2025-01-28 15:59:00,2.98,2.98,2.97,2.97,68933.0,BTBT
2025-01-28 15:58:00,2.98,2.98,2.9743,2.98,48125.0,BTBT
2025-01-28 15:57:00,2.98,2.98,2.97,2.975,52969.0,BTBT
2025-01-28 15:56:00,2.975,2.98,2.972,2.975,125555.0,BTBT
2025-01-28 15:55:00,2.975,2.98,2.975,2.975,8039.0,BTBT
2025-01-28 15:54:00,2.975,2.98,2.975,2.975,13584.0,BTBT
2025-01-28 15:53:00,2.985,2.99,2.975,2.975,126042.0,BTBT
2025-01-28 15:52:00,2.985,2.99,2.98,2.985,36295.0,BTBT
2025-01-28 15:51:00,2.9889,2.9899,2.98,2.985,18081.0,BTBT
2025-01-28 15:50:00,2.985,2.99,2.98,2.985,89289.0,BTBT
2025-01-28 15:49:00,2.9801,2.99,2.98,2.985,15659.0,BTBT
2025-01-28 15:48:00,2.985,2.99,2.98,2.9869,29077.0,BTBT
2025-01-28 15:47:00,2.985,2.99,2.98,2.985,37739.0,BTBT
2025-01-28 15:46:00,2.985,2.99,2.98,2.985,6592.0,BTBT
2025-01-28 15:45:00,2.985,2.99,2.9815,2.99,25694.0,BTBT
2025-01-28 15:44:00,2.985,2.99,2.9843,2.985,22412.0,BTBT
2025-01-28 15:43:00,2.985,2.99,2.98,2.985,13979.0,BTBT
2025-01-28 15:42:00,2.985,2.985,2.985,2.985,10606.0,BTBT
2025-01-28 15:41:00,2.9812,2.9878,2.9801,2.9857,12394.0,BTBT
2025-01-28 15:40:00,2.985,2.99,2.98,2.985,20209.0,BTBT
2025-01-28 15:39:00,2.995,2.995,2.985,2.985,30613.0,BTBT
2025-01-28 15:38:00,2.995,3.0,2.99,2.99,14589.0,BTBT
2025-01-28 15:37:00,2.995,3.0,2.99,2.99,20000.0,BTBT
2025-01-28 15:36:00,2.9852,3.0,2.985,2.9957,41784.0,BTBT
2025-01-28 15:35:00,2.98,2.99,2.98,2.985,24976.0,BTBT
2025-01-28 15:34:00,2.9899,2.9899,2.98,2.985,24866.0,BTBT
2025-01-28 15:33:00,2.99,2.99,2.985,2.9862,44023.0,BTBT
2025-01-28 15:32:00,2.995,2.9989,2.99,2.99,1894.0,BTBT
2025-01-28 15:31:00,2.995,3.0,2.99,2.99,7994.0,BTBT
2025-01-28 15:30:00,2.995,2.995,2.99,2.99,1228.0,BTBT
2025-01-28 15:29:00,3.0,3.0,2.99,2.9963,32398.0,BTBT
2025-01-28 15:28:00,2.9901,3.0,2.99,2.99,39283.0,BTBT
2025-01-28 15:27:00,3.0,3.0,2.99,2.995,30050.0,BTBT
2025-01-28 15:26:00,2.9886,3.0,2.9886,2.995,103422.0,BTBT
2025-01-28 15:25:00,2.995,3.0,2.985,2.985,70989.0,BTBT
2025-01-28 15:24:00,2.99,3.0,2.99,2.995,106996.0,BTBT
2025-01-28 15:23:00,2.982,2.99,2.98,2.99,39069.0,BTBT
2025-01-28 15:22:00,2.964,2.99,2.964,2.985,174036.0,BTBT
2025-01-28 15:21:00,2.97,2.97,2.9629,2.97,32297.0,BTBT
2025-01-28 15:20:00,2.965,2.97,2.96,2.97,77832.0,BTBT
2025-01-28 15:19:00,2.98,2.98,2.96,2.965,116323.0,BTBT
2025-01-28 15:18:00,2.98,2.98,2.97,2.9757,7751.0,BTBT
2025-01-28 15:17:00,2.975,2.98,2.9701,2.9785,47215.0,BTBT
2025-01-28 15:16:00,2.97,2.9794,2.97,2.975,109240.0,BTBT
2025-01-28 15:15:00,2.975,2.975,2.97,2.973,3780.0,BTBT
2025-01-28 15:14:00,2.9699,2.98,2.9699,2.9701,43224.0,BTBT
2025-01-28 15:13:00,2.96,2.97,2.96,2.97,2419.0,BTBT
2025-01-28 15:12:00,2.965,2.9686,2.96,2.965,8802.0,BTBT
2025-01-28 15:11:00,2.975,2.98,2.96,2.96,97622.0,BTBT
2025-01-28 15:10:00,2.975,2.98,2.975,2.975,36576.0,BTBT
2025-01-28 15:09:00,2.98,2.98,2.97,2.98,22842.0,BTBT
2025-01-28 15:08:00,2.965,2.98,2.965,2.9739,81587.0,BTBT
2025-01-28 15:07:00,2.9698,2.9698,2.96,2.965,11939.0,BTBT
2025-01-28 15:06:00,2.985,2.985,2.96,2.96,69506.0,BTBT
2025-01-28 15:05:00,2.985,2.99,2.98,2.9801,13888.0,BTBT
2025-01-28 15:04:00,2.985,2.9883,2.985,2.985,4023.0,BTBT
2025-01-28 15:03:00,2.985,2.99,2.98,2.985,3367.0,BTBT
2025-01-28 15:02:00,2.985,2.99,2.985,2.985,11404.0,BTBT
2025-01-28 15:01:00,3.0,3.0,2.9801,2.985,127187.0,BTBT
2025-01-28 15:00:00,2.995,3.0,2.995,2.995,15086.0,BTBT
2025-01-28 14:59:00,3.0,3.0,2.9943,2.995,128793.0,BTBT
2025-01-28 14:58:00,3.005,3.0099,3.0,3.0,6712.0,BTBT
2025-01-28 14:57:00,3.005,3.0079,3.0,3.005,57680.0,BTBT
2025-01-28 14:56:00,3.0151,3.0162,3.0,3.01,100836.0,BTBT
2025-01-28 14:55:00,3.01,3.0167,3.01,3.0134,2908.0,BTBT
2025-01-28 14:54:00,3.019,3.0199,3.01,3.015,19212.0,BTBT
2025-01-28 14:53:00,3.025,3.025,3.01,3.01,57609.0,BTBT
2025-01-28 14:52:00,3.025,3.03,3.025,3.025,12522.0,BTBT
2025-01-28 14:51:00,3.025,3.03,3.025,3.025,35321.0,BTBT
2025-01-28 14:50:00,3.035,3.04,3.025,3.0272,118500.0,BTBT
2025-01-28 14:49:00,3.045,3.045,3.03,3.035,57890.0,BTBT
2025-01-28 14:48:00,3.03,3.05,3.03,3.045,132909.0,BTBT
2025-01-28 14:47:00,3.035,3.05,3.035,3.0399,133251.0,BTBT
2025-01-28 14:46:00,3.0213,3.04,3.0213,3.03,103349.0,BTBT
2025-01-28 14:45:00,3.025,3.03,3.02,3.0201,18310.0,BTBT
2025-01-28 14:44:00,3.0169,3.03,3.01,3.03,76134.0,BTBT
2025-01-28 14:43:00,3.01,3.02,3.0001,3.015,106747.0,BTBT
2025-01-28 14:42:00,2.9983,3.01,2.9901,3.0089,110060.0,BTBT
2025-01-28 14:41:00,2.985,3.0,2.985,2.999,70552.0,BTBT
2025-01-28 14:40:00,2.9799,2.99,2.975,2.99,74785.0,BTBT
2025-01-28 14:39:00,2.975,2.98,2.975,2.975,57233.0,BTBT
2025-01-28 14:38:00,2.975,2.9798,2.975,2.9798,2966.0,BTBT
2025-01-28 14:37:00,2.98,2.98,2.97,2.97,24479.0,BTBT
2025-01-28 14:36:00,2.975,2.99,2.975,2.98,130356.0,BTBT
2025-01-28 14:35:00,2.98,2.98,2.975,2.98,22090.0,BTBT
2025-01-28 14:34:00,2.98,2.98,2.97,2.975,18334.0,BTBT
2025-01-28 14:33:00,2.9889,2.99,2.9701,2.98,84129.0,BTBT
2025-01-28 14:32:00,2.99,2.99,2.985,2.985,13176.0,BTBT
2025-01-28 14:31:00,2.975,2.99,2.975,2.98,74964.0,BTBT
2025-01-28 14:30:00,2.975,2.98,2.9712,2.9712,2897.0,BTBT
2025-01-28 14:29:00,2.9767,2.98,2.975,2.9799,14775.0,BTBT
2025-01-28 14:28:00,2.975,2.98,2.97,2.975,30319.0,BTBT
2025-01-28 14:27:00,2.974,2.98,2.97,2.975,7295.0,BTBT
2025-01-28 14:26:00,2.9689,2.98,2.9612,2.9788,114030.0,BTBT
2025-01-28 14:25:00,2.965,2.97,2.9601,2.9665,32341.0,BTBT
2025-01-28 14:24:00,2.9698,2.97,2.965,2.965,11578.0,BTBT
2025-01-28 14:23:00,2.965,2.97,2.961,2.968,34745.0,BTBT
2025-01-28 14:22:00,2.965,2.97,2.96,2.965,15559.0,BTBT
2025-01-28 14:21:00,2.965,2.9699,2.965,2.965,1674.0,BTBT
2025-01-28 14:20:00,2.965,2.97,2.965,2.965,13331.0,BTBT
