date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-28 14:19:00,2.9512,2.97,2.9512,2.9633,71769.0,BTBT
2025-01-28 14:18:00,2.95,2.96,2.94,2.96,97196.0,BTBT
2025-01-28 14:17:00,2.9361,2.95,2.935,2.945,56224.0,BTBT
2025-01-28 14:16:00,2.935,2.94,2.935,2.94,13568.0,BTBT
2025-01-28 14:15:00,2.935,2.945,2.935,2.935,75264.0,BTBT
2025-01-28 14:14:00,2.925,2.94,2.92,2.935,91375.0,BTBT
2025-01-28 14:13:00,2.92,2.93,2.92,2.925,64273.0,BTBT
2025-01-28 14:12:00,2.9267,2.929,2.925,2.926,7579.0,BTBT
2025-01-28 14:11:00,2.9275,2.93,2.92,2.9275,12332.0,BTBT
2025-01-28 14:10:00,2.9299,2.93,2.92,2.925,12926.0,BTBT
2025-01-28 14:09:00,2.925,2.9295,2.9206,2.925,7066.0,BTBT
2025-01-28 14:08:00,2.925,2.93,2.92,2.925,10292.0,BTBT
2025-01-28 14:07:00,2.925,2.9295,2.92,2.925,21325.0,BTBT
2025-01-28 14:06:00,2.93,2.93,2.925,2.925,4064.0,BTBT
2025-01-28 14:05:00,2.93,2.93,2.92,2.93,4822.0,BTBT
2025-01-28 14:04:00,2.9257,2.9273,2.9203,2.9273,1137.0,BTBT
2025-01-28 14:03:00,2.93,2.93,2.92,2.9257,16121.0,BTBT
2025-01-28 14:02:00,2.925,2.93,2.9201,2.925,13809.0,BTBT
2025-01-28 14:01:00,2.925,2.93,2.925,2.925,11199.0,BTBT
2025-01-28 14:00:00,2.9257,2.9299,2.92,2.925,7452.0,BTBT
2025-01-28 13:59:00,2.925,2.93,2.92,2.93,13611.0,BTBT
2025-01-28 13:58:00,2.925,2.93,2.92,2.9289,11179.0,BTBT
2025-01-28 13:57:00,2.925,2.93,2.92,2.925,26567.0,BTBT
2025-01-28 13:56:00,2.925,2.93,2.925,2.925,32274.0,BTBT
2025-01-28 13:55:00,2.9267,2.9275,2.925,2.925,4495.0,BTBT
2025-01-28 13:54:00,2.925,2.93,2.925,2.9267,9831.0,BTBT
2025-01-28 13:53:00,2.93,2.93,2.9201,2.925,9511.0,BTBT
2025-01-28 13:52:00,2.9275,2.93,2.92,2.9201,9927.0,BTBT
2025-01-28 13:51:00,2.925,2.9299,2.92,2.925,10198.0,BTBT
2025-01-28 13:50:00,2.9274,2.93,2.925,2.9265,7279.0,BTBT
2025-01-28 13:49:00,2.92,2.93,2.92,2.9257,68329.0,BTBT
2025-01-28 13:48:00,2.915,2.92,2.91,2.92,4786.0,BTBT
2025-01-28 13:47:00,2.915,2.92,2.91,2.9192,22609.0,BTBT
2025-01-28 13:46:00,2.915,2.92,2.91,2.91,8931.0,BTBT
2025-01-28 13:45:00,2.9195,2.92,2.912,2.912,7913.0,BTBT
2025-01-28 13:44:00,2.915,2.92,2.91,2.9199,42198.0,BTBT
2025-01-28 13:43:00,2.915,2.92,2.9101,2.915,7689.0,BTBT
2025-01-28 13:42:00,2.915,2.92,2.91,2.9101,49519.0,BTBT
2025-01-28 13:41:00,2.93,2.93,2.91,2.9199,39789.0,BTBT
2025-01-28 13:40:00,2.935,2.935,2.92,2.92,69179.0,BTBT
2025-01-28 13:39:00,2.94,2.94,2.93,2.9397,17500.0,BTBT
2025-01-28 13:38:00,2.935,2.94,2.935,2.935,5844.0,BTBT
2025-01-28 13:37:00,2.9399,2.94,2.935,2.935,24265.0,BTBT
2025-01-28 13:36:00,2.94,2.94,2.9303,2.9352,6643.0,BTBT
2025-01-28 13:35:00,2.935,2.94,2.93,2.94,36391.0,BTBT
2025-01-28 13:34:00,2.935,2.94,2.93,2.93,8232.0,BTBT
2025-01-28 13:33:00,2.935,2.94,2.93,2.9339,2249.0,BTBT
2025-01-28 13:32:00,2.94,2.94,2.93,2.94,22753.0,BTBT
2025-01-28 13:31:00,2.935,2.94,2.9301,2.935,11264.0,BTBT
2025-01-28 13:30:00,2.935,2.94,2.935,2.94,34023.0,BTBT
2025-01-28 13:29:00,2.9359,2.9374,2.93,2.935,6309.0,BTBT
2025-01-28 13:28:00,2.9386,2.94,2.93,2.9358,10872.0,BTBT
2025-01-28 13:27:00,2.94,2.94,2.9301,2.935,6782.0,BTBT
2025-01-28 13:26:00,2.9303,2.94,2.9303,2.94,4057.0,BTBT
2025-01-28 13:25:00,2.92,2.94,2.92,2.9395,70157.0,BTBT
2025-01-28 13:24:00,2.925,2.94,2.925,2.93,121514.0,BTBT
2025-01-28 13:23:00,2.93,2.93,2.925,2.9291,69335.0,BTBT
2025-01-28 13:22:00,2.9399,2.94,2.93,2.94,6134.0,BTBT
2025-01-28 13:21:00,2.94,2.94,2.93,2.93,1965.0,BTBT
2025-01-28 13:20:00,2.935,2.94,2.93,2.94,6195.0,BTBT
2025-01-28 13:19:00,2.94,2.94,2.9329,2.9386,10176.0,BTBT
2025-01-28 13:18:00,2.93,2.94,2.925,2.935,59916.0,BTBT
2025-01-28 13:17:00,2.925,2.93,2.92,2.9299,42928.0,BTBT
2025-01-28 13:16:00,2.929,2.93,2.92,2.9299,5624.0,BTBT
2025-01-28 13:15:00,2.925,2.93,2.925,2.9273,6933.0,BTBT
2025-01-28 13:14:00,2.9274,2.9274,2.92,2.925,6371.0,BTBT
2025-01-28 13:13:00,2.925,2.9278,2.925,2.925,8844.0,BTBT
2025-01-28 13:12:00,2.9299,2.93,2.925,2.93,38874.0,BTBT
2025-01-28 13:11:00,2.9398,2.9398,2.92,2.9233,128370.0,BTBT
2025-01-28 13:10:00,2.935,2.94,2.93,2.935,6894.0,BTBT
2025-01-28 13:09:00,2.935,2.94,2.93,2.931,32765.0,BTBT
2025-01-28 13:08:00,2.946,2.95,2.935,2.9392,38647.0,BTBT
2025-01-28 13:07:00,2.9499,2.96,2.9401,2.945,54778.0,BTBT
2025-01-28 13:06:00,2.935,2.9497,2.93,2.94,59533.0,BTBT
2025-01-28 13:05:00,2.935,2.9399,2.9305,2.935,13794.0,BTBT
2025-01-28 13:04:00,2.93,2.935,2.92,2.935,25002.0,BTBT
2025-01-28 13:03:00,2.925,2.93,2.925,2.9299,26011.0,BTBT
2025-01-28 13:02:00,2.92,2.93,2.91,2.9261,137796.0,BTBT
2025-01-28 13:01:00,2.915,2.92,2.915,2.92,34105.0,BTBT
2025-01-28 13:00:00,2.915,2.9167,2.9116,2.915,13138.0,BTBT
2025-01-28 12:59:00,2.915,2.92,2.9101,2.915,17517.0,BTBT
2025-01-28 12:58:00,2.915,2.92,2.9139,2.9198,5023.0,BTBT
2025-01-28 12:57:00,2.9164,2.92,2.91,2.915,6680.0,BTBT
2025-01-28 12:56:00,2.9199,2.9199,2.914,2.9161,13430.0,BTBT
2025-01-28 12:55:00,2.915,2.92,2.915,2.915,4946.0,BTBT
2025-01-28 12:54:00,2.915,2.9199,2.91,2.91,208538.0,BTBT
2025-01-28 12:53:00,2.9245,2.925,2.91,2.915,79358.0,BTBT
2025-01-28 12:52:00,2.94,2.94,2.92,2.925,131489.0,BTBT
2025-01-28 12:51:00,2.945,2.9473,2.945,2.945,5680.0,BTBT
2025-01-28 12:50:00,2.945,2.9457,2.94,2.9457,5724.0,BTBT
2025-01-28 12:49:00,2.9457,2.9457,2.94,2.94,2203.0,BTBT
2025-01-28 12:48:00,2.945,2.95,2.9401,2.945,8771.0,BTBT
2025-01-28 12:47:00,2.945,2.9473,2.945,2.945,2850.0,BTBT
2025-01-28 12:46:00,2.945,2.9499,2.94,2.945,17612.0,BTBT
2025-01-28 12:45:00,2.945,2.95,2.9401,2.9499,45406.0,BTBT
2025-01-28 12:44:00,2.9495,2.9495,2.941,2.941,2010.0,BTBT
2025-01-28 12:43:00,2.95,2.95,2.9444,2.9444,5620.0,BTBT
2025-01-28 12:42:00,2.945,2.945,2.945,2.945,633.0,BTBT
2025-01-28 12:41:00,2.9457,2.9457,2.9411,2.9411,994.0,BTBT
2025-01-28 12:40:00,2.955,2.9579,2.945,2.945,13548.0,BTBT
2025-01-28 12:39:00,2.955,2.96,2.955,2.96,2894.0,BTBT
2025-01-28 12:38:00,2.9501,2.9563,2.95,2.9561,3804.0,BTBT
2025-01-28 12:37:00,2.95,2.96,2.95,2.9599,14682.0,BTBT
2025-01-28 12:36:00,2.96,2.96,2.955,2.955,3308.0,BTBT
2025-01-28 12:35:00,2.945,2.96,2.945,2.955,44656.0,BTBT
2025-01-28 12:34:00,2.945,2.95,2.94,2.9489,20721.0,BTBT
2025-01-28 12:33:00,2.945,2.9499,2.945,2.945,22916.0,BTBT
2025-01-28 12:32:00,2.945,2.95,2.94,2.94,26523.0,BTBT
2025-01-28 12:31:00,2.95,2.96,2.94,2.945,39430.0,BTBT
2025-01-28 12:30:00,2.958,2.9589,2.955,2.9589,3884.0,BTBT
2025-01-28 12:29:00,2.9585,2.96,2.95,2.9567,47884.0,BTBT
2025-01-28 12:28:00,2.955,2.96,2.955,2.955,7213.0,BTBT
2025-01-28 12:27:00,2.955,2.9599,2.95,2.9522,26838.0,BTBT
2025-01-28 12:26:00,2.967,2.9699,2.95,2.9592,57309.0,BTBT
2025-01-28 12:25:00,2.97,2.98,2.964,2.965,77834.0,BTBT
2025-01-28 12:24:00,2.965,2.97,2.96,2.965,21652.0,BTBT
2025-01-28 12:23:00,2.96,2.97,2.96,2.965,21234.0,BTBT
2025-01-28 12:22:00,2.9579,2.97,2.955,2.9699,61383.0,BTBT
2025-01-28 12:21:00,2.955,2.96,2.95,2.955,47266.0,BTBT
2025-01-28 12:20:00,2.9699,2.97,2.95,2.955,74757.0,BTBT
2025-01-28 12:19:00,2.965,2.9686,2.9635,2.9686,13764.0,BTBT
2025-01-28 12:18:00,2.965,2.97,2.96,2.965,52851.0,BTBT
2025-01-28 12:17:00,2.965,2.97,2.96,2.9675,56255.0,BTBT
2025-01-28 12:16:00,2.968,2.97,2.965,2.965,12819.0,BTBT
2025-01-28 12:15:00,2.965,2.97,2.965,2.965,30240.0,BTBT
2025-01-28 12:14:00,2.96,2.97,2.96,2.9695,113257.0,BTBT
2025-01-28 12:13:00,2.96,2.96,2.955,2.955,16649.0,BTBT
2025-01-28 12:12:00,2.9595,2.96,2.95,2.955,57045.0,BTBT
2025-01-28 12:11:00,2.9668,2.9668,2.955,2.9599,55379.0,BTBT
2025-01-28 12:10:00,2.965,2.97,2.96,2.965,26565.0,BTBT
2025-01-28 12:09:00,2.955,2.97,2.955,2.97,65585.0,BTBT
2025-01-28 12:08:00,2.9567,2.96,2.955,2.955,10928.0,BTBT
2025-01-28 12:07:00,2.9498,2.96,2.945,2.955,79431.0,BTBT
2025-01-28 12:06:00,2.945,2.95,2.94,2.945,16797.0,BTBT
2025-01-28 12:05:00,2.9301,2.95,2.9301,2.94,66931.0,BTBT
2025-01-28 12:04:00,2.9399,2.94,2.93,2.93,26720.0,BTBT
2025-01-28 12:03:00,2.93,2.9362,2.925,2.935,39984.0,BTBT
2025-01-28 12:02:00,2.9205,2.93,2.92,2.9237,19152.0,BTBT
2025-01-28 12:01:00,2.925,2.93,2.92,2.9276,25829.0,BTBT
2025-01-28 12:00:00,2.9227,2.93,2.92,2.9285,16401.0,BTBT
2025-01-28 11:59:00,2.925,2.93,2.92,2.92,5861.0,BTBT
2025-01-28 11:58:00,2.925,2.9299,2.92,2.92,5108.0,BTBT
2025-01-28 11:57:00,2.925,2.9299,2.92,2.925,9964.0,BTBT
2025-01-28 11:56:00,2.925,2.93,2.92,2.9285,18350.0,BTBT
2025-01-28 11:55:00,2.92,2.93,2.92,2.92,18048.0,BTBT
2025-01-28 11:54:00,2.935,2.94,2.92,2.925,7070.0,BTBT
2025-01-28 11:53:00,2.9268,2.94,2.9243,2.935,24007.0,BTBT
2025-01-28 11:52:00,2.925,2.93,2.92,2.925,8552.0,BTBT
2025-01-28 11:51:00,2.935,2.935,2.924,2.9269,87979.0,BTBT
2025-01-28 11:50:00,2.945,2.95,2.935,2.935,54871.0,BTBT
2025-01-28 11:49:00,2.9471,2.95,2.94,2.945,15149.0,BTBT
2025-01-28 11:48:00,2.93,2.95,2.93,2.9437,53921.0,BTBT
2025-01-28 11:47:00,2.9382,2.94,2.93,2.935,8184.0,BTBT
2025-01-28 11:46:00,2.925,2.9368,2.92,2.9368,80478.0,BTBT
2025-01-28 11:45:00,2.93,2.93,2.92,2.92,21236.0,BTBT
2025-01-28 11:44:00,2.92,2.93,2.91,2.925,104206.0,BTBT
2025-01-28 11:43:00,2.915,2.92,2.91,2.9161,22244.0,BTBT
2025-01-28 11:42:00,2.92,2.93,2.91,2.915,135773.0,BTBT
2025-01-28 11:41:00,2.9268,2.93,2.92,2.9267,6884.0,BTBT
2025-01-28 11:40:00,2.925,2.93,2.92,2.9298,8850.0,BTBT
2025-01-28 11:39:00,2.9374,2.94,2.92,2.9216,69436.0,BTBT
2025-01-28 11:38:00,2.925,2.94,2.92,2.9307,128896.0,BTBT
2025-01-28 11:37:00,2.93,2.93,2.9201,2.93,48145.0,BTBT
2025-01-28 11:36:00,2.9271,2.93,2.9201,2.925,13236.0,BTBT
2025-01-28 11:35:00,2.9266,2.9295,2.925,2.925,17939.0,BTBT
2025-01-28 11:34:00,2.93,2.93,2.92,2.9218,50978.0,BTBT
2025-01-28 11:33:00,2.925,2.93,2.92,2.925,70426.0,BTBT
2025-01-28 11:32:00,2.925,2.93,2.92,2.925,37911.0,BTBT
2025-01-28 11:31:00,2.925,2.93,2.92,2.925,78438.0,BTBT
2025-01-28 11:30:00,2.925,2.93,2.92,2.925,37846.0,BTBT
2025-01-28 11:29:00,2.92,2.9279,2.92,2.92,18949.0,BTBT
2025-01-28 11:28:00,2.925,2.93,2.92,2.925,14268.0,BTBT
2025-01-28 11:27:00,2.925,2.93,2.92,2.925,18892.0,BTBT
2025-01-28 11:26:00,2.9201,2.93,2.92,2.925,18058.0,BTBT
2025-01-28 11:25:00,2.93,2.94,2.92,2.92,31666.0,BTBT
2025-01-28 11:24:00,2.945,2.95,2.93,2.94,26709.0,BTBT
2025-01-28 11:23:00,2.9465,2.95,2.935,2.945,96268.0,BTBT
2025-01-28 11:22:00,2.955,2.96,2.945,2.945,49064.0,BTBT
2025-01-28 11:21:00,2.955,2.96,2.95,2.955,38030.0,BTBT
2025-01-28 11:20:00,2.9501,2.9578,2.95,2.955,27081.0,BTBT
2025-01-28 11:19:00,2.965,2.97,2.9589,2.9589,42751.0,BTBT
2025-01-28 11:18:00,2.97,2.97,2.9601,2.965,34033.0,BTBT
2025-01-28 11:17:00,2.955,2.9682,2.95,2.9601,69305.0,BTBT
2025-01-28 11:16:00,2.985,2.987,2.94,2.957,980562.0,BTBT
2025-01-28 11:15:00,2.985,2.99,2.98,2.9889,23346.0,BTBT
2025-01-28 11:14:00,2.995,3.0,2.98,2.9899,42739.0,BTBT
2025-01-28 11:13:00,3.01,3.0169,2.99,2.995,214656.0,BTBT
2025-01-28 11:12:00,3.0148,3.02,3.0113,3.015,17011.0,BTBT
2025-01-28 11:11:00,3.01,3.017,3.01,3.015,9479.0,BTBT
2025-01-28 11:10:00,3.015,3.02,3.01,3.01,8970.0,BTBT
2025-01-28 11:09:00,3.01,3.02,3.0,3.0171,70413.0,BTBT
2025-01-28 11:08:00,3.005,3.01,3.0,3.009,44429.0,BTBT
2025-01-28 11:07:00,3.005,3.0099,3.0,3.005,12594.0,BTBT
2025-01-28 11:06:00,3.0,3.01,3.0,3.005,27848.0,BTBT
2025-01-28 11:05:00,3.0,3.01,3.0,3.0,33146.0,BTBT
2025-01-28 11:04:00,3.01,3.01,3.0,3.0,49648.0,BTBT
2025-01-28 11:03:00,3.005,3.01,3.0,3.005,29219.0,BTBT
2025-01-28 11:02:00,3.013,3.018,3.0,3.0067,177281.0,BTBT
2025-01-28 11:01:00,3.015,3.02,3.01,3.01,36145.0,BTBT
2025-01-28 11:00:00,3.0285,3.0285,3.01,3.015,14657.0,BTBT
2025-01-28 10:59:00,3.015,3.03,3.01,3.02,70538.0,BTBT
2025-01-28 10:58:00,3.02,3.02,3.01,3.01,51817.0,BTBT
2025-01-28 10:57:00,3.015,3.018,3.01,3.015,4030.0,BTBT
2025-01-28 10:56:00,3.015,3.0195,3.01,3.01,12632.0,BTBT
2025-01-28 10:55:00,3.015,3.02,3.01,3.015,28011.0,BTBT
2025-01-28 10:54:00,3.025,3.0289,3.0118,3.0118,24014.0,BTBT
2025-01-28 10:53:00,3.035,3.036,3.0225,3.025,22637.0,BTBT
2025-01-28 10:52:00,3.03,3.04,3.03,3.035,5419.0,BTBT
2025-01-28 10:51:00,3.045,3.045,3.03,3.035,17595.0,BTBT
2025-01-28 10:50:00,3.045,3.046,3.04,3.045,3880.0,BTBT
2025-01-28 10:49:00,3.04,3.045,3.04,3.0402,17027.0,BTBT
2025-01-28 10:48:00,3.0392,3.0499,3.03,3.04,113169.0,BTBT
2025-01-28 10:47:00,3.045,3.0485,3.03,3.035,38992.0,BTBT
2025-01-28 10:46:00,3.03,3.05,3.03,3.05,127041.0,BTBT
2025-01-28 10:45:00,3.065,3.065,3.03,3.04,181260.0,BTBT
2025-01-28 10:44:00,3.065,3.0661,3.06,3.065,25664.0,BTBT
2025-01-28 10:43:00,3.06,3.07,3.06,3.06,50270.0,BTBT
2025-01-28 10:42:00,3.08,3.08,3.06,3.0699,118394.0,BTBT
2025-01-28 10:41:00,3.0811,3.085,3.07,3.075,71878.0,BTBT
2025-01-28 10:40:00,3.075,3.09,3.07,3.0826,73965.0,BTBT
2025-01-28 10:39:00,3.0798,3.08,3.07,3.0789,21763.0,BTBT
2025-01-28 10:38:00,3.09,3.09,3.07,3.075,109416.0,BTBT
2025-01-28 10:37:00,3.095,3.1,3.08,3.08,35479.0,BTBT
2025-01-28 10:36:00,3.095,3.1,3.08,3.0918,176100.0,BTBT
2025-01-28 10:35:00,3.095,3.1,3.0901,3.095,18654.0,BTBT
2025-01-28 10:34:00,3.095,3.1,3.09,3.0999,31985.0,BTBT
2025-01-28 10:33:00,3.095,3.1,3.09,3.095,5937.0,BTBT
2025-01-28 10:32:00,3.1,3.1,3.09,3.09,51884.0,BTBT
2025-01-28 10:31:00,3.115,3.12,3.1,3.105,20437.0,BTBT
2025-01-28 10:30:00,3.105,3.115,3.1,3.1101,55204.0,BTBT
2025-01-28 10:29:00,3.1009,3.1099,3.1,3.105,9266.0,BTBT
2025-01-28 10:28:00,3.1,3.11,3.09,3.105,68954.0,BTBT
2025-01-28 10:27:00,3.0997,3.11,3.09,3.1034,26652.0,BTBT
2025-01-28 10:26:00,3.105,3.1097,3.0907,3.0907,8392.0,BTBT
2025-01-28 10:25:00,3.1,3.11,3.09,3.105,71371.0,BTBT
2025-01-28 10:24:00,3.105,3.11,3.09,3.095,25302.0,BTBT
2025-01-28 10:23:00,3.1077,3.11,3.1,3.1,16231.0,BTBT
2025-01-28 10:22:00,3.0901,3.1095,3.0901,3.1002,48078.0,BTBT
2025-01-28 10:21:00,3.085,3.1,3.08,3.09,36637.0,BTBT
2025-01-28 10:20:00,3.0898,3.09,3.08,3.085,18375.0,BTBT
2025-01-28 10:19:00,3.0819,3.0898,3.0801,3.0801,16397.0,BTBT
2025-01-28 10:18:00,3.105,3.1099,3.08,3.085,31073.0,BTBT
2025-01-28 10:17:00,3.085,3.11,3.08,3.105,57070.0,BTBT
2025-01-28 10:16:00,3.085,3.0855,3.0815,3.0855,14938.0,BTBT
2025-01-28 10:15:00,3.095,3.095,3.08,3.09,34792.0,BTBT
2025-01-28 10:14:00,3.09,3.095,3.0867,3.095,17210.0,BTBT
2025-01-28 10:13:00,3.085,3.09,3.08,3.085,9058.0,BTBT
2025-01-28 10:12:00,3.095,3.095,3.08,3.0899,24830.0,BTBT
2025-01-28 10:11:00,3.095,3.1,3.09,3.096,4758.0,BTBT
2025-01-28 10:10:00,3.085,3.1,3.08,3.095,51479.0,BTBT
2025-01-28 10:09:00,3.095,3.11,3.085,3.085,41093.0,BTBT
2025-01-28 10:08:00,3.1,3.1,3.09,3.1,28969.0,BTBT
2025-01-28 10:07:00,3.11,3.1173,3.1005,3.105,20107.0,BTBT
2025-01-28 10:06:00,3.095,3.11,3.095,3.106,52023.0,BTBT
2025-01-28 10:05:00,3.0991,3.1,3.09,3.1,21964.0,BTBT
2025-01-28 10:04:00,3.1,3.1079,3.09,3.098,31258.0,BTBT
2025-01-28 10:03:00,3.1086,3.1086,3.09,3.105,36701.0,BTBT
2025-01-28 10:02:00,3.095,3.11,3.09,3.1,67228.0,BTBT
2025-01-28 10:01:00,3.085,3.1,3.0801,3.095,78031.0,BTBT
2025-01-28 10:00:00,3.09,3.09,3.08,3.08,48031.0,BTBT
2025-01-28 09:59:00,3.095,3.1,3.09,3.09,25640.0,BTBT
2025-01-28 09:58:00,3.08,3.11,3.08,3.095,58344.0,BTBT
2025-01-28 09:57:00,3.08,3.09,3.08,3.085,36824.0,BTBT
2025-01-28 09:56:00,3.075,3.08,3.07,3.075,22134.0,BTBT
2025-01-28 09:55:00,3.085,3.085,3.07,3.07,12279.0,BTBT
2025-01-28 09:54:00,3.09,3.09,3.08,3.09,17996.0,BTBT
2025-01-28 09:53:00,3.085,3.0999,3.07,3.09,55385.0,BTBT
2025-01-28 09:52:00,3.09,3.095,3.08,3.085,37436.0,BTBT
2025-01-28 09:51:00,3.06,3.085,3.06,3.085,31784.0,BTBT
2025-01-28 09:50:00,3.09,3.09,3.055,3.065,57692.0,BTBT
2025-01-28 09:49:00,3.065,3.0899,3.06,3.0815,78489.0,BTBT
2025-01-28 09:48:00,3.05,3.07,3.045,3.0699,103793.0,BTBT
2025-01-28 09:47:00,3.055,3.06,3.04,3.0473,35531.0,BTBT
2025-01-28 09:46:00,3.045,3.07,3.045,3.055,79968.0,BTBT
2025-01-28 09:45:00,3.035,3.0582,3.0305,3.045,52189.0,BTBT
2025-01-28 09:44:00,3.0376,3.04,3.03,3.03,7962.0,BTBT
2025-01-28 09:43:00,3.02,3.04,3.02,3.0376,58166.0,BTBT
2025-01-28 09:42:00,3.0299,3.03,3.02,3.02,35764.0,BTBT
2025-01-28 09:41:00,3.063,3.065,3.025,3.028,38063.0,BTBT
2025-01-28 09:40:00,3.035,3.065,3.035,3.065,102840.0,BTBT
2025-01-28 09:39:00,3.035,3.05,3.03,3.03,36009.0,BTBT
2025-01-28 09:38:00,3.0351,3.04,3.03,3.0305,15625.0,BTBT
2025-01-28 09:37:00,3.04,3.045,3.03,3.035,46080.0,BTBT
2025-01-28 09:36:00,3.055,3.0593,3.04,3.0495,42369.0,BTBT
2025-01-28 09:35:00,3.055,3.07,3.05,3.0591,85373.0,BTBT
2025-01-28 09:34:00,3.075,3.075,3.05,3.055,48455.0,BTBT
2025-01-28 09:33:00,3.085,3.095,3.07,3.07,40694.0,BTBT
2025-01-28 09:32:00,3.105,3.105,3.08,3.085,42604.0,BTBT
2025-01-28 09:31:00,3.135,3.15,3.1,3.1095,54514.0,BTBT
2025-01-28 09:30:00,3.17,3.18,3.14,3.14,89943.0,BTBT
2025-01-28 09:28:00,3.18,3.18,3.18,3.18,1553.0,BTBT
2025-01-28 09:26:00,3.1792,3.1792,3.1792,3.1792,20.0,BTBT
2025-01-28 09:25:00,3.17,3.18,3.15,3.18,2584.0,BTBT
2025-01-28 09:23:00,3.15,3.15,3.14,3.14,225.0,BTBT
2025-01-28 09:22:00,3.15,3.15,3.15,3.15,62.0,BTBT
2025-01-28 09:21:00,3.15,3.15,3.1499,3.1499,31.0,BTBT
2025-01-28 09:20:00,3.1401,3.1401,3.1401,3.1401,3.0,BTBT
2025-01-28 09:19:00,3.15,3.15,3.15,3.15,2.0,BTBT
2025-01-28 09:18:00,3.1499,3.15,3.1499,3.15,107.0,BTBT
2025-01-28 09:17:00,3.15,3.15,3.15,3.15,7502.0,BTBT
2025-01-28 09:16:00,3.15,3.16,3.15,3.16,45.0,BTBT
2025-01-28 09:15:00,3.15,3.15,3.15,3.15,10000.0,BTBT
2025-01-28 09:14:00,3.15,3.1501,3.15,3.1501,2000.0,BTBT
2025-01-28 09:12:00,3.15,3.15,3.15,3.15,300.0,BTBT
2025-01-28 09:11:00,3.16,3.16,3.16,3.16,42.0,BTBT
2025-01-28 09:10:00,3.16,3.16,3.16,3.16,14.0,BTBT
2025-01-28 09:08:00,3.15,3.15,3.15,3.15,1200.0,BTBT
2025-01-28 09:07:00,3.15,3.1501,3.15,3.1501,3550.0,BTBT
2025-01-28 09:06:00,3.15,3.1501,3.15,3.1501,1000.0,BTBT
2025-01-28 09:05:00,3.17,3.17,3.17,3.17,350.0,BTBT
2025-01-28 09:04:00,3.1699,3.17,3.1699,3.17,130.0,BTBT
2025-01-28 09:03:00,3.17,3.17,3.17,3.17,151.0,BTBT
2025-01-28 09:02:00,3.177,3.1799,3.17,3.1799,1633.0,BTBT
2025-01-28 09:01:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-01-28 08:59:00,3.17,3.17,3.17,3.17,7.0,BTBT
2025-01-28 08:57:00,3.17,3.17,3.16,3.16,960.0,BTBT
2025-01-28 08:55:00,3.1699,3.1699,3.1603,3.1603,245.0,BTBT
2025-01-28 08:54:00,3.17,3.17,3.17,3.17,10.0,BTBT
2025-01-28 08:53:00,3.15,3.17,3.15,3.16,2088.0,BTBT
2025-01-28 08:52:00,3.17,3.17,3.17,3.17,200.0,BTBT
2025-01-28 08:50:00,3.1602,3.1602,3.1602,3.1602,500.0,BTBT
2025-01-28 08:49:00,3.16,3.17,3.16,3.16,7920.0,BTBT
2025-01-28 08:48:00,3.16,3.1698,3.16,3.1602,1600.0,BTBT
2025-01-28 08:47:00,3.17,3.17,3.17,3.17,750.0,BTBT
2025-01-28 08:44:00,3.16,3.16,3.16,3.16,1.0,BTBT
