date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-28 08:43:00,3.17,3.17,3.17,3.17,10.0,BTBT
2025-01-28 08:38:00,3.1699,3.1699,3.1697,3.1697,69.0,BTBT
2025-01-28 08:37:00,3.1699,3.1699,3.1699,3.1699,25.0,BTBT
2025-01-28 08:35:00,3.16,3.16,3.16,3.16,134.0,BTBT
2025-01-28 08:34:00,3.16,3.16,3.16,3.16,39.0,BTBT
2025-01-28 08:33:00,3.16,3.16,3.16,3.16,100.0,BTBT
2025-01-28 08:32:00,3.15,3.15,3.15,3.15,14.0,BTBT
2025-01-28 08:30:00,3.17,3.17,3.15,3.15,11310.0,BTBT
2025-01-28 08:29:00,3.15,3.16,3.15,3.16,5500.0,BTBT
2025-01-28 08:28:00,3.17,3.17,3.17,3.17,2.0,BTBT
2025-01-28 08:27:00,3.15,3.15,3.15,3.15,6001.0,BTBT
2025-01-28 08:26:00,3.15,3.16,3.15,3.1599,13415.0,BTBT
2025-01-28 08:25:00,3.155,3.16,3.15,3.1599,9106.0,BTBT
2025-01-28 08:24:00,3.1598,3.1598,3.1598,3.1598,9.0,BTBT
2025-01-28 08:23:00,3.16,3.16,3.16,3.16,99.0,BTBT
2025-01-28 08:18:00,3.16,3.16,3.16,3.16,290.0,BTBT
2025-01-28 08:17:00,3.1598,3.1599,3.1598,3.1599,1000.0,BTBT
2025-01-28 08:15:00,3.15,3.15,3.15,3.15,200.0,BTBT
2025-01-28 08:13:00,3.15,3.15,3.15,3.15,19812.0,BTBT
2025-01-28 08:12:00,3.145,3.145,3.14,3.14,1593.0,BTBT
2025-01-28 08:11:00,3.15,3.15,3.15,3.15,10.0,BTBT
2025-01-28 08:10:00,3.1498,3.15,3.1498,3.15,1009.0,BTBT
2025-01-28 08:09:00,3.15,3.1501,3.15,3.1501,1276.0,BTBT
2025-01-28 08:08:00,3.1598,3.1598,3.1598,3.1598,30.0,BTBT
2025-01-28 08:07:00,3.16,3.1601,3.16,3.1601,2800.0,BTBT
2025-01-28 08:05:00,3.17,3.17,3.17,3.17,100.0,BTBT
2025-01-28 08:04:00,3.16,3.17,3.16,3.17,120.0,BTBT
2025-01-28 08:03:00,3.17,3.17,3.1698,3.1698,3.0,BTBT
2025-01-28 08:02:00,3.17,3.17,3.17,3.17,1.0,BTBT
2025-01-28 08:01:00,3.169,3.17,3.16,3.16,4210.0,BTBT
2025-01-28 08:00:00,3.17,3.26,3.13,3.2588,29876.0,BTBT
2025-01-28 07:58:00,3.13,3.14,3.13,3.14,2417.0,BTBT
2025-01-28 07:57:00,3.13,3.13,3.13,3.13,50.0,BTBT
2025-01-28 07:56:00,3.13,3.13,3.13,3.13,50.0,BTBT
2025-01-28 07:55:00,3.13,3.13,3.13,3.13,200.0,BTBT
2025-01-28 07:50:00,3.14,3.14,3.14,3.14,1462.0,BTBT
2025-01-28 07:48:00,3.14,3.14,3.14,3.14,50.0,BTBT
2025-01-28 07:47:00,3.14,3.14,3.14,3.14,2.0,BTBT
2025-01-28 07:46:00,3.14,3.14,3.14,3.14,51.0,BTBT
2025-01-28 07:45:00,3.14,3.14,3.14,3.14,100.0,BTBT
2025-01-28 07:44:00,3.15,3.15,3.14,3.14,1390.0,BTBT
2025-01-28 07:43:00,3.16,3.16,3.15,3.15,8757.0,BTBT
2025-01-28 07:40:00,3.16,3.16,3.16,3.16,353.0,BTBT
2025-01-28 07:39:00,3.17,3.17,3.17,3.17,5.0,BTBT
2025-01-28 07:36:00,3.17,3.17,3.17,3.17,633.0,BTBT
2025-01-28 07:34:00,3.17,3.17,3.17,3.17,500.0,BTBT
2025-01-28 07:33:00,3.17,3.17,3.17,3.17,10.0,BTBT
2025-01-28 07:30:00,3.16,3.17,3.16,3.17,22.0,BTBT
2025-01-28 07:29:00,3.17,3.17,3.17,3.17,100.0,BTBT
2025-01-28 07:26:00,3.171,3.171,3.171,3.171,200.0,BTBT
2025-01-28 07:24:00,3.17,3.17,3.17,3.17,1600.0,BTBT
2025-01-28 07:23:00,3.17,3.18,3.17,3.18,412.0,BTBT
2025-01-28 07:22:00,3.18,3.18,3.18,3.18,3.0,BTBT
2025-01-28 07:20:00,3.17,3.17,3.17,3.17,600.0,BTBT
2025-01-28 07:19:00,3.18,3.18,3.17,3.17,1500.0,BTBT
2025-01-28 07:18:00,3.17,3.18,3.17,3.18,1213.0,BTBT
2025-01-28 07:17:00,3.19,3.19,3.17,3.17,2887.0,BTBT
2025-01-28 07:11:00,3.19,3.2,3.18,3.2,200.0,BTBT
2025-01-28 07:10:00,3.2,3.2,3.2,3.2,1263.0,BTBT
2025-01-28 07:08:00,3.21,3.22,3.21,3.22,313.0,BTBT
2025-01-28 07:07:00,3.2,3.2,3.2,3.2,100.0,BTBT
2025-01-28 07:06:00,3.2,3.2,3.2,3.2,337.0,BTBT
2025-01-28 07:05:00,3.2,3.2,3.2,3.2,10.0,BTBT
2025-01-28 07:04:00,3.22,3.22,3.2,3.2,280.0,BTBT
2025-01-28 07:03:00,3.21,3.21,3.21,3.21,124.0,BTBT
2025-01-28 07:02:00,3.21,3.21,3.21,3.21,102.0,BTBT
2025-01-28 07:01:00,3.22,3.22,3.21,3.21,5418.0,BTBT
2025-01-28 07:00:00,3.19,3.23,3.19,3.22,17270.0,BTBT
2025-01-28 06:58:00,3.195,3.195,3.195,3.195,27.0,BTBT
2025-01-28 06:57:00,3.22,3.22,3.2,3.2,5740.0,BTBT
2025-01-28 06:54:00,3.23,3.23,3.23,3.23,50.0,BTBT
2025-01-28 06:52:00,3.22,3.23,3.22,3.23,1000.0,BTBT
2025-01-28 06:51:00,3.225,3.225,3.22,3.22,90.0,BTBT
2025-01-28 06:49:00,3.225,3.225,3.225,3.225,101.0,BTBT
2025-01-28 06:48:00,3.23,3.23,3.23,3.23,750.0,BTBT
2025-01-28 06:36:00,3.235,3.235,3.235,3.235,30.0,BTBT
2025-01-28 06:35:00,3.23,3.23,3.23,3.23,50.0,BTBT
2025-01-28 06:32:00,3.24,3.24,3.24,3.24,999.0,BTBT
2025-01-28 06:31:00,3.22,3.23,3.22,3.23,3257.0,BTBT
2025-01-28 06:30:00,3.2,3.21,3.2,3.21,2342.0,BTBT
2025-01-28 06:29:00,3.2,3.2,3.2,3.2,50.0,BTBT
2025-01-28 06:28:00,3.2,3.2,3.2,3.2,50.0,BTBT
2025-01-28 06:27:00,3.2,3.2,3.2,3.2,210.0,BTBT
2025-01-28 06:25:00,3.2,3.2,3.2,3.2,200.0,BTBT
2025-01-28 06:22:00,3.215,3.215,3.21,3.21,676.0,BTBT
2025-01-28 06:20:00,3.21,3.21,3.21,3.21,30.0,BTBT
2025-01-28 06:18:00,3.22,3.22,3.22,3.22,2640.0,BTBT
2025-01-28 06:17:00,3.23,3.23,3.23,3.23,2.0,BTBT
2025-01-28 06:12:00,3.23,3.23,3.23,3.23,5.0,BTBT
2025-01-28 06:11:00,3.23,3.23,3.23,3.23,1.0,BTBT
2025-01-28 06:06:00,3.23,3.23,3.23,3.23,7.0,BTBT
2025-01-28 06:05:00,3.22,3.23,3.22,3.23,43.0,BTBT
2025-01-28 05:59:00,3.23,3.23,3.23,3.23,50.0,BTBT
2025-01-28 05:58:00,3.23,3.23,3.23,3.23,4.0,BTBT
2025-01-28 05:56:00,3.22,3.22,3.22,3.22,117.0,BTBT
2025-01-28 05:45:00,3.23,3.23,3.225,3.23,2464.0,BTBT
2025-01-28 05:37:00,3.235,3.235,3.23,3.23,81.0,BTBT
2025-01-28 05:34:00,3.25,3.25,3.24,3.24,1848.0,BTBT
2025-01-28 05:28:00,3.255,3.255,3.255,3.255,100.0,BTBT
2025-01-28 05:21:00,3.25,3.25,3.245,3.25,7568.0,BTBT
2025-01-28 05:12:00,3.24,3.24,3.24,3.24,100.0,BTBT
2025-01-28 05:07:00,3.24,3.24,3.23,3.23,28.0,BTBT
2025-01-28 05:06:00,3.23,3.23,3.23,3.23,311.0,BTBT
2025-01-28 05:05:00,3.23,3.23,3.23,3.23,5.0,BTBT
2025-01-28 05:03:00,3.23,3.23,3.22,3.22,50.0,BTBT
2025-01-28 04:59:00,3.23,3.23,3.22,3.22,433.0,BTBT
2025-01-28 04:47:00,3.22,3.22,3.22,3.22,55.0,BTBT
2025-01-28 04:46:00,3.21,3.21,3.21,3.21,200.0,BTBT
2025-01-28 04:44:00,3.21,3.22,3.21,3.22,50.0,BTBT
2025-01-28 04:38:00,3.21,3.21,3.21,3.21,351.0,BTBT
2025-01-28 04:36:00,3.22,3.22,3.22,3.22,30.0,BTBT
2025-01-28 04:28:00,3.23,3.23,3.21,3.21,601.0,BTBT
2025-01-28 04:26:00,3.23,3.23,3.23,3.23,140.0,BTBT
2025-01-28 04:24:00,3.24,3.24,3.24,3.24,101.0,BTBT
2025-01-28 04:23:00,3.24,3.24,3.24,3.24,990.0,BTBT
2025-01-28 04:22:00,3.24,3.24,3.24,3.24,10.0,BTBT
2025-01-28 04:20:00,3.24,3.24,3.24,3.24,1.0,BTBT
2025-01-28 04:19:00,3.24,3.24,3.24,3.24,227.0,BTBT
2025-01-28 04:18:00,3.23,3.24,3.23,3.24,2000.0,BTBT
2025-01-28 04:16:00,3.23,3.23,3.23,3.23,646.0,BTBT
2025-01-28 04:15:00,3.24,3.24,3.24,3.24,100.0,BTBT
2025-01-28 04:14:00,3.23,3.23,3.23,3.23,80.0,BTBT
2025-01-28 04:12:00,3.23,3.23,3.23,3.23,2000.0,BTBT
2025-01-28 04:09:00,3.23,3.24,3.23,3.24,52.0,BTBT
2025-01-28 04:08:00,3.23,3.23,3.23,3.23,1.0,BTBT
2025-01-28 04:07:00,3.23,3.25,3.23,3.24,2170.0,BTBT
2025-01-28 04:06:00,3.24,3.24,3.22,3.22,3654.0,BTBT
2025-01-28 04:05:00,3.24,3.24,3.24,3.24,30.0,BTBT
2025-01-28 04:03:00,3.24,3.24,3.24,3.24,2.0,BTBT
2025-01-28 04:02:00,3.25,3.25,3.25,3.25,200.0,BTBT
2025-01-28 04:01:00,3.27,3.27,3.25,3.25,3542.0,BTBT
2025-01-28 04:00:00,3.32,3.32,3.18,3.26,533.0,BTBT
2025-01-27 19:56:00,3.16,3.16,3.16,3.16,45.0,BTBT
2025-01-27 19:55:00,3.16,3.16,3.16,3.16,300.0,BTBT
2025-01-27 19:54:00,3.16,3.17,3.16,3.1697,6720.0,BTBT
2025-01-27 19:53:00,3.1699,3.17,3.16,3.16,826.0,BTBT
2025-01-27 19:52:00,3.16,3.17,3.16,3.17,2600.0,BTBT
2025-01-27 19:51:00,3.1699,3.1699,3.1699,3.1699,1.0,BTBT
2025-01-27 19:50:00,3.17,3.17,3.17,3.17,4.0,BTBT
2025-01-27 19:47:00,3.16,3.16,3.16,3.16,100.0,BTBT
2025-01-27 19:46:00,3.1697,3.1697,3.16,3.16,510.0,BTBT
2025-01-27 19:45:00,3.1697,3.1697,3.1697,3.1697,25.0,BTBT
2025-01-27 19:43:00,3.16,3.16,3.16,3.16,19.0,BTBT
2025-01-27 19:42:00,3.17,3.17,3.16,3.16,335.0,BTBT
2025-01-27 19:40:00,3.17,3.17,3.17,3.17,25.0,BTBT
2025-01-27 19:38:00,3.16,3.16,3.15,3.16,300.0,BTBT
2025-01-27 19:36:00,3.18,3.18,3.18,3.18,400.0,BTBT
2025-01-27 19:32:00,3.15,3.15,3.15,3.15,2.0,BTBT
2025-01-27 19:31:00,3.1795,3.1795,3.1795,3.1795,25.0,BTBT
2025-01-27 19:29:00,3.18,3.18,3.18,3.18,2000.0,BTBT
2025-01-27 19:28:00,3.18,3.18,3.18,3.18,150.0,BTBT
2025-01-27 19:26:00,3.18,3.18,3.1791,3.1791,153.0,BTBT
2025-01-27 19:25:00,3.18,3.18,3.18,3.18,100.0,BTBT
2025-01-27 19:24:00,3.17,3.18,3.17,3.18,356.0,BTBT
2025-01-27 19:23:00,3.17,3.1792,3.17,3.1792,58.0,BTBT
2025-01-27 19:22:00,3.18,3.18,3.18,3.18,5.0,BTBT
2025-01-27 19:21:00,3.17,3.18,3.16,3.18,16.0,BTBT
2025-01-27 19:19:00,3.17,3.17,3.17,3.17,150.0,BTBT
2025-01-27 19:18:00,3.17,3.17,3.17,3.17,1000.0,BTBT
2025-01-27 19:17:00,3.17,3.17,3.17,3.17,100.0,BTBT
2025-01-27 19:16:00,3.17,3.17,3.17,3.17,30.0,BTBT
2025-01-27 19:15:00,3.1697,3.17,3.1695,3.1695,301.0,BTBT
2025-01-27 19:14:00,3.17,3.17,3.17,3.17,10.0,BTBT
2025-01-27 19:13:00,3.1695,3.17,3.1695,3.17,503.0,BTBT
2025-01-27 19:12:00,3.155,3.16,3.155,3.16,501.0,BTBT
2025-01-27 19:10:00,3.16,3.16,3.16,3.16,20.0,BTBT
2025-01-27 19:09:00,3.155,3.155,3.155,3.155,5.0,BTBT
2025-01-27 19:08:00,3.16,3.16,3.16,3.16,10.0,BTBT
2025-01-27 19:06:00,3.1597,3.1597,3.1597,3.1597,1000.0,BTBT
2025-01-27 19:05:00,3.16,3.16,3.16,3.16,47.0,BTBT
2025-01-27 19:03:00,3.15,3.16,3.15,3.16,3294.0,BTBT
2025-01-27 19:02:00,3.16,3.16,3.1597,3.16,617.0,BTBT
2025-01-27 19:01:00,3.155,3.155,3.15,3.15,295.0,BTBT
2025-01-27 19:00:00,3.16,3.16,3.15,3.15,410.0,BTBT
2025-01-27 18:58:00,3.1599,3.16,3.1599,3.16,42.0,BTBT
2025-01-27 18:57:00,3.16,3.16,3.16,3.16,200.0,BTBT
2025-01-27 18:56:00,3.16,3.16,3.16,3.16,1.0,BTBT
2025-01-27 18:55:00,3.155,3.155,3.155,3.155,6.0,BTBT
2025-01-27 18:54:00,3.16,3.16,3.16,3.16,32.0,BTBT
2025-01-27 18:53:00,3.16,3.16,3.16,3.16,70.0,BTBT
2025-01-27 18:52:00,3.1599,3.1599,3.1599,3.1599,1.0,BTBT
2025-01-27 18:51:00,3.16,3.16,3.16,3.16,156.0,BTBT
2025-01-27 18:50:00,3.16,3.16,3.16,3.16,58.0,BTBT
2025-01-27 18:49:00,3.1799,3.1799,3.16,3.16,24195.0,BTBT
2025-01-27 18:48:00,3.17,3.17,3.17,3.17,11.0,BTBT
2025-01-27 18:46:00,3.18,3.18,3.18,3.18,200.0,BTBT
2025-01-27 18:44:00,3.17,3.17,3.17,3.17,6166.0,BTBT
2025-01-27 18:43:00,3.18,3.18,3.17,3.17,2103.0,BTBT
2025-01-27 18:41:00,3.1702,3.1798,3.1702,3.1798,300.0,BTBT
2025-01-27 18:40:00,3.17,3.17,3.17,3.17,30.0,BTBT
2025-01-27 18:38:00,3.18,3.18,3.17,3.17,101.0,BTBT
2025-01-27 18:37:00,3.17,3.17,3.17,3.17,492.0,BTBT
2025-01-27 18:36:00,3.17,3.17,3.17,3.17,1100.0,BTBT
2025-01-27 18:35:00,3.18,3.18,3.17,3.17,6110.0,BTBT
2025-01-27 18:33:00,3.1799,3.18,3.1799,3.18,2000.0,BTBT
2025-01-27 18:32:00,3.1797,3.1797,3.1797,3.1797,1000.0,BTBT
2025-01-27 18:30:00,3.1701,3.1701,3.1701,3.1701,500.0,BTBT
2025-01-27 18:29:00,3.18,3.18,3.18,3.18,100.0,BTBT
2025-01-27 18:28:00,3.1798,3.18,3.17,3.18,3002.0,BTBT
2025-01-27 18:26:00,3.18,3.18,3.18,3.18,8.0,BTBT
2025-01-27 18:25:00,3.17,3.17,3.17,3.17,3.0,BTBT
2025-01-27 18:24:00,3.17,3.17,3.17,3.17,2659.0,BTBT
2025-01-27 18:21:00,3.17,3.17,3.17,3.17,100.0,BTBT
2025-01-27 18:20:00,3.16,3.18,3.16,3.18,320.0,BTBT
2025-01-27 18:16:00,3.17,3.17,3.15,3.15,3563.0,BTBT
2025-01-27 18:15:00,3.16,3.16,3.16,3.16,195.0,BTBT
2025-01-27 18:14:00,3.18,3.18,3.16,3.17,25.0,BTBT
2025-01-27 18:13:00,3.18,3.18,3.17,3.17,20.0,BTBT
2025-01-27 18:12:00,3.17,3.18,3.17,3.18,601.0,BTBT
2025-01-27 18:11:00,3.1599,3.16,3.1599,3.16,52.0,BTBT
2025-01-27 18:10:00,3.17,3.17,3.16,3.16,1400.0,BTBT
2025-01-27 18:09:00,3.17,3.17,3.17,3.17,50.0,BTBT
2025-01-27 18:07:00,3.17,3.18,3.17,3.18,228.0,BTBT
2025-01-27 18:06:00,3.17,3.17,3.1694,3.1694,81.0,BTBT
2025-01-27 18:05:00,3.17,3.17,3.17,3.17,30.0,BTBT
2025-01-27 18:03:00,3.16,3.16,3.16,3.16,25.0,BTBT
2025-01-27 18:02:00,3.16,3.17,3.16,3.17,4649.0,BTBT
2025-01-27 18:01:00,3.1598,3.1598,3.1598,3.1598,100.0,BTBT
2025-01-27 17:59:00,3.16,3.16,3.16,3.16,10.0,BTBT
2025-01-27 17:58:00,3.15,3.15,3.15,3.15,3.0,BTBT
2025-01-27 17:57:00,3.15,3.15,3.15,3.15,329.0,BTBT
2025-01-27 17:56:00,3.1502,3.1502,3.15,3.15,1162.0,BTBT
2025-01-27 17:52:00,3.1597,3.1597,3.1597,3.1597,181.0,BTBT
2025-01-27 17:51:00,3.15,3.16,3.15,3.16,130.0,BTBT
2025-01-27 17:50:00,3.1599,3.1599,3.1599,3.1599,30.0,BTBT
2025-01-27 17:47:00,3.15,3.15,3.15,3.15,200.0,BTBT
2025-01-27 17:46:00,3.16,3.16,3.15,3.15,2375.0,BTBT
2025-01-27 17:45:00,3.15,3.15,3.15,3.15,17.0,BTBT
2025-01-27 17:43:00,3.1597,3.1597,3.1597,3.1597,1.0,BTBT
2025-01-27 17:42:00,3.16,3.16,3.16,3.16,50.0,BTBT
2025-01-27 17:41:00,3.16,3.16,3.16,3.16,500.0,BTBT
2025-01-27 17:39:00,3.16,3.16,3.16,3.16,300.0,BTBT
2025-01-27 17:38:00,3.16,3.16,3.16,3.16,309.0,BTBT
2025-01-27 17:37:00,3.16,3.16,3.16,3.16,24.0,BTBT
2025-01-27 17:36:00,3.1597,3.16,3.1597,3.16,150.0,BTBT
2025-01-27 17:35:00,3.15,3.15,3.15,3.15,11.0,BTBT
2025-01-27 17:34:00,3.16,3.16,3.15,3.15,137.0,BTBT
2025-01-27 17:33:00,3.16,3.16,3.16,3.16,441.0,BTBT
2025-01-27 17:31:00,3.16,3.16,3.15,3.15,600.0,BTBT
2025-01-27 17:29:00,3.14,3.15,3.14,3.15,1142.0,BTBT
2025-01-27 17:28:00,3.14,3.14,3.14,3.14,30.0,BTBT
2025-01-27 17:27:00,3.14,3.14,3.14,3.14,700.0,BTBT
2025-01-27 17:20:00,3.14,3.14,3.14,3.14,42.0,BTBT
2025-01-27 17:19:00,3.14,3.14,3.14,3.14,100.0,BTBT
2025-01-27 17:17:00,3.1397,3.14,3.1397,3.14,20.0,BTBT
2025-01-27 17:16:00,3.14,3.14,3.14,3.14,5.0,BTBT
2025-01-27 17:15:00,3.1398,3.14,3.1398,3.14,1294.0,BTBT
2025-01-27 17:14:00,3.14,3.14,3.13,3.13,11.0,BTBT
2025-01-27 17:13:00,3.14,3.14,3.14,3.14,1.0,BTBT
2025-01-27 17:12:00,3.1399,3.1399,3.135,3.135,900.0,BTBT
2025-01-27 17:10:00,3.1398,3.1398,3.1398,3.1398,35.0,BTBT
2025-01-27 17:07:00,3.14,3.14,3.1399,3.1399,3382.0,BTBT
2025-01-27 17:06:00,3.1399,3.1399,3.1399,3.1399,18.0,BTBT
2025-01-27 17:04:00,3.1398,3.1398,3.1398,3.1398,2000.0,BTBT
2025-01-27 17:03:00,3.14,3.14,3.14,3.14,50.0,BTBT
2025-01-27 17:02:00,3.13,3.1398,3.13,3.1398,88.0,BTBT
2025-01-27 17:01:00,3.1398,3.14,3.13,3.13,103.0,BTBT
2025-01-27 17:00:00,3.1397,3.1397,3.13,3.13,94.0,BTBT
2025-01-27 16:59:00,3.13,3.13,3.13,3.13,38.0,BTBT
2025-01-27 16:58:00,3.13,3.13,3.13,3.13,2320.0,BTBT
2025-01-27 16:55:00,3.13,3.14,3.13,3.14,1280.0,BTBT
2025-01-27 16:52:00,3.14,3.14,3.13,3.14,3200.0,BTBT
2025-01-27 16:51:00,3.1397,3.14,3.1397,3.14,208.0,BTBT
2025-01-27 16:50:00,3.14,3.14,3.14,3.14,100.0,BTBT
2025-01-27 16:49:00,3.14,3.14,3.1398,3.1398,202.0,BTBT
2025-01-27 16:48:00,3.14,3.14,3.14,3.14,550.0,BTBT
2025-01-27 16:46:00,3.14,3.14,3.14,3.14,125.0,BTBT
2025-01-27 16:44:00,3.14,3.14,3.14,3.14,100.0,BTBT
2025-01-27 16:43:00,3.1399,3.14,3.1399,3.14,3101.0,BTBT
2025-01-27 16:42:00,3.14,3.14,3.1398,3.1398,501.0,BTBT
2025-01-27 16:41:00,3.1302,3.1302,3.1302,3.1302,2805.0,BTBT
2025-01-27 16:39:00,3.14,3.14,3.13,3.1399,662.0,BTBT
2025-01-27 16:38:00,3.1599,3.16,3.15,3.15,2692.0,BTBT
2025-01-27 16:37:00,3.16,3.16,3.16,3.16,60.0,BTBT
2025-01-27 16:35:00,3.1598,3.16,3.15,3.16,3262.0,BTBT
2025-01-27 16:34:00,3.16,3.16,3.16,3.16,224.0,BTBT
2025-01-27 16:32:00,3.16,3.16,3.1599,3.1599,180.0,BTBT
2025-01-27 16:31:00,3.18,3.18,3.16,3.16,4374.0,BTBT
2025-01-27 16:30:00,3.18,3.18,3.17,3.17,51.0,BTBT
2025-01-27 16:29:00,3.18,3.18,3.18,3.18,230.0,BTBT
2025-01-27 16:28:00,3.18,3.18,3.18,3.18,50.0,BTBT
2025-01-27 16:27:00,3.18,3.18,3.16,3.16,651.0,BTBT
2025-01-27 16:26:00,3.18,3.18,3.16,3.1601,2940.0,BTBT
2025-01-27 16:25:00,3.16,3.16,3.16,3.16,100.0,BTBT
2025-01-27 16:24:00,3.18,3.18,3.1502,3.1502,95.0,BTBT
2025-01-27 16:23:00,3.18,3.18,3.16,3.16,312.0,BTBT
2025-01-27 16:22:00,3.18,3.18,3.17,3.18,750.0,BTBT
2025-01-27 16:21:00,3.1502,3.18,3.1502,3.18,1492.0,BTBT
2025-01-27 16:20:00,3.1799,3.1799,3.16,3.16,3.0,BTBT
2025-01-27 16:19:00,3.17,3.1798,3.17,3.1798,139.0,BTBT
2025-01-27 16:18:00,3.16,3.18,3.16,3.16,1911.0,BTBT
2025-01-27 16:16:00,3.15,3.16,3.15,3.16,12.0,BTBT
2025-01-27 16:15:00,3.15,3.15,3.14,3.1401,1044.0,BTBT
2025-01-27 16:14:00,3.14,3.1498,3.14,3.1498,2750.0,BTBT
2025-01-27 16:13:00,3.1493,3.15,3.13,3.15,3410.0,BTBT
2025-01-27 16:12:00,3.1299,3.15,3.1299,3.15,5115.0,BTBT
2025-01-27 16:11:00,3.13,3.13,3.1298,3.13,3051.0,BTBT
2025-01-27 16:10:00,3.1199,3.13,3.1199,3.1298,15661.0,BTBT
2025-01-27 16:09:00,3.11,3.12,3.11,3.11,40473.0,BTBT
2025-01-27 16:08:00,3.12,3.12,3.11,3.11,6113.0,BTBT
2025-01-27 16:07:00,3.13,3.1398,3.13,3.13,300.0,BTBT
2025-01-27 16:06:00,3.13,3.14,3.1201,3.14,3990.0,BTBT
2025-01-27 16:05:00,3.11,3.13,3.11,3.13,2594.0,BTBT
2025-01-27 16:04:00,3.13,3.13,3.13,3.13,1818.0,BTBT
2025-01-27 16:03:00,3.12,3.1297,3.12,3.1297,1100.0,BTBT
2025-01-27 16:02:00,3.12,3.13,3.12,3.1299,3695.0,BTBT
2025-01-27 16:01:00,3.12,3.1298,3.11,3.1291,232.0,BTBT
2025-01-27 16:00:00,3.105,3.13,3.105,3.13,550027.0,BTBT
2025-01-27 15:59:00,3.105,3.11,3.1,3.105,115545.0,BTBT
2025-01-27 15:58:00,3.1099,3.11,3.1001,3.105,39672.0,BTBT
2025-01-27 15:57:00,3.1043,3.11,3.1,3.105,29643.0,BTBT
2025-01-27 15:56:00,3.1,3.11,3.1,3.105,54831.0,BTBT
2025-01-27 15:55:00,3.105,3.11,3.1,3.1,91671.0,BTBT
2025-01-27 15:54:00,3.1095,3.11,3.1,3.1077,73067.0,BTBT
2025-01-27 15:53:00,3.11,3.11,3.1001,3.105,20799.0,BTBT
2025-01-27 15:52:00,3.115,3.1179,3.1002,3.1099,152125.0,BTBT
2025-01-27 15:51:00,3.115,3.12,3.11,3.115,34611.0,BTBT
2025-01-27 15:50:00,3.115,3.12,3.11,3.115,36474.0,BTBT
2025-01-27 15:49:00,3.115,3.12,3.11,3.12,27952.0,BTBT
2025-01-27 15:48:00,3.1198,3.12,3.11,3.12,24086.0,BTBT
2025-01-27 15:47:00,3.11,3.12,3.1,3.115,91355.0,BTBT
2025-01-27 15:46:00,3.12,3.125,3.1,3.105,119186.0,BTBT
2025-01-27 15:45:00,3.115,3.12,3.1101,3.12,43216.0,BTBT
2025-01-27 15:44:00,3.105,3.12,3.1033,3.115,54438.0,BTBT
2025-01-27 15:43:00,3.105,3.11,3.1,3.105,9214.0,BTBT
2025-01-27 15:42:00,3.11,3.11,3.105,3.1073,6713.0,BTBT
2025-01-27 15:41:00,3.1199,3.1199,3.105,3.11,26573.0,BTBT
2025-01-27 15:40:00,3.1189,3.12,3.1101,3.115,33129.0,BTBT
2025-01-27 15:39:00,3.13,3.14,3.115,3.115,136539.0,BTBT
2025-01-27 15:38:00,3.12,3.13,3.115,3.125,79092.0,BTBT
2025-01-27 15:37:00,3.115,3.12,3.11,3.115,64468.0,BTBT
2025-01-27 15:36:00,3.1066,3.12,3.1,3.1126,86695.0,BTBT
2025-01-27 15:35:00,3.1,3.105,3.095,3.105,47052.0,BTBT
2025-01-27 15:34:00,3.09,3.1,3.09,3.0992,34698.0,BTBT
2025-01-27 15:33:00,3.0811,3.1,3.0811,3.1,40214.0,BTBT
2025-01-27 15:32:00,3.09,3.095,3.08,3.08,81645.0,BTBT
2025-01-27 15:31:00,3.075,3.095,3.07,3.0901,86401.0,BTBT
2025-01-27 15:30:00,3.07,3.085,3.07,3.0785,79582.0,BTBT
2025-01-27 15:29:00,3.07,3.07,3.06,3.065,36298.0,BTBT
2025-01-27 15:28:00,3.075,3.075,3.065,3.065,21588.0,BTBT
2025-01-27 15:27:00,3.0697,3.08,3.06,3.0701,41333.0,BTBT
2025-01-27 15:26:00,3.07,3.07,3.06,3.07,21401.0,BTBT
2025-01-27 15:25:00,3.0682,3.07,3.06,3.07,89534.0,BTBT
2025-01-27 15:24:00,3.0599,3.07,3.055,3.0637,64877.0,BTBT
