date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-27 15:23:00,3.0599,3.06,3.05,3.055,27033.0,BTBT
2025-01-27 15:22:00,3.06,3.06,3.051,3.055,23436.0,BTBT
2025-01-27 15:21:00,3.055,3.058,3.05,3.051,11568.0,BTBT
2025-01-27 15:20:00,3.055,3.06,3.05,3.055,13392.0,BTBT
2025-01-27 15:19:00,3.0567,3.06,3.051,3.055,10982.0,BTBT
2025-01-27 15:18:00,3.0583,3.0595,3.0516,3.0516,3431.0,BTBT
2025-01-27 15:17:00,3.05,3.07,3.05,3.055,61088.0,BTBT
2025-01-27 15:16:00,3.06,3.06,3.055,3.0593,26507.0,BTBT
2025-01-27 15:15:00,3.065,3.065,3.055,3.0599,33916.0,BTBT
2025-01-27 15:14:00,3.07,3.07,3.065,3.065,12761.0,BTBT
2025-01-27 15:13:00,3.065,3.07,3.065,3.066,8134.0,BTBT
2025-01-27 15:12:00,3.065,3.0683,3.06,3.06,8534.0,BTBT
2025-01-27 15:11:00,3.065,3.07,3.06,3.0699,55286.0,BTBT
2025-01-27 15:10:00,3.0599,3.065,3.05,3.0601,71028.0,BTBT
2025-01-27 15:09:00,3.0479,3.06,3.04,3.0599,42928.0,BTBT
2025-01-27 15:08:00,3.0364,3.05,3.035,3.05,11772.0,BTBT
2025-01-27 15:07:00,3.03,3.05,3.03,3.035,51146.0,BTBT
2025-01-27 15:06:00,3.045,3.0495,3.03,3.0361,26402.0,BTBT
2025-01-27 15:05:00,3.0483,3.05,3.04,3.045,11312.0,BTBT
2025-01-27 15:04:00,3.045,3.05,3.04,3.045,23380.0,BTBT
2025-01-27 15:03:00,3.0482,3.05,3.04,3.05,10280.0,BTBT
2025-01-27 15:02:00,3.035,3.045,3.035,3.04,24968.0,BTBT
2025-01-27 15:01:00,3.0301,3.036,3.0301,3.035,2545.0,BTBT
2025-01-27 15:00:00,3.0399,3.0399,3.02,3.031,133206.0,BTBT
2025-01-27 14:59:00,3.0308,3.0386,3.0308,3.035,11122.0,BTBT
2025-01-27 14:58:00,3.0367,3.0399,3.035,3.035,6724.0,BTBT
2025-01-27 14:57:00,3.025,3.035,3.02,3.03,81034.0,BTBT
2025-01-27 14:56:00,3.02,3.03,3.02,3.025,6269.0,BTBT
2025-01-27 14:55:00,3.025,3.0289,3.02,3.025,5792.0,BTBT
2025-01-27 14:54:00,3.0211,3.0297,3.02,3.02,14361.0,BTBT
2025-01-27 14:53:00,3.025,3.0297,3.025,3.025,5772.0,BTBT
2025-01-27 14:52:00,3.02,3.03,3.02,3.025,6626.0,BTBT
2025-01-27 14:51:00,3.0201,3.0261,3.02,3.02,9188.0,BTBT
2025-01-27 14:50:00,3.02,3.03,3.02,3.0217,8696.0,BTBT
2025-01-27 14:49:00,3.0309,3.035,3.025,3.025,13046.0,BTBT
2025-01-27 14:48:00,3.045,3.0455,3.03,3.035,15864.0,BTBT
2025-01-27 14:47:00,3.0495,3.05,3.04,3.0437,15308.0,BTBT
2025-01-27 14:46:00,3.045,3.0457,3.04,3.045,13259.0,BTBT
2025-01-27 14:45:00,3.065,3.065,3.045,3.045,33984.0,BTBT
2025-01-27 14:44:00,3.065,3.0699,3.06,3.065,9830.0,BTBT
2025-01-27 14:43:00,3.065,3.0652,3.06,3.0606,38578.0,BTBT
2025-01-27 14:42:00,3.06,3.07,3.0523,3.06,139208.0,BTBT
2025-01-27 14:41:00,3.065,3.065,3.06,3.06,12143.0,BTBT
2025-01-27 14:40:00,3.0682,3.0699,3.05,3.065,156093.0,BTBT
2025-01-27 14:39:00,3.065,3.0799,3.06,3.0661,120382.0,BTBT
2025-01-27 14:38:00,3.075,3.075,3.0601,3.063,16877.0,BTBT
2025-01-27 14:37:00,3.08,3.08,3.07,3.0764,23158.0,BTBT
2025-01-27 14:36:00,3.075,3.08,3.071,3.0785,30019.0,BTBT
2025-01-27 14:35:00,3.075,3.08,3.07,3.08,25497.0,BTBT
2025-01-27 14:34:00,3.075,3.0764,3.07,3.0764,13637.0,BTBT
2025-01-27 14:33:00,3.075,3.08,3.07,3.075,31700.0,BTBT
2025-01-27 14:32:00,3.07,3.08,3.07,3.079,31012.0,BTBT
2025-01-27 14:31:00,3.065,3.07,3.0601,3.07,7071.0,BTBT
2025-01-27 14:30:00,3.0701,3.08,3.06,3.07,54595.0,BTBT
2025-01-27 14:29:00,3.065,3.08,3.0647,3.08,76884.0,BTBT
2025-01-27 14:28:00,3.0678,3.0699,3.06,3.065,7876.0,BTBT
2025-01-27 14:27:00,3.0596,3.07,3.05,3.065,79500.0,BTBT
2025-01-27 14:26:00,3.055,3.06,3.05,3.06,54629.0,BTBT
2025-01-27 14:25:00,3.045,3.06,3.04,3.0599,87075.0,BTBT
2025-01-27 14:24:00,3.0345,3.0401,3.0309,3.0401,40755.0,BTBT
2025-01-27 14:23:00,3.0399,3.04,3.03,3.0361,35348.0,BTBT
2025-01-27 14:22:00,3.03,3.0499,3.03,3.04,75954.0,BTBT
2025-01-27 14:21:00,3.035,3.04,3.035,3.035,13475.0,BTBT
2025-01-27 14:20:00,3.0398,3.04,3.03,3.04,12715.0,BTBT
2025-01-27 14:19:00,3.02,3.04,3.01,3.035,56795.0,BTBT
2025-01-27 14:18:00,3.015,3.02,3.01,3.0101,59660.0,BTBT
2025-01-27 14:17:00,3.015,3.02,3.011,3.0197,14446.0,BTBT
2025-01-27 14:16:00,3.015,3.02,3.015,3.015,14724.0,BTBT
2025-01-27 14:15:00,3.005,3.02,3.0,3.01,46246.0,BTBT
2025-01-27 14:14:00,3.0112,3.0168,3.0,3.005,39938.0,BTBT
2025-01-27 14:13:00,3.015,3.02,3.01,3.015,6632.0,BTBT
2025-01-27 14:12:00,3.0211,3.03,3.01,3.015,57570.0,BTBT
2025-01-27 14:11:00,3.0299,3.03,3.02,3.0299,110009.0,BTBT
2025-01-27 14:10:00,3.011,3.03,3.01,3.022,56494.0,BTBT
2025-01-27 14:09:00,3.0209,3.025,3.0141,3.0141,21391.0,BTBT
2025-01-27 14:08:00,3.02,3.025,3.01,3.0204,44178.0,BTBT
2025-01-27 14:07:00,3.015,3.02,3.01,3.0177,78190.0,BTBT
2025-01-27 14:06:00,3.015,3.02,3.01,3.0184,27160.0,BTBT
2025-01-27 14:05:00,3.025,3.0287,3.01,3.015,33958.0,BTBT
2025-01-27 14:04:00,3.025,3.0283,3.02,3.025,30612.0,BTBT
2025-01-27 14:03:00,3.025,3.03,3.02,3.03,48306.0,BTBT
2025-01-27 14:02:00,3.02,3.0275,3.015,3.02,56910.0,BTBT
2025-01-27 14:01:00,3.0299,3.0389,3.01,3.02,119168.0,BTBT
2025-01-27 14:00:00,3.025,3.03,3.02,3.0266,21006.0,BTBT
2025-01-27 13:59:00,3.03,3.035,3.02,3.03,78657.0,BTBT
2025-01-27 13:58:00,3.02,3.03,3.015,3.0292,138163.0,BTBT
2025-01-27 13:57:00,3.015,3.02,3.01,3.015,5055.0,BTBT
2025-01-27 13:56:00,3.0101,3.02,3.01,3.015,58955.0,BTBT
2025-01-27 13:55:00,3.0014,3.02,3.0,3.015,96347.0,BTBT
2025-01-27 13:54:00,3.0,3.01,3.0,3.005,7449.0,BTBT
2025-01-27 13:53:00,3.0079,3.01,3.0,3.01,3274.0,BTBT
2025-01-27 13:52:00,3.01,3.01,2.99,3.0014,210849.0,BTBT
2025-01-27 13:51:00,3.005,3.0099,3.0,3.0,5216.0,BTBT
2025-01-27 13:50:00,3.015,3.0173,3.0,3.005,72975.0,BTBT
2025-01-27 13:49:00,3.03,3.03,3.01,3.02,14415.0,BTBT
2025-01-27 13:48:00,3.025,3.03,3.02,3.0283,8126.0,BTBT
2025-01-27 13:47:00,3.02,3.03,3.02,3.03,28303.0,BTBT
2025-01-27 13:46:00,3.015,3.02,3.01,3.015,40241.0,BTBT
2025-01-27 13:45:00,3.025,3.03,3.0118,3.0118,16242.0,BTBT
2025-01-27 13:44:00,3.0275,3.03,3.021,3.03,4143.0,BTBT
2025-01-27 13:43:00,3.015,3.03,3.01,3.02,64610.0,BTBT
2025-01-27 13:42:00,3.0201,3.0288,3.01,3.01,17225.0,BTBT
2025-01-27 13:41:00,3.035,3.035,3.0202,3.025,29261.0,BTBT
2025-01-27 13:40:00,3.0263,3.04,3.02,3.04,57439.0,BTBT
2025-01-27 13:39:00,3.01,3.03,3.01,3.025,73226.0,BTBT
2025-01-27 13:38:00,3.015,3.0199,3.0,3.0199,101114.0,BTBT
2025-01-27 13:37:00,3.04,3.04,3.01,3.016,122720.0,BTBT
2025-01-27 13:36:00,3.035,3.04,3.0301,3.0362,42873.0,BTBT
2025-01-27 13:35:00,3.03,3.04,3.02,3.04,102475.0,BTBT
2025-01-27 13:34:00,3.025,3.03,3.02,3.025,27816.0,BTBT
2025-01-27 13:33:00,3.03,3.03,3.0205,3.025,17812.0,BTBT
2025-01-27 13:32:00,3.025,3.03,3.02,3.025,26845.0,BTBT
2025-01-27 13:31:00,3.0063,3.025,3.0,3.02,106454.0,BTBT
2025-01-27 13:30:00,3.0,3.01,2.995,3.0083,110598.0,BTBT
2025-01-27 13:29:00,3.0,3.0199,3.0,3.0,110790.0,BTBT
2025-01-27 13:28:00,3.01,3.02,3.0,3.0014,398659.0,BTBT
2025-01-27 13:27:00,3.0312,3.0357,3.0,3.01,388370.0,BTBT
2025-01-27 13:26:00,3.045,3.045,3.03,3.03,25777.0,BTBT
2025-01-27 13:25:00,3.041,3.05,3.04,3.04,45989.0,BTBT
2025-01-27 13:24:00,3.055,3.0589,3.04,3.04,74942.0,BTBT
2025-01-27 13:23:00,3.0766,3.08,3.05,3.0599,75793.0,BTBT
2025-01-27 13:22:00,3.075,3.0799,3.07,3.07,19969.0,BTBT
2025-01-27 13:21:00,3.0716,3.08,3.07,3.07,17417.0,BTBT
2025-01-27 13:20:00,3.065,3.08,3.06,3.08,89733.0,BTBT
2025-01-27 13:19:00,3.0789,3.0799,3.06,3.065,48204.0,BTBT
2025-01-27 13:18:00,3.08,3.08,3.07,3.075,14051.0,BTBT
2025-01-27 13:17:00,3.08,3.08,3.0701,3.075,16103.0,BTBT
2025-01-27 13:16:00,3.0766,3.08,3.07,3.075,15728.0,BTBT
2025-01-27 13:15:00,3.0799,3.08,3.07,3.08,42102.0,BTBT
2025-01-27 13:14:00,3.0756,3.08,3.07,3.0769,2828.0,BTBT
2025-01-27 13:13:00,3.075,3.075,3.0711,3.075,6003.0,BTBT
2025-01-27 13:12:00,3.07,3.08,3.07,3.075,33596.0,BTBT
2025-01-27 13:11:00,3.06,3.075,3.06,3.075,75506.0,BTBT
2025-01-27 13:10:00,3.07,3.07,3.06,3.06,40883.0,BTBT
2025-01-27 13:09:00,3.065,3.07,3.06,3.06,6109.0,BTBT
2025-01-27 13:08:00,3.0695,3.0695,3.06,3.0676,15328.0,BTBT
2025-01-27 13:07:00,3.065,3.0699,3.06,3.06,5801.0,BTBT
2025-01-27 13:06:00,3.075,3.08,3.065,3.0689,11910.0,BTBT
2025-01-27 13:05:00,3.07,3.08,3.06,3.075,119396.0,BTBT
2025-01-27 13:04:00,3.065,3.07,3.06,3.06,31069.0,BTBT
2025-01-27 13:03:00,3.065,3.07,3.06,3.06,18759.0,BTBT
2025-01-27 13:02:00,3.066,3.07,3.06,3.065,31480.0,BTBT
2025-01-27 13:01:00,3.065,3.07,3.06,3.065,29204.0,BTBT
2025-01-27 13:00:00,3.06,3.07,3.06,3.0648,31999.0,BTBT
2025-01-27 12:59:00,3.075,3.0774,3.06,3.06,23276.0,BTBT
2025-01-27 12:58:00,3.075,3.0799,3.07,3.075,22014.0,BTBT
2025-01-27 12:57:00,3.07,3.0799,3.07,3.075,7330.0,BTBT
2025-01-27 12:56:00,3.075,3.0795,3.075,3.075,3908.0,BTBT
2025-01-27 12:55:00,3.06,3.08,3.06,3.075,51977.0,BTBT
2025-01-27 12:54:00,3.076,3.08,3.065,3.065,37195.0,BTBT
2025-01-27 12:53:00,3.0764,3.08,3.07,3.0799,7638.0,BTBT
2025-01-27 12:52:00,3.07,3.08,3.06,3.075,67784.0,BTBT
2025-01-27 12:51:00,3.0782,3.0799,3.07,3.0799,15284.0,BTBT
2025-01-27 12:50:00,3.075,3.08,3.065,3.075,34521.0,BTBT
2025-01-27 12:49:00,3.0899,3.0899,3.07,3.0782,48271.0,BTBT
2025-01-27 12:48:00,3.09,3.09,3.08,3.08,14777.0,BTBT
2025-01-27 12:47:00,3.0817,3.0817,3.08,3.08,18459.0,BTBT
2025-01-27 12:46:00,3.0961,3.1,3.08,3.085,11721.0,BTBT
2025-01-27 12:45:00,3.0909,3.1,3.09,3.095,16254.0,BTBT
2025-01-27 12:44:00,3.09,3.095,3.08,3.0901,74842.0,BTBT
2025-01-27 12:43:00,3.1,3.105,3.09,3.09,52430.0,BTBT
2025-01-27 12:42:00,3.105,3.1089,3.1,3.105,295341.0,BTBT
2025-01-27 12:41:00,3.11,3.1183,3.1,3.105,63180.0,BTBT
2025-01-27 12:40:00,3.12,3.125,3.11,3.1115,58486.0,BTBT
2025-01-27 12:39:00,3.1224,3.125,3.12,3.125,2821.0,BTBT
2025-01-27 12:38:00,3.1305,3.1305,3.12,3.12,14222.0,BTBT
2025-01-27 12:37:00,3.14,3.1401,3.13,3.13,24092.0,BTBT
2025-01-27 12:36:00,3.14,3.15,3.14,3.145,19541.0,BTBT
2025-01-27 12:35:00,3.14,3.1491,3.14,3.14,29333.0,BTBT
2025-01-27 12:34:00,3.16,3.16,3.14,3.1408,48741.0,BTBT
2025-01-27 12:33:00,3.155,3.16,3.15,3.155,62693.0,BTBT
2025-01-27 12:32:00,3.1501,3.17,3.1501,3.151,82120.0,BTBT
2025-01-27 12:31:00,3.17,3.17,3.15,3.155,63604.0,BTBT
2025-01-27 12:30:00,3.175,3.1755,3.17,3.175,36407.0,BTBT
2025-01-27 12:29:00,3.17,3.18,3.16,3.175,133536.0,BTBT
2025-01-27 12:28:00,3.165,3.17,3.165,3.165,22897.0,BTBT
2025-01-27 12:27:00,3.125,3.17,3.1201,3.17,125081.0,BTBT
2025-01-27 12:26:00,3.13,3.13,3.12,3.12,30475.0,BTBT
2025-01-27 12:25:00,3.14,3.14,3.12,3.12,49778.0,BTBT
2025-01-27 12:24:00,3.125,3.14,3.12,3.135,59267.0,BTBT
2025-01-27 12:23:00,3.12,3.125,3.11,3.1201,58005.0,BTBT
2025-01-27 12:22:00,3.115,3.12,3.11,3.1194,62283.0,BTBT
2025-01-27 12:21:00,3.135,3.1399,3.11,3.1113,49189.0,BTBT
2025-01-27 12:20:00,3.12,3.14,3.12,3.1301,143652.0,BTBT
2025-01-27 12:19:00,3.13,3.135,3.12,3.12,18727.0,BTBT
2025-01-27 12:18:00,3.135,3.14,3.13,3.135,24258.0,BTBT
2025-01-27 12:17:00,3.1399,3.1399,3.13,3.1397,16435.0,BTBT
2025-01-27 12:16:00,3.12,3.14,3.12,3.1387,27460.0,BTBT
2025-01-27 12:15:00,3.1297,3.1298,3.12,3.1298,17049.0,BTBT
2025-01-27 12:14:00,3.1447,3.1447,3.12,3.12,42441.0,BTBT
2025-01-27 12:13:00,3.135,3.15,3.135,3.1401,42408.0,BTBT
2025-01-27 12:12:00,3.135,3.14,3.13,3.14,23643.0,BTBT
2025-01-27 12:11:00,3.1399,3.14,3.13,3.1359,11537.0,BTBT
2025-01-27 12:10:00,3.14,3.14,3.13,3.13,26864.0,BTBT
2025-01-27 12:09:00,3.135,3.14,3.13,3.135,25522.0,BTBT
2025-01-27 12:08:00,3.16,3.16,3.132,3.132,55907.0,BTBT
2025-01-27 12:07:00,3.165,3.165,3.16,3.16,6757.0,BTBT
2025-01-27 12:06:00,3.1649,3.1685,3.16,3.165,7918.0,BTBT
2025-01-27 12:05:00,3.175,3.18,3.16,3.16,22698.0,BTBT
2025-01-27 12:04:00,3.175,3.175,3.175,3.175,8167.0,BTBT
2025-01-27 12:03:00,3.1799,3.18,3.17,3.175,30894.0,BTBT
2025-01-27 12:02:00,3.1599,3.1788,3.155,3.1774,62001.0,BTBT
2025-01-27 12:01:00,3.16,3.16,3.15,3.1587,31208.0,BTBT
2025-01-27 12:00:00,3.135,3.155,3.1321,3.155,34674.0,BTBT
2025-01-27 11:59:00,3.135,3.1399,3.13,3.1375,6191.0,BTBT
2025-01-27 11:58:00,3.1483,3.1483,3.13,3.135,25104.0,BTBT
2025-01-27 11:57:00,3.14,3.15,3.135,3.1499,56124.0,BTBT
2025-01-27 11:56:00,3.125,3.15,3.125,3.1398,125864.0,BTBT
2025-01-27 11:55:00,3.135,3.1381,3.125,3.125,16652.0,BTBT
2025-01-27 11:54:00,3.135,3.1399,3.13,3.135,11348.0,BTBT
2025-01-27 11:53:00,3.135,3.14,3.13,3.1376,47180.0,BTBT
2025-01-27 11:52:00,3.14,3.14,3.13,3.135,37698.0,BTBT
2025-01-27 11:51:00,3.15,3.15,3.14,3.1499,17602.0,BTBT
2025-01-27 11:50:00,3.1417,3.1499,3.13,3.1401,77479.0,BTBT
2025-01-27 11:49:00,3.1617,3.17,3.1445,3.1497,37303.0,BTBT
2025-01-27 11:48:00,3.155,3.165,3.15,3.1619,88700.0,BTBT
2025-01-27 11:47:00,3.148,3.16,3.14,3.158,88287.0,BTBT
2025-01-27 11:46:00,3.1309,3.15,3.13,3.145,64680.0,BTBT
2025-01-27 11:45:00,3.1301,3.14,3.12,3.1307,86349.0,BTBT
2025-01-27 11:44:00,3.13,3.135,3.12,3.135,53628.0,BTBT
2025-01-27 11:43:00,3.115,3.13,3.11,3.125,55694.0,BTBT
2025-01-27 11:42:00,3.1199,3.12,3.11,3.1189,52130.0,BTBT
2025-01-27 11:41:00,3.115,3.13,3.11,3.11,86933.0,BTBT
2025-01-27 11:40:00,3.1102,3.1282,3.11,3.1199,91397.0,BTBT
2025-01-27 11:39:00,3.12,3.1299,3.11,3.115,46247.0,BTBT
2025-01-27 11:38:00,3.1458,3.1458,3.125,3.1282,34448.0,BTBT
2025-01-27 11:37:00,3.13,3.15,3.13,3.145,50742.0,BTBT
2025-01-27 11:36:00,3.1499,3.1499,3.13,3.13,64932.0,BTBT
2025-01-27 11:35:00,3.155,3.17,3.14,3.14,74816.0,BTBT
2025-01-27 11:34:00,3.155,3.16,3.15,3.16,56742.0,BTBT
2025-01-27 11:33:00,3.155,3.16,3.15,3.155,21440.0,BTBT
2025-01-27 11:32:00,3.154,3.16,3.15,3.155,46108.0,BTBT
2025-01-27 11:31:00,3.1601,3.17,3.155,3.1565,27702.0,BTBT
2025-01-27 11:30:00,3.155,3.17,3.15,3.17,47996.0,BTBT
2025-01-27 11:29:00,3.1489,3.17,3.13,3.16,151596.0,BTBT
2025-01-27 11:28:00,3.145,3.15,3.14,3.14,111833.0,BTBT
2025-01-27 11:27:00,3.1482,3.15,3.14,3.14,39405.0,BTBT
2025-01-27 11:26:00,3.1517,3.1575,3.14,3.1401,59373.0,BTBT
2025-01-27 11:25:00,3.1569,3.1599,3.1401,3.155,98164.0,BTBT
2025-01-27 11:24:00,3.1699,3.1699,3.15,3.15,66843.0,BTBT
2025-01-27 11:23:00,3.1815,3.185,3.1601,3.162,77974.0,BTBT
2025-01-27 11:22:00,3.1939,3.1999,3.18,3.185,36158.0,BTBT
2025-01-27 11:21:00,3.1982,3.2,3.19,3.195,34054.0,BTBT
2025-01-27 11:20:00,3.1965,3.1965,3.18,3.19,115393.0,BTBT
2025-01-27 11:19:00,3.19,3.2,3.19,3.195,21235.0,BTBT
2025-01-27 11:18:00,3.195,3.2,3.19,3.194,31256.0,BTBT
2025-01-27 11:17:00,3.1901,3.2,3.1901,3.195,37934.0,BTBT
2025-01-27 11:16:00,3.185,3.2,3.18,3.19,122281.0,BTBT
2025-01-27 11:15:00,3.1801,3.1959,3.18,3.1882,83219.0,BTBT
2025-01-27 11:14:00,3.185,3.1899,3.17,3.18,111165.0,BTBT
2025-01-27 11:13:00,3.185,3.19,3.18,3.1823,24463.0,BTBT
2025-01-27 11:12:00,3.2099,3.2099,3.18,3.185,55582.0,BTBT
2025-01-27 11:11:00,3.2001,3.2199,3.2,3.205,60484.0,BTBT
2025-01-27 11:10:00,3.2,3.2086,3.195,3.2032,33742.0,BTBT
2025-01-27 11:09:00,3.2086,3.2086,3.1901,3.196,128090.0,BTBT
2025-01-27 11:08:00,3.215,3.22,3.2,3.2,49996.0,BTBT
2025-01-27 11:07:00,3.21,3.2189,3.21,3.21,10972.0,BTBT
2025-01-27 11:06:00,3.21,3.22,3.21,3.21,35466.0,BTBT
2025-01-27 11:05:00,3.225,3.225,3.2,3.21,148533.0,BTBT
2025-01-27 11:04:00,3.235,3.236,3.22,3.2206,57433.0,BTBT
2025-01-27 11:03:00,3.24,3.2499,3.22,3.2304,168225.0,BTBT
2025-01-27 11:02:00,3.245,3.25,3.24,3.24,5325.0,BTBT
2025-01-27 11:01:00,3.245,3.261,3.245,3.245,111385.0,BTBT
2025-01-27 11:00:00,3.255,3.26,3.24,3.245,154699.0,BTBT
2025-01-27 10:59:00,3.265,3.27,3.25,3.255,36068.0,BTBT
2025-01-27 10:58:00,3.2608,3.27,3.26,3.265,60937.0,BTBT
2025-01-27 10:57:00,3.265,3.27,3.26,3.26,67390.0,BTBT
2025-01-27 10:56:00,3.28,3.28,3.265,3.265,37667.0,BTBT
2025-01-27 10:55:00,3.285,3.3,3.281,3.281,95103.0,BTBT
2025-01-27 10:54:00,3.285,3.29,3.28,3.285,17489.0,BTBT
2025-01-27 10:53:00,3.3096,3.31,3.28,3.29,148743.0,BTBT
2025-01-27 10:52:00,3.315,3.32,3.3,3.3001,48796.0,BTBT
2025-01-27 10:51:00,3.345,3.345,3.315,3.315,37160.0,BTBT
2025-01-27 10:50:00,3.34,3.35,3.34,3.345,41057.0,BTBT
2025-01-27 10:49:00,3.345,3.35,3.34,3.345,37799.0,BTBT
2025-01-27 10:48:00,3.35,3.35,3.3401,3.345,23397.0,BTBT
2025-01-27 10:47:00,3.355,3.355,3.34,3.35,36720.0,BTBT
2025-01-27 10:46:00,3.365,3.37,3.355,3.36,52768.0,BTBT
2025-01-27 10:45:00,3.365,3.37,3.36,3.36,30516.0,BTBT
2025-01-27 10:44:00,3.3795,3.3795,3.35,3.3601,95445.0,BTBT
2025-01-27 10:43:00,3.39,3.39,3.37,3.375,32521.0,BTBT
2025-01-27 10:42:00,3.38,3.39,3.37,3.3827,88594.0,BTBT
2025-01-27 10:41:00,3.375,3.38,3.37,3.37,31997.0,BTBT
2025-01-27 10:40:00,3.345,3.38,3.34,3.38,137293.0,BTBT
2025-01-27 10:39:00,3.3399,3.35,3.33,3.34,63777.0,BTBT
2025-01-27 10:38:00,3.33,3.34,3.325,3.33,52396.0,BTBT
2025-01-27 10:37:00,3.325,3.33,3.32,3.3227,22287.0,BTBT
2025-01-27 10:36:00,3.33,3.34,3.32,3.325,62794.0,BTBT
2025-01-27 10:35:00,3.345,3.345,3.32,3.335,106189.0,BTBT
2025-01-27 10:34:00,3.345,3.35,3.33,3.34,58048.0,BTBT
2025-01-27 10:33:00,3.35,3.35,3.33,3.3482,97822.0,BTBT
2025-01-27 10:32:00,3.3385,3.34,3.33,3.34,44273.0,BTBT
2025-01-27 10:31:00,3.3388,3.34,3.33,3.34,11429.0,BTBT
2025-01-27 10:30:00,3.355,3.355,3.33,3.335,35427.0,BTBT
2025-01-27 10:29:00,3.36,3.36,3.35,3.355,15558.0,BTBT
2025-01-27 10:28:00,3.348,3.36,3.345,3.3501,65375.0,BTBT
2025-01-27 10:27:00,3.34,3.35,3.34,3.348,23950.0,BTBT
2025-01-27 10:26:00,3.35,3.35,3.345,3.345,30904.0,BTBT
2025-01-27 10:25:00,3.35,3.35,3.335,3.3498,52226.0,BTBT
2025-01-27 10:24:00,3.3489,3.36,3.34,3.3504,108956.0,BTBT
2025-01-27 10:23:00,3.305,3.34,3.3,3.34,146416.0,BTBT
2025-01-27 10:22:00,3.315,3.315,3.3,3.305,128245.0,BTBT
2025-01-27 10:21:00,3.325,3.33,3.3101,3.3199,62930.0,BTBT
2025-01-27 10:20:00,3.315,3.33,3.31,3.32,142717.0,BTBT
2025-01-27 10:19:00,3.325,3.3281,3.31,3.31,59585.0,BTBT
2025-01-27 10:18:00,3.34,3.34,3.3226,3.3226,47748.0,BTBT
2025-01-27 10:17:00,3.3484,3.35,3.3342,3.3342,38679.0,BTBT
2025-01-27 10:16:00,3.35,3.35,3.34,3.345,61314.0,BTBT
2025-01-27 10:15:00,3.355,3.37,3.35,3.355,67038.0,BTBT
2025-01-27 10:14:00,3.355,3.36,3.35,3.355,50287.0,BTBT
2025-01-27 10:13:00,3.36,3.3688,3.35,3.3578,45798.0,BTBT
2025-01-27 10:12:00,3.375,3.38,3.3601,3.361,89038.0,BTBT
2025-01-27 10:11:00,3.38,3.39,3.37,3.3792,122240.0,BTBT
2025-01-27 10:10:00,3.385,3.4,3.37,3.38,150258.0,BTBT
2025-01-27 10:09:00,3.395,3.395,3.385,3.385,43917.0,BTBT
2025-01-27 10:08:00,3.43,3.43,3.39,3.395,39134.0,BTBT
2025-01-27 10:07:00,3.425,3.43,3.41,3.42,158827.0,BTBT
2025-01-27 10:06:00,3.41,3.43,3.41,3.425,111679.0,BTBT
2025-01-27 10:05:00,3.39,3.4001,3.38,3.4001,92808.0,BTBT
2025-01-27 10:04:00,3.405,3.4199,3.38,3.3899,78900.0,BTBT
2025-01-27 10:03:00,3.405,3.42,3.39,3.4,127390.0,BTBT
2025-01-27 10:02:00,3.4198,3.43,3.4,3.4,100021.0,BTBT
2025-01-27 10:01:00,3.432,3.44,3.41,3.41,24286.0,BTBT
