date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-27 10:00:00,3.46,3.465,3.43,3.4399,53749.0,BTBT
2025-01-27 09:59:00,3.445,3.46,3.435,3.4599,37348.0,BTBT
2025-01-27 09:58:00,3.445,3.45,3.43,3.4403,59088.0,BTBT
2025-01-27 09:57:00,3.435,3.4499,3.43,3.445,46188.0,BTBT
2025-01-27 09:56:00,3.43,3.44,3.42,3.44,42407.0,BTBT
2025-01-27 09:55:00,3.42,3.44,3.42,3.43,38389.0,BTBT
2025-01-27 09:54:00,3.405,3.4197,3.405,3.4197,7930.0,BTBT
2025-01-27 09:53:00,3.4099,3.41,3.4,3.41,18289.0,BTBT
2025-01-27 09:52:00,3.395,3.41,3.39,3.41,49816.0,BTBT
2025-01-27 09:51:00,3.408,3.41,3.39,3.3979,62278.0,BTBT
2025-01-27 09:50:00,3.4101,3.43,3.405,3.405,100026.0,BTBT
2025-01-27 09:49:00,3.4,3.425,3.4,3.42,40821.0,BTBT
2025-01-27 09:48:00,3.39,3.42,3.39,3.41,58130.0,BTBT
2025-01-27 09:47:00,3.38,3.3999,3.38,3.385,26861.0,BTBT
2025-01-27 09:46:00,3.38,3.39,3.38,3.39,26867.0,BTBT
2025-01-27 09:45:00,3.38,3.385,3.36,3.3794,28367.0,BTBT
2025-01-27 09:44:00,3.35,3.3888,3.35,3.38,37764.0,BTBT
2025-01-27 09:43:00,3.34,3.3699,3.33,3.3521,37704.0,BTBT
2025-01-27 09:42:00,3.3301,3.35,3.3301,3.3445,28408.0,BTBT
2025-01-27 09:41:00,3.34,3.35,3.31,3.33,239258.0,BTBT
2025-01-27 09:40:00,3.38,3.38,3.34,3.34,74479.0,BTBT
2025-01-27 09:39:00,3.3788,3.39,3.3606,3.3785,147935.0,BTBT
2025-01-27 09:38:00,3.35,3.39,3.35,3.37,47335.0,BTBT
2025-01-27 09:37:00,3.33,3.36,3.31,3.3405,257037.0,BTBT
2025-01-27 09:36:00,3.355,3.375,3.335,3.34,97458.0,BTBT
2025-01-27 09:35:00,3.3603,3.37,3.35,3.355,94405.0,BTBT
2025-01-27 09:34:00,3.366,3.37,3.34,3.365,114776.0,BTBT
2025-01-27 09:33:00,3.35,3.37,3.33,3.365,84741.0,BTBT
2025-01-27 09:32:00,3.374,3.39,3.34,3.35,86844.0,BTBT
2025-01-27 09:31:00,3.39,3.3988,3.35,3.385,148888.0,BTBT
2025-01-27 09:30:00,3.44,3.46,3.35,3.38,703565.0,BTBT
2025-01-27 09:29:00,3.45,3.4501,3.45,3.4501,6.0,BTBT
2025-01-27 09:28:00,3.441,3.46,3.44,3.45,838.0,BTBT
2025-01-27 09:27:00,3.4408,3.4695,3.4408,3.4695,204.0,BTBT
2025-01-27 09:26:00,3.47,3.47,3.4406,3.4406,110.0,BTBT
2025-01-27 09:25:00,3.45,3.45,3.45,3.45,820.0,BTBT
2025-01-27 09:24:00,3.45,3.45,3.44,3.44,2208.0,BTBT
2025-01-27 09:22:00,3.44,3.45,3.44,3.45,1470.0,BTBT
2025-01-27 09:21:00,3.44,3.44,3.4397,3.44,480.0,BTBT
2025-01-27 09:20:00,3.43,3.44,3.43,3.43,1399.0,BTBT
2025-01-27 09:19:00,3.43,3.43,3.4299,3.43,720.0,BTBT
2025-01-27 09:17:00,3.43,3.43,3.42,3.4299,121.0,BTBT
2025-01-27 09:16:00,3.42,3.43,3.42,3.42,2150.0,BTBT
2025-01-27 09:15:00,3.45,3.45,3.42,3.43,23012.0,BTBT
2025-01-27 09:14:00,3.45,3.45,3.45,3.45,2146.0,BTBT
2025-01-27 09:13:00,3.46,3.47,3.46,3.46,3253.0,BTBT
2025-01-27 09:12:00,3.45,3.4599,3.45,3.4599,600.0,BTBT
2025-01-27 09:11:00,3.46,3.46,3.46,3.46,5029.0,BTBT
2025-01-27 09:10:00,3.46,3.46,3.45,3.46,2517.0,BTBT
2025-01-27 09:09:00,3.45,3.46,3.45,3.46,1256.0,BTBT
2025-01-27 09:08:00,3.46,3.46,3.46,3.46,299.0,BTBT
2025-01-27 09:07:00,3.46,3.46,3.4598,3.46,1802.0,BTBT
2025-01-27 09:06:00,3.46,3.46,3.46,3.46,217.0,BTBT
2025-01-27 09:05:00,3.4502,3.46,3.4502,3.46,476.0,BTBT
2025-01-27 09:03:00,3.46,3.46,3.46,3.46,300.0,BTBT
2025-01-27 09:02:00,3.46,3.46,3.4501,3.46,176.0,BTBT
2025-01-27 09:01:00,3.46,3.46,3.4598,3.4598,3360.0,BTBT
2025-01-27 09:00:00,3.46,3.46,3.46,3.46,1204.0,BTBT
2025-01-27 08:59:00,3.4598,3.4598,3.4598,3.4598,1000.0,BTBT
2025-01-27 08:58:00,3.46,3.46,3.46,3.46,220.0,BTBT
2025-01-27 08:57:00,3.46,3.46,3.46,3.46,201.0,BTBT
2025-01-27 08:55:00,3.46,3.46,3.46,3.46,762.0,BTBT
2025-01-27 08:54:00,3.4599,3.46,3.4599,3.46,103.0,BTBT
2025-01-27 08:53:00,3.4598,3.4598,3.4598,3.4598,1500.0,BTBT
2025-01-27 08:52:00,3.46,3.46,3.45,3.46,487.0,BTBT
2025-01-27 08:51:00,3.4598,3.4598,3.4598,3.4598,10.0,BTBT
2025-01-27 08:50:00,3.47,3.47,3.46,3.46,2672.0,BTBT
2025-01-27 08:49:00,3.47,3.48,3.4605,3.4605,1455.0,BTBT
2025-01-27 08:48:00,3.47,3.47,3.47,3.47,42.0,BTBT
2025-01-27 08:47:00,3.46,3.47,3.46,3.47,217.0,BTBT
2025-01-27 08:46:00,3.46,3.47,3.46,3.47,248.0,BTBT
2025-01-27 08:45:00,3.46,3.46,3.46,3.46,550.0,BTBT
2025-01-27 08:43:00,3.48,3.48,3.47,3.47,15858.0,BTBT
2025-01-27 08:42:00,3.48,3.48,3.4799,3.4799,375.0,BTBT
2025-01-27 08:41:00,3.48,3.48,3.47,3.48,1110.0,BTBT
2025-01-27 08:40:00,3.4702,3.4702,3.4702,3.4702,275.0,BTBT
2025-01-27 08:39:00,3.47,3.47,3.47,3.47,1050.0,BTBT
2025-01-27 08:38:00,3.4799,3.48,3.47,3.47,133.0,BTBT
2025-01-27 08:37:00,3.47,3.48,3.47,3.48,51.0,BTBT
2025-01-27 08:36:00,3.47,3.47,3.47,3.47,56.0,BTBT
2025-01-27 08:35:00,3.46,3.47,3.46,3.47,1402.0,BTBT
2025-01-27 08:34:00,3.47,3.47,3.46,3.47,35.0,BTBT
2025-01-27 08:32:00,3.47,3.47,3.47,3.47,30.0,BTBT
2025-01-27 08:31:00,3.47,3.47,3.47,3.47,3547.0,BTBT
2025-01-27 08:30:00,3.46,3.46,3.4599,3.46,1547.0,BTBT
2025-01-27 08:29:00,3.46,3.46,3.46,3.46,12.0,BTBT
2025-01-27 08:28:00,3.45,3.4599,3.45,3.4599,100.0,BTBT
2025-01-27 08:27:00,3.4692,3.4692,3.45,3.46,4315.0,BTBT
2025-01-27 08:26:00,3.46,3.46,3.46,3.46,36.0,BTBT
2025-01-27 08:25:00,3.46,3.46,3.46,3.46,23.0,BTBT
2025-01-27 08:24:00,3.47,3.47,3.47,3.47,700.0,BTBT
2025-01-27 08:23:00,3.46,3.47,3.46,3.47,10116.0,BTBT
2025-01-27 08:22:00,3.46,3.47,3.46,3.47,6977.0,BTBT
2025-01-27 08:21:00,3.47,3.47,3.46,3.47,37061.0,BTBT
2025-01-27 08:20:00,3.47,3.47,3.47,3.47,4.0,BTBT
2025-01-27 08:19:00,3.45,3.45,3.45,3.45,16399.0,BTBT
2025-01-27 08:18:00,3.4598,3.46,3.4598,3.46,5720.0,BTBT
2025-01-27 08:17:00,3.46,3.46,3.4598,3.46,519.0,BTBT
2025-01-27 08:16:00,3.47,3.47,3.46,3.46,10853.0,BTBT
2025-01-27 08:15:00,3.47,3.47,3.4698,3.4698,965.0,BTBT
2025-01-27 08:14:00,3.47,3.47,3.4698,3.4699,1570.0,BTBT
2025-01-27 08:13:00,3.46,3.47,3.46,3.47,3957.0,BTBT
2025-01-27 08:12:00,3.4505,3.47,3.45,3.45,2316.0,BTBT
2025-01-27 08:11:00,3.47,3.47,3.45,3.45,1030.0,BTBT
2025-01-27 08:10:00,3.4506,3.47,3.4506,3.47,225.0,BTBT
2025-01-27 08:09:00,3.46,3.47,3.46,3.4699,2501.0,BTBT
2025-01-27 08:08:00,3.46,3.46,3.4599,3.4599,1010.0,BTBT
2025-01-27 08:07:00,3.45,3.46,3.45,3.46,5340.0,BTBT
2025-01-27 08:06:00,3.489,3.49,3.46,3.46,6119.0,BTBT
2025-01-27 08:05:00,3.49,3.49,3.49,3.49,9.0,BTBT
2025-01-27 08:04:00,3.48,3.48,3.48,3.48,1003.0,BTBT
2025-01-27 08:03:00,3.48,3.48,3.4795,3.4795,300.0,BTBT
2025-01-27 08:02:00,3.46,3.46,3.35,3.35,103.0,BTBT
2025-01-27 08:01:00,3.49,3.49,3.4798,3.4798,1302.0,BTBT
2025-01-27 08:00:00,3.529,3.53,3.28,3.28,230283.0,BTBT
2025-01-27 07:59:00,3.48,3.48,3.48,3.48,1872.0,BTBT
2025-01-27 07:58:00,3.47,3.47,3.47,3.47,1695.0,BTBT
2025-01-27 07:57:00,3.48,3.48,3.48,3.48,1245.0,BTBT
2025-01-27 07:56:00,3.48,3.48,3.48,3.48,337.0,BTBT
2025-01-27 07:52:00,3.48,3.48,3.48,3.48,693.0,BTBT
2025-01-27 07:51:00,3.48,3.48,3.48,3.48,251.0,BTBT
2025-01-27 07:50:00,3.47,3.47,3.47,3.47,835.0,BTBT
2025-01-27 07:49:00,3.46,3.479,3.46,3.479,3013.0,BTBT
2025-01-27 07:48:00,3.44,3.44,3.44,3.44,100.0,BTBT
2025-01-27 07:47:00,3.44,3.44,3.44,3.44,100.0,BTBT
2025-01-27 07:46:00,3.46,3.46,3.46,3.46,1.0,BTBT
2025-01-27 07:43:00,3.469,3.469,3.45,3.45,105.0,BTBT
2025-01-27 07:42:00,3.46,3.46,3.46,3.46,500.0,BTBT
2025-01-27 07:40:00,3.45,3.45,3.43,3.43,360.0,BTBT
2025-01-27 07:39:00,3.46,3.46,3.46,3.46,800.0,BTBT
2025-01-27 07:38:00,3.45,3.46,3.45,3.46,100.0,BTBT
2025-01-27 07:37:00,3.46,3.46,3.46,3.46,500.0,BTBT
2025-01-27 07:32:00,3.44,3.47,3.44,3.47,2801.0,BTBT
2025-01-27 07:30:00,3.46,3.46,3.45,3.45,1887.0,BTBT
2025-01-27 07:27:00,3.47,3.47,3.47,3.47,1235.0,BTBT
2025-01-27 07:25:00,3.48,3.48,3.48,3.48,1.0,BTBT
2025-01-27 07:23:00,3.48,3.48,3.48,3.48,700.0,BTBT
2025-01-27 07:22:00,3.49,3.49,3.49,3.49,1401.0,BTBT
2025-01-27 07:20:00,3.48,3.48,3.48,3.48,820.0,BTBT
2025-01-27 07:19:00,3.48,3.48,3.48,3.48,380.0,BTBT
2025-01-27 07:15:00,3.47,3.47,3.47,3.47,77.0,BTBT
2025-01-27 07:14:00,3.46,3.46,3.46,3.46,7.0,BTBT
2025-01-27 07:13:00,3.47,3.47,3.47,3.47,2.0,BTBT
2025-01-27 07:11:00,3.45,3.45,3.45,3.45,101.0,BTBT
2025-01-27 07:10:00,3.44,3.44,3.44,3.44,501.0,BTBT
2025-01-27 07:09:00,3.44,3.44,3.44,3.44,1200.0,BTBT
2025-01-27 07:07:00,3.43,3.44,3.43,3.44,5298.0,BTBT
2025-01-27 07:06:00,3.42,3.43,3.42,3.43,1157.0,BTBT
2025-01-27 07:04:00,3.43,3.43,3.43,3.43,2.0,BTBT
2025-01-27 07:03:00,3.42,3.42,3.41,3.41,100.0,BTBT
2025-01-27 07:02:00,3.45,3.45,3.43,3.43,2625.0,BTBT
2025-01-27 07:01:00,3.49,3.5,3.45,3.45,29198.0,BTBT
2025-01-27 07:00:00,3.54,3.55,3.48,3.49,12393.0,BTBT
2025-01-27 06:57:00,3.54,3.54,3.51,3.51,150.0,BTBT
2025-01-27 06:56:00,3.51,3.54,3.51,3.54,700.0,BTBT
2025-01-27 06:53:00,3.51,3.51,3.51,3.51,1.0,BTBT
2025-01-27 06:52:00,3.5,3.5,3.5,3.5,2350.0,BTBT
2025-01-27 06:51:00,3.48,3.48,3.48,3.48,2.0,BTBT
2025-01-27 06:50:00,3.48,3.48,3.48,3.48,82.0,BTBT
2025-01-27 06:46:00,3.49,3.49,3.49,3.49,200.0,BTBT
2025-01-27 06:42:00,3.49,3.49,3.48,3.48,1290.0,BTBT
2025-01-27 06:40:00,3.5,3.5,3.5,3.5,2.0,BTBT
2025-01-27 06:38:00,3.5,3.5,3.5,3.5,300.0,BTBT
2025-01-27 06:31:00,3.5,3.5,3.5,3.5,1.0,BTBT
2025-01-27 06:30:00,3.48,3.48,3.48,3.48,15.0,BTBT
2025-01-27 06:29:00,3.5,3.5,3.5,3.5,1.0,BTBT
2025-01-27 06:27:00,3.47,3.47,3.47,3.47,200.0,BTBT
2025-01-27 06:25:00,3.5,3.5,3.5,3.5,20.0,BTBT
2025-01-27 06:24:00,3.48,3.5,3.48,3.5,520.0,BTBT
2025-01-27 06:20:00,3.5,3.5,3.5,3.5,300.0,BTBT
2025-01-27 06:19:00,3.5,3.5,3.49,3.49,210.0,BTBT
2025-01-27 06:17:00,3.5,3.5,3.5,3.5,850.0,BTBT
2025-01-27 06:16:00,3.49,3.49,3.49,3.49,600.0,BTBT
2025-01-27 06:15:00,3.47,3.48,3.47,3.48,4635.0,BTBT
2025-01-27 06:09:00,3.45,3.45,3.45,3.45,400.0,BTBT
2025-01-27 06:07:00,3.48,3.48,3.45,3.45,477.0,BTBT
2025-01-27 06:05:00,3.49,3.49,3.49,3.49,1.0,BTBT
2025-01-27 06:04:00,3.46,3.46,3.46,3.46,125.0,BTBT
2025-01-27 06:02:00,3.45,3.45,3.45,3.45,300.0,BTBT
2025-01-27 06:00:00,3.45,3.45,3.45,3.45,200.0,BTBT
2025-01-27 05:58:00,3.44,3.45,3.41,3.45,15547.0,BTBT
2025-01-27 05:57:00,3.45,3.45,3.45,3.45,60.0,BTBT
2025-01-27 05:56:00,3.42,3.45,3.42,3.44,338.0,BTBT
2025-01-27 05:55:00,3.42,3.42,3.42,3.42,1500.0,BTBT
2025-01-27 05:54:00,3.42,3.42,3.42,3.42,80.0,BTBT
2025-01-27 05:53:00,3.46,3.46,3.42,3.42,6450.0,BTBT
2025-01-27 05:52:00,3.47,3.47,3.47,3.47,596.0,BTBT
2025-01-27 05:51:00,3.47,3.47,3.45,3.45,330.0,BTBT
2025-01-27 05:50:00,3.49,3.49,3.48,3.48,306.0,BTBT
2025-01-27 05:47:00,3.5,3.5,3.49,3.49,55.0,BTBT
2025-01-27 05:46:00,3.5,3.5,3.5,3.5,50.0,BTBT
2025-01-27 05:45:00,3.48,3.5,3.48,3.5,436.0,BTBT
2025-01-27 05:44:00,3.49,3.49,3.49,3.49,39.0,BTBT
2025-01-27 05:43:00,3.55,3.57,3.51,3.51,1061.0,BTBT
2025-01-27 05:42:00,3.49,3.57,3.49,3.5,1700.0,BTBT
2025-01-27 05:41:00,3.48,3.48,3.48,3.48,500.0,BTBT
2025-01-27 05:40:00,3.48,3.48,3.48,3.48,300.0,BTBT
2025-01-27 05:39:00,3.47,3.47,3.47,3.47,4859.0,BTBT
2025-01-27 05:38:00,3.47,3.47,3.47,3.47,1.0,BTBT
2025-01-27 05:37:00,3.48,3.49,3.47,3.47,1206.0,BTBT
2025-01-27 05:32:00,3.5,3.5,3.5,3.5,2.0,BTBT
2025-01-27 05:30:00,3.51,3.51,3.49,3.49,1245.0,BTBT
2025-01-27 05:26:00,3.53,3.53,3.51,3.51,2423.0,BTBT
2025-01-27 05:25:00,3.55,3.55,3.55,3.55,1.0,BTBT
2025-01-27 05:24:00,3.54,3.54,3.53,3.53,695.0,BTBT
2025-01-27 05:22:00,3.53,3.53,3.53,3.53,400.0,BTBT
2025-01-27 05:20:00,3.52,3.52,3.52,3.52,16.0,BTBT
2025-01-27 05:18:00,3.5,3.51,3.5,3.51,5993.0,BTBT
2025-01-27 05:17:00,3.5,3.5,3.49,3.49,13.0,BTBT
2025-01-27 05:16:00,3.49,3.5,3.49,3.5,1500.0,BTBT
2025-01-27 05:13:00,3.45,3.485,3.45,3.485,22358.0,BTBT
2025-01-27 05:12:00,3.45,3.45,3.45,3.45,100.0,BTBT
2025-01-27 05:11:00,3.46,3.46,3.46,3.46,17.0,BTBT
2025-01-27 05:09:00,3.47,3.47,3.47,3.47,200.0,BTBT
2025-01-27 05:08:00,3.48,3.48,3.46,3.46,100.0,BTBT
2025-01-27 05:07:00,3.46,3.46,3.46,3.46,100.0,BTBT
2025-01-27 05:06:00,3.48,3.48,3.45,3.45,58.0,BTBT
2025-01-27 05:05:00,3.46,3.46,3.46,3.46,680.0,BTBT
2025-01-27 05:03:00,3.475,3.475,3.47,3.47,935.0,BTBT
2025-01-27 05:02:00,3.48,3.48,3.48,3.48,10.0,BTBT
2025-01-27 05:01:00,3.475,3.475,3.475,3.475,300.0,BTBT
2025-01-27 05:00:00,3.48,3.48,3.48,3.48,10.0,BTBT
2025-01-27 04:59:00,3.48,3.48,3.48,3.48,1.0,BTBT
2025-01-27 04:58:00,3.48,3.48,3.48,3.48,171.0,BTBT
2025-01-27 04:57:00,3.48,3.48,3.48,3.48,951.0,BTBT
2025-01-27 04:56:00,3.47,3.48,3.47,3.48,1632.0,BTBT
2025-01-27 04:55:00,3.48,3.48,3.48,3.48,190.0,BTBT
2025-01-27 04:54:00,3.47,3.48,3.47,3.48,660.0,BTBT
2025-01-27 04:51:00,3.46,3.46,3.46,3.46,3977.0,BTBT
2025-01-27 04:50:00,3.45,3.45,3.45,3.45,499.0,BTBT
2025-01-27 04:49:00,3.46,3.46,3.46,3.46,1.0,BTBT
2025-01-27 04:48:00,3.45,3.45,3.45,3.45,680.0,BTBT
2025-01-27 04:46:00,3.45,3.45,3.45,3.45,125.0,BTBT
2025-01-27 04:43:00,3.45,3.45,3.45,3.45,53.0,BTBT
2025-01-27 04:38:00,3.45,3.45,3.45,3.45,2158.0,BTBT
2025-01-27 04:36:00,3.46,3.46,3.46,3.46,37.0,BTBT
2025-01-27 04:34:00,3.45,3.45,3.45,3.45,100.0,BTBT
2025-01-27 04:32:00,3.46,3.46,3.46,3.46,100.0,BTBT
2025-01-27 04:31:00,3.47,3.47,3.47,3.47,2631.0,BTBT
2025-01-27 04:29:00,3.47,3.47,3.47,3.47,200.0,BTBT
2025-01-27 04:28:00,3.46,3.46,3.45,3.46,377.0,BTBT
2025-01-27 04:27:00,3.47,3.48,3.47,3.48,820.0,BTBT
2025-01-27 04:26:00,3.48,3.48,3.48,3.48,339.0,BTBT
2025-01-27 04:25:00,3.48,3.48,3.48,3.48,26.0,BTBT
2025-01-27 04:23:00,3.47,3.47,3.47,3.47,943.0,BTBT
2025-01-27 04:22:00,3.46,3.48,3.46,3.48,60.0,BTBT
2025-01-27 04:21:00,3.48,3.48,3.48,3.48,4.0,BTBT
2025-01-27 04:19:00,3.48,3.48,3.48,3.48,2.0,BTBT
2025-01-27 04:18:00,3.46,3.46,3.46,3.46,51.0,BTBT
2025-01-27 04:17:00,3.46,3.46,3.46,3.46,47.0,BTBT
2025-01-27 04:16:00,3.49,3.49,3.46,3.46,5438.0,BTBT
2025-01-27 04:13:00,3.48,3.49,3.48,3.49,5679.0,BTBT
2025-01-27 04:10:00,3.49,3.49,3.49,3.49,180.0,BTBT
2025-01-27 04:08:00,3.48,3.49,3.44,3.44,1100.0,BTBT
2025-01-27 04:06:00,3.47,3.48,3.43,3.48,715.0,BTBT
2025-01-27 04:04:00,3.41,3.43,3.41,3.43,6806.0,BTBT
2025-01-27 04:03:00,3.44,3.44,3.42,3.42,808.0,BTBT
2025-01-27 04:02:00,3.43,3.49,3.43,3.45,1996.0,BTBT
2025-01-27 04:01:00,3.44,3.48,3.42,3.42,2902.0,BTBT
2025-01-27 04:00:00,3.29,3.48,3.29,3.44,5030.0,BTBT
2025-01-24 19:58:00,3.6695,3.6897,3.65,3.6897,2371.0,BTBT
2025-01-24 19:57:00,3.68,3.68,3.67,3.67,54.0,BTBT
2025-01-24 19:56:00,3.69,3.69,3.69,3.69,26.0,BTBT
2025-01-24 19:54:00,3.7,3.7,3.69,3.69,35.0,BTBT
2025-01-24 19:53:00,3.67,3.7,3.67,3.7,26.0,BTBT
2025-01-24 19:52:00,3.72,3.72,3.6716,3.6716,83.0,BTBT
2025-01-24 19:51:00,3.67,3.67,3.67,3.67,20.0,BTBT
2025-01-24 19:48:00,3.7188,3.7188,3.7188,3.7188,1.0,BTBT
2025-01-24 19:47:00,3.72,3.72,3.72,3.72,1.0,BTBT
2025-01-24 19:46:00,3.72,3.72,3.72,3.72,2.0,BTBT
2025-01-24 19:42:00,3.68,3.68,3.68,3.68,305.0,BTBT
2025-01-24 19:39:00,3.675,3.68,3.675,3.68,334.0,BTBT
2025-01-24 19:37:00,3.68,3.68,3.68,3.68,20.0,BTBT
2025-01-24 19:35:00,3.67,3.67,3.67,3.67,9.0,BTBT
2025-01-24 19:34:00,3.68,3.68,3.68,3.68,2.0,BTBT
2025-01-24 19:32:00,3.689,3.7,3.689,3.7,178.0,BTBT
2025-01-24 19:31:00,3.7498,3.7498,3.7498,3.7498,3000.0,BTBT
2025-01-24 19:30:00,3.7,3.748,3.7,3.748,38.0,BTBT
2025-01-24 19:29:00,3.67,3.67,3.67,3.67,30.0,BTBT
2025-01-24 19:26:00,3.71,3.71,3.71,3.71,1.0,BTBT
2025-01-24 19:22:00,3.673,3.673,3.673,3.673,821.0,BTBT
2025-01-24 19:11:00,3.72,3.72,3.71,3.71,952.0,BTBT
2025-01-24 19:05:00,3.75,3.75,3.75,3.75,2.0,BTBT
2025-01-24 18:59:00,3.73,3.73,3.73,3.73,9.0,BTBT
2025-01-24 18:57:00,3.7,3.7,3.7,3.7,200.0,BTBT
2025-01-24 18:51:00,3.72,3.72,3.72,3.72,1963.0,BTBT
2025-01-24 18:48:00,3.73,3.73,3.73,3.73,2.0,BTBT
2025-01-24 18:47:00,3.73,3.73,3.73,3.73,19.0,BTBT
2025-01-24 18:46:00,3.73,3.73,3.73,3.73,1.0,BTBT
2025-01-24 18:45:00,3.72,3.73,3.72,3.73,410.0,BTBT
2025-01-24 18:40:00,3.72,3.72,3.72,3.72,800.0,BTBT
2025-01-24 18:37:00,3.72,3.72,3.72,3.72,200.0,BTBT
2025-01-24 18:36:00,3.73,3.73,3.73,3.73,5.0,BTBT
2025-01-24 18:24:00,3.72,3.72,3.72,3.72,1924.0,BTBT
2025-01-24 18:22:00,3.7205,3.7205,3.7205,3.7205,35.0,BTBT
2025-01-24 18:20:00,3.72,3.72,3.72,3.72,1146.0,BTBT
2025-01-24 18:18:00,3.73,3.73,3.73,3.73,8.0,BTBT
2025-01-24 18:15:00,3.75,3.75,3.75,3.75,30.0,BTBT
2025-01-24 18:14:00,3.72,3.72,3.72,3.72,900.0,BTBT
2025-01-24 18:12:00,3.72,3.72,3.72,3.72,480.0,BTBT
2025-01-24 18:07:00,3.75,3.75,3.75,3.75,30.0,BTBT
2025-01-24 18:06:00,3.72,3.72,3.72,3.72,1110.0,BTBT
2025-01-24 18:05:00,3.72,3.72,3.72,3.72,3.0,BTBT
2025-01-24 17:58:00,3.72,3.72,3.72,3.72,1400.0,BTBT
2025-01-24 17:57:00,3.73,3.73,3.72,3.72,100.0,BTBT
2025-01-24 17:54:00,3.73,3.73,3.73,3.73,10.0,BTBT
2025-01-24 17:49:00,3.73,3.74,3.73,3.74,15.0,BTBT
2025-01-24 17:48:00,3.75,3.75,3.75,3.75,3.0,BTBT
2025-01-24 17:47:00,3.7493,3.7493,3.7493,3.7493,100.0,BTBT
2025-01-24 17:45:00,3.72,3.72,3.72,3.72,2000.0,BTBT
2025-01-24 17:42:00,3.72,3.72,3.72,3.72,80.0,BTBT
2025-01-24 17:41:00,3.72,3.72,3.72,3.72,733.0,BTBT
2025-01-24 17:35:00,3.72,3.72,3.72,3.72,887.0,BTBT
2025-01-24 17:34:00,3.72,3.72,3.72,3.72,15.0,BTBT
2025-01-24 17:31:00,3.71,3.71,3.71,3.71,10.0,BTBT
2025-01-24 17:26:00,3.72,3.72,3.7197,3.7197,205.0,BTBT
2025-01-24 17:25:00,3.71,3.71,3.71,3.71,8.0,BTBT
2025-01-24 17:21:00,3.72,3.72,3.72,3.72,1.0,BTBT
2025-01-24 17:17:00,3.71,3.72,3.71,3.7199,366.0,BTBT
2025-01-24 17:12:00,3.7001,3.7001,3.7001,3.7001,3.0,BTBT
2025-01-24 17:09:00,3.72,3.72,3.72,3.72,400.0,BTBT
2025-01-24 17:07:00,3.72,3.72,3.72,3.72,519.0,BTBT
2025-01-24 17:02:00,3.7,3.7,3.7,3.7,50.0,BTBT
2025-01-24 16:58:00,3.72,3.72,3.72,3.72,500.0,BTBT
2025-01-24 16:51:00,3.71,3.71,3.7,3.7,300.0,BTBT
2025-01-24 16:50:00,3.73,3.73,3.73,3.73,2000.0,BTBT
2025-01-24 16:49:00,3.73,3.73,3.73,3.73,500.0,BTBT
2025-01-24 16:48:00,3.73,3.73,3.73,3.73,7.0,BTBT
2025-01-24 16:46:00,3.72,3.72,3.72,3.72,1452.0,BTBT
2025-01-24 16:45:00,3.7005,3.7005,3.7005,3.7005,447.0,BTBT
2025-01-24 16:44:00,3.71,3.71,3.71,3.71,690.0,BTBT
2025-01-24 16:43:00,3.72,3.72,3.71,3.7101,161.0,BTBT
2025-01-24 16:42:00,3.72,3.72,3.71,3.71,703.0,BTBT
2025-01-24 16:41:00,3.72,3.72,3.72,3.72,10.0,BTBT
2025-01-24 16:40:00,3.71,3.72,3.71,3.72,438.0,BTBT
2025-01-24 16:39:00,3.72,3.72,3.72,3.72,314.0,BTBT
2025-01-24 16:37:00,3.71,3.71,3.71,3.71,100.0,BTBT
2025-01-24 16:36:00,3.7012,3.7012,3.7012,3.7012,400.0,BTBT
2025-01-24 16:34:00,3.7012,3.71,3.7012,3.71,14.0,BTBT
2025-01-24 16:33:00,3.7,3.7,3.7,3.7,1148.0,BTBT
2025-01-24 16:31:00,3.6997,3.6997,3.6997,3.6997,10.0,BTBT
2025-01-24 16:29:00,3.7,3.7,3.7,3.7,100.0,BTBT
2025-01-24 16:28:00,3.69,3.69,3.69,3.69,5.0,BTBT
2025-01-24 16:25:00,3.69,3.69,3.69,3.69,108.0,BTBT
2025-01-24 16:23:00,3.6999,3.7,3.6999,3.7,250.0,BTBT
2025-01-24 16:22:00,3.69,3.69,3.69,3.69,2400.0,BTBT
2025-01-24 16:21:00,3.69,3.69,3.6801,3.6801,62.0,BTBT
2025-01-24 16:20:00,3.69,3.69,3.68,3.69,17524.0,BTBT
