date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-24 16:17:00,3.69,3.69,3.6802,3.6802,161.0,BTBT
2025-01-24 16:16:00,3.69,3.69,3.6899,3.6899,2060.0,BTBT
2025-01-24 16:15:00,3.69,3.69,3.675,3.68,3747.0,BTBT
2025-01-24 16:14:00,3.7,3.7,3.7,3.7,10.0,BTBT
2025-01-24 16:12:00,3.69,3.69,3.69,3.69,10.0,BTBT
2025-01-24 16:10:00,3.68,3.68,3.68,3.68,1.0,BTBT
2025-01-24 16:09:00,3.7,3.7,3.69,3.69,320.0,BTBT
2025-01-24 16:07:00,3.6994,3.6994,3.6994,3.6994,100.0,BTBT
2025-01-24 16:06:00,3.68,3.68,3.68,3.68,171.0,BTBT
2025-01-24 16:05:00,3.69,3.7,3.68,3.68,1692.0,BTBT
2025-01-24 16:02:00,3.69,3.69,3.69,3.69,1404.0,BTBT
2025-01-24 16:01:00,3.69,3.69,3.6801,3.69,6626.0,BTBT
2025-01-24 16:00:00,3.69,3.69,3.68,3.68,577945.0,BTBT
2025-01-24 15:59:00,3.695,3.7,3.69,3.7,46887.0,BTBT
2025-01-24 15:58:00,3.6813,3.7,3.6813,3.695,190267.0,BTBT
2025-01-24 15:57:00,3.69,3.69,3.68,3.685,68827.0,BTBT
2025-01-24 15:56:00,3.6897,3.69,3.68,3.685,48656.0,BTBT
2025-01-24 15:55:00,3.685,3.6885,3.68,3.685,29431.0,BTBT
2025-01-24 15:54:00,3.69,3.69,3.68,3.69,57428.0,BTBT
2025-01-24 15:53:00,3.685,3.69,3.6821,3.6869,23535.0,BTBT
2025-01-24 15:52:00,3.685,3.69,3.6824,3.69,2573.0,BTBT
2025-01-24 15:51:00,3.685,3.69,3.68,3.685,18712.0,BTBT
2025-01-24 15:50:00,3.695,3.705,3.685,3.685,125008.0,BTBT
2025-01-24 15:49:00,3.685,3.7,3.68,3.695,96001.0,BTBT
2025-01-24 15:48:00,3.6752,3.69,3.6752,3.69,43667.0,BTBT
2025-01-24 15:47:00,3.6701,3.6799,3.67,3.675,48402.0,BTBT
2025-01-24 15:46:00,3.6798,3.68,3.67,3.675,57885.0,BTBT
2025-01-24 15:45:00,3.6752,3.68,3.67,3.6733,18534.0,BTBT
2025-01-24 15:44:00,3.6799,3.6799,3.67,3.6799,11109.0,BTBT
2025-01-24 15:43:00,3.675,3.68,3.665,3.68,92794.0,BTBT
2025-01-24 15:42:00,3.6745,3.675,3.67,3.675,10304.0,BTBT
2025-01-24 15:41:00,3.6858,3.6899,3.67,3.67,142681.0,BTBT
2025-01-24 15:40:00,3.685,3.685,3.68,3.685,20372.0,BTBT
2025-01-24 15:39:00,3.69,3.69,3.68,3.68,22922.0,BTBT
2025-01-24 15:38:00,3.7,3.7,3.6825,3.685,55685.0,BTBT
2025-01-24 15:37:00,3.7,3.71,3.7,3.705,26422.0,BTBT
2025-01-24 15:36:00,3.699,3.7,3.69,3.69,15880.0,BTBT
2025-01-24 15:35:00,3.7,3.7,3.695,3.7,3748.0,BTBT
2025-01-24 15:34:00,3.695,3.7,3.69,3.695,8172.0,BTBT
2025-01-24 15:33:00,3.6973,3.71,3.69,3.695,70425.0,BTBT
2025-01-24 15:32:00,3.695,3.6999,3.69,3.695,30224.0,BTBT
2025-01-24 15:31:00,3.675,3.7,3.67,3.7,41325.0,BTBT
2025-01-24 15:30:00,3.67,3.68,3.67,3.68,20323.0,BTBT
2025-01-24 15:29:00,3.665,3.67,3.6601,3.6601,13261.0,BTBT
2025-01-24 15:28:00,3.665,3.6689,3.66,3.6644,5168.0,BTBT
2025-01-24 15:27:00,3.67,3.675,3.66,3.6622,41167.0,BTBT
2025-01-24 15:26:00,3.68,3.685,3.66,3.66,61596.0,BTBT
2025-01-24 15:25:00,3.6842,3.69,3.6817,3.685,7392.0,BTBT
2025-01-24 15:24:00,3.6799,3.69,3.67,3.69,51332.0,BTBT
2025-01-24 15:23:00,3.67,3.6827,3.67,3.6792,38033.0,BTBT
2025-01-24 15:22:00,3.675,3.68,3.675,3.675,3103.0,BTBT
2025-01-24 15:21:00,3.6819,3.685,3.6701,3.6756,42875.0,BTBT
2025-01-24 15:20:00,3.685,3.685,3.68,3.68,7066.0,BTBT
2025-01-24 15:19:00,3.685,3.6885,3.685,3.685,3286.0,BTBT
2025-01-24 15:18:00,3.685,3.6893,3.683,3.685,12671.0,BTBT
2025-01-24 15:17:00,3.68,3.69,3.68,3.685,10041.0,BTBT
2025-01-24 15:16:00,3.68,3.695,3.68,3.6809,112386.0,BTBT
2025-01-24 15:15:00,3.685,3.685,3.685,3.685,2601.0,BTBT
2025-01-24 15:14:00,3.6801,3.69,3.68,3.68,29004.0,BTBT
2025-01-24 15:13:00,3.6899,3.6899,3.685,3.685,1065.0,BTBT
2025-01-24 15:12:00,3.685,3.6898,3.68,3.685,17789.0,BTBT
2025-01-24 15:11:00,3.6885,3.69,3.68,3.6833,47547.0,BTBT
2025-01-24 15:10:00,3.6989,3.7,3.68,3.6801,88637.0,BTBT
2025-01-24 15:09:00,3.695,3.7,3.6937,3.695,19388.0,BTBT
2025-01-24 15:08:00,3.69,3.7,3.69,3.695,10125.0,BTBT
2025-01-24 15:07:00,3.695,3.695,3.6903,3.6918,28220.0,BTBT
2025-01-24 15:06:00,3.7001,3.705,3.695,3.695,47625.0,BTBT
2025-01-24 15:05:00,3.71,3.71,3.7,3.705,16482.0,BTBT
2025-01-24 15:04:00,3.705,3.71,3.7,3.7,12262.0,BTBT
2025-01-24 15:03:00,3.7079,3.708,3.705,3.7074,3525.0,BTBT
2025-01-24 15:02:00,3.705,3.705,3.7,3.7,4380.0,BTBT
2025-01-24 15:01:00,3.705,3.7099,3.7001,3.705,9081.0,BTBT
2025-01-24 15:00:00,3.718,3.718,3.7,3.705,60340.0,BTBT
2025-01-24 14:59:00,3.715,3.715,3.71,3.71,26126.0,BTBT
2025-01-24 14:58:00,3.72,3.7282,3.71,3.72,31856.0,BTBT
2025-01-24 14:57:00,3.7301,3.74,3.725,3.725,29621.0,BTBT
2025-01-24 14:56:00,3.735,3.74,3.73,3.735,13843.0,BTBT
2025-01-24 14:55:00,3.74,3.74,3.73,3.74,16315.0,BTBT
2025-01-24 14:54:00,3.735,3.74,3.73,3.74,6596.0,BTBT
2025-01-24 14:53:00,3.735,3.74,3.7315,3.74,3397.0,BTBT
2025-01-24 14:52:00,3.74,3.74,3.73,3.735,9066.0,BTBT
2025-01-24 14:51:00,3.73,3.7399,3.725,3.73,25996.0,BTBT
2025-01-24 14:50:00,3.72,3.73,3.72,3.7233,26822.0,BTBT
2025-01-24 14:49:00,3.72,3.725,3.72,3.72,19636.0,BTBT
2025-01-24 14:48:00,3.73,3.73,3.72,3.725,55394.0,BTBT
2025-01-24 14:47:00,3.7303,3.7303,3.7205,3.725,5460.0,BTBT
2025-01-24 14:46:00,3.74,3.7422,3.735,3.735,14957.0,BTBT
2025-01-24 14:45:00,3.75,3.75,3.74,3.745,34731.0,BTBT
2025-01-24 14:44:00,3.755,3.76,3.753,3.753,1531.0,BTBT
2025-01-24 14:43:00,3.755,3.76,3.75,3.755,21347.0,BTBT
2025-01-24 14:42:00,3.76,3.76,3.76,3.76,293.0,BTBT
2025-01-24 14:41:00,3.77,3.77,3.75,3.7595,147859.0,BTBT
2025-01-24 14:40:00,3.77,3.78,3.77,3.7709,58444.0,BTBT
2025-01-24 14:39:00,3.78,3.78,3.77,3.775,5367.0,BTBT
2025-01-24 14:38:00,3.775,3.78,3.77,3.77,6369.0,BTBT
2025-01-24 14:37:00,3.77,3.78,3.77,3.77,45008.0,BTBT
2025-01-24 14:36:00,3.7801,3.79,3.7752,3.7752,21445.0,BTBT
2025-01-24 14:35:00,3.78,3.79,3.77,3.781,65306.0,BTBT
2025-01-24 14:34:00,3.785,3.79,3.78,3.785,80809.0,BTBT
2025-01-24 14:33:00,3.7848,3.79,3.77,3.7899,41702.0,BTBT
2025-01-24 14:32:00,3.77,3.785,3.77,3.78,85086.0,BTBT
2025-01-24 14:31:00,3.785,3.7899,3.7711,3.775,61259.0,BTBT
2025-01-24 14:30:00,3.785,3.7899,3.78,3.7815,51295.0,BTBT
2025-01-24 14:29:00,3.8,3.8,3.78,3.78,54923.0,BTBT
2025-01-24 14:28:00,3.8,3.8,3.795,3.795,13828.0,BTBT
2025-01-24 14:27:00,3.8,3.8,3.79,3.7983,9099.0,BTBT
2025-01-24 14:26:00,3.8,3.8,3.79,3.795,17135.0,BTBT
2025-01-24 14:25:00,3.8,3.8,3.7914,3.8,7561.0,BTBT
2025-01-24 14:24:00,3.795,3.8,3.795,3.8,3607.0,BTBT
2025-01-24 14:23:00,3.7961,3.7997,3.7901,3.795,15269.0,BTBT
2025-01-24 14:22:00,3.78,3.8,3.78,3.795,48664.0,BTBT
2025-01-24 14:21:00,3.79,3.7948,3.78,3.7848,60617.0,BTBT
2025-01-24 14:20:00,3.775,3.79,3.77,3.785,88237.0,BTBT
2025-01-24 14:19:00,3.785,3.785,3.77,3.78,28726.0,BTBT
2025-01-24 14:18:00,3.7895,3.79,3.78,3.7852,27853.0,BTBT
2025-01-24 14:17:00,3.81,3.8156,3.7801,3.7868,99463.0,BTBT
2025-01-24 14:16:00,3.805,3.81,3.8,3.81,33797.0,BTBT
2025-01-24 14:15:00,3.805,3.81,3.8,3.8,8146.0,BTBT
2025-01-24 14:14:00,3.8,3.81,3.8,3.8008,56932.0,BTBT
2025-01-24 14:13:00,3.796,3.81,3.79,3.8099,41414.0,BTBT
2025-01-24 14:12:00,3.785,3.8,3.785,3.8,22753.0,BTBT
2025-01-24 14:11:00,3.788,3.79,3.78,3.7848,4661.0,BTBT
2025-01-24 14:10:00,3.7801,3.785,3.78,3.7801,5347.0,BTBT
2025-01-24 14:09:00,3.785,3.785,3.77,3.7806,16684.0,BTBT
2025-01-24 14:08:00,3.781,3.7885,3.78,3.7849,8902.0,BTBT
2025-01-24 14:07:00,3.795,3.795,3.78,3.785,37771.0,BTBT
2025-01-24 14:06:00,3.795,3.7995,3.7901,3.7945,14682.0,BTBT
2025-01-24 14:05:00,3.8,3.8148,3.78,3.795,180170.0,BTBT
2025-01-24 14:04:00,3.835,3.835,3.8,3.81,55658.0,BTBT
2025-01-24 14:03:00,3.84,3.8471,3.83,3.835,37388.0,BTBT
2025-01-24 14:02:00,3.85,3.8561,3.84,3.84,51182.0,BTBT
2025-01-24 14:01:00,3.82,3.8495,3.82,3.8431,22707.0,BTBT
2025-01-24 14:00:00,3.8199,3.825,3.81,3.821,32963.0,BTBT
2025-01-24 13:59:00,3.815,3.82,3.81,3.815,43589.0,BTBT
2025-01-24 13:58:00,3.815,3.82,3.8,3.8197,84081.0,BTBT
2025-01-24 13:57:00,3.8305,3.8305,3.81,3.815,43780.0,BTBT
2025-01-24 13:56:00,3.84,3.84,3.83,3.8373,11105.0,BTBT
2025-01-24 13:55:00,3.845,3.8495,3.84,3.84,15124.0,BTBT
2025-01-24 13:54:00,3.845,3.845,3.8409,3.845,3265.0,BTBT
2025-01-24 13:53:00,3.8401,3.8452,3.8401,3.842,2044.0,BTBT
2025-01-24 13:52:00,3.835,3.845,3.835,3.845,17348.0,BTBT
2025-01-24 13:51:00,3.85,3.85,3.83,3.8336,25220.0,BTBT
2025-01-24 13:50:00,3.845,3.85,3.84,3.845,18336.0,BTBT
2025-01-24 13:49:00,3.8301,3.8408,3.83,3.8401,27568.0,BTBT
2025-01-24 13:48:00,3.83,3.84,3.83,3.8345,44522.0,BTBT
2025-01-24 13:47:00,3.8399,3.8399,3.8315,3.8315,2625.0,BTBT
2025-01-24 13:46:00,3.845,3.85,3.82,3.8301,61565.0,BTBT
2025-01-24 13:45:00,3.85,3.85,3.84,3.84,3444.0,BTBT
2025-01-24 13:44:00,3.845,3.85,3.84,3.845,62592.0,BTBT
2025-01-24 13:43:00,3.8499,3.85,3.845,3.85,19167.0,BTBT
2025-01-24 13:42:00,3.845,3.845,3.84,3.84,5110.0,BTBT
2025-01-24 13:41:00,3.845,3.846,3.84,3.8448,1833.0,BTBT
2025-01-24 13:40:00,3.85,3.85,3.84,3.844,12670.0,BTBT
2025-01-24 13:39:00,3.845,3.8582,3.845,3.8505,8498.0,BTBT
2025-01-24 13:38:00,3.845,3.8499,3.84,3.845,80914.0,BTBT
2025-01-24 13:37:00,3.8568,3.8568,3.84,3.845,17141.0,BTBT
2025-01-24 13:36:00,3.86,3.865,3.85,3.85,31579.0,BTBT
2025-01-24 13:35:00,3.865,3.865,3.86,3.8648,41608.0,BTBT
2025-01-24 13:34:00,3.87,3.87,3.86,3.86,26984.0,BTBT
2025-01-24 13:33:00,3.865,3.87,3.86,3.86,7365.0,BTBT
2025-01-24 13:32:00,3.845,3.865,3.845,3.865,88090.0,BTBT
2025-01-24 13:31:00,3.85,3.85,3.84,3.8462,8144.0,BTBT
2025-01-24 13:30:00,3.845,3.85,3.845,3.85,5707.0,BTBT
2025-01-24 13:29:00,3.845,3.85,3.84,3.845,49352.0,BTBT
2025-01-24 13:28:00,3.845,3.85,3.84,3.8403,3856.0,BTBT
2025-01-24 13:27:00,3.845,3.85,3.84,3.85,4039.0,BTBT
2025-01-24 13:26:00,3.85,3.85,3.84,3.845,6524.0,BTBT
2025-01-24 13:25:00,3.845,3.85,3.84,3.85,7526.0,BTBT
2025-01-24 13:24:00,3.84,3.85,3.84,3.845,62396.0,BTBT
2025-01-24 13:23:00,3.85,3.85,3.84,3.84,1076.0,BTBT
2025-01-24 13:22:00,3.849,3.85,3.84,3.845,5116.0,BTBT
2025-01-24 13:21:00,3.8416,3.8416,3.84,3.84,1212.0,BTBT
2025-01-24 13:20:00,3.855,3.855,3.84,3.845,19230.0,BTBT
2025-01-24 13:19:00,3.85,3.86,3.85,3.8501,12577.0,BTBT
2025-01-24 13:18:00,3.84,3.855,3.84,3.85,15523.0,BTBT
2025-01-24 13:17:00,3.84,3.85,3.84,3.85,11161.0,BTBT
2025-01-24 13:16:00,3.84,3.84,3.83,3.8348,13291.0,BTBT
2025-01-24 13:15:00,3.825,3.849,3.82,3.845,81183.0,BTBT
2025-01-24 13:14:00,3.82,3.8299,3.81,3.825,28495.0,BTBT
2025-01-24 13:13:00,3.815,3.82,3.8101,3.815,7481.0,BTBT
2025-01-24 13:12:00,3.825,3.825,3.81,3.81,18272.0,BTBT
2025-01-24 13:11:00,3.845,3.845,3.825,3.825,38160.0,BTBT
2025-01-24 13:10:00,3.845,3.85,3.84,3.845,13098.0,BTBT
2025-01-24 13:09:00,3.85,3.85,3.84,3.845,15103.0,BTBT
2025-01-24 13:08:00,3.85,3.86,3.85,3.855,12696.0,BTBT
2025-01-24 13:07:00,3.85,3.86,3.85,3.855,32096.0,BTBT
2025-01-24 13:06:00,3.845,3.85,3.84,3.8499,5036.0,BTBT
2025-01-24 13:05:00,3.845,3.85,3.84,3.85,3044.0,BTBT
2025-01-24 13:04:00,3.8365,3.845,3.835,3.84,6655.0,BTBT
2025-01-24 13:03:00,3.835,3.835,3.8315,3.8315,2654.0,BTBT
2025-01-24 13:02:00,3.8408,3.8408,3.83,3.835,12035.0,BTBT
2025-01-24 13:01:00,3.84,3.85,3.84,3.845,13583.0,BTBT
2025-01-24 13:00:00,3.8247,3.845,3.8247,3.845,30020.0,BTBT
2025-01-24 12:59:00,3.815,3.825,3.815,3.82,5969.0,BTBT
2025-01-24 12:58:00,3.825,3.8252,3.81,3.815,43704.0,BTBT
2025-01-24 12:57:00,3.815,3.83,3.81,3.825,55573.0,BTBT
2025-01-24 12:56:00,3.83,3.835,3.81,3.8149,62102.0,BTBT
2025-01-24 12:55:00,3.845,3.845,3.8318,3.835,12128.0,BTBT
2025-01-24 12:54:00,3.83,3.85,3.82,3.8406,122254.0,BTBT
2025-01-24 12:53:00,3.845,3.845,3.83,3.8301,51445.0,BTBT
2025-01-24 12:52:00,3.84,3.845,3.84,3.84,1581.0,BTBT
2025-01-24 12:51:00,3.855,3.855,3.845,3.85,32314.0,BTBT
2025-01-24 12:50:00,3.855,3.865,3.85,3.85,101863.0,BTBT
2025-01-24 12:49:00,3.85,3.86,3.85,3.85,46808.0,BTBT
2025-01-24 12:48:00,3.86,3.87,3.85,3.855,51499.0,BTBT
2025-01-24 12:47:00,3.8633,3.87,3.86,3.86,37051.0,BTBT
2025-01-24 12:46:00,3.85,3.87,3.85,3.8601,81637.0,BTBT
2025-01-24 12:45:00,3.855,3.86,3.85,3.85,29443.0,BTBT
2025-01-24 12:44:00,3.855,3.86,3.85,3.855,18165.0,BTBT
2025-01-24 12:43:00,3.85,3.8599,3.84,3.8556,42441.0,BTBT
2025-01-24 12:42:00,3.8572,3.8572,3.85,3.855,8078.0,BTBT
2025-01-24 12:41:00,3.855,3.86,3.85,3.85,30276.0,BTBT
2025-01-24 12:40:00,3.855,3.86,3.85,3.8507,3911.0,BTBT
2025-01-24 12:39:00,3.865,3.87,3.85,3.85,37981.0,BTBT
2025-01-24 12:38:00,3.87,3.87,3.86,3.87,11271.0,BTBT
2025-01-24 12:37:00,3.8552,3.8651,3.85,3.865,71464.0,BTBT
2025-01-24 12:36:00,3.85,3.86,3.85,3.86,18853.0,BTBT
2025-01-24 12:35:00,3.845,3.855,3.845,3.855,21712.0,BTBT
2025-01-24 12:34:00,3.8399,3.85,3.8399,3.8435,31084.0,BTBT
2025-01-24 12:33:00,3.84,3.84,3.83,3.835,30365.0,BTBT
2025-01-24 12:32:00,3.835,3.8499,3.83,3.84,36094.0,BTBT
2025-01-24 12:31:00,3.84,3.845,3.8312,3.8312,24532.0,BTBT
2025-01-24 12:30:00,3.8461,3.85,3.83,3.835,70639.0,BTBT
2025-01-24 12:29:00,3.841,3.85,3.84,3.84,17307.0,BTBT
2025-01-24 12:28:00,3.8452,3.85,3.84,3.845,37620.0,BTBT
2025-01-24 12:27:00,3.84,3.845,3.84,3.845,6508.0,BTBT
2025-01-24 12:26:00,3.86,3.86,3.845,3.845,39691.0,BTBT
2025-01-24 12:25:00,3.86,3.87,3.86,3.8615,28977.0,BTBT
2025-01-24 12:24:00,3.875,3.89,3.86,3.866,179018.0,BTBT
2025-01-24 12:23:00,3.875,3.885,3.87,3.8752,96585.0,BTBT
2025-01-24 12:22:00,3.88,3.88,3.87,3.88,13238.0,BTBT
2025-01-24 12:21:00,3.85,3.88,3.85,3.8701,265886.0,BTBT
2025-01-24 12:20:00,3.845,3.85,3.84,3.85,19180.0,BTBT
2025-01-24 12:19:00,3.8441,3.85,3.8441,3.845,17619.0,BTBT
2025-01-24 12:18:00,3.85,3.85,3.84,3.845,43549.0,BTBT
2025-01-24 12:17:00,3.85,3.85,3.84,3.845,43813.0,BTBT
2025-01-24 12:16:00,3.845,3.85,3.84,3.85,37088.0,BTBT
2025-01-24 12:15:00,3.845,3.85,3.84,3.8444,59888.0,BTBT
2025-01-24 12:14:00,3.845,3.85,3.84,3.85,150803.0,BTBT
2025-01-24 12:13:00,3.8441,3.85,3.84,3.845,53457.0,BTBT
2025-01-24 12:12:00,3.85,3.85,3.8401,3.85,2266.0,BTBT
2025-01-24 12:11:00,3.84,3.845,3.83,3.841,68950.0,BTBT
2025-01-24 12:10:00,3.84,3.84,3.83,3.835,26346.0,BTBT
2025-01-24 12:09:00,3.84,3.84,3.831,3.84,19312.0,BTBT
2025-01-24 12:08:00,3.835,3.84,3.83,3.84,1498.0,BTBT
2025-01-24 12:07:00,3.83,3.84,3.83,3.84,10709.0,BTBT
2025-01-24 12:06:00,3.83,3.8394,3.83,3.8394,22556.0,BTBT
2025-01-24 12:05:00,3.825,3.8399,3.82,3.83,25387.0,BTBT
2025-01-24 12:04:00,3.8399,3.85,3.82,3.825,84095.0,BTBT
2025-01-24 12:03:00,3.8448,3.85,3.83,3.8301,27572.0,BTBT
2025-01-24 12:02:00,3.85,3.85,3.83,3.845,61253.0,BTBT
2025-01-24 12:01:00,3.8399,3.85,3.83,3.85,31658.0,BTBT
2025-01-24 12:00:00,3.805,3.84,3.805,3.8399,99751.0,BTBT
2025-01-24 11:59:00,3.8,3.81,3.8,3.805,18022.0,BTBT
2025-01-24 11:58:00,3.7922,3.7952,3.79,3.79,18463.0,BTBT
2025-01-24 11:57:00,3.8,3.8,3.7925,3.8,4021.0,BTBT
2025-01-24 11:56:00,3.8,3.81,3.79,3.7952,73397.0,BTBT
2025-01-24 11:55:00,3.8206,3.8232,3.8,3.8027,129715.0,BTBT
2025-01-24 11:54:00,3.8301,3.8379,3.82,3.825,84985.0,BTBT
2025-01-24 11:53:00,3.8299,3.84,3.825,3.835,20731.0,BTBT
2025-01-24 11:52:00,3.835,3.835,3.82,3.825,34821.0,BTBT
2025-01-24 11:51:00,3.81,3.835,3.81,3.835,62568.0,BTBT
2025-01-24 11:50:00,3.805,3.81,3.8,3.8097,42639.0,BTBT
2025-01-24 11:49:00,3.805,3.81,3.8,3.8,21440.0,BTBT
2025-01-24 11:48:00,3.82,3.8275,3.81,3.81,25663.0,BTBT
2025-01-24 11:47:00,3.815,3.8295,3.8109,3.821,72375.0,BTBT
2025-01-24 11:46:00,3.83,3.835,3.815,3.8152,115495.0,BTBT
2025-01-24 11:45:00,3.835,3.8399,3.835,3.8351,14089.0,BTBT
2025-01-24 11:44:00,3.8644,3.8644,3.83,3.83,70437.0,BTBT
2025-01-24 11:43:00,3.85,3.87,3.84,3.86,395712.0,BTBT
2025-01-24 11:42:00,3.835,3.85,3.835,3.85,26992.0,BTBT
2025-01-24 11:41:00,3.845,3.845,3.83,3.8399,101522.0,BTBT
2025-01-24 11:40:00,3.845,3.85,3.8412,3.8412,3728.0,BTBT
2025-01-24 11:39:00,3.8416,3.85,3.835,3.8411,53904.0,BTBT
2025-01-24 11:38:00,3.845,3.85,3.84,3.85,13738.0,BTBT
2025-01-24 11:37:00,3.85,3.85,3.84,3.845,100272.0,BTBT
2025-01-24 11:36:00,3.85,3.85,3.84,3.845,65798.0,BTBT
2025-01-24 11:35:00,3.8448,3.8499,3.84,3.8499,11251.0,BTBT
2025-01-24 11:34:00,3.845,3.85,3.84,3.8451,89672.0,BTBT
2025-01-24 11:33:00,3.845,3.85,3.84,3.85,32173.0,BTBT
2025-01-24 11:32:00,3.84,3.8499,3.84,3.8401,34018.0,BTBT
2025-01-24 11:31:00,3.8415,3.845,3.83,3.8317,58154.0,BTBT
2025-01-24 11:30:00,3.84,3.845,3.83,3.845,58048.0,BTBT
2025-01-24 11:29:00,3.845,3.85,3.84,3.8415,17422.0,BTBT
2025-01-24 11:28:00,3.845,3.85,3.84,3.8437,25410.0,BTBT
2025-01-24 11:27:00,3.8446,3.85,3.8444,3.845,5491.0,BTBT
2025-01-24 11:26:00,3.8485,3.85,3.842,3.85,6356.0,BTBT
2025-01-24 11:25:00,3.8321,3.85,3.83,3.8427,69863.0,BTBT
2025-01-24 11:24:00,3.8452,3.85,3.83,3.8328,225704.0,BTBT
2025-01-24 11:23:00,3.84,3.85,3.835,3.8428,184967.0,BTBT
2025-01-24 11:22:00,3.8374,3.84,3.82,3.8315,34445.0,BTBT
2025-01-24 11:21:00,3.85,3.85,3.82,3.8383,115074.0,BTBT
2025-01-24 11:20:00,3.8309,3.85,3.83,3.85,54602.0,BTBT
2025-01-24 11:19:00,3.825,3.8395,3.8201,3.8309,117170.0,BTBT
2025-01-24 11:18:00,3.82,3.83,3.81,3.82,58942.0,BTBT
2025-01-24 11:17:00,3.825,3.83,3.8201,3.825,15337.0,BTBT
2025-01-24 11:16:00,3.83,3.83,3.8202,3.83,12323.0,BTBT
2025-01-24 11:15:00,3.8225,3.83,3.8225,3.83,9655.0,BTBT
2025-01-24 11:14:00,3.83,3.83,3.82,3.83,22762.0,BTBT
2025-01-24 11:13:00,3.815,3.83,3.815,3.83,53326.0,BTBT
2025-01-24 11:12:00,3.795,3.8132,3.79,3.8132,83262.0,BTBT
2025-01-24 11:11:00,3.7883,3.8,3.78,3.7952,31926.0,BTBT
2025-01-24 11:10:00,3.8,3.8,3.78,3.785,80900.0,BTBT
2025-01-24 11:09:00,3.795,3.8,3.79,3.8,32872.0,BTBT
2025-01-24 11:08:00,3.8,3.8,3.7901,3.7921,41062.0,BTBT
2025-01-24 11:07:00,3.8,3.81,3.79,3.8,70053.0,BTBT
2025-01-24 11:06:00,3.7897,3.795,3.7825,3.795,56356.0,BTBT
2025-01-24 11:05:00,3.8,3.8,3.78,3.79,43715.0,BTBT
2025-01-24 11:04:00,3.8204,3.825,3.8001,3.805,65621.0,BTBT
2025-01-24 11:03:00,3.8307,3.8307,3.81,3.8228,73353.0,BTBT
2025-01-24 11:02:00,3.83,3.8399,3.825,3.8301,55862.0,BTBT
2025-01-24 11:01:00,3.82,3.84,3.82,3.8203,69945.0,BTBT
2025-01-24 11:00:00,3.775,3.8297,3.775,3.8297,140661.0,BTBT
2025-01-24 10:59:00,3.79,3.7948,3.7708,3.7709,146323.0,BTBT
2025-01-24 10:58:00,3.785,3.79,3.78,3.785,47785.0,BTBT
2025-01-24 10:57:00,3.78,3.7999,3.78,3.785,96185.0,BTBT
2025-01-24 10:56:00,3.7895,3.7989,3.78,3.79,95112.0,BTBT
2025-01-24 10:55:00,3.795,3.795,3.7827,3.7827,31644.0,BTBT
2025-01-24 10:54:00,3.7999,3.805,3.7916,3.7947,74700.0,BTBT
2025-01-24 10:53:00,3.815,3.8184,3.795,3.795,38953.0,BTBT
2025-01-24 10:52:00,3.8017,3.82,3.8017,3.819,20187.0,BTBT
2025-01-24 10:51:00,3.8,3.8199,3.8,3.805,38910.0,BTBT
2025-01-24 10:50:00,3.825,3.825,3.8,3.8,68452.0,BTBT
2025-01-24 10:49:00,3.8301,3.8312,3.82,3.825,32768.0,BTBT
2025-01-24 10:48:00,3.845,3.85,3.835,3.835,188576.0,BTBT
2025-01-24 10:47:00,3.84,3.85,3.8391,3.8452,84543.0,BTBT
