date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-24 10:46:00,3.815,3.835,3.81,3.835,131051.0,BTBT
2025-01-24 10:45:00,3.775,3.82,3.775,3.8101,108730.0,BTBT
2025-01-24 10:44:00,3.7652,3.775,3.7509,3.7708,138328.0,BTBT
2025-01-24 10:43:00,3.7738,3.7738,3.7511,3.77,139343.0,BTBT
2025-01-24 10:42:00,3.8,3.81,3.7705,3.775,111043.0,BTBT
2025-01-24 10:41:00,3.795,3.8,3.7801,3.795,52144.0,BTBT
2025-01-24 10:40:00,3.77,3.8,3.7501,3.795,244484.0,BTBT
2025-01-24 10:39:00,3.77,3.78,3.755,3.775,276861.0,BTBT
2025-01-24 10:38:00,3.79,3.8,3.76,3.77,137024.0,BTBT
2025-01-24 10:37:00,3.81,3.81,3.775,3.7895,251556.0,BTBT
2025-01-24 10:36:00,3.8,3.81,3.785,3.8006,226204.0,BTBT
2025-01-24 10:35:00,3.78,3.8,3.7701,3.8,177531.0,BTBT
2025-01-24 10:34:00,3.765,3.8,3.76,3.7845,217458.0,BTBT
2025-01-24 10:33:00,3.8048,3.8048,3.76,3.765,272706.0,BTBT
2025-01-24 10:32:00,3.805,3.8099,3.795,3.805,202693.0,BTBT
2025-01-24 10:31:00,3.785,3.82,3.7848,3.81,110990.0,BTBT
2025-01-24 10:30:00,3.82,3.82,3.785,3.7899,208408.0,BTBT
2025-01-24 10:29:00,3.805,3.82,3.8003,3.8196,55210.0,BTBT
2025-01-24 10:28:00,3.815,3.82,3.8,3.805,155541.0,BTBT
2025-01-24 10:27:00,3.8201,3.83,3.8,3.82,127264.0,BTBT
2025-01-24 10:26:00,3.8096,3.83,3.8,3.815,197705.0,BTBT
2025-01-24 10:25:00,3.815,3.82,3.7901,3.805,115653.0,BTBT
2025-01-24 10:24:00,3.815,3.83,3.81,3.8199,119526.0,BTBT
2025-01-24 10:23:00,3.8107,3.8399,3.8101,3.815,157350.0,BTBT
2025-01-24 10:22:00,3.801,3.8199,3.8,3.8105,181015.0,BTBT
2025-01-24 10:21:00,3.8111,3.82,3.8,3.8003,70114.0,BTBT
2025-01-24 10:20:00,3.805,3.82,3.8,3.8158,84651.0,BTBT
2025-01-24 10:19:00,3.8,3.805,3.79,3.8014,119990.0,BTBT
2025-01-24 10:18:00,3.7808,3.8,3.78,3.795,32531.0,BTBT
2025-01-24 10:17:00,3.755,3.785,3.75,3.785,56067.0,BTBT
2025-01-24 10:16:00,3.76,3.7652,3.7408,3.755,79707.0,BTBT
2025-01-24 10:15:00,3.7606,3.765,3.7409,3.7606,181503.0,BTBT
2025-01-24 10:14:00,3.77,3.7709,3.76,3.7699,34979.0,BTBT
2025-01-24 10:13:00,3.7903,3.7948,3.77,3.775,58387.0,BTBT
2025-01-24 10:12:00,3.77,3.8,3.77,3.795,208157.0,BTBT
2025-01-24 10:11:00,3.7703,3.795,3.76,3.7697,152202.0,BTBT
2025-01-24 10:10:00,3.765,3.7799,3.76,3.775,62383.0,BTBT
2025-01-24 10:09:00,3.7601,3.7699,3.76,3.7617,77372.0,BTBT
2025-01-24 10:08:00,3.775,3.775,3.75,3.7615,121655.0,BTBT
2025-01-24 10:07:00,3.76,3.78,3.76,3.7701,29739.0,BTBT
2025-01-24 10:06:00,3.77,3.775,3.76,3.765,46702.0,BTBT
2025-01-24 10:05:00,3.73,3.7799,3.73,3.77,62787.0,BTBT
2025-01-24 10:04:00,3.7301,3.7301,3.7207,3.73,16592.0,BTBT
2025-01-24 10:03:00,3.755,3.755,3.7201,3.73,85896.0,BTBT
2025-01-24 10:02:00,3.7799,3.7799,3.745,3.76,88075.0,BTBT
2025-01-24 10:01:00,3.75,3.79,3.75,3.7801,149541.0,BTBT
2025-01-24 10:00:00,3.73,3.745,3.7201,3.745,16281.0,BTBT
2025-01-24 09:59:00,3.75,3.75,3.73,3.7352,37164.0,BTBT
2025-01-24 09:58:00,3.7,3.745,3.7,3.7448,29019.0,BTBT
2025-01-24 09:57:00,3.7,3.715,3.7,3.7099,57218.0,BTBT
2025-01-24 09:56:00,3.676,3.695,3.675,3.6904,30139.0,BTBT
2025-01-24 09:55:00,3.655,3.675,3.655,3.675,55060.0,BTBT
2025-01-24 09:54:00,3.655,3.665,3.65,3.655,50905.0,BTBT
2025-01-24 09:53:00,3.67,3.676,3.65,3.66,80861.0,BTBT
2025-01-24 09:52:00,3.6699,3.68,3.66,3.675,64397.0,BTBT
2025-01-24 09:51:00,3.67,3.67,3.65,3.6699,103993.0,BTBT
2025-01-24 09:50:00,3.685,3.69,3.6712,3.68,107370.0,BTBT
2025-01-24 09:49:00,3.7051,3.7051,3.68,3.685,15186.0,BTBT
2025-01-24 09:48:00,3.6999,3.715,3.6999,3.705,18661.0,BTBT
2025-01-24 09:47:00,3.71,3.71,3.69,3.69,30367.0,BTBT
2025-01-24 09:46:00,3.725,3.73,3.7101,3.715,10742.0,BTBT
2025-01-24 09:45:00,3.71,3.74,3.71,3.725,55307.0,BTBT
2025-01-24 09:44:00,3.69,3.715,3.69,3.7,25910.0,BTBT
2025-01-24 09:43:00,3.695,3.7199,3.69,3.695,43530.0,BTBT
2025-01-24 09:42:00,3.6694,3.69,3.6691,3.6899,14864.0,BTBT
2025-01-24 09:41:00,3.67,3.69,3.66,3.66,22450.0,BTBT
2025-01-24 09:40:00,3.6745,3.68,3.66,3.68,31099.0,BTBT
2025-01-24 09:39:00,3.655,3.685,3.6508,3.675,21935.0,BTBT
2025-01-24 09:38:00,3.65,3.66,3.6401,3.655,19578.0,BTBT
2025-01-24 09:37:00,3.645,3.675,3.645,3.6577,56692.0,BTBT
2025-01-24 09:36:00,3.685,3.685,3.64,3.6401,104621.0,BTBT
2025-01-24 09:35:00,3.6748,3.69,3.66,3.6801,53476.0,BTBT
2025-01-24 09:34:00,3.69,3.6997,3.67,3.675,20409.0,BTBT
2025-01-24 09:33:00,3.6901,3.6999,3.69,3.6902,40386.0,BTBT
2025-01-24 09:32:00,3.715,3.7199,3.6828,3.6999,21071.0,BTBT
2025-01-24 09:31:00,3.7298,3.75,3.695,3.7206,60549.0,BTBT
2025-01-24 09:30:00,3.72,3.74,3.7,3.725,134034.0,BTBT
2025-01-24 09:29:00,3.72,3.73,3.72,3.72,1768.0,BTBT
2025-01-24 09:28:00,3.73,3.73,3.72,3.73,2530.0,BTBT
2025-01-24 09:27:00,3.73,3.73,3.73,3.73,100.0,BTBT
2025-01-24 09:25:00,3.73,3.76,3.73,3.7599,383.0,BTBT
2025-01-24 09:24:00,3.75,3.75,3.7491,3.75,750.0,BTBT
2025-01-24 09:23:00,3.7498,3.75,3.7498,3.75,1300.0,BTBT
2025-01-24 09:22:00,3.73,3.75,3.73,3.75,300.0,BTBT
2025-01-24 09:21:00,3.7499,3.75,3.74,3.7499,3304.0,BTBT
2025-01-24 09:20:00,3.7493,3.7494,3.74,3.7494,106.0,BTBT
2025-01-24 09:19:00,3.7499,3.7499,3.74,3.74,1050.0,BTBT
2025-01-24 09:18:00,3.74,3.75,3.74,3.74,1413.0,BTBT
2025-01-24 09:17:00,3.7399,3.74,3.7399,3.7399,1049.0,BTBT
2025-01-24 09:16:00,3.74,3.74,3.74,3.74,1.0,BTBT
2025-01-24 09:15:00,3.7302,3.74,3.7302,3.74,31.0,BTBT
2025-01-24 09:14:00,3.74,3.74,3.74,3.74,15.0,BTBT
2025-01-24 09:13:00,3.73,3.73,3.7201,3.73,1152.0,BTBT
2025-01-24 09:12:00,3.73,3.73,3.72,3.73,1584.0,BTBT
2025-01-24 09:11:00,3.7201,3.73,3.7201,3.73,104.0,BTBT
2025-01-24 09:09:00,3.73,3.73,3.73,3.73,20.0,BTBT
2025-01-24 09:08:00,3.73,3.73,3.73,3.73,150.0,BTBT
2025-01-24 09:07:00,3.7299,3.7299,3.72,3.72,206.0,BTBT
2025-01-24 09:06:00,3.73,3.73,3.73,3.73,125.0,BTBT
2025-01-24 09:05:00,3.72,3.72,3.71,3.72,3916.0,BTBT
2025-01-24 09:04:00,3.72,3.72,3.7199,3.7199,67.0,BTBT
2025-01-24 09:03:00,3.71,3.72,3.71,3.72,156.0,BTBT
2025-01-24 09:02:00,3.71,3.72,3.7,3.71,528.0,BTBT
2025-01-24 09:01:00,3.7,3.71,3.7,3.71,207.0,BTBT
2025-01-24 09:00:00,3.71,3.71,3.71,3.71,400.0,BTBT
2025-01-24 08:59:00,3.74,3.74,3.7,3.72,11750.0,BTBT
2025-01-24 08:57:00,3.73,3.73,3.73,3.73,104.0,BTBT
2025-01-24 08:56:00,3.74,3.76,3.74,3.76,1010.0,BTBT
2025-01-24 08:55:00,3.74,3.77,3.74,3.77,750.0,BTBT
2025-01-24 08:54:00,3.7692,3.7697,3.7692,3.7697,1250.0,BTBT
2025-01-24 08:53:00,3.77,3.77,3.77,3.77,75.0,BTBT
2025-01-24 08:52:00,3.75,3.75,3.75,3.75,2500.0,BTBT
2025-01-24 08:51:00,3.7697,3.7697,3.7697,3.7697,80.0,BTBT
2025-01-24 08:49:00,3.75,3.77,3.73,3.77,124.0,BTBT
2025-01-24 08:47:00,3.7694,3.77,3.7694,3.77,55.0,BTBT
2025-01-24 08:45:00,3.73,3.74,3.73,3.74,320.0,BTBT
2025-01-24 08:44:00,3.75,3.75,3.75,3.75,202.0,BTBT
2025-01-24 08:43:00,3.77,3.77,3.77,3.77,1.0,BTBT
2025-01-24 08:42:00,3.75,3.75,3.75,3.75,2818.0,BTBT
2025-01-24 08:41:00,3.7899,3.7899,3.74,3.77,337.0,BTBT
2025-01-24 08:40:00,3.73,3.73,3.73,3.73,7.0,BTBT
2025-01-24 08:39:00,3.73,3.76,3.73,3.76,580.0,BTBT
2025-01-24 08:38:00,3.77,3.79,3.77,3.79,1112.0,BTBT
2025-01-24 08:37:00,3.76,3.79,3.76,3.79,348.0,BTBT
2025-01-24 08:36:00,3.79,3.79,3.79,3.79,39.0,BTBT
2025-01-24 08:35:00,3.78,3.79,3.77,3.79,300.0,BTBT
2025-01-24 08:34:00,3.79,3.79,3.79,3.79,50.0,BTBT
2025-01-24 08:33:00,3.74,3.77,3.74,3.77,219.0,BTBT
2025-01-24 08:32:00,3.74,3.74,3.74,3.74,33.0,BTBT
2025-01-24 08:31:00,3.73,3.73,3.725,3.73,2619.0,BTBT
2025-01-24 08:30:00,3.72,3.73,3.72,3.72,3589.0,BTBT
2025-01-24 08:28:00,3.72,3.72,3.72,3.72,222.0,BTBT
2025-01-24 08:25:00,3.73,3.73,3.73,3.73,9.0,BTBT
2025-01-24 08:24:00,3.7099,3.71,3.7099,3.71,344.0,BTBT
2025-01-24 08:23:00,3.71,3.71,3.7099,3.7099,635.0,BTBT
2025-01-24 08:22:00,3.72,3.72,3.71,3.71,1188.0,BTBT
2025-01-24 08:21:00,3.73,3.73,3.7297,3.7297,101.0,BTBT
2025-01-24 08:20:00,3.72,3.7299,3.72,3.7299,110.0,BTBT
2025-01-24 08:19:00,3.72,3.73,3.72,3.73,1051.0,BTBT
2025-01-24 08:17:00,3.73,3.73,3.72,3.72,373.0,BTBT
2025-01-24 08:16:00,3.72,3.72,3.72,3.72,522.0,BTBT
2025-01-24 08:15:00,3.72,3.72,3.72,3.72,579.0,BTBT
2025-01-24 08:14:00,3.71,3.71,3.7001,3.7099,720.0,BTBT
2025-01-24 08:13:00,3.71,3.71,3.7099,3.71,2045.0,BTBT
2025-01-24 08:12:00,3.71,3.71,3.7095,3.7095,2882.0,BTBT
2025-01-24 08:11:00,3.7,3.7,3.7,3.7,2973.0,BTBT
2025-01-24 08:10:00,3.69,3.69,3.69,3.69,111.0,BTBT
2025-01-24 08:09:00,3.7,3.7,3.6801,3.69,5217.0,BTBT
2025-01-24 08:08:00,3.72,3.73,3.7,3.7099,7921.0,BTBT
2025-01-24 08:07:00,3.7594,3.76,3.73,3.74,3296.0,BTBT
2025-01-24 08:06:00,3.75,3.76,3.75,3.7597,1015.0,BTBT
2025-01-24 08:05:00,3.7599,3.7599,3.75,3.75,2050.0,BTBT
2025-01-24 08:04:00,3.74,3.76,3.73,3.75,2300.0,BTBT
2025-01-24 08:03:00,3.81,3.82,3.74,3.75,12837.0,BTBT
2025-01-24 08:02:00,3.78,3.85,3.76,3.82,28973.0,BTBT
2025-01-24 08:01:00,3.7788,3.78,3.74,3.78,302.0,BTBT
2025-01-24 08:00:00,3.77,3.85,3.67,3.7788,52573.0,BTBT
2025-01-24 07:58:00,3.74,3.74,3.74,3.74,25.0,BTBT
2025-01-24 07:56:00,3.74,3.74,3.74,3.74,114.0,BTBT
2025-01-24 07:49:00,3.74,3.74,3.74,3.74,160.0,BTBT
2025-01-24 07:48:00,3.75,3.75,3.74,3.74,280.0,BTBT
2025-01-24 07:47:00,3.74,3.74,3.74,3.74,143.0,BTBT
2025-01-24 07:43:00,3.73,3.73,3.73,3.73,8.0,BTBT
2025-01-24 07:38:00,3.721,3.73,3.721,3.73,350.0,BTBT
2025-01-24 07:34:00,3.74,3.74,3.74,3.74,100.0,BTBT
2025-01-24 07:33:00,3.73,3.73,3.73,3.73,45.0,BTBT
2025-01-24 07:32:00,3.74,3.74,3.74,3.74,300.0,BTBT
2025-01-24 07:31:00,3.74,3.74,3.74,3.74,1844.0,BTBT
2025-01-24 07:30:00,3.74,3.74,3.74,3.74,1.0,BTBT
2025-01-24 07:24:00,3.74,3.74,3.74,3.74,251.0,BTBT
2025-01-24 07:23:00,3.75,3.75,3.75,3.75,20.0,BTBT
2025-01-24 07:22:00,3.76,3.76,3.75,3.75,4317.0,BTBT
2025-01-24 07:20:00,3.751,3.751,3.751,3.751,200.0,BTBT
2025-01-24 07:19:00,3.76,3.76,3.755,3.76,563.0,BTBT
2025-01-24 07:18:00,3.76,3.76,3.76,3.76,628.0,BTBT
2025-01-24 07:11:00,3.76,3.76,3.76,3.76,9.0,BTBT
2025-01-24 07:06:00,3.77,3.77,3.77,3.77,1607.0,BTBT
2025-01-24 07:00:00,3.78,3.78,3.78,3.78,129.0,BTBT
2025-01-24 06:57:00,3.79,3.79,3.77,3.77,100.0,BTBT
2025-01-24 06:51:00,3.79,3.79,3.79,3.79,150.0,BTBT
2025-01-24 06:49:00,3.79,3.79,3.79,3.79,1000.0,BTBT
2025-01-24 06:48:00,3.79,3.79,3.79,3.79,13.0,BTBT
2025-01-24 06:46:00,3.77,3.77,3.77,3.77,5.0,BTBT
2025-01-24 06:45:00,3.8,3.8,3.8,3.8,1409.0,BTBT
2025-01-24 06:44:00,3.78,3.8,3.78,3.8,3391.0,BTBT
2025-01-24 06:40:00,3.77,3.78,3.77,3.78,70.0,BTBT
2025-01-24 06:39:00,3.775,3.775,3.775,3.775,923.0,BTBT
2025-01-24 06:30:00,3.78,3.79,3.78,3.79,2500.0,BTBT
2025-01-24 06:29:00,3.78,3.78,3.78,3.78,420.0,BTBT
2025-01-24 06:28:00,3.77,3.8,3.77,3.8,4930.0,BTBT
2025-01-24 06:21:00,3.77,3.77,3.77,3.77,200.0,BTBT
2025-01-24 06:02:00,3.75,3.76,3.75,3.76,256.0,BTBT
2025-01-24 06:01:00,3.76,3.76,3.76,3.76,211.0,BTBT
2025-01-24 05:57:00,3.76,3.76,3.76,3.76,1.0,BTBT
2025-01-24 05:49:00,3.76,3.76,3.76,3.76,270.0,BTBT
2025-01-24 05:43:00,3.76,3.76,3.76,3.76,20.0,BTBT
2025-01-24 05:41:00,3.76,3.76,3.76,3.76,29.0,BTBT
2025-01-24 05:40:00,3.77,3.77,3.77,3.77,2.0,BTBT
2025-01-24 05:38:00,3.77,3.77,3.77,3.77,1.0,BTBT
2025-01-24 05:37:00,3.76,3.77,3.76,3.77,65.0,BTBT
2025-01-24 05:35:00,3.76,3.76,3.76,3.76,564.0,BTBT
2025-01-24 05:25:00,3.755,3.76,3.755,3.76,1000.0,BTBT
2025-01-24 05:21:00,3.75,3.75,3.75,3.75,500.0,BTBT
2025-01-24 05:18:00,3.77,3.77,3.77,3.77,551.0,BTBT
2025-01-24 05:16:00,3.78,3.78,3.77,3.77,113.0,BTBT
2025-01-24 05:15:00,3.78,3.78,3.78,3.78,22.0,BTBT
2025-01-24 05:13:00,3.78,3.78,3.78,3.78,285.0,BTBT
2025-01-24 05:10:00,3.78,3.78,3.78,3.78,652.0,BTBT
2025-01-24 05:09:00,3.78,3.78,3.78,3.78,25.0,BTBT
2025-01-24 05:05:00,3.78,3.78,3.78,3.78,1891.0,BTBT
2025-01-24 05:02:00,3.78,3.78,3.78,3.78,50.0,BTBT
2025-01-24 05:01:00,3.78,3.78,3.78,3.78,3170.0,BTBT
2025-01-24 05:00:00,3.78,3.78,3.78,3.78,1000.0,BTBT
2025-01-24 04:50:00,3.78,3.78,3.77,3.78,2448.0,BTBT
2025-01-24 04:49:00,3.765,3.77,3.765,3.77,1057.0,BTBT
2025-01-24 04:46:00,3.76,3.76,3.76,3.76,500.0,BTBT
2025-01-24 04:45:00,3.765,3.78,3.765,3.77,3486.0,BTBT
2025-01-24 04:44:00,3.77,3.77,3.77,3.77,620.0,BTBT
2025-01-24 04:43:00,3.77,3.77,3.77,3.77,7.0,BTBT
2025-01-24 04:40:00,3.77,3.77,3.77,3.77,25.0,BTBT
2025-01-24 04:36:00,3.77,3.77,3.77,3.77,100.0,BTBT
2025-01-24 04:35:00,3.77,3.77,3.77,3.77,1000.0,BTBT
2025-01-24 04:34:00,3.77,3.77,3.77,3.77,846.0,BTBT
2025-01-24 04:33:00,3.77,3.77,3.77,3.77,378.0,BTBT
2025-01-24 04:29:00,3.77,3.77,3.77,3.77,200.0,BTBT
2025-01-24 04:28:00,3.77,3.77,3.77,3.77,2938.0,BTBT
2025-01-24 04:24:00,3.76,3.76,3.76,3.76,211.0,BTBT
2025-01-24 04:22:00,3.75,3.76,3.75,3.76,504.0,BTBT
2025-01-24 04:21:00,3.75,3.75,3.75,3.75,1.0,BTBT
2025-01-24 04:20:00,3.76,3.76,3.76,3.76,2.0,BTBT
2025-01-24 04:18:00,3.73,3.74,3.73,3.74,1966.0,BTBT
2025-01-24 04:15:00,3.75,3.75,3.72,3.72,4454.0,BTBT
2025-01-24 04:14:00,3.76,3.76,3.76,3.76,50.0,BTBT
2025-01-24 04:10:00,3.76,3.76,3.76,3.76,30.0,BTBT
2025-01-24 04:09:00,3.75,3.76,3.75,3.76,84.0,BTBT
2025-01-24 04:08:00,3.76,3.76,3.76,3.76,10.0,BTBT
2025-01-24 04:07:00,3.77,3.77,3.76,3.76,83.0,BTBT
2025-01-24 04:06:00,3.75,3.76,3.75,3.76,202.0,BTBT
2025-01-24 04:05:00,3.78,3.78,3.78,3.78,4.0,BTBT
2025-01-24 04:04:00,3.75,3.78,3.75,3.78,69.0,BTBT
2025-01-24 04:03:00,3.77,3.82,3.77,3.82,98.0,BTBT
2025-01-24 04:02:00,3.76,3.76,3.76,3.76,3.0,BTBT
2025-01-24 04:01:00,3.85,3.85,3.77,3.77,4198.0,BTBT
2025-01-24 04:00:00,3.85,3.85,3.85,3.85,303.0,BTBT
2025-01-23 19:59:00,3.65,3.68,3.65,3.68,52.0,BTBT
2025-01-23 19:58:00,3.68,3.68,3.68,3.68,8.0,BTBT
2025-01-23 19:57:00,3.65,3.65,3.65,3.65,1318.0,BTBT
2025-01-23 19:56:00,3.6502,3.6598,3.6502,3.6598,140.0,BTBT
2025-01-23 19:55:00,3.66,3.66,3.66,3.66,300.0,BTBT
2025-01-23 19:51:00,3.68,3.68,3.68,3.68,285.0,BTBT
2025-01-23 19:49:00,3.66,3.66,3.66,3.66,1000.0,BTBT
2025-01-23 19:46:00,3.66,3.66,3.6501,3.6501,600.0,BTBT
2025-01-23 19:42:00,3.67,3.67,3.67,3.67,70.0,BTBT
2025-01-23 19:38:00,3.66,3.66,3.66,3.66,1947.0,BTBT
2025-01-23 19:37:00,3.6692,3.6692,3.6692,3.6692,12.0,BTBT
2025-01-23 19:36:00,3.6799,3.6799,3.6799,3.6799,250.0,BTBT
2025-01-23 19:35:00,3.66,3.66,3.66,3.66,6.0,BTBT
2025-01-23 19:29:00,3.68,3.68,3.68,3.68,150.0,BTBT
2025-01-23 19:26:00,3.68,3.68,3.68,3.68,100.0,BTBT
2025-01-23 19:25:00,3.68,3.68,3.68,3.68,50.0,BTBT
2025-01-23 19:24:00,3.66,3.68,3.66,3.68,503.0,BTBT
2025-01-23 19:22:00,3.66,3.66,3.66,3.66,5.0,BTBT
2025-01-23 19:21:00,3.68,3.68,3.68,3.68,4.0,BTBT
2025-01-23 19:20:00,3.68,3.68,3.68,3.68,200.0,BTBT
2025-01-23 19:17:00,3.6898,3.69,3.6898,3.69,6000.0,BTBT
2025-01-23 19:16:00,3.69,3.69,3.69,3.69,75.0,BTBT
2025-01-23 19:15:00,3.6802,3.6802,3.6802,3.6802,2.0,BTBT
2025-01-23 19:08:00,3.68,3.68,3.68,3.68,100.0,BTBT
2025-01-23 19:06:00,3.6803,3.6803,3.6803,3.6803,50.0,BTBT
2025-01-23 19:02:00,3.67,3.6701,3.66,3.66,5337.0,BTBT
2025-01-23 19:00:00,3.69,3.69,3.69,3.69,300.0,BTBT
2025-01-23 18:57:00,3.68,3.68,3.68,3.68,32.0,BTBT
2025-01-23 18:56:00,3.68,3.68,3.68,3.68,500.0,BTBT
2025-01-23 18:55:00,3.69,3.69,3.69,3.69,335.0,BTBT
2025-01-23 18:52:00,3.7,3.7,3.6999,3.6999,2900.0,BTBT
2025-01-23 18:51:00,3.69,3.7,3.69,3.7,6.0,BTBT
2025-01-23 18:49:00,3.6903,3.6903,3.69,3.69,2008.0,BTBT
2025-01-23 18:48:00,3.69,3.6901,3.69,3.6901,6000.0,BTBT
2025-01-23 18:47:00,3.6902,3.7,3.69,3.69,4593.0,BTBT
2025-01-23 18:46:00,3.6999,3.6999,3.6999,3.6999,100.0,BTBT
2025-01-23 18:42:00,3.67,3.69,3.67,3.69,2607.0,BTBT
2025-01-23 18:41:00,3.6895,3.6895,3.6895,3.6895,1000.0,BTBT
2025-01-23 18:39:00,3.69,3.69,3.68,3.69,1030.0,BTBT
2025-01-23 18:38:00,3.69,3.69,3.6899,3.6899,55.0,BTBT
2025-01-23 18:37:00,3.69,3.69,3.6899,3.6899,512.0,BTBT
2025-01-23 18:36:00,3.69,3.69,3.69,3.69,2000.0,BTBT
2025-01-23 18:35:00,3.6899,3.6899,3.6899,3.6899,200.0,BTBT
2025-01-23 18:34:00,3.69,3.69,3.69,3.69,3.0,BTBT
2025-01-23 18:33:00,3.67,3.67,3.67,3.67,3.0,BTBT
2025-01-23 18:19:00,3.6799,3.68,3.6799,3.68,825.0,BTBT
2025-01-23 18:18:00,3.64,3.68,3.64,3.68,2203.0,BTBT
2025-01-23 18:17:00,3.65,3.66,3.65,3.66,900.0,BTBT
2025-01-23 18:14:00,3.66,3.66,3.66,3.66,29.0,BTBT
2025-01-23 18:13:00,3.65,3.66,3.65,3.66,4901.0,BTBT
2025-01-23 18:12:00,3.6595,3.6595,3.6595,3.6595,4500.0,BTBT
2025-01-23 18:10:00,3.66,3.66,3.66,3.66,130.0,BTBT
2025-01-23 18:07:00,3.65,3.65,3.65,3.65,1000.0,BTBT
2025-01-23 18:04:00,3.66,3.66,3.66,3.66,5.0,BTBT
2025-01-23 18:03:00,3.65,3.65,3.65,3.65,69.0,BTBT
2025-01-23 18:02:00,3.6599,3.66,3.65,3.65,4812.0,BTBT
2025-01-23 18:01:00,3.66,3.66,3.66,3.66,345.0,BTBT
2025-01-23 18:00:00,3.66,3.66,3.66,3.66,300.0,BTBT
2025-01-23 17:58:00,3.6597,3.6597,3.6597,3.6597,4.0,BTBT
2025-01-23 17:54:00,3.6598,3.6598,3.6598,3.6598,1000.0,BTBT
2025-01-23 17:52:00,3.65,3.65,3.65,3.65,1000.0,BTBT
2025-01-23 17:50:00,3.6699,3.6699,3.6699,3.6699,100.0,BTBT
2025-01-23 17:49:00,3.6697,3.6697,3.6697,3.6697,517.0,BTBT
2025-01-23 17:48:00,3.66,3.67,3.66,3.67,1925.0,BTBT
2025-01-23 17:47:00,3.689,3.689,3.66,3.66,1695.0,BTBT
2025-01-23 17:46:00,3.64,3.64,3.64,3.64,25.0,BTBT
2025-01-23 17:45:00,3.67,3.67,3.66,3.6697,3400.0,BTBT
2025-01-23 17:44:00,3.66,3.66,3.65,3.65,3822.0,BTBT
2025-01-23 17:38:00,3.6691,3.6691,3.6691,3.6691,300.0,BTBT
2025-01-23 17:35:00,3.67,3.67,3.66,3.67,147.0,BTBT
2025-01-23 17:34:00,3.67,3.67,3.67,3.67,2.0,BTBT
2025-01-23 17:32:00,3.66,3.66,3.66,3.66,100.0,BTBT
2025-01-23 17:30:00,3.65,3.66,3.65,3.66,1900.0,BTBT
2025-01-23 17:29:00,3.66,3.66,3.65,3.65,101.0,BTBT
2025-01-23 17:27:00,3.65,3.65,3.65,3.65,126.0,BTBT
2025-01-23 17:26:00,3.65,3.65,3.65,3.65,1.0,BTBT
2025-01-23 17:24:00,3.64,3.65,3.64,3.65,406.0,BTBT
2025-01-23 17:23:00,3.64,3.65,3.64,3.65,335.0,BTBT
2025-01-23 17:22:00,3.65,3.65,3.64,3.64,1423.0,BTBT
2025-01-23 17:21:00,3.65,3.65,3.6497,3.6497,4741.0,BTBT
2025-01-23 17:16:00,3.64,3.6403,3.64,3.6401,221.0,BTBT
2025-01-23 17:15:00,3.65,3.65,3.65,3.65,1208.0,BTBT
2025-01-23 17:12:00,3.65,3.65,3.65,3.65,1100.0,BTBT
2025-01-23 17:06:00,3.65,3.65,3.65,3.65,11.0,BTBT
2025-01-23 17:04:00,3.65,3.65,3.65,3.65,50.0,BTBT
2025-01-23 17:02:00,3.63,3.65,3.63,3.65,2035.0,BTBT
2025-01-23 17:00:00,3.65,3.65,3.65,3.65,100.0,BTBT
2025-01-23 16:58:00,3.64,3.65,3.64,3.6495,696.0,BTBT
2025-01-23 16:57:00,3.64,3.64,3.64,3.64,100.0,BTBT
2025-01-23 16:56:00,3.6305,3.6305,3.6305,3.6305,300.0,BTBT
2025-01-23 16:55:00,3.65,3.65,3.65,3.65,9.0,BTBT
2025-01-23 16:53:00,3.6301,3.6301,3.6301,3.6301,15.0,BTBT
2025-01-23 16:51:00,3.63,3.64,3.63,3.64,505.0,BTBT
2025-01-23 16:49:00,3.64,3.64,3.64,3.64,1455.0,BTBT
2025-01-23 16:48:00,3.6399,3.6399,3.6303,3.6303,406.0,BTBT
2025-01-23 16:47:00,3.64,3.64,3.64,3.64,3.0,BTBT
