date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-23 16:44:00,3.6302,3.6302,3.6302,3.6302,100.0,BTBT
2025-01-23 16:41:00,3.64,3.64,3.64,3.64,115.0,BTBT
2025-01-23 16:40:00,3.64,3.64,3.64,3.64,12.0,BTBT
2025-01-23 16:39:00,3.6399,3.6399,3.63,3.63,350.0,BTBT
2025-01-23 16:38:00,3.64,3.64,3.64,3.64,3.0,BTBT
2025-01-23 16:37:00,3.6299,3.63,3.62,3.63,2500.0,BTBT
2025-01-23 16:36:00,3.6398,3.64,3.62,3.64,1902.0,BTBT
2025-01-23 16:35:00,3.62,3.62,3.6004,3.6004,73.0,BTBT
2025-01-23 16:31:00,3.601,3.64,3.601,3.6393,2257.0,BTBT
2025-01-23 16:30:00,3.63,3.64,3.63,3.64,37.0,BTBT
2025-01-23 16:29:00,3.61,3.6399,3.61,3.6399,2250.0,BTBT
2025-01-23 16:28:00,3.61,3.61,3.61,3.61,350.0,BTBT
2025-01-23 16:26:00,3.61,3.61,3.61,3.61,814.0,BTBT
2025-01-23 16:21:00,3.62,3.62,3.62,3.62,40.0,BTBT
2025-01-23 16:20:00,3.61,3.6387,3.61,3.6387,500.0,BTBT
2025-01-23 16:19:00,3.6,3.6,3.6,3.6,60.0,BTBT
2025-01-23 16:18:00,3.63,3.63,3.56,3.56,29613.0,BTBT
2025-01-23 16:17:00,3.6499,3.6499,3.6499,3.6499,100.0,BTBT
2025-01-23 16:16:00,3.6305,3.65,3.6305,3.65,63.0,BTBT
2025-01-23 16:15:00,3.65,3.65,3.63,3.6307,303.0,BTBT
2025-01-23 16:14:00,3.6491,3.6491,3.6491,3.6491,500.0,BTBT
2025-01-23 16:10:00,3.6306,3.6306,3.6306,3.6306,100.0,BTBT
2025-01-23 16:09:00,3.63,3.63,3.63,3.63,1.0,BTBT
2025-01-23 16:08:00,3.65,3.65,3.65,3.65,40.0,BTBT
2025-01-23 16:07:00,3.64,3.64,3.63,3.63,800.0,BTBT
2025-01-23 16:06:00,3.6401,3.6401,3.6401,3.6401,21.0,BTBT
2025-01-23 16:05:00,3.65,3.65,3.65,3.65,2.0,BTBT
2025-01-23 16:04:00,3.64,3.64,3.64,3.64,1000.0,BTBT
2025-01-23 16:03:00,3.64,3.64,3.64,3.64,1000.0,BTBT
2025-01-23 16:02:00,3.65,3.65,3.65,3.65,702.0,BTBT
2025-01-23 16:01:00,3.65,3.65,3.65,3.65,9690.0,BTBT
2025-01-23 16:00:00,3.645,3.65,3.62,3.65,562819.0,BTBT
2025-01-23 15:59:00,3.645,3.65,3.64,3.645,95659.0,BTBT
2025-01-23 15:58:00,3.65,3.65,3.64,3.65,64410.0,BTBT
2025-01-23 15:57:00,3.6286,3.65,3.62,3.645,74840.0,BTBT
2025-01-23 15:56:00,3.63,3.635,3.62,3.6257,79510.0,BTBT
2025-01-23 15:55:00,3.65,3.65,3.63,3.63,98947.0,BTBT
2025-01-23 15:54:00,3.645,3.66,3.64,3.65,106360.0,BTBT
2025-01-23 15:53:00,3.65,3.65,3.64,3.64,44596.0,BTBT
2025-01-23 15:52:00,3.655,3.66,3.645,3.6525,75021.0,BTBT
2025-01-23 15:51:00,3.67,3.67,3.65,3.656,38753.0,BTBT
2025-01-23 15:50:00,3.665,3.679,3.665,3.679,88580.0,BTBT
2025-01-23 15:49:00,3.665,3.67,3.66,3.662,9670.0,BTBT
2025-01-23 15:48:00,3.665,3.67,3.66,3.66,12387.0,BTBT
2025-01-23 15:47:00,3.65,3.67,3.65,3.665,65891.0,BTBT
2025-01-23 15:46:00,3.655,3.6583,3.6501,3.655,11442.0,BTBT
2025-01-23 15:45:00,3.67,3.68,3.6501,3.655,79658.0,BTBT
2025-01-23 15:44:00,3.6713,3.68,3.665,3.665,45506.0,BTBT
2025-01-23 15:43:00,3.665,3.68,3.665,3.68,34012.0,BTBT
2025-01-23 15:42:00,3.66,3.67,3.66,3.665,23542.0,BTBT
2025-01-23 15:41:00,3.675,3.675,3.66,3.665,37547.0,BTBT
2025-01-23 15:40:00,3.6748,3.68,3.67,3.67,20211.0,BTBT
2025-01-23 15:39:00,3.685,3.69,3.67,3.67,43507.0,BTBT
2025-01-23 15:38:00,3.685,3.69,3.68,3.685,40636.0,BTBT
2025-01-23 15:37:00,3.68,3.69,3.67,3.685,62257.0,BTBT
2025-01-23 15:36:00,3.675,3.69,3.675,3.6806,48070.0,BTBT
2025-01-23 15:35:00,3.685,3.685,3.67,3.675,61521.0,BTBT
2025-01-23 15:34:00,3.6966,3.7,3.68,3.6899,50023.0,BTBT
2025-01-23 15:33:00,3.6909,3.7,3.69,3.695,61762.0,BTBT
2025-01-23 15:32:00,3.685,3.7,3.685,3.695,27097.0,BTBT
2025-01-23 15:31:00,3.6848,3.69,3.68,3.685,28832.0,BTBT
2025-01-23 15:30:00,3.705,3.705,3.67,3.6805,112647.0,BTBT
2025-01-23 15:29:00,3.7,3.72,3.695,3.7,199050.0,BTBT
2025-01-23 15:28:00,3.6997,3.7,3.6923,3.7,4324.0,BTBT
2025-01-23 15:27:00,3.695,3.7,3.68,3.695,45227.0,BTBT
2025-01-23 15:26:00,3.685,3.7,3.68,3.695,140354.0,BTBT
2025-01-23 15:25:00,3.675,3.69,3.675,3.68,48553.0,BTBT
2025-01-23 15:24:00,3.66,3.68,3.66,3.68,40763.0,BTBT
2025-01-23 15:23:00,3.67,3.67,3.65,3.66,73097.0,BTBT
2025-01-23 15:22:00,3.665,3.68,3.66,3.675,74776.0,BTBT
2025-01-23 15:21:00,3.665,3.67,3.66,3.67,27636.0,BTBT
2025-01-23 15:20:00,3.635,3.67,3.635,3.665,184212.0,BTBT
2025-01-23 15:19:00,3.6295,3.64,3.62,3.635,72080.0,BTBT
2025-01-23 15:18:00,3.635,3.6399,3.62,3.6252,145947.0,BTBT
2025-01-23 15:17:00,3.64,3.66,3.62,3.635,154467.0,BTBT
2025-01-23 15:16:00,3.655,3.6599,3.64,3.645,88069.0,BTBT
2025-01-23 15:15:00,3.645,3.6599,3.63,3.6599,120434.0,BTBT
2025-01-23 15:14:00,3.655,3.6599,3.64,3.64,107008.0,BTBT
2025-01-23 15:13:00,3.655,3.68,3.65,3.655,127527.0,BTBT
2025-01-23 15:12:00,3.615,3.665,3.61,3.655,306186.0,BTBT
2025-01-23 15:11:00,3.635,3.635,3.61,3.615,165648.0,BTBT
2025-01-23 15:10:00,3.635,3.64,3.63,3.635,9530.0,BTBT
2025-01-23 15:09:00,3.635,3.64,3.63,3.635,6776.0,BTBT
2025-01-23 15:08:00,3.64,3.64,3.63,3.64,1705.0,BTBT
2025-01-23 15:07:00,3.62,3.6385,3.62,3.6377,19918.0,BTBT
2025-01-23 15:06:00,3.625,3.64,3.62,3.625,16987.0,BTBT
2025-01-23 15:05:00,3.6243,3.6299,3.62,3.6212,9743.0,BTBT
2025-01-23 15:04:00,3.6248,3.6299,3.62,3.62,3577.0,BTBT
2025-01-23 15:03:00,3.625,3.6272,3.62,3.6214,14073.0,BTBT
2025-01-23 15:02:00,3.615,3.6275,3.61,3.625,29851.0,BTBT
2025-01-23 15:01:00,3.62,3.63,3.61,3.61,128266.0,BTBT
2025-01-23 15:00:00,3.6277,3.6277,3.62,3.62,22209.0,BTBT
2025-01-23 14:59:00,3.635,3.6374,3.62,3.62,67635.0,BTBT
2025-01-23 14:58:00,3.6399,3.64,3.63,3.6376,5897.0,BTBT
2025-01-23 14:57:00,3.645,3.6474,3.63,3.635,19879.0,BTBT
2025-01-23 14:56:00,3.6385,3.645,3.63,3.645,15608.0,BTBT
2025-01-23 14:55:00,3.6307,3.64,3.63,3.635,36760.0,BTBT
2025-01-23 14:54:00,3.65,3.65,3.63,3.635,112957.0,BTBT
2025-01-23 14:53:00,3.655,3.6599,3.65,3.65,18810.0,BTBT
2025-01-23 14:52:00,3.6601,3.67,3.65,3.6599,66299.0,BTBT
2025-01-23 14:51:00,3.66,3.67,3.66,3.6646,7599.0,BTBT
2025-01-23 14:50:00,3.665,3.67,3.66,3.6615,19770.0,BTBT
2025-01-23 14:49:00,3.67,3.675,3.66,3.66,11155.0,BTBT
2025-01-23 14:48:00,3.675,3.675,3.67,3.67,9207.0,BTBT
2025-01-23 14:47:00,3.695,3.695,3.67,3.67,19444.0,BTBT
2025-01-23 14:46:00,3.695,3.6999,3.69,3.695,25058.0,BTBT
2025-01-23 14:45:00,3.695,3.7,3.69,3.695,18012.0,BTBT
2025-01-23 14:44:00,3.7089,3.71,3.69,3.69,9255.0,BTBT
2025-01-23 14:43:00,3.7,3.71,3.69,3.7003,74626.0,BTBT
2025-01-23 14:42:00,3.695,3.7,3.6931,3.695,9554.0,BTBT
2025-01-23 14:41:00,3.675,3.695,3.675,3.695,13185.0,BTBT
2025-01-23 14:40:00,3.675,3.6787,3.6717,3.6787,2064.0,BTBT
2025-01-23 14:39:00,3.665,3.6799,3.665,3.675,73220.0,BTBT
2025-01-23 14:38:00,3.6852,3.69,3.66,3.665,79416.0,BTBT
2025-01-23 14:37:00,3.685,3.6899,3.68,3.68,8373.0,BTBT
2025-01-23 14:36:00,3.69,3.6901,3.68,3.685,38718.0,BTBT
2025-01-23 14:35:00,3.685,3.6903,3.67,3.6903,70821.0,BTBT
2025-01-23 14:34:00,3.665,3.69,3.665,3.685,108873.0,BTBT
2025-01-23 14:33:00,3.685,3.69,3.66,3.66,62602.0,BTBT
2025-01-23 14:32:00,3.675,3.685,3.6707,3.685,22998.0,BTBT
2025-01-23 14:31:00,3.6799,3.68,3.67,3.675,39649.0,BTBT
2025-01-23 14:30:00,3.675,3.69,3.6748,3.68,46878.0,BTBT
2025-01-23 14:29:00,3.6708,3.6791,3.6708,3.6787,8665.0,BTBT
2025-01-23 14:28:00,3.685,3.69,3.67,3.675,61453.0,BTBT
2025-01-23 14:27:00,3.685,3.6932,3.6801,3.6812,62170.0,BTBT
2025-01-23 14:26:00,3.695,3.705,3.68,3.68,220497.0,BTBT
2025-01-23 14:25:00,3.68,3.695,3.68,3.695,30851.0,BTBT
2025-01-23 14:24:00,3.6838,3.69,3.68,3.6895,37290.0,BTBT
2025-01-23 14:23:00,3.69,3.69,3.685,3.685,4940.0,BTBT
2025-01-23 14:22:00,3.68,3.69,3.675,3.685,42184.0,BTBT
2025-01-23 14:21:00,3.69,3.69,3.6701,3.69,132440.0,BTBT
2025-01-23 14:20:00,3.7001,3.705,3.68,3.69,74715.0,BTBT
2025-01-23 14:19:00,3.69,3.7097,3.69,3.7079,27104.0,BTBT
2025-01-23 14:18:00,3.695,3.7,3.69,3.69,9510.0,BTBT
2025-01-23 14:17:00,3.7,3.7,3.69,3.695,27150.0,BTBT
2025-01-23 14:16:00,3.705,3.71,3.69,3.69,84373.0,BTBT
2025-01-23 14:15:00,3.715,3.7188,3.7,3.71,135344.0,BTBT
2025-01-23 14:14:00,3.724,3.724,3.715,3.7199,41831.0,BTBT
2025-01-23 14:13:00,3.7305,3.7378,3.72,3.725,16617.0,BTBT
2025-01-23 14:12:00,3.735,3.735,3.735,3.735,763.0,BTBT
2025-01-23 14:11:00,3.735,3.74,3.73,3.735,11384.0,BTBT
2025-01-23 14:10:00,3.735,3.7399,3.73,3.73,34517.0,BTBT
2025-01-23 14:09:00,3.7384,3.7399,3.73,3.735,12327.0,BTBT
2025-01-23 14:08:00,3.725,3.74,3.72,3.74,58479.0,BTBT
2025-01-23 14:07:00,3.735,3.74,3.72,3.725,41084.0,BTBT
2025-01-23 14:06:00,3.735,3.74,3.73,3.73,9955.0,BTBT
2025-01-23 14:05:00,3.7399,3.74,3.72,3.735,72011.0,BTBT
2025-01-23 14:04:00,3.745,3.75,3.7301,3.7394,64080.0,BTBT
2025-01-23 14:03:00,3.7495,3.7499,3.74,3.7417,7071.0,BTBT
2025-01-23 14:02:00,3.75,3.75,3.74,3.745,24057.0,BTBT
2025-01-23 14:01:00,3.75,3.76,3.75,3.75,8176.0,BTBT
2025-01-23 14:00:00,3.76,3.76,3.75,3.76,7306.0,BTBT
2025-01-23 13:59:00,3.755,3.76,3.75,3.755,3178.0,BTBT
2025-01-23 13:58:00,3.755,3.7589,3.755,3.7589,1199.0,BTBT
2025-01-23 13:57:00,3.75,3.76,3.7448,3.755,36646.0,BTBT
2025-01-23 13:56:00,3.755,3.76,3.75,3.755,12385.0,BTBT
2025-01-23 13:55:00,3.755,3.76,3.75,3.7599,11719.0,BTBT
2025-01-23 13:54:00,3.755,3.76,3.75,3.7514,17746.0,BTBT
2025-01-23 13:53:00,3.765,3.77,3.7501,3.76,33356.0,BTBT
2025-01-23 13:52:00,3.7401,3.7696,3.7401,3.7696,33480.0,BTBT
2025-01-23 13:51:00,3.74,3.7485,3.73,3.746,23950.0,BTBT
2025-01-23 13:50:00,3.745,3.7484,3.745,3.745,2619.0,BTBT
2025-01-23 13:49:00,3.745,3.75,3.745,3.75,1103.0,BTBT
2025-01-23 13:48:00,3.74,3.75,3.74,3.745,3798.0,BTBT
2025-01-23 13:47:00,3.75,3.75,3.73,3.75,46657.0,BTBT
2025-01-23 13:46:00,3.75,3.76,3.74,3.75,16294.0,BTBT
2025-01-23 13:45:00,3.745,3.755,3.745,3.755,12060.0,BTBT
2025-01-23 13:44:00,3.735,3.7499,3.7335,3.7499,8474.0,BTBT
2025-01-23 13:43:00,3.735,3.74,3.73,3.735,8404.0,BTBT
2025-01-23 13:42:00,3.7495,3.75,3.73,3.7308,23803.0,BTBT
2025-01-23 13:41:00,3.735,3.75,3.73,3.745,47521.0,BTBT
2025-01-23 13:40:00,3.75,3.755,3.73,3.7311,72039.0,BTBT
2025-01-23 13:39:00,3.7575,3.76,3.75,3.75,8821.0,BTBT
2025-01-23 13:38:00,3.7575,3.7575,3.7515,3.7515,6802.0,BTBT
2025-01-23 13:37:00,3.76,3.76,3.75,3.755,9868.0,BTBT
2025-01-23 13:36:00,3.765,3.77,3.76,3.77,25171.0,BTBT
2025-01-23 13:35:00,3.765,3.77,3.75,3.7655,45962.0,BTBT
2025-01-23 13:34:00,3.7693,3.77,3.7648,3.765,36757.0,BTBT
2025-01-23 13:33:00,3.77,3.77,3.765,3.765,9734.0,BTBT
2025-01-23 13:32:00,3.765,3.775,3.755,3.765,117218.0,BTBT
2025-01-23 13:31:00,3.755,3.7699,3.75,3.7696,45912.0,BTBT
2025-01-23 13:30:00,3.7699,3.77,3.75,3.7531,39023.0,BTBT
2025-01-23 13:29:00,3.761,3.77,3.76,3.7679,4428.0,BTBT
2025-01-23 13:28:00,3.7652,3.7652,3.76,3.76,2885.0,BTBT
2025-01-23 13:27:00,3.77,3.78,3.765,3.765,12034.0,BTBT
2025-01-23 13:26:00,3.785,3.785,3.77,3.775,12616.0,BTBT
2025-01-23 13:25:00,3.8,3.8,3.78,3.78,34909.0,BTBT
2025-01-23 13:24:00,3.7901,3.805,3.79,3.795,55410.0,BTBT
2025-01-23 13:23:00,3.77,3.8,3.765,3.795,27168.0,BTBT
2025-01-23 13:22:00,3.765,3.765,3.765,3.765,1279.0,BTBT
2025-01-23 13:21:00,3.7652,3.7699,3.765,3.765,4576.0,BTBT
2025-01-23 13:20:00,3.775,3.775,3.76,3.765,30077.0,BTBT
2025-01-23 13:19:00,3.77,3.78,3.77,3.77,7936.0,BTBT
2025-01-23 13:18:00,3.765,3.7793,3.765,3.7793,12914.0,BTBT
2025-01-23 13:17:00,3.765,3.77,3.7646,3.765,5787.0,BTBT
2025-01-23 13:16:00,3.7583,3.76,3.7538,3.76,10178.0,BTBT
2025-01-23 13:15:00,3.755,3.7589,3.7524,3.7524,3509.0,BTBT
2025-01-23 13:14:00,3.76,3.76,3.75,3.755,26162.0,BTBT
2025-01-23 13:13:00,3.76,3.765,3.75,3.7555,21901.0,BTBT
2025-01-23 13:12:00,3.765,3.765,3.76,3.765,2315.0,BTBT
2025-01-23 13:11:00,3.765,3.77,3.76,3.7685,6993.0,BTBT
2025-01-23 13:10:00,3.765,3.7693,3.7601,3.7693,4770.0,BTBT
2025-01-23 13:09:00,3.755,3.77,3.755,3.765,33365.0,BTBT
2025-01-23 13:08:00,3.78,3.78,3.75,3.7518,38676.0,BTBT
2025-01-23 13:07:00,3.785,3.785,3.77,3.7778,40740.0,BTBT
2025-01-23 13:06:00,3.785,3.7874,3.78,3.785,9595.0,BTBT
2025-01-23 13:05:00,3.785,3.7878,3.7849,3.7878,6493.0,BTBT
2025-01-23 13:04:00,3.785,3.7887,3.78,3.78,4011.0,BTBT
2025-01-23 13:03:00,3.785,3.785,3.78,3.785,3124.0,BTBT
2025-01-23 13:02:00,3.7819,3.785,3.7819,3.785,2630.0,BTBT
2025-01-23 13:01:00,3.7795,3.79,3.775,3.79,29036.0,BTBT
2025-01-23 13:00:00,3.785,3.785,3.77,3.77,16386.0,BTBT
2025-01-23 12:59:00,3.78,3.7897,3.775,3.785,18367.0,BTBT
2025-01-23 12:58:00,3.775,3.79,3.77,3.7844,17718.0,BTBT
2025-01-23 12:57:00,3.7789,3.7789,3.775,3.775,998.0,BTBT
2025-01-23 12:56:00,3.78,3.78,3.77,3.775,10674.0,BTBT
2025-01-23 12:55:00,3.795,3.8,3.775,3.785,31776.0,BTBT
2025-01-23 12:54:00,3.795,3.8,3.79,3.795,2695.0,BTBT
2025-01-23 12:53:00,3.7988,3.8,3.7978,3.8,2483.0,BTBT
2025-01-23 12:52:00,3.8,3.8,3.794,3.7949,10625.0,BTBT
2025-01-23 12:51:00,3.78,3.8,3.77,3.8,28452.0,BTBT
2025-01-23 12:50:00,3.775,3.78,3.775,3.775,1862.0,BTBT
2025-01-23 12:49:00,3.775,3.78,3.77,3.78,5025.0,BTBT
2025-01-23 12:48:00,3.7799,3.7799,3.77,3.775,13120.0,BTBT
2025-01-23 12:47:00,3.7701,3.7791,3.77,3.775,8105.0,BTBT
2025-01-23 12:46:00,3.775,3.78,3.7727,3.775,5931.0,BTBT
2025-01-23 12:45:00,3.775,3.78,3.7701,3.7799,5504.0,BTBT
2025-01-23 12:44:00,3.775,3.7795,3.775,3.7795,8692.0,BTBT
2025-01-23 12:43:00,3.775,3.7782,3.77,3.775,1485.0,BTBT
2025-01-23 12:42:00,3.775,3.78,3.775,3.775,2746.0,BTBT
2025-01-23 12:41:00,3.775,3.78,3.775,3.775,2227.0,BTBT
2025-01-23 12:40:00,3.775,3.78,3.775,3.779,7200.0,BTBT
2025-01-23 12:39:00,3.785,3.79,3.775,3.775,30721.0,BTBT
2025-01-23 12:38:00,3.785,3.7984,3.78,3.785,80577.0,BTBT
2025-01-23 12:37:00,3.7811,3.7887,3.7811,3.785,2459.0,BTBT
2025-01-23 12:36:00,3.79,3.79,3.77,3.785,40038.0,BTBT
2025-01-23 12:35:00,3.785,3.79,3.785,3.785,7584.0,BTBT
2025-01-23 12:34:00,3.78,3.79,3.77,3.7897,21631.0,BTBT
2025-01-23 12:33:00,3.795,3.795,3.78,3.7806,28270.0,BTBT
2025-01-23 12:32:00,3.7884,3.8,3.78,3.8,19481.0,BTBT
2025-01-23 12:31:00,3.795,3.8,3.78,3.78,21487.0,BTBT
2025-01-23 12:30:00,3.795,3.796,3.795,3.795,6158.0,BTBT
2025-01-23 12:29:00,3.775,3.8,3.77,3.7901,100668.0,BTBT
2025-01-23 12:28:00,3.7899,3.7899,3.7749,3.7749,26507.0,BTBT
2025-01-23 12:27:00,3.775,3.8,3.775,3.79,106500.0,BTBT
2025-01-23 12:26:00,3.7789,3.785,3.77,3.775,40213.0,BTBT
2025-01-23 12:25:00,3.775,3.7781,3.7705,3.7781,1515.0,BTBT
2025-01-23 12:24:00,3.78,3.78,3.77,3.775,20124.0,BTBT
2025-01-23 12:23:00,3.785,3.8,3.78,3.79,39013.0,BTBT
2025-01-23 12:22:00,3.7852,3.79,3.7801,3.785,21369.0,BTBT
2025-01-23 12:21:00,3.785,3.79,3.78,3.78,13306.0,BTBT
2025-01-23 12:20:00,3.7824,3.79,3.7824,3.7895,6896.0,BTBT
2025-01-23 12:19:00,3.78,3.79,3.78,3.7825,2461.0,BTBT
2025-01-23 12:18:00,3.79,3.8,3.785,3.785,31612.0,BTBT
2025-01-23 12:17:00,3.785,3.8,3.785,3.795,25956.0,BTBT
2025-01-23 12:16:00,3.79,3.79,3.7849,3.785,15334.0,BTBT
2025-01-23 12:15:00,3.785,3.7899,3.775,3.7852,36179.0,BTBT
2025-01-23 12:14:00,3.7852,3.7852,3.785,3.785,869.0,BTBT
2025-01-23 12:13:00,3.775,3.7892,3.765,3.785,88176.0,BTBT
2025-01-23 12:12:00,3.785,3.79,3.7715,3.7798,40106.0,BTBT
2025-01-23 12:11:00,3.79,3.79,3.785,3.785,4227.0,BTBT
2025-01-23 12:10:00,3.785,3.8,3.78,3.785,43008.0,BTBT
2025-01-23 12:09:00,3.8,3.8,3.78,3.785,50892.0,BTBT
2025-01-23 12:08:00,3.785,3.7999,3.785,3.7952,15873.0,BTBT
2025-01-23 12:07:00,3.79,3.79,3.78,3.78,37262.0,BTBT
2025-01-23 12:06:00,3.785,3.79,3.77,3.785,60103.0,BTBT
2025-01-23 12:05:00,3.775,3.79,3.77,3.785,69040.0,BTBT
2025-01-23 12:04:00,3.775,3.78,3.765,3.775,74918.0,BTBT
2025-01-23 12:03:00,3.785,3.7892,3.7701,3.78,81947.0,BTBT
2025-01-23 12:02:00,3.795,3.81,3.7801,3.7801,69912.0,BTBT
2025-01-23 12:01:00,3.7989,3.8,3.79,3.795,5251.0,BTBT
2025-01-23 12:00:00,3.8,3.805,3.79,3.8,37454.0,BTBT
2025-01-23 11:59:00,3.805,3.81,3.8,3.8,15685.0,BTBT
2025-01-23 11:58:00,3.82,3.83,3.8,3.8091,83466.0,BTBT
2025-01-23 11:57:00,3.83,3.84,3.81,3.815,70637.0,BTBT
2025-01-23 11:56:00,3.845,3.85,3.83,3.84,24011.0,BTBT
2025-01-23 11:55:00,3.855,3.8583,3.83,3.85,43363.0,BTBT
2025-01-23 11:54:00,3.84,3.86,3.835,3.855,65341.0,BTBT
2025-01-23 11:53:00,3.825,3.84,3.8207,3.835,26925.0,BTBT
2025-01-23 11:52:00,3.83,3.83,3.82,3.8293,20270.0,BTBT
2025-01-23 11:51:00,3.825,3.83,3.81,3.8297,83860.0,BTBT
2025-01-23 11:50:00,3.8585,3.86,3.825,3.825,80814.0,BTBT
2025-01-23 11:49:00,3.875,3.88,3.85,3.855,55785.0,BTBT
2025-01-23 11:48:00,3.885,3.89,3.875,3.8752,47174.0,BTBT
2025-01-23 11:47:00,3.8651,3.89,3.8601,3.885,129844.0,BTBT
2025-01-23 11:46:00,3.8675,3.87,3.86,3.865,29073.0,BTBT
2025-01-23 11:45:00,3.8491,3.87,3.84,3.865,47858.0,BTBT
2025-01-23 11:44:00,3.845,3.85,3.84,3.845,11942.0,BTBT
2025-01-23 11:43:00,3.84,3.85,3.8312,3.845,49436.0,BTBT
2025-01-23 11:42:00,3.825,3.84,3.8201,3.8352,29249.0,BTBT
2025-01-23 11:41:00,3.8201,3.84,3.8201,3.8295,83473.0,BTBT
2025-01-23 11:40:00,3.86,3.86,3.8249,3.825,53737.0,BTBT
2025-01-23 11:39:00,3.84,3.86,3.84,3.86,51870.0,BTBT
2025-01-23 11:38:00,3.835,3.84,3.83,3.8399,61026.0,BTBT
2025-01-23 11:37:00,3.85,3.85,3.8301,3.84,56803.0,BTBT
2025-01-23 11:36:00,3.8691,3.8694,3.85,3.855,91617.0,BTBT
2025-01-23 11:35:00,3.84,3.88,3.84,3.8652,113719.0,BTBT
2025-01-23 11:34:00,3.825,3.85,3.825,3.836,132003.0,BTBT
2025-01-23 11:33:00,3.8281,3.83,3.82,3.825,47982.0,BTBT
2025-01-23 11:32:00,3.83,3.84,3.825,3.83,73678.0,BTBT
2025-01-23 11:31:00,3.825,3.83,3.815,3.83,57245.0,BTBT
2025-01-23 11:30:00,3.81,3.83,3.805,3.825,66878.0,BTBT
2025-01-23 11:29:00,3.795,3.81,3.79,3.8099,54102.0,BTBT
2025-01-23 11:28:00,3.7988,3.81,3.79,3.8,100244.0,BTBT
2025-01-23 11:27:00,3.795,3.8,3.78,3.795,114616.0,BTBT
2025-01-23 11:26:00,3.785,3.8,3.785,3.7999,88338.0,BTBT
2025-01-23 11:25:00,3.8001,3.81,3.785,3.785,85010.0,BTBT
2025-01-23 11:24:00,3.805,3.81,3.795,3.8,57606.0,BTBT
2025-01-23 11:23:00,3.805,3.8105,3.795,3.805,68386.0,BTBT
2025-01-23 11:22:00,3.815,3.815,3.79,3.805,101539.0,BTBT
2025-01-23 11:21:00,3.85,3.85,3.8,3.81,66517.0,BTBT
2025-01-23 11:20:00,3.8305,3.86,3.8305,3.845,59701.0,BTBT
2025-01-23 11:19:00,3.86,3.87,3.8301,3.835,26383.0,BTBT
2025-01-23 11:18:00,3.88,3.89,3.86,3.86,83918.0,BTBT
2025-01-23 11:17:00,3.8812,3.89,3.87,3.885,85148.0,BTBT
2025-01-23 11:16:00,3.905,3.91,3.88,3.89,116565.0,BTBT
2025-01-23 11:15:00,3.9,3.9196,3.9,3.905,105905.0,BTBT
2025-01-23 11:14:00,3.8948,3.9,3.89,3.8999,92057.0,BTBT
2025-01-23 11:13:00,3.87,3.9,3.8601,3.895,113118.0,BTBT
2025-01-23 11:12:00,3.865,3.88,3.845,3.87,100505.0,BTBT
2025-01-23 11:11:00,3.865,3.89,3.855,3.86,115194.0,BTBT
2025-01-23 11:10:00,3.83,3.87,3.83,3.8648,282344.0,BTBT
2025-01-23 11:09:00,3.84,3.84,3.825,3.835,69521.0,BTBT
2025-01-23 11:08:00,3.835,3.84,3.825,3.835,48996.0,BTBT
2025-01-23 11:07:00,3.85,3.85,3.83,3.84,96313.0,BTBT
