date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-23 11:06:00,3.8412,3.86,3.84,3.86,52001.0,BTBT
2025-01-23 11:05:00,3.8568,3.86,3.845,3.8498,33137.0,BTBT
2025-01-23 11:04:00,3.845,3.86,3.845,3.855,75911.0,BTBT
2025-01-23 11:03:00,3.84,3.85,3.84,3.845,16012.0,BTBT
2025-01-23 11:02:00,3.83,3.85,3.83,3.8426,41225.0,BTBT
2025-01-23 11:01:00,3.855,3.86,3.8301,3.835,69876.0,BTBT
2025-01-23 11:00:00,3.8576,3.86,3.84,3.86,118577.0,BTBT
2025-01-23 10:59:00,3.845,3.86,3.84,3.855,132456.0,BTBT
2025-01-23 10:58:00,3.845,3.85,3.835,3.845,74961.0,BTBT
2025-01-23 10:57:00,3.835,3.85,3.835,3.84,51642.0,BTBT
2025-01-23 10:56:00,3.825,3.84,3.82,3.84,29767.0,BTBT
2025-01-23 10:55:00,3.825,3.8281,3.81,3.825,57808.0,BTBT
2025-01-23 10:54:00,3.825,3.83,3.815,3.82,104486.0,BTBT
2025-01-23 10:53:00,3.825,3.83,3.82,3.83,54014.0,BTBT
2025-01-23 10:52:00,3.8,3.83,3.8,3.825,43120.0,BTBT
2025-01-23 10:51:00,3.795,3.81,3.785,3.7993,114388.0,BTBT
2025-01-23 10:50:00,3.8085,3.8094,3.79,3.7952,153870.0,BTBT
2025-01-23 10:49:00,3.8,3.82,3.8,3.8099,49232.0,BTBT
2025-01-23 10:48:00,3.7891,3.805,3.77,3.8001,127969.0,BTBT
2025-01-23 10:47:00,3.785,3.795,3.7701,3.785,124586.0,BTBT
2025-01-23 10:46:00,3.795,3.805,3.77,3.785,161856.0,BTBT
2025-01-23 10:45:00,3.785,3.8,3.7801,3.7902,79961.0,BTBT
2025-01-23 10:44:00,3.7699,3.79,3.765,3.7801,20234.0,BTBT
2025-01-23 10:43:00,3.775,3.78,3.76,3.7692,43546.0,BTBT
2025-01-23 10:42:00,3.76,3.78,3.7501,3.7796,52380.0,BTBT
2025-01-23 10:41:00,3.76,3.765,3.75,3.765,23458.0,BTBT
2025-01-23 10:40:00,3.77,3.77,3.74,3.7501,114705.0,BTBT
2025-01-23 10:39:00,3.779,3.79,3.77,3.77,47392.0,BTBT
2025-01-23 10:38:00,3.785,3.785,3.775,3.775,26755.0,BTBT
2025-01-23 10:37:00,3.775,3.79,3.7701,3.788,57909.0,BTBT
2025-01-23 10:36:00,3.775,3.78,3.7702,3.7752,58291.0,BTBT
2025-01-23 10:35:00,3.745,3.78,3.745,3.7748,61816.0,BTBT
2025-01-23 10:34:00,3.755,3.76,3.7433,3.747,122295.0,BTBT
2025-01-23 10:33:00,3.76,3.769,3.75,3.755,42620.0,BTBT
2025-01-23 10:32:00,3.77,3.77,3.7505,3.7596,91958.0,BTBT
2025-01-23 10:31:00,3.79,3.795,3.764,3.77,142225.0,BTBT
2025-01-23 10:30:00,3.78,3.8,3.775,3.79,75162.0,BTBT
2025-01-23 10:29:00,3.765,3.785,3.765,3.78,55112.0,BTBT
2025-01-23 10:28:00,3.75,3.77,3.75,3.765,41351.0,BTBT
2025-01-23 10:27:00,3.72,3.75,3.72,3.75,64958.0,BTBT
2025-01-23 10:26:00,3.7348,3.74,3.715,3.726,50459.0,BTBT
2025-01-23 10:25:00,3.7386,3.75,3.7328,3.735,32279.0,BTBT
2025-01-23 10:24:00,3.7295,3.74,3.7295,3.74,65736.0,BTBT
2025-01-23 10:23:00,3.73,3.7321,3.72,3.725,47961.0,BTBT
2025-01-23 10:22:00,3.74,3.75,3.725,3.7299,78939.0,BTBT
2025-01-23 10:21:00,3.715,3.75,3.715,3.7448,132302.0,BTBT
2025-01-23 10:20:00,3.682,3.725,3.682,3.71,75391.0,BTBT
2025-01-23 10:19:00,3.695,3.7,3.685,3.685,20320.0,BTBT
2025-01-23 10:18:00,3.7,3.7,3.685,3.7,17220.0,BTBT
2025-01-23 10:17:00,3.6899,3.69,3.68,3.69,7426.0,BTBT
2025-01-23 10:16:00,3.685,3.7,3.68,3.69,7560.0,BTBT
2025-01-23 10:15:00,3.69,3.69,3.67,3.6848,27455.0,BTBT
2025-01-23 10:14:00,3.675,3.7,3.67,3.695,24141.0,BTBT
2025-01-23 10:13:00,3.665,3.68,3.6501,3.68,48830.0,BTBT
2025-01-23 10:12:00,3.665,3.7,3.6601,3.665,76298.0,BTBT
2025-01-23 10:11:00,3.685,3.685,3.655,3.665,43502.0,BTBT
2025-01-23 10:10:00,3.67,3.685,3.6601,3.68,114330.0,BTBT
2025-01-23 10:09:00,3.665,3.6792,3.6505,3.6699,61954.0,BTBT
2025-01-23 10:08:00,3.7,3.71,3.66,3.665,76442.0,BTBT
2025-01-23 10:07:00,3.7696,3.77,3.7,3.705,85425.0,BTBT
2025-01-23 10:06:00,3.76,3.7699,3.75,3.7699,24784.0,BTBT
2025-01-23 10:05:00,3.77,3.78,3.751,3.755,60828.0,BTBT
2025-01-23 10:04:00,3.73,3.7695,3.73,3.7695,57705.0,BTBT
2025-01-23 10:03:00,3.735,3.7491,3.7201,3.7283,23629.0,BTBT
2025-01-23 10:02:00,3.75,3.76,3.73,3.74,39796.0,BTBT
2025-01-23 10:01:00,3.751,3.751,3.7375,3.745,20292.0,BTBT
2025-01-23 10:00:00,3.7355,3.76,3.725,3.76,61378.0,BTBT
2025-01-23 09:59:00,3.7083,3.73,3.705,3.73,36565.0,BTBT
2025-01-23 09:58:00,3.7,3.7188,3.699,3.7027,68654.0,BTBT
2025-01-23 09:57:00,3.695,3.71,3.685,3.7,97140.0,BTBT
2025-01-23 09:56:00,3.7092,3.7199,3.6905,3.7,89543.0,BTBT
2025-01-23 09:55:00,3.7,3.72,3.6999,3.71,43982.0,BTBT
2025-01-23 09:54:00,3.71,3.71,3.68,3.7066,41809.0,BTBT
2025-01-23 09:53:00,3.7099,3.73,3.695,3.72,65120.0,BTBT
2025-01-23 09:52:00,3.725,3.73,3.7,3.71,58987.0,BTBT
2025-01-23 09:51:00,3.73,3.73,3.695,3.725,99165.0,BTBT
2025-01-23 09:50:00,3.73,3.7594,3.73,3.74,191612.0,BTBT
2025-01-23 09:49:00,3.7293,3.73,3.715,3.73,40521.0,BTBT
2025-01-23 09:48:00,3.72,3.7295,3.7144,3.72,29617.0,BTBT
2025-01-23 09:47:00,3.7292,3.7297,3.7,3.71,192169.0,BTBT
2025-01-23 09:46:00,3.715,3.7353,3.715,3.72,32619.0,BTBT
2025-01-23 09:45:00,3.7,3.72,3.7,3.7183,19116.0,BTBT
2025-01-23 09:44:00,3.675,3.705,3.671,3.695,67996.0,BTBT
2025-01-23 09:43:00,3.69,3.69,3.65,3.68,44258.0,BTBT
2025-01-23 09:42:00,3.69,3.7,3.68,3.695,54341.0,BTBT
2025-01-23 09:41:00,3.69,3.7,3.68,3.685,17614.0,BTBT
2025-01-23 09:40:00,3.695,3.7,3.6813,3.696,6763.0,BTBT
2025-01-23 09:39:00,3.7195,3.72,3.68,3.69,23538.0,BTBT
2025-01-23 09:38:00,3.7212,3.73,3.705,3.715,46501.0,BTBT
2025-01-23 09:37:00,3.7175,3.7293,3.7,3.725,75625.0,BTBT
2025-01-23 09:36:00,3.705,3.72,3.695,3.7199,111569.0,BTBT
2025-01-23 09:35:00,3.7,3.72,3.693,3.705,104931.0,BTBT
2025-01-23 09:34:00,3.67,3.7,3.66,3.6801,74395.0,BTBT
2025-01-23 09:33:00,3.65,3.6682,3.635,3.6682,38660.0,BTBT
2025-01-23 09:32:00,3.62,3.655,3.6197,3.655,39616.0,BTBT
2025-01-23 09:31:00,3.6,3.63,3.58,3.6281,16433.0,BTBT
2025-01-23 09:30:00,3.57,3.595,3.54,3.59,195488.0,BTBT
2025-01-23 09:29:00,3.59,3.59,3.58,3.58,462.0,BTBT
2025-01-23 09:28:00,3.6,3.6,3.59,3.6,1600.0,BTBT
2025-01-23 09:27:00,3.59,3.59,3.59,3.59,700.0,BTBT
2025-01-23 09:26:00,3.6,3.6,3.6,3.6,10.0,BTBT
2025-01-23 09:25:00,3.6,3.6,3.6,3.6,60.0,BTBT
2025-01-23 09:23:00,3.59,3.5998,3.59,3.59,2244.0,BTBT
2025-01-23 09:21:00,3.5902,3.5902,3.5902,3.5902,12859.0,BTBT
2025-01-23 09:20:00,3.6,3.6,3.5901,3.5901,5001.0,BTBT
2025-01-23 09:19:00,3.59,3.5998,3.59,3.5998,605.0,BTBT
2025-01-23 09:16:00,3.6,3.6,3.5902,3.6,3510.0,BTBT
2025-01-23 09:15:00,3.6,3.6,3.6,3.6,104.0,BTBT
2025-01-23 09:14:00,3.6,3.6,3.6,3.6,191.0,BTBT
2025-01-23 09:13:00,3.61,3.61,3.61,3.61,15.0,BTBT
2025-01-23 09:10:00,3.61,3.61,3.61,3.61,25.0,BTBT
2025-01-23 09:08:00,3.6,3.6,3.6,3.6,240.0,BTBT
2025-01-23 09:06:00,3.6,3.6,3.6,3.6,2.0,BTBT
2025-01-23 09:04:00,3.61,3.61,3.61,3.61,1.0,BTBT
2025-01-23 09:02:00,3.61,3.61,3.61,3.61,954.0,BTBT
2025-01-23 08:57:00,3.6,3.61,3.59,3.61,7955.0,BTBT
2025-01-23 08:56:00,3.5998,3.5998,3.5998,3.5998,25.0,BTBT
2025-01-23 08:55:00,3.6,3.6,3.6,3.6,20.0,BTBT
2025-01-23 08:53:00,3.57,3.6,3.57,3.59,1063.0,BTBT
2025-01-23 08:51:00,3.6,3.6,3.58,3.58,21220.0,BTBT
2025-01-23 08:49:00,3.61,3.61,3.6,3.6,15800.0,BTBT
2025-01-23 08:48:00,3.6,3.6,3.6,3.6,570.0,BTBT
2025-01-23 08:47:00,3.6096,3.6096,3.6,3.6,706.0,BTBT
2025-01-23 08:46:00,3.5906,3.5906,3.59,3.59,1222.0,BTBT
2025-01-23 08:45:00,3.6,3.6,3.5999,3.6,6021.0,BTBT
2025-01-23 08:43:00,3.6,3.6,3.6,3.6,51.0,BTBT
2025-01-23 08:42:00,3.6,3.6,3.6,3.6,100.0,BTBT
2025-01-23 08:40:00,3.59,3.5998,3.59,3.5998,64.0,BTBT
2025-01-23 08:39:00,3.59,3.59,3.5899,3.5899,1090.0,BTBT
2025-01-23 08:38:00,3.6,3.6,3.6,3.6,100.0,BTBT
2025-01-23 08:37:00,3.61,3.61,3.6,3.6,6.0,BTBT
2025-01-23 08:36:00,3.6093,3.6093,3.6093,3.6093,1500.0,BTBT
2025-01-23 08:35:00,3.58,3.61,3.58,3.61,62.0,BTBT
2025-01-23 08:34:00,3.6,3.6001,3.6,3.6,12200.0,BTBT
2025-01-23 08:32:00,3.59,3.6,3.59,3.6,2422.0,BTBT
2025-01-23 08:31:00,3.58,3.59,3.57,3.57,2223.0,BTBT
2025-01-23 08:27:00,3.58,3.58,3.5799,3.5799,1201.0,BTBT
2025-01-23 08:26:00,3.58,3.58,3.58,3.58,25.0,BTBT
2025-01-23 08:24:00,3.58,3.58,3.5799,3.5799,200.0,BTBT
2025-01-23 08:23:00,3.58,3.58,3.58,3.58,2888.0,BTBT
2025-01-23 08:22:00,3.5899,3.5899,3.5899,3.5899,100.0,BTBT
2025-01-23 08:21:00,3.58,3.58,3.58,3.58,83.0,BTBT
2025-01-23 08:20:00,3.58,3.5801,3.58,3.5801,20000.0,BTBT
2025-01-23 08:19:00,3.5803,3.5803,3.5803,3.5803,100.0,BTBT
2025-01-23 08:18:00,3.58,3.58,3.58,3.58,100.0,BTBT
2025-01-23 08:14:00,3.58,3.58,3.58,3.58,300.0,BTBT
2025-01-23 08:12:00,3.58,3.58,3.58,3.58,600.0,BTBT
2025-01-23 08:10:00,3.59,3.59,3.59,3.59,1.0,BTBT
2025-01-23 08:09:00,3.5898,3.59,3.5898,3.59,2000.0,BTBT
2025-01-23 08:05:00,3.5899,3.5899,3.5899,3.5899,200.0,BTBT
2025-01-23 08:03:00,3.59,3.59,3.58,3.59,963.0,BTBT
2025-01-23 08:01:00,3.571,3.571,3.571,3.571,50.0,BTBT
2025-01-23 08:00:00,3.57,3.63,3.57,3.5713,28777.0,BTBT
2025-01-23 07:33:00,3.59,3.59,3.59,3.59,10.0,BTBT
2025-01-23 07:31:00,3.58,3.58,3.58,3.58,67.0,BTBT
2025-01-23 07:29:00,3.589,3.589,3.589,3.589,200.0,BTBT
2025-01-23 07:23:00,3.57,3.57,3.57,3.57,8.0,BTBT
2025-01-23 07:16:00,3.58,3.58,3.58,3.58,1.0,BTBT
2025-01-23 07:13:00,3.59,3.59,3.59,3.59,19.0,BTBT
2025-01-23 07:12:00,3.58,3.58,3.58,3.58,169.0,BTBT
2025-01-23 07:10:00,3.59,3.59,3.59,3.59,100.0,BTBT
2025-01-23 07:09:00,3.61,3.61,3.6,3.6,6424.0,BTBT
2025-01-23 07:08:00,3.6,3.6,3.6,3.6,1674.0,BTBT
2025-01-23 07:02:00,3.62,3.62,3.61,3.61,858.0,BTBT
2025-01-23 07:00:00,3.6,3.61,3.6,3.6,504.0,BTBT
2025-01-23 06:58:00,3.58,3.58,3.58,3.58,2.0,BTBT
2025-01-23 06:57:00,3.59,3.59,3.59,3.59,24.0,BTBT
2025-01-23 06:55:00,3.59,3.6,3.59,3.6,5.0,BTBT
2025-01-23 06:50:00,3.59,3.59,3.59,3.59,6.0,BTBT
2025-01-23 06:38:00,3.58,3.58,3.58,3.58,4.0,BTBT
2025-01-23 06:33:00,3.59,3.6,3.59,3.6,784.0,BTBT
2025-01-23 06:30:00,3.58,3.58,3.58,3.58,8.0,BTBT
2025-01-23 06:21:00,3.59,3.59,3.59,3.59,18.0,BTBT
2025-01-23 06:20:00,3.59,3.59,3.59,3.59,37.0,BTBT
2025-01-23 06:17:00,3.59,3.59,3.59,3.59,37.0,BTBT
2025-01-23 06:11:00,3.6,3.6,3.6,3.6,18.0,BTBT
2025-01-23 06:07:00,3.6,3.6,3.6,3.6,271.0,BTBT
2025-01-23 05:56:00,3.59,3.59,3.58,3.58,951.0,BTBT
2025-01-23 05:54:00,3.58,3.58,3.58,3.58,1000.0,BTBT
2025-01-23 05:52:00,3.58,3.58,3.58,3.58,150.0,BTBT
2025-01-23 05:50:00,3.58,3.58,3.58,3.58,100.0,BTBT
2025-01-23 05:44:00,3.59,3.59,3.57,3.58,963.0,BTBT
2025-01-23 05:43:00,3.59,3.59,3.59,3.59,318.0,BTBT
2025-01-23 05:35:00,3.59,3.59,3.59,3.59,1.0,BTBT
2025-01-23 05:32:00,3.61,3.61,3.61,3.61,1.0,BTBT
2025-01-23 05:31:00,3.6,3.61,3.6,3.61,1000.0,BTBT
2025-01-23 05:26:00,3.58,3.58,3.58,3.58,2834.0,BTBT
2025-01-23 05:22:00,3.57,3.57,3.57,3.57,300.0,BTBT
2025-01-23 05:20:00,3.57,3.57,3.56,3.56,3253.0,BTBT
2025-01-23 05:15:00,3.57,3.57,3.57,3.57,206.0,BTBT
2025-01-23 05:13:00,3.56,3.56,3.56,3.56,800.0,BTBT
2025-01-23 05:12:00,3.57,3.57,3.52,3.54,3184.0,BTBT
2025-01-23 05:11:00,3.58,3.58,3.58,3.58,1.0,BTBT
2025-01-23 05:05:00,3.58,3.58,3.58,3.58,1.0,BTBT
2025-01-23 05:04:00,3.58,3.58,3.57,3.58,17.0,BTBT
2025-01-23 05:03:00,3.58,3.58,3.58,3.58,2.0,BTBT
2025-01-23 05:02:00,3.57,3.58,3.57,3.58,1041.0,BTBT
2025-01-23 04:57:00,3.57,3.57,3.57,3.57,50.0,BTBT
2025-01-23 04:54:00,3.59,3.59,3.58,3.58,12.0,BTBT
2025-01-23 04:51:00,3.58,3.59,3.58,3.59,1190.0,BTBT
2025-01-23 04:37:00,3.58,3.58,3.58,3.58,2375.0,BTBT
2025-01-23 04:36:00,3.59,3.59,3.59,3.59,5.0,BTBT
2025-01-23 04:35:00,3.59,3.59,3.59,3.59,60.0,BTBT
2025-01-23 04:34:00,3.6,3.6,3.59,3.59,814.0,BTBT
2025-01-23 04:33:00,3.6,3.6,3.6,3.6,190.0,BTBT
2025-01-23 04:31:00,3.6,3.6,3.6,3.6,478.0,BTBT
2025-01-23 04:28:00,3.61,3.61,3.61,3.61,30.0,BTBT
2025-01-23 04:27:00,3.6,3.6,3.6,3.6,1.0,BTBT
2025-01-23 04:21:00,3.6,3.6,3.6,3.6,440.0,BTBT
2025-01-23 04:18:00,3.6,3.61,3.6,3.6,260.0,BTBT
2025-01-23 04:17:00,3.6,3.61,3.6,3.6,502.0,BTBT
2025-01-23 04:14:00,3.61,3.61,3.61,3.61,696.0,BTBT
2025-01-23 04:10:00,3.61,3.61,3.61,3.61,1335.0,BTBT
2025-01-23 04:07:00,3.62,3.62,3.62,3.62,4.0,BTBT
2025-01-23 04:06:00,3.63,3.63,3.63,3.63,308.0,BTBT
2025-01-23 04:04:00,3.63,3.63,3.63,3.63,6.0,BTBT
2025-01-23 04:03:00,3.65,3.65,3.63,3.63,7.0,BTBT
2025-01-23 04:01:00,3.63,3.66,3.63,3.66,2.0,BTBT
2025-01-23 04:00:00,3.69,3.69,3.6,3.6,85.0,BTBT
2025-01-22 19:59:00,3.65,3.65,3.6393,3.6393,7290.0,BTBT
2025-01-22 19:58:00,3.65,3.65,3.65,3.65,430.0,BTBT
2025-01-22 19:57:00,3.65,3.65,3.65,3.65,70.0,BTBT
2025-01-22 19:56:00,3.6509,3.6509,3.6509,3.6509,1.0,BTBT
2025-01-22 19:55:00,3.66,3.66,3.6506,3.6506,1000.0,BTBT
2025-01-22 19:54:00,3.66,3.66,3.66,3.66,15.0,BTBT
2025-01-22 19:51:00,3.66,3.66,3.66,3.66,800.0,BTBT
2025-01-22 19:50:00,3.67,3.67,3.66,3.66,55.0,BTBT
2025-01-22 19:48:00,3.66,3.66,3.66,3.66,9.0,BTBT
2025-01-22 19:47:00,3.6603,3.6603,3.6603,3.6603,2000.0,BTBT
2025-01-22 19:41:00,3.66,3.66,3.66,3.66,30.0,BTBT
2025-01-22 19:38:00,3.65,3.65,3.65,3.65,50.0,BTBT
2025-01-22 19:33:00,3.6699,3.6699,3.6699,3.6699,2000.0,BTBT
2025-01-22 19:32:00,3.66,3.66,3.66,3.66,50.0,BTBT
2025-01-22 19:31:00,3.67,3.67,3.67,3.67,1.0,BTBT
2025-01-22 19:27:00,3.65,3.65,3.65,3.65,5.0,BTBT
2025-01-22 19:26:00,3.66,3.66,3.66,3.66,4.0,BTBT
2025-01-22 19:25:00,3.67,3.67,3.67,3.67,655.0,BTBT
2025-01-22 19:23:00,3.67,3.67,3.67,3.67,800.0,BTBT
2025-01-22 19:20:00,3.67,3.67,3.67,3.67,100.0,BTBT
2025-01-22 19:18:00,3.6797,3.6797,3.6797,3.6797,5.0,BTBT
2025-01-22 19:14:00,3.6799,3.6799,3.6799,3.6799,4.0,BTBT
2025-01-22 19:13:00,3.67,3.67,3.67,3.67,100.0,BTBT
2025-01-22 19:11:00,3.67,3.67,3.67,3.67,100.0,BTBT
2025-01-22 19:10:00,3.6702,3.6702,3.6702,3.6702,58.0,BTBT
2025-01-22 19:08:00,3.6797,3.6797,3.6797,3.6797,200.0,BTBT
2025-01-22 19:02:00,3.67,3.67,3.67,3.67,1902.0,BTBT
2025-01-22 18:59:00,3.68,3.68,3.68,3.68,100.0,BTBT
2025-01-22 18:58:00,3.6703,3.6703,3.6703,3.6703,2909.0,BTBT
2025-01-22 18:56:00,3.67,3.67,3.67,3.67,5.0,BTBT
2025-01-22 18:54:00,3.68,3.68,3.68,3.68,3.0,BTBT
2025-01-22 18:52:00,3.68,3.68,3.68,3.68,30.0,BTBT
2025-01-22 18:50:00,3.67,3.67,3.67,3.67,822.0,BTBT
2025-01-22 18:46:00,3.6702,3.6702,3.6702,3.6702,1522.0,BTBT
2025-01-22 18:42:00,3.6896,3.69,3.6896,3.69,202.0,BTBT
2025-01-22 18:41:00,3.685,3.6898,3.685,3.6895,8101.0,BTBT
2025-01-22 18:39:00,3.68,3.69,3.68,3.69,2050.0,BTBT
2025-01-22 18:38:00,3.69,3.69,3.69,3.69,10089.0,BTBT
2025-01-22 18:37:00,3.6899,3.6899,3.6899,3.6899,6.0,BTBT
2025-01-22 18:32:00,3.68,3.68,3.68,3.68,100.0,BTBT
2025-01-22 18:29:00,3.68,3.68,3.68,3.68,1.0,BTBT
2025-01-22 18:18:00,3.68,3.68,3.68,3.68,8.0,BTBT
2025-01-22 18:09:00,3.68,3.68,3.68,3.68,10.0,BTBT
2025-01-22 18:05:00,3.69,3.69,3.69,3.69,20.0,BTBT
2025-01-22 18:04:00,3.69,3.69,3.69,3.69,200.0,BTBT
2025-01-22 18:03:00,3.69,3.69,3.69,3.69,216.0,BTBT
2025-01-22 17:59:00,3.7,3.7,3.7,3.7,2.0,BTBT
2025-01-22 17:56:00,3.69,3.69,3.6899,3.6899,10488.0,BTBT
2025-01-22 17:54:00,3.69,3.69,3.68,3.68,204.0,BTBT
2025-01-22 17:50:00,3.68,3.68,3.68,3.68,200.0,BTBT
2025-01-22 17:48:00,3.68,3.68,3.68,3.68,570.0,BTBT
2025-01-22 17:47:00,3.68,3.68,3.68,3.68,500.0,BTBT
2025-01-22 17:46:00,3.69,3.69,3.6899,3.6899,2.0,BTBT
2025-01-22 17:45:00,3.68,3.68,3.68,3.68,250.0,BTBT
2025-01-22 17:35:00,3.67,3.6897,3.67,3.6897,78.0,BTBT
2025-01-22 17:34:00,3.6899,3.6899,3.68,3.68,257.0,BTBT
2025-01-22 17:30:00,3.69,3.69,3.69,3.69,110.0,BTBT
2025-01-22 17:29:00,3.67,3.68,3.67,3.68,40.0,BTBT
2025-01-22 17:27:00,3.6705,3.6705,3.6705,3.6705,100.0,BTBT
2025-01-22 17:24:00,3.6705,3.6705,3.6705,3.6705,10.0,BTBT
2025-01-22 17:22:00,3.6702,3.6702,3.6702,3.6702,5.0,BTBT
2025-01-22 17:21:00,3.6706,3.6706,3.6706,3.6706,450.0,BTBT
2025-01-22 17:18:00,3.67,3.67,3.67,3.67,45.0,BTBT
2025-01-22 17:16:00,3.69,3.69,3.69,3.69,280.0,BTBT
2025-01-22 17:09:00,3.67,3.69,3.67,3.69,105.0,BTBT
2025-01-22 17:07:00,3.68,3.69,3.68,3.69,275.0,BTBT
2025-01-22 17:06:00,3.689,3.689,3.689,3.689,3.0,BTBT
2025-01-22 17:00:00,3.67,3.67,3.67,3.67,100.0,BTBT
2025-01-22 16:58:00,3.69,3.69,3.69,3.69,6.0,BTBT
2025-01-22 16:53:00,3.68,3.68,3.68,3.68,140.0,BTBT
2025-01-22 16:52:00,3.68,3.68,3.68,3.68,10.0,BTBT
2025-01-22 16:51:00,3.68,3.68,3.68,3.68,10.0,BTBT
2025-01-22 16:50:00,3.68,3.68,3.6799,3.6799,2.0,BTBT
2025-01-22 16:49:00,3.6702,3.6702,3.6702,3.6702,27.0,BTBT
2025-01-22 16:46:00,3.6703,3.6703,3.6703,3.6703,40.0,BTBT
2025-01-22 16:45:00,3.6703,3.6703,3.6703,3.6703,75.0,BTBT
2025-01-22 16:44:00,3.6702,3.68,3.6702,3.68,175.0,BTBT
2025-01-22 16:43:00,3.6701,3.68,3.6701,3.68,11100.0,BTBT
2025-01-22 16:42:00,3.6703,3.6703,3.6703,3.6703,315.0,BTBT
2025-01-22 16:41:00,3.67,3.68,3.67,3.67,605.0,BTBT
2025-01-22 16:40:00,3.68,3.68,3.68,3.68,25.0,BTBT
2025-01-22 16:39:00,3.68,3.68,3.68,3.68,400.0,BTBT
2025-01-22 16:37:00,3.68,3.68,3.68,3.68,100.0,BTBT
2025-01-22 16:36:00,3.67,3.67,3.67,3.67,1405.0,BTBT
2025-01-22 16:34:00,3.6702,3.6702,3.6702,3.6702,50.0,BTBT
2025-01-22 16:33:00,3.67,3.6703,3.67,3.6703,249.0,BTBT
2025-01-22 16:30:00,3.68,3.68,3.68,3.68,100.0,BTBT
2025-01-22 16:27:00,3.67,3.67,3.67,3.67,3.0,BTBT
2025-01-22 16:25:00,3.68,3.68,3.68,3.68,105.0,BTBT
2025-01-22 16:24:00,3.6701,3.6701,3.6701,3.6701,8.0,BTBT
2025-01-22 16:23:00,3.6704,3.6704,3.6704,3.6704,1000.0,BTBT
2025-01-22 16:21:00,3.67,3.67,3.67,3.67,100.0,BTBT
2025-01-22 16:19:00,3.68,3.68,3.67,3.6701,204.0,BTBT
2025-01-22 16:17:00,3.68,3.68,3.68,3.68,177.0,BTBT
2025-01-22 16:16:00,3.68,3.68,3.68,3.68,50.0,BTBT
2025-01-22 16:15:00,3.69,3.69,3.69,3.69,10.0,BTBT
2025-01-22 16:14:00,3.69,3.69,3.69,3.69,2.0,BTBT
2025-01-22 16:13:00,3.67,3.67,3.67,3.67,26.0,BTBT
2025-01-22 16:12:00,3.67,3.67,3.67,3.67,26844.0,BTBT
2025-01-22 16:11:00,3.71,3.71,3.67,3.67,1397.0,BTBT
2025-01-22 16:10:00,3.68,3.68,3.68,3.68,1.0,BTBT
2025-01-22 16:09:00,3.7,3.7,3.7,3.7,2.0,BTBT
2025-01-22 16:07:00,3.67,3.67,3.67,3.67,2770.0,BTBT
2025-01-22 16:06:00,3.671,3.671,3.671,3.671,1000.0,BTBT
2025-01-22 16:05:00,3.71,3.71,3.71,3.71,2.0,BTBT
2025-01-22 16:04:00,3.67,3.67,3.67,3.67,8.0,BTBT
2025-01-22 16:03:00,3.69,3.69,3.67,3.67,60.0,BTBT
2025-01-22 16:02:00,3.71,3.71,3.67,3.67,5987.0,BTBT
2025-01-22 16:01:00,3.71,3.71,3.71,3.71,1179.0,BTBT
2025-01-22 16:00:00,3.7,3.71,3.7,3.71,280871.0,BTBT
2025-01-22 15:59:00,3.715,3.72,3.7,3.7,126173.0,BTBT
2025-01-22 15:58:00,3.715,3.72,3.71,3.715,17534.0,BTBT
2025-01-22 15:57:00,3.725,3.725,3.71,3.7189,96737.0,BTBT
2025-01-22 15:56:00,3.725,3.73,3.72,3.725,22208.0,BTBT
2025-01-22 15:55:00,3.725,3.73,3.72,3.73,88087.0,BTBT
2025-01-22 15:54:00,3.72,3.73,3.712,3.725,111833.0,BTBT
2025-01-22 15:53:00,3.72,3.73,3.71,3.725,118670.0,BTBT
2025-01-22 15:52:00,3.73,3.735,3.72,3.725,62042.0,BTBT
2025-01-22 15:51:00,3.735,3.74,3.73,3.73,23013.0,BTBT
2025-01-22 15:50:00,3.73,3.74,3.72,3.74,173389.0,BTBT
2025-01-22 15:49:00,3.725,3.74,3.725,3.7301,33902.0,BTBT
2025-01-22 15:48:00,3.71,3.73,3.7001,3.7299,53218.0,BTBT
