date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-22 15:47:00,3.71,3.71,3.7001,3.71,12876.0,BTBT
2025-01-22 15:46:00,3.71,3.71,3.705,3.705,6705.0,BTBT
2025-01-22 15:45:00,3.7075,3.71,3.705,3.705,20567.0,BTBT
2025-01-22 15:44:00,3.705,3.71,3.7,3.705,22005.0,BTBT
2025-01-22 15:43:00,3.7,3.71,3.695,3.71,48114.0,BTBT
2025-01-22 15:42:00,3.695,3.7,3.68,3.6991,105116.0,BTBT
2025-01-22 15:41:00,3.7,3.7,3.69,3.6901,38473.0,BTBT
2025-01-22 15:40:00,3.695,3.7,3.6929,3.7,20135.0,BTBT
2025-01-22 15:39:00,3.71,3.71,3.69,3.695,55799.0,BTBT
2025-01-22 15:38:00,3.705,3.71,3.7,3.7075,34718.0,BTBT
2025-01-22 15:37:00,3.705,3.7091,3.7001,3.705,17010.0,BTBT
2025-01-22 15:36:00,3.705,3.7099,3.7001,3.705,8886.0,BTBT
2025-01-22 15:35:00,3.715,3.72,3.71,3.71,30445.0,BTBT
2025-01-22 15:34:00,3.72,3.72,3.715,3.72,2836.0,BTBT
2025-01-22 15:33:00,3.72,3.72,3.715,3.72,5838.0,BTBT
2025-01-22 15:32:00,3.705,3.72,3.7,3.715,23303.0,BTBT
2025-01-22 15:31:00,3.695,3.71,3.695,3.7023,19710.0,BTBT
2025-01-22 15:30:00,3.6955,3.7,3.69,3.69,19898.0,BTBT
2025-01-22 15:29:00,3.695,3.7,3.695,3.7,10296.0,BTBT
2025-01-22 15:28:00,3.695,3.7,3.695,3.7,2802.0,BTBT
2025-01-22 15:27:00,3.69,3.7,3.69,3.695,27652.0,BTBT
2025-01-22 15:26:00,3.69,3.69,3.6899,3.69,5423.0,BTBT
2025-01-22 15:25:00,3.69,3.69,3.685,3.685,16205.0,BTBT
2025-01-22 15:24:00,3.69,3.69,3.6811,3.685,28454.0,BTBT
2025-01-22 15:23:00,3.685,3.69,3.68,3.69,14107.0,BTBT
2025-01-22 15:22:00,3.69,3.69,3.685,3.69,11096.0,BTBT
2025-01-22 15:21:00,3.685,3.69,3.685,3.685,15971.0,BTBT
2025-01-22 15:20:00,3.6875,3.69,3.68,3.68,18902.0,BTBT
2025-01-22 15:19:00,3.6873,3.69,3.685,3.6897,7788.0,BTBT
2025-01-22 15:18:00,3.675,3.69,3.675,3.6893,36380.0,BTBT
2025-01-22 15:17:00,3.675,3.68,3.67,3.675,34822.0,BTBT
2025-01-22 15:16:00,3.685,3.69,3.68,3.68,28732.0,BTBT
2025-01-22 15:15:00,3.685,3.69,3.68,3.685,14789.0,BTBT
2025-01-22 15:14:00,3.6693,3.69,3.6675,3.6801,28041.0,BTBT
2025-01-22 15:13:00,3.66,3.67,3.6513,3.6696,44071.0,BTBT
2025-01-22 15:12:00,3.665,3.6665,3.66,3.6601,27814.0,BTBT
2025-01-22 15:11:00,3.6702,3.675,3.6631,3.67,31452.0,BTBT
2025-01-22 15:10:00,3.675,3.68,3.67,3.675,21774.0,BTBT
2025-01-22 15:09:00,3.675,3.68,3.67,3.675,38445.0,BTBT
2025-01-22 15:08:00,3.675,3.68,3.675,3.675,1207.0,BTBT
2025-01-22 15:07:00,3.675,3.68,3.675,3.6793,19031.0,BTBT
2025-01-22 15:06:00,3.67,3.68,3.67,3.68,21361.0,BTBT
2025-01-22 15:05:00,3.67,3.6799,3.665,3.6739,21703.0,BTBT
2025-01-22 15:04:00,3.675,3.68,3.66,3.6689,42373.0,BTBT
2025-01-22 15:03:00,3.675,3.68,3.675,3.675,2785.0,BTBT
2025-01-22 15:02:00,3.675,3.675,3.6701,3.675,9947.0,BTBT
2025-01-22 15:01:00,3.675,3.68,3.672,3.68,19666.0,BTBT
2025-01-22 15:00:00,3.675,3.68,3.675,3.6799,4234.0,BTBT
2025-01-22 14:59:00,3.68,3.68,3.67,3.68,1048.0,BTBT
2025-01-22 14:58:00,3.675,3.68,3.67,3.675,5148.0,BTBT
2025-01-22 14:57:00,3.68,3.68,3.675,3.68,14239.0,BTBT
2025-01-22 14:56:00,3.68,3.68,3.675,3.675,1400.0,BTBT
2025-01-22 14:55:00,3.675,3.68,3.67,3.68,3887.0,BTBT
2025-01-22 14:54:00,3.675,3.68,3.67,3.6733,11711.0,BTBT
2025-01-22 14:53:00,3.675,3.68,3.67,3.68,2347.0,BTBT
2025-01-22 14:52:00,3.6699,3.67,3.66,3.67,13308.0,BTBT
2025-01-22 14:51:00,3.6699,3.6699,3.66,3.665,8332.0,BTBT
2025-01-22 14:50:00,3.675,3.675,3.665,3.665,15325.0,BTBT
2025-01-22 14:49:00,3.69,3.695,3.6701,3.675,32759.0,BTBT
2025-01-22 14:47:00,3.6701,3.685,3.665,3.685,38191.0,BTBT
2025-01-22 14:46:00,3.655,3.68,3.655,3.6701,74379.0,BTBT
2025-01-22 14:45:00,3.66,3.66,3.65,3.655,29484.0,BTBT
2025-01-22 14:44:00,3.655,3.656,3.6501,3.6501,11421.0,BTBT
2025-01-22 14:43:00,3.675,3.68,3.65,3.6589,37110.0,BTBT
2025-01-22 14:42:00,3.68,3.68,3.675,3.6779,6648.0,BTBT
2025-01-22 14:41:00,3.68,3.68,3.6701,3.675,12959.0,BTBT
2025-01-22 14:40:00,3.675,3.68,3.67,3.68,15229.0,BTBT
2025-01-22 14:39:00,3.6593,3.675,3.6593,3.675,52690.0,BTBT
2025-01-22 14:38:00,3.6301,3.655,3.6301,3.655,79201.0,BTBT
2025-01-22 14:37:00,3.65,3.6599,3.6301,3.635,147771.0,BTBT
2025-01-22 14:36:00,3.6515,3.66,3.645,3.6499,31682.0,BTBT
2025-01-22 14:35:00,3.66,3.66,3.6401,3.655,71716.0,BTBT
2025-01-22 14:34:00,3.63,3.655,3.625,3.655,115586.0,BTBT
2025-01-22 14:33:00,3.6199,3.645,3.6187,3.6399,69014.0,BTBT
2025-01-22 14:32:00,3.65,3.655,3.61,3.6195,126252.0,BTBT
2025-01-22 14:31:00,3.645,3.66,3.645,3.66,48544.0,BTBT
2025-01-22 14:30:00,3.66,3.66,3.6427,3.65,118754.0,BTBT
2025-01-22 14:29:00,3.665,3.67,3.65,3.655,94835.0,BTBT
2025-01-22 14:28:00,3.6728,3.675,3.665,3.6697,56260.0,BTBT
2025-01-22 14:27:00,3.7,3.709,3.67,3.675,144922.0,BTBT
2025-01-22 14:26:00,3.725,3.725,3.695,3.695,182190.0,BTBT
2025-01-22 14:25:00,3.71,3.7295,3.705,3.7291,124403.0,BTBT
2025-01-22 14:24:00,3.73,3.73,3.7001,3.705,167481.0,BTBT
2025-01-22 14:23:00,3.7201,3.74,3.7201,3.735,177411.0,BTBT
2025-01-22 14:22:00,3.698,3.74,3.6929,3.7279,89513.0,BTBT
2025-01-22 14:21:00,3.685,3.7,3.68,3.6983,108955.0,BTBT
2025-01-22 14:20:00,3.6794,3.685,3.6701,3.68,55462.0,BTBT
2025-01-22 14:19:00,3.6759,3.6792,3.67,3.67,35652.0,BTBT
2025-01-22 14:18:00,3.675,3.69,3.67,3.675,98474.0,BTBT
2025-01-22 14:17:00,3.635,3.68,3.635,3.6714,199683.0,BTBT
2025-01-22 14:16:00,3.605,3.64,3.605,3.63,74617.0,BTBT
2025-01-22 14:15:00,3.6,3.61,3.595,3.61,64985.0,BTBT
2025-01-22 14:14:00,3.6,3.6,3.59,3.5996,13974.0,BTBT
2025-01-22 14:13:00,3.6,3.6,3.5907,3.6,5859.0,BTBT
2025-01-22 14:12:00,3.6,3.6,3.5901,3.5942,14569.0,BTBT
2025-01-22 14:11:00,3.595,3.5995,3.59,3.595,22628.0,BTBT
2025-01-22 14:10:00,3.595,3.595,3.591,3.595,800.0,BTBT
2025-01-22 14:09:00,3.5919,3.595,3.59,3.595,7015.0,BTBT
2025-01-22 14:08:00,3.59,3.595,3.58,3.595,54239.0,BTBT
2025-01-22 14:07:00,3.6,3.6,3.5901,3.5901,36678.0,BTBT
2025-01-22 14:06:00,3.5901,3.6,3.5901,3.595,18126.0,BTBT
2025-01-22 14:05:00,3.595,3.6,3.59,3.59,3992.0,BTBT
2025-01-22 14:04:00,3.61,3.6132,3.59,3.595,40412.0,BTBT
2025-01-22 14:03:00,3.6001,3.62,3.6,3.6136,60178.0,BTBT
2025-01-22 14:02:00,3.595,3.605,3.59,3.605,16374.0,BTBT
2025-01-22 14:01:00,3.585,3.595,3.58,3.591,52166.0,BTBT
2025-01-22 14:00:00,3.585,3.5874,3.5815,3.585,5984.0,BTBT
2025-01-22 13:59:00,3.575,3.585,3.575,3.585,8232.0,BTBT
2025-01-22 13:58:00,3.575,3.5799,3.57,3.5718,17089.0,BTBT
2025-01-22 13:57:00,3.575,3.575,3.5701,3.5706,13650.0,BTBT
2025-01-22 13:56:00,3.5801,3.585,3.5702,3.5702,25743.0,BTBT
2025-01-22 13:55:00,3.5989,3.6,3.58,3.585,48130.0,BTBT
2025-01-22 13:54:00,3.6,3.6056,3.59,3.595,34366.0,BTBT
2025-01-22 13:53:00,3.595,3.6079,3.5901,3.6079,20046.0,BTBT
2025-01-22 13:52:00,3.6009,3.605,3.595,3.595,21680.0,BTBT
2025-01-22 13:51:00,3.605,3.61,3.605,3.605,2233.0,BTBT
2025-01-22 13:50:00,3.606,3.61,3.605,3.61,7874.0,BTBT
2025-01-22 13:49:00,3.605,3.605,3.6001,3.6012,9467.0,BTBT
2025-01-22 13:48:00,3.591,3.605,3.591,3.605,8709.0,BTBT
2025-01-22 13:47:00,3.5905,3.6,3.5901,3.595,24974.0,BTBT
2025-01-22 13:46:00,3.595,3.5962,3.59,3.5911,13588.0,BTBT
2025-01-22 13:45:00,3.605,3.61,3.595,3.5988,21204.0,BTBT
2025-01-22 13:44:00,3.6012,3.61,3.6008,3.61,5287.0,BTBT
2025-01-22 13:43:00,3.6025,3.61,3.6,3.605,8065.0,BTBT
2025-01-22 13:42:00,3.6,3.61,3.6,3.61,31795.0,BTBT
2025-01-22 13:41:00,3.6,3.6,3.59,3.6,55473.0,BTBT
2025-01-22 13:40:00,3.6,3.6,3.59,3.595,11860.0,BTBT
2025-01-22 13:39:00,3.585,3.6,3.5801,3.595,11664.0,BTBT
2025-01-22 13:38:00,3.585,3.5899,3.58,3.58,5830.0,BTBT
2025-01-22 13:37:00,3.59,3.59,3.5801,3.5805,17513.0,BTBT
2025-01-22 13:36:00,3.585,3.5899,3.5701,3.58,59187.0,BTBT
2025-01-22 13:35:00,3.585,3.59,3.582,3.59,2490.0,BTBT
2025-01-22 13:34:00,3.575,3.5891,3.5701,3.5806,41099.0,BTBT
2025-01-22 13:33:00,3.57,3.5799,3.565,3.575,36256.0,BTBT
2025-01-22 13:32:00,3.57,3.576,3.56,3.57,11551.0,BTBT
2025-01-22 13:31:00,3.576,3.58,3.5708,3.575,35455.0,BTBT
2025-01-22 13:30:00,3.57,3.576,3.565,3.576,39792.0,BTBT
2025-01-22 13:29:00,3.57,3.575,3.57,3.57,21565.0,BTBT
2025-01-22 13:28:00,3.5699,3.57,3.56,3.566,29071.0,BTBT
2025-01-22 13:27:00,3.57,3.57,3.56,3.565,53916.0,BTBT
2025-01-22 13:26:00,3.575,3.575,3.57,3.575,23886.0,BTBT
2025-01-22 13:25:00,3.575,3.58,3.575,3.5793,18716.0,BTBT
2025-01-22 13:24:00,3.5725,3.575,3.57,3.575,4749.0,BTBT
2025-01-22 13:23:00,3.5793,3.5799,3.57,3.575,10435.0,BTBT
2025-01-22 13:22:00,3.5701,3.58,3.57,3.575,11386.0,BTBT
2025-01-22 13:21:00,3.5805,3.585,3.5702,3.5799,18944.0,BTBT
2025-01-22 13:20:00,3.585,3.59,3.58,3.5811,9482.0,BTBT
2025-01-22 13:19:00,3.58,3.59,3.575,3.585,50134.0,BTBT
2025-01-22 13:18:00,3.5719,3.58,3.5719,3.58,2621.0,BTBT
2025-01-22 13:17:00,3.575,3.58,3.575,3.5799,12507.0,BTBT
2025-01-22 13:16:00,3.575,3.58,3.5706,3.58,9682.0,BTBT
2025-01-22 13:15:00,3.575,3.58,3.575,3.58,1087.0,BTBT
2025-01-22 13:14:00,3.575,3.58,3.57,3.575,16399.0,BTBT
2025-01-22 13:13:00,3.575,3.575,3.57,3.575,1250.0,BTBT
2025-01-22 13:12:00,3.5701,3.575,3.5701,3.575,26482.0,BTBT
2025-01-22 13:11:00,3.5796,3.58,3.5708,3.5799,20358.0,BTBT
2025-01-22 13:10:00,3.5799,3.58,3.5706,3.575,31576.0,BTBT
2025-01-22 13:09:00,3.575,3.5799,3.575,3.575,12451.0,BTBT
2025-01-22 13:08:00,3.579,3.579,3.5708,3.5708,6842.0,BTBT
2025-01-22 13:07:00,3.58,3.585,3.575,3.575,51047.0,BTBT
2025-01-22 13:06:00,3.575,3.58,3.575,3.575,25401.0,BTBT
2025-01-22 13:05:00,3.575,3.58,3.5707,3.5707,13801.0,BTBT
2025-01-22 13:04:00,3.575,3.58,3.57,3.575,11138.0,BTBT
2025-01-22 13:03:00,3.57,3.58,3.57,3.575,11120.0,BTBT
2025-01-22 13:02:00,3.5783,3.58,3.575,3.58,5143.0,BTBT
2025-01-22 13:01:00,3.575,3.575,3.575,3.575,2060.0,BTBT
2025-01-22 13:00:00,3.57,3.58,3.57,3.58,4570.0,BTBT
2025-01-22 12:59:00,3.5673,3.58,3.565,3.58,37889.0,BTBT
2025-01-22 12:58:00,3.56,3.57,3.5512,3.57,85677.0,BTBT
2025-01-22 12:57:00,3.5726,3.58,3.5601,3.565,58963.0,BTBT
2025-01-22 12:56:00,3.565,3.5792,3.5601,3.5792,38582.0,BTBT
2025-01-22 12:55:00,3.565,3.5699,3.56,3.565,10911.0,BTBT
2025-01-22 12:54:00,3.5609,3.57,3.56,3.565,44966.0,BTBT
2025-01-22 12:53:00,3.5699,3.57,3.5601,3.568,23677.0,BTBT
2025-01-22 12:52:00,3.5699,3.5699,3.5626,3.5626,8046.0,BTBT
2025-01-22 12:51:00,3.5506,3.57,3.55,3.565,71146.0,BTBT
2025-01-22 12:50:00,3.55,3.555,3.55,3.555,937.0,BTBT
2025-01-22 12:49:00,3.56,3.565,3.55,3.555,25616.0,BTBT
2025-01-22 12:48:00,3.565,3.565,3.5601,3.565,23395.0,BTBT
2025-01-22 12:47:00,3.5501,3.57,3.55,3.57,62309.0,BTBT
2025-01-22 12:46:00,3.5494,3.555,3.545,3.5508,73249.0,BTBT
2025-01-22 12:45:00,3.545,3.5499,3.54,3.5499,65444.0,BTBT
2025-01-22 12:44:00,3.5405,3.545,3.54,3.545,7409.0,BTBT
2025-01-22 12:43:00,3.545,3.545,3.543,3.545,1983.0,BTBT
2025-01-22 12:42:00,3.55,3.5599,3.54,3.545,167980.0,BTBT
2025-01-22 12:41:00,3.565,3.57,3.55,3.55,21782.0,BTBT
2025-01-22 12:40:00,3.565,3.57,3.565,3.565,3072.0,BTBT
2025-01-22 12:39:00,3.555,3.57,3.555,3.565,57540.0,BTBT
2025-01-22 12:38:00,3.575,3.575,3.555,3.5595,55772.0,BTBT
2025-01-22 12:37:00,3.575,3.58,3.575,3.575,1853.0,BTBT
2025-01-22 12:36:00,3.575,3.58,3.57,3.58,3108.0,BTBT
2025-01-22 12:35:00,3.575,3.575,3.575,3.575,3553.0,BTBT
2025-01-22 12:34:00,3.575,3.575,3.5703,3.575,2204.0,BTBT
2025-01-22 12:33:00,3.5699,3.58,3.5699,3.5701,35559.0,BTBT
2025-01-22 12:32:00,3.565,3.5699,3.5614,3.565,47265.0,BTBT
2025-01-22 12:31:00,3.575,3.575,3.5601,3.5651,41717.0,BTBT
2025-01-22 12:30:00,3.565,3.58,3.565,3.575,68613.0,BTBT
2025-01-22 12:29:00,3.57,3.58,3.565,3.565,97217.0,BTBT
2025-01-22 12:28:00,3.5708,3.58,3.565,3.5701,63481.0,BTBT
2025-01-22 12:27:00,3.57,3.58,3.57,3.575,33084.0,BTBT
2025-01-22 12:26:00,3.575,3.58,3.57,3.575,5688.0,BTBT
2025-01-22 12:25:00,3.575,3.575,3.57,3.574,10143.0,BTBT
2025-01-22 12:24:00,3.575,3.5799,3.575,3.5799,2884.0,BTBT
2025-01-22 12:23:00,3.5799,3.58,3.5701,3.575,5389.0,BTBT
2025-01-22 12:22:00,3.575,3.58,3.57,3.575,34948.0,BTBT
2025-01-22 12:21:00,3.57,3.58,3.5699,3.575,68511.0,BTBT
2025-01-22 12:20:00,3.565,3.565,3.565,3.565,1927.0,BTBT
2025-01-22 12:19:00,3.5667,3.5693,3.56,3.565,5273.0,BTBT
2025-01-22 12:18:00,3.555,3.5699,3.555,3.565,80960.0,BTBT
2025-01-22 12:17:00,3.555,3.56,3.55,3.555,17189.0,BTBT
2025-01-22 12:16:00,3.5527,3.57,3.55,3.555,111779.0,BTBT
2025-01-22 12:15:00,3.55,3.56,3.5499,3.555,27647.0,BTBT
2025-01-22 12:14:00,3.5399,3.55,3.53,3.5499,85590.0,BTBT
2025-01-22 12:13:00,3.5301,3.54,3.53,3.54,18708.0,BTBT
2025-01-22 12:12:00,3.53,3.5398,3.52,3.53,22209.0,BTBT
2025-01-22 12:11:00,3.535,3.535,3.52,3.5292,32947.0,BTBT
2025-01-22 12:10:00,3.535,3.538,3.5301,3.5301,7783.0,BTBT
2025-01-22 12:09:00,3.5299,3.539,3.52,3.5319,84929.0,BTBT
2025-01-22 12:08:00,3.525,3.525,3.525,3.525,2156.0,BTBT
2025-01-22 12:07:00,3.53,3.535,3.52,3.5225,38173.0,BTBT
2025-01-22 12:06:00,3.528,3.535,3.52,3.535,43845.0,BTBT
2025-01-22 12:05:00,3.515,3.53,3.51,3.52,28486.0,BTBT
2025-01-22 12:04:00,3.515,3.52,3.51,3.5199,22556.0,BTBT
2025-01-22 12:03:00,3.505,3.52,3.5,3.5113,37473.0,BTBT
2025-01-22 12:02:00,3.505,3.5097,3.5,3.5058,5708.0,BTBT
2025-01-22 12:01:00,3.505,3.505,3.505,3.505,799.0,BTBT
2025-01-22 12:00:00,3.505,3.5099,3.5001,3.5001,18523.0,BTBT
2025-01-22 11:59:00,3.505,3.5074,3.5001,3.505,21605.0,BTBT
2025-01-22 11:58:00,3.51,3.51,3.49,3.505,61063.0,BTBT
2025-01-22 11:57:00,3.515,3.5199,3.515,3.515,2888.0,BTBT
2025-01-22 11:56:00,3.51,3.52,3.505,3.515,34409.0,BTBT
2025-01-22 11:55:00,3.505,3.51,3.5,3.505,16945.0,BTBT
2025-01-22 11:54:00,3.505,3.508,3.5001,3.505,15833.0,BTBT
2025-01-22 11:53:00,3.495,3.505,3.49,3.505,13161.0,BTBT
2025-01-22 11:52:00,3.49,3.495,3.49,3.495,3687.0,BTBT
2025-01-22 11:51:00,3.495,3.4953,3.4941,3.495,5852.0,BTBT
2025-01-22 11:50:00,3.49,3.4976,3.49,3.495,11363.0,BTBT
2025-01-22 11:49:00,3.4999,3.4999,3.49,3.495,4159.0,BTBT
2025-01-22 11:48:00,3.5,3.51,3.49,3.4901,75449.0,BTBT
2025-01-22 11:47:00,3.495,3.5,3.495,3.495,20358.0,BTBT
2025-01-22 11:46:00,3.485,3.5,3.4847,3.495,24800.0,BTBT
2025-01-22 11:45:00,3.485,3.49,3.48,3.485,11826.0,BTBT
2025-01-22 11:44:00,3.4802,3.49,3.48,3.485,30705.0,BTBT
2025-01-22 11:43:00,3.485,3.49,3.48,3.48,27634.0,BTBT
2025-01-22 11:42:00,3.4891,3.4891,3.485,3.485,9271.0,BTBT
2025-01-22 11:41:00,3.5,3.5,3.48,3.485,32566.0,BTBT
2025-01-22 11:40:00,3.49,3.4999,3.49,3.495,30189.0,BTBT
2025-01-22 11:39:00,3.4993,3.5,3.49,3.4983,8026.0,BTBT
2025-01-22 11:38:00,3.495,3.5,3.4928,3.4985,19726.0,BTBT
2025-01-22 11:37:00,3.495,3.5,3.49,3.49,24308.0,BTBT
2025-01-22 11:36:00,3.48,3.5,3.48,3.495,29093.0,BTBT
2025-01-22 11:35:00,3.4773,3.4899,3.47,3.485,28714.0,BTBT
2025-01-22 11:34:00,3.4727,3.4727,3.4725,3.4725,752.0,BTBT
2025-01-22 11:33:00,3.4976,3.4976,3.47,3.47,27323.0,BTBT
2025-01-22 11:32:00,3.49,3.4995,3.48,3.49,90701.0,BTBT
2025-01-22 11:31:00,3.485,3.485,3.485,3.485,2166.0,BTBT
2025-01-22 11:30:00,3.485,3.49,3.48,3.485,37850.0,BTBT
2025-01-22 11:29:00,3.485,3.49,3.48,3.485,12305.0,BTBT
2025-01-22 11:28:00,3.48,3.4862,3.48,3.485,11897.0,BTBT
2025-01-22 11:27:00,3.485,3.495,3.4814,3.485,82142.0,BTBT
2025-01-22 11:26:00,3.475,3.49,3.475,3.485,72173.0,BTBT
2025-01-22 11:25:00,3.4795,3.48,3.47,3.48,29557.0,BTBT
2025-01-22 11:24:00,3.47,3.485,3.47,3.475,51527.0,BTBT
2025-01-22 11:23:00,3.465,3.479,3.4614,3.479,67861.0,BTBT
2025-01-22 11:22:00,3.465,3.47,3.4614,3.465,4553.0,BTBT
2025-01-22 11:21:00,3.4645,3.47,3.46,3.47,5201.0,BTBT
2025-01-22 11:20:00,3.4715,3.4799,3.46,3.465,48174.0,BTBT
2025-01-22 11:19:00,3.475,3.48,3.47,3.48,4945.0,BTBT
2025-01-22 11:18:00,3.48,3.48,3.47,3.47,15312.0,BTBT
2025-01-22 11:17:00,3.48,3.4899,3.47,3.475,34082.0,BTBT
2025-01-22 11:16:00,3.485,3.485,3.47,3.475,34617.0,BTBT
2025-01-22 11:15:00,3.475,3.49,3.475,3.48,21086.0,BTBT
2025-01-22 11:14:00,3.4774,3.4774,3.47,3.472,13475.0,BTBT
2025-01-22 11:13:00,3.475,3.4799,3.47,3.475,45091.0,BTBT
2025-01-22 11:12:00,3.4701,3.4752,3.465,3.475,105603.0,BTBT
2025-01-22 11:11:00,3.479,3.48,3.47,3.47,21450.0,BTBT
2025-01-22 11:10:00,3.4851,3.4851,3.47,3.475,61687.0,BTBT
2025-01-22 11:09:00,3.49,3.49,3.48,3.49,47270.0,BTBT
2025-01-22 11:08:00,3.49,3.5,3.49,3.5,47771.0,BTBT
2025-01-22 11:07:00,3.49,3.5,3.48,3.4801,52721.0,BTBT
2025-01-22 11:06:00,3.495,3.5,3.49,3.49,2385.0,BTBT
2025-01-22 11:05:00,3.49,3.5,3.49,3.4985,35802.0,BTBT
2025-01-22 11:04:00,3.48,3.49,3.48,3.485,30023.0,BTBT
2025-01-22 11:03:00,3.488,3.495,3.48,3.4801,82197.0,BTBT
2025-01-22 11:02:00,3.475,3.49,3.46,3.48,97067.0,BTBT
2025-01-22 11:01:00,3.475,3.4787,3.47,3.47,59773.0,BTBT
2025-01-22 11:00:00,3.485,3.4899,3.475,3.475,31965.0,BTBT
2025-01-22 10:59:00,3.48,3.49,3.48,3.4845,18969.0,BTBT
2025-01-22 10:58:00,3.5067,3.51,3.48,3.48,183581.0,BTBT
2025-01-22 10:57:00,3.5,3.51,3.5,3.505,7510.0,BTBT
2025-01-22 10:56:00,3.505,3.5099,3.5,3.5014,16396.0,BTBT
2025-01-22 10:55:00,3.52,3.52,3.5,3.5,45551.0,BTBT
2025-01-22 10:54:00,3.52,3.53,3.515,3.52,55096.0,BTBT
2025-01-22 10:53:00,3.5039,3.52,3.5001,3.52,52909.0,BTBT
2025-01-22 10:52:00,3.515,3.52,3.5,3.505,122713.0,BTBT
2025-01-22 10:51:00,3.5102,3.5183,3.51,3.5183,6615.0,BTBT
2025-01-22 10:50:00,3.525,3.525,3.51,3.5188,60489.0,BTBT
2025-01-22 10:49:00,3.525,3.53,3.52,3.525,51654.0,BTBT
2025-01-22 10:48:00,3.5288,3.53,3.52,3.525,33613.0,BTBT
2025-01-22 10:47:00,3.52,3.5288,3.52,3.5278,12807.0,BTBT
2025-01-22 10:46:00,3.5299,3.53,3.52,3.5285,22278.0,BTBT
2025-01-22 10:45:00,3.525,3.53,3.52,3.5294,50999.0,BTBT
2025-01-22 10:44:00,3.5286,3.53,3.525,3.5294,34988.0,BTBT
2025-01-22 10:43:00,3.525,3.53,3.52,3.5201,50415.0,BTBT
2025-01-22 10:42:00,3.5297,3.53,3.52,3.5299,26925.0,BTBT
2025-01-22 10:41:00,3.532,3.54,3.52,3.5299,53160.0,BTBT
2025-01-22 10:40:00,3.5395,3.54,3.535,3.535,33931.0,BTBT
2025-01-22 10:39:00,3.5409,3.55,3.535,3.535,44765.0,BTBT
2025-01-22 10:38:00,3.5498,3.55,3.53,3.5496,77767.0,BTBT
2025-01-22 10:37:00,3.545,3.56,3.54,3.545,71683.0,BTBT
2025-01-22 10:36:00,3.5499,3.5499,3.5401,3.5401,19889.0,BTBT
2025-01-22 10:35:00,3.56,3.56,3.54,3.55,35505.0,BTBT
2025-01-22 10:34:00,3.56,3.57,3.55,3.56,35252.0,BTBT
2025-01-22 10:33:00,3.545,3.56,3.54,3.555,17265.0,BTBT
2025-01-22 10:32:00,3.5485,3.5499,3.545,3.545,2632.0,BTBT
2025-01-22 10:31:00,3.54,3.545,3.53,3.5416,23307.0,BTBT
2025-01-22 10:30:00,3.515,3.55,3.515,3.5457,59771.0,BTBT
2025-01-22 10:29:00,3.52,3.53,3.52,3.52,60086.0,BTBT
2025-01-22 10:28:00,3.52,3.53,3.515,3.53,18111.0,BTBT
2025-01-22 10:27:00,3.5196,3.53,3.51,3.5184,64398.0,BTBT
2025-01-22 10:26:00,3.5254,3.5299,3.5101,3.5195,76590.0,BTBT
2025-01-22 10:25:00,3.545,3.545,3.52,3.525,125803.0,BTBT
2025-01-22 10:24:00,3.5599,3.5699,3.542,3.545,149226.0,BTBT
