date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-22 10:23:00,3.5399,3.57,3.53,3.553,334490.0,BTBT
2025-01-22 10:22:00,3.5509,3.5597,3.53,3.53,125468.0,BTBT
2025-01-22 10:21:00,3.585,3.5874,3.55,3.555,54161.0,BTBT
2025-01-22 10:20:00,3.61,3.61,3.5801,3.586,94174.0,BTBT
2025-01-22 10:19:00,3.62,3.62,3.61,3.615,26399.0,BTBT
2025-01-22 10:18:00,3.6222,3.63,3.61,3.61,21835.0,BTBT
2025-01-22 10:17:00,3.6108,3.63,3.61,3.6212,25151.0,BTBT
2025-01-22 10:16:00,3.61,3.62,3.61,3.6199,10274.0,BTBT
2025-01-22 10:15:00,3.6,3.61,3.6,3.605,8837.0,BTBT
2025-01-22 10:14:00,3.585,3.61,3.5845,3.61,24021.0,BTBT
2025-01-22 10:13:00,3.5799,3.6,3.5799,3.59,81473.0,BTBT
2025-01-22 10:12:00,3.5648,3.5809,3.56,3.58,28646.0,BTBT
2025-01-22 10:11:00,3.5612,3.5701,3.56,3.5677,14725.0,BTBT
2025-01-22 10:10:00,3.5672,3.5799,3.56,3.565,43256.0,BTBT
2025-01-22 10:09:00,3.5774,3.58,3.56,3.5682,34770.0,BTBT
2025-01-22 10:08:00,3.56,3.575,3.56,3.5701,32189.0,BTBT
2025-01-22 10:07:00,3.5791,3.58,3.56,3.565,81786.0,BTBT
2025-01-22 10:06:00,3.58,3.585,3.5717,3.575,17045.0,BTBT
2025-01-22 10:05:00,3.5988,3.5988,3.57,3.58,16991.0,BTBT
2025-01-22 10:04:00,3.5973,3.606,3.59,3.59,18329.0,BTBT
2025-01-22 10:03:00,3.57,3.6,3.57,3.595,21899.0,BTBT
2025-01-22 10:02:00,3.59,3.59,3.56,3.5701,124565.0,BTBT
2025-01-22 10:01:00,3.59,3.6001,3.58,3.58,82198.0,BTBT
2025-01-22 10:00:00,3.6105,3.6195,3.59,3.595,19822.0,BTBT
2025-01-22 09:59:00,3.61,3.6199,3.605,3.61,41529.0,BTBT
2025-01-22 09:58:00,3.625,3.625,3.61,3.616,21413.0,BTBT
2025-01-22 09:57:00,3.645,3.645,3.62,3.62,90598.0,BTBT
2025-01-22 09:56:00,3.64,3.65,3.63,3.6486,13959.0,BTBT
2025-01-22 09:55:00,3.6301,3.645,3.62,3.64,31117.0,BTBT
2025-01-22 09:54:00,3.605,3.6405,3.605,3.64,9045.0,BTBT
2025-01-22 09:53:00,3.595,3.615,3.59,3.6101,26262.0,BTBT
2025-01-22 09:52:00,3.6,3.6,3.58,3.5901,99816.0,BTBT
2025-01-22 09:51:00,3.61,3.6203,3.6092,3.61,31616.0,BTBT
2025-01-22 09:50:00,3.6399,3.65,3.62,3.625,37891.0,BTBT
2025-01-22 09:49:00,3.6201,3.635,3.62,3.63,26400.0,BTBT
2025-01-22 09:48:00,3.6099,3.6249,3.6,3.6249,38288.0,BTBT
2025-01-22 09:47:00,3.6101,3.6199,3.59,3.6,101377.0,BTBT
2025-01-22 09:46:00,3.63,3.63,3.605,3.615,44620.0,BTBT
2025-01-22 09:45:00,3.625,3.6303,3.615,3.63,9298.0,BTBT
2025-01-22 09:44:00,3.6299,3.6299,3.61,3.6127,19564.0,BTBT
2025-01-22 09:43:00,3.645,3.6491,3.62,3.62,59821.0,BTBT
2025-01-22 09:42:00,3.6493,3.6609,3.64,3.65,28917.0,BTBT
2025-01-22 09:41:00,3.64,3.66,3.64,3.6402,23723.0,BTBT
2025-01-22 09:40:00,3.63,3.655,3.63,3.635,8924.0,BTBT
2025-01-22 09:39:00,3.6002,3.6389,3.6,3.628,57275.0,BTBT
2025-01-22 09:38:00,3.6005,3.605,3.58,3.6,51252.0,BTBT
2025-01-22 09:37:00,3.6173,3.635,3.601,3.601,19667.0,BTBT
2025-01-22 09:36:00,3.64,3.645,3.61,3.615,25422.0,BTBT
2025-01-22 09:35:00,3.6606,3.68,3.65,3.65,32130.0,BTBT
2025-01-22 09:34:00,3.6499,3.67,3.64,3.6625,27376.0,BTBT
2025-01-22 09:33:00,3.6756,3.68,3.64,3.6412,175088.0,BTBT
2025-01-22 09:32:00,3.705,3.7089,3.67,3.67,35015.0,BTBT
2025-01-22 09:31:00,3.6555,3.75,3.6555,3.705,48779.0,BTBT
2025-01-22 09:30:00,3.64,3.67,3.62,3.67,105113.0,BTBT
2025-01-22 09:27:00,3.64,3.66,3.61,3.61,3362.0,BTBT
2025-01-22 09:26:00,3.6401,3.6401,3.6401,3.6401,500.0,BTBT
2025-01-22 09:25:00,3.64,3.64,3.63,3.64,564.0,BTBT
2025-01-22 09:24:00,3.62,3.63,3.62,3.62,2289.0,BTBT
2025-01-22 09:23:00,3.63,3.63,3.62,3.62,511.0,BTBT
2025-01-22 09:22:00,3.6294,3.6294,3.6294,3.6294,1500.0,BTBT
2025-01-22 09:21:00,3.63,3.63,3.63,3.63,1.0,BTBT
2025-01-22 09:20:00,3.6299,3.6299,3.61,3.6292,1900.0,BTBT
2025-01-22 09:19:00,3.6295,3.6295,3.61,3.61,2059.0,BTBT
2025-01-22 09:18:00,3.62,3.63,3.61,3.62,801.0,BTBT
2025-01-22 09:17:00,3.63,3.63,3.63,3.63,200.0,BTBT
2025-01-22 09:16:00,3.6099,3.62,3.6099,3.62,1555.0,BTBT
2025-01-22 09:15:00,3.6298,3.6298,3.6,3.6,5886.0,BTBT
2025-01-22 09:14:00,3.62,3.6298,3.62,3.6298,504.0,BTBT
2025-01-22 09:13:00,3.63,3.63,3.63,3.63,6.0,BTBT
2025-01-22 09:12:00,3.62,3.62,3.62,3.62,1596.0,BTBT
2025-01-22 09:11:00,3.62,3.62,3.62,3.62,1100.0,BTBT
2025-01-22 09:10:00,3.62,3.62,3.62,3.62,609.0,BTBT
2025-01-22 09:09:00,3.62,3.62,3.62,3.62,400.0,BTBT
2025-01-22 09:08:00,3.62,3.62,3.62,3.62,201.0,BTBT
2025-01-22 09:07:00,3.6291,3.63,3.62,3.62,4041.0,BTBT
2025-01-22 09:05:00,3.6399,3.6399,3.62,3.62,2574.0,BTBT
2025-01-22 09:04:00,3.64,3.64,3.64,3.64,50.0,BTBT
2025-01-22 09:03:00,3.64,3.64,3.6399,3.6399,136.0,BTBT
2025-01-22 09:01:00,3.63,3.63,3.63,3.63,2500.0,BTBT
2025-01-22 09:00:00,3.64,3.64,3.63,3.63,18.0,BTBT
2025-01-22 08:59:00,3.6399,3.6399,3.6399,3.6399,4.0,BTBT
2025-01-22 08:58:00,3.6399,3.64,3.6399,3.64,802.0,BTBT
2025-01-22 08:57:00,3.635,3.64,3.63,3.63,3032.0,BTBT
2025-01-22 08:56:00,3.6499,3.6499,3.63,3.63,720.0,BTBT
2025-01-22 08:55:00,3.65,3.65,3.65,3.65,297.0,BTBT
2025-01-22 08:54:00,3.65,3.65,3.645,3.645,4678.0,BTBT
2025-01-22 08:53:00,3.66,3.66,3.65,3.65,66.0,BTBT
2025-01-22 08:52:00,3.65,3.65,3.65,3.65,120.0,BTBT
2025-01-22 08:51:00,3.65,3.66,3.65,3.6598,437.0,BTBT
2025-01-22 08:49:00,3.66,3.66,3.66,3.66,420.0,BTBT
2025-01-22 08:48:00,3.6598,3.66,3.6598,3.6599,450.0,BTBT
2025-01-22 08:47:00,3.6597,3.6597,3.6597,3.6597,400.0,BTBT
2025-01-22 08:46:00,3.6597,3.6597,3.6501,3.6501,600.0,BTBT
2025-01-22 08:44:00,3.66,3.66,3.6502,3.6599,228.0,BTBT
2025-01-22 08:43:00,3.6599,3.66,3.6598,3.66,3751.0,BTBT
2025-01-22 08:42:00,3.655,3.655,3.65,3.65,102.0,BTBT
2025-01-22 08:41:00,3.6598,3.6598,3.65,3.6598,5653.0,BTBT
2025-01-22 08:39:00,3.655,3.655,3.65,3.65,290.0,BTBT
2025-01-22 08:38:00,3.66,3.66,3.65,3.65,2642.0,BTBT
2025-01-22 08:37:00,3.6697,3.6697,3.6697,3.6697,500.0,BTBT
2025-01-22 08:33:00,3.66,3.665,3.66,3.665,31.0,BTBT
2025-01-22 08:32:00,3.665,3.665,3.66,3.66,1240.0,BTBT
2025-01-22 08:29:00,3.66,3.66,3.6599,3.66,3626.0,BTBT
2025-01-22 08:28:00,3.65,3.66,3.65,3.66,2.0,BTBT
2025-01-22 08:25:00,3.66,3.66,3.66,3.66,1.0,BTBT
2025-01-22 08:24:00,3.66,3.66,3.66,3.66,10.0,BTBT
2025-01-22 08:23:00,3.6598,3.6598,3.6598,3.6598,200.0,BTBT
2025-01-22 08:22:00,3.66,3.66,3.65,3.6598,3949.0,BTBT
2025-01-22 08:21:00,3.66,3.66,3.66,3.66,67.0,BTBT
2025-01-22 08:20:00,3.66,3.66,3.66,3.66,100.0,BTBT
2025-01-22 08:19:00,3.66,3.66,3.66,3.66,1439.0,BTBT
2025-01-22 08:18:00,3.66,3.66,3.66,3.66,300.0,BTBT
2025-01-22 08:16:00,3.68,3.68,3.68,3.68,30.0,BTBT
2025-01-22 08:14:00,3.66,3.66,3.66,3.66,2000.0,BTBT
2025-01-22 08:13:00,3.67,3.68,3.67,3.67,1588.0,BTBT
2025-01-22 08:12:00,3.67,3.67,3.67,3.67,5.0,BTBT
2025-01-22 08:09:00,3.68,3.68,3.68,3.68,50.0,BTBT
2025-01-22 08:08:00,3.67,3.67,3.67,3.67,2209.0,BTBT
2025-01-22 08:07:00,3.67,3.67,3.67,3.67,200.0,BTBT
2025-01-22 08:06:00,3.68,3.68,3.68,3.68,25.0,BTBT
2025-01-22 08:05:00,3.68,3.68,3.68,3.68,24.0,BTBT
2025-01-22 08:04:00,3.68,3.68,3.68,3.68,8.0,BTBT
2025-01-22 08:03:00,3.68,3.68,3.68,3.68,10.0,BTBT
2025-01-22 08:02:00,3.68,3.68,3.68,3.68,25.0,BTBT
2025-01-22 08:01:00,3.63,3.63,3.63,3.63,53.0,BTBT
2025-01-22 08:00:00,3.6398,3.71,3.63,3.6413,26016.0,BTBT
2025-01-22 07:58:00,3.68,3.68,3.68,3.68,200.0,BTBT
2025-01-22 07:54:00,3.68,3.68,3.67,3.67,750.0,BTBT
2025-01-22 07:53:00,3.67,3.67,3.67,3.67,186.0,BTBT
2025-01-22 07:52:00,3.67,3.67,3.67,3.67,1.0,BTBT
2025-01-22 07:50:00,3.68,3.68,3.67,3.67,945.0,BTBT
2025-01-22 07:49:00,3.68,3.68,3.68,3.68,107.0,BTBT
2025-01-22 07:46:00,3.68,3.69,3.68,3.69,1001.0,BTBT
2025-01-22 07:45:00,3.68,3.68,3.675,3.68,1500.0,BTBT
2025-01-22 07:40:00,3.67,3.67,3.67,3.67,481.0,BTBT
2025-01-22 07:39:00,3.66,3.67,3.66,3.67,1291.0,BTBT
2025-01-22 07:38:00,3.66,3.66,3.66,3.66,3000.0,BTBT
2025-01-22 07:37:00,3.66,3.66,3.66,3.66,20.0,BTBT
2025-01-22 07:34:00,3.68,3.68,3.68,3.68,228.0,BTBT
2025-01-22 07:33:00,3.68,3.68,3.68,3.68,272.0,BTBT
2025-01-22 07:31:00,3.69,3.69,3.66,3.66,1000.0,BTBT
2025-01-22 07:30:00,3.7,3.7,3.7,3.7,1.0,BTBT
2025-01-22 07:26:00,3.7,3.7,3.7,3.7,819.0,BTBT
2025-01-22 07:24:00,3.7,3.7,3.7,3.7,111.0,BTBT
2025-01-22 07:22:00,3.7,3.7,3.7,3.7,16.0,BTBT
2025-01-22 07:21:00,3.7,3.7,3.7,3.7,2.0,BTBT
2025-01-22 07:18:00,3.7,3.7,3.7,3.7,96.0,BTBT
2025-01-22 07:17:00,3.68,3.68,3.68,3.68,80.0,BTBT
2025-01-22 07:16:00,3.68,3.68,3.68,3.68,20.0,BTBT
2025-01-22 07:14:00,3.67,3.67,3.67,3.67,4.0,BTBT
2025-01-22 07:12:00,3.68,3.68,3.68,3.68,2439.0,BTBT
2025-01-22 07:11:00,3.69,3.69,3.69,3.69,500.0,BTBT
2025-01-22 07:10:00,3.69,3.69,3.69,3.69,705.0,BTBT
2025-01-22 07:09:00,3.66,3.67,3.66,3.67,62.0,BTBT
2025-01-22 07:08:00,3.65,3.65,3.645,3.65,8078.0,BTBT
2025-01-22 07:04:00,3.64,3.64,3.64,3.64,1.0,BTBT
2025-01-22 07:02:00,3.64,3.64,3.64,3.64,120.0,BTBT
2025-01-22 07:00:00,3.64,3.64,3.64,3.64,750.0,BTBT
2025-01-22 06:59:00,3.63,3.63,3.63,3.63,573.0,BTBT
2025-01-22 06:57:00,3.63,3.63,3.63,3.63,300.0,BTBT
2025-01-22 06:56:00,3.63,3.63,3.63,3.63,201.0,BTBT
2025-01-22 06:53:00,3.63,3.64,3.63,3.64,3787.0,BTBT
2025-01-22 06:51:00,3.63,3.63,3.62,3.62,131.0,BTBT
2025-01-22 06:47:00,3.62,3.63,3.62,3.63,672.0,BTBT
2025-01-22 06:46:00,3.62,3.62,3.62,3.62,100.0,BTBT
2025-01-22 06:36:00,3.62,3.62,3.615,3.615,400.0,BTBT
2025-01-22 06:35:00,3.62,3.62,3.62,3.62,2594.0,BTBT
2025-01-22 06:27:00,3.62,3.62,3.62,3.62,52.0,BTBT
2025-01-22 06:24:00,3.62,3.62,3.62,3.62,80.0,BTBT
2025-01-22 06:23:00,3.62,3.62,3.62,3.62,30.0,BTBT
2025-01-22 06:15:00,3.63,3.63,3.62,3.62,500.0,BTBT
2025-01-22 06:14:00,3.63,3.63,3.63,3.63,50.0,BTBT
2025-01-22 06:13:00,3.63,3.63,3.63,3.63,50.0,BTBT
2025-01-22 06:12:00,3.63,3.63,3.63,3.63,120.0,BTBT
2025-01-22 06:08:00,3.63,3.63,3.63,3.63,2.0,BTBT
2025-01-22 06:06:00,3.63,3.63,3.63,3.63,300.0,BTBT
2025-01-22 06:00:00,3.63,3.63,3.63,3.63,23.0,BTBT
2025-01-22 05:58:00,3.62,3.62,3.62,3.62,87.0,BTBT
2025-01-22 05:51:00,3.62,3.62,3.62,3.62,600.0,BTBT
2025-01-22 05:50:00,3.62,3.62,3.62,3.62,131.0,BTBT
2025-01-22 05:46:00,3.62,3.62,3.62,3.62,1.0,BTBT
2025-01-22 05:43:00,3.62,3.62,3.62,3.62,270.0,BTBT
2025-01-22 05:25:00,3.61,3.61,3.61,3.61,400.0,BTBT
2025-01-22 05:23:00,3.61,3.61,3.61,3.61,100.0,BTBT
2025-01-22 05:22:00,3.6,3.6,3.6,3.6,169.0,BTBT
2025-01-22 05:20:00,3.6,3.6,3.6,3.6,30.0,BTBT
2025-01-22 05:18:00,3.61,3.61,3.61,3.61,2.0,BTBT
2025-01-22 05:17:00,3.61,3.61,3.61,3.61,200.0,BTBT
2025-01-22 05:16:00,3.6,3.6,3.6,3.6,475.0,BTBT
2025-01-22 05:14:00,3.6,3.6,3.6,3.6,200.0,BTBT
2025-01-22 05:11:00,3.6,3.6,3.6,3.6,63.0,BTBT
2025-01-22 05:10:00,3.6,3.6,3.6,3.6,400.0,BTBT
2025-01-22 05:09:00,3.61,3.62,3.6,3.6,2403.0,BTBT
2025-01-22 05:07:00,3.63,3.63,3.63,3.63,2.0,BTBT
2025-01-22 05:05:00,3.63,3.63,3.63,3.63,687.0,BTBT
2025-01-22 04:59:00,3.63,3.63,3.63,3.63,14.0,BTBT
2025-01-22 04:57:00,3.63,3.63,3.63,3.63,1.0,BTBT
2025-01-22 04:50:00,3.63,3.63,3.63,3.63,203.0,BTBT
2025-01-22 04:49:00,3.63,3.63,3.63,3.63,1336.0,BTBT
2025-01-22 04:47:00,3.64,3.64,3.64,3.64,31.0,BTBT
2025-01-22 04:46:00,3.64,3.64,3.64,3.64,345.0,BTBT
2025-01-22 04:44:00,3.64,3.64,3.63,3.64,565.0,BTBT
2025-01-22 04:43:00,3.64,3.64,3.64,3.64,175.0,BTBT
2025-01-22 04:41:00,3.63,3.64,3.63,3.64,122.0,BTBT
2025-01-22 04:40:00,3.63,3.64,3.63,3.64,1015.0,BTBT
2025-01-22 04:39:00,3.64,3.64,3.64,3.64,2.0,BTBT
2025-01-22 04:38:00,3.63,3.63,3.63,3.63,100.0,BTBT
2025-01-22 04:37:00,3.63,3.64,3.63,3.64,505.0,BTBT
2025-01-22 04:36:00,3.63,3.63,3.63,3.63,500.0,BTBT
2025-01-22 04:34:00,3.64,3.64,3.63,3.63,780.0,BTBT
2025-01-22 04:30:00,3.65,3.65,3.65,3.65,315.0,BTBT
2025-01-22 04:26:00,3.64,3.64,3.64,3.64,31.0,BTBT
2025-01-22 04:21:00,3.64,3.64,3.64,3.64,1400.0,BTBT
2025-01-22 04:20:00,3.635,3.64,3.635,3.64,1507.0,BTBT
2025-01-22 04:19:00,3.63,3.63,3.63,3.63,56.0,BTBT
2025-01-22 04:18:00,3.64,3.64,3.63,3.63,10.0,BTBT
2025-01-22 04:16:00,3.64,3.64,3.64,3.64,2.0,BTBT
2025-01-22 04:15:00,3.64,3.64,3.64,3.64,34.0,BTBT
2025-01-22 04:14:00,3.64,3.64,3.64,3.64,90.0,BTBT
2025-01-22 04:12:00,3.64,3.64,3.62,3.63,386.0,BTBT
2025-01-22 04:11:00,3.69,3.69,3.58,3.65,1861.0,BTBT
2025-01-22 04:10:00,3.69,3.69,3.69,3.69,1.0,BTBT
2025-01-22 04:09:00,3.7,3.7,3.7,3.7,6.0,BTBT
2025-01-22 04:06:00,3.72,3.72,3.7,3.72,98.0,BTBT
2025-01-22 04:05:00,3.69,3.69,3.69,3.69,40.0,BTBT
2025-01-22 04:02:00,3.7,3.71,3.7,3.7,1999.0,BTBT
2025-01-22 04:01:00,3.7,3.72,3.7,3.72,102.0,BTBT
2025-01-22 04:00:00,3.72,3.72,3.7,3.7,234.0,BTBT
2025-01-21 19:54:00,3.68,3.68,3.68,3.68,25.0,BTBT
2025-01-21 19:53:00,3.71,3.71,3.71,3.71,3000.0,BTBT
2025-01-21 19:52:00,3.72,3.72,3.72,3.72,17.0,BTBT
2025-01-21 19:49:00,3.71,3.71,3.71,3.71,5000.0,BTBT
2025-01-21 19:48:00,3.7001,3.7196,3.7001,3.7196,2013.0,BTBT
2025-01-21 19:45:00,3.71,3.71,3.71,3.71,1000.0,BTBT
2025-01-21 19:37:00,3.68,3.68,3.68,3.68,1.0,BTBT
2025-01-21 19:36:00,3.72,3.72,3.72,3.72,1.0,BTBT
2025-01-21 19:35:00,3.71,3.71,3.71,3.71,10.0,BTBT
2025-01-21 19:33:00,3.68,3.68,3.68,3.68,5.0,BTBT
2025-01-21 19:32:00,3.68,3.68,3.68,3.68,22.0,BTBT
2025-01-21 19:31:00,3.68,3.68,3.68,3.68,5.0,BTBT
2025-01-21 19:30:00,3.72,3.72,3.7199,3.7199,2300.0,BTBT
2025-01-21 19:29:00,3.69,3.69,3.68,3.68,176.0,BTBT
2025-01-21 19:28:00,3.7,3.7,3.7,3.7,5000.0,BTBT
2025-01-21 19:21:00,3.7,3.7,3.6999,3.6999,468.0,BTBT
2025-01-21 19:18:00,3.7,3.7,3.7,3.7,300.0,BTBT
2025-01-21 19:17:00,3.7,3.7,3.7,3.7,16.0,BTBT
2025-01-21 19:14:00,3.71,3.71,3.71,3.71,5.0,BTBT
2025-01-21 19:13:00,3.71,3.71,3.71,3.71,1.0,BTBT
2025-01-21 19:12:00,3.71,3.71,3.71,3.71,50.0,BTBT
2025-01-21 19:03:00,3.69,3.69,3.69,3.69,1.0,BTBT
2025-01-21 19:00:00,3.72,3.72,3.72,3.72,3.0,BTBT
2025-01-21 18:58:00,3.7,3.7,3.7,3.7,4.0,BTBT
2025-01-21 18:52:00,3.7,3.7,3.7,3.7,3249.0,BTBT
2025-01-21 18:49:00,3.7,3.7,3.6805,3.6805,101.0,BTBT
2025-01-21 18:48:00,3.7,3.7,3.6804,3.7,12.0,BTBT
2025-01-21 18:45:00,3.7,3.7,3.7,3.7,5.0,BTBT
2025-01-21 18:38:00,3.68,3.68,3.68,3.68,45.0,BTBT
2025-01-21 18:37:00,3.7,3.7,3.7,3.7,300.0,BTBT
2025-01-21 18:33:00,3.7,3.7,3.7,3.7,2.0,BTBT
2025-01-21 18:31:00,3.6809,3.6809,3.6809,3.6809,1.0,BTBT
2025-01-21 18:30:00,3.7,3.7,3.7,3.7,1.0,BTBT
2025-01-21 18:18:00,3.7,3.7,3.7,3.7,100.0,BTBT
2025-01-21 18:13:00,3.68,3.7,3.68,3.7,34.0,BTBT
2025-01-21 18:11:00,3.7,3.7,3.7,3.7,800.0,BTBT
2025-01-21 18:09:00,3.68,3.68,3.68,3.68,46.0,BTBT
2025-01-21 18:08:00,3.7,3.71,3.69,3.69,1393.0,BTBT
2025-01-21 18:06:00,3.75,3.75,3.75,3.75,10.0,BTBT
2025-01-21 18:05:00,3.72,3.72,3.7,3.7,223.0,BTBT
2025-01-21 18:02:00,3.7599,3.7599,3.7599,3.7599,2800.0,BTBT
2025-01-21 17:56:00,3.69,3.69,3.69,3.69,100.0,BTBT
2025-01-21 17:53:00,3.76,3.76,3.76,3.76,7936.0,BTBT
2025-01-21 17:52:00,3.7002,3.756,3.7002,3.72,455.0,BTBT
2025-01-21 17:51:00,3.7,3.76,3.7,3.76,24.0,BTBT
2025-01-21 17:50:00,3.7,3.7,3.7,3.7,7.0,BTBT
2025-01-21 17:49:00,3.76,3.76,3.72,3.72,1018.0,BTBT
2025-01-21 17:48:00,3.7591,3.7591,3.7591,3.7591,5.0,BTBT
2025-01-21 17:45:00,3.76,3.76,3.7,3.7,19.0,BTBT
2025-01-21 17:44:00,3.71,3.7597,3.71,3.7597,1000.0,BTBT
2025-01-21 17:41:00,3.7097,3.71,3.7097,3.71,287.0,BTBT
2025-01-21 17:39:00,3.6928,3.7095,3.6928,3.7095,103.0,BTBT
2025-01-21 17:37:00,3.7,3.71,3.7,3.71,2000.0,BTBT
2025-01-21 17:34:00,3.7,3.7,3.7,3.7,633.0,BTBT
2025-01-21 17:32:00,3.69,3.6901,3.69,3.6901,1430.0,BTBT
2025-01-21 17:30:00,3.69,3.71,3.69,3.71,11.0,BTBT
2025-01-21 17:26:00,3.71,3.71,3.71,3.71,25.0,BTBT
2025-01-21 17:24:00,3.7099,3.7099,3.7099,3.7099,1.0,BTBT
2025-01-21 17:21:00,3.71,3.71,3.71,3.71,1.0,BTBT
2025-01-21 17:20:00,3.71,3.71,3.71,3.71,1.0,BTBT
2025-01-21 17:19:00,3.71,3.71,3.71,3.71,25.0,BTBT
2025-01-21 17:17:00,3.69,3.69,3.69,3.69,19.0,BTBT
2025-01-21 17:16:00,3.71,3.71,3.71,3.71,1.0,BTBT
2025-01-21 17:14:00,3.7,3.7,3.6999,3.6999,3850.0,BTBT
2025-01-21 17:12:00,3.6997,3.6999,3.6997,3.6999,1018.0,BTBT
2025-01-21 17:11:00,3.7,3.7,3.7,3.7,6.0,BTBT
2025-01-21 17:09:00,3.7,3.7,3.7,3.7,3.0,BTBT
2025-01-21 17:08:00,3.7,3.7,3.7,3.7,200.0,BTBT
2025-01-21 17:07:00,3.6998,3.6998,3.6998,3.6998,20.0,BTBT
2025-01-21 17:06:00,3.6998,3.6998,3.6998,3.6998,20.0,BTBT
2025-01-21 17:04:00,3.7,3.7,3.69,3.69,1323.0,BTBT
2025-01-21 17:03:00,3.6998,3.6998,3.6998,3.6998,30.0,BTBT
2025-01-21 17:02:00,3.7,3.7,3.69,3.69,160.0,BTBT
2025-01-21 17:00:00,3.6903,3.6903,3.69,3.69,4088.0,BTBT
2025-01-21 16:59:00,3.7,3.7,3.7,3.7,50.0,BTBT
2025-01-21 16:57:00,3.71,3.71,3.71,3.71,40.0,BTBT
2025-01-21 16:55:00,3.7094,3.7094,3.7094,3.7094,75.0,BTBT
2025-01-21 16:53:00,3.7,3.7,3.7,3.7,300.0,BTBT
2025-01-21 16:52:00,3.7,3.7,3.7,3.7,14.0,BTBT
2025-01-21 16:51:00,3.7,3.7,3.7,3.7,46.0,BTBT
2025-01-21 16:50:00,3.6907,3.6907,3.6907,3.6907,500.0,BTBT
2025-01-21 16:49:00,3.71,3.71,3.7,3.7099,132.0,BTBT
2025-01-21 16:47:00,3.7,3.7,3.7,3.7,213.0,BTBT
2025-01-21 16:46:00,3.7,3.7,3.7,3.7,10.0,BTBT
2025-01-21 16:45:00,3.7,3.7,3.7,3.7,2155.0,BTBT
2025-01-21 16:43:00,3.68,3.68,3.68,3.68,406.0,BTBT
2025-01-21 16:42:00,3.6996,3.6996,3.6996,3.6996,8.0,BTBT
2025-01-21 16:40:00,3.7,3.7,3.6999,3.6999,750.0,BTBT
2025-01-21 16:38:00,3.7,3.7,3.7,3.7,445.0,BTBT
2025-01-21 16:36:00,3.68,3.68,3.68,3.68,100.0,BTBT
2025-01-21 16:34:00,3.6898,3.71,3.67,3.71,9655.0,BTBT
2025-01-21 16:33:00,3.69,3.69,3.69,3.69,951.0,BTBT
2025-01-21 16:31:00,3.69,3.69,3.69,3.69,4501.0,BTBT
2025-01-21 16:30:00,3.69,3.69,3.69,3.69,561.0,BTBT
2025-01-21 16:29:00,3.6901,3.6901,3.69,3.69,46.0,BTBT
2025-01-21 16:28:00,3.7,3.7,3.7,3.7,500.0,BTBT
2025-01-21 16:27:00,3.7,3.7,3.6999,3.6999,200.0,BTBT
2025-01-21 16:26:00,3.7,3.7,3.7,3.7,400.0,BTBT
2025-01-21 16:25:00,3.7,3.7,3.7,3.7,1000.0,BTBT
2025-01-21 16:24:00,3.6902,3.71,3.6902,3.71,525.0,BTBT
2025-01-21 16:22:00,3.7,3.7,3.7,3.7,1500.0,BTBT
2025-01-21 16:21:00,3.7,3.7,3.69,3.69,7950.0,BTBT
2025-01-21 16:19:00,3.7,3.7,3.7,3.7,6600.0,BTBT
2025-01-21 16:18:00,3.69,3.69,3.69,3.69,144.0,BTBT
2025-01-21 16:15:00,3.7,3.7,3.7,3.7,2700.0,BTBT
2025-01-21 16:14:00,3.69,3.69,3.69,3.69,2000.0,BTBT
2025-01-21 16:11:00,3.7,3.7,3.7,3.7,3.0,BTBT
2025-01-21 16:10:00,3.7,3.7,3.7,3.7,1610.0,BTBT
2025-01-21 16:09:00,3.7,3.7098,3.7,3.7098,77.0,BTBT
2025-01-21 16:08:00,3.7001,3.7001,3.7001,3.7001,5.0,BTBT
2025-01-21 16:07:00,3.7,3.71,3.7,3.71,770.0,BTBT
2025-01-21 16:06:00,3.7,3.71,3.7,3.71,501.0,BTBT
2025-01-21 16:05:00,3.7,3.7,3.7,3.7,2.0,BTBT
2025-01-21 16:04:00,3.71,3.71,3.7099,3.7099,5335.0,BTBT
2025-01-21 16:03:00,3.7,3.7,3.7,3.7,5.0,BTBT
2025-01-21 16:02:00,3.7,3.7,3.7,3.7,3365.0,BTBT
2025-01-21 16:01:00,3.7,3.7093,3.7,3.7,8183.0,BTBT
2025-01-21 16:00:00,3.705,3.71,3.7,3.7,1017715.0,BTBT
2025-01-21 15:59:00,3.705,3.71,3.7,3.705,66777.0,BTBT
2025-01-21 15:58:00,3.705,3.71,3.7,3.705,70325.0,BTBT
