date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-21 15:57:00,3.7,3.71,3.7,3.705,7653.0,BTBT
2025-01-21 15:56:00,3.706,3.708,3.7,3.705,10670.0,BTBT
2025-01-21 15:55:00,3.71,3.71,3.7,3.71,28113.0,BTBT
2025-01-21 15:54:00,3.71,3.72,3.71,3.715,83695.0,BTBT
2025-01-21 15:53:00,3.705,3.72,3.7042,3.72,54179.0,BTBT
2025-01-21 15:52:00,3.705,3.71,3.7,3.7097,30389.0,BTBT
2025-01-21 15:51:00,3.715,3.72,3.7016,3.705,17994.0,BTBT
2025-01-21 15:50:00,3.715,3.72,3.71,3.72,34745.0,BTBT
2025-01-21 15:49:00,3.715,3.72,3.71,3.7198,20818.0,BTBT
2025-01-21 15:48:00,3.715,3.72,3.705,3.7189,85546.0,BTBT
2025-01-21 15:47:00,3.715,3.715,3.71,3.715,10596.0,BTBT
2025-01-21 15:46:00,3.715,3.72,3.715,3.715,11780.0,BTBT
2025-01-21 15:45:00,3.725,3.73,3.715,3.715,38402.0,BTBT
2025-01-21 15:44:00,3.7257,3.73,3.72,3.725,40312.0,BTBT
2025-01-21 15:43:00,3.725,3.73,3.72,3.73,21917.0,BTBT
2025-01-21 15:42:00,3.725,3.73,3.72,3.73,25424.0,BTBT
2025-01-21 15:41:00,3.735,3.74,3.72,3.73,33504.0,BTBT
2025-01-21 15:40:00,3.735,3.74,3.73,3.735,32595.0,BTBT
2025-01-21 15:39:00,3.74,3.74,3.73,3.735,26809.0,BTBT
2025-01-21 15:38:00,3.73,3.74,3.72,3.7312,107327.0,BTBT
2025-01-21 15:37:00,3.72,3.7332,3.72,3.725,86633.0,BTBT
2025-01-21 15:36:00,3.7201,3.7299,3.72,3.72,33194.0,BTBT
2025-01-21 15:35:00,3.7406,3.7406,3.71,3.72,86098.0,BTBT
2025-01-21 15:34:00,3.735,3.745,3.725,3.7401,173169.0,BTBT
2025-01-21 15:33:00,3.7501,3.751,3.735,3.735,36366.0,BTBT
2025-01-21 15:32:00,3.7618,3.765,3.75,3.7508,44338.0,BTBT
2025-01-21 15:31:00,3.7683,3.77,3.7623,3.77,18760.0,BTBT
2025-01-21 15:30:00,3.7637,3.77,3.76,3.7665,40321.0,BTBT
2025-01-21 15:29:00,3.77,3.77,3.76,3.7665,3266.0,BTBT
2025-01-21 15:28:00,3.7603,3.77,3.75,3.7699,111253.0,BTBT
2025-01-21 15:27:00,3.765,3.765,3.76,3.76,4608.0,BTBT
2025-01-21 15:26:00,3.745,3.7683,3.745,3.765,26314.0,BTBT
2025-01-21 15:25:00,3.745,3.75,3.74,3.7499,23633.0,BTBT
2025-01-21 15:24:00,3.7414,3.75,3.7414,3.7491,18451.0,BTBT
2025-01-21 15:23:00,3.735,3.75,3.735,3.745,23330.0,BTBT
2025-01-21 15:22:00,3.7392,3.74,3.73,3.735,29902.0,BTBT
2025-01-21 15:21:00,3.74,3.74,3.7301,3.7301,22014.0,BTBT
2025-01-21 15:20:00,3.7405,3.7474,3.7405,3.7474,2978.0,BTBT
2025-01-21 15:19:00,3.7425,3.75,3.7408,3.7449,25295.0,BTBT
2025-01-21 15:18:00,3.7496,3.7496,3.7427,3.7427,12819.0,BTBT
2025-01-21 15:17:00,3.75,3.76,3.745,3.7498,48763.0,BTBT
2025-01-21 15:16:00,3.7414,3.745,3.7414,3.745,1322.0,BTBT
2025-01-21 15:15:00,3.745,3.75,3.7401,3.745,20153.0,BTBT
2025-01-21 15:14:00,3.75,3.75,3.74,3.74,1473.0,BTBT
2025-01-21 15:13:00,3.7426,3.75,3.7426,3.745,18909.0,BTBT
2025-01-21 15:12:00,3.7493,3.7499,3.745,3.745,3319.0,BTBT
2025-01-21 15:11:00,3.75,3.75,3.74,3.745,34135.0,BTBT
2025-01-21 15:10:00,3.755,3.755,3.7501,3.7501,13045.0,BTBT
2025-01-21 15:09:00,3.755,3.76,3.75,3.755,15870.0,BTBT
2025-01-21 15:08:00,3.755,3.7599,3.7515,3.755,17807.0,BTBT
2025-01-21 15:07:00,3.7501,3.76,3.75,3.75,31083.0,BTBT
2025-01-21 15:06:00,3.7495,3.76,3.7491,3.76,61592.0,BTBT
2025-01-21 15:05:00,3.745,3.75,3.74,3.75,7925.0,BTBT
2025-01-21 15:04:00,3.75,3.75,3.7484,3.7484,1621.0,BTBT
2025-01-21 15:03:00,3.745,3.75,3.7401,3.7469,10158.0,BTBT
2025-01-21 15:02:00,3.74,3.75,3.74,3.745,26041.0,BTBT
2025-01-21 15:01:00,3.7402,3.745,3.74,3.74,31540.0,BTBT
2025-01-21 15:00:00,3.745,3.75,3.7402,3.7457,11951.0,BTBT
2025-01-21 14:59:00,3.755,3.76,3.7401,3.75,34058.0,BTBT
2025-01-21 14:58:00,3.755,3.76,3.7514,3.755,7536.0,BTBT
2025-01-21 14:57:00,3.7587,3.7587,3.7509,3.7555,16914.0,BTBT
2025-01-21 14:56:00,3.765,3.765,3.759,3.759,35337.0,BTBT
2025-01-21 14:55:00,3.755,3.77,3.755,3.7613,23953.0,BTBT
2025-01-21 14:54:00,3.7501,3.7599,3.7501,3.755,12457.0,BTBT
2025-01-21 14:53:00,3.76,3.76,3.7507,3.755,13812.0,BTBT
2025-01-21 14:52:00,3.75,3.76,3.75,3.76,12504.0,BTBT
2025-01-21 14:51:00,3.765,3.765,3.7443,3.7443,66975.0,BTBT
2025-01-21 14:50:00,3.765,3.77,3.7635,3.765,8295.0,BTBT
2025-01-21 14:49:00,3.7782,3.7782,3.765,3.765,27299.0,BTBT
2025-01-21 14:48:00,3.765,3.775,3.765,3.7748,39302.0,BTBT
2025-01-21 14:47:00,3.755,3.77,3.755,3.77,8476.0,BTBT
2025-01-21 14:46:00,3.765,3.765,3.754,3.755,27243.0,BTBT
2025-01-21 14:45:00,3.77,3.77,3.76,3.7623,5799.0,BTBT
2025-01-21 14:44:00,3.77,3.77,3.7688,3.7688,7232.0,BTBT
2025-01-21 14:43:00,3.76,3.77,3.76,3.77,2146.0,BTBT
2025-01-21 14:42:00,3.765,3.7692,3.755,3.7692,11064.0,BTBT
2025-01-21 14:41:00,3.77,3.77,3.76,3.765,12390.0,BTBT
2025-01-21 14:40:00,3.7672,3.77,3.76,3.77,1652.0,BTBT
2025-01-21 14:39:00,3.7642,3.77,3.7642,3.765,3503.0,BTBT
2025-01-21 14:38:00,3.7597,3.77,3.755,3.76,40669.0,BTBT
2025-01-21 14:37:00,3.755,3.76,3.75,3.76,29105.0,BTBT
2025-01-21 14:36:00,3.755,3.758,3.7501,3.755,5344.0,BTBT
2025-01-21 14:35:00,3.76,3.7676,3.7528,3.755,24761.0,BTBT
2025-01-21 14:34:00,3.75,3.76,3.75,3.7598,7455.0,BTBT
2025-01-21 14:33:00,3.7543,3.76,3.75,3.75,5056.0,BTBT
2025-01-21 14:32:00,3.755,3.7582,3.7515,3.7515,7811.0,BTBT
2025-01-21 14:31:00,3.7501,3.76,3.7501,3.76,11363.0,BTBT
2025-01-21 14:30:00,3.755,3.76,3.75,3.755,5929.0,BTBT
2025-01-21 14:29:00,3.769,3.77,3.76,3.76,21703.0,BTBT
2025-01-21 14:28:00,3.7787,3.78,3.76,3.76,11208.0,BTBT
2025-01-21 14:27:00,3.7625,3.78,3.7625,3.78,97555.0,BTBT
2025-01-21 14:26:00,3.76,3.77,3.755,3.77,16954.0,BTBT
2025-01-21 14:25:00,3.755,3.76,3.7529,3.755,33885.0,BTBT
2025-01-21 14:24:00,3.75,3.76,3.745,3.76,80437.0,BTBT
2025-01-21 14:23:00,3.745,3.75,3.745,3.75,13504.0,BTBT
2025-01-21 14:22:00,3.735,3.745,3.735,3.745,21778.0,BTBT
2025-01-21 14:21:00,3.7204,3.74,3.72,3.735,18790.0,BTBT
2025-01-21 14:20:00,3.715,3.7297,3.715,3.725,7469.0,BTBT
2025-01-21 14:19:00,3.7099,3.715,3.705,3.715,13787.0,BTBT
2025-01-21 14:18:00,3.705,3.705,3.7,3.7003,3741.0,BTBT
2025-01-21 14:17:00,3.7,3.71,3.695,3.705,44962.0,BTBT
2025-01-21 14:16:00,3.695,3.6999,3.69,3.6901,16576.0,BTBT
2025-01-21 14:15:00,3.7112,3.7172,3.695,3.695,46410.0,BTBT
2025-01-21 14:14:00,3.715,3.72,3.71,3.71,11454.0,BTBT
2025-01-21 14:13:00,3.72,3.73,3.7101,3.7108,84897.0,BTBT
2025-01-21 14:12:00,3.7377,3.7377,3.7232,3.7232,20332.0,BTBT
2025-01-21 14:11:00,3.7364,3.7385,3.731,3.735,2960.0,BTBT
2025-01-21 14:10:00,3.76,3.76,3.73,3.74,75006.0,BTBT
2025-01-21 14:09:00,3.755,3.76,3.75,3.76,23495.0,BTBT
2025-01-21 14:08:00,3.7597,3.76,3.75,3.755,40040.0,BTBT
2025-01-21 14:07:00,3.745,3.76,3.745,3.76,29070.0,BTBT
2025-01-21 14:06:00,3.7485,3.75,3.7401,3.75,9978.0,BTBT
2025-01-21 14:05:00,3.75,3.75,3.7423,3.75,12668.0,BTBT
2025-01-21 14:04:00,3.74,3.75,3.7399,3.74,25918.0,BTBT
2025-01-21 14:03:00,3.7301,3.74,3.7301,3.74,24599.0,BTBT
2025-01-21 14:02:00,3.74,3.74,3.735,3.735,876.0,BTBT
2025-01-21 14:01:00,3.745,3.75,3.735,3.7397,35677.0,BTBT
2025-01-21 14:00:00,3.7485,3.75,3.7401,3.7411,12634.0,BTBT
2025-01-21 13:59:00,3.75,3.75,3.745,3.75,18188.0,BTBT
2025-01-21 13:58:00,3.7641,3.765,3.75,3.755,26311.0,BTBT
2025-01-21 13:57:00,3.76,3.77,3.76,3.77,15686.0,BTBT
2025-01-21 13:56:00,3.7592,3.76,3.7501,3.76,9939.0,BTBT
2025-01-21 13:55:00,3.75,3.76,3.75,3.76,21442.0,BTBT
2025-01-21 13:54:00,3.7443,3.755,3.7443,3.7535,32662.0,BTBT
2025-01-21 13:53:00,3.74,3.75,3.7367,3.7443,35509.0,BTBT
2025-01-21 13:52:00,3.74,3.745,3.7343,3.7369,45491.0,BTBT
2025-01-21 13:51:00,3.735,3.74,3.735,3.735,2335.0,BTBT
2025-01-21 13:50:00,3.725,3.74,3.725,3.735,27955.0,BTBT
2025-01-21 13:49:00,3.725,3.7264,3.72,3.7264,6935.0,BTBT
2025-01-21 13:48:00,3.7284,3.73,3.72,3.7288,21308.0,BTBT
2025-01-21 13:47:00,3.73,3.7305,3.7217,3.7217,7923.0,BTBT
2025-01-21 13:46:00,3.7199,3.7393,3.715,3.73,36889.0,BTBT
2025-01-21 13:45:00,3.725,3.725,3.715,3.7199,19006.0,BTBT
2025-01-21 13:44:00,3.735,3.7386,3.7227,3.73,20216.0,BTBT
2025-01-21 13:43:00,3.73,3.735,3.73,3.735,6062.0,BTBT
2025-01-21 13:42:00,3.7399,3.7399,3.7301,3.7327,14226.0,BTBT
2025-01-21 13:41:00,3.7401,3.75,3.735,3.7357,44322.0,BTBT
2025-01-21 13:40:00,3.76,3.76,3.75,3.75,23044.0,BTBT
2025-01-21 13:39:00,3.7696,3.7696,3.755,3.755,12866.0,BTBT
2025-01-21 13:38:00,3.765,3.77,3.76,3.7699,34078.0,BTBT
2025-01-21 13:37:00,3.765,3.77,3.765,3.765,40025.0,BTBT
2025-01-21 13:36:00,3.7501,3.769,3.7501,3.765,44747.0,BTBT
2025-01-21 13:35:00,3.7457,3.755,3.745,3.75,16383.0,BTBT
2025-01-21 13:34:00,3.7404,3.755,3.7401,3.745,51133.0,BTBT
2025-01-21 13:33:00,3.73,3.7499,3.7201,3.7402,46640.0,BTBT
2025-01-21 13:32:00,3.725,3.74,3.72,3.7301,94715.0,BTBT
2025-01-21 13:31:00,3.7328,3.7395,3.72,3.725,77072.0,BTBT
2025-01-21 13:30:00,3.75,3.75,3.73,3.73,41870.0,BTBT
2025-01-21 13:29:00,3.74,3.745,3.74,3.745,504.0,BTBT
2025-01-21 13:28:00,3.745,3.75,3.735,3.7473,61270.0,BTBT
2025-01-21 13:27:00,3.735,3.75,3.735,3.7413,29575.0,BTBT
2025-01-21 13:26:00,3.73,3.745,3.73,3.735,47351.0,BTBT
2025-01-21 13:25:00,3.738,3.74,3.73,3.735,13817.0,BTBT
2025-01-21 13:24:00,3.7299,3.7383,3.725,3.735,21674.0,BTBT
2025-01-21 13:23:00,3.725,3.73,3.725,3.73,11868.0,BTBT
2025-01-21 13:22:00,3.735,3.735,3.7201,3.7201,26749.0,BTBT
2025-01-21 13:21:00,3.7275,3.74,3.7275,3.735,20652.0,BTBT
2025-01-21 13:20:00,3.725,3.73,3.72,3.725,26487.0,BTBT
2025-01-21 13:19:00,3.725,3.73,3.721,3.725,6545.0,BTBT
2025-01-21 13:18:00,3.7299,3.73,3.725,3.725,4662.0,BTBT
2025-01-21 13:17:00,3.73,3.73,3.7206,3.7208,21110.0,BTBT
2025-01-21 13:16:00,3.735,3.7387,3.73,3.7316,18291.0,BTBT
2025-01-21 13:15:00,3.73,3.74,3.73,3.7399,25263.0,BTBT
2025-01-21 13:14:00,3.7399,3.745,3.73,3.73,109496.0,BTBT
2025-01-21 13:13:00,3.73,3.74,3.73,3.7399,24018.0,BTBT
2025-01-21 13:12:00,3.7376,3.7399,3.72,3.725,73020.0,BTBT
2025-01-21 13:11:00,3.735,3.745,3.7301,3.735,58885.0,BTBT
2025-01-21 13:10:00,3.72,3.74,3.72,3.735,62120.0,BTBT
2025-01-21 13:09:00,3.72,3.7291,3.715,3.725,38474.0,BTBT
2025-01-21 13:08:00,3.71,3.72,3.7018,3.72,46769.0,BTBT
2025-01-21 13:07:00,3.72,3.73,3.71,3.7105,146762.0,BTBT
2025-01-21 13:06:00,3.71,3.7199,3.705,3.7113,86822.0,BTBT
2025-01-21 13:05:00,3.705,3.71,3.69,3.7097,152033.0,BTBT
2025-01-21 13:04:00,3.705,3.71,3.7015,3.705,22297.0,BTBT
2025-01-21 13:03:00,3.715,3.715,3.7,3.706,16360.0,BTBT
2025-01-21 13:02:00,3.7294,3.74,3.71,3.715,119216.0,BTBT
2025-01-21 13:01:00,3.735,3.74,3.725,3.725,159501.0,BTBT
2025-01-21 13:00:00,3.735,3.735,3.725,3.735,46502.0,BTBT
2025-01-21 12:59:00,3.715,3.73,3.71,3.728,46000.0,BTBT
2025-01-21 12:58:00,3.72,3.72,3.7135,3.715,4993.0,BTBT
2025-01-21 12:57:00,3.715,3.7299,3.715,3.7197,57776.0,BTBT
2025-01-21 12:56:00,3.708,3.72,3.705,3.715,117886.0,BTBT
2025-01-21 12:55:00,3.7156,3.7156,3.705,3.71,131694.0,BTBT
2025-01-21 12:54:00,3.715,3.7199,3.71,3.7193,89554.0,BTBT
2025-01-21 12:53:00,3.705,3.7199,3.705,3.7105,199438.0,BTBT
2025-01-21 12:52:00,3.71,3.72,3.705,3.71,131488.0,BTBT
2025-01-21 12:51:00,3.71,3.715,3.6997,3.7099,92394.0,BTBT
2025-01-21 12:50:00,3.705,3.71,3.7,3.71,85577.0,BTBT
2025-01-21 12:49:00,3.7,3.705,3.69,3.705,163258.0,BTBT
2025-01-21 12:48:00,3.7004,3.71,3.695,3.6967,100091.0,BTBT
2025-01-21 12:47:00,3.71,3.71,3.695,3.7003,97574.0,BTBT
2025-01-21 12:46:00,3.6987,3.71,3.695,3.7,91218.0,BTBT
2025-01-21 12:45:00,3.695,3.705,3.6901,3.6999,69570.0,BTBT
2025-01-21 12:44:00,3.6991,3.7,3.685,3.6963,161438.0,BTBT
2025-01-21 12:43:00,3.6981,3.6995,3.6702,3.695,120711.0,BTBT
2025-01-21 12:42:00,3.69,3.6997,3.69,3.6991,4637.0,BTBT
2025-01-21 12:41:00,3.695,3.7,3.695,3.7,4133.0,BTBT
2025-01-21 12:40:00,3.7,3.705,3.6901,3.695,71378.0,BTBT
2025-01-21 12:39:00,3.6999,3.6999,3.69,3.6999,5704.0,BTBT
2025-01-21 12:38:00,3.675,3.695,3.675,3.6925,17150.0,BTBT
2025-01-21 12:37:00,3.68,3.68,3.675,3.675,23609.0,BTBT
2025-01-21 12:36:00,3.6703,3.685,3.67,3.68,33764.0,BTBT
2025-01-21 12:35:00,3.6799,3.68,3.671,3.671,20997.0,BTBT
2025-01-21 12:34:00,3.67,3.6785,3.67,3.675,26796.0,BTBT
2025-01-21 12:33:00,3.675,3.685,3.67,3.675,36436.0,BTBT
2025-01-21 12:32:00,3.6787,3.6799,3.67,3.6757,12749.0,BTBT
2025-01-21 12:31:00,3.688,3.6899,3.675,3.68,60381.0,BTBT
2025-01-21 12:30:00,3.69,3.69,3.675,3.68,63094.0,BTBT
2025-01-21 12:29:00,3.695,3.7,3.68,3.69,65775.0,BTBT
2025-01-21 12:28:00,3.705,3.705,3.69,3.695,4096.0,BTBT
2025-01-21 12:27:00,3.7,3.71,3.695,3.7057,107452.0,BTBT
2025-01-21 12:26:00,3.7,3.71,3.69,3.7001,154282.0,BTBT
2025-01-21 12:25:00,3.7,3.7096,3.6901,3.6999,71292.0,BTBT
2025-01-21 12:24:00,3.705,3.71,3.7,3.705,24411.0,BTBT
2025-01-21 12:23:00,3.71,3.71,3.69,3.705,94748.0,BTBT
2025-01-21 12:22:00,3.7,3.72,3.7,3.71,115397.0,BTBT
2025-01-21 12:21:00,3.695,3.71,3.6943,3.7043,109361.0,BTBT
2025-01-21 12:20:00,3.695,3.7,3.69,3.695,3581.0,BTBT
2025-01-21 12:19:00,3.695,3.7,3.691,3.6914,20904.0,BTBT
2025-01-21 12:18:00,3.695,3.7,3.6906,3.6915,42063.0,BTBT
2025-01-21 12:17:00,3.685,3.7,3.685,3.6909,20019.0,BTBT
2025-01-21 12:16:00,3.685,3.6899,3.675,3.6899,18907.0,BTBT
2025-01-21 12:15:00,3.69,3.69,3.6801,3.685,13305.0,BTBT
2025-01-21 12:14:00,3.69,3.69,3.68,3.6881,5396.0,BTBT
2025-01-21 12:13:00,3.665,3.69,3.66,3.685,82904.0,BTBT
2025-01-21 12:12:00,3.665,3.6681,3.66,3.664,6217.0,BTBT
2025-01-21 12:11:00,3.67,3.67,3.6601,3.665,17540.0,BTBT
2025-01-21 12:10:00,3.661,3.67,3.66,3.665,17724.0,BTBT
2025-01-21 12:09:00,3.67,3.67,3.6601,3.6612,19911.0,BTBT
2025-01-21 12:08:00,3.645,3.67,3.645,3.67,62436.0,BTBT
2025-01-21 12:07:00,3.63,3.65,3.63,3.645,42650.0,BTBT
2025-01-21 12:06:00,3.625,3.64,3.625,3.635,12716.0,BTBT
2025-01-21 12:05:00,3.6257,3.63,3.6201,3.625,18019.0,BTBT
2025-01-21 12:04:00,3.62,3.64,3.615,3.6295,55299.0,BTBT
2025-01-21 12:03:00,3.62,3.63,3.615,3.6156,72752.0,BTBT
2025-01-21 12:02:00,3.6201,3.625,3.611,3.6195,66569.0,BTBT
2025-01-21 12:01:00,3.6199,3.63,3.6199,3.625,35043.0,BTBT
2025-01-21 12:00:00,3.6108,3.62,3.61,3.6198,44570.0,BTBT
2025-01-21 11:59:00,3.62,3.63,3.615,3.6199,39464.0,BTBT
2025-01-21 11:58:00,3.6197,3.63,3.615,3.625,76835.0,BTBT
2025-01-21 11:57:00,3.6121,3.62,3.605,3.61,49769.0,BTBT
2025-01-21 11:56:00,3.625,3.6299,3.615,3.6197,62543.0,BTBT
2025-01-21 11:55:00,3.625,3.635,3.625,3.63,24295.0,BTBT
2025-01-21 11:54:00,3.639,3.6399,3.625,3.625,52557.0,BTBT
2025-01-21 11:53:00,3.66,3.66,3.62,3.6308,129252.0,BTBT
2025-01-21 11:52:00,3.65,3.66,3.645,3.655,30899.0,BTBT
2025-01-21 11:51:00,3.645,3.65,3.64,3.64,4310.0,BTBT
2025-01-21 11:50:00,3.645,3.65,3.64,3.645,17248.0,BTBT
2025-01-21 11:49:00,3.635,3.645,3.635,3.645,5262.0,BTBT
2025-01-21 11:48:00,3.625,3.64,3.615,3.6305,98745.0,BTBT
2025-01-21 11:47:00,3.615,3.6213,3.61,3.6213,37331.0,BTBT
2025-01-21 11:46:00,3.61,3.62,3.6011,3.61,68046.0,BTBT
2025-01-21 11:45:00,3.605,3.61,3.6027,3.605,22562.0,BTBT
2025-01-21 11:44:00,3.595,3.6199,3.595,3.6083,120334.0,BTBT
2025-01-21 11:43:00,3.6,3.605,3.59,3.59,60623.0,BTBT
2025-01-21 11:42:00,3.5895,3.5992,3.5801,3.5989,52243.0,BTBT
2025-01-21 11:41:00,3.5982,3.6,3.58,3.5895,94369.0,BTBT
2025-01-21 11:40:00,3.58,3.6,3.58,3.595,92577.0,BTBT
2025-01-21 11:39:00,3.589,3.59,3.58,3.58,5116.0,BTBT
2025-01-21 11:38:00,3.5801,3.596,3.58,3.59,58896.0,BTBT
2025-01-21 11:37:00,3.595,3.6,3.58,3.585,77750.0,BTBT
2025-01-21 11:36:00,3.6284,3.6284,3.595,3.5981,122995.0,BTBT
2025-01-21 11:35:00,3.615,3.63,3.61,3.63,71844.0,BTBT
2025-01-21 11:34:00,3.62,3.63,3.6101,3.6143,49033.0,BTBT
2025-01-21 11:33:00,3.635,3.635,3.62,3.6279,27038.0,BTBT
2025-01-21 11:32:00,3.64,3.64,3.6349,3.635,22082.0,BTBT
2025-01-21 11:31:00,3.615,3.64,3.615,3.6301,60837.0,BTBT
2025-01-21 11:30:00,3.615,3.6187,3.61,3.615,9070.0,BTBT
2025-01-21 11:29:00,3.63,3.63,3.61,3.62,102865.0,BTBT
2025-01-21 11:28:00,3.6299,3.63,3.615,3.6299,177487.0,BTBT
2025-01-21 11:27:00,3.635,3.6393,3.62,3.6286,159968.0,BTBT
2025-01-21 11:26:00,3.645,3.6487,3.63,3.635,72161.0,BTBT
2025-01-21 11:25:00,3.65,3.66,3.635,3.645,141110.0,BTBT
2025-01-21 11:24:00,3.66,3.66,3.65,3.66,20575.0,BTBT
2025-01-21 11:23:00,3.6597,3.67,3.655,3.67,59097.0,BTBT
2025-01-21 11:22:00,3.68,3.69,3.6501,3.6581,75158.0,BTBT
2025-01-21 11:21:00,3.685,3.69,3.67,3.685,71276.0,BTBT
2025-01-21 11:20:00,3.67,3.69,3.67,3.685,49381.0,BTBT
2025-01-21 11:19:00,3.66,3.68,3.66,3.675,76229.0,BTBT
2025-01-21 11:18:00,3.66,3.67,3.65,3.65,13468.0,BTBT
2025-01-21 11:17:00,3.655,3.6697,3.65,3.6697,33107.0,BTBT
2025-01-21 11:16:00,3.68,3.68,3.65,3.6504,152404.0,BTBT
2025-01-21 11:15:00,3.67,3.7,3.67,3.675,107694.0,BTBT
2025-01-21 11:14:00,3.655,3.6791,3.655,3.6791,62746.0,BTBT
2025-01-21 11:13:00,3.66,3.68,3.66,3.665,164463.0,BTBT
2025-01-21 11:12:00,3.675,3.68,3.665,3.6681,41161.0,BTBT
2025-01-21 11:11:00,3.665,3.68,3.665,3.675,90770.0,BTBT
2025-01-21 11:10:00,3.6416,3.6657,3.64,3.6657,170973.0,BTBT
2025-01-21 11:09:00,3.64,3.66,3.64,3.65,72581.0,BTBT
2025-01-21 11:08:00,3.61,3.64,3.61,3.6313,44723.0,BTBT
2025-01-21 11:07:00,3.6099,3.61,3.6,3.605,74808.0,BTBT
2025-01-21 11:06:00,3.6,3.61,3.595,3.6096,100265.0,BTBT
2025-01-21 11:05:00,3.565,3.6,3.565,3.5999,83172.0,BTBT
2025-01-21 11:04:00,3.565,3.565,3.5601,3.565,13089.0,BTBT
2025-01-21 11:03:00,3.57,3.57,3.56,3.5686,121949.0,BTBT
2025-01-21 11:02:00,3.5601,3.58,3.555,3.575,86210.0,BTBT
2025-01-21 11:01:00,3.5757,3.58,3.5616,3.57,102634.0,BTBT
2025-01-21 11:00:00,3.605,3.61,3.575,3.5757,174454.0,BTBT
2025-01-21 10:59:00,3.605,3.62,3.5957,3.61,113639.0,BTBT
2025-01-21 10:58:00,3.6041,3.61,3.6001,3.61,35570.0,BTBT
2025-01-21 10:57:00,3.575,3.6,3.575,3.6,101349.0,BTBT
2025-01-21 10:56:00,3.5594,3.5799,3.55,3.575,91826.0,BTBT
2025-01-21 10:55:00,3.57,3.57,3.55,3.555,30413.0,BTBT
2025-01-21 10:54:00,3.56,3.57,3.555,3.5699,88089.0,BTBT
2025-01-21 10:53:00,3.565,3.565,3.56,3.56,5238.0,BTBT
2025-01-21 10:52:00,3.57,3.58,3.565,3.5691,101611.0,BTBT
2025-01-21 10:51:00,3.566,3.59,3.56,3.575,74999.0,BTBT
2025-01-21 10:50:00,3.585,3.6,3.565,3.5699,106105.0,BTBT
2025-01-21 10:49:00,3.6001,3.6001,3.585,3.5897,107933.0,BTBT
2025-01-21 10:48:00,3.585,3.61,3.585,3.61,46726.0,BTBT
2025-01-21 10:47:00,3.5701,3.59,3.56,3.59,109371.0,BTBT
2025-01-21 10:46:00,3.5743,3.58,3.5649,3.58,173912.0,BTBT
2025-01-21 10:45:00,3.575,3.58,3.5678,3.5695,32004.0,BTBT
2025-01-21 10:44:00,3.585,3.6,3.5799,3.5799,149094.0,BTBT
2025-01-21 10:43:00,3.59,3.59,3.5801,3.5853,51393.0,BTBT
2025-01-21 10:42:00,3.5999,3.6,3.585,3.6,130860.0,BTBT
2025-01-21 10:41:00,3.58,3.5999,3.5799,3.5999,98450.0,BTBT
2025-01-21 10:40:00,3.58,3.58,3.575,3.575,27141.0,BTBT
2025-01-21 10:39:00,3.575,3.59,3.575,3.5839,153654.0,BTBT
2025-01-21 10:38:00,3.59,3.59,3.575,3.5787,19176.0,BTBT
