date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-21 10:37:00,3.5798,3.59,3.575,3.59,50132.0,BTBT
2025-01-21 10:36:00,3.58,3.58,3.565,3.58,14015.0,BTBT
2025-01-21 10:35:00,3.565,3.59,3.565,3.58,67393.0,BTBT
2025-01-21 10:34:00,3.58,3.585,3.565,3.5657,52359.0,BTBT
2025-01-21 10:33:00,3.565,3.58,3.56,3.5795,40714.0,BTBT
2025-01-21 10:32:00,3.575,3.58,3.56,3.565,50458.0,BTBT
2025-01-21 10:31:00,3.585,3.59,3.5743,3.575,78251.0,BTBT
2025-01-21 10:30:00,3.58,3.59,3.56,3.5892,61017.0,BTBT
2025-01-21 10:29:00,3.58,3.58,3.575,3.575,4606.0,BTBT
2025-01-21 10:28:00,3.585,3.6,3.575,3.575,35566.0,BTBT
2025-01-21 10:27:00,3.5695,3.59,3.5695,3.59,49846.0,BTBT
2025-01-21 10:26:00,3.5691,3.575,3.5614,3.5699,17846.0,BTBT
2025-01-21 10:25:00,3.57,3.57,3.56,3.57,38767.0,BTBT
2025-01-21 10:24:00,3.555,3.57,3.555,3.56,10522.0,BTBT
2025-01-21 10:23:00,3.5611,3.575,3.555,3.555,15533.0,BTBT
2025-01-21 10:22:00,3.55,3.57,3.545,3.565,23100.0,BTBT
2025-01-21 10:21:00,3.565,3.5699,3.54,3.5501,39516.0,BTBT
2025-01-21 10:20:00,3.555,3.57,3.555,3.57,11616.0,BTBT
2025-01-21 10:19:00,3.555,3.56,3.55,3.56,9650.0,BTBT
2025-01-21 10:18:00,3.555,3.56,3.55,3.55,2069.0,BTBT
2025-01-21 10:17:00,3.565,3.585,3.552,3.555,50699.0,BTBT
2025-01-21 10:16:00,3.54,3.565,3.54,3.565,42963.0,BTBT
2025-01-21 10:15:00,3.53,3.54,3.53,3.53,22383.0,BTBT
2025-01-21 10:14:00,3.525,3.5399,3.52,3.525,161836.0,BTBT
2025-01-21 10:13:00,3.52,3.53,3.515,3.529,119169.0,BTBT
2025-01-21 10:12:00,3.535,3.54,3.52,3.52,109729.0,BTBT
2025-01-21 10:11:00,3.56,3.56,3.54,3.54,102274.0,BTBT
2025-01-21 10:10:00,3.5787,3.59,3.56,3.5696,40636.0,BTBT
2025-01-21 10:09:00,3.6,3.6,3.575,3.575,76564.0,BTBT
2025-01-21 10:08:00,3.57,3.6,3.57,3.6,32046.0,BTBT
2025-01-21 10:07:00,3.565,3.57,3.56,3.57,1685.0,BTBT
2025-01-21 10:06:00,3.575,3.5898,3.5614,3.5614,15523.0,BTBT
2025-01-21 10:05:00,3.56,3.5783,3.5501,3.575,56767.0,BTBT
2025-01-21 10:04:00,3.57,3.57,3.55,3.56,148737.0,BTBT
2025-01-21 10:03:00,3.5714,3.59,3.5697,3.575,27575.0,BTBT
2025-01-21 10:02:00,3.585,3.585,3.56,3.5738,112107.0,BTBT
2025-01-21 10:01:00,3.6,3.61,3.5888,3.59,22978.0,BTBT
2025-01-21 10:00:00,3.6075,3.6099,3.58,3.6013,39982.0,BTBT
2025-01-21 09:59:00,3.605,3.61,3.5935,3.605,14886.0,BTBT
2025-01-21 09:58:00,3.6,3.6091,3.59,3.6091,50408.0,BTBT
2025-01-21 09:57:00,3.595,3.61,3.595,3.6,27152.0,BTBT
2025-01-21 09:56:00,3.635,3.635,3.595,3.5961,15151.0,BTBT
2025-01-21 09:55:00,3.6,3.64,3.6,3.635,26547.0,BTBT
2025-01-21 09:54:00,3.6,3.6,3.585,3.5996,29679.0,BTBT
2025-01-21 09:53:00,3.62,3.64,3.6,3.61,27584.0,BTBT
2025-01-21 09:52:00,3.5957,3.62,3.5957,3.6193,17990.0,BTBT
2025-01-21 09:51:00,3.61,3.61,3.6,3.6,21781.0,BTBT
2025-01-21 09:50:00,3.628,3.63,3.61,3.61,24899.0,BTBT
2025-01-21 09:49:00,3.6495,3.65,3.62,3.62,42085.0,BTBT
2025-01-21 09:48:00,3.61,3.645,3.61,3.64,72814.0,BTBT
2025-01-21 09:47:00,3.5713,3.62,3.57,3.61,55106.0,BTBT
2025-01-21 09:46:00,3.565,3.585,3.565,3.575,28393.0,BTBT
2025-01-21 09:45:00,3.57,3.59,3.56,3.5615,41895.0,BTBT
2025-01-21 09:44:00,3.585,3.585,3.56,3.5693,19611.0,BTBT
2025-01-21 09:43:00,3.5999,3.5999,3.57,3.5888,64723.0,BTBT
2025-01-21 09:42:00,3.585,3.6,3.58,3.595,53449.0,BTBT
2025-01-21 09:41:00,3.58,3.59,3.5612,3.5899,63288.0,BTBT
2025-01-21 09:40:00,3.5857,3.5903,3.555,3.565,126226.0,BTBT
2025-01-21 09:39:00,3.61,3.6196,3.58,3.585,48899.0,BTBT
2025-01-21 09:38:00,3.58,3.63,3.58,3.605,96019.0,BTBT
2025-01-21 09:37:00,3.581,3.6,3.57,3.57,68202.0,BTBT
2025-01-21 09:36:00,3.61,3.615,3.58,3.59,83849.0,BTBT
2025-01-21 09:35:00,3.655,3.655,3.6,3.61,171862.0,BTBT
2025-01-21 09:34:00,3.69,3.695,3.6592,3.6592,79475.0,BTBT
2025-01-21 09:33:00,3.695,3.735,3.69,3.7001,58824.0,BTBT
2025-01-21 09:32:00,3.72,3.7288,3.695,3.7004,103105.0,BTBT
2025-01-21 09:31:00,3.73,3.765,3.71,3.73,77174.0,BTBT
2025-01-21 09:30:00,3.71,3.75,3.7,3.73,255978.0,BTBT
2025-01-21 09:29:00,3.71,3.72,3.71,3.71,1889.0,BTBT
2025-01-21 09:28:00,3.68,3.69,3.68,3.69,8586.0,BTBT
2025-01-21 09:27:00,3.69,3.69,3.68,3.68,1355.0,BTBT
2025-01-21 09:26:00,3.69,3.69,3.69,3.69,1038.0,BTBT
2025-01-21 09:25:00,3.68,3.69,3.6701,3.68,2507.0,BTBT
2025-01-21 09:24:00,3.66,3.66,3.66,3.66,250.0,BTBT
2025-01-21 09:23:00,3.66,3.67,3.66,3.67,230.0,BTBT
2025-01-21 09:22:00,3.66,3.66,3.65,3.66,330.0,BTBT
2025-01-21 09:21:00,3.65,3.66,3.65,3.66,629.0,BTBT
2025-01-21 09:20:00,3.66,3.66,3.65,3.6599,613.0,BTBT
2025-01-21 09:19:00,3.6505,3.67,3.6505,3.66,76.0,BTBT
2025-01-21 09:18:00,3.66,3.67,3.6501,3.67,1617.0,BTBT
2025-01-21 09:17:00,3.68,3.68,3.65,3.6505,14861.0,BTBT
2025-01-21 09:16:00,3.69,3.6905,3.69,3.69,2000.0,BTBT
2025-01-21 09:15:00,3.68,3.68,3.67,3.68,1452.0,BTBT
2025-01-21 09:14:00,3.66,3.6703,3.64,3.67,2555.0,BTBT
2025-01-21 09:13:00,3.66,3.66,3.66,3.66,11.0,BTBT
2025-01-21 09:12:00,3.66,3.66,3.6499,3.65,13292.0,BTBT
2025-01-21 09:11:00,3.66,3.67,3.66,3.66,1349.0,BTBT
2025-01-21 09:10:00,3.67,3.67,3.66,3.67,10081.0,BTBT
2025-01-21 09:09:00,3.6897,3.6897,3.67,3.67,4095.0,BTBT
2025-01-21 09:08:00,3.69,3.69,3.69,3.69,3145.0,BTBT
2025-01-21 09:07:00,3.7,3.7,3.69,3.69,2.0,BTBT
2025-01-21 09:06:00,3.69,3.7,3.69,3.7,1201.0,BTBT
2025-01-21 09:05:00,3.68,3.68,3.68,3.68,95.0,BTBT
2025-01-21 09:04:00,3.7,3.7,3.68,3.68,3969.0,BTBT
2025-01-21 09:03:00,3.7,3.7,3.69,3.7,3173.0,BTBT
2025-01-21 09:02:00,3.69,3.69,3.69,3.69,300.0,BTBT
2025-01-21 09:01:00,3.72,3.72,3.7,3.7,2076.0,BTBT
2025-01-21 08:59:00,3.72,3.72,3.72,3.72,1.0,BTBT
2025-01-21 08:58:00,3.7,3.72,3.7,3.72,4398.0,BTBT
2025-01-21 08:57:00,3.72,3.72,3.7195,3.7195,301.0,BTBT
2025-01-21 08:56:00,3.7,3.72,3.7,3.7003,587.0,BTBT
2025-01-21 08:55:00,3.72,3.72,3.71,3.72,2360.0,BTBT
2025-01-21 08:54:00,3.71,3.71,3.71,3.71,1859.0,BTBT
2025-01-21 08:53:00,3.7001,3.71,3.7,3.71,7178.0,BTBT
2025-01-21 08:52:00,3.71,3.71,3.7002,3.7002,2558.0,BTBT
2025-01-21 08:51:00,3.7002,3.71,3.7002,3.71,2514.0,BTBT
2025-01-21 08:50:00,3.71,3.72,3.71,3.71,756.0,BTBT
2025-01-21 08:49:00,3.71,3.71,3.71,3.71,1005.0,BTBT
2025-01-21 08:48:00,3.7,3.7,3.7,3.7,498.0,BTBT
2025-01-21 08:47:00,3.7,3.7,3.7,3.7,127.0,BTBT
2025-01-21 08:46:00,3.69,3.69,3.69,3.69,30.0,BTBT
2025-01-21 08:43:00,3.7094,3.7094,3.7094,3.7094,10.0,BTBT
2025-01-21 08:42:00,3.71,3.71,3.71,3.71,1.0,BTBT
2025-01-21 08:41:00,3.7,3.71,3.7,3.71,2293.0,BTBT
2025-01-21 08:40:00,3.72,3.72,3.7,3.71,1760.0,BTBT
2025-01-21 08:39:00,3.72,3.72,3.71,3.71,2512.0,BTBT
2025-01-21 08:37:00,3.7198,3.7198,3.7198,3.7198,10.0,BTBT
2025-01-21 08:36:00,3.7102,3.7102,3.71,3.71,2000.0,BTBT
2025-01-21 08:32:00,3.72,3.72,3.72,3.72,362.0,BTBT
2025-01-21 08:31:00,3.7283,3.7283,3.71,3.71,350.0,BTBT
2025-01-21 08:30:00,3.73,3.73,3.73,3.73,500.0,BTBT
2025-01-21 08:29:00,3.7105,3.7105,3.7105,3.7105,200.0,BTBT
2025-01-21 08:28:00,3.72,3.72,3.71,3.71,550.0,BTBT
2025-01-21 08:27:00,3.72,3.73,3.72,3.73,3060.0,BTBT
2025-01-21 08:26:00,3.73,3.73,3.73,3.73,1540.0,BTBT
2025-01-21 08:25:00,3.71,3.73,3.71,3.73,103.0,BTBT
2025-01-21 08:24:00,3.73,3.73,3.7299,3.73,53.0,BTBT
2025-01-21 08:23:00,3.72,3.73,3.71,3.73,760.0,BTBT
2025-01-21 08:22:00,3.7298,3.7298,3.7107,3.7107,500.0,BTBT
2025-01-21 08:21:00,3.72,3.73,3.7,3.73,3372.0,BTBT
2025-01-21 08:20:00,3.72,3.7294,3.72,3.7294,2496.0,BTBT
2025-01-21 08:18:00,3.72,3.72,3.72,3.72,257.0,BTBT
2025-01-21 08:16:00,3.7,3.7,3.7,3.7,500.0,BTBT
2025-01-21 08:15:00,3.72,3.72,3.72,3.72,3.0,BTBT
2025-01-21 08:14:00,3.7,3.7,3.69,3.7,28049.0,BTBT
2025-01-21 08:13:00,3.7,3.7,3.7,3.7,2000.0,BTBT
2025-01-21 08:12:00,3.6803,3.6803,3.6803,3.6803,153.0,BTBT
2025-01-21 08:11:00,3.685,3.685,3.68,3.68,746.0,BTBT
2025-01-21 08:10:00,3.67,3.7,3.67,3.68,1290.0,BTBT
2025-01-21 08:08:00,3.6701,3.7,3.6701,3.7,8501.0,BTBT
2025-01-21 08:07:00,3.73,3.73,3.7,3.7,13101.0,BTBT
2025-01-21 08:06:00,3.74,3.74,3.74,3.74,1430.0,BTBT
2025-01-21 08:05:00,3.73,3.74,3.73,3.74,2138.0,BTBT
2025-01-21 08:04:00,3.7399,3.74,3.7301,3.7301,22941.0,BTBT
2025-01-21 08:03:00,3.76,3.76,3.74,3.7401,9734.0,BTBT
2025-01-21 08:02:00,3.75,3.7599,3.75,3.7599,1000.0,BTBT
2025-01-21 08:01:00,3.76,3.76,3.76,3.76,200.0,BTBT
2025-01-21 08:00:00,3.73,3.8,3.5613,3.62,52751.0,BTBT
2025-01-21 07:59:00,3.74,3.74,3.74,3.74,1.0,BTBT
2025-01-21 07:58:00,3.74,3.74,3.74,3.74,140.0,BTBT
2025-01-21 07:56:00,3.74,3.74,3.74,3.74,100.0,BTBT
2025-01-21 07:54:00,3.73,3.73,3.73,3.73,95.0,BTBT
2025-01-21 07:50:00,3.73,3.73,3.72,3.721,655.0,BTBT
2025-01-21 07:49:00,3.74,3.74,3.74,3.74,1018.0,BTBT
2025-01-21 07:43:00,3.75,3.75,3.741,3.741,101.0,BTBT
2025-01-21 07:40:00,3.74,3.74,3.74,3.74,1606.0,BTBT
2025-01-21 07:39:00,3.75,3.75,3.74,3.74,869.0,BTBT
2025-01-21 07:37:00,3.76,3.76,3.76,3.76,54.0,BTBT
2025-01-21 07:35:00,3.76,3.76,3.76,3.76,270.0,BTBT
2025-01-21 07:33:00,3.75,3.75,3.75,3.75,30.0,BTBT
2025-01-21 07:32:00,3.75,3.75,3.75,3.75,3.0,BTBT
2025-01-21 07:29:00,3.75,3.75,3.75,3.75,1.0,BTBT
2025-01-21 07:28:00,3.75,3.75,3.75,3.75,11.0,BTBT
2025-01-21 07:21:00,3.75,3.76,3.75,3.76,150.0,BTBT
2025-01-21 07:20:00,3.77,3.77,3.73,3.74,8361.0,BTBT
2025-01-21 07:19:00,3.76,3.77,3.76,3.76,1120.0,BTBT
2025-01-21 07:17:00,3.76,3.76,3.76,3.76,139.0,BTBT
2025-01-21 07:11:00,3.78,3.78,3.78,3.78,3.0,BTBT
2025-01-21 07:10:00,3.755,3.799,3.755,3.799,33784.0,BTBT
2025-01-21 07:09:00,3.74,3.75,3.74,3.75,5356.0,BTBT
2025-01-21 07:07:00,3.67,3.74,3.66,3.74,37249.0,BTBT
2025-01-21 07:06:00,3.66,3.66,3.66,3.66,450.0,BTBT
2025-01-21 07:05:00,3.66,3.66,3.66,3.66,145.0,BTBT
2025-01-21 07:03:00,3.66,3.66,3.65,3.65,311.0,BTBT
2025-01-21 07:01:00,3.66,3.66,3.66,3.66,596.0,BTBT
2025-01-21 07:00:00,3.66,3.67,3.66,3.66,1830.0,BTBT
2025-01-21 06:58:00,3.65,3.66,3.65,3.66,2.0,BTBT
2025-01-21 06:56:00,3.65,3.65,3.65,3.65,1355.0,BTBT
2025-01-21 06:54:00,3.66,3.66,3.65,3.65,598.0,BTBT
2025-01-21 06:50:00,3.67,3.67,3.67,3.67,10.0,BTBT
2025-01-21 06:49:00,3.65,3.65,3.65,3.65,50.0,BTBT
2025-01-21 06:48:00,3.65,3.65,3.65,3.65,617.0,BTBT
2025-01-21 06:47:00,3.64,3.64,3.64,3.64,1487.0,BTBT
2025-01-21 06:43:00,3.63,3.64,3.63,3.64,503.0,BTBT
2025-01-21 06:41:00,3.64,3.64,3.64,3.64,4.0,BTBT
2025-01-21 06:39:00,3.64,3.64,3.64,3.64,80.0,BTBT
2025-01-21 06:36:00,3.64,3.64,3.64,3.64,50.0,BTBT
2025-01-21 06:35:00,3.64,3.64,3.64,3.64,1.0,BTBT
2025-01-21 06:33:00,3.64,3.64,3.64,3.64,1530.0,BTBT
2025-01-21 06:30:00,3.64,3.64,3.64,3.64,500.0,BTBT
2025-01-21 06:27:00,3.64,3.64,3.64,3.64,2.0,BTBT
2025-01-21 06:24:00,3.62,3.62,3.62,3.62,5.0,BTBT
2025-01-21 06:23:00,3.62,3.63,3.62,3.63,105.0,BTBT
2025-01-21 06:21:00,3.62,3.62,3.62,3.62,500.0,BTBT
2025-01-21 06:18:00,3.64,3.64,3.64,3.64,58.0,BTBT
2025-01-21 06:17:00,3.63,3.63,3.63,3.63,500.0,BTBT
2025-01-21 06:15:00,3.63,3.63,3.63,3.63,10.0,BTBT
2025-01-21 06:14:00,3.63,3.63,3.63,3.63,200.0,BTBT
2025-01-21 06:13:00,3.62,3.62,3.62,3.62,900.0,BTBT
2025-01-21 06:11:00,3.62,3.62,3.62,3.62,10220.0,BTBT
2025-01-21 06:08:00,3.61,3.61,3.61,3.61,50.0,BTBT
2025-01-21 06:07:00,3.61,3.61,3.61,3.61,20.0,BTBT
2025-01-21 06:06:00,3.61,3.61,3.61,3.61,500.0,BTBT
2025-01-21 06:00:00,3.63,3.63,3.63,3.63,3.0,BTBT
2025-01-21 05:56:00,3.62,3.62,3.62,3.62,100.0,BTBT
2025-01-21 05:53:00,3.62,3.62,3.61,3.61,325.0,BTBT
2025-01-21 05:49:00,3.62,3.62,3.62,3.62,60.0,BTBT
2025-01-21 05:47:00,3.62,3.62,3.6,3.61,577.0,BTBT
2025-01-21 05:44:00,3.62,3.62,3.62,3.62,350.0,BTBT
2025-01-21 05:40:00,3.63,3.63,3.63,3.63,55.0,BTBT
2025-01-21 05:39:00,3.63,3.63,3.63,3.63,40.0,BTBT
2025-01-21 05:38:00,3.62,3.63,3.62,3.63,63.0,BTBT
2025-01-21 05:32:00,3.61,3.61,3.61,3.61,25.0,BTBT
2025-01-21 05:27:00,3.63,3.63,3.63,3.63,60.0,BTBT
2025-01-21 05:26:00,3.59,3.64,3.59,3.62,12970.0,BTBT
2025-01-21 05:20:00,3.58,3.59,3.58,3.59,2650.0,BTBT
2025-01-21 05:19:00,3.58,3.58,3.58,3.58,78.0,BTBT
2025-01-21 05:18:00,3.59,3.59,3.59,3.59,8.0,BTBT
2025-01-21 05:13:00,3.58,3.58,3.58,3.58,10.0,BTBT
2025-01-21 05:07:00,3.58,3.58,3.58,3.58,20.0,BTBT
2025-01-21 04:58:00,3.59,3.59,3.58,3.58,5703.0,BTBT
2025-01-21 04:57:00,3.59,3.59,3.59,3.59,10.0,BTBT
2025-01-21 04:56:00,3.59,3.59,3.59,3.59,92.0,BTBT
2025-01-21 04:54:00,3.59,3.59,3.59,3.59,302.0,BTBT
2025-01-21 04:53:00,3.58,3.58,3.58,3.58,2158.0,BTBT
2025-01-21 04:52:00,3.58,3.58,3.58,3.58,100.0,BTBT
2025-01-21 04:48:00,3.58,3.58,3.58,3.58,200.0,BTBT
2025-01-21 04:46:00,3.58,3.59,3.58,3.58,800.0,BTBT
2025-01-21 04:43:00,3.59,3.59,3.59,3.59,8.0,BTBT
2025-01-21 04:40:00,3.58,3.58,3.58,3.58,60.0,BTBT
2025-01-21 04:36:00,3.6,3.6,3.6,3.6,200.0,BTBT
2025-01-21 04:35:00,3.57,3.57,3.57,3.57,800.0,BTBT
2025-01-21 04:33:00,3.56,3.56,3.56,3.56,458.0,BTBT
2025-01-21 04:32:00,3.56,3.56,3.56,3.56,320.0,BTBT
2025-01-21 04:31:00,3.56,3.57,3.56,3.56,800.0,BTBT
2025-01-21 04:30:00,3.58,3.58,3.57,3.57,139.0,BTBT
2025-01-21 04:28:00,3.57,3.57,3.57,3.57,5.0,BTBT
2025-01-21 04:27:00,3.57,3.57,3.55,3.57,2779.0,BTBT
2025-01-21 04:26:00,3.58,3.58,3.58,3.58,10.0,BTBT
2025-01-21 04:25:00,3.6,3.6,3.57,3.57,1598.0,BTBT
2025-01-21 04:24:00,3.6,3.6,3.6,3.6,41.0,BTBT
2025-01-21 04:23:00,3.61,3.61,3.61,3.61,195.0,BTBT
2025-01-21 04:22:00,3.6,3.6,3.6,3.6,250.0,BTBT
2025-01-21 04:21:00,3.6,3.6,3.6,3.6,962.0,BTBT
2025-01-21 04:20:00,3.6,3.6,3.59,3.6,6273.0,BTBT
2025-01-21 04:19:00,3.61,3.61,3.6,3.61,9268.0,BTBT
2025-01-21 04:18:00,3.61,3.61,3.61,3.61,3268.0,BTBT
2025-01-21 04:17:00,3.62,3.62,3.62,3.62,27.0,BTBT
2025-01-21 04:14:00,3.64,3.64,3.63,3.64,191.0,BTBT
2025-01-21 04:13:00,3.62,3.62,3.61,3.61,2100.0,BTBT
2025-01-21 04:12:00,3.64,3.64,3.64,3.64,18.0,BTBT
2025-01-21 04:11:00,3.64,3.64,3.64,3.64,1501.0,BTBT
2025-01-21 04:10:00,3.61,3.61,3.61,3.61,4954.0,BTBT
2025-01-21 04:09:00,3.64,3.64,3.6,3.61,7283.0,BTBT
2025-01-21 04:08:00,3.64,3.64,3.64,3.64,821.0,BTBT
2025-01-21 04:07:00,3.65,3.65,3.64,3.64,524.0,BTBT
2025-01-21 04:06:00,3.66,3.66,3.66,3.66,901.0,BTBT
2025-01-21 04:05:00,3.66,3.66,3.66,3.66,5.0,BTBT
2025-01-21 04:04:00,3.66,3.67,3.66,3.67,3588.0,BTBT
2025-01-21 04:03:00,3.68,3.71,3.65,3.65,4760.0,BTBT
2025-01-21 04:02:00,3.71,3.725,3.71,3.72,5400.0,BTBT
2025-01-21 04:01:00,3.72,3.72,3.7,3.71,363.0,BTBT
2025-01-21 04:00:00,3.74,3.74,3.65,3.72,6331.0,BTBT
2025-01-17 19:59:00,3.78,3.78,3.74,3.75,1945.0,BTBT
2025-01-17 19:58:00,3.76,3.76,3.74,3.74,62.0,BTBT
2025-01-17 19:57:00,3.79,3.79,3.79,3.79,50.0,BTBT
2025-01-17 19:56:00,3.79,3.79,3.79,3.79,780.0,BTBT
2025-01-17 19:55:00,3.7998,3.7998,3.7998,3.7998,2000.0,BTBT
2025-01-17 19:54:00,3.795,3.795,3.79,3.7902,455.0,BTBT
2025-01-17 19:53:00,3.79,3.79,3.79,3.79,300.0,BTBT
2025-01-17 19:52:00,3.79,3.795,3.79,3.795,20317.0,BTBT
2025-01-17 19:51:00,3.78,3.78,3.78,3.78,1000.0,BTBT
2025-01-17 19:50:00,3.78,3.79,3.78,3.79,6135.0,BTBT
2025-01-17 19:49:00,3.77,3.78,3.77,3.78,503.0,BTBT
2025-01-17 19:48:00,3.75,3.77,3.75,3.77,9628.0,BTBT
2025-01-17 19:47:00,3.74,3.75,3.74,3.75,3904.0,BTBT
2025-01-17 19:46:00,3.73,3.73,3.73,3.73,150.0,BTBT
2025-01-17 19:45:00,3.73,3.73,3.72,3.73,171.0,BTBT
2025-01-17 19:44:00,3.73,3.73,3.72,3.72,200.0,BTBT
2025-01-17 19:42:00,3.72,3.72,3.72,3.72,6479.0,BTBT
2025-01-17 19:39:00,3.72,3.72,3.72,3.72,517.0,BTBT
2025-01-17 19:38:00,3.72,3.72,3.72,3.72,5483.0,BTBT
2025-01-17 19:37:00,3.73,3.73,3.73,3.73,11000.0,BTBT
2025-01-17 19:36:00,3.71,3.71,3.7,3.7,85.0,BTBT
2025-01-17 19:35:00,3.71,3.73,3.71,3.73,9273.0,BTBT
2025-01-17 19:34:00,3.7099,3.7099,3.7099,3.7099,600.0,BTBT
2025-01-17 19:33:00,3.7,3.7,3.7,3.7,7.0,BTBT
2025-01-17 19:32:00,3.71,3.71,3.71,3.71,140.0,BTBT
2025-01-17 19:30:00,3.7002,3.71,3.7,3.71,49.0,BTBT
2025-01-17 19:27:00,3.71,3.71,3.7,3.7,2000.0,BTBT
2025-01-17 19:26:00,3.7197,3.7197,3.7197,3.7197,100.0,BTBT
2025-01-17 19:25:00,3.71,3.71,3.71,3.71,100.0,BTBT
2025-01-17 19:24:00,3.71,3.72,3.71,3.7101,2038.0,BTBT
2025-01-17 19:23:00,3.72,3.72,3.72,3.72,300.0,BTBT
2025-01-17 19:19:00,3.72,3.72,3.72,3.72,300.0,BTBT
2025-01-17 19:17:00,3.72,3.72,3.72,3.72,550.0,BTBT
2025-01-17 19:14:00,3.71,3.71,3.71,3.71,300.0,BTBT
2025-01-17 19:13:00,3.72,3.72,3.72,3.72,4.0,BTBT
2025-01-17 19:10:00,3.71,3.71,3.71,3.71,1025.0,BTBT
2025-01-17 19:08:00,3.72,3.72,3.72,3.72,25.0,BTBT
2025-01-17 19:07:00,3.72,3.72,3.7,3.7,1402.0,BTBT
2025-01-17 19:01:00,3.72,3.72,3.72,3.72,300.0,BTBT
2025-01-17 18:59:00,3.72,3.72,3.72,3.72,150.0,BTBT
2025-01-17 18:56:00,3.73,3.7392,3.73,3.7392,4200.0,BTBT
2025-01-17 18:55:00,3.72,3.7201,3.72,3.7201,80.0,BTBT
2025-01-17 18:54:00,3.74,3.74,3.72,3.72,3801.0,BTBT
2025-01-17 18:52:00,3.735,3.7399,3.73,3.73,310.0,BTBT
2025-01-17 18:51:00,3.74,3.74,3.74,3.74,3.0,BTBT
2025-01-17 18:50:00,3.7398,3.7398,3.7398,3.7398,33.0,BTBT
2025-01-17 18:48:00,3.735,3.735,3.735,3.735,25.0,BTBT
2025-01-17 18:47:00,3.75,3.75,3.73,3.73,725.0,BTBT
2025-01-17 18:46:00,3.75,3.75,3.75,3.75,150.0,BTBT
2025-01-17 18:45:00,3.75,3.75,3.73,3.73,584.0,BTBT
2025-01-17 18:40:00,3.75,3.75,3.75,3.75,2.0,BTBT
2025-01-17 18:39:00,3.73,3.73,3.73,3.73,200.0,BTBT
2025-01-17 18:38:00,3.74,3.75,3.74,3.75,510.0,BTBT
2025-01-17 18:36:00,3.7497,3.7497,3.7497,3.7497,20.0,BTBT
2025-01-17 18:35:00,3.73,3.73,3.73,3.73,509.0,BTBT
2025-01-17 18:29:00,3.75,3.75,3.75,3.75,1.0,BTBT
2025-01-17 18:28:00,3.73,3.73,3.73,3.73,18.0,BTBT
2025-01-17 18:27:00,3.74,3.74,3.73,3.73,1000.0,BTBT
2025-01-17 18:25:00,3.74,3.74,3.74,3.74,1033.0,BTBT
2025-01-17 18:24:00,3.73,3.73,3.73,3.73,1115.0,BTBT
2025-01-17 18:22:00,3.7299,3.73,3.7299,3.73,3874.0,BTBT
2025-01-17 18:18:00,3.7297,3.7297,3.7297,3.7297,2.0,BTBT
2025-01-17 18:17:00,3.72,3.72,3.72,3.72,1.0,BTBT
2025-01-17 18:15:00,3.73,3.73,3.73,3.73,300.0,BTBT
2025-01-17 18:12:00,3.72,3.72,3.72,3.72,25.0,BTBT
2025-01-17 18:10:00,3.73,3.73,3.73,3.73,850.0,BTBT
2025-01-17 18:09:00,3.72,3.72,3.72,3.72,1.0,BTBT
2025-01-17 18:00:00,3.73,3.73,3.73,3.73,300.0,BTBT
2025-01-17 17:58:00,3.73,3.73,3.73,3.73,950.0,BTBT
2025-01-17 17:56:00,3.73,3.73,3.73,3.73,50.0,BTBT
2025-01-17 17:55:00,3.73,3.73,3.73,3.73,500.0,BTBT
2025-01-17 17:54:00,3.73,3.73,3.7299,3.73,53.0,BTBT
2025-01-17 17:53:00,3.7299,3.73,3.7298,3.7298,5.0,BTBT
2025-01-17 17:52:00,3.72,3.73,3.72,3.73,1200.0,BTBT
2025-01-17 17:51:00,3.73,3.73,3.72,3.7297,1560.0,BTBT
2025-01-17 17:50:00,3.73,3.73,3.73,3.73,3000.0,BTBT
2025-01-17 17:47:00,3.7299,3.7299,3.7299,3.7299,1.0,BTBT
2025-01-17 17:45:00,3.7298,3.7298,3.7298,3.7298,1.0,BTBT
2025-01-17 17:44:00,3.73,3.73,3.73,3.73,4000.0,BTBT
2025-01-17 17:43:00,3.73,3.73,3.72,3.7201,5999.0,BTBT
2025-01-17 17:42:00,3.73,3.74,3.73,3.74,7.0,BTBT
2025-01-17 17:41:00,3.7392,3.7392,3.72,3.7391,46.0,BTBT
