date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-17 17:37:00,3.7396,3.7396,3.7396,3.7396,2.0,BTBT
2025-01-17 17:36:00,3.73,3.74,3.73,3.74,3163.0,BTBT
2025-01-17 17:35:00,3.74,3.74,3.74,3.74,2.0,BTBT
2025-01-17 17:33:00,3.72,3.72,3.72,3.72,2790.0,BTBT
2025-01-17 17:31:00,3.73,3.73,3.73,3.73,1366.0,BTBT
2025-01-17 17:30:00,3.72,3.72,3.72,3.72,500.0,BTBT
2025-01-17 17:29:00,3.73,3.73,3.73,3.73,7.0,BTBT
2025-01-17 17:25:00,3.72,3.74,3.72,3.74,105.0,BTBT
2025-01-17 17:22:00,3.72,3.72,3.72,3.72,5000.0,BTBT
2025-01-17 17:21:00,3.7196,3.73,3.7196,3.73,5119.0,BTBT
2025-01-17 17:19:00,3.72,3.72,3.72,3.72,1219.0,BTBT
2025-01-17 17:18:00,3.71,3.71,3.71,3.71,300.0,BTBT
2025-01-17 17:17:00,3.71,3.71,3.71,3.71,100.0,BTBT
2025-01-17 17:12:00,3.7,3.7,3.7,3.7,1.0,BTBT
2025-01-17 17:08:00,3.7098,3.7098,3.7098,3.7098,10.0,BTBT
2025-01-17 17:05:00,3.7,3.7,3.7,3.7,100.0,BTBT
2025-01-17 17:02:00,3.71,3.71,3.71,3.71,2.0,BTBT
2025-01-17 16:59:00,3.71,3.71,3.71,3.71,1500.0,BTBT
2025-01-17 16:58:00,3.71,3.71,3.71,3.71,59.0,BTBT
2025-01-17 16:54:00,3.7099,3.7099,3.7099,3.7099,500.0,BTBT
2025-01-17 16:51:00,3.69,3.69,3.69,3.69,390.0,BTBT
2025-01-17 16:49:00,3.7,3.7,3.7,3.7,65.0,BTBT
2025-01-17 16:48:00,3.71,3.71,3.6902,3.6902,2203.0,BTBT
2025-01-17 16:47:00,3.7094,3.71,3.7094,3.71,510.0,BTBT
2025-01-17 16:45:00,3.71,3.71,3.71,3.71,25.0,BTBT
2025-01-17 16:44:00,3.7,3.71,3.7,3.71,1019.0,BTBT
2025-01-17 16:43:00,3.7,3.71,3.7,3.71,100.0,BTBT
2025-01-17 16:42:00,3.69,3.69,3.69,3.69,632.0,BTBT
2025-01-17 16:41:00,3.69,3.7,3.69,3.7,2963.0,BTBT
2025-01-17 16:40:00,3.69,3.69,3.69,3.69,214.0,BTBT
2025-01-17 16:39:00,3.6901,3.7,3.6901,3.7,401.0,BTBT
2025-01-17 16:38:00,3.6999,3.6999,3.6999,3.6999,2.0,BTBT
2025-01-17 16:37:00,3.6998,3.6998,3.6998,3.6998,4.0,BTBT
2025-01-17 16:36:00,3.7,3.7,3.7,3.7,312.0,BTBT
2025-01-17 16:35:00,3.7,3.7,3.7,3.7,220.0,BTBT
2025-01-17 16:34:00,3.7,3.7,3.7,3.7,4145.0,BTBT
2025-01-17 16:33:00,3.71,3.71,3.71,3.71,1.0,BTBT
2025-01-17 16:31:00,3.71,3.71,3.71,3.71,64.0,BTBT
2025-01-17 16:29:00,3.71,3.71,3.71,3.71,786.0,BTBT
2025-01-17 16:28:00,3.71,3.71,3.71,3.71,2024.0,BTBT
2025-01-17 16:27:00,3.71,3.71,3.71,3.71,1.0,BTBT
2025-01-17 16:26:00,3.71,3.71,3.7097,3.7099,199.0,BTBT
2025-01-17 16:25:00,3.7,3.71,3.7,3.71,556.0,BTBT
2025-01-17 16:24:00,3.7,3.7,3.7,3.7,1000.0,BTBT
2025-01-17 16:23:00,3.7,3.7,3.6999,3.6999,2005.0,BTBT
2025-01-17 16:22:00,3.69,3.7,3.69,3.7,12180.0,BTBT
2025-01-17 16:21:00,3.7,3.7,3.7,3.7,5.0,BTBT
2025-01-17 16:20:00,3.68,3.68,3.68,3.68,7.0,BTBT
2025-01-17 16:19:00,3.7,3.7,3.7,3.7,5.0,BTBT
2025-01-17 16:18:00,3.7,3.7,3.7,3.7,974.0,BTBT
2025-01-17 16:17:00,3.7,3.7,3.7,3.7,1.0,BTBT
2025-01-17 16:16:00,3.7,3.7,3.7,3.7,652.0,BTBT
2025-01-17 16:15:00,3.7,3.7,3.7,3.7,4462.0,BTBT
2025-01-17 16:14:00,3.7,3.7,3.7,3.7,300.0,BTBT
2025-01-17 16:13:00,3.7,3.7,3.7,3.7,100.0,BTBT
2025-01-17 16:12:00,3.7,3.7,3.7,3.7,96.0,BTBT
2025-01-17 16:11:00,3.69,3.6901,3.69,3.69,475.0,BTBT
2025-01-17 16:10:00,3.69,3.7,3.69,3.7,1009.0,BTBT
2025-01-17 16:09:00,3.69,3.69,3.69,3.69,1656.0,BTBT
2025-01-17 16:08:00,3.69,3.7,3.69,3.7,5500.0,BTBT
2025-01-17 16:07:00,3.69,3.69,3.69,3.69,380.0,BTBT
2025-01-17 16:06:00,3.7,3.7,3.6998,3.6998,44.0,BTBT
2025-01-17 16:05:00,3.68,3.72,3.68,3.6998,10484.0,BTBT
2025-01-17 16:04:00,3.6997,3.6997,3.6997,3.6997,2.0,BTBT
2025-01-17 16:03:00,3.69,3.7,3.69,3.7,1150.0,BTBT
2025-01-17 16:02:00,3.68,3.7,3.68,3.7,5804.0,BTBT
2025-01-17 16:01:00,3.68,3.6998,3.68,3.68,9046.0,BTBT
2025-01-17 16:00:00,3.675,3.7,3.67,3.67,685928.0,BTBT
2025-01-17 15:59:00,3.68,3.68,3.67,3.675,65200.0,BTBT
2025-01-17 15:58:00,3.685,3.69,3.67,3.6733,90979.0,BTBT
2025-01-17 15:57:00,3.69,3.69,3.68,3.69,109493.0,BTBT
2025-01-17 15:56:00,3.685,3.69,3.685,3.69,23153.0,BTBT
2025-01-17 15:55:00,3.68,3.69,3.68,3.69,91433.0,BTBT
2025-01-17 15:54:00,3.665,3.695,3.66,3.69,164942.0,BTBT
2025-01-17 15:53:00,3.665,3.67,3.66,3.67,46032.0,BTBT
2025-01-17 15:52:00,3.665,3.67,3.66,3.66,43638.0,BTBT
2025-01-17 15:51:00,3.6698,3.67,3.6625,3.665,14572.0,BTBT
2025-01-17 15:50:00,3.66,3.67,3.66,3.665,16959.0,BTBT
2025-01-17 15:49:00,3.67,3.67,3.66,3.6683,29195.0,BTBT
2025-01-17 15:48:00,3.6601,3.67,3.66,3.67,20314.0,BTBT
2025-01-17 15:47:00,3.65,3.67,3.645,3.6613,110271.0,BTBT
2025-01-17 15:46:00,3.6634,3.668,3.6537,3.659,21646.0,BTBT
2025-01-17 15:45:00,3.665,3.67,3.6601,3.665,12223.0,BTBT
2025-01-17 15:44:00,3.66,3.67,3.66,3.6691,45937.0,BTBT
2025-01-17 15:43:00,3.6699,3.67,3.655,3.66,26558.0,BTBT
2025-01-17 15:42:00,3.6557,3.67,3.655,3.661,85026.0,BTBT
2025-01-17 15:41:00,3.66,3.6699,3.6501,3.6549,94887.0,BTBT
2025-01-17 15:40:00,3.6478,3.66,3.645,3.655,51026.0,BTBT
2025-01-17 15:39:00,3.6498,3.65,3.6435,3.645,6330.0,BTBT
2025-01-17 15:38:00,3.645,3.65,3.64,3.65,33134.0,BTBT
2025-01-17 15:37:00,3.648,3.65,3.645,3.649,19535.0,BTBT
2025-01-17 15:36:00,3.645,3.65,3.64,3.65,8256.0,BTBT
2025-01-17 15:35:00,3.655,3.66,3.6413,3.6491,107155.0,BTBT
2025-01-17 15:34:00,3.655,3.66,3.65,3.655,29542.0,BTBT
2025-01-17 15:33:00,3.645,3.66,3.645,3.655,53226.0,BTBT
2025-01-17 15:32:00,3.64,3.65,3.64,3.6401,47544.0,BTBT
2025-01-17 15:31:00,3.655,3.655,3.64,3.644,137189.0,BTBT
2025-01-17 15:30:00,3.645,3.66,3.64,3.655,47553.0,BTBT
2025-01-17 15:29:00,3.6475,3.6499,3.6403,3.645,21376.0,BTBT
2025-01-17 15:28:00,3.655,3.655,3.65,3.65,15932.0,BTBT
2025-01-17 15:27:00,3.655,3.66,3.65,3.655,12578.0,BTBT
2025-01-17 15:26:00,3.655,3.66,3.6522,3.6548,19321.0,BTBT
2025-01-17 15:25:00,3.6423,3.66,3.64,3.655,98192.0,BTBT
2025-01-17 15:24:00,3.64,3.66,3.64,3.645,179041.0,BTBT
2025-01-17 15:23:00,3.6587,3.66,3.64,3.6401,125789.0,BTBT
2025-01-17 15:22:00,3.65,3.66,3.64,3.6593,83784.0,BTBT
2025-01-17 15:21:00,3.6601,3.67,3.6401,3.645,112066.0,BTBT
2025-01-17 15:20:00,3.66,3.6688,3.6501,3.6687,67539.0,BTBT
2025-01-17 15:19:00,3.6599,3.67,3.6528,3.67,82338.0,BTBT
2025-01-17 15:18:00,3.655,3.66,3.645,3.65,91554.0,BTBT
2025-01-17 15:17:00,3.6497,3.66,3.6497,3.6548,22594.0,BTBT
2025-01-17 15:16:00,3.66,3.66,3.6401,3.65,145794.0,BTBT
2025-01-17 15:15:00,3.65,3.66,3.65,3.66,81705.0,BTBT
2025-01-17 15:14:00,3.66,3.66,3.65,3.655,14430.0,BTBT
2025-01-17 15:13:00,3.68,3.68,3.66,3.6626,15939.0,BTBT
2025-01-17 15:12:00,3.675,3.678,3.67,3.678,2804.0,BTBT
2025-01-17 15:11:00,3.685,3.69,3.675,3.675,14363.0,BTBT
2025-01-17 15:10:00,3.68,3.69,3.68,3.688,17548.0,BTBT
2025-01-17 15:09:00,3.6798,3.685,3.6745,3.6797,50616.0,BTBT
2025-01-17 15:08:00,3.675,3.675,3.6738,3.6738,4208.0,BTBT
2025-01-17 15:07:00,3.665,3.68,3.6628,3.6788,22346.0,BTBT
2025-01-17 15:06:00,3.675,3.68,3.6627,3.665,22596.0,BTBT
2025-01-17 15:05:00,3.6791,3.68,3.66,3.6771,72547.0,BTBT
2025-01-17 15:04:00,3.677,3.68,3.67,3.675,9105.0,BTBT
2025-01-17 15:03:00,3.6773,3.68,3.67,3.68,14376.0,BTBT
2025-01-17 15:02:00,3.6803,3.69,3.6701,3.675,35379.0,BTBT
2025-01-17 15:01:00,3.685,3.69,3.675,3.685,142117.0,BTBT
2025-01-17 15:00:00,3.71,3.72,3.685,3.685,193311.0,BTBT
2025-01-17 14:59:00,3.72,3.72,3.715,3.72,18168.0,BTBT
2025-01-17 14:58:00,3.73,3.73,3.715,3.715,9890.0,BTBT
2025-01-17 14:57:00,3.7252,3.7292,3.7201,3.7201,10827.0,BTBT
2025-01-17 14:56:00,3.725,3.73,3.715,3.7298,82327.0,BTBT
2025-01-17 14:55:00,3.72,3.73,3.72,3.72,42913.0,BTBT
2025-01-17 14:54:00,3.7195,3.72,3.705,3.7199,163881.0,BTBT
2025-01-17 14:53:00,3.73,3.73,3.71,3.715,15261.0,BTBT
2025-01-17 14:52:00,3.735,3.74,3.73,3.7367,17126.0,BTBT
2025-01-17 14:51:00,3.7299,3.74,3.725,3.735,63287.0,BTBT
2025-01-17 14:50:00,3.72,3.73,3.72,3.72,23551.0,BTBT
2025-01-17 14:49:00,3.7299,3.7299,3.715,3.715,12019.0,BTBT
2025-01-17 14:48:00,3.72,3.73,3.715,3.73,78488.0,BTBT
2025-01-17 14:47:00,3.73,3.73,3.72,3.7288,68887.0,BTBT
2025-01-17 14:46:00,3.73,3.735,3.73,3.735,1994.0,BTBT
2025-01-17 14:45:00,3.73,3.7389,3.7245,3.73,22197.0,BTBT
2025-01-17 14:44:00,3.7371,3.74,3.7205,3.725,36148.0,BTBT
2025-01-17 14:43:00,3.7345,3.74,3.7301,3.738,32097.0,BTBT
2025-01-17 14:42:00,3.735,3.74,3.73,3.73,12447.0,BTBT
2025-01-17 14:41:00,3.7382,3.74,3.735,3.7361,31174.0,BTBT
2025-01-17 14:40:00,3.7313,3.74,3.7303,3.74,22375.0,BTBT
2025-01-17 14:39:00,3.7401,3.7413,3.7311,3.7385,20849.0,BTBT
2025-01-17 14:38:00,3.745,3.75,3.74,3.7465,20272.0,BTBT
2025-01-17 14:37:00,3.7413,3.75,3.735,3.7462,32494.0,BTBT
2025-01-17 14:36:00,3.74,3.75,3.74,3.7405,13039.0,BTBT
2025-01-17 14:35:00,3.74,3.7443,3.7301,3.7308,24495.0,BTBT
2025-01-17 14:34:00,3.75,3.75,3.74,3.74,12072.0,BTBT
2025-01-17 14:33:00,3.76,3.76,3.735,3.7485,90592.0,BTBT
2025-01-17 14:32:00,3.765,3.765,3.7525,3.755,14527.0,BTBT
2025-01-17 14:31:00,3.77,3.77,3.755,3.7671,54134.0,BTBT
2025-01-17 14:30:00,3.79,3.7999,3.7701,3.7701,47472.0,BTBT
2025-01-17 14:29:00,3.7989,3.7989,3.7905,3.7949,3435.0,BTBT
2025-01-17 14:28:00,3.805,3.8084,3.7922,3.8,8175.0,BTBT
2025-01-17 14:27:00,3.8092,3.8092,3.8019,3.8019,4105.0,BTBT
2025-01-17 14:26:00,3.815,3.8185,3.805,3.8099,23769.0,BTBT
2025-01-17 14:25:00,3.8099,3.82,3.805,3.8118,18067.0,BTBT
2025-01-17 14:24:00,3.7955,3.81,3.794,3.8052,38188.0,BTBT
2025-01-17 14:23:00,3.795,3.8,3.795,3.8,537.0,BTBT
2025-01-17 14:22:00,3.7997,3.7999,3.79,3.7952,43745.0,BTBT
2025-01-17 14:21:00,3.785,3.805,3.7825,3.7957,47948.0,BTBT
2025-01-17 14:20:00,3.805,3.805,3.7801,3.7827,27730.0,BTBT
2025-01-17 14:19:00,3.805,3.81,3.805,3.805,6227.0,BTBT
2025-01-17 14:18:00,3.8,3.81,3.795,3.805,35901.0,BTBT
2025-01-17 14:17:00,3.81,3.81,3.795,3.795,8897.0,BTBT
2025-01-17 14:16:00,3.8004,3.81,3.8004,3.8076,9041.0,BTBT
2025-01-17 14:15:00,3.81,3.81,3.8,3.805,24890.0,BTBT
2025-01-17 14:14:00,3.7995,3.81,3.7995,3.81,27184.0,BTBT
2025-01-17 14:13:00,3.798,3.8,3.7933,3.8,7746.0,BTBT
2025-01-17 14:12:00,3.7963,3.8,3.795,3.8,2138.0,BTBT
2025-01-17 14:11:00,3.8,3.8,3.7901,3.795,7116.0,BTBT
2025-01-17 14:10:00,3.792,3.8,3.792,3.796,4672.0,BTBT
2025-01-17 14:09:00,3.795,3.8,3.795,3.8,12298.0,BTBT
2025-01-17 14:08:00,3.795,3.8,3.79,3.795,16682.0,BTBT
2025-01-17 14:07:00,3.79,3.79,3.79,3.79,2039.0,BTBT
2025-01-17 14:06:00,3.795,3.8,3.79,3.795,3260.0,BTBT
2025-01-17 14:05:00,3.7989,3.8,3.7905,3.7905,14114.0,BTBT
2025-01-17 14:04:00,3.8099,3.81,3.795,3.795,32421.0,BTBT
2025-01-17 14:03:00,3.805,3.81,3.805,3.8099,20156.0,BTBT
2025-01-17 14:02:00,3.8054,3.81,3.8,3.805,4339.0,BTBT
2025-01-17 14:01:00,3.81,3.81,3.7945,3.805,20569.0,BTBT
2025-01-17 14:00:00,3.8101,3.8104,3.8,3.805,82001.0,BTBT
2025-01-17 13:59:00,3.8099,3.82,3.805,3.82,64901.0,BTBT
2025-01-17 13:58:00,3.805,3.81,3.805,3.805,20591.0,BTBT
2025-01-17 13:57:00,3.795,3.81,3.795,3.81,72230.0,BTBT
2025-01-17 13:56:00,3.8015,3.805,3.79,3.795,15915.0,BTBT
2025-01-17 13:55:00,3.8035,3.8099,3.8035,3.805,3720.0,BTBT
2025-01-17 13:54:00,3.802,3.8078,3.7917,3.8035,44206.0,BTBT
2025-01-17 13:53:00,3.81,3.81,3.8,3.8,20528.0,BTBT
2025-01-17 13:52:00,3.8197,3.8199,3.81,3.8183,11988.0,BTBT
2025-01-17 13:51:00,3.825,3.8272,3.81,3.82,15223.0,BTBT
2025-01-17 13:50:00,3.815,3.83,3.8112,3.83,41125.0,BTBT
2025-01-17 13:49:00,3.815,3.82,3.81,3.815,5504.0,BTBT
2025-01-17 13:48:00,3.805,3.82,3.805,3.8189,30914.0,BTBT
2025-01-17 13:47:00,3.79,3.81,3.79,3.805,25934.0,BTBT
2025-01-17 13:46:00,3.7966,3.8,3.795,3.795,6928.0,BTBT
2025-01-17 13:45:00,3.79,3.795,3.79,3.795,1146.0,BTBT
2025-01-17 13:44:00,3.795,3.7991,3.7903,3.795,7548.0,BTBT
2025-01-17 13:43:00,3.7983,3.7999,3.795,3.795,7603.0,BTBT
2025-01-17 13:42:00,3.795,3.8,3.7909,3.7909,11157.0,BTBT
2025-01-17 13:41:00,3.8,3.8,3.795,3.796,14232.0,BTBT
2025-01-17 13:40:00,3.815,3.815,3.805,3.81,9027.0,BTBT
2025-01-17 13:39:00,3.815,3.8178,3.81,3.8178,13324.0,BTBT
2025-01-17 13:38:00,3.83,3.83,3.82,3.82,12586.0,BTBT
2025-01-17 13:37:00,3.82,3.825,3.815,3.8208,16482.0,BTBT
2025-01-17 13:36:00,3.8099,3.82,3.8056,3.815,55614.0,BTBT
2025-01-17 13:35:00,3.805,3.8098,3.8,3.8,3585.0,BTBT
2025-01-17 13:34:00,3.81,3.815,3.805,3.805,18474.0,BTBT
2025-01-17 13:33:00,3.8236,3.8236,3.815,3.8179,5233.0,BTBT
2025-01-17 13:32:00,3.84,3.84,3.82,3.8217,17833.0,BTBT
2025-01-17 13:31:00,3.84,3.84,3.835,3.84,8555.0,BTBT
2025-01-17 13:30:00,3.835,3.8397,3.8301,3.835,11413.0,BTBT
2025-01-17 13:29:00,3.8352,3.84,3.8302,3.835,21011.0,BTBT
2025-01-17 13:28:00,3.84,3.845,3.835,3.8394,18900.0,BTBT
2025-01-17 13:27:00,3.8399,3.85,3.8399,3.845,35569.0,BTBT
2025-01-17 13:26:00,3.83,3.839,3.82,3.835,154350.0,BTBT
2025-01-17 13:25:00,3.83,3.83,3.8271,3.83,5148.0,BTBT
2025-01-17 13:24:00,3.825,3.83,3.825,3.825,33917.0,BTBT
2025-01-17 13:23:00,3.825,3.83,3.82,3.82,24604.0,BTBT
2025-01-17 13:22:00,3.8299,3.8299,3.825,3.825,670.0,BTBT
2025-01-17 13:21:00,3.825,3.825,3.8127,3.8208,32130.0,BTBT
2025-01-17 13:20:00,3.825,3.83,3.8207,3.8207,5416.0,BTBT
2025-01-17 13:19:00,3.83,3.83,3.825,3.8271,6933.0,BTBT
2025-01-17 13:18:00,3.8268,3.83,3.82,3.82,17674.0,BTBT
2025-01-17 13:17:00,3.825,3.83,3.8203,3.825,9552.0,BTBT
2025-01-17 13:16:00,3.82,3.83,3.8115,3.825,35895.0,BTBT
2025-01-17 13:15:00,3.815,3.82,3.815,3.8192,18076.0,BTBT
2025-01-17 13:14:00,3.81,3.82,3.81,3.8196,8694.0,BTBT
2025-01-17 13:13:00,3.82,3.82,3.815,3.815,24104.0,BTBT
2025-01-17 13:12:00,3.82,3.82,3.815,3.82,6425.0,BTBT
2025-01-17 13:11:00,3.8052,3.82,3.8043,3.815,24838.0,BTBT
2025-01-17 13:10:00,3.8055,3.81,3.805,3.805,1962.0,BTBT
2025-01-17 13:09:00,3.805,3.8097,3.8046,3.805,4419.0,BTBT
2025-01-17 13:08:00,3.7989,3.81,3.7957,3.805,27236.0,BTBT
2025-01-17 13:07:00,3.805,3.805,3.795,3.795,14100.0,BTBT
2025-01-17 13:06:00,3.8187,3.8187,3.8,3.805,26108.0,BTBT
2025-01-17 13:05:00,3.805,3.82,3.8027,3.815,28673.0,BTBT
2025-01-17 13:04:00,3.805,3.81,3.805,3.8075,19346.0,BTBT
2025-01-17 13:03:00,3.795,3.81,3.795,3.805,13854.0,BTBT
2025-01-17 13:02:00,3.8,3.8,3.795,3.8,4698.0,BTBT
2025-01-17 13:01:00,3.785,3.81,3.78,3.805,64574.0,BTBT
2025-01-17 13:00:00,3.79,3.79,3.785,3.7879,1693.0,BTBT
2025-01-17 12:59:00,3.785,3.7881,3.78,3.785,4375.0,BTBT
2025-01-17 12:58:00,3.779,3.785,3.772,3.7843,17172.0,BTBT
2025-01-17 12:57:00,3.78,3.7885,3.772,3.775,35358.0,BTBT
2025-01-17 12:56:00,3.7701,3.78,3.7701,3.78,12446.0,BTBT
2025-01-17 12:55:00,3.775,3.78,3.775,3.775,25878.0,BTBT
2025-01-17 12:54:00,3.7714,3.78,3.77,3.77,14738.0,BTBT
2025-01-17 12:53:00,3.79,3.8,3.7785,3.7785,35029.0,BTBT
2025-01-17 12:52:00,3.7905,3.8,3.79,3.791,28781.0,BTBT
2025-01-17 12:51:00,3.8,3.8,3.79,3.8,148114.0,BTBT
2025-01-17 12:50:00,3.81,3.815,3.8024,3.81,40629.0,BTBT
2025-01-17 12:49:00,3.82,3.825,3.81,3.815,53751.0,BTBT
2025-01-17 12:48:00,3.8267,3.8267,3.825,3.825,4578.0,BTBT
2025-01-17 12:47:00,3.825,3.8278,3.82,3.825,3977.0,BTBT
2025-01-17 12:46:00,3.83,3.83,3.822,3.825,17373.0,BTBT
2025-01-17 12:45:00,3.825,3.83,3.8227,3.825,8616.0,BTBT
2025-01-17 12:44:00,3.83,3.83,3.82,3.825,26056.0,BTBT
2025-01-17 12:43:00,3.835,3.835,3.825,3.825,14279.0,BTBT
2025-01-17 12:42:00,3.835,3.84,3.83,3.835,23792.0,BTBT
2025-01-17 12:41:00,3.835,3.84,3.825,3.8357,46475.0,BTBT
2025-01-17 12:40:00,3.83,3.84,3.83,3.835,4684.0,BTBT
2025-01-17 12:39:00,3.8315,3.84,3.82,3.83,49215.0,BTBT
2025-01-17 12:38:00,3.831,3.84,3.83,3.8352,20586.0,BTBT
2025-01-17 12:37:00,3.85,3.85,3.83,3.835,70949.0,BTBT
2025-01-17 12:36:00,3.86,3.8657,3.85,3.855,27141.0,BTBT
2025-01-17 12:35:00,3.865,3.865,3.86,3.865,11803.0,BTBT
2025-01-17 12:34:00,3.865,3.865,3.86,3.865,12015.0,BTBT
2025-01-17 12:33:00,3.87,3.87,3.86,3.865,9573.0,BTBT
2025-01-17 12:32:00,3.865,3.87,3.8605,3.8605,11355.0,BTBT
2025-01-17 12:31:00,3.86,3.87,3.86,3.865,5073.0,BTBT
2025-01-17 12:30:00,3.865,3.87,3.86,3.8697,32585.0,BTBT
2025-01-17 12:29:00,3.865,3.8698,3.863,3.8698,2665.0,BTBT
2025-01-17 12:28:00,3.86,3.8699,3.86,3.8699,12891.0,BTBT
2025-01-17 12:27:00,3.865,3.87,3.86,3.8642,60035.0,BTBT
2025-01-17 12:26:00,3.86,3.88,3.86,3.865,45510.0,BTBT
2025-01-17 12:25:00,3.85,3.855,3.85,3.855,3008.0,BTBT
2025-01-17 12:24:00,3.8567,3.86,3.85,3.855,7875.0,BTBT
2025-01-17 12:23:00,3.865,3.875,3.855,3.855,93178.0,BTBT
2025-01-17 12:22:00,3.865,3.87,3.865,3.865,8303.0,BTBT
2025-01-17 12:21:00,3.85,3.87,3.85,3.8686,30875.0,BTBT
2025-01-17 12:20:00,3.855,3.86,3.85,3.86,7080.0,BTBT
2025-01-17 12:19:00,3.8621,3.865,3.855,3.8599,21542.0,BTBT
2025-01-17 12:18:00,3.855,3.87,3.85,3.8634,41190.0,BTBT
2025-01-17 12:17:00,3.845,3.855,3.845,3.8507,45207.0,BTBT
2025-01-17 12:16:00,3.8511,3.86,3.845,3.845,61706.0,BTBT
2025-01-17 12:15:00,3.85,3.86,3.85,3.855,53815.0,BTBT
2025-01-17 12:14:00,3.8442,3.85,3.8426,3.85,38313.0,BTBT
2025-01-17 12:13:00,3.85,3.85,3.84,3.845,41619.0,BTBT
2025-01-17 12:12:00,3.845,3.85,3.84,3.845,19843.0,BTBT
2025-01-17 12:11:00,3.8571,3.86,3.845,3.845,30157.0,BTBT
2025-01-17 12:10:00,3.8401,3.86,3.8401,3.8534,197674.0,BTBT
2025-01-17 12:09:00,3.8499,3.85,3.84,3.845,15547.0,BTBT
2025-01-17 12:08:00,3.85,3.85,3.8402,3.8415,33154.0,BTBT
2025-01-17 12:07:00,3.835,3.85,3.83,3.845,22080.0,BTBT
2025-01-17 12:06:00,3.8372,3.84,3.83,3.83,17458.0,BTBT
2025-01-17 12:05:00,3.8374,3.85,3.8301,3.835,48295.0,BTBT
2025-01-17 12:04:00,3.825,3.835,3.815,3.835,58232.0,BTBT
2025-01-17 12:03:00,3.818,3.829,3.815,3.825,21654.0,BTBT
2025-01-17 12:02:00,3.81,3.82,3.805,3.82,28063.0,BTBT
2025-01-17 12:01:00,3.8,3.81,3.795,3.81,35173.0,BTBT
2025-01-17 12:00:00,3.795,3.8,3.79,3.795,38174.0,BTBT
2025-01-17 11:59:00,3.795,3.8,3.79,3.795,2976.0,BTBT
2025-01-17 11:58:00,3.7945,3.8,3.7945,3.795,4984.0,BTBT
2025-01-17 11:57:00,3.795,3.8,3.795,3.798,22850.0,BTBT
2025-01-17 11:56:00,3.795,3.8,3.79,3.795,12581.0,BTBT
2025-01-17 11:55:00,3.795,3.8,3.79,3.795,22992.0,BTBT
2025-01-17 11:54:00,3.79,3.8,3.79,3.79,11561.0,BTBT
2025-01-17 11:53:00,3.8,3.8,3.79,3.795,18266.0,BTBT
2025-01-17 11:52:00,3.795,3.81,3.795,3.7999,48674.0,BTBT
2025-01-17 11:51:00,3.7947,3.8,3.7947,3.8,10675.0,BTBT
2025-01-17 11:50:00,3.795,3.8,3.795,3.7971,13471.0,BTBT
2025-01-17 11:49:00,3.805,3.81,3.795,3.7996,41998.0,BTBT
2025-01-17 11:48:00,3.8098,3.8098,3.802,3.8093,2339.0,BTBT
2025-01-17 11:47:00,3.7982,3.81,3.791,3.805,21161.0,BTBT
2025-01-17 11:46:00,3.795,3.8,3.785,3.795,31025.0,BTBT
2025-01-17 11:45:00,3.8001,3.805,3.785,3.795,35165.0,BTBT
2025-01-17 11:44:00,3.8,3.8096,3.795,3.805,29673.0,BTBT
2025-01-17 11:43:00,3.795,3.8,3.79,3.8,7977.0,BTBT
2025-01-17 11:42:00,3.8001,3.81,3.79,3.8,15406.0,BTBT
2025-01-17 11:41:00,3.795,3.82,3.795,3.805,44789.0,BTBT
2025-01-17 11:40:00,3.815,3.82,3.8,3.8,53223.0,BTBT
2025-01-17 11:39:00,3.81,3.82,3.8,3.815,51689.0,BTBT
