date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-17 11:38:00,3.7988,3.81,3.79,3.81,24725.0,BTBT
2025-01-17 11:37:00,3.8196,3.82,3.79,3.795,55222.0,BTBT
2025-01-17 11:36:00,3.8113,3.82,3.81,3.8172,17339.0,BTBT
2025-01-17 11:35:00,3.795,3.82,3.795,3.8103,56721.0,BTBT
2025-01-17 11:34:00,3.8,3.8,3.79,3.79,22909.0,BTBT
2025-01-17 11:33:00,3.8089,3.8099,3.795,3.8017,29626.0,BTBT
2025-01-17 11:32:00,3.7901,3.81,3.79,3.805,16958.0,BTBT
2025-01-17 11:31:00,3.8001,3.81,3.7939,3.8,52846.0,BTBT
2025-01-17 11:30:00,3.815,3.82,3.805,3.805,72538.0,BTBT
2025-01-17 11:29:00,3.82,3.82,3.815,3.8171,34076.0,BTBT
2025-01-17 11:28:00,3.82,3.825,3.81,3.821,49290.0,BTBT
2025-01-17 11:27:00,3.8187,3.82,3.81,3.815,13672.0,BTBT
2025-01-17 11:26:00,3.825,3.825,3.81,3.82,56503.0,BTBT
2025-01-17 11:25:00,3.8243,3.835,3.815,3.825,85107.0,BTBT
2025-01-17 11:24:00,3.82,3.83,3.82,3.82,28738.0,BTBT
2025-01-17 11:23:00,3.845,3.85,3.82,3.82,68801.0,BTBT
2025-01-17 11:22:00,3.8481,3.85,3.84,3.85,9887.0,BTBT
2025-01-17 11:21:00,3.845,3.85,3.84,3.845,24899.0,BTBT
2025-01-17 11:20:00,3.85,3.85,3.84,3.85,19678.0,BTBT
2025-01-17 11:19:00,3.8443,3.85,3.8402,3.845,45892.0,BTBT
2025-01-17 11:18:00,3.84,3.845,3.8308,3.84,61149.0,BTBT
2025-01-17 11:17:00,3.8309,3.84,3.83,3.84,20761.0,BTBT
2025-01-17 11:16:00,3.835,3.8399,3.83,3.8399,23210.0,BTBT
2025-01-17 11:15:00,3.8231,3.84,3.8231,3.835,47751.0,BTBT
2025-01-17 11:14:00,3.83,3.835,3.82,3.825,61553.0,BTBT
2025-01-17 11:13:00,3.83,3.84,3.82,3.825,56385.0,BTBT
2025-01-17 11:12:00,3.8158,3.84,3.8109,3.84,67613.0,BTBT
2025-01-17 11:11:00,3.805,3.825,3.8,3.815,57958.0,BTBT
2025-01-17 11:10:00,3.765,3.8049,3.76,3.8049,62121.0,BTBT
2025-01-17 11:09:00,3.78,3.7803,3.765,3.765,44954.0,BTBT
2025-01-17 11:08:00,3.805,3.81,3.79,3.79,127362.0,BTBT
2025-01-17 11:07:00,3.7828,3.805,3.7828,3.805,61756.0,BTBT
2025-01-17 11:06:00,3.81,3.81,3.78,3.78,87417.0,BTBT
2025-01-17 11:05:00,3.805,3.81,3.8001,3.8001,17428.0,BTBT
2025-01-17 11:04:00,3.805,3.81,3.805,3.81,5486.0,BTBT
2025-01-17 11:03:00,3.8057,3.82,3.801,3.8096,26884.0,BTBT
2025-01-17 11:02:00,3.8197,3.83,3.805,3.8097,65226.0,BTBT
2025-01-17 11:01:00,3.8101,3.83,3.805,3.82,59797.0,BTBT
2025-01-17 11:00:00,3.81,3.82,3.8,3.8127,67275.0,BTBT
2025-01-17 10:59:00,3.805,3.82,3.8017,3.815,38693.0,BTBT
2025-01-17 10:58:00,3.82,3.83,3.8,3.8052,99734.0,BTBT
2025-01-17 10:57:00,3.8343,3.845,3.82,3.83,114419.0,BTBT
2025-01-17 10:56:00,3.85,3.85,3.825,3.84,75590.0,BTBT
2025-01-17 10:55:00,3.83,3.85,3.83,3.8417,96813.0,BTBT
2025-01-17 10:54:00,3.845,3.85,3.83,3.835,45283.0,BTBT
2025-01-17 10:53:00,3.84,3.85,3.84,3.845,98446.0,BTBT
2025-01-17 10:52:00,3.8492,3.85,3.83,3.845,43329.0,BTBT
2025-01-17 10:51:00,3.815,3.85,3.815,3.845,78105.0,BTBT
2025-01-17 10:50:00,3.8243,3.83,3.805,3.8101,96944.0,BTBT
2025-01-17 10:49:00,3.8248,3.83,3.82,3.8282,24326.0,BTBT
2025-01-17 10:48:00,3.79,3.8269,3.79,3.8269,73075.0,BTBT
2025-01-17 10:47:00,3.785,3.8091,3.785,3.7915,69002.0,BTBT
2025-01-17 10:46:00,3.79,3.79,3.78,3.785,36183.0,BTBT
2025-01-17 10:45:00,3.7717,3.79,3.7717,3.785,65313.0,BTBT
2025-01-17 10:44:00,3.775,3.78,3.77,3.77,36630.0,BTBT
2025-01-17 10:43:00,3.7769,3.78,3.77,3.775,19789.0,BTBT
2025-01-17 10:42:00,3.775,3.78,3.77,3.7776,13034.0,BTBT
2025-01-17 10:41:00,3.775,3.7793,3.7701,3.775,19875.0,BTBT
2025-01-17 10:40:00,3.7695,3.78,3.765,3.775,30418.0,BTBT
2025-01-17 10:39:00,3.74,3.7687,3.7367,3.765,83716.0,BTBT
2025-01-17 10:38:00,3.731,3.74,3.7301,3.7397,29859.0,BTBT
2025-01-17 10:37:00,3.7305,3.74,3.7228,3.7328,31528.0,BTBT
2025-01-17 10:36:00,3.73,3.74,3.71,3.74,82097.0,BTBT
2025-01-17 10:35:00,3.73,3.74,3.725,3.735,37289.0,BTBT
2025-01-17 10:34:00,3.725,3.73,3.7243,3.725,17563.0,BTBT
2025-01-17 10:33:00,3.735,3.735,3.725,3.7268,31548.0,BTBT
2025-01-17 10:32:00,3.755,3.755,3.7301,3.7301,30176.0,BTBT
2025-01-17 10:31:00,3.755,3.76,3.75,3.75,15205.0,BTBT
2025-01-17 10:30:00,3.765,3.77,3.75,3.75,24616.0,BTBT
2025-01-17 10:29:00,3.745,3.78,3.745,3.77,119044.0,BTBT
2025-01-17 10:28:00,3.72,3.7499,3.72,3.7499,35107.0,BTBT
2025-01-17 10:27:00,3.705,3.72,3.7,3.7187,99448.0,BTBT
2025-01-17 10:26:00,3.75,3.76,3.69,3.705,96725.0,BTBT
2025-01-17 10:25:00,3.7501,3.77,3.74,3.7488,97339.0,BTBT
2025-01-17 10:24:00,3.7288,3.76,3.7187,3.76,73440.0,BTBT
2025-01-17 10:23:00,3.715,3.73,3.715,3.7298,65753.0,BTBT
2025-01-17 10:22:00,3.7398,3.75,3.719,3.719,81565.0,BTBT
2025-01-17 10:21:00,3.76,3.76,3.7301,3.735,54718.0,BTBT
2025-01-17 10:20:00,3.79,3.8,3.76,3.77,82141.0,BTBT
2025-01-17 10:19:00,3.7805,3.8,3.7803,3.7926,29095.0,BTBT
2025-01-17 10:18:00,3.7887,3.79,3.78,3.7886,14545.0,BTBT
2025-01-17 10:17:00,3.79,3.79,3.78,3.7899,25084.0,BTBT
2025-01-17 10:16:00,3.7843,3.79,3.7843,3.785,40305.0,BTBT
2025-01-17 10:15:00,3.76,3.7893,3.76,3.7893,48733.0,BTBT
2025-01-17 10:14:00,3.78,3.78,3.745,3.7598,116319.0,BTBT
2025-01-17 10:13:00,3.785,3.7881,3.77,3.77,33151.0,BTBT
2025-01-17 10:12:00,3.7795,3.8,3.77,3.785,72453.0,BTBT
2025-01-17 10:11:00,3.78,3.78,3.75,3.7797,76946.0,BTBT
2025-01-17 10:10:00,3.775,3.7999,3.77,3.785,71847.0,BTBT
2025-01-17 10:09:00,3.755,3.78,3.755,3.775,49811.0,BTBT
2025-01-17 10:08:00,3.78,3.78,3.7514,3.7514,85120.0,BTBT
2025-01-17 10:07:00,3.7792,3.79,3.7714,3.785,20573.0,BTBT
2025-01-17 10:06:00,3.76,3.78,3.7501,3.7786,98079.0,BTBT
2025-01-17 10:05:00,3.75,3.76,3.7401,3.7587,63640.0,BTBT
2025-01-17 10:04:00,3.74,3.76,3.73,3.76,56243.0,BTBT
2025-01-17 10:03:00,3.7399,3.7499,3.725,3.74,189831.0,BTBT
2025-01-17 10:02:00,3.76,3.76,3.735,3.739,63473.0,BTBT
2025-01-17 10:01:00,3.7816,3.79,3.75,3.755,65635.0,BTBT
2025-01-17 10:00:00,3.757,3.79,3.755,3.785,88917.0,BTBT
2025-01-17 09:59:00,3.745,3.7585,3.7301,3.7585,25621.0,BTBT
2025-01-17 09:58:00,3.78,3.78,3.7336,3.749,73555.0,BTBT
2025-01-17 09:57:00,3.7698,3.78,3.76,3.7789,60313.0,BTBT
2025-01-17 09:56:00,3.7695,3.77,3.76,3.765,35422.0,BTBT
2025-01-17 09:55:00,3.77,3.77,3.762,3.7662,35595.0,BTBT
2025-01-17 09:54:00,3.755,3.77,3.7525,3.7635,22611.0,BTBT
2025-01-17 09:53:00,3.765,3.77,3.75,3.7502,68540.0,BTBT
2025-01-17 09:52:00,3.74,3.77,3.7399,3.765,37294.0,BTBT
2025-01-17 09:51:00,3.74,3.75,3.725,3.735,64210.0,BTBT
2025-01-17 09:50:00,3.715,3.74,3.715,3.7399,40862.0,BTBT
2025-01-17 09:49:00,3.7199,3.7199,3.71,3.715,6555.0,BTBT
2025-01-17 09:48:00,3.72,3.72,3.7009,3.71,35300.0,BTBT
2025-01-17 09:47:00,3.75,3.7544,3.7102,3.725,37841.0,BTBT
2025-01-17 09:46:00,3.74,3.76,3.74,3.75,84549.0,BTBT
2025-01-17 09:45:00,3.71,3.75,3.71,3.74,20593.0,BTBT
2025-01-17 09:44:00,3.678,3.7094,3.678,3.7094,36065.0,BTBT
2025-01-17 09:43:00,3.6797,3.68,3.67,3.6795,38115.0,BTBT
2025-01-17 09:42:00,3.7099,3.72,3.67,3.69,128688.0,BTBT
2025-01-17 09:41:00,3.73,3.73,3.705,3.705,75181.0,BTBT
2025-01-17 09:40:00,3.73,3.74,3.72,3.73,63348.0,BTBT
2025-01-17 09:39:00,3.73,3.75,3.71,3.7393,110628.0,BTBT
2025-01-17 09:38:00,3.735,3.75,3.725,3.7299,35247.0,BTBT
2025-01-17 09:37:00,3.74,3.74,3.7225,3.735,81253.0,BTBT
2025-01-17 09:36:00,3.76,3.77,3.7267,3.7394,69722.0,BTBT
2025-01-17 09:35:00,3.73,3.76,3.72,3.7598,63179.0,BTBT
2025-01-17 09:34:00,3.7285,3.7378,3.71,3.72,43343.0,BTBT
2025-01-17 09:33:00,3.7379,3.7468,3.7148,3.7186,92695.0,BTBT
2025-01-17 09:32:00,3.7007,3.74,3.7007,3.7344,41197.0,BTBT
2025-01-17 09:31:00,3.745,3.745,3.685,3.705,205840.0,BTBT
2025-01-17 09:30:00,3.79,3.82,3.72,3.74,296451.0,BTBT
2025-01-17 09:29:00,3.7897,3.79,3.7897,3.7899,2201.0,BTBT
2025-01-17 09:28:00,3.79,3.79,3.79,3.79,495.0,BTBT
2025-01-17 09:27:00,3.79,3.79,3.78,3.7801,668.0,BTBT
2025-01-17 09:26:00,3.78,3.78,3.7799,3.78,24064.0,BTBT
2025-01-17 09:25:00,3.77,3.78,3.76,3.76,30037.0,BTBT
2025-01-17 09:24:00,3.76,3.77,3.76,3.77,668.0,BTBT
2025-01-17 09:23:00,3.77,3.78,3.77,3.77,7342.0,BTBT
2025-01-17 09:22:00,3.77,3.77,3.77,3.77,22.0,BTBT
2025-01-17 09:21:00,3.78,3.78,3.77,3.77,9123.0,BTBT
2025-01-17 09:19:00,3.77,3.77,3.76,3.77,1450.0,BTBT
2025-01-17 09:18:00,3.75,3.76,3.75,3.76,1262.0,BTBT
2025-01-17 09:17:00,3.76,3.76,3.7598,3.76,3308.0,BTBT
2025-01-17 09:15:00,3.76,3.76,3.76,3.76,2022.0,BTBT
2025-01-17 09:14:00,3.76,3.76,3.76,3.76,102.0,BTBT
2025-01-17 09:13:00,3.75,3.76,3.75,3.76,68.0,BTBT
2025-01-17 09:12:00,3.75,3.7598,3.75,3.7598,1802.0,BTBT
2025-01-17 09:11:00,3.75,3.75,3.75,3.75,404.0,BTBT
2025-01-17 09:10:00,3.75,3.75,3.7499,3.75,297.0,BTBT
2025-01-17 09:09:00,3.74,3.75,3.74,3.75,3327.0,BTBT
2025-01-17 09:08:00,3.74,3.74,3.7399,3.7399,10910.0,BTBT
2025-01-17 09:07:00,3.7399,3.74,3.7301,3.74,11969.0,BTBT
2025-01-17 09:06:00,3.74,3.74,3.73,3.74,1968.0,BTBT
2025-01-17 09:05:00,3.75,3.75,3.7399,3.74,24116.0,BTBT
2025-01-17 09:04:00,3.74,3.74,3.74,3.74,193.0,BTBT
2025-01-17 09:03:00,3.7498,3.7498,3.74,3.7498,14950.0,BTBT
2025-01-17 09:02:00,3.74,3.74,3.74,3.74,100.0,BTBT
2025-01-17 09:00:00,3.74,3.75,3.74,3.75,302.0,BTBT
2025-01-17 08:59:00,3.75,3.75,3.75,3.75,6.0,BTBT
2025-01-17 08:58:00,3.75,3.75,3.75,3.75,1100.0,BTBT
2025-01-17 08:57:00,3.75,3.75,3.75,3.75,26.0,BTBT
2025-01-17 08:56:00,3.7398,3.75,3.7398,3.75,9276.0,BTBT
2025-01-17 08:55:00,3.74,3.74,3.7398,3.7398,823.0,BTBT
2025-01-17 08:54:00,3.74,3.75,3.74,3.74,4526.0,BTBT
2025-01-17 08:53:00,3.75,3.75,3.75,3.75,100.0,BTBT
2025-01-17 08:52:00,3.75,3.75,3.75,3.75,110.0,BTBT
2025-01-17 08:49:00,3.75,3.75,3.74,3.74,124.0,BTBT
2025-01-17 08:48:00,3.75,3.75,3.74,3.75,1532.0,BTBT
2025-01-17 08:47:00,3.75,3.75,3.7403,3.75,3528.0,BTBT
2025-01-17 08:46:00,3.75,3.75,3.75,3.75,1688.0,BTBT
2025-01-17 08:45:00,3.76,3.76,3.76,3.76,1.0,BTBT
2025-01-17 08:44:00,3.75,3.75,3.75,3.75,1.0,BTBT
2025-01-17 08:43:00,3.7595,3.76,3.7595,3.76,956.0,BTBT
2025-01-17 08:42:00,3.74,3.76,3.74,3.76,51.0,BTBT
2025-01-17 08:41:00,3.75,3.75,3.75,3.75,4206.0,BTBT
2025-01-17 08:40:00,3.75,3.75,3.7499,3.75,1700.0,BTBT
2025-01-17 08:39:00,3.76,3.76,3.75,3.75,6432.0,BTBT
2025-01-17 08:38:00,3.76,3.76,3.75,3.75,1081.0,BTBT
2025-01-17 08:37:00,3.77,3.77,3.769,3.77,8583.0,BTBT
2025-01-17 08:36:00,3.77,3.78,3.77,3.7798,4630.0,BTBT
2025-01-17 08:35:00,3.7797,3.78,3.77,3.77,702.0,BTBT
2025-01-17 08:33:00,3.75,3.78,3.75,3.78,2357.0,BTBT
2025-01-17 08:32:00,3.76,3.77,3.76,3.77,129.0,BTBT
2025-01-17 08:31:00,3.7792,3.7792,3.7792,3.7792,10.0,BTBT
2025-01-17 08:30:00,3.78,3.78,3.7799,3.7799,222.0,BTBT
2025-01-17 08:29:00,3.7792,3.78,3.76,3.78,4861.0,BTBT
2025-01-17 08:28:00,3.78,3.78,3.78,3.78,619.0,BTBT
2025-01-17 08:27:00,3.76,3.77,3.7598,3.7696,27361.0,BTBT
2025-01-17 08:26:00,3.76,3.76,3.7599,3.76,520.0,BTBT
2025-01-17 08:25:00,3.76,3.76,3.76,3.76,300.0,BTBT
2025-01-17 08:24:00,3.76,3.76,3.7599,3.7599,251.0,BTBT
2025-01-17 08:23:00,3.76,3.76,3.76,3.76,600.0,BTBT
2025-01-17 08:22:00,3.76,3.76,3.76,3.76,2700.0,BTBT
2025-01-17 08:21:00,3.7698,3.7698,3.76,3.76,2255.0,BTBT
2025-01-17 08:20:00,3.7605,3.7605,3.76,3.76,400.0,BTBT
2025-01-17 08:19:00,3.7603,3.77,3.7602,3.77,2022.0,BTBT
2025-01-17 08:18:00,3.7799,3.7799,3.77,3.77,1341.0,BTBT
2025-01-17 08:17:00,3.78,3.79,3.78,3.78,4774.0,BTBT
2025-01-17 08:16:00,3.78,3.79,3.78,3.79,753.0,BTBT
2025-01-17 08:15:00,3.79,3.79,3.7899,3.79,1020.0,BTBT
2025-01-17 08:14:00,3.78,3.78,3.7799,3.7799,6216.0,BTBT
2025-01-17 08:13:00,3.78,3.78,3.78,3.78,549.0,BTBT
2025-01-17 08:12:00,3.78,3.78,3.78,3.78,10.0,BTBT
2025-01-17 08:11:00,3.77,3.78,3.77,3.78,3250.0,BTBT
2025-01-17 08:10:00,3.7698,3.7698,3.76,3.7698,220.0,BTBT
2025-01-17 08:09:00,3.7797,3.7797,3.77,3.77,1055.0,BTBT
2025-01-17 08:08:00,3.78,3.79,3.7798,3.7798,750.0,BTBT
2025-01-17 08:07:00,3.77,3.78,3.77,3.78,125.0,BTBT
2025-01-17 08:06:00,3.77,3.77,3.76,3.7699,3827.0,BTBT
2025-01-17 08:05:00,3.7799,3.7799,3.76,3.77,12816.0,BTBT
2025-01-17 08:04:00,3.761,3.7795,3.761,3.7795,301.0,BTBT
2025-01-17 08:03:00,3.7604,3.78,3.7604,3.7799,1930.0,BTBT
2025-01-17 08:02:00,3.77,3.7792,3.76,3.7792,3661.0,BTBT
2025-01-17 08:01:00,3.76,3.77,3.76,3.77,1036.0,BTBT
2025-01-17 08:00:00,3.76,3.8,3.73,3.7601,57156.0,BTBT
2025-01-17 07:59:00,3.76,3.76,3.76,3.76,2058.0,BTBT
2025-01-17 07:51:00,3.76,3.76,3.76,3.76,200.0,BTBT
2025-01-17 07:49:00,3.76,3.77,3.76,3.77,510.0,BTBT
2025-01-17 07:48:00,3.76,3.76,3.76,3.76,3.0,BTBT
2025-01-17 07:47:00,3.75,3.75,3.75,3.75,200.0,BTBT
2025-01-17 07:45:00,3.75,3.75,3.75,3.75,3301.0,BTBT
2025-01-17 07:43:00,3.74,3.74,3.74,3.74,441.0,BTBT
2025-01-17 07:42:00,3.74,3.74,3.74,3.74,1000.0,BTBT
2025-01-17 07:41:00,3.74,3.74,3.74,3.74,1676.0,BTBT
2025-01-17 07:40:00,3.74,3.74,3.74,3.74,28.0,BTBT
2025-01-17 07:37:00,3.74,3.74,3.74,3.74,37.0,BTBT
2025-01-17 07:36:00,3.74,3.74,3.74,3.74,6.0,BTBT
2025-01-17 07:35:00,3.74,3.74,3.74,3.74,250.0,BTBT
2025-01-17 07:34:00,3.74,3.74,3.73,3.73,400.0,BTBT
2025-01-17 07:33:00,3.74,3.74,3.74,3.74,202.0,BTBT
2025-01-17 07:28:00,3.74,3.74,3.74,3.74,95.0,BTBT
2025-01-17 07:27:00,3.75,3.75,3.75,3.75,1342.0,BTBT
2025-01-17 07:25:00,3.75,3.75,3.75,3.75,8.0,BTBT
2025-01-17 07:24:00,3.761,3.761,3.76,3.76,3963.0,BTBT
2025-01-17 07:23:00,3.77,3.77,3.77,3.77,56.0,BTBT
2025-01-17 07:21:00,3.76,3.76,3.76,3.76,100.0,BTBT
2025-01-17 07:18:00,3.76,3.76,3.76,3.76,1041.0,BTBT
2025-01-17 07:13:00,3.75,3.75,3.75,3.75,20.0,BTBT
2025-01-17 07:11:00,3.75,3.75,3.75,3.75,1278.0,BTBT
2025-01-17 07:10:00,3.74,3.74,3.74,3.74,10.0,BTBT
2025-01-17 07:09:00,3.74,3.75,3.731,3.75,473.0,BTBT
2025-01-17 07:08:00,3.74,3.74,3.74,3.74,10.0,BTBT
2025-01-17 07:07:00,3.75,3.75,3.74,3.74,9836.0,BTBT
2025-01-17 07:06:00,3.75,3.75,3.745,3.745,1848.0,BTBT
2025-01-17 07:03:00,3.74,3.74,3.74,3.74,57.0,BTBT
2025-01-17 07:01:00,3.75,3.75,3.75,3.75,1575.0,BTBT
2025-01-17 07:00:00,3.76,3.76,3.76,3.76,9161.0,BTBT
2025-01-17 06:59:00,3.77,3.77,3.77,3.77,194.0,BTBT
2025-01-17 06:56:00,3.77,3.77,3.77,3.77,303.0,BTBT
2025-01-17 06:53:00,3.76,3.76,3.76,3.76,1716.0,BTBT
2025-01-17 06:50:00,3.77,3.77,3.77,3.77,222.0,BTBT
2025-01-17 06:49:00,3.77,3.77,3.77,3.77,16.0,BTBT
2025-01-17 06:46:00,3.77,3.77,3.77,3.77,17.0,BTBT
2025-01-17 06:44:00,3.77,3.77,3.77,3.77,100.0,BTBT
2025-01-17 06:43:00,3.77,3.77,3.77,3.77,1.0,BTBT
2025-01-17 06:42:00,3.77,3.77,3.77,3.77,111.0,BTBT
2025-01-17 06:41:00,3.77,3.77,3.77,3.77,173.0,BTBT
2025-01-17 06:40:00,3.77,3.77,3.77,3.77,100.0,BTBT
2025-01-17 06:38:00,3.77,3.77,3.77,3.77,120.0,BTBT
2025-01-17 06:37:00,3.77,3.77,3.77,3.77,414.0,BTBT
2025-01-17 06:36:00,3.77,3.77,3.77,3.77,1.0,BTBT
2025-01-17 06:34:00,3.76,3.76,3.76,3.76,1.0,BTBT
2025-01-17 06:31:00,3.77,3.77,3.77,3.77,214.0,BTBT
2025-01-17 06:30:00,3.76,3.76,3.76,3.76,27.0,BTBT
2025-01-17 06:29:00,3.77,3.77,3.77,3.77,20.0,BTBT
2025-01-17 06:27:00,3.78,3.78,3.77,3.77,1664.0,BTBT
2025-01-17 06:26:00,3.77,3.77,3.77,3.77,400.0,BTBT
2025-01-17 06:25:00,3.77,3.77,3.77,3.77,27.0,BTBT
2025-01-17 06:24:00,3.77,3.77,3.77,3.77,4.0,BTBT
2025-01-17 06:22:00,3.78,3.78,3.78,3.78,20.0,BTBT
2025-01-17 06:19:00,3.77,3.77,3.77,3.77,1.0,BTBT
2025-01-17 06:18:00,3.77,3.77,3.77,3.77,533.0,BTBT
2025-01-17 06:12:00,3.76,3.76,3.76,3.76,1.0,BTBT
2025-01-17 06:10:00,3.76,3.76,3.76,3.76,1.0,BTBT
2025-01-17 06:05:00,3.75,3.75,3.75,3.75,1.0,BTBT
2025-01-17 06:01:00,3.75,3.75,3.75,3.75,1.0,BTBT
2025-01-17 06:00:00,3.76,3.76,3.75,3.75,1000.0,BTBT
2025-01-17 05:59:00,3.77,3.77,3.77,3.77,200.0,BTBT
2025-01-17 05:55:00,3.75,3.75,3.75,3.75,581.0,BTBT
2025-01-17 05:52:00,3.76,3.76,3.76,3.76,1000.0,BTBT
2025-01-17 05:51:00,3.76,3.76,3.76,3.76,620.0,BTBT
2025-01-17 05:47:00,3.76,3.76,3.76,3.76,100.0,BTBT
2025-01-17 05:42:00,3.76,3.77,3.76,3.77,1046.0,BTBT
2025-01-17 05:40:00,3.76,3.76,3.76,3.76,20.0,BTBT
2025-01-17 05:35:00,3.76,3.76,3.76,3.76,220.0,BTBT
2025-01-17 05:34:00,3.76,3.76,3.76,3.76,601.0,BTBT
2025-01-17 05:33:00,3.75,3.75,3.75,3.75,1008.0,BTBT
2025-01-17 05:29:00,3.76,3.76,3.75,3.75,1119.0,BTBT
2025-01-17 05:28:00,3.78,3.78,3.76,3.76,3775.0,BTBT
2025-01-17 05:25:00,3.79,3.79,3.79,3.79,1570.0,BTBT
2025-01-17 05:16:00,3.78,3.78,3.78,3.78,25.0,BTBT
2025-01-17 05:14:00,3.78,3.78,3.78,3.78,13.0,BTBT
2025-01-17 05:13:00,3.79,3.79,3.79,3.79,500.0,BTBT
2025-01-17 05:12:00,3.78,3.78,3.78,3.78,302.0,BTBT
2025-01-17 05:10:00,3.79,3.79,3.78,3.78,264.0,BTBT
2025-01-17 05:04:00,3.79,3.79,3.79,3.79,1200.0,BTBT
2025-01-17 05:03:00,3.79,3.79,3.79,3.79,510.0,BTBT
2025-01-17 05:02:00,3.79,3.79,3.79,3.79,100.0,BTBT
2025-01-17 05:00:00,3.79,3.79,3.79,3.79,5.0,BTBT
2025-01-17 04:59:00,3.79,3.79,3.79,3.79,657.0,BTBT
2025-01-17 04:54:00,3.79,3.79,3.79,3.79,10.0,BTBT
2025-01-17 04:52:00,3.77,3.78,3.77,3.78,803.0,BTBT
2025-01-17 04:51:00,3.77,3.77,3.76,3.76,2100.0,BTBT
2025-01-17 04:50:00,3.77,3.77,3.77,3.77,1521.0,BTBT
2025-01-17 04:49:00,3.77,3.77,3.77,3.77,50.0,BTBT
2025-01-17 04:47:00,3.77,3.78,3.77,3.78,502.0,BTBT
2025-01-17 04:43:00,3.77,3.77,3.77,3.77,2812.0,BTBT
2025-01-17 04:42:00,3.77,3.77,3.77,3.77,659.0,BTBT
2025-01-17 04:41:00,3.77,3.77,3.77,3.77,20.0,BTBT
2025-01-17 04:40:00,3.77,3.77,3.77,3.77,216.0,BTBT
2025-01-17 04:39:00,3.78,3.78,3.77,3.77,2642.0,BTBT
2025-01-17 04:38:00,3.79,3.79,3.79,3.79,50.0,BTBT
2025-01-17 04:37:00,3.78,3.78,3.78,3.78,283.0,BTBT
2025-01-17 04:36:00,3.79,3.79,3.79,3.79,37.0,BTBT
2025-01-17 04:35:00,3.79,3.79,3.79,3.79,133.0,BTBT
2025-01-17 04:34:00,3.79,3.79,3.79,3.79,2800.0,BTBT
2025-01-17 04:33:00,3.79,3.79,3.78,3.78,1120.0,BTBT
2025-01-17 04:32:00,3.79,3.79,3.79,3.79,283.0,BTBT
2025-01-17 04:30:00,3.79,3.79,3.79,3.79,870.0,BTBT
2025-01-17 04:29:00,3.79,3.79,3.79,3.79,593.0,BTBT
2025-01-17 04:28:00,3.79,3.79,3.79,3.79,200.0,BTBT
2025-01-17 04:27:00,3.79,3.8,3.79,3.79,1255.0,BTBT
2025-01-17 04:26:00,3.79,3.8,3.79,3.8,4110.0,BTBT
2025-01-17 04:25:00,3.78,3.78,3.78,3.78,373.0,BTBT
2025-01-17 04:24:00,3.77,3.78,3.77,3.78,3590.0,BTBT
2025-01-17 04:23:00,3.77,3.77,3.77,3.77,9.0,BTBT
2025-01-17 04:22:00,3.77,3.77,3.77,3.77,11.0,BTBT
2025-01-17 04:21:00,3.77,3.77,3.77,3.77,4.0,BTBT
2025-01-17 04:20:00,3.765,3.765,3.765,3.765,22.0,BTBT
2025-01-17 04:18:00,3.765,3.765,3.76,3.76,300.0,BTBT
2025-01-17 04:17:00,3.765,3.765,3.765,3.765,120.0,BTBT
2025-01-17 04:15:00,3.77,3.78,3.765,3.765,9167.0,BTBT
2025-01-17 04:14:00,3.76,3.77,3.76,3.77,1814.0,BTBT
2025-01-17 04:13:00,3.76,3.76,3.76,3.76,5182.0,BTBT
2025-01-17 04:12:00,3.76,3.76,3.76,3.76,1.0,BTBT
2025-01-17 04:11:00,3.74,3.76,3.74,3.76,855.0,BTBT
2025-01-17 04:07:00,3.74,3.76,3.74,3.76,20.0,BTBT
2025-01-17 04:06:00,3.75,3.75,3.74,3.74,232.0,BTBT
2025-01-17 04:05:00,3.74,3.76,3.74,3.76,276.0,BTBT
2025-01-17 04:04:00,3.73,3.74,3.73,3.74,301.0,BTBT
