date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-17 04:03:00,3.74,3.74,3.74,3.74,2.0,BTBT
2025-01-17 04:02:00,3.69,3.73,3.69,3.72,2407.0,BTBT
2025-01-17 04:01:00,3.7,3.7,3.69,3.7,341.0,BTBT
2025-01-17 04:00:00,3.73,3.8,3.71,3.71,25.0,BTBT
2025-01-16 19:59:00,3.65,3.65,3.65,3.65,475.0,BTBT
2025-01-16 19:57:00,3.64,3.64,3.64,3.64,25.0,BTBT
2025-01-16 19:54:00,3.649,3.649,3.649,3.649,5000.0,BTBT
2025-01-16 19:53:00,3.64,3.64,3.64,3.64,30.0,BTBT
2025-01-16 19:48:00,3.65,3.65,3.65,3.65,4807.0,BTBT
2025-01-16 19:47:00,3.64,3.64,3.64,3.64,35.0,BTBT
2025-01-16 19:44:00,3.6299,3.63,3.6299,3.63,2035.0,BTBT
2025-01-16 19:43:00,3.63,3.63,3.63,3.63,2.0,BTBT
2025-01-16 19:40:00,3.63,3.63,3.63,3.63,1.0,BTBT
2025-01-16 19:35:00,3.6298,3.6298,3.6298,3.6298,1.0,BTBT
2025-01-16 19:33:00,3.63,3.6301,3.63,3.6301,444.0,BTBT
2025-01-16 19:27:00,3.63,3.64,3.63,3.64,201.0,BTBT
2025-01-16 19:22:00,3.64,3.64,3.64,3.64,5.0,BTBT
2025-01-16 19:20:00,3.6399,3.6399,3.6399,3.6399,550.0,BTBT
2025-01-16 19:19:00,3.6397,3.6397,3.6397,3.6397,5.0,BTBT
2025-01-16 19:18:00,3.64,3.64,3.64,3.64,205.0,BTBT
2025-01-16 19:17:00,3.64,3.64,3.64,3.64,10.0,BTBT
2025-01-16 19:13:00,3.64,3.64,3.64,3.64,2.0,BTBT
2025-01-16 19:04:00,3.64,3.64,3.64,3.64,50.0,BTBT
2025-01-16 18:53:00,3.6499,3.6499,3.6499,3.6499,25.0,BTBT
2025-01-16 18:52:00,3.64,3.64,3.64,3.64,1.0,BTBT
2025-01-16 18:50:00,3.63,3.63,3.63,3.63,2.0,BTBT
2025-01-16 18:49:00,3.6495,3.6495,3.6495,3.6495,1000.0,BTBT
2025-01-16 18:48:00,3.6204,3.6204,3.6204,3.6204,300.0,BTBT
2025-01-16 18:46:00,3.6209,3.6209,3.6209,3.6209,2.0,BTBT
2025-01-16 18:29:00,3.63,3.63,3.63,3.63,1.0,BTBT
2025-01-16 18:27:00,3.64,3.64,3.64,3.64,2.0,BTBT
2025-01-16 18:17:00,3.63,3.63,3.63,3.63,200.0,BTBT
2025-01-16 18:12:00,3.62,3.62,3.62,3.62,450.0,BTBT
2025-01-16 18:11:00,3.62,3.62,3.62,3.62,33289.0,BTBT
2025-01-16 18:09:00,3.62,3.62,3.62,3.62,15.0,BTBT
2025-01-16 18:08:00,3.6198,3.6198,3.6198,3.6198,1000.0,BTBT
2025-01-16 18:01:00,3.62,3.62,3.62,3.62,2.0,BTBT
2025-01-16 17:58:00,3.62,3.62,3.62,3.62,1.0,BTBT
2025-01-16 17:57:00,3.62,3.62,3.62,3.62,50.0,BTBT
2025-01-16 17:56:00,3.62,3.62,3.62,3.62,25.0,BTBT
2025-01-16 17:44:00,3.61,3.6101,3.61,3.6101,20.0,BTBT
2025-01-16 17:41:00,3.62,3.62,3.62,3.62,1500.0,BTBT
2025-01-16 17:40:00,3.61,3.61,3.61,3.61,13.0,BTBT
2025-01-16 17:34:00,3.6197,3.6197,3.6197,3.6197,100.0,BTBT
2025-01-16 17:32:00,3.61,3.61,3.61,3.61,200.0,BTBT
2025-01-16 17:31:00,3.62,3.62,3.62,3.62,1.0,BTBT
2025-01-16 17:26:00,3.6198,3.6198,3.6198,3.6198,600.0,BTBT
2025-01-16 17:22:00,3.62,3.62,3.62,3.62,200.0,BTBT
2025-01-16 17:21:00,3.6197,3.6197,3.6197,3.6197,2.0,BTBT
2025-01-16 17:10:00,3.61,3.61,3.61,3.61,1.0,BTBT
2025-01-16 17:09:00,3.61,3.61,3.61,3.61,4.0,BTBT
2025-01-16 17:05:00,3.61,3.61,3.61,3.61,5.0,BTBT
2025-01-16 17:00:00,3.62,3.62,3.62,3.62,1875.0,BTBT
2025-01-16 16:55:00,3.61,3.61,3.61,3.61,4.0,BTBT
2025-01-16 16:49:00,3.6198,3.6198,3.6198,3.6198,200.0,BTBT
2025-01-16 16:40:00,3.62,3.62,3.62,3.62,581.0,BTBT
2025-01-16 16:38:00,3.61,3.61,3.61,3.61,100.0,BTBT
2025-01-16 16:37:00,3.61,3.61,3.61,3.61,1074.0,BTBT
2025-01-16 16:36:00,3.61,3.61,3.61,3.61,500.0,BTBT
2025-01-16 16:34:00,3.6,3.6,3.6,3.6,10.0,BTBT
2025-01-16 16:33:00,3.6,3.6001,3.6,3.6001,3240.0,BTBT
2025-01-16 16:28:00,3.61,3.61,3.61,3.61,100.0,BTBT
2025-01-16 16:27:00,3.6,3.6,3.6,3.6,163.0,BTBT
2025-01-16 16:26:00,3.6,3.6,3.6,3.6,137.0,BTBT
2025-01-16 16:24:00,3.61,3.61,3.6099,3.6099,100.0,BTBT
2025-01-16 16:23:00,3.61,3.61,3.61,3.61,8.0,BTBT
2025-01-16 16:22:00,3.61,3.61,3.6099,3.6099,100.0,BTBT
2025-01-16 16:20:00,3.63,3.63,3.6001,3.6001,105.0,BTBT
2025-01-16 16:18:00,3.6,3.6004,3.6,3.6001,6005.0,BTBT
2025-01-16 16:17:00,3.6,3.6,3.6,3.6,1000.0,BTBT
2025-01-16 16:15:00,3.62,3.62,3.62,3.62,10.0,BTBT
2025-01-16 16:11:00,3.6004,3.62,3.6004,3.62,1380.0,BTBT
2025-01-16 16:10:00,3.6005,3.6005,3.6005,3.6005,4000.0,BTBT
2025-01-16 16:09:00,3.6,3.6,3.6,3.6,1.0,BTBT
2025-01-16 16:08:00,3.62,3.62,3.62,3.62,5.0,BTBT
2025-01-16 16:07:00,3.6,3.6,3.6,3.6,77.0,BTBT
2025-01-16 16:06:00,3.6,3.62,3.6,3.62,1655.0,BTBT
2025-01-16 16:05:00,3.63,3.65,3.63,3.63,6909.0,BTBT
2025-01-16 16:04:00,3.63,3.63,3.63,3.63,17374.0,BTBT
2025-01-16 16:03:00,3.63,3.63,3.63,3.63,2568.0,BTBT
2025-01-16 16:01:00,3.63,3.63,3.63,3.63,8675.0,BTBT
2025-01-16 16:00:00,3.63,3.63,3.63,3.63,468503.0,BTBT
2025-01-16 15:59:00,3.625,3.63,3.62,3.63,31798.0,BTBT
2025-01-16 15:58:00,3.605,3.63,3.6,3.625,209547.0,BTBT
2025-01-16 15:57:00,3.61,3.6199,3.605,3.605,71847.0,BTBT
2025-01-16 15:56:00,3.62,3.6286,3.61,3.62,53721.0,BTBT
2025-01-16 15:55:00,3.6324,3.6358,3.62,3.62,30858.0,BTBT
2025-01-16 15:54:00,3.645,3.65,3.635,3.635,48077.0,BTBT
2025-01-16 15:53:00,3.635,3.645,3.63,3.645,41530.0,BTBT
2025-01-16 15:52:00,3.63,3.639,3.63,3.6363,43665.0,BTBT
2025-01-16 15:51:00,3.6398,3.64,3.63,3.6399,26206.0,BTBT
2025-01-16 15:50:00,3.635,3.64,3.635,3.64,24862.0,BTBT
2025-01-16 15:49:00,3.6389,3.64,3.6302,3.635,14968.0,BTBT
2025-01-16 15:48:00,3.64,3.6411,3.635,3.635,31950.0,BTBT
2025-01-16 15:47:00,3.645,3.645,3.64,3.64,8716.0,BTBT
2025-01-16 15:46:00,3.64,3.65,3.64,3.64,14153.0,BTBT
2025-01-16 15:45:00,3.645,3.6499,3.64,3.645,9859.0,BTBT
2025-01-16 15:44:00,3.6499,3.65,3.64,3.645,16551.0,BTBT
2025-01-16 15:43:00,3.6601,3.67,3.64,3.64,80164.0,BTBT
2025-01-16 15:42:00,3.665,3.67,3.665,3.665,22781.0,BTBT
2025-01-16 15:41:00,3.665,3.665,3.665,3.665,4545.0,BTBT
2025-01-16 15:40:00,3.665,3.665,3.665,3.665,1607.0,BTBT
2025-01-16 15:39:00,3.68,3.68,3.665,3.665,19472.0,BTBT
2025-01-16 15:38:00,3.68,3.68,3.6704,3.68,4480.0,BTBT
2025-01-16 15:37:00,3.68,3.68,3.6721,3.68,5278.0,BTBT
2025-01-16 15:36:00,3.66,3.68,3.655,3.675,52889.0,BTBT
2025-01-16 15:35:00,3.66,3.66,3.6543,3.66,18817.0,BTBT
2025-01-16 15:34:00,3.655,3.66,3.655,3.66,2568.0,BTBT
2025-01-16 15:33:00,3.65,3.66,3.65,3.655,130704.0,BTBT
2025-01-16 15:32:00,3.635,3.65,3.635,3.65,128950.0,BTBT
2025-01-16 15:31:00,3.64,3.64,3.6345,3.6345,25318.0,BTBT
2025-01-16 15:30:00,3.64,3.645,3.64,3.645,1846.0,BTBT
2025-01-16 15:29:00,3.65,3.655,3.64,3.645,48995.0,BTBT
2025-01-16 15:28:00,3.66,3.66,3.65,3.65,17618.0,BTBT
2025-01-16 15:27:00,3.65,3.66,3.65,3.655,1993.0,BTBT
2025-01-16 15:26:00,3.65,3.66,3.65,3.65,2726.0,BTBT
2025-01-16 15:25:00,3.65,3.66,3.65,3.65,1308.0,BTBT
2025-01-16 15:24:00,3.655,3.66,3.65,3.65,6156.0,BTBT
2025-01-16 15:23:00,3.67,3.67,3.6545,3.655,17136.0,BTBT
2025-01-16 15:22:00,3.66,3.6699,3.66,3.665,7853.0,BTBT
2025-01-16 15:21:00,3.67,3.67,3.665,3.665,812.0,BTBT
2025-01-16 15:20:00,3.67,3.67,3.66,3.66,7987.0,BTBT
2025-01-16 15:19:00,3.6627,3.6688,3.66,3.66,18252.0,BTBT
2025-01-16 15:18:00,3.675,3.68,3.6601,3.6601,47059.0,BTBT
2025-01-16 15:17:00,3.6808,3.685,3.675,3.6794,39436.0,BTBT
2025-01-16 15:16:00,3.682,3.6887,3.682,3.6887,2713.0,BTBT
2025-01-16 15:15:00,3.6869,3.69,3.685,3.685,1640.0,BTBT
2025-01-16 15:14:00,3.6826,3.6862,3.6809,3.6818,3979.0,BTBT
2025-01-16 15:13:00,3.6863,3.6872,3.6835,3.6872,1804.0,BTBT
2025-01-16 15:12:00,3.6879,3.6879,3.685,3.685,1577.0,BTBT
2025-01-16 15:11:00,3.685,3.69,3.685,3.69,1749.0,BTBT
2025-01-16 15:10:00,3.685,3.685,3.685,3.685,1598.0,BTBT
2025-01-16 15:09:00,3.6872,3.6872,3.6872,3.6872,1285.0,BTBT
2025-01-16 15:08:00,3.68,3.685,3.6721,3.685,24222.0,BTBT
2025-01-16 15:07:00,3.68,3.68,3.675,3.68,8637.0,BTBT
2025-01-16 15:06:00,3.6794,3.685,3.6701,3.675,13907.0,BTBT
2025-01-16 15:05:00,3.68,3.685,3.6722,3.68,39690.0,BTBT
2025-01-16 15:04:00,3.6801,3.6811,3.6801,3.6811,17662.0,BTBT
2025-01-16 15:03:00,3.68,3.69,3.68,3.69,37846.0,BTBT
2025-01-16 15:02:00,3.68,3.68,3.6747,3.6747,3609.0,BTBT
2025-01-16 15:01:00,3.675,3.68,3.675,3.675,3334.0,BTBT
2025-01-16 15:00:00,3.6693,3.675,3.6693,3.6701,31067.0,BTBT
2025-01-16 14:59:00,3.67,3.67,3.6652,3.6652,783.0,BTBT
2025-01-16 14:58:00,3.67,3.67,3.6672,3.6672,5032.0,BTBT
2025-01-16 14:57:00,3.669,3.67,3.669,3.67,2353.0,BTBT
2025-01-16 14:56:00,3.655,3.6669,3.655,3.6628,24645.0,BTBT
2025-01-16 14:55:00,3.655,3.66,3.65,3.66,1690.0,BTBT
2025-01-16 14:54:00,3.655,3.655,3.655,3.655,6737.0,BTBT
2025-01-16 14:53:00,3.655,3.66,3.655,3.655,583.0,BTBT
2025-01-16 14:52:00,3.66,3.66,3.6514,3.6514,3479.0,BTBT
2025-01-16 14:51:00,3.66,3.6601,3.6529,3.655,17703.0,BTBT
2025-01-16 14:50:00,3.67,3.68,3.66,3.66,17453.0,BTBT
2025-01-16 14:49:00,3.675,3.675,3.675,3.675,3359.0,BTBT
2025-01-16 14:48:00,3.6718,3.68,3.67,3.67,2331.0,BTBT
2025-01-16 14:47:00,3.67,3.68,3.6698,3.675,36780.0,BTBT
2025-01-16 14:46:00,3.6695,3.67,3.6609,3.6651,40316.0,BTBT
2025-01-16 14:45:00,3.67,3.67,3.6626,3.67,5412.0,BTBT
2025-01-16 14:44:00,3.665,3.67,3.6626,3.6626,2332.0,BTBT
2025-01-16 14:43:00,3.67,3.67,3.665,3.665,12061.0,BTBT
2025-01-16 14:42:00,3.66,3.67,3.66,3.67,1164.0,BTBT
2025-01-16 14:41:00,3.6627,3.67,3.6601,3.665,14904.0,BTBT
2025-01-16 14:40:00,3.665,3.67,3.665,3.67,29300.0,BTBT
2025-01-16 14:39:00,3.665,3.6687,3.665,3.665,871.0,BTBT
2025-01-16 14:38:00,3.66,3.6687,3.66,3.665,2032.0,BTBT
2025-01-16 14:37:00,3.67,3.67,3.66,3.665,2004.0,BTBT
2025-01-16 14:36:00,3.66,3.67,3.66,3.66,3698.0,BTBT
2025-01-16 14:35:00,3.66,3.6675,3.66,3.66,19964.0,BTBT
2025-01-16 14:34:00,3.66,3.66,3.66,3.66,557.0,BTBT
2025-01-16 14:33:00,3.6673,3.6673,3.66,3.6603,2112.0,BTBT
2025-01-16 14:32:00,3.68,3.68,3.665,3.665,33346.0,BTBT
2025-01-16 14:31:00,3.675,3.68,3.6701,3.6701,12675.0,BTBT
2025-01-16 14:30:00,3.67,3.68,3.67,3.6755,3382.0,BTBT
2025-01-16 14:29:00,3.68,3.68,3.675,3.675,2581.0,BTBT
2025-01-16 14:28:00,3.68,3.68,3.67,3.68,3048.0,BTBT
2025-01-16 14:27:00,3.68,3.68,3.68,3.68,1143.0,BTBT
2025-01-16 14:26:00,3.67,3.68,3.6695,3.67,28069.0,BTBT
2025-01-16 14:25:00,3.655,3.669,3.6521,3.665,25116.0,BTBT
2025-01-16 14:24:00,3.6513,3.658,3.651,3.655,13901.0,BTBT
2025-01-16 14:23:00,3.655,3.655,3.655,3.655,554.0,BTBT
2025-01-16 14:22:00,3.65,3.66,3.65,3.6592,61951.0,BTBT
2025-01-16 14:21:00,3.6405,3.65,3.6405,3.645,8254.0,BTBT
2025-01-16 14:20:00,3.645,3.6487,3.64,3.645,7654.0,BTBT
2025-01-16 14:19:00,3.65,3.65,3.645,3.6476,3017.0,BTBT
2025-01-16 14:18:00,3.65,3.65,3.645,3.65,5854.0,BTBT
2025-01-16 14:17:00,3.65,3.65,3.64,3.64,9736.0,BTBT
2025-01-16 14:16:00,3.645,3.65,3.64,3.6408,4608.0,BTBT
2025-01-16 14:15:00,3.6406,3.645,3.64,3.645,13609.0,BTBT
2025-01-16 14:14:00,3.6487,3.65,3.6405,3.645,14357.0,BTBT
2025-01-16 14:13:00,3.65,3.65,3.6424,3.645,5421.0,BTBT
2025-01-16 14:12:00,3.65,3.65,3.645,3.645,13919.0,BTBT
2025-01-16 14:11:00,3.65,3.65,3.65,3.65,465.0,BTBT
2025-01-16 14:10:00,3.6405,3.65,3.64,3.64,20299.0,BTBT
2025-01-16 14:09:00,3.6301,3.65,3.6301,3.6405,40720.0,BTBT
2025-01-16 14:08:00,3.65,3.65,3.6399,3.6399,38598.0,BTBT
2025-01-16 14:07:00,3.6412,3.65,3.6412,3.645,1237.0,BTBT
2025-01-16 14:06:00,3.6399,3.645,3.6368,3.6443,20571.0,BTBT
2025-01-16 14:05:00,3.64,3.64,3.63,3.63,20006.0,BTBT
2025-01-16 14:04:00,3.625,3.64,3.6206,3.64,27969.0,BTBT
2025-01-16 14:03:00,3.63,3.63,3.6299,3.6299,566.0,BTBT
2025-01-16 14:02:00,3.62,3.63,3.62,3.625,1266.0,BTBT
2025-01-16 14:01:00,3.62,3.62,3.62,3.62,484.0,BTBT
2025-01-16 14:00:00,3.6201,3.6213,3.6201,3.6213,7544.0,BTBT
2025-01-16 13:59:00,3.625,3.63,3.625,3.63,7602.0,BTBT
2025-01-16 13:58:00,3.62,3.6229,3.62,3.6201,14393.0,BTBT
2025-01-16 13:57:00,3.62,3.62,3.6157,3.62,13991.0,BTBT
2025-01-16 13:56:00,3.63,3.63,3.6207,3.6207,896.0,BTBT
2025-01-16 13:55:00,3.63,3.63,3.6206,3.6206,3714.0,BTBT
2025-01-16 13:54:00,3.63,3.63,3.63,3.63,864.0,BTBT
2025-01-16 13:53:00,3.62,3.63,3.62,3.625,22224.0,BTBT
2025-01-16 13:52:00,3.615,3.62,3.61,3.6199,4442.0,BTBT
2025-01-16 13:51:00,3.62,3.62,3.615,3.615,2525.0,BTBT
2025-01-16 13:50:00,3.605,3.6143,3.605,3.61,7363.0,BTBT
2025-01-16 13:49:00,3.5999,3.61,3.595,3.61,49315.0,BTBT
2025-01-16 13:48:00,3.6,3.6,3.5985,3.5985,464.0,BTBT
2025-01-16 13:47:00,3.6043,3.6043,3.5957,3.5994,10822.0,BTBT
2025-01-16 13:46:00,3.6,3.6,3.6,3.6,1215.0,BTBT
2025-01-16 13:45:00,3.61,3.61,3.61,3.61,4119.0,BTBT
2025-01-16 13:43:00,3.62,3.62,3.6195,3.62,10657.0,BTBT
2025-01-16 13:42:00,3.615,3.625,3.615,3.6201,17372.0,BTBT
2025-01-16 13:41:00,3.6101,3.62,3.6101,3.62,9721.0,BTBT
2025-01-16 13:40:00,3.61,3.61,3.61,3.61,40226.0,BTBT
2025-01-16 13:39:00,3.6072,3.61,3.6,3.605,79864.0,BTBT
2025-01-16 13:38:00,3.6064,3.6083,3.6025,3.6057,4847.0,BTBT
2025-01-16 13:37:00,3.605,3.61,3.6,3.6057,19845.0,BTBT
2025-01-16 13:36:00,3.62,3.62,3.605,3.6097,25929.0,BTBT
2025-01-16 13:35:00,3.6125,3.62,3.6113,3.615,10364.0,BTBT
2025-01-16 13:34:00,3.615,3.62,3.605,3.6105,60198.0,BTBT
2025-01-16 13:33:00,3.6101,3.62,3.6043,3.62,34202.0,BTBT
2025-01-16 13:32:00,3.63,3.63,3.615,3.62,14453.0,BTBT
2025-01-16 13:31:00,3.615,3.62,3.615,3.62,6712.0,BTBT
2025-01-16 13:30:00,3.62,3.62,3.615,3.62,4571.0,BTBT
2025-01-16 13:29:00,3.63,3.63,3.63,3.63,8238.0,BTBT
2025-01-16 13:28:00,3.635,3.64,3.63,3.63,2831.0,BTBT
2025-01-16 13:27:00,3.64,3.64,3.635,3.635,484.0,BTBT
2025-01-16 13:26:00,3.64,3.64,3.64,3.64,1119.0,BTBT
2025-01-16 13:25:00,3.635,3.635,3.635,3.635,713.0,BTBT
2025-01-16 13:24:00,3.635,3.635,3.635,3.635,382.0,BTBT
2025-01-16 13:23:00,3.63,3.65,3.63,3.64,52827.0,BTBT
2025-01-16 13:22:00,3.63,3.6373,3.63,3.63,2555.0,BTBT
2025-01-16 13:21:00,3.638,3.64,3.63,3.63,6474.0,BTBT
2025-01-16 13:20:00,3.6301,3.6301,3.63,3.6301,2011.0,BTBT
2025-01-16 13:19:00,3.63,3.64,3.63,3.635,1750.0,BTBT
2025-01-16 13:18:00,3.635,3.635,3.63,3.6301,1075.0,BTBT
2025-01-16 13:17:00,3.635,3.635,3.63,3.63,791.0,BTBT
2025-01-16 13:16:00,3.64,3.64,3.63,3.64,4317.0,BTBT
2025-01-16 13:15:00,3.64,3.65,3.64,3.65,894.0,BTBT
2025-01-16 13:14:00,3.645,3.65,3.64,3.6467,3899.0,BTBT
2025-01-16 13:13:00,3.65,3.65,3.64,3.64,3221.0,BTBT
2025-01-16 13:12:00,3.655,3.655,3.6411,3.6411,12225.0,BTBT
2025-01-16 13:11:00,3.66,3.66,3.65,3.65,10891.0,BTBT
2025-01-16 13:09:00,3.665,3.665,3.66,3.665,1865.0,BTBT
2025-01-16 13:08:00,3.665,3.67,3.665,3.67,1292.0,BTBT
2025-01-16 13:07:00,3.6695,3.6695,3.6695,3.6695,4005.0,BTBT
2025-01-16 13:06:00,3.6696,3.67,3.6601,3.6638,12661.0,BTBT
2025-01-16 13:05:00,3.6697,3.68,3.6611,3.6696,61166.0,BTBT
2025-01-16 13:04:00,3.67,3.67,3.665,3.67,2074.0,BTBT
2025-01-16 13:03:00,3.6599,3.6699,3.6599,3.665,8605.0,BTBT
2025-01-16 13:02:00,3.655,3.67,3.655,3.655,32939.0,BTBT
2025-01-16 13:01:00,3.6696,3.67,3.66,3.6601,105720.0,BTBT
2025-01-16 13:00:00,3.66,3.67,3.655,3.6601,64305.0,BTBT
2025-01-16 12:59:00,3.6601,3.67,3.6601,3.6613,2246.0,BTBT
2025-01-16 12:58:00,3.67,3.67,3.66,3.66,12524.0,BTBT
2025-01-16 12:57:00,3.665,3.6669,3.6601,3.665,7111.0,BTBT
2025-01-16 12:56:00,3.665,3.67,3.6612,3.6693,4841.0,BTBT
2025-01-16 12:55:00,3.665,3.67,3.665,3.665,5429.0,BTBT
2025-01-16 12:54:00,3.6697,3.67,3.6629,3.6629,7820.0,BTBT
2025-01-16 12:53:00,3.67,3.6777,3.6611,3.6699,24420.0,BTBT
2025-01-16 12:52:00,3.65,3.67,3.65,3.67,8290.0,BTBT
2025-01-16 12:51:00,3.655,3.66,3.65,3.65,1817.0,BTBT
2025-01-16 12:50:00,3.6591,3.66,3.65,3.65,3642.0,BTBT
2025-01-16 12:49:00,3.66,3.66,3.655,3.6589,4156.0,BTBT
2025-01-16 12:48:00,3.66,3.66,3.65,3.66,16408.0,BTBT
2025-01-16 12:47:00,3.655,3.655,3.655,3.655,1721.0,BTBT
2025-01-16 12:46:00,3.6593,3.66,3.6546,3.66,5790.0,BTBT
2025-01-16 12:45:00,3.67,3.6701,3.66,3.66,55450.0,BTBT
2025-01-16 12:44:00,3.665,3.665,3.665,3.665,890.0,BTBT
2025-01-16 12:43:00,3.6693,3.6693,3.66,3.6691,6365.0,BTBT
2025-01-16 12:42:00,3.6602,3.6602,3.6602,3.6602,1193.0,BTBT
2025-01-16 12:41:00,3.6595,3.67,3.6575,3.6604,10497.0,BTBT
2025-01-16 12:40:00,3.65,3.66,3.645,3.655,15491.0,BTBT
2025-01-16 12:39:00,3.66,3.6601,3.6543,3.6543,4352.0,BTBT
2025-01-16 12:38:00,3.6595,3.67,3.6574,3.66,3064.0,BTBT
2025-01-16 12:37:00,3.65,3.66,3.65,3.66,18183.0,BTBT
2025-01-16 12:36:00,3.64,3.65,3.64,3.6495,21433.0,BTBT
2025-01-16 12:35:00,3.63,3.64,3.63,3.64,15692.0,BTBT
2025-01-16 12:34:00,3.6302,3.6345,3.6302,3.6321,1997.0,BTBT
2025-01-16 12:33:00,3.622,3.635,3.622,3.635,6485.0,BTBT
2025-01-16 12:32:00,3.62,3.63,3.62,3.6299,3945.0,BTBT
2025-01-16 12:31:00,3.64,3.6401,3.6213,3.6213,15344.0,BTBT
2025-01-16 12:30:00,3.6565,3.6565,3.64,3.6495,17247.0,BTBT
2025-01-16 12:29:00,3.66,3.66,3.6536,3.66,6203.0,BTBT
2025-01-16 12:28:00,3.655,3.655,3.655,3.655,3327.0,BTBT
2025-01-16 12:27:00,3.65,3.655,3.65,3.655,3610.0,BTBT
2025-01-16 12:26:00,3.6499,3.66,3.6499,3.6501,8867.0,BTBT
2025-01-16 12:25:00,3.65,3.65,3.6484,3.6484,20079.0,BTBT
2025-01-16 12:24:00,3.6399,3.65,3.6368,3.6445,20927.0,BTBT
2025-01-16 12:23:00,3.625,3.6398,3.625,3.6398,7180.0,BTBT
2025-01-16 12:22:00,3.6397,3.6397,3.6245,3.625,19660.0,BTBT
2025-01-16 12:21:00,3.6323,3.645,3.6301,3.6305,63994.0,BTBT
2025-01-16 12:20:00,3.6301,3.64,3.6301,3.635,12897.0,BTBT
2025-01-16 12:19:00,3.65,3.65,3.625,3.635,32139.0,BTBT
2025-01-16 12:18:00,3.625,3.65,3.6201,3.65,52345.0,BTBT
2025-01-16 12:17:00,3.62,3.63,3.62,3.625,17563.0,BTBT
2025-01-16 12:16:00,3.615,3.63,3.615,3.621,2775.0,BTBT
2025-01-16 12:15:00,3.62,3.63,3.615,3.615,28378.0,BTBT
2025-01-16 12:14:00,3.6199,3.6199,3.6199,3.6199,622.0,BTBT
2025-01-16 12:13:00,3.615,3.62,3.61,3.6198,3932.0,BTBT
2025-01-16 12:12:00,3.62,3.62,3.6112,3.62,8561.0,BTBT
2025-01-16 12:11:00,3.62,3.62,3.61,3.62,25717.0,BTBT
2025-01-16 12:10:00,3.62,3.62,3.61,3.6106,13319.0,BTBT
2025-01-16 12:09:00,3.615,3.615,3.61,3.61,489.0,BTBT
2025-01-16 12:08:00,3.6141,3.615,3.61,3.615,6637.0,BTBT
2025-01-16 12:07:00,3.615,3.62,3.615,3.62,17460.0,BTBT
2025-01-16 12:06:00,3.6158,3.6199,3.615,3.615,9668.0,BTBT
2025-01-16 12:05:00,3.63,3.63,3.6113,3.6113,30277.0,BTBT
2025-01-16 12:04:00,3.62,3.63,3.62,3.6293,15922.0,BTBT
2025-01-16 12:03:00,3.62,3.63,3.6197,3.6197,32912.0,BTBT
2025-01-16 12:02:00,3.619,3.629,3.61,3.62,32194.0,BTBT
2025-01-16 12:01:00,3.61,3.62,3.605,3.62,51869.0,BTBT
2025-01-16 12:00:00,3.62,3.62,3.6098,3.6098,15088.0,BTBT
2025-01-16 11:59:00,3.61,3.625,3.61,3.625,5653.0,BTBT
2025-01-16 11:58:00,3.62,3.62,3.61,3.615,1647.0,BTBT
2025-01-16 11:57:00,3.615,3.62,3.61,3.6199,6835.0,BTBT
2025-01-16 11:56:00,3.615,3.615,3.6149,3.615,6929.0,BTBT
2025-01-16 11:55:00,3.61,3.62,3.61,3.6184,9890.0,BTBT
2025-01-16 11:54:00,3.6101,3.6192,3.605,3.6101,42921.0,BTBT
2025-01-16 11:53:00,3.6097,3.62,3.605,3.61,22645.0,BTBT
2025-01-16 11:52:00,3.6117,3.615,3.6,3.6094,19119.0,BTBT
2025-01-16 11:51:00,3.605,3.62,3.6,3.62,54130.0,BTBT
2025-01-16 11:50:00,3.61,3.6101,3.605,3.605,23396.0,BTBT
