date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-16 11:49:00,3.6099,3.62,3.6095,3.615,20009.0,BTBT
2025-01-16 11:48:00,3.605,3.62,3.605,3.6097,24595.0,BTBT
2025-01-16 11:47:00,3.615,3.615,3.605,3.6099,10442.0,BTBT
2025-01-16 11:46:00,3.605,3.61,3.6001,3.61,16324.0,BTBT
2025-01-16 11:45:00,3.6,3.61,3.6,3.609,6860.0,BTBT
2025-01-16 11:44:00,3.595,3.5974,3.5949,3.5974,1442.0,BTBT
2025-01-16 11:43:00,3.595,3.605,3.5926,3.595,31972.0,BTBT
2025-01-16 11:42:00,3.6092,3.6092,3.59,3.595,77588.0,BTBT
2025-01-16 11:41:00,3.612,3.62,3.6,3.6,42029.0,BTBT
2025-01-16 11:40:00,3.61,3.62,3.605,3.6195,27204.0,BTBT
2025-01-16 11:39:00,3.625,3.63,3.6113,3.615,17929.0,BTBT
2025-01-16 11:38:00,3.64,3.64,3.625,3.63,23942.0,BTBT
2025-01-16 11:37:00,3.63,3.65,3.625,3.64,50458.0,BTBT
2025-01-16 11:36:00,3.6287,3.635,3.62,3.6228,63118.0,BTBT
2025-01-16 11:35:00,3.635,3.635,3.62,3.63,33043.0,BTBT
2025-01-16 11:34:00,3.65,3.65,3.63,3.638,17721.0,BTBT
2025-01-16 11:33:00,3.645,3.649,3.64,3.64,17668.0,BTBT
2025-01-16 11:32:00,3.6401,3.65,3.64,3.64,34973.0,BTBT
2025-01-16 11:31:00,3.645,3.65,3.64,3.65,9898.0,BTBT
2025-01-16 11:30:00,3.645,3.6489,3.6432,3.6432,2730.0,BTBT
2025-01-16 11:29:00,3.6497,3.65,3.6401,3.6401,36838.0,BTBT
2025-01-16 11:28:00,3.655,3.658,3.64,3.6499,55236.0,BTBT
2025-01-16 11:27:00,3.66,3.665,3.6501,3.655,44330.0,BTBT
2025-01-16 11:26:00,3.65,3.66,3.645,3.6577,14505.0,BTBT
2025-01-16 11:25:00,3.6579,3.6579,3.645,3.6457,30792.0,BTBT
2025-01-16 11:24:00,3.65,3.66,3.65,3.66,20271.0,BTBT
2025-01-16 11:23:00,3.65,3.66,3.65,3.655,12191.0,BTBT
2025-01-16 11:22:00,3.635,3.65,3.6301,3.6432,36756.0,BTBT
2025-01-16 11:21:00,3.6201,3.64,3.6101,3.6301,82365.0,BTBT
2025-01-16 11:20:00,3.64,3.64,3.6201,3.6201,30713.0,BTBT
2025-01-16 11:19:00,3.6301,3.64,3.6301,3.635,40767.0,BTBT
2025-01-16 11:18:00,3.62,3.6399,3.615,3.6368,133003.0,BTBT
2025-01-16 11:17:00,3.64,3.65,3.615,3.615,103754.0,BTBT
2025-01-16 11:16:00,3.6493,3.65,3.6399,3.6399,21982.0,BTBT
2025-01-16 11:15:00,3.645,3.66,3.64,3.6496,74776.0,BTBT
2025-01-16 11:14:00,3.67,3.67,3.635,3.645,53764.0,BTBT
2025-01-16 11:13:00,3.67,3.68,3.655,3.6699,129670.0,BTBT
2025-01-16 11:12:00,3.6607,3.67,3.66,3.665,50986.0,BTBT
2025-01-16 11:11:00,3.6601,3.67,3.64,3.66,180895.0,BTBT
2025-01-16 11:10:00,3.66,3.6699,3.64,3.6657,113132.0,BTBT
2025-01-16 11:09:00,3.67,3.6799,3.665,3.665,42481.0,BTBT
2025-01-16 11:08:00,3.6503,3.68,3.6503,3.68,95093.0,BTBT
2025-01-16 11:07:00,3.65,3.66,3.64,3.655,33642.0,BTBT
2025-01-16 11:06:00,3.6404,3.65,3.6403,3.6499,12908.0,BTBT
2025-01-16 11:05:00,3.64,3.645,3.625,3.64,40736.0,BTBT
2025-01-16 11:04:00,3.64,3.649,3.635,3.649,47813.0,BTBT
2025-01-16 11:03:00,3.64,3.64,3.63,3.635,10413.0,BTBT
2025-01-16 11:02:00,3.645,3.645,3.63,3.635,40605.0,BTBT
2025-01-16 11:01:00,3.605,3.65,3.605,3.6426,71307.0,BTBT
2025-01-16 11:00:00,3.6067,3.61,3.6,3.605,59219.0,BTBT
2025-01-16 10:59:00,3.605,3.62,3.601,3.61,71035.0,BTBT
2025-01-16 10:58:00,3.61,3.6199,3.6001,3.6093,42367.0,BTBT
2025-01-16 10:57:00,3.595,3.62,3.5903,3.61,66800.0,BTBT
2025-01-16 10:56:00,3.6,3.6,3.595,3.595,21091.0,BTBT
2025-01-16 10:55:00,3.59,3.6,3.58,3.595,29324.0,BTBT
2025-01-16 10:54:00,3.59,3.59,3.58,3.585,12400.0,BTBT
2025-01-16 10:53:00,3.5901,3.5907,3.585,3.585,25736.0,BTBT
2025-01-16 10:52:00,3.595,3.6,3.595,3.5968,103917.0,BTBT
2025-01-16 10:51:00,3.5957,3.6,3.59,3.5999,26855.0,BTBT
2025-01-16 10:50:00,3.59,3.6,3.585,3.595,20850.0,BTBT
2025-01-16 10:49:00,3.5799,3.589,3.571,3.585,60102.0,BTBT
2025-01-16 10:48:00,3.58,3.585,3.575,3.5799,18483.0,BTBT
2025-01-16 10:47:00,3.595,3.595,3.575,3.575,16367.0,BTBT
2025-01-16 10:46:00,3.57,3.6,3.57,3.5901,59947.0,BTBT
2025-01-16 10:45:00,3.585,3.59,3.57,3.57,54140.0,BTBT
2025-01-16 10:44:00,3.57,3.595,3.57,3.59,26989.0,BTBT
2025-01-16 10:43:00,3.565,3.58,3.56,3.5705,78118.0,BTBT
2025-01-16 10:42:00,3.585,3.588,3.565,3.5697,26865.0,BTBT
2025-01-16 10:41:00,3.6,3.6,3.585,3.59,23657.0,BTBT
2025-01-16 10:40:00,3.62,3.625,3.6048,3.605,26119.0,BTBT
2025-01-16 10:39:00,3.63,3.63,3.6205,3.625,3001.0,BTBT
2025-01-16 10:38:00,3.6098,3.63,3.6098,3.6212,42177.0,BTBT
2025-01-16 10:37:00,3.585,3.61,3.585,3.6099,37759.0,BTBT
2025-01-16 10:36:00,3.605,3.605,3.59,3.59,30430.0,BTBT
2025-01-16 10:35:00,3.62,3.62,3.6011,3.61,24957.0,BTBT
2025-01-16 10:34:00,3.608,3.619,3.6003,3.615,18632.0,BTBT
2025-01-16 10:33:00,3.6197,3.625,3.6,3.6,35216.0,BTBT
2025-01-16 10:32:00,3.6,3.62,3.6,3.6199,31102.0,BTBT
2025-01-16 10:31:00,3.61,3.615,3.59,3.5986,33349.0,BTBT
2025-01-16 10:30:00,3.61,3.62,3.605,3.61,26260.0,BTBT
2025-01-16 10:29:00,3.6,3.6077,3.6,3.6077,2032.0,BTBT
2025-01-16 10:28:00,3.6,3.6089,3.59,3.6089,30597.0,BTBT
2025-01-16 10:27:00,3.6004,3.61,3.595,3.5999,21196.0,BTBT
2025-01-16 10:26:00,3.605,3.6055,3.58,3.6,25886.0,BTBT
2025-01-16 10:25:00,3.6243,3.6243,3.6,3.6,63042.0,BTBT
2025-01-16 10:24:00,3.6233,3.63,3.61,3.625,25077.0,BTBT
2025-01-16 10:23:00,3.63,3.63,3.62,3.625,23215.0,BTBT
2025-01-16 10:22:00,3.6327,3.64,3.62,3.625,53963.0,BTBT
2025-01-16 10:21:00,3.615,3.64,3.615,3.64,82785.0,BTBT
2025-01-16 10:20:00,3.6101,3.62,3.61,3.62,11808.0,BTBT
2025-01-16 10:19:00,3.629,3.629,3.615,3.6173,12048.0,BTBT
2025-01-16 10:18:00,3.6045,3.625,3.6,3.625,79223.0,BTBT
2025-01-16 10:17:00,3.58,3.61,3.58,3.6094,57366.0,BTBT
2025-01-16 10:16:00,3.575,3.5796,3.56,3.575,99315.0,BTBT
2025-01-16 10:15:00,3.565,3.58,3.56,3.5796,22241.0,BTBT
2025-01-16 10:14:00,3.565,3.57,3.56,3.5691,56963.0,BTBT
2025-01-16 10:13:00,3.5745,3.5899,3.565,3.5693,131227.0,BTBT
2025-01-16 10:12:00,3.6256,3.63,3.57,3.5787,41411.0,BTBT
2025-01-16 10:11:00,3.6389,3.65,3.62,3.6204,60840.0,BTBT
2025-01-16 10:10:00,3.6399,3.645,3.63,3.635,59014.0,BTBT
2025-01-16 10:09:00,3.63,3.64,3.62,3.64,21994.0,BTBT
2025-01-16 10:08:00,3.6199,3.64,3.6199,3.625,59307.0,BTBT
2025-01-16 10:07:00,3.6098,3.63,3.595,3.62,146401.0,BTBT
2025-01-16 10:06:00,3.575,3.61,3.575,3.605,67587.0,BTBT
2025-01-16 10:05:00,3.56,3.58,3.5501,3.575,122327.0,BTBT
2025-01-16 10:04:00,3.57,3.57,3.555,3.555,14362.0,BTBT
2025-01-16 10:03:00,3.545,3.57,3.54,3.565,113846.0,BTBT
2025-01-16 10:02:00,3.53,3.5496,3.53,3.5445,28472.0,BTBT
2025-01-16 10:01:00,3.52,3.53,3.52,3.525,19444.0,BTBT
2025-01-16 10:00:00,3.525,3.529,3.52,3.529,24294.0,BTBT
2025-01-16 09:59:00,3.52,3.53,3.52,3.525,42428.0,BTBT
2025-01-16 09:58:00,3.53,3.53,3.515,3.5282,38477.0,BTBT
2025-01-16 09:57:00,3.5,3.535,3.5,3.525,95329.0,BTBT
2025-01-16 09:56:00,3.51,3.5187,3.5,3.5,164293.0,BTBT
2025-01-16 09:55:00,3.52,3.52,3.51,3.51,12692.0,BTBT
2025-01-16 09:54:00,3.525,3.54,3.5145,3.5196,51459.0,BTBT
2025-01-16 09:53:00,3.5296,3.53,3.52,3.52,91256.0,BTBT
2025-01-16 09:52:00,3.52,3.6401,3.515,3.5288,28155.0,BTBT
2025-01-16 09:51:00,3.525,3.5288,3.5,3.5105,74706.0,BTBT
2025-01-16 09:50:00,3.495,3.53,3.49,3.5245,232998.0,BTBT
2025-01-16 09:49:00,3.5201,3.5201,3.49,3.495,185495.0,BTBT
2025-01-16 09:48:00,3.52,3.54,3.51,3.525,142359.0,BTBT
2025-01-16 09:47:00,3.5306,3.54,3.51,3.5112,109968.0,BTBT
2025-01-16 09:46:00,3.5401,3.55,3.52,3.5301,281279.0,BTBT
2025-01-16 09:45:00,3.5627,3.57,3.53,3.5427,203373.0,BTBT
2025-01-16 09:44:00,3.57,3.585,3.56,3.565,89396.0,BTBT
2025-01-16 09:43:00,3.6099,3.6099,3.56,3.565,121467.0,BTBT
2025-01-16 09:42:00,3.625,3.63,3.6,3.605,14842.0,BTBT
2025-01-16 09:41:00,3.665,3.668,3.62,3.62,60638.0,BTBT
2025-01-16 09:40:00,3.65,3.6606,3.64,3.6606,34909.0,BTBT
2025-01-16 09:39:00,3.645,3.6499,3.6404,3.645,1594.0,BTBT
2025-01-16 09:38:00,3.635,3.655,3.635,3.645,19370.0,BTBT
2025-01-16 09:37:00,3.65,3.655,3.63,3.63,12530.0,BTBT
2025-01-16 09:36:00,3.66,3.665,3.65,3.6501,45203.0,BTBT
2025-01-16 09:35:00,3.6685,3.6685,3.635,3.6506,52173.0,BTBT
2025-01-16 09:34:00,3.61,3.665,3.61,3.66,47200.0,BTBT
2025-01-16 09:33:00,3.615,3.6414,3.6017,3.6017,35206.0,BTBT
2025-01-16 09:32:00,3.62,3.64,3.6,3.615,55679.0,BTBT
2025-01-16 09:31:00,3.61,3.64,3.6,3.625,61343.0,BTBT
2025-01-16 09:30:00,3.64,3.69,3.6,3.615,147983.0,BTBT
2025-01-16 09:29:00,3.65,3.65,3.64,3.64,123.0,BTBT
2025-01-16 09:28:00,3.64,3.65,3.64,3.6497,327.0,BTBT
2025-01-16 09:26:00,3.64,3.64,3.64,3.64,110.0,BTBT
2025-01-16 09:25:00,3.6599,3.66,3.6592,3.6593,3035.0,BTBT
2025-01-16 09:24:00,3.6499,3.6499,3.6499,3.6499,300.0,BTBT
2025-01-16 09:23:00,3.6498,3.6498,3.64,3.64,748.0,BTBT
2025-01-16 09:21:00,3.6498,3.6498,3.6401,3.6401,483.0,BTBT
2025-01-16 09:20:00,3.64,3.64,3.64,3.64,6.0,BTBT
2025-01-16 09:19:00,3.65,3.65,3.65,3.65,100.0,BTBT
2025-01-16 09:17:00,3.64,3.64,3.63,3.6307,380.0,BTBT
2025-01-16 09:16:00,3.6301,3.64,3.6301,3.64,227.0,BTBT
2025-01-16 09:14:00,3.64,3.64,3.64,3.64,2.0,BTBT
2025-01-16 09:13:00,3.64,3.64,3.63,3.64,520.0,BTBT
2025-01-16 09:11:00,3.63,3.64,3.63,3.64,1033.0,BTBT
2025-01-16 09:10:00,3.6301,3.6301,3.6301,3.6301,1500.0,BTBT
2025-01-16 09:09:00,3.6302,3.6302,3.6301,3.6302,1500.0,BTBT
2025-01-16 09:08:00,3.6301,3.6301,3.6301,3.6301,500.0,BTBT
2025-01-16 09:07:00,3.63,3.63,3.63,3.63,60.0,BTBT
2025-01-16 09:05:00,3.63,3.6301,3.63,3.6301,2000.0,BTBT
2025-01-16 09:02:00,3.63,3.64,3.63,3.64,3009.0,BTBT
2025-01-16 09:00:00,3.64,3.64,3.64,3.64,1500.0,BTBT
2025-01-16 08:58:00,3.65,3.65,3.65,3.65,37.0,BTBT
2025-01-16 08:57:00,3.65,3.65,3.65,3.65,1250.0,BTBT
2025-01-16 08:55:00,3.65,3.65,3.65,3.65,15.0,BTBT
2025-01-16 08:54:00,3.66,3.66,3.66,3.66,30.0,BTBT
2025-01-16 08:53:00,3.6591,3.6591,3.64,3.64,41.0,BTBT
2025-01-16 08:52:00,3.66,3.66,3.66,3.66,241.0,BTBT
2025-01-16 08:51:00,3.66,3.66,3.66,3.66,10000.0,BTBT
2025-01-16 08:50:00,3.64,3.64,3.64,3.64,460.0,BTBT
2025-01-16 08:49:00,3.65,3.65,3.65,3.65,100.0,BTBT
2025-01-16 08:48:00,3.64,3.66,3.64,3.66,2.0,BTBT
2025-01-16 08:46:00,3.65,3.65,3.65,3.65,10.0,BTBT
2025-01-16 08:45:00,3.6498,3.6498,3.6498,3.6498,100.0,BTBT
2025-01-16 08:44:00,3.64,3.64,3.64,3.64,475.0,BTBT
2025-01-16 08:42:00,3.65,3.65,3.65,3.65,370.0,BTBT
2025-01-16 08:41:00,3.64,3.64,3.64,3.64,15.0,BTBT
2025-01-16 08:39:00,3.65,3.65,3.65,3.65,1.0,BTBT
2025-01-16 08:32:00,3.65,3.65,3.65,3.65,10.0,BTBT
2025-01-16 08:29:00,3.63,3.65,3.63,3.65,944.0,BTBT
2025-01-16 08:28:00,3.6301,3.6301,3.6301,3.6301,750.0,BTBT
2025-01-16 08:27:00,3.6302,3.6302,3.6302,3.6302,4.0,BTBT
2025-01-16 08:26:00,3.6399,3.64,3.6399,3.64,45.0,BTBT
2025-01-16 08:25:00,3.63,3.6399,3.63,3.6399,1101.0,BTBT
2025-01-16 08:23:00,3.6303,3.6303,3.63,3.63,256.0,BTBT
2025-01-16 08:22:00,3.6398,3.6398,3.6398,3.6398,200.0,BTBT
2025-01-16 08:20:00,3.63,3.63,3.63,3.63,77.0,BTBT
2025-01-16 08:19:00,3.6301,3.6301,3.6301,3.6301,1000.0,BTBT
2025-01-16 08:15:00,3.6398,3.64,3.63,3.6301,108.0,BTBT
2025-01-16 08:13:00,3.63,3.63,3.63,3.63,100.0,BTBT
2025-01-16 08:12:00,3.64,3.64,3.64,3.64,98.0,BTBT
2025-01-16 08:10:00,3.65,3.65,3.65,3.65,454.0,BTBT
2025-01-16 08:06:00,3.66,3.66,3.65,3.65,245.0,BTBT
2025-01-16 08:05:00,3.665,3.67,3.66,3.66,420.0,BTBT
2025-01-16 08:03:00,3.66,3.67,3.66,3.67,259.0,BTBT
2025-01-16 08:00:00,3.65,3.67,3.6113,3.6113,12967.0,BTBT
2025-01-16 07:55:00,3.66,3.66,3.66,3.66,1441.0,BTBT
2025-01-16 07:52:00,3.66,3.66,3.66,3.66,1073.0,BTBT
2025-01-16 07:49:00,3.66,3.66,3.66,3.66,1.0,BTBT
2025-01-16 07:48:00,3.66,3.67,3.66,3.66,3520.0,BTBT
2025-01-16 07:43:00,3.66,3.66,3.66,3.66,100.0,BTBT
2025-01-16 07:42:00,3.66,3.66,3.66,3.66,20.0,BTBT
2025-01-16 07:41:00,3.66,3.66,3.66,3.66,500.0,BTBT
2025-01-16 07:40:00,3.66,3.66,3.66,3.66,6000.0,BTBT
2025-01-16 07:35:00,3.66,3.66,3.66,3.66,100.0,BTBT
2025-01-16 07:27:00,3.67,3.67,3.67,3.67,300.0,BTBT
2025-01-16 07:24:00,3.66,3.66,3.66,3.66,300.0,BTBT
2025-01-16 07:20:00,3.65,3.66,3.65,3.66,2001.0,BTBT
2025-01-16 07:15:00,3.64,3.64,3.64,3.64,1.0,BTBT
2025-01-16 07:14:00,3.64,3.64,3.64,3.64,455.0,BTBT
2025-01-16 07:09:00,3.63,3.64,3.63,3.63,377.0,BTBT
2025-01-16 07:04:00,3.63,3.63,3.63,3.63,70.0,BTBT
2025-01-16 07:02:00,3.639,3.639,3.63,3.63,506.0,BTBT
2025-01-16 07:00:00,3.64,3.64,3.64,3.64,500.0,BTBT
2025-01-16 06:58:00,3.64,3.64,3.64,3.64,90.0,BTBT
2025-01-16 06:55:00,3.63,3.63,3.63,3.63,2775.0,BTBT
2025-01-16 06:50:00,3.63,3.64,3.63,3.64,700.0,BTBT
2025-01-16 06:49:00,3.64,3.64,3.64,3.64,1.0,BTBT
2025-01-16 06:48:00,3.63,3.63,3.63,3.63,10.0,BTBT
2025-01-16 06:44:00,3.63,3.63,3.63,3.63,121.0,BTBT
2025-01-16 06:43:00,3.63,3.63,3.63,3.63,101.0,BTBT
2025-01-16 06:42:00,3.63,3.63,3.63,3.63,2.0,BTBT
2025-01-16 06:32:00,3.64,3.64,3.64,3.64,100.0,BTBT
2025-01-16 06:30:00,3.63,3.63,3.63,3.63,100.0,BTBT
2025-01-16 06:28:00,3.63,3.63,3.63,3.63,100.0,BTBT
2025-01-16 06:24:00,3.62,3.62,3.62,3.62,50.0,BTBT
2025-01-16 06:23:00,3.62,3.62,3.61,3.61,1183.0,BTBT
2025-01-16 06:22:00,3.63,3.63,3.63,3.63,1000.0,BTBT
2025-01-16 06:21:00,3.64,3.64,3.63,3.63,2768.0,BTBT
2025-01-16 06:19:00,3.65,3.65,3.65,3.65,506.0,BTBT
2025-01-16 06:18:00,3.66,3.66,3.66,3.66,25.0,BTBT
2025-01-16 06:16:00,3.66,3.66,3.66,3.66,185.0,BTBT
2025-01-16 06:15:00,3.67,3.67,3.67,3.67,365.0,BTBT
2025-01-16 06:07:00,3.67,3.67,3.67,3.67,100.0,BTBT
2025-01-16 06:03:00,3.66,3.66,3.66,3.66,10.0,BTBT
2025-01-16 05:59:00,3.67,3.67,3.67,3.67,25.0,BTBT
2025-01-16 05:58:00,3.67,3.67,3.67,3.67,10.0,BTBT
2025-01-16 05:46:00,3.66,3.66,3.66,3.66,1692.0,BTBT
2025-01-16 05:43:00,3.67,3.67,3.67,3.67,915.0,BTBT
2025-01-16 05:41:00,3.66,3.67,3.66,3.67,1656.0,BTBT
2025-01-16 05:39:00,3.65,3.65,3.65,3.65,1956.0,BTBT
2025-01-16 05:34:00,3.65,3.65,3.65,3.65,100.0,BTBT
2025-01-16 05:33:00,3.65,3.65,3.65,3.65,77.0,BTBT
2025-01-16 05:27:00,3.65,3.65,3.65,3.65,160.0,BTBT
2025-01-16 05:25:00,3.65,3.65,3.65,3.65,1.0,BTBT
2025-01-16 05:23:00,3.65,3.65,3.65,3.65,900.0,BTBT
2025-01-16 05:22:00,3.65,3.65,3.65,3.65,100.0,BTBT
2025-01-16 05:21:00,3.65,3.65,3.65,3.65,1093.0,BTBT
2025-01-16 05:18:00,3.65,3.65,3.65,3.65,716.0,BTBT
2025-01-16 05:11:00,3.645,3.645,3.645,3.645,444.0,BTBT
2025-01-16 05:00:00,3.65,3.65,3.65,3.65,16.0,BTBT
2025-01-16 04:59:00,3.64,3.64,3.64,3.64,70.0,BTBT
2025-01-16 04:58:00,3.64,3.64,3.64,3.64,10.0,BTBT
2025-01-16 04:55:00,3.66,3.66,3.66,3.66,2.0,BTBT
2025-01-16 04:52:00,3.64,3.64,3.64,3.64,277.0,BTBT
2025-01-16 04:47:00,3.64,3.65,3.63,3.64,21510.0,BTBT
2025-01-16 04:45:00,3.61,3.63,3.61,3.63,2448.0,BTBT
2025-01-16 04:43:00,3.62,3.62,3.62,3.62,500.0,BTBT
2025-01-16 04:37:00,3.61,3.62,3.61,3.62,349.0,BTBT
2025-01-16 04:35:00,3.61,3.61,3.61,3.61,318.0,BTBT
2025-01-16 04:34:00,3.58,3.6,3.58,3.6,2433.0,BTBT
2025-01-16 04:33:00,3.59,3.59,3.59,3.59,110.0,BTBT
2025-01-16 04:29:00,3.6,3.6,3.6,3.6,1000.0,BTBT
2025-01-16 04:28:00,3.6,3.6,3.6,3.6,290.0,BTBT
2025-01-16 04:27:00,3.6,3.6,3.6,3.6,100.0,BTBT
2025-01-16 04:26:00,3.59,3.6,3.59,3.6,2536.0,BTBT
2025-01-16 04:25:00,3.6,3.6,3.59,3.59,10.0,BTBT
2025-01-16 04:23:00,3.6,3.6,3.6,3.6,7014.0,BTBT
2025-01-16 04:21:00,3.61,3.61,3.61,3.61,300.0,BTBT
2025-01-16 04:20:00,3.63,3.63,3.6,3.6,1707.0,BTBT
2025-01-16 04:19:00,3.63,3.63,3.63,3.63,333.0,BTBT
2025-01-16 04:16:00,3.63,3.63,3.63,3.63,10.0,BTBT
2025-01-16 04:15:00,3.63,3.63,3.63,3.63,10.0,BTBT
2025-01-16 04:14:00,3.63,3.64,3.63,3.64,129.0,BTBT
2025-01-16 04:13:00,3.64,3.64,3.64,3.64,530.0,BTBT
2025-01-16 04:12:00,3.64,3.64,3.64,3.64,90.0,BTBT
2025-01-16 04:11:00,3.65,3.65,3.64,3.64,1955.0,BTBT
2025-01-16 04:10:00,3.65,3.66,3.65,3.66,91.0,BTBT
2025-01-16 04:07:00,3.67,3.68,3.67,3.68,712.0,BTBT
2025-01-16 04:06:00,3.68,3.68,3.68,3.68,55.0,BTBT
2025-01-16 04:05:00,3.66,3.68,3.66,3.68,120.0,BTBT
2025-01-16 04:03:00,3.66,3.67,3.66,3.67,3.0,BTBT
2025-01-16 04:02:00,3.67,3.67,3.67,3.67,70.0,BTBT
2025-01-15 19:59:00,3.67,3.67,3.66,3.6699,575.0,BTBT
2025-01-15 19:58:00,3.68,3.68,3.6702,3.6702,10677.0,BTBT
2025-01-15 19:57:00,3.69,3.69,3.6797,3.68,1311.0,BTBT
2025-01-15 19:55:00,3.71,3.71,3.68,3.7,563.0,BTBT
2025-01-15 19:54:00,3.71,3.71,3.68,3.69,314.0,BTBT
2025-01-15 19:53:00,3.7098,3.7098,3.7098,3.7098,100.0,BTBT
2025-01-15 19:50:00,3.72,3.72,3.72,3.72,45.0,BTBT
2025-01-15 19:49:00,3.7,3.7,3.7,3.7,10.0,BTBT
2025-01-15 19:48:00,3.7,3.7,3.7,3.7,100.0,BTBT
2025-01-15 19:47:00,3.7,3.7197,3.7,3.7197,71.0,BTBT
2025-01-15 19:44:00,3.71,3.72,3.71,3.72,747.0,BTBT
2025-01-15 19:43:00,3.71,3.71,3.71,3.71,1458.0,BTBT
2025-01-15 19:39:00,3.72,3.72,3.72,3.72,5275.0,BTBT
2025-01-15 19:37:00,3.73,3.73,3.72,3.72,4999.0,BTBT
2025-01-15 19:35:00,3.72,3.72,3.72,3.72,30.0,BTBT
2025-01-15 19:34:00,3.72,3.72,3.72,3.72,25.0,BTBT
2025-01-15 19:33:00,3.74,3.74,3.74,3.74,1100.0,BTBT
2025-01-15 19:31:00,3.72,3.72,3.72,3.72,75.0,BTBT
2025-01-15 19:30:00,3.73,3.73,3.73,3.73,71.0,BTBT
2025-01-15 19:29:00,3.72,3.73,3.72,3.73,600.0,BTBT
2025-01-15 19:28:00,3.71,3.72,3.71,3.7199,5102.0,BTBT
2025-01-15 19:27:00,3.7,3.7,3.7,3.7,300.0,BTBT
2025-01-15 19:26:00,3.71,3.71,3.71,3.71,5.0,BTBT
2025-01-15 19:25:00,3.7,3.7,3.7,3.7,100.0,BTBT
2025-01-15 19:23:00,3.695,3.7,3.695,3.7,300.0,BTBT
2025-01-15 19:22:00,3.7,3.7,3.7,3.7,10.0,BTBT
2025-01-15 19:21:00,3.7,3.7,3.7,3.7,510.0,BTBT
2025-01-15 19:18:00,3.7099,3.7099,3.7099,3.7099,200.0,BTBT
2025-01-15 19:16:00,3.695,3.7,3.695,3.7,1200.0,BTBT
2025-01-15 19:15:00,3.7,3.7001,3.7,3.7001,400.0,BTBT
2025-01-15 19:12:00,3.71,3.71,3.71,3.71,2558.0,BTBT
2025-01-15 19:11:00,3.7,3.7,3.7,3.7,700.0,BTBT
2025-01-15 19:09:00,3.72,3.72,3.7189,3.7189,135.0,BTBT
2025-01-15 19:08:00,3.7,3.7,3.7,3.7,300.0,BTBT
2025-01-15 19:07:00,3.7199,3.7199,3.66,3.66,1200.0,BTBT
2025-01-15 19:05:00,3.71,3.72,3.64,3.64,18968.0,BTBT
2025-01-15 19:04:00,3.7399,3.7399,3.72,3.72,1895.0,BTBT
2025-01-15 19:02:00,3.7298,3.74,3.71,3.71,4639.0,BTBT
2025-01-15 19:00:00,3.73,3.73,3.73,3.73,7.0,BTBT
2025-01-15 18:58:00,3.73,3.73,3.73,3.73,25.0,BTBT
2025-01-15 18:57:00,3.7291,3.7293,3.7291,3.7293,11.0,BTBT
2025-01-15 18:55:00,3.7299,3.73,3.7299,3.73,703.0,BTBT
2025-01-15 18:54:00,3.7,3.7293,3.7,3.7293,5103.0,BTBT
2025-01-15 18:50:00,3.71,3.71,3.71,3.71,25.0,BTBT
2025-01-15 18:49:00,3.73,3.73,3.73,3.73,5.0,BTBT
2025-01-15 18:47:00,3.73,3.73,3.7003,3.7003,1020.0,BTBT
2025-01-15 18:46:00,3.74,3.74,3.74,3.74,91.0,BTBT
2025-01-15 18:45:00,3.74,3.74,3.74,3.74,590.0,BTBT
2025-01-15 18:44:00,3.73,3.74,3.73,3.74,2354.0,BTBT
2025-01-15 18:43:00,3.73,3.73,3.73,3.73,50.0,BTBT
2025-01-15 18:42:00,3.7298,3.73,3.7298,3.73,205.0,BTBT
2025-01-15 18:41:00,3.7,3.7,3.7,3.7,80.0,BTBT
2025-01-15 18:40:00,3.73,3.73,3.73,3.73,300.0,BTBT
2025-01-15 18:38:00,3.7006,3.7006,3.7006,3.7006,100.0,BTBT
2025-01-15 18:35:00,3.73,3.73,3.73,3.73,2.0,BTBT
2025-01-15 18:29:00,3.72,3.72,3.72,3.72,1000.0,BTBT
