date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-15 18:27:00,3.72,3.72,3.72,3.72,10.0,BTBT
2025-01-15 18:25:00,3.72,3.72,3.7,3.7,2049.0,BTBT
2025-01-15 18:24:00,3.73,3.73,3.73,3.73,165.0,BTBT
2025-01-15 18:22:00,3.6907,3.6907,3.6907,3.6907,5000.0,BTBT
2025-01-15 18:20:00,3.6908,3.7193,3.6908,3.7193,9.0,BTBT
2025-01-15 18:11:00,3.7299,3.7299,3.7299,3.7299,5000.0,BTBT
2025-01-15 18:09:00,3.736,3.736,3.736,3.736,10.0,BTBT
2025-01-15 18:08:00,3.71,3.71,3.6907,3.6907,2679.0,BTBT
2025-01-15 18:03:00,3.69,3.69,3.69,3.69,2950.0,BTBT
2025-01-15 18:02:00,3.71,3.71,3.71,3.71,22.0,BTBT
2025-01-15 18:01:00,3.72,3.73,3.71,3.73,667.0,BTBT
2025-01-15 18:00:00,3.72,3.72,3.72,3.72,175.0,BTBT
2025-01-15 17:59:00,3.72,3.72,3.71,3.7195,1340.0,BTBT
2025-01-15 17:58:00,3.72,3.72,3.72,3.72,435.0,BTBT
2025-01-15 17:55:00,3.72,3.72,3.72,3.72,183.0,BTBT
2025-01-15 17:54:00,3.74,3.74,3.7107,3.7107,4002.0,BTBT
2025-01-15 17:52:00,3.7,3.71,3.7,3.71,553.0,BTBT
2025-01-15 17:51:00,3.7,3.7,3.7,3.7,3.0,BTBT
2025-01-15 17:50:00,3.739,3.739,3.739,3.739,500.0,BTBT
2025-01-15 17:48:00,3.74,3.74,3.74,3.74,8.0,BTBT
2025-01-15 17:45:00,3.7,3.74,3.7,3.74,1101.0,BTBT
2025-01-15 17:43:00,3.74,3.74,3.74,3.74,12.0,BTBT
2025-01-15 17:42:00,3.69,3.7399,3.69,3.7399,1101.0,BTBT
2025-01-15 17:39:00,3.6898,3.6898,3.6898,3.6898,1.0,BTBT
2025-01-15 17:37:00,3.69,3.69,3.69,3.69,5.0,BTBT
2025-01-15 17:35:00,3.68,3.68,3.68,3.68,369.0,BTBT
2025-01-15 17:34:00,3.69,3.69,3.69,3.69,35.0,BTBT
2025-01-15 17:33:00,3.68,3.68,3.68,3.68,80.0,BTBT
2025-01-15 17:28:00,3.6801,3.6801,3.68,3.68,1583.0,BTBT
2025-01-15 17:27:00,3.68,3.68,3.68,3.68,55.0,BTBT
2025-01-15 17:25:00,3.69,3.69,3.69,3.69,8.0,BTBT
2025-01-15 17:24:00,3.6899,3.69,3.6898,3.6898,79.0,BTBT
2025-01-15 17:20:00,3.69,3.69,3.69,3.69,10.0,BTBT
2025-01-15 17:11:00,3.6802,3.6802,3.6802,3.6802,150.0,BTBT
2025-01-15 17:07:00,3.68,3.68,3.68,3.68,100.0,BTBT
2025-01-15 17:05:00,3.69,3.69,3.68,3.68,12.0,BTBT
2025-01-15 17:04:00,3.68,3.68,3.68,3.68,15.0,BTBT
2025-01-15 17:03:00,3.68,3.69,3.68,3.69,11.0,BTBT
2025-01-15 17:02:00,3.6897,3.6897,3.6897,3.6897,1.0,BTBT
2025-01-15 16:59:00,3.69,3.69,3.6802,3.6802,1056.0,BTBT
2025-01-15 16:57:00,3.69,3.69,3.6802,3.6802,848.0,BTBT
2025-01-15 16:56:00,3.69,3.69,3.69,3.69,4.0,BTBT
2025-01-15 16:55:00,3.6802,3.69,3.6802,3.69,501.0,BTBT
2025-01-15 16:54:00,3.6801,3.6801,3.6801,3.6801,2300.0,BTBT
2025-01-15 16:53:00,3.68,3.68,3.68,3.68,750.0,BTBT
2025-01-15 16:52:00,3.69,3.69,3.69,3.69,541.0,BTBT
2025-01-15 16:51:00,3.6803,3.6803,3.68,3.68,16.0,BTBT
2025-01-15 16:50:00,3.6801,3.69,3.6801,3.69,501.0,BTBT
2025-01-15 16:49:00,3.6802,3.6802,3.6802,3.6802,5.0,BTBT
2025-01-15 16:48:00,3.6996,3.6996,3.68,3.68,9170.0,BTBT
2025-01-15 16:47:00,3.69,3.7,3.69,3.69,1401.0,BTBT
2025-01-15 16:46:00,3.69,3.69,3.69,3.69,4.0,BTBT
2025-01-15 16:44:00,3.69,3.69,3.69,3.69,3.0,BTBT
2025-01-15 16:43:00,3.69,3.69,3.69,3.69,1.0,BTBT
2025-01-15 16:42:00,3.69,3.7,3.69,3.7,1000.0,BTBT
2025-01-15 16:41:00,3.69,3.69,3.69,3.69,2.0,BTBT
2025-01-15 16:39:00,3.69,3.69,3.69,3.69,74.0,BTBT
2025-01-15 16:37:00,3.69,3.69,3.69,3.69,25.0,BTBT
2025-01-15 16:35:00,3.7,3.7,3.7,3.7,50.0,BTBT
2025-01-15 16:32:00,3.69,3.69,3.69,3.69,20.0,BTBT
2025-01-15 16:30:00,3.7,3.7,3.7,3.7,1000.0,BTBT
2025-01-15 16:28:00,3.69,3.69,3.69,3.69,600.0,BTBT
2025-01-15 16:26:00,3.69,3.69,3.69,3.69,600.0,BTBT
2025-01-15 16:23:00,3.7,3.7,3.7,3.7,1.0,BTBT
2025-01-15 16:22:00,3.6902,3.6902,3.6901,3.6901,71.0,BTBT
2025-01-15 16:21:00,3.69,3.7,3.69,3.7,271.0,BTBT
2025-01-15 16:20:00,3.7,3.7,3.7,3.7,50.0,BTBT
2025-01-15 16:19:00,3.7,3.7,3.7,3.7,100.0,BTBT
2025-01-15 16:18:00,3.7,3.7,3.69,3.69,33.0,BTBT
2025-01-15 16:17:00,3.69,3.69,3.69,3.69,120.0,BTBT
2025-01-15 16:16:00,3.7,3.7,3.7,3.7,504.0,BTBT
2025-01-15 16:15:00,3.7,3.7,3.69,3.69,142.0,BTBT
2025-01-15 16:14:00,3.7,3.7,3.7,3.7,1000.0,BTBT
2025-01-15 16:12:00,3.71,3.71,3.7001,3.7001,27.0,BTBT
2025-01-15 16:09:00,3.69,3.69,3.69,3.69,1.0,BTBT
2025-01-15 16:07:00,3.6907,3.74,3.6903,3.6903,3405.0,BTBT
2025-01-15 16:05:00,3.69,3.69,3.69,3.69,2.0,BTBT
2025-01-15 16:04:00,3.68,3.68,3.68,3.68,300.0,BTBT
2025-01-15 16:03:00,3.69,3.69,3.69,3.69,100.0,BTBT
2025-01-15 16:02:00,3.69,3.69,3.69,3.69,296.0,BTBT
2025-01-15 16:01:00,3.69,3.69,3.69,3.69,9265.0,BTBT
2025-01-15 16:00:00,3.68,3.69,3.68,3.69,672539.0,BTBT
2025-01-15 15:59:00,3.685,3.69,3.68,3.68,70768.0,BTBT
2025-01-15 15:58:00,3.695,3.6966,3.685,3.685,68067.0,BTBT
2025-01-15 15:57:00,3.7055,3.71,3.695,3.695,94437.0,BTBT
2025-01-15 15:56:00,3.705,3.71,3.7,3.705,12971.0,BTBT
2025-01-15 15:55:00,3.72,3.72,3.7,3.7001,109725.0,BTBT
2025-01-15 15:54:00,3.7189,3.725,3.7101,3.72,66105.0,BTBT
2025-01-15 15:53:00,3.71,3.72,3.71,3.72,58291.0,BTBT
2025-01-15 15:52:00,3.695,3.72,3.6901,3.715,138169.0,BTBT
2025-01-15 15:51:00,3.695,3.7,3.69,3.7,47793.0,BTBT
2025-01-15 15:50:00,3.695,3.7,3.69,3.695,41526.0,BTBT
2025-01-15 15:49:00,3.715,3.715,3.69,3.695,88231.0,BTBT
2025-01-15 15:48:00,3.715,3.715,3.71,3.715,12222.0,BTBT
2025-01-15 15:47:00,3.715,3.715,3.71,3.71,8996.0,BTBT
2025-01-15 15:46:00,3.72,3.72,3.71,3.71,18285.0,BTBT
2025-01-15 15:45:00,3.7125,3.72,3.71,3.7132,78270.0,BTBT
2025-01-15 15:44:00,3.7148,3.72,3.7101,3.715,18147.0,BTBT
2025-01-15 15:43:00,3.72,3.72,3.71,3.715,6449.0,BTBT
2025-01-15 15:42:00,3.7101,3.7151,3.7,3.71,77605.0,BTBT
2025-01-15 15:41:00,3.715,3.72,3.71,3.71,48749.0,BTBT
2025-01-15 15:40:00,3.715,3.7299,3.71,3.715,46709.0,BTBT
2025-01-15 15:39:00,3.725,3.7298,3.71,3.72,130166.0,BTBT
2025-01-15 15:38:00,3.735,3.735,3.72,3.7231,37397.0,BTBT
2025-01-15 15:37:00,3.73,3.735,3.73,3.7332,11290.0,BTBT
2025-01-15 15:36:00,3.7499,3.7499,3.73,3.735,42779.0,BTBT
2025-01-15 15:35:00,3.74,3.745,3.74,3.745,10842.0,BTBT
2025-01-15 15:34:00,3.745,3.7497,3.74,3.745,6966.0,BTBT
2025-01-15 15:33:00,3.74,3.7495,3.74,3.745,8417.0,BTBT
2025-01-15 15:32:00,3.7512,3.755,3.74,3.7409,51575.0,BTBT
2025-01-15 15:31:00,3.755,3.76,3.75,3.7513,35996.0,BTBT
2025-01-15 15:30:00,3.755,3.77,3.75,3.755,138085.0,BTBT
2025-01-15 15:29:00,3.74,3.76,3.74,3.755,57784.0,BTBT
2025-01-15 15:28:00,3.755,3.755,3.74,3.7455,58900.0,BTBT
2025-01-15 15:27:00,3.755,3.76,3.75,3.755,9294.0,BTBT
2025-01-15 15:26:00,3.755,3.76,3.75,3.7569,64197.0,BTBT
2025-01-15 15:25:00,3.75,3.76,3.75,3.7518,31470.0,BTBT
2025-01-15 15:24:00,3.755,3.76,3.74,3.7507,106024.0,BTBT
2025-01-15 15:23:00,3.76,3.76,3.75,3.7579,13893.0,BTBT
2025-01-15 15:22:00,3.7465,3.76,3.7413,3.76,50614.0,BTBT
2025-01-15 15:21:00,3.7499,3.75,3.74,3.745,7578.0,BTBT
2025-01-15 15:20:00,3.7463,3.75,3.74,3.7485,6067.0,BTBT
2025-01-15 15:19:00,3.75,3.75,3.7402,3.745,9194.0,BTBT
2025-01-15 15:18:00,3.75,3.75,3.74,3.75,7891.0,BTBT
2025-01-15 15:17:00,3.7351,3.75,3.73,3.75,63717.0,BTBT
2025-01-15 15:16:00,3.735,3.74,3.73,3.74,11908.0,BTBT
2025-01-15 15:15:00,3.7369,3.74,3.7329,3.74,10840.0,BTBT
2025-01-15 15:14:00,3.7364,3.74,3.7302,3.735,27185.0,BTBT
2025-01-15 15:13:00,3.74,3.74,3.73,3.73,11498.0,BTBT
2025-01-15 15:12:00,3.7407,3.745,3.73,3.7379,67724.0,BTBT
2025-01-15 15:11:00,3.73,3.75,3.72,3.74,116628.0,BTBT
2025-01-15 15:10:00,3.72,3.73,3.72,3.723,34674.0,BTBT
2025-01-15 15:09:00,3.73,3.74,3.72,3.72,95337.0,BTBT
2025-01-15 15:08:00,3.725,3.73,3.72,3.725,24185.0,BTBT
2025-01-15 15:07:00,3.725,3.725,3.72,3.725,14509.0,BTBT
2025-01-15 15:06:00,3.72,3.7287,3.72,3.72,8877.0,BTBT
2025-01-15 15:05:00,3.7261,3.73,3.72,3.7259,14153.0,BTBT
2025-01-15 15:04:00,3.725,3.73,3.72,3.73,7504.0,BTBT
2025-01-15 15:03:00,3.72,3.73,3.71,3.725,83243.0,BTBT
2025-01-15 15:02:00,3.72,3.72,3.7114,3.7114,9180.0,BTBT
2025-01-15 15:01:00,3.715,3.72,3.71,3.715,3688.0,BTBT
2025-01-15 15:00:00,3.705,3.715,3.7001,3.715,24534.0,BTBT
2025-01-15 14:59:00,3.705,3.705,3.7013,3.705,12555.0,BTBT
2025-01-15 14:58:00,3.705,3.71,3.7,3.705,12172.0,BTBT
2025-01-15 14:57:00,3.705,3.71,3.705,3.705,12989.0,BTBT
2025-01-15 14:56:00,3.7055,3.7083,3.705,3.705,6662.0,BTBT
2025-01-15 14:55:00,3.705,3.7085,3.7,3.7085,11683.0,BTBT
2025-01-15 14:54:00,3.701,3.71,3.7,3.705,20585.0,BTBT
2025-01-15 14:53:00,3.7,3.7084,3.6924,3.7009,40365.0,BTBT
2025-01-15 14:52:00,3.705,3.705,3.6901,3.6957,14114.0,BTBT
2025-01-15 14:51:00,3.705,3.705,3.7009,3.705,5528.0,BTBT
2025-01-15 14:50:00,3.715,3.715,3.7,3.7,18029.0,BTBT
2025-01-15 14:49:00,3.7107,3.718,3.7107,3.715,6560.0,BTBT
2025-01-15 14:48:00,3.71,3.72,3.7043,3.7127,28026.0,BTBT
2025-01-15 14:47:00,3.705,3.71,3.705,3.71,33512.0,BTBT
2025-01-15 14:46:00,3.7,3.71,3.7,3.7025,26741.0,BTBT
2025-01-15 14:45:00,3.7024,3.7024,3.69,3.69,15547.0,BTBT
2025-01-15 14:44:00,3.705,3.71,3.7,3.704,9159.0,BTBT
2025-01-15 14:43:00,3.695,3.705,3.69,3.7014,40867.0,BTBT
2025-01-15 14:42:00,3.6999,3.7,3.69,3.695,21223.0,BTBT
2025-01-15 14:41:00,3.705,3.7085,3.7,3.7,23542.0,BTBT
2025-01-15 14:40:00,3.7046,3.71,3.7,3.705,5347.0,BTBT
2025-01-15 14:39:00,3.71,3.71,3.7,3.7,4864.0,BTBT
2025-01-15 14:38:00,3.71,3.71,3.705,3.705,440.0,BTBT
2025-01-15 14:37:00,3.71,3.71,3.7,3.705,11276.0,BTBT
2025-01-15 14:36:00,3.705,3.71,3.7,3.7099,14399.0,BTBT
2025-01-15 14:35:00,3.705,3.71,3.7015,3.71,2084.0,BTBT
2025-01-15 14:34:00,3.705,3.71,3.7,3.71,17085.0,BTBT
2025-01-15 14:33:00,3.695,3.71,3.695,3.705,189332.0,BTBT
2025-01-15 14:32:00,3.7,3.7,3.695,3.7,2767.0,BTBT
2025-01-15 14:31:00,3.695,3.6969,3.6928,3.695,3086.0,BTBT
2025-01-15 14:30:00,3.69,3.695,3.68,3.695,59278.0,BTBT
2025-01-15 14:29:00,3.68,3.685,3.68,3.685,3983.0,BTBT
2025-01-15 14:28:00,3.68,3.6895,3.68,3.6895,3732.0,BTBT
2025-01-15 14:27:00,3.68,3.685,3.6701,3.6801,23163.0,BTBT
2025-01-15 14:26:00,3.68,3.685,3.675,3.6807,19871.0,BTBT
2025-01-15 14:25:00,3.68,3.68,3.675,3.68,2327.0,BTBT
2025-01-15 14:24:00,3.675,3.68,3.67,3.675,9570.0,BTBT
2025-01-15 14:23:00,3.68,3.68,3.67,3.675,6472.0,BTBT
2025-01-15 14:22:00,3.675,3.68,3.67,3.67,21209.0,BTBT
2025-01-15 14:21:00,3.6721,3.68,3.67,3.68,23494.0,BTBT
2025-01-15 14:20:00,3.68,3.68,3.675,3.68,2277.0,BTBT
2025-01-15 14:19:00,3.68,3.68,3.675,3.68,3666.0,BTBT
2025-01-15 14:18:00,3.68,3.68,3.67,3.6725,5840.0,BTBT
2025-01-15 14:17:00,3.675,3.68,3.67,3.67,31608.0,BTBT
2025-01-15 14:16:00,3.68,3.68,3.6713,3.675,9022.0,BTBT
2025-01-15 14:15:00,3.665,3.68,3.66,3.68,31552.0,BTBT
2025-01-15 14:14:00,3.6601,3.665,3.66,3.665,7600.0,BTBT
2025-01-15 14:13:00,3.68,3.68,3.66,3.665,69620.0,BTBT
2025-01-15 14:12:00,3.67,3.68,3.67,3.675,6471.0,BTBT
2025-01-15 14:11:00,3.675,3.68,3.67,3.675,2635.0,BTBT
2025-01-15 14:10:00,3.675,3.68,3.67,3.675,58600.0,BTBT
2025-01-15 14:09:00,3.655,3.67,3.645,3.67,73291.0,BTBT
2025-01-15 14:08:00,3.655,3.655,3.65,3.655,12187.0,BTBT
2025-01-15 14:07:00,3.66,3.66,3.65,3.655,9848.0,BTBT
2025-01-15 14:06:00,3.655,3.66,3.65,3.652,11653.0,BTBT
2025-01-15 14:05:00,3.655,3.66,3.65,3.655,15190.0,BTBT
2025-01-15 14:04:00,3.65,3.6599,3.65,3.65,4003.0,BTBT
2025-01-15 14:03:00,3.65,3.6598,3.65,3.655,2632.0,BTBT
2025-01-15 14:02:00,3.665,3.6732,3.65,3.6501,109494.0,BTBT
2025-01-15 14:01:00,3.665,3.67,3.6611,3.67,9015.0,BTBT
2025-01-15 14:00:00,3.665,3.67,3.66,3.668,18145.0,BTBT
2025-01-15 13:59:00,3.655,3.66,3.65,3.66,38613.0,BTBT
2025-01-15 13:58:00,3.65,3.655,3.65,3.6545,1264.0,BTBT
2025-01-15 13:57:00,3.65,3.66,3.65,3.6582,22538.0,BTBT
2025-01-15 13:56:00,3.6545,3.66,3.65,3.6545,9219.0,BTBT
2025-01-15 13:55:00,3.65,3.67,3.65,3.655,82317.0,BTBT
2025-01-15 13:54:00,3.6399,3.6599,3.63,3.65,249622.0,BTBT
2025-01-15 13:53:00,3.62,3.6399,3.62,3.6307,145853.0,BTBT
2025-01-15 13:52:00,3.62,3.625,3.61,3.6199,71278.0,BTBT
2025-01-15 13:51:00,3.615,3.62,3.615,3.6197,5785.0,BTBT
2025-01-15 13:50:00,3.61,3.62,3.61,3.62,23249.0,BTBT
2025-01-15 13:49:00,3.615,3.615,3.6101,3.6101,4226.0,BTBT
2025-01-15 13:48:00,3.6199,3.6199,3.6101,3.615,7430.0,BTBT
2025-01-15 13:47:00,3.63,3.63,3.61,3.6199,29640.0,BTBT
2025-01-15 13:46:00,3.6124,3.625,3.61,3.625,49939.0,BTBT
2025-01-15 13:45:00,3.6108,3.62,3.61,3.615,16696.0,BTBT
2025-01-15 13:44:00,3.615,3.6199,3.615,3.6177,9131.0,BTBT
2025-01-15 13:43:00,3.6055,3.62,3.6,3.6111,53830.0,BTBT
2025-01-15 13:42:00,3.59,3.61,3.59,3.605,61619.0,BTBT
2025-01-15 13:41:00,3.5989,3.6,3.59,3.5999,64733.0,BTBT
2025-01-15 13:40:00,3.6,3.6099,3.59,3.6,47503.0,BTBT
2025-01-15 13:39:00,3.6012,3.61,3.6,3.6,2898.0,BTBT
2025-01-15 13:38:00,3.605,3.61,3.6001,3.6097,27486.0,BTBT
2025-01-15 13:37:00,3.605,3.6099,3.6,3.605,31977.0,BTBT
2025-01-15 13:36:00,3.6101,3.6107,3.6001,3.605,17487.0,BTBT
2025-01-15 13:35:00,3.6208,3.6215,3.61,3.6101,29253.0,BTBT
2025-01-15 13:34:00,3.6254,3.6259,3.62,3.62,838.0,BTBT
2025-01-15 13:33:00,3.6257,3.6299,3.61,3.62,114967.0,BTBT
2025-01-15 13:32:00,3.62,3.6201,3.62,3.6201,1451.0,BTBT
2025-01-15 13:31:00,3.6296,3.6383,3.62,3.62,75102.0,BTBT
2025-01-15 13:30:00,3.6099,3.63,3.6067,3.63,59691.0,BTBT
2025-01-15 13:29:00,3.61,3.6199,3.6,3.6057,95307.0,BTBT
2025-01-15 13:28:00,3.6011,3.61,3.6,3.6098,34852.0,BTBT
2025-01-15 13:27:00,3.595,3.6099,3.5929,3.6092,44874.0,BTBT
2025-01-15 13:26:00,3.595,3.6,3.59,3.5901,20233.0,BTBT
2025-01-15 13:25:00,3.605,3.6099,3.59,3.5999,82001.0,BTBT
2025-01-15 13:24:00,3.6099,3.62,3.6,3.6099,163388.0,BTBT
2025-01-15 13:23:00,3.6,3.615,3.6,3.61,115183.0,BTBT
2025-01-15 13:22:00,3.603,3.6099,3.6,3.605,23675.0,BTBT
2025-01-15 13:21:00,3.6,3.61,3.6,3.6043,63149.0,BTBT
2025-01-15 13:20:00,3.635,3.635,3.6,3.6042,90427.0,BTBT
2025-01-15 13:19:00,3.62,3.6391,3.62,3.6301,16441.0,BTBT
2025-01-15 13:18:00,3.62,3.6299,3.62,3.625,5563.0,BTBT
2025-01-15 13:17:00,3.6214,3.6299,3.62,3.62,7859.0,BTBT
2025-01-15 13:16:00,3.62,3.63,3.62,3.6201,59136.0,BTBT
2025-01-15 13:15:00,3.6098,3.6299,3.6098,3.6294,56794.0,BTBT
2025-01-15 13:14:00,3.61,3.61,3.6,3.605,25145.0,BTBT
2025-01-15 13:13:00,3.6013,3.605,3.6,3.605,11717.0,BTBT
2025-01-15 13:12:00,3.595,3.605,3.59,3.6018,52473.0,BTBT
2025-01-15 13:11:00,3.595,3.6,3.59,3.595,5352.0,BTBT
2025-01-15 13:10:00,3.6,3.6,3.58,3.5901,85327.0,BTBT
2025-01-15 13:09:00,3.5999,3.6,3.59,3.595,21266.0,BTBT
2025-01-15 13:08:00,3.605,3.6074,3.6,3.6,5940.0,BTBT
2025-01-15 13:07:00,3.6003,3.6059,3.6,3.6,21524.0,BTBT
2025-01-15 13:06:00,3.6,3.61,3.6,3.61,1839.0,BTBT
2025-01-15 13:05:00,3.6001,3.6099,3.6001,3.6001,20240.0,BTBT
2025-01-15 13:04:00,3.6,3.6013,3.59,3.6,24457.0,BTBT
2025-01-15 13:03:00,3.61,3.61,3.6,3.6087,21879.0,BTBT
2025-01-15 13:02:00,3.6005,3.6098,3.59,3.6098,45675.0,BTBT
2025-01-15 13:01:00,3.6,3.61,3.6,3.6005,57457.0,BTBT
2025-01-15 13:00:00,3.595,3.5999,3.59,3.59,28296.0,BTBT
2025-01-15 12:59:00,3.595,3.595,3.59,3.595,6253.0,BTBT
2025-01-15 12:58:00,3.605,3.605,3.59,3.591,19303.0,BTBT
2025-01-15 12:57:00,3.6028,3.6051,3.6,3.6051,3484.0,BTBT
2025-01-15 12:56:00,3.6,3.605,3.6,3.6,3956.0,BTBT
2025-01-15 12:55:00,3.61,3.6196,3.6,3.605,115809.0,BTBT
2025-01-15 12:54:00,3.6101,3.62,3.61,3.6199,58556.0,BTBT
2025-01-15 12:53:00,3.6,3.63,3.6,3.615,179311.0,BTBT
2025-01-15 12:52:00,3.625,3.6257,3.6,3.6001,63671.0,BTBT
2025-01-15 12:51:00,3.625,3.6264,3.62,3.625,4129.0,BTBT
2025-01-15 12:50:00,3.63,3.635,3.62,3.6213,76685.0,BTBT
2025-01-15 12:49:00,3.635,3.64,3.63,3.635,22467.0,BTBT
2025-01-15 12:48:00,3.635,3.64,3.63,3.64,2241.0,BTBT
2025-01-15 12:47:00,3.645,3.645,3.63,3.6399,50599.0,BTBT
2025-01-15 12:46:00,3.645,3.65,3.64,3.645,3720.0,BTBT
2025-01-15 12:45:00,3.645,3.65,3.64,3.645,6229.0,BTBT
2025-01-15 12:44:00,3.645,3.645,3.6409,3.645,5889.0,BTBT
2025-01-15 12:43:00,3.65,3.655,3.64,3.6424,60427.0,BTBT
2025-01-15 12:42:00,3.655,3.6595,3.651,3.655,21999.0,BTBT
2025-01-15 12:41:00,3.655,3.6599,3.65,3.655,9249.0,BTBT
2025-01-15 12:40:00,3.655,3.66,3.6512,3.66,9507.0,BTBT
2025-01-15 12:39:00,3.66,3.665,3.65,3.655,51613.0,BTBT
2025-01-15 12:38:00,3.66,3.6658,3.66,3.665,7908.0,BTBT
2025-01-15 12:37:00,3.67,3.675,3.66,3.66,55887.0,BTBT
2025-01-15 12:36:00,3.6698,3.67,3.665,3.67,14900.0,BTBT
2025-01-15 12:35:00,3.675,3.675,3.66,3.66,80526.0,BTBT
2025-01-15 12:34:00,3.6899,3.6899,3.675,3.675,11169.0,BTBT
2025-01-15 12:33:00,3.6912,3.6912,3.68,3.685,28466.0,BTBT
2025-01-15 12:32:00,3.69,3.7,3.68,3.695,70066.0,BTBT
2025-01-15 12:31:00,3.69,3.69,3.68,3.69,38617.0,BTBT
2025-01-15 12:30:00,3.695,3.695,3.68,3.6812,59182.0,BTBT
2025-01-15 12:29:00,3.69,3.7,3.68,3.6901,23930.0,BTBT
2025-01-15 12:28:00,3.685,3.69,3.68,3.685,23269.0,BTBT
2025-01-15 12:27:00,3.685,3.69,3.685,3.6895,11128.0,BTBT
2025-01-15 12:26:00,3.6883,3.69,3.68,3.69,25437.0,BTBT
2025-01-15 12:25:00,3.685,3.69,3.68,3.69,16293.0,BTBT
2025-01-15 12:24:00,3.6699,3.685,3.66,3.685,72934.0,BTBT
2025-01-15 12:23:00,3.675,3.68,3.66,3.665,34805.0,BTBT
2025-01-15 12:22:00,3.685,3.685,3.67,3.6757,42108.0,BTBT
2025-01-15 12:21:00,3.685,3.69,3.6801,3.685,15883.0,BTBT
2025-01-15 12:20:00,3.6801,3.69,3.68,3.685,11509.0,BTBT
2025-01-15 12:19:00,3.69,3.69,3.68,3.69,11165.0,BTBT
2025-01-15 12:18:00,3.675,3.685,3.67,3.685,31044.0,BTBT
2025-01-15 12:17:00,3.68,3.68,3.67,3.675,17937.0,BTBT
2025-01-15 12:16:00,3.6788,3.68,3.67,3.675,4291.0,BTBT
2025-01-15 12:15:00,3.675,3.675,3.675,3.675,336.0,BTBT
2025-01-15 12:14:00,3.675,3.68,3.67,3.675,26932.0,BTBT
2025-01-15 12:13:00,3.67,3.68,3.67,3.68,13936.0,BTBT
2025-01-15 12:12:00,3.68,3.7,3.67,3.6701,126899.0,BTBT
2025-01-15 12:11:00,3.685,3.69,3.67,3.685,118318.0,BTBT
2025-01-15 12:10:00,3.6899,3.69,3.68,3.6835,10026.0,BTBT
2025-01-15 12:09:00,3.6895,3.69,3.68,3.685,32476.0,BTBT
2025-01-15 12:08:00,3.69,3.69,3.68,3.69,13547.0,BTBT
2025-01-15 12:07:00,3.69,3.69,3.68,3.685,23957.0,BTBT
2025-01-15 12:06:00,3.6899,3.7,3.68,3.6885,108113.0,BTBT
2025-01-15 12:05:00,3.6803,3.69,3.68,3.6885,22074.0,BTBT
2025-01-15 12:04:00,3.68,3.6861,3.68,3.6861,27788.0,BTBT
2025-01-15 12:03:00,3.6801,3.685,3.67,3.68,10948.0,BTBT
2025-01-15 12:02:00,3.6602,3.695,3.66,3.681,64907.0,BTBT
2025-01-15 12:01:00,3.6606,3.67,3.65,3.6607,122234.0,BTBT
2025-01-15 12:00:00,3.68,3.68,3.66,3.665,41771.0,BTBT
2025-01-15 11:59:00,3.685,3.6899,3.675,3.685,25430.0,BTBT
2025-01-15 11:58:00,3.68,3.685,3.68,3.68,43528.0,BTBT
2025-01-15 11:57:00,3.68,3.68,3.67,3.675,41253.0,BTBT
2025-01-15 11:56:00,3.68,3.685,3.675,3.68,22757.0,BTBT
2025-01-15 11:55:00,3.7001,3.705,3.685,3.685,11953.0,BTBT
2025-01-15 11:54:00,3.685,3.7105,3.68,3.705,131623.0,BTBT
2025-01-15 11:53:00,3.705,3.71,3.68,3.685,81145.0,BTBT
2025-01-15 11:52:00,3.71,3.715,3.69,3.7006,115028.0,BTBT
2025-01-15 11:51:00,3.6905,3.71,3.69,3.705,62144.0,BTBT
