date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-15 11:50:00,3.69,3.695,3.69,3.695,8383.0,BTBT
2025-01-15 11:49:00,3.69,3.69,3.6805,3.69,1470.0,BTBT
2025-01-15 11:48:00,3.685,3.69,3.68,3.69,13903.0,BTBT
2025-01-15 11:47:00,3.66,3.6899,3.66,3.685,74855.0,BTBT
2025-01-15 11:46:00,3.6513,3.6699,3.65,3.65,90755.0,BTBT
2025-01-15 11:45:00,3.67,3.6799,3.655,3.659,122075.0,BTBT
2025-01-15 11:44:00,3.6899,3.6899,3.665,3.665,37898.0,BTBT
2025-01-15 11:43:00,3.6857,3.6857,3.68,3.685,17445.0,BTBT
2025-01-15 11:42:00,3.685,3.6899,3.68,3.6801,14452.0,BTBT
2025-01-15 11:41:00,3.6889,3.69,3.68,3.69,50640.0,BTBT
2025-01-15 11:40:00,3.675,3.69,3.67,3.6801,85065.0,BTBT
2025-01-15 11:39:00,3.675,3.6899,3.67,3.6779,25440.0,BTBT
2025-01-15 11:38:00,3.67,3.678,3.67,3.6701,7315.0,BTBT
2025-01-15 11:37:00,3.671,3.68,3.67,3.67,4887.0,BTBT
2025-01-15 11:36:00,3.675,3.68,3.6734,3.675,5473.0,BTBT
2025-01-15 11:35:00,3.665,3.6757,3.66,3.6707,45651.0,BTBT
2025-01-15 11:34:00,3.66,3.67,3.65,3.6605,63918.0,BTBT
2025-01-15 11:33:00,3.66,3.67,3.65,3.6601,146619.0,BTBT
2025-01-15 11:32:00,3.665,3.67,3.65,3.6543,61215.0,BTBT
2025-01-15 11:31:00,3.67,3.67,3.66,3.665,26594.0,BTBT
2025-01-15 11:30:00,3.6696,3.67,3.66,3.665,44748.0,BTBT
2025-01-15 11:29:00,3.65,3.669,3.64,3.66,53557.0,BTBT
2025-01-15 11:28:00,3.635,3.65,3.635,3.6457,7160.0,BTBT
2025-01-15 11:27:00,3.6323,3.64,3.63,3.635,15103.0,BTBT
2025-01-15 11:26:00,3.6398,3.65,3.63,3.635,77143.0,BTBT
2025-01-15 11:25:00,3.64,3.655,3.635,3.6357,55732.0,BTBT
2025-01-15 11:24:00,3.64,3.65,3.64,3.65,8427.0,BTBT
2025-01-15 11:23:00,3.63,3.65,3.63,3.65,58998.0,BTBT
2025-01-15 11:22:00,3.625,3.6357,3.62,3.635,55316.0,BTBT
2025-01-15 11:21:00,3.635,3.64,3.62,3.62,20049.0,BTBT
2025-01-15 11:20:00,3.6407,3.645,3.63,3.635,19797.0,BTBT
2025-01-15 11:19:00,3.6409,3.6479,3.63,3.6443,46750.0,BTBT
2025-01-15 11:18:00,3.646,3.65,3.6326,3.645,78106.0,BTBT
2025-01-15 11:17:00,3.6482,3.66,3.64,3.65,28212.0,BTBT
2025-01-15 11:16:00,3.65,3.65,3.64,3.645,24273.0,BTBT
2025-01-15 11:15:00,3.6571,3.6597,3.64,3.645,58605.0,BTBT
2025-01-15 11:14:00,3.645,3.6598,3.64,3.6555,70671.0,BTBT
2025-01-15 11:13:00,3.645,3.65,3.63,3.645,50838.0,BTBT
2025-01-15 11:12:00,3.62,3.65,3.62,3.64,69536.0,BTBT
2025-01-15 11:11:00,3.605,3.62,3.59,3.6197,115631.0,BTBT
2025-01-15 11:10:00,3.6098,3.61,3.6,3.605,55842.0,BTBT
2025-01-15 11:09:00,3.6,3.6199,3.6,3.6,196865.0,BTBT
2025-01-15 11:08:00,3.615,3.615,3.58,3.59,132011.0,BTBT
2025-01-15 11:07:00,3.631,3.631,3.61,3.61,92573.0,BTBT
2025-01-15 11:06:00,3.65,3.65,3.6301,3.6301,62399.0,BTBT
2025-01-15 11:05:00,3.64,3.655,3.64,3.645,71854.0,BTBT
2025-01-15 11:04:00,3.6001,3.64,3.6,3.63,77583.0,BTBT
2025-01-15 11:03:00,3.59,3.61,3.59,3.6006,61199.0,BTBT
2025-01-15 11:02:00,3.605,3.605,3.58,3.5999,189046.0,BTBT
2025-01-15 11:01:00,3.62,3.62,3.6,3.61,98542.0,BTBT
2025-01-15 11:00:00,3.59,3.625,3.59,3.6205,62119.0,BTBT
2025-01-15 10:59:00,3.61,3.62,3.58,3.58,129848.0,BTBT
2025-01-15 10:58:00,3.625,3.625,3.6,3.6099,77663.0,BTBT
2025-01-15 10:57:00,3.63,3.64,3.6245,3.625,61107.0,BTBT
2025-01-15 10:56:00,3.635,3.645,3.63,3.635,56000.0,BTBT
2025-01-15 10:55:00,3.645,3.655,3.63,3.6399,140065.0,BTBT
2025-01-15 10:54:00,3.645,3.65,3.64,3.6405,24868.0,BTBT
2025-01-15 10:53:00,3.64,3.645,3.63,3.645,42575.0,BTBT
2025-01-15 10:52:00,3.615,3.6399,3.61,3.635,108820.0,BTBT
2025-01-15 10:51:00,3.56,3.6199,3.56,3.6101,172405.0,BTBT
2025-01-15 10:50:00,3.58,3.58,3.56,3.5657,155439.0,BTBT
2025-01-15 10:49:00,3.595,3.595,3.57,3.585,135380.0,BTBT
2025-01-15 10:48:00,3.585,3.595,3.58,3.5904,81013.0,BTBT
2025-01-15 10:47:00,3.605,3.605,3.58,3.5806,68891.0,BTBT
2025-01-15 10:46:00,3.6107,3.62,3.6,3.6043,103975.0,BTBT
2025-01-15 10:45:00,3.6112,3.62,3.61,3.615,59594.0,BTBT
2025-01-15 10:44:00,3.61,3.62,3.61,3.62,34887.0,BTBT
2025-01-15 10:43:00,3.6198,3.6299,3.61,3.615,117307.0,BTBT
2025-01-15 10:42:00,3.6111,3.6257,3.61,3.6143,76226.0,BTBT
2025-01-15 10:41:00,3.605,3.62,3.6,3.62,47014.0,BTBT
2025-01-15 10:40:00,3.605,3.618,3.6036,3.61,87018.0,BTBT
2025-01-15 10:39:00,3.615,3.618,3.6,3.6018,74305.0,BTBT
2025-01-15 10:38:00,3.58,3.62,3.57,3.61,142724.0,BTBT
2025-01-15 10:37:00,3.57,3.575,3.56,3.57,99177.0,BTBT
2025-01-15 10:36:00,3.58,3.585,3.57,3.5795,105846.0,BTBT
2025-01-15 10:35:00,3.5901,3.597,3.58,3.58,93374.0,BTBT
2025-01-15 10:34:00,3.59,3.6,3.58,3.59,120466.0,BTBT
2025-01-15 10:33:00,3.6011,3.605,3.58,3.5901,130683.0,BTBT
2025-01-15 10:32:00,3.615,3.615,3.59,3.6088,108633.0,BTBT
2025-01-15 10:31:00,3.625,3.625,3.6101,3.6199,58549.0,BTBT
2025-01-15 10:30:00,3.61,3.63,3.61,3.6205,107537.0,BTBT
2025-01-15 10:29:00,3.59,3.62,3.59,3.62,78158.0,BTBT
2025-01-15 10:28:00,3.595,3.605,3.57,3.595,188968.0,BTBT
2025-01-15 10:27:00,3.56,3.6,3.5586,3.6,180475.0,BTBT
2025-01-15 10:26:00,3.56,3.565,3.55,3.555,86167.0,BTBT
2025-01-15 10:25:00,3.575,3.575,3.55,3.5604,157335.0,BTBT
2025-01-15 10:24:00,3.5704,3.575,3.56,3.5701,105099.0,BTBT
2025-01-15 10:23:00,3.56,3.57,3.55,3.5621,122638.0,BTBT
2025-01-15 10:22:00,3.56,3.575,3.55,3.55,105141.0,BTBT
2025-01-15 10:21:00,3.565,3.5799,3.56,3.5699,130168.0,BTBT
2025-01-15 10:20:00,3.56,3.57,3.56,3.5608,45937.0,BTBT
2025-01-15 10:19:00,3.575,3.5795,3.555,3.5657,139782.0,BTBT
2025-01-15 10:18:00,3.58,3.585,3.57,3.5704,56245.0,BTBT
2025-01-15 10:17:00,3.56,3.58,3.55,3.5707,50446.0,BTBT
2025-01-15 10:16:00,3.575,3.58,3.55,3.56,105539.0,BTBT
2025-01-15 10:15:00,3.575,3.585,3.5612,3.5733,58890.0,BTBT
2025-01-15 10:14:00,3.585,3.59,3.57,3.5799,97711.0,BTBT
2025-01-15 10:13:00,3.565,3.59,3.56,3.588,51738.0,BTBT
2025-01-15 10:12:00,3.56,3.57,3.55,3.5603,74107.0,BTBT
2025-01-15 10:11:00,3.5557,3.56,3.54,3.555,114247.0,BTBT
2025-01-15 10:10:00,3.53,3.555,3.53,3.5514,104433.0,BTBT
2025-01-15 10:09:00,3.532,3.55,3.53,3.5301,58030.0,BTBT
2025-01-15 10:08:00,3.54,3.5443,3.52,3.54,122588.0,BTBT
2025-01-15 10:07:00,3.555,3.56,3.53,3.5399,105234.0,BTBT
2025-01-15 10:06:00,3.55,3.5691,3.55,3.552,108710.0,BTBT
2025-01-15 10:05:00,3.5609,3.5654,3.54,3.55,79748.0,BTBT
2025-01-15 10:04:00,3.57,3.575,3.5601,3.565,80982.0,BTBT
2025-01-15 10:03:00,3.575,3.58,3.56,3.5601,92333.0,BTBT
2025-01-15 10:02:00,3.58,3.5901,3.57,3.575,130695.0,BTBT
2025-01-15 10:01:00,3.57,3.58,3.57,3.575,65989.0,BTBT
2025-01-15 10:00:00,3.5603,3.57,3.56,3.5693,20423.0,BTBT
2025-01-15 09:59:00,3.5892,3.5892,3.56,3.56,198596.0,BTBT
2025-01-15 09:58:00,3.59,3.59,3.57,3.585,54223.0,BTBT
2025-01-15 09:57:00,3.57,3.5868,3.56,3.58,59003.0,BTBT
2025-01-15 09:56:00,3.55,3.57,3.55,3.57,13596.0,BTBT
2025-01-15 09:55:00,3.555,3.555,3.53,3.55,16465.0,BTBT
2025-01-15 09:54:00,3.54,3.56,3.54,3.5509,58599.0,BTBT
2025-01-15 09:53:00,3.535,3.54,3.53,3.54,35502.0,BTBT
2025-01-15 09:52:00,3.55,3.55,3.53,3.54,29052.0,BTBT
2025-01-15 09:51:00,3.535,3.55,3.53,3.545,25721.0,BTBT
2025-01-15 09:50:00,3.565,3.565,3.53,3.535,27452.0,BTBT
2025-01-15 09:49:00,3.57,3.58,3.56,3.56,22457.0,BTBT
2025-01-15 09:48:00,3.56,3.57,3.54,3.57,31619.0,BTBT
2025-01-15 09:47:00,3.55,3.56,3.545,3.56,45367.0,BTBT
2025-01-15 09:46:00,3.56,3.5622,3.545,3.5499,17670.0,BTBT
2025-01-15 09:45:00,3.5698,3.57,3.545,3.5539,44457.0,BTBT
2025-01-15 09:44:00,3.5599,3.57,3.55,3.57,38687.0,BTBT
2025-01-15 09:43:00,3.5404,3.56,3.54,3.56,29466.0,BTBT
2025-01-15 09:42:00,3.545,3.565,3.5411,3.5499,41359.0,BTBT
2025-01-15 09:41:00,3.545,3.56,3.54,3.545,41617.0,BTBT
2025-01-15 09:40:00,3.525,3.55,3.51,3.545,49890.0,BTBT
2025-01-15 09:39:00,3.5373,3.545,3.521,3.521,97643.0,BTBT
2025-01-15 09:38:00,3.512,3.54,3.4905,3.535,56955.0,BTBT
2025-01-15 09:37:00,3.535,3.55,3.505,3.5293,76587.0,BTBT
2025-01-15 09:36:00,3.52,3.55,3.51,3.535,162637.0,BTBT
2025-01-15 09:35:00,3.515,3.53,3.5,3.52,40533.0,BTBT
2025-01-15 09:34:00,3.5399,3.545,3.515,3.515,48895.0,BTBT
2025-01-15 09:33:00,3.582,3.5895,3.535,3.535,63159.0,BTBT
2025-01-15 09:32:00,3.585,3.61,3.5819,3.5834,60764.0,BTBT
2025-01-15 09:31:00,3.595,3.62,3.58,3.5804,87709.0,BTBT
2025-01-15 09:30:00,3.58,3.62,3.561,3.595,160396.0,BTBT
2025-01-15 09:29:00,3.57,3.57,3.55,3.5501,6667.0,BTBT
2025-01-15 09:28:00,3.5792,3.5899,3.558,3.5899,4685.0,BTBT
2025-01-15 09:27:00,3.54,3.58,3.54,3.58,9927.0,BTBT
2025-01-15 09:26:00,3.54,3.54,3.53,3.53,410.0,BTBT
2025-01-15 09:25:00,3.57,3.57,3.56,3.56,2343.0,BTBT
2025-01-15 09:23:00,3.55,3.55,3.55,3.55,1300.0,BTBT
2025-01-15 09:22:00,3.55,3.55,3.55,3.55,1504.0,BTBT
2025-01-15 09:21:00,3.53,3.54,3.53,3.54,1520.0,BTBT
2025-01-15 09:20:00,3.54,3.54,3.54,3.54,25.0,BTBT
2025-01-15 09:19:00,3.5399,3.5399,3.53,3.53,551.0,BTBT
2025-01-15 09:18:00,3.53,3.5398,3.53,3.5398,852.0,BTBT
2025-01-15 09:17:00,3.5301,3.5499,3.5301,3.54,2100.0,BTBT
2025-01-15 09:16:00,3.54,3.54,3.53,3.53,99.0,BTBT
2025-01-15 09:15:00,3.54,3.54,3.53,3.53,501.0,BTBT
2025-01-15 09:14:00,3.53,3.53,3.53,3.53,357.0,BTBT
2025-01-15 09:13:00,3.53,3.53,3.53,3.53,450.0,BTBT
2025-01-15 09:12:00,3.53,3.55,3.5203,3.55,1001.0,BTBT
2025-01-15 09:11:00,3.52,3.53,3.52,3.53,1720.0,BTBT
2025-01-15 09:10:00,3.51,3.52,3.51,3.52,9181.0,BTBT
2025-01-15 09:09:00,3.51,3.53,3.51,3.5197,4877.0,BTBT
2025-01-15 09:08:00,3.5295,3.5299,3.51,3.5108,1370.0,BTBT
2025-01-15 09:07:00,3.53,3.53,3.5,3.5297,12831.0,BTBT
2025-01-15 09:06:00,3.57,3.5701,3.54,3.54,6734.0,BTBT
2025-01-15 09:05:00,3.5702,3.58,3.57,3.579,7144.0,BTBT
2025-01-15 09:04:00,3.56,3.5797,3.56,3.5797,4399.0,BTBT
2025-01-15 09:03:00,3.57,3.57,3.56,3.56,4384.0,BTBT
2025-01-15 09:02:00,3.5765,3.5765,3.56,3.5699,2778.0,BTBT
2025-01-15 09:01:00,3.5299,3.57,3.5201,3.57,6910.0,BTBT
2025-01-15 09:00:00,3.53,3.53,3.51,3.51,15774.0,BTBT
2025-01-15 08:59:00,3.53,3.54,3.52,3.53,6700.0,BTBT
2025-01-15 08:58:00,3.5298,3.53,3.52,3.53,625.0,BTBT
2025-01-15 08:57:00,3.5395,3.5399,3.52,3.53,1165.0,BTBT
2025-01-15 08:56:00,3.5398,3.54,3.5203,3.5203,6042.0,BTBT
2025-01-15 08:55:00,3.54,3.54,3.51,3.5399,3065.0,BTBT
2025-01-15 08:54:00,3.56,3.56,3.54,3.55,6652.0,BTBT
2025-01-15 08:53:00,3.56,3.56,3.56,3.56,329.0,BTBT
2025-01-15 08:52:00,3.5405,3.5599,3.54,3.5595,575.0,BTBT
2025-01-15 08:51:00,3.57,3.57,3.54,3.54,3912.0,BTBT
2025-01-15 08:50:00,3.57,3.57,3.56,3.56,1036.0,BTBT
2025-01-15 08:49:00,3.57,3.57,3.56,3.57,8131.0,BTBT
2025-01-15 08:48:00,3.57,3.57,3.56,3.57,1229.0,BTBT
2025-01-15 08:47:00,3.56,3.57,3.56,3.5698,2941.0,BTBT
2025-01-15 08:46:00,3.55,3.58,3.55,3.57,13829.0,BTBT
2025-01-15 08:45:00,3.55,3.57,3.55,3.57,7212.0,BTBT
2025-01-15 08:44:00,3.5505,3.5506,3.5502,3.5502,91.0,BTBT
2025-01-15 08:43:00,3.55,3.56,3.54,3.56,3808.0,BTBT
2025-01-15 08:42:00,3.54,3.55,3.5302,3.55,11191.0,BTBT
2025-01-15 08:41:00,3.53,3.55,3.52,3.52,16351.0,BTBT
2025-01-15 08:40:00,3.52,3.53,3.51,3.52,4288.0,BTBT
2025-01-15 08:39:00,3.53,3.53,3.51,3.51,11196.0,BTBT
2025-01-15 08:38:00,3.56,3.56,3.52,3.53,19612.0,BTBT
2025-01-15 08:37:00,3.57,3.57,3.56,3.5696,2564.0,BTBT
2025-01-15 08:36:00,3.55,3.57,3.55,3.57,7710.0,BTBT
2025-01-15 08:35:00,3.53,3.54,3.52,3.54,4520.0,BTBT
2025-01-15 08:34:00,3.5293,3.54,3.52,3.53,8342.0,BTBT
2025-01-15 08:33:00,3.53,3.53,3.52,3.52,7971.0,BTBT
2025-01-15 08:32:00,3.51,3.53,3.5,3.53,4653.0,BTBT
2025-01-15 08:31:00,3.51,3.52,3.5,3.5199,2172.0,BTBT
2025-01-15 08:30:00,3.42,3.51,3.42,3.51,7733.0,BTBT
2025-01-15 08:28:00,3.4101,3.4101,3.4101,3.4101,1000.0,BTBT
2025-01-15 08:27:00,3.43,3.43,3.42,3.43,256.0,BTBT
2025-01-15 08:25:00,3.43,3.45,3.43,3.45,515.0,BTBT
2025-01-15 08:24:00,3.43,3.43,3.43,3.43,1300.0,BTBT
2025-01-15 08:22:00,3.4294,3.43,3.411,3.411,1262.0,BTBT
2025-01-15 08:19:00,3.411,3.411,3.411,3.411,10.0,BTBT
2025-01-15 08:17:00,3.4103,3.4103,3.4103,3.4103,420.0,BTBT
2025-01-15 08:16:00,3.42,3.42,3.42,3.42,140.0,BTBT
2025-01-15 08:15:00,3.45,3.45,3.41,3.41,35.0,BTBT
2025-01-15 08:14:00,3.45,3.45,3.411,3.411,950.0,BTBT
2025-01-15 08:13:00,3.44,3.44,3.44,3.44,184.0,BTBT
2025-01-15 08:12:00,3.4488,3.4488,3.4488,3.4488,5.0,BTBT
2025-01-15 08:10:00,3.4108,3.4108,3.4108,3.4108,2050.0,BTBT
2025-01-15 08:08:00,3.41,3.41,3.41,3.41,20.0,BTBT
2025-01-15 08:06:00,3.41,3.41,3.41,3.41,30.0,BTBT
2025-01-15 08:05:00,3.4,3.45,3.4,3.45,8549.0,BTBT
2025-01-15 08:04:00,3.39,3.39,3.39,3.39,1.0,BTBT
2025-01-15 08:02:00,3.4,3.4,3.4,3.4,1.0,BTBT
2025-01-15 08:01:00,3.4,3.4,3.4,3.4,47.0,BTBT
2025-01-15 08:00:00,3.4006,3.42,3.39,3.4,8321.0,BTBT
2025-01-15 07:55:00,3.39,3.39,3.39,3.39,1.0,BTBT
2025-01-15 07:52:00,3.4,3.4,3.4,3.4,3.0,BTBT
2025-01-15 07:51:00,3.4,3.4,3.4,3.4,1.0,BTBT
2025-01-15 07:50:00,3.4,3.4,3.4,3.4,100.0,BTBT
2025-01-15 07:43:00,3.4,3.4,3.4,3.4,200.0,BTBT
2025-01-15 07:41:00,3.4,3.4,3.4,3.4,500.0,BTBT
2025-01-15 07:14:00,3.4,3.4,3.4,3.4,2.0,BTBT
2025-01-15 07:13:00,3.4,3.4,3.4,3.4,2775.0,BTBT
2025-01-15 07:08:00,3.41,3.41,3.41,3.41,2.0,BTBT
2025-01-15 07:01:00,3.41,3.41,3.41,3.41,148.0,BTBT
2025-01-15 06:54:00,3.41,3.42,3.41,3.41,3426.0,BTBT
2025-01-15 06:39:00,3.4,3.4,3.4,3.4,78.0,BTBT
2025-01-15 06:28:00,3.4,3.4,3.4,3.4,140.0,BTBT
2025-01-15 06:26:00,3.39,3.4,3.39,3.4,3360.0,BTBT
2025-01-15 06:24:00,3.39,3.39,3.39,3.39,250.0,BTBT
2025-01-15 06:21:00,3.38,3.38,3.38,3.38,397.0,BTBT
2025-01-15 06:16:00,3.39,3.39,3.39,3.39,2.0,BTBT
2025-01-15 06:10:00,3.38,3.38,3.38,3.38,100.0,BTBT
2025-01-15 06:09:00,3.38,3.38,3.38,3.38,676.0,BTBT
2025-01-15 05:53:00,3.39,3.39,3.39,3.39,40.0,BTBT
2025-01-15 05:48:00,3.4,3.4,3.39,3.39,190.0,BTBT
2025-01-15 05:35:00,3.4,3.4,3.4,3.4,273.0,BTBT
2025-01-15 05:33:00,3.4,3.4,3.4,3.4,2.0,BTBT
2025-01-15 05:22:00,3.4,3.4,3.4,3.4,50.0,BTBT
2025-01-15 05:16:00,3.38,3.39,3.38,3.38,1725.0,BTBT
2025-01-15 05:15:00,3.38,3.38,3.38,3.38,3000.0,BTBT
2025-01-15 05:09:00,3.37,3.37,3.35,3.35,11291.0,BTBT
2025-01-15 04:59:00,3.36,3.36,3.36,3.36,1000.0,BTBT
2025-01-15 04:58:00,3.36,3.36,3.36,3.36,1488.0,BTBT
2025-01-15 04:56:00,3.38,3.38,3.38,3.38,5.0,BTBT
2025-01-15 04:52:00,3.39,3.39,3.38,3.38,299.0,BTBT
2025-01-15 04:43:00,3.4,3.4,3.4,3.4,424.0,BTBT
2025-01-15 04:41:00,3.4,3.4,3.4,3.4,250.0,BTBT
2025-01-15 04:40:00,3.4,3.4,3.4,3.4,1262.0,BTBT
2025-01-15 04:39:00,3.4,3.4,3.4,3.4,13.0,BTBT
2025-01-15 04:36:00,3.4,3.4,3.4,3.4,9.0,BTBT
2025-01-15 04:35:00,3.4,3.4,3.4,3.4,218.0,BTBT
2025-01-15 04:33:00,3.41,3.41,3.41,3.41,1.0,BTBT
2025-01-15 04:23:00,3.4,3.4,3.4,3.4,600.0,BTBT
2025-01-15 04:22:00,3.43,3.43,3.42,3.42,1100.0,BTBT
2025-01-15 04:15:00,3.45,3.45,3.45,3.45,1.0,BTBT
2025-01-15 04:14:00,3.44,3.44,3.43,3.43,3057.0,BTBT
2025-01-15 04:13:00,3.44,3.44,3.44,3.44,315.0,BTBT
2025-01-15 04:12:00,3.47,3.47,3.47,3.47,90.0,BTBT
2025-01-15 04:11:00,3.47,3.47,3.47,3.47,1.0,BTBT
2025-01-15 04:10:00,3.48,3.48,3.48,3.48,19.0,BTBT
2025-01-15 04:02:00,3.48,3.49,3.48,3.49,1001.0,BTBT
2025-01-15 04:01:00,3.45,3.45,3.45,3.45,300.0,BTBT
2025-01-15 04:00:00,3.49,3.49,3.49,3.49,1.0,BTBT
2025-01-14 19:59:00,3.41,3.41,3.4099,3.4099,616.0,BTBT
2025-01-14 19:58:00,3.42,3.42,3.3903,3.4095,523.0,BTBT
2025-01-14 19:57:00,3.43,3.43,3.43,3.43,2.0,BTBT
2025-01-14 19:56:00,3.42,3.42,3.42,3.42,79.0,BTBT
2025-01-14 19:54:00,3.41,3.41,3.41,3.41,30.0,BTBT
2025-01-14 19:52:00,3.4085,3.4085,3.4085,3.4085,52.0,BTBT
2025-01-14 19:51:00,3.42,3.42,3.39,3.39,34.0,BTBT
2025-01-14 19:44:00,3.4,3.42,3.4,3.42,1250.0,BTBT
2025-01-14 19:43:00,3.39,3.39,3.39,3.39,100.0,BTBT
2025-01-14 19:40:00,3.4,3.4,3.4,3.4,100.0,BTBT
2025-01-14 19:38:00,3.43,3.43,3.43,3.43,50.0,BTBT
2025-01-14 19:29:00,3.425,3.425,3.425,3.425,8.0,BTBT
2025-01-14 19:25:00,3.39,3.39,3.39,3.39,1000.0,BTBT
2025-01-14 19:22:00,3.43,3.43,3.43,3.43,30.0,BTBT
2025-01-14 19:18:00,3.38,3.38,3.38,3.38,103.0,BTBT
2025-01-14 19:15:00,3.4,3.4,3.4,3.4,50.0,BTBT
2025-01-14 19:14:00,3.3701,3.3701,3.3701,3.3701,14457.0,BTBT
2025-01-14 19:12:00,3.41,3.4101,3.39,3.39,784.0,BTBT
2025-01-14 19:10:00,3.4291,3.4291,3.4291,3.4291,1.0,BTBT
2025-01-14 19:09:00,3.39,3.41,3.39,3.41,161.0,BTBT
2025-01-14 19:07:00,3.41,3.41,3.37,3.37,2442.0,BTBT
2025-01-14 19:05:00,3.37,3.4089,3.37,3.4089,70.0,BTBT
2025-01-14 19:04:00,3.4,3.4,3.37,3.37,52.0,BTBT
2025-01-14 18:57:00,3.41,3.41,3.41,3.41,5.0,BTBT
2025-01-14 18:56:00,3.41,3.41,3.39,3.39,35.0,BTBT
2025-01-14 18:52:00,3.39,3.4093,3.39,3.4093,50.0,BTBT
2025-01-14 18:49:00,3.38,3.38,3.38,3.38,25.0,BTBT
2025-01-14 18:38:00,3.38,3.38,3.38,3.38,1.0,BTBT
2025-01-14 18:35:00,3.39,3.39,3.38,3.38,875.0,BTBT
2025-01-14 18:33:00,3.39,3.39,3.3899,3.3899,4975.0,BTBT
2025-01-14 18:31:00,3.39,3.39,3.3899,3.3899,500.0,BTBT
2025-01-14 18:29:00,3.39,3.39,3.39,3.39,300.0,BTBT
2025-01-14 18:27:00,3.39,3.39,3.3803,3.3803,75.0,BTBT
2025-01-14 18:25:00,3.39,3.39,3.3803,3.3803,3000.0,BTBT
2025-01-14 18:22:00,3.41,3.41,3.41,3.41,11.0,BTBT
2025-01-14 18:19:00,3.37,3.37,3.37,3.37,1000.0,BTBT
2025-01-14 18:18:00,3.41,3.41,3.41,3.41,3000.0,BTBT
2025-01-14 18:06:00,3.409,3.409,3.409,3.409,150.0,BTBT
2025-01-14 18:05:00,3.4099,3.4099,3.4099,3.4099,50.0,BTBT
2025-01-14 18:01:00,3.37,3.37,3.37,3.37,1218.0,BTBT
2025-01-14 17:56:00,3.35,3.35,3.35,3.35,10.0,BTBT
2025-01-14 17:53:00,3.41,3.41,3.41,3.41,800.0,BTBT
2025-01-14 17:48:00,3.38,3.4098,3.38,3.4098,4310.0,BTBT
2025-01-14 17:44:00,3.3996,3.3996,3.3996,3.3996,50.0,BTBT
2025-01-14 17:42:00,3.4,3.4,3.39,3.39,6.0,BTBT
2025-01-14 17:41:00,3.4,3.4,3.39,3.3999,260.0,BTBT
2025-01-14 17:35:00,3.4,3.4,3.4,3.4,12.0,BTBT
2025-01-14 17:33:00,3.4099,3.4099,3.4099,3.4099,1000.0,BTBT
2025-01-14 17:30:00,3.4097,3.4097,3.4097,3.4097,300.0,BTBT
2025-01-14 17:28:00,3.3409,3.3409,3.3408,3.3408,48.0,BTBT
2025-01-14 17:27:00,3.33,3.33,3.33,3.33,6.0,BTBT
2025-01-14 17:26:00,3.38,3.38,3.38,3.38,100.0,BTBT
2025-01-14 17:18:00,3.36,3.36,3.36,3.36,1674.0,BTBT
2025-01-14 17:17:00,3.36,3.36,3.36,3.36,8.0,BTBT
2025-01-14 17:16:00,3.36,3.36,3.36,3.36,15.0,BTBT
2025-01-14 17:12:00,3.36,3.36,3.36,3.36,20.0,BTBT
2025-01-14 17:11:00,3.36,3.36,3.36,3.36,20.0,BTBT
2025-01-14 17:10:00,3.36,3.36,3.36,3.36,8.0,BTBT
2025-01-14 17:09:00,3.36,3.36,3.36,3.36,1.0,BTBT
2025-01-14 17:08:00,3.36,3.36,3.3599,3.3599,4000.0,BTBT
2025-01-14 17:07:00,3.36,3.36,3.3599,3.3599,1001.0,BTBT
2025-01-14 17:06:00,3.36,3.36,3.36,3.36,3897.0,BTBT
2025-01-14 17:05:00,3.39,3.39,3.36,3.36,17224.0,BTBT
2025-01-14 17:04:00,3.41,3.41,3.4,3.4,3448.0,BTBT
2025-01-14 17:02:00,3.4199,3.4199,3.4199,3.4199,2.0,BTBT
2025-01-14 17:01:00,3.41,3.41,3.41,3.41,200.0,BTBT
2025-01-14 17:00:00,3.42,3.42,3.4197,3.4197,230.0,BTBT
2025-01-14 16:58:00,3.41,3.41,3.41,3.41,5349.0,BTBT
2025-01-14 16:57:00,3.42,3.42,3.42,3.42,1169.0,BTBT
