date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-14 16:53:00,3.42,3.42,3.42,3.42,2.0,BTBT
2025-01-14 16:51:00,3.4295,3.4295,3.41,3.41,1810.0,BTBT
2025-01-14 16:50:00,3.4299,3.4299,3.4299,3.4299,500.0,BTBT
2025-01-14 16:48:00,3.43,3.43,3.41,3.42,81.0,BTBT
2025-01-14 16:46:00,3.43,3.43,3.43,3.43,30.0,BTBT
2025-01-14 16:45:00,3.43,3.43,3.43,3.43,2.0,BTBT
2025-01-14 16:44:00,3.42,3.42,3.42,3.42,50.0,BTBT
2025-01-14 16:40:00,3.43,3.43,3.4299,3.4299,3000.0,BTBT
2025-01-14 16:38:00,3.41,3.41,3.41,3.41,500.0,BTBT
2025-01-14 16:36:00,3.41,3.41,3.41,3.41,140.0,BTBT
2025-01-14 16:35:00,3.42,3.42,3.42,3.42,500.0,BTBT
2025-01-14 16:34:00,3.41,3.41,3.41,3.41,4.0,BTBT
2025-01-14 16:31:00,3.42,3.42,3.42,3.42,300.0,BTBT
2025-01-14 16:30:00,3.43,3.43,3.43,3.43,1000.0,BTBT
2025-01-14 16:26:00,3.4399,3.4399,3.4399,3.4399,5.0,BTBT
2025-01-14 16:24:00,3.4393,3.4393,3.4393,3.4393,20.0,BTBT
2025-01-14 16:23:00,3.44,3.44,3.44,3.44,3.0,BTBT
2025-01-14 16:22:00,3.43,3.44,3.42,3.42,745.0,BTBT
2025-01-14 16:21:00,3.43,3.43,3.43,3.43,1300.0,BTBT
2025-01-14 16:20:00,3.41,3.41,3.41,3.41,217.0,BTBT
2025-01-14 16:18:00,3.4098,3.4098,3.4,3.4,110.0,BTBT
2025-01-14 16:17:00,3.41,3.41,3.41,3.41,10.0,BTBT
2025-01-14 16:16:00,3.41,3.41,3.41,3.41,30.0,BTBT
2025-01-14 16:12:00,3.4,3.4001,3.4,3.4001,5000.0,BTBT
2025-01-14 16:10:00,3.4,3.41,3.4,3.4001,759.0,BTBT
2025-01-14 16:09:00,3.4002,3.41,3.4,3.4,1234.0,BTBT
2025-01-14 16:08:00,3.4,3.4,3.4,3.4,3005.0,BTBT
2025-01-14 16:06:00,3.4099,3.4099,3.4099,3.4099,1.0,BTBT
2025-01-14 16:05:00,3.39,3.39,3.39,3.39,2.0,BTBT
2025-01-14 16:04:00,3.4,3.4,3.4,3.4,2.0,BTBT
2025-01-14 16:03:00,3.41,3.41,3.41,3.41,100.0,BTBT
2025-01-14 16:02:00,3.39,3.39,3.39,3.39,7181.0,BTBT
2025-01-14 16:01:00,3.39,3.39,3.37,3.39,13990.0,BTBT
2025-01-14 16:00:00,3.38,3.46,3.38,3.46,425588.0,BTBT
2025-01-14 15:59:00,3.38,3.39,3.38,3.38,73189.0,BTBT
2025-01-14 15:58:00,3.38,3.388,3.38,3.385,29037.0,BTBT
2025-01-14 15:57:00,3.385,3.39,3.38,3.385,40857.0,BTBT
2025-01-14 15:56:00,3.39,3.39,3.38,3.39,20570.0,BTBT
2025-01-14 15:55:00,3.385,3.39,3.38,3.3877,54319.0,BTBT
2025-01-14 15:54:00,3.385,3.3874,3.37,3.3832,35501.0,BTBT
2025-01-14 15:53:00,3.385,3.3886,3.38,3.3886,8925.0,BTBT
2025-01-14 15:52:00,3.385,3.3888,3.38,3.385,8623.0,BTBT
2025-01-14 15:51:00,3.385,3.39,3.3801,3.3867,4164.0,BTBT
2025-01-14 15:50:00,3.375,3.3859,3.375,3.3801,26593.0,BTBT
2025-01-14 15:49:00,3.375,3.38,3.37,3.3727,10788.0,BTBT
2025-01-14 15:48:00,3.375,3.38,3.3701,3.375,6142.0,BTBT
2025-01-14 15:47:00,3.38,3.38,3.37,3.375,11461.0,BTBT
2025-01-14 15:46:00,3.38,3.39,3.38,3.3822,40222.0,BTBT
2025-01-14 15:45:00,3.3846,3.385,3.382,3.385,5045.0,BTBT
2025-01-14 15:44:00,3.375,3.385,3.375,3.385,19792.0,BTBT
2025-01-14 15:43:00,3.375,3.38,3.371,3.3715,11970.0,BTBT
2025-01-14 15:42:00,3.375,3.375,3.37,3.375,13123.0,BTBT
2025-01-14 15:41:00,3.36,3.375,3.36,3.3705,21576.0,BTBT
2025-01-14 15:40:00,3.3642,3.365,3.35,3.36,22227.0,BTBT
2025-01-14 15:39:00,3.37,3.37,3.3601,3.365,6828.0,BTBT
2025-01-14 15:38:00,3.38,3.3829,3.3705,3.3705,38437.0,BTBT
2025-01-14 15:37:00,3.38,3.3804,3.37,3.3799,25962.0,BTBT
2025-01-14 15:36:00,3.37,3.39,3.37,3.3807,52228.0,BTBT
2025-01-14 15:35:00,3.36,3.37,3.36,3.37,6519.0,BTBT
2025-01-14 15:34:00,3.3606,3.365,3.3606,3.365,3817.0,BTBT
2025-01-14 15:33:00,3.365,3.3699,3.35,3.365,72548.0,BTBT
2025-01-14 15:32:00,3.365,3.37,3.35,3.37,38946.0,BTBT
2025-01-14 15:31:00,3.3606,3.365,3.36,3.3601,15724.0,BTBT
2025-01-14 15:30:00,3.355,3.37,3.355,3.36,49407.0,BTBT
2025-01-14 15:29:00,3.3552,3.3589,3.35,3.3589,5515.0,BTBT
2025-01-14 15:28:00,3.35,3.3599,3.35,3.355,20531.0,BTBT
2025-01-14 15:27:00,3.3501,3.3582,3.34,3.345,36464.0,BTBT
2025-01-14 15:26:00,3.36,3.36,3.35,3.355,7577.0,BTBT
2025-01-14 15:25:00,3.365,3.3688,3.36,3.36,12287.0,BTBT
2025-01-14 15:24:00,3.35,3.37,3.35,3.37,24811.0,BTBT
2025-01-14 15:23:00,3.35,3.3599,3.35,3.35,12665.0,BTBT
2025-01-14 15:22:00,3.355,3.36,3.35,3.35,7781.0,BTBT
2025-01-14 15:21:00,3.3501,3.36,3.35,3.3571,15024.0,BTBT
2025-01-14 15:20:00,3.3599,3.36,3.3517,3.3517,17587.0,BTBT
2025-01-14 15:19:00,3.3501,3.36,3.345,3.35,71824.0,BTBT
2025-01-14 15:18:00,3.345,3.355,3.345,3.355,24905.0,BTBT
2025-01-14 15:17:00,3.335,3.35,3.335,3.345,27985.0,BTBT
2025-01-14 15:16:00,3.345,3.3499,3.33,3.33,40883.0,BTBT
2025-01-14 15:15:00,3.3299,3.345,3.32,3.3411,49500.0,BTBT
2025-01-14 15:14:00,3.325,3.3295,3.32,3.325,9248.0,BTBT
2025-01-14 15:13:00,3.3265,3.3285,3.325,3.325,5744.0,BTBT
2025-01-14 15:12:00,3.3394,3.3394,3.32,3.3258,39171.0,BTBT
2025-01-14 15:11:00,3.3407,3.3407,3.33,3.33,54216.0,BTBT
2025-01-14 15:10:00,3.36,3.36,3.34,3.3472,13096.0,BTBT
2025-01-14 15:09:00,3.37,3.37,3.36,3.3606,22208.0,BTBT
2025-01-14 15:08:00,3.36,3.37,3.36,3.365,59626.0,BTBT
2025-01-14 15:07:00,3.365,3.365,3.3518,3.3599,8202.0,BTBT
2025-01-14 15:06:00,3.365,3.37,3.36,3.36,30352.0,BTBT
2025-01-14 15:05:00,3.3584,3.37,3.355,3.3694,60852.0,BTBT
2025-01-14 15:04:00,3.375,3.375,3.36,3.36,14870.0,BTBT
2025-01-14 15:03:00,3.365,3.375,3.36,3.37,39789.0,BTBT
2025-01-14 15:02:00,3.385,3.3889,3.365,3.3656,46362.0,BTBT
2025-01-14 15:01:00,3.4,3.4,3.38,3.3809,89397.0,BTBT
2025-01-14 15:00:00,3.42,3.425,3.4001,3.4043,63800.0,BTBT
2025-01-14 14:59:00,3.415,3.4199,3.405,3.41,75037.0,BTBT
2025-01-14 14:58:00,3.425,3.425,3.41,3.4119,8672.0,BTBT
2025-01-14 14:57:00,3.43,3.43,3.42,3.42,20721.0,BTBT
2025-01-14 14:56:00,3.45,3.45,3.43,3.4332,59168.0,BTBT
2025-01-14 14:55:00,3.45,3.455,3.45,3.4515,14087.0,BTBT
2025-01-14 14:54:00,3.465,3.465,3.45,3.4542,45947.0,BTBT
2025-01-14 14:53:00,3.485,3.485,3.465,3.465,16297.0,BTBT
2025-01-14 14:52:00,3.48,3.4869,3.48,3.4849,4856.0,BTBT
2025-01-14 14:51:00,3.505,3.51,3.4812,3.485,23774.0,BTBT
2025-01-14 14:50:00,3.505,3.51,3.5,3.505,7615.0,BTBT
2025-01-14 14:49:00,3.5095,3.5095,3.5,3.5013,2353.0,BTBT
2025-01-14 14:48:00,3.51,3.51,3.5,3.5052,14413.0,BTBT
2025-01-14 14:47:00,3.505,3.5052,3.5,3.505,21206.0,BTBT
2025-01-14 14:46:00,3.505,3.5078,3.5,3.5,2527.0,BTBT
2025-01-14 14:45:00,3.505,3.508,3.5012,3.5012,3307.0,BTBT
2025-01-14 14:44:00,3.515,3.515,3.5,3.5029,10401.0,BTBT
2025-01-14 14:43:00,3.5148,3.52,3.5148,3.52,2857.0,BTBT
2025-01-14 14:42:00,3.5199,3.5199,3.51,3.5124,2989.0,BTBT
2025-01-14 14:41:00,3.515,3.5199,3.515,3.5188,13006.0,BTBT
2025-01-14 14:40:00,3.5228,3.525,3.51,3.515,15295.0,BTBT
2025-01-14 14:39:00,3.53,3.53,3.52,3.525,3046.0,BTBT
2025-01-14 14:38:00,3.5211,3.53,3.52,3.53,6569.0,BTBT
2025-01-14 14:37:00,3.53,3.53,3.5201,3.525,8006.0,BTBT
2025-01-14 14:36:00,3.5058,3.53,3.5,3.53,75351.0,BTBT
2025-01-14 14:35:00,3.5092,3.51,3.5,3.5071,6610.0,BTBT
2025-01-14 14:34:00,3.505,3.51,3.5001,3.51,2001.0,BTBT
2025-01-14 14:33:00,3.5,3.5099,3.5,3.505,14064.0,BTBT
2025-01-14 14:32:00,3.5,3.505,3.5,3.505,6146.0,BTBT
2025-01-14 14:31:00,3.5,3.5099,3.5,3.5,8314.0,BTBT
2025-01-14 14:30:00,3.505,3.5099,3.5,3.505,8676.0,BTBT
2025-01-14 14:29:00,3.5099,3.5099,3.5,3.5,15922.0,BTBT
2025-01-14 14:28:00,3.505,3.51,3.5,3.503,89109.0,BTBT
2025-01-14 14:27:00,3.505,3.505,3.501,3.505,16751.0,BTBT
2025-01-14 14:26:00,3.5045,3.51,3.5045,3.505,1455.0,BTBT
2025-01-14 14:25:00,3.505,3.51,3.505,3.5086,2007.0,BTBT
2025-01-14 14:24:00,3.5,3.51,3.5,3.51,3983.0,BTBT
2025-01-14 14:23:00,3.505,3.51,3.501,3.505,5132.0,BTBT
2025-01-14 14:22:00,3.505,3.5099,3.5001,3.5001,4529.0,BTBT
2025-01-14 14:21:00,3.505,3.51,3.5,3.51,7677.0,BTBT
2025-01-14 14:20:00,3.505,3.51,3.5,3.5097,12349.0,BTBT
2025-01-14 14:19:00,3.51,3.51,3.5,3.5,33461.0,BTBT
2025-01-14 14:18:00,3.505,3.51,3.5,3.505,20810.0,BTBT
2025-01-14 14:17:00,3.5081,3.5099,3.5,3.5,12477.0,BTBT
2025-01-14 14:16:00,3.505,3.51,3.505,3.505,4027.0,BTBT
2025-01-14 14:15:00,3.505,3.51,3.505,3.51,2229.0,BTBT
2025-01-14 14:14:00,3.5007,3.5074,3.5,3.505,25275.0,BTBT
2025-01-14 14:13:00,3.4934,3.5,3.49,3.5,28533.0,BTBT
2025-01-14 14:12:00,3.4983,3.4983,3.495,3.495,2513.0,BTBT
2025-01-14 14:11:00,3.495,3.495,3.4936,3.4936,3368.0,BTBT
2025-01-14 14:10:00,3.495,3.5,3.49,3.49,52175.0,BTBT
2025-01-14 14:09:00,3.5,3.5,3.49,3.495,20303.0,BTBT
2025-01-14 14:08:00,3.49,3.495,3.49,3.495,1070.0,BTBT
2025-01-14 14:07:00,3.4935,3.495,3.491,3.495,2099.0,BTBT
2025-01-14 14:06:00,3.49,3.5,3.4899,3.49,36213.0,BTBT
2025-01-14 14:05:00,3.5,3.5,3.485,3.485,27138.0,BTBT
2025-01-14 14:04:00,3.4972,3.5,3.49,3.498,9064.0,BTBT
2025-01-14 14:03:00,3.4912,3.51,3.4912,3.5,148662.0,BTBT
2025-01-14 14:02:00,3.49,3.495,3.49,3.495,2576.0,BTBT
2025-01-14 14:01:00,3.49,3.499,3.49,3.495,4839.0,BTBT
2025-01-14 14:00:00,3.4877,3.4999,3.47,3.4909,125256.0,BTBT
2025-01-14 13:59:00,3.49,3.495,3.4807,3.485,105538.0,BTBT
2025-01-14 13:58:00,3.495,3.5,3.485,3.485,43995.0,BTBT
2025-01-14 13:57:00,3.5,3.5,3.49,3.4988,8576.0,BTBT
2025-01-14 13:56:00,3.4986,3.5,3.49,3.5,10614.0,BTBT
2025-01-14 13:55:00,3.49,3.5,3.49,3.5,47473.0,BTBT
2025-01-14 13:54:00,3.495,3.5,3.495,3.5,6394.0,BTBT
2025-01-14 13:53:00,3.4995,3.4995,3.49,3.498,8228.0,BTBT
2025-01-14 13:52:00,3.4988,3.5,3.49,3.49,7319.0,BTBT
2025-01-14 13:51:00,3.4972,3.5,3.49,3.495,18532.0,BTBT
2025-01-14 13:50:00,3.4899,3.5,3.4899,3.4929,19485.0,BTBT
2025-01-14 13:49:00,3.49,3.49,3.4818,3.49,5587.0,BTBT
2025-01-14 13:48:00,3.4914,3.495,3.48,3.485,32606.0,BTBT
2025-01-14 13:47:00,3.495,3.5,3.49,3.49,5470.0,BTBT
2025-01-14 13:46:00,3.49,3.495,3.48,3.4918,45786.0,BTBT
2025-01-14 13:45:00,3.48,3.485,3.48,3.4821,4708.0,BTBT
2025-01-14 13:44:00,3.475,3.49,3.47,3.4812,59747.0,BTBT
2025-01-14 13:43:00,3.465,3.48,3.465,3.48,8828.0,BTBT
2025-01-14 13:42:00,3.465,3.47,3.46,3.4652,6666.0,BTBT
2025-01-14 13:41:00,3.475,3.475,3.465,3.4699,11748.0,BTBT
2025-01-14 13:40:00,3.4606,3.475,3.46,3.475,41394.0,BTBT
2025-01-14 13:39:00,3.4573,3.47,3.45,3.465,58954.0,BTBT
2025-01-14 13:38:00,3.46,3.46,3.45,3.455,13977.0,BTBT
2025-01-14 13:37:00,3.4552,3.46,3.45,3.46,5131.0,BTBT
2025-01-14 13:36:00,3.45,3.455,3.445,3.455,28222.0,BTBT
2025-01-14 13:35:00,3.4487,3.45,3.4487,3.45,4396.0,BTBT
2025-01-14 13:34:00,3.445,3.45,3.445,3.4488,3363.0,BTBT
2025-01-14 13:33:00,3.44,3.445,3.435,3.4416,13833.0,BTBT
2025-01-14 13:32:00,3.425,3.44,3.425,3.44,13671.0,BTBT
2025-01-14 13:31:00,3.4254,3.4254,3.42,3.42,2672.0,BTBT
2025-01-14 13:30:00,3.4312,3.435,3.42,3.429,23194.0,BTBT
2025-01-14 13:29:00,3.4212,3.435,3.4212,3.435,19113.0,BTBT
2025-01-14 13:28:00,3.4288,3.43,3.4203,3.43,8751.0,BTBT
2025-01-14 13:27:00,3.43,3.43,3.42,3.42,19292.0,BTBT
2025-01-14 13:26:00,3.435,3.435,3.42,3.42,20499.0,BTBT
2025-01-14 13:25:00,3.43,3.435,3.43,3.435,14795.0,BTBT
2025-01-14 13:24:00,3.4212,3.43,3.42,3.43,2385.0,BTBT
2025-01-14 13:23:00,3.425,3.43,3.42,3.4246,3889.0,BTBT
2025-01-14 13:22:00,3.4281,3.4281,3.4281,3.4281,490.0,BTBT
2025-01-14 13:21:00,3.425,3.4261,3.425,3.4261,3749.0,BTBT
2025-01-14 13:20:00,3.42,3.4201,3.412,3.4201,34183.0,BTBT
2025-01-14 13:19:00,3.425,3.425,3.42,3.425,6636.0,BTBT
2025-01-14 13:18:00,3.43,3.43,3.42,3.425,8235.0,BTBT
2025-01-14 13:17:00,3.43,3.43,3.4267,3.4267,4860.0,BTBT
2025-01-14 13:16:00,3.415,3.42,3.41,3.42,8661.0,BTBT
2025-01-14 13:15:00,3.415,3.4199,3.41,3.4199,9575.0,BTBT
2025-01-14 13:14:00,3.415,3.42,3.415,3.415,1988.0,BTBT
2025-01-14 13:13:00,3.415,3.4188,3.4117,3.4188,1913.0,BTBT
2025-01-14 13:11:00,3.415,3.415,3.41,3.41,17200.0,BTBT
2025-01-14 13:10:00,3.43,3.43,3.4103,3.417,24580.0,BTBT
2025-01-14 13:09:00,3.43,3.43,3.42,3.425,8770.0,BTBT
2025-01-14 13:08:00,3.425,3.43,3.425,3.43,5108.0,BTBT
2025-01-14 13:07:00,3.425,3.43,3.42,3.425,12234.0,BTBT
2025-01-14 13:06:00,3.42,3.43,3.4101,3.4219,32715.0,BTBT
2025-01-14 13:05:00,3.4152,3.42,3.41,3.42,2462.0,BTBT
2025-01-14 13:04:00,3.42,3.425,3.415,3.4199,34719.0,BTBT
2025-01-14 13:03:00,3.4007,3.4188,3.4001,3.4112,28977.0,BTBT
2025-01-14 13:02:00,3.4075,3.41,3.4001,3.4001,8605.0,BTBT
2025-01-14 13:01:00,3.4087,3.41,3.4001,3.41,16326.0,BTBT
2025-01-14 13:00:00,3.405,3.41,3.405,3.41,8171.0,BTBT
2025-01-14 12:59:00,3.405,3.41,3.405,3.41,2405.0,BTBT
2025-01-14 12:58:00,3.405,3.41,3.405,3.405,1688.0,BTBT
2025-01-14 12:57:00,3.3984,3.405,3.3984,3.4007,16340.0,BTBT
2025-01-14 12:56:00,3.4,3.4001,3.39,3.3958,31863.0,BTBT
2025-01-14 12:55:00,3.4199,3.4199,3.4001,3.4005,59452.0,BTBT
2025-01-14 12:54:00,3.4201,3.425,3.41,3.42,41996.0,BTBT
2025-01-14 12:53:00,3.4135,3.43,3.41,3.42,31526.0,BTBT
2025-01-14 12:52:00,3.4135,3.4135,3.4135,3.4135,427.0,BTBT
2025-01-14 12:51:00,3.3923,3.41,3.3923,3.41,43981.0,BTBT
2025-01-14 12:50:00,3.395,3.4,3.39,3.3939,10443.0,BTBT
2025-01-14 12:49:00,3.4,3.4001,3.39,3.39,17280.0,BTBT
2025-01-14 12:48:00,3.4,3.4042,3.395,3.4042,29109.0,BTBT
2025-01-14 12:47:00,3.415,3.415,3.4,3.405,43449.0,BTBT
2025-01-14 12:46:00,3.41,3.4188,3.4088,3.415,22281.0,BTBT
2025-01-14 12:45:00,3.405,3.41,3.4016,3.41,5231.0,BTBT
2025-01-14 12:44:00,3.4,3.41,3.395,3.405,42658.0,BTBT
2025-01-14 12:43:00,3.3922,3.4,3.3912,3.4,12058.0,BTBT
2025-01-14 12:42:00,3.395,3.4,3.395,3.4,3644.0,BTBT
2025-01-14 12:41:00,3.39,3.395,3.38,3.395,22685.0,BTBT
2025-01-14 12:40:00,3.39,3.39,3.3832,3.3832,3683.0,BTBT
2025-01-14 12:39:00,3.385,3.39,3.38,3.3899,30527.0,BTBT
2025-01-14 12:38:00,3.3899,3.39,3.38,3.39,12171.0,BTBT
2025-01-14 12:37:00,3.3714,3.3899,3.37,3.385,30311.0,BTBT
2025-01-14 12:36:00,3.3658,3.375,3.36,3.3732,14360.0,BTBT
2025-01-14 12:35:00,3.3671,3.37,3.36,3.365,9705.0,BTBT
2025-01-14 12:34:00,3.37,3.375,3.362,3.37,25149.0,BTBT
2025-01-14 12:33:00,3.37,3.38,3.37,3.37,17135.0,BTBT
2025-01-14 12:32:00,3.37,3.37,3.3652,3.37,9753.0,BTBT
2025-01-14 12:31:00,3.3798,3.3798,3.375,3.375,2560.0,BTBT
2025-01-14 12:30:00,3.385,3.385,3.375,3.375,17141.0,BTBT
2025-01-14 12:29:00,3.38,3.39,3.38,3.3807,19262.0,BTBT
2025-01-14 12:28:00,3.38,3.38,3.37,3.3754,6101.0,BTBT
2025-01-14 12:27:00,3.38,3.38,3.3701,3.38,3476.0,BTBT
2025-01-14 12:26:00,3.38,3.38,3.37,3.38,2049.0,BTBT
2025-01-14 12:25:00,3.375,3.38,3.375,3.38,4894.0,BTBT
2025-01-14 12:24:00,3.37,3.37,3.37,3.37,433.0,BTBT
2025-01-14 12:23:00,3.3758,3.38,3.37,3.3705,9912.0,BTBT
2025-01-14 12:22:00,3.3748,3.375,3.3705,3.375,7326.0,BTBT
2025-01-14 12:21:00,3.38,3.38,3.375,3.375,6325.0,BTBT
2025-01-14 12:20:00,3.3807,3.3884,3.38,3.38,4842.0,BTBT
2025-01-14 12:19:00,3.39,3.39,3.385,3.385,11280.0,BTBT
2025-01-14 12:18:00,3.3907,3.4,3.3901,3.3907,15429.0,BTBT
2025-01-14 12:17:00,3.4,3.4,3.39,3.4,4269.0,BTBT
2025-01-14 12:16:00,3.39,3.4,3.39,3.3988,8865.0,BTBT
2025-01-14 12:15:00,3.385,3.39,3.385,3.39,2764.0,BTBT
2025-01-14 12:14:00,3.4,3.4,3.385,3.39,16134.0,BTBT
2025-01-14 12:13:00,3.4,3.4,3.395,3.4,6672.0,BTBT
2025-01-14 12:12:00,3.395,3.4,3.39,3.39,6454.0,BTBT
2025-01-14 12:11:00,3.3895,3.3927,3.38,3.3901,12774.0,BTBT
2025-01-14 12:10:00,3.389,3.389,3.3816,3.3816,1617.0,BTBT
2025-01-14 12:09:00,3.38,3.381,3.38,3.38,604.0,BTBT
2025-01-14 12:08:00,3.39,3.395,3.385,3.385,11204.0,BTBT
2025-01-14 12:07:00,3.3799,3.39,3.3799,3.39,6631.0,BTBT
2025-01-14 12:06:00,3.37,3.38,3.36,3.3752,64584.0,BTBT
2025-01-14 12:05:00,3.375,3.38,3.37,3.375,6919.0,BTBT
2025-01-14 12:04:00,3.38,3.38,3.3712,3.3772,8039.0,BTBT
2025-01-14 12:03:00,3.37,3.38,3.37,3.38,4235.0,BTBT
2025-01-14 12:02:00,3.37,3.38,3.36,3.3703,15739.0,BTBT
2025-01-14 12:01:00,3.3643,3.37,3.36,3.365,8152.0,BTBT
2025-01-14 12:00:00,3.375,3.375,3.36,3.365,4246.0,BTBT
2025-01-14 11:59:00,3.373,3.38,3.373,3.375,2800.0,BTBT
2025-01-14 11:58:00,3.38,3.38,3.371,3.375,7343.0,BTBT
2025-01-14 11:57:00,3.385,3.3882,3.37,3.37,6079.0,BTBT
2025-01-14 11:56:00,3.39,3.39,3.38,3.38,8415.0,BTBT
2025-01-14 11:55:00,3.372,3.39,3.372,3.38,11109.0,BTBT
2025-01-14 11:54:00,3.39,3.39,3.3742,3.3742,6336.0,BTBT
2025-01-14 11:53:00,3.39,3.39,3.38,3.3897,43964.0,BTBT
2025-01-14 11:52:00,3.385,3.39,3.385,3.385,12879.0,BTBT
2025-01-14 11:51:00,3.385,3.39,3.385,3.3879,7384.0,BTBT
2025-01-14 11:50:00,3.39,3.39,3.38,3.385,8945.0,BTBT
2025-01-14 11:49:00,3.395,3.395,3.38,3.385,40352.0,BTBT
2025-01-14 11:48:00,3.39,3.4,3.38,3.4,43956.0,BTBT
2025-01-14 11:47:00,3.3909,3.4,3.38,3.3893,28309.0,BTBT
2025-01-14 11:46:00,3.3722,3.39,3.3722,3.39,17399.0,BTBT
2025-01-14 11:45:00,3.385,3.395,3.38,3.38,25681.0,BTBT
2025-01-14 11:44:00,3.3801,3.39,3.38,3.385,17155.0,BTBT
2025-01-14 11:43:00,3.385,3.39,3.38,3.39,19205.0,BTBT
2025-01-14 11:42:00,3.385,3.395,3.38,3.385,60956.0,BTBT
2025-01-14 11:41:00,3.3999,3.3999,3.38,3.39,46118.0,BTBT
2025-01-14 11:40:00,3.4,3.4065,3.39,3.39,35695.0,BTBT
2025-01-14 11:39:00,3.3901,3.4,3.39,3.3928,45795.0,BTBT
2025-01-14 11:38:00,3.4028,3.4028,3.385,3.395,22523.0,BTBT
2025-01-14 11:37:00,3.41,3.41,3.4,3.4039,5475.0,BTBT
2025-01-14 11:36:00,3.4,3.41,3.39,3.405,38206.0,BTBT
2025-01-14 11:35:00,3.415,3.415,3.4,3.41,19078.0,BTBT
2025-01-14 11:34:00,3.41,3.42,3.4,3.42,30251.0,BTBT
2025-01-14 11:33:00,3.405,3.42,3.4,3.415,14585.0,BTBT
2025-01-14 11:32:00,3.405,3.405,3.39,3.4,25469.0,BTBT
2025-01-14 11:31:00,3.41,3.41,3.4,3.405,5805.0,BTBT
2025-01-14 11:30:00,3.405,3.41,3.4,3.41,11599.0,BTBT
2025-01-14 11:29:00,3.405,3.405,3.4,3.4026,11077.0,BTBT
2025-01-14 11:28:00,3.43,3.43,3.405,3.405,16946.0,BTBT
2025-01-14 11:27:00,3.43,3.43,3.42,3.4217,12739.0,BTBT
2025-01-14 11:26:00,3.42,3.425,3.41,3.425,36587.0,BTBT
2025-01-14 11:25:00,3.42,3.42,3.41,3.415,10560.0,BTBT
2025-01-14 11:24:00,3.41,3.425,3.405,3.425,23658.0,BTBT
2025-01-14 11:23:00,3.405,3.41,3.395,3.41,51114.0,BTBT
2025-01-14 11:22:00,3.4,3.41,3.39,3.41,15372.0,BTBT
2025-01-14 11:21:00,3.4,3.4069,3.39,3.395,56309.0,BTBT
2025-01-14 11:20:00,3.402,3.41,3.39,3.4,38770.0,BTBT
2025-01-14 11:19:00,3.41,3.41,3.4,3.405,18184.0,BTBT
2025-01-14 11:18:00,3.43,3.43,3.41,3.41,34742.0,BTBT
2025-01-14 11:17:00,3.4167,3.43,3.4167,3.4205,31298.0,BTBT
2025-01-14 11:16:00,3.3927,3.425,3.3927,3.42,19653.0,BTBT
2025-01-14 11:15:00,3.4,3.41,3.3901,3.3901,17353.0,BTBT
2025-01-14 11:14:00,3.4,3.411,3.39,3.41,32265.0,BTBT
2025-01-14 11:13:00,3.3701,3.395,3.3701,3.3948,30550.0,BTBT
2025-01-14 11:12:00,3.385,3.385,3.372,3.372,27447.0,BTBT
2025-01-14 11:11:00,3.36,3.4,3.36,3.385,65743.0,BTBT
2025-01-14 11:10:00,3.3701,3.375,3.35,3.36,74203.0,BTBT
2025-01-14 11:09:00,3.38,3.3801,3.37,3.375,34713.0,BTBT
2025-01-14 11:08:00,3.375,3.3899,3.37,3.3803,35406.0,BTBT
2025-01-14 11:07:00,3.36,3.3795,3.355,3.3701,53906.0,BTBT
2025-01-14 11:06:00,3.355,3.36,3.35,3.3533,9588.0,BTBT
2025-01-14 11:05:00,3.355,3.3597,3.3505,3.3505,5191.0,BTBT
