date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-14 11:04:00,3.3602,3.365,3.34,3.3503,115612.0,BTBT
2025-01-14 11:03:00,3.3699,3.37,3.35,3.3605,58477.0,BTBT
2025-01-14 11:02:00,3.4,3.405,3.36,3.365,95749.0,BTBT
2025-01-14 11:01:00,3.43,3.43,3.39,3.4,108031.0,BTBT
2025-01-14 11:00:00,3.4405,3.445,3.43,3.435,31763.0,BTBT
2025-01-14 10:59:00,3.4401,3.45,3.44,3.4405,23274.0,BTBT
2025-01-14 10:58:00,3.445,3.45,3.44,3.4422,12266.0,BTBT
2025-01-14 10:57:00,3.44,3.4474,3.4305,3.4474,48212.0,BTBT
2025-01-14 10:56:00,3.42,3.435,3.42,3.435,44267.0,BTBT
2025-01-14 10:55:00,3.45,3.45,3.4201,3.4209,36244.0,BTBT
2025-01-14 10:54:00,3.445,3.45,3.43,3.44,46662.0,BTBT
2025-01-14 10:53:00,3.435,3.445,3.4315,3.445,14100.0,BTBT
2025-01-14 10:52:00,3.44,3.445,3.43,3.435,34228.0,BTBT
2025-01-14 10:51:00,3.425,3.44,3.4201,3.435,29450.0,BTBT
2025-01-14 10:50:00,3.4001,3.42,3.4,3.42,53845.0,BTBT
2025-01-14 10:49:00,3.42,3.4295,3.4088,3.4088,9976.0,BTBT
2025-01-14 10:48:00,3.44,3.44,3.42,3.42,44779.0,BTBT
2025-01-14 10:47:00,3.43,3.4452,3.43,3.4431,38351.0,BTBT
2025-01-14 10:46:00,3.4201,3.4285,3.4201,3.425,7635.0,BTBT
2025-01-14 10:45:00,3.425,3.43,3.42,3.4204,15682.0,BTBT
2025-01-14 10:44:00,3.43,3.4369,3.42,3.425,39759.0,BTBT
2025-01-14 10:43:00,3.425,3.43,3.425,3.4277,7755.0,BTBT
2025-01-14 10:42:00,3.4031,3.4299,3.4031,3.4299,30005.0,BTBT
2025-01-14 10:41:00,3.38,3.405,3.38,3.4001,10516.0,BTBT
2025-01-14 10:40:00,3.3758,3.38,3.37,3.375,25277.0,BTBT
2025-01-14 10:39:00,3.375,3.375,3.36,3.375,27180.0,BTBT
2025-01-14 10:38:00,3.3807,3.3896,3.36,3.375,32177.0,BTBT
2025-01-14 10:37:00,3.4086,3.4086,3.39,3.39,6648.0,BTBT
2025-01-14 10:36:00,3.395,3.4101,3.395,3.405,36848.0,BTBT
2025-01-14 10:35:00,3.39,3.39,3.39,3.39,2722.0,BTBT
2025-01-14 10:34:00,3.3901,3.3999,3.39,3.395,65867.0,BTBT
2025-01-14 10:33:00,3.3901,3.4,3.39,3.39,28444.0,BTBT
2025-01-14 10:32:00,3.4,3.405,3.39,3.3901,58570.0,BTBT
2025-01-14 10:31:00,3.3965,3.4,3.395,3.4,13143.0,BTBT
2025-01-14 10:30:00,3.405,3.408,3.39,3.39,12530.0,BTBT
2025-01-14 10:29:00,3.405,3.4073,3.4,3.405,6389.0,BTBT
2025-01-14 10:28:00,3.39,3.4095,3.38,3.4072,24219.0,BTBT
2025-01-14 10:27:00,3.39,3.3995,3.38,3.39,20048.0,BTBT
2025-01-14 10:26:00,3.4099,3.41,3.391,3.391,58470.0,BTBT
2025-01-14 10:25:00,3.405,3.415,3.4,3.405,6802.0,BTBT
2025-01-14 10:24:00,3.4101,3.4183,3.4,3.4,52680.0,BTBT
2025-01-14 10:23:00,3.4112,3.415,3.4,3.415,77947.0,BTBT
2025-01-14 10:22:00,3.43,3.4358,3.4101,3.4152,20769.0,BTBT
2025-01-14 10:21:00,3.46,3.46,3.4305,3.4352,54634.0,BTBT
2025-01-14 10:20:00,3.46,3.465,3.45,3.4552,103236.0,BTBT
2025-01-14 10:19:00,3.475,3.48,3.465,3.465,12890.0,BTBT
2025-01-14 10:18:00,3.485,3.485,3.4713,3.475,16478.0,BTBT
2025-01-14 10:17:00,3.495,3.495,3.47,3.4844,91886.0,BTBT
2025-01-14 10:16:00,3.49,3.4998,3.49,3.495,42944.0,BTBT
2025-01-14 10:15:00,3.485,3.49,3.48,3.4895,5742.0,BTBT
2025-01-14 10:14:00,3.48,3.49,3.48,3.485,73179.0,BTBT
2025-01-14 10:13:00,3.4842,3.495,3.48,3.48,62852.0,BTBT
2025-01-14 10:12:00,3.485,3.49,3.48,3.485,39354.0,BTBT
2025-01-14 10:11:00,3.4768,3.49,3.47,3.485,35627.0,BTBT
2025-01-14 10:10:00,3.485,3.485,3.47,3.472,83070.0,BTBT
2025-01-14 10:09:00,3.4892,3.49,3.48,3.4881,41858.0,BTBT
2025-01-14 10:08:00,3.4728,3.495,3.4728,3.485,50131.0,BTBT
2025-01-14 10:07:00,3.47,3.48,3.46,3.48,18662.0,BTBT
2025-01-14 10:06:00,3.4695,3.49,3.46,3.475,79994.0,BTBT
2025-01-14 10:05:00,3.485,3.485,3.45,3.465,58394.0,BTBT
2025-01-14 10:04:00,3.475,3.495,3.47,3.49,40037.0,BTBT
2025-01-14 10:03:00,3.4505,3.478,3.4505,3.475,83202.0,BTBT
2025-01-14 10:02:00,3.4205,3.4599,3.4205,3.4505,49993.0,BTBT
2025-01-14 10:01:00,3.395,3.42,3.39,3.42,46153.0,BTBT
2025-01-14 10:00:00,3.4,3.409,3.39,3.395,20878.0,BTBT
2025-01-14 09:59:00,3.405,3.405,3.39,3.395,11383.0,BTBT
2025-01-14 09:58:00,3.395,3.41,3.39,3.41,36599.0,BTBT
2025-01-14 09:57:00,3.415,3.415,3.3901,3.391,26714.0,BTBT
2025-01-14 09:56:00,3.41,3.415,3.405,3.41,23180.0,BTBT
2025-01-14 09:55:00,3.41,3.42,3.4012,3.42,28180.0,BTBT
2025-01-14 09:54:00,3.405,3.41,3.38,3.41,65565.0,BTBT
2025-01-14 09:53:00,3.415,3.42,3.4031,3.405,25841.0,BTBT
2025-01-14 09:52:00,3.43,3.43,3.41,3.415,69129.0,BTBT
2025-01-14 09:51:00,3.4096,3.445,3.4096,3.44,88301.0,BTBT
2025-01-14 09:50:00,3.395,3.4058,3.39,3.4016,10034.0,BTBT
2025-01-14 09:49:00,3.385,3.395,3.375,3.39,36526.0,BTBT
2025-01-14 09:48:00,3.37,3.4,3.37,3.39,59964.0,BTBT
2025-01-14 09:47:00,3.39,3.395,3.37,3.37,34033.0,BTBT
2025-01-14 09:46:00,3.385,3.4092,3.3727,3.4,71440.0,BTBT
2025-01-14 09:45:00,3.3893,3.42,3.375,3.42,81351.0,BTBT
2025-01-14 09:44:00,3.3721,3.39,3.3601,3.3892,58313.0,BTBT
2025-01-14 09:43:00,3.3952,3.399,3.37,3.38,48581.0,BTBT
2025-01-14 09:42:00,3.375,3.41,3.375,3.39,64016.0,BTBT
2025-01-14 09:41:00,3.405,3.405,3.375,3.378,64034.0,BTBT
2025-01-14 09:40:00,3.3991,3.42,3.395,3.405,86484.0,BTBT
2025-01-14 09:39:00,3.415,3.42,3.37,3.395,89906.0,BTBT
2025-01-14 09:38:00,3.39,3.419,3.39,3.415,36998.0,BTBT
2025-01-14 09:37:00,3.3795,3.4,3.36,3.385,120713.0,BTBT
2025-01-14 09:36:00,3.3999,3.3999,3.37,3.38,43911.0,BTBT
2025-01-14 09:35:00,3.3896,3.405,3.37,3.395,30683.0,BTBT
2025-01-14 09:34:00,3.375,3.3899,3.37,3.3872,39293.0,BTBT
2025-01-14 09:33:00,3.365,3.38,3.34,3.375,151751.0,BTBT
2025-01-14 09:32:00,3.375,3.38,3.3597,3.37,81298.0,BTBT
2025-01-14 09:31:00,3.3895,3.41,3.37,3.385,114688.0,BTBT
2025-01-14 09:30:00,3.38,3.42,3.35,3.385,215697.0,BTBT
2025-01-14 09:29:00,3.3783,3.3783,3.3783,3.3783,5.0,BTBT
2025-01-14 09:28:00,3.38,3.38,3.38,3.38,20.0,BTBT
2025-01-14 09:27:00,3.38,3.38,3.35,3.35,3715.0,BTBT
2025-01-14 09:26:00,3.39,3.39,3.39,3.39,125.0,BTBT
2025-01-14 09:25:00,3.35,3.39,3.35,3.39,2862.0,BTBT
2025-01-14 09:24:00,3.36,3.37,3.36,3.37,501.0,BTBT
2025-01-14 09:22:00,3.35,3.35,3.35,3.35,300.0,BTBT
2025-01-14 09:21:00,3.36,3.36,3.36,3.36,500.0,BTBT
2025-01-14 09:20:00,3.36,3.3691,3.36,3.36,450.0,BTBT
2025-01-14 09:19:00,3.36,3.36,3.36,3.36,45.0,BTBT
2025-01-14 09:18:00,3.36,3.36,3.36,3.36,1050.0,BTBT
2025-01-14 09:17:00,3.37,3.37,3.36,3.3601,140.0,BTBT
2025-01-14 09:16:00,3.36,3.36,3.36,3.36,20.0,BTBT
2025-01-14 09:15:00,3.37,3.37,3.37,3.37,5.0,BTBT
2025-01-14 09:13:00,3.3697,3.37,3.3697,3.37,1003.0,BTBT
2025-01-14 09:12:00,3.37,3.37,3.365,3.37,808.0,BTBT
2025-01-14 09:11:00,3.36,3.36,3.36,3.36,105.0,BTBT
2025-01-14 09:09:00,3.37,3.37,3.37,3.37,10.0,BTBT
2025-01-14 09:08:00,3.37,3.37,3.3698,3.3698,547.0,BTBT
2025-01-14 09:07:00,3.36,3.36,3.36,3.36,3712.0,BTBT
2025-01-14 09:06:00,3.35,3.35,3.35,3.35,1000.0,BTBT
2025-01-14 09:04:00,3.35,3.35,3.35,3.35,50.0,BTBT
2025-01-14 09:03:00,3.369,3.37,3.3505,3.351,530.0,BTBT
2025-01-14 09:01:00,3.37,3.37,3.3502,3.3502,782.0,BTBT
2025-01-14 08:59:00,3.3793,3.3793,3.37,3.37,129.0,BTBT
2025-01-14 08:58:00,3.37,3.37,3.37,3.37,40.0,BTBT
2025-01-14 08:57:00,3.38,3.38,3.37,3.37,55.0,BTBT
2025-01-14 08:56:00,3.37,3.38,3.37,3.38,530.0,BTBT
2025-01-14 08:55:00,3.37,3.37,3.37,3.37,650.0,BTBT
2025-01-14 08:53:00,3.38,3.3801,3.38,3.38,3155.0,BTBT
2025-01-14 08:52:00,3.3803,3.39,3.38,3.3801,206.0,BTBT
2025-01-14 08:51:00,3.3991,3.3991,3.3991,3.3991,50.0,BTBT
2025-01-14 08:50:00,3.38,3.39,3.38,3.39,400.0,BTBT
2025-01-14 08:49:00,3.38,3.38,3.38,3.38,1850.0,BTBT
2025-01-14 08:48:00,3.36,3.3799,3.36,3.3799,1950.0,BTBT
2025-01-14 08:47:00,3.3607,3.3607,3.3607,3.3607,1.0,BTBT
2025-01-14 08:46:00,3.37,3.37,3.36,3.36,400.0,BTBT
2025-01-14 08:45:00,3.36,3.36,3.36,3.36,32.0,BTBT
2025-01-14 08:42:00,3.3698,3.3698,3.3698,3.3698,3.0,BTBT
2025-01-14 08:41:00,3.3698,3.37,3.36,3.36,1031.0,BTBT
2025-01-14 08:39:00,3.37,3.37,3.37,3.37,1035.0,BTBT
2025-01-14 08:38:00,3.36,3.36,3.36,3.36,4000.0,BTBT
2025-01-14 08:37:00,3.3857,3.3857,3.36,3.36,6371.0,BTBT
2025-01-14 08:36:00,3.39,3.3901,3.35,3.35,13326.0,BTBT
2025-01-14 08:35:00,3.41,3.41,3.4,3.4,1613.0,BTBT
2025-01-14 08:34:00,3.4,3.4098,3.3999,3.3999,4589.0,BTBT
2025-01-14 08:33:00,3.42,3.42,3.4,3.4,5214.0,BTBT
2025-01-14 08:32:00,3.38,3.4001,3.38,3.4001,15347.0,BTBT
2025-01-14 08:31:00,3.36,3.37,3.35,3.37,3466.0,BTBT
2025-01-14 08:30:00,3.32,3.37,3.32,3.37,12061.0,BTBT
2025-01-14 08:29:00,3.33,3.33,3.33,3.33,35.0,BTBT
2025-01-14 08:27:00,3.32,3.3201,3.31,3.31,4699.0,BTBT
2025-01-14 08:26:00,3.32,3.32,3.32,3.32,29.0,BTBT
2025-01-14 08:22:00,3.33,3.33,3.33,3.33,2200.0,BTBT
2025-01-14 08:19:00,3.33,3.33,3.33,3.33,410.0,BTBT
2025-01-14 08:15:00,3.3202,3.3202,3.3201,3.3201,1000.0,BTBT
2025-01-14 08:14:00,3.33,3.33,3.33,3.33,907.0,BTBT
2025-01-14 08:13:00,3.32,3.32,3.32,3.32,203.0,BTBT
2025-01-14 08:11:00,3.3102,3.32,3.3102,3.32,2046.0,BTBT
2025-01-14 08:08:00,3.3102,3.32,3.3102,3.32,412.0,BTBT
2025-01-14 08:05:00,3.3198,3.3198,3.31,3.31,40.0,BTBT
2025-01-14 08:04:00,3.3103,3.32,3.3103,3.32,80.0,BTBT
2025-01-14 08:01:00,3.33,3.33,3.33,3.33,5000.0,BTBT
2025-01-14 08:00:00,3.32,3.4,3.31,3.3412,16019.0,BTBT
2025-01-14 07:57:00,3.31,3.31,3.31,3.31,378.0,BTBT
2025-01-14 07:50:00,3.32,3.33,3.32,3.33,1090.0,BTBT
2025-01-14 07:40:00,3.32,3.32,3.31,3.31,380.0,BTBT
2025-01-14 07:36:00,3.31,3.31,3.31,3.31,35.0,BTBT
2025-01-14 07:31:00,3.31,3.31,3.31,3.31,200.0,BTBT
2025-01-14 07:30:00,3.32,3.33,3.32,3.33,105.0,BTBT
2025-01-14 07:29:00,3.32,3.33,3.32,3.33,1382.0,BTBT
2025-01-14 07:28:00,3.31,3.31,3.31,3.31,1721.0,BTBT
2025-01-14 07:27:00,3.31,3.31,3.31,3.31,1581.0,BTBT
2025-01-14 07:26:00,3.31,3.31,3.31,3.31,6.0,BTBT
2025-01-14 07:25:00,3.32,3.32,3.31,3.31,1779.0,BTBT
2025-01-14 07:23:00,3.32,3.32,3.32,3.32,1030.0,BTBT
2025-01-14 07:21:00,3.32,3.32,3.32,3.32,100.0,BTBT
2025-01-14 07:18:00,3.33,3.33,3.33,3.33,20.0,BTBT
2025-01-14 07:14:00,3.32,3.339,3.32,3.339,500.0,BTBT
2025-01-14 07:11:00,3.319,3.32,3.319,3.32,5088.0,BTBT
2025-01-14 07:10:00,3.32,3.32,3.32,3.32,3.0,BTBT
2025-01-14 07:08:00,3.33,3.33,3.32,3.32,872.0,BTBT
2025-01-14 07:07:00,3.33,3.33,3.33,3.33,1012.0,BTBT
2025-01-14 07:06:00,3.34,3.34,3.32,3.32,1619.0,BTBT
2025-01-14 07:03:00,3.34,3.34,3.33,3.33,461.0,BTBT
2025-01-14 07:02:00,3.34,3.34,3.34,3.34,200.0,BTBT
2025-01-14 07:00:00,3.34,3.36,3.34,3.35,2576.0,BTBT
2025-01-14 06:58:00,3.36,3.36,3.33,3.33,2445.0,BTBT
2025-01-14 06:55:00,3.37,3.37,3.37,3.37,700.0,BTBT
2025-01-14 06:54:00,3.37,3.37,3.37,3.37,942.0,BTBT
2025-01-14 06:52:00,3.36,3.36,3.36,3.36,100.0,BTBT
2025-01-14 06:51:00,3.35,3.36,3.35,3.36,300.0,BTBT
2025-01-14 06:49:00,3.36,3.36,3.36,3.36,150.0,BTBT
2025-01-14 06:48:00,3.35,3.35,3.35,3.35,100.0,BTBT
2025-01-14 06:39:00,3.34,3.34,3.34,3.34,104.0,BTBT
2025-01-14 06:38:00,3.35,3.35,3.35,3.35,6.0,BTBT
2025-01-14 06:35:00,3.35,3.35,3.35,3.35,1.0,BTBT
2025-01-14 06:31:00,3.34,3.34,3.34,3.34,193.0,BTBT
2025-01-14 06:30:00,3.35,3.36,3.35,3.36,1552.0,BTBT
2025-01-14 06:29:00,3.35,3.35,3.35,3.35,50.0,BTBT
2025-01-14 06:26:00,3.35,3.35,3.35,3.35,54.0,BTBT
2025-01-14 06:23:00,3.35,3.35,3.35,3.35,2170.0,BTBT
2025-01-14 06:21:00,3.35,3.35,3.35,3.35,25.0,BTBT
2025-01-14 06:20:00,3.35,3.35,3.35,3.35,1.0,BTBT
2025-01-14 06:19:00,3.35,3.35,3.35,3.35,33.0,BTBT
2025-01-14 06:14:00,3.35,3.35,3.35,3.35,111.0,BTBT
2025-01-14 06:05:00,3.36,3.36,3.36,3.36,15.0,BTBT
2025-01-14 05:56:00,3.37,3.37,3.36,3.36,3167.0,BTBT
2025-01-14 05:55:00,3.36,3.36,3.36,3.36,10.0,BTBT
2025-01-14 05:54:00,3.36,3.36,3.36,3.36,10.0,BTBT
2025-01-14 05:53:00,3.37,3.37,3.37,3.37,1.0,BTBT
2025-01-14 05:49:00,3.35,3.35,3.35,3.35,2.0,BTBT
2025-01-14 05:42:00,3.35,3.35,3.35,3.35,4.0,BTBT
2025-01-14 05:38:00,3.35,3.35,3.35,3.35,400.0,BTBT
2025-01-14 05:36:00,3.345,3.35,3.345,3.35,1179.0,BTBT
2025-01-14 05:34:00,3.34,3.34,3.34,3.34,84.0,BTBT
2025-01-14 05:31:00,3.35,3.35,3.35,3.35,1547.0,BTBT
2025-01-14 05:29:00,3.35,3.35,3.35,3.35,200.0,BTBT
2025-01-14 05:25:00,3.35,3.35,3.35,3.35,500.0,BTBT
2025-01-14 05:24:00,3.35,3.35,3.35,3.35,300.0,BTBT
2025-01-14 05:23:00,3.35,3.35,3.34,3.34,811.0,BTBT
2025-01-14 05:22:00,3.35,3.35,3.35,3.35,814.0,BTBT
2025-01-14 05:21:00,3.36,3.36,3.36,3.36,10.0,BTBT
2025-01-14 05:20:00,3.37,3.37,3.37,3.37,160.0,BTBT
2025-01-14 05:18:00,3.38,3.38,3.38,3.38,22.0,BTBT
2025-01-14 05:17:00,3.36,3.37,3.36,3.37,519.0,BTBT
2025-01-14 05:14:00,3.36,3.37,3.36,3.37,1853.0,BTBT
2025-01-14 05:12:00,3.36,3.36,3.36,3.36,500.0,BTBT
2025-01-14 05:09:00,3.38,3.38,3.355,3.36,3940.0,BTBT
2025-01-14 05:08:00,3.39,3.39,3.38,3.39,3108.0,BTBT
2025-01-14 05:04:00,3.39,3.39,3.39,3.39,3.0,BTBT
2025-01-14 04:59:00,3.41,3.41,3.41,3.41,33.0,BTBT
2025-01-14 04:58:00,3.4,3.4,3.4,3.4,56.0,BTBT
2025-01-14 04:56:00,3.4,3.4,3.4,3.4,100.0,BTBT
2025-01-14 04:54:00,3.4,3.4,3.39,3.39,1051.0,BTBT
2025-01-14 04:53:00,3.4,3.4,3.4,3.4,351.0,BTBT
2025-01-14 04:52:00,3.4,3.4,3.4,3.4,250.0,BTBT
2025-01-14 04:47:00,3.39,3.4,3.39,3.4,410.0,BTBT
2025-01-14 04:46:00,3.37,3.39,3.37,3.39,1202.0,BTBT
2025-01-14 04:45:00,3.36,3.36,3.36,3.36,642.0,BTBT
2025-01-14 04:44:00,3.41,3.41,3.38,3.38,3339.0,BTBT
2025-01-14 04:43:00,3.42,3.42,3.41,3.41,6987.0,BTBT
2025-01-14 04:41:00,3.42,3.42,3.42,3.42,15.0,BTBT
2025-01-14 04:40:00,3.4,3.41,3.4,3.41,1151.0,BTBT
2025-01-14 04:39:00,3.42,3.42,3.4,3.4,5286.0,BTBT
2025-01-14 04:38:00,3.4,3.41,3.39,3.41,10029.0,BTBT
2025-01-14 04:37:00,3.39,3.4,3.39,3.4,2216.0,BTBT
2025-01-14 04:36:00,3.4,3.4,3.38,3.38,4753.0,BTBT
2025-01-14 04:35:00,3.4,3.4,3.4,3.4,1000.0,BTBT
2025-01-14 04:33:00,3.38,3.39,3.37,3.39,1681.0,BTBT
2025-01-14 04:32:00,3.39,3.39,3.39,3.39,19.0,BTBT
2025-01-14 04:31:00,3.39,3.39,3.39,3.39,601.0,BTBT
2025-01-14 04:30:00,3.4,3.4,3.4,3.4,165.0,BTBT
2025-01-14 04:29:00,3.4,3.4,3.4,3.4,300.0,BTBT
2025-01-14 04:28:00,3.39,3.4,3.39,3.4,2650.0,BTBT
2025-01-14 04:27:00,3.39,3.39,3.39,3.39,697.0,BTBT
2025-01-14 04:25:00,3.37,3.42,3.37,3.37,20416.0,BTBT
2025-01-14 04:24:00,3.37,3.37,3.37,3.37,51.0,BTBT
2025-01-14 04:23:00,3.37,3.37,3.37,3.37,10.0,BTBT
2025-01-14 04:22:00,3.36,3.36,3.36,3.36,31.0,BTBT
2025-01-14 04:19:00,3.355,3.36,3.355,3.36,2046.0,BTBT
2025-01-14 04:18:00,3.36,3.36,3.355,3.355,52.0,BTBT
2025-01-14 04:17:00,3.37,3.37,3.37,3.37,570.0,BTBT
2025-01-14 04:16:00,3.37,3.37,3.37,3.37,1.0,BTBT
2025-01-14 04:15:00,3.36,3.37,3.36,3.37,1200.0,BTBT
2025-01-14 04:12:00,3.36,3.36,3.36,3.36,90.0,BTBT
2025-01-14 04:11:00,3.35,3.35,3.35,3.35,4.0,BTBT
2025-01-14 04:10:00,3.33,3.33,3.33,3.33,51.0,BTBT
2025-01-14 04:08:00,3.32,3.34,3.32,3.34,90.0,BTBT
2025-01-14 04:04:00,3.3,3.33,3.3,3.3,122.0,BTBT
2025-01-14 04:01:00,3.29,3.3,3.29,3.3,12.0,BTBT
2025-01-14 04:00:00,3.29,3.29,3.26,3.26,27.0,BTBT
2025-01-13 19:59:00,3.25,3.25,3.25,3.25,305.0,BTBT
2025-01-13 19:58:00,3.25,3.25,3.25,3.25,5.0,BTBT
2025-01-13 19:57:00,3.25,3.25,3.2499,3.2499,700.0,BTBT
2025-01-13 19:53:00,3.25,3.25,3.25,3.25,461.0,BTBT
2025-01-13 19:52:00,3.25,3.25,3.25,3.25,4.0,BTBT
2025-01-13 19:51:00,3.2499,3.2499,3.2499,3.2499,100.0,BTBT
2025-01-13 19:49:00,3.24,3.24,3.24,3.24,10.0,BTBT
2025-01-13 19:47:00,3.25,3.25,3.25,3.25,527.0,BTBT
2025-01-13 19:43:00,3.2499,3.2499,3.2499,3.2499,38.0,BTBT
2025-01-13 19:42:00,3.2498,3.2498,3.2498,3.2498,40.0,BTBT
2025-01-13 19:41:00,3.2497,3.2497,3.2497,3.2497,5000.0,BTBT
2025-01-13 19:39:00,3.25,3.25,3.25,3.25,70.0,BTBT
2025-01-13 19:32:00,3.24,3.24,3.24,3.24,12.0,BTBT
2025-01-13 19:28:00,3.25,3.25,3.2499,3.2499,6000.0,BTBT
2025-01-13 19:27:00,3.24,3.2498,3.24,3.2498,105.0,BTBT
2025-01-13 19:26:00,3.24,3.24,3.24,3.24,50.0,BTBT
2025-01-13 19:24:00,3.25,3.25,3.25,3.25,30.0,BTBT
2025-01-13 19:23:00,3.2498,3.25,3.24,3.25,550.0,BTBT
2025-01-13 19:20:00,3.25,3.25,3.25,3.25,50.0,BTBT
2025-01-13 19:19:00,3.24,3.24,3.24,3.24,51.0,BTBT
2025-01-13 19:16:00,3.2498,3.2498,3.24,3.24,301.0,BTBT
2025-01-13 19:11:00,3.2497,3.2497,3.2497,3.2497,2830.0,BTBT
2025-01-13 19:09:00,3.245,3.245,3.245,3.245,14.0,BTBT
2025-01-13 19:08:00,3.25,3.25,3.25,3.25,3.0,BTBT
2025-01-13 19:02:00,3.25,3.25,3.24,3.2497,33.0,BTBT
2025-01-13 19:01:00,3.2498,3.2498,3.2498,3.2498,75.0,BTBT
2025-01-13 19:00:00,3.2499,3.2499,3.2499,3.2499,3000.0,BTBT
2025-01-13 18:58:00,3.25,3.25,3.25,3.25,500.0,BTBT
2025-01-13 18:57:00,3.24,3.24,3.24,3.24,100.0,BTBT
2025-01-13 18:55:00,3.24,3.24,3.24,3.24,3.0,BTBT
2025-01-13 18:54:00,3.25,3.25,3.25,3.25,1100.0,BTBT
2025-01-13 18:52:00,3.24,3.2401,3.24,3.2401,3000.0,BTBT
2025-01-13 18:50:00,3.245,3.245,3.245,3.245,75.0,BTBT
2025-01-13 18:47:00,3.2403,3.25,3.2403,3.25,222.0,BTBT
2025-01-13 18:46:00,3.2497,3.2497,3.2497,3.2497,3000.0,BTBT
2025-01-13 18:45:00,3.25,3.25,3.25,3.25,5.0,BTBT
2025-01-13 18:42:00,3.24,3.24,3.24,3.24,5.0,BTBT
2025-01-13 18:41:00,3.25,3.25,3.245,3.245,129.0,BTBT
2025-01-13 18:39:00,3.2497,3.2497,3.2497,3.2497,1.0,BTBT
2025-01-13 18:38:00,3.2498,3.2498,3.2498,3.2498,1200.0,BTBT
2025-01-13 18:35:00,3.24,3.24,3.24,3.24,30.0,BTBT
2025-01-13 18:34:00,3.2499,3.25,3.2499,3.25,35.0,BTBT
2025-01-13 18:32:00,3.24,3.24,3.24,3.24,34.0,BTBT
2025-01-13 18:29:00,3.24,3.2401,3.24,3.2401,80.0,BTBT
2025-01-13 18:27:00,3.24,3.24,3.24,3.24,21.0,BTBT
2025-01-13 18:26:00,3.25,3.25,3.25,3.25,1000.0,BTBT
2025-01-13 18:25:00,3.24,3.24,3.24,3.24,230.0,BTBT
2025-01-13 18:22:00,3.25,3.25,3.25,3.25,33.0,BTBT
2025-01-13 18:21:00,3.25,3.25,3.2499,3.2499,205.0,BTBT
2025-01-13 18:18:00,3.25,3.25,3.24,3.24,163.0,BTBT
2025-01-13 18:11:00,3.24,3.24,3.24,3.24,1000.0,BTBT
2025-01-13 18:10:00,3.25,3.25,3.2499,3.2499,220.0,BTBT
2025-01-13 18:09:00,3.2498,3.2498,3.2402,3.2402,108.0,BTBT
2025-01-13 18:07:00,3.2499,3.2499,3.2499,3.2499,25.0,BTBT
2025-01-13 18:04:00,3.2402,3.2402,3.2402,3.2402,46.0,BTBT
2025-01-13 18:02:00,3.2401,3.2401,3.2401,3.2401,20.0,BTBT
2025-01-13 18:00:00,3.25,3.25,3.25,3.25,30.0,BTBT
2025-01-13 17:57:00,3.25,3.25,3.25,3.25,10.0,BTBT
2025-01-13 17:52:00,3.24,3.25,3.24,3.25,600.0,BTBT
2025-01-13 17:51:00,3.27,3.27,3.25,3.25,18919.0,BTBT
2025-01-13 17:48:00,3.25,3.25,3.25,3.25,349.0,BTBT
2025-01-13 17:47:00,3.2798,3.2798,3.2798,3.2798,10.0,BTBT
2025-01-13 17:44:00,3.2799,3.2799,3.2799,3.2799,30.0,BTBT
2025-01-13 17:43:00,3.28,3.28,3.28,3.28,5.0,BTBT
2025-01-13 17:42:00,3.28,3.28,3.25,3.25,4313.0,BTBT
2025-01-13 17:40:00,3.26,3.26,3.26,3.26,122.0,BTBT
2025-01-13 17:39:00,3.28,3.28,3.28,3.28,50.0,BTBT
2025-01-13 17:38:00,3.26,3.28,3.26,3.28,5900.0,BTBT
2025-01-13 17:37:00,3.26,3.26,3.26,3.26,730.0,BTBT
2025-01-13 17:36:00,3.27,3.27,3.27,3.27,100.0,BTBT
2025-01-13 17:35:00,3.27,3.27,3.27,3.27,663.0,BTBT
2025-01-13 17:32:00,3.26,3.26,3.2599,3.2599,19905.0,BTBT
2025-01-13 17:30:00,3.26,3.26,3.25,3.2598,1264.0,BTBT
2025-01-13 17:29:00,3.26,3.26,3.26,3.26,2000.0,BTBT
