date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-13 17:27:00,3.25,3.26,3.25,3.26,1050.0,BTBT
2025-01-13 17:26:00,3.26,3.26,3.2599,3.2599,232.0,BTBT
2025-01-13 17:25:00,3.2591,3.2591,3.2591,3.2591,1000.0,BTBT
2025-01-13 17:24:00,3.24,3.25,3.24,3.25,24593.0,BTBT
2025-01-13 17:23:00,3.23,3.23,3.23,3.23,9.0,BTBT
2025-01-13 17:21:00,3.23,3.2399,3.23,3.2399,177.0,BTBT
2025-01-13 17:19:00,3.24,3.24,3.24,3.24,1200.0,BTBT
2025-01-13 17:18:00,3.2399,3.24,3.2399,3.24,976.0,BTBT
2025-01-13 17:17:00,3.24,3.24,3.2399,3.2399,600.0,BTBT
2025-01-13 17:15:00,3.2398,3.2399,3.2398,3.2399,1000.0,BTBT
2025-01-13 17:13:00,3.24,3.24,3.23,3.23,800.0,BTBT
2025-01-13 17:10:00,3.23,3.23,3.23,3.23,100.0,BTBT
2025-01-13 17:09:00,3.2299,3.23,3.2299,3.2299,283.0,BTBT
2025-01-13 17:07:00,3.24,3.24,3.24,3.24,150.0,BTBT
2025-01-13 17:06:00,3.24,3.24,3.24,3.24,2226.0,BTBT
2025-01-13 17:02:00,3.24,3.24,3.24,3.24,11.0,BTBT
2025-01-13 17:01:00,3.2391,3.2391,3.2391,3.2391,500.0,BTBT
2025-01-13 16:58:00,3.24,3.24,3.24,3.24,50.0,BTBT
2025-01-13 16:57:00,3.24,3.24,3.2398,3.2398,280.0,BTBT
2025-01-13 16:55:00,3.2397,3.2397,3.2397,3.2397,300.0,BTBT
2025-01-13 16:54:00,3.23,3.23,3.23,3.23,35.0,BTBT
2025-01-13 16:52:00,3.24,3.24,3.24,3.24,6.0,BTBT
2025-01-13 16:51:00,3.2398,3.2398,3.2398,3.2398,10.0,BTBT
2025-01-13 16:50:00,3.2391,3.2391,3.2391,3.2391,9.0,BTBT
2025-01-13 16:48:00,3.24,3.24,3.24,3.24,500.0,BTBT
2025-01-13 16:47:00,3.23,3.23,3.22,3.22,3869.0,BTBT
2025-01-13 16:46:00,3.23,3.23,3.2299,3.23,3508.0,BTBT
2025-01-13 16:45:00,3.23,3.23,3.23,3.23,211.0,BTBT
2025-01-13 16:43:00,3.23,3.23,3.2203,3.2203,202.0,BTBT
2025-01-13 16:38:00,3.23,3.23,3.23,3.23,100.0,BTBT
2025-01-13 16:36:00,3.23,3.23,3.23,3.23,1.0,BTBT
2025-01-13 16:34:00,3.22,3.22,3.22,3.22,150.0,BTBT
2025-01-13 16:31:00,3.23,3.23,3.2203,3.2203,350.0,BTBT
2025-01-13 16:30:00,3.2299,3.2299,3.2299,3.2299,5700.0,BTBT
2025-01-13 16:29:00,3.22,3.2201,3.22,3.2201,740.0,BTBT
2025-01-13 16:27:00,3.23,3.23,3.2297,3.2297,2.0,BTBT
2025-01-13 16:26:00,3.23,3.23,3.23,3.23,2.0,BTBT
2025-01-13 16:25:00,3.23,3.23,3.23,3.23,2.0,BTBT
2025-01-13 16:23:00,3.22,3.22,3.22,3.22,1000.0,BTBT
2025-01-13 16:22:00,3.24,3.24,3.22,3.22,9563.0,BTBT
2025-01-13 16:20:00,3.25,3.25,3.25,3.25,1300.0,BTBT
2025-01-13 16:19:00,3.23,3.23,3.23,3.23,2237.0,BTBT
2025-01-13 16:17:00,3.2301,3.2301,3.2301,3.2301,1000.0,BTBT
2025-01-13 16:16:00,3.25,3.25,3.2302,3.2302,8951.0,BTBT
2025-01-13 16:15:00,3.25,3.25,3.25,3.25,10.0,BTBT
2025-01-13 16:14:00,3.23,3.25,3.23,3.25,700.0,BTBT
2025-01-13 16:13:00,3.23,3.2493,3.23,3.2493,825.0,BTBT
2025-01-13 16:12:00,3.24,3.24,3.24,3.24,3100.0,BTBT
2025-01-13 16:11:00,3.2303,3.2303,3.2303,3.2303,500.0,BTBT
2025-01-13 16:10:00,3.23,3.23,3.23,3.23,1200.0,BTBT
2025-01-13 16:09:00,3.2493,3.2493,3.22,3.22,1501.0,BTBT
2025-01-13 16:08:00,3.2201,3.2201,3.2201,3.2201,500.0,BTBT
2025-01-13 16:07:00,3.23,3.23,3.23,3.23,30.0,BTBT
2025-01-13 16:05:00,3.21,3.22,3.21,3.22,442.0,BTBT
2025-01-13 16:04:00,3.22,3.22,3.21,3.21,1175.0,BTBT
2025-01-13 16:02:00,3.21,3.21,3.21,3.21,4021.0,BTBT
2025-01-13 16:01:00,3.21,3.22,3.21,3.21,5873.0,BTBT
2025-01-13 16:00:00,3.205,3.22,3.205,3.22,675710.0,BTBT
2025-01-13 15:59:00,3.225,3.225,3.2,3.205,190290.0,BTBT
2025-01-13 15:58:00,3.22,3.23,3.22,3.225,225007.0,BTBT
2025-01-13 15:57:00,3.22,3.23,3.22,3.23,52258.0,BTBT
2025-01-13 15:56:00,3.2043,3.22,3.2029,3.2199,127485.0,BTBT
2025-01-13 15:55:00,3.215,3.215,3.202,3.205,53877.0,BTBT
2025-01-13 15:54:00,3.2133,3.22,3.2001,3.21,208225.0,BTBT
2025-01-13 15:53:00,3.2101,3.22,3.21,3.215,14316.0,BTBT
2025-01-13 15:52:00,3.225,3.23,3.21,3.215,50960.0,BTBT
2025-01-13 15:51:00,3.22,3.23,3.22,3.225,24427.0,BTBT
2025-01-13 15:50:00,3.22,3.2276,3.22,3.2201,29065.0,BTBT
2025-01-13 15:49:00,3.2035,3.22,3.2,3.21,93574.0,BTBT
2025-01-13 15:48:00,3.2028,3.2199,3.2,3.2,85674.0,BTBT
2025-01-13 15:47:00,3.2142,3.2162,3.2,3.2024,210666.0,BTBT
2025-01-13 15:46:00,3.21,3.22,3.205,3.2107,77054.0,BTBT
2025-01-13 15:45:00,3.1901,3.21,3.19,3.2001,187952.0,BTBT
2025-01-13 15:44:00,3.17,3.1942,3.17,3.1942,214070.0,BTBT
2025-01-13 15:43:00,3.175,3.18,3.17,3.1709,12730.0,BTBT
2025-01-13 15:42:00,3.1699,3.1772,3.16,3.1752,43651.0,BTBT
2025-01-13 15:41:00,3.165,3.1691,3.16,3.1601,8469.0,BTBT
2025-01-13 15:40:00,3.16,3.17,3.1501,3.16,98922.0,BTBT
2025-01-13 15:39:00,3.165,3.17,3.15,3.1601,86177.0,BTBT
2025-01-13 15:38:00,3.1569,3.17,3.1569,3.1674,42815.0,BTBT
2025-01-13 15:37:00,3.1599,3.16,3.15,3.1598,47700.0,BTBT
2025-01-13 15:36:00,3.145,3.16,3.14,3.155,60909.0,BTBT
2025-01-13 15:35:00,3.1499,3.1499,3.14,3.14,13210.0,BTBT
2025-01-13 15:34:00,3.14,3.145,3.14,3.145,58247.0,BTBT
2025-01-13 15:33:00,3.1398,3.15,3.13,3.145,44290.0,BTBT
2025-01-13 15:32:00,3.125,3.14,3.125,3.14,44355.0,BTBT
2025-01-13 15:31:00,3.13,3.13,3.125,3.1288,16071.0,BTBT
2025-01-13 15:30:00,3.125,3.13,3.12,3.12,13401.0,BTBT
2025-01-13 15:29:00,3.13,3.13,3.12,3.13,5174.0,BTBT
2025-01-13 15:28:00,3.125,3.13,3.125,3.13,5208.0,BTBT
2025-01-13 15:26:00,3.12,3.13,3.1195,3.1241,72321.0,BTBT
2025-01-13 15:25:00,3.1199,3.1199,3.1128,3.1128,1663.0,BTBT
2025-01-13 15:24:00,3.1145,3.115,3.11,3.11,1711.0,BTBT
2025-01-13 15:23:00,3.135,3.1373,3.11,3.1189,48662.0,BTBT
2025-01-13 15:22:00,3.1394,3.14,3.13,3.1367,17841.0,BTBT
2025-01-13 15:21:00,3.14,3.14,3.135,3.135,1472.0,BTBT
2025-01-13 15:20:00,3.125,3.14,3.125,3.135,57446.0,BTBT
2025-01-13 15:19:00,3.11,3.12,3.11,3.12,60134.0,BTBT
2025-01-13 15:18:00,3.11,3.125,3.11,3.11,83462.0,BTBT
2025-01-13 15:17:00,3.115,3.115,3.115,3.115,838.0,BTBT
2025-01-13 15:16:00,3.115,3.115,3.11,3.1101,15757.0,BTBT
2025-01-13 15:15:00,3.1189,3.1189,3.11,3.1186,1337.0,BTBT
2025-01-13 15:14:00,3.1173,3.1173,3.11,3.111,4049.0,BTBT
2025-01-13 15:13:00,3.11,3.115,3.11,3.115,1201.0,BTBT
2025-01-13 15:12:00,3.1195,3.1195,3.11,3.11,853.0,BTBT
2025-01-13 15:11:00,3.1228,3.1262,3.1117,3.1117,18766.0,BTBT
2025-01-13 15:10:00,3.12,3.1299,3.12,3.125,8964.0,BTBT
2025-01-13 15:09:00,3.1278,3.13,3.12,3.12,3150.0,BTBT
2025-01-13 15:08:00,3.12,3.13,3.12,3.13,34123.0,BTBT
2025-01-13 15:07:00,3.125,3.125,3.12,3.12,8692.0,BTBT
2025-01-13 15:06:00,3.12,3.1206,3.12,3.1206,3552.0,BTBT
2025-01-13 15:05:00,3.1206,3.1258,3.12,3.125,14389.0,BTBT
2025-01-13 15:04:00,3.125,3.1299,3.12,3.128,20014.0,BTBT
2025-01-13 15:03:00,3.125,3.125,3.12,3.12,8894.0,BTBT
2025-01-13 15:02:00,3.12,3.125,3.12,3.125,794.0,BTBT
2025-01-13 15:00:00,3.13,3.13,3.1201,3.1201,3723.0,BTBT
2025-01-13 14:59:00,3.145,3.145,3.135,3.135,23959.0,BTBT
2025-01-13 14:58:00,3.145,3.15,3.14,3.15,8873.0,BTBT
2025-01-13 14:57:00,3.14,3.15,3.14,3.15,33277.0,BTBT
2025-01-13 14:56:00,3.1332,3.1498,3.13,3.1407,78239.0,BTBT
2025-01-13 14:55:00,3.135,3.14,3.13,3.135,16553.0,BTBT
2025-01-13 14:54:00,3.135,3.14,3.13,3.14,3499.0,BTBT
2025-01-13 14:53:00,3.135,3.135,3.13,3.135,3324.0,BTBT
2025-01-13 14:52:00,3.1309,3.135,3.13,3.13,15995.0,BTBT
2025-01-13 14:51:00,3.1435,3.1485,3.13,3.1371,66997.0,BTBT
2025-01-13 14:50:00,3.1399,3.15,3.13,3.1401,79653.0,BTBT
2025-01-13 14:49:00,3.14,3.14,3.14,3.14,5794.0,BTBT
2025-01-13 14:48:00,3.135,3.1422,3.13,3.1422,27091.0,BTBT
2025-01-13 14:47:00,3.155,3.155,3.135,3.135,18181.0,BTBT
2025-01-13 14:46:00,3.145,3.16,3.1429,3.155,44740.0,BTBT
2025-01-13 14:45:00,3.135,3.145,3.13,3.1429,58180.0,BTBT
2025-01-13 14:44:00,3.14,3.14,3.13,3.14,16976.0,BTBT
2025-01-13 14:43:00,3.14,3.14,3.13,3.14,2406.0,BTBT
2025-01-13 14:42:00,3.14,3.14,3.1305,3.14,5211.0,BTBT
2025-01-13 14:41:00,3.13,3.14,3.1201,3.14,32932.0,BTBT
2025-01-13 14:40:00,3.1299,3.13,3.1299,3.13,3217.0,BTBT
2025-01-13 14:39:00,3.11,3.1291,3.11,3.1291,29167.0,BTBT
2025-01-13 14:38:00,3.11,3.1199,3.11,3.1199,3219.0,BTBT
2025-01-13 14:37:00,3.12,3.12,3.11,3.1199,50486.0,BTBT
2025-01-13 14:36:00,3.12,3.1289,3.12,3.1201,35872.0,BTBT
2025-01-13 14:35:00,3.135,3.135,3.12,3.1201,17221.0,BTBT
2025-01-13 14:34:00,3.1389,3.1389,3.1342,3.135,5388.0,BTBT
2025-01-13 14:33:00,3.14,3.145,3.135,3.138,38871.0,BTBT
2025-01-13 14:32:00,3.1311,3.1358,3.1311,3.132,2711.0,BTBT
2025-01-13 14:31:00,3.15,3.15,3.13,3.1371,93607.0,BTBT
2025-01-13 14:30:00,3.1583,3.16,3.15,3.1501,13506.0,BTBT
2025-01-13 14:29:00,3.16,3.16,3.15,3.15,16480.0,BTBT
2025-01-13 14:28:00,3.15,3.1533,3.14,3.1509,27440.0,BTBT
2025-01-13 14:27:00,3.1408,3.15,3.14,3.1487,4688.0,BTBT
2025-01-13 14:26:00,3.1399,3.1469,3.13,3.1407,44002.0,BTBT
2025-01-13 14:25:00,3.1311,3.135,3.12,3.13,50286.0,BTBT
2025-01-13 14:24:00,3.1269,3.14,3.12,3.14,52730.0,BTBT
2025-01-13 14:23:00,3.125,3.13,3.12,3.13,9481.0,BTBT
2025-01-13 14:22:00,3.125,3.1299,3.12,3.12,19811.0,BTBT
2025-01-13 14:21:00,3.13,3.13,3.12,3.125,13598.0,BTBT
2025-01-13 14:20:00,3.1298,3.1298,3.12,3.125,8102.0,BTBT
2025-01-13 14:19:00,3.135,3.135,3.12,3.125,9520.0,BTBT
2025-01-13 14:18:00,3.13,3.135,3.13,3.135,5003.0,BTBT
2025-01-13 14:17:00,3.1301,3.135,3.13,3.13,5686.0,BTBT
2025-01-13 14:16:00,3.149,3.149,3.13,3.14,7838.0,BTBT
2025-01-13 14:15:00,3.15,3.15,3.14,3.1469,5758.0,BTBT
2025-01-13 14:14:00,3.1587,3.1587,3.1587,3.1587,1594.0,BTBT
2025-01-13 14:13:00,3.1683,3.1683,3.1501,3.1501,45047.0,BTBT
2025-01-13 14:12:00,3.165,3.1662,3.165,3.165,2182.0,BTBT
2025-01-13 14:11:00,3.1672,3.1672,3.16,3.1601,5986.0,BTBT
2025-01-13 14:10:00,3.16,3.17,3.16,3.16,16053.0,BTBT
2025-01-13 14:09:00,3.15,3.17,3.15,3.1601,57057.0,BTBT
2025-01-13 14:08:00,3.165,3.165,3.15,3.155,20312.0,BTBT
2025-01-13 14:07:00,3.16,3.165,3.16,3.1605,6061.0,BTBT
2025-01-13 14:06:00,3.1742,3.1777,3.17,3.17,17416.0,BTBT
2025-01-13 14:05:00,3.1488,3.175,3.1468,3.172,111242.0,BTBT
2025-01-13 14:04:00,3.1403,3.145,3.1403,3.145,6355.0,BTBT
2025-01-13 14:03:00,3.14,3.1499,3.14,3.145,7439.0,BTBT
2025-01-13 14:02:00,3.155,3.155,3.14,3.145,9248.0,BTBT
2025-01-13 14:01:00,3.155,3.16,3.15,3.1505,30305.0,BTBT
2025-01-13 14:00:00,3.155,3.155,3.155,3.155,1633.0,BTBT
2025-01-13 13:59:00,3.155,3.16,3.1527,3.16,1934.0,BTBT
2025-01-13 13:58:00,3.155,3.16,3.155,3.155,1856.0,BTBT
2025-01-13 13:57:00,3.16,3.16,3.15,3.1501,22429.0,BTBT
2025-01-13 13:56:00,3.16,3.16,3.1501,3.16,12395.0,BTBT
2025-01-13 13:55:00,3.1501,3.16,3.15,3.16,25111.0,BTBT
2025-01-13 13:54:00,3.16,3.16,3.1509,3.155,3519.0,BTBT
2025-01-13 13:53:00,3.16,3.16,3.152,3.16,3306.0,BTBT
2025-01-13 13:52:00,3.1599,3.16,3.15,3.1513,14519.0,BTBT
2025-01-13 13:51:00,3.155,3.16,3.15,3.16,15154.0,BTBT
2025-01-13 13:50:00,3.16,3.16,3.1501,3.1501,6164.0,BTBT
2025-01-13 13:49:00,3.1599,3.1599,3.15,3.1574,12956.0,BTBT
2025-01-13 13:48:00,3.155,3.16,3.15,3.16,7217.0,BTBT
2025-01-13 13:47:00,3.158,3.158,3.158,3.158,393.0,BTBT
2025-01-13 13:46:00,3.1417,3.1588,3.14,3.15,55892.0,BTBT
2025-01-13 13:45:00,3.14,3.15,3.1387,3.15,9719.0,BTBT
2025-01-13 13:44:00,3.135,3.14,3.1311,3.135,14341.0,BTBT
2025-01-13 13:43:00,3.1373,3.1373,3.135,3.135,1040.0,BTBT
2025-01-13 13:42:00,3.135,3.1358,3.13,3.135,2253.0,BTBT
2025-01-13 13:41:00,3.1608,3.1608,3.13,3.13,72173.0,BTBT
2025-01-13 13:40:00,3.165,3.17,3.1632,3.1699,3055.0,BTBT
2025-01-13 13:39:00,3.17,3.17,3.165,3.165,4240.0,BTBT
2025-01-13 13:38:00,3.17,3.17,3.1604,3.165,18576.0,BTBT
2025-01-13 13:37:00,3.165,3.17,3.165,3.17,906.0,BTBT
2025-01-13 13:36:00,3.17,3.17,3.17,3.17,965.0,BTBT
2025-01-13 13:35:00,3.1616,3.1616,3.1616,3.1616,1365.0,BTBT
2025-01-13 13:34:00,3.17,3.17,3.17,3.17,865.0,BTBT
2025-01-13 13:33:00,3.165,3.17,3.1606,3.165,10166.0,BTBT
2025-01-13 13:32:00,3.16,3.165,3.16,3.161,7217.0,BTBT
2025-01-13 13:31:00,3.16,3.17,3.15,3.16,58297.0,BTBT
2025-01-13 13:30:00,3.1552,3.1699,3.15,3.165,48879.0,BTBT
2025-01-13 13:29:00,3.17,3.17,3.15,3.15,12580.0,BTBT
2025-01-13 13:28:00,3.17,3.17,3.165,3.165,3098.0,BTBT
2025-01-13 13:27:00,3.17,3.17,3.1652,3.17,765.0,BTBT
2025-01-13 13:26:00,3.1617,3.17,3.1617,3.17,927.0,BTBT
2025-01-13 13:25:00,3.16,3.17,3.16,3.16,9218.0,BTBT
2025-01-13 13:24:00,3.17,3.17,3.16,3.1612,14753.0,BTBT
2025-01-13 13:23:00,3.17,3.17,3.16,3.165,3534.0,BTBT
2025-01-13 13:22:00,3.17,3.17,3.16,3.16,3876.0,BTBT
2025-01-13 13:21:00,3.165,3.17,3.165,3.17,1777.0,BTBT
2025-01-13 13:20:00,3.1635,3.17,3.1635,3.17,3965.0,BTBT
2025-01-13 13:19:00,3.17,3.17,3.16,3.1679,15321.0,BTBT
2025-01-13 13:18:00,3.1692,3.17,3.16,3.1689,7826.0,BTBT
2025-01-13 13:17:00,3.165,3.17,3.1618,3.165,23619.0,BTBT
2025-01-13 13:16:00,3.17,3.17,3.1617,3.17,7336.0,BTBT
2025-01-13 13:15:00,3.17,3.17,3.1629,3.1696,8563.0,BTBT
2025-01-13 13:14:00,3.172,3.175,3.165,3.1668,19188.0,BTBT
2025-01-13 13:13:00,3.175,3.175,3.17,3.1728,6744.0,BTBT
2025-01-13 13:12:00,3.175,3.18,3.17,3.1722,2462.0,BTBT
2025-01-13 13:11:00,3.18,3.18,3.1711,3.1711,1776.0,BTBT
2025-01-13 13:10:00,3.175,3.18,3.1701,3.1748,6786.0,BTBT
2025-01-13 13:09:00,3.1794,3.18,3.1705,3.175,4185.0,BTBT
2025-01-13 13:08:00,3.1752,3.18,3.175,3.18,1431.0,BTBT
2025-01-13 13:07:00,3.18,3.18,3.17,3.17,1852.0,BTBT
2025-01-13 13:06:00,3.175,3.18,3.17,3.17,6772.0,BTBT
2025-01-13 13:05:00,3.17,3.175,3.17,3.17,7452.0,BTBT
2025-01-13 13:04:00,3.17,3.17,3.161,3.17,5072.0,BTBT
2025-01-13 13:03:00,3.165,3.17,3.16,3.165,6934.0,BTBT
2025-01-13 13:02:00,3.17,3.17,3.16,3.165,28266.0,BTBT
2025-01-13 13:01:00,3.16,3.1699,3.1599,3.16,57684.0,BTBT
2025-01-13 13:00:00,3.155,3.16,3.15,3.1599,16662.0,BTBT
2025-01-13 12:59:00,3.155,3.165,3.155,3.155,22941.0,BTBT
2025-01-13 12:58:00,3.16,3.16,3.15,3.155,7954.0,BTBT
2025-01-13 12:57:00,3.155,3.16,3.155,3.155,3145.0,BTBT
2025-01-13 12:56:00,3.155,3.16,3.155,3.16,1108.0,BTBT
2025-01-13 12:55:00,3.16,3.16,3.15,3.155,26741.0,BTBT
2025-01-13 12:54:00,3.16,3.16,3.155,3.155,2621.0,BTBT
2025-01-13 12:53:00,3.165,3.165,3.16,3.16,671.0,BTBT
2025-01-13 12:52:00,3.175,3.175,3.16,3.16,15742.0,BTBT
2025-01-13 12:51:00,3.165,3.175,3.165,3.175,16247.0,BTBT
2025-01-13 12:50:00,3.15,3.17,3.15,3.165,23696.0,BTBT
2025-01-13 12:49:00,3.16,3.1641,3.15,3.15,41387.0,BTBT
2025-01-13 12:48:00,3.16,3.17,3.16,3.165,45292.0,BTBT
2025-01-13 12:47:00,3.16,3.16,3.16,3.16,675.0,BTBT
2025-01-13 12:46:00,3.155,3.16,3.155,3.155,1007.0,BTBT
2025-01-13 12:45:00,3.14,3.1599,3.14,3.151,82458.0,BTBT
2025-01-13 12:44:00,3.135,3.1399,3.13,3.135,13406.0,BTBT
2025-01-13 12:43:00,3.1419,3.145,3.135,3.135,15321.0,BTBT
2025-01-13 12:42:00,3.1472,3.1472,3.1404,3.1404,3784.0,BTBT
2025-01-13 12:41:00,3.1477,3.1477,3.1402,3.145,7936.0,BTBT
2025-01-13 12:40:00,3.1432,3.145,3.1432,3.145,1232.0,BTBT
2025-01-13 12:39:00,3.145,3.1499,3.14,3.1401,43357.0,BTBT
2025-01-13 12:38:00,3.15,3.1534,3.14,3.1479,26463.0,BTBT
2025-01-13 12:37:00,3.15,3.155,3.15,3.155,1633.0,BTBT
2025-01-13 12:36:00,3.1511,3.16,3.15,3.16,7308.0,BTBT
2025-01-13 12:35:00,3.17,3.17,3.1501,3.155,35818.0,BTBT
2025-01-13 12:34:00,3.17,3.17,3.1672,3.17,837.0,BTBT
2025-01-13 12:33:00,3.155,3.17,3.1507,3.17,7779.0,BTBT
2025-01-13 12:32:00,3.1505,3.16,3.15,3.16,4194.0,BTBT
2025-01-13 12:31:00,3.15,3.16,3.14,3.16,26070.0,BTBT
2025-01-13 12:30:00,3.155,3.155,3.14,3.145,18741.0,BTBT
2025-01-13 12:29:00,3.15,3.16,3.15,3.16,52697.0,BTBT
2025-01-13 12:28:00,3.135,3.1499,3.13,3.1408,56900.0,BTBT
2025-01-13 12:27:00,3.14,3.14,3.13,3.135,31939.0,BTBT
2025-01-13 12:26:00,3.14,3.14,3.13,3.14,1312.0,BTBT
2025-01-13 12:25:00,3.125,3.1374,3.12,3.1374,27113.0,BTBT
2025-01-13 12:24:00,3.125,3.13,3.12,3.13,28489.0,BTBT
2025-01-13 12:23:00,3.12,3.13,3.12,3.1252,29076.0,BTBT
2025-01-13 12:22:00,3.12,3.12,3.11,3.11,1905.0,BTBT
2025-01-13 12:21:00,3.115,3.12,3.1126,3.118,4691.0,BTBT
2025-01-13 12:20:00,3.1172,3.12,3.1109,3.115,6195.0,BTBT
2025-01-13 12:19:00,3.105,3.12,3.1,3.115,58075.0,BTBT
2025-01-13 12:18:00,3.1,3.105,3.1,3.105,20074.0,BTBT
2025-01-13 12:17:00,3.1,3.1,3.09,3.098,24897.0,BTBT
2025-01-13 12:16:00,3.085,3.0999,3.08,3.0999,68278.0,BTBT
2025-01-13 12:15:00,3.09,3.095,3.08,3.09,44445.0,BTBT
2025-01-13 12:14:00,3.08,3.09,3.08,3.09,14874.0,BTBT
2025-01-13 12:13:00,3.085,3.09,3.08,3.0848,16474.0,BTBT
2025-01-13 12:12:00,3.0821,3.0898,3.0811,3.0811,2372.0,BTBT
2025-01-13 12:11:00,3.0897,3.09,3.08,3.08,13395.0,BTBT
2025-01-13 12:10:00,3.0801,3.095,3.08,3.085,90156.0,BTBT
2025-01-13 12:09:00,3.068,3.097,3.068,3.0899,139731.0,BTBT
2025-01-13 12:08:00,3.075,3.0899,3.06,3.06,157679.0,BTBT
2025-01-13 12:07:00,3.0571,3.08,3.05,3.075,147991.0,BTBT
2025-01-13 12:06:00,3.05,3.06,3.05,3.0527,25604.0,BTBT
2025-01-13 12:05:00,3.0401,3.05,3.04,3.05,16793.0,BTBT
2025-01-13 12:04:00,3.05,3.0505,3.04,3.04,22354.0,BTBT
2025-01-13 12:03:00,3.048,3.06,3.04,3.05,36514.0,BTBT
2025-01-13 12:02:00,3.04,3.052,3.04,3.0458,55538.0,BTBT
2025-01-13 12:01:00,3.05,3.0572,3.04,3.0401,55190.0,BTBT
2025-01-13 12:00:00,3.055,3.0589,3.05,3.055,12684.0,BTBT
2025-01-13 11:59:00,3.07,3.0727,3.05,3.0578,308991.0,BTBT
2025-01-13 11:58:00,3.0778,3.0799,3.06,3.0707,88014.0,BTBT
2025-01-13 11:57:00,3.08,3.08,3.07,3.08,11688.0,BTBT
2025-01-13 11:56:00,3.085,3.0876,3.08,3.0811,19000.0,BTBT
2025-01-13 11:55:00,3.09,3.095,3.08,3.08,20821.0,BTBT
2025-01-13 11:54:00,3.095,3.1,3.09,3.1,5335.0,BTBT
2025-01-13 11:53:00,3.09,3.0999,3.09,3.09,8061.0,BTBT
2025-01-13 11:52:00,3.1052,3.1052,3.09,3.099,7540.0,BTBT
2025-01-13 11:51:00,3.1049,3.105,3.095,3.1,73640.0,BTBT
2025-01-13 11:50:00,3.1101,3.1101,3.105,3.105,14126.0,BTBT
2025-01-13 11:49:00,3.119,3.119,3.1111,3.115,6165.0,BTBT
2025-01-13 11:48:00,3.12,3.1295,3.11,3.11,13025.0,BTBT
2025-01-13 11:47:00,3.135,3.1385,3.13,3.13,23487.0,BTBT
2025-01-13 11:46:00,3.1301,3.1376,3.1301,3.135,11911.0,BTBT
2025-01-13 11:45:00,3.13,3.1399,3.12,3.1377,57340.0,BTBT
2025-01-13 11:44:00,3.125,3.128,3.12,3.125,3298.0,BTBT
2025-01-13 11:43:00,3.125,3.1298,3.12,3.125,27147.0,BTBT
2025-01-13 11:42:00,3.135,3.135,3.12,3.13,22401.0,BTBT
2025-01-13 11:41:00,3.13,3.14,3.12,3.1305,48353.0,BTBT
2025-01-13 11:40:00,3.13,3.14,3.12,3.1373,109511.0,BTBT
2025-01-13 11:39:00,3.1303,3.135,3.12,3.125,14059.0,BTBT
2025-01-13 11:38:00,3.1299,3.135,3.12,3.135,31389.0,BTBT
2025-01-13 11:37:00,3.13,3.135,3.12,3.1201,87335.0,BTBT
2025-01-13 11:36:00,3.1401,3.1487,3.1301,3.1345,21989.0,BTBT
2025-01-13 11:35:00,3.135,3.145,3.13,3.145,15109.0,BTBT
2025-01-13 11:34:00,3.135,3.14,3.13,3.135,6822.0,BTBT
2025-01-13 11:33:00,3.13,3.14,3.13,3.1395,16902.0,BTBT
2025-01-13 11:32:00,3.13,3.13,3.12,3.1234,12779.0,BTBT
2025-01-13 11:31:00,3.115,3.13,3.1117,3.125,26208.0,BTBT
2025-01-13 11:30:00,3.1152,3.12,3.115,3.12,62993.0,BTBT
2025-01-13 11:29:00,3.115,3.12,3.11,3.11,7028.0,BTBT
