date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-13 11:28:00,3.11,3.1179,3.11,3.1179,23298.0,BTBT
2025-01-13 11:27:00,3.1106,3.1195,3.1106,3.115,10266.0,BTBT
2025-01-13 11:26:00,3.12,3.13,3.1114,3.1155,18151.0,BTBT
2025-01-13 11:25:00,3.115,3.125,3.11,3.125,19344.0,BTBT
2025-01-13 11:24:00,3.121,3.125,3.115,3.115,30945.0,BTBT
2025-01-13 11:23:00,3.125,3.1295,3.1204,3.1295,8126.0,BTBT
2025-01-13 11:22:00,3.1201,3.1299,3.12,3.1201,6423.0,BTBT
2025-01-13 11:21:00,3.1389,3.14,3.12,3.125,21952.0,BTBT
2025-01-13 11:20:00,3.11,3.1395,3.11,3.135,52914.0,BTBT
2025-01-13 11:19:00,3.115,3.1189,3.11,3.112,2474.0,BTBT
2025-01-13 11:18:00,3.11,3.1172,3.1,3.112,52871.0,BTBT
2025-01-13 11:17:00,3.12,3.12,3.1,3.1013,49660.0,BTBT
2025-01-13 11:16:00,3.135,3.1388,3.11,3.12,214070.0,BTBT
2025-01-13 11:15:00,3.1399,3.14,3.13,3.13,18951.0,BTBT
2025-01-13 11:14:00,3.1358,3.1399,3.13,3.135,25593.0,BTBT
2025-01-13 11:13:00,3.15,3.1599,3.14,3.14,19064.0,BTBT
2025-01-13 11:12:00,3.14,3.16,3.14,3.1532,33776.0,BTBT
2025-01-13 11:11:00,3.16,3.16,3.14,3.1472,40454.0,BTBT
2025-01-13 11:10:00,3.165,3.17,3.165,3.165,7953.0,BTBT
2025-01-13 11:09:00,3.175,3.175,3.162,3.165,11215.0,BTBT
2025-01-13 11:08:00,3.1758,3.1866,3.1758,3.1788,31577.0,BTBT
2025-01-13 11:07:00,3.17,3.18,3.1601,3.18,20127.0,BTBT
2025-01-13 11:06:00,3.17,3.17,3.16,3.16,32038.0,BTBT
2025-01-13 11:05:00,3.1699,3.175,3.1699,3.175,14231.0,BTBT
2025-01-13 11:04:00,3.165,3.1689,3.15,3.165,41352.0,BTBT
2025-01-13 11:03:00,3.1656,3.168,3.16,3.168,20278.0,BTBT
2025-01-13 11:02:00,3.1683,3.1683,3.16,3.16,4408.0,BTBT
2025-01-13 11:01:00,3.155,3.1697,3.15,3.1681,19868.0,BTBT
2025-01-13 11:00:00,3.16,3.16,3.15,3.1511,27431.0,BTBT
2025-01-13 10:59:00,3.155,3.16,3.15,3.155,31117.0,BTBT
2025-01-13 10:58:00,3.165,3.17,3.155,3.155,11510.0,BTBT
2025-01-13 10:57:00,3.165,3.1698,3.165,3.165,4850.0,BTBT
2025-01-13 10:56:00,3.165,3.17,3.16,3.17,3284.0,BTBT
2025-01-13 10:55:00,3.1624,3.1698,3.1615,3.165,2248.0,BTBT
2025-01-13 10:54:00,3.165,3.17,3.16,3.1615,16712.0,BTBT
2025-01-13 10:53:00,3.16,3.165,3.15,3.165,55076.0,BTBT
2025-01-13 10:52:00,3.1701,3.175,3.16,3.165,12418.0,BTBT
2025-01-13 10:51:00,3.1812,3.185,3.17,3.1701,44899.0,BTBT
2025-01-13 10:50:00,3.1883,3.1883,3.175,3.18,7326.0,BTBT
2025-01-13 10:49:00,3.17,3.185,3.16,3.185,87059.0,BTBT
2025-01-13 10:48:00,3.17,3.1798,3.1601,3.1798,44638.0,BTBT
2025-01-13 10:47:00,3.16,3.1699,3.16,3.165,23629.0,BTBT
2025-01-13 10:46:00,3.1606,3.165,3.15,3.165,65019.0,BTBT
2025-01-13 10:45:00,3.165,3.175,3.16,3.165,50176.0,BTBT
2025-01-13 10:44:00,3.16,3.17,3.15,3.17,74711.0,BTBT
2025-01-13 10:43:00,3.1614,3.1614,3.15,3.155,32028.0,BTBT
2025-01-13 10:42:00,3.155,3.1614,3.15,3.16,28682.0,BTBT
2025-01-13 10:41:00,3.165,3.1699,3.15,3.155,36059.0,BTBT
2025-01-13 10:40:00,3.18,3.19,3.1601,3.1601,36158.0,BTBT
2025-01-13 10:39:00,3.16,3.18,3.16,3.17,23578.0,BTBT
2025-01-13 10:38:00,3.1646,3.17,3.1607,3.165,4471.0,BTBT
2025-01-13 10:37:00,3.155,3.1699,3.15,3.16,85029.0,BTBT
2025-01-13 10:36:00,3.16,3.17,3.15,3.155,67118.0,BTBT
2025-01-13 10:35:00,3.15,3.1599,3.15,3.1558,34548.0,BTBT
2025-01-13 10:34:00,3.16,3.16,3.15,3.15,15351.0,BTBT
2025-01-13 10:33:00,3.1612,3.17,3.16,3.1601,9509.0,BTBT
2025-01-13 10:32:00,3.1698,3.1799,3.16,3.1683,38670.0,BTBT
2025-01-13 10:31:00,3.1552,3.17,3.1501,3.165,53982.0,BTBT
2025-01-13 10:30:00,3.135,3.1532,3.13,3.1505,103596.0,BTBT
2025-01-13 10:29:00,3.135,3.14,3.12,3.14,34072.0,BTBT
2025-01-13 10:28:00,3.135,3.1399,3.125,3.135,43745.0,BTBT
2025-01-13 10:27:00,3.135,3.1487,3.13,3.13,37856.0,BTBT
2025-01-13 10:26:00,3.135,3.14,3.125,3.1307,141728.0,BTBT
2025-01-13 10:25:00,3.145,3.15,3.13,3.135,26885.0,BTBT
2025-01-13 10:24:00,3.155,3.155,3.1405,3.145,23753.0,BTBT
2025-01-13 10:23:00,3.175,3.1779,3.155,3.155,16455.0,BTBT
2025-01-13 10:22:00,3.21,3.2101,3.1758,3.1758,16169.0,BTBT
2025-01-13 10:21:00,3.205,3.225,3.205,3.2166,69726.0,BTBT
2025-01-13 10:20:00,3.2,3.21,3.2,3.2001,55565.0,BTBT
2025-01-13 10:19:00,3.1989,3.2,3.1901,3.1999,40288.0,BTBT
2025-01-13 10:18:00,3.18,3.2,3.18,3.1912,39038.0,BTBT
2025-01-13 10:17:00,3.1673,3.17,3.16,3.17,25973.0,BTBT
2025-01-13 10:16:00,3.14,3.1699,3.1367,3.1611,113485.0,BTBT
2025-01-13 10:15:00,3.15,3.1558,3.135,3.135,21712.0,BTBT
2025-01-13 10:14:00,3.155,3.1599,3.15,3.1558,8824.0,BTBT
2025-01-13 10:13:00,3.145,3.16,3.14,3.1585,43723.0,BTBT
2025-01-13 10:12:00,3.135,3.145,3.1301,3.138,34797.0,BTBT
2025-01-13 10:11:00,3.1305,3.1499,3.13,3.14,28816.0,BTBT
2025-01-13 10:10:00,3.16,3.16,3.13,3.135,99703.0,BTBT
2025-01-13 10:09:00,3.17,3.18,3.16,3.165,93509.0,BTBT
2025-01-13 10:08:00,3.1601,3.18,3.16,3.1799,45538.0,BTBT
2025-01-13 10:07:00,3.16,3.17,3.16,3.1692,24483.0,BTBT
2025-01-13 10:06:00,3.15,3.1699,3.14,3.1699,124228.0,BTBT
2025-01-13 10:05:00,3.1299,3.145,3.1128,3.1419,62859.0,BTBT
2025-01-13 10:04:00,3.1105,3.14,3.1105,3.1283,49692.0,BTBT
2025-01-13 10:03:00,3.135,3.1372,3.11,3.1142,37493.0,BTBT
2025-01-13 10:02:00,3.14,3.1499,3.13,3.13,59975.0,BTBT
2025-01-13 10:01:00,3.135,3.1382,3.12,3.135,28736.0,BTBT
2025-01-13 10:00:00,3.145,3.145,3.13,3.135,16459.0,BTBT
2025-01-13 09:59:00,3.1378,3.15,3.13,3.14,155697.0,BTBT
2025-01-13 09:58:00,3.1488,3.16,3.13,3.135,46151.0,BTBT
2025-01-13 09:57:00,3.16,3.165,3.14,3.1458,55316.0,BTBT
2025-01-13 09:56:00,3.1595,3.18,3.15,3.1606,69456.0,BTBT
2025-01-13 09:55:00,3.1503,3.16,3.15,3.1599,21892.0,BTBT
2025-01-13 09:54:00,3.14,3.16,3.14,3.15,44717.0,BTBT
2025-01-13 09:53:00,3.15,3.16,3.14,3.1452,82619.0,BTBT
2025-01-13 09:52:00,3.1493,3.15,3.14,3.1488,46544.0,BTBT
2025-01-13 09:51:00,3.1288,3.155,3.125,3.145,59737.0,BTBT
2025-01-13 09:50:00,3.12,3.13,3.12,3.121,21629.0,BTBT
2025-01-13 09:49:00,3.121,3.15,3.1208,3.128,80473.0,BTBT
2025-01-13 09:48:00,3.0958,3.125,3.0958,3.1204,77341.0,BTBT
2025-01-13 09:47:00,3.09,3.1,3.0829,3.095,50253.0,BTBT
2025-01-13 09:46:00,3.0948,3.1099,3.08,3.0889,33111.0,BTBT
2025-01-13 09:45:00,3.115,3.115,3.09,3.095,12246.0,BTBT
2025-01-13 09:44:00,3.115,3.1182,3.1,3.11,12415.0,BTBT
2025-01-13 09:43:00,3.075,3.1199,3.07,3.1188,25632.0,BTBT
2025-01-13 09:42:00,3.0605,3.08,3.06,3.0772,26886.0,BTBT
2025-01-13 09:41:00,3.05,3.07,3.05,3.0688,31330.0,BTBT
2025-01-13 09:40:00,3.06,3.0613,3.04,3.0402,125842.0,BTBT
2025-01-13 09:39:00,3.0602,3.07,3.06,3.0683,33137.0,BTBT
2025-01-13 09:38:00,3.0493,3.065,3.0488,3.06,32402.0,BTBT
2025-01-13 09:37:00,3.065,3.08,3.04,3.0452,68045.0,BTBT
2025-01-13 09:36:00,3.075,3.09,3.05,3.06,223959.0,BTBT
2025-01-13 09:35:00,3.1,3.11,3.07,3.075,61856.0,BTBT
2025-01-13 09:34:00,3.09,3.1,3.081,3.0995,29590.0,BTBT
2025-01-13 09:33:00,3.1011,3.105,3.08,3.082,38363.0,BTBT
2025-01-13 09:32:00,3.08,3.13,3.08,3.1004,75111.0,BTBT
2025-01-13 09:31:00,3.0926,3.097,3.06,3.0727,113255.0,BTBT
2025-01-13 09:30:00,3.17,3.17,3.09,3.0948,413945.0,BTBT
2025-01-13 09:29:00,3.15,3.15,3.15,3.15,177.0,BTBT
2025-01-13 09:27:00,3.13,3.13,3.13,3.13,1.0,BTBT
2025-01-13 09:26:00,3.18,3.18,3.18,3.18,1.0,BTBT
2025-01-13 09:24:00,3.17,3.17,3.1403,3.1403,275.0,BTBT
2025-01-13 09:23:00,3.14,3.14,3.13,3.13,1970.0,BTBT
2025-01-13 09:21:00,3.1301,3.1301,3.1301,3.1301,999.0,BTBT
2025-01-13 09:20:00,3.13,3.1398,3.13,3.1398,110.0,BTBT
2025-01-13 09:19:00,3.14,3.14,3.12,3.12,43.0,BTBT
2025-01-13 09:18:00,3.13,3.13,3.13,3.13,333.0,BTBT
2025-01-13 09:17:00,3.13,3.14,3.13,3.13,540.0,BTBT
2025-01-13 09:16:00,3.14,3.14,3.14,3.14,1.0,BTBT
2025-01-13 09:15:00,3.14,3.14,3.14,3.14,175.0,BTBT
2025-01-13 09:14:00,3.13,3.1391,3.13,3.1391,3388.0,BTBT
2025-01-13 09:13:00,3.1298,3.1298,3.1201,3.1201,74.0,BTBT
2025-01-13 09:12:00,3.13,3.13,3.13,3.13,28.0,BTBT
2025-01-13 09:11:00,3.13,3.13,3.13,3.13,3165.0,BTBT
2025-01-13 09:10:00,3.14,3.14,3.13,3.13,1521.0,BTBT
2025-01-13 09:09:00,3.14,3.14,3.1205,3.14,955.0,BTBT
2025-01-13 09:08:00,3.13,3.1395,3.12,3.12,1274.0,BTBT
2025-01-13 09:07:00,3.1198,3.13,3.1198,3.13,1835.0,BTBT
2025-01-13 09:06:00,3.12,3.12,3.12,3.12,14656.0,BTBT
2025-01-13 09:05:00,3.1197,3.12,3.1197,3.12,510.0,BTBT
2025-01-13 09:04:00,3.16,3.16,3.11,3.11,16341.0,BTBT
2025-01-13 09:03:00,3.16,3.16,3.15,3.15,2400.0,BTBT
2025-01-13 09:02:00,3.16,3.16,3.16,3.16,2500.0,BTBT
2025-01-13 09:00:00,3.16,3.16,3.16,3.16,3547.0,BTBT
2025-01-13 08:59:00,3.17,3.17,3.16,3.16,295.0,BTBT
2025-01-13 08:58:00,3.1698,3.17,3.16,3.16,450.0,BTBT
2025-01-13 08:57:00,3.16,3.1699,3.16,3.1699,100.0,BTBT
2025-01-13 08:56:00,3.165,3.17,3.16,3.17,2091.0,BTBT
2025-01-13 08:55:00,3.17,3.17,3.17,3.17,6.0,BTBT
2025-01-13 08:54:00,3.1795,3.1795,3.1795,3.1795,200.0,BTBT
2025-01-13 08:53:00,3.1601,3.1601,3.16,3.16,1550.0,BTBT
2025-01-13 08:52:00,3.17,3.17,3.17,3.17,10.0,BTBT
2025-01-13 08:51:00,3.16,3.1799,3.16,3.17,1805.0,BTBT
2025-01-13 08:50:00,3.17,3.1798,3.16,3.1798,2005.0,BTBT
2025-01-13 08:49:00,3.1796,3.18,3.179,3.179,388.0,BTBT
2025-01-13 08:47:00,3.1793,3.18,3.1793,3.18,150.0,BTBT
2025-01-13 08:46:00,3.18,3.18,3.18,3.18,1000.0,BTBT
2025-01-13 08:45:00,3.1791,3.18,3.1791,3.18,85.0,BTBT
2025-01-13 08:44:00,3.18,3.18,3.17,3.17,1311.0,BTBT
2025-01-13 08:43:00,3.18,3.18,3.18,3.18,15.0,BTBT
2025-01-13 08:42:00,3.17,3.18,3.17,3.1797,223.0,BTBT
2025-01-13 08:41:00,3.17,3.1797,3.17,3.17,3283.0,BTBT
2025-01-13 08:39:00,3.1801,3.1801,3.18,3.18,2412.0,BTBT
2025-01-13 08:38:00,3.2,3.2,3.19,3.19,1503.0,BTBT
2025-01-13 08:36:00,3.2,3.2,3.2,3.2,1415.0,BTBT
2025-01-13 08:35:00,3.2,3.2,3.2,3.2,150.0,BTBT
2025-01-13 08:34:00,3.1801,3.1801,3.18,3.18,6750.0,BTBT
2025-01-13 08:33:00,3.19,3.19,3.18,3.18,814.0,BTBT
2025-01-13 08:32:00,3.18,3.2,3.18,3.1999,1360.0,BTBT
2025-01-13 08:31:00,3.19,3.19,3.19,3.19,822.0,BTBT
2025-01-13 08:30:00,3.2,3.2,3.19,3.19,3315.0,BTBT
2025-01-13 08:28:00,3.1988,3.1988,3.19,3.19,431.0,BTBT
2025-01-13 08:27:00,3.2,3.2,3.2,3.2,3126.0,BTBT
2025-01-13 08:26:00,3.2,3.2,3.2,3.2,40.0,BTBT
2025-01-13 08:25:00,3.2,3.2,3.19,3.1997,1949.0,BTBT
2025-01-13 08:24:00,3.1997,3.2,3.1997,3.2,3503.0,BTBT
2025-01-13 08:23:00,3.1897,3.1992,3.1897,3.1992,3489.0,BTBT
2025-01-13 08:22:00,3.18,3.19,3.18,3.19,4697.0,BTBT
2025-01-13 08:21:00,3.18,3.18,3.18,3.18,2.0,BTBT
2025-01-13 08:20:00,3.18,3.18,3.18,3.18,257.0,BTBT
2025-01-13 08:19:00,3.19,3.19,3.18,3.18,3713.0,BTBT
2025-01-13 08:18:00,3.1897,3.19,3.1897,3.19,203.0,BTBT
2025-01-13 08:17:00,3.19,3.19,3.17,3.19,4122.0,BTBT
2025-01-13 08:16:00,3.17,3.19,3.17,3.19,4572.0,BTBT
2025-01-13 08:15:00,3.17,3.17,3.17,3.17,5.0,BTBT
2025-01-13 08:14:00,3.17,3.17,3.16,3.1699,2444.0,BTBT
2025-01-13 08:12:00,3.17,3.17,3.1602,3.17,265.0,BTBT
2025-01-13 08:11:00,3.1601,3.1601,3.16,3.16,501.0,BTBT
2025-01-13 08:10:00,3.16,3.16,3.16,3.16,2380.0,BTBT
2025-01-13 08:09:00,3.1697,3.1697,3.1697,3.1697,35.0,BTBT
2025-01-13 08:08:00,3.13,3.16,3.13,3.16,3391.0,BTBT
2025-01-13 08:07:00,3.15,3.15,3.13,3.13,3715.0,BTBT
2025-01-13 08:06:00,3.14,3.14,3.13,3.14,5095.0,BTBT
2025-01-13 08:05:00,3.1598,3.16,3.15,3.15,6970.0,BTBT
2025-01-13 08:04:00,3.15,3.15,3.15,3.15,2000.0,BTBT
2025-01-13 08:03:00,3.16,3.16,3.15,3.15,3773.0,BTBT
2025-01-13 08:02:00,3.16,3.16,3.15,3.16,15220.0,BTBT
2025-01-13 08:01:00,3.1698,3.25,3.16,3.16,3746.0,BTBT
2025-01-13 08:00:00,3.12,3.3,3.1,3.1311,49962.0,BTBT
2025-01-13 07:59:00,3.17,3.17,3.17,3.17,500.0,BTBT
2025-01-13 07:56:00,3.17,3.17,3.17,3.17,1000.0,BTBT
2025-01-13 07:55:00,3.16,3.17,3.16,3.17,1765.0,BTBT
2025-01-13 07:54:00,3.16,3.16,3.16,3.16,10.0,BTBT
2025-01-13 07:52:00,3.14,3.14,3.14,3.14,1256.0,BTBT
2025-01-13 07:49:00,3.14,3.14,3.14,3.14,3498.0,BTBT
2025-01-13 07:48:00,3.14,3.14,3.14,3.14,51.0,BTBT
2025-01-13 07:47:00,3.13,3.13,3.13,3.13,915.0,BTBT
2025-01-13 07:46:00,3.14,3.14,3.14,3.14,30.0,BTBT
2025-01-13 07:45:00,3.13,3.14,3.13,3.13,16872.0,BTBT
2025-01-13 07:44:00,3.129,3.13,3.129,3.13,1293.0,BTBT
2025-01-13 07:43:00,3.11,3.13,3.11,3.13,3871.0,BTBT
2025-01-13 07:40:00,3.11,3.11,3.11,3.11,2.0,BTBT
2025-01-13 07:39:00,3.11,3.11,3.11,3.11,551.0,BTBT
2025-01-13 07:38:00,3.11,3.11,3.11,3.11,500.0,BTBT
2025-01-13 07:36:00,3.13,3.13,3.13,3.13,16.0,BTBT
2025-01-13 07:35:00,3.13,3.13,3.13,3.13,250.0,BTBT
2025-01-13 07:31:00,3.13,3.13,3.13,3.13,3.0,BTBT
2025-01-13 07:27:00,3.13,3.13,3.13,3.13,50.0,BTBT
2025-01-13 07:26:00,3.13,3.13,3.13,3.13,100.0,BTBT
2025-01-13 07:25:00,3.13,3.13,3.13,3.13,1.0,BTBT
2025-01-13 07:24:00,3.13,3.13,3.13,3.13,3001.0,BTBT
2025-01-13 07:23:00,3.13,3.13,3.13,3.13,359.0,BTBT
2025-01-13 07:21:00,3.12,3.13,3.12,3.13,500.0,BTBT
2025-01-13 07:20:00,3.11,3.12,3.1,3.1,4450.0,BTBT
2025-01-13 07:17:00,3.12,3.13,3.12,3.12,1100.0,BTBT
2025-01-13 07:16:00,3.13,3.13,3.13,3.13,32.0,BTBT
2025-01-13 07:14:00,3.129,3.129,3.129,3.129,100.0,BTBT
2025-01-13 07:13:00,3.12,3.13,3.12,3.129,611.0,BTBT
2025-01-13 07:11:00,3.11,3.11,3.11,3.11,500.0,BTBT
2025-01-13 07:10:00,3.11,3.11,3.11,3.11,2109.0,BTBT
2025-01-13 07:09:00,3.11,3.11,3.11,3.11,1906.0,BTBT
2025-01-13 07:08:00,3.12,3.12,3.12,3.12,200.0,BTBT
2025-01-13 07:06:00,3.12,3.12,3.11,3.12,1728.0,BTBT
2025-01-13 07:04:00,3.13,3.13,3.12,3.12,225.0,BTBT
2025-01-13 07:03:00,3.13,3.13,3.12,3.12,4505.0,BTBT
2025-01-13 07:02:00,3.13,3.13,3.13,3.13,500.0,BTBT
2025-01-13 07:00:00,3.13,3.13,3.13,3.13,322.0,BTBT
2025-01-13 06:59:00,3.12,3.12,3.12,3.12,700.0,BTBT
2025-01-13 06:57:00,3.11,3.11,3.11,3.11,2854.0,BTBT
2025-01-13 06:55:00,3.11,3.11,3.11,3.11,594.0,BTBT
2025-01-13 06:53:00,3.12,3.12,3.12,3.12,200.0,BTBT
2025-01-13 06:51:00,3.11,3.11,3.11,3.11,71.0,BTBT
2025-01-13 06:50:00,3.11,3.11,3.11,3.11,306.0,BTBT
2025-01-13 06:49:00,3.11,3.11,3.09,3.09,3921.0,BTBT
2025-01-13 06:48:00,3.11,3.11,3.11,3.11,1400.0,BTBT
2025-01-13 06:47:00,3.11,3.11,3.11,3.11,500.0,BTBT
2025-01-13 06:46:00,3.11,3.11,3.11,3.11,400.0,BTBT
2025-01-13 06:45:00,3.09,3.09,3.09,3.09,16.0,BTBT
2025-01-13 06:43:00,3.1,3.1,3.1,3.1,8342.0,BTBT
2025-01-13 06:40:00,3.11,3.11,3.11,3.11,28.0,BTBT
2025-01-13 06:37:00,3.11,3.11,3.11,3.11,20.0,BTBT
2025-01-13 06:36:00,3.12,3.12,3.11,3.11,365.0,BTBT
2025-01-13 06:34:00,3.12,3.12,3.12,3.12,300.0,BTBT
2025-01-13 06:33:00,3.12,3.12,3.12,3.12,157.0,BTBT
2025-01-13 06:30:00,3.13,3.13,3.13,3.13,7.0,BTBT
2025-01-13 06:29:00,3.13,3.13,3.13,3.13,1.0,BTBT
2025-01-13 06:25:00,3.14,3.14,3.14,3.14,583.0,BTBT
2025-01-13 06:24:00,3.13,3.13,3.13,3.13,155.0,BTBT
2025-01-13 06:23:00,3.12,3.12,3.12,3.12,7.0,BTBT
2025-01-13 06:22:00,3.13,3.135,3.13,3.13,5255.0,BTBT
2025-01-13 06:21:00,3.13,3.13,3.11,3.12,1474.0,BTBT
2025-01-13 06:16:00,3.13,3.13,3.13,3.13,2.0,BTBT
2025-01-13 06:15:00,3.13,3.13,3.13,3.13,100.0,BTBT
2025-01-13 06:12:00,3.14,3.14,3.14,3.14,3737.0,BTBT
2025-01-13 06:05:00,3.14,3.14,3.14,3.14,440.0,BTBT
2025-01-13 06:02:00,3.13,3.13,3.13,3.13,500.0,BTBT
2025-01-13 06:01:00,3.12,3.13,3.12,3.13,882.0,BTBT
2025-01-13 06:00:00,3.13,3.13,3.13,3.13,38.0,BTBT
2025-01-13 05:56:00,3.11,3.11,3.11,3.11,2810.0,BTBT
2025-01-13 05:55:00,3.11,3.11,3.11,3.11,10.0,BTBT
2025-01-13 05:54:00,3.11,3.11,3.11,3.11,1090.0,BTBT
2025-01-13 05:53:00,3.11,3.11,3.11,3.11,10.0,BTBT
2025-01-13 05:52:00,3.12,3.12,3.11,3.11,5742.0,BTBT
2025-01-13 05:50:00,3.12,3.12,3.11,3.11,1123.0,BTBT
2025-01-13 05:49:00,3.12,3.14,3.12,3.13,1925.0,BTBT
2025-01-13 05:48:00,3.15,3.15,3.13,3.13,3040.0,BTBT
2025-01-13 05:47:00,3.14,3.16,3.14,3.16,2165.0,BTBT
2025-01-13 05:43:00,3.13,3.13,3.13,3.13,1.0,BTBT
2025-01-13 05:42:00,3.13,3.13,3.13,3.13,100.0,BTBT
2025-01-13 05:41:00,3.12,3.12,3.12,3.12,70.0,BTBT
2025-01-13 05:40:00,3.13,3.13,3.12,3.12,2000.0,BTBT
2025-01-13 05:39:00,3.13,3.14,3.12,3.13,3104.0,BTBT
2025-01-13 05:38:00,3.145,3.145,3.14,3.14,1690.0,BTBT
2025-01-13 05:37:00,3.14,3.14,3.14,3.14,335.0,BTBT
2025-01-13 05:36:00,3.18,3.18,3.14,3.14,6009.0,BTBT
2025-01-13 05:35:00,3.19,3.19,3.19,3.19,1030.0,BTBT
2025-01-13 05:33:00,3.19,3.19,3.19,3.19,2497.0,BTBT
2025-01-13 05:32:00,3.19,3.19,3.19,3.19,993.0,BTBT
2025-01-13 05:31:00,3.2,3.2,3.2,3.2,1.0,BTBT
2025-01-13 05:27:00,3.2,3.2,3.2,3.2,118.0,BTBT
2025-01-13 05:26:00,3.2,3.2,3.2,3.2,100.0,BTBT
2025-01-13 05:25:00,3.2,3.2,3.2,3.2,374.0,BTBT
2025-01-13 05:24:00,3.2,3.2,3.2,3.2,500.0,BTBT
2025-01-13 05:22:00,3.2,3.2,3.2,3.2,3100.0,BTBT
2025-01-13 05:21:00,3.2,3.2,3.2,3.2,100.0,BTBT
2025-01-13 05:20:00,3.2,3.2,3.2,3.2,200.0,BTBT
2025-01-13 05:05:00,3.2,3.21,3.2,3.2,350.0,BTBT
2025-01-13 05:03:00,3.2,3.21,3.2,3.21,1960.0,BTBT
2025-01-13 05:01:00,3.23,3.23,3.23,3.23,7.0,BTBT
2025-01-13 05:00:00,3.23,3.23,3.23,3.23,23.0,BTBT
2025-01-13 04:59:00,3.23,3.23,3.23,3.23,10.0,BTBT
2025-01-13 04:57:00,3.21,3.21,3.21,3.21,100.0,BTBT
2025-01-13 04:54:00,3.2,3.21,3.2,3.21,197.0,BTBT
2025-01-13 04:49:00,3.2,3.2,3.2,3.2,750.0,BTBT
2025-01-13 04:48:00,3.22,3.22,3.2,3.2,2904.0,BTBT
2025-01-13 04:47:00,3.23,3.23,3.23,3.23,25.0,BTBT
2025-01-13 04:42:00,3.23,3.23,3.23,3.23,619.0,BTBT
2025-01-13 04:40:00,3.21,3.21,3.21,3.21,202.0,BTBT
2025-01-13 04:37:00,3.18,3.21,3.18,3.21,566.0,BTBT
2025-01-13 04:36:00,3.21,3.21,3.21,3.21,6.0,BTBT
2025-01-13 04:34:00,3.17,3.17,3.17,3.17,100.0,BTBT
2025-01-13 04:33:00,3.21,3.21,3.16,3.16,3202.0,BTBT
2025-01-13 04:32:00,3.23,3.23,3.21,3.22,911.0,BTBT
2025-01-13 04:31:00,3.23,3.23,3.23,3.23,1366.0,BTBT
2025-01-13 04:30:00,3.24,3.25,3.24,3.25,3257.0,BTBT
2025-01-13 04:29:00,3.24,3.24,3.24,3.24,200.0,BTBT
2025-01-13 04:28:00,3.24,3.24,3.24,3.24,2803.0,BTBT
2025-01-13 04:26:00,3.23,3.23,3.23,3.23,30.0,BTBT
2025-01-13 04:25:00,3.24,3.24,3.24,3.24,1062.0,BTBT
2025-01-13 04:24:00,3.24,3.24,3.23,3.23,1000.0,BTBT
2025-01-13 04:23:00,3.23,3.26,3.22,3.26,6382.0,BTBT
2025-01-13 04:21:00,3.23,3.23,3.23,3.23,23.0,BTBT
2025-01-13 04:19:00,3.22,3.23,3.22,3.23,1299.0,BTBT
2025-01-13 04:18:00,3.2,3.22,3.2,3.22,5516.0,BTBT
2025-01-13 04:17:00,3.2,3.2,3.2,3.2,553.0,BTBT
2025-01-13 04:16:00,3.21,3.21,3.21,3.21,293.0,BTBT
2025-01-13 04:15:00,3.2,3.2,3.2,3.2,20.0,BTBT
2025-01-13 04:14:00,3.2,3.2,3.2,3.2,200.0,BTBT
2025-01-13 04:13:00,3.2,3.2,3.2,3.2,300.0,BTBT
2025-01-13 04:12:00,3.18,3.21,3.18,3.21,2687.0,BTBT
2025-01-13 04:11:00,3.19,3.205,3.18,3.2,6255.0,BTBT
2025-01-13 04:10:00,3.21,3.21,3.2,3.2,4126.0,BTBT
2025-01-13 04:09:00,3.21,3.21,3.21,3.21,2414.0,BTBT
2025-01-13 04:08:00,3.25,3.25,3.21,3.21,778.0,BTBT
2025-01-13 04:07:00,3.25,3.25,3.25,3.25,20.0,BTBT
2025-01-13 04:05:00,3.28,3.28,3.26,3.26,170.0,BTBT
2025-01-13 04:04:00,3.28,3.28,3.26,3.26,52.0,BTBT
2025-01-13 04:03:00,3.29,3.29,3.29,3.29,20.0,BTBT
2025-01-13 04:02:00,3.27,3.27,3.27,3.27,1.0,BTBT
2025-01-13 04:01:00,3.3,3.3,3.29,3.29,13.0,BTBT
2025-01-13 04:00:00,3.37,3.37,3.25,3.3,3162.0,BTBT
