date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-08-21 19:00:00,27.28,27.28,27.28,27.28,185.0,BTO
2023-08-21 18:30:00,27.28,27.28,27.28,27.28,185.0,BTO
2023-08-21 17:42:00,27.8,27.8,27.8,27.8,20.0,BTO
2023-08-21 16:10:00,27.28,27.28,27.28,27.28,185.0,BTO
2023-08-21 16:00:00,27.22,27.28,27.22,27.28,549.0,BTO
2023-08-21 15:59:00,27.29,27.3,27.22,27.22,758.0,BTO
2023-08-21 15:58:00,27.29,27.29,27.29,27.29,260.0,BTO
2023-08-21 15:53:00,27.31,27.31,27.31,27.31,400.0,BTO
2023-08-21 15:52:00,27.26,27.3,27.26,27.3,2923.0,BTO
2023-08-21 15:51:00,27.242,27.242,27.242,27.242,390.0,BTO
2023-08-21 15:49:00,27.316,27.316,27.316,27.316,241.0,BTO
2023-08-21 15:43:00,27.27,27.27,27.26,27.26,500.0,BTO
2023-08-21 15:42:00,27.3,27.3,27.3,27.3,300.0,BTO
2023-08-21 15:39:00,27.245,27.245,27.245,27.245,492.0,BTO
2023-08-21 15:38:00,27.209,27.209,27.209,27.209,300.0,BTO
2023-08-21 15:37:00,27.21,27.28,27.21,27.28,587.0,BTO
2023-08-21 15:27:00,27.3,27.31,27.277,27.277,1284.0,BTO
2023-08-21 15:23:00,27.25,27.25,27.25,27.25,100.0,BTO
2023-08-21 15:07:00,27.277,27.277,27.277,27.277,1870.0,BTO
2023-08-21 15:06:00,27.282,27.282,27.282,27.282,240.0,BTO
2023-08-21 15:00:00,27.291,27.291,27.291,27.291,100.0,BTO
2023-08-21 14:56:00,27.3,27.3,27.3,27.3,178.0,BTO
2023-08-21 14:54:00,27.25,27.29,27.231,27.29,600.0,BTO
2023-08-21 14:38:00,27.16,27.16,27.15,27.15,502.0,BTO
2023-08-21 14:31:00,27.175,27.24,27.175,27.175,2441.0,BTO
2023-08-21 14:27:00,27.157,27.157,27.157,27.157,500.0,BTO
2023-08-21 14:25:00,27.18,27.232,27.18,27.232,2000.0,BTO
2023-08-21 14:24:00,27.12,27.12,27.12,27.12,236.0,BTO
2023-08-21 14:23:00,27.14,27.14,27.14,27.14,240.0,BTO
2023-08-21 14:22:00,27.14,27.14,27.14,27.14,100.0,BTO
2023-08-21 14:17:00,27.19,27.19,27.19,27.19,740.0,BTO
2023-08-21 14:09:00,27.14,27.14,27.14,27.14,360.0,BTO
2023-08-21 14:08:00,27.17,27.17,27.15,27.15,735.0,BTO
2023-08-21 13:54:00,27.19,27.19,27.19,27.19,100.0,BTO
2023-08-21 13:48:00,27.184,27.184,27.184,27.184,100.0,BTO
2023-08-21 13:41:00,27.15,27.19,27.15,27.19,510.0,BTO
2023-08-21 13:40:00,27.17,27.17,27.17,27.17,100.0,BTO
2023-08-21 13:38:00,27.12,27.12,27.12,27.12,200.0,BTO
2023-08-21 13:36:00,27.213,27.213,27.213,27.213,100.0,BTO
2023-08-21 13:35:00,27.165,27.165,27.165,27.165,135.0,BTO
2023-08-21 13:29:00,27.14,27.14,27.14,27.14,203.0,BTO
2023-08-21 13:28:00,27.165,27.165,27.165,27.165,200.0,BTO
2023-08-21 13:23:00,27.219,27.219,27.219,27.219,100.0,BTO
2023-08-21 13:22:00,27.16,27.16,27.16,27.16,100.0,BTO
2023-08-21 13:21:00,27.178,27.178,27.178,27.178,205.0,BTO
2023-08-21 13:12:00,27.13,27.13,27.13,27.13,143.0,BTO
2023-08-21 13:09:00,27.099,27.099,27.099,27.099,300.0,BTO
2023-08-21 13:07:00,27.19,27.19,27.18,27.18,736.0,BTO
2023-08-21 12:59:00,27.13,27.15,27.13,27.15,500.0,BTO
2023-08-21 12:57:00,27.11,27.11,27.11,27.11,100.0,BTO
2023-08-21 12:54:00,27.139,27.139,27.139,27.139,200.0,BTO
2023-08-21 12:50:00,27.06,27.06,27.06,27.06,100.0,BTO
2023-08-21 12:49:00,27.09,27.15,27.09,27.15,350.0,BTO
2023-08-21 12:47:00,27.084,27.084,27.084,27.084,800.0,BTO
2023-08-21 12:45:00,27.06,27.06,27.04,27.04,516.0,BTO
2023-08-21 12:42:00,27.1,27.1,27.1,27.1,500.0,BTO
2023-08-21 12:39:00,27.06,27.06,27.04,27.05,1095.0,BTO
2023-08-21 12:38:00,27.116,27.116,27.116,27.116,310.0,BTO
2023-08-21 12:34:00,27.108,27.108,27.108,27.108,300.0,BTO
2023-08-21 12:30:00,27.169,27.169,27.169,27.169,150.0,BTO
2023-08-21 12:28:00,27.15,27.15,27.15,27.15,368.0,BTO
2023-08-21 12:27:00,27.21,27.21,27.21,27.21,370.0,BTO
2023-08-21 12:25:00,27.2,27.2,27.2,27.2,200.0,BTO
2023-08-21 12:23:00,27.16,27.16,27.16,27.16,100.0,BTO
2023-08-21 12:16:00,27.128,27.128,27.128,27.128,235.0,BTO
2023-08-21 12:13:00,27.115,27.115,27.115,27.115,218.0,BTO
2023-08-21 12:11:00,27.17,27.17,27.17,27.17,100.0,BTO
2023-08-21 12:10:00,27.12,27.12,27.12,27.12,100.0,BTO
2023-08-21 12:07:00,27.165,27.165,27.164,27.165,100.0,BTO
2023-08-21 12:06:00,27.115,27.115,27.115,27.115,240.0,BTO
2023-08-21 12:01:00,27.1,27.1,27.1,27.1,100.0,BTO
2023-08-21 11:44:00,27.09,27.09,27.09,27.09,200.0,BTO
2023-08-21 11:37:00,27.095,27.16,27.072,27.072,605.0,BTO
2023-08-21 11:36:00,27.16,27.16,27.16,27.16,100.0,BTO
2023-08-21 11:35:00,27.12,27.12,27.0,27.116,3368.0,BTO
2023-08-21 11:34:00,27.05,27.052,27.04,27.052,1332.0,BTO
2023-08-21 11:27:00,27.15,27.15,27.15,27.15,1822.0,BTO
2023-08-21 11:23:00,27.16,27.16,27.16,27.16,100.0,BTO
2023-08-21 11:15:00,27.16,27.16,27.16,27.16,148.0,BTO
2023-08-21 11:10:00,27.23,27.237,27.23,27.237,419.0,BTO
2023-08-21 11:08:00,27.22,27.22,27.22,27.22,100.0,BTO
2023-08-21 11:07:00,27.225,27.225,27.225,27.225,100.0,BTO
2023-08-21 11:06:00,27.225,27.225,27.225,27.225,200.0,BTO
2023-08-21 10:54:00,27.23,27.27,27.225,27.225,1011.0,BTO
2023-08-21 10:47:00,27.235,27.235,27.235,27.235,100.0,BTO
2023-08-21 10:42:00,27.235,27.235,27.235,27.235,498.0,BTO
2023-08-21 10:41:00,27.261,27.261,27.261,27.261,100.0,BTO
2023-08-21 10:40:00,27.235,27.235,27.235,27.235,100.0,BTO
2023-08-21 10:37:00,27.25,27.25,27.25,27.25,200.0,BTO
2023-08-21 10:36:00,27.21,27.21,27.21,27.21,100.0,BTO
2023-08-21 10:35:00,27.25,27.25,27.25,27.25,421.0,BTO
2023-08-21 10:25:00,27.37,27.39,27.37,27.39,1267.0,BTO
2023-08-21 10:21:00,27.42,27.42,27.42,27.42,115.0,BTO
2023-08-21 10:11:00,27.4,27.4,27.4,27.4,1359.0,BTO
2023-08-21 10:07:00,27.42,27.42,27.42,27.42,100.0,BTO
2023-08-21 10:01:00,27.44,27.44,27.401,27.401,833.0,BTO
2023-08-21 10:00:00,27.5,27.5,27.47,27.47,767.0,BTO
2023-08-21 09:59:00,27.54,27.55,27.54,27.55,265.0,BTO
2023-08-21 09:58:00,27.53,27.53,27.44,27.5,1245.0,BTO
2023-08-21 09:57:00,27.555,27.555,27.53,27.53,400.0,BTO
2023-08-21 09:56:00,27.555,27.755,27.53,27.755,611.0,BTO
2023-08-21 09:55:00,27.56,27.56,27.555,27.555,600.0,BTO
2023-08-21 09:52:00,27.93,28.103,27.93,28.103,287.0,BTO
2023-08-21 09:48:00,27.531,27.531,27.531,27.531,200.0,BTO
2023-08-21 09:47:00,27.54,27.806,27.53,27.805,1600.0,BTO
2023-08-21 09:46:00,27.57,27.587,27.56,27.56,769.0,BTO
2023-08-21 09:45:00,27.94,28.0,27.94,28.0,3400.0,BTO
2023-08-21 09:44:00,27.97,27.97,27.97,27.97,1049.0,BTO
2023-08-21 09:39:00,27.823,27.823,27.823,27.823,514.0,BTO
2023-08-21 09:35:00,28.0,28.0,28.0,28.0,683.0,BTO
2023-08-21 09:32:00,27.86,27.86,27.86,27.86,1608.0,BTO
2023-08-21 09:30:00,27.59,27.59,27.59,27.59,858.0,BTO
2023-08-21 08:00:00,27.25,27.25,27.25,27.25,52.0,BTO
2023-08-18 19:00:00,27.37,27.37,27.37,27.37,280.0,BTO
2023-08-18 18:30:00,27.37,27.37,27.37,27.37,280.0,BTO
2023-08-18 16:10:00,27.37,27.37,27.32,27.32,281.0,BTO
2023-08-18 16:00:00,27.38,27.38,27.32,27.37,698.0,BTO
2023-08-18 15:59:00,27.36,27.38,27.31,27.38,1571.0,BTO
2023-08-18 15:47:00,27.439,27.439,27.439,27.439,897.0,BTO
2023-08-18 15:46:00,27.425,27.425,27.425,27.425,100.0,BTO
2023-08-18 15:45:00,27.43,27.43,27.43,27.43,300.0,BTO
2023-08-18 15:42:00,27.49,27.49,27.49,27.49,112.0,BTO
2023-08-18 15:41:00,27.41,27.41,27.41,27.41,272.0,BTO
2023-08-18 15:32:00,27.389,27.389,27.389,27.389,170.0,BTO
2023-08-18 15:31:00,27.39,27.39,27.39,27.39,100.0,BTO
2023-08-18 15:29:00,27.351,27.351,27.351,27.351,656.0,BTO
2023-08-18 15:24:00,27.405,27.405,27.405,27.405,1027.0,BTO
2023-08-18 15:22:00,27.37,27.37,27.37,27.37,100.0,BTO
2023-08-18 15:20:00,27.4,27.4,27.39,27.39,601.0,BTO
2023-08-18 15:17:00,27.405,27.405,27.405,27.405,126.0,BTO
2023-08-18 15:11:00,27.4,27.4,27.4,27.4,300.0,BTO
2023-08-18 15:08:00,27.49,27.51,27.49,27.49,500.0,BTO
2023-08-18 15:05:00,27.4,27.4,27.4,27.4,170.0,BTO
2023-08-18 14:55:00,27.477,27.477,27.477,27.477,494.0,BTO
2023-08-18 14:53:00,27.565,27.565,27.565,27.565,100.0,BTO
2023-08-18 14:51:00,27.64,27.67,27.6,27.66,6101.0,BTO
2023-08-18 14:33:00,27.416,27.66,27.416,27.66,2351.0,BTO
2023-08-18 14:22:00,27.46,27.46,27.46,27.46,272.0,BTO
2023-08-18 14:01:00,27.49,27.49,27.49,27.49,200.0,BTO
2023-08-18 13:58:00,27.48,27.48,27.36,27.36,600.0,BTO
2023-08-18 13:56:00,27.511,27.511,27.511,27.511,200.0,BTO
2023-08-18 13:52:00,27.696,27.7,27.66,27.7,3760.0,BTO
2023-08-18 13:51:00,27.35,27.45,27.35,27.45,1135.0,BTO
2023-08-18 13:25:00,27.27,27.27,27.24,27.24,440.0,BTO
2023-08-18 13:14:00,27.39,27.39,27.39,27.39,581.0,BTO
2023-08-18 12:55:00,27.41,27.41,27.41,27.41,100.0,BTO
2023-08-18 12:52:00,27.35,27.35,27.35,27.35,100.0,BTO
2023-08-18 12:42:00,27.401,27.401,27.401,27.401,300.0,BTO
2023-08-18 12:37:00,27.34,27.34,27.34,27.34,100.0,BTO
2023-08-18 12:36:00,27.348,27.348,27.348,27.348,1094.0,BTO
2023-08-18 12:31:00,27.377,27.377,27.377,27.377,510.0,BTO
2023-08-18 12:21:00,27.24,27.24,27.24,27.24,100.0,BTO
2023-08-18 12:17:00,27.262,27.262,27.262,27.262,139.0,BTO
2023-08-18 12:16:00,27.28,27.28,27.25,27.25,683.0,BTO
2023-08-18 12:07:00,27.3,27.3,27.3,27.3,200.0,BTO
2023-08-18 11:57:00,27.376,27.376,27.376,27.376,100.0,BTO
2023-08-18 11:48:00,27.395,27.395,27.395,27.395,300.0,BTO
2023-08-18 11:47:00,27.471,27.471,27.471,27.471,175.0,BTO
2023-08-18 11:39:00,27.4,27.48,27.38,27.48,883.0,BTO
2023-08-18 11:33:00,27.45,27.45,27.4,27.43,900.0,BTO
2023-08-18 11:30:00,27.432,27.432,27.432,27.432,183.0,BTO
2023-08-18 11:17:00,27.45,27.45,27.45,27.45,300.0,BTO
2023-08-18 11:01:00,27.395,27.46,27.39,27.46,623.0,BTO
2023-08-18 10:43:00,27.208,27.208,27.208,27.208,138.0,BTO
2023-08-18 10:29:00,27.218,27.218,27.218,27.218,238.0,BTO
2023-08-18 10:23:00,27.255,27.255,27.19,27.19,300.0,BTO
2023-08-18 10:18:00,27.215,27.238,27.215,27.238,300.0,BTO
2023-08-18 10:12:00,27.32,27.32,27.32,27.32,196.0,BTO
2023-08-18 09:52:00,27.282,27.282,27.282,27.282,1355.0,BTO
2023-08-18 09:43:00,27.49,27.49,27.49,27.49,145.0,BTO
2023-08-18 09:31:00,27.21,27.24,27.21,27.21,471.0,BTO
2023-08-18 09:30:00,27.21,27.21,27.21,27.21,800.0,BTO
2023-08-18 08:02:00,27.23,27.23,27.23,27.23,1.0,BTO
2023-08-17 19:00:00,27.23,27.23,27.23,27.23,274.0,BTO
2023-08-17 18:30:00,27.23,27.23,27.23,27.23,274.0,BTO
2023-08-17 16:10:00,27.23,27.23,27.23,27.23,274.0,BTO
2023-08-17 16:00:00,27.16,27.24,27.16,27.24,651.0,BTO
2023-08-17 15:59:00,27.16,27.16,27.16,27.16,574.0,BTO
2023-08-17 15:56:00,27.24,27.24,27.2,27.2,739.0,BTO
2023-08-17 15:53:00,27.24,27.24,27.24,27.24,932.0,BTO
2023-08-17 15:51:00,27.22,27.22,27.16,27.16,568.0,BTO
2023-08-17 15:44:00,27.22,27.233,27.19,27.233,519.0,BTO
2023-08-17 15:33:00,27.24,27.24,27.24,27.24,269.0,BTO
2023-08-17 15:32:00,27.228,27.25,27.228,27.25,496.0,BTO
2023-08-17 15:17:00,27.167,27.167,27.167,27.167,157.0,BTO
2023-08-17 14:53:00,27.09,27.128,27.09,27.128,260.0,BTO
2023-08-17 14:51:00,27.1,27.139,27.1,27.139,457.0,BTO
2023-08-17 14:49:00,27.12,27.12,27.11,27.11,624.0,BTO
2023-08-17 14:48:00,27.15,27.16,27.05,27.15,2754.0,BTO
2023-08-17 14:46:00,27.209,27.209,27.209,27.209,647.0,BTO
2023-08-17 14:45:00,27.215,27.215,27.215,27.215,631.0,BTO
2023-08-17 14:44:00,27.24,27.24,27.24,27.24,204.0,BTO
2023-08-17 14:42:00,27.32,27.32,27.32,27.32,285.0,BTO
2023-08-17 14:26:00,27.31,27.31,27.31,27.31,121.0,BTO
2023-08-17 14:06:00,27.15,27.15,27.15,27.15,100.0,BTO
2023-08-17 14:04:00,27.302,27.302,27.18,27.18,400.0,BTO
2023-08-17 14:00:00,27.21,27.22,27.2,27.2,501.0,BTO
2023-08-17 13:57:00,27.3,27.3,27.3,27.3,185.0,BTO
2023-08-17 13:56:00,27.288,27.288,27.288,27.288,350.0,BTO
2023-08-17 13:51:00,27.26,27.26,27.26,27.26,573.0,BTO
2023-08-17 13:34:00,27.2,27.2,27.18,27.18,350.0,BTO
2023-08-17 13:31:00,27.26,27.26,27.2,27.2,351.0,BTO
2023-08-17 13:28:00,27.28,27.28,27.26,27.26,520.0,BTO
2023-08-17 13:27:00,27.28,27.28,27.28,27.28,500.0,BTO
2023-08-17 13:06:00,27.377,27.377,27.377,27.377,2150.0,BTO
2023-08-17 12:40:00,27.355,27.355,27.355,27.355,150.0,BTO
2023-08-17 12:38:00,27.449,27.449,27.449,27.449,355.0,BTO
2023-08-17 12:35:00,27.39,27.39,27.39,27.39,400.0,BTO
2023-08-17 12:28:00,27.421,27.421,27.421,27.421,500.0,BTO
2023-08-17 12:25:00,27.33,27.44,27.33,27.427,808.0,BTO
2023-08-17 12:14:00,27.33,27.33,27.33,27.33,110.0,BTO
2023-08-17 12:11:00,27.25,27.262,27.25,27.262,589.0,BTO
2023-08-17 11:56:00,27.255,27.255,27.255,27.255,804.0,BTO
2023-08-17 11:55:00,27.25,27.304,27.25,27.304,250.0,BTO
2023-08-17 11:50:00,27.19,27.251,27.19,27.191,3800.0,BTO
2023-08-17 11:48:00,27.368,27.368,27.368,27.368,400.0,BTO
2023-08-17 11:45:00,27.43,27.43,27.43,27.43,116.0,BTO
2023-08-17 11:41:00,27.35,27.35,27.35,27.35,734.0,BTO
2023-08-17 11:38:00,27.4,27.43,27.38,27.43,707.0,BTO
2023-08-17 11:36:00,27.394,27.394,27.394,27.394,343.0,BTO
2023-08-17 11:25:00,27.49,27.49,27.49,27.49,168.0,BTO
2023-08-17 11:17:00,27.477,27.477,27.477,27.477,573.0,BTO
2023-08-17 10:59:00,27.52,27.52,27.35,27.35,1250.0,BTO
2023-08-17 10:57:00,27.445,27.445,27.445,27.445,515.0,BTO
2023-08-17 10:55:00,27.445,27.445,27.445,27.445,300.0,BTO
2023-08-17 10:50:00,27.52,27.52,27.52,27.52,260.0,BTO
2023-08-17 10:42:00,27.53,27.53,27.53,27.53,120.0,BTO
2023-08-17 10:40:00,27.53,27.53,27.53,27.53,913.0,BTO
2023-08-17 10:36:00,27.5,27.5,27.5,27.5,1000.0,BTO
2023-08-17 10:34:00,27.56,27.56,27.56,27.56,100.0,BTO
2023-08-17 10:33:00,27.575,27.575,27.575,27.575,325.0,BTO
2023-08-17 10:30:00,27.52,27.52,27.41,27.41,720.0,BTO
2023-08-17 10:28:00,27.51,27.51,27.51,27.51,100.0,BTO
2023-08-17 10:24:00,27.62,27.62,27.62,27.62,218.0,BTO
2023-08-17 10:18:00,27.625,27.625,27.625,27.625,100.0,BTO
2023-08-17 10:14:00,27.55,27.57,27.55,27.57,750.0,BTO
2023-08-17 10:12:00,27.465,27.465,27.465,27.465,200.0,BTO
2023-08-17 10:05:00,27.381,27.382,27.381,27.381,200.0,BTO
2023-08-17 10:03:00,27.47,27.47,27.47,27.47,378.0,BTO
2023-08-17 10:00:00,27.468,27.468,27.468,27.468,269.0,BTO
2023-08-17 09:57:00,27.48,27.48,27.48,27.48,200.0,BTO
2023-08-17 09:53:00,27.476,27.476,27.476,27.476,703.0,BTO
2023-08-17 09:51:00,27.45,27.45,27.45,27.45,406.0,BTO
2023-08-17 09:43:00,27.5,27.5,27.5,27.5,278.0,BTO
2023-08-17 09:36:00,27.55,27.55,27.55,27.55,126.0,BTO
2023-08-17 09:34:00,27.57,27.57,27.57,27.57,200.0,BTO
2023-08-17 09:30:00,27.45,27.45,27.45,27.45,290.0,BTO
2023-08-17 09:11:00,27.7,27.7,27.7,27.7,8.0,BTO
2023-08-16 19:20:00,27.82,27.82,27.82,27.82,1.0,BTO
2023-08-16 19:00:00,27.27,27.27,27.27,27.27,125.0,BTO
2023-08-16 18:30:00,27.27,27.27,27.27,27.27,125.0,BTO
2023-08-16 16:10:00,27.27,27.27,27.27,27.27,125.0,BTO
2023-08-16 16:00:00,27.16,27.27,27.16,27.27,550.0,BTO
2023-08-16 15:59:00,27.17,27.215,27.15,27.16,3781.0,BTO
2023-08-16 15:58:00,27.17,27.18,27.16,27.16,2634.0,BTO
2023-08-16 15:57:00,27.21,27.21,27.21,27.21,755.0,BTO
2023-08-16 15:56:00,27.19,27.19,27.19,27.19,424.0,BTO
2023-08-16 15:55:00,27.21,27.23,27.16,27.19,3032.0,BTO
2023-08-16 15:53:00,27.32,27.32,27.18,27.18,1960.0,BTO
2023-08-16 15:52:00,27.31,27.31,27.31,27.31,100.0,BTO
2023-08-16 15:48:00,27.34,27.34,27.34,27.34,105.0,BTO
2023-08-16 15:47:00,27.31,27.31,27.31,27.31,605.0,BTO
2023-08-16 15:46:00,27.35,27.407,27.31,27.33,2859.0,BTO
2023-08-16 15:45:00,27.38,27.39,27.35,27.39,1008.0,BTO
2023-08-16 15:41:00,27.39,27.39,27.36,27.36,1200.0,BTO
2023-08-16 15:39:00,27.455,27.455,27.455,27.455,146.0,BTO
2023-08-16 15:38:00,27.48,27.48,27.48,27.48,145.0,BTO
2023-08-16 15:37:00,27.466,27.466,27.466,27.466,250.0,BTO
2023-08-16 15:36:00,27.38,27.39,27.38,27.38,701.0,BTO
2023-08-16 15:33:00,27.38,27.38,27.38,27.38,150.0,BTO
2023-08-16 15:32:00,27.45,27.45,27.43,27.43,1100.0,BTO
2023-08-16 15:30:00,27.49,27.49,27.47,27.48,1002.0,BTO
2023-08-16 15:23:00,27.52,27.52,27.52,27.52,300.0,BTO
2023-08-16 15:12:00,27.57,27.57,27.57,27.57,117.0,BTO
2023-08-16 15:11:00,27.6,27.62,27.6,27.62,609.0,BTO
2023-08-16 15:08:00,27.659,27.659,27.659,27.659,156.0,BTO
2023-08-16 15:07:00,27.645,27.645,27.645,27.645,509.0,BTO
2023-08-16 15:06:00,27.615,27.69,27.615,27.69,800.0,BTO
2023-08-16 15:05:00,27.67,27.69,27.67,27.69,249.0,BTO
2023-08-16 15:04:00,27.7,27.7,27.7,27.7,100.0,BTO
2023-08-16 15:02:00,27.68,27.68,27.68,27.68,100.0,BTO
2023-08-16 15:01:00,27.67,27.67,27.67,27.67,103.0,BTO
2023-08-16 15:00:00,27.69,27.69,27.69,27.69,100.0,BTO
2023-08-16 14:58:00,27.67,27.67,27.67,27.67,103.0,BTO
2023-08-16 14:57:00,27.67,27.67,27.67,27.67,100.0,BTO
2023-08-16 14:55:00,27.67,27.67,27.67,27.67,100.0,BTO
2023-08-16 14:54:00,27.67,27.67,27.67,27.67,100.0,BTO
2023-08-16 14:52:00,27.67,27.67,27.67,27.67,350.0,BTO
2023-08-16 14:51:00,27.67,27.67,27.67,27.67,100.0,BTO
2023-08-16 14:50:00,27.71,27.71,27.71,27.71,100.0,BTO
2023-08-16 14:48:00,27.72,27.72,27.72,27.72,100.0,BTO
2023-08-16 14:47:00,27.72,27.72,27.72,27.72,100.0,BTO
2023-08-16 14:45:00,27.72,27.72,27.72,27.72,100.0,BTO
2023-08-16 14:44:00,27.71,27.71,27.71,27.71,100.0,BTO
2023-08-16 14:41:00,27.71,27.71,27.71,27.71,150.0,BTO
2023-08-16 14:40:00,27.7,27.7,27.7,27.7,100.0,BTO
2023-08-16 14:38:00,27.7,27.7,27.7,27.7,100.0,BTO
2023-08-16 14:37:00,27.69,27.69,27.69,27.69,141.0,BTO
2023-08-16 14:35:00,27.68,27.68,27.68,27.68,200.0,BTO
2023-08-16 14:34:00,27.68,27.68,27.68,27.68,100.0,BTO
2023-08-16 14:30:00,27.64,27.64,27.64,27.64,512.0,BTO
2023-08-16 14:29:00,27.64,27.64,27.64,27.64,136.0,BTO
2023-08-16 14:28:00,27.64,27.64,27.64,27.64,118.0,BTO
2023-08-16 14:25:00,27.66,27.66,27.64,27.64,345.0,BTO
2023-08-16 14:23:00,27.66,27.66,27.66,27.66,145.0,BTO
2023-08-16 14:22:00,27.68,27.68,27.6,27.645,1754.0,BTO
2023-08-16 14:21:00,27.66,27.66,27.61,27.61,712.0,BTO
2023-08-16 14:20:00,27.72,27.72,27.72,27.72,100.0,BTO
2023-08-16 14:19:00,27.7,27.7,27.7,27.7,100.0,BTO
2023-08-16 14:18:00,27.68,27.68,27.68,27.68,100.0,BTO
2023-08-16 14:16:00,27.69,27.69,27.69,27.69,100.0,BTO
2023-08-16 14:15:00,27.68,27.68,27.68,27.68,100.0,BTO
