date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-08-16 14:13:00,27.68,27.68,27.68,27.68,100.0,BTO
2023-08-16 14:11:00,27.62,27.67,27.62,27.67,438.0,BTO
2023-08-16 14:10:00,27.7,27.7,27.7,27.7,100.0,BTO
2023-08-16 14:08:00,27.72,27.72,27.72,27.72,100.0,BTO
2023-08-16 14:07:00,27.7,27.7,27.7,27.7,159.0,BTO
2023-08-16 14:04:00,27.7,27.7,27.7,27.7,200.0,BTO
2023-08-16 14:02:00,27.7,27.7,27.7,27.7,200.0,BTO
2023-08-16 13:59:00,27.73,27.73,27.73,27.73,247.0,BTO
2023-08-16 13:57:00,27.72,27.73,27.72,27.73,600.0,BTO
2023-08-16 13:56:00,27.72,27.72,27.72,27.72,100.0,BTO
2023-08-16 13:53:00,27.69,27.69,27.69,27.69,200.0,BTO
2023-08-16 13:52:00,27.69,27.69,27.69,27.69,299.0,BTO
2023-08-16 13:51:00,27.7,27.7,27.7,27.7,200.0,BTO
2023-08-16 13:49:00,27.635,27.635,27.635,27.635,275.0,BTO
2023-08-16 13:48:00,27.64,27.71,27.64,27.71,789.0,BTO
2023-08-16 13:45:00,27.67,27.67,27.64,27.64,400.0,BTO
2023-08-16 13:42:00,27.66,27.67,27.66,27.67,200.0,BTO
2023-08-16 13:41:00,27.67,27.67,27.67,27.67,220.0,BTO
2023-08-16 13:40:00,27.67,27.67,27.67,27.67,200.0,BTO
2023-08-16 13:39:00,27.66,27.66,27.66,27.66,362.0,BTO
2023-08-16 13:37:00,27.66,27.66,27.66,27.66,210.0,BTO
2023-08-16 13:35:00,27.63,27.66,27.63,27.66,877.0,BTO
2023-08-16 13:31:00,27.64,27.64,27.64,27.64,300.0,BTO
2023-08-16 13:30:00,27.58,27.58,27.58,27.58,249.0,BTO
2023-08-16 13:28:00,27.65,27.65,27.65,27.65,204.0,BTO
2023-08-16 13:27:00,27.65,27.67,27.65,27.66,700.0,BTO
2023-08-16 13:25:00,27.59,27.6,27.59,27.59,600.0,BTO
2023-08-16 13:18:00,27.62,27.63,27.62,27.628,1107.0,BTO
2023-08-16 13:15:00,27.64,27.64,27.64,27.64,100.0,BTO
2023-08-16 13:07:00,27.5,27.56,27.48,27.56,1500.0,BTO
2023-08-16 13:01:00,27.57,27.57,27.52,27.52,367.0,BTO
2023-08-16 12:59:00,27.495,27.51,27.495,27.51,207.0,BTO
2023-08-16 12:57:00,27.49,27.5,27.49,27.5,202.0,BTO
2023-08-16 12:52:00,27.485,27.56,27.485,27.56,1035.0,BTO
2023-08-16 12:51:00,27.55,27.55,27.55,27.55,290.0,BTO
2023-08-16 12:49:00,27.49,27.49,27.49,27.49,125.0,BTO
2023-08-16 12:47:00,27.535,27.535,27.535,27.535,100.0,BTO
2023-08-16 12:46:00,27.51,27.52,27.43,27.51,5291.0,BTO
2023-08-16 12:43:00,27.432,27.432,27.432,27.432,484.0,BTO
2023-08-16 12:42:00,27.4,27.438,27.4,27.438,894.0,BTO
2023-08-16 12:36:00,27.42,27.44,27.42,27.44,1007.0,BTO
2023-08-16 12:33:00,27.41,27.41,27.4,27.4,200.0,BTO
2023-08-16 12:27:00,27.42,27.42,27.42,27.42,193.0,BTO
2023-08-16 12:23:00,27.42,27.42,27.42,27.42,376.0,BTO
2023-08-16 12:21:00,27.438,27.438,27.438,27.438,324.0,BTO
2023-08-16 11:58:00,27.4,27.4,27.4,27.4,360.0,BTO
2023-08-16 11:56:00,27.4,27.4,27.4,27.4,381.0,BTO
2023-08-16 11:44:00,27.42,27.42,27.42,27.42,100.0,BTO
2023-08-16 11:35:00,27.5,27.5,27.46,27.46,1584.0,BTO
2023-08-16 11:30:00,27.45,27.48,27.4,27.4,3000.0,BTO
2023-08-16 11:28:00,27.43,27.43,27.41,27.41,800.0,BTO
2023-08-16 11:20:00,27.48,27.48,27.48,27.48,475.0,BTO
2023-08-16 11:19:00,27.476,27.476,27.476,27.476,543.0,BTO
2023-08-16 11:14:00,27.482,27.482,27.482,27.482,100.0,BTO
2023-08-16 11:01:00,27.44,27.44,27.44,27.44,157.0,BTO
2023-08-16 11:00:00,27.44,27.44,27.44,27.44,300.0,BTO
2023-08-16 10:59:00,27.44,27.45,27.44,27.45,732.0,BTO
2023-08-16 10:57:00,27.438,27.438,27.438,27.438,100.0,BTO
2023-08-16 10:48:00,27.32,27.32,27.32,27.32,1922.0,BTO
2023-08-16 10:47:00,27.35,27.35,27.321,27.321,366.0,BTO
2023-08-16 10:38:00,27.452,27.452,27.452,27.452,190.0,BTO
2023-08-16 10:37:00,27.38,27.38,27.34,27.34,551.0,BTO
2023-08-16 10:31:00,27.38,27.428,27.38,27.428,700.0,BTO
2023-08-16 10:30:00,27.43,27.459,27.43,27.459,300.0,BTO
2023-08-16 10:26:00,27.37,27.49,27.37,27.43,690.0,BTO
2023-08-16 10:23:00,27.38,27.455,27.38,27.455,202.0,BTO
2023-08-16 10:20:00,27.4,27.4,27.4,27.4,635.0,BTO
2023-08-16 10:14:00,27.43,27.49,27.42,27.42,1260.0,BTO
2023-08-16 10:13:00,27.514,27.514,27.514,27.514,315.0,BTO
2023-08-16 10:07:00,27.52,27.52,27.5,27.52,1771.0,BTO
2023-08-16 10:02:00,27.589,27.615,27.589,27.615,226.0,BTO
2023-08-16 10:00:00,27.6,27.6,27.6,27.6,125.0,BTO
2023-08-16 09:57:00,27.646,27.646,27.646,27.646,400.0,BTO
2023-08-16 09:56:00,27.63,27.63,27.63,27.63,700.0,BTO
2023-08-16 09:48:00,27.61,27.61,27.61,27.61,203.0,BTO
2023-08-16 09:46:00,27.59,27.675,27.59,27.675,1500.0,BTO
2023-08-16 09:44:00,27.671,27.671,27.671,27.671,150.0,BTO
2023-08-16 09:30:00,27.52,27.52,27.52,27.52,910.0,BTO
2023-08-15 19:00:00,27.75,27.75,27.75,27.75,565.0,BTO
2023-08-15 18:30:00,27.75,27.75,27.75,27.75,565.0,BTO
2023-08-15 16:10:00,27.75,27.75,27.75,27.75,565.0,BTO
2023-08-15 16:00:00,27.72,27.76,27.72,27.75,1289.0,BTO
2023-08-15 15:59:00,27.73,27.73,27.71,27.72,534.0,BTO
2023-08-15 15:58:00,27.756,27.756,27.74,27.74,435.0,BTO
2023-08-15 15:57:00,27.72,27.72,27.72,27.72,500.0,BTO
2023-08-15 15:53:00,27.72,27.72,27.72,27.72,100.0,BTO
2023-08-15 15:52:00,27.73,27.74,27.72,27.72,371.0,BTO
2023-08-15 15:50:00,27.74,27.755,27.73,27.755,1028.0,BTO
2023-08-15 15:48:00,27.765,27.765,27.765,27.765,100.0,BTO
2023-08-15 15:47:00,27.74,27.74,27.73,27.74,1026.0,BTO
2023-08-15 15:46:00,27.75,27.75,27.73,27.73,534.0,BTO
2023-08-15 15:45:00,27.73,27.73,27.71,27.71,976.0,BTO
2023-08-15 15:44:00,27.763,27.763,27.763,27.763,1075.0,BTO
2023-08-15 15:43:00,27.745,27.745,27.745,27.745,645.0,BTO
2023-08-15 15:37:00,27.74,27.76,27.7,27.745,2151.0,BTO
2023-08-15 15:35:00,27.74,27.74,27.74,27.74,115.0,BTO
2023-08-15 15:33:00,27.77,27.77,27.735,27.77,1965.0,BTO
2023-08-15 15:32:00,27.76,27.76,27.76,27.76,177.0,BTO
2023-08-15 15:31:00,27.77,27.788,27.77,27.788,290.0,BTO
2023-08-15 15:27:00,27.74,27.743,27.73,27.73,1000.0,BTO
2023-08-15 15:26:00,27.8,27.8,27.8,27.8,125.0,BTO
2023-08-15 15:24:00,27.87,27.87,27.83,27.83,1359.0,BTO
2023-08-15 15:21:00,27.894,27.894,27.894,27.894,500.0,BTO
2023-08-15 15:17:00,27.938,27.938,27.938,27.938,150.0,BTO
2023-08-15 15:16:00,27.93,27.93,27.88,27.88,540.0,BTO
2023-08-15 15:14:00,27.904,27.904,27.904,27.904,294.0,BTO
2023-08-15 15:11:00,27.871,27.871,27.871,27.871,3239.0,BTO
2023-08-15 15:08:00,27.86,27.86,27.86,27.86,105.0,BTO
2023-08-15 14:58:00,27.899,27.899,27.899,27.899,300.0,BTO
2023-08-15 14:56:00,27.98,27.98,27.98,27.98,189.0,BTO
2023-08-15 14:53:00,27.917,27.917,27.917,27.917,156.0,BTO
2023-08-15 14:38:00,27.92,27.92,27.92,27.92,490.0,BTO
2023-08-15 14:34:00,27.825,27.84,27.825,27.84,701.0,BTO
2023-08-15 14:33:00,27.825,27.825,27.825,27.825,190.0,BTO
2023-08-15 14:32:00,27.8,27.8,27.8,27.8,112.0,BTO
2023-08-15 14:30:00,27.82,27.82,27.82,27.82,163.0,BTO
2023-08-15 14:27:00,27.847,27.847,27.847,27.847,900.0,BTO
2023-08-15 14:25:00,27.84,27.84,27.81,27.81,515.0,BTO
2023-08-15 14:17:00,27.81,27.81,27.81,27.81,241.0,BTO
2023-08-15 14:11:00,27.85,27.85,27.85,27.85,300.0,BTO
2023-08-15 14:07:00,27.82,27.82,27.82,27.82,177.0,BTO
2023-08-15 14:03:00,27.833,27.833,27.81,27.81,4245.0,BTO
2023-08-15 14:01:00,27.85,27.85,27.82,27.82,400.0,BTO
2023-08-15 13:56:00,27.98,27.98,27.821,27.821,500.0,BTO
2023-08-15 13:52:00,27.92,27.92,27.92,27.92,260.0,BTO
2023-08-15 13:50:00,27.81,27.867,27.8,27.8,846.0,BTO
2023-08-15 13:49:00,27.82,27.87,27.8,27.87,933.0,BTO
2023-08-15 13:44:00,27.8,27.875,27.8,27.875,276.0,BTO
2023-08-15 13:40:00,27.82,27.82,27.82,27.82,525.0,BTO
2023-08-15 13:30:00,27.9,27.935,27.85,27.85,1408.0,BTO
2023-08-15 13:19:00,27.93,27.93,27.91,27.91,916.0,BTO
2023-08-15 13:16:00,27.98,27.98,27.98,27.98,100.0,BTO
2023-08-15 13:08:00,27.988,27.988,27.93,27.93,725.0,BTO
2023-08-15 13:04:00,28.105,28.105,27.89,27.91,1597.0,BTO
2023-08-15 12:57:00,28.02,28.02,28.02,28.02,200.0,BTO
2023-08-15 12:50:00,28.125,28.125,28.125,28.125,398.0,BTO
2023-08-15 12:44:00,28.041,28.041,28.041,28.041,350.0,BTO
2023-08-15 12:36:00,28.15,28.15,28.15,28.15,350.0,BTO
2023-08-15 12:29:00,28.02,28.02,28.02,28.02,100.0,BTO
2023-08-15 12:11:00,28.04,28.04,28.04,28.04,343.0,BTO
2023-08-15 12:09:00,28.07,28.07,28.06,28.06,462.0,BTO
2023-08-15 12:07:00,28.12,28.12,28.12,28.12,260.0,BTO
2023-08-15 12:06:00,28.209,28.209,28.209,28.209,427.0,BTO
2023-08-15 12:03:00,28.19,28.19,28.19,28.19,813.0,BTO
2023-08-15 11:50:00,28.19,28.19,28.19,28.19,1000.0,BTO
2023-08-15 11:31:00,28.191,28.191,28.191,28.191,692.0,BTO
2023-08-15 11:30:00,28.03,28.03,28.03,28.03,500.0,BTO
2023-08-15 11:29:00,28.235,28.235,28.03,28.19,2715.0,BTO
2023-08-15 11:28:00,28.143,28.235,28.08,28.234,3020.0,BTO
2023-08-15 11:27:00,28.241,28.241,28.17,28.18,1435.0,BTO
2023-08-15 11:26:00,28.305,28.305,28.305,28.305,984.0,BTO
2023-08-15 11:24:00,28.3,28.32,28.29,28.32,982.0,BTO
2023-08-15 11:14:00,28.386,28.386,28.386,28.386,150.0,BTO
2023-08-15 11:12:00,28.533,28.533,28.533,28.533,104.0,BTO
2023-08-15 11:11:00,28.28,28.38,28.28,28.38,857.0,BTO
2023-08-15 10:57:00,28.29,28.29,28.12,28.12,303.0,BTO
2023-08-15 10:56:00,28.12,28.161,28.12,28.12,700.0,BTO
2023-08-15 10:55:00,28.15,28.15,28.11,28.11,1525.0,BTO
2023-08-15 10:54:00,28.151,28.151,28.15,28.15,921.0,BTO
2023-08-15 10:47:00,28.3,28.3,28.2,28.2,383.0,BTO
2023-08-15 10:45:00,28.2,28.2,28.2,28.2,101.0,BTO
2023-08-15 10:44:00,28.275,28.275,28.275,28.275,213.0,BTO
2023-08-15 10:40:00,28.14,28.245,28.14,28.245,251.0,BTO
2023-08-15 10:33:00,28.23,28.23,28.23,28.23,200.0,BTO
2023-08-15 10:30:00,28.17,28.17,28.1,28.1,303.0,BTO
2023-08-15 10:27:00,28.33,28.4,28.09,28.09,14147.0,BTO
2023-08-15 10:25:00,28.38,28.38,28.38,28.38,1260.0,BTO
2023-08-15 10:22:00,28.44,28.44,28.34,28.34,213.0,BTO
2023-08-15 10:17:00,28.455,28.455,28.34,28.38,625.0,BTO
2023-08-15 10:13:00,28.36,28.36,28.36,28.36,690.0,BTO
2023-08-15 10:09:00,28.4,28.4,28.39,28.39,652.0,BTO
2023-08-15 10:03:00,28.429,28.429,28.429,28.429,240.0,BTO
2023-08-15 09:57:00,28.49,28.49,28.49,28.49,3216.0,BTO
2023-08-15 09:56:00,28.48,28.49,28.48,28.49,630.0,BTO
2023-08-15 09:53:00,28.55,28.55,28.496,28.496,400.0,BTO
2023-08-15 09:52:00,28.49,28.56,28.49,28.56,816.0,BTO
2023-08-15 09:47:00,28.41,28.425,28.41,28.425,1100.0,BTO
2023-08-15 09:45:00,28.605,28.62,28.5,28.5,3100.0,BTO
2023-08-15 09:44:00,28.655,28.7,28.605,28.605,1895.0,BTO
2023-08-15 09:40:00,28.81,28.81,28.81,28.81,101.0,BTO
2023-08-15 09:30:00,28.77,28.77,28.77,28.77,2766.0,BTO
2023-08-14 19:53:00,29.39,29.39,29.39,29.39,1.0,BTO
2023-08-14 19:00:00,28.81,28.81,28.81,28.81,520.0,BTO
2023-08-14 18:30:00,28.81,28.81,28.81,28.81,520.0,BTO
2023-08-14 17:35:00,28.97,28.97,28.97,28.97,100.0,BTO
2023-08-14 17:34:00,28.96,28.96,28.96,28.96,76.0,BTO
2023-08-14 17:09:00,28.9,28.9,28.9,28.9,24.0,BTO
2023-08-14 16:26:00,29.17,29.17,29.17,29.17,1.0,BTO
2023-08-14 16:10:00,28.81,28.81,28.81,28.81,520.0,BTO
2023-08-14 16:00:00,28.78,28.83,28.78,28.81,1226.0,BTO
2023-08-14 15:59:00,28.81,28.81,28.78,28.78,1103.0,BTO
2023-08-14 15:56:00,28.852,28.852,28.83,28.83,406.0,BTO
2023-08-14 15:45:00,28.839,28.839,28.839,28.839,200.0,BTO
2023-08-14 15:38:00,28.848,28.849,28.848,28.848,167.0,BTO
2023-08-14 15:31:00,28.75,28.75,28.75,28.75,420.0,BTO
2023-08-14 15:29:00,28.88,28.88,28.88,28.88,230.0,BTO
2023-08-14 15:25:00,28.885,28.885,28.885,28.885,1000.0,BTO
2023-08-14 15:16:00,28.887,28.9,28.875,28.875,4325.0,BTO
2023-08-14 15:15:00,28.9,28.9,28.86,28.89,613.0,BTO
2023-08-14 15:13:00,28.79,28.79,28.75,28.75,1271.0,BTO
2023-08-14 15:12:00,28.865,28.865,28.865,28.865,120.0,BTO
2023-08-14 15:09:00,28.84,28.875,28.8,28.8,2902.0,BTO
2023-08-14 15:07:00,28.917,28.917,28.917,28.917,200.0,BTO
2023-08-14 14:54:00,28.877,28.877,28.877,28.877,800.0,BTO
2023-08-14 14:53:00,28.9,28.9,28.9,28.9,169.0,BTO
2023-08-14 14:34:00,28.91,28.91,28.9,28.9,293.0,BTO
2023-08-14 14:32:00,28.95,28.95,28.95,28.95,226.0,BTO
2023-08-14 14:06:00,28.96,28.96,28.91,28.91,281.0,BTO
2023-08-14 14:03:00,28.91,28.91,28.89,28.89,419.0,BTO
2023-08-14 13:54:00,28.96,28.96,28.96,28.96,183.0,BTO
2023-08-14 13:53:00,28.935,28.935,28.935,28.935,141.0,BTO
2023-08-14 13:47:00,28.896,28.897,28.896,28.896,1500.0,BTO
2023-08-14 13:34:00,28.92,28.99,28.81,28.99,4166.0,BTO
2023-08-14 13:32:00,28.965,28.965,28.965,28.965,235.0,BTO
2023-08-14 13:28:00,28.94,28.94,28.94,28.94,387.0,BTO
2023-08-14 13:27:00,28.92,28.92,28.92,28.92,176.0,BTO
2023-08-14 13:22:00,28.95,28.95,28.94,28.94,884.0,BTO
2023-08-14 13:18:00,28.947,28.947,28.947,28.947,150.0,BTO
2023-08-14 13:13:00,28.941,28.941,28.941,28.941,300.0,BTO
2023-08-14 13:08:00,29.06,29.06,29.06,29.06,181.0,BTO
2023-08-14 13:06:00,29.01,29.01,29.01,29.01,100.0,BTO
2023-08-14 12:58:00,28.995,29.0,28.995,29.0,353.0,BTO
2023-08-14 12:57:00,28.94,29.06,28.94,29.06,812.0,BTO
2023-08-14 12:45:00,28.938,28.938,28.93,28.93,300.0,BTO
2023-08-14 12:41:00,29.062,29.062,28.99,28.99,535.0,BTO
2023-08-14 12:40:00,28.93,28.93,28.93,28.93,475.0,BTO
2023-08-14 12:37:00,28.96,28.96,28.96,28.96,272.0,BTO
2023-08-14 12:34:00,28.938,28.938,28.93,28.93,817.0,BTO
2023-08-14 12:32:00,29.01,29.01,28.92,28.92,450.0,BTO
2023-08-14 12:14:00,29.06,29.06,29.03,29.03,582.0,BTO
2023-08-14 11:59:00,29.139,29.141,29.139,29.141,1410.0,BTO
2023-08-14 11:47:00,29.055,29.06,29.055,29.06,300.0,BTO
2023-08-14 11:44:00,28.97,28.97,28.97,28.97,425.0,BTO
2023-08-14 11:40:00,28.969,28.995,28.969,28.995,871.0,BTO
2023-08-14 11:07:00,28.98,28.98,28.98,28.98,382.0,BTO
2023-08-14 11:01:00,29.09,29.09,29.09,29.09,300.0,BTO
2023-08-14 10:50:00,28.95,28.95,28.95,28.95,100.0,BTO
2023-08-14 10:49:00,29.0,29.0,29.0,29.0,200.0,BTO
2023-08-14 10:48:00,29.06,29.06,29.06,29.06,268.0,BTO
2023-08-14 10:45:00,29.0,29.0,29.0,29.0,200.0,BTO
2023-08-14 10:42:00,29.0,29.0,29.0,29.0,135.0,BTO
2023-08-14 10:41:00,29.0,29.0,29.0,29.0,190.0,BTO
2023-08-14 10:17:00,29.0,29.0,29.0,29.0,2000.0,BTO
2023-08-14 10:15:00,29.0,29.0,29.0,29.0,2000.0,BTO
2023-08-14 10:13:00,29.09,29.09,29.06,29.06,300.0,BTO
2023-08-14 10:02:00,29.02,29.02,29.02,29.02,115.0,BTO
2023-08-14 09:57:00,28.976,28.976,28.976,28.976,200.0,BTO
2023-08-14 09:51:00,28.905,29.0,28.905,29.0,807.0,BTO
2023-08-14 09:48:00,29.0,29.0,29.0,29.0,118.0,BTO
2023-08-14 09:47:00,29.03,29.03,29.0,29.0,3069.0,BTO
2023-08-14 09:46:00,29.0,29.0,29.0,29.0,113.0,BTO
2023-08-14 09:41:00,29.16,29.16,29.16,29.16,139.0,BTO
2023-08-14 09:35:00,29.165,29.165,29.165,29.165,167.0,BTO
2023-08-14 09:32:00,29.07,29.07,29.07,29.07,564.0,BTO
2023-08-14 09:30:00,29.11,29.11,29.11,29.11,2046.0,BTO
2023-08-14 08:02:00,29.38,29.38,29.38,29.38,1.0,BTO
2023-08-11 19:00:00,29.38,29.38,29.38,29.38,306.0,BTO
2023-08-11 18:30:00,29.38,29.38,29.38,29.38,306.0,BTO
2023-08-11 16:10:00,29.38,29.38,29.38,29.38,306.0,BTO
2023-08-11 16:00:00,29.4,29.4,29.38,29.38,812.0,BTO
2023-08-11 15:59:00,29.4,29.4,29.4,29.4,129.0,BTO
2023-08-11 15:58:00,29.345,29.38,29.345,29.38,368.0,BTO
2023-08-11 15:53:00,29.405,29.405,29.405,29.405,175.0,BTO
2023-08-11 15:52:00,29.399,29.45,29.39,29.45,990.0,BTO
2023-08-11 15:51:00,29.4,29.4,29.35,29.35,903.0,BTO
2023-08-11 15:48:00,29.345,29.345,29.29,29.31,454.0,BTO
2023-08-11 15:38:00,29.3,29.4,29.29,29.4,800.0,BTO
2023-08-11 15:37:00,29.39,29.39,29.32,29.32,801.0,BTO
2023-08-11 15:34:00,29.4,29.4,29.4,29.4,546.0,BTO
2023-08-11 15:29:00,29.42,29.42,29.42,29.42,300.0,BTO
2023-08-11 15:25:00,29.41,29.41,29.41,29.41,259.0,BTO
2023-08-11 15:07:00,29.422,29.422,29.422,29.422,376.0,BTO
2023-08-11 14:51:00,29.54,29.54,29.54,29.54,338.0,BTO
2023-08-11 14:42:00,29.55,29.55,29.55,29.55,200.0,BTO
2023-08-11 14:41:00,29.5,29.5,29.49,29.49,561.0,BTO
2023-08-11 14:26:00,29.54,29.55,29.499,29.499,935.0,BTO
2023-08-11 14:20:00,29.42,29.42,29.42,29.42,102.0,BTO
2023-08-11 14:17:00,29.47,29.47,29.47,29.47,250.0,BTO
2023-08-11 14:09:00,29.53,29.53,29.53,29.53,170.0,BTO
2023-08-11 14:05:00,29.466,29.466,29.466,29.466,125.0,BTO
2023-08-11 13:57:00,29.45,29.47,29.45,29.47,564.0,BTO
2023-08-11 13:56:00,29.44,29.44,29.44,29.44,441.0,BTO
2023-08-11 13:55:00,29.43,29.43,29.43,29.43,254.0,BTO
2023-08-11 13:49:00,29.48,29.48,29.48,29.48,181.0,BTO
2023-08-11 13:47:00,29.47,29.47,29.47,29.47,144.0,BTO
2023-08-11 13:38:00,29.464,29.464,29.464,29.464,563.0,BTO
2023-08-11 13:20:00,29.472,29.472,29.471,29.471,130.0,BTO
2023-08-11 13:15:00,29.43,29.43,29.43,29.43,101.0,BTO
2023-08-11 13:05:00,29.53,29.53,29.53,29.53,200.0,BTO
2023-08-11 12:58:00,29.43,29.43,29.43,29.43,100.0,BTO
2023-08-11 12:56:00,29.545,29.545,29.545,29.545,500.0,BTO
2023-08-11 12:43:00,29.474,29.474,29.474,29.474,400.0,BTO
2023-08-11 12:40:00,29.495,29.495,29.495,29.495,350.0,BTO
2023-08-11 12:17:00,29.536,29.536,29.536,29.536,720.0,BTO
2023-08-11 12:03:00,29.496,29.496,29.496,29.496,272.0,BTO
2023-08-11 11:45:00,29.55,29.55,29.55,29.55,350.0,BTO
2023-08-11 11:28:00,29.52,29.55,29.52,29.55,429.0,BTO
2023-08-11 11:26:00,29.52,29.52,29.52,29.52,109.0,BTO
2023-08-11 11:23:00,29.51,29.51,29.51,29.51,177.0,BTO
2023-08-11 11:13:00,29.514,29.514,29.514,29.514,166.0,BTO
2023-08-11 11:02:00,29.4,29.52,29.4,29.52,425.0,BTO
2023-08-11 11:00:00,29.475,29.475,29.475,29.475,219.0,BTO
2023-08-11 10:31:00,29.434,29.434,29.434,29.434,100.0,BTO
2023-08-11 10:23:00,29.5,29.5,29.5,29.5,600.0,BTO
2023-08-11 10:22:00,29.53,29.53,29.53,29.53,785.0,BTO
2023-08-11 10:20:00,29.6,29.6,29.6,29.6,510.0,BTO
2023-08-11 10:13:00,29.52,29.52,29.52,29.52,510.0,BTO
2023-08-11 10:10:00,29.463,29.463,29.462,29.462,1603.0,BTO
2023-08-11 10:07:00,29.545,29.545,29.545,29.545,3002.0,BTO
2023-08-11 10:03:00,29.55,29.55,29.55,29.55,487.0,BTO
2023-08-11 10:00:00,29.63,29.646,29.63,29.646,695.0,BTO
2023-08-11 09:59:00,29.63,29.64,29.63,29.64,201.0,BTO
2023-08-11 09:51:00,29.575,29.73,29.575,29.73,600.0,BTO
2023-08-11 09:47:00,29.67,29.67,29.67,29.67,151.0,BTO
