date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-08-11 09:45:00,29.78,29.79,29.78,29.79,442.0,BTO
2023-08-11 09:43:00,29.79,29.79,29.77,29.78,759.0,BTO
2023-08-11 09:42:00,29.77,29.79,29.77,29.79,800.0,BTO
2023-08-11 09:40:00,29.805,29.805,29.805,29.805,134.0,BTO
2023-08-11 09:36:00,29.98,29.98,29.95,29.95,562.0,BTO
2023-08-11 09:34:00,29.59,29.59,29.59,29.59,102.0,BTO
2023-08-11 09:30:00,29.54,29.57,29.54,29.57,1504.0,BTO
2023-08-10 19:00:00,29.41,29.41,29.41,29.41,523.0,BTO
2023-08-10 18:30:00,29.41,29.41,29.41,29.41,523.0,BTO
2023-08-10 16:10:00,29.41,29.41,29.41,29.41,523.0,BTO
2023-08-10 16:00:00,29.41,29.41,29.41,29.41,1255.0,BTO
2023-08-10 15:59:00,29.335,29.41,29.33,29.41,1263.0,BTO
2023-08-10 15:56:00,29.436,29.436,29.436,29.436,100.0,BTO
2023-08-10 15:52:00,29.45,29.45,29.45,29.45,500.0,BTO
2023-08-10 15:33:00,29.46,29.58,29.46,29.58,600.0,BTO
2023-08-10 15:26:00,29.699,29.699,29.699,29.699,300.0,BTO
2023-08-10 15:23:00,29.332,29.332,29.332,29.332,400.0,BTO
2023-08-10 15:22:00,29.4,29.4,29.4,29.4,900.0,BTO
2023-08-10 15:13:00,29.495,29.495,29.495,29.495,156.0,BTO
2023-08-10 14:58:00,29.65,29.65,29.65,29.65,650.0,BTO
2023-08-10 14:56:00,29.64,29.64,29.47,29.47,2662.0,BTO
2023-08-10 14:42:00,29.35,29.35,29.35,29.35,200.0,BTO
2023-08-10 14:41:00,29.47,29.47,29.37,29.37,637.0,BTO
2023-08-10 14:39:00,29.494,29.494,29.494,29.494,100.0,BTO
2023-08-10 14:38:00,29.435,29.435,29.36,29.36,2016.0,BTO
2023-08-10 14:31:00,29.36,29.36,29.36,29.36,250.0,BTO
2023-08-10 14:30:00,29.425,29.53,29.425,29.53,405.0,BTO
2023-08-10 14:21:00,29.35,29.35,29.35,29.35,230.0,BTO
2023-08-10 14:10:00,29.301,29.301,29.301,29.301,250.0,BTO
2023-08-10 14:08:00,29.4,29.4,29.4,29.4,835.0,BTO
2023-08-10 14:02:00,29.3,29.373,29.3,29.373,466.0,BTO
2023-08-10 13:58:00,29.406,29.406,29.406,29.406,150.0,BTO
2023-08-10 13:55:00,29.3,29.35,29.3,29.35,950.0,BTO
2023-08-10 13:54:00,29.422,29.422,29.422,29.422,385.0,BTO
2023-08-10 13:52:00,29.28,29.365,29.27,29.31,1939.0,BTO
2023-08-10 13:48:00,29.4,29.4,29.4,29.4,355.0,BTO
2023-08-10 13:46:00,29.44,29.44,29.44,29.44,300.0,BTO
2023-08-10 13:45:00,29.415,29.415,29.415,29.415,198.0,BTO
2023-08-10 13:41:00,29.261,29.261,29.261,29.261,310.0,BTO
2023-08-10 13:38:00,29.37,29.405,29.37,29.405,200.0,BTO
2023-08-10 13:37:00,29.48,29.48,29.48,29.48,300.0,BTO
2023-08-10 13:36:00,29.286,29.286,29.286,29.286,210.0,BTO
2023-08-10 13:34:00,29.5,29.5,29.38,29.38,403.0,BTO
2023-08-10 13:33:00,29.385,29.385,29.385,29.385,100.0,BTO
2023-08-10 13:31:00,29.385,29.385,29.385,29.385,100.0,BTO
2023-08-10 13:30:00,29.46,29.46,29.46,29.46,100.0,BTO
2023-08-10 13:27:00,29.49,29.49,29.49,29.49,175.0,BTO
2023-08-10 13:22:00,29.494,29.494,29.494,29.494,680.0,BTO
2023-08-10 13:18:00,29.385,29.385,29.385,29.385,100.0,BTO
2023-08-10 13:15:00,29.51,29.51,29.5,29.5,400.0,BTO
2023-08-10 13:14:00,29.512,29.512,29.512,29.512,220.0,BTO
2023-08-10 13:13:00,29.52,29.52,29.52,29.52,400.0,BTO
2023-08-10 13:07:00,29.53,29.53,29.53,29.53,100.0,BTO
2023-08-10 13:06:00,29.563,29.563,29.563,29.563,945.0,BTO
2023-08-10 13:04:00,29.52,29.52,29.52,29.52,595.0,BTO
2023-08-10 13:00:00,29.53,29.53,29.53,29.53,100.0,BTO
2023-08-10 12:58:00,29.535,29.535,29.535,29.535,390.0,BTO
2023-08-10 12:53:00,29.59,29.59,29.57,29.57,1660.0,BTO
2023-08-10 12:48:00,29.68,29.69,29.68,29.69,590.0,BTO
2023-08-10 12:34:00,29.678,29.678,29.677,29.677,250.0,BTO
2023-08-10 12:31:00,29.61,29.61,29.61,29.61,299.0,BTO
2023-08-10 12:21:00,29.62,29.62,29.61,29.61,204.0,BTO
2023-08-10 12:17:00,29.73,29.73,29.73,29.73,175.0,BTO
2023-08-10 12:00:00,29.73,29.73,29.73,29.73,100.0,BTO
2023-08-10 11:59:00,29.695,29.695,29.655,29.655,411.0,BTO
2023-08-10 11:44:00,29.7,29.7,29.7,29.7,206.0,BTO
2023-08-10 11:40:00,29.81,29.81,29.81,29.81,454.0,BTO
2023-08-10 11:37:00,29.731,29.731,29.731,29.731,2000.0,BTO
2023-08-10 10:55:00,29.8,29.81,29.8,29.81,400.0,BTO
2023-08-10 10:49:00,29.651,29.651,29.651,29.651,100.0,BTO
2023-08-10 10:47:00,29.735,29.75,29.735,29.75,1450.0,BTO
2023-08-10 10:46:00,29.66,29.66,29.66,29.66,400.0,BTO
2023-08-10 10:32:00,30.0,30.12,30.0,30.12,833.0,BTO
2023-08-10 10:30:00,30.132,30.132,30.132,30.132,499.0,BTO
2023-08-10 10:27:00,29.993,29.993,29.993,29.993,168.0,BTO
2023-08-10 10:25:00,29.974,29.974,29.974,29.974,150.0,BTO
2023-08-10 10:18:00,29.99,29.99,29.99,29.99,200.0,BTO
2023-08-10 10:17:00,30.04,30.04,30.04,30.04,165.0,BTO
2023-08-10 10:06:00,30.18,30.18,30.18,30.18,176.0,BTO
2023-08-10 10:04:00,30.036,30.036,29.99,29.99,955.0,BTO
2023-08-10 10:02:00,30.075,30.075,30.075,30.075,200.0,BTO
2023-08-10 09:55:00,30.072,30.072,30.058,30.058,518.0,BTO
2023-08-10 09:50:00,29.978,29.978,29.978,29.978,550.0,BTO
2023-08-10 09:48:00,30.17,30.17,30.17,30.17,175.0,BTO
2023-08-10 09:46:00,30.025,30.025,30.025,30.025,270.0,BTO
2023-08-10 09:41:00,30.02,30.02,30.02,30.02,128.0,BTO
2023-08-10 09:40:00,30.17,30.17,30.17,30.17,152.0,BTO
2023-08-10 09:35:00,29.99,29.99,29.99,29.99,277.0,BTO
2023-08-10 09:34:00,30.03,30.06,30.03,30.06,600.0,BTO
2023-08-10 09:33:00,30.055,30.055,30.055,30.055,225.0,BTO
2023-08-10 09:30:00,29.57,29.57,29.57,29.57,3675.0,BTO
2023-08-10 08:00:00,29.57,29.57,29.57,29.57,1.0,BTO
2023-08-09 19:00:00,29.57,29.57,29.57,29.57,550.0,BTO
2023-08-09 18:30:00,29.57,29.57,29.57,29.57,550.0,BTO
2023-08-09 16:10:00,29.57,29.57,29.57,29.57,550.0,BTO
2023-08-09 16:00:00,29.57,29.57,29.57,29.57,1300.0,BTO
2023-08-09 15:59:00,29.58,29.58,29.53,29.57,3059.0,BTO
2023-08-09 15:57:00,29.57,29.58,29.54,29.54,845.0,BTO
2023-08-09 15:56:00,29.47,29.54,29.47,29.54,789.0,BTO
2023-08-09 15:53:00,29.44,29.44,29.44,29.44,100.0,BTO
2023-08-09 15:51:00,29.529,29.529,29.529,29.529,845.0,BTO
2023-08-09 15:49:00,29.58,29.58,29.5,29.51,975.0,BTO
2023-08-09 15:46:00,29.65,29.65,29.64,29.64,2435.0,BTO
2023-08-09 15:45:00,29.66,29.66,29.66,29.66,221.0,BTO
2023-08-09 15:40:00,29.724,29.724,29.724,29.724,592.0,BTO
2023-08-09 15:39:00,29.725,29.725,29.725,29.725,520.0,BTO
2023-08-09 15:26:00,29.842,29.842,29.842,29.842,608.0,BTO
2023-08-09 15:22:00,29.75,29.75,29.75,29.75,100.0,BTO
2023-08-09 15:20:00,29.85,29.85,29.85,29.85,200.0,BTO
2023-08-09 15:08:00,29.63,29.86,29.63,29.83,901.0,BTO
2023-08-09 15:07:00,29.58,29.59,29.58,29.59,400.0,BTO
2023-08-09 15:06:00,29.515,29.52,29.5,29.5,838.0,BTO
2023-08-09 15:05:00,29.71,29.82,29.53,29.82,2069.0,BTO
2023-08-09 14:55:00,29.848,29.848,29.847,29.847,100.0,BTO
2023-08-09 14:51:00,29.75,29.75,29.75,29.75,2579.0,BTO
2023-08-09 14:38:00,29.75,29.75,29.75,29.75,400.0,BTO
2023-08-09 14:34:00,29.81,29.903,29.81,29.903,1150.0,BTO
2023-08-09 14:30:00,29.855,29.855,29.855,29.855,150.0,BTO
2023-08-09 14:26:00,29.865,29.87,29.85,29.85,590.0,BTO
2023-08-09 14:23:00,29.99,29.99,29.99,29.99,200.0,BTO
2023-08-09 14:21:00,29.871,29.93,29.871,29.93,204.0,BTO
2023-08-09 14:18:00,29.92,29.92,29.92,29.92,100.0,BTO
2023-08-09 14:17:00,29.91,29.92,29.91,29.92,3487.0,BTO
2023-08-09 14:16:00,29.89,29.91,29.84,29.91,900.0,BTO
2023-08-09 14:14:00,29.91,29.91,29.835,29.91,1800.0,BTO
2023-08-09 14:11:00,29.83,29.91,29.77,29.91,500.0,BTO
2023-08-09 14:09:00,29.82,29.82,29.76,29.76,700.0,BTO
2023-08-09 14:08:00,29.785,29.785,29.785,29.785,100.0,BTO
2023-08-09 14:07:00,29.76,29.822,29.76,29.785,2165.0,BTO
2023-08-09 14:05:00,29.76,29.78,29.76,29.763,758.0,BTO
2023-08-09 13:59:00,29.842,29.842,29.842,29.842,850.0,BTO
2023-08-09 13:55:00,29.83,29.83,29.77,29.77,906.0,BTO
2023-08-09 13:54:00,29.82,29.82,29.82,29.82,100.0,BTO
2023-08-09 13:43:00,29.79,29.83,29.75,29.75,1218.0,BTO
2023-08-09 13:39:00,29.82,29.86,29.82,29.86,417.0,BTO
2023-08-09 13:26:00,29.838,29.838,29.838,29.838,134.0,BTO
2023-08-09 13:21:00,29.823,29.823,29.823,29.823,100.0,BTO
2023-08-09 13:16:00,29.858,29.858,29.858,29.858,134.0,BTO
2023-08-09 13:06:00,29.83,29.83,29.83,29.83,100.0,BTO
2023-08-09 13:03:00,29.78,29.78,29.78,29.78,300.0,BTO
2023-08-09 12:55:00,29.868,29.868,29.868,29.868,100.0,BTO
2023-08-09 12:52:00,29.87,29.87,29.87,29.87,119.0,BTO
2023-08-09 12:36:00,29.79,29.79,29.77,29.773,460.0,BTO
2023-08-09 12:31:00,29.76,29.76,29.76,29.76,421.0,BTO
2023-08-09 12:29:00,29.69,29.747,29.69,29.747,350.0,BTO
2023-08-09 12:28:00,29.78,29.78,29.78,29.78,419.0,BTO
2023-08-09 12:25:00,29.869,29.869,29.76,29.76,900.0,BTO
2023-08-09 12:22:00,29.775,29.775,29.775,29.775,400.0,BTO
2023-08-09 12:20:00,29.77,29.77,29.77,29.77,133.0,BTO
2023-08-09 12:19:00,29.79,29.79,29.79,29.79,175.0,BTO
2023-08-09 12:17:00,29.85,29.85,29.8,29.8,614.0,BTO
2023-08-09 12:15:00,30.0,30.0,30.0,30.0,140.0,BTO
2023-08-09 12:14:00,29.86,29.86,29.86,29.86,300.0,BTO
2023-08-09 12:04:00,29.827,29.827,29.827,29.827,2030.0,BTO
2023-08-09 11:56:00,29.85,29.85,29.85,29.85,370.0,BTO
2023-08-09 11:54:00,30.1,30.1,30.1,30.1,350.0,BTO
2023-08-09 11:47:00,30.1,30.1,30.1,30.1,332.0,BTO
2023-08-09 11:34:00,29.93,29.93,29.86,29.93,379.0,BTO
2023-08-09 11:28:00,29.95,29.97,29.95,29.95,1929.0,BTO
2023-08-09 11:21:00,30.024,30.024,30.024,30.024,300.0,BTO
2023-08-09 11:19:00,29.943,30.07,29.943,30.07,1642.0,BTO
2023-08-09 11:07:00,30.11,30.11,30.1,30.1,428.0,BTO
2023-08-09 10:57:00,30.205,30.205,30.205,30.205,827.0,BTO
2023-08-09 10:56:00,30.125,30.125,30.125,30.125,400.0,BTO
2023-08-09 10:52:00,30.14,30.14,30.13,30.13,250.0,BTO
2023-08-09 10:26:00,30.37,30.37,30.37,30.37,206.0,BTO
2023-08-09 10:24:00,30.102,30.102,30.102,30.102,252.0,BTO
2023-08-09 10:21:00,30.35,30.35,30.35,30.35,258.0,BTO
2023-08-09 10:18:00,30.38,30.38,30.38,30.38,163.0,BTO
2023-08-09 10:17:00,30.248,30.248,30.248,30.248,150.0,BTO
2023-08-09 10:10:00,30.225,30.225,30.225,30.225,210.0,BTO
2023-08-09 10:04:00,30.225,30.225,30.225,30.225,150.0,BTO
2023-08-09 10:03:00,30.39,30.39,30.39,30.39,100.0,BTO
2023-08-09 09:56:00,30.3,30.3,30.3,30.3,100.0,BTO
2023-08-09 09:46:00,30.2,30.2,30.2,30.2,103.0,BTO
2023-08-09 09:45:00,30.1,30.31,30.1,30.31,410.0,BTO
2023-08-09 09:42:00,30.015,30.015,30.015,30.015,300.0,BTO
2023-08-09 09:37:00,30.38,30.38,30.38,30.38,100.0,BTO
2023-08-09 09:35:00,30.395,30.395,30.395,30.395,101.0,BTO
2023-08-09 09:30:00,30.15,30.15,30.0,30.0,1946.0,BTO
2023-08-08 19:00:00,30.23,30.23,30.23,30.23,121.0,BTO
2023-08-08 18:30:00,30.23,30.23,30.23,30.23,121.0,BTO
2023-08-08 16:10:00,30.23,30.23,30.23,30.23,121.0,BTO
2023-08-08 16:00:00,30.17,30.23,30.17,30.23,442.0,BTO
2023-08-08 15:59:00,30.23,30.24,30.17,30.17,1203.0,BTO
2023-08-08 15:57:00,30.2,30.21,30.2,30.2,465.0,BTO
2023-08-08 15:52:00,30.2,30.26,30.2,30.26,379.0,BTO
2023-08-08 15:49:00,30.244,30.244,30.23,30.23,1092.0,BTO
2023-08-08 15:47:00,30.255,30.255,30.25,30.25,616.0,BTO
2023-08-08 15:44:00,30.23,30.23,30.23,30.23,112.0,BTO
2023-08-08 15:42:00,30.25,30.32,30.25,30.32,295.0,BTO
2023-08-08 15:41:00,30.25,30.25,30.25,30.25,206.0,BTO
2023-08-08 15:36:00,30.19,30.19,30.19,30.19,300.0,BTO
2023-08-08 15:33:00,30.255,30.255,30.255,30.255,100.0,BTO
2023-08-08 15:32:00,30.207,30.208,30.207,30.207,2059.0,BTO
2023-08-08 15:18:00,30.21,30.21,30.21,30.21,150.0,BTO
2023-08-08 15:01:00,30.214,30.214,30.214,30.214,100.0,BTO
2023-08-08 14:59:00,30.13,30.13,30.13,30.13,150.0,BTO
2023-08-08 14:56:00,30.142,30.142,30.142,30.142,255.0,BTO
2023-08-08 14:49:00,30.13,30.13,30.13,30.13,500.0,BTO
2023-08-08 14:48:00,30.24,30.24,30.03,30.03,886.0,BTO
2023-08-08 14:42:00,30.12,30.12,30.12,30.12,300.0,BTO
2023-08-08 14:41:00,30.12,30.12,30.12,30.12,400.0,BTO
2023-08-08 14:38:00,30.135,30.135,30.135,30.135,1100.0,BTO
2023-08-08 14:27:00,30.18,30.18,30.17,30.18,573.0,BTO
2023-08-08 14:26:00,30.215,30.248,30.215,30.248,1650.0,BTO
2023-08-08 14:19:00,30.245,30.245,30.245,30.245,222.0,BTO
2023-08-08 14:14:00,30.255,30.255,30.255,30.255,395.0,BTO
2023-08-08 14:06:00,30.28,30.28,30.28,30.28,166.0,BTO
2023-08-08 14:02:00,30.16,30.245,30.16,30.245,433.0,BTO
2023-08-08 14:01:00,30.16,30.16,30.16,30.16,166.0,BTO
2023-08-08 13:54:00,30.226,30.226,30.226,30.226,117.0,BTO
2023-08-08 13:42:00,30.33,30.33,30.33,30.33,344.0,BTO
2023-08-08 13:36:00,30.34,30.34,30.34,30.34,150.0,BTO
2023-08-08 13:34:00,30.33,30.33,30.198,30.198,730.0,BTO
2023-08-08 13:31:00,30.33,30.33,30.209,30.209,1150.0,BTO
2023-08-08 13:28:00,30.205,30.205,30.205,30.205,1100.0,BTO
2023-08-08 13:26:00,30.34,30.34,30.34,30.34,100.0,BTO
2023-08-08 13:20:00,30.34,30.34,30.34,30.34,100.0,BTO
2023-08-08 13:17:00,30.2,30.2,30.2,30.2,703.0,BTO
2023-08-08 13:13:00,30.19,30.19,30.19,30.19,100.0,BTO
2023-08-08 13:05:00,30.19,30.19,30.115,30.115,200.0,BTO
2023-08-08 12:58:00,30.25,30.25,30.25,30.25,100.0,BTO
2023-08-08 12:57:00,30.1,30.11,30.1,30.11,200.0,BTO
2023-08-08 12:54:00,30.1,30.1,30.1,30.1,452.0,BTO
2023-08-08 12:48:00,30.1,30.1,30.1,30.1,100.0,BTO
2023-08-08 12:40:00,30.12,30.12,30.12,30.12,100.0,BTO
2023-08-08 12:37:00,29.992,30.02,29.992,30.02,400.0,BTO
2023-08-08 12:31:00,30.02,30.02,29.95,29.95,400.0,BTO
2023-08-08 12:04:00,29.82,29.82,29.82,29.82,124.0,BTO
2023-08-08 11:53:00,29.96,29.96,29.91,29.91,502.0,BTO
2023-08-08 11:38:00,29.89,29.89,29.89,29.89,250.0,BTO
2023-08-08 11:32:00,29.89,29.89,29.89,29.89,500.0,BTO
2023-08-08 11:10:00,29.75,29.75,29.75,29.75,150.0,BTO
2023-08-08 11:09:00,29.81,30.0,29.75,30.0,500.0,BTO
2023-08-08 11:01:00,29.9,29.9,29.9,29.9,305.0,BTO
2023-08-08 10:53:00,29.865,29.865,29.865,29.865,1400.0,BTO
2023-08-08 10:19:00,29.95,29.95,29.95,29.95,632.0,BTO
2023-08-08 10:18:00,29.73,29.73,29.71,29.717,2160.0,BTO
2023-08-08 10:13:00,30.0,30.0,30.0,30.0,434.0,BTO
2023-08-08 10:10:00,30.1,30.1,30.1,30.1,875.0,BTO
2023-08-08 10:06:00,30.081,30.081,30.081,30.081,250.0,BTO
2023-08-08 10:05:00,30.0,30.01,30.0,30.01,1300.0,BTO
2023-08-08 10:02:00,29.863,29.863,29.863,29.863,100.0,BTO
2023-08-08 10:01:00,29.8,29.8,29.799,29.799,1000.0,BTO
2023-08-08 09:57:00,29.88,29.88,29.88,29.88,300.0,BTO
2023-08-08 09:56:00,29.85,29.865,29.85,29.86,423.0,BTO
2023-08-08 09:54:00,29.675,29.675,29.675,29.675,585.0,BTO
2023-08-08 09:53:00,29.75,29.75,29.72,29.72,500.0,BTO
2023-08-08 09:50:00,29.71,29.71,29.71,29.71,110.0,BTO
2023-08-08 09:47:00,29.72,29.72,29.72,29.72,277.0,BTO
2023-08-08 09:43:00,29.88,29.9,29.88,29.9,421.0,BTO
2023-08-08 09:41:00,29.95,29.95,29.76,29.76,650.0,BTO
2023-08-08 09:38:00,30.02,30.02,30.02,30.02,1000.0,BTO
2023-08-08 09:36:00,30.0,30.111,29.97,29.97,2636.0,BTO
2023-08-08 09:33:00,30.183,30.335,30.183,30.335,3050.0,BTO
2023-08-08 09:32:00,30.285,30.318,30.285,30.318,425.0,BTO
2023-08-08 09:31:00,30.17,30.17,30.17,30.17,221.0,BTO
2023-08-08 09:30:00,30.19,30.19,30.19,30.19,2479.0,BTO
2023-08-07 19:00:00,30.74,30.74,30.74,30.74,532.0,BTO
2023-08-07 18:30:00,30.74,30.74,30.74,30.74,532.0,BTO
2023-08-07 16:10:00,30.74,30.74,30.74,30.74,532.0,BTO
2023-08-07 16:00:00,30.74,30.74,30.7,30.74,1200.0,BTO
2023-08-07 15:59:00,30.72,30.74,30.72,30.74,1001.0,BTO
2023-08-07 15:58:00,30.67,30.67,30.67,30.67,1222.0,BTO
2023-08-07 15:57:00,30.69,30.69,30.69,30.69,305.0,BTO
2023-08-07 15:55:00,30.685,30.685,30.685,30.685,417.0,BTO
2023-08-07 15:54:00,30.71,30.71,30.68,30.68,632.0,BTO
2023-08-07 15:52:00,30.616,30.616,30.616,30.616,231.0,BTO
2023-08-07 15:47:00,30.67,30.68,30.644,30.644,1100.0,BTO
2023-08-07 15:37:00,30.585,30.585,30.585,30.585,500.0,BTO
2023-08-07 15:33:00,30.58,30.655,30.56,30.59,2254.0,BTO
2023-08-07 15:07:00,30.67,30.67,30.67,30.67,100.0,BTO
2023-08-07 15:05:00,30.655,30.655,30.655,30.655,101.0,BTO
2023-08-07 15:02:00,30.61,30.61,30.61,30.61,138.0,BTO
2023-08-07 14:53:00,30.56,30.56,30.56,30.56,121.0,BTO
2023-08-07 14:52:00,30.5,30.5,30.5,30.5,372.0,BTO
2023-08-07 14:43:00,30.419,30.419,30.419,30.419,150.0,BTO
2023-08-07 14:40:00,30.5,30.5,30.5,30.5,100.0,BTO
2023-08-07 14:39:00,30.46,30.46,30.46,30.46,100.0,BTO
2023-08-07 14:33:00,30.63,30.63,30.63,30.63,320.0,BTO
2023-08-07 14:26:00,30.62,30.62,30.615,30.615,500.0,BTO
2023-08-07 14:17:00,30.549,30.549,30.549,30.549,200.0,BTO
2023-08-07 13:52:00,30.62,30.655,30.42,30.655,2630.0,BTO
2023-08-07 13:48:00,30.624,30.624,30.624,30.624,100.0,BTO
2023-08-07 13:34:00,30.623,30.623,30.623,30.623,180.0,BTO
2023-08-07 13:26:00,30.719,30.719,30.719,30.719,733.0,BTO
2023-08-07 13:23:00,30.682,30.682,30.682,30.682,100.0,BTO
2023-08-07 13:15:00,30.691,30.691,30.691,30.691,250.0,BTO
2023-08-07 13:06:00,30.687,30.687,30.687,30.687,150.0,BTO
2023-08-07 12:53:00,30.62,30.62,30.62,30.62,102.0,BTO
2023-08-07 12:51:00,30.715,30.715,30.715,30.715,500.0,BTO
2023-08-07 12:49:00,30.61,30.61,30.61,30.61,247.0,BTO
2023-08-07 12:35:00,30.647,30.647,30.647,30.647,250.0,BTO
2023-08-07 12:31:00,30.73,30.74,30.73,30.74,400.0,BTO
2023-08-07 12:21:00,30.6,30.6,30.6,30.6,100.0,BTO
2023-08-07 12:14:00,30.63,30.63,30.62,30.62,200.0,BTO
2023-08-07 12:11:00,30.732,30.732,30.732,30.732,400.0,BTO
2023-08-07 12:10:00,30.72,30.72,30.72,30.72,228.0,BTO
2023-08-07 11:47:00,30.635,30.635,30.635,30.635,225.0,BTO
2023-08-07 11:46:00,30.654,30.654,30.654,30.654,213.0,BTO
2023-08-07 11:38:00,30.7,30.7,30.7,30.7,311.0,BTO
2023-08-07 11:34:00,30.598,30.598,30.598,30.598,200.0,BTO
2023-08-07 11:30:00,30.74,30.74,30.74,30.74,162.0,BTO
2023-08-07 11:26:00,30.72,30.74,30.72,30.74,501.0,BTO
2023-08-07 11:17:00,30.625,30.625,30.625,30.625,290.0,BTO
2023-08-07 11:12:00,30.61,30.61,30.61,30.61,110.0,BTO
2023-08-07 11:06:00,30.7,30.7,30.67,30.67,780.0,BTO
2023-08-07 11:00:00,30.74,30.74,30.74,30.74,460.0,BTO
2023-08-07 10:45:00,30.626,30.626,30.626,30.626,250.0,BTO
2023-08-07 10:37:00,30.605,30.605,30.605,30.605,250.0,BTO
2023-08-07 10:30:00,30.61,30.65,30.56,30.56,2450.0,BTO
